Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
UTHR,United Therapeutics,301.3,2,0,-10,57,49,-5,-5,-29,59,20,69
ACGL,Arch Capital Group,87.79,0,-21,-8,62,33,-1,-13,-1,51,36,69
NCLH,Norwegian Cruise Line Holdings,24.24,-35,35,0,0,0,-19,65,3,20,69,69
LSCC,Lattice Semiconductor,63.3,42,6,1,0,49,42,-9,2,-15,20,69
WEX,WEX Inc.,170.75,4,46,-43,1,8,1,64,4,-8,61,69
MTD,Mettler Toledo,1293.07,30,49,-23,0,56,18,-5,4,-5,12,68
PINC,"Premier, Inc.",24.02,49,4,17,-28,42,40,5,15,-34,26,68
TRGP,Targa Resources,168.0,14,1,0,51,66,-12,-20,-20,54,2,68
WAL,Western Alliance Bancorporation,82.67,7,1,0,4,12,39,-8,7,18,56,68
LNW,Light & Wonder,86.85,2,-4,-3,57,52,12,-8,-15,25,14,66
TXT,Textron,78.54,7,0,-4,53,56,9,-5,10,-5,9,65
HBAN,Huntington Bancshares,16.49,3,0,9,21,33,13,-10,10,16,29,62
DKNG,DraftKings,43.1,-21,40,0,0,19,-19,40,2,20,43,62
SFD,Smithfield Foods,24.52,0,59,0,0,59,-11,10,4,0,3,62
APD,Air Products,289.32,1,35,0,16,52,1,-4,2,10,9,61
VVV,Valvoline,38.72,35,5,0,31,71,1,-15,7,-4,-11,60
TW,Tradeweb,131.05,-42,-5,109,0,62,-34,-1,10,23,-2,60
AOS,A. O. Smith,71.35,6,30,-42,58,52,5,-4,10,-5,6,58
UHS,Universal Health Services,175.22,49,-20,-11,22,40,39,-16,-4,-1,18,58
EL,Estée Lauder Companies (The),91.71,0,54,0,-26,28,-10,67,8,-35,30,58
UGI,UGI Corporation,35.24,-25,0,42,4,21,-13,-4,49,5,37,58
ROK,Rockwell Automation,339.89,7,1,15,15,38,24,-5,10,-11,18,56
KEYS,Keysight,167.09,7,1,2,1,11,32,-1,8,5,44,55
COLB,Columbia Banking System,25.25,21,13,0,0,34,16,-10,5,10,21,55
RNR,RenaissanceRe,239.59,-30,0,-8,35,-3,12,8,8,28,56,53
ROP,Roper Technologies,519.48,-58,-8,-2,182,114,-61,-25,-1,26,-61,53
BROS,Dutch Bros. Coffee,68.82,28,0,53,0,81,1,-38,-3,11,-29,52
HR,Healthcare Realty Trust,16.55,0,32,2,-9,25,-22,38,2,9,27,52
COIN,Coinbase,322.54,0,0,9,0,9,23,-8,9,18,42,51
NUE,Nucor,141.44,7,41,0,3,51,4,-3,7,-8,0,51
MTB,M&T Bank,191.09,4,0,1,22,27,12,-10,8,14,24,51
SMMT,Summit Therapeutics,25.68,-7,0,9,14,16,-5,28,-8,19,34,50
NEE,NextEra Energy,71.85,26,6,2,0,34,-2,-6,10,13,15,49
XYZ,"Block, Inc.",74.51,-20,42,-3,-36,-17,-12,61,4,13,66,49
NVST,Envista,20.89,14,49,4,0,67,17,-9,6,-32,-18,49
SKX,Skechers,62.9,-51,62,-24,55,42,-21,-6,7,26,6,48
STAG,STAG Industrial,34.75,-16,0,0,96,80,-15,-23,10,-4,-32,48
FWONA,Liberty Formula 1 (Series A),86.31,-80,0,69,62,51,-56,-12,9,56,-3,48
AMKR,Amkor Technology,24.37,7,49,-40,2,18,32,-1,4,-5,30,48
VOYA,Voya Financial,72.93,35,5,1,4,45,2,-8,8,-1,1,46
AGO,Assured Guaranty,81.94,-19,-4,-2,56,31,-22,5,10,22,15,46
ETSY,Etsy,66.47,7,54,1,-30,32,23,18,10,-37,14,46
SHC,Sotera Health,14.85,21,3,1,0,25,21,3,2,-6,20,45
HHH,Howard Hughes Holdings,72.36,28,4,0,-6,26,38,-5,-28,14,19,45
NWSA,News Corp (Class A),28.82,-24,0,9,58,43,-19,-10,10,21,2,45
GLPI,Gaming and Leisure Properties,45.87,-23,-5,0,65,37,-29,-13,-8,57,7,44
FIVE,Five Below,137.98,7,66,0,-16,57,-9,-1,11,-15,-14,43
HOLX,Hologic,67.95,2,52,-35,0,19,16,12,3,-7,24,43
RH,RH,237.29,47,19,-24,-7,35,7,15,-23,9,8,43
LAMR,Lamar Advertising,117.37,-21,0,0,64,43,-21,-8,8,21,0,43
SBUX,Starbucks,93.38,7,3,0,1,11,40,-1,-15,7,31,42
FHB,"First Hawaiian, Inc.",24.59,3,0,0,14,17,14,-10,7,14,25,42
ALLY,Ally Financial,38.31,7,1,2,4,14,14,-10,8,16,28,42
DOX,Amdocs,86.44,-2,-2,2,58,56,-3,-26,10,5,-14,42
OC,Owens Corning,149.53,7,6,-24,58,47,1,-8,-28,29,-6,41
AUR,Aurora Innovation,6.36,30,0,-1,0,29,-5,19,-18,15,11,40
USB,U.S. Bancorp,45.76,7,1,0,4,12,18,-12,7,15,28,40
BLDR,Builders FirstSource,137.46,7,30,-28,65,74,4,-3,-32,-3,-34,40
DOCS,Doximity,61.83,21,34,0,0,55,-1,-10,-17,12,-16,39
CCK,Crown Holdings,101.59,10,0,17,5,32,-3,-12,10,12,7,39
JHX,James Hardie Industries,28.67,39,32,-27,3,47,42,-9,-39,-3,-9,38
IP,International Paper,48.36,0,1,0,16,17,4,-2,3,16,21,38
TSN,Tyson Foods,56.44,42,0,-1,-28,13,46,-21,-11,11,25,38
FDX,FedEx,230.38,7,1,-26,32,14,33,-8,2,-4,23,37
WH,Wyndham Hotels & Resorts,87.61,2,25,-3,11,35,6,-3,-17,15,1,36
EQIX,Equinix,787.24,0,-28,-8,34,-2,12,8,-8,26,38,36
RYN,Rayonier,26.24,28,6,-20,0,14,41,22,-32,-9,22,36
TFSL,Third Federal S&L,13.01,7,0,3,5,15,7,-15,10,19,21,36
ROIV,Roivant Sciences,11.57,2,1,1,0,4,5,17,10,-1,31,35
ELF,e.l.f. Beauty,116.75,6,0,0,31,37,14,-19,8,-5,-2,35
ATR,AptarGroup,139.4,-1,-8,-3,20,8,-3,-5,10,25,27,35
FLS,Flowserve,53.18,-56,35,0,27,6,2,-2,3,25,28,34
ALK,Alaska Air Group,56.23,7,30,0,2,39,2,1,-17,9,-5,34
PEP,PepsiCo,146.95,26,19,-42,0,3,38,44,-39,-13,30,33
CBSH,Commerce Bancshares,61.4,3,-6,0,11,8,13,-12,10,13,24,32
MANH,Manhattan Associates,212.94,-58,58,-29,65,36,-30,-4,3,27,-4,32
NTNX,Nutanix,69.3,-27,-2,31,22,24,-19,-8,10,24,7,31
CNH,CNH Industrial,12.51,0,0,19,0,19,15,-15,10,2,12,31
MHK,Mohawk Industries,125.78,10,26,-26,-11,-1,1,30,2,-1,32,31
EQT,EQT Corporation,51.27,-53,-8,41,42,22,-18,-25,41,10,8,30
PNFP,Pinnacle Financial Partners,92.41,14,-13,-4,15,12,12,-13,1,18,18,30
SMCI,Supermicro,46.42,-35,1,0,58,24,-54,63,5,-9,5,29
IQV,IQVIA,185.92,0,19,-40,0,-21,9,45,2,-6,50,29
FICO,Fair Isaac,1320.58,-63,-26,-6,166,71,-20,-25,-28,31,-42,29
CVS,CVS Health,65.49,26,0,10,-17,19,36,3,-1,-28,10,29
IR,Ingersoll Rand,78.43,0,-5,-21,23,-3,5,-10,7,29,31,28
CI,Cigna,280.31,7,-27,-6,58,32,21,-21,-3,-1,-4,28
KEX,Kirby Corporation,99.16,-24,-9,-3,35,-1,-21,-2,10,42,29,28
HRB,H&R Block,51.44,-8,-45,-1,52,-2,-5,-11,-6,52,30,28
SNV,Synovus,48.96,7,0,0,21,28,-15,-7,8,14,0,28
ARW,Arrow Electronics,123.35,6,0,1,4,11,25,-10,10,-8,17,28
GO,Grocery Outlet,18.51,35,5,0,0,40,-8,21,2,-28,-13,27
IONS,Ionis Pharmaceuticals,41.41,-38,67,1,0,30,-3,-1,10,-10,-4,26
SITE,SiteOne Landscape Supply,138.0,1,31,-26,-9,-3,4,30,3,-8,29,26
LII,Lennox International,590.45,-70,31,0,38,-1,1,-5,4,27,27,26
SEG,Seaport Entertainment Group,23.43,5,28,0,0,33,-3,24,-28,0,-7,26
MTSI,MACOM Technology Solutions,125.34,-28,0,0,58,30,-33,-8,8,29,-4,26
NYT,New York Times Company,58.01,0,5,2,16,23,-11,-18,10,21,2,25
SW,Smurfit Westrock,44.29,0,0,-3,16,13,20,-3,-23,17,11,24
MTCH,Match Group,36.42,0,48,4,-37,15,-14,56,5,-38,9,24
ISRG,Intuitive Surgical,478.39,0,-10,-3,22,9,9,-18,-2,26,15,24
GNTX,Gentex,27.23,7,29,-42,0,-6,7,27,4,-8,30,24
TXN,Texas Instruments,192.95,7,0,1,22,30,-19,-14,10,16,-7,23
XOM,ExxonMobil,106.12,-54,-7,-2,44,-19,1,-18,9,50,42,23
TXRH,Texas Roadhouse,176.8,-21,-3,0,64,40,-19,-39,10,31,-17,23
DG,Dollar General,115.2,55,8,2,-17,48,-4,-18,22,-26,-26,22
BMY,Bristol Myers Squibb,46.54,13,-11,-3,-5,-6,42,-5,-14,5,28,22
TEM,Tempus AI,66.36,21,1,0,0,22,21,-25,3,0,-1,21
CRUS,Cirrus Logic,108.68,15,1,-23,19,12,20,-19,10,-3,8,20
GLIBK,GCI Liberty (Series C),34.37,27,0,0,0,27,-7,0,0,0,-7,20
VTRS,Viatris,10.12,26,4,-25,0,5,20,-6,2,-1,15,20
GLIBA,GCI Liberty (Series A),34.57,23,0,0,0,23,-5,0,0,0,-5,18
SNDK,SanDisk,46.82,21,1,0,0,22,13,-20,2,0,-5,17
LAD,Lithia Motors,300.82,5,-11,-5,14,3,4,-12,1,21,14,17
CFR,Frost Bank,124.84,0,0,0,4,4,2,-8,8,10,12,16
LEA,Lear Corporation,99.99,7,1,0,-17,-9,39,-8,9,-15,25,16
TMO,Thermo Fisher Scientific,476.25,5,15,-22,0,-2,13,29,-21,-3,18,16
EFX,Equifax,241.13,-2,-8,-4,16,2,2,-16,10,18,14,16
VEEV,Veeva Systems,275.43,-57,0,45,8,-4,-7,-2,10,18,19,15
BDX,Becton Dickinson,194.95,28,4,-28,-5,-1,20,30,-19,-15,16,15
PB,Prosperity Bancshares,67.22,7,-11,-4,14,6,7,-14,2,14,9,15
VNOM,Viper Energy,38.19,3,-36,-9,44,2,2,-8,-28,47,13,15
TAP,Molson Coors,51.05,21,0,-13,0,8,29,-5,-14,-3,7,15
HUM,Humana,274.9,107,6,-89,-12,12,33,9,-20,-20,2,14
QCOM,Qualcomm,153.74,0,0,-25,22,-3,23,-9,8,-5,17,14
HXL,Hexcel,61.97,7,36,-29,1,15,3,1,4,-9,-1,14
CUZ,Cousins Properties,27.59,5,-9,0,11,7,4,-21,10,13,6,13
ASTS,AST SpaceMobile,49.73,-65,48,11,0,-6,5,-4,10,8,19,13
TRIP,Tripadvisor,17.99,21,29,0,-52,-2,28,24,7,-44,15,13
PCG,PG&E Corporation,15.48,51,0,-30,1,22,10,11,-29,-1,-9,13
NNN,NNN Reit,41.64,-23,0,8,22,7,-8,-12,10,14,4,11
MSGS,Madison Square Garden Sports,195.78,-2,-1,-4,21,14,-24,-11,3,27,-5,9
QS,QuantumScape,9.35,0,38,6,0,44,-2,-5,8,-36,-35,9
EEFT,Euronet Worldwide,94.97,0,-10,-3,-3,-16,12,-10,10,13,25,9
DXCM,Dexcom,80.21,0,0,0,-14,-14,23,-1,10,-9,23,9
MAT,Mattel,17.96,12,0,-4,0,8,39,-14,7,-31,1,9
CWEN-A,Clearway Energy (Class A),27.48,-37,-2,58,6,25,-40,-8,22,10,-16,9
DHR,Danaher Corporation,205.7,7,4,-29,0,-18,20,7,3,-4,26,8
CWEN,Clearway Energy (Class C),29.33,-37,-2,58,4,23,-40,-8,22,10,-16,7
DBX,Dropbox,27.33,1,-10,0,9,0,14,-8,-7,8,7,7
GMED,Globus Medical,61.87,24,0,-15,0,9,41,-35,-20,12,-2,7
DECK,Deckers Brands,103.73,-63,-9,-24,93,-3,2,-4,-20,31,9,6
BAH,Booz Allen Hamilton,108.91,-9,0,-30,101,62,-19,-4,-32,-1,-56,6
RBRK,Rubrik,88.28,-21,0,0,0,-21,-24,7,44,0,27,6
HPQ,HP Inc.,26.61,26,1,-25,0,2,42,-8,-29,-1,4,6
TYL,Tyler Technologies,563.85,-8,0,0,17,9,-23,1,1,18,-3,6
SARO,StandardAero,28.67,10,0,0,0,10,6,-21,10,0,-5,5
MKSI,MKS Instruments,103.48,24,4,-27,-13,-12,25,-9,6,-5,17,5
RAL,Ralliant,44.58,0,0,0,0,0,13,-9,0,0,4,4
CACC,Credit Acceptance,478.19,1,-8,-3,0,-10,31,-19,7,-5,14,4
EXE,Expand Energy,95.86,-25,-17,41,0,-1,-19,-28,41,10,4,3
BC,Brunswick Corporation,60.47,7,48,-38,-7,10,3,-6,4,-9,-8,2
ALSN,Allison Transmission,91.25,16,-23,-5,35,23,7,-41,-21,34,-21,2
MSCI,MSCI,550.16,-28,-4,0,14,-18,9,-16,7,20,20,2
CPNG,Coupang,28.13,-35,0,17,0,-18,1,-8,10,17,20,2
GAP,Gap Inc.,20.45,7,-23,-5,18,-3,4,-15,-3,19,5,2
G,Genpact,43.33,0,-2,0,3,1,13,-7,-15,10,1,2
KVUE,Kenvue,21.9,1,0,1,0,2,1,-2,-3,3,-1,1
INGM,Ingram Micro,19.12,0,0,0,0,0,-2,-6,7,0,-1,-1
SNDR,Schneider National,24.59,0,1,-5,0,-4,1,-10,2,10,3,-1
IRM,Iron Mountain,92.15,-65,-5,-3,57,-16,-26,-26,10,56,14,-2
MGM,MGM Resorts International,35.4,0,1,-3,0,-2,5,-3,7,-9,0,-2
HSIC,Schein (Henry),67.52,7,-6,-5,0,-4,17,-15,-3,3,2,-2
KIM,Kimco Realty,21.12,-60,1,0,55,-4,-19,-1,8,14,2,-2
ARMK,Aramark,39.5,-76,0,15,40,-21,-42,-6,10,56,18,-3
SUI,Sun Communities,125.93,1,0,3,-24,-20,-5,1,10,11,17,-3
GEHC,GE HealthCare,74.41,7,1,-20,0,-12,21,-3,-18,8,8,-4
PEN,"Penumbra, Inc.",248.8,3,-53,32,11,-7,4,2,-6,3,3,-4
CGNX,Cognex Corporation,42.21,6,46,0,-31,21,-24,32,6,-40,-26,-5
ONON,On Holding AG,49.84,4,-9,0,0,-5,8,-40,10,20,-2,-7
BBY,Best Buy,70.25,31,1,-24,-6,2,42,-15,-35,-2,-10,-8
AVY,Avery Dennison,174.74,9,-10,-35,1,-35,39,-15,7,-5,26,-9
ADSK,Autodesk,283.04,-28,-1,0,14,-15,-19,-4,10,19,6,-9
EIX,Edison International,55.97,14,8,-32,0,-10,8,22,-29,-1,0,-10
FBIN,Fortune Brands Innovations,57.29,7,16,-26,-5,-8,1,30,-32,-2,-3,-11
RRC,Range Resources,34.16,-56,-15,-1,42,-30,-20,-26,10,55,19,-11
HIW,Highwoods Properties,28.95,0,-7,0,6,-1,-14,-19,10,13,-10,-11
OTIS,Otis Worldwide,88.12,6,-15,-4,0,-13,1,-12,-14,26,1,-12
BFAM,Bright Horizons,118.06,-30,-6,-1,0,-37,-8,2,15,15,24,-13
NU,Nubank,12.25,-14,-2,-3,0,-19,-13,-10,10,19,6,-13
ZS,Zscaler,275.38,-28,0,17,5,-6,-19,-17,10,18,-8,-14
A,Agilent Technologies,117.31,6,0,-23,0,-17,21,-15,1,-5,2,-15
BIO,Bio-Rad Laboratories,272.6,2,30,-27,-28,-23,9,35,1,-37,8,-15
KMPR,Kemper Corporation,52.26,0,-5,-6,-1,-12,10,-24,-3,14,-3,-15
REYN,Reynolds Consumer Products,22.67,31,5,-28,0,8,-5,24,-40,-3,-24,-16
AS,Amer Sports,37.46,-2,0,4,0,2,-19,-10,10,0,-19,-17
KMB,Kimberly-Clark,133.62,0,0,2,18,20,-11,-41,-11,26,-37,-17
AMH,American Homes 4 Rent,34.25,-46,-10,-8,68,4,-35,-12,10,15,-22,-18
QXO,"QXO, Inc.",19.94,0,0,0,-14,-14,9,-20,13,-6,-4,-18
ONTO,Onto Innovation,110.3,21,1,-26,0,-4,20,-10,-21,-4,-15,-19
DPZ,Domino's,441.19,-63,-6,0,10,-59,1,-6,27,18,40,-19
HST,Host Hotels & Resorts,15.75,0,1,-32,2,-29,12,-6,8,-6,8,-21
CL,Colgate-Palmolive,84.96,0,-25,-6,23,-8,-7,-18,-14,26,-13,-21
APTV,Aptiv,71.7,7,1,1,-24,-15,30,-10,10,-36,-6,-21
HSY,Hershey Company (The),176.41,-23,30,4,-1,10,-32,15,4,-19,-32,-22
COP,ConocoPhillips,94.58,0,16,-45,0,-29,14,-2,2,-8,6,-23
MASI,Masimo,150.17,3,-5,0,-6,-8,9,-20,-15,10,-16,-24
XP,XP Inc.,17.42,7,0,0,0,7,-10,-29,16,-8,-31,-24
TTD,Trade Desk (The),53.25,-21,-3,-27,-1,-52,-19,24,1,20,26,-26
DLB,Dolby Laboratories,72.37,0,-8,-3,0,-11,2,-6,-20,8,-16,-27
AES,AES Corporation,12.9,-43,25,0,-11,-29,-5,25,6,-24,2,-27
QSR,Restaurant Brands International,64.81,-28,-4,0,40,8,-33,-5,10,-8,-36,-28
AVB,AvalonBay Communities,186.93,0,-9,-3,16,4,-13,-27,-7,15,-32,-28
DD,DuPont,71.92,-81,35,-3,19,-30,2,-6,7,-3,0,-30
EXLS,EXL Service,42.52,-44,-23,0,65,-2,-24,-1,-16,13,-28,-30
VLO,Valero Energy,133.35,-70,0,0,44,-26,2,-11,9,-5,-5,-31
LBTYK,Liberty Global (Series C),11.28,56,8,-40,-30,-6,3,45,-37,-36,-25,-31
RYAN,Ryan Specialty,59.55,0,-34,-3,0,-37,30,-40,-9,25,6,-31
CTRA,Coterra,23.98,-6,-20,-5,44,13,-19,-27,-12,13,-45,-32
AA,Alcoa,31.38,7,31,-21,-20,-3,7,-6,2,-32,-29,-32
UWMC,United Wholesale Mortgage,5.08,28,4,-29,0,3,17,-6,-42,-4,-35,-32
GRAL,"Grail, Inc.",33.61,0,-11,0,0,-11,3,-21,-3,0,-21,-32
CAR,Avis Budget Group,159.91,0,1,9,-20,-10,4,-2,13,-37,-22,-32
ACI,Albertsons,19.5,1,-21,25,0,5,-9,-17,-3,-9,-38,-33
FANG,Diamondback Energy,138.45,-33,-4,-29,47,-19,-24,11,4,-5,-14,-33
UHAL,U-Haul,58.02,0,-11,-15,0,-26,7,-6,-28,20,-7,-33
FTNT,Fortinet,78.49,-70,-8,-2,113,33,-68,-10,-2,13,-67,-34
SPB,Spectrum Brands,57.01,7,0,-28,-4,-25,-2,-4,-27,24,-9,-34
SOLV,Solventum,72.09,-11,0,0,0,-11,-11,-18,6,0,-23,-34
EQR,Equity Residential,62.67,-20,-9,-3,13,-19,-15,-10,-3,13,-15,-34
BXP,"BXP, Inc.",63.65,-25,-6,-3,-1,-35,-19,-4,10,13,0,-35
TTC,Toro Company (The),74.78,7,20,-35,-6,-14,2,-4,1,-20,-21,-35
PK,Park Hotels & Resorts,10.66,1,1,-26,-7,-31,4,-6,3,-5,-4,-35
NDSN,Nordson,215.76,7,0,-36,0,-29,1,-10,10,-7,-6,-35
CERT,"Certara, Inc.",10.76,28,-3,-15,0,10,16,-22,-7,-32,-45,-35
KBR,"KBR, Inc.",49.77,49,0,-30,0,19,-8,-37,-8,-1,-54,-35
ON,ON Semiconductor,50.0,0,0,-37,-1,-38,18,-7,6,-15,2,-36
MTDR,Matador Resources,47.45,0,0,-29,0,-29,4,-8,3,-6,-7,-36
TGT,Target Corporation,106.26,34,30,-31,-11,22,-9,-6,-39,-6,-60,-38
PEGA,Pegasystems,50.98,-27,0,19,5,-3,-57,-1,8,15,-35,-38
CPAY,Corpay,309.49,-65,-8,-3,21,-55,2,-5,-5,25,17,-38
HRL,Hormel Foods,28.76,9,-19,-10,-23,-43,39,-15,10,-30,4,-39
EPR,EPR Properties,53.32,-128,-2,57,29,-44,-14,-12,10,21,5,-39
M,"Macy's, Inc.",12.7,0,30,-31,-15,-16,10,-2,-25,-6,-23,-39
ST,Sensata Technologies,31.21,1,1,0,-15,-13,7,-6,8,-35,-26,-39
KRMN,Karman Holdings,49.05,0,1,0,0,1,-35,-7,2,0,-40,-39
SNOW,Snowflake Inc.,192.96,-56,0,15,0,-41,-19,9,10,1,1,-40
LBTYA,Liberty Global (Series A),11.14,56,8,-40,-31,-7,7,8,-38,-10,-33,-40
VRSK,Verisk Analytics,259.93,-125,-12,0,114,-23,-7,-36,-2,28,-17,-40
ESAB,ESAB,112.15,-35,-5,0,0,-40,-54,27,10,17,0,-40
NOW,ServiceNow,853.26,-72,-4,-3,82,3,-65,-9,8,22,-44,-41
CCI,Crown Castle,102.29,-68,37,7,-28,-52,-12,-2,20,5,11,-41
HOG,Harley-Davidson,25.59,0,1,-43,-9,-51,17,-1,5,-11,10,-41
VAC,Marriott Vacations Worldwide,73.64,0,0,-3,-17,-20,3,-6,7,-25,-21,-41
IRDM,Iridium Communications,24.9,3,-9,-4,-19,-29,7,-8,7,-19,-13,-42
TRU,TransUnion,87.87,-56,0,-1,3,-54,-11,-1,8,14,10,-44
JAZZ,Jazz Pharmaceuticals,113.34,5,4,-3,-6,0,16,-5,-16,-39,-44,-44
WAT,Waters Corporation,285.3,0,-22,-5,-2,-29,12,-21,-20,14,-15,-44
CLF,Cleveland-Cliffs,9.91,0,29,-63,-16,-50,12,-2,3,-8,5,-45
OMC,Omnicom Group,73.68,6,1,-27,1,-19,12,-5,-32,-1,-26,-45
FND,Floor & Decor,83.71,7,30,-35,-6,-4,4,-10,-29,-6,-41,-45
SWKS,Skyworks Solutions,71.69,20,0,-43,-30,-53,21,-16,7,-5,7,-46
UHAL-B,U-Haul (Series N),53.35,5,-11,-23,0,-29,31,-10,-37,-1,-17,-46
DVN,Devon Energy,33.31,7,1,-50,-5,-47,33,-20,9,-22,0,-47
SBAC,SBA Communications,218.11,-42,-6,16,-20,-52,-11,-6,17,5,5,-47
PFE,Pfizer,24.63,21,6,-33,-23,-29,16,-13,7,-28,-18,-47
YETI,Yeti Holdings,33.76,-29,31,-35,-6,-39,2,-4,4,-10,-8,-47
CF,CF Industries,82.9,-39,-4,0,4,-39,3,-30,10,8,-9,-48
FRT,Federal Realty Investment Trust,92.83,-11,-8,-23,0,-42,2,-9,1,-1,-7,-49
FOUR,Shift4,87.01,-65,-6,-2,0,-73,7,-6,-2,24,23,-50
RRX,Regal Rexnord,143.04,-56,0,-3,3,-56,2,-2,7,-1,6,-50
WST,West Pharmaceutical Services,239.89,-2,16,-27,-7,-20,-19,-4,1,-8,-30,-50
REXR,Rexford Industrial,37.03,4,49,-46,-18,-11,-12,-1,6,-32,-39,-50
DVA,DaVita,132.01,-65,-5,-3,20,-53,9,-6,-20,19,2,-51
POOL,Pool Corporation,312.96,0,16,-23,-6,-13,4,-4,-29,-9,-38,-51
PR,Permian Resources,13.39,-55,0,-8,26,-37,-19,-4,10,-2,-15,-52
