Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AXTA,Axalta,29.46,7,-51,-16,22,-38,3,-15,-29,26,-15,-53
PCTY,Paylocity,170.65,-25,-3,-1,-3,-32,-26,19,-19,5,-21,-53
LYFT,Lyft,13.9,-19,-3,-4,-1,-27,-19,-16,10,-2,-27,-54
PSA,Public Storage,280.32,-7,-9,-11,1,-26,-12,-40,10,13,-29,-55
LCID,Lucid Motors,2.28,0,0,-4,0,-4,6,-5,-17,-35,-51,-55
COO,Cooper Companies (The),72.72,7,0,-27,-5,-25,15,-10,-32,-3,-30,-55
PPG,PPG Industries,108.75,0,0,-46,-8,-54,7,-10,10,-8,-1,-55
ILMN,"Illumina, Inc.",97.41,0,44,-28,-40,-24,9,-3,2,-40,-32,-56
APA,APA Corporation,20.45,28,4,-85,-12,-65,21,2,5,-19,9,-56
SAIA,Saia,301.42,0,1,-26,4,-21,1,-4,-28,-5,-36,-57
PAYC,Paycom,215.2,-14,-8,19,-24,-27,-17,12,10,-37,-32,-59
LBRDA,Liberty Broadband (Series A),59.65,0,-13,-3,-36,-52,1,-13,-3,8,-7,-59
PSX,Phillips 66,120.06,-62,0,-3,41,-24,-26,-13,9,-5,-35,-59
LBRDK,Liberty Broadband (Series C),59.94,0,-13,-3,-36,-52,1,-13,-3,8,-7,-59
OXY,Occidental Petroleum,44.14,7,1,-55,0,-47,2,-5,6,-16,-13,-60
VNO,Vornado Realty Trust,36.82,-65,-3,0,4,-64,-14,-6,8,15,3,-61
PYPL,PayPal,67.96,-6,-3,-3,-39,-51,-19,-3,3,9,-10,-61
SON,Sonoco,45.36,0,7,-44,0,-37,-13,-5,7,-14,-25,-62
ELV,Elevance Health,292.48,21,-29,-44,-2,-54,26,-21,-10,-3,-8,-62
WFRD,Weatherford International,56.78,1,35,-44,0,-8,1,-2,-48,-5,-54,-62
SWK,Stanley Black & Decker,71.41,7,30,-29,-39,-31,14,-8,-35,-2,-31,-62
KD,Kyndryl,29.61,-61,-6,-2,0,-69,-5,-17,8,20,6,-63
LUV,Southwest Airlines,30.72,0,0,-1,-39,-40,-25,-10,7,4,-24,-64
FR,First Industrial Realty Trust,48.29,-65,-2,-3,14,-56,-24,-6,8,14,-8,-64
DLR,Digital Realty,169.22,-59,0,1,22,-36,-53,-4,10,19,-28,-64
DIS,Walt Disney Company (The),113.73,-84,0,15,-1,-70,2,-9,10,3,6,-64
SMG,Scotts Miracle-Gro Company,60.8,-4,0,-22,-39,-65,4,-10,6,-1,-1,-66
EMN,Eastman Chemical Company,63.43,0,-12,-21,-1,-34,14,-10,-35,-2,-33,-67
OKE,Oneok,74.06,-56,-8,-13,54,-23,-62,-8,-25,51,-44,-67
FLO,Flowers Foods,16.45,26,0,-37,-8,-19,25,7,-57,-23,-48,-67
PLD,Prologis,104.8,-17,-1,-23,-1,-42,-19,-11,10,-5,-25,-67
CARR,Carrier Global,65.75,-77,-7,-3,0,-87,-14,-3,10,26,19,-68
IPG,Interpublic Group of Companies (The),25.25,7,16,-43,0,-20,14,-5,-40,-17,-48,-68
DDOG,Datadog,128.94,-63,0,-2,0,-65,-19,-7,7,15,-4,-69
CLX,Clorox,122.82,-14,-2,-17,-5,-38,-14,-4,-27,13,-32,-70
GPN,Global Payments,82.36,0,16,-27,-39,-50,-18,32,-24,-10,-20,-70
TWLO,Twilio,95.21,-27,-3,-2,-34,-66,-19,-3,6,11,-5,-71
ODFL,Old Dominion Freight Line,149.27,0,-10,-26,0,-36,1,-4,-31,-1,-35,-71
OGN,Organon & Co.,9.04,0,-6,-29,0,-35,16,-6,-42,-4,-36,-71
FTRE,Fortrea,7.31,7,7,-37,0,-23,3,15,-65,-2,-49,-72
LINE,"Lineage, Inc.",40.57,-21,-4,0,0,-25,-24,8,-31,0,-47,-72
KHC,Kraft Heinz,27.35,0,0,-42,0,-42,-5,-1,-14,-10,-30,-72
DNB,Dun & Bradstreet,9.1,-1,43,-26,0,16,-19,-4,-28,-37,-88,-72
ALGM,Allegro MicroSystems,31.86,0,0,11,0,11,-65,-10,8,-16,-83,-72
AR,Antero Resources,32.35,-37,-17,-1,10,-45,-20,-28,10,10,-28,-73
CHDN,Churchill Downs Incorporated,102.19,-72,33,-31,0,-70,1,-5,2,-1,-3,-73
MDLZ,Mondelez International,61.38,-70,-10,0,0,-80,3,-6,19,-9,7,-73
AAL,American Airlines Group,13.0,21,32,-21,-76,-44,40,-10,-21,-39,-30,-74
EGP,EastGroup Properties,161.71,-21,-3,-5,8,-21,-29,-29,10,-5,-53,-74
CHTR,Charter Communications,263.12,0,-13,-4,-36,-53,1,-18,-4,-1,-22,-75
KSS,Kohl's,12.84,13,30,-62,-31,-50,10,-7,4,-32,-25,-75
EW,Edwards Lifesciences,76.92,-35,13,0,-14,-36,-33,-1,30,-35,-39,-75
JBHT,J. B. Hunt,142.84,0,0,-31,0,-31,2,-10,-28,-10,-46,-77
APLS,Apellis Pharmaceuticals,23.89,63,11,-70,-16,-12,-1,22,-68,-18,-65,-77
SEE,Sealed Air,29.86,7,0,-24,-24,-41,2,-14,8,-32,-36,-77
TECH,Bio-Techne,52.83,0,1,-27,-24,-50,9,-3,-27,-6,-27,-77
VFC,VF Corporation,12.22,-4,0,-20,-43,-67,2,-1,-20,7,-12,-79
RVTY,Revvity,87.98,0,-10,-20,-24,-54,12,-15,-25,3,-25,-79
REGN,Regeneron Pharmaceuticals,556.62,-14,1,-41,0,-54,-5,26,-42,-4,-25,-79
MIDD,Middleby,130.35,-65,-5,-3,0,-73,4,-8,-16,13,-7,-80
LW,Lamb Weston,52.99,0,-5,-72,-8,-85,8,8,3,-14,5,-80
IEX,IDEX Corporation,163.27,0,-10,-28,-2,-40,4,-10,-28,-6,-40,-80
KNX,Knight-Swift,42.78,1,-10,-25,-2,-36,2,-13,-21,-13,-45,-81
DUOL,Duolingo,322.48,-10,-30,0,0,-40,-19,-44,-1,23,-41,-81
CPB,Campbell Soup Company,32.1,-3,0,-32,-6,-41,-12,15,-39,-5,-41,-82
RVMD,Revolution Medicines,35.25,-35,-8,-14,0,-57,-27,-34,10,26,-25,-82
AVTR,Avantor,12.66,6,-8,-29,0,-31,14,-21,-40,-5,-52,-83
CHE,Chemed Corporation,443.08,3,-57,-11,0,-65,44,-45,-9,-8,-18,-83
CAVA,Cava Group,84.54,-20,0,-14,0,-34,-19,-4,-28,2,-49,-83
LKQ,LKQ Corporation,30.12,0,-41,-6,-2,-49,12,-15,-14,-17,-34,-83
PII,Polaris Inc.,55.28,6,33,-100,-17,-78,7,-1,5,-17,-6,-84
BF-A,Brown–Forman (Class A),30.47,39,0,-102,-18,-81,41,22,-42,-24,-3,-84
WHR,Whirlpool Corporation,85.69,0,-9,-5,-26,-40,4,-15,3,-36,-44,-84
AMT,American Tower,204.58,-80,-6,16,0,-70,-42,-5,20,11,-16,-86
MOS,Mosaic Company (The),31.19,-63,-1,16,-16,-64,10,-17,15,-30,-22,-86
OVV,Ovintiv,39.64,-56,1,-5,0,-60,-26,-2,7,-6,-27,-87
EXR,Extra Space Storage,135.54,-63,-9,-3,0,-75,-28,-9,10,13,-14,-89
FIS,Fidelity National Information Services,71.76,-60,-6,-2,-37,-105,3,-8,9,11,15,-90
MPC,Marathon Petroleum,159.14,-70,0,0,49,-21,-62,-9,10,-8,-69,-90
ZTS,Zoetis,149.35,0,-23,-35,-3,-61,16,-38,-2,-5,-29,-90
CLVT,Clarivate,4.03,0,0,-77,-6,-83,32,-1,3,-42,-8,-91
PVH,PVH Corp.,73.88,1,0,-32,-3,-34,-19,-4,-28,-7,-58,-92
FCN,FTI Consulting,165.24,-7,20,-37,0,-24,-11,-5,-47,-5,-68,-92
PCOR,Procore,62.9,-60,-3,-3,0,-66,-26,-2,-17,19,-26,-92
CRWD,CrowdStrike,435.77,-77,-4,45,0,-36,-68,-18,10,20,-56,-92
MCHP,Microchip Technology,64.47,-63,0,0,0,-63,-19,-14,10,-7,-30,-93
CIVI,Civitas Resources,31.61,13,2,-55,-6,-46,18,-2,-55,-9,-48,-94
CCCS,CCC Intelligent Solutions,9.33,-35,1,-28,0,-62,-70,41,2,-6,-33,-95
GME,GameStop,22.92,3,-42,-10,-30,-79,1,-7,-3,-7,-16,-95
BHF,Brighthouse Financial,46.17,-28,-28,-3,0,-59,5,-46,-3,8,-36,-95
MAA,Mid-America Apartment Communities,138.35,-67,-10,-1,0,-78,-15,-6,-8,11,-18,-96
UDR,"UDR, Inc.",37.83,-70,-9,-3,-1,-83,-15,-6,-5,13,-13,-96
MDB,MongoDB Inc.,207.82,-56,0,-26,-9,-91,-19,20,2,-9,-6,-97
NKE,"Nike, Inc.",74.9,-3,32,-77,-21,-69,2,-2,7,-36,-29,-98
CTSH,Cognizant,68.76,-79,-10,-3,14,-78,-19,-18,-3,18,-22,-100
BALL,Ball Corporation,53.49,-80,0,-3,-11,-94,-5,-6,10,-5,-6,-100
WDAY,"Workday, Inc.",214.6,-60,-12,-10,14,-68,-19,-8,-4,-2,-33,-101
WBD,Warner Bros. Discovery,11.22,-56,44,12,-42,-42,-19,-3,8,-45,-59,-101
KMX,CarMax,56.68,0,-21,-19,-36,-76,6,-19,-23,11,-25,-101
TPL,Texas Pacific Land Corporation,857.29,-31,-51,-9,58,-33,-26,-51,-5,13,-69,-102
INTC,Intel,21.81,14,0,-69,-20,-75,14,-13,-17,-12,-28,-103
CPT,Camden Property Trust,104.83,-70,-9,-1,-1,-81,-24,-6,-3,11,-22,-103
MRK,Merck & Co.,80.29,0,8,-47,-4,-43,-1,-4,-51,-6,-62,-105
BIRK,Birkenstock,49.14,-58,-8,-10,0,-76,-28,-1,-1,0,-30,-106
MTN,Vail Resorts,150.74,0,-9,-33,-23,-65,2,-14,6,-36,-42,-107
TXG,10x Genomics,12.83,-2,45,-76,0,-33,-35,-2,4,-42,-75,-108
GTM,ZoomInfo,9.59,-60,0,-3,0,-63,-13,-2,6,-37,-46,-109
ZBH,Zimmer Biomet,101.81,28,4,-65,-17,-50,28,-6,-64,-18,-60,-110
BSY,Bentley Systems,52.38,-57,0,9,0,-48,-65,-2,10,-6,-63,-111
STZ,Constellation Brands,170.03,-4,0,-45,-3,-52,-12,22,-61,-8,-59,-111
ASH,Ashland Global,53.1,7,7,-41,-9,-36,2,-14,-53,-10,-75,-111
TREX,"Trex Company, Inc.",61.12,-35,25,-54,-13,-77,-30,-1,2,-6,-35,-112
CROX,Crocs,77.91,-28,-4,-42,-1,-75,-20,-8,-4,-5,-37,-112
CHH,Choice Hotels,121.65,-76,-5,-3,0,-84,-20,-6,-17,14,-29,-113
MOH,Molina Healthcare,157.28,0,-56,-13,-2,-71,-5,-21,-9,-8,-43,-114
DOCU,DocuSign,67.98,-66,-11,-3,-12,-92,-27,-5,-2,11,-23,-115
OKTA,"Okta, Inc.",89.34,-28,-45,0,-24,-97,-19,-4,-3,6,-20,-117
BBWI,"Bath & Body Works, Inc.",28.51,-21,-3,-25,-15,-64,-24,-8,-16,-6,-54,-118
WEN,Wendy's Company (The),10.1,0,-34,-37,-8,-79,33,-25,-32,-15,-39,-118
ABNB,Airbnb,121.56,-73,-4,-3,0,-80,-28,-3,-2,-5,-38,-118
EG,Everest Group,328.35,-56,-21,-36,55,-58,21,-39,-37,-5,-60,-118
CRL,Charles River Laboratories,152.71,-35,1,-54,-26,-114,1,-4,6,-8,-5,-119
RGEN,Repligen,121.41,0,-22,-16,-17,-55,7,-14,-20,-37,-64,-119
ENTG,Entegris,75.94,0,-7,-44,-6,-57,-8,-2,-49,-5,-64,-121
AZTA,Azenta,29.21,0,0,-53,-31,-84,-5,-5,-19,-9,-38,-122
CPRI,Capri Holdings,19.62,0,7,-72,-11,-76,-11,-6,3,-32,-46,-122
DJT,Trump Media & Technology Group,17.49,2,-51,-56,0,-105,22,-7,-24,-9,-18,-123
DT,Dynatrace,46.76,-59,-4,-2,0,-65,-68,-17,7,20,-58,-123
SAM,Boston Beer Company,220.9,7,0,-35,-37,-65,3,14,-31,-44,-58,-123
ELS,Equity Lifestyle Properties,60.24,-11,-34,-21,0,-66,-24,1,-32,-3,-58,-124
DOC,Healthpeak Properties,17.0,-17,-5,-17,-31,-70,-26,-5,-32,9,-54,-124
SAIL,SailPoint,18.95,-48,-4,0,0,-52,-53,-21,2,0,-72,-124
BF-B,Brown–Forman (Class B),30.51,40,0,-103,-18,-81,-3,22,-35,-28,-44,-125
LOAR,Loar Holdings,69.78,-42,-27,0,0,-69,1,-54,-3,0,-56,-125
ALB,Albemarle Corporation,77.99,18,29,-128,-23,-104,-2,2,4,-25,-21,-125
CFLT,"Confluent, Inc.",16.56,-63,-9,-3,0,-75,-27,-3,-18,-2,-50,-125
ENOV,Enovis,28.75,28,-22,-65,-17,-76,28,-15,-25,-37,-49,-125
BMRN,BioMarin Pharmaceutical,56.86,-18,0,-50,-20,-88,-27,26,-15,-22,-38,-126
RIVN,Rivian,11.96,-76,-11,-3,0,-90,-7,-5,-3,-21,-36,-126
WY,Weyerhaeuser,25.61,0,-10,-23,0,-33,-19,-31,-35,-8,-93,-126
MORN,"Morningstar, Inc.",258.27,-63,-9,-20,28,-64,-57,-22,-2,18,-63,-127
BAX,Baxter International,23.94,0,-25,-23,-38,-86,38,-24,-14,-41,-41,-127
CNXC,Concentrix,46.4,-73,-8,-3,0,-84,-13,-6,8,-33,-44,-128
UNH,UnitedHealth Group,261.69,7,-80,-18,-4,-95,17,-21,-31,-1,-36,-131
MKC,McCormick & Company,69.09,-65,-25,-6,-2,-98,-5,-24,-14,10,-33,-131
GTLB,GitLab,39.25,-60,-5,-21,0,-86,-24,-2,-20,-1,-47,-133
CUBE,CubeSmart,38.86,-65,-6,-23,0,-94,-28,-19,10,-2,-39,-133
DV,DoubleVerify,14.97,-28,1,-70,0,-97,-26,17,-18,-10,-37,-134
CHRD,Chord Energy,99.92,-56,1,-50,0,-105,-26,-2,4,-6,-30,-135
NWL,Newell Brands,4.92,-3,-8,-27,-31,-69,2,-6,-27,-36,-67,-136
ACHC,Acadia Healthcare,20.34,4,-21,-48,-11,-76,9,-12,-42,-16,-61,-137
DAY,Dayforce,51.56,-57,-8,-20,-12,-97,-19,-3,-24,5,-41,-138
CC,Chemours,12.41,0,30,-65,-13,-48,-26,-8,-27,-30,-91,-139
CRM,Salesforce,231.64,-63,-9,-13,22,-63,-68,-8,-21,21,-76,-139
EPAM,EPAM Systems,152.91,-2,-10,-26,-27,-65,-5,-16,-17,-37,-75,-140
FI,Fiserv,132.0,-70,-23,-14,35,-72,-63,-17,-15,27,-68,-140
RARE,Ultragenyx,28.06,2,-24,-27,-38,-87,1,-16,-35,-3,-53,-140
WLK,Westlake Corporation,79.17,-16,0,-40,-4,-60,-17,-6,-52,-6,-81,-141
TEAM,Atlassian,157.96,-63,-24,-6,-6,-99,-19,-16,-18,11,-42,-141
FRPT,Freshpet,62.73,-45,-41,-24,-6,-116,-40,15,-20,19,-26,-142
UA,Under Armour (Class C),4.88,-21,-3,-28,-37,-89,-19,-5,6,-37,-55,-144
ALGN,Align Technology,140.49,0,-9,-67,-25,-101,-5,-2,-3,-38,-48,-149
UAA,Under Armour (Class A),5.03,-22,-3,-28,-44,-97,-19,-5,5,-37,-56,-153
ZM,Zoom Communications,69.97,-76,-11,-3,0,-90,-19,-47,-2,4,-64,-154
ESS,Essex Property Trust,254.0,-70,-9,-3,14,-68,-91,-6,-3,14,-86,-154
FTV,Fortive,47.63,-65,-10,-21,0,-96,2,-36,-17,-8,-59,-155
VSTS,Vestis,4.37,-65,-8,-22,0,-95,-30,-3,-27,0,-60,-155
COTY,Coty,4.84,-3,-4,-64,-7,-78,2,-8,-66,-9,-81,-159
QDEL,QuidelOrtho,25.2,2,-23,-23,-38,-82,7,-15,-23,-47,-78,-160
DAR,Darling Ingredients,31.1,0,-9,-6,-20,-35,-89,-15,8,-30,-126,-161
EXAS,Exact Sciences,41.75,-38,-15,-28,-25,-106,-16,-22,-2,-16,-56,-162
RNG,RingCentral,27.8,0,0,-26,-41,-67,-10,-17,-26,-45,-98,-165
HUN,Huntsman Corporation,9.43,0,-14,-45,-15,-74,-14,-6,-40,-33,-93,-167
PATH,UiPath,10.5,-98,-11,-11,0,-120,-19,-15,-3,-10,-47,-167
TDC,Teradata,20.62,-17,-4,-79,-17,-117,-18,-17,1,-16,-50,-167
IOT,Samsara,32.66,-59,-30,-10,0,-99,-68,-3,-17,20,-68,-167
NOV,NOV Inc.,12.16,-77,-8,-55,-12,-152,2,-3,1,-15,-15,-167
CMCSA,Comcast,32.09,-91,-11,-35,-9,-146,1,-13,-2,-8,-22,-168
OLN,Olin Corporation,19.76,0,-10,-60,-9,-79,4,-10,-62,-23,-91,-170
SRPT,Sarepta Therapeutics,18.82,28,-146,-29,-7,-154,37,3,-50,-6,-16,-170
MAN,ManpowerGroup,39.75,0,-8,-46,-28,-82,2,-8,-46,-36,-88,-170
PRMB,Primo Brands,24.13,-75,-50,0,22,-103,3,-79,-10,18,-68,-171
IAC,IAC Inc.,33.94,-81,-6,-2,-31,-120,-14,-6,6,-38,-52,-172
NFE,New Fortress Energy,2.43,-21,-3,-71,-3,-98,-23,-6,-22,-25,-76,-174
CRI,Carter's,24.88,-11,-14,-62,-17,-104,-16,-6,-39,-9,-70,-174
MKTX,MarketAxess,188.22,-38,-13,-28,-29,-108,8,-28,-2,-44,-66,-174
CE,Celanese,41.22,-84,-3,-43,-10,-140,-19,-10,-1,-9,-39,-179
INSP,Inspire Medical Systems,83.92,-42,-61,-23,-6,-132,9,-15,-28,-17,-51,-183
CAG,Conagra Brands,19.51,26,-82,-32,-7,-95,44,-96,-14,-23,-89,-184
LSTR,Landstar,130.13,-70,-11,-35,-1,-117,1,-19,-42,-7,-67,-184
NSA,National Storage Affiliates,29.97,1,-57,-15,-4,-75,-15,-58,-36,-1,-110,-185
BIIB,Biogen,128.93,-13,0,-84,-27,-124,-5,7,-47,-18,-63,-187
SLB,Schlumberger,32.92,-65,-8,-70,-1,-144,1,-14,-21,-10,-44,-188
ESTC,Elastic NV,73.06,-63,-8,-13,-6,-90,-73,-4,-18,-4,-99,-189
MPW,Medical Properties Trust,3.98,-21,-64,-7,-36,-128,-17,-7,-7,-35,-66,-194
CDW,CDW,164.1,-63,-6,-42,0,-111,-68,-9,2,-8,-83,-194
CNC,Centene,26.15,1,-57,-44,-11,-111,13,-55,-13,-28,-83,-194
LEG,Leggett & Platt,8.97,0,0,-132,-30,-162,4,-6,7,-38,-33,-195
NCNO,nCino,26.4,-77,0,-26,0,-103,-91,-7,5,-1,-94,-197
HUBS,HubSpot,423.6,-66,-43,-10,-1,-120,-75,-3,-18,19,-77,-197
INVH,Invitation Homes,30.04,-92,-14,-8,0,-114,-62,-34,-3,14,-85,-199
WSC,WillScot Mobile Mini,24.71,-65,-8,-65,-6,-144,1,-2,-42,-12,-55,-199
JKHY,Jack Henry & Associates,159.78,-91,-9,-3,-1,-104,-64,-40,-3,11,-96,-200
WU,Western Union,8.32,13,-89,-23,-46,-145,14,-6,-58,-5,-55,-200
BRBR,BellRing Brands,38.75,-58,-68,-13,0,-139,-9,-60,-19,27,-61,-200
BILL,Bill.com,39.01,-78,-9,-24,0,-111,-26,-10,-20,-37,-93,-204
HAL,Halliburton,20.97,-34,-5,-63,-5,-107,-26,-1,-62,-9,-98,-205
UPS,United Parcel Service,87.39,0,-11,-106,-16,-133,14,-19,-34,-34,-73,-206
LYB,LyondellBasell,50.26,-84,-8,-44,-5,-141,2,-6,-58,-7,-69,-210
BRKR,Bruker,32.37,-58,-9,-60,-8,-135,4,-7,-64,-9,-76,-211
FDS,FactSet,370.7,-149,-17,-5,0,-171,-23,-13,-3,-1,-40,-211
PLTK,Playtika,3.81,-77,-13,-26,0,-116,-28,-15,-27,-31,-101,-217
DXC,DXC Technology,13.27,1,-24,-25,-73,-121,-15,-18,-32,-34,-99,-220
S,SentinelOne,16.32,-76,-6,-25,0,-107,-76,-8,-28,-1,-113,-220
CZR,Caesars Entertainment,24.62,-80,-9,-26,-25,-140,1,-10,-35,-37,-81,-221
TFX,Teleflex,119.62,7,-133,-42,-39,-207,21,7,-38,-10,-20,-227
FIVN,Five9,24.58,-26,-4,-79,-35,-144,-21,-8,-17,-40,-86,-230
DOW,Dow Inc.,21.69,-98,-14,-43,-1,-156,2,-14,-58,-8,-78,-234
AKAM,Akamai Technologies,71.98,-65,-9,-26,-7,-107,-83,-8,-26,-10,-127,-234
GIS,General Mills,49.16,-4,-88,-41,-4,-137,-12,-34,-37,-19,-102,-239
PENN,Penn Entertainment,17.08,-60,0,-3,-34,-97,-72,-8,-18,-44,-142,-239
IT,Gartner,229.39,-86,-41,-21,0,-148,-87,-44,-19,57,-93,-241
GFS,GlobalFoundries,32.83,-65,-6,-82,0,-153,-65,-10,-2,-17,-94,-247
ACN,Accenture,237.86,-84,-25,-23,-1,-133,-96,-23,-19,19,-119,-252
GDDY,GoDaddy,140.38,-100,-24,-3,22,-105,-103,-48,-19,22,-148,-253
COLM,Columbia Sportswear,50.6,-79,-107,-21,-6,-213,-21,-21,-16,13,-45,-258
ARE,Alexandria Real Estate Equities,73.68,-79,1,-37,-30,-145,-28,-4,-48,-35,-115,-260
GLOB,Globant,75.84,-62,-60,-26,-7,-155,-66,-8,-26,-7,-107,-262
OLED,Universal Display Corporation,140.53,-104,0,-37,0,-141,-110,-20,10,-5,-125,-266
FMC,FMC Corporation,35.14,-77,-8,-40,-24,-149,-90,-11,2,-26,-125,-274
ENPH,Enphase Energy,33.57,6,-148,-46,-20,-208,20,-13,-53,-24,-70,-278
PRGO,Perrigo,23.06,-63,-5,-2,-113,-183,-35,-4,-2,-55,-96,-279
IFF,International Flavors & Fragrances,64.53,-81,-10,-23,-31,-145,-94,-6,-35,-1,-136,-281
COLD,Americold,14.68,-28,-92,-41,-11,-172,-27,-34,-41,-15,-117,-289
ADBE,Adobe Inc.,338.44,-65,-25,-36,-6,-132,-88,-41,-40,-5,-174,-306
SIRI,Sirius XM,21.05,-79,-5,-83,-31,-198,-33,-9,-49,-17,-108,-306
LULU,Lululemon Athletica,192.9,-163,-46,-11,-3,-223,-26,-40,-20,-12,-98,-321
MRNA,Moderna,25.64,-77,-5,-55,-4,-141,-80,-6,-55,-39,-180,-321
RHI,Robert Half,34.8,-98,-138,-29,-9,-274,1,-15,-27,-32,-73,-347
XRAY,Dentsply Sirona,13.05,-76,-9,-81,-42,-208,-87,-6,-68,-40,-201,-409
WOLF,Wolfspeed,1.4,-77,-1,-134,-30,-242,-19,-17,-100,-37,-173,-415
