Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,139.49,0,29,152,199,380,12,33,121,194,360,740
ORLY,O'Reilly Auto Parts,107.46,84,40,167,200,491,49,46,58,90,243,734
COOP,Mr. Cooper Group,220.4,49,86,123,59,317,54,85,121,57,317,634
AZO,AutoZone,4326.26,133,39,98,87,357,47,46,58,58,209,566
MSI,Motorola Solutions,481.73,77,41,5,154,277,18,51,5,186,260,537
CASY,Casey's,554.37,37,5,117,88,247,56,1,121,79,257,504
GOOGL,Alphabet (Class A),240.75,105,75,12,177,369,52,49,9,22,132,501
GOOG,Alphabet (Class C),241.28,105,75,11,177,368,52,49,8,22,131,499
WELL,Welltower,169.12,35,83,120,59,297,-11,44,137,25,195,492
RBA,RB Global,117.15,31,97,108,28,264,25,46,111,20,202,466
JPM,JPMorgan Chase,306.91,15,88,127,159,389,18,13,14,27,72,461
LYV,Live Nation Entertainment,173.74,35,87,98,148,368,35,25,13,17,90,458
ORI,Old Republic International,40.28,0,23,151,59,233,10,21,121,56,208,441
HWM,Howmet Aerospace,185.75,49,3,152,30,234,49,3,96,58,206,440
GS,Goldman Sachs,779.93,37,86,96,59,278,28,97,14,22,161,439
WRB,W. R. Berkley Corporation,73.82,14,12,98,177,301,25,25,28,56,134,435
ROL,"Rollins, Inc.",57.38,14,2,35,287,338,31,-8,27,36,86,424
ITT,ITT Inc.,177.54,24,92,20,100,236,44,99,14,27,184,420
HALO,Halozyme,76.88,259,33,11,20,323,33,44,5,15,97,420
MS,Morgan Stanley,156.38,30,86,80,65,261,27,97,14,17,155,416
YUM,Yum! Brands,149.46,25,2,32,260,319,38,2,-6,58,92,411
HUBB,Hubbell Incorporated,437.42,22,84,5,183,294,18,15,10,72,115,409
PLTR,Palantir Technologies,171.44,28,99,120,0,247,31,-14,123,21,161,408
WM,"Waste Management, Inc.",218.11,-42,-15,99,188,230,5,-21,31,160,175,405
GLW,Corning Inc.,77.04,105,85,23,18,231,54,92,12,15,173,404
FIX,Comfort Systems USA,754.21,26,89,21,65,201,30,101,14,56,201,402
NEM,Newmont,79.26,117,110,23,6,256,40,72,23,11,146,402
APH,Amphenol,118.71,39,99,23,66,227,28,101,14,28,171,398
WDC,Western Digital,97.66,105,86,16,19,226,54,97,14,4,169,395
ETR,Entergy,90.3,15,44,80,138,277,19,-9,93,15,118,395
AM,Antero Midstream,18.61,56,8,152,24,240,8,1,82,56,147,387
NRG,NRG Energy,164.87,31,1,107,95,234,32,-19,117,22,152,386
SNX,TD Synnex,151.63,40,86,19,64,209,51,92,12,22,177,386
SO,Southern Company,92.26,3,0,80,191,274,14,-11,27,80,110,384
AVGO,Broadcom,359.84,50,89,23,117,279,52,6,14,31,103,382
FYBR,Frontier Communications,37.53,84,24,93,0,201,45,23,98,15,181,382
BK,BNY Mellon,106.47,14,88,98,41,241,12,92,14,20,138,379
RSG,Republic Services,228.41,-6,-32,128,178,268,12,-57,-5,161,111,379
LITE,Lumentum,163.01,98,84,18,4,204,54,92,12,11,169,373
DUK,Duke Energy,121.96,8,42,80,184,314,18,-6,26,17,55,369
NDAQ,"Nasdaq, Inc.",93.92,-1,92,80,145,316,32,-10,14,15,51,367
MA,Mastercard,580.33,-42,31,130,156,275,10,38,14,27,89,364
MCD,McDonald's,305.48,-23,22,56,243,298,-37,42,2,58,65,363
APP,AppLovin,582.08,99,31,109,0,239,54,39,10,19,122,361
EHC,Encompass Health,126.08,63,20,147,30,260,19,23,28,30,100,360
AME,Ametek,189.98,47,31,8,107,193,18,31,14,102,165,358
KRC,Kilroy Realty,43.15,155,76,10,0,241,14,79,10,12,115,356
COST,Costco,967.74,14,0,0,181,195,-12,-8,-6,185,159,354
AMG,Affiliated Managers Group,236.05,105,92,15,23,235,21,63,14,18,116,351
ATO,Atmos Energy,166.53,14,26,78,46,164,9,42,89,46,186,350
SPGI,S&P Global,544.1,14,86,20,173,293,32,-9,12,22,57,350
CDNS,Cadence Design Systems,343.43,-7,0,21,142,156,9,-11,14,181,193,349
DDS,Dillard's,574.71,106,68,18,55,247,12,22,11,56,101,348
MCO,Moody's Corporation,512.32,24,86,20,157,287,32,-9,12,26,61,348
LOW,Lowe's,271.89,55,38,4,167,264,8,50,5,20,83,347
L,Loews Corporation,97.65,13,86,116,56,271,14,21,14,25,74,345
WMT,Walmart,103.44,51,10,131,102,294,5,1,14,30,50,344
AU,AngloGold Ashanti,66.32,91,30,80,19,220,40,39,28,15,122,342
GD,General Dynamics,326.12,15,108,12,55,190,17,63,14,58,152,342
TIGO,Millicom,47.5,0,166,81,3,250,-6,51,28,17,90,340
FAST,Fastenal,47.43,-42,108,127,107,300,-5,-1,19,27,40,340
COR,Cencora,302.4,30,9,48,76,163,29,18,59,69,175,338
CBRE,CBRE Group,164.03,41,70,96,23,230,14,66,12,15,107,337
LOPE,Grand Canyon Education,209.6,14,26,151,36,227,12,25,38,35,110,337
THC,Tenet Healthcare,192.64,182,23,18,58,281,-2,20,12,25,55,336
BSX,Boston Scientific,102.7,-21,-1,148,145,271,-19,10,14,58,63,334
SSNC,SS&C Technologies,89.21,33,62,94,15,204,16,87,11,16,130,334
RTX,RTX Corporation,155.88,0,85,81,55,221,12,-2,88,15,113,334
WCC,Wesco International,214.76,-7,85,11,59,148,12,99,12,58,181,329
DTE,DTE Energy,136.8,8,2,78,190,278,14,-8,31,14,51,329
SGI,Somnigroup International,84.08,-7,86,45,65,189,-1,99,14,27,139,328
STE,Steris,249.96,14,25,18,196,253,5,18,26,26,75,328
DRI,Darden Restaurants,212.62,50,0,48,62,160,70,15,52,31,168,328
HD,Home Depot (The),422.79,15,38,5,181,239,8,51,6,20,85,324
LIN,Linde plc,481.92,13,29,17,111,170,29,2,14,107,152,322
BX,Blackstone Inc.,181.32,37,57,8,143,245,42,4,9,22,77,322
ORCL,Oracle Corporation,292.13,37,3,15,199,254,42,-17,14,28,67,321
AXS,AXIS Capital,99.06,11,0,90,46,147,13,21,86,54,174,321
HIG,Hartford (The),132.51,9,28,98,58,193,12,32,25,57,126,319
AWI,Armstrong World Industries,196.49,5,93,98,22,218,14,52,14,20,100,318
TRV,Travelers Companies (The),278.95,12,22,95,59,188,12,33,28,57,130,318
FTAI,FTAI Aviation,171.72,112,32,7,48,199,44,32,10,32,118,317
PGR,Progressive Corporation,248.24,12,-66,0,178,124,16,-6,-7,190,193,317
UI,Ubiquiti,604.69,105,15,56,11,187,54,50,14,11,129,316
KLAC,KLA Corporation,963.6,42,5,18,178,243,43,-12,14,27,72,315
ITW,Illinois Tool Works,263.42,-2,57,6,179,240,12,21,11,30,74,314
C,Citigroup,99.48,32,86,23,19,160,28,96,14,15,153,313
ACM,AECOM,126.58,14,92,20,66,192,12,21,14,73,120,312
AXON,Axon Enterprise,756.13,8,-2,149,95,250,32,-16,14,31,61,311
ICE,Intercontinental Exchange,173.91,0,-10,116,162,268,11,-16,26,22,43,311
RJF,Raymond James Financial,170.26,14,85,96,59,254,16,8,11,20,55,309
CHD,Church & Dwight,92.97,-7,-34,-20,345,284,6,10,-18,26,24,308
BR,Broadridge Financial Solutions,251.98,0,0,118,146,264,11,-8,14,26,43,307
MNST,Monster Beverage,64.69,14,25,30,181,250,26,3,23,5,57,307
HEI,HEICO (Common),318.81,4,0,29,190,223,9,-3,20,58,84,307
PFGC,Performance Food Group,105.89,15,89,57,44,205,13,15,14,58,100,305
IBM,IBM,253.43,50,-31,113,55,187,-7,5,60,57,115,302
FTI,TechnipFMC,39.83,108,86,21,28,243,-2,8,14,38,58,301
AJG,Arthur J. Gallagher & Co.,297.27,-6,-1,0,187,180,5,14,-6,108,121,301
JEF,Jefferies Financial Group,66.64,27,62,1,59,149,27,62,5,58,152,301
SF,Stifel,115.25,14,76,12,60,162,16,91,11,21,139,301
RL,Ralph Lauren Corporation,315.28,6,88,98,35,227,15,17,14,27,73,300
RPM,RPM International,126.35,14,37,4,181,236,8,46,11,-1,64,300
EME,Emcor,629.21,37,86,21,59,203,21,5,12,58,96,299
PANW,Palo Alto Networks,196.33,140,6,3,82,231,-11,7,14,58,68,299
MLI,Mueller Industries,98.97,21,58,11,59,149,14,51,12,72,149,298
T,AT&T,29.58,12,26,74,17,129,26,28,98,16,168,297
LHX,L3Harris,279.06,16,108,16,6,146,17,101,16,15,149,295
NEU,NewMarket,837.61,24,108,23,30,185,34,22,26,28,110,295
CW,Curtiss-Wright,508.99,24,94,23,55,196,33,2,14,50,99,295
TKO,TKO Group Holdings,202.48,60,24,75,41,200,11,17,14,51,93,293
EVR,Evercore,343.33,36,85,11,59,191,41,21,12,27,101,292
WPC,W. P. Carey,68.68,45,83,33,3,164,16,75,30,6,127,291
ALL,Allstate,200.38,-41,31,101,160,251,13,-6,15,18,40,291
RGLD,Royal Gold,189.31,112,16,65,19,212,40,24,-3,17,78,290
CIEN,Ciena,131.24,91,86,13,13,203,49,8,12,17,86,289
PTC,PTC Inc.,205.02,-28,85,10,183,250,2,-2,11,27,38,288
V,Visa Inc.,339.38,-41,-6,141,134,228,3,15,14,27,59,287
CBOE,Cboe Global Markets,234.29,0,-1,148,56,203,17,-12,26,52,83,286
VRSN,Verisign,285.51,84,-1,40,10,133,81,7,56,8,152,285
LLYVA,Liberty Live (Series A),97.37,36,99,34,0,169,40,60,14,1,115,284
PM,Philip Morris International,166.1,19,0,74,56,149,24,-6,89,28,135,284
HLI,Houlihan Lokey,205.1,27,88,21,45,181,41,21,14,27,103,284
HPE,Hewlett Packard Enterprise,24.73,41,82,5,43,171,27,19,11,55,112,283
PNR,Pentair,110.95,45,86,13,63,207,16,23,12,25,76,283
LLY,Lilly (Eli),755.39,31,-33,-7,173,164,24,8,-11,97,118,282
AAPL,Apple Inc.,234.06,-21,53,2,252,286,-30,21,6,-1,-4,282
R,Ryder,187.52,-1,71,15,57,142,13,57,12,57,139,281
URI,United Rentals,938.61,-7,86,11,65,155,-1,57,12,58,126,281
TLN,Talen Energy,402.47,37,98,43,0,178,51,33,15,3,102,280
FLEX,Flex Ltd.,57.27,50,15,22,59,146,54,8,14,58,134,280
EBAY,eBay,90.79,-7,95,81,15,184,-1,-6,86,17,96,280
RCL,Royal Caribbean Group,336.42,-26,86,125,29,214,10,14,14,28,66,280
HEI-A,HEICO (Class A),250.74,0,0,30,183,213,17,-3,21,31,66,279
LLYVK,Liberty Live (Series C),100.46,35,92,34,0,161,41,62,14,1,118,279
NTAP,Netapp,123.94,105,29,2,58,194,54,21,11,-2,84,278
SHW,Sherwin-Williams,360.16,-7,29,5,191,218,5,21,14,20,60,278
COF,Capital One,223.68,4,92,98,22,216,16,12,14,19,61,277
CAT,Caterpillar Inc.,431.55,14,85,12,65,176,21,10,12,58,101,277
NVT,Nvent Electric,94.76,39,86,12,13,150,21,99,12,-6,126,276
PSTG,Pure Storage,82.31,97,16,3,43,159,40,8,10,58,116,275
DASH,DoorDash,258.0,38,85,101,0,224,35,-17,14,19,51,275
ALNY,Alnylam Pharmaceuticals,465.73,28,85,21,16,150,-1,93,14,16,122,272
NI,NiSource,41.0,17,0,78,46,141,30,-7,93,15,131,272
ANET,Arista Networks,139.36,0,71,11,59,141,-4,67,10,57,130,271
CG,Carlyle Group (The),66.58,21,77,12,22,132,21,88,11,19,139,271
RBC,RBC Bearings,375.1,-70,-1,97,165,191,9,-9,18,58,76,267
GILD,Gilead Sciences,114.52,0,80,55,36,171,52,-8,12,40,96,267
MMC,Marsh McLennan,202.93,-1,-67,-7,176,101,7,-5,-15,179,166,267
EVRG,Evergy,72.51,17,67,62,15,161,19,-5,81,11,106,267
MPWR,Monolithic Power Systems,833.65,-7,86,7,158,244,-19,30,14,-3,22,266
ABBV,AbbVie,218.33,14,38,21,59,132,16,45,7,65,133,265
CAH,Cardinal Health,152.26,29,-16,59,39,111,39,5,52,58,154,265
PPL,PPL Corporation,36.17,3,44,80,24,151,12,-5,92,15,114,265
SRE,Sempra,83.96,15,41,4,182,242,19,-6,12,-2,23,265
NET,Cloudflare,221.4,48,86,43,0,177,44,8,14,20,86,263
CMI,Cummins,410.22,21,58,9,66,154,18,49,10,31,108,262
LDOS,Leidos,183.83,21,98,6,24,149,21,55,17,20,113,262
DGX,Quest Diagnostics,183.0,29,25,72,19,145,6,23,72,15,116,261
AAON,AAON,82.18,1,0,-17,246,230,13,15,-29,32,31,261
UTHR,United Therapeutics,404.98,63,22,2,58,145,32,22,2,60,116,261
BKR,Baker Hughes,46.48,111,40,8,36,195,21,9,8,27,65,260
MO,Altria,66.64,3,39,74,46,162,19,32,30,17,98,260
LRCX,Lam Research,116.94,38,8,13,153,212,44,-5,14,-6,47,259
WMB,Williams Companies,58.81,21,-28,116,53,162,23,2,14,58,97,259
ADI,Analog Devices,245.13,-6,17,15,180,206,-5,17,14,27,53,259
LECO,Lincoln Electric,238.99,-11,85,11,66,151,12,92,12,-8,108,259
J,Jacobs Solutions,146.7,14,84,10,107,215,14,-2,11,20,43,258
GE,GE Aerospace,281.7,21,97,23,28,169,17,8,34,30,89,258
TPR,"Tapestry, Inc.",106.47,19,86,84,22,211,12,3,12,20,47,258
LNG,Cheniere Energy,236.07,0,16,64,59,139,21,27,14,57,119,258
ETN,Eaton Corporation,365.91,21,0,12,115,148,21,3,12,73,109,257
PH,Parker Hannifin,759.0,21,87,21,66,195,-1,18,14,31,62,257
SNDK,SanDisk,86.12,106,19,0,0,125,105,21,6,0,132,257
CINF,Cincinnati Financial,156.95,14,29,89,63,195,11,20,14,16,61,256
LFUS,Littelfuse,263.7,24,86,7,3,120,42,91,12,-9,136,256
FFIV,"F5, Inc.",321.6,37,85,98,15,235,-2,-9,14,18,21,256
VMC,Vulcan Materials,294.81,45,38,10,61,154,14,46,14,28,102,256
CNP,Centerpoint Energy,38.22,23,40,53,46,162,38,-10,47,16,91,253
TMUS,T-Mobile US,241.67,-37,25,98,140,226,4,-1,-12,36,27,253
ALLE,Allegion,175.03,15,98,13,22,148,14,54,14,23,105,253
GRMN,Garmin,238.07,0,59,116,20,195,6,20,10,22,58,253
ROIV,Roivant Sciences,14.07,86,23,5,0,114,83,39,14,1,137,251
SSD,Simpson Manufacturing Company,188.68,-7,38,5,157,193,-1,51,10,-2,58,251
AON,AON,372.14,9,2,0,178,189,6,-3,1,57,61,250
CELH,Celsius Holdings,57.81,0,125,0,66,191,12,34,22,-10,58,249
MCK,McKesson Corporation,710.98,30,2,46,59,137,29,14,-1,68,110,247
DRS,Leonardo DRS,42.05,6,-18,143,59,190,13,-1,14,30,56,246
FICO,Fair Isaac,1544.06,6,0,-10,167,163,73,10,-32,32,83,246
IVZ,Invesco,22.44,37,62,11,3,113,49,58,11,14,132,245
IBKR,Interactive Brokers,63.69,14,4,93,58,169,18,-13,12,58,75,244
VIK,Viking Holdings,63.25,0,86,0,0,86,42,101,14,0,157,243
NFLX,Netflix,1188.45,-14,-2,120,21,125,-12,17,91,21,117,242
AIZ,Assurant,213.02,0,27,5,153,185,8,23,6,20,57,242
HR,Healthcare Realty Trust,18.33,112,54,6,1,173,-9,60,6,10,67,240
SCI,Service Corporation International,80.07,14,2,1,176,193,26,-5,12,14,47,240
AYI,Acuity Brands,336.29,8,62,8,28,106,12,91,10,21,134,240
TOL,Toll Brothers,143.47,0,70,4,62,136,6,63,8,27,104,240
PWR,Quanta Services,382.32,21,0,21,100,142,32,-22,14,73,97,239
CME,CME Group,262.22,-1,-20,58,137,174,6,-15,54,20,65,239
NVDA,Nvidia,177.79,21,4,18,135,178,32,-12,14,27,61,239
HOOD,Robinhood Markets,115.02,35,88,85,0,208,-7,5,14,19,31,239
IONS,Ionis Pharmaceuticals,63.14,63,89,5,1,158,63,14,14,-11,80,238
CRS,Carpenter Technology Corporation,240.04,-8,-15,150,36,163,-19,-31,75,50,75,238
MSFT,Microsoft,509.85,7,0,20,174,201,16,-19,14,26,37,238
NFG,National Fuel Gas,88.22,17,3,64,53,137,19,-6,75,11,99,236
ULTA,Ulta Beauty,514.85,0,96,16,5,117,14,99,16,-10,119,236
ALAB,Astera Labs,229.41,48,84,1,0,133,47,46,9,0,102,235
PHM,PulteGroup,137.09,0,59,5,66,130,2,63,10,30,105,235
OMF,OneMain Financial,60.57,-7,86,21,61,161,11,21,14,27,73,234
THG,Hanover Insurance,180.25,14,25,65,25,129,16,17,57,15,105,234
WEC,WEC Energy Group,110.52,26,42,59,14,141,23,-14,72,12,93,234
VMI,Valmont Industries,373.26,0,76,66,59,201,14,-4,11,11,32,233
HLT,Hilton Worldwide,274.72,-1,86,20,65,170,8,16,12,27,63,233
CXT,Crane NXT,60.35,-2,76,2,56,132,16,17,10,57,100,232
SPOT,Spotify,696.7,0,0,116,13,129,-15,-2,99,21,103,232
MTG,MGIC Investment Corporation,28.43,52,23,23,56,154,12,23,14,29,78,232
CRH,CRH plc,113.38,14,40,11,65,130,16,49,8,28,101,231
CACI,CACI,495.98,23,4,6,155,188,34,-7,18,-2,43,231
JLL,Jones Lang LaSalle,312.49,45,60,8,15,128,14,65,8,15,102,230
NLY,Annaly Capital Management,22.0,58,68,22,11,159,-12,54,12,17,71,230
BYD,Boyd Gaming,84.68,-23,86,52,60,175,-2,14,14,28,54,229
ARES,Ares Management,182.79,21,2,21,60,104,16,-13,14,107,124,228
CTAS,Cintas,202.31,-143,-20,23,168,28,9,-15,17,188,199,227
STT,State Street Corporation,112.41,-25,88,21,17,101,5,93,13,15,126,227
DTM,DT Midstream,107.23,40,4,107,0,151,32,3,14,26,75,226
TTWO,Take-Two Interactive,246.26,78,9,49,14,150,-10,16,49,21,76,226
FWONA,Liberty Formula 1 (Series A),90.0,-3,-1,73,63,132,10,13,13,57,93,225
FHN,First Horizon Corporation,22.5,19,86,56,5,166,21,15,12,11,59,225
BRK-B,Berkshire Hathaway,493.73,-26,12,128,63,177,9,20,-9,27,47,224
KMI,Kinder Morgan,27.57,21,-27,96,45,135,22,2,12,53,89,224
OZK,Bank OZK,52.19,-2,86,21,57,162,16,14,12,20,62,224
ADT,ADT Inc.,8.82,13,106,35,0,154,11,21,29,9,70,224
RBLX,Roblox Corporation,133.34,98,4,57,0,159,28,5,20,12,65,224
RITM,Rithm Capital,12.37,-6,86,21,33,134,-5,53,14,27,89,223
NVR,"NVR, Inc.",8414.83,2,55,0,66,123,12,51,7,30,100,223
XEL,Xcel Energy,73.33,14,42,55,13,124,15,11,63,10,99,223
EXPD,Expeditors International,123.54,17,31,5,132,185,9,22,10,-4,37,222
FWONK,Liberty Formula 1 (Series C),99.43,-3,-1,74,58,128,9,13,14,57,93,221
USFD,US Foods,79.48,15,-10,147,36,188,18,-26,14,27,33,221
OLLI,Ollie's Bargain Outlet,131.47,0,0,119,17,136,9,-15,67,24,85,221
INSM,Insmed,145.94,3,66,68,17,154,-5,36,14,21,66,220
EXPE,Expedia Group,222.12,15,59,53,12,139,30,25,10,15,80,219
VTR,"Ventas, Inc.",69.73,27,42,76,23,168,33,-6,8,16,51,219
SOFI,SoFi,26.52,37,78,50,0,165,6,22,12,12,52,217
BWXT,BWX Technologies,168.32,21,84,17,36,158,21,-10,14,32,57,215
JHG,Janus Henderson,44.93,15,71,10,20,116,14,55,11,19,99,215
