Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
FLS,Flowserve,56.27,44,57,2,28,131,45,6,7,26,84,215
CMA,Comerica,70.46,7,60,11,5,83,16,91,11,13,131,214
TDY,Teledyne Technologies,556.29,27,85,56,15,183,18,-17,14,16,31,214
LMT,Lockheed Martin,471.37,47,12,-33,166,192,19,14,-8,-3,22,214
MLM,Martin Marietta Materials,615.86,-1,41,10,61,111,14,46,14,28,102,213
HIW,Highwoods Properties,32.41,105,12,4,7,128,42,15,14,14,85,213
GWRE,Guidewire Software,252.99,46,6,114,22,188,-17,6,14,21,24,212
BPOP,"Popular, Inc.",123.38,-13,93,21,60,161,-4,21,14,20,51,212
GGG,Graco Inc.,84.44,-7,-1,-1,179,170,8,20,14,-1,41,211
OGE,OGE Energy,44.48,5,-6,72,46,117,16,-9,72,15,94,211
EXEL,Exelixis,39.15,31,-33,68,15,81,49,-3,59,25,130,211
SPG,Simon Property Group,182.55,14,55,5,36,110,12,54,12,22,100,210
LPLA,LPL Financial,351.05,6,-11,49,100,144,16,-22,14,58,66,210
CSL,Carlisle Companies,364.99,-7,-1,-1,179,170,-4,8,14,21,39,209
CPRT,Copart,48.39,16,0,-17,177,176,11,20,-27,29,33,209
DCI,Donaldson Company,80.86,0,38,6,66,110,8,45,14,31,98,208
CVX,Chevron Corporation,157.13,0,48,11,49,108,19,69,5,7,100,208
COKE,Coca-Cola Consolidated,121.99,49,15,0,86,150,13,10,-19,53,57,207
VNT,Vontier,42.85,0,86,9,0,95,13,93,12,-6,112,207
MEDP,Medpace,490.61,15,60,8,33,116,9,70,8,3,90,206
RKT,Rocket Companies,21.11,49,42,8,0,99,52,39,13,2,106,205
KR,Kroger,68.29,6,-12,83,68,145,5,-15,54,16,60,205
JBL,Jabil,214.11,42,0,23,66,131,21,-20,15,58,74,205
PG,Procter & Gamble,157.93,0,0,-10,180,170,8,18,-18,27,35,205
HST,Host Hotels & Resorts,17.6,146,18,2,3,169,16,15,12,-7,36,205
SYY,Sysco,81.32,0,73,11,4,88,5,86,11,15,117,205
DOCS,Doximity,71.04,43,56,58,0,157,7,21,4,13,45,202
AN,AutoNation,222.09,-3,23,21,62,103,8,19,14,58,99,202
AEE,Ameren,100.79,8,42,61,14,125,8,-8,66,11,77,202
DHI,D. R. Horton,177.89,0,59,5,66,130,3,63,8,-3,71,201
BLK,BlackRock,1122.62,14,85,21,23,143,28,-6,14,22,58,201
GM,General Motors,58.51,14,68,11,12,105,11,60,11,14,96,201
BRX,Brixmor Property Group,27.99,0,68,4,56,128,10,21,14,27,72,200
LVS,Las Vegas Sands,53.49,-7,86,10,3,92,19,92,11,-15,107,199
MAS,Masco,73.64,-2,52,-1,66,115,5,52,5,22,84,199
AXP,American Express,325.44,-1,15,21,100,135,14,15,12,22,63,198
UNM,Unum,75.24,58,-32,2,41,69,54,6,14,55,129,198
PCAR,Paccar,102.5,14,7,-26,160,155,12,-6,1,35,42,197
FNB,FNB Corporation,16.41,-3,86,5,56,144,4,16,13,20,53,197
ESI,Element Solutions,26.32,42,58,1,58,159,6,22,11,-2,37,196
TSCO,Tractor Supply Company,60.62,0,2,11,86,99,6,-3,8,86,97,196
WFC,Wells Fargo,81.47,5,2,96,30,133,19,10,14,20,63,196
AIT,Applied Industrial Technologies,263.2,-2,55,11,59,123,16,-12,10,58,72,195
PRI,Primerica,274.19,14,8,0,109,131,5,15,12,31,63,194
GL,Globe Life,142.25,14,38,49,15,116,23,37,8,9,77,193
W,Wayfair,87.66,63,86,8,-42,115,11,92,14,-41,76,191
HII,Huntington Ingalls Industries,274.73,15,125,12,7,159,17,5,20,-10,32,191
AGNC,AGNC Investment,10.18,0,71,15,17,103,-12,69,12,18,87,190
AMGN,Amgen,276.36,-7,-7,-2,166,150,9,-8,2,37,40,190
SYK,Stryker Corporation,383.45,-21,-1,21,160,159,-21,9,12,30,30,189
HCA,HCA Healthcare,405.23,-20,25,7,98,110,4,25,20,30,79,189
EQH,Equitable Holdings,54.05,9,7,96,12,124,13,18,14,20,65,189
NTRS,Northern Trust,129.43,9,86,20,12,127,5,28,14,14,61,188
RF,Regions Financial Corporation,27.17,6,85,11,23,125,14,22,12,15,63,188
IDA,Idacorp,125.99,7,55,60,19,141,11,-5,30,11,47,188
STWD,Starwood Property Trust,20.5,50,8,22,59,139,-4,16,14,22,48,187
PAG,Penske Automotive Group,179.53,-11,28,19,63,99,-7,22,14,58,87,186
BKNG,Booking Holdings,5457.47,-21,-3,140,36,152,-4,-3,14,27,34,186
NTNX,Nutanix,79.2,51,3,2,23,79,65,2,14,25,106,185
JCI,Johnson Controls,107.52,21,3,79,20,123,21,8,14,19,62,185
SYF,Synchrony Financial,75.37,-6,86,21,22,123,10,21,12,19,62,185
GTES,Gates Corporation,25.62,0,86,21,16,123,13,15,14,19,61,184
LH,Labcorp,278.06,14,36,59,16,125,5,23,12,19,59,184
NXST,Nexstar Media Group,206.85,0,85,13,5,103,5,52,11,11,79,182
MDT,Medtronic,94.05,14,53,15,2,84,10,67,7,14,98,182
TT,Trane Technologies,400.44,-7,-12,20,165,166,-4,-25,14,30,15,181
GWW,W. W. Grainger,1004.7,11,0,-7,95,99,15,14,-5,58,82,181
AFL,Aflac,109.12,14,22,5,59,100,16,21,-12,56,81,181
EPR,EPR Properties,58.47,25,2,61,30,118,22,5,14,22,63,181
PEG,Public Service Enterprise Group,82.7,8,-8,0,153,153,17,-16,8,18,27,180
AMAT,Applied Materials,167.75,37,-20,-5,150,162,42,-31,12,-6,17,179
MMM,3M,157.88,14,7,78,15,114,16,20,14,15,65,179
MKL,Markel,1955.12,13,0,72,56,141,21,-22,12,27,38,179
SCCO,Southern Copper,106.18,62,8,2,63,135,11,21,14,-3,43,178
LNC,Lincoln Financial,42.16,8,55,22,2,87,14,55,12,9,90,177
RS,"Reliance, Inc.",290.56,-7,-30,0,116,79,-1,7,14,78,98,177
TDG,TransDigm Group,1271.2,0,-22,1,158,137,-9,-23,14,58,40,177
O,Realty Income,60.42,29,30,14,8,81,47,20,14,14,95,176
EMR,Emerson Electric,135.1,25,0,20,65,110,21,2,14,27,64,174
TSLA,"Tesla, Inc.",396.0,42,25,2,11,80,44,31,8,11,94,174
LNT,Alliant Energy,64.84,5,46,72,15,138,12,-5,14,14,35,173
SEB,Seaboard Corporation,3943.05,7,60,9,2,78,8,72,12,1,93,171
MU,Micron Technology,157.2,49,12,2,23,86,49,21,14,1,85,171
HHH,Howard Hughes Holdings,81.55,105,26,2,1,134,13,21,3,-1,36,170
XYL,Xylem Inc.,141.57,2,86,12,23,123,14,-5,14,23,46,169
RDDT,Reddit,254.11,49,61,1,0,111,21,30,6,0,57,168
DKS,Dick's Sporting Goods,221.57,0,52,1,64,117,14,-2,4,34,50,167
FTNT,Fortinet,79.67,39,-30,-6,114,117,40,1,-6,14,49,166
NOC,Northrop Grumman,575.92,-1,53,14,59,125,12,-5,21,13,41,166
KKR,KKR & Co. Inc.,143.36,21,0,1,104,126,30,-22,10,22,40,166
XOM,ExxonMobil,112.18,12,5,1,45,63,25,14,13,51,103,166
ZG,Zillow (Class A),84.35,0,59,58,0,117,5,15,7,21,48,165
CCL,Carnival Corporation & plc,31.52,-1,85,21,2,107,10,15,12,20,57,164
INTU,Intuit,645.75,-21,-17,21,192,175,-23,-23,14,21,-11,164
UNP,Union Pacific Corporation,214.89,-42,-14,-10,199,133,9,-6,8,20,31,164
FERG,Ferguson Enterprises,211.55,-28,0,15,66,53,-28,99,14,26,111,164
CHRW,C.H. Robinson,132.42,14,54,7,5,80,17,47,10,9,83,163
FAF,First American Financial Corporation,67.53,45,35,6,15,101,9,32,1,19,61,162
D,Dominion Energy,60.06,15,84,18,2,119,22,-5,14,11,42,161
SNA,Snap-on,333.69,14,7,2,60,83,12,1,7,58,78,161
HON,Honeywell,211.4,-7,-21,0,179,151,6,-33,14,23,10,161
GLPI,Gaming and Leisure Properties,48.05,1,15,4,66,86,14,15,-12,58,75,161
CB,Chubb Limited,278.02,14,0,6,59,79,14,18,-8,57,81,160
CORT,Corcept Therapeutics,72.86,26,0,68,20,114,26,-4,-15,39,46,160
LEN,Lennar (Class A),137.27,-1,42,-1,65,105,3,51,5,-4,55,160
BWA,BorgWarner,43.7,0,88,12,3,103,8,52,14,-17,57,160
MRP,Millrose Properties,34.62,0,75,0,0,75,25,53,7,0,85,160
NU,Nubank,15.69,37,17,5,0,59,54,12,14,20,100,159
DBX,Dropbox,30.92,56,12,3,10,81,48,17,4,9,78,159
LEN-B,Lennar (Class B),131.13,0,38,0,63,101,3,52,5,-2,58,159
HAS,Hasbro,78.36,-7,86,18,4,101,9,22,14,12,57,158
VST,Vistra Corp.,209.77,28,3,23,31,85,32,-17,12,46,73,158
PEGA,Pegasystems,58.07,48,6,23,6,83,40,5,12,16,73,156
AFG,American Financial Group,139.78,12,27,5,57,101,5,27,8,15,55,156
AEP,American Electric Power,109.46,0,1,77,24,102,19,-7,27,15,54,156
KO,Coca-Cola Company (The),67.01,-48,-15,32,183,152,-2,-8,-2,15,3,155
MSA,MSA Safety,169.27,-7,0,0,165,158,8,-19,14,-6,-3,155
VVV,Valvoline,40.48,24,27,0,32,83,44,21,11,-5,71,154
NWS,News Corp (Class B),32.28,-26,-4,116,59,145,-20,-8,14,22,8,153
FNF,Fidelity National Financial,60.53,14,23,6,59,102,9,35,-15,22,51,153
EWBC,East West Bancorp,109.46,50,15,13,23,101,4,15,13,20,52,153
META,Meta Platforms,755.74,1,86,21,30,138,-13,-9,12,24,14,152
CPNG,Coupang,32.41,40,5,21,0,66,49,5,14,18,86,152
TNL,Travel + Leisure Co.,61.83,-7,76,13,17,99,6,21,11,15,53,152
LPX,Louisiana-Pacific,95.91,-2,33,-1,64,94,4,23,4,27,58,152
DE,Deere & Company,470.51,-7,-16,53,110,140,-19,-29,49,11,12,152
JNJ,Johnson & Johnson,178.08,4,52,12,8,76,8,50,9,7,74,150
WSM,"Williams-Sonoma, Inc.",197.03,0,52,12,66,130,-4,-4,6,22,20,150
LAMR,Lamar Advertising,127.59,9,15,5,65,94,7,15,12,22,56,150
LAZ,Lazard,55.57,-1,69,6,21,95,8,21,11,14,54,149
AMP,Ameriprise Financial,497.14,0,-10,0,65,55,16,-6,12,72,94,149
REXR,Rexford Industrial,43.39,48,71,1,-19,101,49,22,10,-33,48,149
MET,Metlife,80.83,9,17,0,59,85,16,17,12,19,64,149
MP,MP Materials,63.55,0,69,36,0,105,-1,-11,49,5,42,147
FE,FirstEnergy,43.8,8,39,10,56,113,9,-4,14,15,34,147
F,Ford Motor Company,11.68,0,100,6,0,106,11,20,14,-6,39,145
XPO,"XPO, Inc.",130.19,14,5,0,62,81,11,14,11,28,64,145
ZION,Zions Bancorporation,58.43,11,68,4,5,88,16,14,11,16,57,145
IRM,Iron Mountain,96.7,29,0,-7,58,80,42,-48,14,57,65,145
UWMC,United Wholesale Mortgage,6.84,50,26,0,0,76,49,22,2,-5,68,144
BLD,TopBuild,417.07,-11,60,6,47,102,-27,63,10,-4,42,144
OHI,Omega Healthcare Investors,42.49,-10,45,10,41,86,-20,37,9,32,58,144
FSLR,First Solar,201.71,0,51,0,63,114,16,6,14,-7,29,143
PFG,Principal Financial Group,82.67,14,15,1,56,86,16,10,11,19,56,142
WBS,Webster Bank,61.51,-18,86,12,15,95,2,15,12,18,47,142
TPG,TPG Inc.,61.3,15,69,6,0,90,27,-4,8,20,51,141
BAC,Bank of America,50.57,15,19,21,19,74,22,16,14,15,67,141
NOW,ServiceNow,929.15,38,-26,0,83,95,6,5,12,23,46,141
CFG,Citizens Financial Group,51.82,0,74,12,5,91,2,21,11,15,49,140
KEY,Keycorp,19.06,0,86,12,5,103,-5,15,12,14,36,139
SUI,Sun Communities,130.0,49,10,7,-25,41,49,23,14,12,98,139
VNO,Vornado Realty Trust,42.98,73,8,2,5,88,14,8,12,16,50,138
H,Hyatt Hotels,143.43,-3,2,1,56,56,5,11,10,56,82,138
SEIC,SEI Investments Company,86.52,-42,-6,96,36,84,16,-3,14,27,54,138
UAL,United Airlines Holdings,106.56,0,59,5,12,76,14,23,8,17,62,138
U,Unity Technologies,43.58,1,75,10,0,86,-12,49,14,1,52,138
KEYS,Keysight,170.61,48,8,2,1,59,53,8,12,6,79,138
ADM,Archer Daniels Midland,61.56,-20,87,6,0,73,8,63,14,-21,64,137
EXP,Eagle Materials,233.38,0,37,-19,58,76,9,49,4,-1,61,137
ADP,Automatic Data Processing,294.01,-92,-9,0,181,80,6,-22,14,58,56,136
INFA,Informatica,24.77,-49,77,0,0,28,5,99,12,-8,108,136
CLH,Clean Harbors,236.08,-42,38,5,59,60,7,-5,14,58,74,134
RKLB,Rocket Lab,53.34,14,6,53,0,73,30,8,14,9,61,134
EOG,EOG Resources,118.29,-1,0,-2,46,43,16,15,7,52,90,133
HAYW,Hayward Holdings,15.57,-7,57,6,0,56,-1,49,12,17,77,133
NVST,Envista,21.0,15,71,8,0,94,40,22,10,-33,39,133
PNW,Pinnacle West Capital,88.16,0,-11,72,19,80,8,-9,26,27,52,132
VICI,Vici Properties,33.15,-35,0,62,16,43,-5,9,27,58,89,132
PKG,Packaging Corporation of America,215.16,-1,16,0,62,77,5,16,7,27,55,132
WSO,Watsco,381.81,-19,-30,-7,197,141,-22,-28,-32,72,-10,131
AMKR,Amkor Technology,25.45,38,71,0,3,112,9,7,8,-6,18,130
RVMD,Revolution Medicines,46.56,87,6,1,0,94,11,12,14,-1,36,130
WTW,Willis Towers Watson,338.89,14,31,12,25,82,12,2,4,30,48,130
COHR,Coherent Corp.,103.03,49,3,2,16,70,45,-13,11,16,59,129
CMS,CMS Energy,71.67,6,0,80,24,110,13,-11,2,15,19,129
KRMN,Karman Holdings,64.3,42,23,0,0,65,44,14,6,0,64,129
MSCI,MSCI,583.53,15,5,1,15,36,38,22,11,21,92,128
VLTO,Veralto,108.99,15,86,6,0,107,13,-6,13,0,20,127
OSK,Oshkosh Corporation,136.99,-3,85,15,5,102,11,-1,12,3,25,127
THO,Thor Industries,105.03,-21,70,5,3,57,-25,92,10,-7,70,127
UBER,Uber,95.88,23,5,22,0,50,30,-1,20,27,76,126
APO,Apollo Global Management,138.04,15,-18,-5,98,90,29,-30,10,27,36,126
ROST,Ross Stores,147.83,-7,29,4,36,62,-7,38,3,30,64,126
NNN,NNN Reit,43.02,43,8,4,23,78,10,9,14,15,48,126
SNPS,Synopsys,425.2,-21,-3,-1,181,156,-21,-15,12,-6,-30,126
GNTX,Gentex,28.45,15,51,0,0,66,11,49,8,-9,59,125
PODD,Insulet,341.74,-2,23,49,5,75,7,18,18,7,50,125
PNC,PNC Financial Services,201.98,-27,76,6,15,70,12,17,11,15,55,125
NCLH,Norwegian Cruise Line Holdings,26.65,15,57,4,0,76,14,6,7,21,48,124
STAG,STAG Industrial,36.28,-24,15,4,97,92,5,18,14,-5,32,124
FITB,Fifth Third Bancorp,45.57,0,62,4,23,89,-12,19,11,17,35,124
Z,Zillow (Class C),87.77,0,59,15,0,74,5,15,8,21,49,123
AOS,A. O. Smith,72.55,24,8,0,59,91,14,10,14,-6,32,123
MTZ,MasTec,189.74,21,3,23,19,66,21,8,14,14,57,123
MUSA,Murphy USA,389.47,17,0,-17,69,69,9,-3,-33,80,53,122
WBD,Warner Bros. Discovery,18.88,39,2,16,0,57,50,2,12,1,65,122
BLDR,Builders FirstSource,142.82,0,52,-32,66,86,13,22,4,-4,35,121
PRU,Prudential Financial,106.91,0,18,-17,56,57,15,21,8,20,64,121
SSB,SouthState Corporation,101.27,-16,57,4,23,68,9,15,8,20,52,120
EQT,EQT Corporation,50.94,-6,-30,45,43,52,7,5,45,11,68,120
RGA,Reinsurance Group of America,192.22,-1,4,-7,41,37,12,21,-5,54,82,119
INCY,Incyte,83.09,-7,72,7,0,72,-7,36,10,8,47,119
ECG,Everus Construction Group,78.69,15,84,0,0,99,21,-13,11,0,19,118
CVNA,Carvana,361.78,-16,0,96,12,92,-12,6,14,17,25,117
SCHW,Charles Schwab Corporation,93.55,-2,0,81,12,91,10,-13,14,15,26,117
TRMB,Trimble Inc.,80.88,14,0,83,5,102,7,-18,12,13,14,116
MAR,Marriott International,266.37,-1,-1,0,59,57,6,14,11,28,59,116
FOXA,Fox Corporation (Class A),58.25,-28,22,72,2,68,3,18,12,15,48,116
MHK,Mohawk Industries,136.06,0,48,2,0,50,9,52,6,-2,65,115
MTSI,MACOM Technology Solutions,131.82,5,0,3,59,67,4,2,12,30,48,115
GPC,Genuine Parts Company,141.33,14,39,5,0,58,15,46,14,-18,57,115
MSGS,Madison Square Garden Sports,213.03,35,4,1,22,62,35,11,7,-1,52,114
DAL,Delta Air Lines,59.86,-27,58,5,20,56,2,23,6,27,58,114
ELAN,Elanco,18.52,3,89,6,0,98,-11,21,13,-7,16,114
CART,Maplebear Inc.,46.35,42,-2,2,0,42,77,-16,11,0,72,114
GNRC,Generac,184.34,17,70,7,-35,59,38,-6,11,11,54,113
UHS,Universal Health Services,191.73,49,18,0,23,90,11,22,-8,-2,23,113
DD,DuPont,77.29,14,57,-7,20,84,6,15,11,-4,28,112
FCNCA,First Citizens BancShares,1973.73,0,-6,0,60,54,15,10,11,22,58,112
WYNN,Wynn Resorts,121.49,-7,88,12,4,97,-7,16,14,-9,14,111
ATI,ATI Inc.,76.14,-14,-17,20,44,33,6,5,14,53,78,111
MDB,MongoDB Inc.,330.0,84,20,2,0,106,-4,12,6,-10,4,110
MSM,MSC Industrial Direct,91.33,-1,15,11,59,84,5,17,14,-10,26,110
FOX,Fox Corporation (Class B),52.78,-28,22,71,2,67,3,18,11,10,42,109
KIM,Kimco Realty,22.39,-20,23,3,56,62,5,15,12,15,47,109
MKSI,MKS Instruments,115.0,37,7,1,0,45,42,18,10,-6,64,109
DOV,Dover Corporation,172.98,-7,-11,-7,107,82,-2,-2,10,20,26,108
ABT,Abbott Laboratories,133.77,7,15,60,14,96,8,-3,-8,15,12,108
CTVA,Corteva,74.31,1,2,57,0,60,5,17,14,12,48,108
EA,Electronic Arts,172.38,8,32,8,8,56,12,-3,20,22,51,107
INGM,Ingram Micro,21.01,42,3,0,0,45,45,6,11,0,62,107
HBAN,Huntington Bancshares,17.77,6,15,13,22,56,4,15,14,17,50,106
MDU,MDU Resources,16.24,13,-14,0,59,58,21,-18,14,31,48,106
OLN,Olin Corporation,26.38,105,15,-64,-10,46,67,15,2,-24,60,106
VZ,Verizon,43.97,11,26,34,11,82,10,-6,4,15,23,105
NWSA,News Corp (Class A),29.23,0,0,13,59,72,3,-6,14,22,33,105
LYFT,Lyft,18.6,58,20,5,-2,81,-2,15,14,-3,24,105
IDXX,Idexx Laboratories,641.13,0,93,18,5,116,-13,-4,14,-9,-12,104
ECL,Ecolab,272.56,-7,29,20,23,65,8,-3,14,20,39,104
TEM,Tempus AI,86.38,46,23,0,0,69,7,21,7,0,35,104
CI,Cigna,302.69,18,5,-1,59,81,11,20,-7,-2,22,103
VRTX,Vertex Pharmaceuticals,394.51,-5,-28,-6,105,66,6,3,-10,38,37,103
EFX,Equifax,256.19,15,2,-8,17,26,42,2,14,19,77,103
SHC,Sotera Health,16.03,14,25,5,0,44,35,25,6,-7,59,103
APTV,Aptiv,82.8,49,23,5,-25,52,54,19,14,-37,50,102
AMD,Advanced Micro Devices,158.47,0,0,2,111,113,-5,-12,14,-8,-11,102
AVT,Avnet,53.44,0,3,5,46,54,19,18,14,-3,48,102
DECK,Deckers Brands,118.52,-1,12,-28,94,77,7,9,-24,32,24,101
EXR,Extra Space Storage,147.06,56,5,-7,0,54,13,6,14,14,47,101
ADC,Agree Realty,73.08,14,2,67,17,100,9,-13,-9,14,1,101
POST,Post Holdings,104.96,-49,-5,-2,88,32,6,17,-12,58,69,101
CLF,Cleveland-Cliffs,11.67,42,51,0,-17,76,15,11,7,-9,24,100
USB,U.S. Bancorp,49.12,30,19,4,5,58,-5,20,11,16,42,100
CUZ,Cousins Properties,29.43,14,11,3,12,40,16,15,14,14,59,99
AL,Air Lease Corporation,63.53,0,16,21,23,60,-22,19,14,27,38,98
ED,Consolidated Edison,97.55,0,-13,32,48,67,9,-16,-8,46,31,98
DINO,HF Sinclair,51.11,-2,88,4,2,92,-19,18,14,-9,4,96
UGI,UGI Corporation,34.75,13,-13,46,5,51,12,-26,53,6,45,96
