Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
OC,Owens Corning,152.28,-1,28,-28,59,58,14,21,3,-1,37,95
ALK,Alaska Air Group,63.38,-1,52,2,3,56,4,23,2,10,39,95
RRC,Range Resources,35.32,19,-37,0,43,25,12,4,-2,56,70,95
MSTR,MicroStrategy,331.43,0,-21,103,20,102,-12,-31,14,21,-8,94
FR,First Industrial Realty Trust,52.19,10,18,0,15,43,8,14,12,15,49,92
ZS,Zscaler,283.18,34,0,21,6,61,37,-39,14,19,31,92
VOYA,Voya Financial,77.19,9,27,5,5,46,15,21,12,-2,46,92
PLNT,Planet Fitness,101.76,-8,-9,67,14,64,-1,-1,14,15,27,91
AFRM,Affirm Holdings,83.05,-20,68,16,0,64,-32,29,12,18,27,91
MTCH,Match Group,37.75,0,70,8,-38,40,2,78,9,-39,50,90
TER,Teradyne,112.22,-27,57,0,3,33,-31,87,7,-6,57,90
APG,APi Group,34.88,-1,0,22,0,21,30,-2,14,27,69,90
NYT,New York Times Company,58.94,1,27,6,17,51,5,-2,14,22,39,90
ALLY,Ally Financial,42.22,9,15,6,5,35,8,16,12,17,53,88
RPRX,Royalty Pharma,36.38,11,0,36,0,47,25,-15,30,1,41,88
CRUS,Cirrus Logic,116.73,7,23,2,20,52,7,18,14,-4,35,87
FCX,Freeport-McMoRan,44.74,-7,9,2,59,63,3,14,14,-7,24,87
EXC,Exelon,43.37,0,-1,59,15,73,16,-8,-5,11,14,87
PSX,Phillips 66,130.79,-2,15,0,42,55,9,15,13,-6,31,86
ACGL,Arch Capital Group,92.24,8,2,-12,63,61,9,22,-5,-1,25,86
VRT,Vertiv,134.79,21,0,13,9,43,21,-17,11,27,42,85
WTFC,Wintrust Financial,135.52,-16,23,13,50,70,-33,15,12,20,14,84
PPC,Pilgrim's Pride,43.63,-28,-6,90,22,78,8,-13,-8,19,6,84
EQR,Equity Residential,66.45,46,2,0,14,62,5,9,-7,14,21,83
SKX,Skechers,63.15,0,0,-28,56,28,7,10,11,27,55,83
EXLS,EXL Service,43.59,-7,-5,0,66,54,6,6,3,14,29,83
TRU,TransUnion,91.79,42,0,0,4,46,5,5,12,15,37,83
RNR,RenaissanceRe,247.79,9,2,-12,36,35,12,-5,12,29,48,83
VNOM,Viper Energy,38.56,15,0,-13,45,47,21,-1,-32,48,36,83
WMS,Advanced Drainage Systems,141.57,1,28,0,4,33,14,26,14,-4,50,83
CSCO,Cisco,66.5,-7,0,52,15,60,-3,-15,14,26,22,82
XP,XP Inc.,18.87,42,3,3,0,48,13,9,20,-9,33,81
MPC,Marathon Petroleum,180.29,-2,12,3,50,63,1,12,14,-9,18,81
STLD,Steel Dynamics,130.59,-3,0,4,56,57,-3,14,14,-1,24,81
AMZN,Amazon,228.11,-7,8,21,22,44,-13,18,11,21,37,81
CWEN-A,Clearway Energy (Class A),27.28,0,-16,62,7,53,21,-30,26,11,28,81
VLO,Valero Energy,156.71,0,15,4,45,64,-5,14,13,-6,16,80
TXT,Textron,81.23,0,2,0,54,56,6,10,14,-6,24,80
TTEK,Tetra Tech,36.14,3,-8,-33,120,82,12,-22,10,-2,-2,80
SLM,Sallie Mae,28.12,-35,-20,94,23,62,-33,-20,48,22,17,79
CEG,Constellation Energy,323.47,21,0,20,0,41,21,-17,14,20,38,79
NBIX,Neurocrine Biosciences,141.82,0,23,4,26,53,5,15,11,-5,26,79
CGNX,Cognex Corporation,44.38,0,68,5,-32,41,14,54,10,-41,37,78
SMCI,Supermicro,44.99,23,-10,0,59,72,29,-22,9,-10,6,78
CNM,Core & Main,48.68,-28,-4,-1,0,-33,-28,99,14,25,110,77
VEEV,Veeva Systems,276.41,0,0,49,9,58,-3,-11,14,19,19,77
ROK,Rockwell Automation,345.15,14,2,19,16,51,6,18,14,-12,26,77
WAB,Wabtec,188.79,-20,-22,0,50,8,-1,-2,14,57,68,76
ARW,Arrow Electronics,128.39,21,5,5,5,36,18,17,14,-9,40,76
TRGP,Targa Resources,166.38,13,1,0,52,66,21,-42,-24,55,10,76
WAL,Western Alliance Bancorporation,88.46,-17,23,4,5,15,9,21,11,19,60,75
MRVL,Marvell Technology,67.31,0,-10,-25,107,72,-2,-18,4,19,3,75
OVV,Ovintiv,41.86,21,15,0,3,39,23,8,11,-7,35,74
ELF,e.l.f. Beauty,135.27,0,12,0,32,44,7,17,12,-6,30,74
DLR,Digital Realty,173.49,21,0,1,23,45,21,-26,14,20,29,74
NTRA,Natera,168.45,0,17,5,19,41,-12,21,4,20,33,74
BOKF,BOK Financial Corporation,110.9,-20,55,4,23,62,-33,21,8,15,11,73
RYN,Rayonier,26.3,-1,28,-1,0,26,10,44,2,-10,46,72
SNV,Synovus,51.74,5,0,3,22,30,5,10,12,15,42,72
WST,West Pharmaceutical Services,253.48,51,6,-31,-8,18,51,7,5,-9,54,72
GXO,GXO Logistics,51.04,-28,86,5,0,63,5,-1,13,-9,8,71
REG,Regency Centers,71.31,-20,18,9,54,61,-31,7,14,20,10,71
CRWD,CrowdStrike,436.05,14,-26,49,0,37,38,-40,14,21,33,70
HLNE,Hamilton Lane,148.71,0,-1,-2,26,23,31,-8,2,22,47,70
CCK,Crown Holdings,96.41,12,-18,21,6,21,30,-9,14,13,48,69
EIX,Edison International,56.21,10,30,-36,0,4,19,44,4,-2,65,69
MTB,M&T Bank,198.81,-2,15,5,23,41,-14,15,12,15,28,69
VRSK,Verisk Analytics,262.03,-21,-34,0,115,60,-19,4,-6,29,8,68
CVS,CVS Health,74.98,13,21,14,0,48,20,25,4,-29,20,68
FBIN,Fortune Brands Innovations,59.29,0,38,-30,0,8,8,52,3,-3,60,68
OGN,Organon & Co.,10.66,65,6,-33,0,38,72,8,-46,-5,29,67
CTRA,Coterra,24.35,8,0,-9,45,44,17,8,-16,14,23,67
BXP,"BXP, Inc.",77.21,14,12,2,1,29,12,13,14,-1,38,67
SAIC,SAIC,106.41,0,-7,-2,68,59,11,-7,6,-2,8,67
GEV,GE Vernova,625.4,21,5,0,0,26,38,-12,15,0,41,67
LNW,Light & Wonder,89.09,0,-9,-7,58,42,2,16,-19,26,25,67
EQIX,Equinix,788.28,24,0,-12,35,47,23,-19,-12,27,19,66
VIRT,Virtu Financial,36.64,-48,-10,80,15,37,-39,-22,75,15,29,66
AGO,Assured Guaranty,82.49,9,-26,-6,57,34,13,-18,14,23,32,66
ADSK,Autodesk,318.94,0,10,3,15,28,-7,10,14,20,37,65
UNH,UnitedHealth Group,352.58,54,8,-22,-5,35,46,20,-35,-2,29,64
ES,Eversource Energy,65.69,21,1,19,-11,30,25,-8,14,3,34,64
CNA,CNA Financial,47.48,-44,27,6,58,47,10,-1,-13,21,17,64
ROKU,"Roku, Inc.",94.54,-7,67,14,-20,54,-19,15,9,5,10,64
PAYX,Paychex,135.1,-63,-32,0,168,73,6,-25,-5,15,-9,64
FLUT,Flutter Entertainment,281.22,-7,0,23,22,38,-14,-1,12,28,25,63
FRT,Federal Realty Investment Trust,101.65,14,18,-1,2,33,9,18,5,-2,30,63
ROP,Roper Technologies,512.2,-27,-30,-6,183,120,-33,-47,-5,27,-58,62
PLD,Prologis,115.37,14,15,3,0,32,8,14,14,-6,30,62
MTD,Mettler Toledo,1259.39,-7,71,-27,0,37,2,21,8,-6,25,62
WWD,"Woodward, Inc.",238.1,-13,0,23,36,46,-4,-22,14,27,15,61
APD,Air Products,292.75,13,2,0,17,32,10,1,6,11,28,60
APPF,AppFolio,276.05,-2,0,9,29,36,2,-17,9,29,23,59
GAP,Gap Inc.,22.9,-4,0,0,19,15,13,18,-7,20,44,59
PEN,"Penumbra, Inc.",272.73,-5,11,36,12,54,-15,24,-10,4,3,57
TFC,Truist Financial,45.21,-27,60,5,5,43,-33,21,11,15,14,57
COIN,Coinbase,322.91,28,-14,13,0,27,28,-30,13,19,30,57
CWEN,Clearway Energy (Class C),28.74,0,-16,62,5,51,-2,-30,26,11,5,56
TKR,Timken Company,77.55,14,2,0,5,21,14,15,11,-6,34,55
BEN,Franklin Templeton Investments,24.63,-42,89,12,2,61,6,-3,14,-23,-6,55
MANH,Manhattan Associates,215.98,36,0,-33,66,69,5,-26,7,-1,-15,54
ALSN,Allison Transmission,88.41,0,-1,-9,36,26,-1,19,-25,35,28,54
QCOM,Qualcomm,161.8,15,13,-29,23,22,11,15,12,-6,32,54
BEPC,Brookfield Renewable Partners,33.94,14,0,14,0,28,-3,4,14,11,26,54
FRHC,Freedom Holding,164.55,-34,-2,58,15,37,-12,-16,14,31,17,54
PSN,Parsons Corporation,76.6,0,71,-31,0,40,14,-5,7,-2,14,54
NUE,Nucor,141.33,-33,63,0,4,34,-5,22,11,-9,19,53
CF,CF Industries,85.63,19,-26,1,5,-1,30,1,14,9,54,53
FIVE,Five Below,139.82,-28,88,4,-1,63,-29,19,15,-16,-11,52
HXL,Hexcel,61.96,-28,58,-1,0,29,1,23,8,-10,22,51
AIG,American International Group,78.93,-69,-6,32,54,11,5,17,-4,22,40,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
DELL,Dell Technologies,125.03,0,0,0,33,33,18,-10,14,-5,17,50
NDSN,Nordson,223.12,-6,16,0,2,12,12,20,14,-8,38,50
SWK,Stanley Black & Decker,77.55,42,52,-33,-40,21,8,21,3,-3,29,50
LAD,Lithia Motors,334.06,-7,13,0,15,21,-13,15,5,22,29,50
BC,Brunswick Corporation,65.29,0,70,-42,0,28,8,15,8,-10,21,49
SITE,SiteOne Landscape Supply,139.46,-20,53,0,-10,23,-25,52,7,-9,25,48
TROW,T. Rowe Price,105.62,-23,71,2,-26,24,-40,55,10,-1,24,48
M,"Macy's, Inc.",16.95,0,52,2,-16,38,-1,15,3,-7,10,48
DOX,Amdocs,85.01,-2,-24,0,59,33,5,-11,14,6,14,47
AVB,AvalonBay Communities,195.24,14,2,-7,17,26,6,10,-11,16,21,47
GTM,ZoomInfo,11.67,22,3,0,0,25,37,13,10,-38,22,47
FHB,"First Hawaiian, Inc.",25.57,-16,15,4,15,18,-12,15,11,15,29,47
HSY,Hershey Company (The),185.03,0,52,8,0,60,-7,6,8,-20,-13,47
KNSL,Kinsale Capital Group,431.69,-33,-15,-1,34,-15,-34,-3,11,86,60,45
NEE,NextEra Energy,71.66,6,1,0,0,7,16,-6,14,14,38,45
BHF,Brighthouse Financial,48.96,28,0,-7,0,21,26,-6,-7,9,22,43
CR,Crane Co.,183.11,0,-1,20,0,19,16,-13,14,6,23,42
SEE,Sealed Air,33.93,48,16,0,-25,39,5,19,12,-33,3,42
ZM,Zoom Communications,83.96,0,12,4,-1,15,2,14,4,5,25,40
TFSL,Third Federal S&L,13.38,-50,19,7,6,-18,3,21,14,20,58,40
SPR,Spirit AeroSystems,38.7,-28,-2,22,0,-8,-19,18,34,15,48,40
QRVO,Qorvo,86.77,-21,86,0,-32,33,-21,21,13,-6,7,40
DDOG,Datadog,136.54,32,0,3,0,35,-9,3,11,-1,4,39
GEN,Gen Digital,29.12,-7,0,19,17,29,-19,-2,14,17,10,39
DVN,Devon Energy,34.78,-1,23,-2,-6,14,16,19,13,-23,25,39
SNOW,Snowflake Inc.,221.15,-7,11,19,0,23,-12,11,14,2,15,38
APA,APA Corporation,22.84,0,26,0,-13,13,12,24,9,-20,25,38
BILL,Bill.com,51.08,84,11,-28,0,67,-5,11,2,-38,-30,37
EGP,EastGroup Properties,166.95,0,0,-1,9,8,6,15,14,-6,29,37
MPW,Medical Properties Trust,5.14,60,6,1,-37,30,42,12,-11,-36,7,37
FDX,FedEx,229.56,14,1,-30,33,18,20,-3,6,-5,18,36
TOST,"Toast, Inc.",39.95,-56,-9,81,0,16,6,-19,14,18,19,35
PCOR,Procore,69.6,0,-1,0,0,-1,6,6,4,20,36,35
OWL,Blue Owl Capital,18.75,17,-17,-8,0,-8,28,-13,6,22,43,35
SN,SharkNinja,113.92,-35,62,12,0,39,-1,-17,11,2,-5,34
FND,Floor & Decor,88.72,42,7,-39,0,10,8,21,2,-7,24,34
RLI,RLI Corp.,66.88,-23,-70,-14,177,70,1,-4,-33,-1,-37,33
TMO,Thermo Fisher Scientific,483.32,-5,37,-26,0,6,5,51,-25,-4,27,33
LSCC,Lattice Semiconductor,64.39,-7,28,5,0,26,-5,21,6,-16,6,32
ONTO,Onto Innovation,110.93,19,15,-30,0,4,40,18,-25,-5,28,32
GEHC,GE HealthCare,76.43,42,6,-24,0,24,-12,7,3,9,7,31
EXE,Expand Energy,96.21,0,-39,45,0,6,12,4,-3,11,24,30
RMD,Resmed,270.29,-7,0,21,14,28,-19,-6,13,14,2,30
PR,Permian Resources,13.68,-14,0,-1,27,12,-4,11,14,-3,18,30
HOG,Harley-Davidson,29.89,0,23,0,-10,13,-1,20,9,-12,16,29
BAH,Booz Allen Hamilton,104.59,0,-9,-34,102,59,16,-8,-36,-2,-30,29
HSIC,Schein (Henry),69.01,14,0,-9,0,5,5,10,3,4,22,27
AES,AES Corporation,12.88,0,47,0,-12,35,13,-7,10,-25,-9,26
TPL,Texas Pacific Land Corporation,935.17,13,-73,-13,59,-14,26,9,-9,14,40,26
PK,Park Hotels & Resorts,11.94,2,23,-30,0,-5,15,15,7,-6,31,26
K,Kellanova,79.43,1,2,0,22,25,8,-11,-11,14,0,25
SFD,Smithfield Foods,24.42,2,3,0,0,5,17,-6,8,0,19,24
PSA,Public Storage,292.33,-2,2,-15,2,-13,6,18,14,-1,37,24
OTIS,Otis Worldwide,89.08,26,-37,-8,0,-19,40,-6,-18,27,43,24
PNFP,Pinnacle Financial Partners,97.31,-7,0,-8,16,1,-12,10,5,19,22,23
GTLB,GitLab,50.31,23,5,-25,0,3,34,12,-24,-2,20,23
INGR,Ingredion,126.15,-35,-30,-2,35,-32,-22,6,14,57,55,23
SON,Sonoco,47.8,15,2,0,0,17,12,-2,11,-15,6,23
LII,Lennox International,544.07,-7,-14,-1,39,17,-4,-27,8,28,5,22
GLIBA,GCI Liberty (Series A),36.24,-7,0,0,0,-7,9,20,0,0,29,22
WH,Wyndham Hotels & Resorts,85.81,-3,0,-7,12,2,5,-3,2,16,20,22
TTC,Toro Company (The),79.31,-28,42,0,-1,13,2,22,5,-21,8,21
WEX,WEX Inc.,169.72,-1,68,-47,0,20,6,-4,8,-9,1,21
DOCU,DocuSign,80.18,15,0,0,-13,2,6,7,-6,12,19,21
ARMK,Aramark,38.48,-79,-12,19,41,-31,9,-28,14,57,52,21
BBY,Best Buy,75.86,0,23,-28,-7,-12,14,20,2,-3,33,21
BJ,BJ's Wholesale Club,98.46,24,-53,0,11,-18,6,-20,-6,59,39,21
DPZ,Domino's,452.04,-21,-28,0,11,-38,2,7,31,19,59,21
BRO,Brown & Brown,93.56,-63,-95,-3,164,3,5,-1,-14,27,17,20
SAIL,SailPoint,21.6,2,1,0,0,3,4,6,6,0,16,19
NSC,Norfolk Southern,274.79,-33,0,15,5,-13,9,-6,14,15,32,19
SOLV,Solventum,73.36,0,-1,0,0,-1,5,5,10,0,20,19
WFRD,Weatherford International,62.26,0,57,-48,0,9,-3,15,4,-6,10,19
QSR,Restaurant Brands International,62.94,14,-26,-4,41,25,14,-27,14,-9,-8,17
ESS,Essex Property Trust,267.1,14,-31,0,15,-2,5,6,-7,15,19,17
OKE,Oneok,73.07,0,-30,-17,55,8,16,-30,-29,52,9,17
COLB,Columbia Banking System,26.06,-27,35,0,0,8,-33,21,9,11,8,16
REYN,Reynolds Consumer Products,23.04,-30,27,-32,0,-35,8,46,1,-4,51,16
CHWY,Chewy,34.67,-21,-3,45,0,21,-26,19,-5,6,-6,15
GME,GameStop,24.94,35,0,-14,-31,-10,30,9,-7,-8,24,14
CACC,Credit Acceptance,474.8,-7,-1,-1,0,-9,16,15,-2,-6,23,14
AR,Antero Resources,33.07,21,-39,0,11,-7,9,4,-4,11,20,13
RBRK,Rubrik,74.48,-21,-3,0,0,-24,-19,8,48,0,37,13
EG,Everest Group,349.53,9,4,-40,56,29,16,15,-41,-6,-16,13
CUBE,CubeSmart,41.19,3,2,-27,2,-20,10,11,14,-3,32,12
PEP,PepsiCo,143.52,-49,41,-46,0,-54,10,66,3,-14,65,11
BROS,Dutch Bros. Coffee,64.56,-40,0,0,0,-40,12,21,4,12,49,9
CFR,Frost Bank,127.53,-28,-6,2,5,-27,2,10,12,11,35,8
LBTYK,Liberty Global (Series C),11.95,9,30,-44,-31,-36,11,67,3,-37,44,8
VTRS,Viatris,9.95,-22,26,-1,0,3,-21,21,6,-2,4,7
EXAS,Exact Sciences,53.93,69,6,-32,-26,17,-1,14,-6,-17,-10,7
BAM,Brookfield Asset Management,56.57,-70,-5,69,0,-6,6,-16,14,9,13,7
CSGP,CoStar Group,86.77,-23,0,10,15,2,4,-16,27,-10,5,7
PB,Prosperity Bancshares,67.84,-3,-33,-8,15,-29,4,11,6,15,36,7
PCG,PG&E Corporation,15.44,19,2,-34,2,-11,19,33,-33,-2,17,6
GLIBK,GCI Liberty (Series C),35.8,-6,0,0,0,-6,13,-1,0,0,12,6
CSX,CSX Corporation,32.46,0,-9,0,5,-4,11,-9,14,-7,9,5
LOAR,Loar Holdings,76.46,0,0,0,0,0,-1,13,-7,0,5,5
MOS,Mosaic Company (The),33.65,17,-23,20,-17,-3,15,5,19,-31,8,5
BG,Bunge Global,81.67,-14,17,0,0,3,-5,-3,14,-6,0,3
FOUR,Shift4,87.44,-2,-28,-4,0,-34,5,3,4,25,37,3
DAY,Dayforce,69.01,-28,19,4,-13,-18,2,15,4,-1,20,2
INTC,Intel,24.06,-7,22,0,-21,-6,-5,21,4,-13,7,1
POOL,Pool Corporation,325.84,42,6,-27,-7,14,5,-9,1,-10,-13,1
RH,RH,217.44,-16,41,-28,-8,-11,-26,37,2,-1,12,1
BIIB,Biogen,144.85,57,22,-88,-28,-37,26,29,1,-19,37,0
SJM,J.M. Smucker Company (The),107.81,-6,38,-1,-5,26,-7,3,2,-24,-26,0
MCHP,Microchip Technology,64.68,0,-5,0,0,-5,4,-6,14,-8,4,-1
LBTYA,Liberty Global (Series A),11.9,9,30,-44,-32,-37,12,30,5,-11,36,-1
HRB,H&R Block,51.21,0,-67,-5,53,-19,8,-33,-10,53,18,-1
ST,Sensata Technologies,31.25,-7,23,0,-16,0,5,17,12,-36,-2,-2
KMB,Kimberly-Clark,127.98,-7,-1,-3,19,8,-15,-8,-15,27,-11,-3
SAIA,Saia,312.73,19,0,-30,5,-6,11,-5,2,-6,2,-4
AMT,American Tower,195.07,0,-28,-1,-1,-30,16,-27,24,12,25,-5
HPQ,HP Inc.,27.96,-5,23,-29,0,-11,-19,24,3,-2,6,-5
AXTA,Axalta,31.17,-3,7,-20,23,7,2,20,-33,-1,-12,-5
IPGP,IPG Photonics,79.9,-7,85,5,-45,38,-24,15,10,-45,-44,-6
ETSY,Etsy,58.95,21,0,1,-31,-9,40,-13,14,-38,3,-6
AWK,American Water Works,139.24,-35,-5,30,0,-10,-27,-5,26,9,3,-7
BMY,Bristol Myers Squibb,46.21,-5,0,-4,-6,-15,-2,20,-18,6,6,-9
CPT,Camden Property Trust,109.49,-6,-1,0,0,-7,-17,10,-7,12,-2,-9
SW,Smurfit Westrock,44.27,-28,-1,-1,17,-13,-26,7,4,18,3,-10
DIS,Walt Disney Company (The),115.97,-22,-1,19,-1,-5,-33,10,14,4,-5,-10
LKQ,LKQ Corporation,32.29,14,0,-10,-3,1,14,11,-18,-18,-11,-10
FANG,Diamondback Energy,136.85,-43,-7,-33,48,-35,16,7,8,-6,25,-10
ZBRA,Zebra Technologies,312.83,-1,-1,-6,-8,-16,5,-22,8,14,5,-11
IR,Ingersoll Rand,78.8,-1,-21,-25,24,-23,-3,5,11,-1,12,-11
WAT,Waters Corporation,295.5,-6,-4,-9,0,-19,2,15,-24,15,8,-11
ASH,Ashland Global,52.78,-7,29,-45,-10,-33,9,20,3,-11,21,-12
IOT,Samsara,38.26,-6,0,-14,0,-20,2,6,-21,21,8,-12
CNXC,Concentrix,53.99,10,2,0,0,12,5,6,-2,-34,-25,-13
LEA,Lear Corporation,105.64,-11,23,0,-18,-6,-19,15,13,-16,-7,-13
OMC,Omnicom Group,77.17,-21,23,-31,2,-27,-3,18,1,-2,14,-13
MTDR,Matador Resources,47.67,-5,0,-33,0,-38,16,7,7,-7,23,-15
QXO,"QXO, Inc.",20.77,-7,6,0,-15,-16,-16,7,17,-7,1,-15
OXY,Occidental Petroleum,45.67,0,16,-59,0,-43,16,18,10,-17,27,-16
CCCS,CCC Intelligent Solutions,9.8,0,0,-32,0,-32,5,11,6,-7,15,-17
KMPR,Kemper Corporation,53.41,-5,-27,-10,0,-42,5,12,-7,15,25,-17
KD,Kyndryl,31.95,-1,-28,0,0,-29,-12,3,-1,21,11,-18
SMMT,Summit Therapeutics,18.92,-35,-5,0,15,-25,7,-19,-1,20,7,-18
TSN,Tyson Foods,55.14,-7,16,-5,-29,-25,11,-1,-15,12,7,-18
LUV,Southwest Airlines,31.66,0,-20,5,-40,-55,9,10,12,5,36,-19
AA,Alcoa,33.24,14,15,-25,-21,-17,5,20,6,-33,-2,-19
FI,Fiserv,134.33,-2,-45,-18,36,-29,6,-5,-19,28,10,-19
VFC,VF Corporation,14.85,-2,15,-24,-44,-55,13,13,1,8,35,-20
SARO,StandardAero,27.17,15,-22,0,0,-7,16,-43,14,0,-13,-20
CCI,Crown Castle,95.41,0,-13,0,-29,-42,16,-24,24,6,22,-20
COP,ConocoPhillips,92.43,-1,0,-49,0,-50,17,16,6,-9,30,-20
ENTG,Entegris,87.23,11,2,-48,-7,-42,8,14,3,-6,19,-23
JAZZ,Jazz Pharmaceuticals,126.17,-8,26,0,-7,11,8,18,-20,-40,-34,-23
WTM,White Mountains Insurance Group,1762.81,-44,-3,-3,60,10,-61,-6,-24,57,-34,-24
MDLZ,Mondelez International,61.98,30,-32,-2,0,-4,-5,-28,23,-10,-20,-24
