Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
UDR,"UDR, Inc.",38.36,-7,-31,-2,0,-40,5,5,-9,14,15,-25
KBR,"KBR, Inc.",49.41,0,2,-34,0,-32,23,-2,-12,-2,7,-25
WTRG,Essential Utilities,38.32,-62,24,10,0,-28,3,-2,-5,6,2,-26
IPG,Interpublic Group of Companies (The),26.38,-21,38,-47,0,-30,2,18,2,-18,4,-26
A,Agilent Technologies,123.2,-2,12,-27,0,-17,-27,18,5,-6,-10,-27
FCN,FTI Consulting,164.44,-1,-3,-41,0,-45,5,14,4,-6,17,-28
AMH,American Homes 4 Rent,34.12,-61,-32,-12,69,-36,-21,-1,14,16,8,-28
CHRD,Chord Energy,104.16,-1,0,-54,0,-55,16,9,8,-7,26,-29
BA,Boeing,215.99,-42,-1,12,0,-31,-19,19,14,-12,2,-29
CPAY,Corpay,307.45,-63,-30,-2,22,-73,6,10,2,26,44,-29
BSY,Bentley Systems,52.92,-52,-1,13,0,-40,2,1,14,-7,10,-30
BURL,Burlington Stores,266.91,-30,0,5,4,-21,-33,-1,7,18,-9,-30
IQV,IQVIA,187.29,14,2,-44,0,-28,6,-7,6,-7,-2,-30
NCNO,nCino,30.11,-20,12,-30,0,-38,-12,12,9,-2,7,-31
YETI,Yeti Holdings,35.47,-2,0,-39,-7,-48,11,9,8,-11,17,-31
TYL,Tyler Technologies,545.01,-21,-15,0,18,-18,-20,-17,5,19,-13,-31
GDDY,GoDaddy,145.16,0,-46,-7,23,-30,-3,2,-23,23,-1,-31
RIVN,Rivian,13.45,-8,0,0,0,-8,-4,9,-7,-22,-24,-32
INVH,Invitation Homes,30.2,-1,-36,-12,0,-49,10,-1,-7,15,17,-32
QS,QuantumScape,9.96,4,0,10,0,14,5,-27,12,-37,-47,-33
DKNG,DraftKings,43.96,-42,0,0,0,-42,-33,15,6,21,9,-33
QGEN,Qiagen,45.29,-21,-3,16,0,-8,-19,-26,14,6,-25,-33
PINS,Pinterest,35.03,-21,-2,0,-1,-24,-19,6,10,-6,-9,-33
HUBS,HubSpot,491.89,42,-65,-14,12,-25,-12,5,-22,20,-9,-34
KVUE,Kenvue,18.99,0,-14,-2,0,-16,9,-24,-7,4,-18,-34
TFX,Teleflex,130.32,48,17,-46,-40,-21,11,29,-42,-11,-13,-34
CAR,Avis Budget Group,155.52,-3,-7,13,-21,-18,-1,5,17,-38,-17,-35
AGCO,AGCO,108.97,-12,0,11,0,-1,-27,-10,15,-14,-36,-37
PPG,PPG Industries,110.71,6,0,-50,-9,-53,12,-1,14,-9,16,-37
IT,Gartner,247.32,6,-63,-25,0,-82,6,3,-23,58,44,-38
RAL,Ralliant,41.32,-7,0,0,0,-7,-1,-31,0,0,-32,-39
ESAB,ESAB,110.19,-17,-27,-1,0,-45,-27,1,14,18,6,-39
BIO,Bio-Rad Laboratories,282.75,-34,52,-31,-29,-42,-22,57,5,-38,2,-40
DT,Dynatrace,49.03,-21,-26,-6,0,-53,-21,1,11,21,12,-41
S,SentinelOne,18.28,1,-28,-29,0,-56,6,7,3,-2,14,-42
GPN,Global Payments,85.35,-22,38,-31,-40,-55,-33,54,2,-11,12,-43
PAYC,Paycom,222.63,0,-14,23,-25,-16,14,-17,14,-38,-27,-43
ELS,Equity Lifestyle Properties,61.49,14,2,-25,0,-9,5,1,-36,-4,-34,-43
ELV,Elevance Health,311.76,-1,0,-48,-3,-52,11,15,-14,-4,8,-44
SNDR,Schneider National,23.83,-33,-11,-9,0,-53,8,-5,6,-1,8,-45
CL,Colgate-Palmolive,83.28,-21,-47,-10,24,-54,8,-8,-18,27,9,-45
PFE,Pfizer,23.89,-7,-1,-3,-24,-35,12,-4,11,-29,-10,-45
AMTM,Amentum,23.84,-49,0,0,0,-49,2,-12,14,0,4,-45
ASTS,AST SpaceMobile,38.73,-55,-5,15,0,-45,3,-26,14,9,0,-45
SIRI,Sirius XM,23.27,-8,13,-1,-32,-28,-20,17,4,-18,-17,-45
BALL,Ball Corporation,51.21,5,-20,-7,-12,-34,8,-28,14,-6,-12,-46
ESTC,Elastic NV,87.48,-1,5,-17,-7,-20,-10,11,-22,-5,-26,-46
TXRH,Texas Roadhouse,166.65,-77,-25,-3,65,-40,9,-61,14,32,-6,-46
DVA,DaVita,133.13,-21,-14,-7,21,-21,-31,10,-24,20,-25,-46
ALGM,Allegro MicroSystems,29.78,-10,-9,15,0,-4,-5,-32,12,-17,-42,-46
CERT,"Certara, Inc.",11.29,9,2,-19,0,-8,6,-1,-11,-33,-39,-47
CRM,Salesforce,242.77,-9,-31,-17,23,-34,-17,6,-25,22,-14,-48
ATR,AptarGroup,135.23,-21,-30,-7,21,-37,-24,-27,14,26,-11,-48
MORN,"Morningstar, Inc.",257.04,-1,-31,-24,29,-27,6,-44,-2,19,-21,-48
AS,Amer Sports,36.37,-61,-3,8,0,-56,-5,-2,14,0,7,-49
PENN,Penn Entertainment,19.59,-7,22,3,-35,-17,-9,15,4,-45,-35,-52
AMCR,Amcor,8.27,0,-21,-5,0,-26,12,-30,-5,-3,-26,-52
WLK,Westlake Corporation,88.15,10,22,-44,0,-12,7,15,-56,-7,-41,-53
FTV,Fortive,48.85,15,-32,-25,0,-42,17,2,-21,-9,-11,-53
MAA,Mid-America Apartment Communities,142.14,-8,-32,-1,0,-41,-19,6,-12,12,-13,-54
SFM,Sprouts Farmers Market,135.97,-97,-34,0,47,-84,7,-32,-3,58,30,-54
AVY,Avery Dennison,165.72,-7,-14,-39,0,-60,5,-5,11,-6,5,-55
WHR,Whirlpool Corporation,92.1,-2,-1,-9,-27,-39,2,12,7,-37,-16,-55
PVH,PVH Corp.,81.05,-27,22,-36,2,-39,-33,21,3,-8,-17,-56
ISRG,Intuitive Surgical,449.54,-7,-32,-7,23,-23,-18,-40,-2,27,-33,-56
HUM,Humana,276.32,-24,28,0,-13,-9,-33,31,-24,-21,-47,-56
GMED,Globus Medical,58.75,-63,10,-19,-1,-73,6,21,-24,13,16,-57
ARE,Alexandria Real Estate Equities,84.91,54,23,-41,-31,5,14,12,-52,-36,-62,-57
CARR,Carrier Global,61.67,-17,-29,-3,0,-49,-24,-25,14,27,-8,-57
SBAC,SBA Communications,199.97,4,-28,-3,-21,-48,14,-28,-2,6,-10,-58
EEFT,Euronet Worldwide,90.83,0,-32,-7,-4,-43,6,-32,-4,14,-16,-59
IP,International Paper,46.0,-35,-9,0,17,-27,-55,-1,7,17,-32,-59
DLB,Dolby Laboratories,71.45,-21,-14,-7,0,-42,2,-4,-24,9,-17,-59
LW,Lamb Weston,56.48,-7,22,-76,-9,-70,8,10,7,-15,10,-60
UHAL,U-Haul,57.49,-7,-33,-19,0,-59,9,1,-32,21,-1,-60
G,Genpact,42.51,-35,-3,-1,4,-35,-33,16,-19,11,-25,-60
WDAY,"Workday, Inc.",223.34,-16,-7,-14,15,-22,-33,6,-8,-3,-38,-60
DOC,Healthpeak Properties,18.09,0,7,-21,-32,-46,2,10,-36,10,-14,-60
CFLT,"Confluent, Inc.",19.24,-1,-31,-7,0,-39,-9,6,-22,1,-24,-63
ON,ON Semiconductor,48.26,-7,-11,-41,-2,-61,6,-2,10,-16,-2,-63
CHE,Chemed Corporation,446.08,-21,0,-15,0,-36,-23,17,-13,-9,-28,-64
NSA,National Storage Affiliates,31.92,-23,2,-19,-5,-45,5,17,-40,-2,-20,-65
LINE,"Lineage, Inc.",41.79,16,-26,0,0,-10,-2,-18,-35,0,-55,-65
AUR,Aurora Innovation,5.67,-20,-12,-5,0,-37,-12,-10,-22,16,-28,-65
RRX,Regal Rexnord,138.85,-63,-5,-3,4,-67,-6,-1,11,-2,2,-65
KEX,Kirby Corporation,86.14,-77,-31,-7,36,-79,-20,-24,14,43,13,-66
SWKS,Skyworks Solutions,74.49,0,8,-47,-31,-70,-19,18,11,-6,4,-66
CLX,Clorox,123.57,0,0,-21,-6,-27,-24,2,-31,14,-39,-66
JHX,James Hardie Industries,20.01,0,-17,-31,-2,-50,5,-13,-4,-4,-16,-66
AKAM,Akamai Technologies,76.82,-6,-1,-30,-8,-45,6,13,-30,-11,-22,-67
LBRDK,Liberty Broadband (Series C),60.55,9,-35,-7,-37,-70,5,-6,-7,9,1,-69
LBRDA,Liberty Broadband (Series A),60.25,9,-35,-7,-37,-70,5,-6,-7,9,1,-69
DUOL,Duolingo,307.92,14,-52,0,0,-38,15,-66,-5,24,-32,-70
WING,Wingstop,265.91,-60,-7,-1,39,-29,-65,-20,12,32,-41,-70
CPB,Campbell Soup Company,33.22,0,8,-36,-7,-35,11,2,-43,-6,-36,-71
MIDD,Middleby,134.59,-12,-27,-7,0,-46,-26,7,-20,14,-25,-71
BFAM,Bright Horizons,113.33,-91,-4,-3,0,-98,1,-10,19,16,26,-72
MRK,Merck & Co.,82.83,-5,30,-51,0,-26,-4,20,-55,-7,-46,-72
PATH,UiPath,11.4,0,-33,-15,0,-48,-11,5,-7,-11,-24,-72
NOV,NOV Inc.,12.89,-7,-1,-59,-13,-80,10,8,5,-16,7,-73
CTSH,Cognizant,69.15,-35,-32,-7,15,-59,-33,7,-7,19,-14,-73
REGN,Regeneron Pharmaceuticals,559.97,-6,23,-45,0,-28,10,-5,-46,-5,-46,-74
MAT,Mattel,17.74,-21,-5,-8,0,-34,-30,11,11,-32,-40,-74
DOW,Dow Inc.,25.04,14,0,-47,-2,-35,21,11,-62,-9,-39,-74
KMX,CarMax,59.76,-7,-1,-23,-37,-68,6,12,-27,-1,-10,-78
HOLX,Hologic,64.45,-7,0,-39,0,-46,-23,-8,7,-8,-32,-78
CAG,Conagra Brands,19.18,0,0,-36,-8,-44,11,-4,-18,-24,-35,-79
BDX,Becton Dickinson,186.92,-6,26,-32,-6,-18,-21,-1,-23,-16,-61,-79
CNH,CNH Industrial,10.97,-19,-21,-1,0,-41,-19,-37,14,3,-39,-80
TW,Tradeweb,117.94,-49,-27,-2,1,-77,-2,-23,-3,24,-4,-81
TEAM,Atlassian,174.84,0,-46,-10,-7,-63,-12,4,-22,12,-18,-81
SMG,Scotts Miracle-Gro Company,60.76,-21,-11,-26,-40,-98,3,6,10,-2,17,-81
SLB,Schlumberger,35.56,-4,7,-74,0,-71,11,14,-25,-11,-11,-82
HAL,Halliburton,22.25,19,12,-67,-1,-37,21,10,-66,-10,-45,-82
KNX,Knight-Swift,41.69,-41,-14,-29,-3,-87,5,10,4,-14,5,-82
EW,Edwards Lifesciences,77.6,-39,-1,8,-15,-47,-47,14,34,-36,-35,-82
CDW,CDW,164.32,-3,-28,-46,0,-77,-5,2,6,-9,-6,-83
MOH,Molina Healthcare,180.87,25,-78,-17,-3,-73,-1,12,-13,-9,-11,-84
COLM,Columbia Sportswear,54.61,-23,-1,-25,-7,-56,-33,11,-20,14,-28,-84
VKTX,Viking Therapeutics,24.82,-35,-18,-44,22,-75,-3,-10,9,-7,-11,-86
LCID,Lucid Motors,19.28,24,-18,-8,0,-2,-1,-27,-21,-36,-85,-87
DLTR,Dollar Tree,97.43,-73,-5,0,-16,-94,14,-14,29,-23,6,-88
TREX,"Trex Company, Inc.",60.47,-23,-1,-58,-14,-96,3,6,6,-7,8,-88
CE,Celanese,45.6,-7,-25,-47,-11,-90,5,6,-1,-10,0,-90
XYZ,"Block, Inc.",72.87,-55,0,-2,-37,-94,-17,-1,8,14,4,-90
WY,Weyerhaeuser,24.91,-7,-1,-27,0,-35,-3,-5,-39,-9,-56,-91
FMC,FMC Corporation,38.34,1,-11,-44,-25,-79,10,-1,6,-27,-12,-91
PCTY,Paylocity,169.54,-62,-14,-2,-4,-82,4,-18,-1,6,-9,-91
TXN,Texas Instruments,182.55,-63,-8,-1,23,-49,-70,-4,14,17,-43,-92
JBHT,J. B. Hunt,137.89,-39,-11,-35,-1,-86,5,-4,4,-11,-6,-92
ZBH,Zimmer Biomet,103.1,-40,26,-1,-18,-33,5,21,-68,-19,-61,-94
APLS,Apellis Pharmaceuticals,24.84,-34,33,-74,-17,-92,-33,44,5,-19,-3,-95
AAL,American Airlines Group,12.91,-34,54,-25,-77,-82,3,21,3,-40,-13,-95
IAC,IAC Inc.,36.06,-7,-28,-6,-32,-73,9,7,-1,-39,-24,-97
RNG,RingCentral,30.39,-5,22,-30,-42,-55,-19,19,4,-46,-42,-97
MASI,Masimo,147.43,5,-27,-3,-7,-32,-16,-42,-19,11,-66,-98
TWLO,Twilio,102.36,-16,-25,0,-35,-76,-19,-25,10,12,-22,-98
DXCM,Dexcom,76.23,-21,-14,-3,-15,-53,-27,-23,14,-10,-46,-99
GIS,General Mills,49.94,0,-1,-45,-5,-51,11,2,-41,-20,-48,-99
PRMB,Primo Brands,24.03,-35,-72,-2,23,-86,-27,4,-14,19,-18,-104
CRL,Charles River Laboratories,152.92,-28,-1,-58,-27,-114,2,6,10,-9,9,-105
EL,Estée Lauder Companies (The),83.65,-35,0,0,-27,-62,-19,-2,12,-36,-45,-107
CIVI,Civitas Resources,32.62,-39,24,-59,-1,-75,-48,22,3,-10,-33,-108
IEX,IDEX Corporation,160.63,-7,-32,-32,-3,-74,6,-3,-32,-7,-36,-110
KDP,Keurig Dr Pepper,27.23,-98,-14,-3,-1,-116,-7,-8,22,-1,6,-110
PYPL,PayPal,66.88,-41,-21,-7,-40,-109,5,-25,7,10,-3,-112
OKTA,"Okta, Inc.",90.33,-3,-67,-2,-25,-97,-12,-3,-7,7,-15,-112
MKC,McCormick & Company,68.96,-8,-47,-10,-3,-68,9,-46,-18,11,-44,-112
TAP,Molson Coors,48.41,-35,-3,-17,0,-55,-31,-5,-18,-4,-58,-113
MGM,MGM Resorts International,34.54,-49,-1,-1,0,-51,-63,-1,11,-10,-63,-114
BIRK,Birkenstock,46.26,-63,-6,-3,0,-72,-33,-4,-5,0,-42,-114
DAR,Darling Ingredients,31.44,-59,-13,-10,-21,-103,11,-3,12,-31,-11,-114
ODFL,Old Dominion Freight Line,144.89,-7,-32,-30,0,-69,-2,-6,-35,-2,-45,-114
NWL,Newell Brands,5.91,-16,15,-31,-32,-64,-28,13,2,-37,-50,-114
CBSH,Commerce Bancshares,59.67,-56,-28,0,12,-72,-68,-3,14,14,-43,-115
BBWI,"Bath & Body Works, Inc.",27.2,-37,-5,-29,-16,-87,-35,11,3,-7,-28,-115
ONON,On Holding AG,42.89,-28,-31,-3,0,-62,-26,-62,14,21,-53,-115
CHTR,Charter Communications,263.34,9,-35,-8,-37,-71,5,-40,-8,-2,-45,-116
EMN,Eastman Chemical Company,67.18,-28,-34,-25,-2,-89,5,10,-39,-3,-27,-116
CNC,Centene,33.26,27,-79,-48,-12,-112,26,16,-17,-29,-4,-116
ACI,Albertsons,18.74,-63,-43,-1,0,-107,1,-5,-7,1,-10,-117
CMCSA,Comcast,33.05,-23,-33,-39,-10,-105,-13,12,-6,-9,-16,-121
LYB,LyondellBasell,55.22,5,-30,-48,-6,-79,17,11,-62,-8,-42,-121
MRNA,Moderna,23.51,-5,-27,-59,-5,-96,42,-28,1,-40,-25,-121
COO,Cooper Companies (The),66.68,-7,-11,-31,-6,-55,-21,-6,-36,-4,-67,-122
SBUX,Starbucks,81.87,-56,-8,-5,0,-69,-48,-16,2,8,-54,-123
UHAL-B,U-Haul (Series N),52.67,0,-33,-27,0,-60,11,-32,-41,-2,-64,-124
CLVT,Clarivate,4.29,-2,6,-81,-7,-84,-19,15,7,-43,-40,-124
RGEN,Repligen,113.5,-7,-5,-20,-18,-50,-7,-6,-24,-38,-75,-125
TDC,Teradata,21.15,24,-1,-83,-18,-78,10,-39,-1,-17,-47,-125
NKE,"Nike, Inc.",73.01,-68,0,-2,-22,-92,-5,-4,11,-37,-35,-127
IRDM,Iridium Communications,17.8,-35,-31,-8,-20,-94,-32,8,11,-20,-33,-127
TECH,Bio-Techne,51.26,-19,-1,-31,-25,-76,-12,-1,-31,-7,-51,-127
RARE,Ultragenyx,30.29,-6,-1,-31,-39,-77,-27,19,-39,-4,-51,-128
FIS,Fidelity National Information Services,66.84,-22,-28,-6,-38,-94,-15,-30,-1,12,-34,-128
CHDN,Churchill Downs Incorporated,96.25,-63,-10,-35,0,-108,2,-27,6,-2,-21,-129
IFF,International Flavors & Fragrances,65.63,-7,-32,-27,-32,-98,9,1,-39,-2,-31,-129
AVTR,Avantor,12.31,-35,-1,-33,0,-69,-27,16,-44,-6,-61,-130
JKHY,Jack Henry & Associates,160.07,-21,-31,-7,0,-59,-14,-62,-7,12,-71,-130
LSTR,Landstar,128.71,-21,-33,-39,-1,-94,9,8,-46,-8,-37,-131
ILMN,"Illumina, Inc.",95.12,-6,0,-32,-41,-79,6,-25,6,-41,-54,-133
ZTS,Zoetis,149.09,-63,-4,-39,-4,-110,-6,-5,-6,-6,-23,-133
FDS,FactSet,361.88,-21,-39,-9,0,-69,-20,-35,-7,-2,-64,-133
KHC,Kraft Heinz,26.11,-23,-5,-46,-1,-75,-7,-23,-18,-11,-59,-134
FRPT,Freshpet,54.83,0,-63,-28,-7,-98,-12,-20,-24,20,-36,-134
TTD,Trade Desk (The),45.14,-49,-25,-31,-2,-107,-16,-17,5,-1,-29,-136
SRPT,Sarepta Therapeutics,17.41,-35,0,-33,-8,-76,5,-5,-54,-7,-61,-137
CHH,Choice Hotels,112.8,-77,-27,-7,0,-111,6,-28,-21,15,-28,-139
OLED,Universal Display Corporation,136.51,-21,-18,-41,-2,-82,-24,-42,14,-6,-58,-140
ENPH,Enphase Energy,37.64,-3,0,-50,-21,-74,2,12,-57,-25,-68,-142
ABNB,Airbnb,122.53,-56,-26,-7,0,-89,-61,7,4,-6,-56,-145
RVTY,Revvity,82.89,-7,-32,-24,-25,-88,2,-37,-29,4,-60,-148
CZR,Caesars Entertainment,25.08,-8,-31,-30,-26,-95,-23,6,2,-38,-53,-148
ADBE,Adobe Inc.,349.29,0,-47,-40,-7,-94,-12,1,-44,-6,-61,-155
SAM,Boston Beer Company,216.68,-21,8,-39,-38,-90,-23,36,-35,-45,-67,-157
CROX,Crocs,77.41,-32,-26,-46,-2,-106,-39,1,-8,-6,-52,-158
DHR,Danaher Corporation,190.04,-85,-4,-33,-1,-123,-33,-7,7,-5,-38,-161
GPK,Graphic Packaging,20.72,-91,-11,-23,0,-125,8,-8,-36,-1,-37,-162
HRL,Hormel Foods,25.08,-21,-41,-14,-24,-100,6,-37,-1,-31,-63,-163
ACHC,Acadia Healthcare,21.71,-21,1,-52,-12,-84,-33,16,-46,-17,-80,-164
HUN,Huntsman Corporation,10.89,-7,6,-49,-16,-66,-33,11,-44,-34,-100,-166
ACN,Accenture,238.52,-56,-47,-27,-1,-131,-33,-1,-23,20,-37,-168
DG,Dollar General,104.39,-112,-2,0,-18,-132,-26,-11,26,-27,-38,-170
CAVA,Cava Group,63.66,-63,-22,-18,0,-103,-12,-26,-32,3,-67,-170
BRBR,BellRing Brands,38.06,0,-90,-17,0,-107,9,-82,-23,28,-68,-175
BAX,Baxter International,23.99,1,-47,-27,-39,-112,-12,6,-18,-42,-66,-178
WU,Western Union,8.42,-21,0,-27,-47,-95,-31,15,-62,-6,-84,-179
DJT,Trump Media & Technology Group,17.0,0,-73,-60,0,-133,-5,-4,-28,-10,-47,-180
BRKR,Bruker,30.89,0,-31,-64,-9,-104,31,-29,-68,-10,-76,-180
SLGN,Silgan Holdings,43.98,-63,-32,-7,0,-102,-61,-32,-1,14,-80,-182
BMRN,BioMarin Pharmaceutical,54.09,-49,-5,-54,-21,-129,2,-19,-19,-23,-59,-188
DXC,DXC Technology,14.02,-7,0,-29,-74,-110,-23,15,-36,-35,-79,-189
MKTX,MarketAxess,184.79,0,-35,-32,-30,-97,8,-50,-6,-45,-93,-190
CMG,Chipotle Mexican Grill,38.63,-90,-36,-10,81,-55,-90,-37,-8,-1,-136,-191
WSC,WillScot Mobile Mini,23.02,-63,-30,-69,-7,-169,10,-24,2,-13,-25,-194
MTN,Vail Resorts,143.33,-40,-6,-37,-24,-107,-60,-1,10,-37,-88,-195
ALB,Albemarle Corporation,75.97,-28,2,-132,-24,-182,3,-1,8,-26,-16,-198
DV,DoubleVerify,12.99,-49,-4,-74,0,-127,-61,-6,3,-11,-75,-202
ALGN,Align Technology,131.53,-9,-31,-71,-26,-137,-15,-5,-7,-39,-66,-203
TGT,Target Corporation,90.0,-119,-11,-35,-12,-177,-5,-17,2,-7,-27,-204
LULU,Lululemon Athletica,159.87,-42,-68,-15,-4,-129,-34,-6,-24,-13,-77,-206
FLO,Flowers Foods,13.76,-23,-20,-41,-9,-93,-19,-13,-61,-24,-117,-210
UA,Under Armour (Class C),4.76,-28,-25,-32,-38,-123,-33,-27,10,-38,-88,-211
INSP,Inspire Medical Systems,80.05,-56,-83,-27,-7,-173,7,3,-32,-18,-40,-213
RYAN,Ryan Specialty,51.63,-102,-56,-7,0,-165,1,-62,-13,26,-48,-213
UAA,Under Armour (Class A),4.84,-23,-25,-32,-45,-125,-33,-27,9,-38,-89,-214
EPAM,EPAM Systems,156.09,-45,-3,-30,-28,-106,-55,-1,-21,-38,-115,-221
UPS,United Parcel Service,84.38,0,-33,-110,-17,-160,5,-5,-38,-35,-73,-233
XRAY,Dentsply Sirona,13.52,-22,-31,-85,-43,-181,-26,6,3,-41,-58,-239
COTY,Coty,4.09,-7,-18,-68,-8,-101,-33,-30,-70,-10,-143,-244
WEN,Wendy's Company (The),9.66,-63,-56,-41,-9,-169,-28,-3,-36,-16,-83,-252
MAN,ManpowerGroup,38.4,-78,-13,-50,-29,-170,8,-5,-50,-37,-84,-254
GFS,GlobalFoundries,31.67,-68,-28,-86,0,-182,-33,-32,4,-18,-79,-261
PRGO,Perrigo,22.28,-62,-27,-6,-114,-209,6,2,-6,-56,-54,-263
COLD,Americold,13.79,0,-114,-45,-12,-171,6,-56,-45,-16,-111,-282
RHI,Robert Half,35.45,-35,-160,-33,-10,-238,8,10,-31,-33,-46,-284
BF-A,Brown–Forman (Class A),27.95,-77,-5,-106,-19,-207,-68,-2,-46,-25,-141,-348
STZ,Constellation Brands,139.47,-141,-14,-49,-4,-208,-55,-17,-65,-9,-146,-354
GLOB,Globant,56.1,-101,-82,-30,-8,-221,-68,-30,-30,-8,-136,-357
BF-B,Brown–Forman (Class B),27.54,-91,-8,-107,-19,-225,-68,-2,-39,-29,-138,-363
