Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PLNT,Planet Fitness,107.92,42,28,56,11,137,-12,39,3,12,42,179
SRE,Sempra,74.94,1,8,-8,179,180,-6,-9,1,12,-2,178
PNR,Pentair,102.64,24,32,2,60,118,34,3,1,22,60,178
FOXA,Fox Corporation (Class A),56.67,41,31,61,0,133,38,1,-6,12,45,178
BX,Blackstone Inc.,148.17,21,3,-6,140,158,16,1,-17,19,19,177
CMG,Chipotle Mexican Grill,54.27,35,16,-17,78,112,48,9,-19,27,65,177
RF,Regions Financial Corporation,23.37,36,31,0,20,87,38,38,1,12,89,176
STWD,Starwood Property Trust,20.41,23,32,11,56,122,16,16,3,19,54,176
CNM,Core & Main,59.31,24,34,12,0,70,35,45,3,22,105,175
WTFC,Wintrust Financial,124.16,25,32,2,47,106,5,45,1,17,68,174
CI,Cigna,330.0,13,1,2,56,72,33,1,13,55,102,174
SKX,Skechers,62.83,28,30,-17,53,94,32,37,-13,24,80,174
MTB,M&T Bank,193.5,35,32,1,20,88,35,38,1,12,86,174
HBAN,Huntington Bancshares,16.64,23,32,2,19,76,38,43,3,14,98,174
LECO,Lincoln Electric,211.39,24,31,0,63,118,22,38,1,-5,56,174
CINF,Cincinnati Financial,145.85,0,38,78,60,176,-12,-7,3,13,-3,173
SOFI,SoFi,16.78,42,24,39,0,105,43,15,1,9,68,173
HIG,Hartford (The),124.77,-14,0,87,55,128,-12,-12,14,54,44,172
AMGN,Amgen,279.13,-42,0,-1,163,120,5,20,-7,34,52,172
SNV,Synovus,51.58,31,32,1,19,83,38,38,1,12,89,172
ZS,Zscaler,313.86,28,45,10,3,86,19,47,3,16,85,171
FOX,Fox Corporation (Class B),52.21,41,31,60,0,132,38,1,-7,7,39,171
BLK,BlackRock,1030.84,22,31,10,20,83,21,45,3,19,88,171
META,Meta Platforms,726.44,24,32,10,27,93,19,37,1,21,78,171
DKNG,DraftKings,42.24,98,8,2,0,108,48,8,-11,18,63,171
MMM,3M,150.79,25,32,67,12,136,28,-9,3,12,34,170
ADSK,Autodesk,304.82,34,35,47,12,128,19,3,3,17,42,170
FNB,FNB Corporation,14.56,24,32,-6,53,103,35,12,2,17,66,169
ODFL,Old Dominion Freight Line,161.03,0,-6,-19,185,160,19,-16,-24,30,9,169
CBRE,CBRE Group,138.2,28,16,85,20,149,-5,12,1,12,20,169
ETR,Entergy,81.86,0,0,66,20,86,-8,-4,82,12,82,168
LOW,Lowe's,221.23,19,-9,-13,164,161,26,-17,-20,17,6,167
GEV,GE Vernova,506.83,56,44,0,0,100,16,47,4,0,67,167
CAR,Avis Budget Group,179.32,56,48,2,-18,88,49,58,6,-35,78,166
EPR,EPR Properties,57.68,0,34,50,27,111,-12,45,3,19,55,166
TTWO,Take-Two Interactive,239.32,2,52,38,11,103,-2,9,38,18,63,166
VRT,Vertiv,123.76,56,31,2,6,95,16,45,-14,24,71,166
RRC,Range Resources,40.94,-4,32,27,40,95,-19,33,3,53,70,165
H,Hyatt Hotels,138.86,23,15,-16,53,75,19,38,-20,53,90,165
CPNG,Coupang,29.81,21,38,10,0,69,33,45,3,15,96,165
PFGC,Performance Food Group,86.23,-1,35,46,41,121,-12,-3,3,55,43,164
BRK-B,Berkshire Hathaway,485.31,-4,-17,117,60,156,-5,-29,18,24,8,164
TRV,Travelers Companies (The),263.0,-14,1,84,56,127,-26,-8,17,54,37,164
LPLA,LPL Financial,364.37,-27,33,38,97,141,-31,-4,3,55,23,164
SSNC,SS&C Technologies,81.33,7,8,83,12,110,16,33,-8,13,54,164
MO,Altria,58.81,-12,29,63,43,123,-13,20,19,14,40,163
ANET,Arista Networks,101.59,17,17,1,56,91,19,13,-14,54,72,163
GRMN,Garmin,205.13,7,5,105,17,134,22,-2,-10,19,29,163
PAYX,Paychex,141.0,-85,-2,77,165,155,-6,-5,6,12,7,162
KEY,Keycorp,17.17,35,32,1,2,70,42,38,1,11,92,162
UGI,UGI Corporation,36.06,0,46,35,2,83,-11,45,42,3,79,162
CTVA,Corteva,74.34,7,45,46,0,98,5,45,3,9,62,160
GLW,Corning Inc.,51.72,28,31,12,15,86,22,38,1,12,73,159
CWEN-A,Clearway Energy (Class A),30.38,7,30,51,4,92,3,41,15,8,67,159
AIZ,Assurant,196.21,-20,1,0,150,131,-12,36,-13,17,28,159
PG,Procter & Gamble,158.67,-8,-9,-1,177,159,-11,-7,-7,24,-1,158
AVT,Avnet,52.69,25,32,0,43,100,21,9,3,25,58,158
R,Ryder,158.87,25,17,4,54,100,16,3,-16,54,57,157
OGE,OGE Energy,43.99,-8,0,61,43,96,-9,-4,61,12,60,156
CNP,Centerpoint Energy,36.6,21,0,42,43,106,27,-26,36,13,50,156
RGLD,Royal Gold,179.99,0,10,54,16,80,-18,19,61,14,76,156
APO,Apollo Global Management,139.38,21,14,0,95,130,16,2,-16,24,26,156
WBS,Webster Bank,54.71,22,32,1,12,67,33,40,1,15,89,156
AIG,American International Group,84.99,0,29,21,51,101,-12,32,16,19,55,156
FCX,Freeport-McMoRan,44.47,11,32,0,56,99,19,38,3,-4,56,155
GTES,Gates Corporation,22.9,25,32,10,13,80,16,40,3,16,75,155
FHN,First Horizon Corporation,20.91,25,32,45,2,104,38,3,1,8,50,154
MSM,MSC Industrial Direct,84.78,7,32,0,56,95,16,47,3,-7,59,154
CHE,Chemed Corporation,556.18,9,-25,-4,183,163,12,-13,-2,-6,-9,154
GWRE,Guidewire Software,234.87,-35,45,103,19,132,-45,45,3,18,21,153
EXEL,Exelixis,43.11,-2,31,57,12,98,-7,-8,48,22,55,153
EXE,Expand Energy,118.67,0,52,34,0,86,-13,37,34,8,66,152
NOW,ServiceNow,1011.44,10,33,1,80,124,16,-9,1,20,28,152
HAS,Hasbro,72.29,29,32,7,1,69,28,43,3,9,83,152
DOV,Dover Corporation,183.12,20,21,0,104,145,16,-14,-12,17,7,152
CWEN,Clearway Energy (Class C),32.11,1,30,51,2,84,3,41,15,8,67,151
MCHP,Microchip Technology,70.79,35,32,0,1,68,47,38,3,-5,83,151
ISRG,Intuitive Surgical,534.38,14,1,87,20,122,16,-13,1,24,28,150
MSTR,MicroStrategy,386.45,14,3,92,17,126,19,-17,3,18,23,149
SLGN,Silgan Holdings,54.81,13,38,12,78,141,7,-13,3,11,8,149
VICI,Vici Properties,32.21,-7,13,51,13,70,-6,13,16,55,78,148
PSTG,Pure Storage,55.64,22,31,0,40,93,21,-7,-14,55,55,148
THG,Hanover Insurance,168.79,0,30,54,22,106,-12,-4,46,12,42,148
K,Kellanova,78.85,0,-12,62,19,69,2,-9,74,11,78,147
NTRA,Natera,168.12,0,23,85,16,124,-18,21,3,17,23,147
ABBV,AbbVie,186.87,0,0,10,56,66,14,11,-7,62,80,146
PPL,PPL Corporation,33.61,-13,-9,69,21,68,-11,-4,81,12,78,146
SSD,Simpson Manufacturing Company,157.88,3,1,-19,154,139,25,-20,-22,24,7,146
CIEN,Ciena,81.39,28,32,2,10,72,65,-7,1,14,73,145
EA,Electronic Arts,157.76,67,8,1,5,81,28,7,9,19,63,144
LDOS,Leidos,155.68,29,44,0,21,94,26,1,6,17,50,144
LAMR,Lamar Advertising,121.11,2,22,0,62,86,-7,45,1,19,58,144
ADT,ADT Inc.,8.4,23,52,24,0,99,28,-7,18,6,45,144
KNSL,Kinsale Capital Group,476.42,7,17,9,31,64,-9,26,-20,83,80,144
QGEN,Qiagen,48.04,9,29,5,1,44,16,70,3,11,100,144
CXT,Crane NXT,55.58,0,22,-18,53,57,11,35,-14,54,86,143
FTI,TechnipFMC,34.94,0,32,10,25,67,2,36,3,35,76,143
CVNA,Carvana,306.45,-2,44,85,9,136,-5,-5,3,14,7,143
EQT,EQT Corporation,58.15,0,38,34,40,112,-15,3,34,8,30,142
CCL,Carnival Corporation & plc,26.19,25,31,10,0,66,19,39,1,17,76,142
PRI,Primerica,265.55,25,0,0,106,131,-5,-13,1,28,11,142
DDS,Dillard's,413.89,9,14,7,52,82,20,-4,-10,53,59,141
STAG,STAG Industrial,36.1,-13,32,0,94,113,-11,38,3,-2,28,141
ALLE,Allegion,143.37,29,44,2,19,94,38,-14,3,20,47,141
DCI,Donaldson Company,69.95,7,32,0,63,102,16,-8,3,28,39,141
SNOW,Snowflake Inc.,221.88,38,35,8,0,81,19,45,3,-8,59,140
TSCO,Tractor Supply Company,51.83,-2,0,0,83,81,-6,8,-26,83,59,140
CFG,Citizens Financial Group,44.15,38,20,1,2,61,42,37,-13,12,78,139
TXT,Textron,80.29,21,32,-28,51,76,21,42,3,-3,63,139
PNC,PNC Financial Services,185.53,35,22,0,12,69,38,37,-17,12,70,139
AYI,Acuity Brands,303.94,42,8,1,25,76,21,37,-14,18,62,138
JEF,Jefferies Financial Group,56.11,24,8,-13,56,75,16,8,-16,55,63,138
MAR,Marriott International,269.68,24,32,2,56,114,19,-9,-12,25,23,137
ARW,Arrow Electronics,128.28,31,39,1,2,73,22,45,3,-6,64,137
IDXX,Idexx Laboratories,527.93,19,39,7,2,67,27,45,3,-6,69,136
ALGM,Allegro MicroSystems,33.68,56,31,4,0,91,25,32,1,-14,44,135
TDY,Teledyne Technologies,506.68,10,31,45,12,98,20,1,3,13,37,135
WING,Wingstop,343.13,-3,38,4,36,75,-8,38,1,29,60,135
PPC,Pilgrim's Pride,44.54,-13,-16,79,19,69,-10,-37,96,16,65,134
KIM,Kimco Realty,21.03,0,31,0,53,84,-8,45,1,12,50,134
NSC,Norfolk Southern,255.57,42,31,4,2,79,-5,45,3,12,55,134
VEEV,Veeva Systems,281.2,0,35,38,6,79,-2,38,3,16,55,134
FITB,Fifth Third Bancorp,41.45,35,8,0,20,63,40,37,-20,14,71,134
CRUS,Cirrus Logic,107.57,42,32,-16,17,75,48,8,3,-1,58,133
FCNCA,First Citizens BancShares,1960.51,34,14,0,57,105,40,-17,-14,19,28,133
LH,Labcorp,256.82,-8,38,48,13,91,-13,38,1,16,42,133
UBER,Uber,93.1,21,44,11,0,76,21,1,9,24,55,131
XPO,"XPO, Inc.",124.17,25,14,0,59,98,16,6,-16,25,31,129
CR,Crane Co.,187.74,12,39,9,0,60,22,41,3,3,69,129
HPE,Hewlett Packard Enterprise,18.39,21,28,-17,40,72,16,2,-14,52,56,128
STLD,Steel Dynamics,131.5,7,1,1,53,62,14,-7,3,55,65,127
CNA,CNA Financial,46.03,7,-16,87,55,133,-5,-17,-2,18,-6,127
NVT,Nvent Electric,73.11,25,32,1,10,68,16,45,1,-3,59,127
AMG,Affiliated Managers Group,192.18,21,38,4,20,83,17,9,3,15,44,127
PRU,Prudential Financial,106.79,24,22,-6,53,93,22,14,-20,17,33,126
GEN,Gen Digital,29.47,0,35,8,14,57,14,37,3,14,68,125
NYT,New York Times Company,55.87,20,43,8,14,85,24,-7,3,19,39,124
TOL,Toll Brothers,113.84,25,16,-16,59,84,28,9,-22,24,39,123
AZEK,Azek,52.94,3,50,14,0,67,19,12,6,18,55,122
BEPC,Brookfield Renewable Partners,32.62,9,33,3,0,45,22,44,3,8,77,122
ATR,AptarGroup,154.49,25,38,0,18,81,26,-12,3,23,40,121
GLPI,Gaming and Leisure Properties,46.45,0,-2,0,63,61,-6,12,-1,55,60,121
CEG,Constellation Energy,322.65,41,32,9,0,82,26,-8,3,17,38,120
MPC,Marathon Petroleum,167.55,0,34,0,47,81,4,38,3,-6,39,120
CG,Carlyle Group (The),50.66,23,23,1,19,66,16,34,-13,16,53,119
AGO,Assured Guaranty,87.38,43,1,2,54,100,-8,4,3,20,19,119
NTAP,Netapp,104.71,25,17,-18,55,79,-2,45,-23,20,40,119
ESI,Element Solutions,22.97,25,4,-13,55,71,47,4,-22,18,47,118
CPRT,Copart,48.24,-13,-23,-6,174,132,-5,-19,-16,26,-14,118
TRGP,Targa Resources,175.86,7,0,1,49,57,12,9,-13,52,60,117
TNL,Travel + Leisure Co.,51.54,23,22,2,14,61,16,38,-10,12,56,117
ECL,Ecolab,263.22,0,30,9,20,59,-2,40,3,17,58,117
NNN,NNN Reit,43.14,32,30,1,20,83,5,14,3,12,34,117
APP,AppLovin,347.45,0,22,98,0,120,-5,-6,-10,16,-5,115
DKS,Dick's Sporting Goods,195.87,14,0,0,61,75,19,4,-14,31,40,115
MASI,Masimo,166.76,24,5,39,-4,64,33,18,-8,8,51,115
PEGA,Pegasystems,52.18,21,44,12,3,80,19,2,1,13,35,115
AL,Air Lease Corporation,58.04,7,38,10,20,75,16,-4,3,24,39,114
DDOG,Datadog,131.12,54,22,-16,0,60,21,39,-19,13,54,114
AMZN,Amazon,217.13,6,22,10,19,57,14,37,-12,18,57,114
VRTX,Vertex Pharmaceuticals,443.41,-8,-36,-2,102,56,-5,11,16,35,57,113
APG,APi Group,50.33,0,39,11,0,50,-10,45,3,24,62,112
FOUR,Shift4,98.05,25,12,1,0,38,21,41,-10,22,74,112
ANSS,Ansys,343.57,7,32,10,9,58,19,11,3,21,54,112
PNFP,Pinnacle Financial Partners,109.18,25,32,0,13,70,38,-13,1,16,42,112
XYL,Xylem Inc.,129.51,19,32,1,20,72,16,1,3,20,40,112
ZION,Zions Bancorporation,51.41,25,14,0,2,41,36,37,-16,13,70,111
AFL,Aflac,103.94,42,-3,1,56,96,-9,-28,-1,53,15,111
ROK,Rockwell Automation,326.2,7,35,8,13,63,16,37,3,-9,47,110
FHB,"First Hawaiian, Inc.",24.74,23,4,0,12,39,30,42,-13,12,71,110
GL,Globe Life,123.03,25,1,38,12,76,38,-8,-2,6,34,110
TOST,"Toast, Inc.",42.5,0,33,70,0,103,-5,-7,3,15,6,109
AEE,Ameren,95.38,0,-2,50,11,59,-6,-7,55,8,50,109
VNT,Vontier,37.3,23,32,0,0,55,16,39,1,-3,53,108
COHR,Coherent Corp.,89.9,14,31,0,13,58,16,38,-17,13,50,108
SMCI,Supermicro,49.25,14,8,0,56,78,13,31,-9,-7,28,106
NBIX,Neurocrine Biosciences,126.73,42,23,-21,23,67,12,42,-13,-2,39,106
DLR,Digital Realty,169.55,-9,38,0,20,49,-8,45,3,17,57,106
AFRM,Affirm Holdings,66.89,25,14,5,0,44,42,15,-10,15,62,106
IONS,Ionis Pharmaceuticals,39.8,42,35,-42,-9,26,44,41,3,-8,80,106
DOCS,Doximity,60.42,24,2,47,0,73,19,13,-10,10,32,105
VOYA,Voya Financial,70.25,24,32,-16,2,42,27,6,1,29,63,105
RITM,Rithm Capital,11.4,6,32,10,30,78,16,-16,3,24,27,105
LFUS,Littelfuse,226.15,25,32,-18,0,39,33,37,1,-6,65,104
LHX,L3Harris,246.74,-3,54,5,3,59,-19,47,5,12,45,104
MLM,Martin Marietta Materials,540.86,0,41,-3,58,96,-9,-12,3,25,7,103
POST,Post Holdings,108.4,-20,-3,0,85,62,-25,12,-1,55,41,103
DOX,Amdocs,91.37,-37,41,10,56,70,-12,39,3,3,33,103
MANH,Manhattan Associates,194.23,24,26,-22,63,91,-2,8,-20,25,11,102
WYNN,Wynn Resorts,92.65,56,34,1,1,92,28,-15,3,-6,10,102
AEP,American Electric Power,102.36,1,-2,66,21,86,-9,-3,16,12,16,102
AS,Amer Sports,37.85,5,32,0,0,37,24,37,3,0,64,101
XEL,Xcel Energy,67.77,23,-16,44,10,61,-3,-16,52,7,40,101
ALLY,Ally Financial,38.79,24,22,1,2,49,21,16,1,14,52,101
WTM,White Mountains Insurance Group,1806.44,1,0,0,57,58,17,-15,-13,54,43,101
CARR,Carrier Global,72.59,22,39,1,0,62,26,-14,3,24,39,101
PARAA,Paramount Global (Class A),22.9,27,8,32,0,67,23,5,1,4,33,100
PFG,Principal Financial Group,78.41,24,3,-6,53,74,35,-14,-13,16,24,98
LII,Lennox International,564.5,29,0,0,36,65,40,-16,-16,25,33,98
PR,Permian Resources,13.91,-21,31,-1,24,33,-19,34,3,47,65,98
SARO,StandardAero,30.77,7,32,0,0,39,16,39,3,0,58,97
HII,Huntington Ingalls Industries,239.82,12,71,1,4,88,5,2,9,-7,9,97
CMI,Cummins,324.38,7,4,0,63,74,16,-7,-14,28,23,97
WEC,WEC Energy Group,103.32,-14,-2,48,11,43,-12,-4,61,9,54,97
NCLH,Norwegian Cruise Line Holdings,19.45,21,3,-13,0,11,47,33,-13,18,85,96
SNA,Snap-on,309.51,0,-9,0,57,48,16,-12,-12,55,47,95
WHR,Whirlpool Corporation,95.51,119,9,-17,-24,87,24,31,-13,-34,8,95
CMA,Comerica,59.11,23,6,0,2,31,33,37,-17,10,63,94
MP,MP Materials,35.96,0,15,25,0,40,2,12,38,2,54,94
TXRH,Texas Roadhouse,184.98,-14,33,2,62,83,-14,-7,3,29,11,94
TWLO,Twilio,121.42,23,24,40,-32,55,47,-6,-11,9,39,94
OSK,Oshkosh Corporation,112.97,7,31,4,2,44,16,36,1,-3,50,94
BRX,Brixmor Property Group,25.95,1,14,0,53,68,-12,11,3,24,26,94
GILD,Gilead Sciences,107.69,-49,26,44,33,54,2,-1,1,37,39,93
NEM,Newmont,59.2,1,56,12,3,72,-18,18,12,8,20,92
REG,Regency Centers,70.54,-11,0,61,51,101,-12,-17,3,17,-9,92
FNF,Fidelity National Financial,56.32,25,-34,0,56,47,28,2,-4,19,45,92
UI,Ubiquiti,395.9,12,4,45,8,69,22,-10,3,8,23,92
HIW,Highwoods Properties,31.31,-19,38,4,4,27,5,45,3,11,64,91
DG,Dollar General,112.63,9,73,0,-15,67,12,21,15,-24,24,91
HR,Healthcare Realty Trust,15.56,95,0,0,-37,58,42,6,-22,7,33,91
CFR,Frost Bank,128.73,22,32,1,2,57,33,-8,1,8,34,91
TFC,Truist Financial,42.53,35,6,0,2,43,38,14,-16,12,48,91
LNW,Light & Wonder,95.66,14,2,-14,55,57,16,2,-8,23,33,90
SAIC,SAIC,109.16,14,-18,-30,65,31,15,-18,7,55,59,90
PODD,Insulet,309.82,20,33,38,2,93,-6,-8,7,4,-3,90
JLL,Jones Lang LaSalle,253.7,28,6,0,12,46,33,11,-13,12,43,89
RKT,Rocket Companies,14.48,42,6,0,0,48,-7,28,2,18,41,89
AMTM,Amentum,24.03,14,44,0,0,58,19,9,3,0,31,89
APPF,AppFolio,229.3,25,17,0,26,68,-2,9,-13,26,20,88
ELAN,Elanco,14.3,7,35,0,-5,37,16,37,2,-4,51,88
FIVE,Five Below,129.92,13,34,0,-14,33,19,43,4,-13,53,86
RPRX,Royalty Pharma,35.27,30,35,25,0,90,-2,14,19,-36,-5,85
USB,U.S. Bancorp,45.61,21,32,0,2,55,33,1,-17,13,30,85
COKE,Coca-Cola Consolidated,110.88,7,-39,0,84,52,30,-39,-8,50,33,85
AGNC,AGNC Investment,9.32,2,17,4,14,37,16,15,1,15,47,84
TTEK,Tetra Tech,36.05,15,30,-22,3,26,21,45,-25,17,58,84
VLO,Valero Energy,137.0,0,32,0,42,74,-24,34,2,-3,9,83
NTNX,Nutanix,75.3,7,1,24,20,52,19,-13,3,22,31,83
IR,Ingersoll Rand,84.97,21,31,-14,21,59,16,1,-21,27,23,82
IDA,Idacorp,114.47,5,1,49,16,71,-12,-4,19,8,11,82
LAZ,Lazard,47.59,28,15,0,18,61,28,3,-21,11,21,82
ADC,Agree Realty,72.96,-14,-2,56,14,54,-14,14,16,11,27,81
FAF,First American Financial Corporation,61.13,29,1,0,12,42,29,6,-12,16,39,81
GRAL,"Grail, Inc.",49.37,14,12,0,0,26,9,45,1,0,55,81
QCOM,Qualcomm,158.19,7,17,-18,20,26,16,40,1,-3,54,80
PHM,PulteGroup,104.44,24,5,-16,63,76,-5,9,-27,27,4,80
DIS,Walt Disney Company (The),121.51,20,32,8,-39,21,19,36,3,1,59,80
UNH,UnitedHealth Group,302.62,-34,-48,-11,-2,-95,11,6,-24,182,175,80
CUBE,CubeSmart,42.29,-14,38,-16,20,28,-6,43,3,12,52,80
IT,Gartner,404.57,0,-9,-14,56,33,15,-12,-12,55,46,79
NOC,Northrop Grumman,493.82,-4,0,3,56,55,-16,19,10,10,23,78
DHI,D. R. Horton,127.15,27,5,-21,63,74,-5,9,-28,28,4,78
AMED,Amedisys,98.0,13,49,5,-38,29,10,12,18,8,48,77
APD,Air Products,283.03,15,3,0,14,32,16,33,-12,8,45,77
SPR,Spirit AeroSystems,37.16,0,46,11,0,57,-12,-3,23,12,20,77
JHG,Janus Henderson,38.14,22,17,0,17,56,16,1,-12,16,21,77
DT,Dynatrace,54.92,0,30,7,0,37,-5,38,-11,18,40,77
ACGL,Arch Capital Group,90.28,-13,0,-1,60,46,-14,-8,3,49,30,76
