Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ROIV,Roivant Sciences,11.61,7,42,0,0,49,-9,11,3,22,27,76
DINO,HF Sinclair,41.59,0,34,0,0,34,5,39,3,-6,41,75
VTR,"Ventas, Inc.",63.34,1,-21,65,20,65,9,-28,16,13,10,75
XOM,ExxonMobil,110.06,-19,11,0,42,34,-19,10,2,48,41,75
WPC,W. P. Carey,62.99,-8,29,22,0,43,-12,21,19,3,31,74
EXPE,Expedia Group,166.8,0,5,42,9,56,19,-2,-11,12,18,74
ZBRA,Zebra Technologies,308.32,25,18,-14,-5,24,16,37,-14,11,50,74
LYFT,Lyft,15.85,21,33,1,0,55,21,-8,3,2,18,73
PNW,Pinnacle West Capital,88.96,0,-9,61,16,68,-6,-28,15,24,5,73
PINS,Pinterest,35.13,21,17,0,0,38,16,33,-12,-3,34,72
DECK,Deckers Brands,101.92,0,-11,-17,91,63,16,-23,-13,29,9,72
ST,Sensata Technologies,30.0,36,32,-35,-13,20,48,36,1,-33,52,72
SN,SharkNinja,94.11,42,8,0,0,50,47,-14,-11,0,22,72
ECG,Everus Construction Group,61.95,25,30,0,0,55,22,4,-10,0,16,71
KEYS,Keysight,165.0,21,32,9,0,62,19,-14,1,3,9,71
EOG,EOG Resources,121.12,-11,11,0,43,43,-19,12,-14,49,28,71
RGA,Reinsurance Group of America,198.7,1,1,0,38,40,-11,-10,1,51,31,71
WSM,"Williams-Sonoma, Inc.",162.01,8,0,1,63,72,9,-20,-10,19,-2,70
AR,Antero Resources,40.89,-5,32,34,8,69,-20,9,3,8,0,69
NU,Nubank,13.4,23,3,1,0,27,19,3,3,17,42,69
MORN,"Morningstar, Inc.",310.43,19,32,-13,26,64,12,-4,-19,16,5,69
LPX,Louisiana-Pacific,87.78,0,0,-3,61,58,16,-12,-17,24,11,69
XP,XP Inc.,19.35,-42,46,5,0,9,13,44,9,-6,60,69
EXP,Eagle Materials,203.05,24,-21,-8,55,50,33,-18,-22,25,18,68
W,Wayfair,50.67,56,32,0,-39,49,16,38,3,-38,19,68
MSCI,MSCI,565.68,21,30,0,12,63,17,-14,-16,18,5,68
ELF,e.l.f. Beauty,124.88,3,24,-43,29,13,19,38,1,-3,55,68
CSX,CSX Corporation,32.58,8,31,-29,2,12,22,35,3,-4,56,68
GWW,W. W. Grainger,1015.69,-63,0,0,92,29,-13,-7,3,55,38,67
NLY,Annaly Capital Management,19.47,7,14,11,8,40,16,-4,1,14,27,67
BAH,Booz Allen Hamilton,103.25,7,-21,-23,99,62,10,-17,-25,36,4,66
CSGP,CoStar Group,81.48,2,14,0,12,28,20,9,16,-7,38,66
INFA,Informatica,24.34,21,23,-35,0,9,16,45,1,-5,57,66
LLYVA,Liberty Live (Series A),77.66,0,45,21,0,66,-10,6,3,0,-1,65
LVS,Las Vegas Sands,43.63,25,32,-15,-4,38,19,38,-19,-12,26,64
LBRDA,Liberty Broadband (Series A),92.75,24,43,40,-34,73,-3,-15,3,6,-9,64
AFG,American Financial Group,124.35,2,0,-5,54,51,-6,4,3,12,13,64
ROKU,"Roku, Inc.",86.53,21,13,3,-17,20,16,37,-11,2,44,64
ALAB,Astera Labs,97.99,5,30,0,0,35,4,39,-15,0,28,63
UTHR,United Therapeutics,284.1,0,-12,-3,55,40,-5,-7,-22,57,23,63
LBRDK,Liberty Broadband (Series C),93.39,23,43,40,-34,72,-2,-16,3,6,-9,63
SOLV,Solventum,74.64,18,5,0,0,23,16,33,-9,0,40,63
LAD,Lithia Motors,329.5,0,13,0,12,25,-5,38,-15,19,37,62
EXR,Extra Space Storage,145.7,-14,29,-6,0,9,-6,45,3,11,53,62
GXO,GXO Logistics,48.1,35,32,-30,0,37,-9,38,2,-6,25,62
VLTO,Veralto,101.15,21,32,0,0,53,16,-9,2,0,9,62
ALSN,Allison Transmission,94.13,0,0,0,33,33,19,-9,-14,32,28,61
WAL,Western Alliance Bancorporation,77.76,23,5,0,2,30,33,2,-20,16,31,61
SPG,Simon Property Group,160.63,6,1,0,33,40,3,-2,1,19,21,61
SUI,Sun Communities,128.22,32,23,2,-22,35,1,13,3,9,26,61
LLYVK,Liberty Live (Series C),79.16,2,38,22,0,62,-12,8,3,0,-1,61
TRU,TransUnion,88.93,23,21,0,1,45,19,-17,1,12,15,60
PSX,Phillips 66,120.17,-17,31,-1,39,52,-25,33,2,-3,7,59
HSIC,Schein (Henry),73.15,25,8,1,0,34,35,1,-12,1,25,59
BROS,Dutch Bros. Coffee,67.5,-11,24,46,0,59,-4,-6,1,9,0,59
TPG,TPG Inc.,52.82,22,15,-6,0,31,21,6,-17,17,27,58
TKR,Timken Company,74.03,21,17,-17,2,23,16,36,-14,-3,35,58
OLED,Universal Display Corporation,156.42,1,32,-30,0,3,16,39,3,-3,55,58
IVZ,Invesco,15.6,25,8,-13,0,20,35,4,-13,11,37,57
EXPD,Expeditors International,113.61,-14,0,-13,129,102,-12,-2,-30,-1,-45,57
UHS,Universal Health Services,177.43,13,0,-4,20,29,16,-13,1,24,28,57
ESS,Essex Property Trust,287.57,2,14,0,12,28,1,12,3,12,28,56
FIS,Fidelity National Information Services,80.04,-7,47,0,-35,5,-5,45,2,9,51,56
ULTA,Ulta Beauty,458.0,-16,42,5,2,33,-21,45,5,-7,22,55
GNRC,Generac,142.29,28,16,-13,-32,-1,35,34,-21,8,56,55
OWL,Blue Owl Capital,19.17,20,11,0,0,31,16,3,-14,19,24,55
INGR,Ingredion,135.31,-19,0,0,32,13,-12,-3,3,54,42,55
CTRA,Coterra,25.98,-10,10,4,42,46,-21,24,-5,11,9,55
FLS,Flowserve,51.88,14,3,0,25,42,16,-13,-14,23,12,54
QRVO,Qorvo,83.08,23,32,-37,-29,-11,25,40,2,-3,64,53
CPAY,Corpay,326.03,0,0,0,19,19,16,-6,1,23,34,53
OTIS,Otis Worldwide,97.55,21,0,1,0,22,19,-5,-7,24,31,53
SEB,Seaboard Corporation,2923.5,42,6,0,-21,27,34,18,1,-27,26,53
TER,Teradyne,91.1,37,3,-22,-4,14,25,33,-16,-3,39,53
ILMN,"Illumina, Inc.",94.12,100,12,-21,-38,53,21,38,-21,-38,0,53
NDSN,Nordson,214.9,0,31,-29,0,2,16,37,3,-5,51,53
AMT,American Tower,217.64,-2,10,9,4,21,-7,15,13,9,30,51
CRH,CRH plc,89.06,0,-2,0,62,60,-6,-18,-10,25,-9,51
KBR,"KBR, Inc.",49.03,-38,-5,-23,62,-4,6,-5,-1,55,55,51
VMC,Vulcan Materials,257.02,-14,0,0,58,44,-7,-14,3,25,7,51
SFD,Smithfield Foods,23.25,-14,27,0,0,13,-8,45,0,0,37,50
DXCM,Dexcom,85.07,19,36,0,-12,43,16,-5,3,-7,7,50
LSCC,Lattice Semiconductor,50.53,42,3,-13,-3,29,40,4,-10,-13,21,50
MKC,McCormick & Company,77.58,7,0,1,0,8,29,12,-7,8,42,50
BKR,Baker Hughes,38.33,-27,0,0,33,6,1,31,-12,24,44,50
GAP,Gap Inc.,21.97,7,-4,-5,16,14,29,-15,4,17,35,49
MKSI,MKS Instruments,100.32,21,17,-20,-11,7,21,37,-14,-3,41,48
PKG,Packaging Corporation of America,187.72,0,0,-6,59,53,-6,-4,-19,24,-5,48
INGM,Ingram Micro,20.81,21,17,0,0,38,19,1,-11,0,9,47
OHI,Omega Healthcare Investors,36.74,0,1,0,38,39,-12,-5,-4,29,8,47
RRX,Regal Rexnord,147.02,21,32,-21,1,33,16,8,-22,11,13,46
OC,Owens Corning,137.27,3,-2,-17,56,40,22,-23,-21,27,5,45
CACC,Credit Acceptance,508.23,22,8,0,1,31,16,9,-8,-3,14,45
MAS,Masco,63.73,3,-2,-13,63,51,19,-19,-25,19,-6,45
NVR,"NVR, Inc.",7274.43,7,1,-16,63,55,-6,-7,-25,27,-11,44
PSN,Parsons Corporation,71.28,7,17,-20,0,4,14,16,-23,33,40,44
MEDP,Medpace,306.6,31,6,-20,30,47,-5,16,-12,-2,-3,44
BWA,BorgWarner,33.6,3,34,1,0,38,19,-2,3,-14,6,44
BLDR,Builders FirstSource,115.97,29,0,-21,63,71,-5,4,-25,-1,-27,44
AOS,A. O. Smith,64.66,20,-1,-35,56,40,21,-18,3,-3,3,43
O,Realty Income,57.22,-8,28,3,5,28,-13,14,3,11,15,43
BA,Boeing,202.54,0,45,1,0,46,7,-4,3,-9,-3,43
BOKF,BOK Financial Corporation,97.08,22,1,-5,20,38,29,-17,-19,12,5,43
WAT,Waters Corporation,354.9,18,2,1,12,33,24,-13,-13,12,10,43
LNT,Alliant Energy,60.33,-14,-2,61,12,57,-12,-16,3,11,-14,43
HST,Host Hotels & Resorts,15.72,2,32,-25,2,11,-11,45,1,-4,31,42
FE,FirstEnergy,39.96,0,-2,0,53,51,-7,-17,3,12,-9,42
CRM,Salesforce,270.79,21,0,-6,20,35,21,-19,-14,19,7,42
MDU,MDU Resources,16.38,0,0,0,38,38,-7,-20,3,27,3,41
TYL,Tyler Technologies,577.38,0,4,0,15,19,-4,31,-21,16,22,41
LNC,Lincoln Financial,34.53,7,1,11,-4,15,16,1,1,6,24,39
CUZ,Cousins Properties,30.11,-11,22,4,9,24,-14,15,3,11,15,39
PARA,Paramount Global (Class B),12.31,40,33,1,-37,37,1,39,5,-43,2,39
SMG,Scotts Miracle-Gro Company,64.99,12,28,-15,-37,-12,33,31,-25,11,50,38
PB,Prosperity Bancshares,70.79,12,1,0,12,25,35,-17,-17,12,13,38
VZ,Verizon,42.12,0,-8,23,8,23,-6,-8,16,12,14,37
AMH,American Homes 4 Rent,36.03,-14,0,-1,66,51,-14,-16,3,13,-14,37
CMS,CMS Energy,69.17,-14,-24,69,21,52,-12,-30,15,12,-15,37
JNJ,Johnson & Johnson,152.05,0,0,1,0,1,19,20,-7,4,36,37
NVST,Envista,19.65,22,17,-16,0,23,21,38,-16,-30,13,36
SYY,Sysco,74.57,-2,19,0,1,18,-6,32,-21,12,17,35
CFLT,"Confluent, Inc.",24.85,7,1,-9,0,-1,19,26,-11,2,36,35
EQIX,Equinix,745.0,-9,-1,-1,32,21,-7,-2,-1,24,14,35
RYAN,Ryan Specialty,67.25,28,-2,2,0,28,-6,-8,-2,23,7,35
PPG,PPG Industries,113.73,24,32,-39,-6,11,35,-9,3,-6,23,34
LEN-B,Lennar (Class B),104.35,0,0,-21,60,39,-2,-2,-28,27,-5,34
DAL,Delta Air Lines,48.97,2,4,-6,17,17,16,-9,-14,24,17,34
CTSH,Cognizant,77.59,0,4,9,12,25,12,-8,-11,16,9,34
EFX,Equifax,256.06,0,0,-2,14,12,19,-17,3,16,21,33
INCY,Incyte,70.83,7,18,0,-29,-4,16,40,-24,5,37,33
A,Agilent Technologies,119.48,7,6,-16,0,-3,16,35,-13,-3,35,32
CNH,CNH Industrial,12.89,2,33,12,0,47,16,-13,3,-21,-15,32
ED,Consolidated Edison,98.41,-53,-16,21,45,-3,-19,-4,15,43,35,32
MUSA,Murphy USA,404.52,-2,-34,-6,66,24,-13,-34,-22,77,8,32
CF,CF Industries,90.74,-25,31,8,2,16,-37,43,3,6,15,31
FSLR,First Solar,155.63,0,-5,-32,60,23,16,-7,3,-4,8,31
CNXC,Concentrix,55.14,7,3,0,0,10,16,35,1,-31,21,31
MSGS,Madison Square Garden Sports,206.71,36,6,-13,19,48,-6,-17,-19,25,-17,31
PEN,"Penumbra, Inc.",253.16,-14,-21,25,9,-1,16,-24,39,1,32,31
EIX,Edison International,50.8,21,-15,-25,-1,-20,40,-16,-22,48,50,30
OKE,Oneok,81.31,-47,-4,-6,52,-5,1,2,-18,49,34,29
D,Dominion Energy,55.2,25,30,7,-32,30,-5,-7,3,8,-1,29
HRB,H&R Block,54.32,-21,-13,0,50,16,-19,-25,7,50,13,29
CHDN,Churchill Downs Incorporated,100.62,10,1,-24,0,-13,19,19,-25,28,41,28
PCOR,Procore,67.9,21,3,-4,0,20,19,-18,-10,17,8,28
ZG,Zillow (Class A),67.69,0,5,47,-39,13,-6,14,-11,18,15,28
HES,Hess Corporation,140.12,-20,0,0,53,33,-19,17,-4,1,-5,28
MDT,Medtronic,86.22,-5,0,4,-4,-5,16,13,-7,11,33,28
TROW,T. Rowe Price,96.2,23,17,-16,-23,1,33,1,-18,11,27,28
KMPR,Kemper Corporation,64.25,7,22,0,2,31,-6,3,-13,12,-4,27
VAC,Marriott Vacations Worldwide,73.36,43,7,-18,-15,17,48,3,-18,-23,10,27
UAL,United Airlines Holdings,77.53,0,5,0,9,14,16,-4,-13,14,13,27
BLD,TopBuild,321.05,35,6,-22,44,63,-5,9,-39,-1,-36,27
EEFT,Euronet Worldwide,102.32,0,0,0,-1,-1,16,-2,3,11,28,27
EW,Edwards Lifesciences,77.16,20,6,0,-12,14,29,-7,23,-33,12,26
XYZ,"Block, Inc.",65.11,21,10,-17,-34,-20,24,29,-18,11,46,26
MTD,Mettler Toledo,1195.11,9,17,-16,0,10,16,37,-34,-3,16,26
AGCO,AGCO,102.58,2,34,0,0,36,9,-13,4,-11,-11,25
RNR,RenaissanceRe,241.52,-14,1,-1,33,19,-14,-8,1,26,5,24
PATH,UiPath,12.78,2,22,-4,0,20,19,-10,3,-8,4,24
Z,Zillow (Class C),69.19,0,5,4,0,9,-6,14,-11,18,15,24
ESAB,ESAB,121.21,2,0,1,0,3,16,-14,3,15,20,23
CVS,CVS Health,68.14,7,5,3,-15,0,19,11,18,-26,22,22
FTV,Fortive,71.24,3,3,-14,31,23,16,-4,-10,-3,-1,22
IP,International Paper,46.53,0,-2,0,14,12,16,-7,-13,14,10,22
MIDD,Middleby,144.8,0,3,7,0,10,16,-7,-9,11,11,21
CHH,Choice Hotels,127.1,2,0,-6,13,9,16,-7,-10,12,11,20
DPZ,Domino's,454.95,1,-2,0,8,7,-5,-18,20,16,13,20
PYPL,PayPal,73.19,21,22,-3,-37,3,28,-1,-17,7,17,20
CVX,Chevron Corporation,144.42,-20,0,-1,46,25,-19,15,-5,4,-5,20
HXL,Hexcel,56.88,7,4,-22,0,-11,19,33,-14,-7,31,20
ADM,Archer Daniels Midland,53.17,0,33,-1,-9,23,1,9,3,-18,-5,18
WMS,Advanced Drainage Systems,115.79,1,16,-33,1,-15,23,8,3,-1,33,18
VTRS,Viatris,9.13,7,6,-18,-5,-10,23,10,-22,17,28,18
IRDM,Iridium Communications,29.52,7,14,-14,-17,-10,24,36,-16,-17,27,17
HAYW,Hayward Holdings,13.78,2,3,-6,0,-1,19,-17,1,14,17,16
MAT,Mattel,19.47,9,31,7,0,47,16,-7,-11,-29,-31,16
GEHC,GE HealthCare,74.87,9,1,-13,0,-3,16,6,-11,6,17,14
MRP,Millrose Properties,28.25,5,21,0,0,26,-7,-5,0,0,-12,14
VVV,Valvoline,37.04,2,17,-19,29,29,-5,33,-41,-2,-15,14
FI,Fiserv,171.39,28,-58,-7,33,-4,-3,3,-8,25,17,13
BBWI,"Bath & Body Works, Inc.",29.14,48,-19,-18,-13,-2,48,-20,-9,-4,15,13
NUE,Nucor,130.6,51,9,-48,1,13,21,10,-25,-6,0,13
GM,General Motors,49.16,1,14,0,9,24,-7,6,-21,11,-11,13
TFSL,Third Federal S&L,12.99,7,6,1,3,17,-7,-17,3,17,-4,13
AWK,American Water Works,138.42,-11,-2,19,0,6,-13,-1,15,6,7,13
GDDY,GoDaddy,177.18,2,0,0,20,22,-2,-16,-12,20,-10,12
ABNB,Airbnb,133.72,0,17,-3,0,14,16,-4,-11,-3,-2,12
WEX,WEX Inc.,149.39,13,14,-36,-3,-12,25,32,-27,-6,24,12
NXST,Nexstar Media Group,173.18,10,31,2,2,45,-10,-7,-25,8,-34,11
CBSH,Commerce Bancshares,62.21,2,1,0,2,5,6,-14,3,11,6,11
SWKS,Skyworks Solutions,74.66,21,30,-36,-28,-13,25,40,-39,-3,23,10
EXC,Exelon,42.53,-14,-21,48,12,25,-12,-31,19,8,-16,9
BXP,"BXP, Inc.",67.77,-34,30,-1,0,-5,-45,45,3,11,14,9
QS,QuantumScape,7.66,14,6,1,0,21,14,6,1,-34,-13,8
FR,First Industrial Realty Trust,49.05,-10,0,-6,12,-4,-6,5,1,12,12,8
AVB,AvalonBay Communities,204.25,-15,1,0,14,0,-19,12,2,13,8,8
LOAR,Loar Holdings,86.13,7,0,0,0,7,16,-22,7,0,1,8
LEN,Lennar (Class A),109.82,4,0,-23,62,43,-4,-2,-28,-1,-35,8
SBAC,SBA Communications,230.74,0,5,9,-18,-4,-6,4,10,3,11,7
PENN,Penn Entertainment,18.25,44,3,-16,-32,-1,48,13,-11,-42,8,7
SNDR,Schneider National,24.07,0,12,-16,0,-4,-10,31,-20,8,9,5
RVTY,Revvity,98.84,24,0,-13,-22,-11,24,8,-18,1,15,4
TSLA,"Tesla, Inc.",325.77,-2,14,0,8,20,-12,4,-17,8,-17,3
ALK,Alaska Air Group,48.99,2,-2,-3,0,-3,19,-11,-10,7,5,2
THO,Thor Industries,88.68,5,16,-19,0,2,-12,38,-22,-4,0,2
MOS,Mosaic Company (The),35.18,-1,52,9,-14,46,-27,2,8,-28,-45,1
CART,Maplebear Inc.,44.94,4,1,16,0,21,-5,-6,-10,0,-21,0
INVH,Invitation Homes,32.93,-14,0,-1,5,-10,-14,-2,14,12,10,0
ES,Eversource Energy,63.26,-1,35,8,-8,34,-9,-2,3,-26,-34,0
COLB,Columbia Banking System,23.54,7,1,-3,-7,-2,29,-17,-19,8,1,-1
NCNO,nCino,27.38,5,17,-19,0,3,5,-1,-21,13,-4,-1
DLB,Dolby Laboratories,74.81,7,0,1,0,8,16,-18,-13,6,-9,-1
AKAM,Akamai Technologies,79.61,23,0,-19,-5,-1,19,7,-19,-8,-1,-2
DD,DuPont,69.32,7,3,-14,17,13,16,-2,-28,-1,-15,-2
BFAM,Bright Horizons,120.52,-14,0,0,6,-8,-5,-11,8,13,5,-3
WBD,Warner Bros. Discovery,11.15,25,12,5,-40,2,19,32,-13,-43,-5,-3
DVA,DaVita,141.07,21,-51,0,18,-12,21,-17,-13,17,8,-4
WTW,Willis Towers Watson,301.92,16,-44,1,22,-5,-10,-8,-8,27,1,-4
AMKR,Amkor Technology,21.18,21,17,-33,0,5,21,13,-41,-3,-10,-5
U,Unity Technologies,23.41,-7,21,0,0,14,16,-5,3,-33,-19,-5
DHR,Danaher Corporation,201.51,9,14,-22,0,1,16,13,-33,-2,-6,-5
WST,West Pharmaceutical Services,218.89,0,15,-20,-5,-10,16,15,-20,-6,5,-5
DOCU,DocuSign,75.55,0,-12,-4,-10,-26,16,-6,1,9,20,-6
PSA,Public Storage,288.57,-14,0,-4,13,-5,-7,-8,3,11,-1,-6
ON,ON Semiconductor,53.68,12,17,-30,0,-1,5,38,-36,-13,-6,-7
AXTA,Axalta,29.9,0,-19,-9,20,-8,21,-22,-22,24,1,-7
LUV,Southwest Airlines,31.55,0,31,9,-37,3,-11,-2,1,2,-10,-7
APTV,Aptiv,67.97,0,32,0,-22,10,16,-2,3,-34,-17,-7
CCI,Crown Castle,100.34,-1,5,0,-26,-22,-6,4,13,3,14,-8
DBX,Dropbox,27.99,-10,0,12,7,9,-5,-19,1,6,-17,-8
UDR,"UDR, Inc.",40.82,-15,0,0,0,-15,-19,11,3,11,6,-9
DNB,Dun & Bradstreet,9.08,45,11,-19,0,37,-5,15,-21,-35,-46,-9
ACI,Albertsons,21.12,-8,-1,18,0,9,-10,-22,20,-7,-19,-10
RIVN,Rivian,13.9,0,0,0,0,0,19,-15,4,-19,-11,-11
F,Ford Motor Company,10.64,4,46,-43,-15,-8,-11,8,3,-3,-3,-11
CHTR,Charter Communications,394.1,23,0,11,-34,0,-2,-17,3,4,-12,-12
ACN,Accenture,296.12,0,-5,-16,12,-9,-1,-7,-12,17,-3,-12
BIO,Bio-Rad Laboratories,243.37,43,0,-20,-26,-3,47,3,-25,-35,-10,-13
BURL,Burlington Stores,229.1,0,-7,-3,0,-10,16,-16,-19,15,-4,-14
WBA,Walgreens Boots Alliance,11.38,7,32,0,-75,-36,7,47,1,-33,22,-14
SBUX,Starbucks,91.85,-20,0,3,1,-16,-26,31,-8,5,2,-14
JBHT,J. B. Hunt,143.28,9,1,-24,0,-14,24,4,-21,-8,-1,-15
WH,Wyndham Hotels & Resorts,80.76,0,-20,-4,9,-15,16,-20,-10,13,-1,-16
AMCR,Amcor,9.23,7,-2,-13,0,-8,16,-5,-28,9,-8,-16
FBIN,Fortune Brands Innovations,51.51,7,-2,-19,-3,-17,27,-21,-25,18,-1,-18
FND,Floor & Decor,75.78,9,-7,-28,-4,-30,33,4,-22,-4,11,-19
EGP,EastGroup Properties,168.49,-13,0,-1,6,-8,-11,0,3,-3,-11,-19
HOLX,Hologic,65.11,2,20,-28,0,-6,-7,27,-28,-5,-13,-19
EG,Everest Group,339.4,13,-13,-29,53,24,2,-13,-30,-3,-44,-20
BBY,Best Buy,68.43,0,1,-17,-4,-20,16,-2,-28,14,0,-20
GTLB,GitLab,44.24,1,-11,-14,0,-24,19,-19,-13,16,3,-21
GPK,Graphic Packaging,21.16,-14,-76,-12,56,-46,-6,-13,-25,69,25,-21
ZM,Zoom Communications,76.94,-17,0,0,0,-17,5,-15,3,2,-5,-22
TPL,Texas Pacific Land Corporation,1074.98,-56,-19,-2,56,-21,4,-19,3,11,-1,-22
TEAM,Atlassian,198.4,0,-11,-3,-4,-18,19,-21,-11,9,-4,-22
KNX,Knight-Swift,44.22,3,4,-18,0,-11,24,-10,-14,-11,-11,-22
HUBS,HubSpot,548.18,0,-11,-3,9,-5,-5,-19,-11,17,-18,-23
SEE,Sealed Air,31.37,0,32,-17,-22,-7,16,-3,1,-30,-16,-23
RH,RH,192.99,0,-6,-17,-5,-28,9,5,-16,7,5,-23
AA,Alcoa,29.92,7,1,-14,-18,-24,19,32,-20,-30,1,-23
