Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
VNOM,Viper Energy,38.55,-37,-4,-2,42,-1,-54,8,-21,45,-22,-23
BILL,Bill.com,45.27,25,0,-17,0,8,37,-20,-13,-35,-31,-23
SW,Smurfit Westrock,42.71,1,0,0,0,1,2,-10,-16,0,-24,-23
TTD,Trade Desk (The),68.01,-7,15,-20,2,-10,-5,-8,-20,18,-15,-25
AVTR,Avantor,13.74,9,0,-22,0,-13,5,18,-33,-3,-13,-26
BHF,Brighthouse Financial,53.84,-16,0,11,9,4,-26,-14,3,6,-31,-27
G,Genpact,42.24,0,-37,1,0,-36,16,-8,-8,8,8,-28
KDP,Keurig Dr Pepper,33.04,-10,-18,0,0,-28,-24,2,11,10,-1,-29
OKTA,"Okta, Inc.",98.15,-13,-13,17,-22,-31,-7,-17,22,4,2,-29
FMC,FMC Corporation,43.14,7,21,-33,-22,-27,26,25,-29,-24,-2,-29
S,SentinelOne,18.01,7,-9,-18,0,-20,19,-20,-21,12,-10,-30
OGN,Organon & Co.,9.98,0,0,-22,0,-22,16,13,-35,-2,-8,-30
LEA,Lear Corporation,94.02,7,32,-61,-15,-37,16,1,2,-13,6,-31
CDW,CDW,177.33,21,32,-35,2,20,22,-11,-56,-6,-51,-31
FDX,FedEx,220.98,-11,-1,-19,30,-1,-12,5,-21,-2,-30,-31
SITE,SiteOne Landscape Supply,121.31,0,4,-19,-7,-22,19,-2,-22,-6,-11,-33
EMN,Eastman Chemical Company,76.14,0,-9,-14,0,-23,16,-11,-28,13,-10,-33
HPQ,HP Inc.,24.74,3,-9,-18,0,-24,16,-17,-22,14,-9,-33
TECH,Bio-Techne,52.82,9,0,-20,-22,-33,16,8,-20,-4,0,-33
MDB,MongoDB Inc.,209.22,2,3,-19,-7,-21,19,-4,-20,-7,-12,-33
CCCS,CCC Intelligent Solutions,9.31,2,6,-21,0,-13,-5,9,-20,-4,-20,-33
NEE,NextEra Energy,71.01,-33,19,0,0,-14,-47,14,3,11,-19,-33
KMX,CarMax,66.68,-4,-1,-12,-34,-51,16,9,-16,9,18,-33
SHC,Sotera Health,11.38,0,-9,-20,0,-29,13,-16,3,-4,-4,-33
JKHY,Jack Henry & Associates,177.67,-14,0,9,2,-3,-12,-8,-20,9,-31,-34
LULU,Lululemon Athletica,231.57,0,-14,-4,-1,-19,16,-8,-13,-10,-15,-34
PLD,Prologis,104.4,-11,0,-16,0,-27,-6,-1,3,-3,-7,-34
CMCSA,Comcast,35.21,3,4,-28,-7,-28,16,9,-25,-6,-6,-34
AAP,Advance Auto Parts,46.25,-21,24,0,-26,-23,-13,31,3,-32,-11,-34
GFS,GlobalFoundries,38.76,21,10,-75,0,-44,25,8,-10,-15,8,-36
VKTX,Viking Therapeutics,28.18,7,3,-33,19,-4,15,-17,-26,-4,-32,-36
GTM,ZoomInfo,9.93,0,5,-16,0,-11,-5,36,-21,-35,-25,-36
PCG,PG&E Corporation,14.1,2,-16,-23,0,-37,2,-18,-22,38,0,-37
TGT,Target Corporation,97.62,0,0,-24,-9,-33,19,12,-32,-4,-5,-38
PCTY,Paylocity,177.08,-1,-10,0,-1,-12,-6,-12,-12,3,-27,-39
ENTG,Entegris,83.71,21,2,-37,-4,-18,16,8,-42,-3,-21,-39
GME,GameStop,23.86,0,-10,-3,-28,-41,14,-12,4,-5,1,-40
CZR,Caesars Entertainment,28.5,37,5,-19,-23,0,42,-19,-28,-35,-40,-40
PFE,Pfizer,24.25,0,13,-26,-21,-34,16,38,-34,-26,-6,-40
BC,Brunswick Corporation,55.46,-14,16,-31,-5,-34,-10,32,-22,-7,-7,-41
MTDR,Matador Resources,48.6,-19,12,-22,0,-29,-27,32,-15,-4,-14,-43
CAVA,Cava Group,77.67,6,-21,-7,0,-22,19,-20,-21,0,-22,-44
WY,Weyerhaeuser,26.31,0,0,-16,0,-16,-8,14,-28,-6,-28,-44
EQR,Equity Residential,67.46,-27,0,0,11,-16,-19,-23,3,11,-28,-44
IQV,IQVIA,158.15,0,0,-33,-4,-37,19,13,-35,-4,-7,-44
CROX,Crocs,100.05,0,-6,-35,0,-41,15,-18,3,-3,-3,-44
WTRG,Essential Utilities,36.97,-14,-11,0,-1,-26,-10,-27,15,3,-19,-45
PK,Park Hotels & Resorts,10.52,4,1,-19,-5,-19,19,-21,-21,-3,-26,-45
CHRW,C.H. Robinson,93.16,-14,0,0,0,-14,-10,-7,-20,6,-31,-45
IEX,IDEX Corporation,176.38,0,0,-21,0,-21,16,-16,-21,-4,-25,-46
CL,Colgate-Palmolive,87.81,-55,-9,-4,21,-47,-12,-4,-7,24,1,-46
VNO,Vornado Realty Trust,37.14,-28,0,0,2,-26,-32,-2,1,13,-20,-46
AZTA,Azenta,30.78,11,0,-46,-29,-64,11,26,-12,-7,18,-46
INTC,Intel,22.52,21,3,-62,-18,-56,21,8,-10,-10,9,-47
DAR,Darling Ingredients,38.32,0,9,0,-18,-9,-19,8,1,-28,-38,-47
AVY,Avery Dennison,175.94,-1,31,-28,2,4,-5,-7,-36,-3,-51,-47
POOL,Pool Corporation,294.25,0,-11,-16,-4,-31,29,-17,-22,-7,-17,-48
ESTC,Elastic NV,82.59,2,-6,-6,-4,-14,-5,-17,-11,-2,-35,-49
EL,Estée Lauder Companies (The),79.08,56,22,-113,-24,-59,7,35,1,-33,10,-49
GPC,Genuine Parts Company,119.07,-14,0,-6,0,-20,-11,-7,3,-15,-30,-50
CRL,Charles River Laboratories,151.5,9,17,-47,-24,-45,22,35,-56,-6,-5,-50
KRC,Kilroy Realty,34.6,-22,22,-13,-38,-51,-14,25,-19,9,1,-50
BG,Bunge Global,82.29,0,10,-37,0,-27,-29,6,3,-3,-23,-50
MOH,Molina Healthcare,291.01,-4,-24,-6,0,-34,9,-18,-2,-6,-17,-51
FRT,Federal Realty Investment Trust,94.86,-14,1,-16,0,-29,-11,-2,-22,12,-23,-52
RARE,Ultragenyx,37.12,0,12,-20,-36,-44,9,11,-28,-1,-9,-53
CERT,"Certara, Inc.",11.43,2,-10,-8,0,-16,16,-27,3,-30,-38,-54
ROST,Ross Stores,126.66,-80,-9,-6,33,-62,-7,-17,4,27,7,-55
HHH,Howard Hughes Holdings,67.3,-28,-5,-6,-4,-43,-10,5,-21,12,-14,-57
ADBE,Adobe Inc.,385.03,0,-2,-29,-4,-35,20,-9,-33,-3,-25,-60
SWK,Stanley Black & Decker,67.61,7,0,-22,-37,-52,16,-9,-28,12,-9,-61
DAY,Dayforce,55.11,-15,0,-13,-10,-38,-7,-2,-17,3,-23,-61
LSTR,Landstar,137.52,0,-2,-28,0,-30,12,-4,-35,-5,-32,-62
TTC,Toro Company (The),70.98,21,0,-28,-5,-12,22,-14,-41,-18,-51,-63
WDAY,"Workday, Inc.",237.2,-59,-4,-3,12,-54,-12,-18,1,20,-9,-63
EPAM,EPAM Systems,174.07,10,3,-19,-25,-31,21,-9,-10,-35,-33,-64
MHK,Mohawk Industries,103.37,9,-26,-19,-9,-45,19,-23,-27,12,-19,-64
YETI,Yeti Holdings,30.01,0,0,-28,-4,-32,-3,-3,-19,-8,-33,-65
HRL,Hormel Foods,30.26,-14,1,-3,-21,-37,-14,11,3,-28,-28,-65
PLTK,Playtika,4.8,9,0,-19,0,-10,19,-28,-20,-29,-58,-68
SIRI,Sirius XM,22.52,21,4,-76,-29,-80,33,36,-42,-15,12,-68
DUOL,Duolingo,398.6,-93,-2,46,0,-49,-35,-12,7,21,-19,-68
MAA,Mid-America Apartment Communities,147.47,-15,-18,0,0,-33,-19,-25,-1,9,-36,-69
SJM,J.M. Smucker Company (The),96.13,0,-12,-5,-2,-19,-14,-12,-3,-21,-50,-69
CE,Celanese,56.57,2,17,-36,-8,-25,19,-2,-54,-7,-44,-69
RGEN,Repligen,124.12,0,-12,-9,-15,-36,16,-2,-13,-35,-34,-70
FANG,Diamondback Energy,140.89,-28,1,-22,45,-4,-40,17,-41,-3,-67,-71
PVH,PVH Corp.,65.07,2,-15,-25,-1,-39,9,-15,-21,-5,-32,-71
ASH,Ashland Global,51.02,4,0,-34,-7,-37,23,-3,-46,-8,-34,-71
UA,Under Armour (Class C),6.43,32,24,-21,-35,0,-9,-3,-25,-35,-72,-72
GPN,Global Payments,78.26,21,-10,-20,-37,-46,16,-18,-17,-8,-27,-73
MKTX,MarketAxess,220.5,-7,16,-21,-27,-39,-3,8,3,-42,-34,-73
TSN,Tyson Foods,55.01,0,-37,-4,-26,-67,-6,-6,-4,9,-7,-74
M,"Macy's, Inc.",11.13,0,-6,-24,-13,-43,8,-18,-18,-4,-32,-75
SEG,Seaport Entertainment Group,18.07,-51,-3,0,0,-54,-14,14,-21,0,-21,-75
MGM,MGM Resorts International,33.8,2,12,-49,0,-35,15,6,-56,-7,-42,-77
OVV,Ovintiv,38.74,-24,14,-30,0,-40,-33,17,-17,-4,-37,-77
HSY,Hershey Company (The),166.98,-13,0,-38,-2,-53,-14,13,-7,-17,-25,-78
ARE,Alexandria Real Estate Equities,74.18,23,-2,-30,-28,-37,27,6,-41,-33,-41,-78
SON,Sonoco,43.88,0,0,-37,-3,-40,16,-8,-35,-12,-39,-79
WEN,Wendy's Company (The),11.75,0,-2,-30,-6,-38,-7,4,-25,-13,-41,-79
ELS,Equity Lifestyle Properties,62.6,-8,-2,-14,0,-24,-13,-16,-25,-1,-55,-79
DV,DoubleVerify,14.75,0,5,-63,0,-58,-2,-2,-11,-8,-23,-81
GLOB,Globant,91.49,0,-28,-19,-5,-52,16,-22,-19,-5,-30,-82
IPG,Interpublic Group of Companies (The),24.27,29,-2,-36,0,-9,-2,-23,-33,-15,-73,-82
MTCH,Match Group,30.42,-1,16,-19,-35,-39,-5,24,-26,-36,-43,-82
BRKR,Bruker,42.17,9,1,-53,-6,-49,22,8,-57,-7,-34,-83
BAX,Baxter International,30.5,0,0,-16,-36,-52,16,-2,-7,-39,-32,-84
REGN,Regeneron Pharmaceuticals,520.99,3,-19,-34,-2,-52,21,-16,-35,-2,-32,-84
IPGP,IPG Photonics,68.85,7,31,-79,-42,-83,22,38,-20,-42,-2,-85
UAA,Under Armour (Class A),6.82,24,22,-21,-42,-17,-9,-3,-21,-35,-68,-85
RNG,RingCentral,27.69,9,13,-19,-39,-36,16,-3,-19,-43,-49,-85
GMED,Globus Medical,58.84,0,-87,-8,-1,-96,16,-3,-13,10,10,-86
CC,Chemours,11.67,9,0,-58,-11,-60,13,9,-20,-28,-26,-86
WSC,WillScot Mobile Mini,27.95,19,3,-58,-4,-40,16,-17,-35,-10,-46,-86
REXR,Rexford Industrial,36.16,-14,17,-39,-16,-52,-6,32,-34,-30,-38,-90
ZTS,Zoetis,155.8,-63,-1,-28,-1,-93,10,-6,2,-3,3,-90
WFRD,Weatherford International,50.1,-28,3,-37,0,-62,2,12,-41,-3,-30,-92
MRK,Merck & Co.,78.89,-2,0,-40,-2,-44,-12,12,-44,-4,-48,-92
COLM,Columbia Sportswear,61.74,0,-75,-14,-4,-93,16,-18,-9,11,0,-93
INSP,Inspire Medical Systems,129.62,-3,-29,-16,-4,-52,16,-21,-21,-15,-41,-93
KVUE,Kenvue,21.11,-48,-16,0,0,-64,-27,-17,12,1,-31,-95
FCN,FTI Consulting,160.12,-2,-18,-30,0,-50,15,-17,-40,-3,-45,-95
COO,Cooper Companies (The),69.72,0,-19,-20,-3,-42,-5,-23,-25,-1,-54,-96
LCID,Lucid Motors,2.19,0,-20,-25,0,-45,9,-17,-10,-33,-51,-96
ALGN,Align Technology,187.72,20,17,-60,-23,-46,35,6,-55,-36,-50,-96
DOC,Healthpeak Properties,17.48,7,-58,-10,-29,-90,-2,12,-25,7,-8,-98
MPW,Medical Properties Trust,4.5,0,-32,0,-34,-66,16,-30,15,-33,-32,-98
SAIA,Saia,270.24,25,-89,-19,2,-81,19,-15,-21,-3,-20,-101
ONTO,Onto Innovation,100.23,5,-93,-19,0,-107,14,8,-14,-2,6,-101
BDX,Becton Dickinson,169.91,0,-85,-21,-3,-109,19,13,-12,-13,7,-102
CGNX,Cognex Corporation,31.61,8,14,-33,-29,-40,19,-2,-41,-38,-62,-102
DVN,Devon Energy,32.48,-25,14,-43,-3,-57,-39,11,2,-20,-46,-103
BRBR,BellRing Brands,57.26,-33,-36,-6,0,-75,-13,-28,-12,25,-28,-103
MTN,Vail Resorts,157.16,0,22,-26,-21,-25,-12,-12,-20,-34,-78,-103
AES,AES Corporation,10.83,0,-7,-35,-9,-51,13,2,-46,-22,-53,-104
LBTYA,Liberty Global (Series A),9.83,7,-2,-33,-29,-57,-6,-2,-31,-8,-47,-104
JAZZ,Jazz Pharmaceuticals,107.56,-61,0,-8,-4,-73,16,-3,-9,-37,-33,-106
UHAL,U-Haul,61.08,-62,-7,-8,20,-57,-26,-20,-21,18,-49,-106
CPT,Camden Property Trust,114.34,-53,0,0,0,-53,-63,-2,3,9,-53,-106
GNTX,Gentex,21.86,2,-7,-35,-6,-46,19,-21,-52,-6,-60,-106
MRNA,Moderna,27.53,7,0,-48,-2,-43,22,-3,-48,-37,-66,-109
BIRK,Birkenstock,49.26,-71,-2,-3,0,-76,-28,-9,3,0,-34,-110
LYB,LyondellBasell,58.4,-32,0,-37,-3,-72,9,8,-51,-5,-39,-111
HOG,Harley-Davidson,23.7,0,-2,-36,-7,-45,-12,-14,-31,-9,-66,-111
IFF,International Flavors & Fragrances,73.95,-60,-1,-16,-29,-106,16,-3,-28,9,-6,-112
KMB,Kimberly-Clark,126.85,-119,-9,-1,16,-113,-11,-9,-4,24,0,-113
LBTYK,Liberty Global (Series C),10.09,7,-2,-33,-28,-56,-6,13,-30,-34,-57,-113
TREX,"Trex Company, Inc.",53.56,-1,-9,-47,-11,-68,-1,-21,-19,-4,-45,-113
VSTS,Vestis,6.17,7,-101,-14,0,-108,16,-3,-20,0,-7,-115
RYN,Rayonier,22.68,0,-57,-13,-3,-73,-7,-3,-25,-7,-42,-115
ELV,Elevance Health,373.38,-6,-31,-37,0,-74,9,-46,-3,-1,-41,-115
TXG,10x Genomics,11.71,12,13,-69,0,-44,21,14,-68,-40,-73,-117
FTRE,Fortrea,5.2,-37,-9,-29,0,-75,9,6,-58,0,-43,-118
PINC,"Premier, Inc.",21.8,-81,43,10,-26,-54,-33,-7,8,-32,-64,-118
CLF,Cleveland-Cliffs,7.45,2,-11,-56,-14,-79,8,10,-56,-6,-44,-123
CHRD,Chord Energy,99.35,-23,13,-43,0,-53,-35,16,-47,-4,-70,-123
CPRI,Capri Holdings,17.52,2,1,-65,-9,-71,16,-9,-29,-30,-52,-123
UWMC,United Wholesale Mortgage,4.19,2,-66,-22,0,-86,1,-2,-35,-2,-38,-124
LINE,"Lineage, Inc.",44.84,2,-57,0,0,-55,-6,-40,-24,0,-70,-125
QDEL,QuidelOrtho,28.7,0,-8,-16,-36,-60,16,-21,-16,-45,-66,-126
AAL,American Airlines Group,11.12,7,0,-14,-74,-81,16,-10,-14,-37,-45,-126
LKQ,LKQ Corporation,37.09,-70,-9,-3,0,-82,-7,-15,-7,-15,-44,-126
TDC,Teradata,21.74,0,0,-72,-15,-87,14,-19,-20,-14,-39,-126
ETSY,Etsy,50.62,-63,22,-1,-28,-70,-23,-1,3,-35,-56,-126
KHC,Kraft Heinz,25.79,-14,-45,-35,-2,-96,16,-35,-7,-8,-34,-130
CLVT,Clarivate,4.42,5,3,-70,-4,-66,8,-2,-30,-40,-64,-130
OXY,Occidental Petroleum,43.16,-24,12,-48,0,-60,-19,14,-52,-14,-71,-131
DXC,DXC Technology,15.2,6,-6,-18,-71,-89,16,-2,-25,-32,-43,-132
OLN,Olin Corporation,20.2,0,-10,-53,-7,-70,16,-2,-55,-21,-62,-132
IAC,IAC Inc.,36.9,0,1,-33,-29,-61,-11,3,-28,-36,-72,-133
BMY,Bristol Myers Squibb,46.65,-55,-57,-2,-3,-117,-11,-1,-7,3,-16,-133
EXAS,Exact Sciences,51.81,-70,0,-21,-23,-114,2,-9,1,-14,-20,-134
LW,Lamb Weston,53.2,-49,0,-65,-6,-120,-12,24,-19,-12,-19,-139
UPS,United Parcel Service,100.62,0,0,-99,-14,-113,1,32,-27,-32,-26,-139
APLS,Apellis Pharmaceuticals,18.4,0,0,-63,-14,-77,16,-2,-61,-16,-63,-140
SLB,Schlumberger,33.82,-25,-4,-63,0,-92,-34,8,-14,-8,-48,-140
VFC,VF Corporation,11.61,-67,-9,-13,-41,-130,16,-20,-13,5,-12,-142
STZ,Constellation Brands,161.32,-2,-15,-38,-1,-56,-8,-19,-54,-6,-87,-143
PEP,PepsiCo,128.23,-14,-57,-35,-1,-107,-6,12,-32,-11,-37,-144
NOV,NOV Inc.,12.99,-20,1,-48,-10,-77,-34,13,-39,-13,-73,-150
FRPT,Freshpet,68.19,-92,-9,-17,-4,-122,-20,-13,-13,17,-29,-151
BIIB,Biogen,126.99,-5,0,-77,-25,-107,13,-2,-40,-16,-45,-152
ENOV,Enovis,32.27,2,-25,-58,-15,-96,16,-21,-18,-35,-58,-154
COP,ConocoPhillips,90.89,-22,0,-38,0,-60,-44,10,-54,-6,-94,-154
ANGI,Angi Inc.,15.58,0,17,-33,-49,-65,-9,-7,-31,-42,-89,-154
CNC,Centene,53.55,-35,-25,-37,-9,-106,7,-23,-6,-26,-48,-154
ALB,Albemarle Corporation,63.76,7,0,-121,-21,-135,16,8,-20,-23,-19,-154
HUM,Humana,240.0,2,-39,-82,-10,-129,8,-3,-13,-18,-26,-155
PRGO,Perrigo,26.57,0,3,0,-111,-108,16,-2,-8,-53,-47,-155
UHAL-B,U-Haul (Series N),54.52,-63,-9,-16,0,-88,-25,-19,-30,7,-67,-155
CIVI,Civitas Resources,28.49,-23,-2,-48,-4,-77,-37,12,-48,-7,-80,-157
SPB,Spectrum Brands,53.38,0,-132,-21,-2,-155,16,-22,-20,22,-4,-159
OMC,Omnicom Group,71.22,0,-136,-20,0,-156,-6,-23,-25,48,-6,-162
COLD,Americold,16.86,0,-60,-34,-9,-103,-10,-2,-34,-13,-59,-162
NKE,"Nike, Inc.",62.55,5,0,-70,-19,-84,23,-2,-71,-34,-84,-168
PII,Polaris Inc.,40.11,0,1,-93,-15,-107,-11,-1,-36,-15,-63,-170
GO,Grocery Outlet,12.66,-10,-8,-93,0,-111,-11,-29,3,-26,-63,-174
TMO,Thermo Fisher Scientific,412.12,9,-83,-15,-3,-92,26,-93,-14,-1,-82,-174
HAL,Halliburton,20.65,-27,-2,-56,-3,-88,-38,12,-55,-7,-88,-176
LEG,Leggett & Platt,9.13,-8,17,-125,-28,-144,16,8,-28,-36,-40,-184
MAN,ManpowerGroup,40.71,5,-58,-39,-26,-118,15,-8,-39,-34,-66,-184
RHI,Robert Half,41.42,0,-106,-22,-7,-135,12,-11,-20,-30,-49,-184
NWL,Newell Brands,5.19,-41,-4,-20,-29,-94,-40,2,-20,-34,-92,-186
ACHC,Acadia Healthcare,22.03,7,-84,-41,-9,-127,9,-21,-35,-14,-61,-188
WLK,Westlake Corporation,76.1,1,-89,-33,-2,-123,21,-38,-45,-4,-66,-189
REYN,Reynolds Consumer Products,21.28,-4,-98,-21,0,-123,-11,-28,-33,-1,-73,-196
XRAY,Dentsply Sirona,16.0,4,5,-74,-40,-105,16,-8,-61,-38,-91,-196
TRIP,Tripadvisor,12.92,-18,-2,-54,-50,-124,-11,-11,-11,-42,-75,-199
DOW,Dow Inc.,27.14,-41,-6,-36,0,-83,-58,-2,-51,-6,-117,-200
NFE,New Fortress Energy,2.38,0,-88,-64,-1,-153,9,-23,-15,-23,-52,-205
ZBH,Zimmer Biomet,91.76,0,-55,-58,-15,-128,21,-25,-57,-16,-77,-205
NSA,National Storage Affiliates,32.11,-63,-25,-8,-2,-98,-66,-26,-29,10,-111,-209
COTY,Coty,4.61,-49,-6,-57,-5,-117,-45,16,-59,-7,-95,-212
BF-B,Brown–Forman (Class B),26.23,0,-19,-96,-16,-131,-9,-18,-28,-26,-81,-212
GIS,General Mills,50.37,-60,-56,-34,-2,-152,-14,-2,-30,-17,-63,-215
HUN,Huntsman Corporation,10.44,0,-68,-38,-13,-119,-9,-24,-33,-31,-97,-216
BF-A,Brown–Forman (Class A),26.81,0,-19,-95,-16,-130,-11,-19,-35,-22,-87,-217
APA,APA Corporation,18.45,-28,14,-78,-10,-102,-34,18,-82,-17,-115,-217
FLO,Flowers Foods,16.04,0,-57,-30,-6,-93,-7,-49,-50,-21,-127,-220
FIVN,Five9,26.67,-63,0,-72,-33,-168,-5,-3,-10,-38,-56,-224
PAYC,Paycom,225.46,-85,0,12,-22,-95,-91,-6,3,-35,-129,-224
KSS,Kohl's,8.34,-46,0,-55,-29,-130,-9,-2,-56,-30,-97,-227
CRI,Carter's,30.52,0,-101,-55,-15,-171,-5,-25,-32,-7,-69,-240
TFX,Teleflex,119.57,0,-101,-35,-37,-173,16,-56,-31,-8,-79,-252
BMRN,BioMarin Pharmaceutical,54.1,-59,-57,-43,-18,-177,-28,-28,-8,-20,-84,-261
DJT,Trump Media & Technology Group,17.84,-154,-19,-49,0,-222,-5,-21,-17,-7,-50,-272
CPB,Campbell Soup Company,30.96,-80,-57,-25,-4,-166,-6,-67,-32,-3,-108,-274
ENPH,Enphase Energy,43.0,7,-116,-39,-18,-166,12,-57,-46,-22,-113,-279
WU,Western Union,8.46,-73,-57,-16,-44,-190,-9,-26,-51,-3,-89,-279
SRPT,Sarepta Therapeutics,17.21,-73,-114,-22,-5,-214,-30,-8,-43,-4,-85,-299
TAP,Molson Coors,47.25,-161,-43,-6,0,-210,-73,-17,-7,-1,-98,-308
CAG,Conagra Brands,20.49,-108,-50,-25,-5,-188,-33,-64,-7,-21,-125,-313
CLX,Clorox,118.0,-108,-120,-10,-3,-241,-12,-78,-20,11,-99,-340
SAM,Boston Beer Company,187.06,-173,-21,-28,-35,-257,-97,-31,-24,-42,-194,-451
WOLF,Wolfspeed,0.49,-75,-26,-127,-28,-256,-74,-25,-93,-35,-227,-483
