Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,144.54,29,41,155,199,424,35,3,124,194,356,780
ORLY,O'Reilly Auto Parts,107.81,19,52,170,200,441,31,-4,61,90,178,619
WELL,Welltower,178.02,42,95,123,59,319,51,56,140,25,272,591
COOP,Mr. Cooper Group,210.79,-7,98,126,59,276,11,97,124,57,289,565
ORI,Old Republic International,42.49,49,35,154,59,297,54,33,124,56,267,564
WRB,W. R. Berkley Corporation,76.6,54,24,101,177,356,62,37,31,56,186,542
LOPE,Grand Canyon Education,219.82,98,38,154,36,326,96,37,41,35,209,535
AAPL,Apple Inc.,254.56,79,65,5,252,401,-3,33,9,72,111,512
GLW,Corning Inc.,82.03,189,97,26,18,330,14,104,15,15,148,478
RTX,RTX Corporation,167.27,84,97,84,55,320,46,6,91,15,158,478
CASY,Casey's,564.95,12,17,120,88,237,12,13,124,79,228,465
YUM,Yum! Brands,151.98,34,14,35,260,343,44,14,1,58,117,460
FAST,Fastenal,49.04,42,120,130,107,399,23,-13,21,27,58,457
JPM,JPMorgan Chase,315.36,3,100,130,159,392,-5,25,17,27,64,456
IBM,IBM,282.18,134,9,116,55,314,-2,17,63,57,135,449
ETR,Entergy,93.19,42,8,83,138,271,50,7,96,15,168,439
APP,AppLovin,718.57,183,43,112,0,338,17,51,13,19,100,438
L,Loews Corporation,100.4,45,98,119,56,318,43,33,17,25,118,436
DTE,DTE Energy,141.45,49,6,81,190,326,53,3,34,14,104,430
ALL,Allstate,214.7,54,9,104,160,327,63,2,18,18,101,428
ROL,"Rollins, Inc.",58.74,21,3,38,287,349,30,-20,30,36,76,425
SO,Southern Company,94.77,49,1,83,191,324,3,-23,30,80,90,414
GS,Goldman Sachs,796.13,-7,98,99,59,249,15,109,17,22,163,412
BK,BNY Mellon,108.97,2,100,101,41,244,16,104,17,20,157,401
PLTR,Palantir Technologies,182.41,2,111,123,0,236,8,9,126,21,164,400
AZO,AutoZone,4287.68,15,51,101,87,254,31,-5,61,58,145,399
HWM,Howmet Aerospace,196.18,8,15,155,30,208,19,15,99,58,191,399
FIX,Comfort Systems USA,825.57,7,101,24,65,197,16,113,17,56,202,399
LMT,Lockheed Martin,499.1,131,24,0,166,321,52,26,2,-3,77,398
MS,Morgan Stanley,158.93,-7,98,83,65,239,15,109,17,17,158,397
AM,Antero Midstream,19.43,52,20,155,24,251,-9,13,85,56,145,396
ITT,ITT Inc.,178.9,0,104,23,100,227,13,111,17,27,168,395
LHX,L3Harris,305.43,48,120,19,6,193,52,113,19,15,199,392
GD,General Dynamics,340.92,21,120,15,55,211,29,75,17,58,179,390
LYV,Live Nation Entertainment,163.39,0,99,101,148,348,11,-3,16,17,41,389
UNP,Union Pacific Corporation,236.37,64,6,0,199,269,93,6,1,20,120,389
ATO,Atmos Energy,170.8,39,38,81,46,204,49,-12,92,46,175,379
CBOE,Cboe Global Markets,244.99,40,0,151,56,247,47,1,29,52,129,376
SNX,TD Synnex,163.6,26,98,22,64,210,19,104,15,22,160,370
RSG,Republic Services,229.48,13,-44,131,178,278,7,-69,-8,161,91,369
CTAS,Cintas,205.22,22,-32,2,168,160,26,-27,20,188,207,367
PPL,PPL Corporation,37.17,41,56,83,24,204,50,2,95,15,162,366
NRG,NRG Energy,161.92,-10,13,110,95,208,-2,12,120,22,152,360
EVRG,Evergy,76.01,46,79,65,15,205,52,7,84,11,154,359
GOOGL,Alphabet (Class A),243.09,-11,87,15,177,268,-5,61,12,22,90,358
APH,Amphenol,123.75,2,111,26,66,205,-5,113,17,28,153,358
GOOG,Alphabet (Class C),243.55,-11,87,14,177,267,-5,61,11,22,89,356
AJG,Arthur J. Gallagher & Co.,309.82,56,3,0,187,246,7,2,-9,108,108,354
NI,NiSource,43.28,49,5,81,46,181,54,5,96,15,170,351
COR,Cencora,312.46,25,21,51,76,173,16,30,62,69,177,350
DUK,Duke Energy,123.74,45,6,83,184,318,4,-18,29,17,32,350
SRE,Sempra,89.96,42,53,7,182,284,44,8,15,-2,65,349
RBC,RBC Bearings,390.37,8,0,100,165,273,16,-21,21,58,74,347
MCD,McDonald's,303.84,3,0,59,243,305,-12,-9,5,58,42,347
PWR,Quanta Services,414.57,60,5,24,100,189,56,9,17,73,155,344
TRV,Travelers Companies (The),279.26,7,34,98,59,198,13,45,31,57,146,344
MPWR,Monolithic Power Systems,919.26,2,98,10,158,268,13,42,17,1,73,341
MNST,Monster Beverage,67.32,16,37,33,181,267,32,11,26,5,74,341
BSX,Boston Scientific,97.62,0,-13,151,145,283,-12,-7,17,58,56,339
SCCO,Southern Copper,121.36,146,20,5,63,234,54,33,17,1,105,339
WMB,Williams Companies,63.35,70,9,119,53,251,-2,14,17,58,87,338
DDS,Dillard's,614.1,42,80,21,55,198,35,34,14,56,139,337
DGX,Quest Diagnostics,190.6,63,37,75,19,194,17,35,75,15,142,336
BWXT,BWX Technologies,184.35,105,96,20,36,257,19,8,17,32,76,333
IBKR,Interactive Brokers,68.81,63,9,101,58,231,19,8,17,58,102,333
ACM,AECOM,130.48,2,104,23,66,195,13,33,17,73,136,331
EHC,Encompass Health,127.02,7,32,150,30,219,16,35,31,30,112,331
RL,Ralph Lauren Corporation,313.56,7,100,101,35,243,14,29,17,27,87,330
DRS,Leonardo DRS,45.41,48,1,146,59,254,19,8,17,30,74,328
RJF,Raymond James Financial,172.59,0,97,99,59,255,19,20,14,20,73,328
SSNC,SS&C Technologies,88.76,0,74,97,15,186,13,99,14,16,142,328
HEI,HEICO (Common),322.77,1,4,32,190,227,19,-2,23,58,98,325
STE,Steris,247.41,2,37,21,196,256,16,-4,29,26,67,323
WEC,WEC Energy Group,114.59,42,54,62,14,172,52,11,75,12,150,322
ULTA,Ulta Beauty,546.83,35,108,19,5,167,34,111,19,-10,154,321
V,Visa Inc.,341.31,3,-6,144,134,275,12,-11,17,27,45,320
CDNS,Cadence Design Systems,351.23,-24,9,24,142,151,-35,6,17,181,169,320
WMT,Walmart,103.05,0,22,134,102,258,1,13,17,30,61,319
AMAT,Applied Materials,204.73,121,9,2,150,282,18,9,15,-6,36,318
CME,CME Group,270.32,38,-32,61,137,204,33,2,57,20,112,316
TIGO,Millicom,48.54,-14,178,84,3,251,8,8,31,17,64,315
XEL,Xcel Energy,80.66,39,54,58,13,164,52,23,66,10,151,315
WM,"Waste Management, Inc.",220.85,21,-27,0,188,182,5,-33,-1,160,131,313
GRMN,Garmin,246.26,21,71,119,20,231,15,32,13,22,82,313
OGE,OGE Energy,46.27,46,3,75,46,170,47,4,75,15,141,311
CW,Curtiss-Wright,542.93,24,106,26,55,211,19,14,17,50,100,311
LIN,Linde plc,474.96,-2,41,20,111,170,7,8,17,107,139,309
AFG,American Financial Group,145.72,74,39,8,57,178,66,39,11,15,131,309
HCA,HCA Healthcare,426.31,49,37,10,98,194,54,5,23,30,112,306
CINF,Cincinnati Financial,158.06,21,41,92,63,217,24,32,17,16,89,306
ANET,Arista Networks,145.71,2,83,14,59,158,-2,79,13,57,147,305
SCI,Service Corporation International,83.23,51,14,4,176,245,17,8,15,14,54,299
KMI,Kinder Morgan,28.32,35,5,99,45,184,33,14,15,53,115,299
DTM,DT Midstream,113.0,52,16,110,0,178,63,15,17,26,121,299
AME,Ametek,187.89,7,43,11,107,168,14,-2,17,102,131,299
ICE,Intercontinental Exchange,168.46,0,-22,119,162,259,16,-28,29,22,39,298
IDA,Idacorp,131.81,46,67,63,19,195,53,6,33,11,103,298
HIG,Hartford (The),133.34,22,40,101,58,221,1,-9,28,57,77,298
PGR,Progressive Corporation,246.94,9,-78,0,178,109,26,-18,-10,190,188,297
SPG,Simon Property Group,187.67,42,67,8,36,153,40,66,15,22,143,296
TDY,Teledyne Technologies,585.78,60,97,59,15,231,19,12,17,16,64,295
EME,Emcor,649.83,7,98,24,59,188,16,17,15,58,106,294
THC,Tenet Healthcare,203.06,49,35,21,58,163,58,32,15,25,130,293
MLI,Mueller Industries,101.2,2,70,14,59,145,-2,63,15,72,148,293
MSI,Motorola Solutions,457.29,-69,53,8,154,146,-44,-4,8,186,146,292
WDC,Western Digital,120.06,14,98,19,19,150,11,109,17,4,141,291
HEI-A,HEICO (Class A),254.07,0,7,33,183,223,1,12,24,31,68,291
CRS,Carpenter Technology Corporation,245.53,7,-27,153,36,169,-2,-6,78,50,120,289
KLAC,KLA Corporation,1078.61,3,17,21,178,219,14,11,17,27,69,288
BR,Broadridge Financial Solutions,237.98,0,-12,121,146,255,9,-20,17,26,32,287
CORT,Corcept Therapeutics,83.11,70,10,71,20,171,67,8,1,39,115,286
BRK-B,Berkshire Hathaway,502.63,44,24,131,63,262,5,2,-12,27,22,284
CAT,Caterpillar Inc.,477.04,2,97,15,65,179,9,22,15,58,104,283
THG,Hanover Insurance,181.63,21,37,68,25,151,28,29,60,15,132,283
GM,General Motors,60.96,35,80,14,12,141,42,72,14,14,142,283
ABBV,AbbVie,231.49,9,50,23,59,141,10,57,9,65,141,282
MA,Mastercard,568.66,-42,0,133,156,247,2,-11,17,27,35,282
HUBB,Hubbell Incorporated,430.79,0,0,8,183,191,9,-4,13,72,90,281
BPOP,"Popular, Inc.",126.87,0,105,24,60,189,19,33,17,20,89,278
DASH,DoorDash,271.97,14,97,104,0,215,14,12,17,19,62,277
LLY,Lilly (Eli),762.86,3,3,-10,173,169,5,20,-14,97,108,277
TKO,TKO Group Holdings,201.96,11,36,78,41,166,14,29,17,51,111,277
AWI,Armstrong World Industries,195.97,2,105,101,22,230,14,-4,17,20,47,277
CHD,Church & Dwight,87.62,0,-46,-23,345,276,4,-9,-21,26,0,276
AU,AngloGold Ashanti,70.37,21,42,83,19,165,14,51,31,15,111,276
MSFT,Microsoft,517.95,12,0,23,174,209,18,6,17,26,67,276
J,Jacobs Solutions,149.9,3,96,13,107,219,15,7,14,20,56,275
AAON,AAON,93.43,3,9,-20,246,238,9,27,-32,32,36,274
MRVL,Marvell Technology,84.05,77,5,-28,107,161,79,7,7,19,112,273
UI,Ubiquiti,660.58,66,27,59,11,163,19,62,17,11,109,272
LITE,Lumentum,162.64,2,96,21,4,123,19,104,15,11,149,272
NEM,Newmont,84.29,2,122,26,6,156,-5,84,26,11,116,272
C,Citigroup,101.5,-7,98,26,19,136,-5,108,17,15,135,271
UNM,Unum,77.77,142,9,5,41,197,1,18,-1,55,73,270
CAH,Cardinal Health,156.96,21,3,62,39,125,14,17,55,58,144,269
BYD,Boyd Gaming,86.49,42,8,55,60,165,57,2,17,28,104,269
ALLE,Allegion,177.4,2,110,16,22,150,13,66,17,23,119,269
LDOS,Leidos,188.96,5,110,9,24,148,14,67,20,20,121,269
AYI,Acuity Brands,344.52,7,74,11,28,120,12,103,13,21,149,269
NFG,National Fuel Gas,92.41,43,15,67,53,178,-7,8,78,11,90,268
PNR,Pentair,110.79,2,98,16,63,179,14,35,15,25,89,268
VMC,Vulcan Materials,307.7,21,50,13,61,145,19,58,17,28,122,267
AIZ,Assurant,216.74,46,39,8,153,246,-10,1,9,20,20,266
HOOD,Robinhood Markets,143.17,14,100,88,0,202,10,17,17,19,63,265
MCK,McKesson Corporation,772.76,42,9,49,59,159,16,26,-4,68,106,265
URI,United Rentals,956.0,2,98,14,65,179,14,-1,15,58,86,265
TPR,"Tapestry, Inc.",113.22,1,98,87,22,208,7,15,15,20,57,265
PFGC,Performance Food Group,104.04,-46,101,60,44,159,4,27,17,58,106,265
CMI,Cummins,422.37,2,70,12,66,150,9,61,13,31,114,264
INSM,Insmed,144.1,4,78,71,17,170,7,48,17,21,93,263
SGI,Somnigroup International,84.35,2,98,48,65,213,8,-4,17,27,48,261
JEF,Jefferies Financial Group,65.42,-32,74,4,59,105,13,74,8,58,153,258
FWONA,Liberty Formula 1 (Series A),95.28,5,11,76,63,155,5,25,16,57,103,258
ADI,Analog Devices,245.7,-6,29,18,180,221,-5,-3,17,27,36,257
AFL,Aflac,111.69,33,34,8,59,134,33,33,1,56,123,257
TER,Teradyne,137.61,63,69,2,3,137,16,99,10,-6,119,256
AVGO,Broadcom,329.74,-49,101,26,117,195,-5,18,17,31,61,256
WPC,W. P. Carey,67.57,0,95,36,3,134,-5,87,33,6,121,255
R,Ryder,188.76,10,83,17,57,167,18,-2,14,57,87,254
CRH,CRH plc,119.9,9,52,14,65,140,14,61,11,28,114,254
ETN,Eaton Corporation,374.28,2,8,15,115,140,11,15,15,73,114,254
SPOT,Spotify,697.78,-7,0,119,13,125,-5,9,102,21,127,252
TT,Trane Technologies,421.97,21,-24,23,165,185,19,1,17,30,67,252
GE,GE Aerospace,300.83,0,109,26,28,163,2,20,37,30,89,252
AXS,AXIS Capital,95.8,0,-2,93,46,137,-19,-11,89,54,113,250
NVT,Nvent Electric,98.65,2,98,15,13,128,1,111,15,-6,121,249
MMC,Marsh McLennan,201.52,10,-79,-10,176,97,7,-17,-18,179,151,248
AXON,Axon Enterprise,717.64,-34,-14,152,95,199,6,-5,17,31,49,248
PH,Parker Hannifin,758.06,2,99,24,66,191,14,-5,17,31,57,248
DCI,Donaldson Company,81.83,3,50,9,66,128,14,57,17,31,119,247
NTRS,Northern Trust,134.56,22,98,23,12,155,21,40,17,14,92,247
NVDA,Nvidia,186.56,15,9,21,135,180,15,7,17,27,66,246
HPE,Hewlett Packard Enterprise,24.55,0,94,8,43,145,1,31,14,55,101,246
NSC,Norfolk Southern,300.44,80,12,18,5,115,93,6,17,15,131,246
COST,Costco,925.52,-61,-9,0,181,111,-21,-20,-9,185,135,246
HLI,Houlihan Lokey,205.37,-10,100,24,45,159,9,33,17,27,86,245
NWS,News Corp (Class B),34.53,11,2,119,59,191,12,3,17,22,54,245
NDAQ,"Nasdaq, Inc.",88.42,0,-6,83,145,222,13,-22,17,15,23,245
VTR,"Ventas, Inc.",69.97,21,54,79,23,177,38,1,11,16,66,243
FWONK,Liberty Formula 1 (Series C),104.43,3,11,77,58,149,-5,25,17,57,94,243
STT,State Street Corporation,115.9,47,100,24,17,188,21,2,16,15,54,242
RBA,RB Global,108.36,-44,-4,111,28,91,-41,58,114,20,151,242
MO,Altria,66.06,21,51,77,46,195,7,-11,33,17,46,241
TLN,Talen Energy,425.42,6,110,46,0,162,12,45,18,3,78,240
LRCX,Lam Research,133.89,14,20,16,153,203,14,12,17,-6,37,240
FYBR,Frontier Communications,37.36,6,36,96,0,138,-12,-3,101,15,101,239
ITW,Illinois Tool Works,260.79,0,0,9,179,188,12,-5,14,30,51,239
NOC,Northrop Grumman,609.53,35,65,17,59,176,42,-17,24,13,62,238
SYY,Sysco,82.37,3,85,14,4,106,5,98,14,15,132,238
BLK,BlackRock,1165.38,26,97,24,23,170,19,8,17,22,66,236
MTZ,MasTec,212.88,105,15,26,19,165,19,20,17,14,70,235
PTC,PTC Inc.,203.04,-1,0,13,183,195,13,-14,14,27,40,235
JHG,Janus Henderson,44.52,0,83,13,20,116,19,67,14,19,119,235
FE,FirstEnergy,45.82,39,51,13,56,159,38,5,17,15,75,234
NFLX,Netflix,1199.03,-7,-5,123,21,132,-4,-9,94,21,102,234
NEU,NewMarket,828.32,7,120,26,30,183,-5,-1,29,28,51,234
AMG,Affiliated Managers Group,238.55,-20,104,18,23,125,-2,75,17,18,108,233
MDU,MDU Resources,17.81,56,6,2,59,123,54,8,17,31,110,233
CG,Carlyle Group (The),62.7,-35,89,15,22,91,9,100,14,19,142,233
WCC,Wesco International,211.44,0,97,14,59,170,-2,-9,15,58,62,232
LH,Labcorp,287.33,21,48,62,16,147,16,35,15,19,85,232
MEDP,Medpace,514.35,8,72,11,33,124,10,82,11,3,106,230
TDG,TransDigm Group,1317.8,7,-34,4,158,135,14,5,17,58,94,229
IVZ,Invesco,22.94,21,74,14,3,112,19,70,14,14,117,229
AEE,Ameren,104.35,39,6,63,14,122,47,-20,68,11,106,228
ORCL,Oracle Corporation,281.15,-28,15,18,199,204,-33,12,17,28,24,228
INTU,Intuit,682.91,0,-29,24,192,187,-4,3,17,21,37,224
HII,Huntington Ingalls Industries,287.68,21,137,15,7,180,13,17,23,-10,43,223
FLEX,Flex Ltd.,57.97,2,27,25,59,113,14,20,17,58,109,222
EXPD,Expeditors International,122.59,0,43,8,132,183,31,-1,13,-4,39,222
TTWO,Take-Two Interactive,258.39,16,21,52,14,103,16,28,52,21,117,220
CNP,Centerpoint Energy,38.78,-6,52,56,46,148,-4,10,50,16,72,220
RGLD,Royal Gold,200.63,28,28,68,19,143,21,36,3,17,77,220
CIEN,Ciena,145.75,22,98,16,13,149,19,20,15,17,71,220
IONS,Ionis Pharmaceuticals,65.38,35,101,8,1,145,42,26,17,-11,74,219
FFIV,"F5, Inc.",323.06,-36,97,101,15,177,-5,11,17,18,41,218
FTI,TechnipFMC,39.45,0,98,24,28,150,-7,20,17,38,68,218
PANW,Palo Alto Networks,203.57,0,18,6,82,106,16,19,17,58,110,216
SHW,Sherwin-Williams,346.07,0,-8,0,191,183,7,-11,17,20,33,216
AON,AON,356.54,0,-11,0,178,167,2,-15,4,57,48,215
KRMN,Karman Holdings,72.2,126,35,0,0,161,19,26,9,0,54,215
XYL,Xylem Inc.,147.49,15,98,15,23,151,15,7,17,23,62,213
AN,AutoNation,218.88,2,35,24,62,123,18,-4,17,58,89,212
SF,Stifel,113.51,0,88,15,60,163,15,-2,14,21,48,211
CACI,CACI,498.33,1,3,9,155,168,14,10,21,-2,43,211
PRI,Primerica,277.56,0,20,1,109,130,8,27,15,31,81,211
ADT,ADT Inc.,8.71,1,118,38,0,157,15,-3,32,9,53,210
FHN,First Horizon Corporation,22.6,0,98,59,5,162,-5,27,15,11,48,210
EVR,Evercore,337.6,-31,97,14,59,139,-4,33,15,27,71,210
PM,Philip Morris International,162.17,-2,-12,77,56,119,-13,-18,92,28,89,208
WTW,Willis Towers Watson,345.55,56,43,15,25,139,15,14,7,30,66,205
F,Ford Motor Company,11.95,21,112,9,0,142,19,32,17,-6,62,204
CXT,Crane NXT,67.1,42,6,2,56,106,39,-11,13,57,98,204
SNA,Snap-on,346.47,23,19,5,60,107,15,13,10,58,96,203
OLLI,Ollie's Bargain Outlet,128.37,-22,0,122,17,117,-18,10,70,24,86,203
AXP,American Express,332.17,-7,27,24,100,144,-5,27,15,22,59,203
BWA,BorgWarner,43.96,1,100,15,3,119,19,64,17,-17,83,202
LNT,Alliant Energy,67.39,40,6,75,15,136,51,-17,17,14,65,201
BX,Blackstone Inc.,170.73,-34,69,11,143,189,-38,16,12,22,12,201
TOL,Toll Brothers,138.13,0,82,7,62,151,14,-2,11,27,50,201
PHM,PulteGroup,132.12,0,71,8,66,145,13,-1,13,30,55,200
VMI,Valmont Industries,387.89,21,3,69,59,152,19,3,14,11,47,199
VICI,Vici Properties,32.6,5,3,65,16,89,31,-9,30,58,110,199
HD,Home Depot (The),405.19,-55,50,8,181,184,-14,-1,9,20,14,198
WFC,Wells Fargo,83.83,0,14,99,30,143,-7,22,17,20,52,195
CMA,Comerica,68.51,-14,72,14,5,77,-12,103,14,13,118,195
BRX,Brixmor Property Group,27.68,0,80,7,56,143,10,-2,17,27,52,195
OZK,Bank OZK,50.97,-14,98,24,57,165,-5,-1,15,20,29,194
MLM,Martin Marietta Materials,630.17,9,53,13,61,136,15,-3,17,28,57,193
MDT,Medtronic,95.23,2,65,18,2,87,3,79,10,14,106,193
