Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MTG,MGIC Investment Corporation,28.38,0,35,26,56,117,-5,35,17,29,76,193
ELAN,Elanco,20.16,21,101,9,0,131,19,33,16,-7,61,192
GGG,Graco Inc.,84.98,0,-8,1,179,172,14,-10,17,-1,20,192
KR,Kroger,67.42,7,-24,86,68,137,9,-27,57,16,55,192
WAB,Wabtec,200.53,47,0,2,50,99,18,1,17,57,93,192
WYNN,Wynn Resorts,128.22,21,100,15,4,140,15,28,17,-9,51,191
PKG,Packaging Corporation of America,217.88,21,28,2,62,113,12,28,10,27,77,190
PEG,Public Service Enterprise Group,83.47,13,-20,1,153,147,12,2,10,18,42,189
CVNA,Carvana,377.45,2,10,99,12,123,14,18,17,17,66,189
O,Realty Income,60.78,21,42,17,8,88,37,32,17,14,100,188
WSO,Watsco,404.56,27,-42,-10,197,172,19,-40,-35,72,16,188
OHI,Omega Healthcare Investors,42.21,7,57,13,41,118,33,-7,12,32,70,188
MET,Metlife,82.38,48,29,2,59,138,15,1,15,19,50,188
FNF,Fidelity National Financial,60.5,21,35,2,59,117,42,3,2,22,69,186
UHS,Universal Health Services,204.44,49,30,2,23,104,49,34,1,-2,82,186
EQT,EQT Corporation,54.41,42,0,48,43,133,42,2,-2,11,53,186
VNT,Vontier,41.98,-34,98,12,0,76,-5,105,15,-6,109,185
PCAR,Paccar,98.34,0,0,-29,160,131,16,-1,4,35,54,185
LNG,Cheniere Energy,235.08,0,6,67,59,132,-12,-10,17,57,52,184
MCO,Moody's Corporation,476.34,0,-9,1,157,149,15,-21,15,26,35,184
LLYVA,Liberty Live (Series A),94.25,0,111,37,0,148,19,-2,17,1,35,183
JCI,Johnson Controls,109.93,7,3,82,20,112,14,20,17,19,70,182
HR,Healthcare Realty Trust,18.05,2,66,9,1,78,13,72,9,10,104,182
EXE,Expand Energy,106.22,75,0,48,0,123,38,16,-6,11,59,182
MPC,Marathon Petroleum,192.73,77,24,6,50,157,-7,24,17,-9,25,182
D,Dominion Energy,61.15,21,96,21,2,140,8,6,17,11,42,182
ADP,Automatic Data Processing,293.7,2,-21,0,181,162,-4,-34,-1,58,19,181
ROST,Ross Stores,152.35,35,41,7,36,119,35,-9,6,30,62,181
SCHW,Charles Schwab Corporation,95.45,28,0,84,12,124,22,1,17,15,55,179
W,Wayfair,89.33,12,98,11,-42,79,19,104,17,-41,99,178
EPR,EPR Properties,57.99,7,4,64,30,105,17,17,17,22,73,178
AEP,American Electric Power,112.52,35,1,80,24,140,12,-19,30,15,38,178
DHI,D. R. Horton,169.48,0,71,8,66,145,28,-4,11,-3,32,177
CBRE,CBRE Group,157.51,-50,82,99,23,154,-2,-5,15,15,23,177
UTHR,United Therapeutics,419.26,-1,34,5,58,96,-19,34,5,60,80,176
LLYVK,Liberty Live (Series C),97.0,0,104,37,0,141,19,-3,17,1,34,175
AMGN,Amgen,282.13,3,-19,-5,166,145,7,-20,5,37,29,174
MSGS,Madison Square Garden Sports,227.25,35,16,4,22,77,35,23,10,28,96,173
PG,Procter & Gamble,153.62,0,-7,-13,180,160,8,-1,-21,27,13,173
ES,Eversource Energy,71.15,56,8,22,1,87,54,12,17,3,86,173
RCL,Royal Caribbean Group,323.4,-17,0,128,29,140,-5,-8,17,28,32,172
FOXA,Fox Corporation (Class A),63.05,12,34,75,2,123,13,6,15,15,49,172
ALNY,Alnylam Pharmaceuticals,455.9,3,97,24,16,140,5,-6,17,16,32,172
DOCS,Doximity,73.14,-7,68,61,0,122,-4,33,7,13,49,171
PLNT,Planet Fitness,103.77,35,-21,70,14,98,54,-13,17,15,73,171
TMUS,T-Mobile US,239.35,7,-4,0,140,143,2,-13,2,36,27,170
FOX,Fox Corporation (Class B),57.25,15,34,74,2,125,14,6,14,10,44,169
REG,Regency Centers,72.9,36,6,1,54,97,42,-9,17,20,70,167
PAG,Penske Automotive Group,174.01,1,-4,22,63,82,19,-9,17,58,85,167
FNB,FNB Corporation,16.11,-14,98,8,56,148,-12,-5,16,20,19,167
GL,Globe Life,142.93,-14,50,52,15,103,-5,49,11,9,64,167
EBAY,eBay,90.94,-2,0,84,15,97,-19,-18,89,17,69,166
NET,Cloudflare,214.5,-30,98,46,0,114,-5,20,17,20,52,166
JNJ,Johnson & Johnson,185.4,26,64,15,8,113,41,-7,12,7,53,166
LPLA,LPL Financial,332.54,0,-23,52,100,129,-6,-34,17,58,35,164
CFG,Citizens Financial Group,53.16,1,86,15,5,107,-5,33,14,15,57,164
MSA,MSA Safety,172.08,5,0,1,165,171,12,-31,17,-6,-8,163
AGO,Assured Guaranty,84.65,61,3,0,57,121,-9,11,17,23,42,163
H,Hyatt Hotels,141.98,14,3,4,56,77,19,-4,13,56,84,161
KRC,Kilroy Realty,42.24,-25,88,13,0,76,-31,91,13,12,85,161
NWSA,News Corp (Class A),30.7,11,12,16,59,98,12,11,17,22,62,160
USFD,US Foods,76.64,-49,-22,150,36,115,3,-3,17,27,44,159
ATI,ATI Inc.,81.34,8,0,23,44,75,-3,17,17,53,84,159
IRM,Iron Mountain,101.96,0,12,3,58,73,1,11,17,57,86,159
DRI,Darden Restaurants,190.35,0,-9,51,62,104,30,-4,-3,31,54,158
JBL,Jabil,217.21,-28,1,26,66,65,8,9,18,58,93,158
FIVE,Five Below,154.65,3,100,7,0,110,15,31,18,-16,48,158
FSLR,First Solar,220.44,2,63,2,63,130,-1,18,17,-7,27,157
SOFI,SoFi,26.42,-17,90,53,0,126,-31,34,15,12,30,156
SNPS,Synopsys,493.66,7,-15,0,181,173,15,-27,-1,-6,-19,154
FICO,Fair Isaac,1498.3,-7,0,-13,167,147,-12,22,-35,32,7,154
SYK,Stryker Corporation,369.59,-43,-13,0,160,104,15,-10,15,30,50,154
DKS,Dick's Sporting Goods,222.34,-14,64,4,64,118,-18,12,7,34,35,153
RRC,Range Resources,37.65,42,0,2,43,87,-3,16,-5,56,64,151
TSLA,"Tesla, Inc.",444.54,19,37,5,11,72,14,43,11,11,79,151
STLD,Steel Dynamics,139.41,17,12,7,56,92,17,26,17,-1,59,151
POST,Post Holdings,107.5,36,-4,-5,88,115,5,-12,-15,58,36,151
ECG,Everus Construction Group,85.79,16,96,0,0,112,16,8,14,0,38,150
BKR,Baker Hughes,48.71,0,52,11,36,99,-8,21,11,27,51,150
RBLX,Roblox Corporation,138.6,6,16,60,0,82,16,17,23,12,68,150
PSTG,Pure Storage,83.77,-27,28,6,43,50,8,20,13,58,99,149
VEEV,Veeva Systems,297.94,26,3,52,9,90,19,3,17,19,58,148
KO,Coca-Cola Company (The),66.32,-2,-27,0,183,154,4,-20,-5,15,-6,148
EXPE,Expedia Group,213.59,-14,71,56,12,125,-5,-1,13,15,22,147
RNR,RenaissanceRe,253.88,46,9,1,36,92,7,4,15,29,55,147
BOKF,BOK Financial Corporation,111.46,0,67,7,23,97,-10,33,11,15,49,146
EA,Electronic Arts,201.79,16,44,11,8,79,16,6,23,22,67,146
EXEL,Exelixis,41.31,10,0,71,15,96,14,12,-1,25,50,146
GLPI,Gaming and Leisure Properties,46.6,0,4,0,66,70,20,-4,1,58,75,145
ROIV,Roivant Sciences,15.12,11,35,8,0,54,21,51,17,1,90,144
AGNC,AGNC Investment,9.8,0,83,18,17,118,-5,-2,15,18,26,144
FRHC,Freedom Holding,172.26,2,0,61,15,78,16,1,17,31,65,143
HON,Honeywell,210.5,1,-33,0,179,147,1,-45,17,23,-4,143
LVS,Las Vegas Sands,53.79,21,98,13,3,135,21,-12,14,-15,8,143
NEE,NextEra Energy,75.49,49,5,2,1,57,53,1,17,14,85,142
CMS,CMS Energy,73.26,22,2,83,24,131,14,-23,5,15,11,142
XOM,ExxonMobil,112.74,-7,17,4,45,59,-10,26,16,51,83,142
ESI,Element Solutions,25.17,-40,70,1,58,89,6,34,14,-2,52,141
AL,Air Lease Corporation,63.67,2,28,24,23,77,-12,31,17,27,63,140
FTAI,FTAI Aviation,166.76,-22,44,10,48,80,-29,44,13,32,60,140
RKT,Rocket Companies,19.39,-7,54,11,0,58,13,51,16,2,82,140
DD,DuPont,77.88,2,69,1,20,92,10,27,14,-4,47,139
PFG,Principal Financial Group,82.87,3,27,4,56,90,-6,22,14,19,49,139
AIG,American International Group,78.54,21,-4,35,54,106,30,-12,-7,22,33,139
FTNT,Fortinet,84.08,1,0,-9,114,106,14,13,-9,14,32,138
LOW,Lowe's,251.25,-56,50,7,167,168,-57,-1,8,20,-30,138
ROKU,"Roku, Inc.",100.12,2,79,17,-20,78,14,27,12,5,58,136
PSX,Phillips 66,136.01,35,27,2,42,106,-9,27,16,-6,28,134
CLF,Cleveland-Cliffs,12.2,35,63,0,-17,81,28,23,10,-9,52,133
VIK,Viking Holdings,62.16,6,98,0,0,104,14,-2,17,0,29,133
KEY,Keycorp,18.69,-7,98,15,5,111,-6,-1,15,14,22,133
ABT,Abbott Laboratories,133.92,-1,27,63,14,103,5,6,3,15,29,132
TRMB,Trimble Inc.,81.65,2,0,86,5,93,15,-4,15,13,39,132
TXT,Textron,84.48,14,14,1,54,83,15,22,17,-6,48,131
CB,Chubb Limited,282.26,35,3,2,59,99,-9,-5,-11,57,32,131
GILD,Gilead Sciences,110.99,-2,-1,58,36,91,5,-20,15,40,40,131
CSCO,Cisco,68.4,7,0,55,15,77,9,1,17,26,53,130
COKE,Coca-Cola Consolidated,117.22,4,1,0,87,92,12,-5,-22,53,38,130
TSCO,Tractor Supply Company,56.87,-49,-4,14,86,47,1,-15,11,86,83,130
ECL,Ecolab,273.88,21,1,23,23,68,40,-15,17,20,62,130
MMM,3M,155.18,0,1,81,15,97,4,-4,17,15,32,129
SPGI,S&P Global,486.69,-63,-9,0,173,101,11,-21,15,22,27,128
DINO,HF Sinclair,52.35,-7,100,7,2,102,-12,30,17,-9,26,128
BAC,Bank of America,51.57,0,31,24,19,74,-6,28,17,15,54,128
ZION,Zions Bancorporation,56.58,-14,80,7,5,78,-7,26,14,16,49,127
MSM,MSC Industrial Direct,92.19,6,27,14,59,106,15,-1,17,-10,21,127
NOW,ServiceNow,920.5,-9,0,1,83,75,-4,17,15,23,51,126
VRSN,Verisign,279.42,-8,0,43,10,45,-5,19,59,8,81,126
ALAB,Astera Labs,196.05,-39,96,4,0,61,-5,58,12,0,65,126
GPC,Genuine Parts Company,138.6,0,51,8,0,59,10,58,17,-18,67,126
CRWD,CrowdStrike,490.15,3,9,52,0,64,14,10,17,21,62,126
INTC,Intel,33.56,84,34,2,-21,99,-2,33,7,-13,25,124
M,"Macy's, Inc.",17.93,21,64,5,-16,74,24,27,6,-7,50,124
KIM,Kimco Realty,21.85,0,35,1,56,92,5,-4,15,15,31,123
RPM,RPM International,117.92,-65,0,-2,181,114,3,-8,14,-1,8,122
INCY,Incyte,84.8,3,84,10,0,97,12,-8,13,8,25,122
COF,Capital One,212.52,-32,0,101,22,91,-5,-1,17,19,30,121
ZS,Zscaler,299.83,21,3,24,6,54,19,11,17,19,66,120
MU,Micron Technology,167.4,7,24,5,23,59,10,33,17,1,61,120
CVX,Chevron Corporation,155.27,-14,60,14,49,109,-12,8,8,7,11,120
CSX,CSX Corporation,35.49,84,2,3,5,94,14,1,17,-7,25,119
WWD,"Woodward, Inc.",252.69,27,1,26,36,90,19,-34,17,27,29,119
RGA,Reinsurance Group of America,192.2,13,16,-10,41,60,13,-10,1,54,58,118
AMD,Advanced Micro Devices,161.78,2,0,5,111,118,14,-24,17,-8,-1,117
NVR,"NVR, Inc.",8042.11,0,3,0,66,69,13,-5,10,30,48,117
HHH,Howard Hughes Holdings,82.16,3,38,5,1,47,12,33,6,15,66,113
ED,Consolidated Edison,100.51,41,-25,0,48,64,42,-28,-11,46,49,113
EXC,Exelon,45.02,46,1,62,15,124,5,-20,-8,11,-12,112
RF,Regions Financial Corporation,26.37,-39,97,14,23,95,-12,-1,15,15,17,112
BRO,Brown & Brown,93.78,24,-107,-6,164,75,40,-13,-17,27,37,112
EQH,Equitable Holdings,50.78,-33,-1,99,12,77,-33,30,17,20,34,111
VRSK,Verisk Analytics,251.44,6,-46,-3,115,72,31,-12,-9,29,39,111
U,Unity Technologies,40.04,-31,87,13,0,69,-37,61,17,1,42,111
EWBC,East West Bancorp,106.43,-14,27,16,23,52,-5,27,16,20,58,110
CELH,Celsius Holdings,57.49,14,3,0,66,83,21,-10,25,-10,26,109
VRTX,Vertex Pharmaceuticals,391.55,14,-40,-9,105,70,22,-9,-13,38,38,108
STAG,STAG Industrial,35.31,0,-5,0,97,92,12,-8,17,-5,16,108
GNTX,Gentex,28.29,-14,63,0,0,49,-5,61,11,-9,58,107
CPNG,Coupang,32.19,0,17,24,0,41,14,17,17,18,66,107
ARES,Ares Management,159.89,-35,-5,1,60,21,-33,-5,17,107,86,107
VLO,Valero Energy,170.21,2,27,7,45,81,-11,26,16,-6,25,106
AMP,Ameriprise Financial,491.34,-1,-22,1,65,43,-6,-18,15,72,63,106
BEPC,Brookfield Renewable Partners,34.41,19,7,17,0,43,19,16,17,11,63,106
FITB,Fifth Third Bancorp,44.53,-16,74,7,23,88,-12,-1,14,17,18,106
HIW,Highwoods Properties,31.82,1,24,7,7,39,9,27,17,14,67,106
ELF,e.l.f. Beauty,132.53,0,24,0,32,56,11,29,15,-6,49,105
AMKR,Amkor Technology,28.39,0,83,0,3,86,-5,19,11,-6,19,105
EXLS,EXL Service,44.04,22,0,0,66,88,12,-8,-1,14,17,105
VRT,Vertiv,150.86,7,9,16,9,41,14,8,14,27,63,104
MAR,Marriott International,260.5,-7,-1,1,59,52,19,-10,14,28,51,103
ARMK,Aramark,38.41,13,-24,22,41,52,17,-40,17,57,51,103
ETSY,Etsy,66.39,105,5,4,-31,83,32,7,17,-38,18,101
SYF,Synchrony Financial,71.04,-38,98,24,22,106,-38,-1,15,19,-5,101
WDAY,"Workday, Inc.",240.72,70,10,-17,15,78,19,18,-11,-3,23,101
AIT,Applied Industrial Technologies,261.11,-18,0,14,59,55,-32,7,13,58,46,101
DE,Deere & Company,457.06,-33,-28,56,110,105,-26,-41,52,11,-4,101
SEIC,SEI Investments Company,84.86,-41,-18,99,36,76,-5,-15,17,27,24,100
WSM,"Williams-Sonoma, Inc.",195.6,-13,0,15,66,68,-11,12,9,22,32,100
SNDK,SanDisk,112.13,14,31,0,0,45,13,33,9,0,55,100
APPF,AppFolio,275.75,-4,0,12,29,37,11,11,12,29,63,100
CRUS,Cirrus Logic,125.37,1,35,5,20,61,-5,30,17,-4,38,99
UBER,Uber,97.94,0,17,25,0,42,-2,9,23,27,57,99
TFC,Truist Financial,45.71,0,72,8,5,85,-20,5,14,15,14,99
TRGP,Targa Resources,167.52,-7,0,0,52,45,-12,9,1,55,53,98
CNA,CNA Financial,46.45,3,0,0,58,61,28,-13,1,21,37,98
HAS,Hasbro,75.85,13,0,21,4,38,43,-12,17,12,60,98
CHRW,C.H. Robinson,132.4,-20,66,10,5,61,-45,59,13,9,36,97
LCID,Lucid Motors,23.78,108,-30,-11,0,67,79,9,-24,-36,28,95
WFRD,Weatherford International,68.48,3,69,0,0,72,-6,27,7,-6,22,94
EMR,Emerson Electric,131.2,-28,-11,23,65,49,6,-5,17,27,45,94
FERG,Ferguson Enterprises,224.5,-6,0,18,66,78,-30,3,17,26,16,94
PNC,PNC Financial Services,200.93,-14,88,9,15,98,-32,-1,14,15,-4,94
HALO,Halozyme,73.32,-31,45,14,20,48,-33,56,8,15,46,94
RKLB,Rocket Lab,47.93,-30,18,56,0,44,3,20,17,9,49,93
LYFT,Lyft,22.0,0,32,8,-2,38,10,27,17,1,55,93
INFA,Informatica,24.85,5,89,0,0,94,2,-11,15,-8,-2,92
NNN,NNN Reit,42.58,1,3,7,23,34,30,-4,17,15,58,92
MUSA,Murphy USA,388.02,-6,-1,-20,69,42,5,-1,-36,80,48,90
ADSK,Autodesk,317.62,-7,22,6,15,36,-5,22,17,20,54,90
GTES,Gates Corporation,24.81,0,3,24,16,43,14,-4,17,19,46,89
BC,Brunswick Corporation,63.18,0,82,0,-8,74,15,-1,11,-10,15,89
NTNX,Nutanix,74.39,-7,15,5,23,36,-4,14,17,25,52,88
LPX,Louisiana-Pacific,88.91,0,-10,-4,64,50,14,-10,7,27,38,88
SMCI,Supermicro,47.94,7,0,0,59,66,9,11,12,-10,22,88
SNOW,Snowflake Inc.,225.55,2,23,22,0,47,-2,23,17,2,40,87
AOS,A. O. Smith,73.42,1,3,0,59,63,14,-1,17,-6,24,87
MTSI,MACOM Technology Solutions,124.54,-14,-2,6,59,49,-5,-2,15,30,38,87
CSL,Carlisle Companies,328.71,-91,-13,-4,179,71,4,-9,-1,21,15,86
WTFC,Wintrust Financial,132.32,-40,35,16,50,61,-6,-4,15,20,25,86
LEN,Lennar (Class A),126.04,0,3,-4,65,64,26,-8,8,-4,22,86
RVMD,Revolution Medicines,46.69,13,18,1,0,32,14,24,17,-1,54,86
VST,Vistra Corp.,195.92,-35,0,26,31,22,-6,9,15,46,64,86
T,AT&T,28.24,-50,0,77,17,44,-73,-3,101,16,41,85
SSB,SouthState Corporation,98.87,-39,69,7,23,60,-5,-1,11,20,25,85
NU,Nubank,16.0,-22,29,8,0,15,8,24,17,20,69,84
LSCC,Lattice Semiconductor,73.31,1,40,8,1,50,8,33,9,-16,34,84
LEN-B,Lennar (Class B),119.86,0,0,-3,63,60,26,-8,8,-2,24,84
EFX,Equifax,256.56,0,3,0,17,20,14,14,17,19,64,84
SEB,Seaboard Corporation,3654.1,-2,72,12,0,82,-7,-8,15,1,1,83
CGNX,Cognex Corporation,45.32,-7,80,8,-32,49,-5,66,13,-41,33,82
SUI,Sun Communities,128.99,2,22,10,-25,9,9,35,17,12,73,82
MTB,M&T Bank,197.71,-7,27,8,23,51,-26,27,15,15,31,82
RDDT,Reddit,229.96,-42,73,4,0,35,-4,42,9,0,47,82
COHR,Coherent Corp.,107.76,0,9,5,16,30,14,8,14,16,52,82
WBS,Webster Bank,59.44,-32,98,15,15,96,-44,-3,15,18,-14,82
CF,CF Industries,89.66,46,0,4,5,55,-5,5,17,9,26,81
DOC,Healthpeak Properties,19.15,48,19,0,-32,35,13,22,1,10,46,81
CHWY,Chewy,40.43,21,1,48,0,70,19,-8,-8,6,9,79
APO,Apollo Global Management,133.27,-30,-5,-2,98,61,-32,9,13,27,17,78
GWRE,Guidewire Software,229.94,-49,0,117,22,90,-48,-3,17,21,-13,77
KKR,KKR & Co. Inc.,129.92,-35,-4,1,104,66,-33,9,13,22,11,77
BBY,Best Buy,75.62,17,35,0,-7,45,-2,32,5,-3,32,77
HAL,Halliburton,24.6,46,24,0,0,70,-7,22,2,-10,7,77
RYN,Rayonier,26.54,20,40,0,0,60,34,-12,5,-10,17,77
DDOG,Datadog,142.35,21,3,6,0,30,19,15,14,-1,47,77
COIN,Coinbase,337.4,11,-7,16,0,20,12,9,16,19,56,76
DELL,Dell Technologies,141.76,7,2,3,33,45,12,7,17,-5,31,76
MSCI,MSCI,567.28,1,8,1,15,25,21,-5,14,21,51,76
KEYS,Keysight,175.0,0,20,5,1,26,9,20,15,6,50,76
WTRG,Essential Utilities,39.92,33,3,13,0,49,33,-14,1,6,26,75
HBAN,Huntington Bancshares,17.28,-40,27,16,22,25,-12,27,17,17,49,74
PLD,Prologis,114.49,2,27,6,0,35,1,26,17,-6,38,73
LFUS,Littelfuse,259.28,-38,98,10,3,73,-5,-1,15,-9,0,73
CVS,CVS Health,75.4,0,33,17,0,50,-23,37,7,1,22,72
DBX,Dropbox,30.2,-8,24,6,10,32,-5,29,7,9,40,72
APG,APi Group,34.38,0,0,25,0,25,15,-14,17,27,45,70
XPO,"XPO, Inc.",129.35,-34,1,1,62,30,1,-3,14,28,40,70
IR,Ingersoll Rand,82.64,22,3,-28,24,21,19,17,14,-1,49,70
NTAP,Netapp,118.46,-35,41,5,58,69,-44,33,14,-2,1,70
LAMR,Lamar Advertising,122.35,-65,27,8,65,35,1,-3,15,22,35,70
ROK,Rockwell Automation,349.53,7,14,22,16,59,15,-9,17,-12,11,70
ADM,Archer Daniels Midland,59.8,-8,99,9,0,100,-18,-8,17,-21,-30,70
LECO,Lincoln Electric,235.87,0,0,14,66,80,-5,-12,15,-8,-10,70
MP,MP Materials,67.04,-15,0,39,0,24,-18,6,52,5,45,69
A,Agilent Technologies,128.35,3,24,1,0,28,9,30,8,-6,41,69
CEG,Constellation Energy,329.04,-7,3,23,0,19,5,8,17,20,50,69
THO,Thor Industries,103.74,-9,82,8,3,84,-14,-8,13,-7,-16,68
VNOM,Viper Energy,38.22,-4,0,-16,45,25,-9,3,1,48,43,68
INGM,Ingram Micro,21.5,7,15,0,0,22,14,18,14,0,46,68
IPG,Interpublic Group of Companies (The),27.92,21,50,1,0,72,16,-8,5,-18,-5,67
CNM,Core & Main,53.85,28,-16,3,0,15,19,-9,17,25,52,67
