Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
SMMT,Summit Therapeutics,20.67,41,-17,2,15,41,40,-31,-4,20,25,66
UGI,UGI Corporation,33.28,0,-25,49,5,29,13,-38,56,6,37,66
FLUT,Flutter Entertainment,254.01,-7,-2,26,22,39,-4,-13,15,28,26,65
VIRT,Virtu Financial,35.5,0,-22,0,15,-7,13,-34,78,15,72,65
EXP,Eagle Materials,233.09,0,4,-22,58,40,19,-1,7,-1,24,64
PCOR,Procore,72.92,-7,12,1,0,6,13,18,7,20,58,64
MHK,Mohawk Industries,128.97,0,60,0,-12,48,13,-4,9,-2,16,64
QSR,Restaurant Brands International,64.14,0,-38,0,41,3,47,4,17,-9,59,62
LNC,Lincoln Financial,40.32,-17,67,25,2,77,-31,-9,15,9,-16,61
RMD,Resmed,273.7,3,0,24,14,41,8,-18,16,14,20,61
SEE,Sealed Air,35.35,21,28,3,-25,27,21,31,15,-33,34,61
VZ,Verizon,43.93,6,1,37,11,55,1,-18,7,15,5,60
SHC,Sotera Health,15.73,0,37,8,0,45,14,-1,9,-7,15,60
CCK,Crown Holdings,96.61,21,-30,24,6,21,30,-21,17,13,39,60
EOG,EOG Resources,111.6,-15,-8,-5,46,18,-9,-11,10,52,42,60
DUOL,Duolingo,321.92,49,-64,0,0,-15,58,1,-8,24,75,60
FDX,FedEx,235.9,48,8,-33,33,56,-9,8,9,-5,3,59
AR,Antero Resources,33.56,42,0,-1,11,52,-14,16,-7,11,6,58
SPR,Spirit AeroSystems,38.66,0,-2,25,0,23,-7,-11,37,15,34,57
NDSN,Nordson,226.88,2,28,1,2,33,15,-1,17,-8,23,56
EGP,EastGroup Properties,169.18,21,3,1,9,34,14,-4,17,-6,21,55
K,Kellanova,82.02,14,2,1,22,39,25,-9,-14,14,16,55
ZM,Zoom Communications,82.48,-8,24,7,-1,22,-5,26,7,5,33,55
CLH,Clean Harbors,232.17,-33,-5,8,59,29,-32,-17,17,58,26,55
PSN,Parsons Corporation,82.92,14,10,0,0,24,15,7,10,-2,30,54
MKL,Markel,1913.45,-30,-12,75,56,89,-43,-34,15,27,-35,54
EG,Everest Group,350.15,35,5,-43,56,53,4,2,1,-6,1,54
QCOM,Qualcomm,166.39,-9,25,0,23,39,-21,27,15,-6,15,54
RBRK,Rubrik,82.22,6,-15,0,0,-9,19,-7,51,0,63,54
FRT,Federal Realty Investment Trust,101.32,5,30,1,2,38,10,-1,8,-2,15,53
BG,Bunge Global,81.25,21,0,0,0,21,36,-15,17,-6,32,53
TNL,Travel + Leisure Co.,59.5,-91,88,16,17,30,-5,-2,14,15,22,52
OXY,Occidental Petroleum,47.26,3,28,0,0,31,-5,30,13,-17,21,52
ROP,Roper Technologies,498.78,-42,-42,-9,183,90,2,-59,-8,27,-38,52
SAIL,SailPoint,22.08,-1,13,0,0,12,13,18,9,0,40,52
DIS,Walt Disney Company (The),114.49,2,-13,22,-1,10,30,-9,17,4,42,52
BAM,Brookfield Asset Management,56.93,-20,-1,72,0,51,-31,6,17,9,1,52
PNW,Pinnacle West Capital,89.66,11,-23,1,19,8,9,-21,29,27,44,52
ZG,Zillow (Class A),74.43,-50,-1,61,0,10,12,-1,10,21,42,52
PRU,Prudential Financial,103.75,2,-1,-20,56,37,-5,-11,11,20,15,52
APTV,Aptiv,86.23,4,35,8,-25,22,19,31,17,-37,30,52
CUZ,Cousins Properties,28.94,1,1,1,12,15,7,-2,17,14,36,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
NBIX,Neurocrine Biosciences,140.27,-28,35,7,26,40,-26,27,14,-5,10,50
USB,U.S. Bancorp,48.31,-14,31,7,5,29,-41,32,14,16,21,50
WBD,Warner Bros. Discovery,19.53,0,14,19,0,33,-14,14,15,1,16,49
PEGA,Pegasystems,57.49,-24,18,26,6,26,-26,17,15,16,22,48
DVN,Devon Energy,35.06,2,35,0,-6,31,-7,31,16,-23,17,48
DLR,Digital Realty,172.84,0,1,4,23,28,-28,11,17,20,20,48
OMF,OneMain Financial,56.47,-40,0,24,61,45,-39,-2,17,27,3,48
ACGL,Arch Capital Group,90.71,8,1,-15,63,57,2,-11,1,-1,-9,48
KNSL,Kinsale Capital Group,425.77,-28,-27,-4,34,-25,2,-15,-2,86,71,46
MRP,Millrose Properties,33.61,-21,87,0,0,66,-28,-2,10,0,-20,46
APA,APA Corporation,24.27,1,38,1,-13,27,-10,36,12,-20,18,45
MKSI,MKS Instruments,123.7,-21,19,4,0,2,5,30,13,-6,42,44
OTIS,Otis Worldwide,91.43,17,0,-11,0,6,21,10,-21,27,37,43
MOH,Molina Healthcare,191.33,26,0,-20,-3,3,40,24,-16,-9,39,42
FR,First Industrial Realty Trust,51.45,-42,30,0,15,3,10,-1,15,15,39,42
NTRA,Natera,160.89,-36,29,8,19,20,-38,33,7,20,22,42
UAL,United Airlines Holdings,96.47,-40,71,8,12,51,-33,-4,11,17,-9,42
VNO,Vornado Realty Trust,40.55,-35,20,5,5,-5,-5,20,15,16,46,41
WST,West Pharmaceutical Services,262.42,21,18,-34,-8,-3,26,19,8,-9,44,41
RPRX,Royalty Pharma,35.26,-28,-4,39,0,7,2,-3,33,1,33,40
TEM,Tempus AI,80.68,-36,35,0,0,-1,-2,33,10,0,41,40
LOAR,Loar Holdings,79.99,3,3,0,0,6,19,25,-10,0,34,40
STWD,Starwood Property Trust,19.37,-65,-1,25,59,18,-12,-5,17,22,22,40
PVH,PVH Corp.,83.78,-8,34,0,2,28,-20,33,6,-8,11,39
FCNCA,First Citizens BancShares,1791.93,-14,-18,-3,60,25,-12,-11,14,22,13,38
JLL,Jones Lang LaSalle,298.2,-38,72,11,15,60,-47,-1,11,15,-22,38
AVT,Avnet,52.29,-34,15,8,46,35,1,-12,17,-3,3,38
WING,Wingstop,251.62,-1,-19,-4,39,15,8,-32,15,32,23,38
PSA,Public Storage,288.87,13,3,-18,2,0,30,-8,17,-1,38,38
RLI,RLI Corp.,65.2,0,-82,-17,177,78,13,-16,-36,-1,-40,38
HAYW,Hayward Holdings,15.12,0,0,1,0,1,14,-10,15,17,36,37
GXO,GXO Logistics,52.87,30,7,8,0,45,-2,-13,16,-9,-8,37
NCLH,Norwegian Cruise Line Holdings,24.62,-39,69,7,0,37,-30,-2,10,21,-1,36
EXR,Extra Space Storage,140.9,0,0,-10,0,-10,18,-3,17,14,46,36
ESS,Essex Property Trust,267.83,2,0,0,15,17,-5,18,-10,15,18,35
AMZN,Amazon,219.56,-50,-1,24,22,-5,11,-6,14,21,40,35
WMS,Advanced Drainage Systems,138.65,-33,40,0,4,11,3,7,17,-4,23,34
REYN,Reynolds Consumer Products,24.48,14,39,-35,0,18,14,2,4,-4,16,34
JAZZ,Jazz Pharmaceuticals,131.74,5,38,1,-7,37,5,30,2,-40,-3,34
EW,Edwards Lifesciences,77.77,21,0,1,-15,7,37,-11,37,-36,27,34
VLTO,Veralto,106.58,1,0,9,0,10,12,-4,16,0,24,34
PATH,UiPath,13.39,7,7,0,0,14,12,17,1,-11,19,33
IT,Gartner,262.95,90,-75,-28,0,-13,-1,15,-26,58,46,33
TPL,Texas Pacific Land Corporation,933.22,4,0,-16,59,47,-8,-8,-12,14,-14,33
OMC,Omnicom Group,81.54,21,35,-34,2,24,15,-8,4,-2,9,33
PEN,"Penumbra, Inc.",253.39,0,23,0,12,35,13,-7,-13,4,-3,32
VOYA,Voya Financial,74.78,-34,39,8,5,18,-32,33,15,-2,14,32
GEN,Gen Digital,28.38,-8,-12,22,17,19,-7,-14,17,17,13,32
MANH,Manhattan Associates,204.88,-40,-6,0,66,20,-7,10,10,-1,12,32
IDXX,Idexx Laboratories,639.01,1,3,21,5,30,9,-16,17,-9,1,31
HST,Host Hotels & Resorts,17.03,-7,30,5,3,31,-7,-1,15,-7,0,31
CWEN-A,Clearway Energy (Class A),26.92,0,-28,65,7,44,-12,-42,29,11,-14,30
FCX,Freeport-McMoRan,39.23,-35,-5,0,59,19,6,-5,17,-7,11,30
HLT,Hilton Worldwide,259.37,-85,-1,23,65,2,-7,-9,15,27,26,28
HSY,Hershey Company (The),187.05,-28,64,11,0,47,-28,18,11,-20,-19,28
CWEN,Clearway Energy (Class C),28.24,0,-28,65,5,42,-12,-42,29,11,-14,28
TXRH,Texas Roadhouse,166.2,14,-37,-6,65,36,35,-73,-3,32,-9,27
ASTS,AST SpaceMobile,49.08,0,0,18,0,18,-23,6,17,9,9,27
CR,Crane Co.,184.24,2,-13,23,0,12,17,-25,17,6,15,27
OSK,Oshkosh Corporation,129.73,0,0,18,5,23,-2,-13,15,3,3,26
AWK,American Water Works,139.15,10,-17,33,0,26,7,-17,1,9,0,26
DAY,Dayforce,68.89,0,31,7,-13,25,-2,-3,7,-1,1,26
RS,"Reliance, Inc.",280.58,-91,-42,-3,116,-20,-24,-7,-2,78,45,25
FHB,"First Hawaiian, Inc.",24.84,-39,27,7,15,10,-14,-2,14,15,13,23
TFSL,Third Federal S&L,13.18,-28,31,10,6,19,-24,-9,17,20,4,23
ENTG,Entegris,92.44,-6,14,0,-7,1,-4,26,6,-6,22,23
BLDR,Builders FirstSource,121.27,0,-7,-35,66,24,5,-9,7,-4,-1,23
SOLV,Solventum,73.0,2,0,0,0,2,11,-4,13,0,20,22
UWMC,United Wholesale Mortgage,6.08,-52,38,0,0,-14,-2,38,5,-5,36,22
QS,QuantumScape,12.31,0,10,13,0,23,11,10,15,-37,-1,22
TXN,Texas Instruments,183.75,2,-20,1,23,6,-5,-16,17,17,13,19
GWW,W. W. Grainger,952.87,-56,-5,-10,95,24,-48,-8,-8,58,-6,18
ONTO,Onto Innovation,129.18,0,27,-33,0,-6,-4,30,2,-5,23,17
HRB,H&R Block,50.55,0,-79,-8,53,-34,15,-4,-13,53,51,17
META,Meta Platforms,734.62,-39,-1,24,30,14,-47,11,15,24,3,17
CFR,Frost Bank,126.7,0,-1,5,5,9,-12,-7,15,11,7,16
ALLY,Ally Financial,39.2,-38,27,9,5,3,-47,28,15,17,13,16
FLS,Flowserve,53.15,-34,0,1,28,-5,-33,18,10,26,21,16
XP,XP Inc.,18.8,-35,15,6,0,-14,-6,21,23,-9,29,15
ESTC,Elastic NV,84.45,-8,17,-20,-7,-18,12,23,2,-5,32,14
DAL,Delta Air Lines,56.75,-36,0,8,20,-8,-5,-9,9,27,22,14
OVV,Ovintiv,40.37,-14,11,0,0,-3,-10,20,14,-7,17,14
DT,Dynatrace,48.46,1,-2,-9,0,-10,-4,-8,14,21,23,13
AMH,American Homes 4 Rent,33.26,2,-44,-15,69,12,1,-13,-3,16,1,13
PR,Permian Resources,12.81,-14,-2,-1,27,10,-10,-1,17,-3,3,13
PK,Park Hotels & Resorts,11.08,-46,35,0,0,-11,-7,27,10,-6,24,13
WAL,Western Alliance Bancorporation,86.74,-28,35,7,5,19,-39,-1,14,19,-7,12
TOST,"Toast, Inc.",36.51,-48,-21,84,0,15,-7,-31,17,18,-3,12
GLIBA,GCI Liberty (Series A),37.54,10,0,0,0,10,11,-9,0,0,2,12
ARW,Arrow Electronics,121.02,0,-10,8,5,3,11,-10,17,-9,9,12
COLB,Columbia Banking System,25.74,-14,47,1,0,34,-37,-9,12,11,-23,11
TTEK,Tetra Tech,33.37,-48,-8,-36,120,28,5,-34,13,-2,-18,10
FANG,Diamondback Energy,143.13,0,0,-36,48,12,-10,3,11,-6,-2,10
LAD,Lithia Motors,316.21,-29,0,-2,15,-16,-2,-2,8,22,26,10
PODD,Insulet,308.72,-34,0,52,5,23,-34,-7,21,7,-13,10
Z,Zillow (Class C),77.02,-50,-1,18,0,-33,12,-1,11,21,43,10
ESAB,ESAB,111.82,7,-39,-4,0,-36,19,-9,17,18,45,9
BHF,Brighthouse Financial,53.07,0,8,0,1,9,-7,8,-10,9,0,9
CTRA,Coterra,23.65,-1,0,-12,45,32,-12,-7,-19,14,-24,8
AA,Alcoa,32.91,2,27,-28,-21,-20,19,32,9,-33,27,7
MGM,MGM Resorts International,34.66,-4,-1,0,0,-5,21,-13,14,-10,12,7
BXP,"BXP, Inc.",74.34,-28,24,5,0,1,-50,25,17,14,6,7
GLIBK,GCI Liberty (Series C),37.24,14,0,0,0,14,5,-13,0,0,-8,6
VTRS,Viatris,9.9,3,0,0,0,3,7,-11,9,-2,3,6
SARO,StandardAero,27.29,2,-34,0,0,-32,13,8,17,0,38,6
EXAS,Exact Sciences,54.71,9,18,0,-26,1,3,26,-9,-17,3,4
LII,Lennox International,530.05,0,-26,-4,39,9,8,-39,-2,28,-5,4
RAL,Ralliant,43.7,1,0,0,0,1,1,2,0,0,3,4
IP,International Paper,46.38,0,-21,0,17,-4,5,-13,-1,17,8,4
NXST,Nexstar Media Group,197.7,-36,0,16,5,-15,5,-11,14,11,19,4
GME,GameStop,27.27,14,3,0,-31,-14,13,21,-10,-8,16,2
RIVN,Rivian,14.67,-1,11,3,0,13,-12,21,2,-22,-11,2
EQIX,Equinix,783.07,-13,0,-15,35,7,-28,11,-15,27,-5,2
BA,Boeing,215.75,1,-2,15,0,14,-6,-12,17,-12,-13,1
MOS,Mosaic Company (The),34.67,-3,6,23,-17,9,-17,17,22,-31,-9,0
CUBE,CubeSmart,40.65,0,0,-30,2,-28,18,-4,17,-3,28,0
GEHC,GE HealthCare,75.07,2,1,-27,0,-24,13,-4,6,9,24,0
AVB,AvalonBay Communities,193.18,1,0,-10,17,8,-7,-3,-14,16,-8,0
WTM,White Mountains Insurance Group,1673.6,-27,-15,-6,60,12,-25,-18,-27,57,-13,-1
NYT,New York Times Company,57.4,-47,0,9,17,-21,-5,-14,17,22,20,-1
COP,ConocoPhillips,94.57,0,6,-1,0,5,-9,3,9,-9,-6,-1
CNC,Centene,35.68,42,0,-51,-12,-21,40,28,-20,-29,19,-2
HUBS,HubSpot,468.15,-7,-1,-17,-1,-26,12,17,-25,20,24,-2
CBSH,Commerce Bancshares,59.74,11,-40,0,12,-17,-2,-15,17,14,14,-3
AMTM,Amentum,23.94,7,-10,0,0,-3,7,-24,17,0,0,-3
DOV,Dover Corporation,166.82,-91,-23,-10,107,-17,-5,-14,13,20,14,-3
DLB,Dolby Laboratories,72.38,2,-6,-10,0,-14,16,-16,1,9,10,-4
NLY,Annaly Capital Management,20.22,-60,0,25,11,-24,-7,-5,15,17,20,-4
BAH,Booz Allen Hamilton,99.9,0,-21,-37,102,44,13,-20,-39,-2,-48,-4
HXL,Hexcel,62.71,2,3,1,0,6,-5,-8,11,-10,-12,-6
LBTYK,Liberty Global (Series C),11.77,0,42,0,-31,11,15,-2,6,-37,-18,-7
KMB,Kimberly-Clark,124.33,1,-13,-6,19,1,3,-20,-18,27,-8,-7
PNFP,Pinnacle Financial Partners,93.75,-16,-7,-11,16,-18,-5,-1,-2,19,11,-7
BLD,TopBuild,390.93,-56,0,9,47,0,-5,-12,13,-4,-8,-8
MSTR,MicroStrategy,322.18,0,-33,0,20,-13,10,-43,17,21,5,-8
DPZ,Domino's,431.54,0,-40,-3,11,-32,15,-10,-2,19,22,-10
NUE,Nucor,135.44,0,0,0,0,0,-5,-10,14,-9,-10,-10
CFLT,"Confluent, Inc.",19.82,-7,0,-10,0,-17,12,18,-25,1,6,-11
LNW,Light & Wonder,83.94,-56,-2,-10,58,-10,5,-10,-22,26,-1,-11
SIRI,Sirius XM,23.27,2,25,0,-32,-5,9,-6,7,-18,-8,-13
SWKS,Skyworks Solutions,76.98,-14,20,0,-31,-25,-26,30,14,-6,12,-13
SNV,Synovus,49.08,-49,-7,6,22,-28,-13,-2,15,15,15,-13
CZR,Caesars Entertainment,27.03,41,0,-33,-26,-18,38,5,-1,-38,4,-14
EQR,Equity Residential,64.71,-28,0,-3,14,-17,2,-3,-10,14,3,-14
TPG,TPG Inc.,57.5,-30,0,9,0,-21,-33,9,11,20,7,-14
IPGP,IPG Photonics,79.21,-34,97,8,-45,26,-5,-3,13,-45,-40,-14
UNH,UnitedHealth Group,345.22,0,20,-25,-5,-10,3,32,-38,-2,-5,-15
BURL,Burlington Stores,254.56,-14,0,0,4,-10,-20,-13,10,18,-5,-15
RRX,Regal Rexnord,143.5,1,-17,1,4,-11,-3,-13,14,-2,-4,-15
FAF,First American Financial Corporation,64.26,-56,47,9,15,15,-49,-4,4,19,-30,-15
BFAM,Bright Horizons,108.57,0,-16,-6,0,-22,15,-22,-3,16,6,-16
LAZ,Lazard,52.76,-34,0,9,21,-4,-38,-2,14,14,-12,-16
CERT,"Certara, Inc.",12.23,16,14,-22,0,8,15,8,-14,-33,-24,-16
MDLZ,Mondelez International,62.45,-12,-4,0,0,-16,1,11,-2,-10,0,-16
HOLX,Hologic,67.47,11,1,-42,0,-30,12,-1,10,-8,13,-17
CCL,Carnival Corporation & plc,28.91,-40,0,24,0,-16,-33,-3,15,20,-1,-17
EIX,Edison International,55.28,3,3,-39,0,-33,13,-3,7,-2,15,-18
WAT,Waters Corporation,299.67,1,0,-12,0,-11,6,-1,-27,15,-7,-18
GTM,ZoomInfo,10.9,-28,15,0,0,-13,-5,25,13,-38,-5,-18
BILL,Bill.com,52.96,1,23,-31,0,-7,-2,23,5,-38,-12,-19
SSD,Simpson Manufacturing Company,167.69,-91,-4,1,157,63,-85,-9,13,-2,-83,-20
CTVA,Corteva,67.64,-84,-12,60,0,-36,-9,-4,17,12,16,-20
MDB,MongoDB Inc.,310.07,-65,32,5,-10,-38,-5,24,9,-10,18,-20
APD,Air Products,272.82,-43,-6,-2,17,-34,5,-11,9,11,14,-20
LBTYA,Liberty Global (Series A),11.47,-41,42,0,-32,-31,15,-2,8,-11,10,-21
LUV,Southwest Airlines,31.91,-7,-1,7,-40,-41,-6,6,14,5,19,-22
ADC,Agree Realty,71.04,0,-11,0,17,6,-5,-25,-12,14,-28,-22
DVA,DaVita,132.88,7,-26,-10,21,-8,4,-12,-27,20,-15,-23
GAP,Gap Inc.,21.4,-34,8,0,19,-7,-24,-2,-10,20,-16,-23
GEV,GE Vernova,614.9,-25,0,3,0,-22,-28,9,18,0,-1,-23
CAR,Avis Budget Group,160.57,0,-3,16,-21,-8,-15,17,20,-38,-16,-24
CRM,Salesforce,236.96,-7,-1,-20,23,-5,-7,-7,-28,22,-20,-25
HPQ,HP Inc.,27.21,-33,35,-32,0,-30,3,-3,6,-2,4,-26
VFC,VF Corporation,14.43,-14,27,-27,-44,-58,-6,25,4,8,31,-27
AES,AES Corporation,13.15,0,0,0,-12,-12,-5,1,13,-25,-16,-28
AS,Amer Sports,34.75,-49,-8,11,0,-46,14,-14,17,0,17,-29
CSGP,CoStar Group,84.35,-53,-5,13,15,-30,9,-28,30,-10,1,-29
TTC,Toro Company (The),76.2,-56,54,0,-1,-3,-5,-8,8,-21,-26,-29
DKNG,DraftKings,37.4,-18,-1,-1,0,-20,-30,-9,9,21,-9,-29
CPRT,Copart,44.94,-83,-11,-20,177,63,-82,-10,-30,29,-93,-30
SBUX,Starbucks,84.59,2,-20,-8,0,-26,10,-28,5,8,-5,-31
FTV,Fortive,48.98,2,0,-28,0,-26,14,14,-24,-9,-5,-31
RITM,Rithm Capital,11.39,-64,-4,24,33,-11,-55,-9,17,27,-20,-31
MPW,Medical Properties Trust,5.07,5,18,4,-37,-10,5,24,-14,-36,-21,-31
AFRM,Affirm Holdings,73.05,-38,0,19,0,-19,-41,-4,15,18,-12,-31
ACHC,Acadia Healthcare,24.77,35,13,-55,-12,-19,48,5,-49,-17,-13,-32
ST,Sensata Technologies,30.56,0,0,1,-16,-15,13,-9,15,-36,-17,-32
KEX,Kirby Corporation,83.38,-16,-43,-10,36,-33,-5,-36,-1,43,1,-32
ALB,Albemarle Corporation,81.06,-7,14,0,-24,-17,-5,5,11,-26,-15,-32
TMO,Thermo Fisher Scientific,485.13,3,1,-29,0,-25,3,-9,2,-4,-8,-33
ATR,AptarGroup,133.67,0,-42,-10,21,-31,13,-39,-2,26,-2,-33
SLM,Sallie Mae,27.67,-28,-32,1,23,-36,-38,-32,51,22,3,-33
OKTA,"Okta, Inc.",91.68,2,-1,-5,-25,-29,13,-15,-10,7,-5,-34
OLED,Universal Display Corporation,143.6,0,0,-44,0,-44,-5,3,17,-6,9,-35
CCI,Crown Castle,96.48,21,-25,0,-29,-33,28,-36,-2,6,-4,-37
BSY,Bentley Systems,51.51,-40,-6,16,0,-30,-5,-12,17,-7,-7,-37
TKR,Timken Company,75.15,-40,-2,1,5,-36,-5,-4,14,-6,-1,-37
BMY,Bristol Myers Squibb,45.08,1,-8,-7,-6,-20,9,-12,-21,6,-18,-38
CI,Cigna,288.12,-84,0,-4,59,-29,7,-4,-10,-2,-9,-38
IQV,IQVIA,189.96,4,1,-47,0,-42,6,-5,9,-7,3,-39
PFE,Pfizer,25.48,7,1,0,-24,-16,7,-16,14,-29,-24,-40
SAIC,SAIC,99.36,0,-19,-5,0,-24,7,-19,-2,-2,-16,-40
HUM,Humana,260.27,0,0,-3,-13,-16,2,-9,3,-21,-25,-41
OKE,Oneok,72.95,0,-42,-20,55,-7,-12,-42,-32,52,-34,-41
G,Genpact,41.89,1,-15,-4,4,-14,-6,-11,-22,11,-28,-42
GMED,Globus Medical,57.28,2,-9,-22,-1,-30,13,-11,-27,13,-12,-42
OGN,Organon & Co.,10.68,3,18,-36,0,-15,7,20,-49,-5,-27,-42
SJM,J.M. Smucker Company (The),108.61,0,0,-1,-5,-6,-19,1,5,-24,-37,-43
MASI,Masimo,147.62,7,-39,-6,-7,-45,15,-3,-22,11,1,-44
OLN,Olin Corporation,25.0,2,27,-67,-10,-48,23,-1,5,-24,3,-45
QGEN,Qiagen,44.68,-37,-15,19,0,-33,3,-38,17,6,-12,-45
RYAN,Ryan Specialty,56.36,54,-68,-10,0,-24,42,-74,-16,26,-22,-46
EL,Estée Lauder Companies (The),88.12,2,0,0,-27,-25,14,-14,15,-36,-21,-46
REXR,Rexford Industrial,41.11,-56,83,0,-19,8,-33,-1,13,-33,-54,-46
QRVO,Qorvo,91.07,-13,11,0,-32,-34,-25,3,15,-6,-13,-47
HOG,Harley-Davidson,27.9,-65,35,0,-10,-40,-6,-1,12,-12,-7,-47
IOT,Samsara,37.26,-39,0,-17,0,-56,-6,18,-24,21,9,-47
