Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AGCO,AGCO,107.05,-36,-2,14,0,-24,-5,-22,18,-14,-23,-47
CARR,Carrier Global,59.7,0,-41,-6,0,-47,11,-37,-1,27,0,-47
LBRDA,Liberty Broadband (Series A),63.3,24,-47,-10,-37,-70,19,4,-10,9,22,-48
PB,Prosperity Bancshares,66.36,3,-45,-11,15,-38,-12,-11,-2,15,-10,-48
LBRDK,Liberty Broadband (Series C),63.51,24,-47,-10,-37,-70,19,4,-10,9,22,-48
TTD,Trade Desk (The),48.99,27,-37,-34,-2,-46,19,-29,8,-1,-3,-49
BIRK,Birkenstock,45.27,0,-18,-6,0,-24,-1,-16,-8,0,-25,-49
DOCU,DocuSign,72.09,-28,-1,-1,-13,-43,-28,19,-9,12,-6,-49
NIQ,NIQ Global Intelligence,15.68,-56,0,0,0,-56,8,-1,0,0,7,-49
CLX,Clorox,123.31,5,0,-24,-6,-25,-5,-1,-34,14,-26,-51
ISRG,Intuitive Surgical,447.18,3,-44,-10,23,-28,7,-52,-5,27,-23,-51
DHR,Danaher Corporation,198.25,5,-16,-36,0,-47,10,-19,10,-5,-4,-51
TSN,Tyson Foods,54.29,5,-4,-8,-29,-36,4,-13,-18,12,-15,-51
GNRC,Generac,167.4,-42,0,10,-35,-67,8,-18,14,11,15,-52
CMG,Chipotle Mexican Grill,39.18,-6,-48,-13,81,14,-5,-49,-11,-1,-66,-52
JBHT,J. B. Hunt,134.19,0,-23,-38,-1,-62,29,-16,7,-11,9,-53
HLNE,Hamilton Lane,134.69,-35,-5,-5,26,-19,-35,-20,-2,22,-35,-54
BIIB,Biogen,140.04,0,34,-91,-28,-85,5,41,4,-19,31,-54
MRK,Merck & Co.,83.93,7,1,-54,0,-46,7,-11,2,-7,-9,-55
UDR,"UDR, Inc.",37.24,0,-43,-5,-1,-49,3,-11,-12,14,-6,-55
PCG,PG&E Corporation,15.07,6,3,-37,2,-26,14,-6,-36,-2,-30,-56
PENN,Penn Entertainment,19.26,-7,34,2,-35,-6,-7,-5,7,-45,-50,-56
OWL,Blue Owl Capital,16.92,-35,-29,-11,0,-75,-7,-5,9,22,19,-56
S,SentinelOne,17.61,-33,0,-32,0,-65,-7,19,-2,-2,8,-57
SWK,Stanley Black & Decker,74.31,-50,64,-36,-40,-62,3,-1,6,-3,5,-57
DECK,Deckers Brands,101.36,-60,-4,-31,94,-1,-57,-4,-27,32,-56,-57
BALL,Ball Corporation,50.43,6,-32,-10,-12,-48,19,-40,17,-6,-10,-58
GTLB,GitLab,45.07,-38,17,-28,0,-49,-5,24,-27,-2,-10,-59
ALSN,Allison Transmission,84.84,-40,-8,-12,36,-24,-38,-4,-28,35,-35,-59
PAYX,Paychex,126.76,-147,-44,-3,168,-26,-4,-37,-8,15,-34,-60
NSA,National Storage Affiliates,30.21,0,-1,-22,-5,-28,21,-8,-43,-2,-32,-60
LINE,"Lineage, Inc.",38.65,0,-38,0,0,-38,16,-1,-38,0,-23,-61
PINS,Pinterest,32.17,-47,-7,-2,-1,-57,-5,-7,13,-6,-5,-62
DG,Dollar General,103.38,-17,-8,0,-18,-43,2,-23,29,-27,-19,-62
CHTR,Charter Communications,275.0,24,-47,-11,-37,-71,19,3,-11,-2,9,-62
CL,Colgate-Palmolive,79.93,-3,-59,-13,24,-51,2,-20,-21,27,-12,-63
ELV,Elevance Health,323.11,4,0,-51,-3,-50,2,6,-17,-4,-13,-63
MCHP,Microchip Technology,64.21,-28,-17,0,0,-45,-28,1,17,-8,-18,-63
TAP,Molson Coors,45.25,0,-15,-20,-1,-36,14,-17,-21,-4,-28,-64
TECH,Bio-Techne,55.62,4,1,-34,-25,-54,11,-13,-1,-7,-10,-64
MAS,Masco,70.38,-65,0,-4,66,-3,-83,-8,8,22,-61,-64
ELS,Equity Lifestyle Properties,60.67,2,1,-28,0,-25,5,-1,-39,-4,-39,-64
CHE,Chemed Corporation,447.82,-7,0,-18,0,-25,-6,-9,-16,-9,-40,-65
PYPL,PayPal,67.07,-6,-33,-10,-40,-89,-2,6,10,10,24,-65
GFS,GlobalFoundries,35.85,21,0,-89,0,-68,19,3,-1,-18,3,-65
CACC,Credit Acceptance,467.38,-40,-4,-2,0,-46,1,-9,-5,-6,-19,-65
VKTX,Viking Therapeutics,26.28,4,-30,-47,22,-51,3,-22,12,-7,-14,-65
LKQ,LKQ Corporation,30.53,0,-12,-13,-3,-28,7,-5,-21,-18,-37,-65
INVH,Invitation Homes,29.32,0,-48,-15,0,-63,5,-13,-10,15,-3,-66
NOV,NOV Inc.,13.26,2,6,-62,-13,-67,-11,20,8,-16,1,-66
SFD,Smithfield Foods,23.45,-28,-9,0,0,-37,-25,-18,11,0,-32,-69
MTDR,Matador Resources,44.93,-14,-2,-36,0,-52,-12,-10,10,-7,-19,-71
KD,Kyndryl,30.03,-41,-40,-3,0,-84,1,-5,-4,21,13,-71
SLGN,Silgan Holdings,43.0,2,-44,-10,0,-52,14,-44,-4,14,-20,-72
TGT,Target Corporation,89.71,2,-23,-38,-12,-71,29,-29,5,-7,-2,-73
CPT,Camden Property Trust,106.81,-29,-5,-2,0,-36,-34,-6,-10,12,-38,-74
LW,Lamb Weston,58.13,7,3,-79,-9,-78,15,-6,10,-15,4,-74
AUR,Aurora Innovation,5.39,-28,-4,-8,0,-40,-30,5,-25,16,-34,-74
ZTS,Zoetis,146.49,4,-16,-42,-4,-58,15,-17,-9,-6,-17,-75
RGEN,Repligen,133.76,7,3,-23,-18,-31,14,6,-27,-38,-45,-76
FCN,FTI Consulting,161.63,3,-15,-44,0,-56,-5,-9,-1,-6,-21,-77
CIVI,Civitas Resources,32.51,-14,36,-62,-1,-41,-22,-10,6,-10,-36,-77
ZBRA,Zebra Technologies,297.16,-37,-7,-9,-8,-61,-47,6,11,14,-16,-77
KNX,Knight-Swift,39.51,0,-26,-32,-3,-61,9,-10,-2,-14,-17,-78
ON,ON Semiconductor,49.31,-9,-23,-44,-2,-78,-7,9,13,-16,-1,-79
CPAY,Corpay,288.13,-62,-42,-5,22,-87,-5,-11,-2,26,8,-79
VVV,Valvoline,35.91,-56,-4,-2,32,-30,-57,-1,14,-5,-49,-79
AKAM,Akamai Technologies,75.71,-7,3,-33,-8,-45,14,-5,-33,-11,-35,-80
TWLO,Twilio,100.09,-34,-37,-1,-35,-107,9,-7,13,12,27,-80
ACN,Accenture,246.61,14,-59,-30,-1,-76,14,-13,-26,20,-5,-81
AMCR,Amcor,8.16,0,-33,-8,0,-41,13,-42,-8,-3,-40,-81
HSIC,Schein (Henry),66.37,-31,-5,-12,-1,-49,-28,-6,-2,4,-32,-81
CROX,Crocs,83.52,18,-38,-49,-2,-71,18,-11,-11,-6,-10,-81
BDX,Becton Dickinson,187.17,2,0,-35,-6,-39,13,-13,-26,-16,-42,-81
TRU,TransUnion,83.78,-50,-8,-2,0,-60,-51,-1,15,15,-22,-82
ONON,On Holding AG,42.34,-22,-43,-6,0,-71,-28,-1,-3,21,-11,-82
JHX,James Hardie Industries,19.2,3,-29,-34,-2,-62,13,-25,-7,-4,-23,-85
NVST,Envista,20.37,-39,0,11,0,-28,-33,-4,13,-33,-57,-85
ZBH,Zimmer Biomet,98.5,-38,-1,-4,-18,-61,5,-11,1,-19,-24,-85
CHDN,Churchill Downs Incorporated,97.04,2,-22,-38,0,-58,13,-39,-1,-2,-29,-87
INGR,Ingredion,122.16,-119,-42,-5,35,-131,2,-12,-3,57,44,-87
PAYC,Paycom,208.11,-7,-26,26,-25,-32,-7,-29,17,-38,-57,-89
CTSH,Cognizant,67.07,-52,-44,-10,15,-91,2,-9,-10,19,2,-89
CHRD,Chord Energy,99.36,-14,-2,-57,0,-73,-10,-11,11,-7,-17,-90
CNXC,Concentrix,46.13,-21,-3,-2,0,-26,-44,18,-5,-34,-65,-91
CRL,Charles River Laboratories,156.44,3,-13,-61,-27,-98,9,-7,13,-9,6,-92
BJ,BJ's Wholesale Club,93.21,-56,-65,-2,11,-112,2,-32,-9,59,20,-92
ALGM,Allegro MicroSystems,29.19,-28,-8,18,0,-18,-30,-44,15,-17,-76,-94
TREX,"Trex Company, Inc.",51.67,0,-13,-61,-14,-88,11,-9,-1,-7,-6,-94
SN,SharkNinja,103.19,-49,-1,15,0,-35,-47,-29,14,2,-60,-95
UHAL,U-Haul,57.07,2,-45,-22,0,-65,-7,-9,-35,21,-30,-95
CART,Maplebear Inc.,36.76,-69,-14,-1,0,-84,-21,-4,14,0,-11,-95
PEP,PepsiCo,140.39,-27,0,-49,0,-76,1,-12,6,-14,-19,-95
MTCH,Match Group,35.3,-45,0,11,-38,-72,9,-5,12,-39,-23,-95
ABNB,Airbnb,121.42,-31,-38,-10,0,-79,-5,-12,7,-6,-16,-95
DAR,Darling Ingredients,30.87,-14,-2,-13,-21,-50,-14,-15,15,-31,-45,-95
PRMB,Primo Brands,22.1,-7,-84,-5,23,-73,-13,-12,-17,19,-23,-96
CCCS,CCC Intelligent Solutions,9.12,-61,-7,-35,0,-103,12,-9,9,-7,5,-98
BIO,Bio-Rad Laboratories,279.25,0,1,-34,-29,-62,3,-9,8,-38,-36,-98
POOL,Pool Corporation,310.25,-55,-5,-30,-7,-97,5,-1,4,-10,-2,-99
LULU,Lululemon Athletica,177.83,49,-80,-18,-4,-53,12,-18,-27,-13,-46,-99
AMT,American Tower,192.23,-7,-40,-4,-1,-52,-18,-39,-2,12,-47,-99
AVTR,Avantor,12.47,2,-6,-36,0,-40,4,-11,-47,-6,-60,-100
WY,Weyerhaeuser,24.79,0,-13,-30,0,-43,11,-17,-42,-9,-57,-100
GIS,General Mills,50.42,1,0,-48,-5,-52,2,14,-44,-20,-48,-100
ADBE,Adobe Inc.,352.74,-7,0,-43,-7,-57,-4,13,-47,-6,-44,-101
RARE,Ultragenyx,30.06,14,0,-34,-39,-59,13,-9,-42,-4,-42,-101
TROW,T. Rowe Price,102.64,-39,0,1,-26,-64,-39,-10,13,-1,-37,-101
REGN,Regeneron Pharmaceuticals,562.32,-39,0,-48,0,-87,4,-17,3,-5,-15,-102
FIS,Fidelity National Information Services,65.93,3,-40,-9,-38,-84,15,-42,-4,12,-19,-103
COO,Cooper Companies (The),68.54,7,-23,-34,-6,-56,14,-18,-39,-4,-47,-103
DLTR,Dollar Tree,94.33,-56,-17,0,-16,-89,2,-26,32,-23,-15,-104
SLB,Schlumberger,34.36,-7,0,-77,0,-84,-7,-3,1,-11,-20,-104
BBWI,"Bath & Body Works, Inc.",25.75,-14,-17,-32,-16,-79,-6,-10,-3,-7,-26,-105
GPK,Graphic Packaging,19.58,0,-23,-26,0,-49,3,-20,-39,-1,-57,-106
ARE,Alexandria Real Estate Equities,83.33,-28,35,-44,-31,-68,-28,24,2,-36,-38,-106
MKC,McCormick & Company,66.91,9,-59,-13,-3,-66,27,-58,-21,11,-41,-107
EEFT,Euronet Worldwide,87.84,-7,-44,-10,-4,-65,-5,-44,-7,14,-42,-107
SRPT,Sarepta Therapeutics,19.28,3,0,-36,-8,-41,13,-17,-57,-7,-68,-109
FOUR,Shift4,77.42,-49,-40,-7,0,-96,-35,-11,7,25,-14,-110
CDW,CDW,159.29,-14,-40,-49,0,-103,-5,-5,9,-9,-10,-113
PPG,PPG Industries,105.11,-43,-7,-53,-9,-112,3,-13,17,-9,-2,-114
MAA,Mid-America Apartment Communities,139.69,-28,-44,-4,0,-76,-28,-7,-15,12,-38,-114
LEA,Lear Corporation,100.64,-95,0,0,-18,-113,3,-5,16,-16,-2,-115
WH,Wyndham Hotels & Resorts,79.84,-87,-10,-10,12,-95,-26,-15,5,16,-20,-115
FI,Fiserv,128.96,-61,-57,-21,36,-103,-5,-17,-22,28,-16,-119
QXO,"QXO, Inc.",19.06,-57,-7,0,-15,-79,-49,-5,20,-7,-41,-120
TYL,Tyler Technologies,523.44,-105,-27,-1,18,-115,-4,-29,8,19,-6,-121
MTN,Vail Resorts,149.58,1,-18,-40,-24,-81,-4,-13,13,-37,-41,-122
IEX,IDEX Corporation,162.8,2,-44,-35,-3,-80,15,-15,-35,-7,-42,-122
KMPR,Kemper Corporation,51.53,-89,-4,-13,-1,-107,-12,-9,-10,15,-16,-123
SW,Smurfit Westrock,42.57,-112,-13,-4,17,-112,-31,-7,7,18,-13,-125
NCNO,nCino,27.12,-43,-1,-33,0,-77,-53,-6,12,-2,-49,-126
CNH,CNH Industrial,10.85,-34,-33,-4,0,-71,-7,-49,-2,3,-55,-126
IAC,IAC Inc.,34.1,-49,-8,-9,-32,-98,-4,19,-4,-39,-28,-126
KBR,"KBR, Inc.",47.29,-28,-4,-37,0,-69,-26,-14,-15,-2,-57,-126
ODFL,Old Dominion Freight Line,140.79,0,-44,-33,0,-77,9,-18,-38,-2,-49,-126
KDP,Keurig Dr Pepper,25.48,-49,-26,-6,-1,-82,-49,-20,25,-1,-45,-127
MIDD,Middleby,132.85,-96,0,-10,0,-106,-5,-8,-23,14,-22,-128
GPN,Global Payments,83.1,-7,0,-34,-40,-81,-32,-9,5,-11,-47,-128
RNG,RingCentral,28.34,-42,34,-33,-42,-83,-5,-1,7,-46,-45,-128
WEX,WEX Inc.,157.48,-66,-1,-50,0,-117,-6,-8,11,-9,-12,-129
GDDY,GoDaddy,136.82,-42,-58,-10,23,-87,-34,-5,-26,23,-42,-129
IRDM,Iridium Communications,17.45,-17,-43,-11,-20,-91,-8,-9,-2,-20,-39,-130
FRPT,Freshpet,55.17,7,-75,-31,-7,-106,14,-32,-27,20,-25,-131
PCTY,Paylocity,159.2,-40,-26,-5,-4,-75,-28,-30,-4,6,-56,-131
TFX,Teleflex,122.33,0,3,-49,-40,-86,12,-4,-45,-11,-48,-134
AXTA,Axalta,28.6,-87,-6,-23,23,-93,4,-8,-36,-1,-41,-134
DOX,Amdocs,82.04,-42,-36,0,0,-78,-39,-23,-2,6,-58,-136
YETI,Yeti Holdings,33.18,-55,-2,-42,-7,-106,-28,-2,11,-11,-30,-136
MRNA,Moderna,25.81,2,-39,-62,-5,-104,6,3,-2,-40,-33,-137
CPB,Campbell Soup Company,31.57,-28,-2,-39,-7,-76,-24,14,-46,-6,-62,-138
TDC,Teradata,21.51,-6,0,-86,-18,-110,-25,12,2,-17,-28,-138
MTD,Mettler Toledo,1228.83,-47,-4,-30,0,-81,-51,-12,11,-6,-58,-139
OC,Owens Corning,141.47,-81,-2,-31,59,-55,-81,-9,6,-1,-85,-140
UHAL-B,U-Haul (Series N),50.9,-7,-45,-30,0,-82,-6,-9,-44,-2,-61,-143
SON,Sonoco,43.08,-58,-6,-3,-1,-68,-73,-3,14,-15,-77,-145
PPC,Pilgrim's Pride,40.73,-112,-18,0,22,-108,-21,-25,-11,19,-38,-146
ILMN,"Illumina, Inc.",94.96,-36,-5,-35,-41,-117,3,-1,9,-41,-30,-147
RH,RH,203.16,-49,-3,-31,-8,-91,-57,-8,5,-1,-61,-152
CAI,Caris Life Sciences,30.23,-147,0,0,0,-147,5,-11,0,0,-6,-153
SAIA,Saia,299.41,-49,-5,-33,0,-87,-57,-1,-2,-6,-66,-153
RVTY,Revvity,87.7,5,-44,-27,-25,-91,12,-49,-32,4,-65,-156
AVY,Avery Dennison,162.2,-65,-26,-42,0,-133,2,-17,-2,-6,-23,-156
DXCM,Dexcom,67.26,-76,-26,-6,-15,-123,-14,-9,-1,-10,-34,-157
BMRN,BioMarin Pharmaceutical,54.15,0,-17,-57,-21,-95,13,-31,-22,-23,-63,-158
CMCSA,Comcast,31.41,-4,-45,-42,-10,-101,-31,-9,-9,-9,-58,-159
KHC,Kraft Heinz,26.03,-27,-17,-49,-1,-94,1,-35,-21,-11,-66,-160
EMN,Eastman Chemical Company,63.03,-65,-7,-28,-2,-102,-5,-9,-42,-3,-59,-161
COLM,Columbia Sportswear,52.3,-107,-4,-28,-7,-146,2,-8,-23,14,-15,-161
ALK,Alaska Air Group,49.78,-85,-4,-2,0,-91,-82,-4,5,10,-71,-162
LSTR,Landstar,122.65,0,-45,-42,-1,-88,-7,-10,-49,-8,-74,-162
TEAM,Atlassian,159.68,-65,-58,-13,-7,-143,-5,-6,-25,12,-24,-167
FND,Floor & Decor,73.7,-55,-4,-42,-7,-108,-57,-1,5,-7,-60,-168
STZ,Constellation Brands,134.64,5,-26,-52,-4,-77,13,-29,-68,-9,-93,-170
UA,Under Armour (Class C),4.84,2,-37,-35,-38,-108,15,-39,-2,-38,-64,-172
KMX,CarMax,44.88,-65,-8,-26,-37,-136,-1,-6,-30,-1,-38,-174
HRL,Hormel Foods,24.73,0,-53,-17,-24,-94,4,-49,-4,-31,-80,-174
BEN,Franklin Templeton Investments,23.11,-126,-4,15,0,-115,-39,-15,17,-23,-60,-175
COTY,Coty,4.04,0,-30,-71,-8,-109,13,3,-73,-10,-67,-176
EPAM,EPAM Systems,150.74,-28,-15,-33,-28,-104,3,-13,-24,-38,-72,-176
CE,Celanese,42.09,-60,-37,-50,-11,-158,3,-7,-4,-10,-18,-176
UAA,Under Armour (Class A),4.99,3,-37,-35,-45,-114,15,-39,-2,-38,-64,-178
CAVA,Cava Group,60.42,-28,-34,-21,0,-83,-26,-38,-35,3,-96,-179
WHR,Whirlpool Corporation,78.61,-86,-10,-12,-27,-135,2,-7,-3,-37,-45,-180
CAG,Conagra Brands,18.28,-65,-12,-39,-8,-124,1,-16,-21,-24,-60,-184
WLK,Westlake Corporation,76.99,-65,-4,-47,-1,-117,-57,-7,1,-7,-70,-187
DXC,DXC Technology,13.62,-15,0,-32,-74,-121,14,-8,-39,-35,-68,-189
SBAC,SBA Communications,193.37,-27,-40,-6,-21,-94,-56,-40,-5,6,-95,-189
KVUE,Kenvue,16.23,-68,-26,-5,0,-99,-49,-36,-10,4,-91,-190
SITE,SiteOne Landscape Supply,128.89,-104,-5,-3,-10,-122,-61,-9,10,-9,-69,-191
FLO,Flowers Foods,13.06,0,-32,-44,-9,-85,3,-25,-64,-24,-110,-195
JKHY,Jack Henry & Associates,148.92,-65,-43,-10,-1,-119,-4,-74,-10,12,-76,-195
MAT,Mattel,16.83,-105,-17,-11,0,-133,-36,-9,14,-32,-63,-196
MORN,"Morningstar, Inc.",231.97,-85,-43,-27,29,-126,-9,-56,-5,-1,-71,-197
BRKR,Bruker,32.5,0,-43,-67,-9,-119,4,-1,-71,-10,-78,-197
BAX,Baxter International,22.77,0,-59,-30,-39,-128,6,-12,-21,-42,-69,-197
DOW,Dow Inc.,22.93,-62,-7,-50,-2,-121,-5,-1,-65,-9,-80,-201
GLOB,Globant,57.42,1,-94,-33,-8,-134,16,-42,-33,-8,-67,-201
TW,Tradeweb,110.94,-133,-39,-5,1,-176,-9,-35,-6,24,-26,-202
SNDR,Schneider National,21.17,-67,-23,-12,-1,-103,-83,-17,-2,-1,-103,-206
ENPH,Enphase Energy,35.37,-38,-1,-53,-21,-113,-33,24,-60,-25,-94,-207
BRBR,BellRing Brands,36.36,0,-102,-20,0,-122,5,-94,-26,28,-87,-209
NKE,"Nike, Inc.",69.74,-152,0,0,-22,-174,2,-16,14,-37,-37,-211
FDS,FactSet,286.48,-105,-51,-12,-1,-169,15,-47,-10,-2,-44,-213
BROS,Dutch Bros. Coffee,52.33,-124,-12,-2,0,-138,-83,-12,7,12,-76,-214
PRGO,Perrigo,22.27,11,-39,-9,-114,-151,13,-12,-9,-56,-64,-215
FBIN,Fortune Brands Innovations,53.39,-83,-6,-33,-6,-128,-83,-9,6,-3,-89,-217
CLVT,Clarivate,3.83,-86,-8,-84,-7,-185,8,-8,10,-43,-33,-218
APLS,Apellis Pharmaceuticals,22.63,-118,-5,-77,-17,-217,12,-9,8,-19,-8,-225
MAN,ManpowerGroup,37.9,-7,-25,-53,-29,-114,-5,-17,-53,-37,-112,-226
ACI,Albertsons,17.51,-147,-55,-4,0,-206,2,-17,-10,1,-24,-230
SMG,Scotts Miracle-Gro Company,56.93,-65,-23,-29,-40,-157,-83,-9,13,-2,-81,-238
DJT,Trump Media & Technology Group,16.41,-31,-85,-63,0,-179,-3,-16,-31,-10,-60,-239
DV,DoubleVerify,11.98,-133,-16,-77,0,-226,8,-18,6,-11,-15,-241
MKTX,MarketAxess,174.29,-13,-47,-35,-30,-125,-5,-62,-9,-45,-121,-246
IFF,International Flavors & Fragrances,61.53,-91,-44,-30,-32,-197,2,-10,-42,-2,-52,-249
SFM,Sprouts Farmers Market,108.8,-181,-46,-2,47,-182,-82,-44,-6,58,-74,-256
ASH,Ashland Global,47.94,-91,-8,-48,-10,-157,-83,-12,6,-11,-100,-257
INSP,Inspire Medical Systems,74.13,-54,-95,-30,-7,-186,-8,-12,-35,-18,-73,-259
BF-B,Brown–Forman (Class B),27.08,-9,-20,-110,-19,-158,-20,-14,-42,-29,-105,-263
WU,Western Union,7.98,-105,-4,-30,-47,-186,2,-9,-65,-6,-78,-264
SAM,Boston Beer Company,211.44,-44,0,-42,-38,-124,-48,-9,-38,-45,-140,-264
NWL,Newell Brands,5.25,-100,-4,-34,-32,-170,-57,-7,5,-37,-96,-266
FMC,FMC Corporation,33.62,-59,-23,-47,-25,-154,-75,-13,-2,-27,-117,-271
CHH,Choice Hotels,106.91,-161,-39,-10,0,-210,-19,-40,-24,15,-68,-278
BF-A,Brown–Forman (Class A),26.92,-50,-17,-109,-19,-195,-5,-14,-49,-25,-93,-288
WSC,WillScot Mobile Mini,21.13,-62,-42,-72,-7,-183,-57,-36,-1,-13,-107,-290
UPS,United Parcel Service,83.51,-34,-45,-113,-17,-209,11,-17,-41,-35,-82,-291
ALGN,Align Technology,125.21,-93,-43,-74,-26,-236,-2,-17,-10,-39,-68,-304
AAL,American Airlines Group,11.23,-118,-4,-28,-77,-227,-35,-10,6,-40,-79,-306
LYB,LyondellBasell,49.03,-83,-42,-51,-6,-182,-57,-7,-65,-8,-137,-319
XRAY,Dentsply Sirona,12.68,-106,-43,-88,-43,-280,5,-8,-2,-41,-46,-326
HUN,Huntsman Corporation,8.98,-91,-8,-52,-16,-167,-117,-8,-47,-34,-206,-373
RHI,Robert Half,33.97,-65,-172,-36,-10,-283,-57,-9,-34,-33,-133,-416
COLD,Americold,12.24,-65,-126,-48,-12,-251,-61,-68,-48,-16,-193,-444
WEN,Wendy's Company (The),9.16,-147,-68,-44,-9,-268,-112,-15,-39,-16,-182,-450
