Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,140.38,-18,49,156,200,387,-14,11,125,195,317,704
WRB,W. R. Berkley Corporation,77.65,110,32,102,178,422,40,45,32,57,174,596
COOP,Mr. Cooper Group,210.79,-7,100,126,60,279,11,99,124,58,292,571
SO,Southern Company,98.28,41,6,84,192,323,33,7,31,81,152,475
ORI,Old Republic International,43.19,0,43,155,60,258,-19,41,125,57,204,462
CASY,Casey's,556.6,0,25,121,89,235,1,21,125,80,227,462
ATO,Atmos Energy,176.52,95,46,82,47,270,40,8,93,47,188,458
ORLY,O'Reilly Auto Parts,102.15,-35,0,171,201,337,-50,5,62,91,108,445
MMC,Marsh McLennan,207.01,66,1,-11,177,233,40,4,-19,180,205,438
PLTR,Palantir Technologies,175.35,-2,119,124,0,241,27,17,127,22,193,434
AAPL,Apple Inc.,245.28,-14,73,6,253,318,-14,41,10,73,110,428
MPWR,Monolithic Power Systems,903.37,-2,106,11,159,274,69,50,18,2,139,413
FIX,Comfort Systems USA,816.09,0,109,25,66,200,17,121,18,57,213,413
MNST,Monster Beverage,69.64,72,45,34,182,333,26,19,27,6,78,411
DUK,Duke Energy,127.01,42,6,84,185,317,35,8,30,18,91,408
APH,Amphenol,121.69,-4,119,27,67,209,23,121,18,29,191,400
INSM,Insmed,162.22,60,86,72,18,236,63,56,18,22,159,395
GS,Goldman Sachs,764.4,-17,106,100,60,249,-19,117,18,23,139,388
MS,Morgan Stanley,151.87,-6,106,84,66,250,-19,117,18,18,134,384
NRG,NRG Energy,160.41,-6,21,111,96,222,-4,20,121,23,160,382
COR,Cencora,318.05,16,29,52,77,174,24,38,63,70,195,369
ANET,Arista Networks,154.12,21,91,15,60,187,21,87,14,58,180,367
GLW,Corning Inc.,82.98,0,105,27,19,151,70,112,16,16,214,365
JPM,JPMorgan Chase,301.01,-53,108,131,160,346,-61,33,18,28,18,364
EME,Emcor,663.73,0,106,25,60,191,72,25,16,59,172,363
L,Loews Corporation,100.88,-1,106,120,57,282,-5,41,18,26,80,362
FFIV,"F5, Inc.",331.83,35,105,102,16,258,47,19,18,19,103,361
ROL,"Rollins, Inc.",57.01,-13,0,39,288,314,-26,5,31,37,47,361
LLY,Lilly (Eli),833.68,0,11,2,174,187,61,28,-15,98,172,359
GOOG,Alphabet (Class C),237.54,-14,95,15,178,274,-19,69,12,23,85,359
IDA,Idacorp,134.18,102,75,64,20,261,34,14,34,12,94,355
AM,Antero Midstream,18.41,-14,28,156,25,195,-5,21,86,57,159,354
MSI,Motorola Solutions,456.29,13,0,9,155,177,-8,-12,9,187,176,353
WMT,Walmart,101.83,0,30,135,103,268,38,-2,18,31,85,353
BSX,Boston Scientific,95.41,0,-21,152,146,277,13,-15,18,59,75,352
ETR,Entergy,95.25,0,16,84,139,239,-17,15,97,16,111,350
IONS,Ionis Pharmaceuticals,69.97,91,109,9,2,211,98,34,18,-12,138,349
GD,General Dynamics,333.0,-2,128,16,56,198,-9,83,18,59,151,349
COST,Costco,929.93,14,-17,0,182,179,19,-28,-10,186,167,346
RTX,RTX Corporation,157.69,-10,105,85,56,236,-12,14,92,16,110,346
WELL,Welltower,165.91,-25,0,124,60,159,-44,64,141,26,187,346
BK,BNY Mellon,104.53,-53,108,102,42,199,-6,112,18,21,145,344
HWM,Howmet Aerospace,184.06,-42,23,156,31,168,-8,23,100,59,174,342
ORCL,Oracle Corporation,292.97,14,23,19,200,256,17,20,18,29,84,340
CDNS,Cadence Design Systems,327.07,-15,-1,25,143,152,-11,-4,18,182,185,337
XEL,Xcel Energy,80.96,95,62,59,14,230,-3,31,67,11,106,336
DTE,DTE Energy,140.5,0,14,82,191,287,-12,11,35,15,49,336
ACM,AECOM,128.77,-1,112,24,67,202,-5,41,18,74,128,330
CBOE,Cboe Global Markets,245.15,7,1,152,57,217,20,9,30,53,112,329
RBC,RBC Bearings,373.02,-5,-8,101,166,254,23,-29,22,59,75,329
SNX,TD Synnex,151.66,-7,106,23,65,187,-14,112,16,23,137,324
CW,Curtiss-Wright,539.22,0,114,27,56,197,35,22,18,51,126,323
RL,Ralph Lauren Corporation,309.55,-2,108,102,36,244,-5,37,18,28,78,322
PPL,PPL Corporation,37.23,35,64,84,25,208,-9,10,96,16,113,321
CME,CME Group,271.43,9,0,62,138,209,16,10,58,21,105,314
CRS,Carpenter Technology Corporation,241.2,-2,-1,154,37,188,-7,3,79,51,126,314
AVGO,Broadcom,324.47,-6,109,27,118,248,17,-2,18,32,65,313
IBM,IBM,277.8,-6,17,117,56,184,-18,25,64,58,129,313
CAT,Caterpillar Inc.,491.33,0,105,16,66,187,17,30,16,59,122,309
ALL,Allstate,205.67,-14,17,105,161,269,-9,10,19,19,39,308
FE,FirstEnergy,46.92,95,59,14,57,225,34,13,18,16,81,306
LHX,L3Harris,292.41,-3,128,20,7,152,-5,121,20,16,152,304
PSTG,Pure Storage,89.38,51,36,7,44,138,64,28,14,59,165,303
V,Visa Inc.,343.82,-2,0,145,135,278,-9,6,-1,28,24,302
TIGO,Millicom,47.62,-6,186,85,4,269,-20,3,32,18,33,302
NFLX,Netflix,1220.08,23,0,124,22,169,28,-17,95,22,128,297
ABBV,AbbVie,230.54,-2,58,25,60,141,12,65,11,66,154,295
MA,Mastercard,557.46,-12,-1,134,157,278,-12,-19,18,28,15,293
CIEN,Ciena,155.95,78,106,17,14,215,16,28,16,18,78,293
GRMN,Garmin,248.03,0,79,120,21,220,-5,40,14,23,72,292
MDU,MDU Resources,18.75,112,14,3,60,189,37,16,18,32,103,292
GOOGL,Alphabet (Class A),236.57,-14,95,16,178,275,-19,-1,13,23,16,291
KRMN,Karman Holdings,74.64,182,43,0,0,225,21,34,10,0,65,290
LOPE,Grand Canyon Education,208.05,-28,46,155,37,210,-44,45,42,36,79,289
NOC,Northrop Grumman,623.43,91,73,18,60,242,-2,7,25,14,44,286
EVRG,Evergy,77.48,7,87,66,16,176,-5,15,85,12,107,283
DGX,Quest Diagnostics,184.17,0,45,76,20,141,7,43,76,16,142,283
AYI,Acuity Brands,347.78,-4,82,12,29,119,16,111,14,22,163,282
WEC,WEC Energy Group,115.13,42,62,63,15,182,-9,19,76,13,99,281
IBKR,Interactive Brokers,69.02,0,17,97,59,173,17,16,16,59,108,281
NDAQ,"Nasdaq, Inc.",88.89,23,-14,84,146,239,36,-30,18,16,40,279
TRV,Travelers Companies (The),270.04,-13,0,99,60,146,-12,53,32,58,131,277
HEI,HEICO (Common),306.85,-12,-2,33,191,210,-7,-10,24,59,66,276
SRE,Sempra,90.19,0,61,8,183,252,-10,16,16,1,23,275
NEM,Newmont,85.13,-6,130,27,7,158,-14,92,27,12,117,275
HOOD,Robinhood Markets,138.94,0,108,89,0,197,15,25,18,20,78,275
NEE,NextEra Energy,83.37,105,13,3,2,123,109,9,18,15,151,274
EXC,Exelon,47.07,102,9,63,16,190,61,8,2,12,83,273
ETN,Eaton Corporation,369.24,-2,16,16,116,146,12,23,16,74,125,271
MLI,Mueller Industries,97.01,-14,78,15,60,139,-28,71,16,73,132,271
J,Jacobs Solutions,151.24,-1,104,14,108,225,-5,15,15,21,46,271
FHN,First Horizon Corporation,22.25,-2,106,60,6,170,37,35,16,12,100,270
WM,"Waste Management, Inc.",219.25,4,-35,0,189,158,-6,-41,-2,161,112,270
NVT,Nvent Electric,95.99,-6,106,16,14,130,12,119,16,-7,140,270
CINF,Cincinnati Financial,158.97,-1,49,93,64,205,-13,40,18,17,62,267
MCO,Moody's Corporation,484.05,39,-17,2,158,182,71,-29,16,27,85,267
MLM,Martin Marietta Materials,632.15,65,61,14,62,202,14,3,18,29,64,266
ULTA,Ulta Beauty,549.07,-1,116,20,6,141,-4,119,20,-11,124,265
DRS,Leonardo DRS,43.2,-2,0,147,60,205,-5,16,18,31,60,265
AJG,Arthur J. Gallagher & Co.,301.71,-14,0,0,188,174,-21,10,-10,109,88,262
PGR,Progressive Corporation,239.99,-11,-86,-1,179,81,-4,4,-11,191,180,261
AXON,Axon Enterprise,702.88,-2,-22,153,96,225,-3,-13,18,32,34,259
HPE,Hewlett Packard Enterprise,24.41,-2,102,9,44,153,-5,39,15,56,105,258
LDOS,Leidos,188.03,-2,118,10,25,151,-10,75,21,21,107,258
DASH,DoorDash,265.8,-4,105,105,0,206,-7,20,18,20,51,257
AWI,Armstrong World Industries,193.75,-4,113,102,23,234,-19,3,18,21,23,257
BR,Broadridge Financial Solutions,232.89,-2,-20,122,147,247,-7,-28,18,27,10,257
NVDA,Nvidia,183.14,0,17,22,136,175,21,15,18,28,82,257
AU,AngloGold Ashanti,71.93,0,50,84,20,154,-5,59,32,16,102,256
AEP,American Electric Power,117.05,91,9,81,25,206,-4,7,31,16,50,256
TPR,"Tapestry, Inc.",108.25,-7,106,88,23,210,-14,23,16,21,46,256
GE,GE Aerospace,291.55,-5,117,27,29,168,-9,28,38,31,88,256
MO,Altria,66.53,7,59,78,47,191,7,6,34,18,65,256
AAON,AAON,99.47,0,17,0,247,264,-10,35,-33,-1,-9,255
MCK,McKesson Corporation,763.13,12,17,50,60,139,17,34,-5,69,115,254
CRH,CRH plc,116.05,-2,60,15,66,139,5,69,12,29,115,254
URI,United Rentals,950.0,-2,106,15,66,185,-9,3,16,59,69,254
HEI-A,HEICO (Class A),242.53,-13,-2,34,184,203,-5,-3,25,32,49,252
CNP,Centerpoint Energy,39.37,6,60,57,47,170,-4,18,51,17,82,252
LITE,Lumentum,149.55,-12,104,22,5,119,-7,112,16,12,133,252
AIZ,Assurant,217.43,-1,47,9,154,209,2,9,10,21,42,251
SGI,Somnigroup International,83.7,0,106,49,66,221,-5,-12,18,28,29,250
VMC,Vulcan Materials,301.45,-1,58,14,62,133,2,66,18,29,115,248
CMI,Cummins,413.16,-6,78,13,67,152,-19,69,14,32,96,248
RKLB,Rocket Lab,64.2,49,26,57,0,132,59,28,18,10,115,247
NI,NiSource,42.88,-2,13,82,47,140,-19,13,97,16,107,247
WMB,Williams Companies,62.61,-14,17,120,54,177,-29,22,18,59,70,247
CHD,Church & Dwight,87.68,0,-54,-24,346,268,-12,-17,-22,27,-24,244
FLEX,Flex Ltd.,56.58,-3,35,26,60,118,21,28,18,59,126,244
CELH,Celsius Holdings,60.69,70,11,1,67,149,77,3,26,-11,95,244
PWR,Quanta Services,417.62,0,13,25,101,139,-5,17,18,74,104,243
ITT,ITT Inc.,171.07,-14,112,24,101,223,-27,-1,18,28,18,241
FWONK,Liberty Formula 1 (Series C),103.2,-7,19,78,59,149,-17,33,18,58,92,241
PNR,Pentair,107.18,-6,106,17,64,181,-26,43,16,26,59,240
CAH,Cardinal Health,156.87,22,11,63,40,136,21,25,-1,59,104,240
ALLE,Allegion,173.32,-6,118,17,23,152,-28,74,18,24,88,240
KLAC,KLA Corporation,981.93,-23,25,22,179,203,-29,19,18,28,36,239
FWONA,Liberty Formula 1 (Series A),93.65,-13,19,77,64,147,-17,33,17,58,91,238
MSFT,Microsoft,511.36,-5,-1,24,175,193,-14,14,18,27,45,238
FYBR,Frontier Communications,37.33,-23,44,97,0,118,-6,7,102,16,119,237
THG,Hanover Insurance,177.39,-6,45,69,26,134,-12,37,61,16,102,236
CTAS,Cintas,187.82,-30,-40,-1,169,98,-49,-2,-1,189,137,235
WDC,Western Digital,115.42,-23,106,20,20,123,-29,117,18,5,111,234
LNT,Alliant Energy,67.75,96,14,76,16,202,-9,8,18,15,32,234
MCD,McDonald's,297.02,-56,-5,0,244,183,2,-17,6,59,50,233
NEU,NewMarket,783.94,-12,128,27,31,174,-6,6,30,29,59,233
WPC,W. P. Carey,66.86,-21,103,37,4,123,-27,95,34,7,109,232
AZO,AutoZone,4075.41,-28,0,102,88,162,-48,-3,62,59,70,232
YUM,Yum! Brands,141.61,-35,-2,0,261,224,-53,-1,2,59,7,231
TLN,Talen Energy,413.15,-5,118,47,0,160,-5,53,19,4,71,231
HUBB,Hubbell Incorporated,408.52,-49,-1,9,184,143,12,-12,14,73,87,230
DDS,Dillard's,578.78,-20,88,22,56,146,-33,42,15,57,81,227
BWXT,BWX Technologies,189.96,0,104,21,37,162,-2,16,18,33,65,227
CMS,CMS Energy,74.11,78,5,84,25,192,5,8,6,16,35,227
JNJ,Johnson & Johnson,190.7,82,72,16,9,179,19,7,13,8,47,226
UI,Ubiquiti,655.31,-2,35,60,12,105,21,70,18,12,121,226
EHC,Encompass Health,122.14,-55,40,151,31,167,-5,-1,32,31,57,224
CLF,Cleveland-Cliffs,13.18,91,71,0,-18,144,47,31,11,-10,79,223
LMT,Lockheed Martin,505.01,0,32,0,167,199,-9,34,3,-4,24,223
LYV,Live Nation Entertainment,153.01,-56,-3,102,149,192,5,-11,17,18,29,221
HIG,Hartford (The),129.02,-14,0,102,59,147,-12,-1,29,58,74,221
DCI,Donaldson Company,79.88,-6,58,10,67,129,-23,65,18,32,92,221
LIN,Linde plc,453.89,-16,-2,21,112,115,-12,-8,18,108,106,221
OGE,OGE Energy,45.79,0,11,76,47,134,-17,12,76,16,87,221
PANW,Palo Alto Networks,208.55,0,26,7,83,116,-1,27,18,59,103,219
AMGN,Amgen,290.1,0,8,-1,167,174,-2,2,6,38,44,218
BRO,Brown & Brown,95.94,48,0,-7,165,206,-3,4,-18,28,11,217
APP,AppLovin,570.11,-35,51,113,0,129,-7,59,14,20,86,215
SCI,Service Corporation International,80.82,-15,22,5,177,189,-23,16,16,15,24,213
TT,Trane Technologies,414.14,-2,-32,24,166,156,-2,9,18,31,56,212
AN,AutoNation,213.08,-6,43,25,63,125,6,3,18,59,86,211
TDY,Teledyne Technologies,567.3,-7,105,60,16,174,-19,20,18,17,36,210
KR,Kroger,67.78,26,-32,87,69,150,20,-35,58,17,60,210
SOFI,SoFi,26.18,-2,98,54,0,150,29,1,16,13,59,209
DDOG,Datadog,158.79,77,11,7,0,95,75,23,15,1,114,209
SPGI,S&P Global,486.05,14,-17,1,174,172,26,-29,16,23,36,208
AMAT,Applied Materials,209.88,-1,17,3,151,170,10,17,16,-7,36,206
AON,AON,359.99,-1,-2,0,179,176,-11,-23,5,58,29,205
HII,Huntington Ingalls Industries,282.99,0,145,16,8,169,-3,25,24,-11,35,204
UTHR,United Therapeutics,440.04,0,42,6,59,107,-13,42,6,61,96,203
STE,Steris,235.71,-56,-1,22,197,162,-5,-12,30,27,40,202
CACI,CACI,510.24,0,11,10,156,177,-13,18,22,-3,24,201
RBA,RB Global,103.99,-31,-12,112,29,98,-26,-7,115,21,103,201
OLLI,Ollie's Bargain Outlet,124.57,-35,-5,123,18,101,11,-7,71,25,100,201
CEG,Constellation Energy,368.6,56,11,24,0,91,55,16,18,21,110,201
UNP,Union Pacific Corporation,225.42,-14,0,-1,200,185,-23,14,3,21,15,200
LRCX,Lam Research,131.34,-6,28,17,154,193,-25,20,18,-7,6,199
AXS,AXIS Capital,96.21,28,-2,94,47,167,-3,-19,-1,55,32,199
LH,Labcorp,277.93,-24,56,63,17,112,7,43,16,20,86,198
GWRE,Guidewire Software,239.19,12,3,118,23,156,13,-11,18,22,42,198
HCA,HCA Healthcare,415.06,-10,45,11,99,145,-16,13,24,31,52,197
RSG,Republic Services,225.28,0,-52,0,179,127,-6,-77,-9,162,70,197
IVZ,Invesco,22.49,-6,82,15,4,95,-6,78,15,15,102,197
GILD,Gilead Sciences,117.21,30,4,59,37,130,37,-28,16,41,66,196
MEDP,Medpace,501.02,-7,80,12,34,119,-30,90,12,4,76,195
AME,Ametek,179.33,-44,-1,12,108,75,9,-10,18,103,120,195
NET,Cloudflare,213.66,-3,106,47,0,150,7,-1,18,21,45,195
PTC,PTC Inc.,196.9,-6,0,14,184,192,-19,-22,15,28,2,194
AMD,Advanced Micro Devices,214.61,58,5,6,112,181,-3,7,18,-9,13,194
SNOW,Snowflake Inc.,242.17,58,31,23,0,112,56,5,18,3,82,194
TTWO,Take-Two Interactive,252.02,-2,29,53,15,95,-12,36,53,22,99,194
AFL,Aflac,110.94,-2,42,9,60,109,-16,41,2,57,84,193
VRTX,Vertex Pharmaceuticals,407.91,70,0,-10,106,166,-3,4,-14,39,26,192
TKO,TKO Group Holdings,187.04,-23,44,79,42,142,-18,-2,18,52,50,192
K,Kellanova,82.86,70,10,2,23,105,81,4,-15,15,85,190
MDT,Medtronic,95.46,-2,73,19,3,93,-16,87,11,15,97,190
MRVL,Marvell Technology,85.36,-1,13,0,108,120,47,15,8,-1,69,189
COKE,Coca-Cola Consolidated,124.48,60,9,0,68,137,19,2,-24,54,51,188
BLK,BlackRock,1132.39,-6,105,25,24,148,-19,16,18,23,38,186
FTAI,FTAI Aviation,163.1,-6,52,11,49,106,-19,52,14,33,80,186
ECG,Everus Construction Group,82.86,20,104,0,0,124,27,16,15,0,58,182
SPOT,Spotify,685.57,-54,-6,120,14,74,-14,-3,103,22,108,182
VRT,Vertiv,169.19,63,17,17,10,107,15,16,15,28,74,181
AMG,Affiliated Managers Group,230.49,-6,112,19,24,149,-6,-3,18,19,28,177
USFD,US Foods,75.16,-11,-30,151,37,147,-5,-11,18,28,30,177
ASTS,AST SpaceMobile,82.02,56,8,19,0,83,51,14,18,10,93,176
ARMK,Aramark,39.31,69,-32,23,42,102,-5,3,18,58,74,176
KMI,Kinder Morgan,27.1,-23,0,100,46,123,-40,22,16,54,52,175
THC,Tenet Healthcare,189.71,-13,43,22,59,111,-18,40,16,26,64,175
VMI,Valmont Industries,390.37,0,11,70,60,141,-5,11,15,12,33,174
NFG,National Fuel Gas,84.75,-42,-1,68,54,79,-12,16,79,12,95,174
XYL,Xylem Inc.,144.34,-6,106,16,24,140,-26,15,18,24,31,171
FSLR,First Solar,225.76,-2,71,3,64,136,-2,26,18,-8,34,170
PNW,Pinnacle West Capital,92.4,67,4,2,20,93,42,7,-1,28,76,169
LNG,Cheniere Energy,227.35,-10,-2,68,60,116,-5,-18,18,58,53,169
RVMD,Revolution Medicines,48.23,69,26,2,0,97,21,32,18,1,72,169
BKNG,Booking Holdings,5163.79,-28,-10,144,37,143,2,-23,18,28,25,168
AEE,Ameren,103.67,0,14,65,15,94,-16,8,70,12,74,168
TER,Teradyne,132.05,-6,77,3,4,78,-22,107,11,-7,89,167
KNSL,Kinsale Capital Group,469.51,49,0,2,35,86,-6,3,-3,87,81,167
CRWD,CrowdStrike,493.79,21,17,53,0,91,17,18,18,22,75,166
EBAY,eBay,88.55,-4,0,85,16,97,-14,-26,90,18,68,165
SYK,Stryker Corporation,364.66,0,-21,1,161,141,-5,-18,16,31,24,165
TEM,Tempus AI,96.4,51,43,0,0,94,56,4,11,0,71,165
DTM,DT Midstream,109.5,-13,24,111,0,122,-26,23,18,27,42,164
FICO,Fair Isaac,1664.92,-20,7,-1,168,154,-20,30,-36,33,7,161
PEG,Public Service Enterprise Group,80.65,-5,-28,0,154,121,-1,10,12,19,40,161
ALNY,Alnylam Pharmaceuticals,460.52,5,105,25,17,152,-12,-14,18,17,9,161
AGNC,AGNC Investment,9.93,0,91,19,18,128,-5,2,16,19,32,160
FERG,Ferguson Enterprises,231.51,0,7,19,67,93,11,11,18,27,67,160
BEPC,Brookfield Renewable Partners,37.62,75,15,18,0,108,-5,24,18,12,49,157
RGLD,Royal Gold,194.47,-13,36,69,20,112,-21,44,4,18,45,157
TMUS,T-Mobile US,228.96,0,-12,0,141,129,12,-21,-1,37,27,156
XPO,"XPO, Inc.",129.4,0,5,2,63,70,40,2,15,29,86,156
ATI,ATI Inc.,80.04,-4,0,24,45,65,-7,25,18,54,90,155
WTM,White Mountains Insurance Group,1896.78,42,6,1,61,110,41,-26,-28,58,45,155
SPG,Simon Property Group,175.29,-33,75,9,37,88,-47,74,16,23,66,154
ITW,Illinois Tool Works,244.93,-36,-3,10,180,151,-30,-13,15,31,3,154
SCCO,Southern Copper,125.09,-1,28,6,65,98,-5,41,18,2,56,154
AFG,American Financial Group,137.48,-14,47,9,58,100,-22,47,12,16,53,153
VST,Vistra Corp.,196.96,-1,0,27,32,58,15,17,16,47,95,153
D,Dominion Energy,60.97,-2,104,22,3,127,-19,14,18,12,25,152
