Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ED,Consolidated Edison,102.39,27,1,1,49,78,30,8,-12,47,73,151
CSCO,Cisco,67.96,-2,-1,56,16,69,25,9,18,27,79,148
VTR,"Ventas, Inc.",67.72,-21,62,80,24,145,-35,9,12,17,3,148
MSA,MSA Safety,170.57,-13,-2,2,166,153,-24,8,18,-7,-5,148
CXT,Crane NXT,65.64,0,14,3,57,74,-5,6,14,58,73,147
PODD,Insulet,314.49,28,0,53,6,87,45,-15,22,8,60,147
BWA,BorgWarner,41.21,-28,108,16,4,100,-25,72,18,-18,47,147
ROIV,Roivant Sciences,16.03,0,43,9,0,52,16,59,18,2,95,147
ADI,Analog Devices,225.27,-62,-1,19,181,137,-26,-11,18,28,9,146
KO,Coca-Cola Company (The),67.06,7,-35,2,184,158,6,-28,-6,16,-12,146
DOCS,Doximity,65.61,-7,76,62,0,131,-7,-1,8,14,14,145
ELAN,Elanco,19.77,-5,109,10,0,114,-19,41,17,-8,31,145
WCC,Wesco International,208.2,-4,0,15,60,71,-4,3,16,59,74,145
NLY,Annaly Capital Management,20.52,-2,88,26,12,124,-1,-13,16,18,20,144
CWEN-A,Clearway Energy (Class A),29.33,0,5,66,8,79,14,8,30,12,64,143
ADP,Automatic Data Processing,285.69,-13,-29,0,182,140,-13,-42,-2,59,2,142
EXAS,Exact Sciences,58.34,65,26,1,-27,65,59,34,1,-18,76,141
SCHW,Charles Schwab Corporation,91.98,-7,-1,85,13,90,7,9,18,16,50,140
PM,Philip Morris International,160.48,7,-20,78,57,122,17,-26,-2,29,18,140
WSO,Watsco,366.91,-17,-50,-11,198,120,-26,7,-36,73,18,138
PFG,Principal Financial Group,79.42,-6,35,5,57,91,-19,30,15,20,46,137
JCI,Johnson Controls,105.55,-6,-1,83,21,97,-26,28,18,20,40,137
CHRW,C.H. Robinson,125.26,-15,74,11,4,74,-28,67,14,10,63,137
ZS,Zscaler,309.9,21,11,25,7,64,16,19,18,20,73,137
H,Hyatt Hotels,142.7,-6,11,5,57,67,-5,3,14,57,69,136
INTU,Intuit,642.01,-49,-37,25,193,132,-35,-1,18,22,4,136
STLD,Steel Dynamics,141.2,-1,20,8,57,84,-2,34,18,1,51,135
EXPE,Expedia Group,210.42,-27,79,57,13,122,-22,5,14,16,13,135
FAST,Fastenal,45.79,-33,0,57,108,132,-23,-21,21,25,2,134
CVS,CVS Health,77.9,7,41,18,1,67,12,45,8,2,67,134
POST,Post Holdings,108.07,3,0,-6,89,86,3,1,-16,59,47,133
MP,MP Materials,78.36,7,7,40,0,54,6,14,53,6,79,133
LW,Lamb Weston,63.73,63,11,0,-10,64,71,3,11,-16,69,133
DELL,Dell Technologies,150.51,63,10,4,34,111,-5,15,18,-6,22,133
ALAB,Astera Labs,205.88,-1,104,5,0,108,17,-7,13,0,23,131
SHW,Sherwin-Williams,332.87,-35,-16,-1,192,140,-30,-19,18,21,-10,130
CWEN,Clearway Energy (Class C),31.16,0,5,66,6,77,2,8,30,12,52,129
SSD,Simpson Manufacturing Company,166.28,-6,-12,0,158,140,-6,-17,14,-3,-12,128
TDG,TransDigm Group,1278.42,-49,-42,5,159,73,-16,13,-1,59,55,128
ABT,Abbott Laboratories,132.57,0,35,64,15,114,-3,-4,4,16,13,127
MET,Metlife,79.76,-6,37,3,60,94,-12,9,16,20,33,127
BAM,Brookfield Asset Management,55.06,-6,-1,73,0,66,37,-5,18,10,60,126
CMA,Comerica,75.87,0,80,15,6,101,-10,6,15,14,25,126
WTRG,Essential Utilities,40.71,89,6,14,1,110,-1,8,2,7,16,126
SNA,Snap-on,327.41,-29,27,6,61,65,-32,21,11,59,59,124
INFA,Informatica,24.9,0,97,0,0,97,13,6,16,-9,26,123
FRHC,Freedom Holding,163.02,-6,-1,62,16,71,-1,2,18,32,51,122
WTW,Willis Towers Watson,336.92,-14,51,16,26,79,-19,22,8,31,42,121
R,Ryder,176.34,-15,0,19,58,62,-22,7,16,58,59,121
RJF,Raymond James Financial,160.3,-56,0,100,60,104,-19,-1,15,21,16,120
HLT,Hilton Worldwide,259.54,0,-9,24,66,81,12,-17,16,28,39,120
PSA,Public Storage,294.49,69,11,0,3,83,14,6,18,-2,36,119
CLH,Clean Harbors,234.13,3,-2,9,60,70,-4,-25,18,59,48,118
MTZ,MasTec,195.44,-7,23,27,20,63,-7,28,18,15,54,117
MU,Micron Technology,181.44,0,32,6,24,62,-6,41,18,2,55,117
AWK,American Water Works,142.99,33,0,34,1,68,33,4,2,10,49,117
CB,Chubb Limited,283.08,0,11,3,60,74,-11,8,-12,58,43,117
NOW,ServiceNow,888.43,-6,-1,-2,84,75,5,-4,16,24,41,116
BLD,TopBuild,423.21,25,3,10,48,86,40,-20,14,-5,29,115
BOKF,BOK Financial Corporation,108.46,-5,75,8,24,102,-9,-7,12,16,12,114
GWW,W. W. Grainger,947.51,-4,-13,-11,96,68,12,-16,-9,59,46,114
DINO,HF Sinclair,50.59,-10,108,8,3,109,-2,-2,18,-10,4,113
JBL,Jabil,193.99,-44,-6,27,67,44,-5,-4,19,59,69,113
RBLX,Roblox Corporation,126.79,-1,0,61,0,60,17,-1,24,13,53,113
JHG,Janus Henderson,41.83,-14,0,14,21,21,-19,75,15,20,91,112
CFLT,"Confluent, Inc.",22.76,49,3,-11,0,41,68,26,-26,2,70,111
PG,Procter & Gamble,149.68,-24,-15,-14,181,128,-14,-9,-22,28,-17,111
AIG,American International Group,81.31,0,6,36,55,97,-7,6,-8,23,14,111
RRC,Range Resources,36.37,-7,0,3,44,40,-5,24,-6,57,70,110
FTNT,Fortinet,83.05,-6,0,-1,115,108,-25,21,-10,15,1,109
NTAP,Netapp,113.97,-7,49,6,59,107,-7,-3,15,-3,2,109
CSL,Carlisle Companies,323.98,-36,-21,-5,180,118,-12,-17,-2,22,-9,109
VKTX,Viking Therapeutics,33.56,60,2,-48,23,37,59,8,13,-8,72,109
COF,Capital One,202.5,-17,-3,102,23,105,-26,-9,18,20,3,108
STAG,STAG Industrial,35.5,-1,0,2,98,99,12,-16,18,-6,8,107
UNM,Unum,75.85,-14,17,6,42,51,-24,26,-2,56,56,107
RGA,Reinsurance Group of America,192.03,-6,24,0,42,60,-16,6,2,55,47,107
NTRA,Natera,169.27,21,37,9,20,87,-3,-7,8,21,19,106
BYD,Boyd Gaming,81.53,-28,0,56,61,89,-40,10,18,29,17,106
WAB,Wabtec,191.07,-6,-1,3,51,47,-26,9,18,58,59,106
EQIX,Equinix,800.6,22,0,-16,36,42,33,19,-16,28,64,106
XOM,ExxonMobil,110.75,-8,0,5,46,43,-5,-1,17,52,63,106
VEEV,Veeva Systems,286.59,-6,11,53,10,68,-12,11,18,20,37,105
PRI,Primerica,266.32,-26,-1,2,110,85,-25,-3,16,32,20,105
GGG,Graco Inc.,80.24,-28,-16,-1,180,135,-28,-18,18,-2,-30,105
NU,Nubank,14.93,-9,37,9,0,37,-3,32,18,21,68,105
SNDK,SanDisk,116.92,0,39,0,0,39,14,41,10,0,65,104
META,Meta Platforms,705.43,-1,-9,25,31,46,24,-7,16,25,58,104
COHR,Coherent Corp.,111.14,-1,17,6,17,39,17,16,15,17,65,104
EQH,Equitable Holdings,48.34,-16,-9,100,13,88,-19,-5,18,21,15,103
AMKR,Amkor Technology,28.26,-5,91,0,4,90,-19,27,12,-7,13,103
ROP,Roper Technologies,509.0,31,-50,-10,184,155,-4,-67,-9,28,-52,103
BRX,Brixmor Property Group,26.52,-12,0,8,57,53,13,-10,18,28,49,102
LPLA,LPL Financial,315.24,-2,-31,0,101,68,17,-42,-1,59,33,101
RS,"Reliance, Inc.",272.02,-18,-50,-4,117,45,-5,-15,-3,79,56,101
PATH,UiPath,17.06,35,15,1,0,51,35,25,2,-12,50,101
TSLA,"Tesla, Inc.",413.3,-23,45,6,12,40,-14,51,12,12,61,101
CVNA,Carvana,329.24,-35,-1,100,13,77,-38,26,18,18,24,101
MKL,Markel,1919.05,-2,-20,76,57,111,-12,-42,16,28,-10,101
SEIC,SEI Investments Company,81.24,-14,-26,100,37,97,-19,-23,18,28,4,101
RPRX,Royalty Pharma,36.02,9,-1,40,0,48,14,2,34,2,52,100
PH,Parker Hannifin,716.66,-14,0,25,67,78,-26,-2,18,32,22,100
BKR,Baker Hughes,45.05,-28,60,12,37,81,-21,-1,12,28,18,99
RNR,RenaissanceRe,260.44,0,17,2,37,56,-15,12,16,30,43,99
IRM,Iron Mountain,101.85,-4,20,4,59,79,-16,19,18,-1,20,99
INCY,Incyte,83.8,-9,92,11,0,94,-21,3,14,9,5,99
EMR,Emerson Electric,126.0,-6,-4,24,66,80,-27,-1,18,28,18,98
PAYX,Paychex,125.56,27,-52,-4,169,140,-5,-45,-9,16,-43,97
LSCC,Lattice Semiconductor,69.22,-6,48,9,0,51,12,41,10,-17,46,97
SNPS,Synopsys,438.89,-7,-23,-5,182,147,-6,-35,-2,-7,-50,97
C,Citigroup,93.93,-63,106,27,20,90,-26,-1,18,16,7,97
AL,Air Lease Corporation,63.51,-11,36,25,24,74,-21,-4,18,28,21,95
EPR,EPR Properties,53.85,-35,-1,65,31,60,-33,25,18,23,33,93
WFC,Wells Fargo,77.65,-56,-1,100,31,74,-15,-5,18,21,19,93
AMZN,Amazon,216.18,-4,-1,25,23,43,26,-14,15,22,49,92
VICI,Vici Properties,30.95,-26,-5,66,17,52,-33,-17,31,59,40,92
ROST,Ross Stores,147.68,-13,49,8,37,81,-35,8,7,31,11,92
UBER,Uber,93.4,-11,25,26,1,41,-18,17,24,28,51,92
INTC,Intel,36.33,0,42,3,0,45,12,41,8,-14,47,92
WYNN,Wynn Resorts,119.94,-42,108,16,5,87,-40,36,18,-10,4,91
BPOP,"Popular, Inc.",117.5,-14,0,25,61,72,-19,-1,18,21,19,91
MTSI,MACOM Technology Solutions,122.25,-6,-1,7,60,60,-6,-10,16,31,31,91
OZK,Bank OZK,48.82,-6,-1,25,58,76,-14,-9,16,21,14,90
ACGL,Arch Capital Group,92.47,42,5,-16,64,95,-9,4,2,-2,-5,90
PCAR,Paccar,93.0,-38,-3,-30,161,90,-33,-9,5,36,-1,89
DKS,Dick's Sporting Goods,211.58,-14,0,5,65,56,-30,20,8,35,33,89
SYY,Sysco,78.45,-34,0,15,5,-14,-34,106,15,16,103,89
EQT,EQT Corporation,53.12,-9,0,49,44,84,-16,10,-1,12,5,89
EA,Electronic Arts,200.02,0,52,12,9,73,-45,14,24,23,16,89
AIT,Applied Industrial Technologies,245.89,-29,-2,15,60,44,-24,-5,14,59,44,88
BRK-B,Berkshire Hathaway,489.33,-13,32,0,64,83,-16,6,-13,28,5,88
COIN,Coinbase,357.06,0,0,17,0,17,17,17,17,20,71,88
HSY,Hershey Company (The),192.13,0,72,12,0,84,-14,26,12,-21,3,87
KRC,Kilroy Realty,39.56,-27,96,14,0,83,-19,-4,14,13,4,87
AA,Alcoa,35.03,58,35,1,-22,72,-1,40,10,-34,15,87
SMCI,Supermicro,52.85,0,8,0,60,68,-3,19,13,-11,18,86
EXPD,Expeditors International,113.1,-20,-2,-1,133,110,-24,-9,14,-5,-24,86
MMM,3M,148.8,-14,-1,82,16,83,-29,-2,18,16,3,86
RPM,RPM International,111.23,-35,-8,-3,182,136,-47,-16,15,-2,-50,86
T,AT&T,25.87,-106,-8,78,18,-18,-5,-11,102,17,103,85
PAG,Penske Automotive Group,165.65,-20,-7,23,64,60,-35,-17,18,59,25,85
ECL,Ecolab,272.17,-2,0,24,24,46,-6,6,18,21,39,85
CPNG,Coupang,31.25,-6,25,25,0,44,-21,25,18,19,41,85
WWD,"Woodward, Inc.",247.16,-6,-1,27,37,57,-22,3,18,28,27,84
TRGP,Targa Resources,152.34,-14,-2,-1,53,36,-5,-2,-1,56,48,84
NTRS,Northern Trust,124.7,-16,0,24,13,21,-19,48,18,15,62,83
CORT,Corcept Therapeutics,73.96,-7,18,0,21,32,-7,16,2,40,51,83
CRUS,Cirrus Logic,115.67,-14,43,6,21,56,-24,38,18,-5,27,83
SSNC,SS&C Technologies,82.27,-36,-2,98,16,76,-20,-5,15,17,7,83
AMP,Ameriprise Financial,479.71,-6,-30,2,66,32,-14,-26,16,73,49,81
UHS,Universal Health Services,196.03,-7,38,0,24,55,-19,42,2,1,26,81
RCL,Royal Caribbean Group,304.72,-73,-3,129,30,83,-35,-16,18,29,-4,79
SF,Stifel,107.07,-16,0,16,61,61,-10,-10,15,22,17,78
TRMB,Trimble Inc.,75.61,-14,-2,87,6,77,-19,-12,16,14,-1,76
STT,State Street Corporation,111.31,-5,0,25,18,38,-5,10,17,16,38,76
HIW,Highwoods Properties,30.28,-16,32,8,8,32,-25,35,18,15,43,75
ES,Eversource Energy,72.36,0,16,23,2,41,-8,20,18,4,34,75
WFRD,Weatherford International,61.44,-33,77,0,0,44,-5,35,8,-7,31,75
FCX,Freeport-McMoRan,40.88,21,-1,1,60,81,-4,-13,18,-8,-7,74
MPC,Marathon Petroleum,180.88,-28,32,7,51,62,-28,32,18,-10,12,74
MAR,Marriott International,260.19,-6,-2,2,60,54,-6,-18,15,29,20,74
APLS,Apellis Pharmaceuticals,25.13,51,0,0,-18,33,68,-17,9,-20,40,73
HHH,Howard Hughes Holdings,78.3,-14,46,6,0,38,-29,41,7,16,35,73
AXP,American Express,316.37,-63,35,25,101,98,-61,-3,16,23,-25,73
NBIX,Neurocrine Biosciences,136.7,-7,43,8,27,71,-6,-4,15,-6,-1,70
TXT,Textron,81.53,-9,0,2,55,48,-19,30,18,-7,22,70
NDSN,Nordson,228.18,-1,36,2,3,40,12,7,18,-9,28,68
APG,APi Group,34.05,-3,-1,26,0,22,-4,3,18,28,45,67
MSGS,Madison Square Garden Sports,215.43,-27,24,5,23,25,-30,31,11,29,41,66
A,Agilent Technologies,136.63,0,32,2,0,34,-8,38,9,-7,32,66
ELF,e.l.f. Beauty,129.68,-5,32,0,33,60,-6,2,16,-7,5,65
SYF,Synchrony Financial,68.02,-6,-1,25,23,41,-6,-9,16,20,21,62
ELS,Equity Lifestyle Properties,63.24,58,9,-29,0,38,61,8,-40,-5,24,62
DAL,Delta Air Lines,57.48,14,0,9,21,44,-4,-17,10,28,17,61
EXEL,Exelixis,38.13,-31,0,72,16,57,-40,20,-2,26,4,61
CPRT,Copart,43.86,-14,-19,-21,178,124,-45,-18,-31,30,-64,60
DLR,Digital Realty,168.49,-7,0,5,24,22,-20,19,18,21,38,60
PKG,Packaging Corporation of America,206.76,-35,0,3,63,31,-6,-4,11,28,29,60
M,"Macy's, Inc.",16.51,-14,72,6,-17,47,-21,35,7,-8,13,60
TTEK,Tetra Tech,33.96,28,-16,-37,121,96,-6,-42,14,-3,-37,59
WTFC,Wintrust Financial,125.52,-12,-1,17,51,55,-21,-12,16,21,4,59
RMD,Resmed,272.0,-5,0,25,15,35,-11,3,17,15,24,59
FNB,FNB Corporation,15.27,-14,0,9,57,52,-19,-13,17,21,6,58
WSM,"Williams-Sonoma, Inc.",182.65,-27,-1,16,67,55,-27,-3,10,23,3,58
O,Realty Income,58.25,-24,50,18,9,53,-29,-1,18,15,3,56
PHM,PulteGroup,119.99,-28,0,9,67,48,-28,-9,14,31,8,56
TSCO,Tractor Supply Company,54.25,-105,-12,15,87,-15,-5,-23,12,87,71,56
LPX,Louisiana-Pacific,88.84,0,-18,-5,65,42,-5,-18,8,28,13,55
HON,Honeywell,200.92,-14,-41,-4,180,121,-37,-53,-1,24,-67,54
CFG,Citizens Financial Group,49.25,-17,0,16,6,5,-23,41,15,16,49,54
LECO,Lincoln Electric,227.68,-10,0,15,67,72,-5,-20,16,-9,-18,54
EG,Everest Group,346.68,-9,13,-1,57,60,-12,10,2,-7,-7,53
CHWY,Chewy,39.03,5,2,49,0,56,15,-16,-9,7,-3,53
ZM,Zoom Communications,80.27,-7,32,8,-2,31,14,-7,8,6,21,52
EXE,Expand Energy,101.77,-12,0,49,0,37,-14,24,-7,12,15,52
GTES,Gates Corporation,24.43,-5,0,25,17,37,-26,3,18,20,15,52
CNA,CNA Financial,46.63,1,0,0,59,60,-11,-21,2,22,-8,52
INGM,Ingram Micro,20.93,-6,23,0,0,17,-6,26,15,0,35,52
ESI,Element Solutions,23.93,-9,0,2,59,52,-19,6,15,-3,-1,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
WAT,Waters Corporation,331.01,57,3,-13,1,48,13,2,-28,16,3,51
PLD,Prologis,111.22,-14,35,7,0,28,-23,34,18,-7,22,50
CI,Cigna,300.85,0,7,-1,60,66,-5,3,-11,-3,-16,50
NSC,Norfolk Southern,288.43,-15,20,19,6,30,-28,14,18,16,20,50
MKSI,MKS Instruments,121.32,-6,27,5,0,26,-22,38,14,-7,23,49
GLPI,Gaming and Leisure Properties,44.6,-30,-4,0,67,33,-30,-12,-1,59,16,49
TWLO,Twilio,107.16,35,-1,0,-36,-2,53,-15,-1,13,50,48
HR,Healthcare Realty Trust,17.89,-21,74,10,2,65,-36,-2,10,11,-17,48
LAMR,Lamar Advertising,117.18,-24,-2,9,66,49,-31,-11,16,23,-3,46
GEV,GE Vernova,604.55,0,0,4,0,4,21,2,19,0,42,46
PFGC,Performance Food Group,99.95,-102,0,61,45,4,-28,-7,18,59,42,46
SPR,Spirit AeroSystems,38.03,-9,-2,26,0,15,-8,-19,38,16,27,42
TXRH,Texas Roadhouse,163.29,-2,-45,-7,66,12,-1,2,-4,33,30,42
EWBC,East West Bancorp,99.2,-14,-1,17,24,26,-19,-3,17,21,16,42
CBRE,CBRE Group,150.37,-106,0,100,24,18,4,-13,16,16,23,41
FR,First Industrial Realty Trust,50.25,-6,38,2,16,50,-32,-9,16,16,-9,41
PCOR,Procore,69.61,-6,20,0,0,14,-1,-1,8,21,27,41
LOAR,Loar Holdings,79.16,3,3,0,0,6,12,33,-11,0,34,40
DD,DuPont,73.7,-6,0,2,21,17,-22,35,15,-5,23,40
ICE,Intercontinental Exchange,157.47,-56,-30,0,163,77,-54,-36,30,23,-37,40
TOL,Toll Brothers,127.26,-28,0,0,63,35,-26,-10,12,28,4,39
JAZZ,Jazz Pharmaceuticals,135.42,0,46,2,-8,40,-1,38,3,-41,-1,39
PSN,Parsons Corporation,85.91,0,18,2,1,21,-5,15,11,-3,18,39
APA,APA Corporation,21.93,-14,46,0,-14,18,-15,44,13,-21,21,39
NVR,"NVR, Inc.",7459.81,-28,-2,-1,67,36,-26,-13,11,31,3,39
HRB,H&R Block,50.81,-16,-5,-9,54,24,-28,3,-14,54,15,39
CCL,Carnival Corporation & plc,27.69,-6,0,25,0,19,-6,-11,16,21,20,39
VLO,Valero Energy,158.03,-54,35,8,46,35,-6,-1,17,-7,3,38
MDB,MongoDB Inc.,314.59,-6,40,6,-11,29,15,-5,10,-11,9,38
FTI,TechnipFMC,35.79,-49,-1,25,29,4,-21,-3,18,39,33,37
FOXA,Fox Corporation (Class A),57.26,-37,0,76,3,42,-52,14,16,16,-6,36
AGO,Assured Guaranty,80.51,-32,-2,-1,58,23,-29,19,-1,24,13,36
FCNCA,First Citizens BancShares,1702.45,-6,-26,-4,61,25,7,-19,-1,23,10,35
UAL,United Airlines Holdings,96.67,0,0,9,13,22,-5,-12,12,18,13,35
CSX,CSX Corporation,35.49,0,10,4,6,20,-5,9,18,-8,14,34
EXP,Eagle Materials,228.06,-6,0,-23,59,30,-6,3,8,-2,3,33
QSR,Restaurant Brands International,66.84,0,7,2,42,51,-19,12,-1,-10,-18,33
EGP,EastGroup Properties,166.15,-6,11,2,10,17,-5,9,18,-7,15,32
WDAY,"Workday, Inc.",233.29,-6,18,-18,16,10,12,26,-12,-4,22,32
CTVA,Corteva,61.83,-16,-20,61,1,26,-13,-12,18,13,6,32
RBRK,Rubrik,82.39,2,-23,0,0,-21,16,-15,52,0,53,32
HOLX,Hologic,67.71,1,7,0,0,8,14,6,11,-9,22,30
U,Unity Technologies,36.09,-7,0,14,0,7,9,-6,18,2,23,30
HD,Home Depot (The),375.75,-111,-2,9,182,78,-70,-9,10,21,-48,30
IPGP,IPG Photonics,80.65,-5,105,9,-46,63,-5,3,14,-46,-34,29
SSB,SouthState Corporation,93.84,-9,-1,8,24,22,-17,-9,12,21,7,29
SAIL,SailPoint,21.74,-7,21,0,0,14,-22,26,10,0,14,28
FOX,Fox Corporation (Class B),51.38,-37,-1,75,3,40,-52,14,15,11,-12,28
CG,Carlyle Group (The),56.13,-19,0,16,23,20,-21,-7,15,20,7,27
GL,Globe Life,136.0,-70,0,53,16,-1,11,-5,12,10,28,27
FIVE,Five Below,138.5,-15,0,8,-1,-8,-6,39,19,-17,35,27
LYFT,Lyft,19.26,-39,40,9,-3,7,-35,35,18,2,20,27
AFRM,Affirm Holdings,71.14,-7,-4,20,0,9,-5,-12,16,19,18,27
MSCI,MSCI,547.24,-6,-1,0,16,9,-8,-13,15,22,16,25
ADT,ADT Inc.,8.37,-18,-1,39,0,20,-28,-11,33,10,4,24
REG,Regency Centers,70.36,-30,-1,2,55,26,-47,6,18,21,-2,24
PEN,"Penumbra, Inc.",260.63,21,0,0,13,34,14,-15,-14,5,-10,24
TPG,TPG Inc.,54.91,-7,-1,10,0,2,-6,-5,12,21,22,24
DUOL,Duolingo,325.08,28,-72,0,0,-44,42,9,-9,25,67,23
LEN,Lennar (Class A),118.77,-28,-2,-5,66,31,3,-16,9,-5,-9,22
WBS,Webster Bank,55.75,-15,-1,16,16,16,-18,-11,16,19,6,22
DRI,Darden Restaurants,181.16,-17,-17,0,63,29,-23,-12,-4,32,-7,22
DE,Deere & Company,446.4,-6,-36,0,111,69,-9,-49,-1,12,-47,22
SHC,Sotera Health,15.35,-7,45,9,0,47,-19,-9,10,-8,-26,21
