Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
KIM,Kimco Realty,20.77,-31,-3,2,57,25,-25,-12,16,16,-5,20
ALLY,Ally Financial,36.96,-10,-1,10,6,5,-12,-7,16,18,15,20
QGEN,Qiagen,46.83,1,-23,20,0,-2,-5,1,18,7,21,19
VNOM,Viper Energy,36.6,-28,-2,-17,46,-1,-26,-2,-1,49,20,19
MSM,MSC Industrial Direct,85.68,-26,-1,15,60,48,-28,-9,18,-11,-30,18
BEN,Franklin Templeton Investments,22.65,-5,-5,16,0,6,41,-23,18,-24,12,18
F,Ford Motor Company,11.43,-20,0,10,-1,-11,-22,40,18,-7,29,18
AR,Antero Resources,31.6,-14,-1,-2,12,-5,-5,24,-8,12,23,18
TFSL,Third Federal S&L,12.97,-6,-1,11,7,11,-16,-17,18,21,6,17
EXR,Extra Space Storage,142.03,0,0,0,0,0,14,-11,-1,15,17,17
QS,QuantumScape,14.72,0,18,14,0,32,-12,18,16,-38,-16,16
FDX,FedEx,224.61,-14,-1,-1,34,18,-22,16,10,-6,-2,16
ROKU,"Roku, Inc.",92.03,-16,0,18,-21,-19,-19,35,13,6,35,16
GLIBK,GCI Liberty (Series C),36.32,-1,0,0,0,-1,11,6,0,0,17,16
ESAB,ESAB,115.99,0,-1,0,0,-1,-5,3,-1,19,16,15
TPL,Texas Pacific Land Corporation,888.63,-14,-2,-17,60,27,-21,6,-13,15,-13,14
GNRC,Generac,170.16,19,0,11,-36,-6,19,-26,15,12,20,14
MUSA,Murphy USA,378.07,-33,-5,-21,70,11,-32,-9,-37,81,3,14
BIIB,Biogen,146.61,-7,42,0,-29,6,-26,49,5,-20,8,14
HLI,Houlihan Lokey,187.95,-66,0,25,46,5,-35,-3,18,28,8,13
BXP,"BXP, Inc.",69.49,-26,32,6,0,12,-30,-2,18,15,1,13
TNL,Travel + Leisure Co.,58.11,-17,0,17,18,18,-26,-10,15,16,-5,13
RDDT,Reddit,198.44,-6,0,5,0,-1,11,-8,10,0,13,12
OSK,Oshkosh Corporation,124.16,-6,-1,19,6,18,-5,-21,16,4,-6,12
HAS,Hasbro,70.94,-14,-2,22,5,11,-10,-20,18,13,1,12
TRU,TransUnion,77.67,0,-16,-3,0,-19,25,-9,-1,16,31,12
NNN,NNN Reit,41.67,-24,-3,8,24,5,-32,5,18,16,7,12
NXST,Nexstar Media Group,192.45,-6,-1,17,6,16,-13,-19,15,12,-5,11
IQV,IQVIA,198.13,0,9,2,0,11,-5,3,10,-8,0,11
BURL,Burlington Stores,254.56,-6,-2,9,5,6,-5,-21,11,19,4,10
ROK,Rockwell Automation,333.94,-14,0,23,17,26,-28,7,18,-13,-16,10
PR,Permian Resources,12.2,-6,-10,-2,28,10,-5,-9,18,-4,0,10
IR,Ingersoll Rand,76.09,-24,-2,-1,25,-2,-26,25,15,-2,12,10
CF,CF Industries,87.32,-11,0,5,6,0,-12,13,-1,10,10,10
LFUS,Littelfuse,249.84,-6,0,11,0,5,7,-9,16,-10,4,9
MAS,Masco,65.08,-35,-2,-5,67,25,-32,-16,9,23,-16,9
SMMT,Summit Therapeutics,21.35,0,-25,3,16,-6,-5,3,-5,21,14,8
ADSK,Autodesk,303.4,-28,0,7,16,-5,-22,-4,18,21,13,8
ENTG,Entegris,83.66,-15,22,-1,-8,-2,-24,34,7,-7,10,8
MTG,MGIC Investment Corporation,26.73,-56,0,27,57,28,-61,-7,18,30,-20,8
HBAN,Huntington Bancshares,15.58,-33,-3,17,23,4,-26,-7,18,18,3,7
DHI,D. R. Horton,151.55,-28,0,0,67,39,-28,-12,12,-4,-32,7
JHX,James Hardie Industries,21.3,59,-1,-35,-3,20,-3,3,-8,-5,-13,7
BLDR,Builders FirstSource,122.5,-1,-1,-36,67,29,-9,-17,8,-5,-23,6
KKR,KKR & Co. Inc.,117.83,-91,-12,-1,105,1,-27,-5,14,23,5,6
EOG,EOG Resources,108.4,-6,-16,-6,47,19,-4,-19,11,-1,-13,6
NTNX,Nutanix,68.34,-39,0,6,24,-9,-26,-3,18,26,15,6
MANH,Manhattan Associates,197.32,-6,-14,-37,67,10,-5,-8,11,-2,-4,6
VOYA,Voya Financial,72.6,-6,0,9,6,9,-12,-5,16,-3,-4,5
WBD,Warner Bros. Discovery,17.1,-39,22,20,0,3,-38,22,16,2,2,5
SEE,Sealed Air,33.77,-6,36,4,-26,8,-25,39,16,-34,-4,4
EFX,Equifax,230.37,-14,-7,-12,18,-15,-12,-7,18,20,19,4
DOV,Dover Corporation,161.51,-28,-31,-11,108,38,-32,-22,-1,21,-34,4
OHI,Omega Healthcare Investors,39.83,-37,0,14,42,19,-46,-15,13,33,-15,4
APTV,Aptiv,80.7,-18,43,9,-26,8,-24,39,18,-38,-5,3
ELV,Elevance Health,353.32,60,7,-52,0,15,-3,14,-18,-5,-12,3
WST,West Pharmaceutical Services,261.77,-10,26,-1,-9,6,-30,27,9,-10,-4,2
RF,Regions Financial Corporation,24.16,-33,-1,15,24,5,-26,-9,16,16,-3,2
NWSA,News Corp (Class A),25.77,-56,-7,-1,60,-4,-54,19,18,23,6,2
ONTO,Onto Innovation,121.39,-9,35,-34,0,-8,-26,38,3,-6,9,1
HAYW,Hayward Holdings,14.84,-5,-1,2,0,-4,-11,-18,16,18,5,1
AVT,Avnet,49.54,-28,-2,9,47,26,-19,-20,18,-4,-25,1
GLIBA,GCI Liberty (Series A),35.97,-3,0,0,0,-3,-1,5,0,0,4,1
CFR,Frost Bank,122.72,-5,-4,6,6,3,-16,-15,16,12,-3,0
MSTR,MicroStrategy,304.6,-14,-4,-1,21,2,-26,3,-1,22,-2,0
FNF,Fidelity National Financial,54.98,-35,-2,-1,60,22,-43,-5,3,23,-22,0
SUI,Sun Communities,123.37,-30,0,11,-26,-45,-29,43,18,13,45,0
ZION,Zions Bancorporation,52.39,-16,-1,8,6,-3,-23,-7,15,17,2,-1
SW,Smurfit Westrock,40.46,-4,-21,-5,18,-12,-1,-15,8,19,11,-1
BAC,Bank of America,48.65,-56,39,25,20,28,-62,-1,18,16,-29,-1
PEGA,Pegasystems,53.73,-80,-1,27,7,-47,14,-1,16,17,46,-1
INGR,Ingredion,119.74,-11,-50,-6,36,-31,-5,-20,-4,58,29,-2
AOS,A. O. Smith,67.74,-28,-1,0,60,31,-35,-9,18,-7,-33,-2
REYN,Reynolds Consumer Products,23.36,-6,47,-36,0,5,-17,10,5,-5,-7,-2
CVX,Chevron Corporation,148.93,-70,-1,15,50,-6,-5,-8,9,8,4,-2
FANG,Diamondback Energy,139.84,-11,-1,-37,49,0,-19,11,12,-7,-3,-3
MTD,Mettler Toledo,1275.72,0,8,2,0,10,-19,1,12,-7,-13,-3
TMO,Thermo Fisher Scientific,524.96,0,9,2,0,11,-13,1,3,-5,-14,-3
GXO,GXO Logistics,51.33,-6,0,9,0,3,-19,6,17,-10,-6,-3
RLI,RLI Corp.,63.27,-6,-90,-18,178,64,-5,-24,-37,-2,-68,-4
OMC,Omnicom Group,76.49,-12,43,-35,0,-4,-9,7,5,-3,0,-4
FHB,"First Hawaiian, Inc.",23.51,-17,-3,0,16,-4,-21,-10,15,16,0,-4
VNO,Vornado Realty Trust,37.98,-23,0,6,6,-11,-24,-2,16,17,7,-4
AMTM,Amentum,23.38,-11,-2,0,0,-13,-19,8,18,0,7,-6
LNC,Lincoln Financial,38.05,-19,0,26,3,10,-25,-17,16,10,-16,-6
QCOM,Qualcomm,153.52,-19,0,0,24,5,-19,-1,16,-7,-11,-6
CTRA,Coterra,22.77,-6,-2,-13,46,25,-11,-15,-20,15,-31,-6
UNH,UnitedHealth Group,354.41,-2,28,-26,0,0,-5,40,-39,-3,-7,-7
EVR,Evercore,302.43,-87,0,15,60,-12,-35,-4,16,28,5,-7
LLYVA,Liberty Live (Series A),86.08,-56,0,38,0,-18,1,-10,18,2,11,-7
ALB,Albemarle Corporation,89.85,0,22,0,-25,-3,-2,13,12,-27,-4,-7
LLYVK,Liberty Live (Series C),88.64,-56,0,38,0,-18,1,-11,18,2,10,-8
SNDR,Schneider National,22.2,24,-31,-13,0,-20,42,-25,-3,-2,12,-8
IDXX,Idexx Laboratories,616.15,-6,0,22,6,22,-14,-24,18,-10,-30,-8
LEN-B,Lennar (Class B),111.43,-28,-3,-1,64,32,-30,-16,9,-3,-40,-8
DOC,Healthpeak Properties,18.02,-17,27,-1,-33,-24,-28,30,2,11,15,-9
MCHP,Microchip Technology,60.39,-13,-2,0,0,-15,-10,7,18,-9,6,-9
PEP,PepsiCo,150.09,13,1,0,0,14,5,-20,7,-15,-23,-9
CMG,Chipotle Mexican Grill,39.81,-6,-56,-14,82,6,-7,5,-12,-2,-16,-10
BG,Bunge Global,80.74,-10,0,0,0,-10,-17,6,18,-7,0,-10
BX,Blackstone Inc.,153.77,-90,-1,0,144,53,-94,-5,13,23,-63,-10
TFC,Truist Financial,42.33,-26,-1,9,6,-12,-26,-4,15,16,1,-11
PRU,Prudential Financial,99.1,-14,-9,-21,57,13,-16,-19,12,-1,-24,-11
BBY,Best Buy,70.42,-14,0,-1,-8,-23,-30,40,6,-4,12,-11
ADC,Agree Realty,72.14,7,-19,1,18,7,12,-33,-13,15,-19,-12
RRX,Regal Rexnord,134.65,-7,-4,0,0,-11,-19,5,15,-3,-2,-13
DAY,Dayforce,68.1,-19,39,8,-14,14,-22,-11,8,-2,-27,-13
MRP,Millrose Properties,31.24,-7,0,0,0,-7,-7,-10,11,0,-6,-13
ADM,Archer Daniels Midland,61.06,0,6,10,0,16,-9,-16,18,-22,-29,-13
DHR,Danaher Corporation,202.45,0,8,-1,0,7,-28,3,11,-6,-20,-13
OMF,OneMain Financial,52.13,-96,-6,25,62,-15,-35,-10,18,28,1,-14
WAL,Western Alliance Bancorporation,74.94,-24,-2,0,6,-20,-21,-9,15,20,5,-15
VRSN,Verisign,260.85,-64,-8,44,11,-17,-61,-6,60,9,2,-15
KNX,Knight-Swift,42.37,42,-1,-33,-4,4,-3,2,-3,-15,-19,-15
SARO,StandardAero,26.46,-6,-2,0,0,-8,-1,-5,-1,0,-7,-15
HUM,Humana,280.02,42,0,0,-14,28,-8,-17,4,-22,-43,-15
FLUT,Flutter Entertainment,242.11,-63,-10,0,23,-50,11,-21,16,29,35,-15
ETSY,Etsy,68.72,-2,13,5,-32,-16,7,15,18,-39,1,-15
AES,AES Corporation,14.07,-3,8,0,-13,-8,-5,9,14,-26,-8,-16
KEY,Keycorp,17.19,-33,-1,16,6,-12,-26,-9,16,15,-4,-16
CART,Maplebear Inc.,38.31,0,-22,-2,0,-24,19,-12,-1,1,7,-17
PSX,Phillips 66,126.78,-38,0,3,43,8,-33,-2,17,-7,-25,-17
HXL,Hexcel,62.04,-6,0,2,0,-4,-17,3,12,-11,-13,-17
BA,Boeing,210.84,-9,-2,16,0,5,-8,-20,18,-13,-23,-18
VLTO,Veralto,101.87,-25,-2,10,0,-17,-7,-12,17,0,-2,-19
LNW,Light & Wonder,79.34,-36,-10,-11,59,2,-32,-18,1,27,-22,-20
IP,International Paper,45.69,0,-29,0,18,-11,-4,-21,-2,18,-9,-20
OVV,Ovintiv,36.92,-14,-5,-1,0,-20,-5,-2,15,-8,0,-20
CTSH,Cognizant,65.8,-7,-52,-11,16,-54,42,-17,-11,20,34,-20
AMH,American Homes 4 Rent,32.54,-12,-52,-16,70,-10,-3,-21,-4,17,-11,-21
IPG,Interpublic Group of Companies (The),26.12,-13,58,-51,0,-6,-9,7,6,-19,-15,-21
CRM,Salesforce,241.74,-1,-9,-21,24,-7,7,-15,-29,23,-14,-21
GEHC,GE HealthCare,71.01,-7,-1,-1,0,-9,-28,-1,7,10,-12,-21
NWS,News Corp (Class B),29.28,-56,-8,-1,60,-5,-49,11,-1,23,-16,-21
CCI,Crown Castle,97.63,17,-33,0,-30,-46,15,6,-3,7,25,-21
ALK,Alaska Air Group,47.22,-6,-12,-3,0,-21,-5,-12,6,11,0,-21
ARES,Ares Management,140.96,-91,-13,-2,61,-45,-89,-13,18,108,24,-21
PYPL,PayPal,69.85,-2,0,-11,-41,-54,-4,14,11,11,32,-22
TYL,Tyler Technologies,504.36,0,-35,-2,19,-18,14,-37,-1,20,-4,-22
JEF,Jefferies Financial Group,50.88,-88,-3,-1,60,-32,-54,-5,9,59,9,-23
VRSK,Verisk Analytics,243.09,-35,-54,-4,116,23,-47,-20,-10,30,-47,-24
NUE,Nucor,133.66,-6,-1,0,0,-7,-5,-18,15,-10,-18,-25
PCG,PG&E Corporation,15.87,0,11,-38,3,-24,-5,5,1,-3,-2,-26
RKT,Rocket Companies,16.4,-49,-4,12,0,-41,2,-7,17,3,15,-26
MASI,Masimo,144.71,-2,-1,-7,-8,-18,-5,8,-23,12,-8,-26
LUV,Southwest Airlines,31.3,-13,-1,9,-41,-46,-5,2,16,6,19,-27
IOT,Samsara,36.87,-5,8,-18,0,-15,-2,-8,-25,22,-13,-28
LVS,Las Vegas Sands,49.6,-14,0,14,4,4,-11,-20,15,-16,-32,-28
KDP,Keurig Dr Pepper,25.81,7,-34,-7,-2,-36,12,-28,26,-2,8,-28
TROW,T. Rowe Price,101.42,-4,-1,2,-27,-30,7,-18,14,-2,1,-29
WMS,Advanced Drainage Systems,134.01,-14,0,0,5,-9,-28,-5,18,-5,-20,-29
MPW,Medical Properties Trust,5.16,-11,26,5,-38,-18,-29,32,-15,1,-11,-29
VIRT,Virtu Financial,33.21,0,-30,0,16,-14,12,-42,-1,16,-15,-29
SOLV,Solventum,70.52,-15,-4,0,0,-19,-27,3,14,0,-10,-29
KEYS,Keysight,159.64,-29,-1,6,0,-24,-28,-1,16,7,-6,-30
COLB,Columbia Banking System,24.9,-6,0,2,0,-4,-21,-17,13,-1,-26,-30
CR,Crane Co.,175.14,-6,-21,24,0,-3,-19,-33,18,7,-27,-30
MOS,Mosaic Company (The),30.35,-14,-1,24,-18,-9,-12,-1,23,-32,-22,-31
OKE,Oneok,69.09,-29,-50,-21,56,-44,-5,-2,-33,53,13,-31
XYZ,"Block, Inc.",74.67,-2,0,2,-38,-38,-6,2,12,-1,7,-31
EXLS,EXL Service,41.25,-37,-8,0,67,22,-51,-16,-2,15,-54,-32
RAL,Ralliant,41.4,-14,0,0,0,-14,-28,10,0,0,-18,-32
ESTC,Elastic NV,86.54,3,1,-21,-8,-25,7,-7,-1,-6,-7,-32
MOH,Molina Healthcare,193.93,-2,0,-21,-4,-27,-10,32,-17,-10,-5,-32
GM,General Motors,55.35,-36,0,15,13,-8,-54,-1,15,15,-25,-33
AGCO,AGCO,103.79,-6,-3,15,0,6,-14,-30,19,-15,-40,-34
RGEN,Repligen,145.23,0,11,2,-19,-6,-5,14,2,-39,-28,-34
CNM,Core & Main,49.25,-30,-24,-1,0,-55,-6,-17,18,26,21,-34
AS,Amer Sports,30.94,-14,-16,12,0,-18,-12,-22,18,0,-16,-34
LII,Lennox International,524.76,-6,-34,-5,40,-5,-9,-47,-3,29,-30,-35
CUZ,Cousins Properties,26.61,-30,-3,0,13,-20,-39,-10,18,15,-16,-36
VIK,Viking Holdings,58.22,-37,0,0,0,-37,-7,-10,18,0,1,-36
WING,Wingstop,241.26,-35,-27,-5,40,-27,-1,-40,-1,33,-9,-36
DVN,Devon Energy,32.51,-14,-1,-1,-7,-23,-5,-2,17,-24,-14,-37
OTIS,Otis Worldwide,89.47,-14,0,-12,0,-26,-35,18,-22,28,-11,-37
CAI,Caris Life Sciences,30.5,-6,-3,0,0,-9,-9,-19,0,0,-28,-37
BILL,Bill.com,49.36,-20,31,-32,0,-21,-14,31,6,-39,-16,-37
DT,Dynatrace,47.95,-18,-6,-10,0,-34,-30,6,-1,22,-3,-37
CRL,Charles River Laboratories,167.05,0,8,0,-28,-20,-25,3,14,-10,-18,-38
S,SentinelOne,17.26,-7,-1,-33,0,-41,14,-5,-3,-3,3,-38
RYN,Rayonier,25.43,-12,0,-1,0,-13,-28,8,6,-11,-25,-38
BSY,Bentley Systems,49.35,-23,-4,17,0,-10,-19,-20,18,-8,-29,-39
THO,Thor Industries,99.19,-16,0,9,4,-3,-26,-16,14,-8,-36,-39
JLL,Jones Lang LaSalle,283.32,-94,0,12,16,-66,7,-9,12,16,26,-40
HAL,Halliburton,21.99,-21,32,-1,-1,9,-40,-1,3,-11,-49,-40
LOW,Lowe's,232.18,-112,-3,-1,168,52,-113,-9,9,21,-92,-40
CACC,Credit Acceptance,476.49,0,-1,-3,0,-4,-6,-17,-6,-7,-36,-40
PVH,PVH Corp.,76.49,-14,0,-1,-1,-16,-19,-3,7,-9,-24,-40
CPAY,Corpay,280.12,-6,-50,-6,23,-39,-6,-19,-3,27,-1,-40
TXN,Texas Instruments,171.57,-39,-28,-1,24,-44,-10,-24,18,18,2,-42
DOCU,DocuSign,68.39,-7,-9,-2,-14,-32,-6,-8,-10,13,-11,-43
QXO,"QXO, Inc.",18.59,-7,-15,0,-16,-38,-5,-13,21,-8,-5,-43
FITB,Fifth Third Bancorp,41.46,-72,-1,8,24,-41,-26,-9,15,18,-2,-43
GAP,Gap Inc.,19.7,-28,-3,-1,20,-12,-32,-10,-11,21,-32,-44
LAD,Lithia Motors,298.17,-39,-5,-3,16,-31,-35,-10,9,23,-13,-44
TKR,Timken Company,70.79,-14,-2,0,0,-16,-24,-12,15,-7,-28,-44
HUBS,HubSpot,439.61,-7,-9,-18,-2,-36,2,-6,-26,21,-9,-45
SNV,Synovus,44.94,-32,-15,0,23,-24,-26,-10,-1,16,-21,-45
ESS,Essex Property Trust,255.85,-39,-7,-2,16,-32,-45,26,-11,16,-14,-46
STWD,Starwood Property Trust,18.42,-121,-6,26,60,-41,-33,-13,18,23,-5,-46
DBX,Dropbox,28.14,-64,0,0,11,-53,-6,-5,8,10,7,-46
CERT,"Certara, Inc.",11.86,-6,22,-1,0,15,-29,16,-15,-34,-62,-47
KVUE,Kenvue,16.65,14,-34,-6,0,-26,28,-44,-11,5,-22,-48
SAIA,Saia,294.2,-2,-1,-34,0,-37,-6,1,1,-7,-11,-48
AUR,Aurora Innovation,5.17,-7,-12,-9,0,-28,-6,-5,-26,17,-20,-48
VTRS,Viatris,9.73,-6,0,0,-1,-7,-30,-19,10,-3,-42,-49
DECK,Deckers Brands,95.09,-31,-12,-32,95,20,-28,-12,-28,-1,-69,-49
PNC,PNC Financial Services,183.96,-70,-2,10,16,-46,-26,-9,15,16,-4,-50
JBHT,J. B. Hunt,137.12,0,-2,-39,-2,-43,-5,2,8,-12,-7,-50
DG,Dollar General,99.21,0,-16,0,-19,-35,12,-31,30,-28,-17,-52
HPQ,HP Inc.,25.56,-7,-1,-33,0,-41,-5,-11,7,-3,-12,-53
BC,Brunswick Corporation,58.75,-16,-1,0,-9,-26,-27,-1,12,-11,-27,-53
EL,Estée Lauder Companies (The),87.65,-2,0,0,-28,-30,-5,3,16,-37,-23,-53
ONON,On Holding AG,41.87,-2,-51,-7,0,-60,-5,-9,-4,22,4,-56
PPC,Pilgrim's Pride,38.8,-35,-26,-1,23,-39,7,-33,-12,20,-18,-57
TTC,Toro Company (The),72.73,-14,-2,-1,-2,-19,-9,-16,9,-22,-38,-57
ALSN,Allison Transmission,79.45,-30,-16,-13,37,-22,-30,-12,-29,36,-35,-57
PINS,Pinterest,30.39,-7,-15,-3,-2,-27,-22,-15,14,-7,-30,-57
GPC,Genuine Parts Company,130.38,-28,0,9,0,-19,-31,-6,18,-19,-38,-57
USB,U.S. Bancorp,45.29,-70,-1,8,6,-57,-26,-7,15,17,-1,-58
APD,Air Products,257.05,-21,-14,-3,0,-38,-23,-19,10,12,-20,-58
PNFP,Pinnacle Financial Partners,86.36,-32,-15,-12,17,-42,-24,-9,-3,20,-16,-58
DLTR,Dollar Tree,87.61,-1,-25,0,-17,-43,9,-34,33,-24,-16,-59
GMED,Globus Medical,56.58,-6,-1,-23,-2,-32,-16,3,-28,14,-27,-59
FRT,Federal Realty Investment Trust,95.58,-32,0,0,3,-29,-28,-9,9,-3,-31,-60
TW,Tradeweb,107.09,3,-47,-6,2,-48,13,-43,-7,25,-12,-60
FLS,Flowserve,49.1,-90,-2,-1,29,-64,-30,-5,11,27,3,-61
DIS,Walt Disney Company (The),109.2,-50,-21,23,-2,-50,-17,-17,18,5,-11,-61
DKNG,DraftKings,32.68,-74,-9,-2,0,-85,8,-17,10,22,23,-62
GTLB,GitLab,44.62,-6,0,-29,0,-35,5,-1,-28,-3,-27,-62
NVST,Envista,19.05,-14,-1,12,0,-3,-28,-12,14,-34,-60,-63
FOUR,Shift4,77.34,-4,-48,-8,0,-60,-10,-19,-1,26,-4,-64
ST,Sensata Technologies,29.03,-5,-1,0,-17,-23,-5,-17,16,-37,-43,-66
TOST,"Toast, Inc.",34.99,-7,-29,0,0,-36,-9,-39,-1,19,-30,-66
BIO,Bio-Rad Laboratories,293.81,0,9,0,-30,-21,-18,3,9,-39,-45,-66
LINE,"Lineage, Inc.",39.51,-6,-2,0,0,-8,-22,3,-39,0,-58,-66
LBTYA,Liberty Global (Series A),10.56,-30,-1,-1,-1,-33,-31,-10,9,-1,-33,-66
MDLZ,Mondelez International,61.45,-21,-12,-1,0,-34,-17,-2,-3,-11,-33,-67
CGNX,Cognex Corporation,40.79,-7,0,9,-33,-31,-7,-1,14,-42,-36,-67
APO,Apollo Global Management,118.22,-86,-13,-3,99,-3,-88,-5,-1,28,-66,-69
COP,ConocoPhillips,87.66,-49,-3,-2,0,-54,-14,-2,10,-10,-16,-70
APPF,AppFolio,224.88,-60,-8,0,30,-38,-54,-8,-1,30,-33,-71
BMY,Bristol Myers Squibb,43.97,-30,-7,-8,-7,-52,-7,3,-22,7,-19,-71
ZBRA,Zebra Technologies,275.88,-14,-15,-10,-9,-48,-26,-8,12,-1,-23,-71
ARW,Arrow Electronics,113.5,-25,-18,9,0,-34,-27,-18,18,-10,-37,-71
FTV,Fortive,47.81,-6,-1,-29,0,-36,-26,22,-25,-7,-36,-72
WH,Wyndham Hotels & Resorts,75.8,-28,-18,-11,13,-44,-22,-23,-1,17,-29,-73
LBRDK,Liberty Broadband (Series C),59.86,-14,-2,-11,-38,-65,-19,12,-11,10,-8,-73
BDX,Becton Dickinson,186.59,-3,0,-36,-7,-46,-14,3,1,-17,-27,-73
CCK,Crown Holdings,90.74,-35,-38,25,7,-41,-35,-29,18,14,-32,-73
OWL,Blue Owl Capital,15.43,-14,-37,-12,0,-63,-19,-13,-1,23,-10,-73
MTDR,Matador Resources,42.13,-7,-10,-37,0,-54,-5,-18,11,-8,-20,-74
MAT,Mattel,17.1,-5,-1,-12,0,-18,-21,-17,15,-33,-56,-74
CNXC,Concentrix,44.78,-6,-11,-3,0,-20,-7,-7,-6,-35,-55,-75
MIDD,Middleby,129.14,-18,-2,-11,0,-31,-19,-16,-24,15,-44,-75
LBTYK,Liberty Global (Series C),10.63,-30,-1,-1,-1,-33,-37,-10,7,-2,-42,-75
OLN,Olin Corporation,22.27,-6,35,-68,-11,-50,-6,-1,6,-25,-26,-76
VZ,Verizon,39.86,-35,-5,-1,12,-29,-45,-26,8,16,-47,-76
CUBE,CubeSmart,39.33,-31,-2,-31,0,-64,-6,-1,-1,-4,-12,-76
