Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
OLED,Universal Display Corporation,137.67,-26,-1,-45,-1,-73,-26,11,18,-7,-4,-77
MRK,Merck & Co.,86.03,0,9,-55,0,-46,-29,3,3,-8,-31,-77
LAZ,Lazard,47.85,-90,-4,10,22,-62,-35,-10,15,15,-15,-77
OKTA,"Okta, Inc.",89.35,-7,-6,-6,-26,-45,-35,6,-11,8,-32,-77
QRVO,Qorvo,83.21,-27,-1,0,-33,-61,-26,-1,17,-7,-17,-78
HALO,Halozyme,64.09,-87,0,15,21,-51,-47,-5,9,16,-27,-78
CSGP,CoStar Group,75.56,-35,-13,-1,0,-49,-26,-36,31,1,-30,-79
TECH,Bio-Techne,58.66,0,9,-35,-26,-52,-25,3,3,-8,-27,-79
KMB,Kimberly-Clark,119.55,-36,-21,-7,20,-44,-17,-28,-19,28,-36,-80
PFE,Pfizer,24.79,-14,0,0,-25,-39,-29,3,15,-30,-41,-80
REXR,Rexford Industrial,39.35,-14,0,0,-20,-34,-19,-8,14,-34,-47,-81
ACHC,Acadia Healthcare,24.25,-10,21,-56,-13,-58,-19,13,1,-18,-23,-81
MHK,Mohawk Industries,117.55,-31,0,-1,-13,-45,-32,-12,10,-3,-37,-82
EW,Edwards Lifesciences,73.97,-21,-8,0,-16,-45,-19,-19,38,-37,-37,-82
PRMB,Primo Brands,21.52,-2,-92,-6,24,-76,12,-20,-18,20,-6,-82
NYT,New York Times Company,54.66,-103,-8,10,18,-83,-19,-22,18,23,0,-83
KD,Kyndryl,27.69,-16,-48,-4,0,-68,-19,-13,-5,22,-15,-83
WLK,Westlake Corporation,75.65,-6,-1,-48,-2,-57,-6,-15,2,-8,-27,-84
RYAN,Ryan Specialty,55.22,-3,-76,-11,0,-90,-14,8,-17,27,4,-86
SAIC,SAIC,96.53,-8,-27,-6,0,-41,-12,-27,-3,-3,-45,-86
SJM,J.M. Smucker Company (The),104.76,-21,0,-2,-6,-29,-35,-3,6,-25,-57,-86
RARE,Ultragenyx,31.48,21,0,-35,-40,-54,13,2,-43,-5,-33,-87
NOV,NOV Inc.,12.32,-14,-1,-63,-14,-92,-15,28,9,-17,5,-87
MTB,M&T Bank,180.77,-63,-3,9,24,-33,-82,-5,16,16,-55,-88
JKHY,Jack Henry & Associates,151.54,23,-51,-11,-2,-41,33,-82,-11,13,-47,-88
LEA,Lear Corporation,96.78,-28,-2,0,-19,-49,-26,-13,17,-17,-39,-88
TTD,Trade Desk (The),52.36,0,-45,-35,-3,-83,-9,5,-1,-2,-7,-90
FIS,Fidelity National Information Services,66.87,0,-48,-10,-39,-97,-3,2,-5,13,7,-90
OGN,Organon & Co.,9.6,-21,26,-37,0,-32,-30,28,-50,-6,-58,-90
CCCS,CCC Intelligent Solutions,9.12,-4,-15,-36,0,-55,-21,-17,10,-8,-36,-91
GEN,Gen Digital,26.53,-64,-20,23,18,-43,-63,-22,18,18,-49,-92
ISRG,Intuitive Surgical,429.54,-9,-52,-11,24,-48,-6,-60,-6,28,-44,-92
CBSH,Commerce Bancshares,56.63,-26,-48,-2,13,-63,-21,-23,-1,15,-30,-93
NSA,National Storage Affiliates,30.16,1,0,-23,-6,-28,-2,-16,-44,-3,-65,-93
TAP,Molson Coors,45.97,0,-23,-21,-2,-46,5,-25,-22,-5,-47,-93
COO,Cooper Companies (The),68.38,-6,-1,-35,-7,-49,-5,6,-40,-5,-44,-93
REGN,Regeneron Pharmaceuticals,564.59,-16,0,-49,0,-65,-30,3,4,-6,-29,-94
ASH,Ashland Global,47.53,-5,-16,-49,-11,-81,12,-20,7,-12,-13,-94
CNC,Centene,35.76,-4,0,-52,-13,-69,-10,36,-21,-30,-25,-94
DXCM,Dexcom,65.12,-6,-34,-7,-16,-63,-2,-17,-2,-11,-32,-95
FCN,FTI Consulting,161.7,3,-23,-45,0,-65,-5,-17,-2,-7,-31,-96
NCLH,Norwegian Cruise Line Holdings,22.43,-95,0,8,0,-87,-33,-10,11,22,-10,-97
ON,ON Semiconductor,45.7,-7,-31,-45,-3,-86,-6,-4,14,-17,-13,-99
OXY,Occidental Petroleum,42.17,-49,-2,-63,0,-114,-19,38,14,-18,15,-99
FI,Fiserv,122.64,-17,-65,-22,37,-67,-14,-25,-23,29,-33,-100
BHF,Brighthouse Financial,47.28,-35,0,-1,0,-36,-63,-1,-11,10,-65,-101
SEB,Seaboard Corporation,3382.07,-50,-2,13,-1,-40,-63,-16,16,2,-61,-101
GDDY,GoDaddy,130.7,-16,-66,-11,24,-69,-17,-13,-27,24,-33,-102
HOG,Harley-Davidson,26.06,-41,-1,0,-11,-53,-40,-9,13,-13,-49,-102
RVTY,Revvity,88.3,-2,0,-28,-26,-56,-21,8,-33,-1,-47,-103
GME,GameStop,23.29,-38,0,-2,-32,-72,-40,29,-11,-9,-31,-103
ACI,Albertsons,17.12,0,-63,-5,0,-68,-2,-25,-11,2,-36,-104
EQR,Equity Residential,61.67,-54,-7,-4,15,-50,-47,-11,-11,15,-54,-104
DOX,Amdocs,80.77,-14,-44,-1,0,-59,-19,-31,-3,7,-46,-105
PB,Prosperity Bancshares,62.99,-26,-53,-12,16,-75,-24,-19,-3,16,-30,-105
ATR,AptarGroup,130.93,-12,-50,-11,22,-51,-4,-47,-3,-1,-55,-106
ZBH,Zimmer Biomet,94.71,-17,-3,-5,-19,-44,-26,-19,2,-20,-63,-107
HSIC,Schein (Henry),63.17,-35,-13,-13,-2,-63,-32,-14,-3,5,-44,-107
CLX,Clorox,120.14,-35,-5,-25,-7,-72,9,-9,-35,-1,-36,-108
ACN,Accenture,240.96,-1,-67,-31,-2,-101,-3,2,-27,21,-7,-108
AVTR,Avantor,13.4,0,8,-37,-1,-30,-26,1,-48,-7,-80,-110
CIVI,Civitas Resources,29.48,-14,-1,-63,-2,-80,-28,2,7,-11,-30,-110
LCID,Lucid Motors,20.99,-27,0,-12,0,-39,-26,17,-25,-37,-71,-110
UGI,UGI Corporation,31.78,-48,-33,50,6,-25,-46,-46,-1,7,-86,-111
GPN,Global Payments,82.85,-7,0,-35,-41,-83,-5,-17,6,-12,-28,-111
SIRI,Sirius XM,20.95,-21,-2,-1,-33,-57,-29,-14,8,-19,-54,-111
SRPT,Sarepta Therapeutics,22.09,0,5,-37,-9,-41,-12,8,-58,-8,-70,-111
PAYC,Paycom,199.95,-10,-34,0,-26,-70,-5,-37,-2,1,-43,-113
DAR,Darling Ingredients,30.08,-6,-10,-14,-22,-52,-5,-23,-1,-32,-61,-113
MRNA,Moderna,26.84,0,-1,-63,-6,-70,-10,11,-3,-41,-43,-113
SLGN,Silgan Holdings,42.12,-4,-52,-11,0,-67,-4,-52,-5,15,-46,-113
CARR,Carrier Global,56.66,-14,-49,-7,0,-70,-25,-45,-2,28,-44,-114
VNT,Vontier,38.39,-90,-1,13,0,-78,-38,-7,16,-7,-36,-114
AVB,AvalonBay Communities,184.57,-51,-5,-11,18,-49,-63,-5,-15,17,-66,-115
WEX,WEX Inc.,150.25,-14,-5,-51,-1,-71,-30,-16,12,-10,-44,-115
YETI,Yeti Holdings,32.1,-23,-5,-43,-8,-79,-26,-10,12,-12,-36,-115
UWMC,United Wholesale Mortgage,5.35,-108,46,0,0,-62,-47,-7,6,-6,-54,-116
W,Wayfair,74.25,-30,0,12,-43,-61,-29,-2,18,-42,-55,-116
FAF,First American Financial Corporation,59.36,-112,-1,0,16,-97,-33,-12,5,20,-20,-117
PLNT,Planet Fitness,93.63,-42,-29,0,15,-56,-55,-21,-1,16,-61,-117
COTY,Coty,4.2,23,-1,-72,-9,-59,35,-8,-74,-11,-58,-117
HST,Host Hotels & Resorts,15.8,-63,-1,6,4,-54,-63,-8,16,-8,-63,-117
DPZ,Domino's,406.41,-42,-48,-4,12,-82,-35,-18,-3,20,-36,-118
SMG,Scotts Miracle-Gro Company,55.48,-6,-31,-30,-41,-108,-5,-17,14,-3,-11,-119
IT,Gartner,239.44,-37,-83,-29,0,-149,-25,23,-27,59,30,-119
TSN,Tyson Foods,52.1,-21,-5,-9,-30,-65,-28,-21,-19,13,-55,-120
COLM,Columbia Sportswear,48.96,-14,-12,-29,-8,-63,-32,-16,-24,15,-57,-120
BBWI,"Bath & Body Works, Inc.",25.03,-7,-25,-33,-17,-82,-9,-18,-4,-8,-39,-121
Z,Zillow (Class C),69.68,-106,-9,0,0,-115,-33,-9,12,22,-8,-123
RH,RH,173.36,-31,-11,-32,-9,-83,-28,-16,6,-2,-40,-123
ZG,Zillow (Class A),66.92,-106,-9,0,0,-115,-33,-9,11,22,-9,-124
EIX,Edison International,52.13,-35,-1,-40,0,-76,-42,-11,8,-3,-48,-124
LBRDA,Liberty Broadband (Series A),59.44,-14,-55,-11,-38,-118,-17,12,-11,10,-6,-124
DVA,DaVita,123.98,-37,-34,-11,22,-60,-37,-20,-28,21,-64,-124
BIRK,Birkenstock,42.26,-28,-26,-7,0,-61,-33,-24,-9,0,-66,-127
CAR,Avis Budget Group,147.03,-43,-11,17,-22,-59,-47,-3,21,-39,-68,-127
DLB,Dolby Laboratories,68.16,-28,-14,-11,-1,-54,-47,-24,-1,-1,-73,-127
MORN,"Morningstar, Inc.",225.39,0,-51,-28,0,-79,23,-64,-6,-2,-49,-128
FDS,FactSet,283.22,1,-59,-13,-2,-73,14,-55,-11,-3,-55,-128
TFX,Teleflex,119.42,-7,0,-50,-41,-98,-22,3,1,-12,-30,-128
VFC,VF Corporation,13.31,-28,0,-28,-45,-101,-30,-3,5,-1,-29,-130
MGM,MGM Resorts International,31.27,-48,-9,-1,0,-58,-56,-21,15,-11,-73,-131
KEX,Kirby Corporation,79.95,-28,-51,-11,37,-53,-33,-44,-2,-1,-80,-133
SWKS,Skyworks Solutions,69.14,-70,-1,0,-32,-103,-35,-4,15,-7,-31,-134
POOL,Pool Corporation,289.94,-35,-13,-31,-8,-87,-32,-9,5,-11,-47,-134
GFS,GlobalFoundries,32.95,-7,-1,-90,0,-98,-26,11,-2,-19,-36,-134
BAH,Booz Allen Hamilton,97.18,-13,-29,-38,0,-80,-14,2,-40,-3,-55,-135
SBUX,Starbucks,78.48,-35,-28,-9,-1,-73,-34,-36,-1,9,-62,-135
ADBE,Adobe Inc.,337.53,-7,-8,-44,-8,-67,-12,-1,-48,-7,-68,-135
TREX,"Trex Company, Inc.",50.3,-6,-21,-62,-15,-104,-5,-17,-2,-8,-32,-136
GNTX,Gentex,25.62,-70,0,0,-1,-71,-61,-7,12,-10,-66,-137
GTM,ZoomInfo,9.96,-84,-1,-1,0,-86,-19,-8,14,-39,-52,-138
GIS,General Mills,49.36,-21,-2,-49,-6,-78,-16,22,-45,-21,-60,-138
TDC,Teradata,20.42,-14,-1,-87,-19,-121,-19,20,-1,-18,-18,-139
NKE,"Nike, Inc.",65.22,-29,-4,-1,-23,-57,-35,-24,15,-38,-82,-139
NCNO,nCino,25.03,-99,-9,-34,0,-142,7,-14,13,-3,3,-139
DV,DoubleVerify,11.07,-6,-24,-78,0,-108,8,-26,-1,-12,-31,-139
SWK,Stanley Black & Decker,64.41,-27,-2,-37,-41,-107,-26,-9,7,-4,-32,-139
MTN,Vail Resorts,148.73,-1,-5,-41,-25,-72,-22,-21,14,-38,-67,-139
IRDM,Iridium Communications,18.39,-5,-51,-12,-21,-89,-9,-17,-3,-21,-50,-139
CNH,CNH Industrial,10.1,-16,-41,-5,-1,-63,-21,-57,-3,4,-77,-140
KBR,"KBR, Inc.",43.25,-28,-12,-38,0,-78,-21,-22,-16,-3,-62,-140
FBIN,Fortune Brands Innovations,48.2,-37,-14,-34,-7,-92,-35,-17,7,-4,-49,-141
CHTR,Charter Communications,259.47,-14,-55,-12,-38,-119,-19,11,-12,-3,-23,-142
PK,Park Hotels & Resorts,10.48,-102,-1,-1,-1,-105,-33,-8,11,-7,-37,-142
BRKR,Bruker,35.29,0,0,-68,-10,-78,10,8,-72,-11,-65,-143
AKAM,Akamai Technologies,73.2,-16,-2,-34,-9,-61,-23,-13,-34,-12,-82,-143
TGT,Target Corporation,85.53,-7,-31,-39,-13,-90,-7,-37,-1,-8,-53,-143
SLM,Sallie Mae,25.67,-84,-40,0,24,-100,-26,-40,-1,23,-44,-144
CAVA,Cava Group,62.15,0,-42,-22,0,-64,-2,-46,-36,4,-80,-144
LSTR,Landstar,124.16,34,-53,-43,-2,-64,-5,-18,-50,-9,-82,-146
AVY,Avery Dennison,158.68,-6,-34,-43,0,-83,-29,-25,-3,-7,-64,-147
BFAM,Bright Horizons,97.55,-49,-24,-7,0,-80,-51,-30,-4,17,-68,-148
LKQ,LKQ Corporation,28.67,-27,-20,-14,-4,-65,-30,-13,-22,-19,-84,-149
AXTA,Axalta,26.38,-30,-14,-24,0,-68,-26,-16,-37,-2,-81,-149
CL,Colgate-Palmolive,77.97,-59,-67,-14,25,-115,-12,-28,-22,28,-34,-149
SFD,Smithfield Foods,21.16,-84,-17,0,0,-101,-35,-26,12,0,-49,-150
XP,XP Inc.,15.81,-91,-5,0,0,-96,-62,-6,24,-10,-54,-150
RIVN,Rivian,12.78,-57,-2,0,0,-59,-68,-2,-1,-23,-94,-153
CROX,Crocs,76.69,-28,-46,-50,-3,-127,-6,-1,-12,-7,-26,-153
RITM,Rithm Capital,10.64,-120,-12,25,34,-73,-111,-17,18,28,-82,-155
ZTS,Zoetis,141.06,-10,-24,-43,-5,-82,-32,-25,-10,-7,-74,-156
SLB,Schlumberger,31.74,-26,-4,-78,-1,-109,-24,-11,-1,-12,-48,-157
ILMN,"Illumina, Inc.",93.84,-9,-4,-36,-42,-91,-27,-9,10,-42,-68,-159
VVV,Valvoline,33.28,-112,-12,-3,0,-127,-35,-9,15,-6,-35,-162
IEX,IDEX Corporation,161.14,-6,-52,-36,-4,-98,-23,3,-36,-8,-64,-162
WSC,WillScot Mobile Mini,21.61,34,-50,-73,-8,-97,-5,-44,-2,-14,-65,-162
KMPR,Kemper Corporation,48.01,-55,-12,-14,-2,-83,-68,-17,-11,16,-80,-163
EMN,Eastman Chemical Company,58.17,-26,-15,-29,-3,-73,-26,-17,-43,-4,-90,-163
CHE,Chemed Corporation,429.93,-63,-8,-19,-1,-91,-29,-17,-17,-10,-73,-164
CZR,Caesars Entertainment,21.87,-30,-5,-34,-27,-96,-28,-1,-2,-39,-70,-166
CAG,Conagra Brands,18.58,-11,-5,-40,-9,-65,-30,-24,-22,-25,-101,-166
ODFL,Old Dominion Freight Line,134.31,-6,-52,-34,0,-92,-7,-26,-39,-3,-75,-167
EEFT,Euronet Worldwide,83.12,-29,-52,-11,-5,-97,-25,-52,-8,15,-70,-167
G,Genpact,39.37,-49,-23,-5,0,-77,-62,-19,-23,12,-92,-169
WHR,Whirlpool Corporation,71.54,-26,-18,-13,-28,-85,-27,-15,-4,-38,-84,-169
PPG,PPG Industries,98.48,-30,-15,-54,-10,-109,-29,-21,-1,-10,-61,-170
OC,Owens Corning,126.47,-137,-10,-32,60,-119,-40,-17,7,-2,-52,-171
CHRD,Chord Energy,90.59,-70,-10,-58,0,-138,-20,-19,12,-8,-35,-173
UHAL,U-Haul,54.31,-35,-53,-23,0,-111,-33,-17,-36,22,-64,-175
NIQ,NIQ Global Intelligence,14.09,-112,0,0,0,-112,-54,-9,0,0,-63,-175
NWL,Newell Brands,4.85,-22,-12,-35,-33,-102,-26,-15,6,-38,-73,-175
UDR,"UDR, Inc.",35.72,-51,-51,-6,-2,-110,-49,-19,-13,15,-66,-176
AAL,American Airlines Group,11.52,0,-12,-29,-78,-119,-5,-18,7,-41,-57,-176
ABNB,Airbnb,118.19,-31,-46,-11,0,-88,-61,-20,-1,-7,-89,-177
AMCR,Amcor,7.95,-31,-41,-9,-1,-82,-32,-50,-9,-4,-95,-177
KMX,CarMax,43.18,-23,-16,-27,-38,-104,-26,-14,-31,-2,-73,-177
MAA,Mid-America Apartment Communities,134.56,-84,-52,-5,-1,-142,-17,-15,-16,13,-35,-177
SON,Sonoco,39.62,-114,-14,-4,-2,-134,-32,-11,15,-16,-44,-178
MKC,McCormick & Company,66.66,-19,-67,-14,-4,-104,2,-66,-22,12,-74,-178
SAM,Boston Beer Company,215.89,-5,0,-43,-39,-87,10,-17,-39,-46,-92,-179
CPB,Campbell Soup Company,30.39,-35,-3,-40,-8,-86,-35,-4,-47,-7,-93,-179
CE,Celanese,39.3,-15,-45,-51,-12,-123,-26,-15,-5,-11,-57,-180
BALL,Ball Corporation,47.08,-28,-40,-11,-13,-92,-32,-48,-1,-7,-88,-180
UHAL-B,U-Haul (Series N),49.3,-33,-53,-31,0,-117,2,-17,-45,-3,-63,-180
HLNE,Hamilton Lane,118.21,-91,-13,-6,27,-83,-91,-28,-3,23,-99,-182
ENPH,Enphase Energy,34.27,-10,-1,-54,-22,-87,-3,-5,-61,-26,-95,-182
LULU,Lululemon Athletica,167.49,-27,-88,-19,-5,-139,-5,1,-28,-14,-46,-185
WY,Weyerhaeuser,23.93,-27,-21,-31,-1,-80,-27,-25,-43,-10,-105,-185
CHDN,Churchill Downs Incorporated,90.03,-35,-30,-39,0,-104,-30,-47,-2,-3,-82,-186
ARE,Alexandria Real Estate Equities,73.92,-35,-3,-45,-32,-115,-32,-5,3,-37,-71,-186
WU,Western Union,7.95,-7,-3,-31,-48,-89,-7,-17,-66,-7,-97,-186
INVH,Invitation Homes,27.94,-54,-56,-16,0,-126,-47,-21,-11,16,-63,-189
BJ,BJ's Wholesale Club,90.13,-112,-73,-3,12,-176,-27,-40,-10,60,-17,-193
PCTY,Paylocity,150.5,-96,-34,-6,-5,-141,-22,-38,-5,7,-58,-199
CLVT,Clarivate,3.6,-19,-16,-85,-8,-128,-23,-16,11,-44,-72,-200
BROS,Dutch Bros. Coffee,48.86,-180,-20,-3,0,-203,12,-20,-2,13,3,-200
GPK,Graphic Packaging,17.49,-35,-31,-27,-1,-94,-37,-28,-40,-2,-107,-201
CPT,Camden Property Trust,101.66,-85,-13,-3,-1,-102,-90,-14,-11,13,-102,-204
STZ,Constellation Brands,141.33,0,-34,-53,-5,-92,2,-37,-69,-10,-114,-206
PENN,Penn Entertainment,16.25,-52,-4,-1,-36,-93,-63,-13,8,-46,-114,-207
DOW,Dow Inc.,20.67,-28,-15,-51,-3,-97,-28,-9,-66,-10,-113,-210
MKTX,MarketAxess,177.49,8,-55,-36,-31,-114,23,-70,-10,-46,-103,-217
IFF,International Flavors & Fragrances,59.54,-15,-52,-31,-33,-131,-22,-18,-43,-3,-86,-217
BMRN,BioMarin Pharmaceutical,52.32,-10,-25,-58,-22,-115,-19,-39,-23,-24,-105,-220
INSP,Inspire Medical Systems,75.18,0,-103,-31,-8,-142,-4,-20,-36,-19,-79,-221
ALGM,Allegro MicroSystems,25.91,-84,-16,19,0,-81,-86,-52,16,-18,-140,-221
HUN,Huntsman Corporation,8.11,-17,-16,-53,-17,-103,-22,-16,-48,-35,-121,-224
EPAM,EPAM Systems,142.42,-27,-23,-34,-29,-113,-26,-21,-25,-39,-111,-224
KHC,Kraft Heinz,25.15,-35,-25,-50,-2,-112,-35,-43,-22,-12,-112,-224
CDW,CDW,145.04,-70,-48,-50,0,-168,-33,-13,-1,-10,-57,-225
CMCSA,Comcast,29.46,-60,-53,-43,-11,-167,-23,-17,-10,-10,-60,-227
SFM,Sprouts Farmers Market,102.72,-237,-54,-3,48,-246,18,-52,-7,59,18,-228
AMT,American Tower,186.63,-63,-48,-5,-2,-118,-74,-47,-3,13,-111,-229
FRPT,Freshpet,48.35,-21,-83,-32,-8,-144,-21,-40,-28,-1,-90,-234
SITE,SiteOne Landscape Supply,116.99,-160,-13,-4,-11,-188,-32,-17,11,-10,-48,-236
SN,SharkNinja,88.37,-105,-9,-1,0,-115,-103,-37,15,3,-122,-237
MTCH,Match Group,31.44,-101,-5,0,-39,-145,-54,-13,13,-40,-94,-239
ALGN,Align Technology,125.77,-6,-51,-75,-27,-159,-5,-25,-11,-40,-81,-240
MAN,ManpowerGroup,38.03,-6,-33,-54,-30,-123,-5,-25,-54,-38,-122,-245
LYB,LyondellBasell,44.9,-18,-50,-52,-7,-127,-28,-15,-66,-9,-118,-245
COLD,Americold,13.44,40,-134,-49,-13,-156,50,-76,-49,-17,-92,-248
IAC,IAC Inc.,32.15,-105,-16,-10,-33,-164,-32,-8,-5,-40,-85,-249
UA,Under Armour (Class C),4.59,-14,-45,-36,-39,-134,-32,-47,-3,-39,-121,-255
TEAM,Atlassian,144.56,-121,-66,-14,-8,-209,-22,-14,-26,13,-49,-258
DJT,Trump Media & Technology Group,15.97,-11,-93,-64,0,-168,-24,-24,-32,-11,-91,-259
BF-B,Brown–Forman (Class B),26.71,-17,-28,-111,-20,-176,-9,-1,-43,-30,-83,-259
WEN,Wendy's Company (The),8.72,-24,-76,-45,-10,-155,-27,-23,-40,-17,-107,-262
UAA,Under Armour (Class A),4.76,-14,-45,-36,-46,-141,-32,-47,-3,-39,-121,-262
DXC,DXC Technology,12.9,-29,-5,-33,-75,-142,-29,-16,-40,-36,-121,-263
BAX,Baxter International,21.93,-12,-67,-31,-40,-150,-29,-20,-22,-43,-114,-264
GLOB,Globant,57.36,-7,-102,-34,-9,-152,-24,-50,-34,-9,-117,-269
FLO,Flowers Foods,12.6,-24,-40,-45,-10,-119,-32,-33,-65,-25,-155,-274
HRL,Hormel Foods,23.73,-35,-61,-18,-25,-139,-41,-57,-5,-32,-135,-274
UPS,United Parcel Service,82.87,-6,-53,-114,-18,-191,-19,4,-42,-36,-93,-284
RNG,RingCentral,26.37,-98,-1,-34,-43,-176,-61,-9,8,-47,-109,-285
PRGO,Perrigo,21.25,-9,-47,-10,-115,-181,-30,-20,-10,-57,-117,-298
FND,Floor & Decor,66.83,-111,-12,-43,-8,-174,-113,-9,6,-8,-124,-298
BRBR,BellRing Brands,34.13,-54,-110,-21,0,-185,14,-102,-27,-1,-116,-301
BF-A,Brown–Forman (Class A),26.51,-17,-25,-110,-20,-172,-35,-22,-50,-26,-133,-305
XRAY,Dentsply Sirona,11.83,-30,-51,-89,-44,-214,-32,-16,-3,-42,-93,-307
SBAC,SBA Communications,189.15,-83,-48,-7,-22,-160,-112,-48,-6,-1,-167,-327
RHI,Robert Half,31.36,-26,-180,-37,-11,-254,-28,-17,-35,-34,-114,-368
FMC,FMC Corporation,29.08,-115,-31,-48,-26,-220,-131,-21,-3,-28,-183,-403
CHH,Choice Hotels,98.75,-217,-47,-11,0,-275,-75,-48,-25,16,-132,-407
