Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,132.0,28,4,147,198,377,26,8,116,193,343,720
ORLY,O'Reilly Auto Parts,103.47,98,15,162,199,474,26,21,53,89,189,663
COOP,Mr. Cooper Group,185.89,35,61,118,58,272,33,60,116,56,265,537
RSG,Republic Services,235.53,0,-7,123,177,293,16,-32,92,160,236,529
ICE,Intercontinental Exchange,188.03,31,67,111,161,370,26,68,21,21,136,506
RBC,RBC Bearings,404.62,30,65,92,164,351,-3,74,13,57,141,492
WM,"Waste Management, Inc.",233.26,0,1,94,187,282,16,8,26,159,209,491
WELL,Welltower,169.73,56,58,115,58,287,26,19,132,24,201,488
HWM,Howmet Aerospace,181.54,0,74,147,29,250,-9,74,91,57,213,463
PLTR,Palantir Technologies,182.16,28,74,115,0,217,26,76,118,20,240,457
COST,Costco,977.8,20,-18,116,180,298,12,-37,-1,184,158,456
SO,Southern Company,95.34,14,34,75,190,313,-12,50,22,79,139,452
ROL,"Rollins, Inc.",58.53,33,11,30,286,360,26,3,22,35,86,446
CASY,Casey's,518.65,-20,41,112,87,220,-19,41,116,78,216,436
CTAS,Cintas,223.38,13,4,18,167,202,23,7,12,187,229,431
NFG,National Fuel Gas,87.31,1,145,59,52,257,14,76,70,10,170,427
NDAQ,"Nasdaq, Inc.",96.44,13,67,75,144,299,26,74,9,14,123,422
SPGI,S&P Global,559.15,80,61,15,172,328,34,30,7,21,92,420
CBOE,Cboe Global Markets,249.45,35,57,143,55,290,5,52,21,51,129,419
PGR,Progressive Corporation,245.4,0,-41,104,177,240,21,-37,-2,189,171,411
JPM,JPMorgan Chase,287.13,-35,63,122,158,308,-6,74,9,26,103,411
ORI,Old Republic International,37.09,23,-1,146,58,226,21,-18,116,55,174,400
AWI,Armstrong World Industries,188.01,80,68,93,21,262,83,27,9,19,138,400
CDNS,Cadence Design Systems,354.32,0,30,16,141,187,-9,29,9,180,209,396
WMT,Walmart,103.15,77,11,126,101,315,35,6,9,29,79,394
FAST,Fastenal,47.51,9,83,122,106,320,14,27,9,23,73,393
ETR,Entergy,90.53,56,19,75,137,287,-12,14,88,14,104,391
OLLI,Ollie's Bargain Outlet,139.3,73,61,114,16,264,-3,42,62,23,124,388
HEI,HEICO (Common),316.92,-20,68,24,189,261,-12,66,15,57,126,387
AZO,AutoZone,4063.18,35,14,93,86,228,27,21,53,57,158,386
DUK,Duke Energy,125.94,49,17,75,183,324,-2,27,21,16,62,386
MCD,McDonald's,307.97,14,2,51,242,309,6,17,-3,57,77,386
RBA,RB Global,111.06,9,72,103,27,211,26,21,106,19,172,383
WRB,W. R. Berkley Corporation,70.1,56,-1,93,176,324,-2,-26,23,55,50,374
MSI,Motorola Solutions,445.62,14,16,0,153,183,5,26,-26,185,190,373
ALL,Allstate,205.0,42,6,96,159,303,34,6,10,17,67,370
ORCL,Oracle Corporation,249.46,0,60,10,198,268,-3,67,9,27,100,368
ARES,Ares Management,186.92,16,61,16,59,152,26,74,9,106,215,367
DASH,DoorDash,270.99,80,60,96,0,236,28,73,9,18,128,364
AXON,Axon Enterprise,871.03,58,3,144,94,299,22,3,9,30,64,363
DTE,DTE Energy,140.16,33,17,73,189,312,-3,14,26,13,50,362
BR,Broadridge Financial Solutions,266.45,21,14,113,145,293,25,8,9,25,67,360
HEI-A,HEICO (Class A),247.21,-20,69,25,182,256,-14,67,16,30,99,355
AAPL,Apple Inc.,220.13,13,28,0,251,292,13,-2,-24,71,58,350
AVGO,Broadcom,303.86,12,64,18,116,210,21,76,9,30,136,346
GS,Goldman Sachs,720.07,9,61,91,58,219,23,72,9,21,125,344
EVRG,Evergy,72.85,55,42,57,14,168,47,42,76,10,175,343
MA,Mastercard,561.26,-6,6,125,155,280,15,13,9,26,63,343
AM,Antero Midstream,18.47,42,6,147,23,218,9,-19,77,55,122,340
MSFT,Microsoft,521.1,-15,68,15,173,241,-12,76,9,25,98,339
NVDA,Nvidia,180.87,9,60,13,134,216,20,68,9,26,123,339
NET,Cloudflare,210.38,70,61,38,0,169,69,71,9,19,168,337
RTX,RTX Corporation,155.71,-7,60,76,54,183,-9,66,83,14,154,337
CME,CME Group,280.95,49,11,53,136,249,-10,22,49,19,80,329
MCO,Moody's Corporation,514.15,13,61,15,156,245,22,28,7,25,82,327
MS,Morgan Stanley,140.98,9,61,75,64,209,20,72,9,16,117,326
HUBB,Hubbell Incorporated,417.99,-35,59,0,182,206,-33,77,5,71,120,326
APH,Amphenol,108.59,28,74,18,65,185,26,76,9,27,138,323
EBAY,eBay,93.02,42,70,76,14,202,5,19,81,16,121,323
BK,BNY Mellon,102.19,10,63,93,40,206,21,67,9,19,116,322
ANSS,Ansys,384.54,94,46,13,10,163,106,25,6,22,159,322
GLW,Corning Inc.,64.79,118,60,18,17,213,21,67,7,14,109,322
LYV,Live Nation Entertainment,148.58,0,62,93,147,302,-3,-2,8,16,19,321
BSX,Boston Scientific,102.97,-21,0,143,144,266,-13,-2,9,57,51,317
GOOGL,Alphabet (Class A),196.56,13,50,7,176,246,21,24,4,21,70,316
GOOG,Alphabet (Class C),197.35,13,50,6,176,245,21,24,3,21,69,314
KR,Kroger,73.78,29,34,78,67,208,35,6,49,15,105,313
NRG,NRG Energy,153.17,-14,0,102,94,182,-12,7,112,21,128,310
L,Loews Corporation,93.27,28,61,111,55,255,26,-5,9,24,54,309
TPR,"Tapestry, Inc.",108.47,28,61,79,21,189,26,67,7,19,119,308
VMI,Valmont Industries,368.0,28,51,61,58,198,23,71,6,10,110,308
FFIV,"F5, Inc.",317.18,42,60,93,14,209,-2,74,9,17,98,307
ADP,Automatic Data Processing,302.95,-34,-5,84,180,225,4,8,9,57,78,303
SGI,Somnigroup International,73.94,2,61,40,64,167,26,74,9,26,135,302
J,Jacobs Solutions,146.99,20,59,5,106,190,12,74,6,19,111,301
MSA,MSA Safety,177.0,0,63,1,164,228,-6,74,9,-5,72,300
YUM,Yum! Brands,142.59,-21,-3,27,259,262,-13,-7,-1,57,36,298
ITT,ITT Inc.,165.01,1,67,15,99,182,4,74,9,26,113,295
HD,Home Depot (The),386.17,28,13,0,180,221,26,26,1,19,72,293
PTC,PTC Inc.,206.22,-5,60,5,182,242,-7,24,6,26,49,291
KLAC,KLA Corporation,912.48,7,61,13,177,258,4,-6,9,26,33,291
TRV,Travelers Companies (The),265.39,28,0,90,58,176,24,8,23,56,111,287
SSD,Simpson Manufacturing Company,182.03,69,13,0,156,238,18,26,5,-1,48,286
ATO,Atmos Energy,162.63,14,1,73,45,133,7,17,84,45,153,286
HIG,Hartford (The),127.29,28,3,93,57,181,22,7,20,56,105,286
ALNY,Alnylam Pharmaceuticals,435.32,54,60,16,15,145,45,68,9,15,137,282
MMC,Marsh McLennan,203.31,0,-42,-2,175,131,20,-37,-10,178,151,282
TMUS,T-Mobile US,242.94,3,0,93,139,235,5,13,-7,35,46,281
OGE,OGE Energy,45.85,39,17,67,45,168,3,27,67,14,111,279
LIN,Linde plc,469.45,16,4,12,110,142,26,-5,9,106,136,278
USFD,US Foods,80.09,-7,64,142,35,234,10,-1,9,26,44,278
IBKR,Interactive Brokers,64.29,-12,61,88,57,194,-12,30,7,57,82,276
JBL,Jabil,220.49,0,64,18,65,147,-12,74,10,57,129,276
MO,Altria,63.58,52,14,69,45,180,47,7,25,16,95,275
NVT,Nvent Electric,89.11,84,61,7,12,164,34,74,7,-5,110,274
FIX,Comfort Systems USA,694.83,1,64,16,64,145,-11,76,9,55,129,274
FERG,Ferguson Enterprises,224.78,7,63,10,65,145,21,74,9,25,129,274
BWXT,BWX Technologies,179.52,89,59,12,35,195,26,12,9,31,78,273
WSM,"Williams-Sonoma, Inc.",198.13,97,27,7,65,196,25,29,1,21,76,272
RPM,RPM International,119.09,0,12,-2,180,190,25,21,6,30,82,272
CHD,Church & Dwight,92.64,-54,-9,-15,344,266,4,-11,-13,25,5,271
SHW,Sherwin-Williams,349.93,34,4,0,190,228,26,-13,9,19,41,269
SNPS,Synopsys,620.59,0,48,6,180,234,-9,40,7,-5,33,267
ITW,Illinois Tool Works,256.46,0,32,1,178,211,21,-1,6,29,55,266
ETN,Eaton Corporation,360.16,-21,61,7,114,161,-49,74,7,72,104,265
EME,Emcor,617.5,-3,61,16,58,132,-9,76,7,57,131,263
ACM,AECOM,119.14,21,67,15,65,168,21,-7,9,71,94,262
PPL,PPL Corporation,36.37,7,19,75,23,124,22,14,87,14,137,261
INTU,Intuit,761.46,-21,74,16,191,260,-36,8,9,20,1,261
CW,Curtiss-Wright,474.0,-7,69,18,54,134,-7,76,9,49,127,261
NWS,News Corp (Class B),33.55,10,64,111,58,243,-5,-7,9,21,18,261
MPWR,Monolithic Power Systems,798.23,35,61,2,157,255,-8,5,9,-2,4,259
PH,Parker Hannifin,725.97,1,62,16,65,144,1,74,9,30,114,258
IBM,IBM,249.97,-6,-6,108,54,150,11,-14,55,56,108,258
SSNC,SS&C Technologies,86.39,13,37,89,14,153,21,62,6,15,104,257
SPOT,Spotify,686.91,10,0,111,12,133,28,-18,94,20,124,257
RJF,Raymond James Financial,162.98,-7,60,91,58,202,-3,32,6,19,54,256
NOC,Northrop Grumman,587.49,91,28,9,58,186,-7,48,16,12,69,255
KO,Coca-Cola Company (The),70.46,14,-13,27,182,210,27,-18,22,14,45,255
AXS,AXIS Capital,95.97,9,-7,85,45,132,22,-33,81,53,123,255
LPLA,LPL Financial,368.78,-35,62,44,99,170,-4,23,9,57,85,255
PWR,Quanta Services,387.35,-35,68,16,99,148,-54,76,9,72,103,251
FE,FirstEnergy,43.43,147,14,5,55,221,-8,15,9,14,30,251
AAON,AAON,82.77,5,0,-12,245,238,-6,10,-24,31,11,249
EHC,Encompass Health,116.58,22,0,142,29,193,21,-18,23,29,55,248
AJG,Arthur J. Gallagher & Co.,289.99,0,-31,0,186,155,23,-37,-1,107,92,247
EVR,Evercore,297.77,-1,60,6,58,123,17,74,7,26,124,247
APP,AppLovin,437.21,65,6,104,0,175,35,14,5,18,72,247
GD,General Dynamics,312.75,0,83,7,54,144,-2,38,9,57,102,246
PAYX,Paychex,140.54,-36,-7,83,167,207,4,9,12,14,39,246
AMD,Advanced Micro Devices,172.4,0,60,2,110,172,4,67,9,-7,73,245
AON,AON,365.34,0,4,1,177,182,22,-1,-14,56,63,245
TTEK,Tetra Tech,37.23,1,59,-28,119,151,16,74,5,-1,94,245
SCHW,Charles Schwab Corporation,95.99,-8,74,76,11,153,-7,74,9,14,90,243
NI,NiSource,42.36,0,22,73,45,140,-13,14,88,14,103,243
CAT,Caterpillar Inc.,417.31,-10,60,7,64,121,-9,67,7,57,122,243
SCI,Service Corporation International,79.39,28,0,0,175,203,34,-14,7,13,40,243
ANET,Arista Networks,139.3,14,46,6,58,124,14,42,5,56,117,241
GRMN,Garmin,228.99,1,34,111,19,165,22,27,5,21,75,240
NEM,Newmont,69.07,28,85,18,5,136,28,47,18,10,103,239
EXC,Exelon,45.58,55,6,54,14,129,49,26,25,10,110,239
CBRE,CBRE Group,154.32,0,45,91,22,158,19,41,7,14,81,239
VTR,"Ventas, Inc.",68.74,42,17,71,22,152,48,19,3,15,85,237
PEG,Public Service Enterprise Group,87.52,-13,40,3,152,182,-12,47,3,17,55,237
CACI,CACI,499.98,9,44,1,154,208,26,-9,13,-1,29,237
SNX,TD Synnex,143.47,0,61,14,63,138,4,67,7,21,99,237
ALAB,Astera Labs,170.95,107,59,0,0,166,45,21,4,0,70,236
BYD,Boyd Gaming,82.13,-35,61,47,59,132,-7,74,9,27,103,235
RL,Ralph Lauren Corporation,283.63,-7,63,93,34,183,-7,24,9,26,52,235
TSCO,Tractor Supply Company,60.04,5,27,6,85,123,26,-2,3,85,112,235
LOPE,Grand Canyon Education,194.73,14,1,146,35,196,12,-41,33,34,38,234
LRCX,Lam Research,99.14,10,61,8,152,231,4,-5,9,-5,3,234
LECO,Lincoln Electric,241.4,42,60,6,65,173,-7,67,7,-7,60,233
NFLX,Netflix,1180.37,1,0,115,20,136,6,-15,86,20,97,233
BLK,BlackRock,1113.81,10,60,16,22,108,21,74,9,21,125,233
LOW,Lowe's,238.61,28,13,-19,166,188,26,25,-26,19,44,232
RBLX,Roblox Corporation,129.68,-5,73,52,0,120,10,74,15,11,110,230
CINF,Cincinnati Financial,151.59,14,4,84,62,164,21,21,9,15,66,230
SRE,Sempra,82.61,7,16,0,181,204,4,16,7,-1,26,230
TDG,TransDigm Group,1429.15,-21,0,18,157,154,-21,31,9,57,76,230
STE,Steris,236.24,7,0,13,195,215,1,-33,21,25,14,229
PM,Philip Morris International,168.18,14,-11,69,55,127,13,-23,84,27,101,228
MTZ,MasTec,182.95,9,67,18,18,112,20,74,9,13,116,228
VST,Vistra Corp.,205.6,7,60,18,30,115,-12,73,7,45,113,228
CNP,Centerpoint Energy,38.99,55,15,48,45,163,-7,14,42,15,64,227
CLH,Clean Harbors,241.95,23,13,1,58,95,40,26,9,57,132,227
XYL,Xylem Inc.,143.49,42,61,7,22,132,34,30,9,22,95,227
DHI,D. R. Horton,153.91,35,34,0,65,134,54,38,3,-2,93,227
VICI,Vici Properties,33.01,-2,42,57,15,112,-8,42,22,57,113,225
MP,MP Materials,71.02,35,44,31,0,110,26,41,44,4,115,225
JCI,Johnson Controls,104.3,-21,69,74,19,141,-18,74,9,18,83,224
AME,Ametek,182.37,-2,6,3,106,113,-6,6,9,101,110,223
R,Ryder,175.93,1,46,10,56,113,15,32,7,56,110,223
GGG,Graco Inc.,83.95,0,0,-3,178,175,21,-11,9,29,48,223
AEP,American Electric Power,113.74,50,25,72,23,170,-11,27,22,14,52,222
UNP,Union Pacific Corporation,222.68,0,0,-5,198,193,19,-12,3,19,29,222
HCA,HCA Healthcare,373.11,43,0,2,97,142,53,-17,15,29,80,222
FYBR,Frontier Communications,36.67,0,22,88,0,110,7,-3,93,14,111,221
NEU,NewMarket,724.11,18,83,18,29,148,31,-6,21,27,73,221
COF,Capital One,207.37,-6,67,93,21,175,20,-3,9,18,44,219
URI,United Rentals,854.7,0,61,6,64,131,-9,32,7,57,87,218
FLUT,Flutter Entertainment,305.95,10,43,18,21,92,15,76,7,27,125,217
WCC,Wesco International,205.02,-37,60,6,58,87,-9,74,7,57,129,216
TRMB,Trimble Inc.,82.52,-7,61,78,4,136,-5,66,7,12,80,216
CNM,Core & Main,64.1,7,63,18,0,88,19,74,9,24,126,214
SEB,Seaboard Corporation,3508.2,91,35,4,-23,107,82,47,7,-29,107,214
DGX,Quest Diagnostics,174.26,7,0,67,18,92,44,-3,67,14,122,214
CVNA,Carvana,357.74,-16,73,91,11,159,4,26,9,16,55,214
ABBV,AbbVie,198.95,35,13,16,58,122,5,20,2,64,91,213
GE,GE Aerospace,272.07,13,72,18,27,130,-7,30,29,29,81,211
PHM,PulteGroup,120.68,28,34,-22,65,105,33,38,5,29,105,210
AMAT,Applied Materials,183.12,0,61,0,149,210,4,-6,7,-5,0,210
SYF,Synchrony Financial,68.49,-7,61,16,21,91,19,74,7,18,118,209
BKNG,Booking Holdings,5424.79,-4,0,135,35,166,14,-6,9,26,43,209
AIZ,Assurant,201.8,28,2,0,152,182,34,-28,1,19,26,208
MNST,Monster Beverage,60.85,7,0,25,180,212,5,-31,18,4,-4,208
AEE,Ameren,102.33,42,17,55,13,127,-11,19,60,10,78,205
HOOD,Robinhood Markets,111.21,9,63,80,0,152,25,1,9,18,53,205
AU,AngloGold Ashanti,58.02,28,5,75,18,126,28,14,23,14,79,205
LDOS,Leidos,175.42,21,73,1,23,118,25,30,12,19,86,204
TOL,Toll Brothers,125.84,26,45,-22,61,110,27,38,3,26,94,204
CMI,Cummins,384.58,21,33,4,65,123,21,24,5,30,80,203
MKL,Markel,1897.33,-35,0,67,55,87,9,74,7,26,116,203
V,Visa Inc.,332.08,-44,-5,136,133,220,-47,-5,9,26,-17,203
BX,Blackstone Inc.,167.69,-38,32,3,142,139,9,30,4,21,64,203
FTI,TechnipFMC,35.13,-7,61,16,27,97,-5,65,9,37,106,203
C,Citigroup,91.26,0,61,18,18,97,11,71,9,14,105,202
PNW,Pinnacle West Capital,93.81,28,6,67,18,119,39,-3,21,26,83,202
PSTG,Pure Storage,57.82,0,60,0,42,102,10,28,5,57,100,202
WEC,WEC Energy Group,110.7,36,17,54,13,120,-12,15,67,11,81,201
INFA,Informatica,24.7,119,52,-41,0,130,-3,74,7,-7,71,201
COR,Cencora,278.36,-14,-2,43,75,102,-11,-12,54,68,99,201
DE,Deere & Company,506.81,-17,0,48,109,140,11,-4,44,10,61,201
FRHC,Freedom Holding,185.47,62,16,53,14,145,-2,17,9,30,54,199
VMC,Vulcan Materials,282.11,31,13,5,60,109,33,21,9,27,90,199
CG,Carlyle Group (The),61.56,13,52,7,21,93,18,63,6,18,105,198
KKR,KKR & Co. Inc.,142.21,-39,50,0,103,114,15,43,5,21,84,198
DLTR,Dollar Tree,117.17,25,78,5,-15,93,26,77,24,-22,105,198
LLY,Lilly (Eli),640.84,-56,-8,-2,172,106,-10,11,-6,96,91,197
COHR,Coherent Corp.,113.85,9,60,5,15,89,20,67,6,15,108,197
T,AT&T,28.08,5,1,69,16,91,-5,3,93,15,106,197
PCAR,Paccar,96.78,-11,13,-21,159,140,11,24,-13,34,56,196
WWD,"Woodward, Inc.",250.5,-20,70,18,35,103,-14,72,9,26,93,196
WBA,Walgreens Boots Alliance,11.9,77,61,0,-77,61,87,76,5,-35,133,194
WMB,Williams Companies,57.91,-14,-3,111,52,146,-19,1,9,57,48,194
LITE,Lumentum,111.13,9,59,13,3,84,26,67,7,10,110,194
VLTO,Veralto,107.56,77,61,1,0,139,23,24,8,0,55,194
LHX,L3Harris,273.8,0,83,11,5,99,-7,76,11,14,94,193
AMED,Amedisys,100.9,49,78,11,-40,98,20,41,24,10,95,193
PFGC,Performance Food Group,98.23,-21,64,52,43,138,-33,22,9,57,55,193
CMS,CMS Energy,74.58,40,8,75,23,146,-8,19,21,14,46,192
SLM,Sallie Mae,31.57,0,0,89,22,111,26,-11,43,21,79,190
CELH,Celsius Holdings,50.09,7,100,0,65,172,1,9,17,-9,18,190
STT,State Street Corporation,109.84,-5,63,16,16,90,10,68,8,14,100,190
HAYW,Hayward Holdings,15.68,88,32,1,0,121,22,24,7,16,69,190
NSC,Norfolk Southern,280.41,0,60,10,4,74,19,74,9,14,116,190
AMZN,Amazon,223.18,0,51,16,21,88,10,66,6,20,102,190
IDA,Idacorp,125.32,41,30,55,18,144,-12,22,25,10,45,189
DELL,Dell Technologies,133.93,7,61,5,32,105,4,74,9,-4,83,188
EXPD,Expeditors International,118.02,28,6,0,131,165,33,-12,5,-3,23,188
D,Dominion Energy,61.77,36,59,13,1,109,33,27,9,10,79,188
PPC,Pilgrim's Pride,49.91,32,1,85,21,139,26,8,-3,18,49,188
SF,Stifel,110.3,-15,51,7,59,102,-6,66,6,20,86,188
ZG,Zillow (Class A),81.13,28,34,53,0,115,24,24,2,20,70,185
OHI,Omega Healthcare Investors,40.15,38,20,5,40,103,35,12,4,31,82,185
CSCO,Cisco,69.93,13,61,47,14,135,21,-5,9,25,50,185
NVR,"NVR, Inc.",7823.67,26,30,-22,65,99,27,26,2,29,84,183
SYY,Sysco,80.37,30,48,6,3,87,13,61,6,14,94,181
CRH,CRH plc,106.93,16,15,6,64,101,26,24,3,27,80,181
APPF,AppFolio,300.2,42,46,4,28,120,-9,38,4,28,61,181
PAG,Penske Automotive Group,175.13,21,3,14,62,100,26,-12,9,57,80,180
HLI,Houlihan Lokey,189.47,-6,63,16,44,117,-5,32,9,26,62,179
RMD,Resmed,280.15,-2,67,16,13,94,-9,73,8,13,85,179
LNT,Alliant Energy,66.11,37,21,67,14,139,-3,21,9,13,40,179
TT,Trane Technologies,428.11,-49,1,15,164,131,-19,29,9,29,48,179
