Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CSL,Carlisle Companies,354.46,-42,-6,-2,178,128,-3,25,9,20,51,179
TNL,Travel + Leisure Co.,59.1,0,51,8,16,75,16,67,6,14,103,178
UI,Ubiquiti,460.39,14,33,51,10,108,25,25,9,10,69,177
TDY,Teledyne Technologies,550.08,1,60,51,14,126,-3,30,9,15,51,177
OSK,Oshkosh Corporation,135.23,30,60,10,4,104,-2,65,7,2,72,176
VRT,Vertiv,139.52,-7,60,8,8,69,1,74,6,26,107,176
DRI,Darden Restaurants,206.66,2,-6,43,61,100,24,-25,47,30,76,176
BLD,TopBuild,413.16,27,35,1,46,109,27,38,5,-3,67,176
LLYVA,Liberty Live (Series A),82.61,9,74,29,0,112,20,35,9,0,64,176
JEF,Jefferies Financial Group,57.6,9,37,-19,58,85,18,37,-22,57,90,175
WFC,Wells Fargo,77.07,-42,61,91,29,139,10,-2,9,19,36,175
ADI,Analog Devices,223.15,-42,0,10,179,147,5,-12,9,26,28,175
LNG,Cheniere Energy,235.43,0,0,59,58,117,-9,2,9,56,58,175
RCL,Royal Caribbean Group,309.75,-56,61,120,28,153,-12,-3,9,27,21,174
SPR,Spirit AeroSystems,39.91,0,75,17,0,92,17,22,29,14,82,174
MCK,McKesson Corporation,665.0,-7,-1,41,58,91,-7,-14,37,67,83,174
LAMR,Lamar Advertising,124.94,9,51,6,64,130,21,-5,7,21,44,174
RGLD,Royal Gold,165.33,28,-24,60,18,82,38,-29,67,16,92,174
NWSA,News Corp (Class A),28.97,-3,61,8,58,124,26,-7,9,21,49,173
WPC,W. P. Carey,65.78,6,58,28,2,94,-4,50,25,5,76,170
LNC,Lincoln Financial,38.27,42,30,17,1,90,34,30,7,8,79,169
RITM,Rithm Capital,12.19,0,61,16,32,109,-3,28,9,26,60,169
BWA,BorgWarner,38.2,42,63,7,2,114,34,27,9,-16,54,168
BJ,BJ's Wholesale Club,108.46,45,-28,77,10,104,5,2,-1,58,64,168
DCI,Donaldson Company,72.08,9,13,1,65,88,21,20,9,30,80,168
SOFI,SoFi,22.08,0,53,45,0,98,7,44,7,11,69,167
RLI,RLI Corp.,66.67,0,-45,-9,176,122,24,-38,-28,87,45,167
CAH,Cardinal Health,153.41,-7,0,54,38,85,-9,-13,47,57,82,167
ADT,ADT Inc.,8.44,0,81,30,0,111,25,-2,24,8,55,166
HPE,Hewlett Packard Enterprise,20.4,0,57,0,42,99,10,-3,6,54,67,166
KEX,Kirby Corporation,100.3,-3,-6,-2,35,24,16,74,9,42,141,165
BPOP,"Popular, Inc.",113.62,2,68,16,59,145,-6,-3,9,19,19,164
DDS,Dillard's,467.3,-40,43,13,54,70,4,29,6,55,94,164
DKS,Dick's Sporting Goods,215.18,9,27,0,63,99,19,33,-20,33,65,164
Z,Zillow (Class C),84.63,28,34,10,0,72,26,43,3,20,92,164
ED,Consolidated Edison,105.12,43,1,27,47,118,-10,13,-3,45,45,163
KRC,Kilroy Realty,38.27,16,51,5,0,72,21,54,5,11,91,163
MLM,Martin Marietta Materials,600.05,28,16,5,60,109,-3,21,9,27,54,163
META,Meta Platforms,761.87,42,61,16,29,148,-3,-12,7,23,15,163
SYK,Stryker Corporation,376.45,-36,0,16,159,139,-9,-3,7,29,24,163
AMG,Affiliated Managers Group,209.76,0,67,10,22,99,-1,38,9,17,63,162
THG,Hanover Insurance,169.64,-6,0,60,24,78,12,6,52,14,84,162
CR,Crane Co.,194.63,0,68,15,0,83,-5,70,9,5,79,162
LLYVK,Liberty Live (Series C),84.63,0,67,29,0,96,20,37,9,0,66,162
APO,Apollo Global Management,141.16,0,43,0,97,140,-4,-5,5,26,22,162
KMI,Kinder Morgan,26.78,-14,-2,91,44,119,-18,1,7,52,42,161
XEL,Xcel Energy,73.22,0,17,50,12,79,-11,26,58,9,82,161
VRSN,Verisign,274.12,0,0,35,9,44,19,40,51,7,117,161
EMR,Emerson Electric,132.82,-35,61,15,64,105,-47,67,9,26,55,160
CIEN,Ciena,95.14,13,61,8,12,94,19,24,7,16,66,160
BRX,Brixmor Property Group,26.1,0,43,0,55,98,17,8,9,26,60,158
WDC,Western Digital,74.4,0,61,11,18,90,-16,72,9,3,68,158
TOST,"Toast, Inc.",45.61,-15,62,76,0,123,-12,21,9,17,35,158
PNR,Pentair,102.05,7,61,8,62,138,-2,-9,7,24,20,158
SPG,Simon Property Group,166.28,18,30,0,35,83,18,29,7,21,75,158
AMTM,Amentum,25.88,12,73,0,0,85,25,38,9,0,72,157
ABT,Abbott Laboratories,132.09,56,-6,55,13,118,26,2,-3,14,39,157
MSTR,MicroStrategy,402.24,6,1,98,19,124,9,-6,9,20,32,156
AMGN,Amgen,284.64,-44,26,0,165,147,-13,-1,-13,36,9,156
AZEK,Azek,54.32,17,52,15,0,84,33,14,7,18,72,156
WTW,Willis Towers Watson,325.4,42,6,7,24,79,42,20,-14,29,77,156
H,Hyatt Hotels,139.1,0,44,-2,55,97,2,-5,5,55,57,154
AN,AutoNation,194.52,0,0,16,61,77,19,-9,9,57,76,153
EXEL,Exelixis,37.39,0,-8,63,14,69,13,-8,54,24,83,152
APG,APi Group,34.76,-16,68,17,0,69,-27,74,9,26,82,151
GILD,Gilead Sciences,110.34,-15,55,50,35,125,-19,-1,7,39,26,151
SFD,Smithfield Foods,25.74,56,56,0,0,112,28,7,3,0,38,150
ULTA,Ulta Beauty,506.18,-7,71,11,4,79,-5,74,11,-9,71,150
ALLE,Allegion,163.69,0,73,8,21,102,-12,29,9,22,48,150
CSX,CSX Corporation,35.25,-2,60,1,4,63,19,64,9,-6,86,149
FLEX,Flex Ltd.,49.71,-42,61,17,58,94,-9,-3,9,57,54,148
AYI,Acuity Brands,304.88,-7,37,3,27,60,-4,66,5,20,87,147
LVS,Las Vegas Sands,53.0,9,61,5,2,77,11,67,6,-14,70,147
ROP,Roper Technologies,536.5,-37,-5,-1,182,139,-40,-22,43,26,7,146
CHRW,C.H. Robinson,117.82,42,29,2,4,77,34,22,5,8,69,146
PRI,Primerica,255.47,-6,-1,0,108,101,21,-13,7,30,45,146
SEIC,SEI Investments Company,86.79,-6,0,91,35,120,-4,-6,9,26,25,145
SNA,Snap-on,321.08,0,16,0,59,75,16,-5,2,57,70,145
INCY,Incyte,78.21,84,47,2,0,133,-3,11,5,-1,12,145
BKR,Baker Hughes,42.95,-7,15,3,35,46,9,60,3,26,98,144
GEV,GE Vernova,645.85,-4,73,0,0,69,-12,76,10,0,74,143
FSLR,First Solar,185.6,35,26,-38,62,85,29,26,9,-6,58,143
PINS,Pinterest,39.21,10,46,4,0,60,20,62,5,-5,82,142
DTM,DT Midstream,104.2,0,0,102,0,102,5,1,9,25,40,142
LMT,Lockheed Martin,430.78,14,-13,-28,165,138,33,-24,-3,-2,4,142
MMM,3M,151.76,13,4,73,14,104,20,-6,9,14,37,141
HAS,Hasbro,77.32,24,61,13,3,101,22,-2,9,11,40,141
GXO,GXO Logistics,50.96,8,61,0,0,69,5,67,8,-8,72,141
FAF,First American Financial Corporation,62.57,82,10,1,14,107,26,7,-18,18,33,140
COKE,Coca-Cola Consolidated,114.21,0,0,0,86,86,16,-1,-14,52,53,139
EXPE,Expedia Group,188.17,2,34,48,11,95,26,-1,5,14,44,139
JLL,Jones Lang LaSalle,274.63,9,35,3,14,61,20,40,3,14,77,138
AFRM,Affirm Holdings,78.99,28,43,11,0,82,26,4,7,17,54,136
TPG,TPG Inc.,60.18,14,44,0,0,58,21,35,3,19,78,136
OMF,OneMain Financial,55.61,-44,61,16,60,93,9,-1,9,26,43,136
HLT,Hilton Worldwide,260.92,-41,61,15,64,99,7,-4,7,26,36,135
RF,Regions Financial Corporation,24.63,-35,60,6,22,53,-7,67,7,14,81,134
JNJ,Johnson & Johnson,171.55,31,27,7,7,72,27,25,4,6,62,134
TTWO,Take-Two Interactive,226.44,2,0,44,13,59,26,-16,44,20,74,133
MTG,MGIC Investment Corporation,26.47,42,0,18,55,115,-3,-16,9,28,18,133
GNRC,Generac,193.67,49,45,2,-34,62,-8,63,6,10,71,133
MSM,MSC Industrial Direct,85.99,0,61,6,58,125,13,-5,9,-9,8,133
RDDT,Reddit,211.9,49,36,0,0,85,42,5,1,0,48,133
ROST,Ross Stores,145.15,28,4,0,35,67,26,13,-3,29,65,132
ADM,Archer Daniels Midland,57.74,20,62,1,0,83,20,38,9,-20,47,130
CVX,Chevron Corporation,153.17,0,23,6,48,77,14,44,-11,6,53,130
CNA,CNA Financial,47.01,28,2,1,57,88,26,3,-8,20,41,129
PKG,Packaging Corporation of America,194.88,0,29,-2,61,88,15,-2,2,26,41,129
KIM,Kimco Realty,21.18,-39,4,0,55,20,14,74,7,14,109,129
LFUS,Littelfuse,247.84,-4,61,2,2,61,2,66,7,-8,67,128
VIRT,Virtu Financial,42.45,-16,0,75,14,73,-23,-6,70,14,55,128
HII,Huntington Ingalls Industries,266.43,-16,100,7,6,97,-7,31,15,-9,30,127
GTES,Gates Corporation,23.88,-26,61,16,15,66,-35,69,9,18,61,127
GL,Globe Life,140.5,13,13,44,14,84,19,12,3,8,42,126
VNT,Vontier,40.37,0,61,4,0,65,-9,68,7,-5,61,126
PG,Procter & Gamble,153.49,0,-38,-5,179,136,12,-36,-13,26,-11,125
NLY,Annaly Capital Management,20.58,9,43,17,10,79,-6,29,7,16,46,125
UTHR,United Therapeutics,299.46,21,0,-9,57,69,27,-2,-28,59,56,125
VIK,Viking Holdings,56.91,-14,61,0,0,47,-9,76,9,0,76,123
THC,Tenet Healthcare,163.41,7,0,13,57,77,19,-4,7,24,46,123
BA,Boeing,227.37,0,74,7,0,81,19,25,9,-11,42,123
TLN,Talen Energy,376.0,1,73,38,0,112,-9,8,10,2,11,123
THO,Thor Industries,95.87,13,45,-25,2,35,21,67,5,-6,87,122
GPK,Graphic Packaging,22.84,5,0,-18,58,45,18,19,-31,71,77,122
NXST,Nexstar Media Group,184.17,-1,60,8,4,71,7,27,6,10,50,121
DAL,Delta Air Lines,53.65,1,33,0,19,53,17,24,1,26,68,121
CEG,Constellation Energy,336.34,-1,61,15,0,75,-12,29,9,19,45,120
K,Kellanova,80.08,7,1,68,21,97,3,13,-6,13,23,120
DKNG,DraftKings,45.18,2,37,8,0,47,15,37,1,20,73,120
GM,General Motors,52.96,0,43,6,11,60,5,35,6,13,59,119
HON,Honeywell,216.53,-77,0,0,178,101,-5,-8,9,22,18,119
IDXX,Idexx Laboratories,650.48,28,68,13,4,113,-3,8,9,-8,6,119
FWONK,Liberty Formula 1 (Series C),97.05,-59,0,69,57,67,-7,-6,9,56,52,119
GWRE,Guidewire Software,217.35,-6,-1,109,21,123,-9,-25,9,20,-5,118
AGNC,AGNC Investment,9.4,-12,46,10,16,60,-10,44,7,17,58,118
GWW,W. W. Grainger,942.5,-35,-5,-2,94,52,10,-10,9,57,66,118
NBIX,Neurocrine Biosciences,125.54,-41,52,-4,25,32,13,71,6,-4,86,118
MEDP,Medpace,429.19,0,35,3,32,70,-2,45,3,2,48,118
ADC,Agree Realty,73.87,33,0,62,16,111,-8,6,-4,13,7,118
STWD,Starwood Property Trust,19.79,3,0,17,58,78,18,-8,9,21,40,118
EQH,Equitable Holdings,50.34,0,-1,91,11,101,5,-17,9,19,16,117
NCLH,Norwegian Cruise Line Holdings,24.48,-14,32,0,0,18,15,62,2,20,99,117
REG,Regency Centers,72.54,22,4,4,53,83,-1,7,9,19,34,117
FHN,First Horizon Corporation,21.17,-44,61,51,4,72,-5,32,7,10,44,116
RPRX,Royalty Pharma,37.01,0,64,31,0,95,-9,43,25,-38,21,116
ECG,Everus Construction Group,71.5,-2,59,0,0,57,20,33,6,0,59,116
JHG,Janus Henderson,42.43,-6,46,5,19,64,-3,30,6,18,51,115
CMA,Comerica,66.02,-9,35,6,4,36,-5,66,6,12,79,115
WSO,Watsco,416.1,-56,-5,-2,196,133,-60,-3,-27,71,-19,114
MRP,Millrose Properties,31.34,16,50,0,0,66,18,28,2,0,48,114
W,Wayfair,73.26,28,61,3,-41,51,26,67,9,-40,62,113
AFL,Aflac,102.28,13,-9,0,58,62,21,-18,-7,55,51,113
MDT,Medtronic,91.3,5,28,10,1,44,11,42,2,13,68,112
BLDR,Builders FirstSource,131.27,18,27,-27,65,83,30,33,-31,-3,29,112
CPRT,Copart,46.12,21,-52,-12,176,133,21,-48,-22,28,-21,112
FTAI,FTAI Aviation,138.08,9,7,2,47,65,4,7,5,31,47,112
ACGL,Arch Capital Group,88.87,28,-18,-7,62,65,-3,-10,9,51,47,112
TW,Tradeweb,138.24,-21,-2,108,0,85,-13,7,9,23,26,111
CSGP,CoStar Group,95.31,0,43,5,14,62,-2,38,22,-9,49,111
RKT,Rocket Companies,17.55,35,17,3,0,55,33,14,8,1,56,111
RS,"Reliance, Inc.",285.47,-77,-5,0,115,33,-5,-4,9,77,77,110
AGO,Assured Guaranty,84.63,23,-1,0,56,78,-1,2,9,22,32,110
QRVO,Qorvo,87.55,2,61,-1,-31,31,7,69,7,-5,78,109
IVZ,Invesco,20.57,-6,37,6,2,39,18,33,6,13,70,109
MUSA,Murphy USA,372.03,0,-8,-12,68,48,13,-3,-28,79,61,109
CXT,Crane NXT,57.19,-35,51,-4,55,67,-39,19,5,56,41,108
LPX,Louisiana-Pacific,92.49,34,8,-4,63,101,5,-1,-23,26,7,108
PSN,Parsons Corporation,76.91,20,46,-26,0,40,22,45,2,-1,68,108
AFG,American Financial Group,127.97,14,2,0,56,72,15,2,3,14,34,106
MDU,MDU Resources,16.33,-7,-1,0,58,50,-4,21,9,30,56,106
UAL,United Airlines Holdings,88.02,1,34,0,11,46,17,24,3,16,60,106
ATI,ATI Inc.,73.74,-42,0,15,43,16,-45,74,9,52,90,106
FNF,Fidelity National Financial,58.01,28,0,1,58,87,-3,10,-10,21,18,105
VEEV,Veeva Systems,279.6,-36,64,44,8,80,-14,11,9,18,24,104
LEN,Lennar (Class A),119.51,30,17,-29,64,82,33,26,-34,-3,22,104
ECL,Ecolab,269.92,23,4,15,22,64,20,-8,9,19,40,104
SMCI,Supermicro,46.67,-14,37,0,58,81,-33,60,4,-9,22,103
IONS,Ionis Pharmaceuticals,41.05,-17,64,0,0,47,-14,70,9,-10,55,102
LEN-B,Lennar (Class B),114.38,29,13,-27,62,77,33,27,-34,-1,25,102
LAZ,Lazard,51.29,0,44,1,20,65,18,-2,6,13,35,100
HR,Healthcare Realty Trust,16.87,35,29,1,-9,56,-1,35,1,9,44,100
CFG,Citizens Financial Group,46.69,-41,49,7,4,19,-6,66,6,14,80,99
WTFC,Wintrust Financial,122.89,-44,61,0,49,66,10,-3,7,19,33,99
TWLO,Twilio,122.4,-6,53,46,-34,59,13,11,5,11,40,99
BEPC,Brookfield Renewable Partners,34.33,-35,62,9,0,36,-30,73,9,10,62,98
BURL,Burlington Stores,278.11,2,24,1,3,30,26,23,2,17,68,98
MAS,Masco,69.36,7,27,-19,65,80,-1,27,-31,21,16,96
BRO,Brown & Brown,92.52,0,-70,-2,163,91,3,-16,-9,26,4,95
EXP,Eagle Materials,224.22,0,12,-14,57,55,16,24,-28,27,39,94
AIG,American International Group,76.61,-7,-19,27,53,54,22,-25,22,21,40,94
SMMT,Summit Therapeutics,28.07,28,14,8,14,64,-7,25,-7,19,30,94
GLPI,Gaming and Leisure Properties,46.12,-2,-2,0,65,61,-8,-10,-7,57,32,93
SKX,Skechers,63.03,-30,59,-23,55,61,2,-3,6,26,31,92
LH,Labcorp,259.9,-4,11,54,15,76,-7,-2,7,18,16,92
FWONA,Liberty Formula 1 (Series A),86.58,-59,0,68,62,71,-35,-9,8,56,20,91
TTD,Trade Desk (The),88.37,28,44,-26,4,50,26,21,-26,20,41,91
SAIC,SAIC,116.05,20,21,-36,67,72,21,-3,1,-1,18,90
F,Ford Motor Company,11.29,14,75,1,-17,73,20,-7,9,-5,17,90
EA,Electronic Arts,162.76,35,7,3,7,52,42,-18,15,-1,38,90
NYT,New York Times Company,58.18,28,2,1,16,47,28,-15,9,21,43,90
NTNX,Nutanix,72.65,-6,0,30,22,46,16,-5,9,24,44,90
XYZ,"Block, Inc.",76.73,0,39,-2,-36,1,14,58,3,13,88,89
HXL,Hexcel,61.14,3,33,-28,1,9,24,62,3,-9,80,89
FNB,FNB Corporation,14.75,-46,61,0,55,70,-5,-4,8,19,18,88
PEGA,Pegasystems,53.78,-6,73,18,5,90,-36,12,7,15,-2,88
VRTX,Vertex Pharmaceuticals,375.74,-21,-3,-1,104,79,-21,-3,-5,37,8,87
SN,SharkNinja,115.22,0,37,7,0,44,7,29,6,1,43,87
TER,Teradyne,106.46,9,32,-28,2,15,13,62,2,-5,72,87
AMP,Ameriprise Financial,498.42,-39,0,0,64,25,-6,-11,7,71,61,86
ES,Eversource Energy,65.94,0,64,14,-10,68,-12,19,9,2,18,86
ESI,Element Solutions,23.67,3,33,-19,57,74,13,-6,6,-1,12,86
UBER,Uber,92.68,6,4,17,0,27,26,-8,15,26,59,86
UGI,UGI Corporation,35.46,-4,0,41,4,41,-8,-1,48,5,44,85
TRGP,Targa Resources,166.89,6,0,0,51,57,9,-17,-19,54,27,84
SCCO,Southern Copper,97.54,13,0,-4,61,70,19,-14,9,-2,12,82
HLNE,Hamilton Lane,153.03,17,0,0,25,42,21,-1,-2,21,39,81
BOKF,BOK Financial Corporation,100.31,0,30,0,22,52,14,-2,3,14,29,81
OZK,Bank OZK,47.38,-70,61,16,56,63,-5,-3,7,19,18,81
BG,Bunge Global,82.77,49,1,0,0,50,21,6,9,-5,31,81
CART,Maplebear Inc.,49.44,2,30,22,0,54,-3,24,6,0,27,81
BEN,Franklin Templeton Investments,24.86,28,64,7,1,100,-2,-5,9,-22,-20,80
KDP,Keurig Dr Pepper,33.9,5,1,6,1,13,7,31,17,12,67,80
AWK,American Water Works,144.42,14,5,25,1,45,-13,19,21,8,35,80
FICO,Fair Isaac,1334.92,-42,-23,-5,166,96,2,-22,-27,31,-16,80
PLNT,Planet Fitness,105.42,-20,0,62,13,55,3,-2,9,14,24,79
ROIV,Roivant Sciences,11.57,13,22,0,0,35,22,14,9,-1,44,79
ZBRA,Zebra Technologies,316.25,-21,47,-1,-7,18,-21,66,3,13,61,79
AL,Air Lease Corporation,55.25,0,0,16,22,38,12,-7,9,26,40,78
AXP,American Express,294.81,-49,0,16,99,66,-7,-9,7,21,12,78
WTM,White Mountains Insurance Group,1755.44,-9,-1,-3,59,46,-1,-5,-19,56,31,77
APD,Air Products,288.56,0,32,0,16,48,19,-1,1,10,29,77
RGA,Reinsurance Group of America,181.93,9,-5,-2,40,42,18,-39,1,53,33,75
WAL,Western Alliance Bancorporation,78.1,0,34,0,4,38,18,-5,6,18,37,75
EQT,EQT Corporation,51.26,-32,-5,40,42,45,2,-22,40,10,30,75
WEX,WEX Inc.,169.81,0,43,-42,1,2,17,61,3,-8,73,75
STAG,STAG Industrial,34.88,0,0,0,96,96,-6,-20,9,-4,-21,75
TXRH,Texas Roadhouse,185.04,0,0,1,64,65,5,-36,9,31,9,74
MANH,Manhattan Associates,211.33,-37,55,-28,65,55,-9,-1,2,27,19,74
MSGS,Madison Square Garden Sports,202.24,2,35,-3,21,55,-3,-8,2,27,18,73
CCL,Carnival Corporation & plc,29.02,-21,60,16,0,55,-6,-2,7,19,18,73
HRB,H&R Block,55.14,0,-42,-1,52,9,25,-8,-5,52,64,73
OWL,Blue Owl Capital,18.94,-5,40,-3,0,32,24,-6,1,21,40,72
PNC,PNC Financial Services,187.22,-8,51,0,14,57,-3,-3,6,14,14,71
ELAN,Elanco,16.48,7,64,1,-7,65,7,-3,8,-6,6,71
BSY,Bentley Systems,53.55,-36,64,8,0,36,-44,76,9,-6,35,71
BRK-B,Berkshire Hathaway,462.16,-44,-46,123,62,95,11,-58,-4,26,-25,70
FLS,Flowserve,52.36,-35,32,0,27,24,-5,24,2,25,46,70
MTSI,MACOM Technology Solutions,127.66,-7,0,0,58,51,-12,-5,7,29,19,70
AGCO,AGCO,111.76,-10,63,6,2,61,-17,29,10,-13,9,70
FCX,Freeport-McMoRan,40.8,0,0,-2,58,56,19,-9,9,-6,13,69
NTAP,Netapp,103.87,0,4,-3,57,58,11,-5,6,-1,11,69
TKR,Timken Company,73.89,-49,46,-2,4,-1,4,65,6,-5,70,69
IP,International Paper,48.08,0,1,0,16,17,10,24,2,16,52,69
MRVL,Marvell Technology,75.86,-23,35,-20,106,98,-35,7,-20,18,-30,68
ROKU,"Roku, Inc.",83.08,-35,42,9,-19,-3,-3,66,4,4,71,68
TKO,TKO Group Holdings,160.81,-35,-2,70,40,73,-47,-17,9,50,-5,68
BAH,Booz Allen Hamilton,110.84,0,0,-29,101,72,29,-1,-31,-1,-4,68
FIVE,Five Below,132.71,-39,63,0,-16,8,-7,72,10,-15,60,68
ALK,Alaska Air Group,53.26,3,27,-2,2,30,20,24,-16,9,37,67
OC,Owens Corning,147.08,14,3,-23,58,52,18,-5,-27,29,15,67
GPC,Genuine Parts Company,134.0,16,14,0,0,30,21,21,9,-17,34,64
DOX,Amdocs,88.87,7,0,1,58,66,5,-23,9,5,-4,62
NTRS,Northern Trust,124.72,-15,61,15,11,72,-35,3,9,13,-10,62
