Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AOS,A. O. Smith,70.64,0,27,-41,58,44,14,-1,9,-5,17,61
KMB,Kimberly-Clark,136.78,35,2,1,18,56,27,-38,-10,26,5,61
AMKR,Amkor Technology,22.9,0,46,-39,2,9,11,42,3,-5,51,60
DINO,HF Sinclair,43.58,0,63,0,0,63,-3,-1,9,-8,-3,60
TROW,T. Rowe Price,104.07,13,46,-22,-25,12,-2,30,5,13,46,58
VVV,Valvoline,38.74,14,2,0,31,47,21,-12,6,-4,11,58
WTRG,Essential Utilities,38.43,35,0,5,0,40,2,13,-2,5,18,58
MTCH,Match Group,36.33,14,45,3,-37,25,14,53,4,-38,33,58
PRU,Prudential Financial,100.7,-6,-1,-12,55,36,16,-16,3,19,22,58
XPO,"XPO, Inc.",120.43,-44,0,-2,61,15,11,-1,6,27,43,58
QGEN,Qiagen,48.37,-14,58,11,3,58,-14,-1,9,5,-1,57
MHK,Mohawk Industries,120.45,19,23,-25,-11,6,23,27,1,-1,50,56
EXE,Expand Energy,99.99,-4,-14,40,0,22,9,-25,40,10,34,56
SNV,Synovus,47.1,0,0,0,21,21,18,-4,7,14,35,56
TXN,Texas Instruments,185.97,2,0,0,22,24,18,-11,9,16,32,56
HOLX,Hologic,67.94,42,49,-34,0,57,-5,9,2,-7,-1,56
TSLA,"Tesla, Inc.",322.29,11,0,0,10,21,16,6,3,10,35,56
CWEN-A,Clearway Energy (Class A),28.47,-16,0,57,6,47,-19,-5,21,10,7,54
VNOM,Viper Energy,37.73,14,-33,-8,44,17,21,-5,-27,47,36,53
SLGN,Silgan Holdings,46.62,-49,-7,-2,80,22,16,-7,9,13,31,53
NUE,Nucor,137.86,-35,38,0,3,6,10,39,6,-8,47,53
MET,Metlife,73.81,-7,-1,-2,58,48,-3,-18,7,18,4,52
EL,Estée Lauder Companies (The),91.26,0,51,0,-26,25,-9,64,7,-35,27,52
CWEN,Clearway Energy (Class C),30.38,-16,0,57,4,45,-19,-5,21,10,7,52
MTD,Mettler Toledo,1236.97,9,46,-22,0,33,23,-2,3,-5,19,52
PFG,Principal Financial Group,75.6,-49,0,-2,55,4,-3,27,6,18,48,52
ADSK,Autodesk,292.98,-7,0,4,14,11,13,-1,9,19,40,51
PANW,Palo Alto Networks,168.14,-52,-6,-1,81,22,-47,10,9,57,29,51
ROK,Rockwell Automation,332.68,-41,64,14,15,52,3,-2,9,-11,-1,51
U,Unity Technologies,33.56,2,50,5,0,57,-5,24,9,-35,-7,50
UNM,Unum,68.57,-49,-7,0,40,-16,10,-7,9,54,66,50
BROS,Dutch Bros. Coffee,70.34,7,1,52,0,60,16,-35,-2,11,-10,50
FITB,Fifth Third Bancorp,41.19,-44,37,0,22,15,18,-5,6,16,35,50
CB,Chubb Limited,269.33,2,-26,0,58,34,-2,-37,-3,56,14,48
TXT,Textron,77.39,0,0,-3,53,50,-5,-2,9,-5,-3,47
LEA,Lear Corporation,96.03,0,61,-3,-17,41,18,-5,8,-15,6,47
AMCR,Amcor,9.65,5,27,0,0,32,17,-5,5,-2,15,47
MAR,Marriott International,260.58,-48,0,0,58,10,10,-6,6,27,37,47
IRM,Iron Mountain,91.88,-44,-2,-2,57,9,-5,-23,9,56,37,46
ZS,Zscaler,272.49,-7,0,16,5,14,19,-14,9,18,32,46
CGNX,Cognex Corporation,41.38,42,43,0,-31,54,-3,29,5,-40,-9,45
KNSL,Kinsale Capital Group,440.01,-61,-8,-2,33,-38,-7,-1,6,85,83,45
VZ,Verizon,42.98,2,1,29,10,42,-16,6,-1,14,3,45
WBS,Webster Bank,55.36,-55,61,7,14,27,-4,-2,7,17,18,45
RBRK,Rubrik,89.81,0,0,0,0,0,-3,4,43,0,44,44
AUR,Aurora Innovation,6.21,9,0,0,0,9,21,16,-17,15,35,44
FOXA,Fox Corporation (Class A),53.89,-21,0,67,1,47,-12,-13,7,14,-4,43
CCK,Crown Holdings,100.76,0,0,16,5,21,8,-9,9,12,20,41
XP,XP Inc.,17.35,20,0,0,0,20,39,-26,15,-8,20,40
ARMK,Aramark,39.12,-55,0,14,40,-1,-21,-3,9,56,41,40
REXR,Rexford Industrial,36.97,5,46,-45,-18,-12,18,61,5,-32,52,40
TYL,Tyler Technologies,600.03,42,6,1,17,66,-2,-15,-27,18,-26,40
EOG,EOG Resources,116.94,-34,-1,-4,45,6,-4,-16,2,51,33,39
SEG,Seaport Entertainment Group,23.09,9,25,0,0,34,11,21,-27,0,5,39
PODD,Insulet,303.56,4,0,44,4,52,4,-37,13,6,-14,38
WMS,Advanced Drainage Systems,133.52,7,3,0,3,13,18,1,9,-3,25,38
RRC,Range Resources,34.88,-35,-12,0,42,-5,2,-23,9,55,43,38
RH,RH,213.08,26,16,-23,-7,12,26,12,-22,9,25,37
KEY,Keycorp,17.41,-44,61,7,4,28,-8,-3,7,13,9,37
FOX,Fox Corporation (Class B),49.08,-21,0,66,1,46,-12,-12,6,9,-9,37
WAB,Wabtec,187.93,-77,-1,0,49,-29,10,-10,9,56,65,36
EXLS,EXL Service,42.06,-23,-20,0,65,22,9,7,-15,13,14,36
DG,Dollar General,115.65,34,5,1,-17,23,33,-15,21,-26,13,36
STLD,Steel Dynamics,122.08,-77,-5,-2,55,-29,10,-11,9,57,65,36
KEYS,Keysight,161.25,0,0,1,0,1,11,12,7,5,35,36
NEE,NextEra Energy,72.59,5,3,1,0,9,7,-3,9,13,26,35
MU,Micron Technology,111.87,7,0,0,22,29,17,-16,9,-5,5,34
FBIN,Fortune Brands Innovations,56.68,28,13,-25,-5,11,29,27,-31,-2,23,34
DUOL,Duolingo,390.84,7,-27,52,0,32,7,-41,13,23,2,34
VOYA,Voya Financial,70.65,14,2,-2,4,18,14,-5,7,-1,15,33
WYNN,Wynn Resorts,107.14,-27,63,7,3,46,-44,29,9,-8,-14,32
DDOG,Datadog,136.35,-42,51,0,0,9,6,-4,6,15,23,32
NNN,NNN Reit,41.94,-2,0,7,22,27,-10,-9,9,14,4,31
NU,Nubank,12.4,0,0,-2,0,-2,11,-7,9,19,32,30
AMH,American Homes 4 Rent,34.78,-25,-7,-7,68,29,-14,-9,9,15,1,30
BXP,"BXP, Inc.",65.69,-4,-3,-2,0,-9,18,-1,9,13,39,30
EWBC,East West Bancorp,97.45,-78,61,8,22,13,-7,-4,8,19,16,29
AS,Amer Sports,37.81,2,0,3,0,5,21,-7,9,0,23,28
DECK,Deckers Brands,101.87,-42,-6,-23,93,22,-5,-1,-19,31,6,28
IPGP,IPG Photonics,74.78,-2,60,-2,-44,12,-12,67,5,-44,16,28
GAP,Gap Inc.,20.09,9,-20,-4,18,3,20,-12,-2,19,25,28
O,Realty Income,57.12,2,5,9,7,23,-7,-10,9,13,5,28
TRU,TransUnion,90.64,-35,50,0,3,18,-40,29,7,14,10,28
VKTX,Viking Therapeutics,35.55,6,27,-39,21,15,-9,23,4,-6,12,27
DOCS,Doximity,58.62,0,31,0,0,31,7,-7,-16,12,-4,27
SUI,Sun Communities,125.05,42,6,2,-24,26,-5,-15,9,11,0,26
EFX,Equifax,241.92,0,-5,-3,16,8,4,-13,9,18,18,26
RNR,RenaissanceRe,239.59,-9,0,-7,35,19,-33,5,7,28,7,26
EQR,Equity Residential,63.91,0,-6,-2,13,5,17,-7,-2,13,21,26
PNFP,Pinnacle Financial Partners,87.8,0,-10,-3,15,2,18,-10,-3,18,23,25
LSCC,Lattice Semiconductor,60.7,21,3,0,0,24,21,-6,1,-15,1,25
UHS,Universal Health Services,168.98,28,-17,-10,22,23,18,-13,-3,-1,1,24
SBUX,Starbucks,91.05,0,0,0,0,0,19,12,-14,7,24,24
GNTX,Gentex,26.67,5,26,-41,0,-10,15,24,3,-8,34,24
WH,Wyndham Hotels & Resorts,83.75,-42,22,-2,11,-11,11,24,-16,15,34,23
SJM,J.M. Smucker Company (The),110.99,5,13,1,-4,15,22,18,-9,-23,8,23
SSB,SouthState Corporation,91.81,-46,32,0,22,8,-5,-2,3,19,15,23
ASTS,AST SpaceMobile,47.7,-44,45,10,0,11,-5,-1,9,8,11,22
WING,Wingstop,330.6,-4,0,0,38,34,-24,-28,7,31,-14,20
CAR,Avis Budget Group,156.77,-49,77,8,-20,16,-58,87,12,-37,4,20
PINC,"Premier, Inc.",22.46,28,1,16,-28,17,19,2,14,-34,1,18
NTRA,Natera,141.46,2,-16,0,18,4,19,-22,-2,19,14,18
LYFT,Lyft,14.21,1,0,-3,-1,-3,26,-13,9,-2,20,17
AAP,Advance Auto Parts,58.34,0,53,0,-28,25,19,-2,9,-34,-8,17
FTNT,Fortinet,75.31,-49,-5,-1,113,58,-47,-7,-1,13,-42,16
CPNG,Coupang,27.81,-14,0,16,0,2,-8,-5,9,17,13,15
BAC,Bank of America,44.93,-35,0,16,18,-1,-5,-3,9,14,15,14
PCG,PG&E Corporation,15.06,30,0,-29,1,2,33,8,-28,-1,12,14
CUZ,Cousins Properties,27.02,-4,-6,0,11,1,9,-18,9,13,13,14
GO,Grocery Outlet,18.4,14,2,0,0,16,6,18,1,-28,-3,13
KRMN,Karman Holdings,48.19,-14,44,0,0,30,-14,-4,1,0,-17,13
HSY,Hershey Company (The),187.55,-2,27,3,0,28,-11,12,3,-19,-15,13
SNDR,Schneider National,24.17,-7,0,-4,0,-11,19,-7,1,10,23,12
QS,QuantumScape,9.23,0,35,5,0,40,3,-2,7,-36,-28,12
FDX,FedEx,224.63,0,0,-25,32,7,12,-5,1,-4,4,11
CTRA,Coterra,23.77,-2,-17,-4,44,21,12,-24,-11,13,-10,11
LAD,Lithia Motors,292.81,0,-8,-4,14,2,18,-9,-21,21,9,11
ETSY,Etsy,60.51,0,51,0,-30,21,2,15,9,-37,-11,10
FANG,Diamondback Energy,141.12,-12,-1,-28,47,6,-3,8,3,-5,3,9
XOM,ExxonMobil,105.94,-33,-4,-1,44,6,-41,-15,8,50,2,8
RRX,Regal Rexnord,141.0,-35,0,-2,3,-34,-1,37,6,-1,41,7
OTIS,Otis Worldwide,87.33,0,-12,-3,0,-15,18,-9,-13,26,22,7
CI,Cigna,271.0,0,-24,-5,58,29,-1,-18,-2,-1,-22,7
SITE,SiteOne Landscape Supply,133.93,-1,28,-25,-9,-7,-7,27,2,-8,14,7
MSCI,MSCI,545.65,-7,-1,0,14,6,-12,-13,6,20,1,7
WBD,Warner Bros. Discovery,11.86,-35,41,11,-42,-25,9,61,7,-45,32,7
NOW,ServiceNow,874.44,-51,-1,-2,82,28,-44,-6,7,22,-21,7
AVB,AvalonBay Communities,188.25,-2,-6,-2,16,6,15,-24,-6,15,0,6
AVT,Avnet,51.23,-42,0,0,45,3,2,-6,9,-2,3,6
COLB,Columbia Banking System,23.67,0,10,-2,-9,-1,-1,-7,4,10,6,5
BC,Brunswick Corporation,57.15,-7,45,-37,-7,-6,19,-3,3,-9,10,4
CARR,Carrier Global,66.39,-56,-4,-2,0,-62,2,29,9,26,66,4
NVST,Envista,20.08,0,46,3,0,49,-13,-6,5,-32,-46,3
SNOW,Snowflake Inc.,206.42,-35,0,14,0,-21,8,6,9,1,24,3
CL,Colgate-Palmolive,84.7,0,-22,-5,23,-4,9,-15,-13,26,7,3
KVUE,Kenvue,21.78,-1,-3,4,0,0,-13,14,-2,3,2,2
OVV,Ovintiv,38.89,-35,0,-4,0,-39,-5,46,6,-6,41,2
GTM,ZoomInfo,10.39,-39,2,-2,0,-39,7,65,5,-37,40,1
ESAB,ESAB,115.87,-14,-2,0,0,-16,-33,24,9,17,17,1
PR,Permian Resources,13.24,-34,0,-7,26,-15,9,-1,9,-2,15,0
JHX,James Hardie Industries,27.72,18,29,-26,3,24,21,-6,-38,-3,-26,-2
INGR,Ingredion,126.33,-43,-5,-2,34,-16,-35,-16,9,56,14,-2
CCI,Crown Castle,106.23,-47,34,6,-28,-35,-26,33,19,5,31,-4
VRSK,Verisk Analytics,264.52,-104,-9,0,114,1,1,-33,-1,28,-5,-4
ATR,AptarGroup,140.5,-51,-5,-2,20,-38,2,-2,9,25,34,-4
TSN,Tyson Foods,56.35,21,0,-5,-28,-12,25,-18,-10,11,8,-4
HBAN,Huntington Bancshares,15.88,-44,0,8,21,-15,-7,-7,9,16,11,-4
BMY,Bristol Myers Squibb,45.37,0,-8,-2,-5,-15,21,-2,-13,5,11,-4
TFC,Truist Financial,42.85,-55,35,0,4,-16,-6,-2,6,14,12,-4
EIX,Edison International,54.98,32,5,-31,0,6,-2,19,-28,-1,-12,-6
POST,Post Holdings,102.89,-44,-25,-5,87,13,-40,-29,-7,57,-19,-6
EW,Edwards Lifesciences,77.92,-14,10,3,-14,-15,-12,26,29,-35,8,-7
SOLV,Solventum,71.99,-3,0,0,0,-3,5,-15,5,0,-5,-8
HHH,Howard Hughes Holdings,70.36,7,1,-12,-6,-10,17,-2,-27,14,2,-8
PCTY,Paylocity,183.6,-4,0,0,-3,-7,-5,16,-18,5,-2,-9
ACI,Albertsons,19.86,0,-18,24,0,6,10,-14,-2,-9,-15,-9
PSA,Public Storage,283.8,3,-6,-10,1,-12,18,-37,9,13,3,-9
RYN,Rayonier,25.84,7,3,-19,0,-9,20,19,-31,-9,-1,-10
ALSN,Allison Transmission,87.43,-7,-20,-4,35,4,10,-38,-20,34,-14,-10
SPB,Spectrum Brands,56.89,7,0,-27,-4,-24,16,-1,-26,24,13,-11
VNO,Vornado Realty Trust,37.6,-44,0,0,4,-40,9,-3,7,15,28,-12
EQIX,Equinix,779.51,-35,-25,-7,34,-33,-3,5,-7,26,21,-12
TFSL,Third Federal S&L,12.69,-13,0,2,5,-6,-23,-12,9,19,-7,-13
IR,Ingersoll Rand,76.3,-39,-2,-20,23,-38,-3,-7,6,29,25,-13
PEP,PepsiCo,144.01,5,16,-41,0,-20,17,41,-38,-13,7,-13
CTVA,Corteva,71.08,-63,0,52,0,-11,-8,-14,9,11,-2,-13
PCOR,Procore,64.36,-39,0,-2,0,-41,-5,29,-16,19,27,-14
USB,U.S. Bancorp,44.11,-41,0,0,4,-37,11,-9,6,15,23,-14
PSX,Phillips 66,119.31,-41,0,-2,41,-2,-5,-10,8,-5,-12,-14
LII,Lennox International,593.85,-49,28,0,38,17,-59,-2,3,27,-31,-14
VLO,Valero Energy,132.59,-49,0,0,44,-5,-5,-8,8,-5,-10,-15
CPAY,Corpay,304.56,-44,-5,-2,21,-30,-9,-2,1,25,15,-15
ZION,Zions Bancorporation,51.21,-71,43,0,4,-24,-9,-4,6,15,8,-16
FR,First Industrial Realty Trust,48.36,-44,0,-2,14,-32,-3,-3,7,14,15,-17
OKE,Oneok,75.5,-35,-5,-12,54,2,-41,-5,-24,51,-19,-17
SARO,StandardAero,28.19,1,0,0,0,1,-9,-18,9,0,-18,-17
DLR,Digital Realty,171.2,-38,0,4,22,-12,-32,-1,9,19,-5,-17
MDB,MongoDB Inc.,228.0,-35,32,-25,-9,-37,11,17,1,-9,20,-17
DOV,Dover Corporation,174.05,-76,0,-2,106,28,-68,-2,5,19,-46,-18
PAYC,Paycom,233.69,7,-5,18,-24,-4,5,9,9,-37,-14,-18
FRT,Federal Realty Investment Trust,92.33,0,-5,-22,0,-27,18,-6,-2,-1,9,-18
CAVA,Cava Group,88.9,2,1,-13,0,-10,18,-1,-27,2,-8,-18
NDSN,Nordson,212.01,0,4,-35,0,-31,17,-7,9,-7,12,-19
CLX,Clorox,126.07,0,0,-16,-5,-21,16,-1,-26,13,2,-19
CFLT,"Confluent, Inc.",16.93,-42,-6,-2,0,-50,-6,55,-17,-2,30,-20
UHAL,U-Haul,58.35,0,-8,-14,0,-22,10,-3,-27,20,0,-22
MAT,Mattel,17.3,0,-1,-3,0,-4,18,-11,6,-31,-18,-22
TAP,Molson Coors,49.49,0,0,-12,0,-12,8,-2,-13,-3,-10,-22
CCCS,CCC Intelligent Solutions,9.72,-14,35,-27,0,-6,-49,38,1,-6,-16,-22
DD,DuPont,70.91,-60,32,-2,19,-11,-12,-3,6,-3,-12,-23
TEM,Tempus AI,58.82,0,0,0,0,0,-4,-22,2,0,-24,-24
MGM,MGM Resorts International,34.72,-42,41,-2,0,-3,-53,35,6,-9,-21,-24
DNB,Dun & Bradstreet,9.1,-2,40,-25,0,13,26,-1,-27,-37,-39,-26
REYN,Reynolds Consumer Products,22.53,10,2,-27,0,-15,10,21,-39,-3,-11,-26
EGP,EastGroup Properties,163.28,0,0,-4,8,4,-8,-26,9,-5,-30,-26
CVS,CVS Health,63.58,5,-17,9,-17,-20,15,-18,24,-28,-7,-27
CPB,Campbell Soup Company,32.91,18,0,-31,-6,-19,23,12,-38,-5,-8,-27
LINE,"Lineage, Inc.",42.86,0,-1,0,0,-1,-3,5,-30,0,-28,-29
TMO,Thermo Fisher Scientific,454.22,-11,12,-21,0,-20,-13,26,-20,-3,-10,-30
GPN,Global Payments,82.03,12,13,-26,-39,-40,14,29,-23,-10,10,-30
TGT,Target Corporation,105.69,13,27,-30,-11,-1,17,-3,-38,-6,-30,-31
FND,Floor & Decor,79.65,27,27,-34,-6,14,-4,-7,-28,-6,-45,-31
AES,AES Corporation,12.88,-22,22,-2,-11,-13,-21,22,5,-24,-18,-31
SBAC,SBA Communications,223.24,-21,-3,15,-20,-29,-21,-3,16,5,-3,-32
HUM,Humana,256.27,86,3,-88,-12,-11,12,6,-19,-20,-21,-32
LNW,Light & Wonder,77.93,-46,-1,-2,57,8,-46,-5,-14,25,-40,-32
SON,Sonoco,45.92,0,4,-43,0,-39,17,-2,6,-14,7,-32
HPQ,HP Inc.,25.36,5,0,-24,0,-19,21,-5,-28,-1,-13,-32
DHR,Danaher Corporation,198.51,0,1,-28,0,-27,-8,4,2,-4,-6,-33
RVMD,Revolution Medicines,34.95,-14,-5,-13,0,-32,-6,-31,9,26,-2,-34
AVY,Avery Dennison,170.0,0,-7,-34,0,-41,18,-12,6,-5,7,-34
KHC,Kraft Heinz,27.66,0,0,-41,0,-41,9,20,-13,-10,6,-35
CF,CF Industries,82.88,-18,-1,0,4,-15,-10,-27,9,8,-20,-35
YETI,Yeti Holdings,32.65,-8,28,-34,-6,-20,-7,-1,3,-10,-15,-35
DXCM,Dexcom,76.44,-42,-4,-2,-14,-62,2,24,9,-9,26,-36
AXTA,Axalta,28.47,0,-48,-15,22,-41,19,-12,-28,26,5,-36
VTRS,Viatris,9.39,5,1,-24,-7,-25,-8,-3,1,-1,-11,-36
UWMC,United Wholesale Mortgage,4.5,7,1,-28,0,-20,31,-3,-41,-4,-17,-37
MKSI,MKS Instruments,98.84,3,1,-26,-13,-35,4,-6,5,-5,-2,-37
GRAL,"Grail, Inc.",32.92,0,-8,0,0,-8,-9,-18,-2,0,-29,-37
BFAM,Bright Horizons,120.23,-9,-3,2,1,-9,-18,-40,14,15,-29,-38
WFRD,Weatherford International,55.3,-12,32,-43,0,-23,-5,41,-47,-5,-16,-39
CRUS,Cirrus Logic,100.68,-14,0,-22,19,-17,-12,-16,9,-3,-22,-39
AMT,American Tower,209.98,-59,-3,15,1,-46,-21,-2,19,11,7,-39
ARW,Arrow Electronics,118.58,-42,0,0,4,-38,4,-7,9,-8,-2,-40
EXR,Extra Space Storage,138.31,-42,-6,-2,0,-50,-7,-6,9,13,9,-41
ILMN,"Illumina, Inc.",95.54,-35,41,-27,-40,-61,-8,67,1,-40,20,-41
POOL,Pool Corporation,308.87,-6,13,-22,-6,-21,18,-1,-28,-9,-20,-41
BIRK,Birkenstock,48.51,-37,-5,-9,0,-51,-7,8,9,0,10,-41
PARA,Paramount Global (Class B),11.08,-23,-1,0,-39,-63,-12,67,11,-45,21,-42
UDR,"UDR, Inc.",38.82,-49,-6,-2,0,-57,9,-3,-4,13,15,-42
WDAY,"Workday, Inc.",220.96,-39,-9,-9,14,-43,11,-5,-3,-2,1,-42
SNDK,SanDisk,40.66,-20,0,0,0,-20,-6,-17,1,0,-22,-42
OMC,Omnicom Group,72.67,0,0,-26,0,-26,18,-2,-31,-1,-16,-42
RYAN,Ryan Specialty,59.53,0,-31,0,0,-31,9,-37,-8,25,-11,-42
COP,ConocoPhillips,92.66,-12,13,-44,0,-43,-5,12,1,-8,0,-43
PYPL,PayPal,68.22,-56,0,-2,-39,-97,16,26,2,9,53,-44
CROX,Crocs,74.37,-7,-1,-41,-1,-50,19,-5,-3,-5,6,-44
DLB,Dolby Laboratories,71.97,-39,-5,-2,0,-46,16,-3,-19,8,2,-44
CHH,Choice Hotels,123.29,-55,-2,-2,15,-44,5,-3,-16,14,0,-44
MCHP,Microchip Technology,66.24,-42,0,0,0,-42,7,-11,9,-7,-2,-44
KBR,"KBR, Inc.",49.85,28,-34,-29,0,-35,33,-34,-7,-1,-9,-44
DVA,DaVita,127.7,-44,-2,-2,20,-28,-14,-3,-19,19,-17,-45
GEHC,GE HealthCare,71.09,-49,0,-19,0,-68,-3,35,-17,8,23,-45
CTSH,Cognizant,69.12,-58,-7,-2,14,-53,7,-15,-2,18,8,-45
MTB,M&T Bank,183.78,-74,0,0,22,-52,-7,-7,7,14,7,-45
CNH,CNH Industrial,12.45,-36,0,18,0,-18,-26,-12,9,2,-27,-45
KMPR,Kemper Corporation,50.65,-14,-2,-5,-1,-22,-14,-21,-2,14,-23,-45
COIN,Coinbase,311.03,-77,0,8,0,-69,2,-5,8,18,23,-46
PPG,PPG Industries,106.16,0,-5,-45,-8,-58,18,-7,9,-8,12,-46
BBY,Best Buy,67.58,10,0,-23,-6,-19,21,-12,-34,-2,-27,-46
TREX,"Trex Company, Inc.",61.45,-14,22,-53,-13,-58,-9,26,1,-6,12,-46
MPC,Marathon Petroleum,161.57,-49,0,0,49,0,-41,-6,9,-8,-46,-46
CRWD,CrowdStrike,425.0,-56,-1,44,0,-13,-47,-15,9,20,-33,-46
PVH,PVH Corp.,73.78,0,0,-31,-3,-34,22,-1,-27,-7,-13,-47
BDX,Becton Dickinson,187.74,7,1,-27,-5,-24,-17,27,-18,-15,-23,-47
CHRD,Chord Energy,99.33,-35,0,-49,0,-84,-5,45,3,-6,37,-47
QCOM,Qualcomm,145.92,-42,-2,-24,22,-46,2,-6,7,-5,-2,-48
DPZ,Domino's,442.42,-42,-3,0,10,-35,-54,-3,26,18,-13,-48
AA,Alcoa,30.11,0,28,-20,-20,-12,-2,-3,1,-32,-36,-48
ABNB,Airbnb,120.03,-52,-1,-2,0,-55,-7,19,-1,-5,6,-49
FHB,"First Hawaiian, Inc.",23.67,-71,-1,0,14,-58,-4,-7,6,14,9,-49
MASI,Masimo,144.89,-14,-2,0,-6,-22,-6,-17,-14,10,-27,-49
PK,Park Hotels & Resorts,10.33,-55,27,-25,-7,-60,15,-3,2,-5,9,-51
FCNCA,First Citizens BancShares,1820.79,-66,-1,-2,59,-10,-67,-1,6,21,-41,-51
CPT,Camden Property Trust,106.97,-49,-6,0,0,-55,-3,-3,-2,11,3,-52
TPL,Texas Pacific Land Corporation,867.99,-10,-48,-8,58,-8,-5,-48,-4,13,-44,-52
