Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
M,"Macy's, Inc.",12.11,-39,27,-30,-15,-57,10,24,-24,-6,4,-53
PLD,Prologis,106.29,-44,1,-22,0,-65,15,-8,9,-5,11,-54
NKE,"Nike, Inc.",74.33,-7,29,-76,-21,-75,21,29,6,-36,20,-55
AR,Antero Resources,33.08,-16,-14,0,10,-20,-29,-25,9,10,-35,-55
FCN,FTI Consulting,168.29,0,17,-36,0,-19,16,-2,-46,-5,-37,-56
WST,West Pharmaceutical Services,240.54,-6,13,-26,-7,-26,5,-1,-26,-8,-30,-56
DIS,Walt Disney Company (The),112.89,-63,0,14,-1,-50,-12,-6,9,3,-6,-56
SW,Smurfit Westrock,43.81,-42,1,-2,16,-27,-49,24,-22,17,-30,-57
CERT,"Certara, Inc.",11.26,7,0,-14,0,-7,7,-19,-6,-32,-50,-57
GEN,Gen Digital,28.29,-46,0,14,16,-16,-63,-3,9,16,-41,-57
IQV,IQVIA,178.97,-14,16,-39,-1,-38,-56,42,1,-6,-19,-57
CACC,Credit Acceptance,462.65,-45,-5,-2,0,-52,10,-16,6,-5,-5,-57
OXY,Occidental Petroleum,43.62,0,0,-54,0,-54,10,-2,5,-16,-3,-57
TXG,10x Genomics,12.78,-14,42,-75,0,-47,-14,43,3,-42,-10,-57
OKTA,"Okta, Inc.",93.57,-7,-42,4,-24,-69,8,-1,-2,6,11,-58
SWK,Stanley Black & Decker,68.73,0,27,-28,-39,-40,22,-5,-34,-2,-19,-59
HIW,Highwoods Properties,28.74,-77,-4,0,6,-75,10,-16,9,13,16,-59
LBTYK,Liberty Global (Series C),11.09,35,5,-39,-30,-29,-1,42,-36,-36,-31,-60
DV,DoubleVerify,14.83,-7,34,-69,0,-42,-5,14,-17,-10,-18,-60
MAA,Mid-America Apartment Communities,142.15,-46,-7,0,0,-53,-8,-3,-7,11,-7,-60
BMRN,BioMarin Pharmaceutical,59.47,28,0,-49,-20,-41,-6,23,-14,-22,-19,-60
RAL,Ralliant,42.78,-51,0,0,0,-51,-4,-6,0,0,-10,-61
WHR,Whirlpool Corporation,83.77,0,-6,-4,-26,-36,21,-12,2,-36,-25,-61
HRL,Hormel Foods,28.55,0,-16,-9,-23,-48,18,-12,9,-30,-15,-63
JBHT,J. B. Hunt,140.31,-7,0,-30,-1,-38,18,-7,-27,-10,-26,-64
CFR,Frost Bank,122.22,-71,0,0,4,-67,-9,-5,7,10,3,-64
KNX,Knight-Swift,41.45,-7,-7,-24,-2,-40,19,-10,-20,-13,-24,-64
UHAL-B,U-Haul (Series N),52.58,0,-8,-22,0,-30,10,-7,-36,-1,-34,-64
DOCU,DocuSign,70.5,-45,-8,-2,-12,-67,-6,-2,-1,11,2,-65
CMG,Chipotle Mexican Grill,42.69,-133,-11,-5,80,-69,-11,-12,-3,29,3,-66
BBWI,"Bath & Body Works, Inc.",29.3,0,0,-24,-15,-39,-3,-5,-15,-6,-29,-68
REGN,Regeneron Pharmaceuticals,559.84,-3,5,-40,0,-38,-8,23,-41,-4,-30,-68
GTLB,GitLab,41.63,-39,-2,-20,0,-61,-3,15,-19,-1,-8,-69
IPG,Interpublic Group of Companies (The),24.83,0,13,-42,0,-29,18,-2,-39,-17,-40,-69
MIDD,Middleby,120.17,-44,-2,-2,-1,-49,-14,-5,-15,13,-21,-70
CBSH,Commerce Bancshares,59.86,-84,-3,0,11,-76,-7,-9,9,13,6,-70
TTC,Toro Company (The),73.43,0,17,-34,-6,-23,21,-1,-47,-20,-47,-70
IRDM,Iridium Communications,23.75,-17,-6,-3,-19,-45,-8,-5,6,-19,-26,-71
WLK,Westlake Corporation,82.08,7,0,-39,0,-32,21,-3,-51,-6,-39,-71
GME,GameStop,22.66,0,-39,-9,-30,-78,18,-4,-2,-7,5,-73
LBTYA,Liberty Global (Series A),10.91,35,5,-39,-31,-30,-1,5,-37,-10,-43,-73
BHF,Brighthouse Financial,46.18,-7,-25,-2,0,-34,-3,-43,-2,8,-40,-74
DT,Dynatrace,46.88,-38,-1,-1,0,-40,-47,-14,6,20,-35,-75
FOUR,Shift4,83.4,-44,-3,-1,0,-48,-47,-3,-1,24,-27,-75
FTRE,Fortrea,7.24,13,4,-36,0,-19,-3,12,-64,-2,-57,-76
KSS,Kohl's,11.28,0,27,-61,-31,-65,22,-4,3,-32,-11,-76
DVN,Devon Energy,32.4,-4,0,-49,-5,-58,12,-17,8,-22,-19,-77
UA,Under Armour (Class C),6.28,-2,0,-27,-37,-66,23,-2,5,-37,-11,-77
HOG,Harley-Davidson,24.11,-23,0,-42,-9,-74,12,-8,4,-11,-3,-77
MORN,"Morningstar, Inc.",260.24,-42,-6,-19,28,-39,-36,-19,-1,18,-38,-77
DAY,Dayforce,52.81,-36,-5,-19,-12,-72,4,8,-23,5,-6,-78
KD,Kyndryl,30.19,-40,-3,-1,0,-44,-47,-14,7,20,-34,-78
PARAA,Paramount Global (Class A),16.95,-35,-5,-2,0,-42,-35,-5,-2,6,-36,-78
WY,Weyerhaeuser,25.7,1,-7,-22,0,-28,19,-28,-34,-8,-51,-79
CPRI,Capri Holdings,20.8,14,4,-71,-11,-64,18,-3,2,-32,-15,-79
ANGI,Angi Inc.,18.9,14,2,-39,-51,-74,10,24,5,-44,-5,-79
BIO,Bio-Rad Laboratories,264.09,-8,27,-26,-28,-35,-9,32,-31,-37,-45,-80
VFC,VF Corporation,12.06,-23,-1,-19,-43,-86,-3,21,-19,7,6,-80
PB,Prosperity Bancshares,65.41,-84,-8,-3,14,-81,-4,-11,1,14,0,-81
CNXC,Concentrix,46.23,-52,-5,-2,0,-59,5,-3,7,-33,-24,-83
TEAM,Atlassian,170.57,-42,-21,-5,-6,-74,10,-13,-17,11,-9,-83
UAA,Under Armour (Class A),6.64,-1,0,-27,-44,-72,22,-2,4,-37,-13,-85
PEN,"Penumbra, Inc.",240.83,-23,-50,31,11,-31,1,-53,-5,3,-54,-85
CUBE,CubeSmart,39.5,-44,-3,-22,0,-69,-7,-16,9,-2,-16,-85
PFE,Pfizer,24.25,0,3,-32,-23,-52,-1,-10,6,-28,-33,-85
SEE,Sealed Air,29.55,0,0,-23,-24,-47,-3,-11,7,-32,-39,-86
VSTS,Vestis,5.18,-44,-5,-21,0,-70,-9,18,-26,0,-17,-87
DBX,Dropbox,26.18,-37,-7,-2,9,-37,-47,-5,-6,8,-50,-87
TRIP,Tripadvisor,16.09,-52,26,0,-52,-78,7,21,6,-44,-10,-88
CRM,Salesforce,240.88,-42,-6,-12,22,-38,-47,-5,-20,21,-51,-89
MOS,Mosaic Company (The),31.68,-42,-2,15,-16,-45,-14,-14,14,-30,-44,-89
STZ,Constellation Brands,173.22,5,0,-44,0,-39,-1,19,-60,-8,-50,-89
FI,Fiserv,132.69,-49,-20,-13,35,-47,-42,-14,-14,27,-43,-90
PII,Polaris Inc.,52.12,-34,30,-99,-17,-120,15,27,4,-17,29,-91
ST,Sensata Technologies,29.4,-49,61,-2,-15,-5,-55,-3,7,-35,-86,-91
LKQ,LKQ Corporation,29.77,0,-38,-5,-2,-45,-5,-12,-13,-17,-47,-92
HSIC,Schein (Henry),65.9,-59,-3,-4,-1,-67,-14,-12,-2,3,-25,-92
ALLY,Ally Financial,36.95,-107,0,0,4,-103,-5,-7,7,16,11,-92
QXO,"QXO, Inc.",19.37,-56,0,0,-14,-70,-12,-17,12,-6,-23,-93
CRL,Charles River Laboratories,149.77,-14,46,-53,-26,-47,-43,-1,5,-8,-47,-94
ELV,Elevance Health,283.53,0,-26,-43,-2,-71,5,-18,-9,-3,-25,-96
ZM,Zoom Communications,71.58,-55,-8,-2,0,-65,10,-44,-1,4,-31,-96
EPR,EPR Properties,54.14,-107,0,56,29,-22,-116,-9,29,21,-75,-97
FRPT,Freshpet,64.03,-24,-38,-23,-6,-91,-19,12,-19,19,-7,-98
G,Genpact,41.68,-46,-3,-1,0,-50,-40,-4,-14,10,-48,-98
JAZZ,Jazz Pharmaceuticals,112.15,-21,1,-2,-6,-28,-14,-2,-15,-39,-70,-98
ASH,Ashland Global,52.77,5,4,-40,-9,-40,14,-11,-52,-10,-59,-99
ELF,e.l.f. Beauty,99.92,-32,0,-49,31,-50,-35,-16,7,-5,-49,-99
A,Agilent Technologies,113.94,-38,0,-22,-2,-62,-2,-12,-19,-5,-38,-100
CHE,Chemed Corporation,435.07,0,-54,-10,-2,-66,23,-42,-8,-8,-35,-101
ISRG,Intuitive Surgical,469.82,-85,-7,-2,22,-72,-40,-15,-1,26,-30,-102
SAM,Boston Beer Company,221.52,6,0,-34,-37,-65,25,11,-30,-44,-38,-103
ESS,Essex Property Trust,257.04,-49,-6,-2,14,-43,-70,-3,-2,14,-61,-104
ELS,Equity Lifestyle Properties,61.17,28,-31,-20,0,-23,-3,-45,-31,-3,-82,-105
APTV,Aptiv,65.83,-56,0,0,-24,-80,9,-7,9,-36,-25,-105
SAIA,Saia,284.64,-44,0,-25,4,-65,-7,-1,-27,-5,-40,-105
ODFL,Old Dominion Freight Line,145.32,-56,-7,-25,0,-88,14,-1,-30,-1,-18,-106
APLS,Apellis Pharmaceuticals,24.37,42,8,-69,-16,-35,-6,19,-67,-18,-72,-107
MRK,Merck & Co.,80.38,0,5,-46,-4,-45,-5,-1,-50,-6,-62,-107
CLF,Cleveland-Cliffs,9.42,-35,26,-62,-16,-87,-55,39,2,-8,-22,-109
ONON,On Holding AG,45.15,-49,-6,-1,0,-56,-45,-37,9,20,-53,-109
INGM,Ingram Micro,18.86,-48,0,0,0,-48,-65,-3,6,0,-62,-110
FIS,Fidelity National Information Services,70.11,-39,-3,-1,-37,-80,-44,-5,8,11,-30,-110
PATH,UiPath,10.93,-77,-8,-10,0,-95,9,-12,-2,-10,-15,-110
INTC,Intel,19.8,0,-6,-68,-20,-94,21,-10,-16,-12,-17,-111
TECH,Bio-Techne,50.14,-17,0,-26,-24,-67,-49,37,-26,-6,-44,-111
ONTO,Onto Innovation,92.61,-39,-3,-25,0,-67,-14,-7,-20,-4,-45,-112
ZTS,Zoetis,147.53,-3,-20,-34,-3,-60,-12,-35,-1,-5,-53,-113
AAL,American Airlines Group,11.74,0,29,-20,-76,-67,19,-7,-20,-39,-47,-114
CHDN,Churchill Downs Incorporated,102.22,-51,30,-30,0,-51,-61,-2,1,-1,-63,-114
ENTG,Entegris,73.46,-49,-4,-43,-6,-102,4,37,-48,-5,-12,-114
EEFT,Euronet Worldwide,91.21,-53,-7,-2,-3,-65,-65,-7,9,13,-50,-115
LUV,Southwest Airlines,29.57,-77,0,0,-39,-116,-4,-7,7,4,0,-116
CIVI,Civitas Resources,30.08,-2,0,-54,-6,-62,1,8,-54,-9,-54,-116
CC,Chemours,12.18,0,27,-64,-13,-50,-5,-5,-26,-30,-66,-116
FLO,Flowers Foods,16.26,5,-7,-36,-8,-46,4,4,-56,-23,-71,-117
MDLZ,Mondelez International,62.4,-49,-7,0,0,-56,-68,-3,18,-9,-62,-118
CRI,Carter's,25.71,0,-11,-61,-17,-89,20,-3,-38,-9,-30,-119
EPAM,EPAM Systems,157.74,0,-7,-25,-27,-59,5,-13,-16,-37,-61,-120
MTDR,Matador Resources,46.1,-41,0,-28,0,-69,-43,-5,2,-6,-52,-121
BF-B,Brown–Forman (Class B),31.03,19,1,-102,-18,-100,21,19,-34,-28,-22,-122
ALB,Albemarle Corporation,70.06,0,26,-127,-23,-124,23,-1,3,-25,0,-124
NFE,New Fortress Energy,3.06,0,0,-70,-3,-73,-2,-3,-21,-25,-51,-124
IEX,IDEX Corporation,158.5,-49,-7,-27,-2,-85,-1,-7,-27,-6,-41,-126
EMN,Eastman Chemical Company,61.28,-63,-9,-20,-1,-93,10,-7,-34,-2,-33,-126
EXAS,Exact Sciences,43.15,-17,-12,-27,-25,-81,-10,-19,-1,-16,-46,-127
BF-A,Brown–Forman (Class A),30.47,18,0,-101,-18,-101,20,19,-41,-24,-26,-127
LBRDA,Liberty Broadband (Series A),58.58,-71,-10,-2,-36,-119,-5,-10,-2,8,-9,-128
RNG,RingCentral,29.11,14,2,-25,-41,-50,6,-14,-25,-45,-78,-128
WAT,Waters Corporation,277.98,-37,-19,-4,-2,-62,-43,-18,-19,14,-66,-128
FTV,Fortive,47.48,-44,-7,-20,0,-71,-1,-33,-16,-8,-58,-129
LBRDK,Liberty Broadband (Series C),58.88,-71,-10,-2,-36,-119,-7,-10,-2,8,-11,-130
LCID,Lucid Motors,2.16,-59,-2,-3,0,-64,-14,-2,-16,-35,-67,-131
LOAR,Loar Holdings,71.04,-21,-24,0,0,-45,-33,-51,-2,0,-86,-131
CE,Celanese,48.67,-63,0,-42,-10,-115,-5,-7,5,-9,-16,-131
SMG,Scotts Miracle-Gro Company,60.0,-56,0,-21,-39,-116,-12,-7,5,-1,-15,-131
WEN,Wendy's Company (The),9.97,0,-31,-36,-8,-75,12,-22,-31,-15,-56,-131
SHC,Sotera Health,11.24,-42,-6,-26,0,-74,-47,-2,-3,-6,-58,-132
MPW,Medical Properties Trust,4.16,0,-61,-6,-36,-103,14,-4,-6,-35,-31,-134
ALGM,Allegro MicroSystems,30.72,-84,0,10,0,-74,-44,-7,7,-16,-60,-134
ON,ON Semiconductor,47.59,-42,0,-36,-1,-79,-42,-4,5,-15,-56,-135
HUBS,HubSpot,462.01,-45,-40,-9,-1,-95,-54,11,-17,19,-41,-136
FDS,FactSet,386.42,-128,-14,-4,0,-146,-2,-10,-2,23,9,-137
AVTR,Avantor,11.39,-35,-5,-28,0,-68,-8,-18,-39,-5,-70,-138
TDC,Teradata,20.8,0,-1,-78,-17,-96,14,-14,-26,-16,-42,-138
BALL,Ball Corporation,54.04,-59,0,-2,-11,-72,-68,-3,9,-5,-67,-139
ESTC,Elastic NV,76.37,-42,-5,-12,-6,-65,-52,-1,-17,-4,-74,-139
RARE,Ultragenyx,27.81,1,-21,-26,-38,-84,-6,-13,-34,-3,-56,-140
HST,Host Hotels & Resorts,15.27,-56,0,-31,2,-85,-54,-3,7,-6,-56,-141
MKC,McCormick & Company,70.24,-44,-22,-5,-2,-73,-44,-21,-13,10,-68,-141
RVTY,Revvity,86.43,-51,-7,-19,-24,-101,-8,-12,-24,3,-41,-142
ALGN,Align Technology,138.75,-42,-6,-66,-25,-139,2,35,-2,-38,-3,-142
OGN,Organon & Co.,9.12,-24,-3,-28,0,-55,-40,-3,-41,-4,-88,-143
EG,Everest Group,328.38,-35,-18,-35,55,-33,-33,-36,-36,-5,-110,-143
COTY,Coty,4.8,-7,-1,-63,-7,-78,14,-5,-65,-9,-65,-143
LSTR,Landstar,128.68,-49,-8,-34,-1,-92,11,-16,-41,-7,-53,-145
CDW,CDW,161.75,-42,-3,-41,0,-86,-47,-6,1,-8,-60,-146
DOC,Healthpeak Properties,16.95,-70,-2,-16,-31,-119,-5,-2,-31,9,-29,-148
HAL,Halliburton,20.88,-13,-2,-62,-5,-82,-5,9,-61,-9,-66,-148
GMED,Globus Medical,54.07,3,-116,-14,-2,-129,20,-32,-19,12,-19,-148
RIVN,Rivian,12.07,-55,-8,-2,0,-65,-58,-2,-2,-21,-83,-148
JKHY,Jack Henry & Associates,164.15,-70,-6,-2,0,-78,-43,-37,-2,11,-71,-149
APA,APA Corporation,19.47,7,1,-84,-12,-88,-42,-4,4,-19,-61,-149
INVH,Invitation Homes,30.22,-71,-11,-7,0,-89,-41,-31,-2,14,-60,-149
ZBH,Zimmer Biomet,98.43,7,1,-64,-17,-73,7,-3,-63,-18,-77,-150
NSA,National Storage Affiliates,30.24,0,-54,-14,-4,-72,12,-55,-35,-1,-79,-151
IAC,IAC Inc.,35.0,-60,-3,-1,-31,-95,-21,-3,5,-38,-57,-152
NCNO,nCino,26.88,-56,0,-25,0,-81,-70,-4,4,-1,-71,-152
MTN,Vail Resorts,149.45,-60,-6,-32,-23,-121,10,-11,5,-36,-32,-153
BILL,Bill.com,41.51,-57,-6,-23,0,-86,-5,-7,-19,-37,-68,-154
SWKS,Skyworks Solutions,68.55,-77,0,-42,-30,-149,5,-13,6,-5,-7,-156
LW,Lamb Weston,52.13,-21,-2,-71,-8,-102,-48,5,2,-14,-55,-157
WSC,WillScot Mobile Mini,24.68,-44,-5,-64,-6,-119,-9,24,-41,-12,-38,-157
CLVT,Clarivate,3.82,-52,-5,-76,-6,-139,11,9,2,-42,-20,-159
ENOV,Enovis,28.53,7,-19,-64,-17,-93,7,-12,-24,-37,-66,-159
VAC,Marriott Vacations Worldwide,71.43,-55,0,-2,-17,-74,-64,-3,6,-25,-86,-160
MKTX,MarketAxess,184.48,-17,-10,-27,-29,-83,-10,-25,-1,-44,-80,-163
SLB,Schlumberger,32.79,-44,-5,-69,-1,-119,-5,-11,-20,-10,-46,-165
FIVN,Five9,25.29,-5,-1,-78,-35,-119,14,-5,-16,-40,-47,-166
QDEL,QuidelOrtho,24.41,0,-20,-22,-38,-80,-5,-12,-22,-47,-86,-166
PLTK,Playtika,3.97,-56,-10,-25,0,-91,-7,-12,-26,-31,-76,-167
ACHC,Acadia Healthcare,18.21,-18,-18,-47,-11,-94,-9,-9,-41,-16,-75,-169
S,SentinelOne,16.68,-55,-3,-24,0,-82,-55,-5,-27,-1,-88,-170
CMCSA,Comcast,31.67,-70,-8,-34,-9,-121,-33,-10,-1,-8,-52,-173
NWL,Newell Brands,4.93,-45,-5,-26,-31,-107,-2,-3,-26,-36,-67,-174
COO,Cooper Companies (The),69.21,-44,-7,-26,-5,-82,-55,-7,-31,-3,-96,-178
DXC,DXC Technology,13.24,0,-21,-24,-73,-118,19,-15,-31,-34,-61,-179
KMX,CarMax,55.27,-78,-18,-18,-36,-150,-4,-16,-22,11,-31,-181
BIIB,Biogen,127.69,-4,0,-83,-27,-114,-7,4,-46,-18,-67,-181
AKAM,Akamai Technologies,74.92,-44,-6,-25,-7,-82,-62,-5,-25,-10,-102,-184
BAX,Baxter International,23.53,-44,-22,-22,-38,-126,17,-21,-13,-41,-58,-184
RGEN,Repligen,113.55,-30,-19,-15,-17,-81,-42,-11,-19,-37,-109,-190
IT,Gartner,229.9,-65,-38,-20,0,-123,-66,-41,-18,57,-68,-191
PENN,Penn Entertainment,16.91,-39,0,-2,-34,-75,-51,-5,-17,-44,-117,-192
UPS,United Parcel Service,86.52,-2,-8,-105,-16,-131,17,-16,-33,-34,-66,-197
GFS,GlobalFoundries,32.3,-44,-3,-81,0,-128,-44,-7,-1,-17,-69,-197
COLM,Columbia Sportswear,50.95,-58,-104,-20,-6,-188,10,-18,-15,13,-10,-198
INSP,Inspire Medical Systems,77.06,-21,-58,-22,-6,-107,-36,-12,-27,-17,-92,-199
ARE,Alexandria Real Estate Equities,74.57,-58,13,-36,-30,-111,-7,-1,-47,-35,-90,-201
ACN,Accenture,241.66,-63,-22,-22,-1,-108,-75,-20,-18,19,-94,-202
BRBR,BellRing Brands,39.15,-37,-65,-12,0,-114,-40,-57,-18,27,-88,-202
GIS,General Mills,50.16,3,-85,-40,-4,-126,9,-31,-36,-19,-77,-203
GDDY,GoDaddy,150.33,-79,-21,-2,22,-80,-82,-45,-18,22,-123,-203
AZTA,Azenta,29.14,-41,0,-52,-31,-124,-51,-2,-18,-9,-80,-204
DJT,Trump Media & Technology Group,17.14,-67,-48,-55,0,-170,1,-4,-23,-9,-35,-205
CHTR,Charter Communications,258.73,-71,-10,-3,-36,-120,-72,-15,-3,-1,-91,-211
DAR,Darling Ingredients,30.7,-77,-6,-5,-20,-108,-68,-12,7,-30,-103,-211
GLOB,Globant,78.01,-41,-57,-25,-7,-130,-45,-5,-25,-7,-82,-212
HUN,Huntsman Corporation,9.49,-77,-11,-44,-15,-147,9,-3,-39,-33,-66,-213
OLN,Olin Corporation,19.25,-49,-7,-59,-9,-124,-3,-7,-61,-23,-94,-218
CAG,Conagra Brands,19.26,5,-79,-31,-7,-112,23,-93,-13,-23,-106,-218
OLED,Universal Display Corporation,138.57,-83,0,-36,-1,-120,-89,-17,9,-5,-102,-222
NOV,NOV Inc.,11.91,-56,-5,-54,-12,-127,-54,18,-45,-15,-96,-223
FMC,FMC Corporation,36.47,-56,-5,-39,-24,-124,-69,-8,1,-26,-102,-226
UNH,UnitedHealth Group,244.66,-77,-77,-17,-4,-175,-3,-18,-30,-1,-52,-227
PRMB,Primo Brands,24.03,-54,-47,0,22,-79,-82,-76,-9,18,-149,-228
PRGO,Perrigo,22.83,-42,-2,-1,-113,-158,-14,-1,-1,-55,-71,-229
IFF,International Flavors & Fragrances,64.22,-60,-7,-22,-31,-120,-73,-3,-34,-1,-111,-231
LYB,LyondellBasell,50.18,-63,-5,-43,-5,-116,-49,-3,-57,-7,-116,-232
BRKR,Bruker,31.17,-37,-6,-59,-8,-110,-46,-4,-63,-9,-122,-232
COLD,Americold,14.67,-7,-89,-40,-11,-147,-6,-31,-40,-15,-92,-239
LEG,Leggett & Platt,8.64,-53,0,-131,-30,-214,9,-3,6,-38,-26,-240
CZR,Caesars Entertainment,24.15,-59,-6,-25,-25,-115,-51,-7,-34,-37,-129,-244
SRPT,Sarepta Therapeutics,17.98,7,-143,-28,-7,-171,16,-37,-49,-6,-76,-247
ADBE,Adobe Inc.,338.19,-44,-22,-35,-6,-107,-67,-38,-39,-5,-149,-256
DOW,Dow Inc.,21.62,-77,-11,-42,-1,-131,-49,-11,-57,-8,-125,-256
SIRI,Sirius XM,21.32,-58,-2,-82,-31,-173,-12,-6,-48,-17,-83,-256
MAN,ManpowerGroup,39.45,-53,-5,-45,-28,-131,-51,-5,-45,-36,-137,-268
MRNA,Moderna,26.62,-56,-2,-54,-4,-116,-59,-3,-54,-39,-155,-271
LULU,Lululemon Athletica,191.13,-142,-43,-10,-3,-198,-5,-37,-19,-12,-73,-271
WU,Western Union,7.99,-55,-86,-22,-46,-209,-1,-3,-57,-5,-66,-275
CNC,Centene,25.26,-77,-54,-43,-11,-185,-16,-52,-12,-28,-108,-293
MOH,Molina Healthcare,155.0,-178,-53,-12,-2,-245,-44,-18,-8,-8,-78,-323
TFX,Teleflex,115.45,-16,-130,-41,-39,-226,-61,4,-37,-10,-104,-330
XRAY,Dentsply Sirona,13.24,-55,-6,-80,-42,-183,-66,-3,-67,-40,-176,-359
WOLF,Wolfspeed,1.51,-56,0,-133,-30,-219,-10,-14,-99,-37,-160,-379
RHI,Robert Half,34.39,-77,-135,-28,-9,-249,-75,-12,-26,-32,-145,-394
ENPH,Enphase Energy,31.81,-84,-145,-45,-20,-294,-77,-10,-52,-24,-163,-457
