Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,141.75,-7,62,159,200,414,11,5,128,195,339,753
COR,Cencora,333.28,107,42,55,77,281,115,51,66,70,302,583
AAPL,Apple Inc.,269.73,59,86,9,253,407,27,54,13,73,167,574
COOP,Mr. Cooper Group,210.79,-7,100,126,60,279,11,99,124,58,292,571
APH,Amphenol,139.78,42,132,30,67,271,34,134,21,29,218,489
FIX,Comfort Systems USA,1010.74,28,122,28,66,244,28,134,21,57,240,484
NRG,NRG Energy,178.5,27,34,114,96,271,28,33,124,23,208,479
GOOG,Alphabet (Class C),275.83,82,108,18,178,386,39,10,15,23,87,473
GOOGL,Alphabet (Class A),275.04,82,108,19,178,387,39,5,16,23,83,470
PLTR,Palantir Technologies,198.82,34,132,127,0,293,29,-5,130,22,176,469
HWM,Howmet Aerospace,203.59,35,36,159,31,261,29,7,103,59,198,459
RTX,RTX Corporation,176.36,49,118,88,56,311,-4,27,95,16,134,445
MPWR,Monolithic Power Systems,1093.17,35,119,14,159,327,29,63,21,2,115,442
ORLY,O'Reilly Auto Parts,94.53,-64,-5,174,201,306,-21,-13,65,91,122,428
CRS,Carpenter Technology Corporation,323.72,35,5,157,37,234,52,5,82,51,190,424
KLAC,KLA Corporation,1236.72,71,38,25,179,313,29,32,21,28,110,423
MCK,McKesson Corporation,807.36,103,30,53,60,246,54,47,3,69,173,419
IBM,IBM,308.29,33,30,120,56,239,56,-5,67,58,176,415
RBC,RBC Bearings,408.92,56,6,104,166,332,-3,1,25,59,82,414
ETR,Entergy,95.47,-3,29,87,139,252,-5,28,100,16,139,391
HCA,HCA Healthcare,468.51,60,58,14,99,231,75,26,27,31,159,390
EME,Emcor,777.14,34,119,28,60,241,31,38,19,59,147,388
AVGO,Broadcom,386.11,28,122,30,118,298,28,5,21,32,86,384
CW,Curtiss-Wright,602.11,33,127,30,56,246,29,35,21,51,136,382
GD,General Dynamics,343.49,-2,141,19,56,214,-9,96,21,59,167,381
ACM,AECOM,133.42,8,125,27,67,227,5,54,21,74,154,381
JPM,JPMorgan Chase,305.61,16,4,134,160,314,26,-12,21,28,63,377
CDNS,Cadence Design Systems,341.53,33,-2,28,143,202,-12,-17,21,182,174,376
WELL,Welltower,177.08,1,13,127,60,201,-5,4,144,26,169,370
GLW,Corning Inc.,90.32,12,118,30,19,179,28,125,19,16,188,367
CAT,Caterpillar Inc.,585.69,15,118,19,66,218,23,43,19,59,144,362
BSX,Boston Scientific,100.31,-2,-5,155,146,294,-23,8,21,59,65,359
TIGO,Millicom,46.54,-2,199,88,4,289,-1,16,35,18,68,357
NVT,nVent Electric,106.27,31,119,19,14,183,30,132,19,-7,174,357
AAON,AAON,103.26,30,30,0,247,307,-3,48,3,-1,47,354
MSFT,Microsoft,542.56,42,4,27,175,248,54,3,21,27,105,353
ROL,"Rollins, Inc.",53.87,-8,-11,42,288,311,-20,-10,34,37,41,352
MS,Morgan Stanley,164.06,28,119,87,66,300,-2,11,21,18,48,348
GE,GE Aerospace,314.26,20,130,30,29,209,26,41,41,31,139,348
RL,Ralph Lauren Corporation,327.71,-2,121,105,36,260,-12,50,21,28,87,347
V,Visa Inc.,341.45,-3,-1,148,135,279,50,-7,-4,28,67,346
WRB,W. R. Berkley Corporation,71.41,-14,0,105,178,269,-12,-3,35,57,77,346
AXON,Axon Enterprise,759.65,37,-1,156,96,288,51,-26,-2,32,55,343
CAH,Cardinal Health,164.63,58,24,66,40,188,54,38,3,59,154,342
INSM,Insmed,166.73,14,99,75,18,206,21,69,21,22,133,339
ORI,Old Republic International,38.41,-35,0,158,60,183,-26,-5,128,57,154,337
PWR,Quanta Services,448.89,28,26,28,101,183,28,30,21,74,153,336
FYBR,Frontier Communications,37.73,22,57,100,0,179,34,2,105,16,157,336
ROIV,Roivant Sciences,18.75,90,56,12,0,158,82,72,21,2,177,335
WDC,Western Digital,141.42,12,119,23,20,174,3,130,21,5,159,333
HUBB,Hubbell Incorporated,472.98,13,2,12,184,211,28,4,17,73,122,333
EBAY,eBay,99.56,70,8,88,16,182,28,11,93,18,150,332
LLY,Lilly (Eli),813.31,0,24,0,174,198,-9,41,3,98,133,331
MLI,Mueller Industries,104.78,56,91,18,60,225,7,5,19,73,104,329
ANET,Arista Networks,162.1,35,104,18,60,217,36,1,17,58,112,329
LRCX,Lam Research,160.69,35,41,20,154,250,29,33,21,-7,76,326
DTE,DTE Energy,138.95,-21,27,85,191,282,-33,24,38,15,44,326
MNST,Monster Beverage,66.55,-7,58,37,182,270,-14,32,30,6,54,324
L,Loews Corporation,97.82,-10,119,123,57,289,-14,-2,21,26,31,320
DUK,Duke Energy,124.3,-21,19,87,185,270,-29,21,33,18,43,313
SRE,Sempra,92.23,0,74,11,183,268,-5,29,19,1,44,312
MCD,McDonald's,302.43,-7,-1,3,244,239,-3,6,9,59,71,310
EHC,Encompass Health,125.56,0,53,154,31,238,2,3,35,31,71,309
BWXT,BWX Technologies,213.77,16,117,24,37,194,26,29,21,33,109,303
SO,Southern Company,93.54,-48,19,87,192,250,-61,-1,34,81,53,303
CASY,Casey's,529.18,-48,-1,124,89,164,-66,-3,128,80,139,303
HOOD,Robinhood Markets,144.78,23,121,92,0,236,28,-5,21,20,64,300
SNX,TD Synnex,155.67,27,119,26,65,237,27,-6,19,23,63,300
WMT,Walmart,102.51,-20,43,138,103,264,-28,11,21,31,35,299
TT,Trane Technologies,427.62,28,0,27,166,221,26,22,-1,31,78,299
XYL,Xylem Inc.,153.05,35,119,19,24,197,29,28,21,24,102,299
PANW,Palo Alto Networks,217.21,49,39,10,83,181,-3,40,21,59,117,298
FERG,Ferguson Enterprises,249.3,91,20,22,67,200,26,24,21,27,98,298
BK,BNY Mellon,107.09,0,121,105,42,268,-3,-9,21,21,30,298
CIEN,Ciena,189.29,35,119,20,14,188,28,41,19,18,106,294
ELAN,Elanco,22.59,63,122,13,0,198,29,54,20,-8,95,293
MSI,Motorola Solutions,432.37,-31,-11,12,155,125,-7,-25,12,187,167,292
NVDA,Nvidia,207.05,21,30,25,136,212,28,3,21,28,80,292
EVRG,Evergy,76.94,-14,100,69,16,171,-7,28,88,12,121,292
AYI,Acuity Brands,361.08,-2,95,15,29,137,-9,124,17,22,154,291
FLEX,Flex Ltd.,66.12,35,48,29,60,172,-5,41,21,59,116,288
UI,Ubiquiti,773.31,21,48,63,12,144,28,83,21,12,144,288
ATO,Atmos Energy,171.67,-35,59,85,47,156,-35,21,96,47,129,285
AXP,American Express,358.32,63,48,28,101,240,-3,5,19,23,44,284
MA,Mastercard,554.99,-7,-3,137,157,284,-19,-32,21,28,-2,282
J,Jacobs Solutions,158.47,-12,117,17,108,230,-15,28,18,21,52,282
PSTG,Pure Storage,97.62,33,49,10,44,136,29,41,17,59,146,282
IBKR,Interactive Brokers,69.22,20,30,100,59,209,-3,-5,19,59,70,279
CBOE,Cboe Global Markets,232.78,-7,-1,155,57,204,-3,-8,33,53,75,279
CRH,CRH plc,118.48,-2,73,18,66,155,-3,82,15,29,123,278
ETN,Eaton Corporation,387.93,21,5,19,116,161,28,-5,19,74,116,277
ATI,ATI Inc.,103.02,35,5,27,45,112,49,38,21,54,162,274
DOV,Dover Corporation,180.81,70,0,0,108,178,75,3,-4,21,95,273
UHS,Universal Health Services,225.36,59,51,3,24,137,75,55,5,1,136,273
PPL,PPL Corporation,36.48,-24,77,87,25,165,-30,23,99,16,108,273
AMAT,Applied Materials,235.85,35,30,6,151,222,7,30,19,-7,49,271
HII,Huntington Ingalls Industries,298.36,35,158,19,8,220,-4,38,27,-11,50,270
DCI,Donaldson Company,83.58,1,71,13,67,152,-14,78,21,32,117,269
NI,NiSource,42.48,-8,26,85,47,150,-23,26,100,16,119,269
COST,Costco,912.57,-27,-30,0,182,125,-29,-1,-13,186,143,268
SOFI,SoFi,30.9,35,111,57,0,203,28,4,19,13,64,267
CRWD,CrowdStrike,545.67,51,30,56,0,137,54,31,21,22,128,265
ITT,ITT Inc.,195.56,31,1,27,101,160,54,1,21,28,104,264
JCI,Johnson Controls,113.34,35,12,86,21,154,28,41,21,20,110,264
CNP,Centerpoint Energy,38.97,-13,73,60,47,167,-6,31,54,17,96,263
TPR,"Tapestry, Inc.",112.9,-14,119,91,23,219,-33,36,19,21,43,262
WEC,WEC Energy Group,114.68,-13,75,66,15,143,-5,32,79,13,119,262
LOPE,Grand Canyon Education,204.42,-7,0,158,37,188,-14,5,45,36,72,260
PH,Parker Hannifin,775.15,49,5,28,67,149,54,4,21,32,111,260
HEI,HEICO (Common),310.62,-4,-15,36,191,208,-14,-23,27,59,49,257
GS,Goldman Sachs,783.22,28,4,103,60,195,28,-12,21,23,60,255
MEDP,Medpace,584.24,0,93,15,34,142,-10,103,15,4,112,254
TER,Teradyne,173.95,35,90,6,4,135,-9,120,14,-7,118,253
VMI,Valmont Industries,419.7,35,24,73,60,192,7,24,18,12,61,253
DDS,Dillard's,610.7,0,101,25,56,182,-2,-2,18,57,71,253
YUM,Yum! Brands,139.2,-25,-4,-1,261,231,-31,-14,5,59,19,250
LITE,Lumentum,214.34,34,117,25,5,181,31,5,19,12,67,248
STLD,Steel Dynamics,163.52,56,33,11,57,157,21,47,21,1,90,247
TRV,Travelers Companies (The),268.0,0,0,102,60,162,-4,-7,35,58,82,244
ORCL,Oracle Corporation,275.36,-7,-3,22,200,212,-8,-11,21,29,31,243
CMI,Cummins,441.36,28,91,16,67,202,-9,1,17,32,41,243
ADI,Analog Devices,234.97,-6,-1,22,181,196,-7,4,21,28,46,242
CSCO,Cisco,71.34,64,11,59,16,150,21,22,21,27,91,241
CACI,CACI,561.21,0,24,13,156,193,-9,31,25,1,48,241
ALNY,Alnylam Pharmaceuticals,481.98,6,118,28,17,169,21,11,21,17,70,239
THC,Tenet Healthcare,209.21,13,56,25,59,153,-14,53,19,26,84,237
SCCO,Southern Copper,141.83,19,41,9,65,134,24,54,21,2,101,235
AMD,Advanced Micro Devices,264.34,35,18,9,112,174,28,20,21,-9,60,234
SCI,Service Corporation International,80.13,-14,35,8,177,206,-6,-1,19,15,27,233
CTAS,Cintas,183.86,-20,-53,-4,169,92,-30,-15,-4,189,140,232
IDA,Idacorp,133.31,-13,88,67,20,162,-6,27,37,12,70,232
FSLR,First Solar,241.52,28,84,6,64,182,-3,39,21,-8,49,231
RBA,RB Global,99.86,-3,-25,115,29,116,-5,-20,118,21,114,230
APP,AppLovin,631.5,28,64,116,0,208,-3,-13,17,20,21,229
PTC,PTC Inc.,197.86,-9,-1,17,184,191,-14,5,18,28,37,228
M,"Macy's, Inc.",19.55,77,85,9,1,172,49,5,10,-8,56,228
AME,Ametek,184.19,-5,0,15,108,118,-19,5,21,103,110,228
WM,"Waste Management, Inc.",197.53,-25,-48,-2,189,114,-32,-11,-5,161,113,227
ROST,Ross Stores,158.33,30,62,11,37,140,24,21,10,31,86,226
AM,Antero Midstream,17.55,-50,-1,159,25,133,-41,-12,89,57,93,226
OLLI,Ollie's Bargain Outlet,123.55,0,-12,126,18,132,14,-20,74,25,93,225
ZS,Zscaler,320.98,40,24,28,7,99,52,32,21,20,125,224
EMR,Emerson Electric,136.46,49,0,27,66,142,30,3,21,28,82,224
VTR,"Ventas, Inc.",69.79,-7,75,83,24,175,-5,22,15,17,49,224
HEI-A,HEICO (Class A),242.86,-14,-15,37,184,192,-13,-16,28,32,31,223
JBL,Jabil,222.36,31,1,30,67,129,30,-17,22,59,94,223
META,Meta Platforms,752.0,59,0,28,31,118,56,2,19,25,102,220
MRVL,Marvell Technology,90.11,20,26,1,108,155,27,28,11,-1,65,220
AU,AngloGold Ashanti,67.31,-5,63,87,20,165,5,-1,35,16,55,220
AMGN,Amgen,291.73,-35,21,0,167,153,5,15,9,38,67,220
AZO,AutoZone,3709.11,-66,-8,105,88,119,-7,-16,65,59,101,220
STE,Steris,236.8,-6,0,25,197,216,-32,-25,33,27,3,219
WFC,Wells Fargo,86.07,28,12,103,31,174,-2,5,21,21,45,219
MU,Micron Technology,226.69,35,45,9,24,113,28,54,21,2,105,218
GM,General Motors,69.14,63,12,18,13,106,75,3,18,15,111,217
SHW,Sherwin-Williams,345.99,17,-1,1,192,209,20,-32,-2,21,7,216
TDG,TransDigm Group,1315.84,0,0,8,159,167,-9,2,-4,59,48,215
WCC,Wesco International,228.5,32,5,18,60,115,5,16,19,59,99,214
LDOS,Leidos,188.18,0,131,13,25,169,5,-6,24,21,44,213
RVMD,Revolution Medicines,58.07,77,39,5,0,121,25,45,21,1,92,213
SNDK,SanDisk,204.23,91,52,0,0,143,3,54,13,0,70,213
INTU,Intuit,656.29,-7,-1,28,193,213,-7,-14,-3,22,-2,211
XEL,Xcel Energy,79.74,-49,75,62,14,102,-16,44,70,11,109,211
SSD,Simpson Manufacturing Company,179.62,17,0,3,158,178,14,3,17,-3,31,209
CSL,Carlisle Companies,330.2,-1,-34,-8,180,137,50,5,-5,22,72,209
AEP,American Electric Power,122.15,7,22,84,25,138,1,20,34,16,71,209
CRUS,Cirrus Logic,131.21,67,56,9,21,153,29,5,21,1,56,209
ARES,Ares Management,150.5,44,-26,0,61,79,48,-26,-2,108,128,207
DRS,Leonardo DRS,38.46,-7,-11,150,60,192,-9,-6,-2,31,14,206
IONS,Ionis Pharmaceuticals,71.97,0,122,12,2,136,13,47,21,-12,69,205
CME,CME Group,261.53,-10,-1,65,138,192,-5,-1,-3,21,12,204
KRMN,Karman Holdings,85.73,37,56,0,0,93,51,47,13,0,111,204
INCY,Incyte,90.17,1,105,14,1,121,40,16,17,9,82,203
MTSI,MACOM Technology Solutions,152.66,36,12,10,60,118,29,5,19,31,84,202
EXPE,Expedia Group,219.84,0,92,60,13,165,13,-9,17,16,37,202
FTI,TechnipFMC,41.04,42,5,28,29,104,54,-16,21,39,98,202
MLM,Martin Marietta Materials,617.04,-3,74,17,62,150,3,-2,21,29,51,201
PCAR,Paccar,98.24,0,0,-1,161,160,-6,3,8,36,41,201
AMG,Affiliated Managers Group,238.01,-3,125,22,24,168,-8,1,21,19,33,201
VRT,Vertiv,199.28,35,30,20,10,95,31,29,18,28,106,201
CWEN-A,Clearway Energy (Class A),29.79,20,6,69,8,103,30,21,33,12,96,199
IRM,Iron Mountain,101.43,-4,33,7,59,95,-7,32,21,58,104,199
MMC,Marsh McLennan,180.03,-70,-10,-14,177,83,-37,-5,-22,180,116,199
FOXA,Fox Corporation (Class A),60.84,35,4,79,3,121,56,-13,19,16,78,199
KO,Coca-Cola Company (The),68.39,-7,0,5,184,182,-4,13,-9,16,16,198
ABBV,AbbVie,225.22,-14,71,28,60,145,-22,-6,14,66,52,197
CWEN,Clearway Energy (Class C),31.85,20,6,69,6,101,30,21,33,12,96,197
RKLB,Rocket Lab,66.15,0,39,60,0,99,26,41,21,10,98,197
NDAQ,"Nasdaq, Inc.",85.4,-42,-27,87,146,164,-9,4,21,16,32,196
HON,Honeywell,212.9,0,-1,2,180,181,-10,4,-4,24,14,195
HIG,Hartford (The),122.36,-14,-10,105,59,140,-21,-14,32,58,55,195
SNA,Snap-on,337.16,-8,40,9,61,102,-14,34,14,59,93,195
SNOW,Snowflake Inc.,269.67,35,44,26,0,105,48,18,21,3,90,195
OGE,OGE Energy,44.4,-14,24,79,47,136,-35,-1,79,16,59,195
IVZ,Invesco,24.11,21,95,18,4,138,28,-5,18,15,56,194
LYV,Live Nation Entertainment,149.21,-27,-16,105,149,211,-33,-24,20,18,-19,192
HD,Home Depot (The),378.09,-8,-5,12,182,181,-2,-22,13,21,10,191
GWRE,Guidewire Software,239.54,-2,0,121,23,142,-3,8,21,22,48,190
AGNC,AGNC Investment,10.06,-2,104,22,18,142,-5,15,19,19,48,190
FOX,Fox Corporation (Class B),54.36,34,3,78,3,118,55,-13,18,11,71,189
ECG,Everus Construction Group,92.05,28,117,0,0,145,-3,29,18,0,44,189
COHR,Coherent Corp.,138.1,35,30,9,17,91,28,29,18,17,92,183
DE,Deere & Company,473.56,65,-2,3,111,177,-6,3,-4,12,5,182
FLS,Flowserve,69.0,52,1,2,29,84,56,1,14,27,98,182
TKO,TKO Group Holdings,186.59,-2,0,82,42,122,1,-15,21,52,59,181
LHX,L3Harris,286.94,-11,141,23,7,160,-14,-6,23,16,19,179
AMKR,Amkor Technology,32.68,13,104,3,4,124,5,40,15,-7,53,177
DASH,DoorDash,266.12,2,4,108,0,114,23,-1,21,20,63,177
UTHR,United Therapeutics,455.31,7,55,9,59,130,-19,-4,9,61,47,177
NOC,Northrop Grumman,584.94,-8,86,21,60,159,-20,-5,28,14,17,176
BAC,Bank of America,52.63,37,52,28,20,137,-2,3,21,16,38,175
WSM,"Williams-Sonoma, Inc.",196.03,27,0,19,67,113,24,2,13,23,62,175
INTC,Intel,41.34,34,55,6,0,95,29,54,11,-14,80,175
WAB,Wabtec,201.41,33,1,6,51,91,33,-6,-2,58,83,174
CEG,Constellation Energy,401.77,23,24,27,0,74,28,29,21,21,99,173
HPE,Hewlett Packard Enterprise,24.3,1,4,12,44,61,45,-7,18,56,112,173
DELL,Dell Technologies,163.52,28,23,7,34,92,38,28,21,-6,81,173
MTZ,MasTec,221.38,28,36,30,20,114,28,-6,21,15,58,172
LOW,Lowe's,238.52,-4,-1,0,168,163,-2,-22,12,21,9,172
BEPC,Brookfield Renewable Partners,42.66,25,28,21,0,74,28,37,21,12,98,172
LMT,Lockheed Martin,485.48,-49,45,0,167,163,8,-3,6,-4,7,170
GEHC,GE HealthCare,77.35,58,8,2,0,68,77,5,10,10,102,170
ROK,Rockwell Automation,368.3,73,13,26,17,129,28,5,21,-13,41,170
AIZ,Assurant,208.12,-14,0,12,154,152,-12,-5,13,21,17,169
BBY,Best Buy,84.02,89,13,3,1,106,4,53,9,-4,62,168
ES,Eversource Energy,73.82,55,29,26,2,112,-2,33,21,4,56,168
MDU,MDU Resources,19.46,-2,27,6,60,91,-5,29,21,32,77,168
WWD,"Woodward, Inc.",267.17,35,5,30,37,107,-5,16,21,28,60,167
CINF,Cincinnati Financial,151.79,-12,0,96,64,148,-12,-8,21,17,18,166
LPLA,LPL Financial,343.68,6,0,3,101,110,-8,7,-4,59,54,164
NET,Cloudflare,227.4,34,5,50,0,89,44,-12,21,21,74,163
KR,Kroger,66.06,-11,-2,90,69,146,-7,10,-3,17,17,163
EXEL,Exelixis,39.42,30,0,75,16,121,32,-11,-5,26,42,163
WFRD,Weatherford International,73.19,55,90,0,0,145,7,5,11,-7,16,161
FTAI,FTAI Aviation,174.0,0,65,14,49,128,-5,-13,17,33,32,160
AWI,Armstrong World Industries,191.99,-14,0,105,23,114,-12,16,21,21,46,160
CVS,CVS Health,80.66,-3,54,21,1,73,16,58,11,2,87,160
COF,Capital One,218.65,0,0,105,23,128,-11,1,21,20,31,159
CMA,Comerica,76.8,0,93,18,6,117,-9,19,18,14,42,159
TTWO,Take-Two Interactive,251.78,-41,42,56,15,72,-41,49,56,22,86,158
SYK,Stryker Corporation,369.69,-11,-5,4,161,149,-29,9,-2,31,9,158
SPGI,S&P Global,473.21,-4,-30,-1,174,139,-4,1,-2,23,18,157
WMB,Williams Companies,56.97,-50,-4,123,54,123,-41,-5,21,59,34,157
GRMN,Garmin,219.61,-14,-1,123,21,129,-11,-1,17,23,28,157
MSA,MSA Safety,169.61,7,-15,5,166,163,-12,-9,21,-7,-7,156
CVNA,Carvana,353.8,28,-14,103,13,130,-2,-11,21,18,26,156
RS,"Reliance, Inc.",282.34,28,-63,0,117,82,26,-28,-6,79,71,153
R,Ryder,170.79,0,-5,22,58,75,10,-9,19,58,78,153
GAP,Gap Inc.,23.7,60,5,2,20,87,54,5,-14,21,66,153
XOM,ExxonMobil,116.53,42,9,8,46,105,-11,-14,20,52,47,152
DD,DuPont,82.21,65,13,5,21,104,29,5,18,-5,47,151
LVS,Las Vegas Sands,58.81,48,5,17,4,74,72,3,18,-16,77,151
