Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ESI,Element Solutions,26.43,35,5,5,59,104,28,3,18,-3,46,150
HLI,Houlihan Lokey,198.45,45,0,28,46,119,-3,-16,21,28,30,149
AIT,Applied Industrial Technologies,253.91,0,-11,18,60,67,5,1,17,59,82,149
LNT,Alliant Energy,67.82,-13,27,79,16,109,-17,21,21,15,40,149
ARMK,Aramark,39.11,-3,0,26,42,65,-12,16,21,58,83,148
AL,Air Lease Corporation,63.76,5,49,28,24,106,9,-17,21,28,41,147
FICO,Fair Isaac,1566.3,-2,5,-4,168,167,-6,-8,-39,33,-20,147
STT,State Street Corporation,116.63,36,8,28,18,90,27,-7,20,16,56,146
MO,Altria,61.94,-13,-1,81,47,114,-19,-5,37,18,31,145
BKNG,Booking Holdings,5084.88,-2,-23,147,37,159,-5,-36,-1,28,-14,145
TSLA,"Tesla, Inc.",461.47,21,58,9,12,100,26,-8,15,12,45,145
EXPD,Expeditors International,117.63,-3,-1,3,133,132,-2,3,17,-5,13,145
FDX,FedEx,249.68,63,13,1,34,111,22,3,13,-6,32,143
DINO,HF Sinclair,54.0,7,121,11,3,142,-11,1,21,-10,1,143
EA,Electronic Arts,200.2,-12,65,15,9,77,-12,27,27,23,65,142
AEE,Ameren,102.29,-25,27,67,15,84,-47,21,72,12,58,142
NFLX,Netflix,1100.39,-42,-6,127,22,101,9,10,-2,22,39,140
CLF,Cleveland-Cliffs,14.11,0,84,2,-18,68,23,44,14,-10,71,139
RCL,Royal Caribbean Group,280.06,-14,-16,132,30,132,-14,-29,21,29,7,139
RJF,Raymond James Financial,158.26,-19,-4,103,60,140,-26,-14,18,21,-1,139
DGX,Quest Diagnostics,174.73,-42,-1,79,20,56,-21,9,79,16,83,139
PFG,Principal Financial Group,82.44,14,2,8,57,81,28,-8,18,20,58,139
SSNC,SS&C Technologies,83.28,0,-15,101,16,102,20,-18,18,17,37,139
MKSI,MKS Instruments,141.43,35,40,8,1,84,-7,51,17,-7,54,138
GILD,Gilead Sciences,118.54,-14,17,62,37,102,-36,11,19,41,35,137
RSG,Republic Services,210.47,-16,-65,-1,179,97,-20,-90,-12,162,40,137
AJG,Arthur J. Gallagher & Co.,262.06,-105,-11,-3,188,69,-19,-10,-13,109,67,136
UNP,Union Pacific Corporation,216.39,-36,-4,-2,200,158,-37,-5,-1,21,-22,136
FWONA,Liberty Formula 1 (Series A),87.81,-5,-5,80,64,134,-68,-8,20,58,2,136
FNB,FNB Corporation,15.49,28,-2,12,57,95,26,-26,20,21,41,136
MPC,Marathon Petroleum,195.77,37,45,10,51,143,-9,-10,21,-10,-8,135
VMC,Vulcan Materials,295.14,0,1,17,62,80,5,-2,21,29,53,133
ITW,Illinois Tool Works,242.14,-25,-16,-1,180,138,-28,-26,18,31,-5,133
MMM,3M,164.62,0,7,85,16,108,-17,5,21,16,25,133
DKS,Dick's Sporting Goods,225.6,-3,13,8,65,83,-2,5,11,35,49,132
H,Hyatt Hotels,143.67,-16,24,8,57,73,-31,16,17,57,59,132
CBRE,CBRE Group,152.71,-9,0,103,24,118,-26,5,19,16,14,132
THG,Hanover Insurance,168.61,-14,-2,72,26,82,-23,-7,64,16,50,132
VLO,Valero Energy,170.66,37,48,11,46,142,-9,-14,20,-7,-10,132
POST,Post Holdings,104.29,-7,-1,-9,89,72,-16,14,2,59,59,131
EXC,Exelon,47.21,-6,22,66,16,98,-5,21,5,12,33,131
FAST,Fastenal,41.09,-20,-13,60,108,135,-20,-34,24,25,-5,130
PEG,Public Service Enterprise Group,80.32,-14,-2,-1,154,137,-47,23,-3,19,-8,129
AMZN,Amazon,230.34,35,1,28,23,87,29,-27,18,22,42,129
TSCO,Tractor Supply Company,54.24,-8,-25,18,87,72,-9,-36,15,87,57,129
CMS,CMS Energy,72.3,-21,18,87,25,109,-26,21,9,16,20,129
MCO,Moody's Corporation,471.7,-4,-30,5,158,129,-4,-42,19,27,0,129
C,Citigroup,99.17,28,0,30,20,78,28,-14,21,16,51,129
CR,Crane Co.,193.07,72,1,27,0,100,-5,5,21,7,28,128
K,Kellanova,83.03,65,23,5,23,116,-2,17,-18,15,12,128
NU,Nubank,16.1,38,50,12,0,100,-1,-13,21,21,28,128
AN,AutoNation,196.54,-36,-4,28,63,51,1,-5,21,59,76,127
WBD,Warner Bros. Discovery,21.35,52,35,23,0,110,-10,5,19,2,16,126
MUSA,Murphy USA,392.57,28,3,-24,70,77,30,-22,-40,81,49,126
VST,Vistra Corp.,199.48,2,0,30,32,64,3,-8,19,47,61,125
SCHW,Charles Schwab Corporation,94.65,-2,1,88,13,100,-12,-1,21,16,24,124
UBER,Uber,95.76,21,0,29,1,51,30,-12,27,28,73,124
SF,Stifel,117.59,1,6,19,61,87,-8,5,18,22,37,124
CXT,Crane NXT,65.03,-22,27,6,57,68,-39,19,17,58,55,123
STAG,STAG Industrial,37.66,-4,13,5,98,112,-18,13,21,-6,10,122
ASTS,AST SpaceMobile,79.99,0,21,22,0,43,20,27,21,10,78,121
RBLX,Roblox Corporation,133.75,0,2,64,0,66,16,-1,27,13,55,121
SMCI,Supermicro,52.68,7,3,0,60,70,14,32,16,-11,51,121
KEX,Kirby Corporation,100.93,77,0,-14,37,100,21,5,-5,-1,20,120
LIN,Linde plc,432.0,-30,-15,-1,112,66,-32,-21,-1,108,54,120
PG,Procter & Gamble,148.82,-4,-28,-17,181,132,-19,4,-25,28,-12,120
TRMB,Trimble Inc.,79.44,-1,-2,90,6,93,-9,3,19,14,27,120
INGM,Ingram Micro,22.0,6,36,0,0,42,20,39,18,0,77,119
CLH,Clean Harbors,217.9,-7,-1,0,60,52,-2,10,-1,59,66,118
SPOT,Spotify,665.74,-28,-6,123,14,103,9,-16,-1,22,14,117
VEEV,Veeva Systems,286.64,-4,24,56,10,86,-4,-7,21,20,30,116
DLTR,Dollar Tree,101.33,91,0,3,-17,77,55,8,-1,-24,38,115
NEM,Newmont,79.67,-49,143,30,7,131,-57,-1,30,12,-16,115
NTRA,Natera,192.81,1,50,12,20,83,-12,11,11,21,31,114
BG,Bunge Global,96.12,77,11,3,1,92,-12,19,21,-7,21,113
FE,FirstEnergy,45.8,-35,72,17,57,111,-61,26,21,16,2,113
FRHC,Freedom Holding,156.5,0,-10,65,16,71,-2,-9,21,32,42,113
SNPS,Synopsys,455.44,0,-36,0,182,146,-12,-9,-5,-7,-33,113
PGR,Progressive Corporation,208.06,-102,-99,-4,179,-26,-26,-13,-14,191,138,112
COKE,Coca-Cola Consolidated,127.93,-12,22,0,68,78,-39,15,2,54,32,110
LSCC,Lattice Semiconductor,73.89,20,61,12,0,93,26,-5,13,-17,17,110
QCOM,Qualcomm,178.63,59,13,1,24,97,-11,4,19,1,13,110
TFSL,Third Federal S&L,13.4,42,6,14,7,69,-3,1,21,21,40,109
PLD,Prologis,123.54,0,48,10,1,59,-12,47,21,-7,49,108
TOL,Toll Brothers,134.72,-2,0,3,63,64,-2,3,15,28,44,108
WTM,White Mountains Insurance Group,1897.23,0,19,4,61,84,-15,12,-31,58,24,108
PEGA,Pegasystems,63.37,49,7,30,7,93,-7,-14,19,17,15,108
FTNT,Fortinet,84.23,0,0,-1,115,114,-3,-5,-13,15,-6,108
FR,First Industrial Realty Trust,55.68,0,51,5,16,72,-5,5,19,16,35,107
VRTX,Vertex Pharmaceuticals,417.16,-2,0,-13,106,91,-23,17,-17,39,16,107
BYD,Boyd Gaming,76.85,-28,-4,59,61,88,-20,-11,21,29,19,107
T,AT&T,25.14,-6,-21,0,18,-9,18,-24,105,17,116,107
APLS,Apellis Pharmaceuticals,30.09,56,8,0,-18,46,56,13,12,-20,61,107
FHB,"First Hawaiian, Inc.",24.44,28,-1,2,16,45,26,1,18,16,61,106
ISRG,Intuitive Surgical,537.65,59,6,2,24,91,-7,3,-9,28,15,106
GGG,Graco Inc.,80.81,-3,-29,0,180,148,-7,-31,-2,-2,-42,106
APTV,Aptiv,85.81,49,56,12,-26,91,28,3,21,-38,14,105
BRX,Brixmor Property Group,26.82,-13,0,11,57,55,-5,5,21,28,49,104
USFD,US Foods,73.04,-37,-43,154,37,111,-33,-24,21,28,-8,103
JNJ,Johnson & Johnson,186.6,-14,85,19,9,99,-41,20,16,8,3,102
NFG,National Fuel Gas,79.03,-49,-7,71,54,69,-49,-12,82,12,33,102
HAS,Hasbro,77.96,65,3,25,5,98,3,-33,21,13,4,102
HOLX,Hologic,73.96,64,11,2,0,77,-1,19,14,-9,23,100
HLT,Hilton Worldwide,260.57,-16,-5,27,66,72,-26,6,19,28,27,99
BROS,Dutch Bros. Coffee,57.87,91,-33,0,0,58,28,5,-5,13,41,99
NTRS,Northern Trust,127.23,16,0,27,13,56,20,-13,21,15,43,99
WTFC,Wintrust Financial,127.68,28,-11,20,51,88,-4,-25,19,21,11,99
PFGC,Performance Food Group,98.42,-51,-1,64,45,57,-19,-20,21,59,41,98
MDB,MongoDB Inc.,340.65,37,53,9,0,99,-7,4,13,-11,-1,98
PNR,Pentair,107.64,-2,0,20,64,82,-19,-10,19,26,16,98
CPNG,Coupang,32.08,18,1,28,0,47,22,-12,21,19,50,97
LNC,Lincoln Financial,40.07,36,0,29,3,68,29,-30,19,10,28,96
RPM,RPM International,108.44,-24,-21,-6,182,131,-22,-29,18,-2,-35,96
MSGS,Madison Square Garden Sports,224.42,0,37,8,23,68,-7,-8,14,29,28,96
CELH,Celsius Holdings,61.39,-21,24,4,67,74,-12,16,29,-11,22,96
GWW,W. W. Grainger,958.81,-6,-26,-14,96,50,-4,3,-12,59,46,96
FIVE,Five Below,161.57,71,13,11,0,95,-9,5,22,-17,1,96
RPRX,Royalty Pharma,36.69,-2,12,43,0,53,-12,15,37,2,42,95
EVR,Evercore,292.04,-7,-2,18,60,69,-4,-17,19,28,26,95
REYN,Reynolds Consumer Products,24.94,10,60,0,0,70,21,1,8,-5,25,95
HAL,Halliburton,27.5,49,45,0,0,94,5,1,6,-11,1,95
OMF,OneMain Financial,56.03,0,-19,28,62,71,-3,-23,21,28,23,94
BLD,TopBuild,432.21,-3,16,13,48,74,-9,11,17,1,20,94
PHM,PulteGroup,118.27,-3,-7,12,67,69,-2,-22,17,31,24,93
A,Agilent Technologies,143.25,-1,45,5,1,50,-14,51,12,-7,42,92
BKR,Baker Hughes,48.33,1,8,15,37,61,2,-14,15,28,31,92
FWONK,Liberty Formula 1 (Series C),95.98,-3,-9,81,59,128,-108,-8,21,58,-37,91
FCNCA,First Citizens BancShares,1786.76,41,-39,-7,61,56,48,-32,-4,23,35,91
CB,Chubb Limited,278.12,6,1,0,60,67,-12,-7,-15,58,24,91
F,Ford Motor Company,13.24,49,13,13,1,76,-3,3,21,-7,14,90
PODD,Insulet,316.32,-7,0,56,6,55,-7,8,25,8,34,89
URI,United Rentals,870.81,-35,-2,18,66,47,-35,-1,19,59,42,89
NOV,NOV Inc.,15.34,42,7,0,-14,35,53,5,12,-17,53,88
WSO,Watsco,368.38,1,-63,-14,198,122,16,-10,-39,-1,-34,88
SYF,Synchrony Financial,73.24,0,0,28,23,51,-6,3,19,20,36,87
NEU,NewMarket,742.35,-7,-1,30,31,53,-21,-7,33,29,34,87
OZK,Bank OZK,45.1,-2,-10,28,58,74,-5,-22,19,21,13,87
JEF,Jefferies Financial Group,52.89,-2,-16,-1,60,41,-7,-18,12,59,46,87
MAR,Marriott International,263.21,-10,-2,5,60,53,-16,1,18,29,32,85
JHG,Janus Henderson,44.26,21,3,17,21,62,-5,-10,18,20,23,85
BX,Blackstone Inc.,148.96,-35,-10,0,144,99,-35,-18,16,23,-14,85
SEIC,SEI Investments Company,80.61,0,-39,103,37,101,-7,-36,-2,28,-17,84
GTES,Gates Corporation,22.51,-7,-1,28,17,37,-10,16,21,20,47,84
MET,Metlife,78.36,-3,0,6,60,63,-12,-7,19,20,20,83
TKR,Timken Company,79.31,56,1,2,6,65,3,4,18,-7,18,83
FHN,First Horizon Corporation,20.73,-1,-11,63,6,57,-3,-2,19,12,26,83
PATH,UiPath,16.24,21,28,4,0,53,-2,38,5,-12,29,82
DDOG,Datadog,156.07,-2,24,10,0,32,-5,36,18,1,50,82
RGA,Reinsurance Group of America,189.67,0,0,0,42,42,-12,-8,5,55,40,82
PSX,Phillips 66,138.06,37,6,6,43,92,-9,-15,20,-7,-11,81
LECO,Lincoln Electric,234.28,-7,0,18,67,78,-12,5,19,-9,3,81
REG,Regency Centers,69.35,-13,-1,5,55,46,-6,-1,21,21,35,81
NDSN,Nordson,233.27,-2,49,5,3,55,-6,20,21,-9,26,81
KIM,Kimco Realty,21.42,-7,-1,5,57,54,-12,4,19,16,27,81
LAD,Lithia Motors,322.01,38,0,0,16,54,-9,1,12,23,27,81
LEN-B,Lennar (Class B),117.77,0,-1,0,64,63,5,3,12,-3,17,80
MTG,MGIC Investment Corporation,26.37,-16,-2,30,57,69,-20,-20,21,30,11,80
COLB,Columbia Banking System,26.35,28,2,5,0,35,28,1,16,-1,44,79
NLY,Annaly Capital Management,20.67,-3,0,29,12,38,-5,9,19,18,41,79
NWS,News Corp (Class B),30.26,33,-21,2,60,74,-1,-13,-4,23,5,79
NOW,ServiceNow,912.5,-2,-1,0,84,81,-7,-17,-2,24,-2,79
PRI,Primerica,260.63,-23,-6,0,110,81,-37,-16,19,32,-2,79
BC,Brunswick Corporation,68.34,63,9,3,0,75,-5,5,15,-11,4,79
TLN,Talen Energy,398.62,7,0,50,0,57,3,-8,22,4,21,78
BOKF,BOK Financial Corporation,105.94,-2,0,11,24,33,21,-7,15,16,45,78
BURL,Burlington Stores,281.66,9,1,12,5,27,7,11,14,19,51,78
HRB,H&R Block,50.82,-8,-1,-12,54,33,-8,16,-17,54,45,78
NEE,NextEra Energy,81.77,-10,26,6,2,24,-5,22,21,15,53,77
ICE,Intercontinental Exchange,150.63,-7,-43,-1,163,112,-6,-49,-3,23,-35,77
KKR,KKR & Co. Inc.,118.6,-13,-25,-1,105,66,-11,-18,17,23,11,77
MAT,Mattel,19.04,65,3,3,0,71,33,7,-2,-33,5,76
CI,Cigna,299.46,-1,9,-4,60,64,-2,16,1,-3,12,76
ENTG,Entegris,94.64,8,35,0,0,43,28,1,10,-7,32,75
HAYW,Hayward Holdings,17.19,13,1,5,0,19,7,11,19,18,55,74
ADT,ADT Inc.,8.6,-7,0,42,0,35,-12,5,36,10,39,74
COIN,Coinbase,348.56,21,0,20,0,41,-2,-5,20,20,33,74
EQIX,Equinix,796.56,-8,13,-1,36,40,-8,32,-19,28,33,73
TMUS,T-Mobile US,215.01,-42,-25,-1,141,73,-2,-34,-2,37,-1,72
BAM,Brookfield Asset Management,54.52,0,-14,76,0,62,-3,-18,21,10,10,72
HUM,Humana,292.56,56,8,0,-14,50,26,11,7,-22,22,72
LEN,Lennar (Class A),124.18,-2,-1,0,66,63,-2,4,12,-5,9,72
RRC,Range Resources,35.01,-7,0,0,44,37,-9,-5,-9,57,34,71
ADP,Automatic Data Processing,261.39,-35,-42,-1,182,104,-32,-55,-5,59,-33,71
CVX,Chevron Corporation,155.19,0,0,18,50,68,-19,1,12,8,2,70
CFLT,"Confluent, Inc.",23.67,14,16,-14,0,16,12,39,1,2,54,70
RNR,RenaissanceRe,247.59,0,1,0,37,38,-12,-6,19,30,31,69
SGI,Somnigroup International,81.76,-58,0,52,66,60,-38,-2,21,28,9,69
ECL,Ecolab,257.51,-14,-2,27,24,35,-6,-2,21,21,34,69
FCX,Freeport-McMoRan,42.2,7,-14,4,60,57,8,13,-2,-8,11,68
NYT,New York Times Company,56.09,-2,-1,13,18,28,-7,2,21,23,39,67
KRC,Kilroy Realty,41.14,38,0,17,0,55,-2,-17,17,13,11,66
APO,Apollo Global Management,124.9,0,-26,-6,99,67,-7,-18,-4,28,-1,66
RITM,Rithm Capital,10.98,7,-25,28,34,44,3,-30,21,28,22,66
LEA,Lear Corporation,104.13,49,0,1,-19,31,28,3,20,-17,34,65
SHC,Sotera Health,16.57,0,58,12,0,70,-18,8,13,-8,-5,65
AFG,American Financial Group,129.81,-9,-2,12,58,59,-16,-9,15,16,6,65
MSCI,MSCI,567.85,21,2,1,16,40,28,-26,1,22,25,65
DOCS,Doximity,66.81,-2,0,65,0,63,-10,-14,11,14,1,64
MAS,Masco,65.26,-7,-6,-1,67,53,-23,-1,12,23,11,64
KEYS,Keysight,170.55,35,0,9,2,46,5,-14,19,7,17,63
HXL,Hexcel,73.04,42,7,5,1,55,-1,5,15,-11,8,63
OLED,Universal Display Corporation,149.28,17,3,0,0,20,27,24,-1,-7,43,63
LH,Labcorp,248.19,-25,-2,66,17,56,-40,8,19,20,7,63
CHRW,C.H. Robinson,129.44,15,0,14,4,33,15,-13,17,10,29,62
BR,Broadridge Financial Solutions,219.88,-12,-33,0,147,102,-23,-41,-3,27,-40,62
TEM,Tempus AI,88.86,0,56,0,0,56,-7,-1,14,0,6,62
EQT,EQT Corporation,51.81,-30,0,52,44,66,-11,-1,-4,12,-4,62
IPGP,IPG Photonics,86.45,0,118,12,-46,84,-10,16,17,-46,-23,61
PKG,Packaging Corporation of America,196.67,-7,-1,-1,63,54,-18,-17,14,28,7,61
DAL,Delta Air Lines,58.77,-14,0,12,21,19,-12,13,13,28,42,61
AA,Alcoa,38.92,0,48,4,-22,30,-2,53,13,-34,30,60
EPR,EPR Properties,52.12,-30,-7,68,31,62,-36,-10,21,23,-2,60
NWSA,News Corp (Class A),26.04,-4,-20,-4,60,32,-4,-13,21,23,27,59
PCOR,Procore,71.79,-2,33,2,0,33,-7,1,11,21,26,59
TXRH,Texas Roadhouse,170.88,-13,0,0,66,53,-35,15,-7,33,6,59
DLR,Digital Realty,167.15,-7,-1,8,24,24,-11,4,21,21,35,59
NUE,Nucor,154.44,49,3,2,1,55,26,-31,18,-10,3,58
JAZZ,Jazz Pharmaceuticals,135.7,-7,59,5,-8,49,-7,51,6,-41,9,58
RGLD,Royal Gold,176.83,-63,0,72,20,29,5,-1,7,18,29,58
KNSL,Kinsale Capital Group,403.01,-28,-4,-2,35,1,-21,-3,-6,87,57,58
ALL,Allstate,189.27,-104,-11,0,161,46,-20,-10,22,19,11,57
EGP,EastGroup Properties,174.1,-6,24,5,10,33,-12,22,21,-7,24,57
BPOP,"Popular, Inc.",109.24,-31,-10,28,61,48,-19,-14,21,21,9,57
UGI,UGI Corporation,33.21,0,-2,53,6,57,-6,3,-4,7,0,57
LAMR,Lamar Advertising,116.37,-14,-5,12,66,59,-21,-24,19,23,-3,56
XP,XP Inc.,18.2,56,0,3,0,59,28,-19,-2,-10,-3,56
UNM,Unum,74.87,-14,8,9,42,45,-31,-9,-5,56,11,56
DTM,DT Midstream,106.48,-104,0,114,0,10,4,-6,21,27,46,56
APG,APi Group,34.45,-2,-6,29,0,21,-9,-6,21,28,34,55
TNL,Travel + Leisure Co.,63.75,-4,6,20,18,40,-24,5,18,16,15,55
IQV,IQVIA,218.04,0,22,5,1,28,5,16,13,-8,26,54
UNH,UnitedHealth Group,355.4,-5,41,-29,0,7,-5,53,2,-3,47,54
TXT,Textron,80.03,-4,-5,5,55,51,-3,-8,21,-7,3,54
ROP,Roper Technologies,446.46,-35,-63,-13,184,73,-31,-5,-12,28,-20,53
AMP,Ameriprise Financial,478.54,1,-43,2,66,26,-4,-39,-3,73,27,53
JLL,Jones Lang LaSalle,303.32,-2,0,15,16,29,-12,5,15,16,24,53
KMI,Kinder Morgan,25.92,-35,-5,0,46,6,4,-10,-2,54,46,52
TRGP,Targa Resources,151.39,0,-15,-4,53,34,-19,-15,-4,56,18,52
LPX,Louisiana-Pacific,89.15,-7,-31,-8,65,19,-7,13,-2,28,32,51
VIRT,Virtu Financial,34.39,31,-43,0,16,4,35,-1,-4,16,46,50
PAG,Penske Automotive Group,160.8,-37,-20,26,64,33,-33,-30,21,59,17,50
AON,AON,326.33,-92,-15,-2,179,70,-42,-36,-1,58,-21,49
GXO,GXO Logistics,54.05,-2,13,12,0,23,-4,19,20,-10,25,48
ELF,e.l.f. Beauty,126.98,0,0,0,33,33,14,-12,19,-7,14,47
FNF,Fidelity National Financial,54.96,-9,-1,-1,60,49,-14,-18,6,23,-3,46
WST,West Pharmaceutical Services,285.0,-9,39,2,-9,23,-19,40,12,-10,23,46
NBIX,Neurocrine Biosciences,138.11,-4,0,11,27,34,-4,3,18,-6,11,45
AGO,Assured Guaranty,80.92,-3,-2,-4,58,49,-14,-10,-4,24,-4,45
EWBC,East West Bancorp,99.9,0,-11,20,24,33,-14,-16,20,21,11,44
OHI,Omega Healthcare Investors,39.55,-14,-1,17,42,44,-21,-28,16,33,0,44
QRVO,Qorvo,95.56,21,10,2,-33,0,27,3,19,-7,42,42
BRO,Brown & Brown,80.3,-74,-13,-10,165,68,-26,-7,-21,28,-26,42
GL,Globe Life,131.77,-28,-1,56,16,43,-8,-18,15,10,-1,42
HALO,Halozyme,65.25,-5,-3,18,21,31,1,-18,12,16,11,42
ALLY,Ally Financial,39.97,-2,-1,13,6,16,-12,1,19,18,26,42
U,Unity Technologies,37.14,28,-2,17,0,43,-6,-19,21,2,-2,41
ROKU,"Roku, Inc.",98.56,21,13,21,-21,34,-7,-8,16,6,7,41
ADSK,Autodesk,297.01,-7,-1,10,16,18,-3,-17,21,21,22,40
AS,Amer Sports,32.15,26,-29,15,0,12,42,-35,21,0,28,40
ACN,Accenture,247.79,48,0,-34,-2,12,22,15,-30,21,28,40
SARO,StandardAero,28.64,35,5,0,0,40,-9,13,-4,0,0,40
