Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
RRX,Regal Rexnord,150.82,8,1,3,5,17,5,3,18,-3,23,40
CG,Carlyle Group (The),57.58,-2,-10,19,23,30,-8,-20,18,20,10,40
SPG,Simon Property Group,173.6,-13,0,12,37,36,-27,-12,19,23,3,39
GLPI,Gaming and Leisure Properties,43.65,-24,-17,-1,67,25,-22,-25,2,59,14,39
OSK,Oshkosh Corporation,124.9,-7,-1,22,6,20,-9,5,19,4,19,39
CNM,Core & Main,53.15,-2,-2,3,0,-1,-10,3,21,26,40,39
MTD,Mettler Toledo,1394.83,0,21,5,1,27,-10,14,15,-7,12,39
LOAR,Loar Holdings,80.02,0,16,0,0,16,-9,46,-14,0,23,39
FANG,Diamondback Energy,143.69,0,1,0,49,50,-14,-6,15,-7,-12,38
JBHT,J. B. Hunt,168.87,1,10,3,0,14,9,15,11,-12,23,37
IDXX,Idexx Laboratories,627.52,-8,0,25,6,23,-7,10,21,-10,14,37
VKTX,Viking Therapeutics,35.19,20,5,-51,23,-3,29,21,-2,-8,40,37
CFG,Citizens Financial Group,50.44,-2,0,19,6,23,-12,-9,18,16,13,36
PSN,Parsons Corporation,82.73,-3,31,0,1,29,-2,-2,14,-3,7,36
AIG,American International Group,77.98,-9,-2,0,55,44,-14,-6,-11,23,-8,36
WAT,Waters Corporation,343.6,-2,16,-1,1,14,-11,15,2,16,22,36
ALLE,Allegion,165.6,-35,0,20,23,8,-7,-10,21,24,28,36
O,Realty Income,58.38,-13,0,21,9,17,-21,4,21,15,19,36
SAIL,SailPoint,21.42,-7,34,0,0,27,-4,-1,13,0,8,35
XPO,"XPO, Inc.",124.77,-35,-5,5,63,28,-35,-5,18,29,7,35
WBS,Webster Bank,56.2,0,-10,19,16,25,-5,-24,19,19,9,34
QGEN,Qiagen,47.2,-13,0,23,0,10,-18,14,21,7,24,34
MKL,Markel,1825.24,-75,-11,79,57,50,-37,-7,-1,28,-17,33
NTAP,Netapp,114.11,-30,0,9,59,38,-19,-1,18,-3,-5,33
EXAS,Exact Sciences,62.72,-2,39,4,-27,14,-14,47,4,-18,19,33
RF,Regions Financial Corporation,24.08,0,-11,18,24,31,-12,-22,19,16,1,32
BEN,Franklin Templeton Investments,22.95,21,-18,19,0,22,49,-36,21,-24,10,32
ALAB,Astera Labs,173.6,7,-9,8,0,6,29,-20,16,0,25,31
SPR,Spirit AeroSystems,38.11,-6,-15,29,0,8,-2,-32,41,16,23,31
TFC,Truist Financial,43.94,1,-2,12,6,17,-3,-17,18,16,14,31
ZM,Zoom Communications,83.33,0,8,11,-2,17,-7,3,11,6,13,30
LLYVA,Liberty Live (Series A),87.64,-2,-1,41,0,38,-8,-23,21,2,-8,30
BLK,BlackRock,1098.0,-52,0,28,24,0,-12,-2,21,23,30,30
PAYX,Paychex,117.41,-36,-65,-7,169,61,-34,-1,-12,16,-31,30
QSR,Restaurant Brands International,66.03,-11,20,5,42,56,-37,25,-4,-10,-26,30
LLYVK,Liberty Live (Series C),90.4,-2,0,41,0,39,-8,-24,21,2,-9,30
VTRS,Viatris,10.26,0,10,3,0,13,-7,13,13,-3,16,29
STWD,Starwood Property Trust,18.27,-20,-19,29,60,50,-18,-26,-1,23,-22,28
TMO,Thermo Fisher Scientific,559.17,0,22,5,0,27,-14,14,6,-5,1,28
CTSH,Cognizant,71.69,12,1,-14,16,15,5,1,-14,20,12,27
DHI,D. R. Horton,148.29,-10,-2,0,67,55,-14,-25,15,-4,-28,27
RAL,Ralliant,43.62,31,0,0,0,31,3,-9,0,0,-6,25
EXP,Eagle Materials,233.15,-3,0,-26,59,30,-31,16,11,-2,-6,24
FITB,Fifth Third Bancorp,41.75,-2,-11,11,24,22,-12,-22,18,18,2,24
TDY,Teledyne Technologies,515.56,-42,-5,63,16,32,-40,-6,21,17,-8,24
BRK-B,Berkshire Hathaway,475.84,-21,-1,0,64,42,-38,-9,1,28,-18,24
MTB,M&T Bank,181.27,-2,-16,12,24,18,-12,-18,19,16,5,23
RDDT,Reddit,210.64,28,0,8,0,36,-5,-21,13,0,-13,23
CCK,Crown Holdings,95.49,-2,-1,28,7,32,-24,3,-3,14,-10,22
VNOM,Viper Energy,37.12,0,-15,-20,46,11,-19,-15,-4,49,11,22
TPL,Texas Pacific Land Corporation,924.27,-2,0,-20,60,38,-18,3,-16,15,-16,22
CSX,CSX Corporation,35.3,-37,23,7,6,-1,-12,22,21,-8,23,22
DAY,Dayforce,68.38,0,52,11,-14,49,-12,-24,11,-2,-27,22
ALGM,Allegro MicroSystems,30.76,0,-4,22,0,18,-2,5,19,-18,4,22
W,Wayfair,103.67,34,3,15,-43,9,30,3,21,-42,12,21
NNN,NNN Reit,41.1,-22,-2,11,24,11,-17,-10,21,16,10,21
HR,Healthcare Realty Trust,17.77,-14,0,13,2,1,-14,10,13,11,20,21
AXTA,Axalta,29.5,64,-27,-27,24,34,27,2,-40,-2,-13,21
NTNX,Nutanix,68.16,-2,-12,9,24,19,-9,-16,1,26,2,21
WTW,Willis Towers Watson,317.53,-31,-1,19,26,13,-26,-8,11,31,8,21
WTRG,Essential Utilities,39.18,-16,19,17,0,20,-32,21,5,7,1,21
BXP,"BXP, Inc.",70.38,-3,0,9,0,6,-7,-15,21,15,14,20
DHR,Danaher Corporation,214.09,-13,21,0,0,8,-12,16,14,-6,12,20
QS,QuantumScape,15.83,0,31,17,0,48,-8,-1,19,-38,-28,20
MSM,MSC Industrial Direct,84.24,-21,-4,18,60,53,-21,-22,21,-11,-33,20
D,Dominion Energy,59.03,-24,0,25,3,4,-17,-1,21,12,15,19
VNT,Vontier,42.8,0,0,16,0,16,-12,3,19,-7,3,19
TWLO,Twilio,111.64,33,0,3,-36,0,-3,13,-4,13,19,19
GLIBK,GCI Liberty (Series C),36.44,0,1,0,0,1,-2,19,0,0,17,18
AVT,Avnet,48.62,-18,-2,12,47,39,-19,3,-1,-4,-21,18
AES,AES Corporation,14.38,0,21,0,-13,8,-3,22,17,-26,10,18
IP,International Paper,44.25,-7,-1,-1,18,9,-14,9,-5,18,8,17
LNG,Cheniere Energy,211.07,-27,-15,0,60,18,-26,-31,-3,58,-2,16
LW,Lamb Weston,63.22,-5,24,0,-10,9,-7,16,14,-16,7,16
ALB,Albemarle Corporation,97.85,0,35,3,-25,13,-11,26,15,-27,3,16
USB,U.S. Bancorp,46.64,-2,0,11,6,15,-14,-20,18,17,1,16
BWA,BorgWarner,42.84,-2,0,19,4,21,-12,3,21,-18,-6,15
PNW,Pinnacle West Capital,89.11,-30,0,5,20,-5,-24,20,-4,28,20,15
THO,Thor Industries,103.61,-6,0,12,4,10,-9,5,17,-8,5,15
ED,Consolidated Edison,97.02,-35,-1,-1,49,12,-29,-1,-15,47,2,14
ADC,Agree Realty,73.1,-13,13,4,18,22,-33,8,2,15,-8,14
MRP,Millrose Properties,32.1,-2,0,0,0,-2,-2,3,14,0,15,13
TGT,Target Corporation,94.15,77,0,-42,-13,22,-2,5,-4,-8,-9,13
WMS,Advanced Drainage Systems,139.81,-3,0,3,5,5,-11,3,21,-5,8,13
LFUS,Littelfuse,252.89,-6,0,14,0,8,-9,5,19,-10,5,13
PNC,PNC Financial Services,181.06,-2,-15,13,16,12,-12,-22,18,16,0,12
TPG,TPG Inc.,56.23,0,-14,13,0,-1,-5,-18,15,21,13,12
HPQ,HP Inc.,27.71,-2,0,0,0,-2,2,5,10,-3,14,12
AFL,Aflac,105.71,-76,0,12,60,-4,-38,-8,5,57,16,12
EW,Edwards Lifesciences,82.7,51,3,1,-16,39,8,4,-2,-37,-27,12
EXLS,EXL Service,38.56,-7,-21,-1,67,38,-7,-29,-5,15,-26,12
KEY,Keycorp,17.4,0,-11,19,6,14,-14,-22,19,15,-2,12
WYNN,Wynn Resorts,120.87,-2,0,19,5,22,-10,-11,21,-10,-10,12
EXE,Expand Energy,100.38,-14,8,52,0,46,-31,-6,-10,12,-35,11
IOT,Samsara,39.34,35,4,-21,0,18,-3,2,-28,22,-7,11
HHH,Howard Hughes Holdings,78.9,-3,0,9,0,6,-9,-12,10,16,5,11
SITE,SiteOne Landscape Supply,132.17,35,-26,1,-11,-1,7,1,14,-10,12,11
WPC,W. P. Carey,66.28,-28,0,40,4,16,-40,-10,37,7,-6,10
LAZ,Lazard,47.86,-11,-17,13,22,7,-7,-23,18,15,3,10
APPF,AppFolio,238.95,0,-21,3,30,12,-7,-21,-4,30,-2,10
FFIV,"F5, Inc.",258.7,-16,-10,0,16,-10,-16,-5,21,19,19,9
INFA,Informatica,24.85,-4,8,3,0,7,-6,-2,19,-9,2,9
CTVA,Corteva,63.22,1,-33,64,1,33,-11,-25,-2,13,-25,8
GNRC,Generac,180.74,-2,0,14,-36,-24,-9,11,18,12,32,8
MRK,Merck & Co.,86.56,0,22,0,0,22,-28,16,6,-8,-14,8
LYFT,Lyft,20.01,-2,0,12,-3,7,-11,-11,21,2,1,8
AFRM,Affirm Holdings,72.66,-2,-17,23,0,4,-9,-25,19,19,4,8
HBAN,Huntington Bancshares,15.17,-21,-16,20,23,6,-17,-20,21,18,2,8
ONTO,Onto Innovation,137.08,13,48,-37,0,24,-9,-8,6,-6,-17,7
ACGL,Arch Capital Group,85.88,-20,-11,-19,64,14,5,-7,-3,-2,-7,7
RIVN,Rivian,13.7,21,0,0,0,21,21,-15,3,-23,-14,7
VNO,Vornado Realty Trust,37.65,-7,-3,9,6,5,-19,-15,19,17,2,7
GEV,GE Vernova,578.12,-3,-4,7,0,0,-14,-2,22,0,6,6
CRM,Salesforce,251.56,0,8,-24,24,8,-3,10,-32,23,-2,6
MDT,Medtronic,91.72,-35,0,22,3,-10,-8,-5,14,15,16,6
GLIBA,GCI Liberty (Series A),36.34,-2,0,0,0,-2,11,-3,0,0,8,6
CRL,Charles River Laboratories,180.15,-2,21,3,-28,-6,-12,16,17,-10,11,5
FAF,First American Financial Corporation,61.39,-2,0,2,16,16,-14,-25,8,20,-11,5
PSA,Public Storage,289.26,-22,24,-1,3,4,-37,19,21,-2,1,5
NVR,"NVR, Inc.",7332.5,-28,-15,-4,67,20,-34,-26,14,31,-15,5
CPRT,Copart,42.52,-19,-32,-24,178,103,-33,-31,-34,-1,-99,4
ADM,Archer Daniels Midland,60.52,-9,0,13,0,4,-12,12,21,-22,-1,3
CMG,Chipotle Mexican Grill,39.79,-27,-2,-17,82,36,-34,18,-15,-2,-33,3
ZION,Zions Bancorporation,51.53,0,-11,2,6,-3,-9,-20,18,17,6,3
UAL,United Airlines Holdings,95.94,-44,-2,12,13,-21,-9,-1,15,18,23,2
REGN,Regeneron Pharmaceuticals,652.7,28,3,-52,0,-21,20,2,7,-6,23,2
WAL,Western Alliance Bancorporation,76.19,0,-15,2,6,-7,-7,-22,18,20,9,2
CORT,Corcept Therapeutics,72.04,-43,-2,0,21,-24,-12,-7,5,40,26,2
PRU,Prudential Financial,101.27,-10,-22,-24,57,1,-12,-2,15,-1,0,1
RKT,Rocket Companies,16.23,-3,-2,15,0,10,-12,-20,20,3,-9,1
ETSY,Etsy,65.21,-7,26,8,-32,-5,-5,28,21,-39,5,0
WING,Wingstop,242.85,-14,-40,-1,40,-15,-14,-1,-4,33,14,-1
PK,Park Hotels & Resorts,10.98,-2,0,0,0,-2,-10,3,14,-7,0,-2
AGCO,AGCO,108.3,-2,-16,18,0,0,-12,3,22,-15,-2,-2
EXR,Extra Space Storage,141.88,-12,-1,0,0,-13,-21,13,3,15,10,-3
SWKS,Skyworks Solutions,78.74,16,2,0,-32,-14,-2,2,18,-7,11,-3
IR,Ingersoll Rand,79.71,1,-2,-4,25,20,-10,-9,-3,-2,-24,-4
AOS,A. O. Smith,65.61,-20,-14,-1,60,25,-21,-22,21,-7,-29,-4
BIIB,Biogen,148.18,0,55,0,-29,26,-10,-8,8,-20,-30,-4
Z,Zillow (Class C),71.49,-6,-22,3,0,-25,-18,1,15,22,20,-5
PEP,PepsiCo,146.2,-10,14,0,0,4,-10,6,10,-15,-9,-5
CCL,Carnival Corporation & plc,27.9,-14,-13,28,0,1,-23,-24,19,21,-7,-6
CF,CF Industries,84.16,-4,-1,8,6,9,-11,-10,-4,10,-15,-6
TECH,Bio-Techne,62.02,-2,22,0,-26,-6,-14,16,6,-8,0,-6
VIK,Viking Holdings,59.56,-15,-2,2,0,-15,-12,-2,21,0,7,-8
DT,Dynatrace,49.03,-1,0,-13,0,-14,-13,1,-4,22,6,-8
SBUX,Starbucks,84.16,0,-1,-12,0,-13,-4,4,-4,9,5,-8
VICI,Vici Properties,29.73,-17,-18,0,17,-18,-19,-30,-1,59,9,-9
MSTR,MicroStrategy,275.28,-11,-17,-4,21,-11,-7,-9,-4,22,2,-9
YETI,Yeti Holdings,34.58,0,-1,0,-8,-9,-8,4,15,-12,-1,-10
FRT,Federal Realty Investment Trust,95.49,-13,0,0,3,-10,-14,5,12,-3,0,-10
VOYA,Voya Financial,73.17,-15,0,12,6,3,-12,-18,19,-3,-14,-11
SEE,Sealed Air,33.7,-6,49,7,-26,24,-11,-9,19,-34,-35,-11
ABNB,Airbnb,126.5,0,0,-1,0,-1,-4,5,-4,-7,-10,-11
ESAB,ESAB,114.38,-7,0,0,0,-7,-36,16,-4,19,-5,-12
NVST,Envista,19.98,-1,-2,15,0,12,-8,1,17,-34,-24,-12
BA,Boeing,213.71,-4,-1,19,0,14,-2,-33,21,-13,-27,-13
VZ,Verizon,40.22,7,-18,0,12,1,11,-39,-2,16,-14,-13
NCLH,Norwegian Cruise Line Holdings,22.22,-14,-10,11,0,-13,-14,-23,14,22,-1,-14
NSC,Norfolk Southern,279.65,-36,0,22,6,-8,-38,-5,21,16,-6,-14
XYZ,"Block, Inc.",76.54,-2,8,5,-38,-27,-4,3,15,-1,13,-14
PYPL,PayPal,69.68,20,0,0,-41,-21,-3,1,-2,11,7,-14
FCN,FTI Consulting,168.81,23,2,-48,0,-23,19,1,-5,-7,8,-15
CUBE,CubeSmart,40.09,-9,0,0,3,-6,-20,11,3,-4,-10,-16
CARR,Carrier Global,60.77,14,-62,-10,0,-58,16,3,-5,28,42,-16
SLM,Sallie Mae,26.99,-2,-53,2,24,-29,-7,1,-4,23,13,-16
PR,Permian Resources,12.53,0,-23,0,28,5,-17,-22,21,-4,-22,-17
KDP,Keurig Dr Pepper,27.15,-1,-1,-10,-2,-14,-7,8,-2,-2,-3,-17
PVH,PVH Corp.,80.51,-7,0,0,0,-7,-14,3,10,-9,-10,-17
LNW,Light & Wonder,73.32,-14,-23,-14,59,8,-19,-31,-3,27,-26,-18
VRSK,Verisk Analytics,208.1,-16,-67,-7,116,26,-28,-33,-13,30,-44,-18
AVY,Avery Dennison,176.19,0,6,0,1,7,-16,3,-6,-7,-26,-19
OTIS,Otis Worldwide,93.4,6,1,-15,0,-8,-19,5,-25,28,-11,-19
PM,Philip Morris International,146.8,-13,-33,0,57,11,-16,-39,-5,29,-31,-20
DOX,Amdocs,84.16,19,-57,0,1,-37,11,5,-6,7,17,-20
BLDR,Builders FirstSource,115.32,-20,-14,-39,67,-6,-19,-2,11,-5,-15,-21
DBX,Dropbox,28.41,-7,-1,3,11,6,-30,-18,11,10,-27,-21
EQH,Equitable Holdings,47.64,-3,-22,0,13,-12,-10,-18,-2,21,-9,-21
ON,ON Semiconductor,51.41,-14,0,0,-3,-17,-9,5,17,-17,-4,-21
SW,Smurfit Westrock,37.84,-7,-34,-8,18,-31,-7,-1,-1,19,10,-21
IT,Gartner,249.78,0,0,-32,0,-32,-7,-11,-30,59,11,-21
LBTYK,Liberty Global (Series C),10.88,-3,-3,-4,-1,-11,5,-23,10,-2,-10,-21
RGEN,Repligen,148.51,-11,24,5,-19,-1,-14,27,5,-39,-21,-22
SN,SharkNinja,95.52,35,-22,3,0,16,-9,-50,18,3,-38,-22
AR,Antero Resources,31.65,-7,-2,-5,12,-2,-10,-12,-11,12,-21,-23
GMED,Globus Medical,61.46,0,9,-26,0,-17,-5,16,-31,14,-6,-23
PB,Prosperity Bancshares,65.12,6,-66,-15,16,-59,25,1,-6,16,36,-23
UWMC,United Wholesale Mortgage,5.65,0,0,0,0,0,-7,-20,9,-6,-24,-24
RMD,Resmed,253.61,-49,-12,28,15,-18,-35,-7,20,15,-7,-25
TROW,T. Rowe Price,103.54,0,-10,5,-27,-32,-3,-5,17,-2,7,-25
CFR,Frost Bank,121.5,-3,-11,9,6,1,-8,-28,-2,12,-26,-25
WU,Western Union,9.55,28,4,-34,-48,-50,26,5,1,-7,25,-25
TRU,TransUnion,80.41,-2,-29,-1,0,-32,-8,3,-4,16,7,-25
ZG,Zillow (Class A),68.8,-6,-22,3,0,-25,-15,-22,14,22,-1,-26
SLGN,Silgan Holdings,38.67,-7,-1,-14,0,-22,-2,7,-8,-1,-4,-26
CACC,Credit Acceptance,459.29,-7,-1,-1,0,-9,-14,13,-9,-7,-17,-26
RNG,RingCentral,29.67,53,0,0,-43,10,-1,1,11,-47,-36,-26
PINS,Pinterest,32.82,-3,-28,0,-2,-33,-7,3,17,-7,6,-27
LII,Lennox International,487.77,-42,-47,-8,40,-57,-2,9,-6,29,30,-27
TTC,Toro Company (The),75.19,7,-15,0,-2,-10,22,-29,12,-22,-17,-27
MP,MP Materials,64.25,-62,0,43,0,-19,-68,-3,56,6,-9,-28
EPAM,EPAM Systems,162.86,49,1,-37,-29,-16,54,1,-28,-39,-12,-28
VLTO,Veralto,99.49,-14,-4,13,0,-5,-18,-25,20,0,-23,-28
WDAY,"Workday, Inc.",231.48,-8,31,-21,16,18,-21,-6,-15,-4,-46,-28
DAR,Darling Ingredients,33.47,35,0,0,-22,13,-9,3,-4,-32,-42,-29
ESS,Essex Property Trust,247.03,-13,-2,-5,16,-4,-15,-12,-14,16,-25,-29
CERT,"Certara, Inc.",11.57,-12,35,-1,0,22,-12,-8,2,-34,-52,-30
EL,Estée Lauder Companies (The),97.35,-4,13,3,-28,-16,-12,16,19,-37,-14,-30
BSY,Bentley Systems,50.5,-6,-17,20,0,-3,-7,-33,21,-8,-27,-30
SUI,Sun Communities,119.63,-14,-2,0,-26,-42,-12,-10,21,13,12,-30
BIO,Bio-Rad Laboratories,320.03,-3,22,3,-30,-8,-12,16,12,-39,-23,-31
CTRA,Coterra,23.34,0,-15,-16,46,15,-12,-28,-23,15,-48,-33
SRPT,Sarepta Therapeutics,23.44,21,18,-40,-9,-10,24,21,-61,-8,-24,-34
AXS,AXIS Capital,88.2,-71,-11,0,47,-35,-19,-32,-4,55,0,-35
LBTYA,Liberty Global (Series A),10.68,-15,-1,-4,-1,-21,-4,-23,12,-1,-16,-37
MCHP,Microchip Technology,62.54,-14,-6,0,0,-20,-34,5,21,-9,-17,-37
ST,Sensata Technologies,32.68,7,1,3,-17,-6,-19,5,19,-37,-32,-38
HST,Host Hotels & Resorts,16.29,-13,-2,9,4,-2,-26,-21,19,-8,-36,-38
SYY,Sysco,74.32,-40,-6,18,5,-23,-39,-10,18,16,-15,-38
CGNX,Cognex Corporation,47.44,0,13,12,-33,-8,-10,5,17,-42,-30,-38
TTEK,Tetra Tech,31.85,-14,-29,-40,121,38,-17,-55,-1,-3,-76,-38
CROX,Crocs,84.64,21,0,-53,-3,-35,13,5,-15,-7,-4,-39
ALSN,Allison Transmission,81.61,-2,-29,-16,37,-10,-8,-25,-32,36,-29,-39
CUZ,Cousins Properties,25.39,-14,-16,-1,13,-18,-12,-23,-3,15,-23,-41
OVV,Ovintiv,36.9,-3,-18,-1,0,-22,-14,-15,18,-8,-19,-41
SSB,SouthState Corporation,88.37,-36,-10,-2,24,-24,-31,-22,15,21,-17,-41
GTLB,GitLab,48.01,0,0,-32,0,-32,-12,3,3,-3,-9,-41
LINE,"Lineage, Inc.",38.27,-7,-2,0,0,-9,-6,16,-42,0,-32,-41
AWK,American Water Works,130.11,-24,-3,-1,0,-28,-40,17,-1,10,-14,-42
SEB,Seaboard Corporation,3211.81,-23,-7,16,-1,-15,-19,-29,19,2,-27,-42
DRI,Darden Restaurants,182.41,-28,-30,0,63,5,-47,-25,-7,32,-47,-42
AUR,Aurora Innovation,5.11,0,-25,-12,0,-37,24,-18,-29,17,-6,-43
SNV,Synovus,44.06,-15,-28,-1,23,-21,-12,-23,-4,16,-23,-44
NCNO,nCino,25.79,49,-22,-37,0,-10,-4,-27,-1,-3,-35,-45
EFX,Equifax,214.54,-14,-20,-15,18,-31,-12,-20,-2,20,-14,-45
PPC,Pilgrim's Pride,38.1,2,-39,-4,23,-18,14,-46,-15,20,-27,-45
CNA,CNA Financial,44.06,-74,-11,-1,59,-27,-35,-10,5,22,-18,-45
ARW,Arrow Electronics,116.19,-8,-6,12,0,-2,-35,3,-1,-10,-43,-45
GTM,ZoomInfo,10.92,0,0,0,0,0,-3,-21,17,-39,-46,-46
TTD,Trade Desk (The),49.97,-7,0,-38,-3,-48,-10,18,-4,-2,2,-46
HOG,Harley-Davidson,26.97,-2,-1,0,-11,-14,-13,-22,16,-13,-32,-46
TOST,"Toast, Inc.",35.75,-7,-42,3,0,-46,-19,3,-4,19,-1,-47
DOC,Healthpeak Properties,17.58,-11,-1,-4,-33,-49,-14,-1,5,11,1,-48
NXST,Nexstar Media Group,188.62,-30,-11,20,6,-15,-31,-32,18,12,-33,-48
CAI,Caris Life Sciences,29.5,-22,-16,0,0,-38,-18,8,0,0,-10,-48
APA,APA Corporation,22.54,-9,0,3,-14,-20,-14,-10,16,-21,-29,-49
AMTM,Amentum,21.48,-28,-15,0,0,-43,-19,-8,21,0,-6,-49
KNX,Knight-Swift,44.51,-15,1,-2,0,-16,-33,15,-1,-15,-34,-50
IPG,Interpublic Group of Companies (The),25.76,-14,0,-1,0,-15,-24,-1,9,-19,-35,-50
DIS,Walt Disney Company (The),110.27,-7,-34,26,-2,-17,-29,-30,21,5,-33,-50
FTV,Fortive,50.35,7,1,-32,0,-24,5,3,-28,-7,-27,-51
WEX,WEX Inc.,154.05,-1,-18,0,0,-19,-9,-29,15,-10,-33,-52
BHF,Brighthouse Financial,46.29,-14,-3,-4,0,-21,-13,-14,-14,10,-31,-52
FLUT,Flutter Entertainment,236.82,-25,-23,-1,23,-26,-19,-34,-2,29,-26,-52
CCI,Crown Castle,92.33,-21,-2,-1,-30,-54,-19,19,-6,7,1,-53
JHX,James Hardie Industries,21.35,-2,-1,-38,-3,-44,-9,16,-11,-5,-9,-53
HLNE,Hamilton Lane,115.42,-13,-26,-9,27,-21,-8,-41,-6,23,-32,-53
EIX,Edison International,55.39,-9,12,-43,0,-40,-26,4,11,-3,-14,-54
CAR,Avis Budget Group,138.94,-13,-3,20,-22,-18,-5,-16,24,-39,-36,-54
