Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MDLZ,Mondelez International,57.89,-11,-5,-4,0,-20,-3,-15,-6,-11,-35,-55
COP,ConocoPhillips,88.11,-3,-16,-5,0,-24,-19,-15,13,-10,-31,-55
SFD,Smithfield Foods,21.8,0,-30,0,0,-30,14,-39,-1,0,-26,-56
OWL,Blue Owl Capital,16.56,0,-50,-15,0,-65,16,-26,-4,23,9,-56
COLM,Columbia Sportswear,51.96,-2,-2,-32,-8,-44,-6,5,-27,15,-13,-57
DVA,DaVita,126.5,-1,-47,-14,22,-40,26,-33,-31,21,-17,-57
SOLV,Solventum,69.79,-15,-17,0,0,-32,-32,-10,17,0,-25,-57
ELV,Elevance Health,336.6,-10,20,-55,-4,-49,-9,27,-21,-5,-8,-57
ABT,Abbott Laboratories,124.51,-77,-3,0,15,-65,-4,-11,7,16,8,-57
ACI,Albertsons,18.28,-7,0,-8,0,-15,-39,8,-14,2,-43,-58
MANH,Manhattan Associates,178.47,-40,-27,-2,67,-2,-31,-21,-2,-2,-56,-58
PEN,"Penumbra, Inc.",233.36,-18,-13,0,0,-31,-12,-4,-17,5,-28,-59
IEX,IDEX Corporation,173.2,7,1,-39,0,-31,3,16,-39,-8,-28,-59
EOG,EOG Resources,106.01,-12,-29,-9,47,-3,-20,-32,-3,-1,-56,-59
ESTC,Elastic NV,86.46,0,0,-24,-8,-32,-5,-20,3,-6,-28,-60
OKE,Oneok,67.24,-6,-63,-24,56,-37,-26,-15,-36,53,-24,-61
AVTR,Avantor,11.58,-7,-1,-40,-1,-49,-21,14,2,-7,-12,-61
PCG,PG&E Corporation,15.77,-33,24,-41,3,-47,-33,18,4,-3,-14,-61
OC,Owens Corning,124.74,-20,-23,-35,60,-18,-21,-30,10,-2,-43,-61
VRSN,Verisign,232.84,-39,-21,0,11,-49,-1,-19,-2,9,-13,-62
MTN,Vail Resorts,148.38,-2,-1,-1,-25,-29,-6,13,-2,-38,-33,-62
MASI,Masimo,142.87,-14,-1,-10,-8,-33,-15,-1,-26,12,-30,-63
REXR,Rexford Industrial,41.49,-7,13,3,-20,-11,-40,5,17,-34,-52,-63
SLB,Schlumberger,36.85,50,5,-81,0,-26,3,-24,-4,-12,-37,-63
DVN,Devon Energy,32.05,-9,-14,0,-7,-30,-14,-15,20,-24,-33,-63
GEN,Gen Digital,25.86,-11,-33,0,18,-26,-19,-35,-1,18,-37,-63
EG,Everest Group,309.41,-20,-2,-1,0,-23,-33,-6,5,-7,-41,-64
MHK,Mohawk Industries,117.58,-26,-4,0,-13,-43,-34,3,13,-3,-21,-64
RH,RH,184.42,27,-24,-35,-9,-41,-1,-29,9,-2,-23,-64
SJM,J.M. Smucker Company (The),101.24,-7,-8,-5,-6,-26,-7,-16,9,-25,-39,-65
AVB,AvalonBay Communities,176.23,-13,-18,-14,18,-27,-19,-18,-18,17,-38,-65
PNFP,Pinnacle Financial Partners,84.38,-19,-28,-15,17,-45,-12,-22,-6,20,-20,-65
PFE,Pfizer,24.31,-4,-2,0,-25,-31,-14,-9,18,-30,-35,-66
TW,Tradeweb,105.44,-8,-60,-9,2,-75,-11,4,-10,25,8,-67
AMCR,Amcor,8.0,-4,-54,-12,-1,-71,16,4,-12,-4,4,-67
APD,Air Products,248.38,-7,-27,-6,0,-40,-6,-32,-2,12,-28,-68
DUOL,Duolingo,272.66,-62,-2,-1,0,-65,-14,-2,-12,25,-3,-68
MPW,Medical Properties Trust,4.85,-51,39,0,-38,-50,-14,-8,3,1,-18,-68
RARE,Ultragenyx,34.58,21,3,-38,-40,-54,21,15,-46,-5,-15,-69
ULTA,Ulta Beauty,506.07,-92,0,23,6,-63,-12,-6,23,-11,-6,-69
VFC,VF Corporation,14.55,-2,8,-31,-45,-70,-12,5,8,-1,0,-70
GPC,Genuine Parts Company,129.18,-28,-1,12,0,-17,-36,-19,21,-19,-53,-70
ZBRA,Zebra Technologies,270.58,-14,-28,-1,-9,-52,-14,-2,-1,-1,-18,-70
GME,GameStop,23.4,20,-10,-5,-32,-27,-9,-11,-14,-9,-43,-70
SNDR,Schneider National,22.63,-9,-44,-16,0,-69,-5,10,-6,-2,-3,-72
CNH,CNH Industrial,10.61,0,-54,-8,0,-62,-11,3,-6,4,-10,-72
PLNT,Planet Fitness,91.51,-11,-42,0,15,-38,-12,-34,-4,16,-34,-72
OMC,Omnicom Group,75.25,-14,0,-38,0,-52,-25,-1,8,-3,-21,-73
S,SentinelOne,16.9,-4,-6,-36,0,-46,-1,-18,-6,-3,-28,-74
MOS,Mosaic Company (The),28.65,-9,-14,27,-18,-14,-12,-14,-2,-32,-60,-74
NIQ,NIQ Global Intelligence,12.79,-28,0,0,0,-28,-25,-22,0,0,-47,-75
HUBS,HubSpot,466.39,0,-6,-21,-2,-29,-19,-19,-29,21,-46,-75
OKTA,"Okta, Inc.",87.65,-2,-19,-9,-26,-56,-4,-9,-14,8,-19,-75
DKNG,DraftKings,30.65,-28,-22,-5,0,-55,-26,-30,13,22,-21,-76
BJ,BJ's Wholesale Club,89.91,-14,-86,-6,12,-94,-28,-1,-13,60,18,-76
RBRK,Rubrik,71.92,-26,-36,3,0,-59,-12,-5,-1,0,-18,-77
ZBH,Zimmer Biomet,99.72,-7,0,-8,-19,-34,-32,4,5,-20,-43,-77
MKC,McCormick & Company,63.84,-14,-5,-17,-4,-40,-31,7,-25,12,-37,-77
DECK,Deckers Brands,83.86,-28,-25,-35,95,7,-28,-25,-31,-1,-85,-78
ELS,Equity Lifestyle Properties,59.85,-35,0,-32,0,-67,-7,-1,1,-5,-12,-79
CHE,Chemed Corporation,465.09,7,1,-22,0,-14,-37,1,-20,-10,-66,-80
DOCU,DocuSign,68.96,-7,-22,-5,-14,-48,-11,-21,-13,13,-32,-80
LULU,Lululemon Athletica,170.3,-3,-1,-22,-5,-31,-12,7,-31,-14,-50,-81
LUV,Southwest Airlines,30.67,-35,-2,12,-41,-66,-36,15,-1,6,-16,-82
CART,Maplebear Inc.,37.76,-20,-35,-5,0,-60,-18,-1,-4,1,-22,-82
RVTY,Revvity,95.32,-2,10,-31,-26,-49,-18,21,-36,-1,-34,-83
KD,Kyndryl,28.39,0,-61,-7,0,-68,-3,-26,-8,22,-15,-83
GNTX,Gentex,23.71,-28,-4,-2,-1,-35,-33,-20,15,-10,-48,-83
GLOB,Globant,59.44,0,-1,-37,-9,-47,-4,13,-37,-9,-37,-84
HIW,Highwoods Properties,28.43,-107,-8,11,8,-96,-14,-10,21,15,12,-84
EQR,Equity Residential,58.97,-13,-20,-7,-1,-41,-20,-24,-14,15,-43,-84
ILMN,"Illumina, Inc.",95.1,-2,-2,-1,-42,-47,-12,3,13,-42,-38,-85
TYL,Tyler Technologies,478.7,-7,-48,-5,19,-41,-10,-50,-4,20,-44,-85
FRPT,Freshpet,52.66,-6,-5,-35,-8,-54,-6,7,-31,-1,-31,-85
CPAY,Corpay,268.0,-7,-63,-9,23,-56,-19,-32,-6,27,-30,-86
MIDD,Middleby,124.96,-19,-6,-14,0,-39,-36,-29,3,15,-47,-86
KMB,Kimberly-Clark,116.78,-7,-34,-10,0,-51,-2,-41,-22,28,-37,-88
SWK,Stanley Black & Decker,69.95,0,-15,-40,-41,-96,-2,2,10,-4,6,-90
CPT,Camden Property Trust,97.62,-13,-26,-6,-1,-46,-16,-27,-14,13,-44,-90
JKHY,Jack Henry & Associates,149.94,-10,-64,-14,-2,-90,-6,6,-14,13,-1,-91
SMMT,Summit Therapeutics,18.67,-68,-38,-2,16,-92,-9,-4,-8,21,0,-92
HSIC,Schein (Henry),62.31,-9,-26,-16,-2,-53,-12,-27,-6,5,-40,-93
AMH,American Homes 4 Rent,31.87,-13,-65,-19,0,-97,-6,-1,-7,17,3,-94
QXO,"QXO, Inc.",18.5,-3,-28,0,-16,-47,-39,-26,24,-8,-49,-96
CIVI,Civitas Resources,28.77,7,-14,-66,-2,-75,-10,-12,10,-11,-23,-98
DOW,Dow Inc.,24.87,35,0,-54,-3,-22,-1,4,-69,-10,-76,-98
TXN,Texas Instruments,160.31,-42,-41,-2,24,-61,-16,-37,-2,18,-37,-98
AMT,American Tower,179.19,-14,-61,-8,-2,-85,-19,-2,-6,13,-14,-99
MGM,MGM Resorts International,31.22,-14,-22,-1,0,-37,-18,-34,-1,-11,-64,-101
LKQ,LKQ Corporation,30.04,-1,-33,-17,-4,-55,-5,3,-25,-19,-46,-101
PRMB,Primo Brands,21.5,-7,-105,-9,24,-97,-7,4,-21,20,-4,-101
INGR,Ingredion,115.73,-37,-63,-9,36,-73,-47,-33,-7,58,-29,-102
GPN,Global Payments,79.26,-8,-1,-38,-41,-88,-11,-1,9,-12,-15,-103
SON,Sonoco,39.71,-19,-27,-7,-2,-55,-26,-24,18,-16,-48,-103
DG,Dollar General,99.93,-28,-29,0,-19,-76,-42,8,33,-28,-29,-105
CSGP,CoStar Group,70.57,-7,-26,-1,-1,-35,-7,-49,-3,-11,-70,-105
MOH,Molina Healthcare,160.27,-35,-5,-24,-4,-68,-3,-5,-20,-10,-38,-106
COO,Cooper Companies (The),69.58,-12,10,-38,-7,-47,-31,19,-43,-5,-60,-107
DPZ,Domino's,406.07,-8,-61,-7,12,-64,-27,-31,-6,20,-44,-108
CNC,Centene,37.36,7,7,-55,-13,-54,5,-5,-24,-30,-54,-108
FOUR,Shift4,70.08,-14,-61,-11,0,-86,-12,-32,-4,26,-22,-108
DXCM,Dexcom,68.23,-4,-47,-10,-16,-77,-18,3,-5,-11,-31,-108
UPS,United Parcel Service,97.42,65,2,-117,-18,-68,23,17,-45,-36,-41,-109
CCCS,CCC Intelligent Solutions,9.0,-1,-28,-39,0,-68,-2,-30,-1,-8,-41,-109
FBIN,Fortune Brands Innovations,49.74,-3,-27,-37,-7,-74,-12,-30,10,-4,-36,-110
AAL,American Airlines Group,12.99,0,1,0,-78,-77,-9,7,10,-41,-33,-110
BALL,Ball Corporation,47.79,-7,-53,-14,-13,-87,-16,3,-4,-7,-24,-111
BDX,Becton Dickinson,181.54,-13,-2,-39,-7,-61,-38,1,4,-17,-50,-111
ALK,Alaska Air Group,41.78,-41,-25,-6,-1,-73,-34,-25,9,11,-39,-112
ASH,Ashland Global,49.65,-2,-29,-52,-11,-94,-10,5,-1,-12,-18,-112
ZTS,Zoetis,144.04,-2,-37,-46,-5,-90,-8,6,-13,-7,-22,-112
FND,Floor & Decor,69.12,-4,-25,-46,-8,-83,-9,-22,9,-8,-30,-113
SBAC,SBA Communications,190.43,-11,-61,-10,-22,-104,-3,4,-9,-1,-9,-113
RYN,Rayonier,22.6,-44,-7,-4,-1,-56,-46,-10,9,-11,-58,-114
TSN,Tyson Foods,50.72,-9,-18,-12,-30,-69,-2,-34,-22,13,-45,-114
FDS,FactSet,266.81,-7,-72,-16,-2,-97,-4,2,-14,-3,-19,-116
SAIA,Saia,276.76,-35,-5,-37,0,-77,-33,-3,4,-7,-39,-116
VVV,Valvoline,32.71,-39,-25,-6,0,-70,-37,-22,18,-6,-47,-117
WLK,Westlake Corporation,73.5,-9,-14,-51,-2,-76,-10,-28,5,-8,-41,-117
BMY,Bristol Myers Squibb,42.64,-21,-20,-11,-7,-59,-28,-12,-25,7,-58,-117
TFX,Teleflex,128.16,-2,9,-53,-41,-87,-31,8,4,-12,-31,-118
SIRI,Sirius XM,21.05,-26,-15,-4,-33,-78,-5,-27,11,-19,-40,-118
PPG,PPG Industries,99.15,-6,-28,-57,-10,-101,-5,1,-4,-10,-18,-119
CHRD,Chord Energy,91.06,0,-23,-61,0,-84,-10,-32,15,-8,-35,-119
OXY,Occidental Petroleum,40.59,-10,-15,-66,-1,-92,-14,-13,17,-18,-28,-120
NKE,"Nike, Inc.",65.36,-10,-17,-1,-23,-51,-12,-37,18,-38,-69,-120
WHR,Whirlpool Corporation,74.59,29,-31,-16,-28,-46,-1,-28,-7,-38,-74,-120
CHDN,Churchill Downs Incorporated,100.63,0,0,-42,0,-42,-11,-60,-5,-3,-79,-121
EMN,Eastman Chemical Company,61.08,-2,-28,-32,-3,-65,-7,1,-46,-4,-56,-121
WH,Wyndham Hotels & Resorts,73.53,-35,-31,-14,13,-67,-33,-36,-4,17,-56,-123
ADBE,Adobe Inc.,337.97,-7,-1,-47,-8,-63,-3,1,-51,-7,-60,-123
CL,Colgate-Palmolive,75.73,-23,-80,-17,25,-95,-31,-1,-25,28,-29,-124
CNXC,Concentrix,42.65,-11,-24,-6,0,-41,-19,-20,-9,-35,-83,-124
NSA,National Storage Affiliates,29.97,-15,-1,-26,-6,-48,-37,11,-47,-3,-76,-124
ONON,On Holding AG,39.29,-16,-64,-10,0,-90,-28,-22,-7,22,-35,-125
BFAM,Bright Horizons,92.68,-16,-37,-10,-1,-64,-30,-43,-7,17,-63,-127
AKAM,Akamai Technologies,73.04,-3,-1,-37,-9,-50,-2,-26,-37,-12,-77,-127
BBWI,"Bath & Body Works, Inc.",24.92,-9,-38,-36,-17,-100,-17,5,-7,-8,-27,-127
NWL,Newell Brands,4.93,33,-25,-38,-33,-63,-8,-28,9,-38,-65,-128
IFF,International Flavors & Fragrances,63.28,-2,-1,-34,-33,-70,-14,5,-46,-3,-58,-128
RYAN,Ryan Specialty,50.88,-14,-89,-14,0,-117,-11,-7,-20,27,-11,-128
SFM,Sprouts Farmers Market,104.95,-30,-67,-6,48,-55,-58,-65,-10,59,-74,-129
HSY,Hershey Company (The),175.22,-68,-1,15,-1,-55,-61,-7,15,-21,-74,-129
UDR,"UDR, Inc.",33.57,-21,-64,-9,-2,-96,-31,-2,-16,15,-34,-130
G,Genpact,37.89,-8,-36,-8,0,-52,-33,-32,-26,12,-79,-131
BIRK,Birkenstock,40.11,-14,-39,-10,0,-63,-19,-37,-12,0,-68,-131
BILL,Bill.com,49.15,-22,0,-35,0,-57,-35,-9,9,-39,-74,-131
WSC,WillScot Mobile Mini,22.16,29,-63,-76,-8,-118,-6,9,-5,-14,-16,-134
CPB,Campbell Soup Company,29.98,-7,-2,-43,-8,-60,-2,-17,-50,-7,-76,-136
INVH,Invitation Homes,27.5,-13,-69,-19,0,-101,-20,-1,-14,-1,-36,-137
COLD,Americold,12.54,-9,-2,-52,-13,-76,-6,13,-52,-17,-62,-138
MTCH,Match Group,32.02,-7,-18,3,-39,-61,-28,-26,16,-40,-78,-139
ODFL,Old Dominion Freight Line,136.23,-2,-65,-37,0,-104,9,1,-42,-3,-35,-139
SAM,Boston Beer Company,213.2,-5,0,-46,-39,-90,-18,13,2,-46,-49,-139
GDDY,GoDaddy,126.65,-8,-79,-14,24,-77,-30,-26,-30,24,-62,-139
PENN,Penn Entertainment,16.6,-7,-17,-4,-36,-64,-14,-26,11,-46,-75,-139
LSTR,Landstar,124.61,-9,-1,-46,-2,-58,-33,13,-53,-9,-82,-140
OLN,Olin Corporation,21.39,-14,-2,-71,-11,-98,-12,-14,9,-25,-42,-140
TEAM,Atlassian,159.34,-1,-79,-17,-8,-105,-23,4,-29,13,-35,-140
MTDR,Matador Resources,39.71,-42,-23,-40,0,-105,3,-31,-2,-8,-38,-143
KMPR,Kemper Corporation,45.3,-34,-25,-17,-2,-78,-37,-30,-14,16,-65,-143
GFS,GlobalFoundries,34.38,-5,0,-93,0,-98,-14,-9,-5,-19,-47,-145
CAVA,Cava Group,60.48,-21,-55,-25,0,-101,-23,13,-39,4,-45,-146
TDC,Teradata,21.05,-2,-1,-90,-19,-112,-6,-8,-2,-18,-34,-146
MAA,Mid-America Apartment Communities,126.17,-17,-65,-8,-1,-91,-21,-29,-19,13,-56,-147
FIS,Fidelity National Information Services,61.53,-20,-61,-13,-39,-133,-19,-1,-8,13,-15,-148
FI,Fiserv,70.65,-7,-78,-25,-1,-111,-3,-38,-26,29,-38,-149
SMG,Scotts Miracle-Gro Company,54.03,-3,-44,-33,-41,-121,5,-30,-1,-3,-29,-150
LBRDK,Liberty Broadband (Series C),55.62,-7,-10,-14,-38,-69,-69,-10,-14,10,-83,-152
MRNA,Moderna,24.72,-20,-2,-66,-6,-94,-10,-1,-6,-41,-58,-152
LBRDA,Liberty Broadband (Series A),55.38,-7,-10,-14,-38,-69,-69,-10,-14,10,-83,-152
ACHC,Acadia Healthcare,23.01,-101,34,-59,-13,-139,4,-6,4,-18,-16,-155
SAIC,SAIC,90.74,-28,-40,-9,0,-77,-30,-40,-6,-3,-79,-156
PAYC,Paycom,186.36,-19,-47,-1,-26,-93,-10,-50,-5,1,-64,-157
HUN,Huntsman Corporation,8.69,35,-29,-56,-17,-67,-5,1,-51,-35,-90,-157
BRKR,Bruker,37.72,-3,10,-71,-10,-74,-19,21,-75,-11,-84,-158
PCTY,Paylocity,141.37,-15,-47,-9,-5,-76,-30,-51,-8,7,-82,-158
POOL,Pool Corporation,283.55,-22,-26,-34,-8,-90,-33,-22,-3,-11,-69,-159
DLB,Dolby Laboratories,64.97,-40,-27,-14,-1,-82,-38,-37,-4,-1,-80,-162
TREX,"Trex Company, Inc.",48.65,-3,-34,-65,-15,-117,-2,-30,-5,-8,-45,-162
KBR,"KBR, Inc.",42.9,-19,-25,-41,0,-85,-21,-35,-19,-3,-78,-163
KVUE,Kenvue,14.32,-14,-47,-9,0,-70,-28,-57,-14,5,-94,-164
TAP,Molson Coors,43.52,-35,-36,-24,-2,-97,-47,9,-25,-5,-68,-165
IAC,IAC Inc.,31.72,-11,-29,-13,-33,-86,-11,-21,-8,-40,-80,-166
CHTR,Charter Communications,241.63,-7,-10,-15,-38,-70,-69,-10,-15,-3,-97,-167
KMX,CarMax,42.47,-4,-29,-30,-38,-101,-3,-27,-34,-2,-66,-167
CDW,CDW,157.37,0,-61,-53,0,-114,-14,-26,-4,-10,-54,-168
CZR,Caesars Entertainment,18.72,-14,-18,-37,-27,-96,-19,-14,-5,-39,-77,-173
ATR,AptarGroup,124.31,-23,-63,-14,22,-78,-29,-60,-6,-1,-96,-174
GIS,General Mills,46.58,-30,-5,-52,-6,-93,-2,-12,-48,-21,-83,-176
ARE,Alexandria Real Estate Equities,58.75,-14,-16,-48,-32,-110,-17,-18,6,-37,-66,-176
WY,Weyerhaeuser,23.21,-7,-34,-34,-1,-76,-7,-38,-46,-10,-101,-177
BMRN,BioMarin Pharmaceutical,51.86,-5,-38,-61,-22,-126,-5,3,-26,-24,-52,-178
HRL,Hormel Foods,21.49,-11,-74,-21,-25,-131,-7,-1,-8,-32,-48,-179
CE,Celanese,40.13,-3,-58,-54,-12,-127,-7,-28,-8,-11,-54,-181
CHWY,Chewy,33.58,-78,-13,0,0,-91,-82,-7,-12,7,-94,-185
DV,DoubleVerify,11.34,-2,-37,-81,0,-120,-12,-39,-4,-12,-67,-187
CHD,Church & Dwight,81.84,-35,-67,-27,0,-129,-32,-30,-25,27,-60,-189
IRDM,Iridium Communications,16.95,-35,-64,-15,-21,-135,-27,-2,-6,-21,-56,-191
UHAL,U-Haul,53.35,-20,-66,-26,0,-112,-32,-30,-39,22,-79,-191
CLX,Clorox,110.65,-37,-18,-28,-7,-90,-42,-22,-38,-1,-103,-193
KHC,Kraft Heinz,24.4,-7,-38,-53,-2,-100,-3,-56,-25,-12,-96,-196
MORN,"Morningstar, Inc.",209.19,-8,-64,-31,-1,-104,-5,-77,-9,-2,-93,-197
BAH,Booz Allen Hamilton,82.82,-28,-42,-41,-1,-112,-30,-10,-43,-3,-86,-198
CAG,Conagra Brands,17.38,-14,-18,-43,-9,-84,-31,-37,-25,-25,-118,-202
FMC,FMC Corporation,29.03,-5,-44,-51,-26,-126,-8,-34,-6,-28,-76,-202
ENPH,Enphase Energy,31.14,-7,-2,-57,-22,-88,-7,-18,-64,-26,-115,-203
GPK,Graphic Packaging,16.29,-18,-44,-30,-1,-93,-28,-41,-43,-2,-114,-207
CHH,Choice Hotels,94.18,-32,-60,-14,-1,-107,-32,-61,-28,16,-105,-212
CLVT,Clarivate,3.5,-3,-29,-88,-8,-128,-9,-29,-2,-44,-84,-212
EEFT,Euronet Worldwide,77.59,-34,-65,-14,-5,-118,-33,-65,-11,15,-94,-212
LCID,Lucid Motors,18.04,-118,-6,-15,0,-139,-1,-9,-28,-37,-75,-214
BF-B,Brown–Forman (Class B),26.8,-7,-2,-114,-20,-143,-2,2,-46,-30,-76,-219
RLI,RLI Corp.,58.44,-14,-103,-21,0,-138,-11,-37,-40,-2,-90,-228
CBSH,Commerce Bancshares,52.21,-117,-61,-5,13,-170,-35,-36,-4,15,-60,-230
UHAL-B,U-Haul (Series N),48.72,-19,-66,-34,0,-119,-32,-30,-48,-3,-113,-232
BAX,Baxter International,22.42,-6,-80,-34,-40,-160,-8,3,-25,-43,-73,-233
LYB,LyondellBasell,46.72,1,-63,-55,-7,-124,-5,-28,-69,-9,-111,-235
ALGN,Align Technology,132.04,-3,-64,-78,-27,-172,-19,9,-14,-40,-64,-236
CMCSA,Comcast,28.52,-37,-66,-46,-11,-160,-32,-30,-13,-10,-85,-245
DXC,DXC Technology,13.18,0,-18,-36,-75,-129,-11,-29,-43,-36,-119,-248
BF-A,Brown–Forman (Class A),26.71,-7,-38,-113,-20,-178,-2,10,-53,-26,-71,-249
OGN,Organon & Co.,6.33,-112,-10,-40,0,-162,-19,-10,-53,-6,-88,-250
MKTX,MarketAxess,158.85,-22,-68,-39,-31,-160,-30,-3,-13,-46,-92,-252
XRAY,Dentsply Sirona,12.86,0,-64,-92,-44,-200,-8,4,-6,-42,-52,-252
DJT,Trump Media & Technology Group,15.97,0,-106,-67,0,-173,-3,-37,-35,-11,-86,-259
COTY,Coty,3.96,-55,-8,-75,-9,-147,-26,-2,-77,-11,-116,-263
INSP,Inspire Medical Systems,75.21,-28,-116,-34,-8,-186,-31,11,-39,-19,-78,-264
UA,Under Armour (Class C),4.46,-14,-58,-39,-39,-150,-12,-60,-6,-39,-117,-267
FLO,Flowers Foods,12.17,-14,-53,-48,-10,-125,-6,-46,-68,-25,-145,-270
STZ,Constellation Brands,131.02,-35,-47,-56,-5,-143,-45,-2,-72,-10,-129,-272
UAA,Under Armour (Class A),4.63,-14,-58,-39,-46,-157,-12,-60,-6,-39,-117,-274
PRGO,Perrigo,21.28,-7,-60,-13,-115,-195,-6,-9,-13,-57,-85,-280
WEN,Wendy's Company (The),8.63,-15,-89,-48,-10,-162,-28,-36,-43,-17,-124,-286
BRBR,BellRing Brands,30.84,-28,-123,-24,0,-175,-28,-115,-30,-1,-174,-349
MAN,ManpowerGroup,30.64,-89,-46,-57,-30,-222,-61,-38,-57,-38,-194,-416
RHI,Robert Half,27.46,-117,-193,-40,-11,-361,-9,-30,-38,-34,-111,-472
