Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,122.53,-56,0,140,196,280,-11,-12,109,191,277,557
RSG,Republic Services,248.4,-2,25,116,175,314,-16,16,85,158,243,557
IBM,IBM,283.23,87,32,101,52,272,86,40,48,54,228,500
CASY,Casey's,506.07,49,7,105,85,246,46,7,109,76,238,484
WM,"Waste Management, Inc.",233.23,-4,24,87,185,292,-16,16,19,157,176,468
AJG,Arthur J. Gallagher & Co.,317.13,0,-8,157,184,333,4,-3,20,105,126,459
CTVA,Corteva,74.13,287,40,45,0,372,33,40,2,9,84,456
CTAS,Cintas,220.31,-20,47,11,163,201,-11,42,5,185,221,422
ICE,Intercontinental Exchange,179.8,23,33,104,159,319,35,34,14,19,102,421
ORLY,O'Reilly Auto Parts,88.31,-27,-6,155,197,319,-38,-1,46,87,94,413
ROL,"Rollins, Inc.",56.1,-18,49,23,284,338,-16,42,15,33,74,412
JPM,JPMorgan Chase,273.95,22,29,115,156,322,19,40,2,24,85,407
MSFT,Microsoft,480.24,119,34,8,171,332,6,42,2,23,73,405
HEI,HEICO (Common),311.3,36,34,17,187,274,33,32,8,55,128,402
ORCL,Oracle Corporation,210.71,119,26,3,196,344,-2,33,2,25,58,402
RTX,RTX Corporation,145.88,100,26,69,52,247,33,32,76,12,153,400
NFG,National Fuel Gas,85.4,34,111,52,50,247,38,42,63,8,151,398
WRB,W. R. Berkley Corporation,72.78,-2,82,86,174,340,-10,-2,16,53,57,397
PGR,Progressive Corporation,260.22,-61,-7,97,175,204,-10,-3,14,187,188,392
HWM,Howmet Aerospace,170.23,0,40,140,27,207,-2,40,84,52,174,381
CF,CF Industries,100.31,301,26,7,2,336,-2,38,2,6,44,380
RBLX,Roblox Corporation,102.69,196,39,45,0,280,38,40,8,9,95,375
HEI-A,HEICO (Class A),243.86,35,35,18,180,268,33,33,9,28,103,371
MCK,McKesson Corporation,728.83,37,100,34,56,227,5,40,30,65,140,367
WELL,Welltower,153.18,6,24,108,56,194,5,20,125,22,172,366
COR,Cencora,296.72,34,104,36,69,243,7,4,47,65,123,366
PLTR,Palantir Technologies,139.94,53,40,108,0,201,-7,42,111,18,164,365
COST,Costco,974.62,-70,36,109,178,253,-70,-3,2,182,111,364
FTI,TechnipFMC,35.32,107,27,9,25,168,116,31,2,35,184,352
KLAC,KLA Corporation,871.16,77,27,6,175,285,-2,42,2,24,66,351
BSX,Boston Scientific,101.39,0,4,136,142,282,19,-9,2,55,67,349
PM,Philip Morris International,182.6,0,100,62,53,215,-12,42,77,25,132,347
ORI,Old Republic International,37.0,0,1,139,56,196,-10,-2,109,53,150,346
NFLX,Netflix,1222.2,1,45,108,18,172,33,42,79,18,172,344
NRG,NRG Energy,152.66,0,40,95,92,227,-7,-1,105,19,116,343
CAH,Cardinal Health,165.4,35,49,47,36,167,35,40,40,55,170,337
CDNS,Cadence Design Systems,296.98,-10,39,9,139,177,-24,4,2,178,160,337
SO,Southern Company,88.63,-14,0,68,188,242,-16,16,15,77,92,334
SPOT,Spotify,710.19,27,41,104,10,182,-1,42,87,18,146,328
AXON,Axon Enterprise,770.37,-2,38,137,92,265,-10,42,2,28,62,327
HUBB,Hubbell Incorporated,398.77,9,25,0,180,214,13,43,-17,69,108,322
MNST,Monster Beverage,63.18,3,77,18,178,276,-10,40,11,2,43,319
AXS,AXIS Capital,101.94,-2,41,78,43,160,-10,40,74,51,155,315
PWR,Quanta Services,360.3,23,34,9,97,163,33,42,2,70,147,310
GS,Goldman Sachs,635.61,69,27,84,56,236,14,38,2,19,73,309
EHC,Encompass Health,119.78,-1,41,135,27,202,5,58,16,27,106,308
BR,Broadridge Financial Solutions,237.77,-38,26,106,143,237,6,40,2,23,71,308
LRCX,Lam Research,92.28,77,27,1,150,255,19,34,2,-3,52,307
CBOE,Cboe Global Markets,227.38,11,23,136,53,223,2,18,14,49,83,306
NDAQ,"Nasdaq, Inc.",86.37,3,33,68,142,246,3,40,2,12,57,303
LYV,Live Nation Entertainment,148.26,13,28,86,145,272,13,2,1,14,30,302
PR,Permian Resources,14.7,83,26,2,24,135,89,29,2,47,167,302
FAST,Fastenal,41.48,-11,49,115,104,257,-22,41,5,21,45,302
NVDA,Nvidia,145.47,21,26,6,132,185,56,34,2,24,116,301
BRO,Brown & Brown,108.3,14,-36,108,161,247,30,-3,-2,24,49,296
DE,Deere & Company,525.08,21,29,41,107,198,13,40,37,8,98,296
WMT,Walmart,95.13,0,41,119,99,259,4,-1,2,27,32,291
UNM,Unum,78.43,-3,27,177,38,239,1,-3,2,52,52,291
DRI,Darden Restaurants,222.84,21,46,36,59,162,19,40,40,28,127,289
INTU,Intuit,754.8,-7,40,9,189,231,-4,40,2,18,56,287
ETN,Eaton Corporation,334.73,21,27,1,112,161,33,40,-17,70,126,287
MA,Mastercard,538.92,-28,0,118,153,243,-29,40,2,24,37,280
RRC,Range Resources,42.58,49,27,26,40,142,55,28,2,53,138,280
LOPE,Grand Canyon Education,188.35,0,38,139,33,210,19,-7,26,32,70,280
ADI,Analog Devices,229.71,0,27,3,177,207,13,33,2,24,72,279
VRSN,Verisign,281.1,21,138,28,7,194,30,6,44,5,85,279
OLLI,Ollie's Bargain Outlet,120.32,21,27,107,14,169,26,8,55,21,110,279
RS,"Reliance, Inc.",309.04,1,37,3,113,154,5,42,2,75,124,278
LPLA,LPL Financial,379.25,0,28,37,97,162,19,36,2,55,112,274
STE,Steris,236.17,-20,30,6,193,209,-14,40,14,23,63,272
CACI,CACI,454.52,36,10,0,152,198,12,1,6,55,74,272
FWONK,Liberty Formula 1 (Series C),101.97,12,30,62,55,159,19,37,2,54,112,271
ALL,Allstate,195.69,-8,26,89,157,264,-9,-3,3,15,6,270
BWXT,BWX Technologies,140.52,126,25,5,33,189,5,42,2,29,78,267
ADP,Automatic Data Processing,306.2,-55,30,77,178,230,-53,33,2,55,37,267
PAYX,Paychex,150.29,-50,33,76,165,224,-9,33,5,12,41,265
PANW,Palo Alto Networks,199.73,21,27,9,79,136,32,38,2,55,127,263
FWONA,Liberty Formula 1 (Series A),92.01,7,29,61,60,157,13,38,1,54,106,263
EMR,Emerson Electric,128.65,84,27,8,62,181,21,33,2,24,80,261
DGX,Quest Diagnostics,179.77,70,41,60,16,187,-6,7,60,12,73,260
LLY,Lilly (Eli),784.5,-2,-2,0,170,166,-11,6,2,94,91,257
MMC,Marsh McLennan,214.34,-62,-8,0,173,103,-16,-3,-3,176,154,257
MU,Micron Technology,121.8,91,26,1,20,138,86,32,2,-3,117,255
CHD,Church & Dwight,95.88,-28,-51,-8,342,255,-33,14,-6,23,-2,253
YUM,Yum! Brands,138.36,-21,-19,20,257,237,-40,-15,14,55,14,251
RBA,RB Global,104.62,-11,38,96,25,148,-19,1,101,20,103,251
EBAY,eBay,77.53,-6,36,69,12,111,11,40,74,14,139,250
TRV,Travelers Companies (The),265.02,0,41,83,56,180,3,-3,16,54,70,250
VIRT,Virtu Financial,42.67,22,41,68,12,143,30,1,63,12,106,249
TDG,TransDigm Group,1414.49,-2,40,11,155,204,-12,-1,2,55,44,248
RCL,Royal Caribbean Group,267.77,2,27,113,26,168,13,40,2,25,80,248
LH,Labcorp,261.4,114,33,47,13,207,-2,33,-7,16,40,247
AM,Antero Midstream,18.13,-56,33,140,21,138,-12,-2,70,53,109,247
MCD,McDonald's,289.6,-71,-8,44,240,205,-18,-11,14,55,40,245
VRSK,Verisk Analytics,306.23,-56,36,60,112,152,-19,33,51,26,91,243
JBL,Jabil,204.66,21,30,11,63,125,20,40,3,55,118,243
MTSI,MACOM Technology Solutions,134.39,88,27,8,56,179,7,39,-13,27,60,239
CME,CME Group,272.1,0,1,46,134,181,2,-4,42,17,57,238
IRM,Iron Mountain,102.65,22,32,0,55,109,32,40,2,54,128,237
MKL,Markel,1950.86,21,26,60,53,160,23,40,-10,24,77,237
DTE,DTE Energy,131.79,-20,0,66,187,233,-19,-8,19,11,3,236
GOOG,Alphabet (Class C),173.98,-1,16,0,174,189,-1,38,-11,19,45,234
GOOGL,Alphabet (Class A),173.31,-1,16,0,174,189,-1,38,-11,19,45,234
MPWR,Monolithic Power Systems,693.24,-6,27,-18,155,158,12,37,2,24,75,233
DUK,Duke Energy,114.58,-18,-12,68,181,219,-18,4,14,14,14,233
BK,BNY Mellon,91.6,9,29,86,38,162,19,33,2,17,71,233
TKO,TKO Group Holdings,175.93,21,37,63,38,159,19,4,2,48,73,232
HIG,Hartford (The),124.91,-2,41,86,55,180,-9,-7,13,54,51,231
NWS,News Corp (Class B),32.3,7,30,104,56,197,19,-7,2,19,33,230
LIN,Linde plc,458.7,-20,25,5,108,118,-34,40,2,104,112,230
EME,Emcor,484.94,22,27,9,56,114,30,42,-13,55,114,228
PAG,Penske Automotive Group,170.55,21,28,7,60,116,13,42,2,55,112,228
NI,NiSource,39.29,-2,24,66,43,131,-12,16,81,12,97,228
AVGO,Broadcom,251.31,-2,30,11,114,153,2,42,2,28,74,227
LMT,Lockheed Martin,468.59,0,5,-21,163,147,-9,16,2,70,79,226
FIX,Comfort Systems USA,499.03,22,30,9,62,123,5,42,2,53,102,225
BYD,Boyd Gaming,76.07,21,27,40,57,145,13,40,2,25,80,225
MS,Morgan Stanley,132.52,7,27,68,62,164,6,38,2,14,60,224
MPC,Marathon Petroleum,167.44,63,29,0,47,139,56,33,2,-6,85,224
MSI,Motorola Solutions,404.74,-56,-11,0,151,84,-23,-2,-19,183,139,223
CRWD,CrowdStrike,485.08,42,40,37,0,119,42,42,2,18,104,223
EOG,EOG Resources,123.83,68,6,0,43,117,62,7,-13,49,105,222
BKNG,Booking Holdings,5277.57,-42,39,128,33,158,-2,40,2,24,64,222
WMB,Williams Companies,59.09,-21,26,104,50,159,-12,18,2,55,63,222
XOM,ExxonMobil,113.21,63,6,1,42,112,55,5,1,48,109,221
TT,Trane Technologies,419.83,-5,35,8,162,200,-8,-1,2,27,20,220
HOOD,Robinhood Markets,78.36,22,29,73,0,124,38,40,2,16,96,220
GGG,Graco Inc.,84.61,-5,27,-2,176,196,3,-11,2,27,21,217
MSA,MSA Safety,165.1,1,29,-27,162,165,13,40,2,-3,52,217
HON,Honeywell,221.78,-38,27,8,176,173,-16,36,2,20,42,215
SEIC,SEI Investments Company,83.22,-2,33,84,33,148,-1,40,2,24,65,213
RBC,RBC Bearings,371.93,-17,31,85,56,155,-43,40,6,55,58,213
JCI,Johnson Controls,103.47,21,35,67,17,140,14,40,2,16,72,212
SCHW,Charles Schwab Corporation,89.91,21,40,69,9,139,19,40,2,12,73,212
GWRE,Guidewire Software,246.81,0,40,102,19,161,-10,40,2,18,50,211
AN,AutoNation,193.02,1,29,9,59,98,13,42,2,55,112,210
USFD,US Foods,75.28,-51,30,135,33,147,-3,40,2,24,63,210
RJF,Raymond James Financial,148.2,21,26,84,56,187,26,-9,-12,17,22,209
PTC,PTC Inc.,166.63,-11,26,-18,180,177,-8,34,-19,24,31,208
ARES,Ares Management,167.35,-18,27,9,57,75,-14,40,2,104,132,207
MP,MP Materials,37.2,98,10,24,0,132,29,7,37,2,75,207
ACM,AECOM,110.41,-3,33,8,63,101,-7,40,2,69,104,205
J,Jacobs Solutions,127.3,21,25,0,104,150,13,40,-16,17,54,204
EXE,Expand Energy,120.75,22,47,33,0,102,28,32,33,8,101,203
PSX,Phillips 66,124.83,56,26,0,39,121,56,28,1,-3,82,203
T,AT&T,27.67,-11,24,62,14,89,-26,40,86,13,113,202
SGI,Somnigroup International,65.0,1,27,33,62,123,13,40,2,24,79,202
EQT,EQT Corporation,59.37,28,33,33,40,134,30,-4,33,8,67,201
FDS,FactSet,425.08,0,-6,-3,192,183,5,-9,1,21,18,201
VLO,Valero Energy,139.43,49,27,0,42,118,55,29,1,-3,82,200
ROP,Roper Technologies,555.69,-25,0,21,180,176,-28,-9,36,24,23,199
AZO,AutoZone,3602.69,-61,-4,86,84,105,1,-8,46,55,94,199
EPR,EPR Properties,57.19,7,29,49,27,112,5,40,22,19,86,198
WWD,"Woodward, Inc.",239.11,21,36,11,33,101,33,38,2,24,97,198
VST,Vistra Corp.,181.19,27,26,11,28,92,35,39,-13,43,104,196
L,Loews Corporation,88.33,0,27,104,53,184,-10,-3,2,22,11,195
LNG,Cheniere Energy,235.06,0,33,52,56,141,-12,10,2,54,54,195
TPR,"Tapestry, Inc.",84.25,21,27,72,19,139,13,33,-7,17,56,195
HCA,HCA Healthcare,377.02,9,41,6,95,151,11,-3,8,27,43,194
COF,Capital One,197.18,-13,33,86,19,125,11,40,2,16,69,194
NTRA,Natera,170.87,23,18,84,16,141,18,16,2,17,53,194
CTRA,Coterra,26.75,91,5,3,42,141,26,19,-4,11,52,193
CELH,Celsius Holdings,44.08,21,66,0,63,150,18,22,10,-7,43,193
DASH,DoorDash,220.52,23,26,89,0,138,-3,39,2,16,54,192
AXP,American Express,296.42,1,27,9,97,134,12,40,-13,19,58,192
DINO,HF Sinclair,41.45,69,29,0,0,98,63,34,2,-6,93,191
ITT,ITT Inc.,150.67,-2,33,8,97,136,-12,40,2,24,54,190
TTWO,Take-Two Interactive,238.49,21,47,37,11,116,13,4,37,18,72,188
AME,Ametek,177.76,-14,27,1,104,118,-29,-2,2,99,70,188
SLM,Sallie Mae,31.7,0,34,82,20,136,3,-6,36,19,52,188
APH,Amphenol,93.46,1,40,11,63,115,3,42,2,25,72,187
KO,Coca-Cola Company (The),69.21,-25,-2,20,180,173,-29,15,15,12,13,186
CWEN-A,Clearway Energy (Class A),30.21,47,25,50,4,126,2,36,14,8,60,186
KD,Kyndryl,40.22,0,29,101,0,130,13,34,-9,18,56,186
AMGN,Amgen,289.44,-7,0,0,163,156,-14,15,-6,34,29,185
RL,Ralph Lauren Corporation,267.82,0,29,86,32,147,13,-2,2,24,37,184
FERG,Ferguson Enterprises,214.25,7,29,3,63,102,17,40,2,23,82,184
AR,Antero Resources,43.02,42,27,33,8,110,60,4,2,8,74,184
FTNT,Fortinet,100.84,-7,26,46,111,176,-4,-1,2,11,8,184
AAPL,Apple Inc.,196.25,-41,-6,-2,249,200,-53,-16,-17,69,-17,183
ATO,Atmos Energy,152.36,-5,-3,66,43,101,-19,-20,77,43,81,182
CWEN,Clearway Energy (Class C),32.09,45,25,50,2,122,2,36,14,8,60,182
FYBR,Frontier Communications,36.2,0,3,81,0,84,13,-14,86,12,97,181
MO,Altria,59.49,0,24,62,43,129,4,15,18,14,51,180
CW,Curtiss-Wright,462.57,0,35,11,52,98,-10,42,2,47,81,179
OMF,OneMain Financial,53.65,7,27,9,58,101,12,38,2,24,76,177
KMI,Kinder Morgan,27.58,-2,25,84,42,149,-10,-1,-11,50,28,177
PEG,Public Service Enterprise Group,82.07,8,6,0,150,164,5,13,-20,15,13,177
UGI,UGI Corporation,36.38,11,41,34,2,88,5,40,41,3,89,177
EQH,Equitable Holdings,52.86,0,27,84,9,120,5,33,2,17,57,177
ETR,Entergy,80.92,-20,-2,65,20,63,-20,40,81,12,113,176
HES,Hess Corporation,143.58,94,2,2,53,151,14,12,-3,1,24,175
MDLZ,Mondelez International,66.35,-3,-2,0,180,175,-19,14,11,-7,-1,174
CSCO,Cisco,65.86,16,27,40,12,95,20,33,2,23,78,173
AIZ,Assurant,195.5,-6,0,0,150,144,-8,31,-12,17,28,172
DLTR,Dollar Tree,97.58,70,44,0,-13,101,31,43,17,-20,71,172
TMUS,T-Mobile US,220.97,-53,-28,86,137,142,-54,-38,88,33,29,171
CAT,Caterpillar Inc.,359.82,7,26,0,62,95,2,33,-16,55,74,169
ATI,ATI Inc.,82.17,-2,34,8,41,81,-5,40,2,50,87,168
KEX,Kirby Corporation,112.86,12,27,0,33,72,13,40,2,40,95,167
NEM,Newmont,58.27,35,51,11,3,100,35,13,11,8,67,167
MRVL,Marvell Technology,74.95,21,1,-13,104,113,18,32,-13,16,53,166
AMD,Advanced Micro Devices,126.79,21,26,-34,108,121,14,33,2,-5,44,165
APG,APi Group,48.95,21,34,10,0,65,33,40,2,24,99,164
FFIV,"F5, Inc.",286.37,-13,26,86,12,111,-5,40,2,15,52,163
PPC,Pilgrim's Pride,45.9,0,-11,78,19,86,-2,-32,95,16,77,163
PFGC,Performance Food Group,84.98,-41,30,45,41,75,-10,40,2,55,87,162
DTM,DT Midstream,105.28,-17,33,95,0,111,-14,40,2,23,51,162
WFC,Wells Fargo,74.75,0,27,84,27,138,7,-2,2,17,24,162
BKR,Baker Hughes,38.97,91,0,0,33,124,-2,26,-11,24,37,161
BEN,Franklin Templeton Investments,22.6,64,30,0,0,94,44,40,2,-20,66,160
ARMK,Aramark,40.13,4,31,7,38,80,-12,35,2,54,79,159
VMI,Valmont Industries,320.26,-2,17,54,56,125,-2,37,-9,8,34,159
CVNA,Carvana,307.94,-35,39,84,9,97,2,42,2,14,60,157
ALNY,Alnylam Pharmaceuticals,312.44,34,26,9,13,82,26,34,2,13,75,157
NVT,Nvent Electric,70.49,22,27,0,10,59,80,40,-20,-3,97,156
KR,Kroger,65.52,0,-12,71,65,124,-2,-23,42,13,30,154
UNP,Union Pacific Corporation,222.02,-14,0,-6,196,176,-36,8,-12,17,-23,153
RGLD,Royal Gold,179.22,0,5,53,16,74,-9,14,60,14,79,153
TW,Tradeweb,138.79,2,5,101,0,108,30,-9,2,21,44,152
AMP,Ameriprise Financial,505.77,-6,26,1,62,83,13,-2,-12,69,68,151
SNX,TD Synnex,124.68,0,27,7,61,95,13,33,-9,19,56,151
EVR,Evercore,246.91,5,26,0,56,87,17,40,-18,24,63,150
ABT,Abbott Laboratories,132.43,-11,24,48,11,72,-16,42,40,12,78,150
MTG,MGIC Investment Corporation,26.95,10,40,11,53,114,2,6,2,26,36,150
GD,General Dynamics,278.52,0,49,0,52,101,-12,4,2,55,49,150
OGE,OGE Energy,43.88,-17,0,60,43,86,-18,9,60,12,63,149
MCO,Moody's Corporation,470.52,-35,27,8,154,154,-54,35,-10,23,-6,148
PLNT,Planet Fitness,107.69,7,23,55,11,96,4,34,2,12,52,148
AIG,American International Group,84.27,-2,24,20,51,93,-7,27,15,19,54,147
NET,Cloudflare,181.33,15,27,31,0,73,18,37,2,17,74,147
AON,AON,350.74,-56,-3,0,175,116,-14,-3,-7,54,30,146
H,Hyatt Hotels,132.55,9,10,-15,53,57,19,33,-19,53,86,143
EVRG,Evergy,66.77,0,8,50,12,70,-12,8,69,8,73,143
TXRH,Texas Roadhouse,192.99,10,28,1,62,101,13,-2,2,29,42,143
NEU,NewMarket,649.78,0,49,11,27,87,-25,41,14,25,55,142
RPM,RPM International,106.99,-28,-1,-11,178,138,-38,33,-19,28,4,142
CB,Chubb Limited,282.11,-56,-3,93,56,90,-14,-3,14,54,51,141
STAG,STAG Industrial,36.33,-17,27,1,94,105,3,33,2,-2,36,141
MTZ,MasTec,164.68,23,33,11,16,83,5,40,2,11,58,141
GEV,GE Vernova,490.36,21,39,0,0,60,35,42,3,0,80,140
PPL,PPL Corporation,33.59,-20,-4,68,21,65,-18,1,80,12,75,140
TSCO,Tractor Supply Company,52.03,7,0,0,83,90,-11,3,-25,83,50,140
BJ,BJ's Wholesale Club,108.31,-4,-1,70,8,73,-12,-10,32,56,66,139
ZS,Zscaler,305.47,22,40,9,3,74,5,42,2,16,65,139
SF,Stifel,97.17,7,17,0,57,81,19,32,-12,18,57,138
VRT,Vertiv,119.09,21,26,1,6,54,33,40,-13,24,84,138
DLR,Digital Realty,176.66,5,33,7,20,65,14,40,2,17,73,138
WCC,Wesco International,176.73,7,26,0,56,89,-31,40,-16,55,48,137
SCI,Service Corporation International,78.31,-18,10,0,173,165,-30,10,-19,11,-28,137
