Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MTDR,Matador Resources,51.08,84,7,-21,1,71,56,27,-14,-4,65,136
STLD,Steel Dynamics,130.07,-2,39,0,53,90,-9,-2,2,55,46,136
DOX,Amdocs,92.34,-2,36,9,56,99,-2,34,2,3,37,136
AAON,AAON,71.85,-51,-7,-5,243,180,-47,-9,-17,29,-44,136
CINF,Cincinnati Financial,145.64,-49,33,77,60,121,1,-2,2,13,14,135
CVX,Chevron Corporation,148.22,63,0,1,46,110,14,10,-4,4,24,134
BRK-B,Berkshire Hathaway,485.09,-38,-12,116,60,126,-10,-24,17,24,7,133
SCCO,Southern Copper,95.27,-2,26,-13,60,71,-4,39,2,25,62,133
POST,Post Holdings,112.59,0,0,0,85,85,-17,7,2,55,47,132
WSO,Watsco,423.28,-28,-22,-5,194,139,-37,-20,-20,69,-8,131
CLH,Clean Harbors,226.36,3,34,0,56,93,-12,-8,2,55,37,130
NTRS,Northern Trust,111.01,21,27,8,9,65,19,33,2,11,65,130
SHW,Sherwin-Williams,331.53,-37,-4,-2,188,145,-33,-2,2,17,-16,129
SYK,Stryker Corporation,373.28,-37,27,9,157,156,-35,-7,-12,27,-27,129
MSTR,MicroStrategy,368.95,-14,41,91,17,135,-14,-12,2,18,-6,129
MSM,MSC Industrial Direct,82.12,7,27,0,56,90,2,42,2,-7,39,129
BSY,Bentley Systems,50.69,27,30,1,0,58,30,42,2,-4,70,128
FICO,Fair Isaac,1762.96,-8,-20,0,164,136,-5,-13,-20,29,-9,127
TRMB,Trimble Inc.,71.7,-2,27,71,2,98,-2,32,-12,10,28,126
META,Meta Platforms,695.4,7,27,9,27,70,13,32,-10,21,56,126
WAB,Wabtec,200.74,-14,29,11,47,73,-43,40,2,54,53,126
VICI,Vici Properties,32.33,0,8,50,13,71,-24,8,15,55,54,125
C,Citigroup,78.35,7,27,11,16,61,13,37,2,12,64,125
SNDK,SanDisk,46.62,69,3,0,0,72,26,27,0,0,53,125
TOST,"Toast, Inc.",42.57,0,28,69,0,97,12,-2,2,15,27,124
BALL,Ball Corporation,55.83,82,27,-27,-9,73,13,39,2,-3,51,124
NWSA,News Corp (Class A),28.07,7,27,1,56,91,19,-7,2,19,33,124
ITW,Illinois Tool Works,241.35,-28,0,-5,176,143,-37,-4,-6,27,-20,123
THG,Hanover Insurance,167.01,-49,25,53,22,51,-19,34,45,12,72,123
CXT,Crane NXT,54.54,-1,17,-17,53,52,-1,30,-13,54,70,122
WDC,Western Digital,59.18,21,27,4,10,62,19,38,2,1,60,122
BAC,Bank of America,45.05,7,27,9,16,59,15,34,2,12,63,122
ULTA,Ulta Beauty,473.17,16,37,4,2,59,26,40,4,-7,63,122
RPRX,Royalty Pharma,34.9,85,30,24,0,139,-9,9,18,-36,-18,121
LITE,Lumentum,88.4,22,25,6,1,54,38,33,-13,8,66,120
GILD,Gilead Sciences,108.0,-14,21,43,33,83,-20,22,-3,37,36,119
ADC,Agree Realty,75.31,9,1,55,14,79,5,9,15,11,40,119
R,Ryder,151.64,7,12,3,54,76,12,-8,-15,54,43,119
SSNC,SS&C Technologies,79.51,-14,3,82,12,83,2,28,-7,13,36,119
OVV,Ovintiv,41.23,90,9,-29,1,71,55,12,-16,-4,47,118
SYF,Synchrony Financial,61.44,7,27,9,19,62,12,40,-12,16,56,118
X,U.S. Steel,54.85,14,21,11,24,70,12,17,15,4,48,118
THC,Tenet Healthcare,167.64,16,36,6,55,113,11,-1,-27,22,5,118
GE,GE Aerospace,235.9,-41,38,11,25,33,-2,38,22,27,85,118
SPGI,S&P Global,502.63,-35,27,8,170,170,-54,-8,-10,19,-53,117
STT,State Street Corporation,98.91,6,29,9,14,58,12,34,1,12,59,117
GTES,Gates Corporation,21.98,1,27,9,13,50,13,35,2,16,66,116
DELL,Dell Technologies,116.56,17,27,-17,30,57,19,40,2,-2,59,116
JEF,Jefferies Financial Group,53.21,7,3,-12,56,54,18,3,-15,55,61,115
RLI,RLI Corp.,71.45,-56,-11,-3,174,104,-20,-4,-21,56,11,115
AMAT,Applied Materials,172.94,1,27,-22,147,153,-2,7,-41,-3,-39,114
KIM,Kimco Realty,21.0,0,26,0,53,79,3,40,-20,12,35,114
SNPS,Synopsys,473.69,-13,14,-19,178,160,-29,6,-20,-3,-46,114
URI,United Rentals,698.78,-11,27,-2,62,76,5,-2,-21,55,37,113
ADM,Archer Daniels Midland,54.13,51,28,0,-9,70,55,4,2,-18,43,113
CI,Cigna,314.49,7,-12,1,56,52,-9,2,12,55,60,112
AVT,Avnet,50.91,-2,27,0,43,68,13,4,2,25,44,112
KNSL,Kinsale Capital Group,461.16,-7,12,0,31,36,-9,21,-19,83,76,112
PRI,Primerica,260.34,0,-4,0,106,102,1,-8,-12,28,9,111
KBR,"KBR, Inc.",52.79,-3,31,-22,62,68,-15,1,2,55,43,111
LDOS,Leidos,148.35,34,39,-5,21,89,12,-12,5,17,22,111
COIN,Coinbase,295.16,8,26,1,0,35,18,40,1,16,75,110
EXEL,Exelixis,40.73,-45,26,56,12,49,-5,-3,47,22,61,110
CHE,Chemed Corporation,546.09,-16,-20,-3,183,144,-20,-8,-1,-6,-35,109
MOS,Mosaic Company (The),36.44,16,47,8,-14,57,33,40,7,-28,52,109
CCK,Crown Holdings,102.53,21,37,9,3,70,18,9,2,10,39,109
EWBC,East West Bancorp,93.61,5,27,0,20,52,1,38,1,17,57,109
REG,Regency Centers,70.72,-38,25,60,51,98,3,-12,2,17,10,108
PEGA,Pegasystems,101.03,1,39,11,3,54,13,40,-12,13,54,108
TXN,Texas Instruments,198.33,0,27,1,20,48,13,31,2,14,60,108
BPOP,"Popular, Inc.",103.81,-16,34,9,57,84,-35,40,2,17,24,108
ARW,Arrow Electronics,123.5,21,34,0,2,57,14,40,2,-6,50,107
DDS,Dillard's,398.03,-2,9,6,52,65,-4,1,-9,53,41,106
BRX,Brixmor Property Group,25.81,6,9,0,53,68,6,6,2,24,38,106
GRMN,Garmin,198.3,-24,0,104,17,97,-29,28,-9,19,9,106
ODFL,Old Dominion Freight Line,155.94,-23,-1,-18,185,143,-33,-11,-23,30,-37,106
VRTX,Vertex Pharmaceuticals,448.37,-1,-31,-1,102,69,-20,6,15,35,36,105
NTAP,Netapp,102.74,0,12,-17,55,50,17,40,-22,20,55,105
NSC,Norfolk Southern,252.92,7,26,3,2,38,13,40,2,12,67,105
PCAR,Paccar,90.7,-26,0,-14,157,117,-35,-3,-6,32,-12,105
HIW,Highwoods Properties,31.83,7,33,3,4,47,4,40,2,11,57,104
PH,Parker Hannifin,651.83,-28,28,9,63,72,-38,40,2,28,32,104
UTHR,United Therapeutics,291.98,0,-7,-2,55,46,24,-2,-21,57,58,104
CBRE,CBRE Group,133.48,0,11,84,20,115,-20,7,-11,12,-12,103
AMG,Affiliated Managers Group,184.64,7,33,3,20,63,19,4,2,15,40,103
LHX,L3Harris,248.85,1,49,4,3,57,-12,42,4,12,46,103
RMD,Resmed,250.87,0,33,9,11,53,-2,39,1,11,49,102
SLGN,Silgan Holdings,53.71,-5,33,11,78,117,-20,-8,2,11,-15,102
AMZN,Amazon,212.55,0,17,9,19,45,18,32,-11,18,57,102
DT,Dynatrace,55.66,16,25,6,0,47,13,33,-10,18,54,101
FOXA,Fox Corporation (Class A),54.7,6,26,60,0,92,3,-1,-5,12,9,101
AFL,Aflac,102.6,7,-20,0,56,43,26,-23,2,53,58,101
HII,Huntington Ingalls Industries,234.22,37,66,0,4,107,7,-15,8,-7,-7,100
EA,Electronic Arts,151.0,32,3,0,5,40,31,2,8,19,60,100
TDY,Teledyne Technologies,488.92,-29,26,44,12,53,1,31,2,13,47,100
ADSK,Autodesk,295.09,-5,30,46,12,83,-1,-2,2,17,16,99
KKR,KKR & Co. Inc.,122.38,-6,16,0,101,111,-28,9,-12,19,-12,99
GWW,W. W. Grainger,1042.45,-28,27,0,92,91,-47,-2,2,55,8,99
CMG,Chipotle Mexican Grill,51.83,0,11,-16,78,73,13,4,-18,27,26,99
ABBV,AbbVie,185.49,-13,0,9,56,52,-16,6,-6,62,46,98
WEC,WEC Energy Group,103.83,-23,-3,47,11,32,-19,16,60,9,66,98
INGR,Ingredion,136.86,-9,33,4,32,60,-19,1,2,54,38,98
LAMR,Lamar Advertising,119.78,-28,17,0,62,51,5,40,-19,19,45,96
QGEN,Qiagen,46.56,0,24,4,1,29,-11,65,2,11,67,96
GLW,Corning Inc.,50.45,-2,26,11,15,50,13,33,-12,12,46,96
DOV,Dover Corporation,175.64,-13,16,0,104,107,-8,-9,-11,17,-11,96
LECO,Lincoln Electric,201.11,0,26,0,63,89,-10,33,-12,-5,6,95
SPR,Spirit AeroSystems,36.88,-35,41,10,0,16,2,42,22,12,78,94
WPC,W. P. Carey,63.71,7,24,21,0,52,5,16,18,3,42,94
STWD,Starwood Property Trust,20.07,-1,27,10,56,92,-30,11,2,19,2,94
GRAL,"Grail, Inc.",48.47,45,7,0,0,52,10,40,-9,0,41,93
AMED,Amedisys,97.89,49,44,4,-38,59,2,7,17,8,34,93
FOX,Fox Corporation (Class B),50.21,6,26,59,0,91,3,-2,-6,7,2,93
CPNG,Coupang,28.39,0,33,9,0,42,-7,40,2,15,50,92
ACGL,Arch Capital Group,90.28,-3,1,0,60,58,-14,-3,2,49,34,92
MET,Metlife,78.55,0,26,0,56,82,13,-8,-12,16,9,91
DKNG,DraftKings,39.6,63,3,1,0,67,13,3,-10,18,24,91
WTFC,Wintrust Financial,118.81,-28,27,0,47,46,1,40,-13,17,45,91
SAIC,SAIC,104.75,14,-13,-29,65,37,5,-13,6,55,53,90
SRE,Sempra,74.39,-73,3,-7,179,102,1,-4,-21,12,-12,90
CCL,Carnival Corporation & plc,23.6,2,26,9,0,37,13,34,-12,17,52,89
COHR,Coherent Corp.,82.28,7,26,0,13,46,13,33,-16,13,43,89
UNH,UnitedHealth Group,307.31,0,-43,-10,-2,-55,-16,1,-23,182,144,89
LLYVA,Liberty Live (Series A),78.09,13,40,20,0,73,13,1,2,0,16,89
HLT,Hilton Worldwide,247.57,-28,27,8,62,69,10,-4,-10,24,20,89
LLYVK,Liberty Live (Series C),79.3,16,33,21,0,70,13,3,2,0,18,88
AWI,Armstrong World Industries,151.38,-30,34,86,19,109,-33,-7,2,17,-21,88
GEN,Gen Digital,29.36,-2,30,7,14,49,-10,32,2,14,38,87
ROK,Rockwell Automation,321.73,-1,30,7,13,49,13,32,2,-9,38,87
AYI,Acuity Brands,277.43,7,3,0,25,35,13,32,-13,18,50,85
CPRT,Copart,47.86,-35,-18,-5,174,116,-28,-14,-15,26,-31,85
VEEV,Veeva Systems,281.43,-14,30,37,6,59,-26,33,2,16,25,84
XYL,Xylem Inc.,125.14,-13,27,-2,20,32,-7,37,2,20,52,84
HPE,Hewlett Packard Enterprise,17.79,-13,23,-16,40,34,13,-2,-13,52,50,84
CAR,Avis Budget Group,129.8,21,43,1,-18,47,14,53,5,-35,37,84
CSL,Carlisle Companies,355.42,-43,-1,-3,176,129,-54,-12,2,18,-46,83
SKX,Skechers,62.42,0,25,-16,53,62,-23,32,-12,24,21,83
FCX,Freeport-McMoRan,41.19,0,27,-29,56,54,-2,33,2,-4,29,83
PSTG,Pure Storage,52.88,-28,26,0,40,38,5,-2,-13,55,45,83
CEG,Constellation Energy,306.32,6,27,8,0,41,26,-3,2,17,42,83
ANET,Arista Networks,90.26,-13,12,0,56,55,-22,8,-13,54,27,82
PRU,Prudential Financial,104.12,-2,17,-5,53,63,12,9,-19,17,19,82
OHI,Omega Healthcare Investors,36.99,0,2,0,38,40,6,10,-3,29,42,82
BHF,Brighthouse Financial,58.92,8,30,10,9,57,26,-9,2,6,25,82
TRGP,Targa Resources,169.3,0,0,0,49,49,-12,4,-12,52,32,81
ZI,ZoomInfo,10.34,98,0,-15,0,83,21,30,-20,-34,-3,80
NNN,NNN Reit,42.7,7,25,0,20,52,5,9,2,12,28,80
SNOW,Snowflake Inc.,212.04,3,30,7,0,40,5,40,2,-8,39,79
SOFI,SoFi,15.37,7,19,38,0,64,8,10,-12,9,15,79
NOC,Northrop Grumman,494.44,0,0,2,56,58,-12,14,9,10,21,79
ED,Consolidated Edison,100.73,-18,-11,20,45,36,-18,3,14,43,42,78
FIS,Fidelity National Information Services,80.48,7,42,0,-35,14,13,40,1,9,63,77
ROIV,Roivant Sciences,11.44,7,37,0,0,44,3,6,2,22,33,77
HAS,Hasbro,67.93,0,27,6,1,34,-6,38,2,9,43,77
IDA,Idacorp,113.71,-26,-4,48,16,34,1,16,18,8,43,77
DDOG,Datadog,130.0,19,17,-15,0,21,27,34,-18,13,56,77
HLI,Houlihan Lokey,173.09,-28,29,9,42,52,3,-4,2,24,25,77
RF,Regions Financial Corporation,21.97,1,26,0,20,47,3,33,-19,12,29,76
UBER,Uber,83.44,-5,39,10,0,44,9,-9,8,24,32,76
HBAN,Huntington Bancshares,15.72,-28,27,1,19,19,3,38,2,14,57,76
XPO,"XPO, Inc.",120.62,0,9,-1,59,67,-2,1,-15,25,9,76
MORN,"Morningstar, Inc.",302.92,-2,27,-12,26,39,5,33,-18,16,36,75
WSM,"Williams-Sonoma, Inc.",160.39,5,0,0,63,68,12,-15,-9,19,7,75
AEP,American Electric Power,101.18,-9,-16,65,21,61,-17,4,15,12,14,75
EXPD,Expeditors International,113.09,0,0,-12,129,117,-10,-2,-29,-1,-42,75
MRP,Millrose Properties,28.22,9,16,0,0,25,12,37,0,0,49,74
XP,XP Inc.,19.85,-7,41,4,0,38,-5,39,8,-6,36,74
AMH,American Homes 4 Rent,36.53,-2,2,0,66,66,4,-11,2,13,8,74
BX,Blackstone Inc.,137.46,-18,0,-5,140,117,-33,-13,-16,19,-43,74
ECL,Ecolab,260.17,-14,25,8,20,39,-20,35,2,17,34,73
DOCS,Doximity,57.06,3,0,46,0,49,13,8,-9,10,22,71
CG,Carlyle Group (The),47.08,0,18,0,19,37,1,29,-12,16,34,71
FHN,First Horizon Corporation,19.52,-36,27,44,2,37,3,33,-10,8,34,71
PNR,Pentair,96.94,-30,27,0,60,57,-32,40,-16,22,14,71
BLK,BlackRock,978.23,-17,26,9,20,38,-29,40,2,19,32,70
ALGM,Allegro MicroSystems,31.08,21,26,3,0,50,14,27,-7,-14,20,70
IBKR,Interactive Brokers,52.6,-7,-1,-1,-1,-10,-7,42,-10,55,80,70
GLPI,Gaming and Leisure Properties,46.39,-26,-35,1,63,3,3,7,2,55,67,70
AEE,Ameren,94.41,-25,-4,48,11,30,-19,-2,53,8,40,70
MMM,3M,142.54,-17,27,66,12,88,-28,-4,2,12,-18,70
NBIX,Neurocrine Biosciences,127.38,7,18,-20,23,28,19,37,-12,-2,42,70
JNPR,Juniper Networks,35.85,0,22,0,52,74,19,-13,-29,18,-5,69
CUZ,Cousins Properties,30.53,9,17,3,9,38,7,10,2,11,30,68
BEPC,Brookfield Renewable Partners,31.76,0,28,2,0,30,-11,39,2,8,38,68
LAD,Lithia Motors,326.89,0,8,0,12,20,10,33,-14,19,48,68
MAR,Marriott International,257.52,-28,27,0,56,55,3,-4,-11,25,13,68
CIEN,Ciena,73.83,0,27,1,10,38,30,-2,-13,14,29,67
LNW,Light & Wonder,86.14,0,-1,-13,55,41,12,-2,-7,23,26,67
EGP,EastGroup Properties,170.81,-1,24,1,6,30,-2,39,2,-3,36,66
ALAB,Astera Labs,99.63,7,25,0,0,32,14,34,-14,0,34,66
TXT,Textron,76.62,-2,27,-27,51,49,-19,37,2,-3,17,66
BXP,"BXP, Inc.",71.78,-3,25,0,0,22,-10,40,2,11,43,65
IDXX,Idexx Laboratories,520.06,-4,34,6,2,38,-10,40,2,-6,26,64
BROS,Dutch Bros. Coffee,69.76,0,19,45,0,64,-1,-1,-7,9,0,64
MANH,Manhattan Associates,188.56,-6,21,-21,63,57,-3,3,-19,25,6,63
NOW,ServiceNow,981.41,-44,28,0,80,64,-5,-4,-12,20,-1,63
FCNCA,First Citizens BancShares,1845.7,1,9,-5,57,62,7,-12,-13,19,1,63
ECG,Everus Construction Group,59.81,-1,25,0,0,24,5,42,-9,0,38,62
KEY,Keycorp,16.01,0,27,0,2,29,7,33,-19,11,32,61
VNO,Vornado Realty Trust,40.51,0,17,3,2,22,8,33,-15,13,39,61
PODD,Insulet,301.76,-5,28,37,2,62,-9,-3,6,4,-2,60
CFG,Citizens Financial Group,41.33,3,15,0,2,20,7,32,-12,12,39,59
NOV,NOV Inc.,13.78,70,7,-47,-10,20,82,8,-38,-13,39,59
AL,Air Lease Corporation,56.42,-25,33,9,20,37,-38,33,2,24,21,58
K,Kellanova,78.92,-91,-7,61,19,-18,-4,-4,73,11,76,58
AGO,Assured Guaranty,85.59,8,1,0,54,63,-9,-19,2,20,-6,57
DG,Dollar General,112.28,0,68,0,-15,53,-3,16,14,-24,3,56
WHR,Whirlpool Corporation,91.81,84,4,-16,-24,48,28,26,-12,-34,8,56
RNR,RenaissanceRe,245.04,4,24,0,33,61,-9,-3,-21,26,-7,54
O,Realty Income,57.58,0,23,2,5,30,2,9,2,11,24,54
APO,Apollo Global Management,133.09,-14,9,-2,95,88,-28,-15,-15,24,-34,54
NYT,New York Times Company,54.05,-14,38,7,14,45,-10,-2,2,19,9,54
CRUS,Cirrus Logic,104.35,7,27,-15,17,36,13,3,2,-1,17,53
EQIX,Equinix,886.51,-31,27,9,32,37,-50,40,2,24,16,53
CHRD,Chord Energy,104.59,69,8,-42,1,36,56,11,-46,-4,17,53
SSD,Simpson Manufacturing Company,152.68,-37,-1,-18,154,98,-33,-15,-21,24,-45,53
BAH,Booz Allen Hamilton,102.05,-1,-16,-22,99,60,-8,-12,-24,36,-8,52
GL,Globe Life,119.74,-2,0,37,12,47,3,-3,-1,6,5,52
VNOM,Viper Energy,40.85,-2,4,-1,42,43,-19,3,-20,45,9,52
ROKU,"Roku, Inc.",81.47,21,8,2,-17,14,13,32,-10,2,37,51
PNW,Pinnacle West Capital,88.52,-18,-4,60,16,54,-18,-23,14,24,-3,51
AMT,American Tower,215.48,0,5,8,4,17,3,10,12,9,34,51
ISRG,Intuitive Surgical,509.35,-56,0,86,20,50,-2,-8,-13,24,1,51
SNV,Synovus,47.91,-28,27,0,19,18,3,33,-15,12,33,51
MLM,Martin Marietta Materials,538.51,-24,36,-2,58,68,-38,-7,2,25,-18,50
WING,Wingstop,350.35,-23,33,3,36,49,-33,33,-30,29,-1,48
SMCI,Supermicro,44.44,7,3,-43,56,23,14,26,-8,-7,25,48
RITM,Rithm Capital,11.2,-13,27,9,30,53,-20,-11,2,24,-5,48
AZEK,Azek,51.36,-11,45,13,0,47,-29,7,5,18,1,48
WTM,White Mountains Insurance Group,1750.21,-28,-7,0,57,22,-6,-10,-12,54,26,48
DUOL,Duolingo,478.82,-58,40,45,0,27,1,-7,6,21,21,48
SFD,Smithfield Foods,23.37,-3,22,0,0,19,-12,40,0,0,28,47
OZK,Bank OZK,44.94,-17,27,9,54,73,-35,3,-11,17,-26,47
PINS,Pinterest,34.78,4,12,0,0,16,17,28,-11,-3,31,47
WYNN,Wynn Resorts,86.92,21,29,-3,-1,46,14,-10,2,-6,0,46
TNL,Travel + Leisure Co.,48.89,-28,17,1,14,4,6,33,-9,12,42,46
SARO,StandardAero,29.74,-6,27,0,0,21,-11,34,2,0,25,46
FIVE,Five Below,123.17,-11,29,0,-14,4,13,38,3,-13,41,45
HD,Home Depot (The),346.99,-56,-2,-4,178,116,-61,-12,-16,17,-72,44
OXY,Occidental Petroleum,45.37,84,7,-47,0,44,56,9,-51,-14,0,44
VTR,"Ventas, Inc.",62.69,-17,-16,64,20,51,-12,-23,15,13,-7,44
CR,Crane Co.,178.51,-11,34,8,0,31,-28,36,2,3,13,44
PNC,PNC Financial Services,175.31,-17,17,0,12,12,3,32,-16,12,31,43
CUBE,CubeSmart,42.7,-16,33,-15,20,22,-31,38,2,12,21,43
NTNX,Nutanix,73.57,-56,33,23,20,20,7,-8,2,22,23,43
AWK,American Water Works,141.12,0,-4,18,4,18,1,4,14,6,25,43
AGCO,AGCO,102.59,9,29,0,0,38,19,-8,3,-11,3,41
LNT,Alliant Energy,60.01,-18,-3,60,12,51,-12,-11,2,11,-10,41
VMC,Vulcan Materials,258.05,-28,35,0,58,65,-42,-9,2,25,-24,41
CMS,CMS Energy,68.81,-18,-19,68,21,52,-12,-25,14,12,-11,41
CNM,Core & Main,56.15,-19,29,11,0,21,-45,40,2,22,19,40
ESAB,ESAB,118.17,-17,0,92,0,75,-43,-9,2,15,-35,40
ADT,ADT Inc.,8.14,-17,47,23,0,53,-35,-2,17,6,-14,39
JHG,Janus Henderson,36.64,0,12,0,17,29,13,-8,-11,16,10,39
OSK,Oshkosh Corporation,109.59,0,26,3,2,31,-8,31,-12,-3,8,39
FNB,FNB Corporation,13.79,-28,27,-5,53,47,-33,7,1,17,-8,39
ZBRA,Zebra Technologies,291.72,0,13,-13,-5,-5,13,32,-13,11,43,38
CVS,CVS Health,66.86,58,0,2,-15,45,-5,6,17,-26,-8,37
AFRM,Affirm Holdings,61.68,1,9,4,0,14,7,10,-9,15,23,37
ALLY,Ally Financial,36.84,1,17,-2,2,18,7,11,-13,14,19,37
FOUR,Shift4,91.84,-31,7,0,0,-24,12,36,-9,22,61,37
TWLO,Twilio,116.67,0,19,39,-32,26,12,-1,-10,9,10,36
