Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
VVV,Valvoline,36.46,14,12,-18,29,37,13,28,-40,-2,-1,36
DCI,Donaldson Company,68.41,-41,27,-2,63,47,-38,-3,2,28,-11,36
AFG,American Financial Group,122.67,-5,-1,-4,54,44,1,-23,2,12,-8,36
BA,Boeing,197.73,-35,40,0,0,5,-2,40,2,-9,31,36
ALLE,Allegion,136.8,-38,39,0,19,20,3,-9,2,20,16,36
HST,Host Hotels & Resorts,15.72,0,27,-24,2,5,12,40,-19,-4,29,34
SLB,Schlumberger,35.85,59,0,-62,0,-3,55,3,-13,-8,37,34
CTSH,Cognizant,79.14,-12,27,8,12,35,-4,-3,-10,16,-1,34
AS,Amer Sports,36.19,-16,27,0,0,11,-11,32,2,0,23,34
ANSS,Ansys,336.23,-12,27,9,9,33,-28,6,2,21,1,34
AVB,AvalonBay Communities,206.61,0,8,0,14,22,-9,7,1,13,12,34
APPF,AppFolio,223.75,0,12,0,26,38,-23,4,-12,26,-5,33
PG,Procter & Gamble,158.02,-71,-4,-1,177,101,-84,-2,-6,24,-68,33
PEN,"Penumbra, Inc.",257.0,3,-16,24,9,20,-8,-19,38,1,12,32
AMTM,Amentum,21.85,-4,39,0,0,35,-9,4,2,0,-3,32
MCHP,Microchip Technology,68.02,0,27,-38,1,-10,12,33,2,-5,42,32
CNH,CNH Industrial,12.82,7,28,11,0,46,13,-8,2,-21,-14,32
ATR,AptarGroup,149.76,-17,33,0,18,34,-21,-7,2,23,-3,31
JKHY,Jack Henry & Associates,181.47,3,24,8,2,37,7,-3,-19,9,-6,31
PFG,Principal Financial Group,75.96,-2,0,-5,53,46,-11,-9,-12,16,-16,30
INFA,Informatica,24.15,13,18,-34,0,-3,16,40,-19,-5,32,29
ESI,Element Solutions,21.37,-14,0,-12,55,29,12,-9,-21,18,0,29
KEYS,Keysight,160.14,-4,27,8,0,31,13,-9,-9,3,-2,29
PARAA,Paramount Global (Class A),22.58,3,3,31,0,37,5,-14,-4,4,-9,28
LVS,Las Vegas Sands,41.78,1,27,-14,-4,10,14,33,-18,-12,17,27
LOW,Lowe's,210.87,-47,-4,-12,164,101,-60,-12,-19,17,-74,27
IONS,Ionis Pharmaceuticals,37.01,7,30,-41,-9,-13,9,36,2,-8,39,26
INVH,Invitation Homes,33.74,10,2,1,5,18,2,-19,13,12,8,26
LEN-B,Lennar (Class B),99.31,-12,-2,-20,60,26,-5,4,-27,28,0,26
CMI,Cummins,314.84,-14,1,0,63,50,-38,-2,-13,28,-25,25
CNP,Centerpoint Energy,35.58,-70,-3,41,43,11,-13,-21,35,13,14,25
SNA,Snap-on,306.68,-28,-4,-1,57,24,-36,-7,-11,55,1,25
AGNC,AGNC Investment,9.27,0,12,3,14,29,-23,10,-6,15,-4,25
FITB,Fifth Third Bancorp,38.76,-28,3,-2,20,-7,5,32,-19,14,32,25
TYL,Tyler Technologies,568.64,-5,0,0,15,10,-8,26,-20,16,14,24
BWA,BorgWarner,33.3,0,29,0,0,29,-29,36,2,-14,-5,24
ZION,Zions Bancorporation,48.33,-16,9,-2,2,-7,1,32,-15,13,31,24
ESS,Essex Property Trust,284.08,0,9,0,12,21,-19,7,2,12,2,23
BG,Bunge Global,85.53,28,5,-36,0,-3,26,1,2,-3,26,23
MUSA,Murphy USA,407.47,-40,-29,-5,66,-8,4,-29,-21,77,31,23
SUI,Sun Communities,125.97,3,18,1,-22,0,4,8,2,9,23,23
TTEK,Tetra Tech,35.52,-4,25,-21,3,3,-14,40,-24,17,19,22
GDDY,GoDaddy,176.41,-11,0,0,20,9,15,-11,-11,20,13,22
RKT,Rocket Companies,13.78,7,1,-11,0,-3,-14,23,-2,18,25,22
DAR,Darling Ingredients,38.53,55,4,0,-18,41,28,3,-22,-28,-19,22
NU,Nubank,12.24,-14,38,0,0,24,-7,-15,2,17,-3,21
DPZ,Domino's,446.77,-7,-1,-1,8,-1,-2,-13,19,16,20,19
DIS,Walt Disney Company (The),117.83,0,27,7,-39,-5,-10,31,2,1,24,19
CSX,CSX Corporation,32.24,-3,26,-28,2,-3,-6,30,2,-4,22,19
EQR,Equity Residential,68.86,-2,26,0,11,35,-11,-18,2,11,-16,19
W,Wayfair,49.06,21,27,0,-39,9,13,33,2,-38,10,19
XEL,Xcel Energy,66.27,-28,-11,43,10,14,-43,-11,51,7,4,18
EXPE,Expedia Group,162.46,-28,0,41,9,22,-40,33,-10,12,-5,17
WBA,Walgreens Boots Alliance,11.39,60,27,0,-75,12,1,42,-5,-33,5,17
APP,AppLovin,344.56,-47,17,97,0,67,-56,-1,-9,16,-50,17
WBS,Webster Bank,51.57,-28,27,0,12,11,-33,35,-12,15,5,16
RYAN,Ryan Specialty,66.71,0,-8,0,0,-8,5,-3,-1,23,24,16
TOL,Toll Brothers,105.45,-13,11,-15,59,42,-33,4,-21,24,-26,16
KMPR,Kemper Corporation,63.29,7,17,0,2,26,-7,-3,-12,12,-10,16
NEE,NextEra Energy,71.58,-8,14,0,0,6,-12,9,2,11,10,16
DBX,Dropbox,28.32,-4,5,11,7,19,17,-14,-12,6,-3,16
MTB,M&T Bank,181.65,-28,27,0,20,19,-33,33,-16,12,-4,15
VNT,Vontier,35.74,-14,27,-5,0,8,-9,34,-15,-3,7,15
CARR,Carrier Global,69.86,-14,34,0,0,20,-22,-9,2,24,-5,15
VOYA,Voya Financial,66.54,-2,27,-15,2,12,-8,1,-20,29,2,14
EXR,Extra Space Storage,146.46,-28,24,-5,0,-9,-30,40,2,11,23,14
IR,Ingersoll Rand,80.81,-28,26,-13,21,6,-33,33,-20,27,7,13
UI,Ubiquiti,376.85,-31,28,44,8,49,-41,-5,2,8,-36,13
NLY,Annaly Capital Management,19.18,0,9,10,8,27,-23,1,-6,14,-14,13
PKG,Packaging Corporation of America,186.22,-37,0,-5,59,17,-38,27,-18,24,-5,12
RRX,Regal Rexnord,139.71,-2,27,-20,1,6,13,3,-21,11,6,12
FE,FirstEnergy,39.74,-21,-3,0,53,29,-19,-12,2,12,-17,12
EFX,Equifax,253.39,-14,39,-1,14,38,-32,-12,2,16,-26,12
MKSI,MKS Instruments,92.18,0,12,-19,-11,-18,14,32,-13,-3,30,12
EXC,Exelon,42.35,-14,-16,47,12,29,-18,-26,18,8,-18,11
SBUX,Starbucks,92.27,0,0,2,1,3,-17,26,-7,5,7,10
CSGP,CoStar Group,79.57,0,9,0,12,21,-23,4,15,-7,-11,10
TFC,Truist Financial,39.81,0,1,-2,2,1,3,9,-15,12,9,10
RGA,Reinsurance Group of America,195.58,-39,27,0,38,26,-43,-5,-19,51,-16,10
NVR,"NVR, Inc.",6980.99,-14,-2,-15,63,32,-24,-2,-24,27,-23,9
JLL,Jones Lang LaSalle,237.35,0,1,0,12,13,-11,6,-12,12,-5,8
NDSN,Nordson,213.58,-11,26,-28,0,-13,-9,32,2,-5,20,7
CL,Colgate-Palmolive,88.18,-20,-4,-3,21,-6,-20,15,-6,24,13,7
APD,Air Products,275.39,-14,0,0,14,0,-18,28,-11,8,7,7
TPL,Texas Pacific Land Corporation,1079.07,-21,-14,-1,56,20,-12,-14,2,11,-13,7
UAL,United Airlines Holdings,74.29,-38,0,0,9,-29,-6,39,-12,14,35,6
ILMN,"Illumina, Inc.",90.3,65,7,-20,-38,14,17,33,-20,-38,-8,6
PCOR,Procore,66.3,0,0,-3,0,-3,13,-13,-9,17,8,5
MSGS,Madison Square Garden Sports,191.19,1,1,-12,19,9,1,-12,-18,25,-4,5
CACC,Credit Acceptance,503.95,0,3,0,0,3,8,4,-7,-3,2,5
PHM,PulteGroup,99.13,-13,-2,-15,63,33,-33,4,-26,27,-28,5
CFLT,"Confluent, Inc.",23.94,-6,0,-8,0,-14,5,21,-10,2,18,4
OTIS,Otis Worldwide,95.68,-1,-2,0,0,-3,-12,1,-6,24,7,4
HRB,H&R Block,55.11,-56,-8,0,50,-14,-18,-20,6,50,18,4
PNFP,Pinnacle Financial Partners,103.62,-35,27,0,13,5,3,-8,-12,16,-1,4
NCLH,Norwegian Cruise Line Holdings,18.4,-28,0,-12,-3,-43,12,28,-12,18,46,3
CRH,CRH plc,89.02,-20,-2,0,62,40,-40,-13,-9,25,-37,3
SN,SharkNinja,89.31,7,3,0,0,10,12,-9,-10,0,-7,3
ACI,Albertsons,21.09,-3,-2,17,0,12,-4,-17,19,-7,-9,3
LNC,Lincoln Financial,33.17,1,1,10,-4,8,14,-15,-10,6,-5,3
INGM,Ingram Micro,19.48,-4,12,0,0,8,13,-9,-10,0,-6,2
DECK,Deckers Brands,101.0,-28,-6,-16,91,41,-38,-18,-12,29,-39,2
CHDN,Churchill Downs Incorporated,98.93,0,0,-23,0,-23,7,14,-24,28,25,2
COKE,Coca-Cola Consolidated,106.2,-23,-34,0,83,26,-33,-34,-7,50,-24,2
DHI,D. R. Horton,121.27,-12,-2,-20,63,29,-33,4,-27,28,-28,1
ELAN,Elanco,13.32,-14,30,-29,-5,-18,-10,32,1,-4,19,1
PARA,Paramount Global (Class B),12.05,5,28,0,-37,-4,9,34,4,-43,4,0
TSLA,"Tesla, Inc.",322.1,7,9,0,8,24,-10,-6,-16,8,-24,0
TER,Teradyne,86.31,2,0,-21,-4,-23,13,28,-15,-3,23,0
LAZ,Lazard,43.57,-2,10,-2,18,24,-11,-4,-20,11,-24,0
G,Genpact,42.13,-7,-32,45,0,6,-5,-3,-7,8,-7,-1
LII,Lennox International,547.93,-38,-4,0,36,-6,5,-11,-15,25,4,-2
NCNO,nCino,26.81,-7,12,-18,0,-13,-11,29,-20,13,11,-2
FANG,Diamondback Energy,148.73,0,9,-21,45,33,-5,12,-40,-3,-36,-3
CPT,Camden Property Trust,115.63,-18,17,8,0,7,-28,7,2,9,-10,-3
LEN,Lennar (Class A),103.39,-13,-2,-22,62,25,-5,4,-27,-1,-29,-4
APTV,Aptiv,67.67,-6,27,0,-22,-1,-5,33,2,-34,-4,-5
DXCM,Dexcom,80.97,-49,31,-2,-12,-32,-8,40,2,-7,27,-5
SOLV,Solventum,72.63,-14,0,0,0,-14,-11,28,-8,0,9,-5
SYY,Sysco,73.99,-2,14,-1,1,12,-36,27,-20,12,-17,-5
PSN,Parsons Corporation,68.0,-3,12,-19,0,-10,-18,11,-22,33,4,-6
MDT,Medtronic,85.73,-6,0,3,-4,-7,-12,8,-6,11,1,-6
INCY,Incyte,68.27,-2,13,0,-29,-18,-5,35,-23,5,12,-6
SNDR,Schneider National,23.93,-6,7,-15,0,-14,-7,26,-19,8,8,-6
ES,Eversource Energy,62.4,-20,30,7,-8,9,-25,33,2,-26,-16,-7
WMS,Advanced Drainage Systems,112.95,-3,11,-32,1,-23,12,3,2,-1,16,-7
OLED,Universal Display Corporation,153.34,-10,27,-29,0,-12,-28,34,2,-3,5,-7
THO,Thor Industries,85.88,-2,11,-18,0,-9,-8,33,-21,-4,0,-9
USB,U.S. Bancorp,43.27,-28,27,-2,2,-1,-38,33,-16,13,-8,-9
BIRK,Birkenstock,52.56,-36,29,-2,0,-9,2,-4,2,0,0,-9
QCOM,Qualcomm,153.67,-3,12,-17,20,12,-11,35,-44,-3,-23,-11
CCCS,CCC Intelligent Solutions,9.44,14,1,-20,0,-5,11,4,-19,-4,-8,-13
FHB,"First Hawaiian, Inc.",23.18,-27,0,-2,12,-17,-33,37,-12,12,4,-13
EIX,Edison International,50.48,0,-10,-24,-1,-35,5,-11,-21,48,21,-14
DKS,Dick's Sporting Goods,174.23,-16,-24,-5,61,16,-30,-18,-13,31,-30,-14
GAP,Gap Inc.,20.86,-34,-1,-4,16,-23,-2,-10,3,17,8,-15
TPG,TPG Inc.,49.96,-2,10,-5,0,3,-20,1,-16,17,-18,-15
CRM,Salesforce,259.55,-13,-4,-5,20,-2,-5,-14,-13,19,-13,-15
FNF,Fidelity National Financial,54.13,-14,-29,0,56,13,-20,-24,-3,19,-28,-15
CPAY,Corpay,314.42,-16,-1,-1,19,1,-28,-1,-11,23,-17,-16
APA,APA Corporation,20.31,91,9,-77,-10,13,56,13,-81,-17,-29,-16
LBRDK,Liberty Broadband (Series C),90.07,-28,38,39,-34,15,-28,-11,2,6,-31,-16
VZ,Verizon,41.66,-35,-3,22,8,-8,-32,-3,15,12,-8,-16
EEFT,Euronet Worldwide,100.05,-28,0,-1,-1,-30,-32,32,2,11,13,-17
MAT,Mattel,18.99,-3,26,6,0,29,-6,-2,-10,-29,-47,-18
DAL,Delta Air Lines,47.55,-35,0,-5,17,-23,-2,-4,-13,24,5,-18
A,Agilent Technologies,115.54,-6,1,-15,-3,-23,-10,30,-12,-3,5,-18
LBRDA,Liberty Broadband (Series A),89.3,-29,38,39,-34,14,-30,-10,2,6,-32,-18
MASI,Masimo,162.93,-28,0,38,-4,6,-38,13,-7,8,-24,-18
OKE,Oneok,81.17,-12,-53,-5,52,-18,-17,-15,-17,49,0,-18
JNJ,Johnson & Johnson,150.76,-14,-1,-1,0,-16,-16,15,-6,4,-3,-19
GPK,Graphic Packaging,21.27,-38,-71,-11,56,-64,8,-8,-24,69,45,-19
IRDM,Iridium Communications,28.76,0,9,-13,-17,-21,3,31,-15,-17,2,-19
SPG,Simon Property Group,157.09,-41,0,0,33,-8,-9,-15,-7,19,-12,-20
FTV,Fortive,69.85,-17,0,-13,31,1,-6,-4,-9,-3,-22,-21
ABNB,Airbnb,132.19,-14,12,-2,0,-4,-44,40,-10,-3,-17,-21
WAT,Waters Corporation,339.38,-14,-1,0,12,-3,-10,-8,-12,12,-18,-21
CNXC,Concentrix,53.16,-10,0,0,0,-10,-6,30,-4,-31,-11,-21
F,Ford Motor Company,10.42,0,41,-42,-15,-16,-8,3,2,-3,-6,-22
SBAC,SBA Communications,228.27,4,0,8,-18,-6,-7,-21,9,3,-16,-22
HSIC,Schein (Henry),71.13,0,3,-4,0,-1,-9,-3,-11,1,-22,-23
ZG,Zillow (Class A),65.95,-14,0,46,-39,-7,-33,9,-10,18,-16,-23
LFUS,Littelfuse,219.47,0,27,-17,0,10,-28,32,-31,-6,-33,-23
WBD,Warner Bros. Discovery,10.59,21,7,4,-40,-8,12,27,-12,-43,-16,-24
MDU,MDU Resources,16.15,-35,-3,0,38,0,-35,-15,2,24,-24,-24
TKR,Timken Company,70.61,-6,12,-16,2,-8,-32,31,-13,-3,-17,-25
ELF,e.l.f. Beauty,122.25,0,19,-42,29,6,-16,33,-46,-3,-32,-26
HXL,Hexcel,54.35,-11,0,-21,0,-32,-2,28,-13,-7,6,-26
OC,Owens Corning,130.58,-16,-6,-16,56,18,-33,-18,-20,27,-44,-26
MAS,Masco,60.91,-24,-2,-12,63,25,-33,-14,-24,19,-52,-27
GM,General Motors,48.1,-10,9,0,9,8,-27,1,-20,11,-35,-27
OWL,Blue Owl Capital,18.67,-14,6,-2,0,-10,-32,9,-13,19,-17,-27
UDR,"UDR, Inc.",41.12,-17,0,0,0,-17,-29,6,2,11,-10,-27
KDP,Keurig Dr Pepper,33.2,7,-13,0,0,-6,-11,-30,10,10,-21,-27
NVST,Envista,18.63,-6,12,-15,0,-9,-6,33,-15,-30,-18,-27
LPX,Louisiana-Pacific,86.53,-30,-2,-2,61,27,-56,-7,-16,24,-55,-28
ZM,Zoom Communications,77.49,-63,28,0,0,-35,12,-10,2,2,6,-29
ESTC,Elastic NV,83.45,-6,-1,-5,-4,-16,11,-12,-10,-2,-13,-29
ALSN,Allison Transmission,92.27,-56,0,0,33,-23,-22,-4,-13,32,-7,-30
PSA,Public Storage,290.81,-40,28,-3,13,-2,-38,-3,2,11,-28,-30
GXO,GXO Logistics,42.8,0,27,-29,0,-2,-29,33,-27,-6,-29,-31
BFAM,Bright Horizons,122.16,-66,25,6,6,-29,-16,-6,7,13,-2,-31
NUE,Nucor,126.2,16,4,-47,0,-27,21,5,-24,-6,-4,-31
KRC,Kilroy Realty,35.04,0,17,-12,-38,-33,-9,20,-18,9,2,-31
DVA,DaVita,135.75,-5,-46,-2,18,-35,11,-12,-12,17,4,-31
BRBR,BellRing Brands,60.72,0,-31,-5,0,-36,13,-23,-11,25,4,-32
TRU,TransUnion,84.82,-28,16,-3,0,-15,6,-12,-23,12,-17,-32
AKAM,Akamai Technologies,78.7,1,0,-18,-5,-22,13,2,-18,-8,-11,-33
SW,Smurfit Westrock,42.4,-11,0,0,0,-11,-2,-5,-15,0,-22,-33
FAF,First American Financial Corporation,57.79,0,-32,-5,12,-25,-14,1,-11,16,-8,-33
NXST,Nexstar Media Group,166.65,-15,26,0,2,13,-28,-2,-24,8,-46,-33
HOLX,Hologic,63.98,0,15,-27,0,-12,-11,22,-27,-5,-21,-33
FDX,FedEx,223.26,0,0,-18,30,12,-10,-14,-20,-2,-46,-34
ON,ON Semiconductor,52.27,0,12,-29,0,-17,-2,33,-35,-13,-17,-34
DNB,Dun & Bradstreet,9.07,10,6,-18,0,-2,13,10,-20,-35,-32,-34
Z,Zillow (Class C),67.5,-13,0,0,-5,-18,-33,9,-10,18,-16,-34
HR,Healthcare Realty Trust,15.05,60,-52,0,-37,-29,7,1,-21,7,-6,-35
IP,International Paper,46.14,-38,0,0,14,-24,-11,-2,-12,14,-11,-35
CIVI,Civitas Resources,32.02,63,2,-47,-4,14,-2,7,-47,-7,-49,-35
FCN,FTI Consulting,161.41,30,-13,-29,0,-12,30,-12,-39,-3,-24,-36
AMKR,Amkor Technology,20.36,1,12,-32,0,-19,18,8,-40,-3,-17,-36
CNA,CNA Financial,45.11,-74,-11,0,55,-30,-12,-12,-1,18,-7,-37
PYPL,PayPal,68.56,-14,17,-2,-37,-36,-25,33,-16,7,-1,-37
FSLR,First Solar,143.67,-14,26,-31,0,-19,-14,-2,2,-4,-18,-37
PATH,UiPath,12.38,-38,17,-3,0,-24,-2,-5,2,-8,-13,-37
SWKS,Skyworks Solutions,71.63,-6,25,-35,-28,-44,12,35,-38,-3,6,-38
FR,First Industrial Realty Trust,49.14,-4,1,-5,12,4,-33,-14,-7,12,-42,-38
AAP,Advance Auto Parts,48.54,-28,19,0,-26,-35,1,26,2,-32,-3,-38
D,Dominion Energy,54.19,-27,25,6,-32,-28,-18,-2,2,8,-10,-38
U,Unity Technologies,23.92,-41,16,0,0,-25,-23,40,2,-33,-14,-39
LSCC,Lattice Semiconductor,51.01,7,1,-12,-3,-7,5,-15,-9,-13,-32,-39
CMA,Comerica,55.85,-35,1,-2,2,-34,-33,32,-16,10,-7,-41
QRVO,Qorvo,80.22,-3,27,-35,-29,-40,6,35,-39,-3,-1,-41
WEX,WEX Inc.,139.14,-4,9,-35,-3,-33,-4,27,-26,-6,-9,-42
XYZ,"Block, Inc.",63.11,-11,5,-16,-34,-56,-4,24,-17,11,14,-42
EXP,Eagle Materials,195.55,-28,-16,-7,55,4,-37,-13,-21,25,-46,-42
HHH,Howard Hughes Holdings,69.39,0,0,-5,-4,-9,-8,-17,-20,12,-33,-42
BLD,TopBuild,297.97,-2,1,-21,44,22,-30,4,-38,-1,-65,-43
DLB,Dolby Laboratories,73.35,-14,-2,-2,0,-18,-7,-13,-12,6,-26,-44
LYFT,Lyft,14.7,-35,28,-2,0,-9,-36,-3,2,2,-35,-44
BBWI,"Bath & Body Works, Inc.",27.66,13,-14,-17,-13,-31,13,-15,-8,-4,-14,-45
UHS,Universal Health Services,171.15,-56,-4,-3,20,-43,8,-8,-27,24,-3,-46
KVUE,Kenvue,21.36,-13,-11,0,0,-24,-22,-12,11,1,-22,-46
HAL,Halliburton,22.28,69,0,-55,-3,11,-3,7,-54,-7,-57,-46
MEDP,Medpace,302.9,-24,1,-19,30,-12,-32,11,-11,-2,-34,-46
CART,Maplebear Inc.,43.15,-50,3,15,0,-32,-5,-1,-9,0,-15,-47
EG,Everest Group,332.91,-14,-8,-28,53,3,-10,-8,-29,-3,-50,-47
CROX,Crocs,100.07,-11,-1,-34,0,-46,13,-13,2,-3,-1,-47
VTRS,Viatris,8.77,-5,1,-17,-5,-26,-23,5,-21,17,-22,-48
CCI,Crown Castle,99.38,-2,0,-5,-26,-33,-10,-21,12,3,-16,-49
CHH,Choice Hotels,123.46,-25,-1,-5,13,-18,-32,-2,-9,12,-31,-49
ST,Sensata Technologies,28.33,1,27,-34,-13,-19,13,31,-41,-33,-30,-49
CFR,Frost Bank,123.55,-35,27,0,2,-6,-38,-3,-12,8,-45,-51
PLD,Prologis,105.06,-20,17,-15,0,-18,-33,1,2,-3,-33,-51
ROST,Ross Stores,128.02,-45,-4,-5,33,-21,-49,-12,3,27,-31,-52
WTRG,Essential Utilities,37.39,-21,-6,0,-1,-28,-19,-22,14,3,-24,-52
ACN,Accenture,306.2,-20,0,-15,12,-23,-33,-2,-11,17,-29,-52
AXTA,Axalta,29.41,-38,-14,-8,20,-40,2,-17,-21,24,-12,-52
OKTA,"Okta, Inc.",98.97,-56,-8,16,-22,-70,5,-12,21,4,18,-52
SEB,Seaboard Corporation,2790.08,7,1,0,-21,-13,-19,13,-6,-27,-39,-52
DVN,Devon Energy,34.01,0,9,-42,-3,-36,-4,6,1,-20,-17,-53
GEHC,GE HealthCare,71.88,-10,0,-12,0,-22,-28,1,-10,6,-31,-53
VAC,Marriott Vacations Worldwide,67.99,8,2,-17,-15,-22,13,-4,-17,-23,-31,-53
SEG,Seaport Entertainment Group,19.52,-16,0,0,0,-16,-27,9,-20,0,-38,-54
ELS,Equity Lifestyle Properties,63.11,6,-16,-13,0,-23,5,-11,-24,-1,-31,-54
AMCR,Amcor,9.06,-11,-4,-12,0,-27,-10,1,-27,9,-27,-54
MTD,Mettler Toledo,1146.94,-14,12,-15,0,-17,-33,32,-33,-3,-37,-54
IVZ,Invesco,14.73,0,3,-12,-4,-13,-29,-11,-12,11,-41,-54
AOS,A. O. Smith,63.09,-24,-5,-34,56,-7,-33,-13,2,-3,-47,-54
PINC,"Premier, Inc.",22.26,-46,38,9,-26,-25,-3,-2,7,-32,-30,-55
MSCI,MSCI,543.74,-38,25,0,12,-1,-48,-9,-15,18,-54,-55
AVTR,Avantor,13.3,-10,-2,-21,0,-33,-1,13,-32,-3,-23,-56
WH,Wyndham Hotels & Resorts,79.69,-34,-15,-3,9,-43,-2,-15,-9,13,-13,-56
PK,Park Hotels & Resorts,10.18,-6,-1,-18,-5,-30,12,-16,-20,-3,-27,-57
PVH,PVH Corp.,64.84,0,-10,-24,-1,-35,13,-10,-20,-5,-22,-57
DAY,Dayforce,56.25,-28,12,-12,-10,-38,-28,21,-16,3,-20,-58
