Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LUV,Southwest Airlines,31.17,-34,26,8,-37,-37,-35,29,-17,2,-21,-58
BC,Brunswick Corporation,55.52,-3,11,-30,-5,-27,-30,27,-21,-7,-31,-58
VLTO,Veralto,97.03,-41,27,0,0,-14,-41,-4,1,0,-44,-58
HAYW,Hayward Holdings,13.48,-30,27,-5,0,-8,-35,-12,-18,14,-51,-59
MTN,Vail Resorts,155.18,17,17,-25,-21,-12,13,-7,-19,-34,-47,-59
GNRC,Generac,125.52,-11,11,-12,-32,-44,-33,29,-20,8,-16,-60
MOH,Molina Healthcare,295.33,4,-19,-5,0,-20,-20,-13,-1,-6,-40,-60
WDAY,"Workday, Inc.",236.89,-24,-1,-2,12,-15,-38,-13,-15,20,-46,-61
RIVN,Rivian,13.77,-31,29,0,0,-2,-33,-10,3,-19,-59,-61
AA,Alcoa,28.36,-6,0,-13,-18,-37,-4,27,-19,-30,-26,-63
FLS,Flowserve,46.43,-77,0,-3,25,-55,-10,-8,-13,23,-8,-63
FRT,Federal Realty Investment Trust,95.63,-26,9,-15,2,-30,-33,8,-21,12,-34,-64
RH,RH,189.11,-2,-1,-16,-5,-24,-19,-15,-15,7,-42,-66
BOKF,BOK Financial Corporation,92.59,-25,-4,-4,20,-13,-35,-12,-18,12,-53,-66
UHAL,U-Haul,62.17,-27,-2,-7,20,-16,-34,-15,-20,18,-51,-67
MGM,MGM Resorts International,33.95,21,7,-48,0,-20,13,1,-55,-7,-48,-68
MIDD,Middleby,141.79,-37,0,6,0,-31,-38,-2,-8,11,-37,-68
DD,DuPont,66.85,-14,0,-13,17,-10,-33,3,-27,-1,-58,-68
TFSL,Third Federal S&L,12.65,-37,1,0,3,-33,-42,-12,2,17,-35,-68
GTLB,GitLab,42.01,-42,-6,-13,0,-61,2,-14,-12,16,-8,-69
PENN,Penn Entertainment,17.26,9,0,-15,-32,-38,13,8,-10,-42,-31,-69
HPQ,HP Inc.,24.17,-41,-4,-17,0,-62,12,-12,-21,14,-7,-69
S,SentinelOne,17.6,-32,-4,-17,0,-53,6,-15,-20,12,-17,-70
WST,West Pharmaceutical Services,218.12,-4,10,-19,-5,-18,-37,10,-19,-6,-52,-70
WAL,Western Alliance Bancorporation,72.41,-18,0,-4,2,-20,-33,-14,-19,16,-50,-70
DHR,Danaher Corporation,194.37,-10,9,-21,0,-22,-23,8,-32,-2,-49,-71
PB,Prosperity Bancshares,67.68,-28,-2,-4,12,-22,-33,-12,-16,12,-49,-71
MKC,McCormick & Company,73.2,-14,-45,0,-2,-61,-19,7,-6,8,-10,-71
MAA,Mid-America Apartment Communities,148.92,-20,-13,0,0,-33,-30,-20,2,9,-39,-72
HSY,Hershey Company (The),169.75,0,0,-37,-2,-39,-19,8,-6,-17,-34,-73
REXR,Rexford Industrial,36.7,0,12,-38,-16,-42,5,27,-33,-30,-31,-73
LCID,Lucid Motors,2.22,7,-15,-24,0,-32,13,-12,-9,-33,-41,-73
KMB,Kimberly-Clark,127.89,-84,-4,0,16,-72,-19,-4,-3,24,-2,-74
IT,Gartner,399.33,-112,-4,-13,56,-73,-39,-7,-11,55,-2,-75
INTC,Intel,21.48,7,0,-61,-18,-72,13,3,-9,-10,-3,-75
CBSH,Commerce Bancshares,60.45,-41,0,0,2,-39,-40,-9,2,11,-36,-75
GPC,Genuine Parts Company,118.85,-45,25,-5,0,-25,-36,-2,2,-15,-51,-76
LOAR,Loar Holdings,82.41,-49,0,0,0,-49,-16,-17,6,0,-27,-76
TEAM,Atlassian,196.18,-40,-6,-2,-4,-52,-7,-16,-10,9,-24,-76
WFRD,Weatherford International,51.19,0,4,-36,0,-32,-9,7,-40,-3,-45,-77
BBY,Best Buy,67.76,-14,-1,-16,-4,-35,-35,6,-27,14,-42,-77
IQV,IQVIA,154.61,0,0,-32,-4,-36,-11,8,-34,-4,-41,-77
GME,GameStop,23.45,-43,-5,-2,-28,-78,10,-7,3,-5,1,-77
LEA,Lear Corporation,91.25,-14,27,-60,-15,-62,-11,7,1,-13,-16,-78
ZTS,Zoetis,155.76,-28,0,-27,-1,-56,-20,-1,1,-3,-23,-79
WY,Weyerhaeuser,25.97,-14,0,-15,0,-29,-30,9,-27,-6,-54,-83
HRL,Hormel Foods,30.16,-23,17,-2,-21,-29,-34,6,2,-28,-54,-83
SMG,Scotts Miracle-Gro Company,60.86,-25,23,-14,-37,-53,-44,26,-24,11,-31,-84
CHTR,Charter Communications,377.41,-24,0,10,-34,-48,-30,-12,2,4,-36,-84
INSP,Inspire Medical Systems,129.71,-1,-24,-15,-4,-44,11,-16,-20,-15,-40,-84
WTW,Willis Towers Watson,297.51,-71,-39,0,22,-88,-14,-3,-7,27,3,-85
JBHT,J. B. Hunt,138.93,-11,0,-23,-3,-37,-9,-11,-20,-8,-48,-85
SEE,Sealed Air,30.46,-28,27,-16,-22,-39,-36,38,-19,-30,-47,-86
AZTA,Azenta,29.94,0,0,-45,-29,-74,-15,21,-11,-7,-12,-86
PFE,Pfizer,23.89,-5,8,-25,-21,-43,-18,33,-33,-26,-44,-87
PPG,PPG Industries,108.25,-28,27,-38,-6,-45,-35,-4,2,-6,-43,-88
ENTG,Entegris,76.24,0,0,-36,-4,-40,-7,3,-41,-3,-48,-88
DOCU,DocuSign,75.29,-63,-7,-3,-10,-83,-2,-1,-12,9,-6,-89
BMY,Bristol Myers Squibb,46.86,-20,-52,-1,-3,-76,-23,13,-6,3,-13,-89
FI,Fiserv,161.35,-8,-53,-6,33,-34,-34,-39,-7,25,-55,-89
ETSY,Etsy,55.3,-28,17,-1,-28,-40,-45,27,2,-35,-51,-91
TXG,10x Genomics,10.88,63,8,-68,0,3,4,9,-67,-40,-94,-91
MKTX,MarketAxess,220.73,0,11,-20,-27,-36,-19,3,2,-42,-56,-92
COP,ConocoPhillips,93.8,0,6,-37,1,-30,-9,5,-53,-6,-63,-93
CHRW,C.H. Robinson,93.43,-40,0,0,0,-40,-38,-2,-19,6,-53,-93
MDB,MongoDB Inc.,204.1,-28,0,-18,-7,-53,-46,32,-19,-7,-40,-93
ALK,Alaska Air Group,46.9,-41,-2,-2,-1,-46,-41,-6,-9,7,-49,-95
SITE,SiteOne Landscape Supply,116.89,-16,1,-18,-7,-40,-33,4,-21,-6,-56,-96
YETI,Yeti Holdings,29.3,-28,-1,-27,-4,-60,-37,27,-18,-8,-36,-96
BURL,Burlington Stores,227.32,-35,-2,-2,0,-39,-43,-11,-18,15,-57,-96
CMCSA,Comcast,34.25,-13,0,-27,-7,-47,-23,4,-24,-6,-49,-96
IFF,International Flavors & Fragrances,74.89,-25,12,-15,-29,-57,-33,9,-27,9,-42,-99
COLB,Columbia Banking System,22.29,-34,-2,-2,-7,-45,-33,-12,-18,8,-55,-100
TROW,T. Rowe Price,92.1,-28,12,-15,-23,-54,-33,-8,-17,11,-47,-101
TECH,Bio-Techne,50.1,-11,-2,-19,-22,-54,-28,3,-19,-4,-48,-102
FND,Floor & Decor,73.83,-4,-2,-27,-4,-37,-24,-16,-21,-4,-65,-102
LSTR,Landstar,137.19,-25,-1,-27,0,-53,-9,-3,-34,-5,-51,-104
LKQ,LKQ Corporation,36.84,-35,-4,-2,0,-41,-33,-10,-6,-15,-64,-105
AVY,Avery Dennison,173.96,-26,26,-27,0,-27,-38,-2,-35,-3,-78,-105
EMN,Eastman Chemical Company,74.71,-35,-4,-13,0,-52,-33,-6,-27,13,-53,-105
RARE,Ultragenyx,37.37,-13,7,-19,-36,-61,-23,6,-27,-1,-45,-106
M,"Macy's, Inc.",11.08,-28,-1,-23,-13,-65,-7,-13,-17,-4,-41,-106
HUBS,HubSpot,544.46,-49,-6,-2,9,-48,-51,-14,-10,17,-58,-106
TSN,Tyson Foods,54.34,-26,-32,-3,-26,-87,-24,-1,-3,9,-19,-106
LYB,LyondellBasell,58.64,0,0,-36,0,-36,-19,3,-50,-5,-71,-107
IAC,IAC Inc.,36.8,8,3,-32,-29,-50,18,-13,-27,-36,-58,-108
MTCH,Match Group,30.3,-32,11,-18,-35,-74,8,19,-25,-36,-34,-108
REGN,Regeneron Pharmaceuticals,513.54,0,-14,-33,-2,-49,-12,-11,-34,-2,-59,-108
FMC,FMC Corporation,41.62,-5,16,-32,-22,-43,-33,20,-28,-24,-65,-108
CZR,Caesars Entertainment,27.75,2,0,-18,-23,-39,7,-14,-27,-35,-69,-108
CE,Celanese,54.42,-14,12,-35,-8,-45,-32,29,-53,-7,-63,-108
RNG,RingCentral,27.21,2,8,-18,-39,-47,13,-13,-18,-43,-61,-108
VKTX,Viking Therapeutics,26.27,-27,0,-32,19,-40,-28,-12,-25,-4,-69,-109
NWL,Newell Brands,5.43,-6,0,-19,-29,-54,-5,3,-19,-34,-55,-109
TGT,Target Corporation,95.14,-14,-1,-23,-9,-47,-35,7,-31,-4,-63,-110
SJM,J.M. Smucker Company (The),95.97,-49,-7,-4,-2,-62,-18,-7,-2,-21,-48,-110
FTRE,Fortrea,5.45,-2,-4,-28,0,-34,-20,1,-57,0,-76,-110
PAYC,Paycom,232.84,-50,40,11,-22,-21,-56,-1,2,-35,-90,-111
LINE,"Lineage, Inc.",44.5,-3,-52,0,0,-55,2,-35,-23,0,-56,-111
HUM,Humana,243.42,15,-34,-81,-10,-110,26,2,-12,-18,-2,-112
TTD,Trade Desk (The),68.64,-69,10,-19,2,-76,-32,-3,-19,18,-36,-112
IEX,IDEX Corporation,175.12,-25,-1,-20,0,-46,-32,-11,-20,-4,-67,-113
LW,Lamb Weston,53.22,-14,0,-64,-6,-84,-19,19,-18,-12,-30,-114
UAA,Under Armour (Class A),6.17,-23,17,-20,-42,-68,-30,37,-20,-35,-48,-116
JAZZ,Jazz Pharmaceuticals,108.19,-26,-6,-7,-4,-43,-37,8,-8,-37,-74,-117
CLF,Cleveland-Cliffs,7.34,-2,-6,-55,-14,-77,16,5,-55,-6,-40,-117
BILL,Bill.com,42.67,-38,-4,-16,0,-58,2,-15,-12,-35,-60,-118
CNC,Centene,55.16,0,-20,-36,-9,-65,-4,-18,-5,-26,-53,-118
VFC,VF Corporation,11.76,-32,-4,-12,-41,-89,-7,-15,-12,5,-29,-118
DOW,Dow Inc.,28.5,-6,-1,-35,0,-42,-23,3,-50,-6,-76,-118
COO,Cooper Companies (The),69.83,-2,-14,-19,-3,-38,-38,-18,-24,-1,-81,-119
SHC,Sotera Health,10.94,-41,-4,-19,0,-64,-42,-11,2,-4,-55,-119
OGN,Organon & Co.,9.88,0,-60,-21,0,-81,-10,8,-34,-2,-38,-119
TDC,Teradata,21.98,-2,3,-71,-15,-85,13,-14,-19,-14,-34,-119
UA,Under Armour (Class C),5.88,-23,19,-20,-35,-59,-30,29,-24,-35,-60,-119
RGEN,Repligen,117.47,-14,-7,-8,-15,-44,-32,3,-12,-35,-76,-120
UHAL-B,U-Haul (Series N),54.83,-28,-4,-15,0,-47,-37,-14,-29,7,-73,-120
EXAS,Exact Sciences,52.34,-35,33,-20,-23,-45,-33,-4,-24,-14,-75,-120
DV,DoubleVerify,14.18,-16,0,-62,0,-78,-33,9,-10,-8,-42,-120
CRL,Charles River Laboratories,145.33,-3,12,-46,-24,-61,-29,30,-55,-6,-60,-121
GPN,Global Payments,76.14,-28,-5,-19,-37,-89,3,-13,-16,-8,-34,-123
RVTY,Revvity,94.43,0,-70,-12,-22,-104,-6,3,-17,1,-19,-123
ONTO,Onto Innovation,97.04,-4,-88,-18,0,-110,-1,3,-13,-2,-13,-123
IPGP,IPG Photonics,66.91,-16,26,-78,-42,-110,13,33,-19,-42,-15,-125
BIO,Bio-Rad Laboratories,230.81,7,-20,-19,-26,-58,11,-20,-24,-35,-68,-126
MHK,Mohawk Industries,98.0,-14,-21,-18,-9,-62,-33,-18,-26,12,-65,-127
KNX,Knight-Swift,42.84,-41,-1,-17,0,-59,-39,-5,-13,-11,-68,-127
NSA,National Storage Affiliates,32.82,-28,-20,-7,-2,-57,-31,-21,-28,10,-70,-127
SWK,Stanley Black & Decker,64.6,-20,0,-21,-37,-78,-32,-4,-27,12,-51,-129
CERT,"Certara, Inc.",10.57,-35,-5,-7,0,-47,-33,-22,2,-30,-83,-130
MPW,Medical Properties Trust,4.43,-20,-27,-2,-34,-83,-5,-25,14,-33,-49,-132
PCTY,Paylocity,176.28,-56,-5,0,-1,-62,-56,-7,-11,3,-71,-133
SAIA,Saia,260.68,1,-84,-18,2,-99,-3,-10,-20,-3,-36,-135
COLM,Columbia Sportswear,60.05,-28,-70,-13,-4,-115,-11,-13,-8,11,-21,-136
POOL,Pool Corporation,284.86,-38,-6,-15,-4,-63,-33,-12,-21,-7,-73,-136
FIVN,Five9,27.37,-28,0,-71,-33,-132,11,32,-9,-38,-4,-136
EW,Edwards Lifesciences,74.0,-50,1,0,-12,-61,-63,-2,22,-33,-76,-137
AES,AES Corporation,10.51,-13,-2,-34,-9,-58,-14,1,-45,-22,-80,-138
FRPT,Freshpet,71.75,-57,-4,-16,-4,-81,-54,-8,-12,17,-57,-138
BAX,Baxter International,29.8,-14,-2,-15,-36,-67,-29,3,-6,-39,-71,-138
GFS,GlobalFoundries,37.12,-16,5,-74,0,-85,-33,3,-9,-15,-54,-139
CLVT,Clarivate,4.25,-16,17,-69,-4,-72,-2,4,-29,-40,-67,-139
COTY,Coty,4.8,-14,-1,-56,-5,-76,-10,11,-58,-7,-64,-140
BLDR,Builders FirstSource,106.81,-13,-95,-20,63,-65,-33,-17,-24,-1,-75,-140
HOG,Harley-Davidson,23.36,-20,0,-35,-7,-62,-33,-9,-30,-9,-81,-143
RYN,Rayonier,22.61,-23,-52,-12,-3,-90,-29,7,-24,-7,-53,-143
ASH,Ashland Global,48.67,-24,-4,-33,-7,-68,-30,7,-45,-8,-76,-144
ELV,Elevance Health,375.94,-21,-26,-36,0,-83,-17,-41,-2,-1,-61,-144
GMED,Globus Medical,57.37,-23,-82,-7,-1,-113,-32,3,-12,10,-31,-144
EL,Estée Lauder Companies (The),74.75,21,17,-112,-24,-98,13,30,-57,-33,-47,-145
CGNX,Cognex Corporation,29.98,-17,9,-32,-29,-69,-31,31,-40,-38,-78,-147
SON,Sonoco,43.49,-25,0,-36,-3,-64,-35,-3,-34,-12,-84,-148
GLOB,Globant,88.03,-28,-23,-18,-5,-74,-35,-17,-18,-5,-75,-149
IPG,Interpublic Group of Companies (The),23.09,-11,-16,-35,0,-62,-23,-18,-32,-15,-88,-150
CDW,CDW,169.95,-38,27,-34,0,-45,-38,-6,-55,-6,-105,-150
DOC,Healthpeak Properties,17.03,-20,-53,-9,-29,-111,-29,7,-24,7,-39,-150
ADBE,Adobe Inc.,378.05,-28,0,-28,-4,-60,-51,-4,-32,-3,-90,-150
TREX,"Trex Company, Inc.",52.6,-20,-4,-46,-11,-81,-33,-16,-18,-4,-71,-152
KSS,Kohl's,8.33,-11,0,-54,-29,-94,-1,28,-55,-30,-58,-152
CPRI,Capri Holdings,17.09,-20,0,-64,-9,-93,3,-4,-28,-30,-59,-152
PEP,PepsiCo,129.05,-12,-52,-34,-1,-99,-18,7,-31,-11,-53,-152
BDX,Becton Dickinson,168.63,-14,-80,-20,-3,-117,-19,8,-11,-13,-35,-152
LBTYA,Liberty Global (Series A),9.69,-5,-53,-32,-29,-119,-2,7,-30,-8,-33,-152
EPAM,EPAM Systems,164.98,-28,-1,-18,-25,-72,-33,-4,-9,-35,-81,-153
GNTX,Gentex,21.4,-14,-2,-34,-6,-56,-24,-16,-51,-6,-97,-153
PII,Polaris Inc.,40.07,-6,12,-92,-15,-101,-32,27,-35,-15,-55,-156
MRK,Merck & Co.,79.3,-2,-55,-39,-2,-98,-19,7,-43,-4,-59,-157
UPS,United Parcel Service,99.19,-6,0,-98,-14,-118,-10,27,-26,-32,-41,-159
UWMC,United Wholesale Mortgage,3.96,-19,-61,-21,0,-101,-28,6,-34,-2,-58,-159
PCG,PG&E Corporation,14.08,-133,-11,-22,0,-166,2,-13,-21,38,6,-160
TTC,Toro Company (The),69.32,-70,-1,-27,-5,-103,7,-9,-40,-18,-60,-163
DXC,DXC Technology,14.75,-6,-1,-17,-71,-95,-11,-1,-24,-32,-68,-163
LULU,Lululemon Athletica,228.59,-63,-9,-3,-1,-76,-63,-3,-12,-10,-88,-164
PLTK,Playtika,4.56,-32,-15,-18,0,-65,-33,-23,-19,-29,-104,-169
BRKR,Bruker,38.44,-14,-4,-52,-6,-76,-33,3,-56,-7,-93,-169
KMX,CarMax,64.32,-14,-76,-11,-34,-135,-33,4,-15,9,-35,-170
KHC,Kraft Heinz,25.68,-27,-40,-34,-2,-103,-24,-30,-6,-8,-68,-171
GIS,General Mills,52.95,-25,-51,-33,-2,-111,-23,7,-29,-17,-62,-173
QS,QuantumScape,4.38,0,1,-76,0,-75,-28,1,-40,-34,-101,-176
SIRI,Sirius XM,21.48,-14,0,-75,-29,-118,-33,31,-41,-15,-58,-176
LBTYK,Liberty Global (Series C),9.98,-5,-53,-32,-28,-118,-3,8,-29,-34,-58,-176
GO,Grocery Outlet,13.05,-20,-3,-92,0,-115,-15,-24,2,-26,-63,-178
WSC,WillScot Mobile Mini,25.95,-28,-1,-57,-4,-90,-37,-12,-34,-10,-93,-183
PRGO,Perrigo,26.34,-18,0,-1,-111,-130,-23,29,-7,-53,-54,-184
AAL,American Airlines Group,10.58,-40,0,-13,-74,-127,-2,-5,-13,-37,-57,-184
OLN,Olin Corporation,19.43,-17,-5,-52,-7,-81,-30,1,-54,-21,-104,-185
MRNA,Moderna,25.42,-30,-3,-47,-2,-82,-35,15,-47,-37,-104,-186
WEN,Wendy's Company (The),11.34,-13,-54,-29,-6,-102,10,-60,-24,-13,-87,-189
CAVA,Cava Group,74.44,-68,-16,-6,0,-90,-66,-15,-20,0,-101,-191
BIIB,Biogen,126.61,-27,0,-76,-25,-128,-36,27,-39,-16,-64,-192
COLD,Americold,16.8,-24,-55,-33,-9,-121,-30,1,-33,-13,-75,-196
QDEL,QuidelOrtho,28.34,-35,-3,-15,-36,-89,-31,-16,-15,-45,-107,-196
ENOV,Enovis,30.66,-11,-20,-57,-15,-103,-31,-16,-17,-35,-99,-202
OMC,Omnicom Group,69.44,-30,-131,-19,0,-180,-31,-18,-24,48,-25,-205
ALGN,Align Technology,180.07,-14,12,-59,-23,-84,-33,1,-54,-36,-122,-206
ANGI,Angi Inc.,15.06,-34,12,-32,-49,-103,-33,-2,-30,-42,-107,-210
VSTS,Vestis,5.81,-41,-96,-13,0,-150,-39,-4,-19,0,-62,-212
TAP,Molson Coors,48.81,-126,-38,-5,12,-157,-38,-12,-6,-1,-57,-214
BMRN,BioMarin Pharmaceutical,55.23,-24,-52,-42,-18,-136,-29,-23,-7,-20,-79,-215
ALB,Albemarle Corporation,59.41,-6,0,-120,-21,-147,-30,3,-19,-23,-69,-216
NKE,"Nike, Inc.",59.51,-20,0,-69,-19,-108,-33,28,-70,-34,-109,-217
ARE,Alexandria Real Estate Equities,70.86,-10,-60,-29,-28,-127,-29,1,-40,-33,-101,-228
MAN,ManpowerGroup,39.8,-20,-53,-38,-26,-137,-20,-3,-38,-34,-95,-232
WLK,Westlake Corporation,71.16,-11,-84,-32,-2,-129,-24,-33,-44,-4,-105,-234
LEG,Leggett & Platt,9.12,-10,12,-124,-28,-150,-25,3,-27,-36,-85,-235
REYN,Reynolds Consumer Products,21.07,-30,-93,-20,0,-143,-38,-23,-32,-1,-94,-237
TRIP,Tripadvisor,13.04,-38,-1,-53,-50,-142,-38,-6,-10,-42,-96,-238
FBIN,Fortune Brands Innovations,49.59,-23,-139,-18,-3,-183,-33,-16,-24,18,-55,-238
CC,Chemours,11.0,0,-101,-57,-11,-169,-28,4,-19,-28,-71,-240
TMO,Thermo Fisher Scientific,392.14,-16,-78,-14,-3,-111,-28,-88,-13,-1,-130,-241
HUN,Huntsman Corporation,10.44,-26,-63,-37,-13,-139,-30,-19,-32,-31,-112,-251
ACHC,Acadia Healthcare,21.52,-35,-79,-40,-9,-163,-25,-16,-34,-14,-89,-252
SPB,Spectrum Brands,52.01,-47,-127,-20,-2,-196,-45,-17,-19,22,-59,-255
NFE,New Fortress Energy,2.14,-26,-83,-63,-1,-173,-28,-18,-14,-23,-83,-256
DJT,Trump Media & Technology Group,18.58,-119,-14,-48,0,-181,-37,-16,-16,-7,-76,-257
RHI,Robert Half,41.33,-42,-101,-21,-7,-171,-38,-6,-19,-30,-93,-264
ZBH,Zimmer Biomet,90.56,-23,-50,-57,-15,-145,-30,-20,-56,-16,-122,-267
CAG,Conagra Brands,21.5,-73,-45,-24,-5,-147,-35,-59,-6,-21,-121,-268
CRI,Carter's,29.83,-11,-96,-54,-15,-176,-35,-20,-31,-7,-93,-269
SRPT,Sarepta Therapeutics,20.76,-38,-109,-21,-5,-173,-47,-3,-42,-4,-96,-269
CPB,Campbell Soup Company,31.85,-45,-52,-24,-4,-125,-49,-62,-31,-3,-145,-270
WU,Western Union,8.45,-38,-52,-15,-44,-149,-55,-21,-50,-3,-129,-278
XRAY,Dentsply Sirona,15.4,-29,0,-73,-40,-142,-35,-3,-60,-38,-136,-278
FLO,Flowers Foods,15.9,-41,-52,-29,-6,-128,-38,-44,-49,-21,-152,-280
APLS,Apellis Pharmaceuticals,17.78,-21,-91,-62,-14,-188,-38,6,-60,-16,-108,-296
STZ,Constellation Brands,159.99,-137,-10,-37,-1,-185,-42,-14,-53,-6,-115,-300
ENPH,Enphase Energy,36.38,-14,-111,-38,-18,-181,-14,-52,-45,-22,-133,-314
TFX,Teleflex,117.72,-25,-96,-34,-37,-192,-38,-51,-30,-8,-127,-319
CLX,Clorox,120.93,-73,-115,-9,-3,-200,-41,-73,-19,11,-122,-322
BF-B,Brown–Forman (Class B),25.69,-136,-14,-95,-16,-261,-35,-13,-27,-26,-101,-362
BF-A,Brown–Forman (Class A),26.43,-136,-14,-94,-16,-260,-35,-14,-34,-22,-105,-365
SAM,Boston Beer Company,201.54,-138,-16,-27,-35,-216,-62,-26,-23,-42,-153,-369
WOLF,Wolfspeed,0.88,-40,-21,-126,-28,-215,-39,-20,-92,-35,-186,-401
