Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,123.01,-49,0,140,196,287,-4,-11,109,191,285,572
RSG,Republic Services,248.98,0,24,116,175,315,-9,15,85,158,249,564
ORCL,Oracle Corporation,208.17,112,25,3,196,336,110,32,2,25,169,505
IBM,IBM,283.02,80,31,101,52,264,79,39,48,54,220,484
WM,"Waste Management, Inc.",234.28,0,23,87,185,295,-9,15,19,157,182,477
CASY,Casey's,508.04,42,6,105,85,238,39,6,109,76,230,468
AJG,Arthur J. Gallagher & Co.,316.05,-1,-7,157,184,333,-3,-2,20,105,120,453
CTVA,Corteva,74.21,280,39,45,0,364,26,39,2,9,76,440
ORLY,O'Reilly Auto Parts,88.79,-20,-5,155,197,327,-31,6,46,87,108,435
CTAS,Cintas,221.25,-13,46,11,163,207,-4,41,5,185,227,434
ROL,"Rollins, Inc.",56.4,-11,48,23,284,344,-9,41,15,33,80,424
KLAC,KLA Corporation,893.0,70,26,6,175,277,72,41,2,24,139,416
PLTR,Palantir Technologies,138.23,46,39,108,0,193,46,41,111,18,216,409
PGR,Progressive Corporation,265.71,-54,-6,97,175,212,-3,-2,14,187,196,408
NRG,NRG Energy,152.08,0,39,95,92,226,16,41,105,19,181,407
WRB,W. R. Berkley Corporation,72.89,0,81,86,174,341,-3,-1,16,53,65,406
ICE,Intercontinental Exchange,180.99,16,32,104,159,311,28,33,14,19,94,405
CF,CF Industries,102.44,294,25,7,2,328,26,37,2,6,71,399
HWM,Howmet Aerospace,172.06,14,39,140,27,220,-1,39,84,52,174,394
JPM,JPMorgan Chase,269.5,15,28,115,156,314,12,39,2,24,77,391
MSFT,Microsoft,478.04,112,33,8,171,324,-1,41,2,23,65,389
HEI,HEICO (Common),307.16,29,33,17,187,266,26,31,8,55,120,386
PM,Philip Morris International,183.5,34,99,62,53,248,-5,41,77,25,138,386
RTX,RTX Corporation,148.48,93,25,69,52,239,26,31,76,12,145,384
NFG,National Fuel Gas,84.58,27,110,52,50,239,31,41,63,8,143,382
COST,Costco,977.75,-63,35,109,178,259,-63,-2,2,182,119,378
RBLX,Roblox Corporation,101.12,189,38,45,0,272,31,39,8,9,87,359
HEI-A,HEICO (Class A),238.94,28,34,18,180,260,26,32,9,28,95,355
ORI,Old Republic International,36.86,0,0,139,56,195,-3,-1,109,53,158,353
SPOT,Spotify,721.46,20,40,104,10,174,31,41,87,18,177,351
COR,Cencora,293.28,27,103,36,69,235,-1,3,47,65,114,349
CDNS,Cadence Design Systems,299.08,-3,38,9,139,183,-17,3,2,178,166,349
WELL,Welltower,151.82,0,23,108,56,187,-4,19,125,22,162,349
MCK,McKesson Corporation,724.11,30,99,34,56,219,-5,39,30,65,129,348
SO,Southern Company,88.4,-7,-1,68,188,248,-9,15,15,77,98,346
BSX,Boston Scientific,101.72,0,3,136,142,281,12,-8,2,55,61,342
DGX,Quest Diagnostics,178.95,63,40,60,16,179,83,6,60,12,161,340
FTI,TechnipFMC,35.3,100,26,9,25,160,109,30,2,35,176,336
AXON,Axon Enterprise,777.83,1,37,137,92,267,-3,41,2,28,68,335
NFLX,Netflix,1221.09,0,44,108,18,170,26,41,79,18,164,334
MA,Mastercard,569.68,-21,34,118,153,284,-22,39,2,24,43,327
ADP,Automatic Data Processing,307.47,-48,29,77,178,236,1,32,2,55,90,326
CAH,Cardinal Health,164.88,28,48,47,36,159,28,39,40,55,162,321
FAST,Fastenal,41.54,-4,48,115,104,263,-15,40,8,24,57,320
V,Visa Inc.,357.84,-21,35,129,131,274,-21,39,2,24,44,318
MNST,Monster Beverage,62.76,-4,76,18,178,268,-3,39,11,2,49,317
AXS,AXIS Capital,102.14,-7,40,78,43,154,-3,39,74,51,161,315
LH,Labcorp,259.34,107,32,47,13,199,75,32,-7,16,116,315
TDG,TransDigm Group,1424.49,9,39,11,155,214,-5,39,2,55,91,305
BR,Broadridge Financial Solutions,238.67,-31,25,106,143,243,-2,39,2,23,62,305
HUBB,Hubbell Incorporated,391.22,2,24,-2,180,204,6,42,-17,69,100,304
INTU,Intuit,764.74,1,39,9,189,238,6,39,2,18,65,303
NDAQ,"Nasdaq, Inc.",85.94,0,32,68,142,242,5,39,2,12,58,300
EHC,Encompass Health,119.11,-7,40,135,27,195,4,57,16,27,104,299
PWR,Quanta Services,358.64,16,33,9,97,155,26,41,2,70,139,294
GS,Goldman Sachs,624.46,62,26,84,56,228,7,37,2,19,65,293
LRCX,Lam Research,92.67,70,26,1,150,247,12,33,2,-3,44,291
CBOE,Cboe Global Markets,225.4,4,22,136,53,215,-5,17,14,49,75,290
PR,Permian Resources,14.67,76,25,2,24,127,82,28,2,47,159,286
NVDA,Nvidia,144.04,14,25,6,132,177,49,33,2,24,108,285
STE,Steris,237.11,-13,29,6,193,215,-7,39,14,23,69,284
ACM,AECOM,112.17,40,32,8,63,143,31,39,2,69,141,284
BRO,Brown & Brown,108.1,7,-35,108,161,241,23,-2,-2,24,43,284
ALL,Allstate,198.21,-1,25,89,157,270,-2,-2,3,15,14,284
DE,Deere & Company,522.94,14,28,41,107,190,6,39,37,8,90,280
PAYX,Paychex,152.46,-43,32,76,165,230,-2,32,5,12,47,277
IBKR,Interactive Brokers,208.17,14,26,81,55,176,14,41,-10,55,100,276
LYV,Live Nation Entertainment,145.6,6,27,86,145,264,6,1,-9,14,12,276
MMC,Marsh McLennan,216.03,-55,-7,0,173,111,-9,-2,-3,176,162,273
DRI,Darden Restaurants,224.69,14,45,36,59,154,12,39,40,28,119,273
ADI,Analog Devices,227.41,0,26,3,177,206,6,32,2,24,64,270
ETN,Eaton Corporation,330.39,14,26,0,112,152,26,39,-17,70,118,270
RS,"Reliance, Inc.",309.75,6,36,3,113,158,-8,41,2,75,110,268
YUM,Yum! Brands,139.97,-14,-18,20,257,245,-33,-14,14,55,22,267
TT,Trane Technologies,421.86,-4,34,8,162,200,-1,39,2,27,67,267
CHD,Church & Dwight,96.16,-21,-50,-8,342,263,-26,13,-6,23,4,267
LLY,Lilly (Eli),791.32,0,-1,0,170,169,-4,5,2,94,97,266
LOPE,Grand Canyon Education,185.6,-8,37,139,33,201,12,-6,26,32,64,265
RRC,Range Resources,42.26,42,26,26,40,134,48,27,2,53,130,264
LPLA,LPL Financial,377.84,-1,27,37,97,160,12,35,2,55,104,264
OLLI,Ollie's Bargain Outlet,116.13,14,26,107,14,161,19,7,55,21,102,263
VRSN,Verisign,283.94,14,137,28,7,186,23,5,44,5,77,263
MCD,McDonald's,292.32,-64,-7,44,240,213,-11,-10,14,55,48,261
AM,Antero Midstream,18.08,-49,32,140,21,144,-5,-1,70,53,117,261
RBA,RB Global,104.94,-4,37,96,25,154,-12,-2,101,20,107,261
ELF,e.l.f. Beauty,125.53,276,18,-42,29,281,-9,32,-46,-3,-26,255
FWONK,Liberty Formula 1 (Series C),99.16,5,29,62,55,151,12,36,2,54,104,255
VRSK,Verisk Analytics,307.23,-49,35,60,112,158,-12,32,51,26,97,255
BWXT,BWX Technologies,141.09,119,24,5,33,181,-1,41,2,29,71,252
DTE,DTE Energy,131.97,-13,0,66,187,240,-12,-7,19,11,11,251
DUK,Duke Energy,114.8,-11,-11,68,181,227,-11,3,14,14,20,247
FWONA,Liberty Formula 1 (Series A),88.81,0,28,61,60,149,6,37,1,54,98,247
PANW,Palo Alto Networks,202.01,14,26,9,79,128,25,37,2,55,119,247
EBAY,eBay,77.39,0,35,69,12,116,4,39,74,14,131,247
EMR,Emerson Electric,127.39,77,26,8,62,173,14,32,2,24,72,245
TRV,Travelers Companies (The),264.34,0,40,83,56,179,-2,-2,16,54,66,245
CACI,CACI,458.82,29,9,0,152,190,5,-13,6,55,53,243
GOOG,Alphabet (Class C),177.21,0,15,0,174,189,8,37,-11,19,53,242
LIN,Linde plc,460.94,-13,24,5,108,124,-27,39,2,104,118,242
GOOGL,Alphabet (Class A),175.93,0,15,0,174,189,7,37,-11,19,52,241
LMT,Lockheed Martin,479.22,9,4,-21,163,155,-2,15,2,70,85,240
ROP,Roper Technologies,562.58,-18,25,21,180,208,-21,-8,36,24,31,239
MSI,Motorola Solutions,406.33,-49,-10,0,151,92,-16,-1,-19,183,147,239
MU,Micron Technology,120.35,84,25,1,20,130,79,31,2,-3,109,239
UNM,Unum,77.84,-49,26,177,38,192,-6,-2,2,52,46,238
WMB,Williams Companies,58.47,-14,25,104,50,165,-5,17,2,55,69,234
HIG,Hartford (The),125.52,-11,40,86,55,170,-2,-6,13,54,59,229
NI,NiSource,39.28,-7,23,66,43,125,-5,15,81,12,103,228
HON,Honeywell,221.79,-31,26,8,176,179,-9,35,2,20,48,227
JBL,Jabil,196.91,14,29,11,63,117,13,39,3,55,110,227
MPWR,Monolithic Power Systems,690.37,-4,26,-18,155,159,5,36,2,24,67,226
CME,CME Group,269.76,0,0,46,134,180,-11,-3,42,17,45,225
RBC,RBC Bearings,366.96,-10,30,85,56,161,-36,39,6,55,64,225
CW,Curtiss-Wright,471.17,40,34,11,52,137,-3,41,2,47,87,224
USFD,US Foods,75.62,-44,29,135,33,153,6,39,2,24,71,224
FTNT,Fortinet,102.89,2,25,46,111,184,6,19,2,11,38,222
VIRT,Virtu Financial,41.93,15,40,68,12,135,23,-11,63,12,87,222
MKL,Markel,1942.47,14,25,60,53,152,16,39,-10,24,69,221
IRM,Iron Mountain,102.76,15,31,0,55,101,25,39,2,54,120,221
MTSI,MACOM Technology Solutions,130.82,81,26,8,56,171,-3,38,-13,27,49,220
PTC,PTC Inc.,167.52,-4,25,-18,180,183,-1,33,-19,24,37,220
ARES,Ares Management,165.19,-11,26,9,57,81,-7,39,2,104,138,219
ATI,ATI Inc.,84.7,27,33,8,41,109,19,39,2,50,110,219
BK,BNY Mellon,89.76,2,28,86,38,154,12,32,2,17,63,217
TKO,TKO Group Holdings,167.93,14,36,63,38,151,12,3,2,48,65,216
DASH,DoorDash,219.42,16,25,89,0,130,30,38,2,16,86,216
GWRE,Guidewire Software,248.19,0,39,102,19,160,-3,39,2,18,56,216
RCL,Royal Caribbean Group,262.26,-21,26,113,26,144,6,39,2,25,72,216
AVGO,Broadcom,249.34,-1,29,11,114,153,-9,41,2,28,62,215
T,AT&T,27.65,-4,23,62,14,95,-19,39,86,13,119,214
KMI,Kinder Morgan,27.48,-4,24,84,42,146,-3,32,-11,50,68,214
BKR,Baker Hughes,39.6,84,1,2,33,120,56,25,-11,24,94,214
NWS,News Corp (Class B),31.85,-3,29,104,56,186,12,-6,2,19,27,213
PAG,Penske Automotive Group,169.29,14,27,7,60,108,6,41,2,55,104,212
EME,Emcor,481.69,15,26,9,56,106,23,41,-13,55,106,212
GGG,Graco Inc.,83.59,-7,26,-2,176,193,-2,-10,2,27,17,210
BYD,Boyd Gaming,75.25,14,26,40,57,137,6,39,2,25,72,209
FIX,Comfort Systems USA,494.88,15,29,9,62,115,-2,41,2,53,94,209
MPC,Marathon Petroleum,170.12,56,28,0,47,131,49,32,2,-6,77,208
CRWD,CrowdStrike,492.04,35,39,37,0,111,35,41,2,18,96,207
MSA,MSA Safety,164.17,-1,28,-27,162,162,6,39,2,-3,44,206
EOG,EOG Resources,124.37,61,5,0,43,109,55,6,-13,49,97,206
XOM,ExxonMobil,114.01,56,5,1,42,104,48,4,1,48,101,205
HOOD,Robinhood Markets,74.94,15,28,73,0,116,31,39,2,16,88,204
MS,Morgan Stanley,130.07,-4,26,68,62,152,-1,37,2,14,52,204
L,Loews Corporation,88.25,-1,26,104,53,182,-3,-2,2,22,19,201
AME,Ametek,175.55,-7,26,0,104,123,-22,-1,2,99,78,201
AN,AutoNation,190.37,0,28,9,59,96,6,41,2,55,104,200
LNG,Cheniere Energy,235.93,0,32,52,56,140,-5,9,2,54,60,200
KO,Coca-Cola Company (The),69.62,-18,-1,20,180,181,-22,14,15,12,19,200
AIZ,Assurant,198.27,0,16,0,150,166,-1,30,-12,17,34,200
AAPL,Apple Inc.,195.64,-34,-5,-2,249,208,-46,-15,-17,69,-9,199
AMGN,Amgen,290.01,0,0,0,163,163,-7,14,-6,34,35,198
AMAT,Applied Materials,174.1,71,26,-22,147,222,14,6,-41,-3,-24,198
SCHW,Charles Schwab Corporation,88.96,14,39,69,9,131,12,39,2,12,65,196
JCI,Johnson Controls,103.82,14,34,67,17,132,7,39,2,16,64,196
RJF,Raymond James Financial,147.49,14,25,84,56,179,19,-8,-12,17,16,195
COF,Capital One,193.88,-6,32,86,19,131,4,39,2,16,61,192
ITT,ITT Inc.,149.82,-6,32,8,97,131,-5,39,2,24,60,191
MP,MP Materials,35.49,91,9,24,0,124,22,6,37,2,67,191
J,Jacobs Solutions,128.44,14,24,0,104,142,6,39,-16,17,46,188
PSX,Phillips 66,124.55,49,25,0,39,113,49,27,1,-3,74,187
EQT,EQT Corporation,58.84,21,32,33,40,126,23,-3,33,8,61,187
BKNG,Booking Holdings,5300.46,-35,38,128,33,164,-42,39,2,24,23,187
EXE,Expand Energy,119.56,15,46,33,0,94,21,31,33,8,93,187
WMT,Walmart,94.24,-51,40,119,99,207,-63,14,2,27,-20,187
TMUS,T-Mobile US,221.31,-46,-27,86,137,150,-47,-37,88,33,37,187
ETR,Entergy,80.97,-13,-1,65,16,67,-13,39,81,12,119,186
SGI,Somnigroup International,64.1,-6,26,33,62,115,6,39,2,24,71,186
ATO,Atmos Energy,152.31,-10,-2,66,43,97,-12,-19,77,43,89,186
POST,Post Holdings,112.5,47,0,0,85,132,-10,6,2,55,53,185
SEIC,SEI Investments Company,83.56,-43,32,84,33,106,14,39,2,24,79,185
SLM,Sallie Mae,31.23,-7,33,82,20,128,6,-5,36,19,56,184
GD,General Dynamics,281.24,29,48,0,52,129,-5,3,2,55,55,184
VLO,Valero Energy,141.77,42,26,0,42,110,48,28,1,-3,74,184
PPC,Pilgrim's Pride,45.9,0,-10,78,19,87,16,-31,95,16,96,183
WWD,"Woodward, Inc.",236.57,14,35,11,33,93,26,37,2,24,89,182
VST,Vistra Corp.,177.67,20,25,11,28,84,28,38,-13,43,96,180
HCA,HCA Healthcare,372.41,2,40,6,95,143,4,-2,8,27,37,180
KR,Kroger,65.94,0,-11,71,65,125,21,-22,42,13,54,179
TPR,"Tapestry, Inc.",82.74,14,26,72,19,131,6,32,-7,17,48,179
AZO,AutoZone,3601.44,-54,-3,86,84,113,-29,-7,46,55,65,178
NTRA,Natera,167.56,16,17,84,16,133,11,15,2,17,45,178
CTRA,Coterra,26.68,84,4,3,42,133,19,18,-4,11,44,177
MDLZ,Mondelez International,66.34,-7,-1,0,180,172,-12,13,11,-7,5,177
KD,Kyndryl,40.36,0,28,101,0,129,6,33,-9,18,48,177
CELH,Celsius Holdings,44.14,14,65,0,63,142,11,21,10,-7,35,177
DINO,HF Sinclair,41.67,62,28,0,0,90,56,33,2,-6,85,175
PFGC,Performance Food Group,85.76,-34,29,45,41,81,-3,39,2,55,93,174
GEN,Gen Digital,29.76,80,29,7,14,130,-3,31,2,14,44,174
DTM,DT Midstream,104.12,-10,32,95,0,117,-7,39,2,23,57,174
FYBR,Frontier Communications,36.21,0,2,81,0,83,6,-13,86,12,91,174
FFIV,"F5, Inc.",288.57,-6,25,86,12,117,1,39,2,15,57,174
CWEN-A,Clearway Energy (Class A),29.79,40,24,50,4,118,-2,35,14,8,55,173
VMI,Valmont Industries,322.06,-1,16,54,56,125,12,36,-9,8,47,172
TTWO,Take-Two Interactive,237.45,14,46,37,11,108,6,3,37,18,64,172
AIG,American International Group,84.22,-7,23,20,51,87,23,26,15,19,83,170
CWEN,Clearway Energy (Class C),31.63,38,24,50,2,114,-2,35,14,8,55,169
APH,Amphenol,92.76,0,39,11,63,113,-13,41,2,25,55,168
UNP,Union Pacific Corporation,220.52,-7,0,-5,196,184,-29,7,-11,17,-16,168
FERG,Ferguson Enterprises,211.61,0,28,3,63,94,10,39,2,23,74,168
AR,Antero Resources,42.51,35,26,33,8,102,53,3,2,8,66,168
EQH,Equitable Holdings,51.84,-9,26,84,9,110,3,32,2,17,54,164
AON,AON,350.8,-49,-2,0,175,124,-7,-2,-7,54,38,162
ABT,Abbott Laboratories,132.25,-4,23,48,11,78,-9,41,40,12,84,162
OGE,OGE Energy,43.89,-10,0,60,43,93,-11,8,60,12,69,162
EPR,EPR Properties,56.65,0,28,49,27,104,-22,39,22,19,58,162
AXP,American Express,292.74,-21,26,9,97,111,5,39,-13,19,50,161
RLI,RLI Corp.,72.12,-49,-10,-2,174,113,-13,-3,-21,85,48,161
PEG,Public Service Enterprise Group,81.04,1,5,0,150,156,-4,12,-19,15,4,160
MCO,Moody's Corporation,471.24,-28,26,8,154,160,-47,34,-10,23,0,160
HES,Hess Corporation,144.31,87,1,2,53,143,7,11,-3,1,16,159
RGLD,Royal Gold,179.66,0,4,53,16,73,-2,13,60,14,85,158
MO,Altria,58.99,-4,23,62,43,124,-12,14,18,14,34,158
CSCO,Cisco,65.34,9,26,40,12,87,13,32,2,23,70,157
OMF,OneMain Financial,52.54,-4,26,9,58,89,5,37,2,24,68,157
CB,Chubb Limited,283.79,-49,-2,93,56,98,-7,-2,14,54,59,157
CAT,Caterpillar Inc.,357.61,0,25,0,62,87,-1,32,-16,55,70,157
DLTR,Dollar Tree,98.41,63,43,0,-13,93,24,42,17,-20,63,156
RPM,RPM International,107.37,-21,0,-11,178,146,-31,32,-19,28,10,156
TRGP,Targa Resources,169.63,67,0,0,49,116,-5,3,-12,52,38,154
ARMK,Aramark,39.43,-7,30,7,38,68,-5,34,2,54,85,153
STLD,Steel Dynamics,133.16,6,38,2,53,99,-2,-1,2,55,54,153
FICO,Fair Isaac,1776.42,-1,-19,0,164,144,12,-12,-20,29,9,153
BJ,BJ's Wholesale Club,109.5,0,0,70,8,78,-5,-9,32,56,74,152
AAON,AAON,72.81,-44,-6,-5,243,188,-40,-8,-17,29,-36,152
NEM,Newmont,58.53,28,50,11,3,92,28,12,11,8,59,151
KEX,Kirby Corporation,113.22,5,26,0,33,64,6,39,2,40,87,151
UGI,UGI Corporation,36.22,4,40,34,2,80,-13,39,41,3,70,150
MRVL,Marvell Technology,69.99,14,0,-13,104,105,11,31,-13,16,45,150
BEPC,Brookfield Renewable Partners,31.85,77,27,2,0,106,-4,38,2,8,44,150
AMD,Advanced Micro Devices,127.08,14,25,-34,108,113,7,32,2,-5,36,149
SCI,Service Corporation International,77.91,-11,9,0,173,171,-23,9,-19,11,-22,149
BRK-B,Berkshire Hathaway,483.52,-31,-11,116,60,134,-3,-23,17,24,15,149
SCCO,Southern Copper,95.34,0,25,-13,60,72,12,38,2,25,77,149
APG,APi Group,48.88,14,33,10,0,57,26,39,2,24,91,148
CXT,Crane NXT,56.67,14,16,-17,53,66,12,29,-13,54,82,148
EVRG,Evergy,66.75,0,7,50,12,69,-5,7,69,8,79,148
WSO,Watsco,424.1,-21,-21,-5,194,147,-30,-19,-20,69,0,147
TW,Tradeweb,139.84,2,4,101,0,107,23,-8,2,21,38,145
SHW,Sherwin-Williams,330.97,-30,-3,-2,188,153,-26,-1,2,17,-8,145
BEN,Franklin Templeton Investments,22.35,57,29,0,0,86,37,39,2,-20,58,144
SYK,Stryker Corporation,373.44,-30,26,9,157,162,-28,-6,-12,27,-19,143
MSTR,MicroStrategy,375.24,-7,40,91,17,141,-7,-11,2,18,2,143
AMP,Ameriprise Financial,506.74,-7,25,1,62,81,6,-1,-12,69,62,143
DOX,Amdocs,92.81,0,35,9,56,100,5,33,2,3,43,143
SNX,TD Synnex,125.83,0,26,7,61,94,6,32,-9,19,48,142
ALNY,Alnylam Pharmaceuticals,308.84,27,25,9,13,74,19,33,2,13,67,141
LHX,L3Harris,250.86,33,48,4,3,88,-5,41,4,12,52,140
