Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TSCO,Tractor Supply Company,51.0,0,0,0,83,83,-4,2,-25,83,56,139
WAB,Wabtec,200.79,-7,28,11,47,79,-36,39,2,54,59,138
ITW,Illinois Tool Works,241.12,-21,0,-5,176,150,-30,-3,-6,27,-12,138
NEU,NewMarket,634.55,-10,48,11,27,76,-18,40,14,25,61,137
DDS,Dillard's,411.55,14,8,6,52,80,14,-1,-9,53,57,137
THC,Tenet Healthcare,167.46,9,35,6,55,105,4,32,-27,22,31,136
EVR,Evercore,244.24,0,25,0,56,81,10,39,-18,24,55,136
MTG,MGIC Investment Corporation,26.42,3,39,11,53,106,-3,5,2,26,30,136
THG,Hanover Insurance,167.22,-42,24,53,22,57,-12,33,45,12,78,135
CLH,Clean Harbors,225.56,1,33,0,56,90,-5,-7,2,55,45,135
TRMB,Trimble Inc.,71.77,-3,26,71,2,96,8,31,-12,10,37,133
CVNA,Carvana,294.17,-28,38,84,9,103,-28,41,2,14,29,132
KNSL,Kinsale Capital Group,464.5,0,11,8,31,50,-2,20,-19,83,82,132
MSM,MSC Industrial Direct,81.51,0,26,0,56,82,14,41,2,-7,50,132
PPL,PPL Corporation,33.43,-13,-3,68,21,73,-11,-22,80,12,59,132
SPGI,S&P Global,501.23,-28,26,8,170,176,-47,-7,-10,19,-45,131
WCC,Wesco International,171.39,-3,25,-1,56,77,-24,39,-16,55,54,131
GILD,Gilead Sciences,108.0,-7,20,43,33,89,-13,21,-3,37,42,131
NET,Cloudflare,181.23,8,26,31,0,65,11,36,2,17,66,131
VICI,Vici Properties,32.3,0,7,50,13,70,-17,7,15,55,60,130
EXEL,Exelixis,41.35,-38,25,56,12,55,8,-2,47,22,75,130
TXRH,Texas Roadhouse,194.55,3,27,1,62,93,6,-1,2,29,36,129
CINF,Cincinnati Financial,145.26,-42,32,77,60,127,-13,-1,2,13,1,128
H,Hyatt Hotels,133.95,2,9,-15,53,49,12,32,-19,53,78,127
SNPS,Synopsys,475.22,-6,13,-19,178,166,-22,5,-20,-3,-40,126
FANG,Diamondback Energy,152.95,78,8,-21,45,110,48,11,-40,-3,16,126
MTZ,MasTec,162.66,16,32,11,16,75,-2,39,2,11,50,125
CHE,Chemed Corporation,549.65,-9,-19,-3,183,152,-13,-7,-1,-6,-27,125
FOXA,Fox Corporation (Class A),54.08,-7,25,60,0,78,14,26,-5,12,47,125
ADSK,Autodesk,296.9,14,29,46,12,101,6,-1,2,17,24,125
PLNT,Planet Fitness,102.67,-7,22,55,11,81,-4,33,2,12,43,124
GEV,GE Vernova,488.8,14,38,0,0,52,28,41,3,0,72,124
DLR,Digital Realty,176.03,0,32,7,20,59,7,39,2,17,65,124
SF,Stifel,95.97,0,16,0,57,73,12,31,-12,18,49,122
VRT,Vertiv,116.6,14,25,1,6,46,26,39,-13,24,76,122
NVT,Nvent Electric,69.83,15,26,-18,10,33,73,39,-20,-3,89,122
ZS,Zscaler,307.2,15,39,9,3,66,-3,41,2,16,56,122
ODFL,Old Dominion Freight Line,156.58,-16,0,-18,185,151,-26,-10,-23,30,-29,122
RL,Ralph Lauren Corporation,265.41,-56,28,86,32,90,6,-1,2,24,31,121
MTDR,Matador Resources,51.27,77,6,-21,1,63,49,26,-14,-4,57,120
CVX,Chevron Corporation,148.86,56,1,1,46,104,7,9,-4,4,16,120
BPOP,"Popular, Inc.",103.17,-9,33,9,57,90,-28,39,2,17,30,120
PCAR,Paccar,91.11,-19,0,-14,157,124,-28,-2,-6,32,-4,120
NOC,Northrop Grumman,503.82,29,6,2,56,93,-5,13,9,10,27,120
GRMN,Garmin,197.82,-17,0,104,17,104,-22,27,-9,19,15,119
RPRX,Royalty Pharma,34.54,78,29,24,0,131,-2,8,18,-36,-12,119
X,U.S. Steel,54.85,14,21,11,24,70,12,17,15,4,48,118
SSNC,SS&C Technologies,79.82,-7,2,82,12,89,-4,27,-7,13,29,118
PH,Parker Hannifin,652.21,-21,27,9,63,78,-31,39,2,28,38,116
NTRS,Northern Trust,109.65,14,26,8,9,57,12,32,2,11,57,114
GWW,W. W. Grainger,1045.85,-21,26,0,92,97,-40,-1,2,55,16,113
BSY,Bentley Systems,50.4,20,29,1,0,50,23,41,2,-4,62,112
WEC,WEC Energy Group,104.09,-16,-2,47,11,40,-12,15,60,9,72,112
WDC,Western Digital,58.57,14,26,4,16,60,12,37,2,1,52,112
STAG,STAG Industrial,36.11,-10,26,0,94,110,-31,32,2,-2,1,111
ABBV,AbbVie,185.47,-6,-1,8,56,57,-9,5,-5,62,53,110
META,Meta Platforms,697.24,0,26,9,27,62,6,31,-10,21,48,110
REG,Regency Centers,70.13,-31,24,60,51,104,-2,-11,2,17,6,110
DOV,Dover Corporation,176.07,-6,15,0,104,113,-1,-8,-11,17,-3,110
SNDK,SanDisk,44.11,62,2,0,0,64,19,26,0,0,45,109
C,Citigroup,77.36,0,26,11,16,53,6,36,2,12,56,109
CBRE,CBRE Group,132.26,0,10,84,20,114,-13,6,-11,12,-6,108
BALL,Ball Corporation,55.3,75,26,-27,-9,65,6,38,2,-3,43,108
SLGN,Silgan Holdings,53.7,-7,32,11,78,114,-13,-7,2,11,-7,107
VRTX,Vertex Pharmaceuticals,442.02,-7,-30,-1,102,64,-13,5,15,35,42,106
ULTA,Ulta Beauty,472.12,9,36,4,2,51,19,39,4,-7,55,106
GTES,Gates Corporation,21.72,0,26,9,13,48,6,34,2,16,58,106
CPNG,Coupang,28.24,-3,32,9,0,38,12,39,2,15,68,106
NWSA,News Corp (Class A),27.76,-4,26,1,56,79,12,-6,2,19,27,106
CI,Cigna,312.51,-5,-11,0,56,40,-2,1,12,55,66,106
XYL,Xylem Inc.,125.38,-6,26,-2,20,38,9,36,2,20,67,105
INGR,Ingredion,137.46,-2,32,4,32,66,-12,-5,2,54,39,105
R,Ryder,150.61,0,11,2,54,67,5,-7,-14,54,38,105
AVT,Avnet,51.12,0,26,0,43,69,6,3,2,25,36,105
LITE,Lumentum,86.39,15,24,6,1,46,31,32,-13,8,58,104
KBR,"KBR, Inc.",52.97,0,30,-22,62,70,-8,-15,2,55,34,104
FDS,FactSet,424.02,-90,-5,-3,192,94,-4,-8,1,21,10,104
KKR,KKR & Co. Inc.,121.06,-7,15,0,101,109,-21,8,-12,19,-6,103
AWI,Armstrong World Industries,150.44,-23,33,86,19,115,-26,-6,2,17,-13,102
SYF,Synchrony Financial,60.29,0,26,9,19,54,5,39,-12,16,48,102
OVV,Ovintiv,41.66,83,8,-29,1,63,48,11,-16,-4,39,102
CPRT,Copart,48.0,-28,-17,-5,174,124,-21,-13,-15,26,-23,101
QGEN,Qiagen,46.55,0,23,4,1,28,-4,64,2,11,73,101
LECO,Lincoln Electric,200.16,0,25,0,63,88,-3,32,-12,-5,12,100
RMD,Resmed,250.1,0,32,9,11,52,-2,38,1,11,48,100
BAC,Bank of America,44.22,-6,26,9,16,45,8,33,2,12,55,100
DELL,Dell Technologies,115.92,10,26,-17,30,49,12,39,2,-2,51,100
CSL,Carlisle Companies,356.03,-36,0,-3,176,137,-47,-11,2,18,-38,99
TXN,Texas Instruments,197.7,0,26,1,20,47,6,30,2,14,52,99
JEF,Jefferies Financial Group,52.69,0,2,-12,56,46,11,2,-15,55,53,99
PEGA,Pegasystems,100.62,0,38,11,3,52,6,39,-12,13,46,98
ADM,Archer Daniels Midland,53.98,44,27,0,-9,62,48,3,2,-18,35,97
FCX,Freeport-McMoRan,41.38,2,26,-29,56,55,12,32,2,-4,42,97
LDOS,Leidos,149.38,27,38,-5,21,81,5,-11,5,17,16,97
STT,State Street Corporation,96.51,-5,28,9,14,46,5,33,1,12,51,97
NTAP,Netapp,103.21,0,11,-17,55,49,10,39,-22,20,47,96
VEEV,Veeva Systems,281.74,-7,29,37,6,65,-19,32,2,16,31,96
AMZN,Amazon,214.81,2,16,9,19,46,11,31,-11,18,49,95
KIM,Kimco Realty,20.75,-11,25,-1,53,66,-2,39,-20,12,29,95
UNH,UnitedHealth Group,308.85,35,-42,-10,-2,-19,-9,-37,-23,182,113,94
STWD,Starwood Property Trust,19.85,-6,26,10,56,86,-23,10,2,19,8,94
ANET,Arista Networks,89.67,-6,11,0,56,61,-15,7,-13,54,33,94
MOS,Mosaic Company (The),36.14,9,46,8,-14,49,26,39,7,-28,44,93
URI,United Rentals,695.21,-4,26,-2,62,82,-22,-1,-21,55,11,93
CCK,Crown Holdings,101.05,14,36,9,3,62,11,8,2,10,31,93
ED,Consolidated Edison,101.32,-11,-10,20,45,44,-11,2,14,43,48,92
ARW,Arrow Electronics,124.14,14,33,0,2,49,7,39,2,-6,42,91
AMED,Amedisys,97.51,42,43,4,-38,51,9,6,17,8,40,91
NOW,ServiceNow,1004.53,-37,27,9,80,79,7,-3,-12,20,12,91
FOX,Fox Corporation (Class B),49.62,-7,25,59,0,77,14,-1,-6,7,14,91
TOST,"Toast, Inc.",42.47,-27,27,69,0,69,5,-1,2,15,21,90
ACGL,Arch Capital Group,90.15,-12,0,0,60,48,-7,-2,2,49,42,90
HIW,Highwoods Properties,31.44,0,32,3,4,39,-2,39,2,11,50,89
GLW,Corning Inc.,50.48,0,25,11,15,51,6,32,-12,12,38,89
AEP,American Electric Power,101.63,-2,-15,65,21,69,-10,3,15,12,20,89
BX,Blackstone Inc.,135.65,-11,0,-5,140,124,-26,-12,-16,19,-35,89
AFL,Aflac,102.08,0,-19,0,56,37,19,-22,2,53,52,89
HLT,Hilton Worldwide,246.97,-21,26,8,62,75,3,-3,-10,24,14,89
O,Realty Income,57.51,48,22,2,5,77,-10,8,2,11,11,88
SKX,Skechers,62.46,0,24,-16,53,61,-16,31,-12,24,27,88
AMG,Affiliated Managers Group,182.31,0,32,3,20,55,12,3,2,15,32,87
DG,Dollar General,113.33,14,67,0,-15,66,16,15,14,-24,21,87
HAS,Hasbro,67.49,0,26,6,1,33,6,37,2,9,54,87
CMG,Chipotle Mexican Grill,51.38,-4,10,-16,78,68,6,3,-18,27,18,86
AEE,Ameren,94.37,-18,-3,48,11,38,-12,-1,53,8,48,86
XP,XP Inc.,19.91,0,40,4,0,44,2,38,8,-6,42,86
NSC,Norfolk Southern,250.3,-3,25,3,2,27,6,39,2,12,59,86
ECL,Ecolab,261.19,-7,24,8,20,45,-13,34,2,17,40,85
DT,Dynatrace,55.9,9,24,6,0,39,6,32,-10,18,46,85
HII,Huntington Ingalls Industries,234.34,30,65,0,4,99,-2,-14,8,-7,-15,84
MMM,3M,142.17,-10,26,66,12,94,-21,-3,2,12,-10,84
HPE,Hewlett Packard Enterprise,17.9,-6,22,-16,40,40,6,-1,-13,52,44,84
ADC,Agree Realty,74.64,2,0,55,14,71,-21,8,15,11,13,84
EA,Electronic Arts,150.33,25,2,0,5,32,24,1,8,19,52,84
ESAB,ESAB,119.5,-10,28,92,0,110,-36,-8,2,15,-27,83
PNR,Pentair,96.23,-23,26,0,60,63,-25,39,-16,22,20,83
EXPD,Expeditors International,113.82,0,0,-12,129,117,-3,-1,-29,-1,-34,83
CVS,CVS Health,67.08,51,0,2,-15,38,48,5,17,-26,44,82
BLK,BlackRock,969.05,-10,25,9,20,44,-22,39,2,19,38,82
WFC,Wells Fargo,72.52,-40,26,84,27,97,-34,-1,2,17,-16,81
GE,GE Aerospace,235.67,-34,37,11,25,39,-44,37,22,27,42,81
ZI,ZoomInfo,10.34,98,1,-15,0,84,21,29,-20,-34,-4,80
SRE,Sempra,74.07,-66,2,-7,179,108,-17,-3,-21,12,-29,79
COIN,Coinbase,253.86,1,25,0,0,26,11,39,-15,16,51,77
GRAL,"Grail, Inc.",42.01,38,6,0,0,44,3,39,-9,0,33,77
MANH,Manhattan Associates,191.52,0,20,-21,63,62,6,2,-19,25,14,76
SAIC,SAIC,105.4,7,-12,-29,65,31,-4,-12,6,55,45,76
JNPR,Juniper Networks,35.92,14,21,0,52,87,12,-12,-29,18,-11,76
TXT,Textron,76.87,2,26,-27,51,52,-12,36,2,-3,23,75
ISRG,Intuitive Surgical,511.88,-49,2,86,20,59,12,-7,-13,24,16,75
ROK,Rockwell Automation,320.43,-4,29,7,13,45,6,31,2,-9,30,75
BXP,"BXP, Inc.",71.73,0,24,0,0,24,-3,39,2,11,49,73
COHR,Coherent Corp.,79.76,-1,25,0,13,37,6,32,-16,13,35,72
LAMR,Lamar Advertising,119.52,-21,16,0,62,57,-24,39,-19,19,15,72
LLYVK,Liberty Live (Series C),77.63,9,32,21,0,62,6,2,2,0,10,72
PODD,Insulet,304.39,0,27,37,2,66,-2,-2,6,4,6,72
CCL,Carnival Corporation & plc,23.26,-7,25,9,0,27,6,33,-12,17,44,71
UBER,Uber,84.74,-4,38,10,0,44,2,-8,8,24,26,70
AL,Air Lease Corporation,56.26,-18,32,9,20,43,-31,32,2,24,27,70
IDXX,Idexx Laboratories,520.38,-3,33,6,2,38,-3,39,2,-6,32,70
CEG,Constellation Energy,305.68,0,26,8,0,34,19,-2,2,17,36,70
BROS,Dutch Bros. Coffee,68.92,-38,18,45,0,25,11,32,-7,9,45,70
SSD,Simpson Manufacturing Company,151.73,-30,0,-18,154,106,-26,-14,-21,24,-37,69
AYI,Acuity Brands,270.97,0,2,0,25,27,6,31,-13,18,42,69
SPR,Spirit AeroSystems,37.1,-28,40,10,0,22,-28,41,22,12,47,69
PRU,Prudential Financial,103.39,-6,16,-5,53,58,5,8,-19,17,11,69
TDY,Teledyne Technologies,490.71,-22,25,44,12,59,-35,30,2,13,10,69
BHF,Brighthouse Financial,58.06,1,29,10,9,49,19,-8,2,6,19,68
CAR,Avis Budget Group,127.77,14,42,1,-18,39,7,52,5,-35,29,68
APO,Apollo Global Management,132.39,-7,8,-2,95,94,-21,-14,-15,24,-26,68
WTFC,Wintrust Financial,117.27,-21,26,0,47,52,-28,39,-13,17,15,67
VNOM,Viper Energy,41.73,7,3,0,42,52,-12,2,-20,45,15,67
PNW,Pinnacle West Capital,88.82,-11,-3,60,16,62,-11,-22,14,24,5,67
XPO,"XPO, Inc.",119.83,0,8,-1,59,66,-1,-8,-15,25,1,67
LLYVA,Liberty Live (Series A),76.6,6,39,20,0,65,6,-7,2,0,1,66
EQIX,Equinix,886.53,-24,26,9,32,43,-43,39,2,24,22,65
MLM,Martin Marietta Materials,541.38,-17,35,-2,58,74,-31,-6,2,25,-10,64
BRX,Brixmor Property Group,25.45,-2,8,0,53,59,-26,5,2,24,5,64
EWBC,East West Bancorp,91.69,-9,26,0,20,37,-28,37,1,17,27,64
MET,Metlife,77.84,-21,25,0,56,60,6,-7,-12,16,3,63
APP,AppLovin,360.45,-40,16,97,0,73,-49,32,-9,16,-10,63
SOFI,SoFi,14.41,0,18,38,0,56,1,9,-12,9,7,63
BAH,Booz Allen Hamilton,102.25,0,-15,-22,99,62,-1,-11,-24,36,0,62
IDA,Idacorp,113.25,-19,-3,48,16,42,-21,15,18,8,20,62
DOCS,Doximity,58.5,2,0,46,0,48,6,7,-9,10,14,62
RITM,Rithm Capital,11.1,-6,26,9,30,59,-13,-10,2,24,3,62
DKNG,DraftKings,38.13,56,2,-13,0,45,6,2,-10,18,16,61
NYT,New York Times Company,53.8,-7,37,0,14,44,-3,-1,2,19,17,61
FIS,Fidelity National Information Services,80.44,0,41,0,-35,6,6,39,1,9,55,61
WSM,"Williams-Sonoma, Inc.",156.93,-3,0,0,63,60,5,-14,-9,19,1,61
DDOG,Datadog,124.84,12,16,-15,0,13,20,33,-18,13,48,61
AMT,American Tower,215.19,28,4,8,4,44,-13,9,12,9,17,61
DVN,Devon Energy,34.69,63,8,-42,-3,26,49,5,1,-20,35,61
VTR,"Ventas, Inc.",62.76,-10,-15,64,20,59,-5,-22,15,13,1,60
AZEK,Azek,52.18,-4,44,13,0,53,-22,6,5,18,7,60
WING,Wingstop,346.42,-16,32,3,36,55,-26,32,-30,29,5,60
HD,Home Depot (The),348.73,-49,-1,-4,178,124,-54,-11,-16,17,-64,60
WTM,White Mountains Insurance Group,1750.91,-23,-6,0,57,28,-1,-9,-12,54,32,60
CIEN,Ciena,73.44,0,26,1,10,37,23,-1,-13,14,23,60
SNOW,Snowflake Inc.,209.48,0,29,7,0,36,-9,39,2,-8,24,60
LAD,Lithia Motors,326.77,0,7,0,12,19,3,32,-14,19,40,59
PRI,Primerica,257.47,-49,-3,0,106,54,-4,-7,-12,28,5,59
MRP,Millrose Properties,27.78,2,15,0,0,17,5,36,0,0,41,58
WPC,W. P. Carey,62.98,0,23,21,0,44,-22,15,18,3,14,58
AGO,Assured Guaranty,84.21,1,0,0,54,55,-2,-18,2,20,2,57
LNT,Alliant Energy,60.09,-11,-2,60,12,59,-5,-10,2,11,-2,57
UTHR,United Therapeutics,286.88,-42,-6,-2,55,5,17,-1,-21,57,52,57
CMS,CMS Energy,69.11,-11,-18,68,21,60,-5,-24,14,12,-3,57
SARO,StandardAero,30.2,-1,26,0,0,25,-4,33,2,0,31,56
IRDM,Iridium Communications,28.59,0,8,-13,-17,-22,80,30,-15,-17,78,56
RNR,RenaissanceRe,243.6,0,23,-1,33,55,-2,-2,-21,26,1,56
CR,Crane Co.,178.85,-4,33,8,0,37,-21,35,2,3,19,56
VMC,Vulcan Materials,258.93,-21,34,0,58,71,-35,-8,2,25,-16,55
CUBE,CubeSmart,42.98,-9,32,-15,20,28,-24,37,2,12,27,55
ALGM,Allegro MicroSystems,30.71,14,25,3,0,42,7,26,-7,-14,12,54
SFD,Smithfield Foods,23.38,-1,21,0,0,20,-5,39,0,0,34,54
ADT,ADT Inc.,8.14,-10,46,23,0,59,-28,-1,17,6,-6,53
PSTG,Pure Storage,52.37,-21,25,0,40,44,-32,-1,-13,55,9,53
CNM,Core & Main,55.6,-12,28,11,0,27,-38,39,2,22,25,52
NBIX,Neurocrine Biosciences,124.88,-2,17,-20,23,18,12,36,-12,-2,34,52
ECG,Everus Construction Group,59.75,0,24,0,0,24,-4,41,-9,0,28,52
VNO,Vornado Realty Trust,40.47,0,16,3,2,21,1,32,-15,13,31,52
GLPI,Gaming and Leisure Properties,46.08,-19,-34,0,63,10,-21,6,2,55,42,52
CUZ,Cousins Properties,30.2,2,16,3,9,30,-1,9,2,11,21,51
FNB,FNB Corporation,13.64,-21,26,-5,53,53,-26,6,1,17,-2,51
CTSH,Cognizant,79.69,-5,26,8,12,41,6,-2,-10,16,10,51
HBAN,Huntington Bancshares,15.47,-21,26,0,19,24,-26,37,2,14,27,51
DCI,Donaldson Company,68.33,-34,26,-2,63,53,-31,-2,2,28,-3,50
DUOL,Duolingo,475.96,-51,39,45,0,33,-4,-6,6,21,17,50
OZK,Bank OZK,44.43,-10,26,0,54,70,-28,2,-11,17,-20,50
ALAB,Astera Labs,92.93,-1,24,0,0,23,7,33,-14,0,26,49
CG,Carlyle Group (The),46.12,-4,17,0,19,32,-15,28,-12,16,17,49
PG,Procter & Gamble,158.52,-64,-3,-1,177,109,-77,-1,-6,24,-60,49
MAR,Marriott International,256.26,-21,26,0,56,61,-25,-3,-11,25,-14,47
BA,Boeing,200.25,-28,39,0,0,11,3,39,2,-9,35,46
AS,Amer Sports,36.06,-9,26,0,0,17,-4,31,2,0,29,46
ANSS,Ansys,336.78,-5,26,9,9,39,-21,5,2,21,7,46
ATR,AptarGroup,149.39,-10,32,0,18,40,-14,-6,2,23,5,45
NNN,NNN Reit,42.39,0,24,0,20,44,-21,8,2,12,1,45
LEN-B,Lennar (Class B),100.81,-5,-1,-20,60,34,7,3,-27,28,11,45
OSK,Oshkosh Corporation,109.82,0,25,3,2,30,-1,30,-12,-3,14,44
LOW,Lowe's,211.89,-40,-3,-12,164,109,-53,-11,-19,17,-66,43
HLI,Houlihan Lokey,171.83,-21,28,9,42,58,-38,-3,2,24,-15,43
NOV,NOV Inc.,13.8,63,6,-47,-10,12,75,7,-38,-13,31,43
FIVE,Five Below,123.75,-4,28,0,-14,10,6,37,3,-13,33,43
KMPR,Kemper Corporation,62.81,0,16,0,2,18,26,-2,-12,12,24,42
GL,Globe Life,119.38,-7,0,37,12,42,-3,-2,-1,6,0,42
SNA,Snap-on,307.26,-21,-3,-1,57,32,-29,-6,-11,55,9,41
CNP,Centerpoint Energy,35.76,-63,-2,41,43,19,-6,-20,35,13,22,41
TYL,Tyler Technologies,580.84,0,6,0,15,21,-1,25,-20,16,20,41
AMTM,Amentum,22.32,0,38,0,0,38,-2,3,2,0,3,41
FHN,First Horizon Corporation,19.25,-29,26,44,2,43,-32,32,-10,8,-2,41
WHR,Whirlpool Corporation,91.3,77,3,-16,-24,40,21,25,-12,-34,0,40
CFG,Citizens Financial Group,40.43,-6,14,0,2,10,-1,31,-12,12,30,40
DPZ,Domino's,458.98,2,0,0,8,10,7,-12,19,16,30,40
AVB,AvalonBay Communities,206.29,0,7,0,14,21,-2,6,1,13,18,39
CMI,Cummins,314.73,-7,0,0,63,56,-31,-1,-13,28,-17,39
LNW,Light & Wonder,86.27,-23,0,-13,55,19,5,-1,-7,23,20,39
OHI,Omega Healthcare Investors,36.9,-13,1,0,38,26,-22,9,-3,29,13,39
NU,Nubank,12.08,-7,37,-2,0,28,5,-14,2,17,10,38
APPF,AppFolio,220.91,0,11,0,26,37,-16,3,-12,26,1,38
PEN,"Penumbra, Inc.",255.94,0,-15,24,9,18,-1,-18,38,1,20,38
EGP,EastGroup Properties,170.55,-6,23,1,6,24,-24,38,2,-3,13,37
