Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CHRD,Chord Energy,106.78,62,7,-42,1,28,49,10,-46,-4,9,37
CRUS,Cirrus Logic,103.31,0,26,-15,17,28,6,2,2,-1,9,37
ACI,Albertsons,21.14,-2,-1,17,0,14,26,-16,19,-7,22,36
ROKU,"Roku, Inc.",80.63,14,7,2,-17,6,6,31,-10,2,29,35
AFG,American Financial Group,123.5,0,0,-4,54,50,-7,-22,2,12,-15,35
FOUR,Shift4,91.94,-24,6,0,0,-18,5,35,-9,22,53,35
CSX,CSX Corporation,32.12,0,25,-28,2,-1,9,29,2,-4,36,35
PINS,Pinterest,34.53,0,11,0,0,11,10,27,-11,-3,23,34
XEL,Xcel Energy,65.63,-21,-10,43,10,22,-36,-10,51,7,12,34
ROIV,Roivant Sciences,11.1,-14,36,-4,0,18,-14,5,2,22,15,33
RF,Regions Financial Corporation,21.53,-9,25,-2,20,34,-26,32,-19,12,-1,33
AWK,American Water Works,140.9,2,-3,18,4,21,-11,3,14,6,12,33
PFG,Principal Financial Group,75.77,-8,0,-5,53,40,-4,-8,-12,16,-8,32
WYNN,Wynn Resorts,87.31,14,28,-3,-1,38,7,-9,2,-6,-6,32
SMCI,Supermicro,43.11,0,2,-43,56,15,7,25,-8,-7,17,32
HSY,Hershey Company (The),168.89,98,0,-37,-2,59,-12,7,-6,-17,-28,31
TTEK,Tetra Tech,35.67,0,24,-21,3,6,-7,39,-24,17,25,31
ESI,Element Solutions,21.43,-7,0,-12,55,36,5,-8,-21,18,-6,30
EXPE,Expedia Group,161.95,-21,0,41,9,29,-33,32,-10,12,1,30
TWLO,Twilio,116.25,-31,18,39,-32,-6,5,32,-10,9,36,30
AGNC,AGNC Investment,9.18,0,11,3,14,28,-16,9,-6,15,2,30
CARR,Carrier Global,69.77,-7,33,0,0,26,-15,-8,2,24,3,29
WBS,Webster Bank,50.76,-21,26,0,12,17,-26,34,-12,15,11,28
OXY,Occidental Petroleum,45.98,77,6,-47,0,36,49,8,-51,-14,-8,28
FE,FirstEnergy,39.71,-14,-2,0,53,37,-12,-11,2,12,-9,28
ESS,Essex Property Trust,283.4,0,8,0,12,20,-12,6,2,12,8,28
TOL,Toll Brothers,104.83,-6,10,-15,59,48,-26,3,-21,24,-20,28
NEE,NextEra Energy,71.87,-1,13,0,0,12,-5,8,2,11,16,28
VNT,Vontier,35.54,-7,26,-5,0,14,-2,33,-15,-3,13,27
AGCO,AGCO,102.06,2,28,0,0,30,12,-7,3,-11,-3,27
EXC,Exelon,42.38,-7,-15,47,12,37,-11,-25,18,8,-10,27
SNV,Synovus,47.4,-21,26,0,19,24,-26,32,-15,12,3,27
FCNCA,First Citizens BancShares,1810.9,-8,8,-5,57,52,-20,-11,-13,19,-25,27
MTB,M&T Bank,178.27,-21,26,0,20,25,-26,32,-16,12,2,27
UI,Ubiquiti,379.44,-24,27,44,8,55,-34,-4,2,8,-28,27
DIS,Walt Disney Company (The),118.12,2,26,7,-39,-4,-3,30,2,1,30,26
EFX,Equifax,255.99,-7,38,-1,14,44,-25,-11,2,16,-18,26
EEFT,Euronet Worldwide,102.6,-21,29,0,-1,7,-25,31,2,11,19,26
ZBRA,Zebra Technologies,289.3,-3,12,-13,-5,-9,6,31,-13,11,35,26
EXR,Extra Space Storage,147.85,-21,23,-5,0,-3,-23,39,2,11,29,26
JHG,Janus Henderson,36.31,-6,11,0,17,22,6,-7,-11,16,4,26
PKG,Packaging Corporation of America,186.29,-30,0,-5,59,24,-31,26,-18,24,1,25
NVR,"NVR, Inc.",6989.91,-7,-1,-15,63,40,-17,-1,-24,27,-15,25
WBA,Walgreens Boots Alliance,11.39,53,26,0,-75,4,18,41,-5,-33,21,25
IR,Ingersoll Rand,80.63,-21,25,-13,21,12,-26,32,-20,27,13,25
AMKR,Amkor Technology,20.3,71,11,-32,0,50,11,7,-40,-3,-25,25
K,Kellanova,80.25,-84,-6,61,19,-10,-47,-3,73,11,34,24
RGA,Reinsurance Group of America,195.11,-32,26,0,38,32,-36,-4,-19,51,-8,24
KEYS,Keysight,160.46,-2,26,8,0,32,6,-8,-9,3,-8,24
UAL,United Airlines Holdings,73.66,-31,0,0,9,-22,5,38,-12,14,45,23
TPL,Texas Pacific Land Corporation,1087.02,-14,-13,-1,56,28,-5,-13,2,11,-5,23
MCHP,Microchip Technology,67.7,0,26,-38,1,-11,5,32,2,-5,34,23
GDDY,GoDaddy,178.04,-4,0,0,20,16,8,-10,-11,20,7,23
CNXC,Concentrix,55.63,-3,26,0,0,23,6,29,-4,-31,0,23
CL,Colgate-Palmolive,88.63,-13,-3,-3,21,2,-13,14,-6,24,19,21
APD,Air Products,277.05,-7,0,0,14,7,-11,27,-11,8,13,20
HRB,H&R Block,55.11,-49,-7,0,50,-6,-11,-19,6,50,26,20
JKHY,Jack Henry & Associates,180.3,0,23,8,2,33,-1,-2,-19,9,-13,20
VVV,Valvoline,36.74,7,11,-18,29,29,6,27,-40,-2,-9,20
EQR,Equity Residential,68.72,-9,25,0,11,27,-4,-17,2,11,-8,19
G,Genpact,43.18,0,-31,45,0,14,6,-2,-7,8,5,19
SLB,Schlumberger,36.08,52,0,-62,0,-10,48,2,-13,-8,29,19
NDSN,Nordson,214.17,-4,25,-28,0,-7,-2,31,2,-5,26,19
PHM,PulteGroup,98.71,-6,-1,-15,63,41,-26,3,-26,27,-22,19
RKT,Rocket Companies,13.19,-1,0,-11,0,-12,-7,22,-2,18,31,19
CRH,CRH plc,89.85,-13,-1,0,62,48,-33,-12,-9,25,-29,19
DECK,Deckers Brands,102.59,-21,-5,-16,91,49,-31,-17,-12,29,-31,18
LVS,Las Vegas Sands,41.74,1,26,-14,-4,9,7,32,-18,-12,9,18
CNH,CNH Industrial,12.75,0,27,11,0,38,6,-7,2,-21,-20,18
TNL,Travel + Leisure Co.,48.78,-21,16,1,14,10,-28,32,-9,12,7,17
SBUX,Starbucks,91.59,0,0,2,1,3,-10,25,-7,5,13,16
DBX,Dropbox,28.95,3,4,11,7,25,10,-13,-12,6,-9,16
COKE,Coca-Cola Consolidated,105.67,-16,-33,-1,83,33,-26,-33,-8,50,-17,16
CSGP,CoStar Group,79.89,0,8,0,12,20,-16,3,15,-7,-5,15
DHI,D. R. Horton,119.93,-5,-1,-20,63,37,-26,3,-27,28,-22,15
LEN,Lennar (Class A),104.61,-6,-1,-22,62,33,7,3,-27,-1,-18,15
PNC,PNC Financial Services,173.22,-10,16,0,12,18,-30,31,-16,12,-3,15
KEY,Keycorp,15.71,-10,26,0,2,18,-28,32,-19,11,-4,14
CIVI,Civitas Resources,33.04,56,1,-47,-4,6,55,6,-47,-7,7,13
INFA,Informatica,24.16,6,17,-34,0,-11,9,39,-19,-5,24,13
JLL,Jones Lang LaSalle,233.52,0,0,0,12,12,-4,5,-12,12,1,13
ELAN,Elanco,13.6,-7,29,-29,-5,-12,-3,31,1,-4,25,13
CART,Maplebear Inc.,43.57,-43,2,15,0,-26,5,41,-9,0,37,11
SNDR,Schneider National,23.87,-3,6,-15,0,-12,9,25,-19,8,23,11
HAL,Halliburton,23.01,62,3,-55,0,10,56,6,-54,-7,1,11
VOYA,Voya Financial,66.55,-7,26,-15,2,6,-1,-4,-20,29,4,10
NCNO,nCino,27.1,0,11,-18,0,-7,-4,28,-20,13,17,10
ALSN,Allison Transmission,93.41,-49,25,0,33,9,-15,-3,-13,32,1,10
IONS,Ionis Pharmaceuticals,36.15,0,29,-41,-9,-21,2,35,2,-8,31,10
CPT,Camden Property Trust,115.91,-11,16,8,0,13,-21,6,2,9,-4,9
ALLE,Allegion,136.21,-31,38,0,19,26,-32,-8,2,20,-18,8
SOLV,Solventum,72.76,-7,0,0,0,-7,-4,27,-8,0,15,8
DXCM,Dexcom,81.8,-42,30,-2,-12,-26,-1,39,2,-7,33,7
PARAA,Paramount Global (Class A),22.77,2,2,31,0,35,-15,-13,-4,4,-28,7
DAR,Darling Ingredients,38.63,48,3,0,-18,33,21,2,-22,-28,-27,6
MDT,Medtronic,86.2,0,0,3,-4,-1,-5,7,-6,11,7,6
CPAY,Corpay,327.54,-9,2,0,19,12,-21,2,-11,23,-7,5
OLED,Universal Display Corporation,152.31,-3,26,-29,0,-6,-21,33,2,-3,11,5
INCY,Incyte,68.8,0,12,0,-29,-17,6,34,-23,5,22,5
ES,Eversource Energy,63.2,-13,29,7,-8,15,-18,32,2,-26,-10,5
APTV,Aptiv,67.6,-4,26,0,-22,0,5,32,2,-34,5,5
RYAN,Ryan Specialty,65.85,-1,-7,0,0,-8,-7,-2,-1,23,13,5
RRX,Regal Rexnord,139.05,0,26,-20,1,7,6,2,-21,11,-2,5
CRM,Salesforce,262.67,-6,-3,-5,20,6,6,-13,-13,19,-1,5
HST,Host Hotels & Resorts,15.59,-21,26,-24,2,-17,5,39,-19,-4,21,4
AFRM,Affirm Holdings,59.87,0,8,4,0,12,-23,9,-9,15,-8,4
WFRD,Weatherford International,51.75,76,3,-36,0,43,-2,6,-40,-3,-39,4
INVH,Invitation Homes,33.52,3,1,0,5,9,-12,-18,13,12,-5,4
W,Wayfair,48.3,14,26,0,-39,1,6,32,2,-38,2,3
SBAC,SBA Communications,228.52,1,0,8,-18,-9,20,-20,9,3,12,3
USB,U.S. Bancorp,42.69,-21,26,-2,2,5,-31,32,-16,13,-2,3
SYY,Sysco,74.25,0,13,0,1,14,-29,26,-20,12,-11,3
MKSI,MKS Instruments,92.01,0,11,-19,-11,-19,7,31,-13,-3,22,3
NLY,Annaly Capital Management,19.03,-1,8,10,8,25,-16,-14,-6,14,-22,3
PSN,Parsons Corporation,68.17,0,11,-19,0,-8,-11,10,-22,33,10,2
ZION,Zions Bancorporation,47.28,-9,8,-2,2,-1,-26,31,-15,13,3,2
LAZ,Lazard,42.95,-7,9,-2,18,18,-4,-3,-20,11,-16,2
OTIS,Otis Worldwide,95.34,0,-1,0,0,-1,-5,-10,-6,24,3,2
DKS,Dick's Sporting Goods,174.85,-9,-23,-5,61,24,-23,-17,-13,31,-22,2
MUSA,Murphy USA,399.92,-33,-28,-5,66,0,-26,-28,-21,77,2,2
NCLH,Norwegian Cruise Line Holdings,18.12,-21,0,-12,-3,-36,5,27,-12,18,38,2
MSGS,Madison Square Garden Sports,186.64,-7,-1,-12,19,-1,6,-11,-18,25,2,1
VZ,Verizon,41.85,-28,-2,22,8,0,-25,-2,15,12,0,0
FNF,Fidelity National Financial,53.93,-7,-28,-1,56,20,-13,-23,-3,19,-20,0
JNJ,Johnson & Johnson,152.35,-7,0,4,0,-3,-9,14,-6,4,3,0
DAL,Delta Air Lines,47.3,-28,0,-5,17,-16,8,-3,-13,24,16,0
FHB,"First Hawaiian, Inc.",23.03,-20,0,-2,12,-10,-26,36,-12,12,10,0
TSLA,"Tesla, Inc.",316.28,0,8,0,8,16,-3,-5,-16,8,-16,0
PCOR,Procore,66.7,0,0,-3,0,-3,6,-12,-9,17,2,-1
FTV,Fortive,69.57,-10,0,-13,31,8,6,-3,-9,-3,-9,-1
THO,Thor Industries,85.34,0,10,-18,0,-8,-1,32,-21,-4,6,-2
LBRDK,Liberty Broadband (Series C),88.92,-21,37,39,-34,21,-21,-10,2,6,-23,-2
OKE,Oneok,81.35,-5,-52,-5,52,-10,-10,-14,-17,49,8,-2
GAP,Gap Inc.,20.99,-27,0,-4,16,-15,1,-9,3,17,12,-3
QCOM,Qualcomm,154.47,0,11,-17,20,14,-4,34,-44,-3,-17,-3
ALLY,Ally Financial,36.13,-6,16,-2,2,10,-24,10,-13,14,-13,-3
CACC,Credit Acceptance,500.88,0,2,0,0,2,1,3,-7,-3,-6,-4
LBRDA,Liberty Broadband (Series A),88.32,-22,37,39,-34,20,-23,-9,2,6,-24,-4
BG,Bunge Global,85.68,21,4,-36,0,-11,19,-11,2,-3,7,-4
BIRK,Birkenstock,51.74,-29,28,-2,0,-3,-1,-3,2,0,-2,-5
SPG,Simon Property Group,157.1,-34,0,0,33,-1,-2,-14,-7,19,-4,-5
FITB,Fifth Third Bancorp,38.11,-21,2,-2,20,-1,-30,31,-19,14,-4,-5
WAT,Waters Corporation,341.08,-7,0,0,12,5,-3,-7,-12,12,-10,-5
MDU,MDU Resources,16.18,-28,-2,0,38,8,-28,-14,2,27,-13,-5
MASI,Masimo,159.44,-21,0,38,-4,13,-31,12,-7,8,-18,-5
BWA,BorgWarner,32.83,-7,28,-29,0,-8,-22,35,2,-14,1,-7
ZTS,Zoetis,161.41,-21,23,-27,0,-25,-13,32,1,-3,17,-8
ABNB,Airbnb,133.38,-7,11,-2,0,2,-37,39,-10,-3,-11,-9
NTNX,Nutanix,73.63,-49,32,23,20,26,-52,-7,2,22,-35,-9
OC,Owens Corning,132.65,-9,-5,-16,56,26,-26,-17,-20,27,-36,-10
A,Agilent Technologies,116.04,-3,0,-15,-3,-21,-3,29,-12,-3,11,-10
ZG,Zillow (Class A),66.39,-7,0,46,-39,0,-26,8,-10,18,-10,-10
ILMN,"Illumina, Inc.",89.44,58,6,-20,-38,6,10,32,-20,-38,-16,-10
TER,Teradyne,86.43,0,0,-21,-4,-25,6,27,-15,-3,15,-10
MORN,"Morningstar, Inc.",300.68,-41,26,-12,26,-1,-40,32,-18,16,-10,-11
MAS,Masco,61.11,-17,-1,-12,63,33,-26,-13,-24,19,-44,-11
MAT,Mattel,18.85,-3,25,6,0,28,1,-1,-10,-29,-39,-11
LNC,Lincoln Financial,32.85,-7,0,10,-4,-1,7,-14,-10,6,-11,-12
LPX,Louisiana-Pacific,85.98,-23,-1,-2,61,35,-49,-6,-16,24,-47,-12
WMS,Advanced Drainage Systems,113.56,0,10,-32,1,-21,5,2,2,-1,8,-13
ON,ON Semiconductor,52.95,14,11,-29,0,-4,7,32,-35,-13,-9,-13
UDR,"UDR, Inc.",40.97,-10,-1,0,0,-11,-22,5,2,11,-4,-15
OWL,Blue Owl Capital,18.58,-7,5,-2,0,-4,-25,8,-13,19,-11,-15
PSA,Public Storage,293.66,-33,27,-3,13,4,-31,-2,2,11,-20,-16
NVST,Envista,18.43,-4,11,-15,0,-8,5,32,-15,-30,-8,-16
WEX,WEX Inc.,142.34,14,8,-35,-3,-16,6,26,-26,-6,0,-16
GPK,Graphic Packaging,21.23,-31,-70,-11,56,-56,1,-7,-24,69,39,-17
SW,Smurfit Westrock,42.79,-4,0,0,0,-4,6,-4,-15,0,-13,-17
GM,General Motors,48.28,-3,8,0,9,14,-20,-2,-20,11,-31,-17
BFAM,Bright Horizons,121.96,-59,24,6,6,-23,-9,-5,7,13,6,-17
F,Ford Motor Company,10.43,0,40,-42,-15,-17,-1,2,2,-3,0,-17
LFUS,Littelfuse,216.0,0,26,-17,0,9,-21,31,-31,-6,-27,-18
TKR,Timken Company,70.44,-4,11,-16,2,-7,-25,30,-13,-3,-11,-18
NXST,Nexstar Media Group,165.74,-8,25,0,2,19,-21,-1,-24,8,-38,-19
CNA,CNA Financial,45.03,-67,-10,0,55,-22,-5,-11,-1,18,1,-21
Z,Zillow (Class C),67.64,-6,0,0,-5,-11,-26,8,-10,18,-10,-21
DLB,Dolby Laboratories,74.04,-7,-1,-2,0,-10,6,-12,-12,6,-12,-22
PNFP,Pinnacle Financial Partners,102.74,-28,26,0,13,11,-31,-7,-12,16,-34,-23
IP,International Paper,45.92,-31,-3,0,14,-20,-4,-1,-12,14,-3,-23
BRBR,BellRing Brands,62.7,14,-30,-5,0,-21,6,-22,-11,25,-2,-23
HSIC,Schein (Henry),70.16,-7,2,-4,0,-9,-2,-2,-11,1,-14,-23
FSLR,First Solar,143.88,-7,25,-31,0,-13,-7,-1,2,-4,-10,-23
AMH,American Homes 4 Rent,36.45,-65,1,0,66,2,-31,-10,2,13,-26,-24
SUI,Sun Communities,123.99,-13,17,0,-22,-18,-24,7,2,9,-6,-24
KDP,Keurig Dr Pepper,32.88,0,-12,0,0,-12,-4,-29,10,10,-13,-25
PYPL,PayPal,70.66,-7,16,-2,-37,-30,-18,32,-16,7,5,-25
LII,Lennox International,537.48,-31,-3,-2,36,0,-26,-10,-15,25,-26,-26
GXO,GXO Logistics,42.76,0,26,-29,0,-3,-22,32,-27,-6,-23,-26
INGM,Ingram Micro,19.33,-25,11,0,0,-14,6,-8,-10,0,-12,-26
EXP,Eagle Materials,193.54,-21,-15,-7,55,12,-30,-12,-21,25,-38,-26
KRC,Kilroy Realty,35.02,0,16,-12,-38,-34,-2,19,-18,9,8,-26
XYZ,"Block, Inc.",63.32,-4,4,-16,-34,-50,6,23,-17,11,23,-27
U,Unity Technologies,23.52,-34,15,0,0,-19,-16,39,2,-33,-8,-27
HOLX,Hologic,64.15,0,14,-27,0,-13,-4,21,-27,-5,-15,-28
ZM,Zoom Communications,77.88,-56,27,1,0,-28,5,-9,2,2,0,-28
FDX,FedEx,222.52,-2,0,-18,30,10,-3,-13,-20,-2,-38,-28
AKAM,Akamai Technologies,78.69,14,0,-18,-5,-9,6,1,-18,-8,-19,-28
LYFT,Lyft,14.94,-28,27,0,0,-1,-29,-2,2,2,-27,-28
TPG,TPG Inc.,48.85,-6,9,-5,0,-2,-13,-14,-16,17,-26,-28
CCCS,CCC Intelligent Solutions,9.1,7,0,-20,0,-13,4,3,-19,-4,-16,-29
CMA,Comerica,55.01,-28,0,-2,2,-28,-26,31,-16,10,-1,-29
KVUE,Kenvue,21.44,-6,-10,0,0,-16,-15,-11,11,1,-14,-30
CHDN,Churchill Downs Incorporated,98.3,0,0,-23,0,-23,-24,13,-24,28,-7,-30
D,Dominion Energy,53.79,-20,24,0,-32,-28,-11,-1,2,8,-2,-30
EG,Everest Group,333.04,-7,-7,-28,53,11,-3,-7,-29,-3,-42,-31
DVA,DaVita,136.5,-3,-45,0,18,-30,4,-11,-12,17,-2,-32
COP,ConocoPhillips,95.5,56,5,-37,1,25,-2,4,-53,-6,-57,-32
APA,APA Corporation,20.79,84,8,-77,-10,5,49,12,-81,-17,-37,-32
CHH,Choice Hotels,124.48,-18,0,-5,13,-10,-25,-1,-9,12,-23,-33
CBSH,Commerce Bancshares,60.24,-34,26,0,2,-6,-33,-8,2,11,-28,-34
HHH,Howard Hughes Holdings,69.27,0,0,-5,-4,-9,-1,-16,-20,12,-25,-34
CFLT,"Confluent, Inc.",23.97,0,0,-8,0,-8,-38,20,-10,2,-26,-34
MEDP,Medpace,297.97,-17,0,-19,30,-6,-25,10,-11,-2,-28,-34
WTRG,Essential Utilities,37.06,-14,-5,0,-1,-20,-12,-21,14,3,-16,-36
ROST,Ross Stores,129.06,-38,-3,-5,33,-13,-42,-11,3,27,-23,-36
CFR,Frost Bank,122.76,-28,26,0,2,0,-31,-2,-12,8,-37,-37
ACN,Accenture,312.09,-13,0,-15,12,-16,-26,-1,-11,17,-21,-37
AOS,A. O. Smith,63.22,-17,-4,-34,56,1,-26,-12,2,-3,-39,-38
SN,SharkNinja,85.66,-27,2,0,0,-25,5,-8,-10,0,-13,-38
FR,First Industrial Realty Trust,48.76,-11,0,-5,12,-4,-26,-13,-7,12,-34,-38
PLD,Prologis,105.09,-13,16,-15,0,-12,-26,-1,2,-3,-28,-40
BLD,TopBuild,293.99,-3,-1,-21,44,19,-23,3,-38,-1,-59,-40
WBD,Warner Bros. Discovery,10.58,14,6,4,-40,-16,5,26,-12,-43,-24,-40
PARA,Paramount Global (Class B),11.98,-26,27,0,-37,-36,2,33,4,-43,-4,-40
SEG,Seaport Entertainment Group,19.53,-9,0,0,0,-9,-20,8,-20,0,-32,-41
VTRS,Viatris,8.76,-3,0,-17,-5,-25,-16,4,-21,17,-16,-41
MSCI,MSCI,548.76,-31,24,0,12,5,-41,-8,-15,18,-46,-41
MTD,Mettler Toledo,1150.57,-7,11,-15,0,-11,-26,31,-33,-3,-31,-42
UHS,Universal Health Services,171.77,-49,-3,-3,20,-35,1,-7,-27,24,-9,-44
VLTO,Veralto,97.43,-34,26,0,0,-8,-34,-3,1,0,-36,-44
CROX,Crocs,100.98,-4,0,-34,0,-38,6,-12,2,-3,-7,-45
FAF,First American Financial Corporation,57.67,0,-31,-5,12,-24,-7,-19,-11,16,-21,-45
HAYW,Hayward Holdings,13.52,-23,26,-5,0,-2,-28,-11,-18,14,-43,-45
SWKS,Skyworks Solutions,71.51,-4,24,-35,-28,-43,5,34,-38,-3,-2,-45
WDAY,"Workday, Inc.",242.67,-17,0,-2,12,-7,-31,-12,-15,20,-38,-45
AA,Alcoa,28.72,0,2,-13,-18,-29,7,26,-19,-30,-16,-45
DAY,Dayforce,56.87,-21,11,-12,-10,-32,-21,20,-16,3,-14,-46
TFC,Truist Financial,39.0,-21,0,-2,2,-21,-30,8,-15,12,-25,-46
LUV,Southwest Airlines,31.42,-27,25,7,-37,-32,-28,28,-16,2,-14,-46
RIVN,Rivian,13.39,-24,28,0,0,4,-26,-9,3,-19,-51,-47
AVTR,Avantor,13.15,-3,-1,-21,0,-25,1,12,-32,-3,-22,-47
NUE,Nucor,122.3,9,3,-47,0,-35,14,4,-24,-6,-12,-47
FCN,FTI Consulting,161.27,23,-12,-29,0,-18,23,-11,-39,-3,-30,-48
FLS,Flowserve,46.41,-70,0,-3,25,-48,-3,-7,-13,23,0,-48
GNRC,Generac,124.03,-4,10,-12,-32,-38,-26,28,-20,8,-10,-48
HXL,Hexcel,55.1,-4,1,-21,0,-24,-31,27,-13,-7,-24,-48
CCI,Crown Castle,98.78,-10,0,-5,-26,-41,-3,-20,12,3,-8,-49
BOKF,BOK Financial Corporation,91.92,-18,-3,-4,20,-5,-28,-11,-18,12,-45,-50
DNB,Dun & Bradstreet,9.07,3,5,-18,0,-10,6,9,-20,-35,-40,-50
BC,Brunswick Corporation,55.0,0,10,-30,-5,-25,-23,26,-21,-7,-25,-50
LYB,LyondellBasell,59.59,51,0,-36,0,15,-12,2,-50,-5,-65,-50
UHAL,U-Haul,61.21,-20,-1,-7,20,-8,-27,-14,-20,18,-43,-51
FRT,Federal Realty Investment Trust,95.21,-19,8,-15,2,-24,-26,7,-21,12,-28,-52
IVZ,Invesco,14.53,-6,2,-12,-4,-20,-22,-10,-12,11,-33,-53
MIDD,Middleby,140.94,-30,0,6,0,-24,-31,-1,-8,11,-29,-53
TFSL,Third Federal S&L,12.57,-30,0,0,3,-27,-35,-11,2,17,-27,-54
GEHC,GE HealthCare,71.14,-3,0,-12,0,-15,-21,-14,-10,6,-39,-54
TEAM,Atlassian,198.2,-33,-5,-2,-4,-44,5,-15,-10,9,-11,-55
