Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PB,Prosperity Bancshares,67.24,-21,-1,-4,12,-14,-26,-11,-16,12,-41,-55
RH,RH,182.61,0,0,-16,-5,-21,-12,-14,-15,7,-34,-55
WAL,Western Alliance Bancorporation,70.78,-11,0,-4,2,-13,-26,-13,-19,16,-42,-55
DD,DuPont,67.15,-7,0,-13,17,-3,-26,2,-27,-1,-52,-55
MAA,Mid-America Apartment Communities,148.97,-13,-12,0,0,-25,-23,-19,2,9,-31,-56
TRU,TransUnion,84.9,-21,15,-3,0,-9,-26,-11,-23,12,-48,-57
BBWI,"Bath & Body Works, Inc.",27.14,6,-13,-17,-13,-37,6,-14,-8,-4,-20,-57
PAYC,Paycom,241.74,-43,39,11,-22,-15,-49,39,2,-35,-43,-58
MKC,McCormick & Company,72.97,-7,-44,-1,-2,-54,-12,6,-6,8,-4,-58
KMB,Kimberly-Clark,128.88,-77,-3,0,16,-64,-12,-3,-3,24,6,-58
IT,Gartner,404.66,-105,-3,-13,56,-65,-32,-6,-11,55,6,-59
ST,Sensata Technologies,27.81,0,26,-34,-13,-21,6,30,-41,-33,-38,-59
DHR,Danaher Corporation,195.69,-3,8,-21,0,-16,-16,7,-32,-2,-43,-59
PATH,UiPath,12.41,-31,16,-3,0,-18,-32,-4,2,-8,-42,-60
AAP,Advance Auto Parts,48.27,-21,18,0,-26,-29,-26,25,2,-32,-31,-60
AMCR,Amcor,9.08,-4,-3,-12,0,-19,-3,-21,-27,9,-42,-61
ESTC,Elastic NV,84.07,-33,0,-5,-4,-42,4,-11,-10,-2,-19,-61
LOAR,Loar Holdings,80.98,-42,0,0,0,-42,-9,-16,6,0,-19,-61
GPC,Genuine Parts Company,119.33,-38,24,-5,0,-19,-29,-1,2,-15,-43,-62
WST,West Pharmaceutical Services,218.06,-2,9,-19,-5,-17,-30,9,-19,-6,-46,-63
BBY,Best Buy,69.38,-7,0,-16,-4,-27,-28,5,-27,14,-36,-63
PK,Park Hotels & Resorts,10.19,-9,0,-18,-5,-32,5,-15,-20,-3,-33,-65
LEA,Lear Corporation,90.64,-7,26,-60,-15,-56,-4,6,1,-13,-10,-66
HPQ,HP Inc.,24.3,-34,-3,-17,0,-54,5,-11,-21,14,-13,-67
VAC,Marriott Vacations Worldwide,68.0,1,1,-17,-15,-30,6,-3,-17,-23,-37,-67
WTW,Willis Towers Watson,297.88,-64,-38,0,22,-80,-7,-2,-7,27,11,-69
QRVO,Qorvo,80.15,0,26,-35,-29,-38,-23,34,-39,-3,-31,-69
MOH,Molina Healthcare,292.25,-14,-18,-5,0,-37,-13,-12,-1,-6,-32,-69
CHTR,Charter Communications,373.55,-17,0,10,-34,-41,-23,-11,2,4,-28,-69
JBHT,J. B. Hunt,139.1,-4,0,-23,-3,-30,-2,-10,-20,-8,-40,-70
WH,Wyndham Hotels & Resorts,80.31,-27,-14,-3,9,-35,-25,-14,-9,13,-35,-70
HRL,Hormel Foods,30.06,-16,16,-2,-21,-23,-27,5,2,-28,-48,-71
IQV,IQVIA,154.1,0,0,-32,-4,-36,-4,7,-34,-4,-35,-71
WY,Weyerhaeuser,25.87,-7,-1,-15,0,-23,-23,8,-27,-6,-48,-71
SMG,Scotts Miracle-Gro Company,60.58,-18,22,-14,-37,-47,-37,25,-24,11,-25,-72
HR,Healthcare Realty Trust,14.92,53,-51,0,-37,-35,-1,-23,-21,7,-38,-73
MTN,Vail Resorts,155.26,10,16,-25,-21,-20,6,-6,-19,-34,-53,-73
FI,Fiserv,163.47,-1,-52,-6,33,-26,-27,-38,-7,25,-47,-73
PPG,PPG Industries,107.55,-21,26,-38,-6,-39,-28,-3,2,-6,-35,-74
LSCC,Lattice Semiconductor,48.88,0,0,-12,-3,-15,-23,-14,-9,-13,-59,-74
SEE,Sealed Air,30.86,-21,26,-16,-22,-33,-29,37,-19,-30,-41,-74
GME,GameStop,22.99,-36,-4,-2,-28,-70,3,-6,3,-5,-5,-75
ENTG,Entegris,76.55,0,0,-36,-4,-40,7,2,-41,-3,-35,-75
BMY,Bristol Myers Squibb,47.22,-13,-51,-1,-3,-68,-16,12,-6,3,-7,-75
AXTA,Axalta,28.9,-31,-13,-8,20,-32,-31,-16,-21,24,-44,-76
PFE,Pfizer,23.99,0,7,-25,-21,-39,-11,32,-33,-26,-38,-77
CHRW,C.H. Robinson,93.6,-33,0,0,0,-33,-31,-1,-19,6,-45,-78
ALK,Alaska Air Group,46.67,-34,-1,-2,-1,-38,-34,-5,-9,7,-41,-79
ETSY,Etsy,54.53,-21,16,-1,-28,-34,-38,26,2,-35,-45,-79
MDB,MongoDB Inc.,205.72,-21,0,-18,-7,-46,-39,31,-19,-7,-34,-80
BURL,Burlington Stores,228.19,-28,-1,-2,0,-31,-36,-10,-18,15,-49,-80
YETI,Yeti Holdings,29.5,-21,0,-27,-4,-52,-30,26,-18,-8,-30,-82
IEX,IDEX Corporation,175.98,-18,15,-20,0,-23,-25,-10,-20,-4,-59,-82
PINC,"Premier, Inc.",22.25,-39,37,9,-26,-19,-38,-1,7,-32,-64,-83
CMCSA,Comcast,34.53,-6,0,-27,-7,-40,-16,3,-24,-6,-43,-83
PENN,Penn Entertainment,16.45,2,0,-15,-32,-45,6,7,-10,-42,-39,-84
COLB,Columbia Banking System,21.97,-27,-1,-2,-7,-37,-26,-11,-18,8,-47,-84
SITE,SiteOne Landscape Supply,116.61,-9,0,-18,-7,-34,-26,3,-21,-6,-50,-84
TSN,Tyson Foods,54.74,-19,-31,-3,-26,-79,-17,5,-3,9,-6,-85
MKTX,MarketAxess,223.47,0,10,-20,-27,-37,-12,2,2,-42,-50,-87
IFF,International Flavors & Fragrances,75.03,-18,11,-15,-29,-51,-26,8,-27,9,-36,-87
TROW,T. Rowe Price,91.58,-21,11,-15,-23,-48,-26,-7,-17,11,-39,-87
TECH,Bio-Techne,49.5,-4,-1,-19,-22,-46,-21,2,-19,-4,-42,-88
AZTA,Azenta,29.29,0,0,-45,-29,-74,-16,20,-11,-7,-14,-88
LSTR,Landstar,136.85,-18,0,-27,0,-45,-2,-2,-34,-5,-43,-88
EMN,Eastman Chemical Company,75.15,-28,-3,-13,0,-44,-26,-5,-27,13,-45,-89
LCID,Lucid Motors,2.15,-4,-14,-24,0,-42,6,-11,-9,-33,-47,-89
LKQ,LKQ Corporation,37.15,-28,-3,-2,0,-33,-26,-9,-6,-15,-56,-89
M,"Macy's, Inc.",11.33,-21,0,-23,-13,-57,1,-12,-17,-4,-32,-89
HUBS,HubSpot,554.82,-42,-5,-2,9,-40,-44,-13,-10,17,-50,-90
AVY,Avery Dennison,173.95,-19,25,-27,0,-21,-31,-1,-35,-3,-70,-91
FND,Floor & Decor,72.95,-4,-1,-27,-4,-36,-17,-15,-21,-4,-57,-93
NWL,Newell Brands,5.43,0,0,-19,-29,-48,6,2,-19,-34,-45,-93
INTC,Intel,20.79,-3,0,-61,-18,-82,6,2,-9,-10,-11,-93
VKTX,Viking Therapeutics,26.42,-20,0,-32,19,-33,-21,-11,-25,-4,-61,-94
SJM,J.M. Smucker Company (The),94.52,-42,-6,-4,-2,-54,-11,-6,-2,-21,-40,-94
RARE,Ultragenyx,36.67,-6,6,-19,-36,-55,-16,5,-27,-1,-39,-94
CE,Celanese,54.5,-7,11,-35,-8,-39,-25,28,-53,-7,-57,-96
TGT,Target Corporation,95.05,-7,0,-23,-9,-39,-28,6,-31,-4,-57,-96
SAIA,Saia,262.25,15,-83,-18,2,-84,19,-9,-20,-3,-13,-97
DOCU,DocuSign,74.81,-56,-6,-3,-10,-75,-52,32,-12,9,-23,-98
VFC,VF Corporation,11.85,-25,-3,-12,-41,-81,4,-14,-12,5,-17,-98
MGM,MGM Resorts International,33.56,14,6,-48,0,-28,6,-14,-55,-7,-70,-98
TTD,Trade Desk (The),67.65,-62,9,-19,2,-70,-25,-2,-19,18,-28,-98
REGN,Regeneron Pharmaceuticals,508.88,0,-13,-33,-2,-48,-5,-10,-34,-2,-51,-99
TXG,10x Genomics,10.56,56,7,-68,0,-5,5,8,-67,-40,-94,-99
OKTA,"Okta, Inc.",98.64,-49,-7,16,-22,-62,-52,-11,21,4,-38,-100
GTLB,GitLab,41.84,-35,-5,-13,0,-53,-39,-13,-12,16,-48,-101
LW,Lamb Weston,53.95,-7,0,-64,-6,-77,-12,18,-18,-12,-24,-101
FMC,FMC Corporation,41.83,-3,15,-32,-22,-42,-26,19,-28,-24,-59,-101
EIX,Edison International,49.18,-66,-9,-24,-1,-100,-20,-10,-21,48,-3,-103
SHC,Sotera Health,10.94,-34,-3,-19,0,-56,-35,-10,2,-4,-47,-103
JAZZ,Jazz Pharmaceuticals,107.02,-19,-5,-7,-4,-35,-30,7,-8,-37,-68,-103
UHAL-B,U-Haul (Series N),53.96,-21,-3,-15,0,-39,-30,-13,-29,7,-65,-104
REXR,Rexford Industrial,36.33,-1,11,-38,-16,-44,-23,26,-33,-30,-60,-104
UAA,Under Armour (Class A),6.34,-16,16,-20,-42,-62,-23,36,-20,-35,-42,-104
DOW,Dow Inc.,29.43,0,0,-35,0,-35,-16,2,-50,-6,-70,-105
S,SentinelOne,17.78,-25,-3,-17,0,-45,-39,-14,-20,12,-61,-106
EXAS,Exact Sciences,52.51,-28,32,-20,-23,-39,-26,-3,-24,-14,-67,-106
RGEN,Repligen,120.87,-7,-6,-8,-15,-36,-25,2,-12,-35,-70,-106
UA,Under Armour (Class C),6.03,-16,18,-20,-35,-53,-23,28,-24,-35,-54,-107
DV,DoubleVerify,14.35,-9,0,-62,0,-71,-26,8,-10,-8,-36,-107
ELS,Equity Lifestyle Properties,62.53,-20,-15,-13,0,-48,-24,-10,-24,-1,-59,-107
SON,Sonoco,43.78,-18,24,-36,-3,-33,-28,-2,-34,-12,-76,-109
CNC,Centene,54.91,-2,-19,-36,-9,-66,4,-17,-5,-26,-44,-110
MTCH,Match Group,30.27,-25,10,-18,-35,-68,1,18,-25,-36,-42,-110
ONTO,Onto Innovation,97.33,0,-87,-18,0,-105,7,2,-13,-2,-6,-111
COO,Cooper Companies (The),68.73,-3,-13,-19,-3,-38,-31,-17,-24,-1,-73,-111
MHK,Mohawk Industries,98.42,-7,-20,-18,-9,-54,-26,-17,-26,12,-57,-111
NSA,National Storage Affiliates,32.91,-21,-19,-7,-2,-49,-24,-20,-28,10,-62,-111
KNX,Knight-Swift,42.74,-34,0,-17,-1,-52,-32,-4,-13,-11,-60,-112
RVTY,Revvity,94.2,0,-69,-12,-22,-103,5,2,-17,1,-9,-112
OGN,Organon & Co.,9.85,0,-59,-21,0,-80,-3,7,-34,-2,-32,-112
MPW,Medical Properties Trust,4.43,-13,-26,-2,-34,-75,5,-24,14,-33,-38,-113
CRL,Charles River Laboratories,145.11,0,11,-46,-24,-59,-22,29,-55,-6,-54,-113
CERT,"Certara, Inc.",10.56,-28,-4,-7,0,-39,-26,-21,2,-30,-75,-114
SWK,Stanley Black & Decker,64.14,-13,0,-21,-37,-71,-25,-3,-27,12,-43,-114
GPN,Global Payments,75.97,-21,-4,-19,-37,-81,1,-12,-16,-8,-35,-116
CLF,Cleveland-Cliffs,7.67,6,-5,-55,-14,-68,9,4,-55,-6,-48,-116
PCTY,Paylocity,176.87,-49,-4,0,-1,-54,-49,-6,-11,3,-63,-117
FTRE,Fortrea,5.46,0,-3,-28,0,-31,-13,-17,-57,0,-87,-118
POOL,Pool Corporation,285.63,-31,-5,-15,-4,-55,-26,-11,-21,-7,-65,-120
COLM,Columbia Sportswear,60.05,-21,-69,-13,-4,-107,-4,-12,-8,11,-13,-120
RNG,RingCentral,26.93,-3,7,-18,-39,-53,6,-12,-18,-43,-67,-120
FRPT,Freshpet,71.99,-50,-3,-16,-4,-73,-47,-7,-12,17,-49,-122
IAC,IAC Inc.,37.2,1,2,-32,-29,-58,11,-12,-27,-36,-64,-122
EW,Edwards Lifesciences,73.28,-43,0,-1,-12,-56,-56,-1,22,-33,-68,-124
BAX,Baxter International,29.92,-7,-1,-15,-36,-59,-22,2,-6,-39,-65,-124
BLDR,Builders FirstSource,108.0,-6,-94,-20,63,-57,-26,-16,-24,-1,-67,-124
HUM,Humana,241.52,8,-33,-81,-10,-116,19,1,-12,-18,-10,-126
COTY,Coty,4.95,-7,0,-56,-5,-68,-3,10,-58,-7,-58,-126
TDC,Teradata,22.14,-2,2,-71,-15,-86,6,-13,-19,-14,-40,-126
GFS,GlobalFoundries,36.59,-9,4,-74,0,-79,-26,2,-9,-15,-48,-127
IPGP,IPG Photonics,66.81,-9,25,-78,-42,-104,6,32,-19,-42,-23,-127
ELV,Elevance Health,374.95,-14,-25,-36,0,-75,-10,-40,-2,-1,-53,-128
INSP,Inspire Medical Systems,127.1,-40,-23,-15,-4,-82,4,-15,-20,-15,-46,-128
HOG,Harley-Davidson,23.44,-13,0,-35,-7,-55,-26,-8,-30,-9,-73,-128
RYN,Rayonier,22.5,-16,-51,-12,-3,-82,-22,6,-24,-7,-47,-129
GMED,Globus Medical,58.14,-16,-81,-7,-1,-105,-25,2,-12,10,-25,-130
ASH,Ashland Global,49.11,-17,-3,-33,-7,-60,-23,6,-45,-8,-70,-130
GLOB,Globant,92.63,-21,-22,-18,-5,-66,-28,-16,-18,-5,-67,-133
LBTYA,Liberty Global (Series A),9.79,-1,-52,-32,-29,-114,12,6,-30,-8,-20,-134
IPG,Interpublic Group of Companies (The),23.0,-4,-15,-35,0,-54,-16,-17,-32,-15,-80,-134
CGNX,Cognex Corporation,29.9,-10,8,-32,-29,-63,-24,30,-40,-38,-72,-135
ADBE,Adobe Inc.,382.61,-21,0,-28,-4,-53,-44,-3,-32,-3,-82,-135
TREX,"Trex Company, Inc.",53.47,-13,-3,-46,-11,-73,-26,-15,-18,-4,-63,-136
CDW,CDW,170.8,-31,26,-34,0,-39,-31,-5,-55,-6,-97,-136
DOC,Healthpeak Properties,17.01,-13,-52,-9,-29,-103,-22,6,-24,7,-33,-136
EPAM,EPAM Systems,168.59,-21,0,-18,-25,-64,-26,-3,-9,-35,-73,-137
GNTX,Gentex,21.45,-7,-1,-34,-6,-48,-17,-15,-51,-6,-89,-137
FIVN,Five9,27.54,-21,0,-71,-33,-125,4,31,-9,-38,-12,-137
BIO,Bio-Rad Laboratories,228.59,0,-19,-19,-26,-64,4,-19,-24,-35,-74,-138
AES,AES Corporation,10.52,-6,-1,-34,-9,-50,-7,-14,-45,-22,-88,-138
BDX,Becton Dickinson,169.96,-7,-79,-20,-3,-109,-12,7,-11,-13,-29,-138
PEP,PepsiCo,129.3,-5,-51,-34,-1,-91,-11,6,-31,-11,-47,-138
KSS,Kohl's,8.46,-4,0,-54,-29,-87,6,27,-55,-30,-52,-139
UWMC,United Wholesale Mortgage,3.93,-12,-60,-21,0,-93,-21,5,-34,-2,-52,-145
PVH,PVH Corp.,64.12,-84,-9,-24,-1,-118,6,-9,-20,-5,-28,-146
DXC,DXC Technology,15.55,0,0,-17,-71,-88,-4,2,-24,-32,-58,-146
BILL,Bill.com,41.83,-31,-3,-16,0,-50,-35,-14,-12,-35,-96,-146
LULU,Lululemon Athletica,235.14,-56,-8,-3,-1,-68,-56,-2,-12,-10,-80,-148
SEB,Seaboard Corporation,2701.0,-3,0,-91,-21,-115,-12,12,-6,-27,-33,-148
PII,Polaris Inc.,40.05,-4,11,-92,-15,-100,-25,26,-35,-15,-49,-149
MRK,Merck & Co.,78.3,-2,-54,-39,-2,-97,-12,6,-43,-4,-53,-150
UPS,United Parcel Service,99.66,-3,0,-98,-14,-115,-3,26,-26,-32,-35,-150
PLTK,Playtika,4.57,-25,-14,-18,0,-57,-26,-22,-19,-29,-96,-153
CZR,Caesars Entertainment,26.45,-17,0,-18,-23,-58,-21,-13,-27,-35,-96,-154
LINE,"Lineage, Inc.",44.08,-17,-51,0,0,-68,-29,-34,-23,0,-86,-154
BRKR,Bruker,37.61,-7,-3,-52,-6,-68,-26,2,-56,-7,-87,-155
KHC,Kraft Heinz,25.73,-20,-39,-34,-2,-95,-17,-29,-6,-8,-60,-155
KMX,CarMax,64.44,-7,-75,-11,-34,-127,-26,3,-15,9,-29,-156
CLVT,Clarivate,4.25,-9,16,-69,-4,-66,-25,3,-29,-40,-91,-157
GIS,General Mills,53.06,-18,-50,-33,-2,-103,-16,6,-29,-17,-56,-159
EL,Estée Lauder Companies (The),74.81,14,16,-112,-24,-106,6,29,-57,-33,-55,-161
GO,Grocery Outlet,12.9,-13,-2,-92,0,-107,-8,-23,2,-26,-55,-162
SIRI,Sirius XM,21.45,-7,0,-75,-29,-111,-26,30,-41,-15,-52,-163
LBTYK,Liberty Global (Series C),10.06,0,-52,-32,-28,-112,3,7,-29,-34,-53,-165
WSC,WillScot Mobile Mini,26.1,-21,0,-57,-4,-82,-30,-11,-34,-10,-85,-167
AAL,American Airlines Group,10.57,-33,0,-13,-74,-120,5,-4,-13,-37,-49,-169
CPRI,Capri Holdings,16.83,-13,0,-64,-9,-86,-24,-3,-28,-30,-85,-171
PRGO,Perrigo,26.27,-11,0,-1,-111,-123,-16,28,-7,-53,-48,-171
MRNA,Moderna,25.57,-23,-2,-47,-2,-74,-28,14,-47,-37,-98,-172
CAVA,Cava Group,74.7,-61,-15,-6,0,-82,-59,-14,-20,0,-93,-175
BIIB,Biogen,126.54,-20,0,-76,-25,-121,-29,26,-39,-16,-58,-179
QDEL,QuidelOrtho,28.02,-28,-2,-15,-36,-81,-24,-15,-15,-45,-99,-180
ENOV,Enovis,30.88,-4,-19,-57,-15,-95,-24,-15,-17,-35,-91,-186
TTC,Toro Company (The),68.99,-63,0,-27,-5,-95,-26,-8,-40,-18,-92,-187
WEN,Wendy's Company (The),11.26,-6,-53,-29,-6,-94,3,-59,-24,-13,-93,-187
QS,QuantumScape,4.23,-4,0,-76,0,-80,-21,-13,-40,-34,-108,-188
OLN,Olin Corporation,19.73,-10,-4,-52,-7,-73,-23,-17,-54,-21,-115,-188
OMC,Omnicom Group,69.2,-23,-130,-19,0,-172,-24,-17,-24,48,-17,-189
ALGN,Align Technology,175.21,-7,11,-59,-23,-78,-26,-1,-54,-36,-117,-195
ANGI,Angi Inc.,15.21,-27,11,-32,-49,-97,-26,-1,-30,-42,-99,-196
VSTS,Vestis,5.78,-34,-95,-13,0,-142,-32,-3,-19,0,-54,-196
TAP,Molson Coors,49.33,-119,-37,-5,12,-149,-31,-11,-6,-1,-49,-198
BMRN,BioMarin Pharmaceutical,55.0,-17,-51,-42,-18,-128,-22,-22,-7,-20,-71,-199
NKE,"Nike, Inc.",59.99,-13,0,-69,-19,-101,-26,27,-70,-34,-103,-204
ALB,Albemarle Corporation,59.69,-4,0,-120,-21,-145,-23,2,-19,-23,-63,-208
COLD,Americold,16.81,-17,-54,-33,-9,-113,-23,-28,-33,-13,-97,-210
MAN,ManpowerGroup,39.92,-13,-52,-38,-26,-129,-13,-2,-38,-34,-87,-216
WLK,Westlake Corporation,73.26,-4,-83,-32,-2,-121,-17,-32,-44,-4,-97,-218
REYN,Reynolds Consumer Products,21.12,-23,-92,-20,0,-135,-31,-22,-32,-1,-86,-221
TRIP,Tripadvisor,13.2,-31,0,-53,-50,-134,-31,-5,-10,-42,-88,-222
FBIN,Fortune Brands Innovations,49.27,-16,-138,-18,-3,-175,-26,-15,-24,18,-47,-222
LEG,Leggett & Platt,9.07,-3,11,-124,-28,-144,-18,2,-27,-36,-79,-223
TMO,Thermo Fisher Scientific,390.58,-9,-77,-14,-3,-103,-21,-87,-13,-1,-122,-225
CC,Chemours,10.74,0,-100,-57,-11,-168,-21,3,-19,-28,-65,-233
HUN,Huntsman Corporation,10.56,-19,-62,-37,-13,-131,-23,-18,-32,-31,-104,-235
ACHC,Acadia Healthcare,20.85,-28,-78,-40,-9,-155,-18,-15,-34,-14,-81,-236
SPB,Spectrum Brands,52.08,-40,-126,-20,-2,-188,-38,-16,-19,22,-51,-239
NFE,New Fortress Energy,2.22,-19,-82,-63,-1,-165,-21,-17,-14,-23,-75,-240
DJT,Trump Media & Technology Group,18.51,-112,-13,-48,0,-173,-30,-15,-16,-7,-68,-241
RHI,Robert Half,42.22,-35,-100,-21,-7,-163,-31,-5,-19,-30,-85,-248
ZBH,Zimmer Biomet,90.2,-16,-49,-57,-15,-137,-23,-19,-56,-16,-114,-251
CAG,Conagra Brands,21.54,-66,-44,-24,-5,-139,-28,-58,-6,-21,-113,-252
CRI,Carter's,30.65,-4,-95,-54,-15,-168,-28,-19,-31,-7,-85,-253
SRPT,Sarepta Therapeutics,21.51,-31,-108,-21,-5,-165,-40,-2,-42,-4,-88,-253
CPB,Campbell Soup Company,31.81,-38,-51,-24,-4,-117,-42,-61,-31,-3,-137,-254
WU,Western Union,8.43,-31,-51,-15,-44,-141,-48,-20,-50,-3,-121,-262
XRAY,Dentsply Sirona,15.36,-22,0,-73,-40,-135,-28,-2,-60,-38,-128,-263
FLO,Flowers Foods,15.86,-34,-51,-29,-6,-120,-31,-43,-49,-21,-144,-264
ARE,Alexandria Real Estate Equities,71.2,-3,-59,-29,-28,-119,-22,-61,-40,-33,-156,-275
APLS,Apellis Pharmaceuticals,17.76,-14,-90,-62,-14,-180,-31,5,-60,-16,-102,-282
PCG,PG&E Corporation,13.55,-126,-10,-22,0,-158,-129,-12,-21,38,-124,-282
STZ,Constellation Brands,160.54,-130,-9,-37,-1,-177,-35,-13,-53,-6,-107,-284
ENPH,Enphase Energy,34.92,-7,-110,-38,-18,-173,-7,-51,-45,-22,-125,-298
TFX,Teleflex,117.57,-18,-95,-34,-37,-184,-31,-50,-30,-8,-119,-303
CLX,Clorox,122.09,-66,-114,-9,-3,-192,-34,-72,-19,11,-114,-306
BF-B,Brown–Forman (Class B),25.81,-129,-13,-95,-16,-253,-28,-12,-27,-26,-93,-346
BF-A,Brown–Forman (Class A),26.29,-129,-13,-94,-16,-252,-28,-13,-34,-22,-97,-349
SAM,Boston Beer Company,205.5,-131,-15,-27,-35,-208,-55,-25,-23,-42,-145,-353
WOLF,Wolfspeed,1.25,-33,-20,-126,-28,-207,-32,-19,-92,-35,-178,-385
