Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,133.09,28,26,135,195,384,26,30,104,190,350,734
V,Visa Inc.,362.34,119,13,124,130,386,119,17,-2,23,157,543
RSG,Republic Services,244.97,0,2,111,174,287,2,17,80,157,256,543
NRG,NRG Energy,154.96,126,17,90,91,324,75,19,100,18,212,536
MA,Mastercard,582.63,126,12,113,152,403,93,17,-2,23,131,534
FYBR,Frontier Communications,36.58,170,21,76,0,267,142,19,81,11,253,520
COST,Costco,1010.02,6,13,104,177,300,-12,19,-5,181,183,483
PGR,Progressive Corporation,281.15,2,10,92,174,278,-5,10,9,186,200,478
ORLY,O'Reilly Auto Parts,1369.13,0,0,150,196,346,5,-1,41,86,131,477
CLH,Clean Harbors,229.38,171,11,0,55,237,178,19,-16,54,235,472
FWONA,Liberty Formula 1 (Series A),88.55,137,6,56,59,258,150,15,-5,53,213,471
MMC,Marsh McLennan,227.26,2,-5,112,172,281,2,3,9,175,189,470
FWONK,Liberty Formula 1 (Series C),96.77,139,7,57,54,257,150,14,-5,53,212,469
AJG,Arthur J. Gallagher & Co.,338.24,2,2,152,183,339,2,7,15,104,128,467
JPM,JPMorgan Chase,267.65,126,6,110,155,397,34,17,-4,23,70,467
FICO,Fair Isaac,2185.09,119,18,132,163,432,2,19,-15,28,34,466
HWM,Howmet Aerospace,161.31,119,17,135,26,297,12,17,79,51,159,456
AM,Antero Midstream,18.86,73,10,135,20,238,72,15,65,52,204,442
RL,Ralph Lauren Corporation,269.19,133,6,81,31,251,151,15,-6,23,183,434
SYK,Stryker Corporation,392.09,119,4,4,156,283,119,12,-7,26,150,433
WM,"Waste Management, Inc.",228.12,-28,1,82,184,239,2,17,14,156,189,428
SNPS,Synopsys,514.48,119,4,-14,177,286,119,17,-15,-2,119,405
ADP,Automatic Data Processing,314.93,92,7,72,177,348,-13,10,-2,54,49,397
HEI,HEICO (Common),275.45,102,11,12,186,311,19,9,3,54,85,396
CDNS,Cadence Design Systems,318.74,28,16,4,138,186,25,19,-12,177,209,395
CTAS,Cintas,218.48,7,24,6,162,199,5,19,-16,184,192,391
WRB,W. R. Berkley Corporation,72.69,2,59,81,173,315,3,10,11,52,76,391
ROL,"Rollins, Inc.",56.35,1,26,18,283,328,2,19,10,32,63,391
AAON,AAON,104.04,113,4,0,242,359,-3,19,-12,28,32,391
LPLA,LPL Financial,381.46,119,5,32,96,252,75,13,-4,54,138,390
NYT,New York Times Company,55.58,165,15,2,13,195,173,17,-14,18,194,389
CPRT,Copart,62.97,70,26,28,173,297,43,33,-10,25,91,388
RBA,RB Global,106.89,121,15,91,24,251,4,17,96,19,136,387
AAPL,Apple Inc.,211.46,28,2,0,248,278,35,17,-12,68,108,386
BK,BNY Mellon,89.45,119,6,81,37,243,119,10,-2,16,143,386
ETN,Eaton Corporation,326.78,119,4,1,111,235,75,17,-12,69,149,384
ORCL,Oracle Corporation,159.28,113,3,0,195,311,41,10,-10,24,65,376
USFD,US Foods,75.82,121,7,130,32,290,46,17,-4,23,82,372
RCL,Royal Caribbean Group,250.1,126,4,108,25,263,75,17,-7,24,109,372
BSX,Boston Scientific,104.87,7,16,131,141,295,7,17,-2,54,76,371
MCD,McDonald's,314.41,2,2,39,239,282,7,19,9,54,89,371
CSL,Carlisle Companies,400.69,171,16,0,175,362,-3,17,-22,17,9,371
IBM,IBM,266.7,83,9,96,51,239,19,17,43,53,132,371
CW,Curtiss-Wright,407.1,172,12,6,51,241,75,19,-10,46,130,371
RBC,RBC Bearings,366.58,78,8,80,55,221,74,17,1,54,146,367
ORI,Old Republic International,37.98,0,2,134,55,191,2,17,104,52,175,366
ADI,Analog Devices,227.15,119,4,1,176,300,47,10,-15,23,65,365
KD,Kyndryl,40.72,120,6,96,0,222,119,11,-4,17,143,365
MSFT,Microsoft,453.05,112,11,3,170,296,39,19,-13,22,67,363
LYV,Live Nation Entertainment,145.43,68,5,81,144,298,36,19,-4,13,64,362
IBKR,Interactive Brokers,207.0,112,4,76,54,246,47,19,-5,54,115,361
AXON,Axon Enterprise,728.35,42,15,132,91,280,36,19,-4,27,78,358
JCI,Johnson Controls,96.81,119,12,62,16,209,119,17,-4,15,147,356
NDAQ,"Nasdaq, Inc.",81.28,122,10,63,141,336,-2,17,-6,11,20,356
SCHW,Charles Schwab Corporation,88.18,121,17,64,8,210,119,17,-5,11,142,352
PWR,Quanta Services,340.2,119,11,4,96,230,42,19,-8,69,122,352
MOS,Mosaic Company (The),34.67,168,24,3,-13,182,178,17,2,-27,170,352
PTC,PTC Inc.,171.8,119,3,-13,179,288,42,11,-14,23,62,350
CASY,Casey's,442.43,-36,26,100,84,174,-40,36,104,75,175,349
SEIC,SEI Investments Company,84.75,119,10,79,32,240,75,17,-7,23,108,348
COR,Cencora,286.06,0,81,31,68,180,12,50,42,64,168,348
BR,Broadridge Financial Solutions,240.32,10,3,101,142,256,7,17,45,22,91,347
TT,Trane Technologies,422.5,112,12,3,161,288,25,17,-14,26,54,342
MSI,Motorola Solutions,425.58,7,0,0,150,157,19,-2,-14,182,185,342
WMB,Williams Companies,58.78,3,3,99,49,154,13,17,99,54,183,337
STE,Steris,246.79,46,7,1,192,246,40,17,9,22,88,334
UNM,Unum,80.78,0,4,172,37,213,-14,17,66,51,120,333
HUBB,Hubbell Incorporated,386.63,34,2,0,179,215,41,20,-12,68,117,332
AVGO,Broadcom,232.49,119,7,6,113,245,46,19,-8,27,84,329
INTU,Intuit,661.33,119,17,4,188,328,-15,17,-18,17,1,329
AME,Ametek,180.22,120,4,1,103,228,-2,10,-8,98,98,326
PLTR,Palantir Technologies,128.08,30,17,103,0,150,34,19,106,17,176,326
MS,Morgan Stanley,132.58,125,4,63,61,253,43,15,-6,13,65,318
NVDA,Nvidia,134.9,112,3,1,131,247,47,11,-10,23,71,318
LRCX,Lam Research,84.78,116,4,0,149,269,43,11,-4,-2,48,317
GGG,Graco Inc.,85.93,112,4,1,175,292,-3,17,-15,26,25,317
NTNX,Nutanix,80.65,119,10,18,19,166,119,11,-2,21,149,315
SPGI,S&P Global,519.63,119,4,3,169,295,-6,12,-5,18,19,314
PFGC,Performance Food Group,88.14,126,7,40,40,213,40,17,-10,54,101,314
FDS,FactSet,469.4,89,5,2,191,287,5,10,-11,20,24,311
AN,AutoNation,190.45,126,6,4,58,194,47,19,-5,54,115,309
BPOP,"Popular, Inc.",104.8,134,11,4,56,205,75,17,-4,16,104,309
DUOL,Duolingo,531.09,126,17,40,0,183,75,29,1,20,125,308
MCO,Moody's Corporation,487.65,119,4,3,153,279,-3,12,-5,22,26,305
GE,GE Aerospace,229.39,126,15,6,24,171,75,15,17,26,133,304
ITT,ITT Inc.,150.19,126,10,3,96,235,40,17,-11,23,69,304
PM,Philip Morris International,169.18,0,77,57,52,186,3,19,72,24,118,304
ATI,ATI Inc.,75.04,119,11,3,40,173,75,17,-11,49,130,303
CSCO,Cisco,64.26,107,4,35,11,157,119,10,-5,22,146,303
ACM,AECOM,108.3,122,10,3,62,197,33,17,-13,68,105,302
RPM,RPM International,114.4,112,1,-6,177,284,-7,10,-14,27,16,300
KLAC,KLA Corporation,806.38,43,4,1,174,222,39,19,-7,23,74,296
SO,Southern Company,87.38,-38,-3,63,187,209,2,-2,10,76,86,295
FIX,Comfort Systems USA,463.37,119,7,4,61,191,40,19,-8,52,103,294
DTE,DTE Energy,136.3,2,1,61,186,250,4,16,14,10,44,294
HEI-A,HEICO (Class A),218.19,30,12,13,179,234,19,10,4,27,60,294
MPC,Marathon Petroleum,165.36,132,6,0,46,184,149,10,-46,-5,108,292
SNX,TD Synnex,123.96,126,4,2,60,192,75,10,-4,18,99,291
CHD,Church & Dwight,94.55,0,-28,-3,341,310,-2,-38,-1,22,-19,291
KKR,KKR & Co. Inc.,125.63,119,0,0,100,219,44,16,-7,18,71,290
APH,Amphenol,85.98,122,17,6,62,207,47,19,-8,24,82,289
AZO,AutoZone,3758.36,6,1,81,83,171,17,6,41,54,118,289
SLM,Sallie Mae,33.38,122,11,77,19,229,-3,13,31,18,59,288
JWN,Nordstrom,24.54,59,6,55,0,120,71,17,68,10,166,286
WAB,Wabtec,204.13,122,6,6,46,180,42,17,-7,53,105,285
OKTA,"Okta, Inc.",124.4,112,13,11,0,136,119,11,16,3,149,285
CACI,CACI,476.98,2,26,0,151,179,2,49,1,54,106,285
ALL,Allstate,205.32,3,3,84,156,246,5,10,10,14,39,285
ICE,Intercontinental Exchange,174.85,0,10,99,158,267,-21,11,9,18,17,284
BAH,Booz Allen Hamilton,127.75,161,1,-17,98,243,7,17,-19,35,40,283
MNST,Monster Beverage,62.32,11,54,13,177,255,4,17,6,1,28,283
AWI,Armstrong World Industries,158.9,112,11,81,18,222,40,13,-9,16,60,282
TMUS,T-Mobile US,240.16,-34,-5,81,136,178,3,-15,83,32,103,281
PAYX,Paychex,154.4,11,10,71,164,256,4,10,-1,11,24,280
DDS,Dillard's,411.21,126,1,1,51,179,41,12,-4,52,101,280
HD,Home Depot (The),378.73,83,1,0,177,261,-3,17,-11,16,19,280
WELL,Welltower,146.88,-39,1,103,55,120,2,16,120,21,159,279
NOW,ServiceNow,1035.42,119,5,4,79,207,42,18,-7,19,72,279
GWRE,Guidewire Software,215.16,119,17,97,18,251,-1,17,-5,17,28,279
CVNA,Carvana,297.4,126,16,79,8,229,21,19,-4,13,49,278
MCK,McKesson Corporation,706.76,2,77,29,55,163,9,17,25,64,115,278
CPNG,Coupang,26.83,126,10,4,0,140,122,17,-15,14,138,278
WWD,"Woodward, Inc.",208.33,119,13,6,32,170,77,15,-7,23,108,278
L,Loews Corporation,88.82,7,4,99,52,162,-14,10,99,21,116,278
YUM,Yum! Brands,147.06,-27,0,15,256,244,-33,3,9,54,33,277
APP,AppLovin,366.59,119,3,92,0,214,42,10,-4,15,63,277
EHC,Encompass Health,119.74,19,18,130,26,193,12,35,11,26,84,277
NEU,NewMarket,646.48,161,26,6,26,219,6,18,9,24,57,276
UNP,Union Pacific Corporation,230.84,29,1,-1,195,224,39,4,-7,16,52,276
ADSK,Autodesk,295.78,119,7,41,11,178,75,17,-11,16,97,275
NFLX,Netflix,1176.79,8,22,103,17,150,14,19,74,17,124,274
HCA,HCA Healthcare,385.65,94,18,1,94,207,28,10,3,26,67,274
ITW,Illinois Tool Works,247.96,70,1,-2,175,244,-7,10,-1,26,28,272
MPWR,Monolithic Power Systems,710.17,119,4,-13,154,264,-2,14,-27,23,8,272
HON,Honeywell,222.24,30,4,3,175,212,41,13,-13,19,60,272
NFG,National Fuel Gas,80.98,0,88,47,49,184,2,19,58,7,86,270
CAT,Caterpillar Inc.,349.86,119,3,0,61,183,34,10,-11,54,87,270
LOPE,Grand Canyon Education,195.7,13,15,134,32,194,2,19,21,31,73,267
EQT,EQT Corporation,56.01,77,10,28,39,154,68,10,28,7,113,267
AMAT,Applied Materials,174.69,119,4,-17,146,252,36,16,-36,-2,14,266
AMP,Ameriprise Financial,519.55,70,3,6,61,140,47,17,-7,68,125,265
RTX,RTX Corporation,135.55,30,3,64,51,148,25,9,71,11,116,264
VRSK,Verisk Analytics,307.35,2,13,55,111,181,2,10,46,25,83,264
CME,CME Group,273.92,-27,83,41,133,230,-35,13,37,16,31,261
PSTG,Pure Storage,55.5,119,3,1,39,162,42,10,-8,54,98,260
WTFC,Wintrust Financial,122.29,139,4,4,46,193,41,17,-8,16,66,259
JBL,Jabil,166.58,119,7,6,62,194,-1,17,-7,54,63,257
CINF,Cincinnati Financial,149.46,120,10,72,59,261,-12,10,-14,12,-4,257
RRC,Range Resources,40.3,70,4,21,39,134,68,5,-2,52,123,257
AL,Air Lease Corporation,57.4,122,10,4,19,155,75,10,-7,23,101,256
INGM,Ingram Micro,20.88,128,3,0,0,131,119,10,-5,0,124,255
SPOT,Spotify,640.15,2,18,99,9,128,9,19,82,17,127,255
SNA,Snap-on,327.88,70,0,36,56,162,42,3,-6,54,93,255
XPO,"XPO, Inc.",125.68,84,4,0,58,146,84,10,-10,24,108,254
EME,Emcor,464.3,83,4,4,55,146,42,19,-8,54,107,253
DE,Deere & Company,515.98,42,6,36,106,190,7,17,32,7,63,253
ATO,Atmos Energy,155.93,-28,26,61,42,101,2,35,72,42,151,252
ROP,Roper Technologies,574.42,2,3,16,179,200,-11,9,31,23,52,252
AXS,AXIS Capital,101.1,1,18,73,42,134,-19,17,69,50,117,251
EMR,Emerson Electric,120.26,119,4,3,61,187,37,10,-8,23,62,249
AIZ,Assurant,199.54,4,1,84,149,238,-6,8,-7,16,11,249
GS,Goldman Sachs,616.42,42,4,79,55,180,40,15,-4,18,69,249
AXP,American Express,299.56,119,4,4,96,223,-2,17,-8,18,25,248
CMI,Cummins,332.32,112,3,1,62,178,42,9,-8,27,70,248
EVR,Evercore,237.79,123,3,0,55,181,40,17,-13,23,67,248
ISRG,Intuitive Surgical,560.18,112,4,81,19,216,-2,19,-8,23,32,248
APG,APi Group,45.78,119,11,5,0,135,75,17,-4,23,111,246
BRO,Brown & Brown,110.56,-20,-13,103,160,230,2,-21,12,23,16,246
STT,State Street Corporation,98.32,132,6,4,13,155,74,11,-7,11,89,244
DOV,Dover Corporation,184.35,122,2,0,103,227,-3,10,-6,16,17,244
GOOGL,Alphabet (Class A),163.94,21,0,0,173,194,22,15,-6,18,49,243
GOOG,Alphabet (Class C),165.4,21,0,0,173,194,22,15,-6,18,49,243
RJF,Raymond James Financial,152.94,83,3,79,55,220,-3,17,-7,16,23,243
BYD,Boyd Gaming,75.45,70,4,35,56,165,42,17,-6,24,77,242
FFIV,"F5, Inc.",282.69,78,3,81,11,173,42,17,-4,14,69,242
DRI,Darden Restaurants,209.0,28,23,31,58,140,23,17,35,27,102,242
DUK,Duke Energy,115.98,-38,-4,63,180,201,1,17,9,13,40,241
VMI,Valmont Industries,318.6,119,3,49,55,226,-3,14,-4,7,14,240
BAC,Bank of America,44.42,126,4,4,15,149,75,11,-6,11,91,240
FOXA,Fox Corporation (Class A),55.46,59,3,55,0,117,54,4,54,11,123,240
LBRDA,Liberty Broadband (Series A),96.39,105,15,34,-33,121,105,14,-8,5,116,237
TPR,"Tapestry, Inc.",83.26,125,4,67,18,214,-1,10,-2,16,23,237
TRV,Travelers Companies (The),270.89,2,18,78,55,153,3,17,11,53,84,237
RS,"Reliance, Inc.",299.94,32,14,1,112,159,-8,19,-7,74,78,237
TDG,TransDigm Group,1403.28,0,17,6,154,177,-5,17,-7,54,59,236
BKNG,Booking Holdings,5234.93,10,16,123,32,181,21,17,-6,23,55,236
VLTO,Veralto,100.92,119,4,0,0,123,119,11,-20,0,110,233
ALSN,Allison Transmission,105.19,119,3,4,32,158,42,10,-8,31,75,233
LIN,Linde plc,454.22,5,2,0,107,114,5,17,-6,103,119,233
CAH,Cardinal Health,151.95,7,26,42,35,110,16,17,35,54,122,232
HIG,Hartford (The),129.24,7,18,81,54,160,-8,17,8,53,70,230
BX,Blackstone Inc.,146.76,112,0,0,103,215,-3,9,-11,18,13,228
URI,United Rentals,713.62,112,4,0,61,177,-3,16,-16,54,51,228
IT,Gartner,446.49,119,0,-8,55,166,-1,14,-6,54,61,227
BA,Boeing,206.2,164,17,1,0,182,40,17,-4,-8,45,227
PH,Parker Hannifin,672.59,122,5,4,62,193,-3,17,-7,27,34,227
HBAN,Huntington Bancshares,16.1,140,4,4,18,166,42,15,-10,13,60,226
FAST,Fastenal,81.88,7,26,36,103,172,21,18,-6,20,53,225
ODFL,Old Dominion Freight Line,169.96,42,0,-13,184,213,-3,4,-18,29,12,225
NTAP,Netapp,99.83,119,2,-12,54,163,42,17,-17,19,61,224
ROST,Ross Stores,151.89,70,13,1,32,116,70,25,-14,26,107,223
EXE,Expand Energy,114.07,63,24,28,0,115,64,9,28,7,108,223
OZK,Bank OZK,46.47,140,4,4,53,201,-3,15,-6,16,22,223
GDDY,GoDaddy,189.89,43,2,81,19,145,47,17,-6,19,77,222
AMD,Advanced Micro Devices,114.98,113,3,-29,107,194,75,10,-53,-4,28,222
KO,Coca-Cola Company (The),71.66,2,1,15,179,197,5,-2,10,11,24,221
PRI,Primerica,276.32,70,3,4,105,182,12,6,-7,27,38,220
TW,Tradeweb,143.55,0,3,96,0,99,1,10,89,20,120,219
FTI,TechnipFMC,31.57,112,4,4,24,144,42,8,-9,34,75,219
BLK,BlackRock,984.17,122,3,4,19,148,42,17,-7,18,70,218
PNR,Pentair,97.81,126,4,4,59,193,-3,17,-11,21,24,217
WSO,Watsco,478.85,0,-17,0,193,176,-14,2,-15,68,41,217
OLLI,Ollie's Bargain Outlet,113.87,28,4,102,13,147,-3,3,50,20,70,217
PCAR,Paccar,95.97,42,-47,-9,156,142,41,4,-1,31,75,217
FHN,First Horizon Corporation,20.27,119,4,39,1,163,42,10,-5,7,54,217
JEF,Jefferies Financial Group,53.42,119,0,-7,55,167,-3,7,-10,54,48,215
HLT,Hilton Worldwide,252.48,121,4,3,61,189,-3,11,-5,23,26,215
FOX,Fox Corporation (Class B),51.3,99,3,54,0,156,49,4,-1,6,58,214
RLI,RLI Corp.,74.85,2,-15,-1,172,158,3,-15,-16,84,56,214
ROK,Rockwell Automation,307.62,122,7,2,12,143,75,9,-5,-8,71,214
DCI,Donaldson Company,70.03,125,4,0,62,191,-3,15,-16,27,23,214
ZM,Zoom Communications,83.87,120,5,36,0,161,42,16,-7,1,52,213
WMT,Walmart,96.43,-13,18,114,98,217,-45,19,-5,26,-5,212
CXT,Crane NXT,54.99,119,3,-12,52,162,-3,7,-8,53,49,211
TRGP,Targa Resources,166.45,21,-30,133,48,172,-3,-2,-7,51,39,211
ECG,Everus Construction Group,61.32,119,2,0,0,121,75,19,-4,0,90,211
TWLO,Twilio,114.27,119,0,34,-31,122,75,10,-5,8,88,210
TKO,TKO Group Holdings,161.46,-18,14,58,37,91,-5,17,59,47,118,209
MAR,Marriott International,271.5,119,4,3,55,181,-2,11,-6,24,27,208
SHW,Sherwin-Williams,361.44,7,13,1,187,208,-14,13,-16,16,-1,207
GWW,W. W. Grainger,1084.0,28,4,1,91,124,23,19,-13,54,83,207
DOCU,DocuSign,90.58,119,4,40,-9,154,42,10,-7,8,53,207
DECK,Deckers Brands,126.98,99,0,-11,90,178,-3,10,-7,28,28,206
HLI,Houlihan Lokey,180.0,122,6,4,41,173,2,17,-10,23,32,205
META,Meta Platforms,643.69,105,4,4,26,139,42,9,-5,20,66,205
VRT,Vertiv,105.38,122,3,1,5,131,42,17,-8,23,74,205
THC,Tenet Healthcare,164.04,99,13,1,54,167,28,10,-22,21,37,204
GAP,Gap Inc.,26.42,125,13,3,15,156,28,15,-11,16,48,204
VRSN,Verisign,281.64,0,115,23,6,144,1,16,39,4,60,204
CTVA,Corteva,68.28,126,17,40,0,183,2,17,-6,8,21,204
R,Ryder,157.52,43,4,4,53,104,40,17,-10,53,100,204
COF,Capital One,197.5,70,10,81,18,179,-3,17,-4,15,25,204
AS,Amer Sports,30.88,119,4,0,0,123,75,9,-3,0,81,204
FLS,Flowserve,51.09,112,3,0,24,139,41,9,-8,22,64,203
SSD,Simpson Manufacturing Company,163.19,42,4,-13,153,186,-3,13,-16,23,17,203
GRMN,Garmin,202.03,28,0,99,16,143,40,5,-4,18,59,202
