Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
IDXX,Idexx Laboratories,511.79,161,11,1,1,174,46,17,-31,-5,27,201
KMI,Kinder Morgan,28.01,11,2,79,41,133,15,10,-6,49,68,201
CAR,Avis Budget Group,105.66,141,20,0,-17,144,75,30,-14,-34,57,201
FCNCA,First Citizens BancShares,1965.35,81,3,0,56,140,33,17,-8,18,60,200
WSM,"Williams-Sonoma, Inc.",171.67,111,0,4,62,177,-2,10,-4,18,22,199
SRE,Sempra,76.49,5,2,-2,178,183,4,17,-16,11,16,199
ADBE,Adobe Inc.,404.56,119,2,-23,-3,95,124,9,-27,-2,104,199
CB,Chubb Limited,292.0,3,1,88,55,147,-14,4,9,53,52,199
LLYVA,Liberty Live (Series A),77.37,118,17,15,0,150,34,17,-3,0,48,198
EBAY,eBay,70.59,4,13,64,11,92,7,17,69,13,106,198
TRMB,Trimble Inc.,71.24,119,4,66,1,190,-3,9,-7,9,8,198
TXRH,Texas Roadhouse,189.44,106,5,2,61,174,-1,10,-14,28,23,197
AFL,Aflac,105.76,-28,1,135,55,163,-29,17,-6,52,34,197
VNT,Vontier,36.84,119,4,0,0,123,75,11,-10,-2,74,197
MET,Metlife,80.46,122,3,3,55,183,-4,9,-7,15,13,196
FTNT,Fortinet,102.55,16,3,41,110,170,-2,19,-3,10,24,194
WDAY,"Workday, Inc.",274.77,112,6,2,11,131,42,11,-10,19,62,193
LOW,Lowe's,232.45,28,0,-7,163,184,-3,10,-14,16,9,193
NTRS,Northern Trust,107.47,121,4,3,8,136,43,10,-6,10,57,193
DFS,Discover Financial,200.0,69,17,67,19,172,-2,17,-6,11,20,192
NWS,News Corp (Class B),32.78,1,7,99,55,162,-3,19,-4,18,30,192
BEN,Franklin Templeton Investments,22.19,122,7,0,0,129,75,17,-10,-19,63,192
SGI,Somnigroup International,65.85,28,4,28,61,121,33,17,-2,23,71,192
MANH,Manhattan Associates,193.1,121,0,-16,62,167,-3,17,-14,24,24,191
FNB,FNB Corporation,14.47,77,4,0,52,133,40,17,-15,16,58,191
DT,Dynatrace,53.04,119,2,1,0,122,47,10,-5,17,69,191
CG,Carlyle Group (The),47.02,112,3,1,18,134,42,6,-7,15,56,190
J,Jacobs Solutions,128.78,30,2,0,103,135,33,17,-11,16,55,190
CBOE,Cboe Global Markets,218.81,-28,0,131,52,155,-33,10,9,48,34,189
EPR,EPR Properties,53.7,78,6,44,26,154,2,17,-2,18,35,189
CNP,Centerpoint Energy,37.25,-35,86,36,42,129,1,17,30,12,60,189
ZS,Zscaler,245.92,112,17,4,2,135,25,19,-6,15,53,188
EXEL,Exelixis,46.25,14,3,51,11,79,28,17,42,21,108,187
WFC,Wells Fargo,75.59,28,4,79,26,137,25,14,-6,16,49,186
PODD,Insulet,321.74,65,5,32,1,103,70,9,1,3,83,186
CBRE,CBRE Group,130.31,78,1,79,19,177,-6,10,-6,11,9,186
LLYVK,Liberty Live (Series C),78.26,70,10,16,0,96,75,17,-3,0,89,185
USB,U.S. Bancorp,44.58,126,4,0,1,131,42,10,-11,12,53,184
FITB,Fifth Third Bancorp,39.49,120,3,0,19,142,34,9,-14,13,42,184
KR,Kroger,67.6,-28,0,66,64,102,-40,72,37,12,81,183
NI,NiSource,38.71,-28,1,61,42,76,2,17,76,11,106,182
RF,Regions Financial Corporation,22.48,112,3,0,19,134,41,10,-14,11,48,182
LNG,Cheniere Energy,235.72,0,10,47,55,112,5,19,-7,53,70,182
LDOS,Leidos,156.76,120,16,0,20,156,-16,43,-18,16,25,181
EQH,Equitable Holdings,52.85,70,4,79,8,161,-3,10,-4,16,19,180
F,Ford Motor Company,10.74,141,18,0,-14,145,35,17,-15,-2,35,180
PG,Procter & Gamble,162.53,7,-17,0,176,166,7,-16,-1,23,13,179
SSNC,SS&C Technologies,79.51,79,0,77,11,167,-3,5,-2,12,12,179
GEV,GE Vernova,426.7,126,16,0,0,142,25,19,-8,0,36,178
TPL,Texas Pacific Land Corporation,1417.9,24,4,49,55,132,26,17,-7,10,46,178
BURL,Burlington Stores,264.66,74,3,1,1,79,93,5,-13,14,99,178
PNC,PNC Financial Services,179.5,119,3,0,11,133,36,9,-11,11,45,178
ESAB,ESAB,128.28,70,6,87,0,163,-10,17,-6,14,15,178
TOST,"Toast, Inc.",45.23,42,5,64,0,111,42,17,-6,14,67,178
KEYS,Keysight,164.73,119,4,3,0,126,44,10,-4,2,52,178
ARES,Ares Management,168.69,1,4,4,56,65,-2,17,-6,103,112,177
UI,Ubiquiti,420.61,112,5,39,7,163,-6,19,-6,7,14,177
ESI,Element Solutions,22.13,122,0,-7,54,169,-3,9,-16,17,7,176
PANW,Palo Alto Networks,192.91,28,4,4,78,114,-3,15,-4,54,62,176
DGX,Quest Diagnostics,176.41,2,18,55,15,90,2,17,55,11,85,175
DTM,DT Midstream,103.54,24,10,90,0,124,18,17,-7,22,50,174
SYF,Synchrony Financial,60.49,125,4,4,18,151,-2,17,-7,15,23,174
DDOG,Datadog,117.14,119,0,-10,0,109,55,11,-13,12,65,174
ACN,Accenture,323.42,112,0,-10,11,113,42,9,-6,16,61,174
MTSI,MACOM Technology Solutions,122.59,80,4,3,55,142,-3,16,-8,26,31,173
PAG,Penske Automotive Group,165.8,42,5,2,59,108,-3,19,-5,54,65,173
CCL,Carnival Corporation & plc,23.0,70,3,4,0,77,74,11,-7,16,94,171
ANET,Arista Networks,96.12,28,0,1,55,84,28,12,-8,53,85,169
INGR,Ingredion,138.97,3,10,80,31,124,-8,15,-15,53,45,169
C,Citigroup,75.97,126,4,6,15,151,-3,14,-4,11,18,169
H,Hyatt Hotels,134.21,81,0,-10,52,123,-3,10,-14,52,45,168
LLY,Lilly (Eli),733.42,-63,-11,-2,169,93,-13,-3,-2,93,75,168
AON,AON,358.58,3,-22,3,174,158,2,-43,-2,53,10,168
CRUS,Cirrus Logic,106.84,122,4,-10,16,132,40,11,-28,13,36,168
RMD,Resmed,248.46,122,10,4,10,146,2,16,-7,10,21,167
ANSS,Ansys,343.57,122,4,4,8,138,-1,17,-8,20,28,166
MTZ,MasTec,155.61,119,10,6,15,150,-3,17,-8,10,16,166
TTWO,Take-Two Interactive,232.46,14,24,32,10,80,19,18,32,17,86,166
LITE,Lumentum,77.78,112,2,1,1,116,40,10,-8,7,49,165
LECO,Lincoln Electric,197.93,58,3,0,62,123,42,10,-7,-4,41,164
WCC,Wesco International,171.26,51,3,-2,55,107,-3,17,-11,54,57,164
MAT,Mattel,20.14,113,3,1,0,117,75,5,-5,-28,47,164
NVT,Nvent Electric,66.85,122,4,-13,9,122,42,17,-15,-2,42,164
STAG,STAG Industrial,35.48,78,4,-7,93,168,-6,10,-7,-1,-4,164
TDY,Teledyne Technologies,495.93,90,3,39,11,143,7,8,-6,12,21,164
ALAB,Astera Labs,92.19,119,2,0,0,121,40,11,-9,0,42,163
OMF,OneMain Financial,51.46,70,4,4,57,135,-3,15,-7,23,28,163
MSCI,MSCI,575.41,83,2,1,11,97,42,17,-10,17,66,163
DASH,DoorDash,197.07,21,3,84,0,108,28,16,-4,15,55,163
CIEN,Ciena,79.8,122,4,6,9,141,-1,17,-8,13,21,162
LBRDK,Liberty Broadband (Series C),97.39,105,15,34,-33,121,28,15,-8,5,40,161
GTES,Gates Corporation,21.92,119,4,4,12,139,-2,12,-4,15,21,160
SCI,Service Corporation International,76.95,0,-11,0,172,161,5,-2,-14,10,-1,160
PPC,Pilgrim's Pride,47.28,0,0,73,18,91,-28,-9,90,15,68,159
CNA,CNA Financial,48.7,4,1,81,54,140,-14,6,10,17,19,159
MTB,M&T Bank,187.03,122,4,1,19,146,2,10,-11,11,12,158
AYI,Acuity Brands,271.81,119,0,0,24,143,-3,9,-8,17,15,158
CFR,Frost Bank,130.46,133,4,5,1,143,1,14,-7,7,15,158
SAIC,SAIC,121.87,3,32,-24,64,75,3,44,-19,54,82,157
CHTR,Charter Communications,419.49,105,15,5,-33,92,63,14,-15,3,65,157
RBLX,Roblox Corporation,80.76,35,16,40,0,91,38,17,3,8,66,157
SNV,Synovus,49.36,125,4,1,18,148,-2,10,-10,11,9,157
APO,Apollo Global Management,144.02,28,3,6,94,131,-3,15,-10,23,25,156
JHG,Janus Henderson,38.38,119,3,0,16,138,-2,10,-6,15,17,155
T,AT&T,27.35,-28,1,57,13,43,2,17,81,12,112,155
SF,Stifel,98.28,78,3,0,56,137,-2,9,-7,17,17,154
CTSH,Cognizant,81.34,119,4,3,11,137,-3,10,-5,15,17,154
CF,CF Industries,86.26,140,3,2,1,146,-3,15,-9,5,8,154
KBR,"KBR, Inc.",55.82,55,8,-17,61,107,-6,17,-18,54,47,154
CRM,Salesforce,290.6,112,0,4,19,135,-2,10,-8,18,18,153
STWD,Starwood Property Trust,20.15,30,4,5,55,94,26,15,-1,18,58,152
LPX,Louisiana-Pacific,93.48,78,0,0,60,138,-6,8,-11,23,14,152
VIRT,Virtu Financial,40.97,-7,18,63,11,85,-19,17,58,11,67,152
IR,Ingersoll Rand,83.03,119,3,-8,20,134,-3,10,-15,26,18,152
CBSH,Commerce Bancshares,65.59,78,4,6,1,89,42,17,-7,10,62,151
EFX,Equifax,275.15,126,16,1,13,156,-12,17,-25,15,-5,151
DPZ,Domino's,485.91,20,23,9,7,59,44,19,14,15,92,151
HOOD,Robinhood Markets,60.68,51,6,68,0,125,-2,17,-4,15,26,151
CEG,Constellation Energy,284.41,119,4,3,0,126,-3,19,-8,16,24,150
ETR,Entergy,81.81,-37,1,60,19,43,2,17,76,11,106,149
EXPD,Expeditors International,115.0,28,0,-7,128,149,-3,5,-24,22,0,149
KEX,Kirby Corporation,109.19,77,4,0,32,113,-3,17,-17,39,36,149
SPR,Spirit AeroSystems,37.41,42,18,5,0,65,36,19,17,11,83,148
STLD,Steel Dynamics,133.8,28,16,4,52,100,-6,17,-18,54,47,147
WBS,Webster Bank,52.89,78,4,1,11,94,34,12,-7,14,53,147
LAZ,Lazard,46.24,125,3,0,17,145,-2,9,-15,10,2,147
LMT,Lockheed Martin,465.14,-21,1,-16,162,126,-27,-1,-21,69,20,146
PPL,PPL Corporation,34.43,-42,0,63,20,41,1,17,75,11,104,145
LII,Lennox International,594.64,87,3,2,35,127,-3,7,-10,24,18,145
GD,General Dynamics,278.89,7,26,0,51,84,5,19,-18,54,60,144
PFG,Principal Financial Group,81.42,78,3,0,52,133,-3,5,-7,15,10,143
ADT,ADT Inc.,8.47,83,24,18,0,125,-7,8,12,5,18,143
WYNN,Wynn Resorts,97.76,70,6,1,1,78,71,14,-15,-5,65,143
RYAN,Ryan Specialty,69.92,1,0,108,0,109,2,1,8,22,33,142
TSCO,Tractor Supply Company,52.18,32,-29,0,82,85,-8,3,-20,82,57,142
PCOR,Procore,71.56,119,3,1,0,123,-2,9,-4,16,19,142
VICI,Vici Properties,31.63,0,1,45,12,58,2,17,10,54,83,141
DIS,Walt Disney Company (The),112.23,119,4,2,-38,87,54,8,-6,-2,54,141
PSX,Phillips 66,124.81,126,3,-23,38,144,40,5,-48,-2,-5,139
TXN,Texas Instruments,187.86,70,4,0,19,93,43,8,-18,13,46,139
OGE,OGE Energy,43.93,-45,1,55,42,53,2,17,55,11,85,138
CARR,Carrier Global,73.49,112,11,0,0,123,-3,11,-16,23,15,138
GEN,Gen Digital,28.97,119,7,2,13,141,-12,9,-14,13,-4,137
FERG,Ferguson Enterprises,181.76,30,6,-13,62,85,35,17,-22,22,52,137
MORN,"Morningstar, Inc.",310.04,110,4,0,25,139,-14,10,-13,15,-2,137
MRVL,Marvell Technology,65.19,28,0,-8,103,123,-3,9,-8,15,13,136
UHS,Universal Health Services,196.16,107,8,0,19,134,-7,8,-22,23,2,136
ARW,Arrow Electronics,120.6,167,11,-29,1,150,-6,17,-20,-5,-14,136
RGLD,Royal Gold,169.26,-28,70,48,15,105,-36,-1,55,13,31,136
VST,Vistra Corp.,152.1,28,3,6,27,64,22,16,-8,42,72,136
CELH,Celsius Holdings,39.05,35,43,-42,62,98,47,-8,5,-6,38,136
RITM,Rithm Capital,11.62,28,4,4,29,65,36,14,-2,23,71,136
MSTR,MicroStrategy,397.02,-3,18,86,16,117,-5,18,-12,17,18,135
MMM,3M,148.8,43,4,61,11,119,-3,9,-2,11,15,134
DELL,Dell Technologies,110.92,70,4,-12,29,91,43,17,-16,-1,43,134
BROS,Dutch Bros. Coffee,71.63,42,3,40,0,85,33,10,-2,8,49,134
SNOW,Snowflake Inc.,183.02,119,7,2,0,128,-1,17,-3,-7,6,134
MKL,Markel,1897.56,0,3,55,52,110,-12,17,-5,23,23,133
SKX,Skechers,62.09,68,2,-11,52,111,-3,9,-7,23,22,133
NET,Cloudflare,152.83,41,4,26,0,71,37,14,-5,16,62,133
WAL,Western Alliance Bancorporation,78.35,121,3,0,1,125,-3,9,-14,15,7,132
CR,Crane Co.,176.29,119,11,3,0,133,-1,13,-15,2,-1,132
PINS,Pinterest,32.26,70,0,-11,0,59,75,5,-6,-2,72,131
PNFP,Pinnacle Financial Partners,110.9,90,4,5,12,111,-3,15,-7,15,20,131
PEGA,Pegasystems,98.76,43,16,6,2,67,42,17,-7,12,64,131
LYFT,Lyft,16.22,126,5,2,0,133,-5,15,-14,1,-3,130
VOYA,Voya Financial,69.02,120,4,-10,1,115,-5,7,-15,28,15,130
TRU,TransUnion,91.27,125,4,0,1,130,-3,10,-18,11,0,130
KEY,Keycorp,16.5,120,4,0,1,125,-2,10,-14,10,4,129
ZION,Zions Bancorporation,49.06,119,0,0,1,120,-3,9,-10,12,8,128
HPE,Hewlett Packard Enterprise,17.62,43,0,-11,39,71,-3,17,-8,51,57,128
EWBC,East West Bancorp,95.06,83,4,4,19,110,-3,15,-10,16,18,128
TSLA,"Tesla, Inc.",342.73,41,3,30,7,81,36,15,-11,7,47,128
NXST,Nexstar Media Group,176.12,64,3,1,1,69,66,3,-19,7,57,126
REG,Regency Centers,72.59,0,2,55,50,107,-12,17,-2,16,19,126
PCTY,Paylocity,199.18,42,3,29,0,74,39,17,-6,2,52,126
XEL,Xcel Energy,71.25,2,1,38,9,50,7,17,46,6,76,126
KMPR,Kemper Corporation,64.72,119,3,2,1,125,-8,5,-7,11,1,126
IRM,Iron Mountain,99.5,8,9,0,54,71,2,17,-18,53,54,125
PKG,Packaging Corporation of America,190.76,28,0,-2,58,84,26,4,-13,23,40,124
CRH,CRH plc,97.87,28,4,4,61,97,-5,12,-4,24,27,124
MLM,Martin Marietta Materials,552.85,12,13,0,57,82,2,34,-18,24,42,124
CMG,Chipotle Mexican Grill,52.05,14,2,-11,77,82,14,15,-13,26,42,124
SLGN,Silgan Holdings,54.88,11,10,6,77,104,2,17,-10,10,19,123
AR,Antero Resources,40.24,52,4,28,7,91,-3,5,23,7,32,123
CWEN-A,Clearway Energy (Class A),28.27,11,2,45,3,61,32,13,9,7,61,122
MSA,MSA Safety,158.7,1,6,-22,161,146,-4,17,-35,-2,-24,122
UBER,Uber,90.17,27,16,5,0,48,28,19,3,23,73,121
BSY,Bentley Systems,48.24,66,7,-28,0,45,75,19,-15,-3,76,121
POST,Post Holdings,110.45,2,-7,1,84,80,2,-14,-2,54,40,120
ELF,e.l.f. Beauty,78.2,122,0,-37,28,113,40,10,-41,-2,7,120
THG,Hanover Insurance,165.93,-1,2,48,21,70,-12,11,40,11,50,120
MO,Altria,58.01,-28,1,57,42,72,2,19,13,13,47,119
LKQ,LKQ Corporation,42.14,42,3,0,0,45,86,3,-1,-14,74,119
AVT,Avnet,51.6,49,4,0,42,95,-3,18,-15,24,24,119
TNL,Travel + Leisure Co.,50.68,83,3,4,13,103,-2,10,-4,11,15,118
CMA,Comerica,58.08,112,0,0,1,113,-3,9,-11,9,4,117
CWEN,Clearway Energy (Class C),29.93,8,2,45,1,56,32,13,9,7,61,117
AMGN,Amgen,271.66,0,-22,-6,162,134,-13,-37,-1,33,-18,116
TTD,Trade Desk (The),77.53,119,0,-14,1,106,-3,10,-14,17,10,116
BJ,BJ's Wholesale Club,111.37,-37,0,65,7,35,2,-4,27,55,80,115
WING,Wingstop,308.65,28,10,-13,35,60,42,10,-25,28,55,115
MDU,MDU Resources,17.24,-28,2,66,37,77,2,17,-8,26,37,114
XP,XP Inc.,18.6,42,18,0,0,60,40,16,3,-5,54,114
CNH,CNH Industrial,13.4,78,5,6,0,89,34,11,-1,-20,24,113
BRK-B,Berkshire Hathaway,507.33,-63,2,111,59,109,-30,-1,12,23,4,113
UGI,UGI Corporation,35.28,7,18,29,1,55,2,17,36,2,57,112
RRX,Regal Rexnord,139.76,122,4,-15,1,112,-3,9,-16,10,0,112
AGCO,AGCO,105.71,112,6,1,0,119,-3,11,-7,-10,-9,110
PEG,Public Service Enterprise Group,78.44,-23,-12,0,149,114,1,-4,-15,14,-4,110
PATH,UiPath,13.06,119,5,-13,0,111,-3,19,-12,-7,-3,108
COHR,Coherent Corp.,78.82,40,3,0,12,55,42,10,-11,12,53,108
LAD,Lithia Motors,320.44,81,0,0,11,92,-3,10,-9,18,16,108
DAL,Delta Air Lines,50.29,70,0,-1,16,85,-3,10,-8,23,22,107
LAMR,Lamar Advertising,116.75,28,3,0,61,92,-6,17,-14,18,15,107
VEEV,Veeva Systems,241.54,26,7,32,5,70,19,10,-7,15,37,107
NU,Nubank,13.12,43,15,0,0,58,34,17,-18,16,49,107
GM,General Motors,50.14,42,4,0,8,54,47,10,-15,10,52,106
LULU,Lululemon Athletica,318.95,70,0,0,0,70,42,9,-7,-9,35,105
LNT,Alliant Energy,61.71,2,1,55,11,69,7,7,12,10,36,105
AZEK,Azek,51.34,35,22,8,0,65,-3,36,-10,17,40,105
FSLR,First Solar,186.13,40,3,-26,59,76,52,17,-38,-3,28,104
WTM,White Mountains Insurance Group,1787.09,30,-31,0,56,55,-2,4,-7,53,48,103
LVS,Las Vegas Sands,42.14,126,4,-9,-3,118,-1,10,-13,-11,-15,103
UHAL,U-Haul,65.58,82,0,-2,19,99,-7,9,-15,17,4,103
MOH,Molina Healthcare,313.95,-21,0,-1,163,141,-19,-19,5,-5,-38,103
PRU,Prudential Financial,107.02,42,1,0,52,95,-3,9,-14,16,8,103
S,SentinelOne,20.12,112,0,-12,0,100,-3,10,-15,11,3,103
FE,FirstEnergy,42.44,0,23,5,52,80,3,28,-20,11,22,102
BRX,Brixmor Property Group,26.17,28,2,1,52,83,-9,17,-14,23,17,100
OSK,Oshkosh Corporation,100.17,70,3,-13,1,61,40,8,-7,-2,39,100
EVRG,Evergy,65.7,-42,-4,45,11,10,1,17,64,7,89,99
WTW,Willis Towers Watson,310.01,2,-16,81,21,88,3,-16,-2,26,11,99
CHE,Chemed Corporation,565.09,-22,-7,-1,182,152,-37,-21,10,-5,-53,99
GLPI,Gaming and Leisure Properties,46.89,0,-12,0,62,50,2,-7,-1,54,48,98
HSIC,Schein (Henry),71.54,62,0,0,0,62,54,8,-6,-20,36,98
FIVE,Five Below,105.66,74,6,0,-13,67,40,15,-12,-12,31,98
SCCO,Southern Copper,92.23,28,3,-8,59,82,-3,16,-22,24,15,97
KIM,Kimco Realty,21.38,35,3,0,52,90,-6,17,-15,11,7,97
BIRK,Birkenstock,57.71,43,6,2,0,51,36,17,-7,0,46,97
MAS,Masco,67.22,42,0,-7,62,97,-3,4,-19,18,0,97
FR,First Industrial Realty Trust,50.89,78,1,0,11,90,-12,10,-2,11,7,97
EXP,Eagle Materials,234.6,28,1,-2,54,81,-4,11,-16,24,15,96
COIN,Coinbase,244.47,28,3,1,0,32,42,17,-10,15,64,96
ABNB,Airbnb,136.79,43,3,0,0,46,40,17,-5,-2,50,96
AIG,American International Group,83.23,7,1,15,50,73,-9,4,10,18,23,96
WEC,WEC Energy Group,104.91,-38,0,42,10,14,2,17,55,8,82,96
VMC,Vulcan Materials,271.07,0,12,4,57,73,-17,27,-11,24,23,96
PVH,PVH Corp.,85.41,42,3,-19,1,27,70,17,-15,-4,68,95
LFUS,Littelfuse,216.56,126,4,-12,0,118,-1,9,-26,-5,-23,95
PLNT,Planet Fitness,97.98,2,0,50,10,62,13,11,-2,11,33,95
AMH,American Homes 4 Rent,38.29,0,23,3,65,91,1,17,-26,12,4,95
ACGL,Arch Capital Group,93.54,0,6,0,59,65,-14,17,-23,48,28,93
ABT,Abbott Laboratories,133.38,2,1,43,10,56,-28,19,35,11,37,93
CFG,Citizens Financial Group,41.71,78,3,1,1,83,-3,9,-7,11,10,93
HRB,H&R Block,56.74,-40,33,0,49,42,-33,33,1,49,50,92
