Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ABBV,AbbVie,181.83,-15,-8,4,55,36,-13,9,-1,61,56,92
GPK,Graphic Packaging,23.31,7,-48,-6,55,8,46,-11,-19,68,84,92
ARMK,Aramark,38.33,0,8,2,37,47,-6,12,-14,53,45,92
VLO,Valero Energy,135.39,44,4,-31,41,58,36,6,-6,-2,34,92
ADC,Agree Realty,73.92,-51,1,50,13,13,2,57,10,10,79,92
GILD,Gilead Sciences,100.34,0,-9,38,32,61,-8,-39,42,36,31,92
AMZN,Amazon,205.14,49,3,4,18,74,-3,9,-6,17,17,91
OC,Owens Corning,142.5,23,0,-11,55,67,-3,16,-15,26,24,91
HIW,Highwoods Properties,30.51,82,10,0,3,95,-12,17,-19,10,-4,91
PR,Permian Resources,13.55,42,3,-15,23,53,-3,6,-11,46,38,91
MTG,MGIC Investment Corporation,26.35,0,17,6,52,75,-11,17,-16,25,15,90
GLOB,Globant,132.63,119,0,-13,-4,102,-5,9,-13,-4,-13,89
AFRM,Affirm Holdings,51.74,27,0,36,0,63,-1,17,-4,14,26,89
CCK,Crown Holdings,99.58,34,14,4,2,54,14,17,-6,9,34,88
UTHR,United Therapeutics,303.92,0,0,-2,54,52,-16,12,-16,56,36,88
CSX,CSX Corporation,31.3,81,3,-23,1,62,41,7,-19,-3,26,88
NEE,NextEra Energy,74.56,43,3,0,1,47,47,5,-21,10,41,88
IEX,IDEX Corporation,189.55,112,0,-15,0,97,-3,11,-15,-3,-10,87
GL,Globe Life,120.49,0,-8,32,11,35,2,2,43,5,52,87
MIDD,Middleby,149.83,41,0,1,0,42,34,4,-3,10,45,87
GXO,GXO Logistics,41.31,122,4,-24,0,102,2,10,-22,-5,-15,87
OKE,Oneok,86.04,28,-30,0,51,49,-3,4,-12,48,37,86
AEE,Ameren,96.82,-38,-4,43,10,11,3,17,48,7,75,86
NLY,Annaly Capital Management,19.72,8,1,5,7,21,41,11,-1,13,64,85
OLED,Universal Display Corporation,153.18,126,4,-24,0,106,-3,11,-27,-2,-21,85
EXPE,Expedia Group,166.17,28,0,36,8,72,-3,10,-5,11,13,85
MU,Micron Technology,95.49,119,3,-22,19,119,-3,9,-39,-2,-35,84
BWA,BorgWarner,33.05,127,6,-24,0,109,-3,13,-22,-13,-25,84
CRWD,CrowdStrike,431.59,6,17,32,0,55,-3,19,-4,17,29,84
SNDK,SanDisk,40.61,83,0,0,0,83,-3,4,0,0,1,84
MDLZ,Mondelez International,65.13,-29,0,-5,179,145,-59,-3,6,-6,-62,83
SARO,StandardAero,30.2,42,4,0,0,46,34,11,-8,0,37,83
BEPC,Brookfield Renewable Partners,29.75,35,5,0,0,40,40,16,-20,7,43,83
NSC,Norfolk Southern,244.17,28,3,0,1,32,40,17,-17,11,51,83
FNF,Fidelity National Financial,57.58,-42,-6,95,55,102,-45,-1,9,18,-19,83
NTRA,Natera,149.24,-17,0,79,15,77,-26,19,-4,16,5,82
EGP,EastGroup Properties,170.71,78,1,0,5,84,-14,16,-2,-2,-2,82
XOM,ExxonMobil,108.6,35,-17,0,41,59,-7,4,-22,47,22,81
DXCM,Dexcom,85.7,70,8,0,-11,67,5,17,-4,-6,12,79
RGA,Reinsurance Group of America,204.74,0,4,0,37,41,-14,16,-14,50,38,79
MSGS,Madison Square Garden Sports,196.82,42,0,-7,18,53,-3,17,-13,24,25,78
VNOM,Viper Energy,41.15,0,0,0,41,41,-5,12,-15,44,36,77
PNW,Pinnacle West Capital,90.53,-44,0,55,15,26,2,17,9,23,51,77
HPQ,HP Inc.,28.8,43,3,-12,1,35,36,9,-16,13,42,77
CPAY,Corpay,347.05,28,3,4,18,53,-2,10,-6,22,24,77
WDC,Western Digital,49.75,28,4,0,15,47,32,15,-15,-2,30,77
EOG,EOG Resources,115.55,29,-30,-7,42,34,-2,4,-8,48,42,76
MUSA,Murphy USA,451.03,-42,-6,0,65,17,5,-6,-16,76,59,76
NWSA,News Corp (Class A),28.15,0,4,4,55,63,-19,17,-4,18,12,75
LH,Labcorp,246.35,0,10,42,12,64,-12,10,-2,15,11,75
SOFI,SoFi,13.56,28,3,33,0,64,-5,15,-7,8,11,75
SMCI,Supermicro,43.97,28,0,-38,55,45,36,3,-3,-6,30,75
SW,Smurfit Westrock,46.64,37,1,0,0,38,42,5,-10,0,37,75
BWXT,BWX Technologies,108.83,3,2,0,32,37,2,19,-12,28,37,74
TYL,Tyler Technologies,572.73,55,0,0,14,69,2,3,-15,15,5,74
DKS,Dick's Sporting Goods,179.02,-7,-1,0,60,52,-7,7,-8,30,22,74
IVZ,Invesco,15.33,70,0,-7,0,63,-3,10,-7,10,10,73
CAVA,Cava Group,99.13,28,0,-1,0,27,42,19,-15,0,46,73
ZI,ZoomInfo,10.34,98,1,-10,0,89,21,7,-15,-29,-16,73
COLB,Columbia Banking System,25.13,70,4,0,-6,68,-3,13,-13,7,4,72
FOUR,Shift4,89.03,42,0,3,0,45,-3,13,-4,21,27,72
FHB,"First Hawaiian, Inc.",24.51,42,2,1,11,56,-3,14,-7,11,15,71
FTV,Fortive,72.47,49,3,-8,30,74,-3,6,-4,-2,-3,71
HES,Hess Corporation,134.91,41,-29,-7,52,57,-6,3,18,-1,14,71
ALGM,Allegro MicroSystems,27.02,42,3,1,0,46,36,4,-2,-13,25,71
CTRA,Coterra,24.7,21,-29,0,41,33,30,-27,25,10,38,71
FDX,FedEx,231.03,70,0,-13,29,86,-3,4,-15,-1,-15,71
NCLH,Norwegian Cruise Line Holdings,19.09,63,0,-7,0,56,-1,5,-7,17,14,70
DINO,HF Sinclair,37.24,78,6,-37,-6,41,72,11,-49,-5,29,70
VRTX,Vertex Pharmaceuticals,434.42,-56,-8,0,101,37,-9,-3,10,34,32,69
VAC,Marriott Vacations Worldwide,71.4,78,3,-12,-14,55,42,6,-12,-22,14,69
COKE,Coca-Cola Consolidated,1161.69,-3,-11,0,63,49,-16,-11,-3,49,19,68
SEE,Sealed Air,31.74,56,4,-11,-21,28,68,15,-14,-29,40,68
KNSL,Kinsale Capital Group,458.88,2,-5,3,30,30,-16,-15,-14,82,37,67
HUBS,HubSpot,663.63,28,0,4,8,40,-2,16,-5,16,25,65
MSM,MSC Industrial Direct,79.87,28,4,-51,55,36,34,19,-18,-6,29,65
CMS,CMS Energy,70.91,-38,0,63,20,45,2,-2,9,11,20,65
MRP,Millrose Properties,28.64,28,0,0,0,28,23,14,0,0,37,65
HST,Host Hotels & Resorts,15.42,81,4,-19,1,67,-3,17,-14,-3,-3,64
EQIX,Equinix,866.92,4,4,4,31,43,-9,17,-10,23,21,64
PLD,Prologis,109.22,78,1,-10,0,69,-13,15,-7,-2,-7,62
GLW,Corning Inc.,47.61,28,3,6,14,51,-3,10,-7,11,11,62
BOKF,BOK Financial Corporation,97.35,42,0,0,19,61,-3,5,-13,11,0,61
K,Kellanova,82.13,-34,-2,56,18,38,-55,-1,68,10,22,60
PSN,Parsons Corporation,68.3,14,0,-14,0,0,43,2,-17,32,60,60
ATR,AptarGroup,155.02,7,10,0,17,34,2,17,-15,22,26,60
TOL,Toll Brothers,106.35,1,0,-10,58,49,-6,10,-16,23,11,60
DKNG,DraftKings,36.63,48,0,-8,0,40,-3,10,-5,17,19,59
UAL,United Airlines Holdings,76.54,-1,0,37,8,44,-7,16,-7,13,15,59
CHRW,C.H. Robinson,98.87,28,2,0,1,31,33,4,-14,5,28,59
AFG,American Financial Group,124.19,0,0,0,53,53,-8,17,-15,11,5,58
TKR,Timken Company,72.53,70,3,-11,1,63,-3,8,-8,-2,-5,58
ECL,Ecolab,255.91,6,2,3,19,30,2,12,-2,16,28,58
AXTA,Axalta,32.39,23,0,-3,19,39,-3,15,-16,23,19,58
OWL,Blue Owl Capital,19.33,42,0,0,0,42,-3,9,-8,18,16,58
XYL,Xylem Inc.,126.63,43,4,0,19,66,-3,14,-39,19,-9,57
MKSI,MKS Instruments,91.2,43,3,-14,-10,22,36,9,-8,-2,35,57
VZ,Verizon,43.48,2,1,17,7,27,2,7,10,11,30,57
ROKU,"Roku, Inc.",70.05,28,0,0,-16,12,39,9,-5,1,44,56
ALNY,Alnylam Pharmaceuticals,283.72,16,3,4,12,35,19,11,-21,12,21,56
PHM,PulteGroup,102.8,-8,0,-10,62,44,-9,15,-21,26,11,55
DLR,Digital Realty,167.8,0,10,2,19,31,2,17,-11,16,24,55
CDW,CDW,188.43,124,4,-29,1,100,-1,11,-50,-5,-45,55
BHF,Brighthouse Financial,59.62,29,7,5,8,49,-9,13,-4,5,5,54
G,Genpact,43.87,0,-9,40,7,38,17,-6,-2,7,16,54
BKR,Baker Hughes,37.72,35,-30,0,32,37,-3,3,-6,23,17,54
LUV,Southwest Airlines,31.84,99,3,3,-36,69,-10,6,-12,1,-15,54
AEP,American Electric Power,101.61,-42,-4,60,20,34,1,-2,10,11,20,54
TPG,TPG Inc.,51.29,42,0,0,0,42,-3,10,-11,16,12,54
NVR,"NVR, Inc.",7233.37,-2,0,-10,62,50,-8,4,-19,26,3,53
DAR,Darling Ingredients,35.33,110,4,-13,-17,84,-3,16,-17,-27,-31,53
MCHP,Microchip Technology,60.82,120,4,-33,0,91,-3,10,-42,-4,-39,52
ALLY,Ally Financial,35.77,42,3,0,1,46,-4,5,-8,13,6,52
LHX,L3Harris,227.07,7,26,0,2,35,5,19,-18,11,17,52
EIX,Edison International,57.6,10,6,-19,1,-2,5,17,-16,47,53,51
Z,Zillow (Class C),68.3,0,0,41,-4,37,-8,10,-5,17,14,51
FCN,FTI Consulting,165.31,1,0,-24,92,69,1,17,-34,-2,-18,51
SNDR,Schneider National,24.27,68,0,-10,0,58,-3,3,-14,7,-7,51
CUZ,Cousins Properties,28.52,40,3,4,8,55,-14,11,-11,10,-4,51
SN,SharkNinja,100.67,43,4,1,0,48,-3,10,-5,0,2,50
DOX,Amdocs,90.67,-14,13,4,55,58,-16,11,-6,2,-9,49
GTLB,GitLab,51.8,43,0,-8,0,35,-3,9,-7,15,14,49
SMG,Scotts Miracle-Gro Company,61.08,66,0,-9,-36,21,34,3,-19,10,28,49
QRVO,Qorvo,78.47,127,4,-30,-28,73,-1,12,-34,-2,-25,48
HAS,Hasbro,66.49,43,4,1,0,48,-2,15,-21,8,0,48
TTC,Toro Company (The),76.45,78,3,-22,-4,55,36,9,-35,-17,-7,48
DLB,Dolby Laboratories,77.24,37,0,1,6,44,-3,9,-7,5,4,48
ZBRA,Zebra Technologies,298.58,50,0,-8,-4,38,-2,9,-8,10,9,47
DOCS,Doximity,58.46,-2,0,41,0,39,-7,10,-4,9,8,47
JLL,Jones Lang LaSalle,235.54,28,0,0,11,39,-5,9,-7,11,8,47
TROW,T. Rowe Price,97.65,70,2,-10,-22,40,-2,10,-12,10,6,46
KMB,Kimberly-Clark,137.38,46,-17,1,15,45,5,-38,10,23,0,45
SWKS,Skyworks Solutions,72.31,126,2,-30,-27,71,-3,12,-33,-2,-26,45
CGNX,Cognex Corporation,31.64,119,0,-27,-28,64,44,8,-35,-37,-20,44
BRBR,BellRing Brands,64.28,0,-8,1,0,-7,-2,35,-6,24,51,44
CART,Maplebear Inc.,44.09,0,0,10,0,10,19,19,-4,0,34,44
DHI,D. R. Horton,123.39,-13,-2,-15,62,32,-8,15,-22,27,12,44
JNPR,Juniper Networks,36.32,-1,1,0,51,51,-14,13,-24,17,-8,43
AOS,A. O. Smith,69.43,42,4,-29,55,72,-8,16,-35,-2,-29,43
APTV,Aptiv,68.11,126,4,0,-21,109,41,10,-84,-33,-66,43
LCID,Lucid Motors,2.68,31,0,-19,0,12,35,31,-4,-32,30,42
PEN,"Penumbra, Inc.",275.16,-9,0,19,8,18,-15,17,33,-12,23,41
CVX,Chevron Corporation,142.3,35,-29,-7,45,44,-6,-27,27,3,-3,41
SPG,Simon Property Group,163.04,-2,1,0,32,31,-16,10,-2,18,10,41
TFC,Truist Financial,41.18,28,3,0,1,32,-2,9,-10,11,8,40
TXT,Textron,76.02,42,4,-22,50,74,-3,14,-43,-2,-34,40
THO,Thor Industries,81.49,68,0,-13,-3,52,-3,10,-16,-3,-12,40
ULTA,Ulta Beauty,411.61,28,14,0,0,42,-3,17,-10,-6,-2,40
IP,International Paper,49.57,28,-35,0,13,6,26,2,-7,13,34,40
KNX,Knight-Swift,45.56,70,0,-12,0,58,-6,5,-8,-10,-19,39
CNM,Core & Main,52.56,3,6,6,0,15,-7,17,-7,21,24,39
PARAA,Paramount Global (Class A),22.67,1,-9,26,0,18,1,9,8,3,21,39
ALLE,Allegion,142.9,0,16,3,18,37,-14,16,-19,19,2,39
ALK,Alaska Air Group,52.98,0,0,32,1,33,-3,7,-4,6,6,39
PCG,PG&E Corporation,17.38,3,10,-17,1,-3,3,17,-16,37,41,38
DBX,Dropbox,29.47,0,7,6,6,19,2,19,-7,5,19,38
AMG,Affiliated Managers Group,180.59,0,10,2,19,31,-10,17,-14,14,7,38
RIVN,Rivian,15.31,39,6,0,0,45,7,14,-10,-18,-7,38
CI,Cigna,308.88,-49,0,0,55,6,-28,-1,7,54,32,38
AGO,Assured Guaranty,86.58,-35,3,33,53,54,-45,17,-7,19,-16,38
ESS,Essex Property Trust,285.38,3,1,1,11,16,2,11,-2,11,22,38
EW,Edwards Lifesciences,76.87,14,16,0,-11,19,16,17,17,-32,18,37
BBY,Best Buy,72.83,52,1,-11,-3,39,-3,10,-22,13,-2,37
SOLV,Solventum,72.92,42,0,0,0,42,-9,5,-3,0,-7,35
IDA,Idacorp,113.56,-44,0,43,15,14,2,-2,13,7,20,34
LNW,Light & Wonder,83.64,-3,-34,-8,54,9,-4,9,-2,22,25,34
OHI,Omega Healthcare Investors,36.35,0,-9,0,37,28,-2,-2,-18,28,6,34
AMTM,Amentum,21.59,6,16,0,0,22,2,17,-9,0,10,32
JKHY,Jack Henry & Associates,180.68,42,1,3,1,47,-12,3,-14,8,-15,32
HXL,Hexcel,54.09,59,0,-16,0,43,-3,5,-8,-6,-12,31
EQR,Equity Residential,70.89,2,3,1,10,16,3,17,-16,10,14,30
FANG,Diamondback Energy,141.9,40,0,-16,44,68,-6,5,-35,-2,-38,30
NVST,Envista,18.1,78,0,-10,0,68,-9,10,-10,-29,-38,30
TTEK,Tetra Tech,35.19,42,2,-16,2,30,-15,17,-19,16,-1,29
LOAR,Loar Holdings,83.65,-17,27,0,0,10,-13,31,1,0,19,29
AGNC,AGNC Investment,9.07,28,-32,1,13,10,-3,9,-1,14,19,29
ESTC,Elastic NV,92.13,30,0,0,-3,27,-1,9,-5,-1,2,29
XYZ,"Block, Inc.",57.01,28,0,-11,-33,-16,45,1,-12,10,44,28
ED,Consolidated Edison,102.02,-43,0,15,44,16,-35,-4,9,42,12,28
BBWI,"Bath & Body Works, Inc.",33.99,42,3,-12,-12,21,-2,15,-3,-3,7,28
GNRC,Generac,127.48,70,0,-7,-31,32,-3,6,-15,7,-5,27
CL,Colgate-Palmolive,89.64,0,-11,-2,20,7,3,-6,-1,23,19,26
EXC,Exelon,43.42,-45,0,42,11,8,1,-3,13,7,18,26
RH,RH,218.25,43,0,-11,-4,28,-3,5,-10,6,-2,26
NEM,Newmont,49.85,-28,28,6,-1,5,-36,43,6,7,20,25
X,U.S. Steel,41.18,-7,6,6,23,28,-15,-1,10,3,-3,25
TFSL,Third Federal S&L,13.45,0,17,4,2,23,-17,18,-16,16,1,24
FIS,Fidelity National Information Services,78.75,30,19,0,-34,15,1,17,-17,8,9,24
WPC,W. P. Carey,61.27,-28,1,16,0,-11,2,17,13,2,34,23
TAP,Molson Coors,56.29,16,-15,-2,11,10,33,-21,-1,2,13,23
BXP,"BXP, Inc.",66.96,28,2,-7,-36,-13,25,17,-16,10,36,23
CNXC,Concentrix,55.14,42,4,0,0,46,-8,7,8,-30,-23,23
CHH,Choice Hotels,128.3,20,-48,-2,12,-18,28,5,-4,11,40,22
KVUE,Kenvue,23.89,-16,6,30,0,20,-19,15,6,0,2,22
APPF,AppFolio,212.07,-2,-3,-5,25,15,-14,3,-7,25,7,22
AES,AES Corporation,12.42,57,3,-29,-8,23,56,4,-40,-21,-1,22
PK,Park Hotels & Resorts,10.83,42,0,-13,-4,25,-3,15,-15,-2,-5,20
QCOM,Qualcomm,152.61,43,2,-12,19,52,-3,12,-39,-2,-32,20
ST,Sensata Technologies,27.32,119,4,-29,-12,82,-3,8,-36,-32,-63,19
PAYC,Paycom,256.46,44,17,6,-21,46,-7,17,-3,-34,-27,19
TEAM,Atlassian,220.92,0,0,6,-3,3,-3,16,-5,8,16,19
WAT,Waters Corporation,351.6,4,0,1,11,16,-12,10,-7,11,2,18
TDC,Teradata,23.12,119,0,-66,-14,39,-3,9,-14,-13,-21,18
ZG,Zillow (Class A),67.21,0,0,41,-38,3,-7,10,-5,17,15,18
PB,Prosperity Bancshares,72.22,0,3,0,11,14,-6,10,-11,11,4,18
SBUX,Starbucks,87.26,28,-39,0,0,-11,23,3,-2,4,28,17
BLD,TopBuild,296.33,-2,0,-16,43,25,-7,10,-33,22,-8,17
DAY,Dayforce,59.15,26,0,-7,-9,10,-1,17,-11,2,7,17
CSGP,CoStar Group,76.0,0,-8,-2,11,1,14,-3,10,-6,15,16
MTDR,Matador Resources,44.59,42,0,-16,0,26,-3,4,-9,-3,-11,15
CFLT,"Confluent, Inc.",22.73,27,-50,-3,0,-26,48,-3,-5,1,41,15
QGEN,Qiagen,42.27,-15,1,-2,0,-16,-14,42,-8,10,30,14
RNG,RingCentral,28.04,120,0,-13,-38,69,-9,9,-13,-42,-55,14
TER,Teradyne,83.04,43,0,-16,-3,24,-3,5,-10,-2,-10,14
HII,Huntington Ingalls Industries,228.29,-28,42,0,3,17,-19,18,3,-6,-4,13
NBIX,Neurocrine Biosciences,120.26,4,0,-15,22,11,-4,14,-7,-1,2,13
GRAL,"Grail, Inc.",38.99,6,0,0,0,6,-6,17,-4,0,7,13
LSCC,Lattice Semiconductor,52.25,30,0,-7,0,23,-3,9,-4,-12,-10,13
PSA,Public Storage,305.11,3,5,0,12,20,-12,17,-22,10,-7,13
FRPT,Freshpet,83.35,6,0,-11,0,-5,5,4,-7,16,18,13
RKT,Rocket Companies,12.78,19,-9,-6,0,4,20,-33,5,17,9,13
GME,GameStop,28.62,32,7,0,-27,12,-4,18,-10,-4,0,12
FCX,Freeport-McMoRan,38.5,0,4,-24,55,35,-7,10,-23,-3,-23,12
HAYW,Hayward Holdings,14.35,0,4,0,0,4,-3,11,-13,13,8,12
CUBE,CubeSmart,42.69,1,10,-10,19,20,-12,15,-23,11,-9,11
WH,Wyndham Hotels & Resorts,85.86,-2,-49,39,8,-4,-2,9,-4,12,15,11
AA,Alcoa,28.69,41,0,-8,-17,16,34,4,-14,-29,-5,11
EA,Electronic Arts,149.59,-25,26,6,4,11,-40,18,3,18,-1,10
CROX,Crocs,117.24,68,6,-29,1,46,-1,6,-39,-2,-36,10
MDB,MongoDB Inc.,190.43,43,0,-13,-6,24,-3,9,-14,-6,-14,10
JBHT,J. B. Hunt,147.87,49,0,-18,0,31,-3,4,-15,-7,-21,10
A,Agilent Technologies,112.29,28,0,-10,-2,16,-5,7,-7,-2,-7,9
VNO,Vornado Realty Trust,39.46,0,4,4,1,9,-12,10,-10,12,0,9
AMT,American Tower,211.75,-28,0,3,0,-25,2,16,7,8,33,8
DLTR,Dollar Tree,86.65,0,21,0,-12,9,-14,20,12,-19,-1,8
RNR,RenaissanceRe,242.71,-15,1,0,32,18,-28,9,-16,25,-10,8
EEFT,Euronet Worldwide,109.48,0,7,2,0,9,-16,9,-4,10,-1,8
NDSN,Nordson,201.23,42,3,-23,0,22,-3,9,-16,-4,-14,8
SYY,Sysco,72.35,7,0,-3,0,4,4,4,-15,11,4,8
ACI,Albertsons,21.91,-19,21,12,0,14,-27,12,14,-6,-7,7
MDT,Medtronic,86.11,28,-29,1,-3,-3,-3,4,-1,10,10,7
FRT,Federal Realty Investment Trust,96.73,9,1,-10,1,1,-6,17,-16,11,6,7
AVY,Avery Dennison,181.85,42,3,-22,1,24,-2,17,-30,-2,-17,7
AMCR,Amcor,9.32,7,0,-7,0,0,4,17,-22,8,7,7
LNC,Lincoln Financial,34.1,0,3,5,-3,5,-5,7,-5,5,2,7
UHAL-B,U-Haul (Series N),58.4,29,0,-10,0,19,-3,9,-24,6,-12,7
VVV,Valvoline,34.22,25,0,-13,28,40,-3,5,-35,-1,-34,6
DD,DuPont,68.19,-2,0,-8,15,5,-8,9,-22,22,1,6
VFC,VF Corporation,14.86,99,-50,-7,-40,2,2,5,-7,4,4,6
INCY,Incyte,62.76,11,0,-6,-28,-23,30,12,-18,4,28,5
OVV,Ovintiv,37.63,42,0,-24,0,18,-3,4,-11,-3,-13,5
SFD,Smithfield Foods,22.92,6,0,0,0,6,-20,17,0,0,-3,3
GFS,GlobalFoundries,39.54,42,3,-69,0,-24,34,9,-4,-14,25,1
APD,Air Products,274.39,29,-48,0,13,-6,1,5,-6,7,7,1
MAA,Mid-America Apartment Communities,160.9,-21,3,45,4,31,-51,15,-2,8,-30,1
INFA,Informatica,19.59,30,0,-29,0,1,-4,17,-14,-4,-5,-4
RPRX,Royalty Pharma,33.12,1,7,19,0,27,-24,15,13,-35,-31,-4
SON,Sonoco,45.83,58,2,-31,0,29,2,5,-29,-11,-33,-4
OTIS,Otis Worldwide,97.89,6,-17,0,0,-11,-19,4,-1,23,7,-4
CZR,Caesars Entertainment,30.31,31,0,-13,-22,-4,39,17,-22,-34,0,-4
AWK,American Water Works,140.38,-28,0,13,0,-15,1,-4,9,5,11,-4
BG,Bunge Global,80.03,25,24,-31,0,18,-5,17,-34,-2,-24,-6
LSTR,Landstar,144.62,40,0,-22,0,18,5,4,-29,-4,-24,-6
FI,Fiserv,159.12,-7,-30,-1,32,-6,-7,-16,-2,24,-1,-7
ELAN,Elanco,12.96,49,7,-24,-4,28,-1,9,-40,-3,-35,-7
VTR,"Ventas, Inc.",64.83,-77,-3,59,19,-2,-44,17,10,12,-5,-7
