Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AVB,AvalonBay Communities,205.58,-22,1,0,13,-8,-14,17,-15,12,0,-8
GEHC,GE HealthCare,72.93,0,0,-7,0,-7,-8,7,-5,5,-1,-8
MTD,Mettler Toledo,1146.12,28,0,-10,0,18,-5,9,-28,-2,-26,-8
BC,Brunswick Corporation,52.14,41,0,-25,-4,12,-3,4,-16,-6,-21,-9
DV,DoubleVerify,14.4,28,0,-57,0,-29,21,10,-5,-7,19,-10
DVA,DaVita,143.62,0,-23,0,17,-6,2,-15,-7,16,-4,-10
YETI,Yeti Holdings,32.16,28,0,-22,-3,3,2,4,-13,-7,-14,-11
MASI,Masimo,154.43,-9,-42,33,-3,-21,-12,17,-2,7,10,-11
AMKR,Amkor Technology,19.93,43,0,-27,0,16,-1,10,-35,-2,-28,-12
UDR,"UDR, Inc.",41.9,-21,1,0,4,-16,-21,15,-2,10,2,-14
HHH,Howard Hughes Holdings,70.77,0,0,0,-3,-3,-12,5,-15,11,-11,-14
EXR,Extra Space Storage,148.64,0,1,0,0,1,-19,17,-23,10,-15,-14
BLDR,Builders FirstSource,117.96,26,-72,-15,62,1,-3,-61,-19,68,-15,-14
CMCSA,Comcast,35.32,30,1,-22,-6,3,2,4,-19,-5,-18,-15
EXAS,Exact Sciences,56.18,10,10,-15,-22,-17,20,14,-19,-13,2,-15
KRC,Kilroy Realty,32.53,30,0,-7,-37,-14,-12,15,-13,8,-2,-16
PINC,"Premier, Inc.",22.78,0,15,4,-25,-6,-22,41,2,-31,-10,-16
SJM,J.M. Smucker Company (The),112.68,0,0,0,-1,-1,4,-3,4,-20,-15,-16
CACC,Credit Acceptance,500.12,0,1,0,1,2,-19,5,-2,-2,-18,-16
EPAM,EPAM Systems,184.66,52,0,-13,-24,15,-3,9,-4,-34,-32,-17
CPRI,Capri Holdings,18.48,99,0,-59,-8,32,-2,5,-23,-29,-49,-17
GPC,Genuine Parts Company,127.44,28,2,-37,0,-7,34,16,-47,-14,-11,-18
U,Unity Technologies,21.24,6,0,0,0,6,-5,17,-4,-32,-24,-18
MP,MP Materials,21.34,-49,-5,19,0,-35,-5,-12,32,1,16,-19
WEX,WEX Inc.,137.3,28,-30,-30,-2,-34,36,4,-21,-5,14,-20
D,Dominion Energy,55.04,0,2,0,-31,-29,2,17,-17,7,9,-20
AAL,American Airlines Group,11.76,98,0,-8,-73,17,-3,9,-8,-36,-38,-21
NOC,Northrop Grumman,469.04,-27,-3,-1,55,24,-48,-11,4,9,-46,-22
BALL,Ball Corporation,53.37,25,4,-22,-8,-1,-7,16,-29,-2,-22,-23
EG,Everest Group,343.7,0,-9,-23,52,20,-19,2,-24,-2,-43,-23
CPT,Camden Property Trust,117.99,0,2,3,1,6,-45,10,-2,8,-29,-23
SWK,Stanley Black & Decker,70.7,39,0,-16,-36,-13,-3,4,-22,11,-10,-23
LEN-B,Lennar (Class B),106.53,43,-116,-15,59,-29,-8,8,-22,27,5,-24
ON,ON Semiconductor,44.52,35,3,-24,-3,11,-3,10,-30,-12,-35,-24
WFRD,Weatherford International,48.45,42,0,-31,0,11,-3,5,-35,-2,-35,-24
DG,Dollar General,92.99,2,45,-44,-14,-11,5,-4,9,-23,-13,-24
BFAM,Bright Horizons,122.36,-39,2,1,5,-31,-19,11,2,12,6,-25
WTRG,Essential Utilities,38.15,-28,0,12,0,-16,-38,17,9,2,-10,-26
HOG,Harley-Davidson,24.4,41,0,-30,-6,5,-3,5,-25,-8,-31,-26
UAA,Under Armour (Class A),6.55,28,0,-15,-41,-28,36,14,-15,-34,1,-27
INVH,Invitation Homes,34.03,-21,2,3,4,-12,-51,17,8,11,-15,-27
CCI,Crown Castle,100.76,-28,0,-1,-25,-54,1,15,7,2,25,-29
COO,Cooper Companies (The),81.45,-15,0,-14,-2,-31,-16,17,-19,19,1,-30
TREX,"Trex Company, Inc.",60.05,28,0,-41,-10,-23,-3,12,-13,-3,-7,-30
UA,Under Armour (Class C),6.21,28,0,-15,-34,-21,36,6,-19,-34,-11,-32
SITE,SiteOne Landscape Supply,122.7,0,0,-13,-6,-19,-3,10,-16,-5,-14,-33
PARA,Paramount Global (Class B),11.9,37,5,0,-36,6,-7,11,-1,-42,-39,-33
WY,Weyerhaeuser,26.48,42,-30,-10,0,2,-12,4,-22,-5,-35,-33
ELS,Equity Lifestyle Properties,63.82,0,-29,-8,0,-37,2,8,-19,12,3,-34
PYPL,PayPal,71.57,1,0,-1,-36,-36,-3,10,-11,6,2,-34
SHC,Sotera Health,12.74,0,9,-14,0,-5,-19,11,-19,-3,-30,-35
PPG,PPG Industries,113.11,28,4,-33,-5,-6,-13,12,-24,-5,-30,-36
WMS,Advanced Drainage Systems,117.54,0,4,-27,1,-22,-7,17,-41,16,-15,-37
MGM,MGM Resorts International,34.38,43,4,-43,0,4,-2,17,-50,-6,-41,-37
SBAC,SBA Communications,229.33,-28,24,3,-17,-18,-42,17,4,2,-19,-37
NNN,NNN Reit,41.47,-21,2,-1,19,-1,-42,17,-22,11,-36,-37
MHK,Mohawk Industries,107.76,0,-2,-13,-8,-23,-9,4,-21,11,-15,-38
EMN,Eastman Chemical Company,81.3,28,-47,-8,0,-27,-5,4,-22,12,-11,-38
FAF,First American Financial Corporation,60.13,-42,-9,0,11,-40,-14,4,-6,15,-1,-41
ES,Eversource Energy,62.38,2,7,2,-7,4,-8,10,-22,-25,-45,-41
IFF,International Flavors & Fragrances,76.12,0,0,-10,-28,-38,-5,16,-22,8,-3,-41
INSP,Inspire Medical Systems,149.6,0,-1,-10,-3,-14,-6,5,-15,-14,-30,-44
MEDP,Medpace,296.11,-2,-47,-14,29,-34,-12,9,-6,-1,-10,-44
ENTG,Entegris,78.6,23,-1,-31,-3,-12,-3,9,-36,-2,-32,-44
BILL,Bill.com,46.83,0,0,-11,0,-11,-2,10,-7,-34,-33,-44
MTN,Vail Resorts,151.44,42,0,-20,-20,2,-3,4,-14,-33,-46,-44
NWL,Newell Brands,5.97,42,0,-14,-28,0,-2,4,-14,-33,-45,-45
WSC,WillScot Mobile Mini,29.58,42,0,-52,-3,-13,-3,9,-29,-9,-32,-45
VTRS,Viatris,8.8,-15,0,-12,-4,-31,-26,11,-16,16,-15,-46
INTC,Intel,21.55,42,0,-56,-17,-31,-6,4,-4,-9,-15,-46
KDP,Keurig Dr Pepper,33.54,-56,0,0,0,-56,2,-7,5,9,9,-47
M,"Macy's, Inc.",12.0,-2,0,-18,-12,-32,-7,7,-12,-3,-15,-47
DNB,Dun & Bradstreet,8.97,0,0,-13,0,-13,-3,17,-15,-34,-35,-48
FND,Floor & Decor,78.32,-2,0,-22,-3,-27,-7,5,-16,-3,-21,-48
CCCS,CCC Intelligent Solutions,8.98,1,0,-15,0,-14,-16,-1,-14,-3,-34,-48
VKTX,Viking Therapeutics,27.44,-14,0,-27,18,-23,-16,13,-20,-3,-26,-49
DJT,Trump Media & Technology Group,24.98,-2,0,-43,0,-45,-5,18,-11,-6,-4,-49
CERT,"Certara, Inc.",11.61,-14,0,-2,0,-16,-17,17,-5,-29,-34,-50
MKC,McCormick & Company,74.74,-15,-22,0,-1,-38,-21,3,-1,7,-12,-50
AMED,Amedisys,93.65,-24,21,-1,-37,-41,-45,17,12,7,-9,-50
JAZZ,Jazz Pharmaceuticals,106.08,0,-35,-2,-3,-40,22,4,-3,-36,-13,-53
GPN,Global Payments,82.99,78,-64,-14,-36,-36,-3,4,-11,-7,-17,-53
ZTS,Zoetis,160.13,1,1,-22,0,-20,-16,10,-25,-2,-33,-53
JNJ,Johnson & Johnson,149.63,-32,-5,-1,0,-38,-32,15,-1,3,-15,-53
TRIP,Tripadvisor,15.16,81,3,-48,-49,-13,-3,9,-5,-41,-40,-53
STZ,Constellation Brands,190.68,2,10,-32,0,-20,2,17,-48,-5,-34,-54
WST,West Pharmaceutical Services,210.68,-14,0,-14,-4,-32,-14,11,-14,-5,-22,-54
POOL,Pool Corporation,313.59,30,-47,-10,-3,-30,-6,4,-16,-6,-24,-54
DVN,Devon Energy,33.41,42,3,-37,-2,6,-5,5,-43,-19,-62,-56
NSA,National Storage Affiliates,35.44,-29,-8,-2,-1,-40,-19,15,-23,9,-18,-58
SLB,Schlumberger,35.74,42,-30,-57,0,-45,-3,4,-8,-7,-14,-59
OXY,Occidental Petroleum,43.39,42,0,-42,0,0,-6,4,-46,-13,-61,-61
REXR,Rexford Industrial,35.4,78,-30,-33,-15,0,-9,4,-28,-29,-62,-62
AKAM,Akamai Technologies,76.45,-35,0,-13,-4,-52,-7,16,-13,-7,-11,-63
RGEN,Repligen,123.26,-15,-1,-3,-14,-33,-7,17,-7,-34,-31,-64
COLM,Columbia Sportswear,67.21,0,-47,-8,-3,-58,-14,1,-3,10,-6,-64
IAC,IAC Inc.,37.92,42,4,-27,-28,-9,-3,5,-22,-35,-55,-64
LINE,"Lineage, Inc.",47.38,6,-29,0,0,-23,-12,-12,-18,0,-42,-65
CIVI,Civitas Resources,29.48,28,-1,-42,-3,-18,-3,4,-42,-6,-47,-65
ROIV,Roivant Sciences,10.75,-42,14,-2,0,-30,-58,17,-15,21,-35,-65
OMC,Omnicom Group,76.3,-7,-108,-14,42,-87,-14,6,-19,47,20,-67
UNH,UnitedHealth Group,274.22,-140,-20,-5,-1,-166,-50,-15,-18,181,98,-68
ILMN,"Illumina, Inc.",80.9,28,0,-15,-37,-24,-3,10,-15,-37,-45,-69
CHRD,Chord Energy,95.88,41,-30,-37,1,-25,-6,4,-41,-3,-46,-71
NUE,Nucor,115.35,-7,0,-42,0,-49,-9,11,-19,-5,-22,-71
ELV,Elevance Health,390.0,-21,-3,-31,0,-55,-19,-18,5,14,-18,-73
ADM,Archer Daniels Midland,48.88,3,5,-33,-8,-33,-6,17,-35,-17,-41,-74
ACHC,Acadia Healthcare,25.66,70,-56,-35,-8,-29,-7,3,-29,-13,-46,-75
IONS,Ionis Pharmaceuticals,32.99,1,7,-36,-8,-36,-12,13,-33,-7,-39,-75
SUI,Sun Communities,121.2,-51,0,-2,-21,-74,-19,15,-6,8,-2,-76
WBA,Walgreens Boots Alliance,11.18,0,4,0,-74,-70,-13,19,17,-32,-9,-79
SIRI,Sirius XM,22.34,56,0,-70,-28,-42,5,8,-36,-14,-37,-79
PLTK,Playtika,5.01,-41,0,-13,0,-54,-14,29,-14,-28,-27,-81
NCNO,nCino,24.48,42,-102,-13,0,-73,-12,6,-15,12,-9,-82
ENOV,Enovis,35.74,28,0,-52,-14,-38,-3,5,-12,-34,-44,-82
LEA,Lear Corporation,93.77,42,4,-55,-14,-23,-6,9,-51,-12,-60,-83
HRL,Hormel Foods,30.17,7,1,-22,-20,-34,5,-13,-14,-27,-49,-83
BF-B,Brown–Forman (Class B),35.59,43,4,-90,-15,-58,4,17,-22,-25,-26,-84
COP,ConocoPhillips,92.99,28,-30,-32,1,-33,-3,4,-48,-5,-52,-85
BIO,Bio-Rad Laboratories,243.45,0,0,-14,-25,-39,-10,17,-19,-34,-46,-85
HSY,Hershey Company (The),163.64,-21,-3,-32,-1,-57,-19,8,-1,-16,-28,-85
W,Wayfair,38.76,42,4,-50,-38,-42,-3,10,-14,-37,-44,-86
NOV,NOV Inc.,12.9,42,-30,-42,-9,-39,-7,4,-33,-12,-48,-87
FMC,FMC Corporation,39.22,5,0,-27,-21,-43,3,-2,-23,-23,-45,-88
KSS,Kohl's,8.37,28,0,-49,-28,-49,34,5,-50,-29,-40,-89
LEN,Lennar (Class A),110.11,-2,-136,-17,61,-94,-10,9,-22,27,4,-90
FIVN,Five9,27.63,42,0,-66,-32,-56,-3,9,-4,-37,-35,-91
QS,QuantumScape,4.27,40,0,-71,0,-31,-3,9,-35,-33,-62,-93
RYN,Rayonier,24.03,7,-29,-7,-2,-31,-12,-29,-19,-6,-66,-97
CVS,CVS Health,60.46,-38,-2,0,-14,-54,-28,-2,12,-25,-43,-97
CNC,Centene,60.06,-20,-3,-31,-8,-62,-19,4,4,-25,-36,-98
REGN,Regeneron Pharmaceuticals,585.24,16,-46,-28,0,-58,28,-39,-29,-1,-41,-99
CE,Celanese,52.23,0,0,-30,-7,-37,-14,6,-48,-6,-62,-99
MPW,Medical Properties Trust,5.01,-21,-4,0,-33,-58,-19,-2,9,-32,-44,-102
GMED,Globus Medical,57.82,-35,-59,-2,-1,-97,-3,-5,-7,9,-6,-103
FBIN,Fortune Brands Innovations,54.66,28,-116,-13,-2,-103,-3,4,-19,17,-1,-104
SAM,Boston Beer Company,244.44,2,9,-22,-34,-45,2,-3,-18,-41,-60,-105
QDEL,QuidelOrtho,33.03,0,0,-10,-35,-45,-15,6,-10,-44,-63,-108
WHR,Whirlpool Corporation,83.67,42,-74,-11,-23,-66,-5,3,-7,-33,-42,-108
SAIA,Saia,279.96,0,-61,-13,1,-73,-3,-16,-15,-2,-36,-109
IRDM,Iridium Communications,25.63,-1,-47,-8,-16,-72,-19,8,-10,-16,-37,-109
LW,Lamb Weston,51.81,1,-11,-59,-5,-74,7,-19,-13,-11,-36,-110
COLD,Americold,18.0,0,-32,-28,-8,-68,2,-6,-28,-12,-44,-112
CRL,Charles River Laboratories,138.95,49,-37,-41,-23,-52,-13,7,-50,-5,-61,-113
ALGN,Align Technology,186.63,35,0,-54,-22,-41,-7,18,-49,-35,-73,-114
REYN,Reynolds Consumer Products,23.22,0,-70,-15,0,-85,-16,2,-27,10,-31,-116
TSN,Tyson Foods,55.65,-63,-9,0,-25,-97,-26,-9,8,8,-19,-116
ONTO,Onto Innovation,98.02,-35,-65,-13,0,-113,10,-5,-8,-1,-4,-117
BF-A,Brown–Forman (Class A),35.43,7,6,-89,-15,-91,5,17,-29,-21,-28,-119
KMX,CarMax,67.92,1,-53,-6,-33,-91,-6,-22,-10,8,-30,-121
O,Realty Income,55.4,-58,0,0,0,-58,-69,17,-21,10,-63,-121
CLVT,Clarivate,4.31,-2,0,-64,-3,-69,-3,13,-24,-39,-53,-122
MTCH,Match Group,28.98,1,-55,-13,-34,-101,16,15,-20,-35,-24,-125
AAP,Advance Auto Parts,34.43,9,-56,-39,-25,-111,20,3,-7,-31,-15,-126
IPGP,IPG Photonics,65.4,30,3,-73,-41,-81,-1,10,-14,-41,-46,-127
HR,Healthcare Realty Trust,14.79,-28,-29,0,-36,-93,-24,-1,-16,6,-35,-128
LYB,LyondellBasell,58.46,-2,-41,-31,-2,-76,-7,4,-45,-4,-52,-128
BDX,Becton Dickinson,172.27,0,-57,-15,-2,-74,-6,-31,-6,-12,-55,-129
BMRN,BioMarin Pharmaceutical,58.27,-21,-29,-37,-17,-104,-13,9,-2,-19,-25,-129
WBD,Warner Bros. Discovery,9.13,0,-30,0,-39,-69,-15,4,-7,-42,-60,-129
IPG,Interpublic Group of Companies (The),25.18,-5,-47,-30,0,-82,-14,7,-27,-14,-48,-130
DHR,Danaher Corporation,190.95,-14,-75,-16,0,-105,-12,15,-27,-1,-25,-130
PEP,PepsiCo,131.5,0,-29,-29,0,-58,1,-38,-26,-10,-73,-131
DXC,DXC Technology,16.02,-2,0,-12,-70,-84,-7,9,-19,-31,-48,-132
BMY,Bristol Myers Squibb,45.81,-55,-29,-2,-2,-88,-13,-32,-1,2,-44,-132
TGT,Target Corporation,97.08,-2,-67,-18,-8,-95,-14,5,-26,-3,-38,-133
WU,Western Union,9.79,-2,-29,-10,-43,-84,-18,15,-45,-2,-50,-134
RARE,Ultragenyx,34.85,-14,-59,-14,-35,-122,-15,16,-22,9,-12,-134
PENN,Penn Entertainment,15.81,0,-50,-10,-31,-91,-7,9,-5,-41,-44,-135
BAX,Baxter International,31.05,-14,-30,-10,-35,-89,-18,11,-1,-38,-46,-135
APA,APA Corporation,17.76,37,0,-72,-9,-44,-3,4,-76,-16,-91,-135
LBTYA,Liberty Global (Series A),9.99,0,-30,-27,-28,-85,11,-31,-25,-7,-52,-137
OGN,Organon & Co.,8.78,-1,-37,-16,0,-54,-19,-35,-29,-1,-84,-138
SEG,Seaport Entertainment Group,18.94,-11,-104,0,0,-115,-17,7,-15,0,-25,-140
MKTX,MarketAxess,213.45,-28,0,-15,-26,-69,-28,17,-19,-41,-71,-140
TECH,Bio-Techne,48.28,-12,-68,-14,-21,-115,-14,4,-14,-3,-27,-142
RVTY,Revvity,90.39,-11,-47,-7,-21,-86,-10,-39,-12,5,-56,-142
TMO,Thermo Fisher Scientific,404.17,-9,-55,-9,-2,-75,-6,-65,-8,11,-68,-143
WLK,Westlake Corporation,82.84,0,-61,-27,0,-88,-6,-10,-39,-3,-58,-146
GNTX,Gentex,22.67,41,-102,-29,-5,-95,-7,5,-46,-5,-53,-148
ANGI,Angi Inc.,16.35,49,3,-27,-48,-23,-7,-56,-25,-41,-129,-152
IQV,IQVIA,140.49,-14,-65,-27,-3,-109,-14,3,-29,-3,-43,-152
XRAY,Dentsply Sirona,16.51,42,1,-68,-39,-64,-5,8,-55,-37,-89,-153
SPB,Spectrum Brands,64.56,28,-104,-15,1,-90,-5,-65,-14,21,-63,-153
CPB,Campbell Soup Company,34.95,-17,-29,-19,-3,-68,-19,-39,-26,-2,-86,-154
AVTR,Avantor,12.83,27,-68,-16,0,-57,-3,-67,-27,-2,-99,-156
NKE,"Nike, Inc.",62.41,68,-47,-64,-18,-61,-3,5,-65,-33,-96,-157
TXG,10x Genomics,9.2,2,0,-63,0,-61,-6,9,-62,-39,-98,-159
NFE,New Fortress Energy,2.51,-7,-60,-58,0,-125,-7,4,-9,-22,-34,-159
MAN,ManpowerGroup,43.34,28,-30,-33,-25,-60,-3,-32,-33,-33,-101,-161
LBTYK,Liberty Global (Series C),10.25,0,-30,-27,-27,-84,11,-31,-24,-33,-77,-161
WEN,Wendy's Company (The),11.96,-21,-31,-24,-5,-81,-16,-37,-19,-12,-84,-165
UPS,United Parcel Service,100.36,28,-39,-93,-13,-117,-3,4,-21,-31,-51,-168
EL,Estée Lauder Companies (The),63.69,43,0,-107,-23,-87,-7,7,-52,-32,-84,-171
BIIB,Biogen,123.7,5,-33,-71,-24,-123,-5,4,-34,-15,-50,-173
GIS,General Mills,54.4,-21,-28,-28,-1,-78,-19,-38,-24,-16,-97,-175
FLO,Flowers Foods,17.06,-15,-29,-24,-5,-73,-19,-21,-44,-20,-104,-177
COTY,Coty,5.03,23,-76,-51,-4,-108,28,-39,-53,-6,-70,-178
CLX,Clorox,135.07,-14,-92,-4,-2,-112,-14,-50,-14,10,-68,-180
PRGO,Perrigo,26.3,0,-4,0,-110,-114,-18,6,-2,-52,-66,-180
HUN,Huntsman Corporation,12.39,0,-40,-32,-12,-84,-7,-33,-27,-30,-97,-181
ASH,Ashland Global,51.65,28,-129,-28,-6,-135,-6,5,-40,-7,-48,-183
CC,Chemours,11.03,-7,-78,-52,-10,-147,-8,11,-14,-27,-38,-185
PFE,Pfizer,22.6,-52,-37,-20,-20,-129,-13,10,-28,-25,-56,-185
RHI,Robert Half,47.2,32,-78,-16,-6,-68,-3,-74,-14,-29,-120,-188
ZBH,Zimmer Biomet,96.69,1,-27,-52,-14,-92,-13,-21,-51,-15,-100,-192
CHDN,Churchill Downs Incorporated,97.84,35,-104,-18,0,-87,-2,-113,-19,27,-107,-194
VSTS,Vestis,6.22,-14,-73,-8,0,-95,-13,-73,-14,0,-100,-195
HAL,Halliburton,21.06,1,-81,-50,-2,-132,-7,-2,-49,-6,-64,-196
ETSY,Etsy,46.98,0,0,-107,-27,-134,-19,4,-13,-34,-62,-196
UWMC,United Wholesale Mortgage,4.12,-56,-38,-16,0,-110,-19,-46,-29,-1,-95,-205
LEG,Leggett & Platt,9.54,-2,4,-119,-27,-144,-17,12,-22,-35,-62,-206
CLF,Cleveland-Cliffs,7.43,-42,-42,-50,-13,-147,-3,-1,-50,-5,-59,-206
BRKR,Bruker,36.67,-21,-69,-47,-5,-142,-19,9,-51,-6,-67,-209
AZTA,Azenta,26.68,0,-55,-40,-28,-123,-14,-60,-6,-6,-86,-209
CRI,Carter's,36.33,28,-73,-49,-14,-108,2,-72,-26,-6,-102,-210
MRK,Merck & Co.,74.8,-56,-32,-34,-1,-123,-14,-34,-38,-3,-89,-212
TFX,Teleflex,126.54,-2,-73,-29,-36,-140,-16,-28,-25,-7,-76,-216
FTRE,Fortrea,4.75,-28,-102,-23,0,-153,-19,4,-52,0,-67,-220
MRNA,Moderna,23.65,-14,-75,-42,-1,-132,-13,-1,-42,-36,-92,-224
ENPH,Enphase Energy,49.74,0,-88,-33,-17,-138,2,-29,-40,-21,-88,-226
SRPT,Sarepta Therapeutics,35.27,-53,-86,-16,-4,-159,-21,-8,-37,-3,-69,-228
DOC,Healthpeak Properties,17.3,-105,-30,-4,-28,-167,-16,-33,-19,6,-62,-229
DOW,Dow Inc.,29.91,-2,-139,-30,0,-171,-14,5,-45,-5,-59,-230
ARE,Alexandria Real Estate Equities,71.56,-21,-37,-24,-27,-109,-19,-39,-35,-32,-125,-234
GO,Grocery Outlet,13.99,-49,0,-87,0,-136,-61,-1,-15,-25,-102,-238
PII,Polaris Inc.,38.27,40,-141,-87,-14,-202,-14,4,-30,-14,-54,-256
KHC,Kraft Heinz,27.49,-98,-17,-29,0,-144,-109,-7,-1,-7,-124,-268
CAG,Conagra Brands,22.77,-147,-22,-19,-4,-192,-19,-36,-1,-20,-76,-268
SEB,Seaboard Corporation,2494.16,-56,-29,-86,-20,-191,-11,-39,-1,-26,-77,-268
OLN,Olin Corporation,21.11,-7,-138,-47,-6,-198,-14,10,-49,-20,-73,-271
ALB,Albemarle Corporation,60.33,1,-101,-115,-20,-235,-5,4,-14,-22,-37,-272
HUM,Humana,227.51,-58,-11,-76,-9,-154,-93,-14,-7,-17,-131,-285
WOLF,Wolfspeed,3.79,0,-36,-121,-27,-184,-2,9,-87,-34,-114,-298
HOLX,Hologic,55.77,0,-131,-22,-1,-154,-12,-123,-22,-4,-161,-315
APLS,Apellis Pharmaceuticals,16.36,-48,-68,-57,-13,-186,-51,-92,-55,-15,-213,-399
