Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ORLY,O'Reilly Auto Parts,106.3,91,41,167,200,499,56,47,58,90,251,750
TJX,TJX Companies,141.17,6,30,152,199,387,1,34,121,194,350,737
COOP,Mr. Cooper Group,219.64,56,87,123,59,325,-7,86,121,57,257,582
MSI,Motorola Solutions,482.46,84,42,5,154,285,-5,52,5,186,238,523
CASY,Casey's,554.91,44,6,117,88,255,63,2,121,79,265,520
WELL,Welltower,168.9,42,84,120,59,305,7,45,137,25,214,519
GOOGL,Alphabet (Class A),251.62,112,76,12,177,377,59,50,9,22,140,517
GOOG,Alphabet (Class C),251.85,112,76,11,177,376,59,50,8,22,139,515
JPM,JPMorgan Chase,309.02,22,89,127,159,397,25,14,14,27,80,477
LYV,Live Nation Entertainment,172.4,42,88,99,148,377,42,26,14,17,99,476
GS,Goldman Sachs,787.31,44,87,97,59,287,35,98,15,22,170,457
HWM,Howmet Aerospace,189.26,56,4,152,30,242,56,4,96,58,214,456
WRB,W. R. Berkley Corporation,72.8,21,13,98,177,309,32,26,28,56,142,451
ORI,Old Republic International,39.89,-4,24,151,59,230,17,22,121,56,216,446
RBA,RB Global,116.74,38,98,108,28,272,-4,47,111,20,174,446
ITT,ITT Inc.,180.05,31,93,20,100,244,51,100,14,27,192,436
MS,Morgan Stanley,156.63,37,87,80,65,269,34,98,14,17,163,432
YUM,Yum! Brands,148.98,32,3,32,260,327,45,3,-6,58,100,427
NRG,NRG Energy,166.09,38,2,108,95,243,39,1,118,22,180,423
GLW,Corning Inc.,78.0,112,86,24,18,240,61,93,13,15,182,422
PLTR,Palantir Technologies,171.18,35,100,120,0,255,38,-15,123,21,167,422
FIX,Comfort Systems USA,782.32,33,90,21,65,209,37,102,14,56,209,418
MA,Mastercard,583.16,0,32,131,156,319,17,39,15,27,98,417
APH,Amphenol,119.25,46,100,23,66,235,35,102,14,28,179,414
WDC,Western Digital,102.42,112,87,16,19,234,61,98,14,4,177,411
ETR,Entergy,90.22,22,45,80,138,285,26,-10,93,15,124,409
AM,Antero Midstream,18.4,63,9,152,24,248,15,2,82,56,155,403
SNX,TD Synnex,152.24,47,87,19,64,217,58,93,12,22,185,402
FYBR,Frontier Communications,37.42,91,25,93,0,209,52,24,98,15,189,398
SO,Southern Company,92.3,10,0,80,191,281,21,-12,27,80,116,397
BK,BNY Mellon,106.42,21,89,99,41,250,19,93,15,20,147,397
HALO,Halozyme,76.36,266,34,11,20,331,-1,45,5,15,64,395
LITE,Lumentum,168.75,105,85,19,4,213,61,93,13,11,178,391
WM,"Waste Management, Inc.",216.19,-49,-16,99,188,222,-5,-22,31,160,164,386
DUK,Duke Energy,122.39,15,43,80,184,322,25,-7,26,17,61,383
AZO,AutoZone,4231.49,-3,40,99,87,223,-6,47,59,58,158,381
APP,AppLovin,593.14,106,32,110,0,248,61,40,11,19,131,379
EHC,Encompass Health,124.62,70,21,147,30,268,26,24,28,30,108,376
KRC,Kilroy Realty,43.63,162,77,11,0,250,21,80,11,12,124,374
NEM,Newmont,79.36,124,111,24,6,265,-3,73,24,11,105,370
HUBB,Hubbell Incorporated,438.01,0,85,6,183,274,-5,16,11,72,94,368
AMG,Affiliated Managers Group,234.95,112,93,15,23,243,28,64,14,18,124,367
ROL,"Rollins, Inc.",56.44,-4,-1,35,287,317,-4,-9,27,36,50,367
CDNS,Cadence Design Systems,351.6,2,1,21,142,166,16,-12,14,181,199,365
LOW,Lowe's,272.19,62,39,5,167,273,15,51,6,20,92,365
L,Loews Corporation,96.94,20,87,117,56,280,21,22,15,25,83,363
WMT,Walmart,103.69,58,11,131,102,302,12,2,14,30,58,360
GD,General Dynamics,326.86,22,109,12,55,198,24,64,14,58,160,358
AU,AngloGold Ashanti,67.11,98,31,80,19,228,47,40,28,15,130,358
LOPE,Grand Canyon Education,206.47,21,27,152,36,236,19,26,39,35,119,355
RSG,Republic Services,228.15,-13,-33,128,178,260,-5,-58,-5,161,93,353
TIGO,Millicom,47.65,0,167,81,3,251,4,52,28,17,101,352
COST,Costco,960.09,0,0,0,181,181,2,-9,-7,185,171,352
MCD,McDonald's,302.01,-30,23,56,243,292,-44,43,2,58,59,351
RTX,RTX Corporation,158.37,7,86,82,55,230,19,-3,89,15,120,350
AME,Ametek,189.64,54,32,8,107,201,-2,32,14,102,146,347
DDS,Dillard's,587.91,113,69,18,55,255,1,23,11,56,91,346
AAPL,Apple Inc.,236.76,2,54,2,252,310,7,22,6,-1,34,344
DRI,Darden Restaurants,212.22,57,0,48,62,167,77,16,52,31,176,343
HD,Home Depot (The),422.8,22,39,6,181,248,15,52,7,20,94,342
FAST,Fastenal,47.78,-49,109,127,107,294,4,-2,19,27,48,342
DTE,DTE Energy,136.43,15,0,78,190,283,21,-9,31,14,57,340
AVGO,Broadcom,364.3,57,90,24,117,288,-3,7,15,31,50,338
LIN,Linde plc,476.85,20,30,17,111,178,36,3,14,107,160,338
TRV,Travelers Companies (The),276.24,19,23,95,59,196,19,34,28,57,138,334
FTAI,FTAI Aviation,172.51,119,33,7,48,207,51,33,10,32,126,333
SGI,Somnigroup International,85.42,0,87,46,65,198,-8,100,15,27,134,332
KLAC,KLA Corporation,988.69,49,6,19,178,252,50,-13,15,27,79,331
CBRE,CBRE Group,165.57,48,71,96,23,238,-2,67,12,15,92,330
PGR,Progressive Corporation,245.59,19,-67,0,178,130,23,-7,-7,190,199,329
C,Citigroup,99.8,39,87,23,19,168,35,97,14,15,161,329
SPGI,S&P Global,543.9,21,87,20,173,301,2,-10,12,22,26,327
ACM,AECOM,127.73,21,93,20,66,200,19,22,14,72,127,327
RJF,Raymond James Financial,168.26,21,86,97,59,263,23,9,12,20,64,327
AXON,Axon Enterprise,760.9,15,-3,149,95,256,39,-17,14,31,67,323
ATO,Atmos Energy,165.88,21,27,78,46,172,16,-1,89,46,150,322
HEI,HEICO (Common),323.89,11,0,30,190,231,16,-4,21,58,91,322
MCO,Moody's Corporation,508.77,31,87,20,157,295,-2,-10,12,26,26,321
PANW,Palo Alto Networks,201.31,147,7,3,82,239,2,8,14,58,82,321
PFGC,Performance Food Group,104.07,22,90,57,44,213,20,16,14,58,108,321
RBC,RBC Bearings,382.79,0,-2,97,165,260,-5,-10,18,58,61,321
BSX,Boston Scientific,99.87,-28,-2,148,145,263,-26,11,14,58,57,320
HIG,Hartford (The),131.49,0,29,98,58,185,19,33,25,57,134,319
MNST,Monster Beverage,64.35,21,26,30,181,258,33,-1,23,5,60,318
JEF,Jefferies Financial Group,66.94,34,63,1,59,157,34,63,5,58,160,317
WCC,Wesco International,214.72,-6,86,11,59,150,-3,100,12,58,167,317
RL,Ralph Lauren Corporation,315.86,13,89,98,35,235,22,18,14,27,81,316
MLI,Mueller Industries,98.82,28,59,12,59,158,21,52,13,72,158,316
T,AT&T,29.63,19,27,74,17,137,33,29,98,16,176,313
LHX,L3Harris,281.84,23,109,17,6,155,24,102,17,15,158,313
TKO,TKO Group Holdings,204.55,67,25,76,41,209,18,18,15,51,102,311
CW,Curtiss-Wright,519.36,31,95,23,55,204,40,3,14,50,107,311
EVR,Evercore,345.0,44,86,11,59,200,49,22,12,27,110,310
SSNC,SS&C Technologies,88.74,0,63,94,15,172,23,88,11,16,138,310
DASH,DoorDash,257.99,45,86,102,0,233,42,1,15,19,77,310
AWI,Armstrong World Industries,196.54,12,94,98,22,226,-3,53,14,20,84,310
WPC,W. P. Carey,68.65,52,84,33,3,172,23,76,30,6,135,307
RGLD,Royal Gold,195.53,119,17,65,19,220,47,25,-3,17,86,306
CIEN,Ciena,135.96,98,87,13,13,211,56,9,12,17,94,305
IBM,IBM,256.28,57,-32,114,55,194,-14,6,61,57,110,304
ORCL,Oracle Corporation,302.11,44,4,15,199,262,-3,1,14,28,40,302
VRSN,Verisign,287.95,91,1,40,10,142,88,8,56,8,160,302
HPE,Hewlett Packard Enterprise,24.84,48,83,6,43,180,34,20,12,55,121,301
HLI,Houlihan Lokey,203.18,34,89,21,45,189,48,22,14,27,111,300
PNR,Pentair,110.6,52,87,13,63,215,23,24,12,25,84,299
CBOE,Cboe Global Markets,234.24,7,-2,148,56,209,24,-13,26,52,89,298
ITW,Illinois Tool Works,263.84,-6,58,7,179,238,-5,22,12,30,59,297
TLN,Talen Energy,405.45,44,99,43,0,186,58,34,15,3,110,296
SF,Stifel,113.65,0,77,12,60,149,23,92,11,21,147,296
COF,Capital One,226.6,11,93,99,22,225,23,13,15,19,70,295
LLY,Lilly (Eli),748.4,38,1,-7,173,205,-5,9,-11,97,90,295
NTAP,Netapp,124.16,112,30,2,58,202,61,22,11,-2,92,294
CAT,Caterpillar Inc.,435.96,21,86,12,65,184,28,11,12,58,109,293
AXS,AXIS Capital,95.94,-4,0,90,46,132,-2,22,86,54,160,292
NVT,Nvent Electric,96.36,46,87,12,13,158,28,100,12,-6,134,292
R,Ryder,187.51,0,72,15,57,144,20,58,12,57,147,291
PSTG,Pure Storage,86.8,104,17,3,43,167,47,9,10,58,124,291
BR,Broadridge Financial Solutions,249.78,-5,-1,119,146,259,-1,-9,15,26,31,290
ICE,Intercontinental Exchange,172.22,-7,-11,117,162,261,-4,-17,27,22,28,289
CHD,Church & Dwight,91.23,-14,-35,-20,345,276,-7,11,-18,26,12,288
PTC,PTC Inc.,204.4,-35,86,10,183,244,9,-3,11,27,44,288
CG,Carlyle Group (The),66.8,28,78,12,22,140,28,89,11,19,147,287
NI,NiSource,40.56,24,-1,79,46,148,37,-8,94,15,138,286
AJG,Arthur J. Gallagher & Co.,289.29,-13,-2,0,187,172,-6,15,-6,108,111,283
HEI-A,HEICO (Class A),255.68,7,1,31,183,222,6,1,22,31,60,282
LRCX,Lam Research,119.21,45,9,14,153,221,51,1,15,-6,61,282
EVRG,Evergy,72.2,24,68,62,15,169,26,-6,81,11,112,281
V,Visa Inc.,339.06,-48,-7,141,134,220,4,16,14,27,61,281
NET,Cloudflare,226.04,55,87,44,0,186,51,9,15,20,95,281
ABBV,AbbVie,217.68,21,39,21,59,140,23,46,7,65,141,281
LDOS,Leidos,182.81,28,99,7,24,158,28,56,18,20,122,280
SRE,Sempra,83.39,22,42,4,182,250,26,-7,12,-2,29,279
CMI,Cummins,414.23,28,59,9,66,162,25,50,10,31,116,278
RPM,RPM International,125.47,0,38,4,181,223,-2,47,11,-1,55,278
URI,United Rentals,947.14,-6,87,11,65,157,-8,58,12,58,120,277
UTHR,United Therapeutics,403.4,70,23,2,58,153,39,23,2,60,124,277
GE,GE Aerospace,286.84,28,98,24,28,178,24,9,35,30,98,276
TPR,"Tapestry, Inc.",110.17,26,87,85,22,220,19,4,13,20,56,276
UI,Ubiquiti,614.66,112,16,56,11,195,3,51,14,11,79,274
CINF,Cincinnati Financial,155.13,21,30,90,63,204,18,21,15,16,70,274
COR,Cencora,291.44,-2,10,48,76,132,-5,19,59,69,142,274
ETN,Eaton Corporation,375.55,28,1,12,115,156,28,4,12,73,117,273
SNDK,SanDisk,90.08,113,20,0,0,133,112,22,6,0,140,273
CNP,Centerpoint Energy,38.31,31,41,54,46,172,46,-11,48,16,99,271
ALLE,Allegion,176.28,22,99,14,22,157,21,55,15,23,114,271
PPL,PPL Corporation,35.97,0,45,80,24,149,19,-6,92,15,120,269
ANET,Arista Networks,145.45,0,72,12,59,143,-11,68,11,57,125,268
MPWR,Monolithic Power Systems,849.71,0,87,7,158,252,-26,31,14,-3,16,268
NEU,NewMarket,831.01,31,109,23,30,193,-2,23,26,28,75,268
ROIV,Roivant Sciences,13.94,93,24,5,0,122,90,40,14,1,145,267
EBAY,eBay,90.38,-14,96,81,15,178,-8,-7,86,17,88,266
IVZ,Invesco,22.36,44,63,12,3,122,56,59,12,14,141,263
SHW,Sherwin-Williams,357.12,-14,30,5,191,212,-6,22,14,20,50,262
PH,Parker Hannifin,759.98,28,88,22,66,204,-8,19,15,31,57,261
MO,Altria,64.88,-7,40,74,46,153,26,33,30,17,106,259
FFIV,"F5, Inc.",324.11,44,86,99,15,244,-9,-10,15,18,14,258
RCL,Royal Caribbean Group,329.75,-33,87,125,29,208,-7,15,14,28,50,258
DRS,Leonardo DRS,41.99,13,-19,143,59,196,20,-2,14,30,62,258
STT,State Street Corporation,112.12,-6,89,21,17,121,13,94,13,15,135,256
AYI,Acuity Brands,341.3,15,63,8,28,114,19,92,10,21,142,256
AAON,AAON,83.5,8,0,-17,246,237,-2,16,-29,32,17,254
SCI,Service Corporation International,79.71,21,3,1,176,201,33,-6,12,14,53,254
ADI,Analog Devices,244.99,-6,18,15,180,207,-12,18,14,27,47,254
TMUS,T-Mobile US,239.69,-44,26,99,140,221,11,-2,-13,36,32,253
ALAB,Astera Labs,231.29,55,85,2,0,142,54,47,10,0,111,253
TTWO,Take-Two Interactive,247.23,85,10,49,14,158,7,17,49,21,94,252
SPOT,Spotify,702.57,0,1,117,13,131,2,-3,100,21,120,251
MSFT,Microsoft,515.45,14,0,20,174,208,23,-20,14,26,43,251
WEC,WEC Energy Group,111.0,33,43,60,14,150,30,-15,73,12,100,250
NFG,National Fuel Gas,87.65,24,4,64,53,145,26,-7,75,11,105,250
AIZ,Assurant,208.51,-4,28,6,153,183,15,24,7,20,66,249
LLYVA,Liberty Live (Series A),96.81,43,100,34,0,177,-5,61,14,1,71,248
JLL,Jones Lang LaSalle,313.62,52,61,9,15,137,21,66,9,15,111,248
MMC,Marsh McLennan,198.15,-8,-68,-7,176,93,-4,-6,-15,179,154,247
CRH,CRH plc,113.25,21,41,11,65,138,23,50,8,28,109,247
BKR,Baker Hughes,46.28,118,41,8,36,203,-2,10,8,27,43,246
CACI,CACI,495.47,30,5,6,155,196,41,-8,18,-2,49,245
AON,AON,363.81,-4,3,0,178,177,13,-4,1,57,67,244
HOOD,Robinhood Markets,114.78,42,89,86,0,217,-14,6,15,19,26,243
WMB,Williams Companies,58.42,28,-29,117,53,169,-2,3,15,58,74,243
GRMN,Garmin,235.83,-4,60,117,20,193,-5,21,11,22,49,242
RBLX,Roblox Corporation,137.27,105,5,57,0,167,35,6,20,12,73,240
ADT,ADT Inc.,8.77,20,107,35,0,162,18,22,29,9,78,240
XEL,Xcel Energy,73.04,21,43,55,13,132,22,12,63,10,107,239
SSD,Simpson Manufacturing Company,188.35,-14,39,5,157,187,-8,52,10,-2,52,239
KMI,Kinder Morgan,27.37,28,-28,96,45,141,29,3,12,53,97,238
EXPD,Expeditors International,124.2,24,32,5,132,193,16,23,10,-4,45,238
OLLI,Ollie's Bargain Outlet,136.29,7,1,120,17,145,16,-16,68,24,92,237
EME,Emcor,628.68,1,87,21,59,168,-7,6,12,58,69,237
CME,CME Group,258.96,-8,-21,58,137,166,13,-16,54,20,71,237
ALL,Allstate,196.86,-48,-1,102,160,213,-5,-7,16,18,22,235
ALNY,Alnylam Pharmaceuticals,461.24,-4,86,21,16,119,-8,94,14,16,116,235
EXPE,Expedia Group,228.3,22,60,53,12,147,37,26,10,15,88,235
CELH,Celsius Holdings,56.06,-3,126,0,66,189,-2,35,23,-10,46,235
NDAQ,"Nasdaq, Inc.",92.84,-4,0,80,145,221,-6,-11,14,15,12,233
SOFI,SoFi,27.69,44,79,50,0,173,13,23,12,12,60,233
USFD,US Foods,79.32,22,-11,147,36,194,25,-27,14,27,39,233
JHG,Janus Henderson,44.98,22,72,11,20,125,21,56,12,19,108,233
FLEX,Flex Ltd.,57.75,57,16,22,59,154,-2,9,14,58,79,233
PM,Philip Morris International,161.64,-2,-1,75,56,128,-7,-7,90,28,104,232
NFLX,Netflix,1202.0,-21,0,120,21,120,-19,18,91,21,111,231
CRS,Carpenter Technology Corporation,241.4,-6,-16,150,36,164,-26,-32,75,50,67,231
LMT,Lockheed Martin,473.16,54,13,-33,166,200,26,15,-8,-3,30,230
BWXT,BWX Technologies,174.3,28,85,17,36,166,28,-11,14,32,63,229
HIW,Highwoods Properties,32.22,112,13,4,7,136,49,16,14,14,93,229
EXEL,Exelixis,39.02,38,-34,68,15,87,56,1,59,25,141,228
OMF,OneMain Financial,61.44,0,87,21,61,169,-6,22,14,27,57,226
SPG,Simon Property Group,183.8,21,56,5,36,118,19,55,12,22,108,226
OGE,OGE Energy,44.36,12,-7,73,46,124,23,-10,73,15,101,225
DGX,Quest Diagnostics,180.62,0,26,72,19,117,-4,24,72,15,107,224
PHM,PulteGroup,134.82,-7,60,6,66,125,-7,64,11,30,98,223
VMI,Valmont Industries,377.74,1,77,67,59,204,-5,1,12,11,19,223
TOL,Toll Brothers,141.63,-7,71,4,62,130,-7,64,8,27,92,222
MEDP,Medpace,496.69,22,61,8,33,124,16,71,8,3,98,222
DOCS,Doximity,72.47,50,57,59,0,166,14,22,5,13,54,220
LFUS,Littelfuse,262.79,31,87,8,3,129,-5,92,13,-9,91,220
HCA,HCA Healthcare,403.29,1,26,7,98,132,11,26,20,30,87,219
JBL,Jabil,216.06,49,0,23,66,138,28,-21,15,58,80,218
BKNG,Booking Holdings,5559.99,1,1,140,36,178,3,-4,14,27,40,218
GM,General Motors,58.99,21,69,11,12,113,18,61,11,14,104,217
LNG,Cheniere Energy,232.84,-2,-1,65,59,121,-4,28,15,57,96,217
AEE,Ameren,100.48,15,43,61,14,133,15,-9,66,11,83,216
HLT,Hilton Worldwide,271.26,-8,87,20,65,164,-5,17,12,27,51,215
GWRE,Guidewire Software,251.43,53,7,114,22,196,-24,7,14,21,18,214
RITM,Rithm Capital,12.38,-13,87,22,33,129,-12,54,15,27,84,213
NVDA,Nvidia,177.78,28,5,19,135,187,-3,-13,15,27,26,213
WFC,Wells Fargo,81.43,12,3,96,30,141,26,11,14,20,71,212
BRX,Brixmor Property Group,28.08,3,69,4,56,132,17,22,14,27,80,212
ESI,Element Solutions,26.78,49,59,1,58,167,13,23,11,-2,45,212
INSM,Insmed,143.11,0,67,68,17,152,-12,37,14,21,60,212
UNM,Unum,74.9,65,-33,2,41,75,61,7,14,55,137,212
PCAR,Paccar,102.19,21,8,-26,160,163,19,-7,1,35,48,211
UNP,Union Pacific Corporation,216.24,0,-15,-10,199,174,16,-7,8,20,37,211
CMA,Comerica,68.74,-5,61,11,5,72,23,92,11,13,139,211
BRK-B,Berkshire Hathaway,491.62,-33,13,128,63,171,-1,21,-9,27,38,209
CXT,Crane NXT,59.48,-6,77,2,56,129,-5,18,10,57,80,209
GL,Globe Life,142.47,21,39,49,15,124,30,38,8,9,85,209
PWR,Quanta Services,385.68,28,0,21,100,149,-5,-23,14,73,59,208
SYY,Sysco,79.87,-7,74,11,4,82,12,87,11,15,125,207
SYF,Synchrony Financial,76.32,7,87,21,22,137,17,22,12,19,70,207
W,Wayfair,87.75,70,87,8,-42,123,18,93,14,-41,84,207
FWONA,Liberty Formula 1 (Series A),89.84,-6,-2,73,63,128,-5,14,13,57,79,207
HII,Huntington Ingalls Industries,272.8,22,126,12,7,167,24,6,20,-10,40,207
OZK,Bank OZK,51.79,-6,87,22,57,160,-2,15,13,20,46,206
KR,Kroger,67.42,0,-13,84,68,139,12,-16,55,16,67,206
EQH,Equitable Holdings,53.31,16,8,96,12,132,20,19,14,20,73,205
LPLA,LPL Financial,336.62,-4,-12,49,100,133,23,-23,14,58,72,205
NWS,News Corp (Class B),32.86,1,-5,116,59,171,7,-9,14,22,34,205
NTRS,Northern Trust,130.19,16,87,20,12,135,12,29,14,14,69,204
CTAS,Cintas,199.61,-150,-21,23,168,20,-5,-16,17,188,184,204
IDA,Idacorp,125.61,15,56,60,19,150,19,-6,30,11,54,204
DCI,Donaldson Company,81.07,7,39,6,66,118,-5,46,14,31,86,204
BPOP,"Popular, Inc.",123.84,-20,94,22,60,156,-11,22,15,20,46,202
FWONK,Liberty Formula 1 (Series C),98.91,-10,-2,75,58,121,-5,14,15,57,81,202
THG,Hanover Insurance,176.52,-2,26,65,25,114,-2,18,57,15,88,202
NTNX,Nutanix,78.2,58,4,2,23,87,72,3,14,25,114,201
DTM,DT Midstream,106.26,47,5,107,0,159,-2,4,14,26,42,201
LLYVK,Liberty Live (Series C),99.57,0,93,34,0,127,-5,63,14,1,73,200
NVR,"NVR, Inc.",8286.39,-6,56,0,66,116,-6,52,7,30,83,199
FNB,FNB Corporation,16.25,-10,87,5,56,138,11,17,13,20,61,199
EPR,EPR Properties,58.28,32,3,61,30,126,29,6,14,22,71,197
AFL,Aflac,108.42,21,23,5,59,108,23,22,-12,56,89,197
CVX,Chevron Corporation,157.43,7,49,11,49,116,-2,70,5,7,80,196
HST,Host Hotels & Resorts,17.67,153,19,3,3,178,-5,16,13,-7,17,195
CAH,Cardinal Health,150.31,0,-17,59,39,81,-2,6,52,58,114,195
GWW,W. W. Grainger,1013.42,18,1,-8,95,106,22,15,-6,58,89,195
CSL,Carlisle Companies,355.61,-14,-2,-2,179,161,-11,9,15,21,34,195
VIK,Viking Holdings,62.4,-4,87,0,0,83,-5,102,14,0,111,194
SCCO,Southern Copper,109.94,69,9,2,63,143,18,22,14,-3,51,194
GGG,Graco Inc.,84.76,-14,0,0,179,165,-6,21,15,-1,29,194
PEG,Public Service Enterprise Group,82.99,15,-9,1,153,160,24,-17,8,18,33,193
INFA,Informatica,24.78,-1,78,0,0,77,12,100,12,-8,116,193
NXST,Nexstar Media Group,204.58,2,86,13,5,106,12,53,11,11,87,193
TSLA,"Tesla, Inc.",410.24,49,26,3,11,89,51,32,9,11,103,192
O,Realty Income,60.24,36,31,14,8,89,54,21,14,14,103,192
AMAT,Applied Materials,170.92,44,-21,-5,150,168,49,-32,12,-6,23,191
EMR,Emerson Electric,135.68,32,0,20,65,117,28,3,14,27,72,189
FTI,TechnipFMC,39.03,0,87,21,28,136,-9,9,14,38,52,188
DHI,D. R. Horton,172.09,-7,60,6,66,125,-7,64,9,-3,63,188
VNT,Vontier,42.77,-2,87,9,0,94,-6,94,12,-6,94,188
MU,Micron Technology,157.75,56,13,2,23,94,56,22,14,1,93,187
RF,Regions Financial Corporation,26.89,-6,86,12,23,115,21,23,13,15,72,187
AGNC,AGNC Investment,10.18,0,72,16,17,105,-19,70,13,18,82,187
LNT,Alliant Energy,64.73,12,47,72,15,146,19,-6,14,14,41,187
PRI,Primerica,270.0,-3,9,0,109,115,12,16,13,31,72,187
PG,Procter & Gamble,156.85,-7,0,-10,180,163,-5,19,-18,27,23,186
HHH,Howard Hughes Holdings,81.88,112,27,2,1,142,20,22,3,-1,44,186
XYL,Xylem Inc.,141.87,9,87,13,23,132,21,-6,15,23,53,185
RDDT,Reddit,263.79,56,62,1,0,119,28,31,6,0,65,184
AN,AutoNation,220.37,-10,24,21,62,97,-6,20,14,58,86,183
MAS,Masco,73.49,-9,53,-1,66,109,-6,53,5,22,74,183
NOW,ServiceNow,947.11,45,0,0,83,128,13,6,12,23,54,182
FHN,First Horizon Corporation,22.33,-2,87,57,5,147,-7,16,13,11,33,180
LH,Labcorp,275.4,0,37,59,16,112,12,24,12,19,67,179
CHRW,C.H. Robinson,133.29,21,55,7,5,88,24,48,10,9,91,179
FTNT,Fortinet,81.01,46,-31,-7,114,122,47,2,-7,14,56,178
SNA,Snap-on,339.73,21,8,2,60,91,19,2,7,58,86,177
META,Meta Platforms,764.84,8,87,21,30,146,5,-10,12,24,31,177
FLS,Flowserve,56.51,51,58,2,28,139,-2,7,7,26,38,177
DBX,Dropbox,31.87,63,13,3,10,89,55,18,4,9,86,175
NU,Nubank,15.9,44,18,5,0,67,61,13,14,20,108,175
D,Dominion Energy,60.6,22,85,18,2,127,29,-6,14,11,48,175
BLK,BlackRock,1114.81,21,86,21,23,151,-5,-7,14,22,24,175
SYK,Stryker Corporation,377.32,-28,-2,21,160,151,-28,10,12,30,24,175
ZG,Zillow (Class A),83.69,0,60,58,0,118,12,16,7,21,56,174
PAG,Penske Automotive Group,178.4,-18,29,19,63,93,-14,23,14,58,81,174
FICO,Fair Isaac,1555.33,13,0,-11,167,169,-6,11,-33,32,4,173
BWA,BorgWarner,43.89,2,89,13,3,107,15,53,15,-17,66,173
AFG,American Financial Group,139.31,19,28,5,57,109,12,28,8,15,63,172
PEGA,Pegasystems,59.24,55,7,23,6,91,47,6,12,16,81,172
VST,Vistra Corp.,213.55,35,4,23,31,93,39,-18,12,46,79,172
VVV,Valvoline,40.16,31,28,0,32,91,51,22,11,-5,79,170
MMM,3M,156.66,21,8,79,15,123,-4,21,15,15,47,170
JCI,Johnson Controls,107.8,28,4,80,20,132,-5,9,15,19,38,170
