Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CPNG,Coupang,33.51,47,6,22,0,75,56,6,15,18,95,170
SEB,Seaboard Corporation,3901.0,-5,61,10,2,68,15,73,13,1,102,170
CPRT,Copart,47.6,-6,0,-18,177,153,-5,21,-28,29,17,170
KKR,KKR & Co. Inc.,144.65,28,1,0,104,133,37,-23,0,22,36,169
GTES,Gates Corporation,25.5,-2,87,21,16,122,-3,16,14,19,46,168
NLY,Annaly Capital Management,22.07,0,69,22,11,102,-19,55,12,17,65,167
AMGN,Amgen,274.4,-14,-8,-2,166,142,-5,-9,2,37,25,167
TDG,TransDigm Group,1288.27,-1,-23,1,158,135,-16,-24,14,58,32,167
REXR,Rexford Industrial,42.87,55,72,1,-19,109,56,23,10,-33,56,165
MET,Metlife,80.48,16,18,0,59,93,23,18,12,19,72,165
RS,"Reliance, Inc.",291.15,-14,-31,0,116,71,-8,8,14,78,92,163
XPO,"XPO, Inc.",133.92,21,6,1,62,90,18,15,12,28,73,163
FE,FirstEnergy,43.62,15,40,11,56,122,16,-5,15,15,41,163
MTG,MGIC Investment Corporation,28.0,-2,24,23,56,101,-6,24,14,29,61,162
AEP,American Electric Power,109.1,0,0,77,24,101,26,-8,27,15,60,161
PNC,PNC Financial Services,202.52,-2,77,7,15,97,19,18,12,15,64,161
IRM,Iron Mountain,99.86,36,1,-7,58,88,49,-49,14,57,71,159
DKS,Dick's Sporting Goods,226.05,7,53,1,64,125,-6,1,4,34,33,158
PFG,Principal Financial Group,82.97,21,16,1,56,94,23,11,11,19,64,158
JNJ,Johnson & Johnson,177.45,2,53,12,8,75,15,51,9,7,82,157
BAC,Bank of America,50.59,22,20,21,19,82,29,17,14,15,75,157
F,Ford Motor Company,11.68,2,101,6,0,109,18,21,14,-6,47,156
MP,MP Materials,65.96,0,70,36,0,106,7,-12,49,5,49,155
RKT,Rocket Companies,21.1,56,43,8,0,107,-7,40,13,2,48,155
TPG,TPG Inc.,61.38,22,70,6,0,98,34,-5,8,20,57,155
KEYS,Keysight,171.76,55,9,2,1,67,60,9,12,6,87,154
VNO,Vornado Realty Trust,42.06,80,9,2,5,96,21,9,12,16,58,154
FOXA,Fox Corporation (Class A),58.75,0,23,72,2,97,10,19,12,15,56,153
FNF,Fidelity National Financial,60.01,5,24,6,59,94,16,36,-15,22,59,153
FERG,Ferguson Enterprises,214.43,-35,0,15,66,46,-35,100,14,26,105,151
RKLB,Rocket Lab,54.03,21,7,53,0,81,37,9,14,9,69,150
LNC,Lincoln Financial,41.24,-6,56,22,2,74,-1,56,12,9,76,150
AFRM,Affirm Holdings,89.43,0,69,16,0,85,4,30,12,18,64,149
EXP,Eagle Materials,235.02,2,38,-19,58,79,16,50,4,-1,69,148
WSM,"Williams-Sonoma, Inc.",201.0,0,53,12,66,131,-12,1,6,22,17,148
GLPI,Gaming and Leisure Properties,47.82,-4,16,5,66,83,4,16,-13,58,65,148
INTU,Intuit,651.34,-28,-18,21,192,167,-30,-24,14,21,-19,148
XOM,ExxonMobil,112.39,19,6,1,45,71,-3,15,13,51,76,147
COKE,Coca-Cola Consolidated,121.81,1,16,0,86,103,-1,11,-19,53,44,147
OHI,Omega Healthcare Investors,42.66,-4,46,11,41,94,-27,38,10,32,53,147
AMKR,Amkor Technology,25.68,45,72,0,3,120,16,8,8,-6,26,146
CVNA,Carvana,365.47,-2,0,96,12,106,2,7,14,17,40,146
FOX,Fox Corporation (Class B),53.09,0,23,71,2,96,10,19,11,10,50,146
RVMD,Revolution Medicines,46.21,94,7,1,0,102,18,13,14,-1,44,146
WTW,Willis Towers Watson,333.77,21,32,12,25,90,19,3,4,30,56,146
LEN-B,Lennar (Class B),128.03,-7,39,0,63,95,-6,53,5,-2,50,145
THC,Tenet Healthcare,186.66,-4,24,18,58,96,-9,21,12,25,49,145
COHR,Coherent Corp.,106.31,56,4,3,16,79,52,-14,12,16,66,145
LEN,Lennar (Class A),133.8,-8,43,-2,65,98,-7,52,6,-4,47,145
KRMN,Karman Holdings,63.75,49,24,0,0,73,51,15,6,0,72,145
MSCI,MSCI,576.63,22,6,1,15,44,45,23,11,21,100,144
VLTO,Veralto,107.83,22,87,7,0,116,20,-7,14,0,27,143
CCL,Carnival Corporation & plc,31.23,-8,86,21,2,101,-6,16,12,20,42,143
NNN,NNN Reit,42.97,50,9,4,23,86,17,10,14,15,56,142
ZION,Zions Bancorporation,57.06,-1,69,4,5,77,23,15,11,16,65,142
NOC,Northrop Grumman,574.24,-8,54,15,59,120,-7,-6,22,13,22,142
CMS,CMS Energy,71.6,13,0,80,24,117,20,-12,2,15,25,142
HON,Honeywell,211.72,-14,-22,0,179,143,-6,-34,15,23,-2,141
SNPS,Synopsys,419.13,-28,-4,-2,181,147,3,-16,13,-6,-6,141
MSA,MSA Safety,169.05,-6,0,0,165,159,-6,-20,14,-6,-18,141
LECO,Lincoln Electric,236.48,-18,86,11,66,145,-7,-1,12,-8,-4,141
UBER,Uber,98.86,30,6,22,0,58,37,-2,20,27,82,140
NCLH,Norwegian Cruise Line Holdings,26.0,22,58,4,0,84,21,7,7,21,56,140
ADM,Archer Daniels Midland,60.55,-28,88,6,0,66,16,64,14,-21,73,139
SSB,SouthState Corporation,100.76,-6,58,4,23,79,16,16,8,20,60,139
MRP,Millrose Properties,35.19,6,76,0,0,82,-4,54,7,0,57,139
KO,Coca-Cola Company (The),66.21,-55,-16,33,183,145,-9,-9,-3,15,-6,139
MTZ,MasTec,193.29,28,4,23,19,74,28,9,14,14,65,139
WBD,Warner Bros. Discovery,19.48,46,3,16,0,65,57,3,12,1,73,138
APO,Apollo Global Management,138.53,22,-19,-5,98,96,36,-31,10,27,42,138
DE,Deere & Company,469.09,-14,-17,54,110,133,-26,-30,50,11,5,138
LPX,Louisiana-Pacific,95.01,-9,34,-2,64,87,-6,24,5,27,50,137
ATI,ATI Inc.,77.45,3,-18,21,44,50,13,6,15,53,87,137
FITB,Fifth Third Bancorp,45.36,-5,63,4,23,85,2,20,11,17,50,135
TNL,Travel + Leisure Co.,61.66,-14,77,13,17,93,-7,22,11,15,41,134
MUSA,Murphy USA,396.32,24,0,-18,69,75,16,-4,-34,80,58,133
ECG,Everus Construction Group,79.19,22,85,0,0,107,28,-14,11,0,25,132
PNW,Pinnacle West Capital,87.43,-5,-12,72,19,74,15,-10,26,27,58,132
Z,Zillow (Class C),87.13,0,60,15,0,75,12,16,8,21,57,132
STWD,Starwood Property Trust,20.34,-2,9,22,59,88,-11,17,14,22,42,130
CFG,Citizens Financial Group,51.34,-6,75,13,5,87,-6,22,12,15,43,130
MSGS,Madison Square Garden Sports,211.1,42,5,1,22,70,42,12,7,-1,60,130
BYD,Boyd Gaming,83.47,-30,0,52,60,82,-9,15,14,28,48,130
UHS,Universal Health Services,189.6,56,19,0,23,98,18,23,-8,-2,31,129
FAF,First American Financial Corporation,66.7,0,36,7,15,58,16,33,2,19,70,128
WBS,Webster Bank,60.58,-25,87,12,15,89,-7,16,12,18,39,128
LYFT,Lyft,20.47,65,21,5,-2,89,7,16,14,1,38,127
FSLR,First Solar,207.0,4,52,0,63,119,-7,7,14,-7,7,126
CART,Maplebear Inc.,46.38,49,-3,2,0,48,84,-17,11,0,78,126
STAG,STAG Industrial,35.9,-31,16,4,97,86,12,19,14,-5,40,126
PRU,Prudential Financial,105.46,-4,19,-17,56,54,22,22,8,20,72,126
MKSI,MKS Instruments,116.38,44,8,1,0,53,49,19,10,-6,72,125
CB,Chubb Limited,274.26,-3,0,6,59,62,-5,19,-8,57,63,125
INGM,Ingram Micro,21.24,49,4,0,0,53,52,7,12,0,71,124
HR,Healthcare Realty Trust,18.06,0,55,6,1,62,-16,61,6,10,61,123
EA,Electronic Arts,171.79,15,33,9,8,65,19,-4,21,22,58,123
MDB,MongoDB Inc.,333.92,91,21,3,0,115,-3,13,7,-10,7,122
AMP,Ameriprise Financial,487.66,-6,-11,0,65,48,-3,-7,12,72,74,122
IDXX,Idexx Laboratories,643.78,0,94,18,5,117,5,-5,14,-9,5,122
HAYW,Hayward Holdings,15.56,-14,58,6,0,50,-8,50,12,17,71,121
GNTX,Gentex,28.26,2,52,0,0,54,18,50,8,-9,67,121
H,Hyatt Hotels,140.42,-10,0,1,56,47,-5,12,10,56,73,120
APTV,Aptiv,82.79,56,24,6,-25,61,61,20,15,-37,59,120
TEM,Tempus AI,85.17,53,24,0,0,77,14,22,7,0,43,120
AIT,Applied Industrial Technologies,262.76,-2,0,12,59,69,-5,-13,11,58,51,120
MTSI,MACOM Technology Solutions,131.41,0,0,4,59,63,11,3,13,30,57,120
VZ,Verizon,43.87,18,27,34,11,90,17,-7,4,15,29,119
PODD,Insulet,340.3,-1,24,49,5,77,-2,19,18,7,42,119
SHC,Sotera Health,16.22,21,26,5,0,52,42,26,6,-7,67,119
EFX,Equifax,256.89,22,3,-8,17,34,49,3,14,19,85,119
VICI,Vici Properties,33.08,-42,0,62,16,36,-12,10,27,58,83,119
NWSA,News Corp (Class A),29.91,7,1,13,59,80,10,-7,14,22,39,119
MAR,Marriott International,265.14,-6,-2,0,59,51,13,15,11,28,67,118
DINO,HF Sinclair,51.63,-4,89,4,2,91,2,19,14,-9,26,117
CLF,Cleveland-Cliffs,11.9,49,52,0,-17,84,22,12,8,-9,33,117
PKG,Packaging Corporation of America,211.9,-8,17,0,62,71,-6,17,7,27,45,116
ROST,Ross Stores,147.05,-14,30,5,36,57,-14,39,4,30,59,116
USB,U.S. Bancorp,49.29,37,20,4,5,66,2,21,11,16,50,116
HAS,Hasbro,75.99,-14,87,18,4,95,-5,-1,14,12,20,115
ADP,Automatic Data Processing,290.91,-100,-10,0,181,71,-6,-23,15,58,44,115
CLH,Clean Harbors,234.96,-49,39,5,59,54,-5,-6,14,58,61,115
WSO,Watsco,386.43,-26,-31,-7,197,133,-29,-29,-32,72,-18,115
THO,Thor Industries,104.8,-28,71,5,3,51,-32,93,10,-7,64,115
WYNN,Wynn Resorts,122.85,0,89,13,4,106,-14,17,15,-9,9,115
ADC,Agree Realty,72.96,21,3,67,17,108,16,-14,-9,14,7,115
AMD,Advanced Micro Devices,161.18,6,0,2,111,119,2,-13,14,-8,-5,114
AOS,A. O. Smith,73.27,31,9,0,59,99,-5,11,14,-6,14,113
FCNCA,First Citizens BancShares,1909.35,-5,-7,0,60,48,21,11,11,22,65,113
UAL,United Airlines Holdings,104.58,-7,60,5,12,70,-6,24,8,17,43,113
EWBC,East West Bancorp,107.84,0,16,13,23,52,11,16,13,20,60,112
DECK,Deckers Brands,118.66,0,13,-28,94,79,14,10,-24,32,32,111
SEIC,SEI Investments Company,86.61,-49,-7,97,36,77,-5,-4,15,27,33,110
ELAN,Elanco,18.63,3,90,6,0,99,-18,22,13,-7,10,109
VRTX,Vertex Pharmaceuticals,393.15,-6,-29,-6,105,64,13,4,-10,38,45,109
INCY,Incyte,83.11,-14,73,8,0,67,-14,37,11,8,42,109
ABT,Abbott Laboratories,131.42,1,16,61,14,92,15,-4,-9,15,17,109
VOYA,Voya Financial,77.09,16,28,5,5,54,22,22,12,-2,54,108
DD,DuPont,77.13,0,58,-8,20,70,13,16,12,-4,37,107
CTVA,Corteva,70.1,-7,-1,58,0,50,12,18,15,12,57,107
AMZN,Amazon,231.44,0,9,22,22,53,1,19,12,21,53,106
ALLY,Ally Financial,43.08,16,16,7,5,44,15,17,13,17,62,106
EOG,EOG Resources,117.55,-9,0,-2,46,35,-5,16,7,52,70,105
ZS,Zscaler,285.62,41,0,21,6,68,44,-40,14,19,37,105
CRUS,Cirrus Logic,116.56,14,24,3,20,61,14,19,15,-4,44,105
NYT,New York Times Company,59.26,8,28,6,17,59,12,-3,14,22,45,104
KEY,Keycorp,18.83,-6,87,0,5,86,-12,16,0,14,18,104
ECL,Ecolab,270.66,-14,30,20,23,59,15,-4,14,20,45,104
HBAN,Huntington Bancshares,17.62,-6,16,13,22,45,11,16,14,17,58,103
MSM,MSC Industrial Direct,91.88,0,16,12,59,87,-7,18,15,-10,16,103
MHK,Mohawk Industries,137.12,0,49,2,0,51,-5,53,6,-2,52,103
OSK,Oshkosh Corporation,136.16,-10,86,15,5,96,-7,-2,12,3,6,102
EQT,EQT Corporation,49.98,-13,-31,45,43,44,-4,6,45,11,58,102
UWMC,United Wholesale Mortgage,6.74,57,27,0,0,84,-2,23,2,-5,18,102
RGA,Reinsurance Group of America,189.21,-8,5,-7,41,31,-2,22,-5,54,69,100
CORT,Corcept Therapeutics,69.49,-2,0,69,20,87,-5,-5,-16,39,13,100
DAL,Delta Air Lines,58.41,-34,59,5,20,50,-7,24,6,27,50,100
CNM,Core & Main,49.76,-35,-5,-1,0,-41,2,100,14,25,141,100
VRT,Vertiv,138.33,28,1,13,9,51,28,-18,11,27,48,99
FCX,Freeport-McMoRan,45.65,3,10,3,59,75,1,15,15,-7,24,99
RNR,RenaissanceRe,243.61,16,3,-12,36,43,19,-6,12,29,54,97
XP,XP Inc.,18.75,49,4,3,0,56,20,10,20,-9,41,97
BOKF,BOK Financial Corporation,110.07,-27,56,4,23,56,-5,22,8,15,40,96
BLDR,Builders FirstSource,140.23,-7,53,-32,66,80,-7,23,4,-4,16,96
TXT,Textron,82.23,7,3,0,54,64,13,11,14,-6,32,96
WAL,Western Alliance Bancorporation,89.01,-6,24,4,5,27,16,22,11,19,68,95
SCHW,Charles Schwab Corporation,92.09,-9,-1,81,12,83,-3,-14,14,15,12,95
EXC,Exelon,43.42,3,-2,59,15,75,23,-9,-5,11,20,95
KIM,Kimco Realty,22.36,-27,24,3,56,56,-5,16,12,15,38,94
CEG,Constellation Energy,330.61,28,0,21,0,49,28,-18,15,20,45,94
AL,Air Lease Corporation,63.56,0,17,21,23,61,-29,20,14,27,32,93
ROK,Rockwell Automation,346.42,21,3,19,16,59,13,19,14,-12,34,93
LNW,Light & Wonder,90.41,7,1,-7,58,59,9,17,-19,26,33,92
TTEK,Tetra Tech,36.23,10,-9,-33,120,88,19,-23,10,-2,4,92
ARW,Arrow Electronics,127.51,28,6,5,5,44,25,18,14,-9,48,92
DOV,Dover Corporation,171.93,-14,-12,-7,107,74,-9,-3,10,20,18,92
FR,First Industrial Realty Trust,51.88,0,19,0,15,34,15,15,12,15,57,91
CUZ,Cousins Properties,29.19,21,12,3,12,48,-1,16,14,14,43,91
ELF,e.l.f. Beauty,144.44,7,13,0,32,52,14,18,12,-6,38,90
PSX,Phillips 66,131.18,-9,16,0,42,49,16,16,13,-6,39,88
DLR,Digital Realty,175.09,28,1,1,23,53,28,-27,14,20,35,88
CWEN-A,Clearway Energy (Class A),27.17,0,-17,63,7,53,28,-31,27,11,35,88
WWD,"Woodward, Inc.",239.79,0,0,24,36,60,7,-23,15,27,26,86
VLO,Valero Energy,157.53,0,16,4,45,65,-1,15,13,-6,21,86
ES,Eversource Energy,65.53,28,0,19,-11,36,32,1,14,3,50,86
GPC,Genuine Parts Company,139.1,-1,40,5,0,44,-1,47,14,-18,42,86
GXO,GXO Logistics,50.77,-6,87,5,0,86,-3,-2,13,-9,-1,85
EIX,Edison International,55.89,17,31,-37,0,11,26,45,5,-2,74,85
OGN,Organon & Co.,10.39,72,7,-33,0,46,79,9,-46,-5,37,83
BXP,"BXP, Inc.",77.82,21,13,2,1,37,19,14,14,-1,46,83
ED,Consolidated Edison,97.0,0,-14,32,48,66,-4,-17,-8,46,17,83
CRWD,CrowdStrike,444.86,21,-27,49,0,43,45,-41,14,21,39,82
BAM,Brookfield Asset Management,57.85,0,-6,69,0,63,13,-17,14,9,19,82
WAB,Wabtec,188.39,-6,-23,0,50,21,-8,-3,14,57,60,81
ALK,Alaska Air Group,59.13,-8,53,2,3,50,-5,24,2,10,31,81
ARMK,Aramark,37.83,-6,-13,19,41,41,-3,-29,14,57,39,80
STLD,Steel Dynamics,131.49,0,1,4,56,61,-10,15,14,-1,18,79
EQIX,Equinix,791.68,31,0,-12,35,54,30,-20,-12,27,25,79
ACGL,Arch Capital Group,89.87,-3,0,-13,63,47,16,23,-6,-1,32,79
PLD,Prologis,114.29,21,16,3,0,40,15,15,14,-6,38,78
FIVE,Five Below,146.86,0,89,5,0,94,-36,20,16,-16,-16,78
NVST,Envista,21.12,1,72,9,0,82,-5,23,11,-33,-4,78
TER,Teradyne,114.07,-34,58,0,3,27,-38,88,7,-6,51,78
MSTR,MicroStrategy,327.78,-7,-22,103,20,94,-19,-32,14,21,-16,78
GNRC,Generac,185.61,24,71,7,-35,67,-5,-7,11,11,10,77
MRVL,Marvell Technology,67.43,0,-11,-25,107,71,2,-19,4,19,6,77
OC,Owens Corning,152.41,-4,29,-29,59,55,-4,22,4,-1,21,76
MTCH,Match Group,37.47,-7,71,8,-38,34,-7,79,9,-39,42,76
PLNT,Planet Fitness,100.58,-15,-10,67,14,56,-8,-2,14,15,19,75
MPC,Marathon Petroleum,180.01,-6,13,4,50,61,-5,13,15,-9,14,75
OTIS,Otis Worldwide,89.63,33,0,-8,0,25,47,-7,-18,27,49,74
WMS,Advanced Drainage Systems,142.79,8,29,0,4,41,-4,27,14,-4,33,74
TKR,Timken Company,77.4,21,3,0,5,29,21,16,12,-6,43,72
WTFC,Wintrust Financial,133.62,-23,24,13,50,64,-40,16,12,20,8,72
SAIC,SAIC,103.93,-1,-8,-2,68,57,18,-8,6,-2,14,71
VEEV,Veeva Systems,276.13,0,0,50,9,59,-10,-12,15,19,12,71
NTRA,Natera,172.22,1,18,5,19,43,-19,22,4,20,27,70
QCOM,Qualcomm,161.23,22,14,-29,23,30,18,16,12,-6,40,70
BEPC,Brookfield Renewable Partners,34.5,21,0,14,0,35,5,5,14,11,35,70
COIN,Coinbase,326.98,35,-15,13,0,33,35,-31,13,19,36,69
NBIX,Neurocrine Biosciences,140.44,-1,24,4,26,53,-7,16,11,-5,15,68
MDU,MDU Resources,16.25,1,-15,0,59,45,-3,-19,14,31,23,68
BLD,TopBuild,414.97,-18,61,6,47,96,-34,-1,10,-4,-29,67
CSCO,Cisco,67.04,-14,0,52,15,53,-10,-16,14,26,14,67
EXLS,EXL Service,43.0,-14,-6,0,66,46,-5,7,4,14,20,66
FRHC,Freedom Holding,165.19,-41,-3,59,15,30,6,-17,15,31,35,65
CWEN,Clearway Energy (Class C),28.64,0,-17,63,5,51,7,-31,27,11,14,65
UGI,UGI Corporation,34.07,-2,-14,46,5,35,-3,-27,53,6,29,64
SLM,Sallie Mae,27.84,-42,-21,94,23,54,-40,-21,48,22,9,63
GTM,ZoomInfo,12.19,29,4,0,0,33,44,14,10,-38,30,63
DELL,Dell Technologies,126.76,7,0,0,33,40,25,-11,14,-5,23,63
POST,Post Holdings,102.38,-56,-6,-2,88,24,-7,-1,-12,58,38,62
CI,Cigna,297.04,-7,6,-2,59,56,-5,21,-8,-2,6,62
CCK,Crown Holdings,95.51,0,-19,21,6,8,37,-10,14,13,54,62
NSC,Norfolk Southern,277.21,3,1,15,5,24,16,-7,14,15,38,62
CGNX,Cognex Corporation,44.16,0,69,6,-32,43,-6,55,11,-41,19,62
PSN,Parsons Corporation,76.2,0,72,-31,0,41,21,-6,7,-2,20,61
APG,APi Group,35.27,2,1,23,0,26,-5,-3,15,27,34,60
ADSK,Autodesk,321.09,0,11,3,15,29,-14,11,14,20,31,60
AVT,Avnet,53.3,0,4,5,46,55,-6,-1,14,-3,4,59
SEE,Sealed Air,33.66,55,17,0,-25,47,12,20,13,-33,12,59
BC,Brunswick Corporation,65.41,1,71,-43,0,29,15,16,9,-10,30,59
HSY,Hershey Company (The),185.62,0,53,8,0,61,3,7,8,-20,-2,59
FRT,Federal Realty Investment Trust,101.08,0,19,-1,2,20,16,19,5,-2,38,58
CVS,CVS Health,73.47,20,22,15,0,57,-2,26,5,-29,0,57
APD,Air Products,289.52,0,3,0,17,20,17,2,6,11,36,56
HUBS,HubSpot,507.79,49,0,-14,12,47,4,6,-22,20,8,55
GEHC,GE HealthCare,77.76,49,7,-24,0,32,2,8,3,9,22,54
APA,APA Corporation,22.91,7,27,0,-13,21,19,25,9,-20,33,54
PCOR,Procore,71.06,7,1,0,0,8,13,7,5,20,45,53
BEN,Franklin Templeton Investments,24.37,-49,90,12,0,53,13,-4,14,-23,0,53
MPW,Medical Properties Trust,4.85,67,7,1,-37,38,49,13,-11,-36,15,53
APPF,AppFolio,280.34,0,0,9,29,38,-5,-18,9,29,15,53
ROKU,"Roku, Inc.",93.96,-14,68,14,-20,48,-26,16,9,5,4,52
VIRT,Virtu Financial,36.22,-55,-11,81,15,30,-46,-23,76,15,22,52
SMCI,Supermicro,45.37,30,-11,0,59,78,-3,-23,9,-10,-27,51
COLB,Columbia Banking System,25.83,-34,36,0,0,2,7,22,9,11,49,51
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
FND,Floor & Decor,90.26,49,8,-40,0,17,15,22,3,-7,33,50
M,"Macy's, Inc.",17.44,7,53,2,-16,46,-8,16,3,-7,4,50
DOX,Amdocs,84.21,-5,-25,0,59,29,12,-12,14,6,20,49
LII,Lennox International,552.38,-14,0,-1,39,24,-11,0,8,28,25,49
ONTO,Onto Innovation,116.4,26,16,-30,0,12,47,19,-25,-5,36,48
VRSK,Verisk Analytics,255.02,-28,-35,0,115,52,-26,-1,-6,29,-4,48
FLUT,Flutter Entertainment,278.0,-14,0,23,22,31,-21,-2,12,28,17,48
ALSN,Allison Transmission,87.71,0,-2,-9,36,25,-8,20,-25,35,22,47
OWL,Blue Owl Capital,18.59,24,-18,-8,0,-2,35,-14,6,22,49,47
OLN,Olin Corporation,25.36,112,16,-64,-10,54,-2,16,2,-24,-8,46
PAYX,Paychex,131.97,-70,-33,0,168,65,-3,-26,-5,15,-19,46
GAP,Gap Inc.,23.94,1,1,1,19,22,-7,19,-8,20,24,46
NDSN,Nordson,225.92,4,17,0,2,23,-5,21,15,-8,23,46
EGP,EastGroup Properties,166.79,0,0,-1,9,8,13,16,14,-6,37,45
SWK,Stanley Black & Decker,78.57,49,53,-33,-40,29,-6,22,3,-3,16,45
CNA,CNA Financial,46.67,-51,28,6,58,41,-2,-2,-13,21,4,45
TFC,Truist Financial,44.78,-34,61,5,5,37,-40,22,11,15,8,45
RMD,Resmed,271.19,-14,0,22,14,22,2,-7,14,14,23,45
PEN,"Penumbra, Inc.",263.12,-12,12,36,12,48,-22,25,-10,4,-3,45
ROP,Roper Technologies,505.0,-34,-31,-7,183,111,-40,-48,-6,27,-67,44
MOS,Mosaic Company (The),34.05,24,1,20,-17,28,22,6,19,-31,16,44
FBIN,Fortune Brands Innovations,58.47,-6,39,-30,-6,-3,-6,53,3,-3,47,44
NUE,Nucor,141.59,-40,64,0,4,28,-12,23,12,-9,14,42
PK,Park Hotels & Resorts,12.09,9,24,-30,0,3,22,16,7,-6,39,42
ZM,Zoom Communications,84.64,0,13,4,-1,16,2,15,4,5,26,42
CTRA,Coterra,24.2,0,0,-9,45,36,-2,9,-16,14,5,41
SUI,Sun Communities,128.6,0,11,7,-25,-7,-2,24,14,12,48,41
CHWY,Chewy,36.94,-28,0,45,0,17,2,20,-5,6,23,40
BILL,Bill.com,51.58,91,12,-28,0,75,-12,12,2,-38,-36,39
GTLB,GitLab,50.08,30,6,-25,0,11,41,13,-24,-2,28,39
VNOM,Viper Energy,37.5,-2,0,-13,45,30,-5,-2,-32,48,9,39
HXL,Hexcel,62.12,-35,59,-1,0,23,-7,24,8,-10,15,38
SNOW,Snowflake Inc.,225.64,-2,12,19,0,29,-19,12,14,2,9,38
RPRX,Royalty Pharma,35.17,-7,0,36,0,29,-7,-16,30,1,8,37
SITE,SiteOne Landscape Supply,138.46,-27,54,0,-10,17,-32,53,8,-9,20,37
AGO,Assured Guaranty,81.44,-3,-27,-6,57,21,-2,-19,14,23,16,37
CSGP,CoStar Group,88.96,0,0,10,15,25,11,-17,27,-10,11,36
SAIL,SailPoint,21.69,9,2,0,0,11,11,7,7,0,25,36
AES,AES Corporation,13.02,3,48,0,-12,39,20,-8,10,-25,-3,36
EXE,Expand Energy,95.57,-1,-40,45,0,4,19,5,-3,11,32,36
DOCU,DocuSign,81.56,22,0,0,-13,9,13,8,-6,12,27,36
TROW,T. Rowe Price,104.17,-30,72,0,-26,16,-47,56,11,-1,19,35
FHB,"First Hawaiian, Inc.",25.4,-23,16,4,15,12,-19,16,11,15,23,35
GEV,GE Vernova,628.68,28,6,1,0,35,-3,-13,16,0,0,35
BJ,BJ's Wholesale Club,99.78,31,-54,0,11,-12,13,-21,-7,59,44,32
REG,Regency Centers,70.96,-27,0,0,54,27,-38,8,15,20,5,32
AIG,American International Group,77.02,-76,-7,32,54,3,12,-1,-4,22,29,32
TXRH,Texas Roadhouse,165.1,-5,-26,-3,65,31,16,-62,14,32,0,31
HLNE,Hamilton Lane,146.53,-2,-2,-2,26,20,-5,-9,2,22,10,30
KNSL,Kinsale Capital Group,424.34,-40,-16,-1,34,-23,-41,-4,11,86,52,29
GME,GameStop,25.57,42,0,-15,-31,-4,37,10,-8,-8,31,27
SOLV,Solventum,73.21,0,-2,0,0,-2,12,6,11,0,29,27
MTD,Mettler Toledo,1260.32,-14,72,-28,0,30,-6,-1,9,-6,-4,26
SPR,Spirit AeroSystems,38.73,-35,-3,22,0,-16,-26,19,34,15,42,26
WST,West Pharmaceutical Services,257.54,58,7,-31,-8,26,-4,8,5,-9,0,26
HOG,Harley-Davidson,29.89,0,24,0,-10,14,-8,21,10,-12,11,25
FDX,FedEx,225.7,-1,-1,-30,33,1,27,-4,6,-5,24,25
EQR,Equity Residential,65.29,-1,0,0,14,13,-5,10,-7,14,12,25
SFD,Smithfield Foods,23.88,0,-1,0,0,-1,24,-7,8,0,25,24
TRU,TransUnion,89.32,-6,-1,0,4,-3,-7,6,12,15,26,23
GEN,Gen Digital,28.77,-14,-1,19,17,21,-26,-3,14,17,2,23
CF,CF Industries,85.36,26,-27,1,5,5,-7,2,14,9,18,23
BHF,Brighthouse Financial,47.21,35,-1,-7,0,27,-1,-7,-7,9,-6,21
AVB,AvalonBay Communities,192.87,0,0,-7,17,10,-5,11,-11,16,11,21
UNH,UnitedHealth Group,348.07,61,9,-23,-5,42,-5,21,-36,-2,-22,20
RLI,RLI Corp.,65.96,-30,-71,-15,177,61,-2,-5,-34,-1,-42,19
