Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
REYN,Reynolds Consumer Products,22.63,-37,28,-32,0,-41,15,47,1,-4,59,18
AS,Amer Sports,37.27,0,-4,8,0,4,3,-3,14,0,14,18
SAIA,Saia,319.54,26,1,-30,5,2,18,1,2,-6,15,17
EXR,Extra Space Storage,143.73,-5,-1,-7,0,-13,-5,7,14,14,30,17
CSX,CSX Corporation,32.51,7,-10,0,5,2,18,-10,14,-7,15,17
ASTS,AST SpaceMobile,40.96,0,-6,16,0,10,10,-27,15,9,7,17
CR,Crane Co.,182.58,-2,-2,20,0,16,-6,-14,14,6,0,16
DIS,Walt Disney Company (The),115.61,-29,-2,19,-1,-13,-1,11,14,4,28,15
CUBE,CubeSmart,40.83,-1,0,-27,2,-26,17,12,14,-3,40,14
DVN,Devon Energy,33.77,-8,24,-2,-6,8,-5,20,13,-23,5,13
PVH,PVH Corp.,84.03,-34,23,0,2,-9,4,22,4,-8,22,13
EG,Everest Group,339.97,0,5,-40,56,21,23,16,-41,-6,-8,13
WEX,WEX Inc.,171.73,0,69,-47,2,24,-6,-5,8,-9,-12,12
HSIC,Schein (Henry),68.82,0,0,-9,0,-9,2,11,3,4,20,11
AGCO,AGCO,109.72,3,0,11,0,14,7,-11,15,-14,-3,11
WFRD,Weatherford International,61.41,-4,58,-48,0,6,-10,16,4,-6,4,10
INTC,Intel,24.78,7,23,0,-21,9,-12,22,4,-13,1,10
PNFP,Pinnacle Financial Partners,95.36,-14,0,-9,16,-7,-19,11,6,19,17,10
CFR,Frost Bank,127.45,-35,-7,2,5,-35,9,11,12,11,43,8
PB,Prosperity Bancshares,65.86,-10,-34,-8,15,-37,11,12,6,15,44,7
DAY,Dayforce,68.93,-35,20,5,-13,-23,9,16,5,-1,29,6
RYN,Rayonier,26.1,-8,29,-1,0,20,-5,-1,2,-10,-14,6
PSA,Public Storage,286.57,-9,0,-15,2,-22,-5,19,14,-1,27,5
DPZ,Domino's,449.95,-28,-29,-1,11,-47,-7,8,32,19,52,5
WH,Wyndham Hotels & Resorts,84.14,-10,-1,-8,12,-7,-4,-4,3,16,11,4
ZBRA,Zebra Technologies,320.77,7,0,-6,-8,-7,12,-23,8,14,11,4
IOT,Samsara,39.44,2,0,-14,0,-12,9,7,-21,21,16,4
FOUR,Shift4,85.98,-9,-29,-4,0,-42,12,4,4,25,45,3
PR,Permian Resources,13.24,-21,-1,-1,27,4,-11,-1,14,-3,-1,3
WAT,Waters Corporation,299.6,0,-5,-9,0,-14,9,16,-24,15,16,2
BAH,Booz Allen Hamilton,101.58,-4,-10,-35,102,53,-3,-9,-37,-2,-51,2
DDOG,Datadog,138.63,0,0,3,0,3,-16,4,11,-1,-2,1
K,Kellanova,79.08,-7,-1,0,22,14,-4,-12,-11,14,-13,1
BRO,Brown & Brown,90.88,-70,-96,-3,164,-5,-5,-2,-14,27,6,1
OVV,Ovintiv,40.69,-7,0,0,0,-7,-5,9,11,-7,8,1
RBRK,Rubrik,75.58,-28,-4,0,0,-32,-26,9,49,0,32,0
GLIBA,GCI Liberty (Series A),35.6,-14,0,0,0,-14,-7,21,0,0,14,0
CNXC,Concentrix,53.6,17,0,0,0,17,12,7,-2,-34,-17,0
BG,Bunge Global,80.31,-21,18,0,0,-3,-1,-4,14,-6,3,0
BBY,Best Buy,74.57,-3,24,-28,-7,-14,-7,21,2,-3,13,-1
OKE,Oneok,72.61,0,-31,-17,55,7,-2,-31,-29,52,-10,-3
AA,Alcoa,33.61,21,16,-25,-21,-9,12,21,6,-33,6,-3
VTRS,Viatris,9.6,-29,27,-1,-1,-4,-28,22,6,-2,-2,-6
AUR,Aurora Innovation,5.89,7,1,-5,0,3,7,-11,-22,16,-10,-7
ESS,Essex Property Trust,264.76,0,-32,0,15,-17,-5,7,-7,15,10,-7
ENTG,Entegris,90.2,18,3,-48,-7,-34,15,15,3,-6,27,-7
PCG,PG&E Corporation,15.36,26,3,-34,2,-3,-4,34,-33,-2,-5,-8
CACC,Credit Acceptance,501.52,-14,1,-1,2,-12,-6,16,-2,-6,2,-10
RH,RH,222.69,-23,42,-28,-8,-17,-33,38,2,-1,6,-11
OMC,Omnicom Group,76.87,-28,24,-31,2,-33,4,19,1,-2,22,-11
REGN,Regeneron Pharmaceuticals,572.58,3,24,-46,0,-19,17,-6,1,-5,7,-12
LUV,Southwest Airlines,31.43,0,-21,5,-40,-56,16,11,12,5,44,-12
QXO,"QXO, Inc.",21.2,0,7,0,-15,-8,-23,8,17,-7,-5,-13
INGR,Ingredion,123.71,-42,-31,-3,35,-41,-29,-1,-1,57,26,-15
TPL,Texas Pacific Land Corporation,922.65,0,-74,-13,59,-28,-2,10,-9,14,13,-15
IPGP,IPG Photonics,80.31,-14,86,6,-45,33,-31,16,11,-45,-49,-16
CCCS,CCC Intelligent Solutions,9.6,-7,0,-33,0,-40,12,12,7,-7,24,-16
AXTA,Axalta,30.91,-10,8,-20,23,1,-5,21,-33,-1,-18,-17
ST,Sensata Technologies,31.87,-14,24,0,-16,-6,-6,18,13,-36,-11,-17
HPQ,HP Inc.,27.75,-12,24,-30,0,-18,-26,25,4,-2,1,-17
FI,Fiserv,132.68,-6,-46,-18,36,-34,13,-6,-19,28,16,-18
CCI,Crown Castle,93.59,-4,-14,0,-29,-47,23,-25,24,6,28,-19
IR,Ingersoll Rand,79.06,-2,-22,-25,24,-25,-10,6,11,-1,6,-19
AR,Antero Resources,32.49,0,-40,0,11,-29,-2,5,-4,11,10,-19
QS,QuantumScape,10.38,11,0,10,0,21,12,-28,12,-37,-41,-20
KMB,Kimberly-Clark,125.47,-14,-2,-4,19,-1,-22,-9,-16,27,-20,-21
LSCC,Lattice Semiconductor,64.41,-6,0,6,0,0,-12,0,7,-16,-21,-21
BIIB,Biogen,143.31,64,23,-88,-28,-29,-4,30,1,-19,8,-21
NCNO,nCino,30.27,-27,13,-30,0,-44,2,13,9,-2,22,-22
GLIBK,GCI Liberty (Series C),35.08,-13,0,0,0,-13,-7,-2,0,0,-9,-22
CPT,Camden Property Trust,108.37,-13,-2,0,0,-15,-24,11,-7,12,-8,-23
AWK,American Water Works,137.62,-42,-6,30,0,-18,-34,-6,26,9,-5,-23
HRB,H&R Block,50.13,-7,-68,-5,53,-27,-5,-34,-10,53,4,-23
SW,Smurfit Westrock,44.46,-35,-2,-1,17,-21,-33,8,4,18,-3,-24
IPG,Interpublic Group of Companies (The),26.32,-28,39,-47,0,-36,9,19,2,-18,12,-24
IT,Gartner,247.04,13,-64,-25,0,-76,13,4,-23,58,52,-24
DT,Dynatrace,48.63,-28,-27,-6,0,-61,2,2,11,21,36,-25
LEA,Lear Corporation,105.32,-18,24,0,-18,-12,-26,16,13,-16,-13,-25
AKAM,Akamai Technologies,76.45,-13,-2,0,-8,-23,-6,14,0,-11,-3,-26
WTRG,Essential Utilities,37.81,-69,25,11,0,-33,10,-3,-6,6,7,-26
KD,Kyndryl,32.0,-2,-29,0,0,-31,-19,4,-2,21,4,-27
FCN,FTI Consulting,163.02,-8,-4,-42,0,-54,12,15,5,-6,26,-28
CERT,"Certara, Inc.",11.22,16,3,-19,0,0,13,-2,-11,-33,-33,-33
POOL,Pool Corporation,324.83,1,7,-27,-7,-26,12,-10,1,-10,-7,-33
AMT,American Tower,192.51,-5,-29,-1,-1,-36,-5,-28,24,12,3,-33
FTV,Fortive,48.6,22,-33,-25,0,-36,24,3,-21,-6,0,-36
SMMT,Summit Therapeutics,18.94,-42,-6,0,15,-33,-2,-20,-1,20,-3,-36
A,Agilent Technologies,125.62,-6,13,-27,0,-20,-34,19,5,-6,-16,-36
IQV,IQVIA,186.06,0,3,-45,0,-42,13,-8,7,-7,5,-37
GDDY,GoDaddy,145.55,0,-47,-7,23,-31,-10,3,-23,23,-7,-38
DLB,Dolby Laboratories,71.8,-6,-15,-7,0,-28,9,-5,-24,9,-11,-39
BROS,Dutch Bros. Coffee,62.08,-47,-1,0,0,-48,-6,-1,4,12,9,-39
DLTR,Dollar Tree,97.24,-1,-6,0,-16,-23,-7,-15,29,-23,-16,-39
WTM,White Mountains Insurance Group,1714.13,-50,-4,-4,60,2,-67,-7,-25,57,-42,-40
OXY,Occidental Petroleum,45.49,-6,17,-59,0,-48,-5,19,10,-17,7,-41
ARE,Alexandria Real Estate Equities,85.59,61,24,-41,-31,13,21,13,-52,-36,-54,-41
JAZZ,Jazz Pharmaceuticals,125.17,-15,27,0,-7,5,-6,19,-21,-40,-48,-43
SN,SharkNinja,114.5,-42,0,12,0,-30,-8,-18,11,2,-13,-43
PPG,PPG Industries,109.48,-6,-1,-50,-9,-66,19,-2,14,-9,22,-44
CPAY,Corpay,304.99,-70,-31,-2,22,-81,-2,11,2,26,37,-44
DOC,Healthpeak Properties,18.24,7,8,-21,-32,-38,9,11,-36,10,-6,-44
BMY,Bristol Myers Squibb,46.37,-12,0,-4,-6,-22,-9,-1,-18,6,-22,-44
UDR,"UDR, Inc.",37.77,-14,-32,-2,-1,-49,-6,6,-9,14,5,-44
AMH,American Homes 4 Rent,33.44,-68,-33,-12,69,-44,-28,-2,14,16,0,-44
MTDR,Matador Resources,46.48,-12,-1,-33,0,-46,-7,8,7,-7,1,-45
RIVN,Rivian,13.61,-15,0,1,0,-14,-11,10,-8,-22,-31,-45
ETSY,Etsy,57.83,28,0,1,-31,-2,-5,-14,14,-38,-43,-45
VFC,VF Corporation,14.73,-9,16,-24,-44,-61,-7,14,1,8,16,-45
DKNG,DraftKings,42.8,-49,0,0,0,-49,-40,16,6,21,3,-46
TYL,Tyler Technologies,539.45,-28,-16,0,18,-26,-27,-18,6,19,-20,-46
LW,Lamb Weston,56.13,-3,23,-76,-9,-65,15,11,7,-15,18,-47
FANG,Diamondback Energy,134.45,-50,-8,-33,48,-43,-5,-1,8,-6,-4,-47
ALGM,Allegro MicroSystems,29.85,-5,-10,16,0,1,-12,-33,13,-17,-49,-48
CAR,Avis Budget Group,152.45,-10,-8,13,-21,-26,-8,6,17,-38,-23,-49
QGEN,Qiagen,45.39,-28,-4,16,0,-16,-26,-27,14,6,-33,-49
SARO,StandardAero,27.01,22,-23,0,0,-1,-5,-44,0,0,-49,-50
DAR,Darling Ingredients,31.4,0,-14,-10,-21,-45,18,-4,12,-31,-5,-50
ELS,Equity Lifestyle Properties,60.81,0,0,-25,0,-25,12,2,-36,-4,-26,-51
SJM,J.M. Smucker Company (The),102.29,-13,-1,-1,-5,-20,-14,4,2,-24,-32,-52
BALL,Ball Corporation,49.91,-6,-21,-8,-12,-47,15,-29,15,-6,-5,-52
ESTC,Elastic NV,88.25,0,6,-18,-7,-19,-17,12,-23,-5,-33,-52
KVUE,Kenvue,18.25,-7,-15,-2,0,-24,-1,-25,-7,4,-29,-53
ESAB,ESAB,108.94,-24,-28,-1,0,-53,-34,2,14,18,0,-53
RAL,Ralliant,41.28,-14,0,0,0,-14,-8,-32,0,0,-40,-54
BIO,Bio-Rad Laboratories,280.21,-42,53,-31,-29,-49,-30,58,5,-38,-5,-54
SBAC,SBA Communications,198.04,2,-29,-3,-21,-51,21,-29,-2,6,-4,-55
YETI,Yeti Holdings,34.79,-9,0,-39,-7,-55,-7,10,8,-11,0,-55
CHRD,Chord Energy,102.22,-8,0,-55,0,-63,-4,10,9,-7,8,-55
GPN,Global Payments,84.19,-29,39,-32,-40,-62,-40,55,3,-11,7,-55
SIRI,Sirius XM,23.45,-15,14,-1,-32,-34,-27,18,4,-18,-23,-57
INVH,Invitation Homes,29.65,-8,-37,-13,0,-58,-5,-2,-8,15,0,-58
QRVO,Qorvo,86.45,-28,0,0,-32,-60,-28,22,13,-6,1,-59
DOW,Dow Inc.,24.17,21,-1,-47,-2,-29,28,12,-62,-9,-31,-60
JHX,James Hardie Industries,20.14,3,-18,-32,-2,-49,12,-14,-5,-4,-11,-60
WLK,Westlake Corporation,86.76,-6,23,-44,0,-27,14,16,-56,-7,-33,-60
CNC,Centene,32.65,34,0,-49,-12,-27,-4,17,-18,-29,-34,-61
EEFT,Euronet Worldwide,89.5,-7,-33,-7,-4,-51,13,-33,-4,14,-10,-61
AMTM,Amentum,22.94,-56,0,0,0,-56,-7,-13,14,0,-6,-62
CRM,Salesforce,242.51,-16,-32,-17,23,-42,-24,7,-25,22,-20,-62
TSN,Tyson Foods,53.98,-14,0,-6,-29,-49,-7,-2,-16,12,-13,-62
MDLZ,Mondelez International,61.59,0,-33,-2,0,-35,-12,-29,23,-10,-28,-63
KBR,"KBR, Inc.",48.8,-6,0,-35,0,-41,-4,-3,-13,-2,-22,-63
BA,Boeing,215.73,-49,-2,12,0,-39,-26,-1,14,-12,-25,-64
COP,ConocoPhillips,92.36,-6,0,-50,0,-56,-5,-1,7,-9,-8,-64
ATR,AptarGroup,134.88,-28,-31,-7,21,-45,-31,-28,14,26,-19,-64
MORN,"Morningstar, Inc.",246.62,-8,-32,-24,29,-35,-2,-45,-2,19,-30,-65
PENN,Penn Entertainment,18.82,-14,23,0,-35,-26,-16,16,5,-45,-40,-66
EXAS,Exact Sciences,53.44,0,7,-32,-26,-51,-8,15,-6,-17,-16,-67
AMCR,Amcor,8.28,0,-22,-5,0,-27,-1,-31,-5,-3,-40,-67
CL,Colgate-Palmolive,82.15,-28,-48,-10,24,-62,-5,-9,-18,27,-5,-67
SNDR,Schneider National,23.94,-40,-12,-10,0,-62,-6,-6,7,-1,-6,-68
MAA,Mid-America Apartment Communities,140.62,-15,-33,-1,0,-49,-26,7,-12,12,-19,-68
ELV,Elevance Health,306.72,-8,0,-49,-3,-60,-5,16,-15,-4,-8,-68
LBRDA,Liberty Broadband (Series A),59.6,4,-36,-7,-37,-76,12,-7,-7,9,7,-69
KMX,CarMax,60.42,-6,-2,-23,-37,-68,13,13,-27,-1,-2,-70
LBRDK,Liberty Broadband (Series C),59.98,4,-36,-8,-37,-77,12,-7,-8,9,6,-71
CFLT,"Confluent, Inc.",19.76,0,-32,-8,0,-40,-16,7,-23,1,-31,-71
TDC,Teradata,21.49,31,0,-84,-18,-71,17,1,-2,-17,-1,-72
PAYC,Paycom,218.12,-7,-15,23,-25,-24,-6,-18,14,-38,-48,-72
PFE,Pfizer,23.98,-14,-2,-3,-24,-43,-6,-5,11,-29,-29,-72
