Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GMED,Globus Medical,58.25,-70,11,-19,-1,-79,-5,22,-24,13,6,-73
CARR,Carrier Global,61.24,-24,-30,-3,0,-57,-31,-26,14,27,-16,-73
WDAY,"Workday, Inc.",222.78,-23,-8,-14,15,-30,-40,7,-8,-3,-44,-74
AVY,Avery Dennison,164.88,-14,-15,-39,0,-68,-5,-6,11,-6,-6,-74
ISRG,Intuitive Surgical,433.87,-14,-33,-8,23,-32,-25,-41,-3,27,-42,-74
IP,International Paper,45.58,-42,-10,0,17,-35,-62,-2,8,17,-39,-74
DVA,DaVita,130.86,-28,-15,-8,21,-30,-38,-1,-25,20,-44,-74
CLX,Clorox,122.84,0,-1,-22,-6,-29,-31,3,-32,14,-46,-75
SFM,Sprouts Farmers Market,128.85,-104,-35,0,47,-92,-5,-33,-3,58,17,-75
DXCM,Dexcom,75.57,-28,-15,-4,-15,-62,5,-24,15,-10,-14,-76
ON,ON Semiconductor,48.12,-6,-12,-41,-2,-61,-7,-3,10,-16,-16,-77
PEP,PepsiCo,140.62,-56,42,-46,0,-60,-7,-1,3,-14,-19,-79
WHR,Whirlpool Corporation,89.94,-9,-2,-10,-27,-48,-6,13,-1,-37,-31,-79
LCID,Lucid Motors,19.84,31,-19,-8,0,4,2,-28,-21,-36,-83,-79
CHE,Chemed Corporation,441.77,-28,-1,-16,0,-45,-30,18,-14,-9,-35,-80
RRX,Regal Rexnord,141.04,-70,-6,-3,4,-75,-13,-2,11,-2,-6,-81
SBUX,Starbucks,82.67,-63,-9,-5,0,-77,2,-17,2,8,-5,-82
KEX,Kirby Corporation,84.45,-84,-32,-7,36,-87,-27,-25,14,43,5,-82
CE,Celanese,44.78,-6,-26,-48,-11,-91,12,7,-2,-10,7,-84
ASH,Ashland Global,51.7,-14,0,-45,-10,-69,-6,-1,3,-11,-15,-84
MASI,Masimo,145.79,0,-28,-3,-7,-38,4,-43,-19,11,-47,-85
MIDD,Middleby,134.24,-19,-28,-7,0,-54,-33,8,-20,14,-31,-85
TWLO,Twilio,104.52,-23,-26,0,-35,-84,-26,1,11,12,-2,-86
WING,Wingstop,267.46,-67,-8,-1,39,-37,-72,-21,12,32,-49,-86
CTSH,Cognizant,68.58,-42,-33,-7,15,-67,-40,8,-7,19,-20,-87
FMC,FMC Corporation,37.64,0,-12,-44,-25,-81,17,-2,6,-27,-6,-87
CPB,Campbell Soup Company,32.86,0,9,-36,-7,-34,-7,3,-43,-6,-53,-87
NSA,National Storage Affiliates,30.95,-30,0,-20,-5,-55,-7,18,-41,-2,-32,-87
MAT,Mattel,17.42,-28,-6,-8,0,-42,-37,12,11,-32,-46,-88
CDW,CDW,163.13,-4,-29,-46,0,-79,-12,3,6,-9,-12,-91
TEAM,Atlassian,173.86,-4,-47,-10,-7,-68,-19,5,-22,12,-24,-92
G,Genpact,42.11,-42,-4,-1,4,-43,-40,-1,-19,11,-49,-92
HOLX,Hologic,63.78,-14,0,-39,0,-53,-30,-9,7,-8,-40,-93
BDX,Becton Dickinson,185.75,-13,27,-32,-6,-24,-28,-2,-23,-16,-69,-93
NOV,NOV Inc.,12.7,-14,-1,-60,-13,-88,-5,9,6,-16,-6,-94
CNH,CNH Industrial,10.88,-26,-22,-1,0,-49,-26,-38,14,3,-47,-96
EW,Edwards Lifesciences,76.05,-46,-2,8,-15,-55,-54,15,34,-36,-41,-96
SMG,Scotts Miracle-Gro Company,60.48,-28,-12,-27,-40,-107,-6,7,11,-2,10,-97
COLM,Columbia Sportswear,54.1,-30,-2,-26,-7,-65,-40,12,-21,14,-35,-100
KNX,Knight-Swift,41.63,-48,-15,-29,-3,-95,-7,11,4,-14,-6,-101
DUOL,Duolingo,285.2,0,-53,0,0,-53,-1,-67,-5,24,-49,-102
VKTX,Viking Therapeutics,24.09,-42,-19,-44,22,-83,-10,-11,9,-7,-19,-102
XYZ,"Block, Inc.",74.62,-62,0,-2,-37,-101,-24,-2,8,14,-4,-105
CAG,Conagra Brands,18.68,-6,-1,-36,-8,-51,-7,-5,-18,-24,-54,-105
SLB,Schlumberger,34.77,-6,0,-74,0,-80,-5,15,-25,-11,-26,-106
WY,Weyerhaeuser,24.85,-14,-2,-27,0,-43,-10,-6,-39,-9,-64,-107
MRK,Merck & Co.,81.03,-12,31,-51,-1,-33,-11,-1,-55,-7,-74,-107
APLS,Apellis Pharmaceuticals,24.42,-41,34,-74,-17,-98,-40,45,5,-19,-9,-107
AAL,American Airlines Group,12.53,-41,55,-25,-77,-88,-5,22,3,-40,-20,-108
PCTY,Paylocity,166.94,-69,-15,-2,-4,-90,-5,-19,-1,6,-19,-109
RNG,RingCentral,30.77,-12,23,-30,-42,-61,-26,20,4,-46,-48,-109
ZBH,Zimmer Biomet,100.96,-47,27,-1,-18,-39,-6,22,-68,-19,-71,-110
CMG,Chipotle Mexican Grill,38.58,-97,-37,-11,81,-64,2,-38,-9,-1,-46,-110
BFAM,Bright Horizons,109.16,-98,-5,-4,0,-107,-7,-11,-1,16,-3,-110
JBHT,J. B. Hunt,136.25,-46,-12,-36,-1,-95,-5,-5,5,-11,-16,-111
PYPL,PayPal,67.11,-48,-22,-7,-40,-117,12,-26,7,10,3,-114
UHAL-B,U-Haul (Series N),51.61,-6,-34,-28,0,-68,-5,1,-42,-2,-48,-116
ACI,Albertsons,18.42,-70,-44,-1,0,-115,8,-6,-7,1,-4,-119
FIS,Fidelity National Information Services,66.96,-29,-29,-6,-38,-102,2,-31,-1,12,-18,-120
CIVI,Civitas Resources,32.36,-46,25,-59,-1,-81,-55,23,3,-10,-39,-120
CRL,Charles River Laboratories,152.25,-35,-2,-58,-27,-122,-6,7,10,-9,2,-120
GIS,General Mills,49.0,-5,-2,-45,-5,-57,-7,3,-41,-20,-65,-122
EL,Estée Lauder Companies (The),87.4,-42,0,0,-27,-69,-26,-3,12,-36,-53,-122
CHTR,Charter Communications,260.73,0,-36,-9,-37,-82,12,-41,-9,-2,-40,-122
PRMB,Primo Brands,22.44,-42,-73,-2,23,-94,-34,-1,-14,19,-30,-124
ILMN,"Illumina, Inc.",100.95,5,0,-33,-41,-69,3,-26,7,-41,-57,-126
KDP,Keurig Dr Pepper,26.75,-105,-15,-3,-1,-124,-14,-9,22,-1,-2,-126
NWL,Newell Brands,5.84,-23,16,-31,-32,-70,-35,14,2,-37,-56,-126
HAL,Halliburton,21.8,-4,13,-67,-1,-59,-3,11,-66,-10,-68,-127
MGM,MGM Resorts International,35.62,-56,0,-2,0,-58,-70,-2,12,-10,-70,-128
BBWI,"Bath & Body Works, Inc.",26.46,-44,-6,-29,-16,-95,-42,12,3,-7,-34,-129
BIRK,Birkenstock,46.12,-70,-7,-3,0,-80,-40,-5,-5,0,-50,-130
OKTA,"Okta, Inc.",90.9,-10,-68,-3,-25,-106,-19,-4,-8,7,-24,-130
ODFL,Old Dominion Freight Line,145.23,-14,-33,-30,0,-77,-9,-7,-35,-2,-53,-130
TAP,Molson Coors,47.82,-42,-4,-18,0,-64,-38,-6,-19,-4,-67,-131
ONON,On Holding AG,42.67,-35,-32,-3,0,-70,-33,-63,14,21,-61,-131
EMN,Eastman Chemical Company,65.2,-35,-35,-25,-2,-97,-3,11,-39,-3,-34,-131
CBSH,Commerce Bancshares,59.01,-63,-29,0,12,-80,-75,-4,14,14,-51,-131
COO,Cooper Companies (The),65.52,-6,-12,-32,-6,-56,-28,-7,-37,-4,-76,-132
CLVT,Clarivate,4.16,-9,7,-81,-7,-90,-26,16,7,-43,-46,-136
CMCSA,Comcast,32.62,-30,-34,-40,-10,-114,-20,13,-7,-9,-23,-137
SRPT,Sarepta Therapeutics,17.53,-42,0,-33,-8,-83,12,-6,-54,-7,-55,-138
MKC,McCormick & Company,65.96,-15,-48,-11,-3,-77,-6,-47,-19,11,-61,-138
IRDM,Iridium Communications,18.17,-42,-32,-8,-20,-102,-39,9,11,-20,-39,-141
RGEN,Repligen,113.64,-14,-6,-20,-18,-58,-14,-7,-24,-38,-83,-141
NKE,"Nike, Inc.",73.07,-75,0,-2,-22,-99,-12,-5,11,-37,-43,-142
TECH,Bio-Techne,51.65,-26,-2,-31,-25,-84,-19,-2,-31,-7,-59,-143
CHDN,Churchill Downs Incorporated,95.98,-70,-11,-36,0,-117,-5,-28,7,-2,-28,-145
ENPH,Enphase Energy,37.98,0,0,-50,-21,-71,-7,13,-57,-25,-76,-147
WSC,WillScot Mobile Mini,23.31,0,-31,-70,-7,-108,-5,-25,3,-13,-40,-148
JKHY,Jack Henry & Associates,158.43,-28,-32,-8,-1,-69,-21,-63,-8,12,-80,-149
ZTS,Zoetis,146.28,-70,-5,-39,-4,-118,-13,-6,-6,-6,-31,-149
KHC,Kraft Heinz,25.63,-30,-6,-46,-1,-83,-14,-24,-18,-11,-67,-150
IFF,International Flavors & Fragrances,64.39,-14,-33,-28,-32,-107,-3,2,-40,-2,-43,-150
FRPT,Freshpet,52.51,-7,-64,-28,-7,-106,-19,-21,-24,20,-44,-150
FDS,FactSet,343.93,-28,-40,-10,0,-78,-27,-36,-8,-2,-73,-151
CZR,Caesars Entertainment,25.91,-5,-32,-30,-26,-93,-30,7,2,-38,-59,-152
LSTR,Landstar,129.1,-28,-34,-39,-1,-102,-5,9,-46,-8,-50,-152
ALB,Albemarle Corporation,81.03,7,3,-132,-24,-146,10,-2,8,-26,-10,-156
OLED,Universal Display Corporation,134.25,-28,-19,-42,-2,-91,-31,-43,15,-6,-65,-156
LYB,LyondellBasell,52.6,-6,-31,-49,-6,-92,-5,12,-63,-8,-64,-156
CHH,Choice Hotels,109.88,-84,-28,-7,0,-119,-6,-29,-21,15,-41,-160
HRL,Hormel Foods,24.74,-6,-42,-14,-24,-86,-6,-38,-1,-31,-76,-162
ADBE,Adobe Inc.,347.1,-4,-48,-40,-7,-99,-19,2,-44,-6,-67,-166
ABNB,Airbnb,120.36,-63,-27,-7,0,-97,-68,-1,4,-6,-71,-168
RVTY,Revvity,84.04,-14,-33,-25,-25,-97,-7,-38,-30,4,-71,-168
BRKR,Bruker,32.08,7,-32,-64,-9,-98,38,-30,-68,-10,-70,-168
SAM,Boston Beer Company,215.18,-28,9,-39,-38,-96,-30,37,-35,-45,-73,-169
CROX,Crocs,77.6,-39,-27,-46,-2,-114,-46,2,-8,-6,-58,-172
EPAM,EPAM Systems,154.51,-52,-4,-30,-28,-114,2,-2,-21,-38,-59,-173
ACHC,Acadia Healthcare,21.41,-28,2,-52,-12,-90,-40,17,-46,-17,-86,-176
DHR,Danaher Corporation,188.53,-92,-5,-33,-1,-131,-40,-8,7,-5,-46,-177
MRNA,Moderna,23.87,-12,-28,-59,-5,-104,-7,-29,1,-40,-75,-179
GPK,Graphic Packaging,20.21,-98,-12,-23,0,-133,-5,-9,-36,-1,-51,-184
ACN,Accenture,237.84,-63,-48,-27,-1,-139,-40,-2,-23,20,-45,-184
HUN,Huntsman Corporation,10.46,-14,0,-49,-16,-79,-40,12,-44,-34,-106,-185
DG,Dollar General,104.51,-119,-3,0,-18,-140,-33,-12,26,-27,-46,-186
CAVA,Cava Group,62.51,-70,-23,-19,0,-112,-19,-27,-33,3,-76,-188
WU,Western Union,8.4,-28,0,-27,-47,-102,-38,16,-62,-6,-90,-192
BRBR,BellRing Brands,35.52,-7,-91,-17,0,-115,-3,-83,-23,28,-81,-196
SLGN,Silgan Holdings,43.29,-70,-33,-7,0,-110,-68,-33,-1,14,-88,-198
BAX,Baxter International,23.81,-6,-48,-27,-39,-120,-19,-1,-18,-42,-80,-200
DXC,DXC Technology,13.92,-14,0,-29,-74,-117,-30,16,-36,-35,-85,-202
BMRN,BioMarin Pharmaceutical,53.15,-56,-6,-55,-21,-138,-5,-20,-20,-23,-68,-206
MTN,Vail Resorts,147.03,-47,-7,-37,-24,-115,-67,-2,10,-37,-96,-211
RYAN,Ryan Specialty,51.74,-109,-57,-7,0,-173,8,-63,-13,26,-42,-215
COTY,Coty,4.16,-14,-19,-69,-8,-110,6,-31,-71,-10,-106,-216
INSP,Inspire Medical Systems,80.79,-63,-84,-27,-7,-181,14,-1,-32,-18,-37,-218
DV,DoubleVerify,12.99,-56,-5,-74,0,-135,-68,-7,3,-11,-83,-218
ALGN,Align Technology,130.97,-16,-32,-71,-26,-145,-22,-6,-7,-39,-74,-219
TGT,Target Corporation,88.55,-126,-12,-35,-12,-185,-12,-18,2,-7,-35,-220
LULU,Lululemon Athletica,159.97,-49,-69,-15,-4,-137,-41,-7,-24,-13,-85,-222
UA,Under Armour (Class C),4.8,-35,-26,-33,-38,-132,-40,-28,11,-38,-95,-227
FLO,Flowers Foods,13.47,-30,-21,-42,-9,-102,-26,-14,-62,-24,-126,-228
UAA,Under Armour (Class A),4.89,-30,-26,-32,-45,-133,-40,-28,9,-38,-97,-230
UPS,United Parcel Service,84.04,-4,-34,-110,-17,-165,12,-6,-38,-35,-67,-232
XRAY,Dentsply Sirona,13.54,-29,-32,-85,-43,-189,-33,7,3,-41,-64,-253
WEN,Wendy's Company (The),9.66,-70,-57,-41,-9,-177,-35,-4,-36,-16,-91,-268
MAN,ManpowerGroup,38.15,-85,-14,-50,-29,-178,-5,-6,-50,-37,-98,-276
COLD,Americold,13.65,0,-115,-45,-12,-172,13,-57,-45,-16,-105,-277
GFS,GlobalFoundries,32.22,-75,-29,-86,0,-190,-40,-33,4,-18,-87,-277
PRGO,Perrigo,21.75,-69,-28,-7,-114,-218,-5,-1,-7,-56,-69,-287
BF-B,Brown–Forman (Class B),27.37,-98,-9,-107,-19,-233,4,-3,-39,-29,-67,-300
RHI,Robert Half,34.98,-42,-161,-34,-10,-247,-5,11,-32,-33,-59,-306
STZ,Constellation Brands,135.42,-148,-15,-49,-4,-216,-62,-18,-65,-9,-154,-370
GLOB,Globant,55.59,-108,-83,-30,-8,-229,-75,-31,-30,-8,-144,-373
