Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,125.16,7,0,142,196,345,16,-20,111,191,298,643
JPM,JPMorgan Chase,290.41,78,37,117,156,388,75,48,4,24,151,539
HEI,HEICO (Common),321.21,92,42,19,187,340,89,40,10,55,194,534
MSFT,Microsoft,492.02,175,42,10,171,398,40,50,4,23,117,515
RSG,Republic Services,244.67,-35,2,118,175,260,8,-6,87,158,247,507
IBM,IBM,291.19,143,40,103,52,338,6,48,50,54,158,496
ORLY,O'Reilly Auto Parts,90.5,9,-14,157,197,349,16,-9,48,87,142,491
NFLX,Netflix,1293.21,57,53,110,18,238,89,50,81,18,238,476
PGR,Progressive Corporation,264.27,4,-15,99,175,263,14,-11,16,187,206,469
ICE,Intercontinental Exchange,181.85,40,41,106,159,346,39,42,16,19,116,462
AJG,Arthur J. Gallagher & Co.,319.61,-3,-5,159,184,335,5,-11,22,105,121,456
COST,Costco,985.8,-17,0,111,178,272,7,-11,4,182,182,454
HWM,Howmet Aerospace,176.23,0,48,142,27,217,47,48,86,52,233,450
CTAS,Cintas,224.23,12,55,13,163,243,19,-7,7,185,204,447
ORI,Old Republic International,38.39,54,9,141,56,260,19,4,111,53,187,447
SO,Southern Company,92.3,49,8,70,188,315,14,24,17,77,132,447
BSX,Boston Scientific,104.76,45,12,138,142,337,43,3,4,55,105,442
WRB,W. R. Berkley Corporation,72.84,3,90,88,174,355,10,5,18,53,86,441
ROL,"Rollins, Inc.",56.65,2,57,25,284,368,8,-7,17,33,51,419
CASY,Casey's,511.26,4,15,107,85,211,3,15,111,76,205,416
HEI-A,HEICO (Class A),252.23,91,43,20,180,334,-2,41,11,28,78,412
YUM,Yum! Brands,150.37,40,1,22,257,320,44,-23,16,55,92,412
AXON,Axon Enterprise,775.55,-2,46,139,92,275,49,50,4,28,131,406
COR,Cencora,295.24,28,112,38,69,247,32,12,49,65,158,405
GS,Goldman Sachs,706.79,83,35,86,56,260,70,46,4,19,139,399
WM,"Waste Management, Inc.",228.88,-60,3,89,185,217,8,-5,21,157,181,398
TDG,TransDigm Group,1512.84,55,48,13,155,271,47,5,4,55,111,382
MCK,McKesson Corporation,727.43,4,108,36,56,204,32,48,32,65,177,381
VIRT,Virtu Financial,43.38,78,49,70,12,209,86,9,65,12,172,381
JBL,Jabil,216.19,77,38,13,63,191,76,48,5,55,184,375
ADI,Analog Devices,240.64,46,35,5,177,263,42,41,4,24,111,374
INTU,Intuit,779.57,28,48,11,189,276,26,48,4,18,96,372
RCL,Royal Caribbean Group,315.07,46,35,115,26,222,69,48,4,25,146,368
RS,"Reliance, Inc.",321.09,31,45,5,113,194,42,50,4,75,171,365
NWS,News Corp (Class B),34.4,63,38,106,56,263,75,3,4,19,101,364
MSI,Motorola Solutions,425.51,41,3,0,151,195,15,-10,-21,183,167,362
NDAQ,"Nasdaq, Inc.",88.96,46,41,70,142,299,-2,48,4,12,62,361
NRG,NRG Energy,155.84,0,48,97,92,237,-6,4,107,19,124,361
FAST,Fastenal,42.87,15,57,117,104,293,33,1,10,24,68,361
CDNS,Cadence Design Systems,309.41,23,4,11,139,177,-2,3,4,178,183,360
RJF,Raymond James Financial,154.67,77,34,86,56,253,82,6,1,17,106,359
HUBB,Hubbell Incorporated,410.9,46,33,0,180,259,-3,51,-19,69,98,357
CHD,Church & Dwight,97.64,6,0,-10,342,338,8,-5,-8,23,18,356
MS,Morgan Stanley,141.09,63,35,70,62,230,62,46,4,14,126,356
PM,Philip Morris International,177.53,-34,108,64,53,191,10,50,79,25,164,355
EMR,Emerson Electric,135.49,140,35,10,62,247,37,41,4,24,106,353
HOOD,Robinhood Markets,92.33,78,37,75,0,190,94,48,4,16,162,352
ETN,Eaton Corporation,355.05,45,35,2,112,194,37,48,2,70,157,351
WELL,Welltower,151.56,-7,32,110,56,191,-19,28,127,22,158,349
CME,CME Group,275.42,50,9,48,134,241,58,-12,44,17,107,348
MCD,McDonald's,297.6,6,-16,46,240,276,18,-19,16,55,70,346
MPWR,Monolithic Power Systems,747.34,42,35,0,155,232,37,45,4,24,110,342
BR,Broadridge Financial Solutions,244.72,14,34,108,143,299,9,5,4,23,41,340
NFG,National Fuel Gas,84.0,-14,119,54,50,209,7,50,65,8,130,339
ORCL,Oracle Corporation,218.97,28,34,5,196,263,6,41,4,25,76,339
TT,Trane Technologies,434.13,44,43,10,162,259,43,3,4,27,77,336
ARES,Ares Management,174.74,39,35,11,57,142,37,48,4,104,193,335
EME,Emcor,531.06,78,35,11,56,180,47,50,2,55,154,334
RBA,RB Global,105.88,11,46,98,25,180,37,-7,103,20,153,333
LYV,Live Nation Entertainment,149.93,16,36,88,145,285,18,10,3,14,45,330
COF,Capital One,215.16,46,41,88,19,194,67,48,4,16,135,329
MMC,Marsh McLennan,217.88,4,-16,0,173,161,8,-11,-5,176,168,329
ADP,Automatic Data Processing,311.11,8,2,79,178,267,11,-8,4,55,62,329
AM,Antero Midstream,18.18,-1,41,142,21,203,-2,1,72,53,124,327
UNM,Unum,82.06,28,4,179,38,249,20,1,4,52,77,326
DASH,DoorDash,238.0,79,34,91,0,204,54,47,4,16,121,325
MA,Mastercard,564.76,11,2,120,153,286,15,-5,4,24,38,324
SYK,Stryker Corporation,396.83,41,35,11,157,244,50,1,2,27,80,324
SCI,Service Corporation International,82.18,44,18,2,173,237,54,18,2,11,85,322
AXS,AXIS Capital,102.43,11,49,80,43,183,19,-7,76,51,139,322
DUK,Duke Energy,118.89,22,2,70,181,275,15,1,16,14,46,321
OLLI,Ollie's Bargain Outlet,130.48,77,35,109,14,235,-10,16,57,21,84,319
VRSK,Verisk Analytics,312.79,12,44,62,112,230,16,-7,53,26,88,318
CAH,Cardinal Health,164.4,2,57,49,36,144,28,48,42,55,173,317
KLAC,KLA Corporation,898.92,32,35,8,175,250,-12,50,4,24,66,316
V,Visa Inc.,355.54,11,2,131,131,275,17,-5,4,24,40,315
WCC,Wesco International,189.31,63,34,1,56,154,55,48,2,55,160,314
APH,Amphenol,97.4,50,48,13,63,174,59,50,4,25,138,312
ITT,ITT Inc.,158.57,45,41,10,97,193,43,48,4,24,119,312
LIN,Linde plc,476.73,15,33,7,108,163,40,1,4,104,149,312
BKNG,Booking Holdings,5733.14,40,47,130,33,250,40,-7,4,24,61,311
SPOT,Spotify,722.1,-5,49,106,10,160,-6,50,89,18,151,311
WMT,Walmart,98.23,9,49,121,99,278,9,-9,4,27,31,309
MCO,Moody's Corporation,502.49,41,35,10,154,240,42,2,2,23,69,309
FDS,FactSet,450.31,49,0,0,192,241,61,-17,3,21,68,309
CACI,CACI,483.43,34,18,0,152,204,33,9,8,55,105,309
OMF,OneMain Financial,58.2,63,35,11,58,167,68,46,4,24,142,309
CBOE,Cboe Global Markets,232.0,4,31,138,53,226,12,5,16,49,82,308
MNST,Monster Beverage,63.54,7,85,20,178,290,8,-5,13,2,18,308
RTX,RTX Corporation,144.18,0,34,71,52,157,19,40,78,12,149,306
CSCO,Cisco,69.1,72,35,42,12,161,76,41,4,23,144,305
PLTR,Palantir Technologies,130.67,-17,48,110,0,141,-19,50,113,18,162,303
AXP,American Express,322.6,46,35,11,97,189,43,48,2,19,112,301
IBKR,Interactive Brokers,56.33,29,35,83,55,202,35,4,4,55,98,300
BYD,Boyd Gaming,80.46,77,35,42,57,211,12,48,4,25,89,300
CAT,Caterpillar Inc.,390.84,46,34,2,62,144,58,41,2,55,156,300
L,Loews Corporation,92.32,52,35,106,53,246,20,7,4,22,53,299
AME,Ametek,183.02,28,35,2,104,169,37,-10,4,99,130,299
MKL,Markel,1994.9,77,34,62,53,226,-2,48,2,24,72,298
EQH,Equitable Holdings,55.88,45,35,86,9,175,61,41,4,17,123,298
SGI,Somnigroup International,69.7,46,35,35,62,178,44,48,4,24,120,298
GGG,Graco Inc.,87.66,44,35,2,176,257,6,3,4,27,40,297
AAPL,Apple Inc.,207.86,10,2,-4,249,257,-13,2,-19,69,39,296
VRSN,Verisign,289.08,27,146,30,7,210,21,14,46,5,86,296
UNP,Union Pacific Corporation,235.53,44,6,-7,196,239,46,5,-13,17,55,294
EHC,Encompass Health,120.41,0,49,137,27,213,44,-8,18,27,81,294
WFC,Wells Fargo,81.48,56,35,86,27,204,63,5,4,17,89,293
SPGI,S&P Global,529.25,46,35,10,170,261,7,4,2,19,32,293
BEN,Franklin Templeton Investments,24.34,120,38,2,0,160,100,48,4,-20,132,292
TKO,TKO Group Holdings,175.61,4,45,65,38,152,75,12,4,48,139,291
ALL,Allstate,200.15,14,2,91,157,264,18,-11,5,15,27,291
AVGO,Broadcom,264.77,46,38,13,114,211,-3,50,4,28,79,290
T,AT&T,28.87,15,32,64,14,125,14,48,88,13,163,288
HON,Honeywell,238.73,27,35,10,176,248,21,-6,4,20,39,287
ARMK,Aramark,42.42,46,39,9,38,132,54,43,4,54,155,287
AZO,AutoZone,3714.69,12,0,88,84,184,16,-16,48,55,103,287
NVDA,Nvidia,153.28,46,34,8,132,220,-6,42,4,24,64,284
TPR,"Tapestry, Inc.",86.93,77,35,74,19,205,19,41,2,17,79,284
STE,Steris,242.62,6,38,8,193,245,6,-7,16,23,38,283
NI,NiSource,40.07,8,32,68,43,151,12,24,83,12,131,282
RBC,RBC Bearings,381.51,0,39,87,56,182,-12,48,8,55,99,281
SF,Stifel,105.22,63,25,2,57,147,75,40,1,18,134,281
DTE,DTE Energy,132.39,0,0,68,187,255,10,-16,21,11,26,281
EBAY,eBay,76.09,6,44,71,12,133,7,48,76,14,145,278
BPOP,"Popular, Inc.",112.68,49,42,11,57,159,50,48,4,17,119,278
SEIC,SEI Investments Company,91.49,44,41,86,33,204,42,4,4,24,74,278
PTC,PTC Inc.,173.06,28,34,-20,180,222,37,-7,1,24,55,277
DRI,Darden Restaurants,219.48,0,54,38,59,151,7,48,42,28,125,276
USFD,US Foods,77.4,27,38,137,33,235,19,-8,4,24,39,274
DE,Deere & Company,508.53,-1,37,43,107,186,-7,48,39,8,88,274
J,Jacobs Solutions,132.67,32,33,0,104,169,37,48,1,17,103,272
PAYX,Paychex,147.42,7,0,78,165,250,10,-8,7,12,21,271
WAB,Wabtec,209.33,30,37,13,47,127,37,48,4,54,143,270
ACM,AECOM,114.01,28,41,10,63,142,7,48,4,69,128,270
BRO,Brown & Brown,108.93,0,-44,110,161,227,18,4,-4,24,42,269
AMP,Ameriprise Financial,538.49,46,34,3,62,145,47,6,2,69,124,269
PH,Parker Hannifin,703.44,42,36,11,63,152,37,48,4,28,117,269
URI,United Rentals,774.62,46,35,1,62,144,61,6,2,55,124,268
SLM,Sallie Mae,33.35,42,42,84,20,188,37,-14,38,19,80,268
WMB,Williams Companies,58.73,-6,34,106,50,184,-2,26,4,55,83,267
LRCX,Lam Research,96.82,42,35,3,150,230,-6,42,4,-3,37,267
ROP,Roper Technologies,572.6,8,2,23,180,213,8,-17,38,24,53,266
PWR,Quanta Services,372.13,0,42,11,97,150,-9,50,4,70,115,265
GD,General Dynamics,294.34,35,57,2,52,146,47,12,4,55,118,264
PEG,Public Service Enterprise Group,82.88,64,14,1,150,229,20,21,-21,15,35,264
JCI,Johnson Controls,104.67,30,43,69,17,159,37,48,4,16,105,264
HCA,HCA Healthcare,389.68,65,49,8,95,217,7,2,10,27,46,263
NWSA,News Corp (Class A),29.73,63,35,3,56,157,75,8,4,19,106,263
SYF,Synchrony Financial,68.2,63,35,11,19,128,68,48,2,16,134,262
NTRS,Northern Trust,128.05,77,35,10,9,131,75,41,4,11,131,262
FIX,Comfort Systems USA,521.71,45,38,11,62,156,-2,50,4,53,105,261
SNPS,Synopsys,521.78,29,22,-21,178,208,40,14,2,-3,53,261
RL,Ralph Lauren Corporation,272.2,46,37,88,32,203,40,-10,4,24,58,261
LLY,Lilly (Eli),775.9,-4,0,-1,170,165,-12,14,-1,94,95,260
WDC,Western Digital,63.85,77,35,6,16,134,75,46,4,1,126,260
BSY,Bentley Systems,53.71,83,38,3,0,124,86,50,4,-4,136,260
FWONA,Liberty Formula 1 (Series A),91.77,0,37,63,60,160,-5,46,3,54,98,258
C,Citigroup,86.27,63,35,13,16,127,69,45,4,12,130,257
AAON,AAON,74.9,5,-15,-7,243,226,37,-17,-19,29,30,256
FWONK,Liberty Formula 1 (Series C),101.81,0,38,64,55,157,-5,45,4,54,98,255
KO,Coca-Cola Company (The),71.68,9,2,22,180,213,18,-6,17,12,41,254
BAC,Bank of America,48.17,63,35,11,16,125,71,42,4,12,129,254
CW,Curtiss-Wright,476.51,46,43,13,52,154,-2,50,4,47,99,253
LMT,Lockheed Martin,465.79,0,2,-23,163,142,12,24,4,70,110,252
TRMB,Trimble Inc.,76.46,46,35,73,2,156,43,40,2,10,95,251
TMUS,T-Mobile US,241.52,31,-36,88,137,220,45,-46,-2,33,30,250
NEU,NewMarket,705.54,49,57,13,27,146,14,49,16,25,104,250
STT,State Street Corporation,107.02,62,37,11,14,124,68,42,3,12,125,249
LPLA,LPL Financial,373.23,5,36,39,97,177,19,-7,4,55,71,248
LNG,Cheniere Energy,235.96,0,41,54,56,151,33,6,4,54,97,248
HLT,Hilton Worldwide,268.91,45,35,10,62,152,66,3,2,24,95,247
HD,Home Depot (The),373.21,40,1,0,178,219,48,-20,-18,17,27,246
THC,Tenet Healthcare,177.45,72,44,8,55,179,37,4,2,22,65,244
EWBC,East West Bancorp,104.82,61,35,3,20,119,57,46,3,17,123,242
JNPR,Juniper Networks,39.95,56,30,2,52,140,75,7,2,18,102,242
LOPE,Grand Canyon Education,189.25,6,0,141,33,180,15,-15,28,32,60,240
MTSI,MACOM Technology Solutions,137.24,0,35,10,56,101,63,47,2,27,139,240
CB,Chubb Limited,289.55,14,2,95,56,167,12,-11,16,54,71,238
CRWD,CrowdStrike,492.07,38,48,39,0,125,40,50,4,18,112,237
ATO,Atmos Energy,153.66,-1,-1,68,43,109,5,1,79,43,128,237
FFIV,"F5, Inc.",296.04,21,34,88,12,155,15,48,4,15,82,237
ITW,Illinois Tool Works,255.2,30,6,1,176,213,7,-12,1,27,23,236
SKX,Skechers,63.12,49,33,-18,53,117,53,40,1,24,118,235
WWD,"Woodward, Inc.",244.28,77,44,13,33,167,-7,46,4,24,67,234
TXN,Texas Instruments,210.48,50,35,3,20,108,69,39,4,14,126,234
MTG,MGIC Investment Corporation,28.2,66,48,13,53,180,9,14,4,26,53,233
OZK,Bank OZK,48.97,46,35,11,54,146,56,11,2,17,86,232
MSA,MSA Safety,171.32,10,37,-29,162,180,3,48,4,-3,52,232
PCAR,Paccar,98.18,39,1,-16,157,181,37,-11,-8,32,50,231
FERG,Ferguson Enterprises,220.91,45,37,5,63,150,6,48,4,23,81,231
MET,Metlife,81.08,45,34,3,56,138,69,6,2,16,93,231
EVR,Evercore,277.62,62,34,0,56,152,4,48,2,24,78,230
DGX,Quest Diagnostics,179.34,0,49,62,16,127,14,15,62,12,103,230
KEX,Kirby Corporation,115.06,28,35,0,33,96,42,48,4,40,134,230
PNR,Pentair,105.04,45,35,3,60,143,55,6,2,22,85,228
EVRG,Evergy,69.5,48,16,52,12,128,5,16,71,8,100,228
AN,AutoNation,203.97,8,37,11,59,115,4,50,4,55,113,228
CELH,Celsius Holdings,45.99,42,74,0,63,179,14,30,12,-7,49,228
MDLZ,Mondelez International,68.95,7,8,3,180,198,1,22,13,-7,29,227
RF,Regions Financial Corporation,24.17,57,34,1,20,112,59,41,2,12,114,226
SCHW,Charles Schwab Corporation,91.2,21,48,71,9,149,12,48,4,12,76,225
CNM,Core & Main,61.29,45,37,13,0,95,56,48,4,22,130,225
HBAN,Huntington Bancshares,17.18,44,35,3,19,101,59,46,4,14,123,224
WTFC,Wintrust Financial,127.71,46,35,3,47,131,26,48,2,17,93,224
FNB,FNB Corporation,15.07,45,35,0,53,133,56,15,3,17,91,224
MTB,M&T Bank,197.58,56,35,2,20,113,56,41,2,12,111,224
CI,Cigna,334.34,34,4,3,56,97,54,4,14,55,127,224
BK,BNY Mellon,90.63,4,37,88,38,167,-5,41,4,17,57,224
BX,Blackstone Inc.,152.77,42,6,-7,140,181,37,4,-18,19,42,223
SOFI,SoFi,17.64,63,27,40,0,130,64,18,2,9,93,223
SSNC,SS&C Technologies,83.33,28,11,84,12,135,37,36,1,13,87,222
R,Ryder,168.78,46,20,4,54,124,37,6,1,54,98,222
AWI,Armstrong World Industries,165.67,46,42,88,19,195,5,1,4,17,27,222
CBRE,CBRE Group,141.6,49,19,86,20,174,19,15,2,12,48,222
SNV,Synovus,53.77,52,35,2,19,108,59,41,2,12,114,222
BLK,BlackRock,1054.27,43,34,11,20,108,42,48,4,19,113,221
ADSK,Autodesk,311.59,55,38,48,12,153,40,6,4,17,67,220
GOOG,Alphabet (Class C),176.86,24,24,0,174,222,-2,-6,-13,19,-2,220
GOOGL,Alphabet (Class A),175.87,24,24,0,174,222,-2,-6,-13,19,-2,220
WSO,Watsco,455.54,21,-30,-7,194,178,22,-28,-22,69,41,219
EPR,EPR Properties,58.46,8,37,51,27,123,5,48,24,19,96,219
HIG,Hartford (The),126.6,9,2,88,55,154,10,-15,15,54,64,218
CINF,Cincinnati Financial,149.45,15,41,79,60,195,16,-10,4,13,23,218
KMI,Kinder Morgan,28.33,0,33,86,42,161,-2,6,2,50,56,217
VMI,Valmont Industries,334.87,31,25,56,56,168,-5,45,1,8,49,217
AON,AON,356.93,0,0,0,175,175,7,-11,-9,54,41,216
SHW,Sherwin-Williams,355.22,8,1,1,188,198,7,-10,4,17,18,216
TRV,Travelers Companies (The),267.06,0,2,85,56,143,12,-11,18,54,73,216
FYBR,Frontier Communications,36.43,49,0,83,0,132,6,-22,88,12,84,216
CPNG,Coupang,29.93,42,41,11,0,94,54,48,4,15,121,215
MMM,3M,153.81,46,35,68,12,161,49,-12,4,12,53,214
PFGC,Performance Food Group,88.34,10,38,47,41,136,16,1,4,55,76,212
ODFL,Old Dominion Freight Line,168.37,20,1,-20,185,186,40,-19,-25,30,26,212
KEY,Keycorp,17.89,56,35,2,2,95,63,41,2,11,117,212
SRE,Sempra,76.2,15,11,-9,179,196,14,-12,2,12,16,212
H,Hyatt Hotels,145.36,44,18,-17,53,98,40,41,-21,53,113,211
KR,Kroger,71.33,0,8,73,65,146,2,5,44,13,64,210
CMG,Chipotle Mexican Grill,58.23,56,19,0,78,153,16,12,1,27,56,209
DTM,DT Midstream,104.95,-2,41,97,0,136,-2,48,4,23,73,209
GLW,Corning Inc.,52.59,49,34,13,15,111,43,41,2,12,98,209
HPE,Hewlett Packard Enterprise,20.48,42,31,0,40,113,37,5,1,52,95,208
CSL,Carlisle Companies,390.18,41,1,0,176,218,-12,-20,4,18,-10,208
MAR,Marriott International,278.03,45,35,3,56,139,40,3,1,25,69,208
AVT,Avnet,53.92,46,35,1,43,125,42,12,4,25,83,208
