Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
PRI,Primerica,278.06,46,3,1,106,156,19,1,2,28,50,206
PNC,PNC Financial Services,192.46,56,25,1,12,94,59,40,1,12,112,206
WBS,Webster Bank,56.82,43,35,2,12,92,54,43,2,15,114,206
KNSL,Kinsale Capital Group,479.39,13,20,10,31,74,19,29,1,83,132,206
GRMN,Garmin,211.23,28,8,106,17,159,43,-5,-11,19,46,205
ABT,Abbott Laboratories,136.25,2,32,50,11,95,6,50,42,12,110,205
DDS,Dillard's,449.65,30,17,8,52,107,41,3,1,53,98,205
GTES,Gates Corporation,23.38,46,35,11,13,105,37,43,4,16,100,205
FHN,First Horizon Corporation,21.5,46,35,46,2,129,59,6,2,8,75,204
PANW,Palo Alto Networks,197.58,-7,35,11,79,118,-19,46,4,55,86,204
MSM,MSC Industrial Direct,90.32,28,35,1,56,120,37,50,4,-7,84,204
AMAT,Applied Materials,183.76,42,35,-24,147,200,-10,15,2,-3,4,204
AIG,American International Group,85.88,9,32,22,51,114,18,35,17,19,89,203
ALLE,Allegion,147.66,50,47,3,19,119,59,1,4,20,84,203
FITB,Fifth Third Bancorp,42.45,56,11,0,20,87,61,40,1,14,116,203
SCCO,Southern Copper,102.07,33,34,2,60,129,-3,47,4,25,73,202
HAS,Hasbro,76.99,50,35,8,1,94,49,46,4,9,108,202
CFG,Citizens Financial Group,46.11,59,23,2,2,86,63,40,1,12,116,202
RPM,RPM International,112.38,7,1,-13,178,173,6,-6,1,28,29,202
KD,Kyndryl,41.96,41,37,103,0,181,9,-8,2,18,21,202
IRM,Iron Mountain,99.93,-18,40,0,55,77,18,48,4,54,124,201
AMGN,Amgen,290.49,7,0,0,163,170,6,-3,-8,34,29,199
ADT,ADT Inc.,8.51,44,55,25,0,124,49,1,19,6,75,199
OGE,OGE Energy,44.69,6,2,62,43,113,10,1,62,12,85,198
FCNCA,First Citizens BancShares,2043.95,55,17,0,57,129,61,3,-15,19,68,197
SNX,TD Synnex,135.8,46,35,9,61,151,-16,41,2,19,46,197
CTVA,Corteva,75.07,15,48,47,0,110,26,48,4,9,87,197
AFL,Aflac,105.78,63,1,2,56,122,19,3,-2,53,73,195
EA,Electronic Arts,158.96,88,11,2,5,106,49,10,10,19,88,194
PG,Procter & Gamble,161.24,7,-12,0,177,172,16,-10,-8,24,22,194
QGEN,Qiagen,48.17,30,32,6,1,69,37,73,4,11,125,194
ISRG,Intuitive Surgical,537.92,35,4,88,20,147,37,-16,2,24,47,194
LDOS,Leidos,161.05,50,47,0,21,118,47,4,7,17,75,193
ETR,Entergy,82.52,3,3,67,20,93,12,-7,83,12,100,193
DOV,Dover Corporation,186.14,41,24,0,104,169,37,-17,-13,17,24,193
PAG,Penske Automotive Group,177.75,6,36,9,60,111,-28,50,4,55,81,192
CCL,Carnival Corporation & plc,28.64,46,34,11,0,91,40,42,2,17,101,192
VRT,Vertiv,122.53,77,34,3,6,120,-2,48,1,24,71,191
ATI,ATI Inc.,83.9,0,42,10,41,93,-5,48,4,50,97,190
IDXX,Idexx Laboratories,542.66,40,42,8,2,92,48,48,4,-6,94,186
STAG,STAG Industrial,36.55,6,35,1,94,136,7,41,4,-2,50,186
NSC,Norfolk Southern,262.39,63,34,5,2,104,18,48,4,12,82,186
KKR,KKR & Co. Inc.,132.42,42,24,0,101,167,-4,17,-14,19,18,185
CVNA,Carvana,338.3,19,47,86,9,161,14,-8,4,14,24,185
UGI,UGI Corporation,35.1,-7,49,36,2,80,11,48,43,3,105,185
GILD,Gilead Sciences,111.76,20,29,45,33,127,23,-4,2,37,58,185
ALGM,Allegro MicroSystems,34.41,77,34,5,0,116,46,35,2,-14,69,185
LH,Labcorp,264.27,11,41,49,13,114,12,41,2,16,71,185
TDY,Teledyne Technologies,511.52,31,34,46,12,123,41,4,4,13,62,185
NTAP,Netapp,106.68,46,20,-19,55,102,12,48,1,20,81,183
CG,Carlyle Group (The),52.82,44,26,2,19,91,37,37,1,16,91,182
DDOG,Datadog,132.29,75,25,-17,0,83,42,42,1,13,98,181
VICI,Vici Properties,33.0,7,16,52,13,88,5,16,17,55,93,181
AIZ,Assurant,197.68,0,4,0,150,154,10,-2,1,17,26,180
GWRE,Guidewire Software,231.21,-56,48,104,19,115,-5,48,4,18,65,180
VRTX,Vertex Pharmaceuticals,452.16,6,0,1,102,109,5,14,17,35,71,180
FTNT,Fortinet,102.43,0,34,48,111,193,-20,-9,4,11,-14,179
NYT,New York Times Company,56.37,41,46,9,14,110,45,1,4,19,69,179
PFG,Principal Financial Group,80.81,45,6,1,53,105,56,1,1,16,74,179
CR,Crane Co.,189.59,33,42,10,0,85,43,44,4,3,94,179
META,Meta Platforms,719.17,45,35,11,27,118,-3,40,2,21,60,178
ZION,Zions Bancorporation,53.76,46,17,1,2,66,57,40,1,13,111,177
TNL,Travel + Leisure Co.,53.72,44,25,3,14,86,37,41,1,12,91,177
TTWO,Take-Two Interactive,240.09,0,55,39,11,105,3,12,39,18,72,177
AMG,Affiliated Managers Group,198.82,42,41,5,20,108,38,12,4,15,69,177
AMZN,Amazon,220.45,27,25,11,19,82,35,40,1,18,94,176
PPL,PPL Corporation,33.97,2,-12,70,21,81,7,-7,82,12,94,175
NET,Cloudflare,184.98,0,35,33,0,68,40,45,4,17,106,174
RLI,RLI Corp.,71.58,-34,-19,-4,174,117,7,-12,-23,85,57,174
LAMR,Lamar Advertising,123.14,10,25,1,62,98,7,48,2,19,76,174
FHB,"First Hawaiian, Inc.",25.73,44,7,1,12,64,51,45,1,12,109,173
PRU,Prudential Financial,109.03,45,25,-7,53,116,43,17,-21,17,56,172
LECO,Lincoln Electric,210.01,45,34,0,63,142,-8,41,2,-5,30,172
FNF,Fidelity National Financial,57.27,46,0,2,56,104,49,5,-5,19,68,172
THG,Hanover Insurance,167.36,-7,33,55,22,103,16,-7,47,12,68,171
VOYA,Voya Financial,72.48,45,35,0,2,82,48,9,2,29,88,170
BRK-B,Berkshire Hathaway,489.78,0,-20,118,60,158,1,-32,19,24,12,170
TW,Tradeweb,137.75,-2,0,103,0,101,41,2,4,21,68,169
TOL,Toll Brothers,118.08,46,19,-17,59,107,49,12,-23,24,62,169
VEEV,Veeva Systems,283.09,6,38,39,6,89,19,41,4,16,80,169
DIS,Walt Disney Company (The),123.46,41,35,9,0,85,40,39,4,1,84,169
CNA,CNA Financial,46.47,28,-19,88,55,152,21,-20,-3,18,16,168
WYNN,Wynn Resorts,101.94,77,37,2,1,117,49,3,4,-6,50,167
AFRM,Affirm Holdings,67.1,46,17,6,0,69,63,18,2,15,98,167
ANET,Arista Networks,98.93,38,20,0,56,114,-3,16,-15,54,52,166
DOX,Amdocs,92.13,-1,44,11,56,110,6,42,4,3,55,165
APO,Apollo Global Management,141.65,42,17,0,95,154,-2,5,-17,24,10,164
GL,Globe Life,124.89,46,4,39,12,101,59,1,-3,6,63,164
ATR,AptarGroup,159.08,46,41,0,18,105,47,-15,4,23,59,164
TSCO,Tractor Supply Company,54.08,7,1,0,83,91,5,11,-27,83,72,163
NTRA,Natera,160.71,-7,26,86,16,121,-4,24,4,17,41,162
ANSS,Ansys,353.15,28,35,11,9,83,40,14,4,21,79,162
VST,Vistra Corp.,185.12,0,34,13,28,75,-6,47,2,43,86,161
FCX,Freeport-McMoRan,44.04,32,35,0,56,123,-3,41,4,-4,38,161
CMA,Comerica,60.93,44,9,0,2,55,54,40,1,10,105,160
DKS,Dick's Sporting Goods,206.04,35,1,0,61,97,40,7,-15,31,63,160
CWEN-A,Clearway Energy (Class A),29.82,-2,33,52,4,87,5,44,16,8,73,160
ROK,Rockwell Automation,338.62,28,38,9,13,88,37,40,4,-9,72,160
KIM,Kimco Realty,21.18,6,34,0,53,93,5,48,2,12,67,160
LOW,Lowe's,228.65,40,1,-14,164,191,-8,-20,-21,17,-32,159
WHR,Whirlpool Corporation,105.24,140,12,0,-24,128,45,34,-14,-34,31,159
SLGN,Silgan Holdings,55.83,7,41,13,78,139,1,3,4,11,19,158
AL,Air Lease Corporation,58.53,28,41,11,20,100,37,-7,4,24,58,158
GWW,W. W. Grainger,1052.11,5,0,0,92,97,12,-10,4,55,61,158
CPRT,Copart,49.6,9,-26,-7,174,150,21,-22,-17,26,8,158
PSTG,Pure Storage,55.2,43,34,0,40,117,-2,2,-15,55,40,157
TFC,Truist Financial,44.2,56,9,1,2,68,59,17,1,12,89,157
FICO,Fair Isaac,1840.99,-17,-5,0,164,142,3,4,-22,29,14,156
STWD,Starwood Property Trust,20.39,6,35,12,56,109,5,19,4,19,47,156
AZEK,Azek,54.32,17,52,15,0,84,33,14,7,18,72,156
MLM,Martin Marietta Materials,557.64,21,44,0,58,123,18,-15,4,25,32,155
PLNT,Planet Fitness,106.58,0,31,57,11,99,-2,42,4,12,56,155
NOW,ServiceNow,1011.89,31,36,2,80,149,-5,-12,2,20,5,154
LHX,L3Harris,252.23,6,57,6,3,72,14,50,6,12,82,154
AGO,Assured Guaranty,86.57,64,4,3,54,125,-2,7,4,20,29,154
XPO,"XPO, Inc.",129.45,46,17,0,59,122,14,9,-17,25,31,153
DCI,Donaldson Company,70.69,28,35,0,63,126,6,-11,4,28,27,153
RBLX,Roblox Corporation,100.6,-3,47,47,0,91,-5,48,10,9,62,153
XP,XP Inc.,19.8,13,49,6,0,68,34,47,10,-6,85,153
CWEN,Clearway Energy (Class C),31.54,-7,33,52,2,80,5,44,16,8,73,153
LFUS,Littelfuse,231.45,46,35,-19,0,62,54,40,2,-6,90,152
LNW,Light & Wonder,95.98,35,5,0,55,95,37,5,-9,23,56,151
CNP,Centerpoint Energy,36.53,41,-1,43,43,126,4,-29,37,13,25,151
ALLY,Ally Financial,40.21,45,25,2,2,74,42,19,2,14,77,151
ARW,Arrow Electronics,129.77,52,42,2,2,98,7,48,4,-6,53,151
UNH,UnitedHealth Group,326.02,16,-51,-12,-2,-49,32,9,-25,182,198,149
MANH,Manhattan Associates,197.91,45,29,-23,63,114,19,11,-21,25,34,148
POST,Post Holdings,111.53,6,0,0,85,91,7,-3,-2,55,57,148
SN,SharkNinja,99.27,63,11,2,0,76,68,3,1,0,72,148
EXEL,Exelixis,43.63,-23,34,58,12,81,7,-11,49,22,67,148
SAIC,SAIC,115.75,35,0,-31,65,69,36,-21,8,55,78,147
LVS,Las Vegas Sands,47.39,46,35,0,-4,77,40,41,1,-12,70,147
HII,Huntington Ingalls Industries,246.3,33,74,2,4,113,26,5,10,-7,34,147
AEP,American Electric Power,104.41,12,2,67,21,102,14,1,17,12,44,146
JEF,Jefferies Financial Group,55.54,7,11,-14,56,60,37,11,-17,55,86,146
BWXT,BWX Technologies,140.45,-6,33,7,33,67,-5,50,4,29,78,145
TXRH,Texas Roadhouse,189.23,7,36,3,62,108,14,-10,4,29,37,145
GLPI,Gaming and Leisure Properties,47.42,7,1,1,63,72,5,15,-2,55,73,145
OSK,Oshkosh Corporation,118.11,28,34,5,2,69,37,39,2,-3,75,144
DLR,Digital Realty,171.24,0,41,0,20,61,12,48,4,17,81,142
REG,Regency Centers,71.11,0,0,62,51,113,5,3,4,17,29,142
RRC,Range Resources,38.96,-14,35,28,40,89,-40,36,4,53,53,142
FTI,TechnipFMC,34.63,0,35,11,25,71,-7,39,4,35,71,142
NCLH,Norwegian Cruise Line Holdings,21.01,42,6,-14,0,34,68,36,-14,18,108,142
AYI,Acuity Brands,306.5,63,11,2,25,101,-3,40,-15,18,40,141
APG,APi Group,33.1,-1,42,12,16,69,-5,48,4,24,71,140
DG,Dollar General,115.3,30,76,0,-15,91,33,24,16,-24,49,140
MPC,Marathon Petroleum,169.93,6,37,0,47,90,10,41,4,-6,49,139
CXT,Crane NXT,55.36,0,25,-19,53,59,3,38,-15,54,80,139
HR,Healthcare Realty Trust,15.82,116,3,0,-37,82,63,9,-23,7,56,138
CMI,Cummins,329.33,28,7,0,63,98,37,-10,-15,28,40,138
JHG,Janus Henderson,39.47,43,20,0,17,80,37,4,1,16,58,138
JLL,Jones Lang LaSalle,256.84,49,9,2,12,72,54,14,-14,12,66,138
TXT,Textron,80.98,42,35,-29,51,99,-7,45,4,-3,39,138
QRVO,Qorvo,86.07,44,35,0,-29,50,46,43,2,-3,88,138
ELAN,Elanco,14.43,28,38,0,-5,61,37,40,3,-4,76,137
AMD,Advanced Micro Devices,136.08,0,34,-36,108,106,-10,41,4,-5,30,136
TOST,"Toast, Inc.",43.03,2,36,71,0,109,18,-10,4,15,27,136
CLH,Clean Harbors,229.51,0,42,0,56,98,-5,-16,4,55,38,136
ALNY,Alnylam Pharmaceuticals,321.8,5,34,11,13,63,14,42,4,13,73,136
UI,Ubiquiti,409.04,33,7,46,8,94,43,-13,4,8,42,136
PNFP,Pinnacle Financial Partners,114.26,46,35,1,13,95,19,3,2,16,40,135
GEN,Gen Digital,29.82,9,38,9,14,70,7,40,4,14,65,135
CFR,Frost Bank,132.51,43,35,2,2,82,54,-11,2,8,53,135
FIVE,Five Below,133.23,34,37,0,-14,57,40,46,5,-13,78,135
WSM,"Williams-Sonoma, Inc.",170.24,28,1,2,63,94,29,3,-11,19,40,134
WEC,WEC Energy Group,104.74,6,-5,49,11,61,9,-7,62,9,73,134
BEPC,Brookfield Renewable Partners,32.87,30,36,4,0,70,5,47,4,8,64,134
UBER,Uber,92.18,42,47,12,0,101,-6,4,10,24,32,133
EXPD,Expeditors International,117.99,9,3,0,129,141,21,3,-31,-1,-8,133
GE,GE Aerospace,249.04,0,46,13,25,84,-7,4,24,27,48,132
CAR,Avis Budget Group,171.85,77,51,3,-18,113,-14,61,7,-35,19,132
ACGL,Arch Capital Group,91.5,11,0,0,60,71,19,-11,4,49,61,132
NVT,Nvent Electric,72.19,46,35,2,10,93,-8,48,2,-3,39,132
SPR,Spirit AeroSystems,38.34,21,49,12,0,82,20,-6,24,12,50,132
RGLD,Royal Gold,177.62,-21,2,55,16,52,7,-3,62,14,80,132
XYL,Xylem Inc.,131.01,40,35,2,20,97,6,4,4,20,34,131
COHR,Coherent Corp.,86.66,35,34,0,13,82,-6,41,1,13,49,131
ABBV,AbbVie,189.96,6,1,10,56,73,6,-3,-7,62,58,131
NOC,Northrop Grumman,503.66,6,2,4,56,68,20,22,11,10,63,131
RMD,Resmed,256.29,0,41,11,11,63,7,47,3,11,68,131
MSTR,MicroStrategy,373.14,-1,0,93,17,109,-1,1,4,18,22,131
WAL,Western Alliance Bancorporation,81.02,44,8,0,2,54,54,5,1,16,76,130
GRAL,"Grail, Inc.",49.26,35,15,0,0,50,30,48,2,0,80,130
AEE,Ameren,96.39,6,0,50,11,67,10,-10,55,8,63,130
FAF,First American Financial Corporation,62.52,50,4,1,12,67,50,9,-13,16,62,129
EXE,Expand Energy,111.19,-10,55,35,0,80,-34,40,35,8,49,129
MO,Altria,58.15,-33,32,64,43,106,-34,23,20,14,23,129
PHM,PulteGroup,109.96,45,8,-17,63,99,19,12,-28,27,30,129
MSCI,MSCI,581.33,42,33,2,12,89,38,-17,1,18,40,129
SNA,Snap-on,317.87,8,0,0,57,65,37,-15,-13,55,64,129
LBRDA,Liberty Broadband (Series A),100.33,45,46,41,-34,98,20,1,4,6,31,129
QCOM,Qualcomm,159.38,28,20,-19,20,49,37,43,2,-3,79,128
NEM,Newmont,58.82,4,59,13,3,79,6,21,13,8,48,127
DHI,D. R. Horton,133.88,48,8,-22,63,97,19,12,-29,28,30,127
LBRDK,Liberty Broadband (Series C),100.8,44,46,41,-34,97,19,1,4,6,30,127
MTZ,MasTec,168.27,0,41,13,16,70,-6,48,4,11,57,127
BRX,Brixmor Property Group,26.05,8,17,0,53,78,7,14,4,24,49,127
MRVL,Marvell Technology,76.24,0,9,-15,104,98,-13,40,-15,16,28,126
WTM,White Mountains Insurance Group,1792.08,12,0,0,57,69,34,-18,-14,54,56,125
PPC,Pilgrim's Pride,45.48,-34,-19,80,19,46,6,-40,97,16,79,125
CARR,Carrier Global,74.31,43,42,2,0,87,6,3,4,24,37,124
PEGA,Pegasystems,52.52,42,47,13,3,105,-2,5,2,13,18,123
IONS,Ionis Pharmaceuticals,39.93,63,38,0,-9,92,-9,44,4,-8,31,123
ULTA,Ulta Beauty,473.54,9,45,6,2,62,14,48,6,-7,61,123
RITM,Rithm Capital,11.47,12,35,11,30,88,5,2,4,24,35,123
HIW,Highwoods Properties,31.25,7,41,5,4,57,3,48,4,11,66,123
VNT,Vontier,37.48,44,35,0,0,79,3,42,2,-3,44,123
EQT,EQT Corporation,55.73,-7,41,35,40,109,-36,6,35,8,13,122
TRGP,Targa Resources,171.96,28,0,0,49,77,-5,12,-14,52,45,122
EXPE,Expedia Group,174.07,21,8,43,9,81,40,1,-12,12,41,122
LLYVK,Liberty Live (Series C),80.44,23,41,23,0,87,19,11,4,0,34,121
ZS,Zscaler,307.12,-3,48,11,3,59,-8,50,4,16,62,121
ST,Sensata Technologies,31.08,57,35,-36,-13,43,69,39,2,-33,77,120
HLI,Houlihan Lokey,181.56,5,37,11,42,95,-9,6,4,24,25,120
VLO,Valero Energy,138.0,0,35,0,42,77,6,37,3,-3,43,120
COKE,Coca-Cola Consolidated,115.55,28,-42,0,84,70,51,-42,-9,50,50,120
ZBRA,Zebra Technologies,315.62,46,21,-15,-5,47,37,40,-15,11,73,120
PINS,Pinterest,35.68,42,20,0,0,62,37,36,-13,-3,57,119
PSX,Phillips 66,123.16,6,34,-2,39,77,6,36,3,-3,42,119
MCHP,Microchip Technology,71.68,56,35,0,1,92,-14,41,4,-5,26,118
IVZ,Invesco,16.17,46,11,0,0,57,56,7,-14,11,60,117
W,Wayfair,51.95,77,35,0,-39,73,37,41,4,-38,44,117
ELF,e.l.f. Beauty,126.66,24,27,-44,29,36,40,41,2,-3,80,116
CSX,CSX Corporation,33.47,29,34,-30,2,35,43,38,4,-4,81,116
ECL,Ecolab,272.6,16,33,10,20,79,14,2,4,17,37,116
BJ,BJ's Wholesale Club,106.95,-14,-2,72,8,64,-21,-18,34,56,51,115
SMCI,Supermicro,47.2,35,11,0,56,102,-4,34,-10,-7,13,115
IDA,Idacorp,115.93,8,4,50,16,78,15,-7,20,8,36,114
RGA,Reinsurance Group of America,199.26,16,0,0,38,54,20,-13,2,51,60,114
GXO,GXO Logistics,49.46,56,35,-31,0,60,16,41,3,-6,54,114
UHS,Universal Health Services,188.95,34,1,-5,20,50,37,1,2,24,64,114
FOUR,Shift4,97.72,46,15,2,0,63,-5,44,-11,22,50,113
EL,Estée Lauder Companies (The),85.12,77,25,0,-24,78,28,38,2,-33,35,113
APP,AppLovin,336.7,-6,25,99,0,118,-2,-9,-11,16,-6,112
OC,Owens Corning,143.41,24,1,-18,56,63,43,1,-22,27,49,112
ROKU,"Roku, Inc.",86.15,42,16,4,-17,45,37,40,-12,2,67,112
FOXA,Fox Corporation (Class A),55.95,8,34,62,0,104,-10,4,2,12,8,112
ED,Consolidated Edison,100.78,0,-19,22,45,48,10,-7,16,43,62,110
SOLV,Solventum,77.92,39,8,0,0,47,37,36,-10,0,63,110
VMC,Vulcan Materials,264.68,20,1,0,58,79,18,-17,4,25,30,109
DVA,DaVita,146.73,42,1,0,18,61,42,3,-14,17,48,109
AFG,American Financial Group,126.63,15,2,0,54,71,15,7,4,12,38,109
LII,Lennox International,598.73,50,2,0,36,88,12,1,-17,25,21,109
MAS,Masco,67.1,24,1,-14,63,74,40,1,-26,19,34,108
INGM,Ingram Micro,21.28,42,20,0,0,62,40,4,1,0,45,107
SARO,StandardAero,30.62,28,35,0,0,63,-2,42,4,0,44,107
HSIC,Schein (Henry),74.49,46,11,2,0,59,56,4,-13,1,48,107
SSD,Simpson Manufacturing Company,159.99,6,1,-20,154,141,-12,-23,-23,24,-34,107
VLTO,Veralto,102.59,42,35,0,0,77,37,-12,3,0,28,105
OTIS,Otis Worldwide,100.45,42,2,2,0,46,40,3,-8,24,59,105
DLTR,Dollar Tree,101.47,9,52,0,-13,48,5,51,19,-20,55,103
DELL,Dell Technologies,121.74,0,35,-1,30,64,-11,48,4,-2,39,103
