Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
LLYVA,Liberty Live (Series A),78.7,5,48,22,0,75,14,9,4,0,27,102
NNN,NNN Reit,43.56,9,33,2,20,64,5,17,4,12,38,102
IR,Ingersoll Rand,85.3,42,34,-15,21,82,-12,4,1,27,20,102
PNW,Pinnacle West Capital,90.81,8,1,62,16,87,6,-31,16,24,15,102
CCK,Crown Holdings,105.34,7,45,11,3,66,5,17,4,10,36,102
USB,U.S. Bancorp,46.49,42,35,0,2,79,5,4,1,13,23,102
K,Kellanova,79.84,13,-15,63,19,80,23,-12,-1,11,21,101
GNRC,Generac,146.61,49,19,-14,-32,22,56,37,-22,8,79,101
STLD,Steel Dynamics,130.12,5,1,1,53,60,-8,-10,4,55,41,101
INGR,Ingredion,136.88,6,1,0,32,39,10,-6,4,54,62,101
BKR,Baker Hughes,38.69,0,0,0,33,33,22,34,-13,24,67,100
PR,Permian Resources,13.99,-4,34,-2,24,52,-40,37,4,47,48,100
AS,Amer Sports,37.67,26,35,0,0,61,-5,40,4,0,39,100
ILMN,"Illumina, Inc.",98.21,121,15,-22,-38,76,42,41,-22,-38,23,99
NVST,Envista,20.0,43,20,0,0,63,42,41,-17,-30,36,99
CIEN,Ciena,80.1,49,35,3,10,97,-5,-10,2,14,1,98
SWKS,Skyworks Solutions,77.16,42,33,-37,-28,10,46,43,1,-3,87,97
FOX,Fox Corporation (Class B),51.59,9,34,61,0,104,-10,4,-8,7,-7,97
GEV,GE Vernova,506.02,1,47,0,0,48,-6,50,5,0,49,97
PB,Prosperity Bancshares,72.93,33,1,0,12,46,56,1,-18,12,51,97
PCOR,Procore,69.68,42,6,0,0,48,40,3,-11,17,49,97
DINO,HF Sinclair,42.11,13,37,0,0,50,6,42,4,-6,46,96
IRDM,Iridium Communications,30.59,28,17,0,-17,28,45,39,1,-17,68,96
NDSN,Nordson,220.38,16,34,-30,0,20,37,40,4,-5,76,96
CRH,CRH plc,93.3,21,0,1,62,84,19,-21,-11,25,12,96
SFD,Smithfield Foods,24.22,8,30,0,0,38,9,48,0,0,57,95
SPG,Simon Property Group,164.27,27,4,0,33,64,7,3,2,19,31,95
BWA,BorgWarner,34.79,24,37,2,0,63,40,1,4,-14,31,94
BBWI,"Bath & Body Works, Inc.",32.14,69,1,-19,-13,38,69,1,-10,-4,56,94
CNH,CNH Industrial,13.36,23,36,13,0,72,37,2,4,-21,22,94
FIS,Fidelity National Information Services,82.38,9,50,0,-35,24,9,48,3,9,69,93
DECK,Deckers Brands,105.4,8,-14,-18,91,67,37,-26,-14,29,26,93
NU,Nubank,13.64,44,6,2,0,52,14,6,4,17,41,93
F,Ford Motor Company,11.35,25,49,1,-15,60,20,11,4,-3,32,92
LAD,Lithia Motors,343.4,9,16,0,12,37,11,41,-16,19,55,92
COIN,Coinbase,335.24,0,34,3,0,37,-13,48,3,16,54,91
SYY,Sysco,77.36,9,22,1,1,33,10,35,1,12,58,91
MORN,"Morningstar, Inc.",311.88,40,35,-14,26,87,-7,-7,1,16,3,90
PSN,Parsons Corporation,72.75,28,20,-21,0,27,35,19,-24,33,63,90
GM,General Motors,52.0,22,17,0,9,48,21,9,1,11,42,90
BOKF,BOK Financial Corporation,101.4,43,4,0,20,67,50,-20,-20,12,22,89
PARA,Paramount Global (Class B),13.16,61,36,2,-37,62,22,42,6,-43,27,89
LITE,Lumentum,91.49,1,33,8,1,43,-5,41,2,8,46,89
LNC,Lincoln Financial,34.88,28,4,12,-4,40,37,4,2,6,49,89
AMTM,Amentum,23.9,35,47,0,0,82,-9,12,4,0,7,89
NVR,"NVR, Inc.",7666.47,28,4,-17,63,78,19,-10,-26,27,10,88
AGCO,AGCO,108.01,23,37,1,0,61,30,3,5,-11,27,88
BLDR,Builders FirstSource,126.9,50,1,-22,63,92,16,7,-26,-1,-4,88
XEL,Xcel Energy,68.72,6,0,45,10,61,-14,-19,53,7,27,88
TKR,Timken Company,75.42,42,20,-18,2,46,5,39,1,-3,42,88
WPC,W. P. Carey,63.0,-18,32,23,0,37,3,24,20,3,50,87
DT,Dynatrace,54.42,-7,33,8,0,34,-7,41,1,18,53,87
BAH,Booz Allen Hamilton,107.33,15,-24,-24,99,66,31,-20,-26,36,21,87
ESI,Element Solutions,23.13,46,7,-14,55,94,-9,7,-23,18,-7,87
BA,Boeing,209.8,21,48,2,0,71,28,-7,4,-9,16,87
PODD,Insulet,299.95,-6,36,39,2,71,14,-11,8,4,15,86
NUE,Nucor,134.13,72,12,-49,1,36,42,13,1,-6,50,86
LYFT,Lyft,16.19,42,36,2,0,80,11,-11,4,2,6,86
ALSN,Allison Transmission,96.76,7,0,0,33,40,40,-12,-15,32,45,85
AGNC,AGNC Investment,9.35,6,20,5,14,45,5,18,2,15,40,85
SNOW,Snowflake Inc.,215.89,-1,38,9,0,46,-5,48,4,-8,39,85
INFA,Informatica,24.31,42,26,-36,0,32,8,48,2,-5,53,85
GAP,Gap Inc.,22.46,28,-7,-6,16,31,50,-18,5,17,54,85
RRX,Regal Rexnord,146.68,42,35,-22,1,56,5,11,1,11,28,84
NTNX,Nutanix,75.19,28,4,25,20,77,-3,-16,4,22,7,84
MAT,Mattel,20.22,30,34,8,0,72,37,3,1,-29,12,84
TYL,Tyler Technologies,590.32,15,7,1,15,38,18,34,-22,16,46,84
SMG,Scotts Miracle-Gro Company,67.1,33,31,-16,-37,11,54,34,-26,11,73,84
AOS,A. O. Smith,67.76,41,1,-36,56,62,42,-21,4,-3,22,84
MEDP,Medpace,320.88,52,9,-21,30,70,10,19,-13,-2,14,84
D,Dominion Energy,57.64,46,33,8,-32,55,15,1,4,8,28,83
O,Realty Income,57.81,6,31,4,5,46,5,17,4,11,37,83
APPF,AppFolio,229.96,6,20,0,26,52,6,12,-14,26,30,82
LNT,Alliant Energy,61.37,6,1,62,12,81,5,-19,4,11,1,82
AMT,American Tower,224.49,8,13,10,4,35,5,18,14,9,46,81
PKG,Packaging Corporation of America,202.75,7,3,0,59,69,15,-7,-20,24,12,81
RPRX,Royalty Pharma,35.88,2,38,26,0,66,13,17,20,-36,14,80
VZ,Verizon,43.67,14,1,24,8,47,14,-11,17,12,32,79
CRM,Salesforce,271.91,42,0,-7,20,55,42,-22,-15,19,24,79
CPAY,Corpay,338.78,6,1,0,19,26,37,-9,2,23,53,79
KEYS,Keysight,164.4,42,35,10,0,87,-16,2,2,3,-9,78
APD,Air Products,285.55,36,6,0,14,56,-9,36,-13,8,22,78
ADC,Agree Realty,72.81,-35,-5,57,14,31,2,17,17,11,47,78
MDU,MDU Resources,16.77,15,0,0,38,53,17,-23,4,27,25,78
CTSH,Cognizant,80.44,9,7,10,12,38,33,-11,1,16,39,77
CBSH,Commerce Bancshares,63.7,23,1,1,9,34,27,1,4,11,43,77
BLD,TopBuild,343.0,56,9,-23,44,86,19,12,-40,-1,-10,76
HRB,H&R Block,55.76,6,-16,0,50,40,6,-28,8,50,36,76
IT,Gartner,406.59,12,-12,-15,56,41,6,-15,-13,55,33,74
CHDN,Churchill Downs Incorporated,104.17,31,4,-25,0,10,40,22,-26,28,64,74
TROW,T. Rowe Price,98.68,44,20,-17,-23,24,54,4,-19,11,50,74
HES,Hess Corporation,141.17,0,0,0,53,53,5,20,-5,1,21,74
UTHR,United Therapeutics,290.91,7,-15,-4,55,43,7,-10,-23,57,31,74
MU,Micron Technology,120.88,-6,34,3,20,51,-19,40,4,-3,22,73
MP,MP Materials,31.47,-7,18,26,0,37,-21,15,39,2,35,72
CVS,CVS Health,69.58,28,8,4,-15,25,40,14,19,-26,47,72
XYZ,"Block, Inc.",68.26,42,13,-18,-34,3,45,32,-19,11,69,72
MRP,Millrose Properties,28.57,26,24,0,0,50,19,2,0,0,21,71
CUZ,Cousins Properties,29.83,-2,25,5,9,37,1,18,4,11,34,71
CMS,CMS Energy,70.14,6,-27,70,21,70,5,-33,16,12,0,70
KMPR,Kemper Corporation,64.74,15,25,0,2,42,9,6,1,12,28,70
EW,Edwards Lifesciences,77.2,41,9,0,-12,38,50,-10,24,-33,31,69
NBIX,Neurocrine Biosciences,128.04,7,26,-22,23,34,6,45,-14,-2,35,69
FSLR,First Solar,163.05,14,0,-33,60,41,37,-10,4,-4,27,68
UAL,United Airlines Holdings,80.05,21,8,0,9,38,37,-7,-14,14,30,68
LEN-B,Lennar (Class B),110.13,21,1,-22,60,60,7,1,-29,28,7,67
EXP,Eagle Materials,209.1,45,-24,-9,55,67,19,-21,-23,25,0,67
PATH,UiPath,12.7,23,25,-5,0,43,40,-13,4,-8,23,66
NXST,Nexstar Media Group,177.89,7,34,3,2,46,10,1,1,8,20,66
HST,Host Hotels & Resorts,15.86,6,35,-26,0,15,5,48,2,-4,51,66
CVX,Chevron Corporation,145.55,0,0,-2,46,44,5,18,-6,4,21,65
VVV,Valvoline,39.29,23,20,-20,29,52,21,36,-42,-2,13,65
CUBE,CubeSmart,42.62,0,41,-17,20,44,5,-1,4,12,20,64
RKT,Rocket Companies,14.48,0,9,0,0,9,3,31,3,18,55,64
KBR,"KBR, Inc.",48.13,-1,-8,-24,62,29,-11,-8,-2,55,34,63
DOCS,Doximity,58.37,0,5,48,0,53,-5,16,-11,10,10,63
OKE,Oneok,80.98,0,-7,-7,52,38,-2,-3,-19,49,25,63
TFSL,Third Federal S&L,13.09,28,9,2,3,42,19,-20,4,17,20,62
EOG,EOG Resources,121.49,-31,14,0,43,26,-13,15,-15,49,36,62
Z,Zillow (Class C),71.51,11,8,5,0,24,14,17,-12,18,37,61
SBUX,Starbucks,94.91,7,3,4,1,15,16,34,-9,5,46,61
BROS,Dutch Bros. Coffee,67.14,-11,27,47,0,63,-4,-9,2,9,-2,61
ZG,Zillow (Class A),69.44,6,8,48,-39,23,14,17,-12,18,37,60
TTEK,Tetra Tech,36.1,6,33,-23,3,19,2,48,-26,17,41,60
GEHC,GE HealthCare,75.94,30,4,-14,0,20,37,9,-12,6,40,60
MOS,Mosaic Company (The),36.78,11,55,10,-14,62,11,5,9,-28,-3,59
EXC,Exelon,43.42,14,-24,49,12,51,14,-34,20,8,8,59
FE,FirstEnergy,40.38,3,0,1,53,57,5,-20,4,12,1,58
OWL,Blue Owl Capital,19.21,41,14,0,0,55,-7,6,-15,19,3,58
CHH,Choice Hotels,130.08,23,1,-7,13,30,37,-10,-11,12,28,58
OHI,Omega Healthcare Investors,36.67,0,1,0,38,39,3,-8,-5,29,19,58
CL,Colgate-Palmolive,92.06,11,0,-5,21,27,21,-7,-8,24,30,57
VTR,"Ventas, Inc.",62.87,-5,-24,66,20,57,1,-31,17,13,0,57
CART,Maplebear Inc.,45.65,25,4,17,0,46,19,-9,1,0,11,57
RNR,RenaissanceRe,244.02,0,2,-2,33,33,7,-11,2,26,24,57
EGP,EastGroup Properties,167.95,-34,32,1,6,5,3,47,4,-3,51,56
FLS,Flowserve,52.34,35,6,0,25,66,-2,-16,-15,23,-10,56
XOM,ExxonMobil,109.25,-40,1,0,42,3,-12,13,3,48,52,55
TPG,TPG Inc.,52.86,43,18,-7,0,54,-7,9,-18,17,1,55
TRU,TransUnion,89.89,5,24,0,1,30,7,3,2,12,24,54
ESAB,ESAB,123.97,13,0,2,0,15,37,-17,4,15,39,54
ESS,Essex Property Trust,284.95,6,17,0,12,35,-12,15,4,12,19,54
CEG,Constellation Energy,307.88,-3,35,10,0,42,-12,3,4,17,12,54
EXR,Extra Space Storage,150.5,7,32,-7,0,32,5,1,4,11,21,53
WING,Wingstop,335.08,-24,41,-1,36,52,-29,-2,2,29,0,52
SNDR,Schneider National,25.02,12,15,-17,0,10,21,34,-21,8,42,52
ROST,Ross Stores,129.95,6,-12,-7,33,20,19,-20,5,27,31,51
MDT,Medtronic,88.74,14,1,5,0,20,12,16,-8,11,31,51
MSGS,Madison Square Garden Sports,205.15,0,9,-1,19,27,16,3,-20,25,24,51
ABNB,Airbnb,135.42,7,20,-4,0,23,37,-7,1,-3,28,51
G,Genpact,44.98,21,0,2,1,24,37,-11,-9,8,25,49
CHTR,Charter Communications,418.25,44,3,12,-34,25,15,1,4,4,24,49
AMED,Amedisys,96.44,-7,52,6,-38,13,-7,15,19,8,35,48
FI,Fiserv,172.65,49,-61,-8,33,13,13,6,-9,25,35,48
SUI,Sun Communities,127.7,7,26,3,-22,14,5,16,4,9,34,48
AWK,American Water Works,142.56,3,0,20,0,23,7,-4,16,6,25,48
LEN,Lennar (Class A),115.49,25,1,-24,62,64,19,-5,-29,-1,-16,48
JNJ,Johnson & Johnson,155.9,7,1,2,5,15,40,-3,-8,4,33,48
OLED,Universal Display Corporation,156.72,16,35,-31,0,20,-16,42,4,-3,27,47
MKC,McCormick & Company,77.19,28,0,2,0,30,1,15,-8,8,16,46
MKSI,MKS Instruments,100.72,42,20,-21,-11,30,-6,40,-15,-3,16,46
CSGP,CoStar Group,81.89,7,17,0,12,36,-12,12,17,-7,10,46
MUSA,Murphy USA,416.7,3,-37,-7,66,25,3,-37,-23,77,20,45
ALAB,Astera Labs,88.65,-3,33,0,0,30,-12,42,-16,0,14,44
CRUS,Cirrus Logic,108.9,6,35,-17,17,41,-12,11,4,-1,2,43
THO,Thor Industries,90.76,11,19,-20,0,10,19,41,-23,-4,33,43
AVB,AvalonBay Communities,203.36,-4,1,0,14,11,5,15,-1,13,32,43
TER,Teradyne,91.9,58,6,-23,-4,37,-10,36,-17,-3,6,43
MASI,Masimo,168.91,0,8,40,-4,44,-21,21,-9,8,-1,43
DNB,Dun & Bradstreet,9.09,66,14,-20,0,60,21,18,-22,-35,-18,42
PPG,PPG Industries,116.42,45,35,-40,-6,34,6,3,4,-6,7,41
KDP,Keurig Dr Pepper,33.58,7,0,1,0,8,6,5,12,10,33,41
WAT,Waters Corporation,357.04,39,5,2,12,58,1,-16,-14,12,-17,41
COLB,Columbia Banking System,24.45,28,1,0,-7,22,50,-20,-20,8,18,40
WTW,Willis Towers Watson,307.65,37,-47,2,22,14,19,-11,-9,27,26,40
NLY,Annaly Capital Management,19.05,-4,17,12,8,33,-12,3,2,14,7,40
ROIV,Roivant Sciences,10.94,-14,45,-1,0,30,-30,14,4,22,10,40
UDR,"UDR, Inc.",40.87,6,0,0,0,6,5,14,4,11,34,40
LPX,Louisiana-Pacific,91.32,7,1,-4,61,65,-16,-15,-18,24,-25,40
CFLT,"Confluent, Inc.",24.96,28,4,-10,0,22,-2,29,-12,2,17,39
NCNO,nCino,27.72,26,20,-20,0,26,26,-4,-22,13,13,39
CMCSA,Comcast,36.33,24,7,-29,-7,-5,37,12,1,-6,44,39
PARAA,Paramount Global (Class A),22.86,2,2,33,0,37,-12,8,2,4,2,39
ES,Eversource Energy,64.54,6,38,9,-8,45,20,-5,4,-26,-7,38
ADM,Archer Daniels Midland,54.32,6,36,0,-9,33,6,12,4,-18,4,37
DPZ,Domino's,457.94,6,0,0,8,14,6,-21,21,16,22,36
MTD,Mettler Toledo,1205.37,30,20,-17,0,33,1,40,-35,-3,3,36
LUV,Southwest Airlines,33.42,16,34,9,-37,22,16,-5,1,2,14,36
BALL,Ball Corporation,57.88,7,35,-29,-9,4,-16,47,4,-3,32,36
SBAC,SBA Communications,238.75,9,8,10,-18,9,5,7,11,3,26,35
AMCR,Amcor,9.47,28,1,-14,0,15,37,3,-29,9,20,35
CACC,Credit Acceptance,529.4,15,11,1,1,28,7,12,-9,-3,7,35
BFAM,Bright Horizons,121.41,-1,0,8,6,13,13,-14,9,13,21,34
TWLO,Twilio,117.23,-1,27,41,-32,35,-2,3,-12,9,-2,33
EFX,Equifax,263.98,9,2,0,14,25,8,-20,4,16,8,33
PYPL,PayPal,75.29,42,25,0,-37,30,18,-4,-18,7,3,33
FND,Floor & Decor,81.33,30,1,-29,-4,-2,54,7,-23,-4,34,32
MIDD,Middleby,147.25,21,6,8,0,35,6,-10,-10,11,-3,32
WBA,Walgreens Boots Alliance,11.49,28,35,0,-75,-12,28,50,-1,-33,44,32
DAL,Delta Air Lines,49.0,23,7,-7,17,40,-5,-12,-15,24,-8,32
IP,International Paper,49.44,21,0,0,14,35,7,-10,-14,14,-3,32
AMH,American Homes 4 Rent,35.75,-35,0,-2,66,29,5,-19,4,13,3,32
A,Agilent Technologies,120.45,28,9,-17,0,20,-10,38,-14,-3,11,31
JBHT,J. B. Hunt,151.04,30,4,-25,0,9,45,7,-22,-8,22,31
ECG,Everus Construction Group,62.92,5,33,0,0,38,-3,7,-11,0,-7,31
GDDY,GoDaddy,178.42,5,0,0,20,25,18,-19,-13,20,6,31
VNO,Vornado Realty Trust,38.21,0,3,0,2,5,16,-5,2,13,26,31
DOCU,DocuSign,77.34,21,-15,-5,-10,-9,37,-9,2,9,39,30
KMB,Kimberly-Clark,131.63,7,-12,0,16,11,11,-12,-5,24,18,29
BIO,Bio-Rad Laboratories,247.96,63,1,-21,-26,17,67,6,-26,-35,12,29
DXCM,Dexcom,83.57,0,39,0,-12,27,12,-8,4,-7,1,28
MHK,Mohawk Industries,109.41,30,1,-20,-9,2,40,1,-28,12,25,27
MGM,MGM Resorts International,36.88,23,15,-50,0,-12,36,9,1,-7,39,27
VTRS,Viatris,9.18,28,9,-19,-5,13,6,13,-23,17,13,26
DKNG,DraftKings,41.99,0,11,3,0,14,-5,11,-12,18,12,26
SNDK,SanDisk,44.96,-2,11,0,0,9,-19,35,0,0,16,25
PSA,Public Storage,298.08,7,1,-5,13,16,5,-11,4,11,9,25
ZM,Zoom Communications,77.55,11,0,0,0,11,26,-18,4,2,14,25
HXL,Hexcel,57.15,28,7,-23,0,12,-2,36,-15,-7,12,24
BXP,"BXP, Inc.",68.12,-4,33,-2,0,27,-66,48,4,11,-3,24
U,Unity Technologies,24.01,20,24,0,0,44,16,-8,4,-33,-21,23
FDX,FedEx,234.39,9,3,-20,30,22,17,8,-22,-2,1,23
WDAY,"Workday, Inc.",239.14,2,-7,-4,12,3,19,-21,2,20,20,23
CHRW,C.H. Robinson,98.31,21,3,0,2,26,21,-10,-21,6,-4,22
CCI,Crown Castle,103.73,9,8,1,-26,-8,5,7,14,3,29,21
EQIX,Equinix,795.4,-30,0,-2,32,0,4,-5,-2,24,21,21
NEE,NextEra Energy,73.04,2,1,0,0,3,4,-1,4,11,18,21
BURL,Burlington Stores,237.02,16,-10,0,1,7,37,-19,-20,15,13,20
ACI,Albertsons,21.64,2,0,19,0,21,9,-25,21,-7,-2,19
ALK,Alaska Air Group,50.21,23,1,0,0,24,12,-14,-11,7,-6,18
EIX,Edison International,52.87,42,-18,-26,0,-2,14,-19,-23,48,20,18
WEX,WEX Inc.,150.59,34,17,-37,-3,11,6,35,-28,-6,7,18
LEA,Lear Corporation,100.61,28,35,-62,-15,-14,37,4,3,-13,31,17
HAYW,Hayward Holdings,14.15,15,6,-7,0,14,7,-20,2,14,3,17
EQR,Equity Residential,67.26,0,0,0,11,11,17,-26,4,11,6,17
WH,Wyndham Hotels & Resorts,83.1,20,-23,-5,9,1,37,-23,-11,13,16,17
SW,Smurfit Westrock,45.83,22,1,0,0,23,23,-13,-17,0,-7,16
TTD,Trade Desk (The),73.48,14,18,-21,2,13,16,-11,-21,18,2,15
QS,QuantumScape,6.36,35,9,0,0,44,-6,9,2,-34,-29,15
GTM,ZoomInfo,10.08,21,8,-17,0,12,21,39,-22,-35,3,15
WBD,Warner Bros. Discovery,10.95,46,15,6,-40,27,-7,35,2,-43,-13,14
PEN,"Penumbra, Inc.",250.68,-6,-24,26,9,5,-5,-27,40,1,9,14
CF,CF Industries,92.47,-46,34,9,2,-1,5,-1,4,6,14,13
TPL,Texas Pacific Land Corporation,1068.62,0,-22,-3,56,31,-11,-22,4,11,-18,13
DD,DuPont,71.48,28,6,-15,17,36,5,1,-29,-1,-24,12
APTV,Aptiv,71.68,21,35,1,-22,35,6,1,4,-34,-23,12
TEAM,Atlassian,207.66,21,-14,-4,-4,-1,40,-24,-12,9,13,12
KNX,Knight-Swift,46.07,24,1,-19,0,6,45,-13,-15,-11,6,12
GPC,Genuine Parts Company,125.33,14,2,0,0,16,17,-10,4,-15,-4,12
HOLX,Hologic,65.34,23,23,-29,0,17,-2,30,-29,-5,-6,11
AKAM,Akamai Technologies,79.6,44,2,-20,-5,21,7,10,-20,-8,-11,10
WMS,Advanced Drainage Systems,119.67,7,19,-34,1,-7,3,11,4,-1,17,10
OVV,Ovintiv,39.29,0,17,-31,0,-14,6,20,1,-4,23,9
FTV,Fortive,53.13,6,1,-15,31,23,5,-7,-11,-3,-16,7
ELV,Elevance Health,395.75,19,0,-38,0,-19,30,1,-4,-1,26,7
TGT,Target Corporation,103.87,21,1,-25,-9,-12,40,15,-33,-4,18,6
TSN,Tyson Foods,57.38,15,0,0,-26,-11,12,1,-5,9,17,6
CTRA,Coterra,25.1,-31,0,5,42,16,-42,27,-6,11,-10,6
DBX,Dropbox,27.7,-7,0,13,7,13,5,-22,2,6,-9,4
RH,RH,198.81,6,0,-18,-5,-17,30,1,-17,7,21,4
GPK,Graphic Packaging,21.85,7,-79,-13,56,-29,5,-16,-26,69,32,3
JKHY,Jack Henry & Associates,182.03,7,3,10,2,22,3,-11,-21,9,-20,2
ACN,Accenture,302.57,14,-8,-17,12,1,7,-10,-13,17,1,2
BC,Brunswick Corporation,57.89,7,19,-32,-5,-11,7,35,-23,-7,12,1
