Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
EEFT,Euronet Worldwide,103.98,4,0,0,-1,3,-12,-5,4,11,-2,1
INCY,Incyte,68.73,-2,21,0,-29,-10,-12,43,-25,5,11,1
CROX,Crocs,107.14,21,0,-36,0,-15,36,-21,4,-3,16,1
AR,Antero Resources,37.67,-26,0,35,8,17,-41,12,4,8,-17,0
GPN,Global Payments,81.96,42,0,-21,-37,-16,37,3,-18,-8,14,-2
INVH,Invitation Homes,32.78,-35,0,0,5,-30,5,-5,15,12,27,-3
WST,West Pharmaceutical Services,222.4,7,18,-21,-5,-1,6,18,-21,-6,-3,-4
SEB,Seaboard Corporation,2930.0,7,9,0,-21,-5,5,21,2,-27,1,-4
CRL,Charles River Laboratories,154.4,30,20,-48,-24,-22,43,38,-57,-6,18,-4
RYAN,Ryan Specialty,67.65,0,-5,3,0,-2,-11,-11,-3,23,-2,-4
VAC,Marriott Vacations Worldwide,76.11,64,10,-19,-15,40,-9,6,-19,-23,-45,-5
KRC,Kilroy Realty,34.59,0,25,-14,-38,-27,5,28,-20,9,22,-5
DLB,Dolby Laboratories,75.59,16,1,1,0,18,6,-21,-14,6,-23,-5
DAR,Darling Ingredients,38.1,6,12,0,-18,0,9,11,2,-28,-6,-6
HRL,Hormel Foods,30.69,7,4,-4,-21,-14,17,14,4,-28,7,-7
PCTY,Paylocity,182.25,13,-13,0,-1,-1,18,-15,-13,3,-7,-8
LULU,Lululemon Athletica,245.26,13,-17,-5,-1,-10,37,-11,-14,-10,2,-8
MTDR,Matador Resources,49.47,0,15,-23,0,-8,-16,35,-16,-4,-1,-9
WTRG,Essential Utilities,37.68,6,-14,1,-1,-8,9,-30,16,3,-2,-10
BMY,Bristol Myers Squibb,47.51,0,0,-3,-3,-6,5,-4,-8,3,-4,-10
CAVA,Cava Group,82.31,27,-24,-8,0,-5,40,-23,-22,0,-5,-10
SWK,Stanley Black & Decker,70.4,28,1,-23,-37,-31,37,1,-29,12,21,-10
GME,GameStop,23.7,14,-13,-4,-28,-31,35,-15,5,-5,20,-11
PLD,Prologis,106.61,6,1,-17,0,-10,1,-4,4,-3,-2,-12
AMKR,Amkor Technology,21.48,42,20,-34,0,28,-11,16,-42,-3,-40,-12
ESTC,Elastic NV,83.73,23,-9,-7,-4,3,19,-20,-12,-2,-15,-12
HUBS,HubSpot,558.21,14,-14,-4,9,5,-1,-22,-12,17,-18,-13
RVTY,Revvity,99.01,45,0,-14,-22,9,-16,11,-19,1,-23,-14
OKTA,"Okta, Inc.",98.51,1,-16,18,-22,-19,-2,-20,23,4,5,-14
MOH,Molina Healthcare,306.28,20,-27,-7,0,-14,7,1,-3,-6,-1,-15
AAP,Advance Auto Parts,49.47,7,27,0,-26,8,5,-1,4,-32,-24,-16
VNOM,Viper Energy,38.24,-58,-7,-3,42,-26,-10,-3,-22,45,10,-16
BILL,Bill.com,46.05,46,3,-18,0,31,-1,2,-14,-35,-48,-17
AVY,Avery Dennison,181.2,7,1,-29,0,-21,5,1,1,-3,4,-17
DHR,Danaher Corporation,201.11,7,17,-23,0,1,1,16,-34,-2,-19,-18
FBIN,Fortune Brands Innovations,53.41,28,0,-20,-3,5,-16,1,-26,18,-23,-18
FR,First Industrial Realty Trust,48.36,-18,0,-7,12,-13,-27,8,2,12,-5,-18
CNXC,Concentrix,56.19,6,1,0,0,7,5,-2,2,-31,-26,-19
PENN,Penn Entertainment,18.24,65,6,-17,-32,22,-3,16,-12,-42,-41,-19
SEG,Seaport Entertainment Group,18.71,0,-6,0,0,-6,9,-3,-22,0,-16,-22
IPG,Interpublic Group of Companies (The),25.13,50,1,-37,0,14,10,3,-34,-15,-36,-22
SIRI,Sirius XM,23.61,42,7,-77,-29,-57,54,39,-43,-15,35,-22
UHAL,U-Haul,61.25,0,-10,-9,20,1,4,-23,-22,18,-23,-22
CERT,"Certara, Inc.",11.53,23,-13,-9,0,1,37,-30,-1,-30,-24,-23
LOAR,Loar Holdings,82.19,-1,0,0,0,-1,-5,-25,8,0,-22,-23
EPAM,EPAM Systems,179.01,31,6,-20,-25,-8,42,-12,-11,-35,-16,-24
CDW,CDW,181.12,42,35,-36,2,43,9,-14,-57,-6,-68,-25
UA,Under Armour (Class C),6.74,53,27,-22,-35,23,19,-6,-26,-35,-48,-25
HHH,Howard Hughes Holdings,68.23,0,-8,-7,-4,-19,6,-2,-22,12,-6,-25
BHF,Brighthouse Financial,53.73,-37,0,12,9,-16,-2,-17,4,6,-9,-25
AA,Alcoa,30.2,14,2,-15,-18,-17,7,35,-21,-30,-9,-26
SEE,Sealed Air,31.98,7,35,-18,-22,2,6,-6,2,-30,-28,-26
S,SentinelOne,18.18,28,0,-19,0,9,-2,-23,-22,12,-35,-26
CCCS,CCC Intelligent Solutions,9.4,5,9,-22,0,-8,-6,12,-21,-4,-19,-27
WFRD,Weatherford International,52.17,11,6,-38,0,-21,23,15,-42,-3,-7,-28
YETI,Yeti Holdings,32.92,16,2,-29,-4,-15,14,1,-20,-8,-13,-28
EG,Everest Group,340.85,11,-16,-30,53,18,4,-16,-31,-3,-46,-28
AZTA,Azenta,31.78,32,0,-47,-29,-44,6,29,-13,-7,15,-29
GTLB,GitLab,45.52,22,-14,-15,0,-7,-2,-22,-14,16,-22,-29
DOC,Healthpeak Properties,17.88,9,0,-11,-29,-31,5,15,-26,7,1,-30
KMX,CarMax,70.28,7,0,-13,-34,-40,5,12,-17,9,9,-31
HPQ,HP Inc.,25.5,24,0,-19,0,5,-7,-20,-23,14,-36,-31
MAA,Mid-America Apartment Communities,148.95,6,-21,0,0,-15,5,-28,-2,9,-16,-31
FRT,Federal Realty Investment Trust,94.21,-4,0,-17,0,-21,5,-5,-23,12,-11,-32
PEP,PepsiCo,135.27,15,0,-36,-1,-22,18,15,-33,-11,-11,-33
TECH,Bio-Techne,52.08,30,0,-21,-22,-13,-8,11,-21,-4,-22,-35
ON,ON Semiconductor,53.6,5,20,-31,0,-6,-20,41,-37,-13,-29,-35
RNG,RingCentral,29.23,30,16,-20,-39,-13,37,3,-20,-43,-23,-36
ADBE,Adobe Inc.,392.02,6,0,-30,-4,-28,41,-12,-34,-3,-8,-36
SITE,SiteOne Landscape Supply,126.4,12,2,-20,-7,-13,5,1,-23,-6,-23,-36
DAY,Dayforce,56.46,0,0,-14,-10,-24,7,-5,-18,3,-13,-37
PCG,PG&E Corporation,14.12,6,-19,-24,0,-37,6,-21,-23,38,0,-37
PVH,PVH Corp.,71.58,23,-18,-26,-1,-22,30,-18,-22,-5,-15,-37
M,"Macy's, Inc.",12.33,14,1,-25,-13,-23,29,-21,-19,-4,-15,-38
PFE,Pfizer,25.04,7,16,-27,-21,-25,7,41,-35,-26,-13,-38
UAA,Under Armour (Class A),7.09,45,25,-22,-42,6,18,-6,-22,-35,-45,-39
AVTR,Avantor,13.92,9,0,-23,0,-14,-9,21,-34,-3,-25,-39
IPGP,IPG Photonics,71.2,28,34,-80,-42,-60,43,41,-21,-42,21,-39
FRPT,Freshpet,71.22,2,-12,-18,-4,-32,6,-16,-14,17,-7,-39
HSY,Hershey Company (The),175.84,7,1,-39,-2,-33,3,16,-8,-17,-6,-39
BRKR,Bruker,41.92,30,1,-54,-6,-29,43,11,-58,-7,-11,-40
PAYC,Paycom,233.81,0,0,13,-22,-9,9,-9,4,-35,-31,-40
AXTA,Axalta,30.5,7,-22,-10,20,-5,-12,-25,-23,24,-36,-41
FANG,Diamondback Energy,140.19,-4,1,-23,45,19,-14,-1,-42,-3,-60,-41
SJM,J.M. Smucker Company (The),102.97,14,-15,-6,-2,-9,7,-15,-4,-21,-33,-42
IQV,IQVIA,162.62,15,0,-34,-4,-23,5,16,-36,-4,-19,-42
LKQ,LKQ Corporation,37.95,6,-12,-4,0,-10,6,-18,-8,-15,-35,-45
BBY,Best Buy,70.64,7,1,-18,-4,-14,-12,-5,-29,14,-32,-46
PINC,"Premier, Inc.",21.73,-4,0,11,-26,-19,6,-10,9,-32,-27,-46
EXAS,Exact Sciences,54.61,15,3,-22,-23,-27,5,-12,2,-14,-19,-46
SAIA,Saia,285.97,46,-92,-20,2,-64,40,3,-22,-3,18,-46
DV,DoubleVerify,15.06,16,8,-64,0,-40,19,-5,-12,-8,-6,-46
ENTG,Entegris,82.32,42,1,-38,-4,1,-12,11,-43,-3,-47,-46
PK,Park Hotels & Resorts,10.65,7,1,-20,-5,-17,-9,1,-22,-3,-33,-50
WSC,WillScot Mobile Mini,28.37,40,1,-59,-4,-22,37,-20,-36,-10,-29,-51
LSCC,Lattice Semiconductor,50.11,0,1,-14,-3,-16,-18,7,-11,-13,-35,-51
SLB,Schlumberger,35.19,6,0,-64,0,-58,19,11,-15,-8,7,-51
TSLA,"Tesla, Inc.",300.71,-23,0,-1,8,-16,-33,7,-18,8,-36,-52
BRBR,BellRing Brands,58.78,0,-39,-7,0,-46,12,-31,-13,25,-7,-53
IEX,IDEX Corporation,180.27,7,0,-22,0,-15,6,-19,-22,-4,-39,-54
OGN,Organon & Co.,10.04,7,0,-23,0,-16,-16,16,-36,-2,-38,-54
SHC,Sotera Health,11.44,7,-12,-21,0,-26,-9,-19,4,-4,-28,-54
SON,Sonoco,45.75,7,1,-38,-3,-33,1,-11,1,-12,-21,-54
CGNX,Cognex Corporation,32.06,29,17,-34,-29,-17,40,3,-42,-38,-37,-54
VFC,VF Corporation,12.23,7,-12,-14,-41,-60,37,-23,-14,5,5,-55
INTC,Intel,22.85,42,6,-63,-18,-33,-12,11,-11,-10,-22,-55
POOL,Pool Corporation,304.36,7,-14,-17,-4,-28,2,1,-23,-7,-27,-55
UWMC,United Wholesale Mortgage,4.29,7,0,-23,0,-16,4,-5,-36,-2,-39,-55
DUOL,Duolingo,402.73,-114,-1,47,0,-68,-2,-15,8,21,12,-56
MDB,MongoDB Inc.,206.04,5,6,-20,-7,-16,-5,-7,-21,-7,-40,-56
TMO,Thermo Fisher Scientific,422.04,29,0,-16,-3,10,46,-96,-15,-1,-66,-56
COO,Cooper Companies (The),72.83,21,-22,-21,-3,-25,21,-26,-26,-1,-32,-57
MTCH,Match Group,32.5,7,19,-20,-35,-29,7,27,-27,-36,-29,-58
LSTR,Landstar,145.23,11,1,-29,0,-17,7,-7,-36,-5,-41,-58
ZTS,Zoetis,159.3,0,1,-29,-1,-29,-20,-9,3,-3,-29,-58
CE,Celanese,58.17,23,20,-37,-8,-2,5,1,-55,-7,-56,-58
LBTYA,Liberty Global (Series A),10.13,28,0,-34,-29,-35,12,3,-32,-8,-25,-60
RIVN,Rivian,13.47,-7,-3,-1,0,-11,-18,-18,5,-19,-50,-61
TTC,Toro Company (The),73.74,42,1,-29,-5,9,7,-17,-42,-18,-70,-61
GNTX,Gentex,22.85,23,0,-36,-6,-19,40,-24,-53,-6,-43,-62
EMN,Eastman Chemical Company,78.22,7,-12,-15,0,-20,-12,-14,-29,13,-42,-62
MKTX,MarketAxess,222.95,6,2,-22,-27,-41,5,11,4,-42,-22,-63
MRK,Merck & Co.,81.81,7,0,-41,-2,-36,7,15,-45,-4,-27,-63
GMED,Globus Medical,60.2,9,-90,-9,0,-90,37,-6,-14,10,27,-63
GLOB,Globant,92.56,6,-31,-20,-5,-50,37,-25,-20,-5,-13,-63
LBTYK,Liberty Global (Series C),10.4,28,0,-34,-28,-34,19,16,-31,-34,-30,-64
MTN,Vail Resorts,160.98,8,25,-27,-21,-15,21,-15,-21,-34,-49,-64
FMC,FMC Corporation,42.95,6,24,-34,-22,-26,-14,28,-30,-24,-40,-66
GFS,GlobalFoundries,39.42,7,13,-76,0,-56,5,11,-11,-15,-10,-66
UHAL-B,U-Haul (Series N),55.67,5,-12,-17,0,-24,4,-22,-31,7,-42,-66
REXR,Rexford Industrial,36.16,-4,20,-40,-16,-40,1,35,-35,-30,-29,-69
CC,Chemours,12.33,30,1,-59,-11,-39,7,12,-21,-28,-30,-69
TAP,Molson Coors,49.09,2,-46,-7,0,-51,10,-20,-8,-1,-19,-70
JAZZ,Jazz Pharmaceuticals,109.44,7,0,-9,-4,-6,-11,-6,-10,-37,-64,-70
HUM,Humana,252.5,23,0,-83,-10,-70,29,3,-14,-18,0,-70
TXG,10x Genomics,12.06,33,16,-70,0,-21,42,17,-69,-40,-50,-71
MRNA,Moderna,28.68,28,0,-49,-2,-23,43,-6,-49,-37,-49,-72
HOG,Harley-Davidson,25.07,7,1,-37,-7,-36,21,-17,-32,-9,-37,-73
NWL,Newell Brands,5.62,7,1,-21,-29,-42,19,5,-21,-34,-31,-73
LYB,LyondellBasell,61.21,6,0,-38,-3,-35,6,11,-52,-5,-40,-75
CHRD,Chord Energy,100.82,0,16,-44,0,-28,-14,19,-48,-4,-47,-75
ASH,Ashland Global,52.51,13,0,-35,-7,-29,6,1,-47,-8,-48,-77
NSA,National Storage Affiliates,32.68,6,-28,-9,-2,-33,5,-29,-30,10,-44,-77
RGEN,Repligen,126.38,10,-15,-10,-15,-30,7,-5,-14,-35,-47,-77
VKTX,Viking Therapeutics,26.65,0,1,-34,19,-14,-13,-20,-27,-4,-64,-78
IAC,IAC Inc.,38.87,21,4,-34,-29,-38,19,6,-29,-36,-40,-78
BG,Bunge Global,80.25,-13,13,-38,0,-38,-50,9,4,-3,-40,-78
PLTK,Playtika,4.89,16,1,-20,0,-3,5,-31,-21,-29,-76,-79
COP,ConocoPhillips,91.98,0,0,-39,0,-39,6,13,-55,-6,-42,-81
FCN,FTI Consulting,164.26,10,0,-31,0,-21,4,-20,-41,-3,-60,-81
CZR,Caesars Entertainment,29.61,7,8,-20,-23,-28,7,3,-29,-35,-54,-82
CPRI,Capri Holdings,18.21,23,4,-66,-9,-48,37,-12,-30,-30,-35,-83
CHE,Chemed Corporation,484.39,-14,-28,-5,0,-47,-12,-16,-3,-6,-37,-84
AAL,American Airlines Group,11.53,28,3,-15,-74,-58,37,-13,-15,-37,-28,-86
WY,Weyerhaeuser,26.23,-4,0,-17,0,-21,-29,-2,-29,-6,-66,-87
IFF,International Flavors & Fragrances,75.11,3,0,-17,-29,-43,-19,-6,-29,9,-45,-88
TDC,Teradata,23.14,20,2,-73,-15,-66,35,-22,-21,-14,-22,-88
RARE,Ultragenyx,36.24,-20,15,-21,-36,-62,-12,14,-29,-1,-28,-90
CLVT,Clarivate,4.51,26,6,-71,-4,-43,29,-5,-31,-40,-47,-90
ELS,Equity Lifestyle Properties,61.83,-29,-5,-15,0,-49,4,-19,-26,-1,-42,-91
CLF,Cleveland-Cliffs,8.14,16,0,-57,-14,-55,13,13,-57,-6,-37,-92
TREX,"Trex Company, Inc.",57.68,7,0,-48,-11,-52,7,-24,-20,-4,-41,-93
KVUE,Kenvue,20.95,-69,-19,0,0,-88,1,-20,13,1,-5,-93
REGN,Regeneron Pharmaceuticals,534.67,15,-22,-35,-2,-44,7,-19,-36,-2,-50,-94
ALGN,Align Technology,194.26,41,20,-61,-23,-23,12,9,-56,-36,-71,-94
COLM,Columbia Sportswear,63.35,16,-78,-15,-4,-81,6,-21,-10,11,-14,-95
UPS,United Parcel Service,104.45,21,1,-100,-14,-92,22,35,-28,-32,-3,-95
ONTO,Onto Innovation,100.21,26,-96,-20,0,-90,-2,11,-15,-2,-8,-98
QDEL,QuidelOrtho,29.8,14,-11,-17,-36,-50,37,-24,-17,-45,-49,-99
BIRK,Birkenstock,49.03,-92,-5,-4,0,-101,9,-12,4,0,1,-100
OMC,Omnicom Group,73.81,15,-139,-21,0,-145,21,1,-26,48,44,-101
WEN,Wendy's Company (The),11.88,0,-5,-31,-6,-42,-28,7,-26,-13,-60,-102
RYN,Rayonier,22.78,0,-60,-14,-3,-77,5,-6,-26,-7,-34,-111
BDX,Becton Dickinson,177.66,9,-88,-22,-3,-104,18,1,-13,-13,-7,-111
OLN,Olin Corporation,21.37,7,-13,-54,-7,-67,37,-5,-56,-21,-45,-112
DVN,Devon Energy,32.65,-4,1,-44,-3,-50,-60,14,3,-20,-63,-113
ARE,Alexandria Real Estate Equities,74.49,6,0,-31,-28,-53,5,9,-42,-33,-61,-114
BAX,Baxter International,31.23,7,0,-17,-36,-46,-16,-5,-8,-39,-68,-114
HAL,Halliburton,21.2,0,0,-57,-3,-60,-7,15,-56,-7,-55,-115
ETSY,Etsy,51.33,-84,25,-2,-28,-89,5,-4,4,-35,-30,-119
NKE,"Nike, Inc.",73.39,26,3,-71,-19,-61,44,3,-72,-34,-59,-120
ANGI,Angi Inc.,16.1,7,20,-34,-49,-56,19,-10,-32,-42,-65,-121
AES,AES Corporation,10.76,0,-10,-36,-9,-55,4,-1,-47,-22,-66,-121
CNC,Centene,56.63,7,-28,-38,-9,-68,5,-26,-7,-26,-54,-122
FTRE,Fortrea,5.21,-1,-12,-30,0,-43,-20,-1,-59,0,-80,-123
PII,Polaris Inc.,44.86,9,4,-94,-15,-96,21,1,-37,-15,-30,-126
LINE,"Lineage, Inc.",43.25,-17,-60,0,0,-77,-27,3,-25,0,-49,-126
DOW,Dow Inc.,27.81,0,-9,-37,0,-46,-17,-5,-52,-6,-80,-126
INSP,Inspire Medical Systems,130.88,6,-32,-17,-4,-47,-19,-24,-22,-15,-80,-127
KHC,Kraft Heinz,26.6,7,-48,-36,-2,-79,6,-38,-8,-8,-48,-127
STZ,Constellation Brands,166.45,6,-18,-39,-1,-52,7,-22,-55,-6,-76,-128
APA,APA Corporation,18.94,0,17,-79,-10,-72,20,21,-83,-17,-59,-131
DXC,DXC Technology,15.9,14,1,-19,-71,-75,7,-5,-26,-32,-56,-131
COTY,Coty,4.91,0,-9,-58,-5,-72,7,-2,-60,-7,-62,-134
GIS,General Mills,53.19,6,-59,-35,-2,-90,7,-5,-31,-17,-46,-136
KSS,Kohl's,9.17,9,1,-56,-29,-75,21,1,-57,-30,-65,-140
WLK,Westlake Corporation,80.5,22,-92,-34,-2,-106,7,1,-46,-4,-42,-148
LCID,Lucid Motors,2.04,-21,-23,-26,0,-70,-16,-20,-11,-33,-80,-150
CPT,Camden Property Trust,112.98,-74,0,0,0,-74,-84,-5,4,9,-76,-150
TRIP,Tripadvisor,13.89,7,0,-55,-50,-98,14,-14,-12,-42,-54,-152
VSTS,Vestis,6.08,6,-104,-15,0,-113,-13,-6,-21,0,-40,-153
FIVN,Five9,26.62,-1,1,-73,-33,-106,7,-6,-11,-38,-48,-154
PRGO,Perrigo,27.44,8,6,0,-111,-97,3,1,-9,-53,-58,-155
ALB,Albemarle Corporation,62.88,28,0,-122,-21,-115,-7,11,-21,-23,-40,-155
BMRN,BioMarin Pharmaceutical,56.21,6,-60,-44,-18,-116,21,-31,-9,-20,-39,-155
OXY,Occidental Petroleum,42.86,-45,1,-49,0,-93,-12,17,-53,-14,-62,-155
ACHC,Acadia Healthcare,23.51,20,-87,-42,-9,-118,30,-24,-36,-14,-44,-162
REYN,Reynolds Consumer Products,21.77,13,-101,-22,0,-110,14,-31,-34,-1,-52,-162
RHI,Robert Half,42.85,7,-109,-23,-7,-132,33,-14,-21,-30,-32,-164
APLS,Apellis Pharmaceuticals,17.86,-3,-3,-64,-14,-84,3,-5,-62,-16,-80,-164
SPB,Spectrum Brands,55.43,11,-135,-22,-2,-148,7,-25,-21,22,-17,-165
MPW,Medical Properties Trust,4.37,-14,-35,-1,-34,-84,-16,-33,-1,-33,-83,-167
MAN,ManpowerGroup,42.36,7,-61,-40,-26,-120,36,-11,-40,-34,-49,-169
ENOV,Enovis,33.02,23,-28,-59,-15,-79,-12,-24,-19,-35,-90,-169
LEG,Leggett & Platt,9.62,7,20,-126,-28,-127,-20,11,1,-36,-44,-171
BIIB,Biogen,130.02,7,0,-78,-25,-96,-16,-5,-41,-16,-78,-174
CAG,Conagra Brands,21.04,0,-53,-26,-5,-84,6,-67,-8,-21,-90,-174
SAM,Boston Beer Company,199.66,3,-24,-29,-35,-85,9,-34,-25,-42,-92,-177
BF-B,Brown–Forman (Class B),27.86,14,-22,-97,-16,-121,19,-21,-29,-26,-57,-178
NFE,New Fortress Energy,3.63,14,-91,-65,-1,-143,30,-26,-16,-23,-35,-178
BF-A,Brown–Forman (Class A),28.27,15,-22,-96,-16,-119,21,-22,-36,-22,-59,-178
LW,Lamb Weston,52.37,-70,0,-66,-6,-142,-5,-2,-20,-12,-39,-181
COLD,Americold,16.64,-16,-63,-35,-9,-123,-14,-5,-35,-13,-67,-190
NOV,NOV Inc.,12.92,-41,0,-49,-10,-100,-55,16,-40,-13,-92,-192
CPB,Campbell Soup Company,31.69,0,-60,-26,-4,-90,3,-70,-33,-3,-103,-193
ZBH,Zimmer Biomet,94.04,7,-58,-59,-15,-125,5,1,-58,-16,-68,-193
CIVI,Civitas Resources,29.44,-44,0,-49,-4,-97,-58,15,-49,-7,-99,-196
HUN,Huntsman Corporation,11.06,6,-71,-39,-13,-117,7,-27,-34,-31,-85,-202
XRAY,Dentsply Sirona,16.53,20,8,-75,-40,-87,-9,-11,-62,-38,-120,-207
FLO,Flowers Foods,16.23,7,-60,-31,-6,-90,5,-52,-51,-21,-119,-209
CLX,Clorox,123.54,6,-123,-11,-3,-131,8,-81,-21,11,-83,-214
WU,Western Union,8.69,5,-60,-17,-44,-116,-20,-29,-52,-3,-104,-220
GO,Grocery Outlet,12.93,-31,-11,-94,0,-136,-32,-32,4,-26,-86,-222
CRI,Carter's,31.84,7,-104,-56,-15,-168,7,-28,-33,-7,-61,-229
TFX,Teleflex,121.83,7,-104,-36,-37,-170,2,-59,-32,-8,-97,-267
DJT,Trump Media & Technology Group,17.73,-175,-22,-50,0,-247,6,-24,-18,-7,-43,-290
ENPH,Enphase Energy,40.89,6,-119,-40,-18,-171,-3,-60,-47,-22,-132,-303
WOLF,Wolfspeed,0.82,0,-29,-128,-28,-185,5,-28,-94,-35,-152,-337
SRPT,Sarepta Therapeutics,17.7,-94,-117,-23,-5,-239,-51,-11,-44,-4,-110,-349
