Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,142.3,-1,63,159,200,421,-6,6,128,195,323,744
COR,Cencora,341.39,114,43,55,77,289,122,52,66,70,310,599
AAPL,Apple Inc.,271.26,66,87,9,253,415,34,55,13,73,175,590
COOP,Mr. Cooper Group,210.79,-7,100,126,60,279,11,99,124,58,292,571
APH,Amphenol,139.09,49,133,30,67,279,41,135,21,29,226,505
FIX,Comfort Systems USA,963.03,35,123,28,66,252,35,135,21,57,248,500
NRG,NRG Energy,173.17,34,35,114,96,279,35,34,124,23,216,495
GOOG,Alphabet (Class C),281.82,89,109,18,178,394,46,11,15,23,95,489
GOOGL,Alphabet (Class A),281.39,89,109,19,178,395,46,6,16,23,91,486
PLTR,Palantir Technologies,194.54,41,133,127,0,301,36,-6,130,22,182,483
HWM,Howmet Aerospace,201.67,42,37,159,31,269,36,8,103,59,206,475
CRS,Carpenter Technology Corporation,318.56,42,6,157,37,242,59,6,82,51,198,440
KLAC,KLA Corporation,1214.39,78,39,25,179,321,36,33,21,28,118,439
MCK,McKesson Corporation,825.91,110,31,53,60,254,61,48,3,69,181,435
MPWR,Monolithic Power Systems,1087.56,42,120,14,159,335,-5,64,21,2,82,417
ORLY,O'Reilly Auto Parts,95.13,-71,-6,174,201,298,-28,-14,65,91,114,412
HCA,HCA Healthcare,466.73,67,59,14,99,239,82,27,27,31,167,406
ETR,Entergy,96.08,-2,30,87,139,254,5,29,100,16,150,404
AVGO,Broadcom,376.41,35,123,30,118,306,35,6,21,32,94,400
CW,Curtiss-Wright,597.69,40,128,30,56,254,36,36,21,51,144,398
ACM,AECOM,133.64,15,126,27,67,235,12,55,21,74,162,397
RTX,RTX Corporation,177.44,0,119,88,56,263,-11,28,95,16,128,391
JPM,JPMorgan Chase,309.44,23,5,134,160,322,33,-13,21,28,69,391
GLW,Corning Inc.,90.3,19,119,30,19,187,35,126,19,16,196,383
CAT,Caterpillar Inc.,583.29,22,119,19,66,226,30,44,19,59,152,378
GD,General Dynamics,344.61,0,142,19,56,217,-16,97,21,59,161,378
NVT,nVent Electric,104.34,38,120,19,14,191,37,133,19,-7,182,373
WELL,Welltower,180.94,8,14,127,60,209,-12,5,144,26,163,372
ROL,"Rollins, Inc.",57.81,7,1,42,288,338,-27,-11,34,37,33,371
SO,Southern Company,95.1,-55,20,87,192,244,2,-2,34,81,115,359
IBM,IBM,310.07,40,31,120,56,247,-7,-6,67,58,112,359
CAH,Cardinal Health,189.96,65,25,66,40,196,61,39,3,59,162,358
EME,Emcor,648.17,-7,120,28,60,201,38,39,19,59,155,356
INSM,Insmed,194.41,21,100,75,18,214,28,70,21,22,141,355
RBC,RBC Bearings,407.2,0,7,104,166,277,-10,2,25,59,76,353
FYBR,Frontier Communications,37.69,29,58,100,0,187,41,3,105,16,165,352
PWR,Quanta Services,453.96,35,27,28,101,191,35,31,21,74,161,352
ROIV,Roivant Sciences,19.59,97,57,12,0,166,89,73,21,2,185,351
BSX,Boston Scientific,100.55,-3,-6,155,146,292,-30,9,21,59,59,351
MS,Morgan Stanley,165.24,35,120,87,66,308,-9,12,21,18,42,350
CDNS,Cadence Design Systems,336.16,-3,-3,28,143,165,-19,1,21,182,185,350
WDC,Western Digital,138.18,19,120,23,20,182,10,131,21,5,167,349
HUBB,Hubbell Incorporated,470.05,20,3,12,184,219,35,5,17,73,130,349
TIGO,Millicom,46.77,-6,200,88,4,286,-8,17,35,18,62,348
MLI,Mueller Industries,105.39,63,92,18,60,233,14,6,19,73,112,345
ANET,Arista Networks,158.45,42,105,18,60,225,43,2,17,58,120,345
LRCX,Lam Research,160.94,42,42,20,154,258,36,34,21,-7,84,342
RL,Ralph Lauren Corporation,323.05,-3,122,105,36,260,-19,51,21,28,81,341
LLY,Lilly (Eli),844.81,6,25,2,174,207,-16,42,3,98,127,334
WRB,W. R. Berkley Corporation,71.54,-21,0,105,178,262,-19,-4,35,57,69,331
GE,GE Aerospace,310.74,27,131,30,29,217,-2,42,41,31,112,329
L,Loews Corporation,99.53,0,120,123,57,300,-21,-3,21,26,23,323
ORI,Old Republic International,39.33,-42,0,158,60,176,-33,-6,128,57,146,322
AXON,Axon Enterprise,739.19,44,-2,156,96,294,-3,1,-2,32,28,322
BWXT,BWX Technologies,213.8,23,118,24,37,202,33,30,21,33,117,319
AAON,AAON,100.65,-3,31,0,247,275,-10,49,3,-1,41,316
XYL,Xylem Inc.,151.54,42,120,19,24,205,36,29,21,24,110,315
TT,Trane Technologies,446.81,35,1,27,166,229,33,23,-1,31,86,315
SRE,Sempra,92.45,7,75,11,183,276,-12,30,19,1,38,314
DTE,DTE Energy,138.06,-28,28,85,191,276,-40,25,38,15,38,314
SNX,TD Synnex,155.44,34,120,26,65,245,34,-7,19,23,69,314
MNST,Monster Beverage,66.55,-14,59,37,182,264,-21,33,30,6,48,312
CIEN,Ciena,189.1,42,120,20,14,196,35,42,19,18,114,310
BK,BNY Mellon,107.94,7,122,105,42,276,-10,1,21,21,33,309
ELAN,Elanco,22.58,70,123,13,0,206,36,55,20,-8,103,309
NVDA,Nvidia,202.8,28,31,25,136,220,35,4,21,28,88,308
V,Visa Inc.,344.87,0,1,148,135,284,-5,1,-4,28,20,304
UI,Ubiquiti,771.62,28,49,63,12,152,35,84,21,12,152,304
DUK,Duke Energy,125.24,-28,20,87,185,264,-36,22,33,18,37,301
PANW,Palo Alto Networks,218.26,56,40,10,83,189,-10,41,21,59,111,300
PSTG,Pure Storage,97.0,40,50,10,44,144,36,42,17,59,154,298
DCI,Donaldson Company,83.7,8,72,13,67,160,5,79,21,32,137,297
MCD,McDonald's,302.4,-14,-2,3,244,231,-10,7,9,59,65,296
IBKR,Interactive Brokers,68.51,27,31,100,59,217,5,-6,19,59,77,294
ETN,Eaton Corporation,383.12,28,6,19,116,169,35,-6,19,74,122,291
HII,Huntington Ingalls Industries,319.08,42,159,19,8,228,7,39,27,-11,62,290
ATI,ATI Inc.,101.17,42,6,27,45,120,56,39,21,54,170,290
UHS,Universal Health Services,218.68,66,52,3,24,145,82,56,5,1,144,289
DOV,Dover Corporation,180.14,77,0,0,108,185,82,4,-4,21,103,288
CASY,Casey's,518.24,-55,-2,124,89,156,-73,-4,128,80,131,287
AMAT,Applied Materials,232.55,42,31,6,151,230,14,31,19,-7,57,287
AXP,American Express,358.85,70,49,28,101,248,-10,6,19,23,38,286
J,Jacobs Solutions,158.19,-5,118,17,108,238,-22,29,18,21,46,284
GS,Goldman Sachs,790.01,35,5,103,60,203,35,1,21,23,80,283
AYI,Acuity Brands,359.5,-5,96,15,29,135,-16,125,17,22,148,283
CRWD,CrowdStrike,538.68,58,31,56,0,145,61,32,21,22,136,281
EVRG,Evergy,77.75,-21,101,69,16,165,-14,29,88,12,115,280
ITT,ITT Inc.,186.99,38,2,27,101,168,61,2,21,28,112,280
JCI,Johnson Controls,114.22,42,13,86,21,162,35,42,21,20,118,280
TER,Teradyne,176.84,42,91,6,4,143,6,121,14,-7,134,277
MSI,Motorola Solutions,431.94,-38,-12,12,155,117,-14,-26,12,187,159,276
PH,Parker Hannifin,774.4,56,6,28,67,157,61,5,21,32,119,276
CBOE,Cboe Global Markets,236.79,-1,-2,155,57,209,-10,-9,33,53,67,276
ATO,Atmos Energy,173.37,-42,60,85,47,150,-42,22,96,47,123,273
CRH,CRH plc,117.25,-5,74,18,66,153,-10,83,15,29,117,270
MEDP,Medpace,580.25,0,94,15,34,143,1,104,15,4,124,267
CMI,Cummins,438.08,35,92,16,67,210,6,2,17,32,57,267
MA,Mastercard,553.52,-14,-4,137,157,276,-26,-33,21,28,-10,266
FLEX,Flex Ltd.,63.97,0,49,29,60,138,5,42,21,59,127,265
LITE,Lumentum,200.14,41,118,25,5,189,38,6,19,12,75,264
STLD,Steel Dynamics,158.2,63,34,11,57,165,28,48,21,1,98,263
PPL,PPL Corporation,36.82,-31,78,87,25,159,-37,24,99,16,102,261
TRV,Travelers Companies (The),270.86,7,0,102,60,169,5,-8,35,58,90,259
CSCO,Cisco,72.9,71,12,59,16,158,28,23,21,27,99,257
NI,NiSource,42.12,-15,27,85,47,144,-30,27,100,16,113,257
JBL,Jabil,221.53,38,2,30,67,137,37,1,22,59,119,256
XEL,Xcel Energy,81.57,1,76,62,14,153,-23,45,70,11,103,256
MSFT,Microsoft,525.78,0,5,27,175,207,-7,4,21,27,45,252
CNP,Centerpoint Energy,38.92,-19,74,60,47,162,-13,32,54,17,90,252
COST,Costco,920.18,-34,-31,0,182,117,-36,-2,-13,186,135,252
SCCO,Southern Copper,140.11,26,42,9,65,142,31,55,21,2,109,251
WEC,WEC Energy Group,112.6,-20,76,66,15,137,-12,33,79,13,113,250
TPR,"Tapestry, Inc.",111.39,-21,120,91,23,213,-40,37,19,21,37,250
LOPE,Grand Canyon Education,206.68,-14,1,158,37,182,-21,6,45,36,66,248
SCI,Service Corporation International,83.8,7,36,8,177,228,-13,-2,19,15,19,247
HEI,HEICO (Common),310.38,-5,-16,36,191,206,-21,-24,27,59,41,247
THC,Tenet Healthcare,208.47,0,57,25,59,141,7,54,19,26,106,247
EHC,Encompass Health,116.81,-7,0,154,31,178,-3,4,35,31,67,245
M,"Macy's, Inc.",19.55,84,86,9,1,180,56,6,10,-8,64,244
WMT,Walmart,102.24,-27,0,138,103,214,-35,12,21,31,29,243
SOFI,SoFi,29.02,42,112,57,0,211,-5,5,19,13,32,243
DDS,Dillard's,596.24,-3,102,25,56,180,-9,-3,18,57,63,243
HOOD,Robinhood Markets,138.05,0,122,92,0,214,-7,-6,21,20,28,242
EMR,Emerson Electric,136.83,56,1,27,66,150,37,4,21,28,90,240
CACI,CACI,562.86,0,25,13,156,194,-16,32,25,1,42,236
AME,Ametek,198.16,7,1,15,108,131,-26,6,21,103,104,235
MU,Micron Technology,224.16,42,46,9,24,121,35,55,21,2,113,234
FTI,TechnipFMC,41.79,49,6,28,29,112,61,1,21,39,122,234
YUM,Yum! Brands,139.06,-32,-5,-1,261,223,-38,-15,5,59,11,234
VTR,"Ventas, Inc.",74.4,7,76,83,24,190,-12,23,15,17,43,233
AU,AngloGold Ashanti,69.01,0,64,87,20,171,12,-2,35,16,61,232
WCC,Wesco International,252.63,39,6,18,60,123,12,17,19,59,107,230
RVMD,Revolution Medicines,58.9,84,40,5,0,129,32,46,21,1,100,229
APP,AppLovin,620.59,35,65,116,0,216,-10,-14,17,20,13,229
SNDK,SanDisk,195.81,98,53,0,0,151,10,55,13,0,78,229
SHW,Sherwin-Williams,347.9,24,-2,1,192,215,-7,1,-2,21,13,228
ADI,Analog Devices,232.86,-13,-2,22,181,188,-14,5,21,28,40,228
FOXA,Fox Corporation (Class A),65.5,42,5,79,3,129,63,1,19,16,99,228
LDOS,Leidos,190.98,7,132,13,25,177,12,-7,24,21,50,227
ORCL,Oracle Corporation,256.89,-14,-4,22,200,204,-15,-12,21,29,23,227
LMT,Lockheed Martin,489.71,0,46,0,167,213,15,-4,6,-4,13,226
AEP,American Electric Power,121.88,14,23,84,25,146,8,21,34,16,79,225
HEI-A,HEICO (Class A),241.66,-5,-16,37,184,200,-20,-17,28,32,23,223
AMGN,Amgen,292.01,-42,22,0,167,147,12,16,9,38,75,222
WFC,Wells Fargo,85.99,35,13,103,31,182,-9,6,21,21,39,221
IONS,Ionis Pharmaceuticals,74.17,7,123,12,2,144,20,48,21,-12,77,221
IDA,Idacorp,131.82,-20,89,67,20,156,-13,28,37,12,64,220
KRMN,Karman Holdings,85.55,44,57,0,0,101,58,48,13,0,119,220
INCY,Incyte,92.58,8,106,14,1,129,47,17,17,9,90,219
FOX,Fox Corporation (Class B),58.81,41,4,78,3,126,62,1,18,11,92,218
MTSI,MACOM Technology Solutions,150.57,43,13,10,60,126,36,6,19,31,92,218
EBAY,eBay,83.76,-7,-1,88,16,96,-2,12,93,18,121,217
VRT,Vertiv,193.74,42,31,20,10,103,38,30,18,28,114,217
CTAS,Cintas,183.94,-27,-54,-4,169,84,-37,-16,-4,189,132,216
RBA,RB Global,100.47,-10,-26,115,29,108,-12,-21,118,21,106,214
AMD,Advanced Micro Devices,254.9,42,19,9,112,182,-1,21,21,-9,32,214
PTC,PTC Inc.,197.36,-16,-2,17,184,183,-21,6,18,28,31,214
OLLI,Ollie's Bargain Outlet,121.47,5,-13,126,18,136,-2,-21,74,25,76,212
VMI,Valmont Industries,412.75,0,25,73,60,158,-2,25,18,12,53,211
HIG,Hartford (The),123.46,-21,-11,105,59,132,4,-15,32,58,79,211
WM,"Waste Management, Inc.",200.61,-32,-49,-2,189,106,-39,-12,-5,161,105,211
SNOW,Snowflake Inc.,271.08,42,45,26,0,113,55,19,21,3,98,211
AM,Antero Midstream,17.5,-57,-2,159,25,125,-48,-13,89,57,85,210
UTHR,United Therapeutics,453.54,14,56,9,59,138,7,-5,9,61,72,210
TDG,TransDigm Group,1306.04,0,0,8,159,167,-16,3,-4,59,42,209
FWONA,Liberty Formula 1 (Series A),89.77,0,-6,80,64,138,-3,-9,20,58,66,204
AZO,AutoZone,3711.01,-73,-9,105,88,111,-14,-17,65,59,93,204
ABBV,AbbVie,228.15,0,72,28,60,160,-29,-7,14,66,44,204
STE,Steris,236.32,-13,-1,25,197,208,-39,-26,33,27,-5,203
AIZ,Assurant,212.46,3,1,12,154,170,5,-6,13,21,33,203
RKLB,Rocket Lab,60.92,-5,40,60,0,95,33,42,21,10,106,201
COHR,Coherent Corp.,132.71,42,31,9,17,99,35,30,18,17,100,199
FLS,Flowserve,67.29,59,2,2,29,92,63,2,14,27,106,198
FSLR,First Solar,232.83,-1,85,6,64,154,-10,40,21,-8,43,197
FWONK,Liberty Formula 1 (Series C),98.53,0,-10,81,59,130,-3,-9,21,58,67,197
TTWO,Take-Two Interactive,252.87,-48,43,56,15,66,2,50,56,22,130,196
PCAR,Paccar,98.81,0,0,-1,161,160,-13,4,8,36,35,195
INTU,Intuit,656.43,-14,-2,28,193,205,-14,-15,-3,22,-10,195
EXPE,Expedia Group,220.29,7,93,60,13,173,-5,-10,17,16,18,191
NET,Cloudflare,222.37,41,6,50,0,97,51,1,21,21,94,191
INTC,Intel,40.12,41,56,6,0,103,36,55,11,-14,88,191
DRS,Leonardo DRS,36.03,-14,-12,150,60,184,-16,-7,-2,31,6,190
LHX,L3Harris,295.23,7,142,23,7,179,-21,-7,23,16,11,190
CEG,Constellation Energy,382.46,30,25,27,0,82,35,30,21,21,107,189
CME,CME Group,262.92,-17,-2,65,138,184,-12,-2,-3,21,4,188
CRUS,Cirrus Logic,132.5,74,57,9,21,161,-1,6,21,1,27,188
WAB,Wabtec,203.13,40,2,6,51,99,40,-7,-2,58,89,188
TKO,TKO Group Holdings,187.77,-2,0,82,42,122,8,-16,21,52,65,187
HPE,Hewlett Packard Enterprise,24.41,8,5,12,44,69,52,-8,18,56,118,187
MTZ,MasTec,214.03,35,37,30,20,122,35,-7,21,15,64,186
WWD,"Woodward, Inc.",265.5,42,6,30,37,115,5,17,21,28,71,186
ROK,Rockwell Automation,365.67,80,14,26,17,137,35,6,21,-13,49,186
KO,Coca-Cola Company (The),68.97,-14,1,5,184,176,-11,14,-9,16,10,186
MMC,Marsh McLennan,178.67,-77,-11,-14,177,75,-44,-6,-22,180,108,183
NDAQ,"Nasdaq, Inc.",85.63,-49,-28,87,146,156,-16,5,21,16,26,182
FERG,Ferguson Enterprises,245.81,0,21,22,67,110,-1,25,21,27,72,182
OGE,OGE Energy,44.47,-21,25,79,47,130,-42,-2,79,16,51,181
AGNC,AGNC Investment,10.0,-9,105,22,18,136,-12,16,19,19,42,178
HON,Honeywell,200.06,-7,-2,-1,180,170,-17,5,-4,24,8,178
BAC,Bank of America,53.03,44,53,28,20,145,-9,4,21,16,32,177
WFRD,Weatherford International,72.55,62,91,0,0,153,14,6,11,-7,24,177
LYV,Live Nation Entertainment,148.02,-34,-17,105,149,203,-40,-25,20,18,-27,176
COKE,Coca-Cola Consolidated,132.42,7,23,1,68,99,5,16,2,54,77,176
GWRE,Guidewire Software,236.19,-9,-1,121,23,134,-10,9,21,22,42,176
SSD,Simpson Manufacturing Company,174.66,0,-1,3,158,160,-3,4,17,-3,15,175
FTAI,FTAI Aviation,186.76,7,66,14,49,136,-12,1,17,33,39,175
HD,Home Depot (The),379.54,-15,-6,12,182,173,-9,-23,13,21,2,175
ZS,Zscaler,321.96,47,25,28,7,107,-6,33,21,20,68,175
DTM,DT Midstream,109.69,7,1,114,0,122,11,-7,21,27,52,174
AMKR,Amkor Technology,31.94,-1,105,3,4,111,12,41,15,-7,61,172
MRVL,Marvell Technology,88.56,27,27,1,108,163,-1,-1,11,-1,8,171
IVZ,Invesco,23.48,28,96,18,4,146,-2,-6,18,15,25,171
LPLA,LPL Financial,340.19,0,-1,3,101,103,4,8,-4,59,67,170
GILD,Gilead Sciences,118.45,-21,18,62,37,96,2,12,19,41,74,170
NEM,Newmont,82.33,-56,144,30,7,125,4,-2,30,12,44,169
ROST,Ross Stores,158.12,-1,63,11,37,110,-5,22,10,31,58,168
MPC,Marathon Petroleum,195.65,44,46,10,51,151,5,1,21,-10,17,168
MCO,Moody's Corporation,478.83,-2,-31,5,158,130,-11,1,19,27,36,166
SPGI,S&P Global,491.51,7,-31,2,174,152,-11,2,-2,23,12,164
AL,Air Lease Corporation,63.9,12,50,28,24,114,16,-18,21,28,47,161
FDX,FedEx,249.05,70,14,1,34,119,29,4,13,-6,40,159
R,Ryder,169.41,0,-6,22,58,74,17,-10,19,58,84,158
WSM,"Williams-Sonoma, Inc.",197.46,34,1,19,67,121,-2,3,13,23,37,158
SNA,Snap-on,338.65,-5,41,9,61,106,-21,-1,14,59,51,157
NU,Nubank,16.06,45,51,12,0,108,6,1,21,21,49,157
ECG,Everus Construction Group,89.57,0,118,0,0,118,-10,30,18,0,38,156
MDU,MDU Resources,19.43,-9,28,6,60,85,-12,30,21,32,71,156
LOW,Lowe's,239.85,-11,-2,0,168,155,-9,-23,12,21,1,156
AXS,AXIS Capital,93.51,0,-12,97,47,132,5,-33,-4,55,23,155
CMA,Comerica,77.1,0,94,18,6,118,-16,20,18,14,36,154
COF,Capital One,218.38,0,0,105,23,128,-18,2,21,20,25,153
VLO,Valero Energy,170.1,44,49,11,46,150,5,-15,20,-7,3,153
IRM,Iron Mountain,101.3,-11,34,7,59,89,-14,-1,21,58,64,153
PFG,Principal Financial Group,82.77,21,3,8,57,89,35,-9,18,20,64,153
BKNG,Booking Holdings,5085.81,-3,-24,147,37,157,5,-37,-1,28,-5,152
CINF,Cincinnati Financial,154.4,-19,1,96,64,142,-19,-9,21,17,10,152
BEPC,Brookfield Renewable Partners,42.19,32,29,21,0,82,-1,38,21,12,70,152
CSL,Carlisle Companies,325.48,-4,-35,-8,180,133,-5,6,-5,22,18,151
EXPD,Expeditors International,120.24,7,0,3,133,143,-9,4,17,-5,7,150
KEX,Kirby Corporation,104.38,84,1,0,37,122,28,6,-5,-1,28,150
WBD,Warner Bros. Discovery,21.63,59,36,23,0,118,5,6,19,2,32,150
CWEN-A,Clearway Energy (Class A),29.79,1,7,69,8,85,-4,22,33,12,63,148
HLI,Houlihan Lokey,199.41,52,0,28,46,126,-10,-17,21,28,22,148
CWEN,Clearway Energy (Class C),31.74,2,7,69,6,84,-4,22,33,12,63,147
AWI,Armstrong World Industries,191.15,-21,0,105,23,107,-19,17,21,21,40,147
GM,General Motors,68.66,70,13,18,13,114,-5,4,18,15,32,146
K,Kellanova,83.14,72,24,5,23,124,5,18,-18,15,20,144
SYK,Stryker Corporation,368.99,-18,-6,4,161,141,-36,10,-2,31,3,144
XOM,ExxonMobil,114.68,0,10,8,46,64,5,1,20,52,78,142
LNC,Lincoln Financial,40.66,43,1,29,3,76,36,1,19,10,66,142
GRMN,Garmin,214.91,-21,-2,123,21,121,-18,-2,17,23,20,141
WMB,Williams Companies,57.62,-57,-5,123,54,115,-48,-6,21,59,26,141
