Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
ARMK,Aramark,38.78,-4,0,26,42,64,-19,17,21,58,77,141
NTRA,Natera,193.22,8,51,12,20,91,5,12,11,21,49,140
DELL,Dell Technologies,160.97,35,24,7,34,100,-4,29,21,-6,40,140
FICO,Fair Isaac,1587.38,-3,6,-4,168,167,-13,-9,-39,33,-28,139
PRI,Primerica,261.53,-5,-7,0,110,98,5,-17,19,32,39,137
SCHW,Charles Schwab Corporation,94.39,-4,0,88,13,97,5,-2,21,16,40,137
AIT,Applied Industrial Technologies,256.23,0,-12,18,60,66,-7,2,17,59,71,137
DASH,DoorDash,254.11,-3,-1,108,0,104,-6,-2,21,20,33,137
FCNCA,First Citizens BancShares,1779.7,48,-40,-7,61,62,55,1,-4,23,75,137
LNT,Alliant Energy,67.92,-20,28,79,16,103,-24,22,21,15,34,137
INGM,Ingram Micro,22.03,13,37,0,0,50,27,40,18,0,85,135
THG,Hanover Insurance,170.29,-3,-3,72,26,92,-30,-8,64,16,42,134
EXEL,Exelixis,38.94,37,-1,75,16,127,-3,-12,-5,26,6,133
CVS,CVS Health,76.69,-10,55,21,0,66,-5,59,11,2,67,133
ITW,Illinois Tool Works,243.59,-32,-17,13,180,144,-35,-27,18,31,-13,131
RS,"Reliance, Inc.",279.92,35,-64,0,117,88,-1,-29,-6,79,43,131
CR,Crane Co.,191.71,79,2,27,0,108,-12,6,21,7,22,130
EA,Electronic Arts,199.95,-19,66,15,9,71,-19,28,27,23,59,130
AEE,Ameren,102.69,-32,28,67,15,78,-54,22,72,12,52,130
MO,Altria,57.12,-20,-2,81,47,106,-26,-6,37,18,23,129
MMM,3M,166.44,0,8,85,16,109,-24,6,21,16,19,128
DINO,HF Sinclair,52.74,-3,122,11,3,133,-18,2,21,-10,-5,128
DD,DuPont,81.47,72,14,5,21,112,-4,6,18,-5,15,127
DGX,Quest Diagnostics,175.84,-49,0,79,20,50,-28,10,79,16,77,127
AN,AutoNation,195.71,-43,-5,28,63,43,8,-6,21,59,82,125
ESI,Element Solutions,26.0,0,6,5,59,70,35,4,18,-3,54,124
LSCC,Lattice Semiconductor,73.62,27,62,12,0,101,33,-6,13,-17,23,124
RJF,Raymond James Financial,158.04,-26,-5,103,60,132,-33,-15,18,21,-9,123
VST,Vistra Corp.,189.66,-5,-1,30,32,56,10,-9,19,47,67,123
TSLA,"Tesla, Inc.",440.07,28,59,9,12,108,-3,-9,15,12,15,123
RCL,Royal Caribbean Group,284.63,-21,-17,132,30,124,-21,-30,21,29,-1,123
XPO,"XPO, Inc.",136.0,7,1,5,63,76,5,-6,18,29,46,122
BKR,Baker Hughes,48.57,8,9,15,37,69,9,1,15,28,53,122
PEG,Public Service Enterprise Group,80.77,-21,-3,6,154,136,-54,24,-3,19,-14,122
STAG,STAG Industrial,38.53,0,14,5,98,117,-25,14,21,-6,4,121
RSG,Republic Services,209.83,-23,-66,-1,179,89,-27,-91,-12,162,32,121
UNP,Union Pacific Corporation,218.83,-43,-5,-2,200,150,-44,-6,-1,21,-30,120
MDB,MongoDB Inc.,347.54,44,54,9,1,108,5,5,13,-11,12,120
AJG,Arthur J. Gallagher & Co.,261.94,-112,-12,-3,188,61,-26,-11,-13,109,59,120
CBRE,CBRE Group,152.89,-16,0,103,24,111,-33,6,19,16,8,119
EXC,Exelon,47.06,-13,23,66,16,92,-12,22,5,12,27,119
SF,Stifel,117.69,0,7,19,61,87,-15,6,18,22,31,118
NFLX,Netflix,1088.93,-49,-7,127,22,93,-7,11,-2,22,24,117
CMS,CMS Energy,73.2,-28,19,87,25,103,-33,22,9,16,14,117
RPRX,Royalty Pharma,36.94,0,13,43,0,56,6,16,37,2,61,117
VMC,Vulcan Materials,290.04,-7,0,17,62,72,-3,-3,21,29,44,116
POST,Post Holdings,101.81,-14,-2,-9,89,64,-23,15,-1,59,50,114
FAST,Fastenal,41.54,-27,-14,60,108,127,-27,-35,24,25,-13,114
FNB,FNB Corporation,15.6,35,-3,12,57,101,-1,-27,20,21,13,114
TSCO,Tractor Supply Company,54.11,-15,-26,18,87,64,-16,-37,15,87,49,113
NTRS,Northern Trust,126.87,23,0,27,13,63,27,-14,21,15,49,112
CVNA,Carvana,305.06,-7,-15,103,13,94,-9,-12,21,18,18,112
TRMB,Trimble Inc.,78.87,-2,-3,90,6,91,-16,4,19,14,21,112
REYN,Reynolds Consumer Products,25.53,17,61,0,0,78,28,2,8,-5,33,111
CXT,Crane NXT,64.2,-29,28,6,57,62,-46,20,17,58,49,111
HAL,Halliburton,26.97,56,46,0,0,102,12,2,6,-11,9,111
VEEV,Veeva Systems,285.04,-3,25,56,10,88,-11,-8,21,20,22,110
DE,Deere & Company,465.41,0,-3,3,111,111,-13,4,-4,12,-1,110
SSNC,SS&C Technologies,83.67,0,-16,101,16,101,-7,-19,18,17,9,110
OMF,OneMain Financial,55.74,-1,-20,28,62,69,-10,1,21,28,40,109
CPNG,Coupang,31.94,25,0,28,0,53,29,-13,21,19,56,109
ARES,Ares Management,147.31,0,-27,0,61,34,-4,-27,-2,108,75,109
MLM,Martin Marietta Materials,613.23,-10,0,17,62,69,-7,-3,21,29,40,109
ISRG,Intuitive Surgical,530.02,66,7,2,24,99,-14,4,-9,28,9,108
ES,Eversource Energy,73.79,0,30,26,2,58,-9,34,21,4,50,108
PG,Procter & Gamble,149.56,-11,-29,-17,181,124,-26,5,-25,28,-18,106
MSA,MSA Safety,157.03,-7,-16,0,166,143,-19,-10,-1,-7,-37,106
DKS,Dick's Sporting Goods,220.96,-10,0,8,65,63,-9,6,11,35,43,106
CLF,Cleveland-Cliffs,12.26,-7,85,2,-18,62,-5,45,14,-10,44,106
NUE,Nucor,149.7,56,4,2,1,63,33,1,18,-10,42,105
MKL,Markel,1939.02,6,-12,79,57,130,-44,-8,-1,28,-25,105
CLH,Clean Harbors,215.29,-14,-2,0,60,44,-9,11,-1,59,60,104
NOV,NOV Inc.,15.12,49,8,0,-14,43,60,6,12,-17,61,104
VKTX,Viking Therapeutics,38.21,27,6,0,23,56,36,22,-2,-8,48,104
LIN,Linde plc,430.35,-37,-16,-1,112,58,-39,-22,-1,108,46,104
WTM,White Mountains Insurance Group,1904.71,0,20,4,61,85,-21,13,-31,58,19,104
C,Citigroup,100.23,35,1,30,20,86,-5,-15,21,16,17,103
VRTX,Vertex Pharmaceuticals,419.89,0,0,-13,106,93,-30,18,-17,39,10,103
PLD,Prologis,124.25,0,49,10,1,60,-19,48,21,-7,43,103
FR,First Industrial Realty Trust,55.84,0,52,5,16,73,-12,6,19,16,29,102
PSX,Phillips 66,137.08,44,7,6,43,100,5,-16,20,-7,2,102
FE,FirstEnergy,46.22,-42,73,17,57,105,-68,27,21,16,-4,101
CB,Chubb Limited,278.0,0,2,0,60,62,4,-8,-15,58,39,101
FTNT,Fortinet,84.2,0,0,-1,115,114,-10,-6,-13,15,-14,100
ASTS,AST SpaceMobile,76.69,0,22,22,0,44,-3,28,21,10,56,100
HAS,Hasbro,76.56,72,-1,25,5,101,-2,-34,21,13,-2,99
MKSI,MKS Instruments,139.27,0,41,8,1,50,-14,52,17,-7,48,98
UBER,Uber,96.51,28,1,29,1,59,-3,-13,27,28,39,98
RGA,Reinsurance Group of America,188.81,0,0,0,42,42,5,-9,5,55,56,98
SPOT,Spotify,656.67,-35,-7,123,14,95,-2,-17,-1,22,2,97
FRHC,Freedom Holding,153.76,-7,-11,65,16,63,-9,-10,21,32,34,97
PGR,Progressive Corporation,206.95,-109,-100,-4,179,-34,-33,-14,-14,191,130,96
SNPS,Synopsys,442.85,-7,-37,-1,182,137,-19,-10,-5,-7,-41,96
SMCI,Supermicro,50.39,-1,0,0,60,59,-2,33,16,-11,36,95
NOW,ServiceNow,934.68,0,0,2,84,86,-14,1,-2,24,9,95
GGG,Graco Inc.,80.66,-5,-30,0,180,145,-14,-32,-2,-2,-50,95
TOL,Toll Brothers,133.57,-9,0,3,63,57,-9,4,15,28,38,95
RNR,RenaissanceRe,254.24,6,2,1,37,46,6,-7,19,30,48,94
H,Hyatt Hotels,140.55,-23,-1,8,57,41,-38,17,17,57,53,94
KEYS,Keysight,175.37,42,1,9,2,54,12,1,19,7,39,93
META,Meta Platforms,666.17,-7,-1,28,31,51,-5,3,19,25,42,93
COLB,Columbia Banking System,26.0,35,0,5,0,40,35,2,16,-1,52,92
MTG,MGIC Investment Corporation,27.51,2,0,30,57,89,-27,-21,21,30,3,92
CHRW,C.H. Robinson,154.86,22,1,14,4,41,22,1,17,10,50,91
BYD,Boyd Gaming,77.42,-35,-5,59,61,80,-27,-12,21,29,11,91
BURL,Burlington Stores,273.42,16,-1,12,5,32,14,12,14,19,59,91
JNJ,Johnson & Johnson,189.06,-21,86,19,9,93,-48,21,16,8,-3,90
RBLX,Roblox Corporation,113.02,-7,-1,64,0,56,-4,-2,27,13,34,90
BRX,Brixmor Property Group,26.2,-20,-1,11,57,47,-12,6,21,28,43,90
HAYW,Hayward Holdings,17.22,20,2,5,0,27,14,12,19,18,63,90
GWW,W. W. Grainger,955.4,-5,-27,-14,96,50,-11,4,-12,59,40,90
WTFC,Wintrust Financial,127.66,0,-12,20,51,59,-11,1,19,21,30,89
PNR,Pentair,107.15,-3,0,20,64,81,-26,-11,19,26,8,89
XP,XP Inc.,17.9,63,-1,3,0,65,35,1,-2,-10,24,89
MSGS,Madison Square Garden Sports,224.73,0,38,8,23,69,-14,-9,14,29,20,89
STT,State Street Corporation,115.51,0,9,28,18,55,-4,1,20,16,33,88
BBY,Best Buy,83.19,0,14,3,1,18,11,54,9,-4,70,88
USFD,US Foods,73.24,-44,-44,154,37,103,-40,-25,21,28,-16,87
A,Agilent Technologies,143.35,-2,46,5,1,50,-21,52,12,-7,36,86
NFG,National Fuel Gas,79.33,-56,-8,71,54,61,-56,-13,82,12,25,86
AMZN,Amazon,222.83,0,-1,28,23,50,-5,1,18,22,36,86
HLT,Hilton Worldwide,260.1,-23,-6,27,66,64,-33,7,19,28,21,85
TKR,Timken Company,78.68,63,2,2,6,73,-4,5,18,-7,12,85
PHM,PulteGroup,119.02,-10,-8,12,67,61,-1,-23,17,31,24,85
KRC,Kilroy Realty,41.43,45,0,17,0,62,-9,1,17,13,22,84
CELH,Celsius Holdings,60.12,-28,25,4,67,68,-19,17,29,-11,16,84
PFGC,Performance Food Group,97.07,-58,-2,64,45,49,-26,-21,21,59,33,82
BLD,TopBuild,420.16,-10,17,13,48,68,-16,12,17,1,14,82
SYF,Synchrony Financial,73.58,0,0,28,23,51,-13,4,19,20,30,81
ALNY,Alnylam Pharmaceuticals,449.36,-7,0,28,17,38,-7,12,21,17,43,81
LVS,Las Vegas Sands,58.98,55,6,17,4,82,-7,4,18,-16,-1,81
FHN,First Horizon Corporation,20.95,6,-12,63,6,63,-10,-3,19,12,18,81
EVR,Evercore,293.63,-13,-3,18,60,62,-10,-18,19,28,19,81
RPM,RPM International,108.72,-31,-22,-6,182,123,-29,-30,18,-2,-43,80
LEA,Lear Corporation,103.53,56,0,1,-19,38,35,4,20,-17,42,80
DDOG,Datadog,157.09,0,25,10,0,35,-12,37,18,1,44,79
EQIX,Equinix,832.79,0,14,2,36,52,-15,33,-19,28,27,79
PAG,Penske Automotive Group,161.08,-44,-21,26,64,25,5,-31,21,59,54,79
JEF,Jefferies Financial Group,53.02,-1,-17,-1,60,41,-14,-19,12,59,38,79
MSCI,MSCI,583.4,28,3,1,16,48,35,-27,1,22,31,79
MET,Metlife,79.16,0,0,6,60,66,-19,-8,19,20,12,78
RITM,Rithm Capital,11.01,14,-26,28,34,50,10,-31,21,28,28,78
TLN,Talen Energy,392.14,0,0,50,0,50,10,-9,22,4,27,77
NWS,News Corp (Class B),30.51,40,-22,2,60,80,-8,-14,-4,23,-3,77
ADT,ADT Inc.,8.75,0,1,42,0,43,-19,6,36,10,33,76
NOC,Northrop Grumman,578.55,-15,0,21,60,66,-27,-6,28,14,9,75
PODD,Insulet,311.92,-14,-1,56,6,47,-14,9,25,8,28,75
T,AT&T,24.66,-13,-22,0,18,-17,-5,-25,105,17,92,75
NDSN,Nordson,231.79,-4,50,5,3,54,-13,21,21,-9,20,74
FCX,Freeport-McMoRan,41.73,6,-15,4,60,55,15,14,-2,-8,19,74
URI,United Rentals,858.49,-42,-3,18,66,39,-42,-2,19,59,34,73
SEIC,SEI Investments Company,80.81,-2,-40,103,37,98,-14,-37,-2,28,-25,73
LEN-B,Lennar (Class B),118.79,0,-2,0,64,62,-2,4,12,-3,11,73
NEU,NewMarket,745.8,-14,0,30,31,47,-28,-8,33,29,26,73
OZK,Bank OZK,44.55,-9,-11,28,58,66,-12,-23,19,21,5,71
MAR,Marriott International,262.19,-17,-3,5,60,45,-23,2,18,29,26,71
HXL,Hexcel,70.95,49,8,5,1,63,-3,6,15,-11,7,70
GTES,Gates Corporation,21.84,-14,-2,28,17,29,-17,17,21,20,41,70
APG,APi Group,35.12,7,0,29,0,36,-16,1,21,28,34,70
BX,Blackstone Inc.,148.4,-42,-11,0,144,91,-42,-19,16,23,-22,69
LECO,Lincoln Electric,236.02,-14,0,18,67,71,-19,6,19,-9,-3,68
PEGA,Pegasystems,63.56,0,8,30,7,45,-14,1,19,17,23,68
AMG,Affiliated Managers Group,236.71,-6,0,22,24,40,-15,2,21,19,27,67
KIM,Kimco Realty,21.0,-14,-2,5,57,46,-19,5,19,16,21,67
NLY,Annaly Capital Management,20.75,-10,0,29,12,31,-12,10,19,18,35,66
REG,Regency Centers,69.4,-20,-2,5,55,38,-13,-2,21,21,27,65
NEE,NextEra Energy,81.64,-17,27,6,2,18,-12,23,21,15,47,65
VIRT,Virtu Financial,34.62,38,-44,0,16,10,42,1,-4,16,55,65
NYT,New York Times Company,56.82,0,0,13,18,31,-14,3,21,23,33,64
HRB,H&R Block,50.72,-15,-2,-12,54,25,-15,17,-17,54,39,64
IQV,IQVIA,216.34,0,23,5,0,28,12,17,13,-8,34,62
CVX,Chevron Corporation,153.52,-3,0,18,50,65,-26,2,12,8,-4,61
KKR,KKR & Co. Inc.,118.09,-20,-26,-1,105,58,-18,-19,17,23,3,61
CFLT,"Confluent, Inc.",23.51,21,17,-14,0,24,-6,40,1,2,37,61
ICE,Intercontinental Exchange,148.52,-14,-44,-1,163,104,-13,-50,-3,23,-43,61
TXT,Textron,79.4,-4,-6,5,55,50,5,-9,21,-7,10,60
ROKU,"Roku, Inc.",100.04,28,14,21,-21,42,5,-9,16,6,18,60
KR,Kroger,65.43,-18,-3,0,69,48,-14,11,-3,17,11,59
JAZZ,Jazz Pharmaceuticals,136.33,-1,60,5,-8,56,-14,52,6,-41,3,59
WSO,Watsco,358.36,-5,-64,-14,198,115,-5,-11,-39,-1,-56,59
NWSA,News Corp (Class A),26.48,0,-21,0,60,39,-11,-14,21,23,19,58
LEN,Lennar (Class A),124.11,-9,-2,0,66,55,-9,5,12,-5,3,58
ADP,Automatic Data Processing,261.54,-41,-43,-1,182,97,-38,-56,-5,59,-40,57
BAM,Brookfield Asset Management,53.69,-7,-15,76,0,54,-10,-19,21,10,2,56
TMUS,T-Mobile US,210.67,-49,-26,-1,141,65,-9,-35,-2,37,-9,56
SHC,Sotera Health,16.34,-4,59,12,0,67,-25,9,13,-8,-11,56
TFSL,Third Federal S&L,13.25,0,0,14,7,21,-10,2,21,21,34,55
RRC,Range Resources,34.59,-14,-1,0,44,29,-16,-6,-9,57,26,55
MUSA,Murphy USA,363.41,-7,-1,-24,70,38,-1,-23,-40,81,17,55
APO,Apollo Global Management,123.47,-2,-27,-6,99,64,-14,-19,-4,28,-9,55
PCOR,Procore,72.0,-2,34,2,0,34,-14,2,11,21,20,54
PATH,UiPath,15.85,-2,29,4,0,31,-9,39,5,-12,23,54
SGI,Somnigroup International,79.75,-65,0,52,66,53,-45,-3,21,28,1,54
EXAS,Exact Sciences,63.21,0,40,4,-27,17,2,48,4,-18,36,53
ECL,Ecolab,257.11,-21,-3,27,24,27,-13,-3,21,21,26,53
TEM,Tempus AI,86.38,-3,57,0,0,54,-14,-2,14,0,-2,52
JHG,Janus Henderson,43.02,-2,0,17,21,36,-12,-11,18,20,15,51
UGI,UGI Corporation,33.42,0,-3,53,6,56,-13,4,-4,7,-6,50
MAT,Mattel,18.58,72,4,3,0,79,-2,8,-2,-33,-29,50
AFG,American Financial Group,131.02,-16,-3,12,58,51,-23,-10,15,16,-2,49
LH,Labcorp,252.25,-32,-3,66,17,48,-47,9,19,20,1,49
IPGP,IPG Photonics,84.11,-7,119,12,-46,78,-17,17,17,-46,-29,49
FANG,Diamondback Energy,142.09,-2,0,-1,49,46,2,-7,15,-7,3,49
DOCS,Doximity,65.83,-9,-1,65,0,55,-17,-15,11,14,-7,48
TFC,Truist Financial,44.35,8,-3,12,6,23,-10,1,18,16,25,48
AA,Alcoa,36.76,-7,49,4,-22,24,-9,54,13,-34,24,48
DLR,Digital Realty,170.76,-14,1,8,24,19,-18,5,21,21,29,48
MAS,Masco,64.98,-14,-7,-1,67,45,-30,-2,12,23,3,48
DAL,Delta Air Lines,57.12,-21,0,12,21,12,-19,14,13,28,36,48
EQT,EQT Corporation,52.46,-37,0,52,44,59,-18,-2,-4,12,-12,47
TPL,Texas Pacific Land Corporation,928.44,-1,0,-20,60,39,5,4,-16,15,8,47
VTRS,Viatris,10.36,2,11,3,0,16,7,14,13,-3,31,47
BOKF,BOK Financial Corporation,104.64,-5,-1,11,24,29,-5,-8,15,16,18,47
FHB,"First Hawaiian, Inc.",24.38,0,-2,2,16,16,-6,2,18,16,30,46
BR,Broadridge Financial Solutions,221.08,-19,-34,0,147,94,-30,-42,-3,27,-48,46
PKG,Packaging Corporation of America,196.16,-14,-2,-1,63,46,-25,-18,14,28,-1,45
EGP,EastGroup Properties,175.68,-13,25,5,10,27,-19,23,21,-7,18,45
TXRH,Texas Roadhouse,165.37,-20,0,-1,66,45,-42,16,-7,33,0,45
QCOM,Qualcomm,177.22,-2,14,1,24,37,-18,5,19,1,7,44
CTSH,Cognizant,72.2,19,2,-14,16,23,12,2,-14,20,20,43
TNL,Travel + Leisure Co.,62.71,-11,7,20,18,34,-31,6,18,16,9,43
VNOM,Viper Energy,37.25,0,-16,-20,46,10,4,-16,-4,49,33,43
ALAB,Astera Labs,169.46,14,-10,8,0,12,36,-21,16,0,31,43
TRGP,Targa Resources,151.51,0,-16,-4,53,33,-26,-16,-4,56,10,43
COIN,Coinbase,328.79,-2,0,20,0,18,-9,-6,20,20,25,43
KNSL,Kinsale Capital Group,397.97,-35,-5,-2,35,-7,-28,-4,-6,87,49,42
ALL,Allstate,191.77,-111,-12,0,161,38,-27,-11,22,19,3,41
GXO,GXO Logistics,53.85,-4,14,12,0,22,-11,20,20,-10,19,41
BPOP,"Popular, Inc.",110.33,-38,-11,28,61,40,-26,-15,21,21,1,41
LAMR,Lamar Advertising,116.18,-21,-6,12,66,51,-28,-25,19,23,-11,40
JLL,Jones Lang LaSalle,304.02,-9,0,15,16,22,-19,6,15,16,18,40
RGLD,Royal Gold,178.0,-70,0,72,20,22,-5,-2,7,18,18,40
MTB,M&T Bank,182.83,0,-17,12,24,19,5,-19,19,16,21,40
AGO,Assured Guaranty,81.87,0,-3,-4,58,51,-21,-11,-4,24,-12,39
RAL,Ralliant,43.66,38,0,0,0,38,-1,1,0,0,0,38
HOLX,Hologic,73.95,0,12,2,0,14,-1,20,14,-9,24,38
W,Wayfair,102.37,41,4,15,-43,17,37,4,21,-42,20,37
PRU,Prudential Financial,103.09,7,-23,-24,57,17,5,1,15,-1,20,37
ROP,Roper Technologies,443.38,-42,-64,-13,184,65,-38,-6,-12,28,-28,37
LPX,Louisiana-Pacific,88.22,-14,-32,-8,65,11,-14,14,-2,28,26,37
RRX,Regal Rexnord,145.11,-2,0,3,5,6,12,4,18,-3,31,37
F,Ford Motor Company,13.07,0,14,13,1,28,-10,4,21,-7,8,36
UNH,UnitedHealth Group,344.78,-12,42,-29,-6,-5,-12,54,2,-3,41,36
NTNX,Nutanix,69.07,0,-13,9,24,20,5,-17,1,26,15,35
EWBC,East West Bancorp,101.1,0,-12,20,24,32,-21,-17,20,21,3,35
QSR,Restaurant Brands International,67.05,-1,21,5,42,67,-44,26,-4,-10,-32,35
GAP,Gap Inc.,23.24,0,6,2,20,28,-7,6,-14,21,6,34
KMI,Kinder Morgan,26.08,-42,-6,0,46,-2,-5,-11,-2,54,36,34
AMP,Ameriprise Financial,453.93,-7,-44,-1,66,14,-11,-40,-3,73,19,33
AON,AON,328.3,-99,-16,-2,179,62,-49,-37,-1,58,-29,33
LAD,Lithia Motors,314.4,-2,-1,-1,16,12,-16,2,12,23,21,33
LOAR,Loar Holdings,79.57,-2,17,0,0,15,-16,47,-14,0,17,32
NBIX,Neurocrine Biosciences,137.98,-11,0,11,27,27,-11,4,18,-6,5,32
AIG,American International Group,78.2,-4,-3,0,55,48,-21,-7,-11,23,-16,32
WST,West Pharmaceutical Services,278.5,-16,40,0,-9,15,-26,41,12,-10,17,32
WAT,Waters Corporation,342.86,-2,17,-1,1,15,-18,16,2,16,16,31
MTD,Mettler Toledo,1376.56,-2,22,5,0,25,-17,15,15,-7,6,31
ALB,Albemarle Corporation,97.89,0,36,3,-25,14,1,27,15,-27,16,30
USB,U.S. Bancorp,46.83,-2,0,11,6,15,-21,1,18,17,15,30
ONTO,Onto Innovation,137.05,20,49,-37,0,32,7,-9,6,-6,-2,30
FNF,Fidelity National Financial,55.12,-16,-2,-1,60,41,-21,-19,6,23,-11,30
CFG,Citizens Financial Group,50.58,0,0,19,6,25,-19,-10,18,16,5,30
