Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
CNM,Core & Main,52.31,-4,-3,3,0,-4,-17,4,21,26,34,30
BG,Bunge Global,95.14,-2,12,3,1,14,-19,20,21,-7,15,29
OHI,Omega Healthcare Investors,39.91,-21,-2,17,42,36,-28,-29,16,33,-8,28
GL,Globe Life,132.39,-35,0,56,16,37,-15,-19,15,10,-9,28
NVR,"NVR, Inc.",7227.12,-35,-16,-4,67,12,-2,-27,14,31,16,28
ALLY,Ally Financial,39.21,-9,-2,13,6,8,-19,2,19,18,20,28
JBHT,J. B. Hunt,166.64,0,11,3,0,14,-1,16,11,-12,14,28
EW,Edwards Lifesciences,83.48,58,4,1,-16,47,15,5,-2,-37,-19,28
BRO,Brown & Brown,80.46,-81,-14,-10,165,60,-33,-8,-21,28,-34,26
PNC,PNC Financial Services,182.35,0,-16,13,16,13,2,-23,18,16,13,26
ACN,Accenture,249.2,55,0,-34,-2,19,-1,16,-30,21,6,25
ZM,Zoom Communications,84.37,0,9,11,-2,18,-14,4,11,6,7,25
WBS,Webster Bank,56.59,0,-11,19,16,24,-12,-25,19,19,1,25
HALO,Halozyme,64.64,-12,-4,18,21,23,-7,-19,12,16,2,25
OSK,Oshkosh Corporation,123.23,-14,-2,22,6,12,-16,6,19,4,13,25
SPG,Simon Property Group,173.41,-20,0,12,37,29,-34,-13,19,23,-5,24
ADSK,Autodesk,300.77,-14,-2,10,16,10,-10,-18,21,21,14,24
SITE,SiteOne Landscape Supply,129.69,42,-27,0,-11,4,14,2,14,-10,20,24
CG,Carlyle Group (The),56.58,-9,-11,19,23,22,-15,-21,18,20,2,24
IDXX,Idexx Laboratories,628.56,-15,0,25,6,16,-14,11,21,-10,8,24
GEHC,GE HealthCare,75.0,-2,0,0,0,-2,-1,6,10,10,25,23
RF,Regions Financial Corporation,24.19,0,-12,18,24,30,-19,-23,19,16,-7,23
TMO,Thermo Fisher Scientific,558.54,0,23,5,0,28,-21,15,6,-5,-5,23
GLPI,Gaming and Leisure Properties,42.79,-31,-18,-1,67,17,-29,-26,2,59,6,23
UNM,Unum,73.49,-21,-1,0,42,20,-38,-10,-5,56,3,23
O,Realty Income,57.92,-20,-1,21,9,9,-28,5,21,15,13,22
PSN,Parsons Corporation,82.95,-10,32,0,1,23,-9,-3,14,-3,-1,22
EPR,EPR Properties,48.95,-37,-8,68,31,54,-43,-11,-1,23,-32,22
ELF,e.l.f. Beauty,123.09,-5,0,0,33,28,-5,-13,19,-7,-6,22
ENTG,Entegris,87.69,-7,0,0,-8,-15,35,-1,10,-7,37,22
GEV,GE Vernova,574.01,-5,-5,7,0,-3,6,-3,22,0,25,22
ALLE,Allegion,165.26,-42,0,20,23,1,-14,-11,21,24,20,21
SARO,StandardAero,28.56,0,6,0,0,6,5,14,-4,0,15,21
TWLO,Twilio,112.93,40,0,3,-36,7,-10,14,-4,13,13,20
QGEN,Qiagen,46.33,-20,-1,23,0,2,-25,15,21,7,18,20
VOYA,Voya Financial,73.26,0,0,12,6,18,4,-19,19,-3,1,19
BWA,BorgWarner,44.16,7,1,19,4,31,-19,4,21,-18,-12,19
REGN,Regeneron Pharmaceuticals,654.06,35,4,-52,0,-13,27,3,7,-6,31,18
NTAP,Netapp,115.57,-37,0,9,59,31,-26,-2,18,-3,-13,18
OLED,Universal Display Corporation,146.83,-1,4,0,0,3,-2,25,-1,-7,15,18
LLYVK,Liberty Live (Series C),90.38,-6,0,41,0,35,-15,-25,21,2,-17,18
FIVE,Five Below,156.83,-2,14,11,0,23,-16,6,22,-17,-5,18
QRVO,Qorvo,95.99,28,11,2,-33,8,-7,4,19,-7,9,17
AVT,Avnet,48.24,-25,-3,0,47,19,-1,4,-1,-4,-2,17
FITB,Fifth Third Bancorp,41.95,0,-12,11,24,23,-19,-23,18,18,-6,17
FAF,First American Financial Corporation,61.68,-9,0,2,16,9,-21,1,8,20,8,17
CRM,Salesforce,256.63,0,9,-24,24,9,5,11,-32,23,7,16
SPR,Spirit AeroSystems,36.34,-13,-16,29,0,0,-9,-33,41,16,15,15
BLK,BlackRock,1097.02,-59,0,28,24,-7,-19,-3,21,23,22,15
DAY,Dayforce,68.46,0,53,11,-14,50,-19,-25,11,-2,-35,15
APTV,Aptiv,82.07,-7,57,12,-26,36,-3,-1,21,-38,-21,15
CCK,Crown Holdings,96.11,-3,-2,28,7,30,-31,4,-3,14,-16,14
PAYX,Paychex,117.2,-43,-66,-7,169,53,-41,-2,-12,16,-39,14
OTIS,Otis Worldwide,92.51,13,2,-15,0,0,5,6,-25,28,14,14
LLYVA,Liberty Live (Series A),87.68,-9,-2,41,0,30,-15,-24,21,2,-16,14
QS,QuantumScape,15.79,1,32,17,0,50,-15,-2,19,-38,-36,14
ALGM,Allegro MicroSystems,30.27,-1,-5,22,0,16,-9,6,19,-18,-2,14
GLIBK,GCI Liberty (Series C),36.37,0,2,0,0,2,-9,20,0,0,11,13
STWD,Starwood Property Trust,18.12,-27,-20,29,60,42,-25,-27,-1,23,-30,12
GLIBA,GCI Liberty (Series A),36.27,-2,0,0,0,-2,17,-4,0,0,13,11
DHI,D. R. Horton,149.28,-17,-3,0,67,47,-21,-26,15,-4,-36,11
CSX,CSX Corporation,35.64,-44,24,7,6,-7,-19,23,21,-8,17,10
WYNN,Wynn Resorts,119.74,-9,0,19,5,15,-17,1,21,-10,-5,10
EXP,Eagle Materials,214.67,-10,-1,-26,59,22,-38,17,11,-2,-12,10
WTRG,Essential Utilities,38.78,-23,20,17,0,14,-39,22,5,7,-5,9
BC,Brunswick Corporation,67.17,-2,10,3,0,11,-12,6,15,-11,-2,9
IR,Ingersoll Rand,78.68,0,-3,-4,25,18,-5,1,-3,-2,-9,9
DHR,Danaher Corporation,215.11,-20,22,0,0,2,-19,17,14,-6,6,8
HR,Healthcare Realty Trust,17.76,-21,0,13,2,-6,-21,11,13,11,14,8
BRK-B,Berkshire Hathaway,478.62,-28,-2,0,64,34,-45,-10,1,28,-26,8
TDY,Teledyne Technologies,517.17,-49,-6,63,16,24,-47,-7,21,17,-16,8
CORT,Corcept Therapeutics,72.22,-50,-3,0,21,-32,2,-8,5,40,39,7
INFA,Informatica,24.87,0,9,3,0,12,-13,-3,19,-9,-6,6
GNRC,Generac,165.76,-9,-1,14,-36,-32,-4,12,18,12,38,6
AES,AES Corporation,14.02,-7,22,0,-13,2,-10,23,17,-26,4,6
WMS,Advanced Drainage Systems,139.14,-5,0,3,5,3,-18,4,21,-5,2,5
WTW,Willis Towers Watson,317.05,-38,-2,19,26,5,-33,-9,11,31,0,5
VNT,Vontier,38.08,-7,-1,16,0,8,-19,4,19,-7,-3,5
ACGL,Arch Capital Group,86.63,-27,-12,-19,64,6,12,-8,-3,-2,-1,5
BXP,"BXP, Inc.",70.43,-10,0,9,0,-1,-14,-16,21,15,6,5
NNN,NNN Reit,40.85,-29,-3,11,24,3,-24,-11,21,16,2,5
D,Dominion Energy,59.52,-31,0,25,3,-3,-24,-2,21,12,7,4
LW,Lamb Weston,62.18,-12,25,0,-10,3,-14,17,14,-16,1,4
MSM,MSC Industrial Direct,85.08,-28,-5,18,60,45,-28,-23,21,-11,-41,4
KEY,Keycorp,17.51,0,-12,19,6,13,-21,-23,19,15,-10,3
IP,International Paper,38.62,-14,-2,-1,18,1,-21,10,-5,18,2,3
MRK,Merck & Co.,86.26,0,23,0,0,23,-35,17,6,-8,-20,3
PNW,Pinnacle West Capital,89.57,-37,0,5,20,-12,-31,21,-4,28,14,2
ADC,Agree Realty,72.88,-20,14,4,18,16,-40,9,2,15,-14,2
THO,Thor Industries,103.28,-13,0,12,4,3,-16,6,17,-8,-1,2
PR,Permian Resources,12.4,-1,-24,0,28,3,5,-23,21,-4,-1,2
U,Unity Technologies,36.12,-2,-3,17,0,12,-13,-20,21,2,-10,2
NVST,Envista,20.14,0,-3,15,0,12,5,2,17,-34,-10,2
APPF,AppFolio,235.8,0,-22,3,30,11,-14,-22,-4,30,-10,1
FCN,FTI Consulting,168.11,30,3,-48,0,-15,26,2,-5,-7,16,1
LNG,Cheniere Energy,211.57,-34,-16,0,60,10,-33,-32,-3,58,-10,0
TPG,TPG Inc.,55.46,-3,-15,13,0,-5,-12,-19,15,21,5,0
MRP,Millrose Properties,32.38,-9,0,0,0,-9,-9,4,14,0,9,0
LFUS,Littelfuse,243.07,-13,-1,14,0,0,-16,6,19,-10,-1,-1
SWKS,Skyworks Solutions,79.15,23,3,0,-32,-6,-9,3,18,-7,5,-1
LYFT,Lyft,19.74,-3,0,12,-3,6,-18,-12,21,2,-7,-1
CARR,Carrier Global,58.84,21,-63,-10,0,-52,23,4,-5,28,50,-2
ED,Consolidated Edison,98.18,-42,-2,-1,49,4,-36,-2,-15,47,-6,-2
AFL,Aflac,106.83,-83,0,12,60,-11,-45,-9,5,57,8,-3
ST,Sensata Technologies,32.48,14,2,3,-17,2,7,6,19,-37,-5,-3
EXE,Expand Energy,100.52,-21,9,52,0,40,-38,-7,-10,12,-43,-3
EXLS,EXL Service,40.23,-14,-22,-1,67,30,-14,-30,-5,15,-34,-4
HHH,Howard Hughes Holdings,78.6,-10,0,9,0,-1,-16,-13,10,16,-3,-4
BIIB,Biogen,149.56,6,56,0,-29,33,-17,-9,8,-20,-38,-5
WPC,W. P. Carey,65.3,-35,0,40,4,9,-47,-11,37,7,-14,-5
LAZ,Lazard,48.75,-18,-18,13,22,-1,-14,-24,18,15,-5,-6
DOX,Amdocs,83.84,26,-58,0,1,-31,18,6,-6,7,25,-6
ZION,Zions Bancorporation,51.95,0,-12,2,6,-4,-16,-21,18,17,-2,-6
WAL,Western Alliance Bancorporation,76.63,0,-16,2,6,-8,-14,-23,18,20,1,-7
LBTYK,Liberty Global (Series C),11.34,1,0,-4,0,-3,12,-24,10,-2,-4,-7
CRL,Charles River Laboratories,179.13,-9,22,3,-28,-12,-19,17,17,-10,5,-7
FFIV,"F5, Inc.",256.51,-23,-11,0,16,-18,-23,-6,21,19,11,-7
HBAN,Huntington Bancshares,15.32,-28,-17,20,23,-2,-24,-21,21,18,-6,-8
AFRM,Affirm Holdings,68.9,-9,-18,23,0,-4,-16,-26,19,19,-4,-8
ADM,Archer Daniels Midland,61.15,-15,0,13,0,-2,-18,13,21,-22,-6,-8
PB,Prosperity Bancshares,64.8,13,-67,-15,16,-53,32,2,-6,16,44,-9
SUI,Sun Communities,122.82,-1,0,14,-26,-13,-19,-11,21,13,4,-9
VNO,Vornado Realty Trust,37.42,-14,-4,9,6,-3,-26,-16,19,17,-6,-9
CTVA,Corteva,61.69,-7,-34,64,1,24,-18,-26,-2,13,-33,-9
WU,Western Union,9.42,35,5,-34,-48,-42,33,6,1,-7,33,-9
PK,Park Hotels & Resorts,10.74,-3,-1,0,0,-4,-17,4,14,-7,-6,-10
AGCO,AGCO,106.13,-3,-17,18,0,-2,-19,4,22,-15,-8,-10
MDT,Medtronic,90.95,-42,-1,22,3,-18,-15,-6,14,15,8,-10
BEN,Franklin Templeton Investments,22.77,-2,-19,19,0,-2,-7,1,21,-24,-9,-11
CPRT,Copart,42.49,-26,-33,-24,178,95,-40,-32,-34,-1,-107,-12
SAIL,SailPoint,21.57,-14,0,0,0,-14,-11,-2,13,0,0,-14
UAL,United Airlines Holdings,93.41,-51,-3,12,13,-29,-16,-2,15,18,15,-14
HUM,Humana,285.73,0,9,0,-14,-5,-7,12,7,-22,-10,-15
RKT,Rocket Companies,15.92,-10,-3,15,0,2,-19,-21,20,3,-17,-15
TTC,Toro Company (The),75.12,14,-16,0,-2,-4,29,-30,12,-22,-11,-15
MPW,Medical Properties Trust,5.18,1,40,8,-38,11,-21,-9,3,1,-26,-15
EPAM,EPAM Systems,159.19,56,-1,-37,-29,-11,61,2,-28,-39,-4,-15
DT,Dynatrace,48.62,-2,-1,-13,0,-16,-20,2,-4,22,0,-16
WING,Wingstop,215.66,-21,-41,-1,40,-23,-21,-2,-4,33,6,-17
SBUX,Starbucks,83.15,-2,-2,-12,0,-16,-11,5,-4,9,-1,-17
ABNB,Airbnb,126.35,0,0,-1,0,-1,-11,6,-4,-7,-16,-17
PEP,PepsiCo,147.56,-17,15,0,0,-2,-17,7,10,-15,-15,-17
TECH,Bio-Techne,60.93,-9,23,0,-26,-12,-21,17,6,-8,-6,-18
EXR,Extra Space Storage,134.83,-19,-2,-1,0,-22,-28,14,3,15,4,-18
YETI,Yeti Holdings,34.27,-2,-2,0,-8,-12,-15,5,15,-12,-7,-19
Z,Zillow (Class C),71.76,-13,-23,3,0,-33,-25,2,15,22,14,-19
RDDT,Reddit,194.57,-5,-1,8,0,2,-12,-22,13,0,-21,-19
AOS,A. O. Smith,66.71,-27,-15,0,60,18,-28,-23,21,-7,-37,-19
NXST,Nexstar Media Group,195.38,6,-12,20,6,20,-38,-33,18,12,-41,-21
CCL,Carnival Corporation & plc,28.34,-21,-14,28,0,-7,-30,-25,19,21,-15,-22
ESAB,ESAB,118.17,-14,0,3,0,-11,-43,17,-4,19,-11,-22
CF,CF Industries,82.81,-11,-2,8,6,1,-18,-11,-4,10,-23,-22
SLB,Schlumberger,36.32,57,6,-81,0,-18,10,1,-4,-12,-5,-23
KDP,Keurig Dr Pepper,27.69,-2,-2,-10,0,-14,-14,9,-2,-2,-9,-23
FRT,Federal Realty Investment Trust,94.83,-20,-1,0,3,-18,-21,6,12,-3,-6,-24
VIK,Viking Holdings,60.38,-22,-3,2,0,-23,-19,-3,21,0,-1,-24
SEE,Sealed Air,33.62,-13,50,7,-26,18,-18,-10,19,-34,-43,-25
EQH,Equitable Holdings,48.31,0,-23,2,13,-8,-17,-19,-2,21,-17,-25
MSTR,MicroStrategy,254.54,-18,-18,-4,21,-19,-14,-10,-4,22,-6,-25
VICI,Vici Properties,29.57,-24,-19,0,17,-26,-26,-31,-1,59,1,-25
AVY,Avery Dennison,175.95,0,7,-1,1,7,-23,4,-6,-7,-32,-25
APLS,Apellis Pharmaceuticals,20.69,-7,-1,-1,-18,-27,-7,14,12,-20,-1,-28
BA,Boeing,200.04,-11,-2,19,0,6,-9,-34,21,-13,-35,-29
NSC,Norfolk Southern,281.59,-43,0,22,6,-15,-45,-6,21,16,-14,-29
IOT,Samsara,38.56,0,5,-21,0,-16,-10,3,-28,22,-13,-29
CHE,Chemed Corporation,454.22,14,2,-22,0,-6,5,2,-20,-10,-23,-29
BROS,Dutch Bros. Coffee,55.53,-2,-34,-1,0,-37,-7,6,-5,13,7,-30
GMED,Globus Medical,60.71,-2,10,-26,0,-18,-12,17,-31,14,-12,-30
IT,Gartner,248.41,0,-1,-32,0,-33,-14,-12,-30,59,3,-30
NCLH,Norwegian Cruise Line Holdings,22.22,-21,-11,11,0,-21,-21,-24,14,22,-9,-30
CFR,Frost Bank,123.38,0,-12,9,6,3,-15,-29,-2,12,-34,-31
GTM,ZoomInfo,10.89,0,0,0,0,0,-10,1,17,-39,-31,-31
LBTYA,Liberty Global (Series A),10.98,-3,0,-4,0,-7,-11,-24,12,-1,-24,-31
UWMC,United Wholesale Mortgage,5.59,0,0,0,0,0,-14,-21,9,-6,-32,-32
COP,ConocoPhillips,88.14,-2,-17,-5,0,-24,5,-16,13,-10,-8,-32
PVH,PVH Corp.,78.35,-14,-1,0,-1,-16,-21,4,10,-9,-16,-32
SLM,Sallie Mae,26.61,-9,-54,0,24,-39,-14,2,-4,23,7,-32
PSA,Public Storage,280.77,-29,-1,-1,3,-28,-44,20,21,-2,-5,-33
ON,ON Semiconductor,50.84,-21,0,0,-3,-24,-16,6,17,-17,-10,-34
LNW,Light & Wonder,71.41,-21,-24,-14,59,0,-26,-32,-3,27,-34,-34
CUBE,CubeSmart,39.04,-16,-1,-1,0,-18,-27,12,3,-4,-16,-34
VRSK,Verisk Analytics,217.62,-23,-68,-7,116,18,-35,-34,-13,30,-52,-34
RGEN,Repligen,144.53,-18,25,5,-19,-7,-21,28,5,-39,-27,-34
WEX,WEX Inc.,151.48,-5,-19,0,-1,-25,-16,1,15,-10,-10,-35
CAI,Caris Life Sciences,31.15,-2,-17,0,0,-19,-25,9,0,0,-16,-35
DLTR,Dollar Tree,98.8,0,-1,3,-17,-15,-5,9,-1,-24,-21,-36
PM,Philip Morris International,145.77,-20,-34,0,57,3,-23,-40,-5,29,-39,-36
XYZ,"Block, Inc.",73.91,-9,-1,5,-38,-43,-11,4,15,-1,7,-36
HPQ,HP Inc.,27.51,-9,0,-36,0,-45,-5,6,10,-3,8,-37
BLDR,Builders FirstSource,111.63,-27,-15,-39,67,-14,-26,-3,11,-5,-23,-37
AS,Amer Sports,31.93,0,-30,15,0,-15,-7,-36,21,0,-22,-37
DBX,Dropbox,28.76,-14,-2,3,11,-2,-37,-19,11,10,-35,-37
AR,Antero Resources,30.06,-14,-3,-5,12,-10,-17,-13,-11,12,-29,-39
TRU,TransUnion,79.89,-9,-30,-1,0,-40,-15,4,-4,16,1,-39
ALSN,Allison Transmission,83.64,6,-30,-16,37,-3,-15,-26,-32,36,-37,-40
CACC,Credit Acceptance,451.12,-14,-2,-1,0,-17,-21,14,-9,-7,-23,-40
CI,Cigna,247.08,-8,-1,-4,0,-13,-9,-1,-14,-3,-27,-40
SLGN,Silgan Holdings,38.26,-14,-2,-14,0,-30,-9,8,-8,-1,-10,-40
LII,Lennox International,495.83,-49,-48,-8,40,-65,-9,10,-6,29,24,-41
RMD,Resmed,252.34,-56,-13,28,15,-26,-42,-8,20,15,-15,-41
PINS,Pinterest,32.51,-10,-29,0,-2,-41,-14,4,17,-7,0,-41
BIO,Bio-Rad Laboratories,306.8,-9,23,3,-30,-13,-18,17,12,-39,-28,-41
TROW,T. Rowe Price,102.2,-7,-11,5,-27,-40,-10,-6,17,-2,-1,-41
ETSY,Etsy,61.92,-14,27,8,-32,-11,-12,-1,21,-39,-31,-42
ZG,Zillow (Class A),68.76,-13,-23,3,0,-33,-22,-23,14,22,-9,-42
RIVN,Rivian,12.99,-2,-1,0,0,-3,-3,-16,3,-23,-39,-42
EL,Estée Lauder Companies (The),97.65,-11,14,3,-28,-22,-19,17,19,-37,-20,-42
CTRA,Coterra,23.4,0,-16,-16,46,14,-19,-29,-23,15,-56,-42
WDAY,"Workday, Inc.",232.88,-15,32,-21,16,12,-28,-7,-15,-4,-54,-42
ESTC,Elastic NV,88.45,7,1,-24,-8,-24,5,-21,3,-6,-19,-43
VZ,Verizon,38.94,-3,-19,-2,12,-12,-5,-40,-2,16,-31,-43
MP,MP Materials,64.94,-69,0,43,0,-26,-75,-4,56,6,-17,-43
VLTO,Veralto,100.38,-21,-5,13,0,-13,-25,-26,20,0,-31,-44
CERT,"Certara, Inc.",11.35,-19,36,-1,0,16,-19,-9,2,-34,-60,-44
IEX,IDEX Corporation,170.36,14,0,-39,0,-25,10,17,-39,-8,-20,-45
ESS,Essex Property Trust,249.83,-20,-3,-5,16,-12,-22,-13,-14,16,-33,-45
HUBS,HubSpot,477.51,7,-7,-21,-2,-23,5,-20,-29,21,-23,-46
BSY,Bentley Systems,50.34,-13,-18,20,0,-11,-14,-34,21,-8,-35,-46
GTLB,GitLab,47.5,0,0,-32,0,-32,-19,4,3,-3,-15,-47
NCNO,nCino,26.8,56,-23,-37,0,-4,-11,-28,-1,-3,-43,-47
CHDN,Churchill Downs Incorporated,100.4,0,0,-42,0,-42,1,1,-5,-3,-6,-48
OVV,Ovintiv,36.88,-3,-19,-1,0,-23,-21,-16,18,-8,-27,-50
MCHP,Microchip Technology,62.06,-21,-7,0,0,-28,-41,6,21,-9,-23,-51
FTV,Fortive,51.26,14,2,-32,1,-15,-5,4,-28,-7,-36,-51
DIS,Walt Disney Company (The),111.84,0,-35,26,-2,-11,-36,-31,21,5,-41,-52
SYY,Sysco,74.69,-47,-7,18,5,-31,-46,-11,18,16,-23,-54
SRPT,Sarepta Therapeutics,23.26,28,19,-40,-9,-2,-5,22,-61,-8,-52,-54
TTEK,Tetra Tech,32.18,-21,-30,-40,121,30,-24,-56,-1,-3,-84,-54
HST,Host Hotels & Resorts,16.08,-20,-3,9,4,-10,-33,-22,19,-8,-44,-54
LINE,"Lineage, Inc.",38.98,-14,-3,0,0,-17,-13,17,-42,0,-38,-55
SW,Smurfit Westrock,36.01,-14,-35,-8,0,-57,-14,-2,-1,19,2,-55
PYPL,PayPal,67.93,-2,-1,-14,-41,-58,-10,2,-2,11,1,-57
SSB,SouthState Corporation,88.17,-43,-11,-2,24,-32,-38,-23,15,21,-25,-57
AWK,American Water Works,126.7,-31,-4,-1,-1,-37,-47,18,-1,10,-20,-57
CUZ,Cousins Properties,25.73,-21,-17,-1,13,-26,-19,-24,-3,15,-31,-57
DRI,Darden Restaurants,178.15,-35,-31,0,63,-3,-54,-26,-7,32,-55,-58
SEB,Seaboard Corporation,3295.13,-30,-8,16,-1,-23,-26,-30,19,2,-35,-58
ARW,Arrow Electronics,113.13,-15,-7,12,0,-10,-42,4,-1,-10,-49,-59
TTD,Trade Desk (The),48.97,-14,0,-38,-3,-55,-17,19,-4,-2,-4,-59
CROX,Crocs,82.59,-7,0,-53,-3,-63,20,6,-15,-7,4,-59
CNA,CNA Financial,44.62,-81,-12,0,59,-34,-42,-11,5,22,-26,-60
SNV,Synovus,44.21,-22,-29,-1,23,-29,-19,-24,-4,16,-31,-60
PPC,Pilgrim's Pride,38.06,9,-40,-4,23,-12,-7,-47,-15,20,-49,-61
HOG,Harley-Davidson,26.66,-9,-2,0,-11,-22,-20,-23,16,-13,-40,-62
KMB,Kimberly-Clark,120.21,7,-35,-10,20,-18,-9,-42,-22,28,-45,-63
DOC,Healthpeak Properties,17.58,-18,-2,-4,-33,-57,-21,-2,5,11,-7,-64
TOST,"Toast, Inc.",34.38,-14,-43,0,0,-57,-26,4,-4,19,-7,-64
CGNX,Cognex Corporation,41.3,-7,0,12,-33,-28,-17,6,17,-42,-36,-64
APA,APA Corporation,22.4,-16,0,3,-14,-27,-21,-11,16,-21,-37,-64
COLM,Columbia Sportswear,51.46,-3,-3,-32,-8,-46,-13,6,-27,15,-19,-65
IPG,Interpublic Group of Companies (The),25.69,-21,0,-1,0,-22,-31,-2,9,-19,-43,-65
AMTM,Amentum,21.91,-35,-16,0,0,-51,-26,-9,21,0,-14,-65
EIX,Edison International,55.63,-16,13,-43,0,-46,-33,5,11,-3,-20,-66
KNX,Knight-Swift,43.55,-22,2,-2,-4,-26,-40,16,-1,-15,-40,-66
CCI,Crown Castle,91.33,-28,-3,-1,-30,-62,-26,20,-6,7,-5,-67
QXO,"QXO, Inc.",17.76,-10,-29,0,-16,-55,-1,-27,24,-8,-12,-67
JHX,James Hardie Industries,21.11,-9,-2,-38,-3,-52,-16,17,-11,-5,-15,-67
FLUT,Flutter Entertainment,230.82,-32,-24,-1,23,-34,-26,-35,-2,29,-34,-68
BHF,Brighthouse Financial,45.69,-21,-4,-4,0,-29,-20,-15,-14,10,-39,-68
