Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
HLNE,Hamilton Lane,114.28,-20,-27,-9,27,-29,-15,-42,-6,23,-40,-69
CAR,Avis Budget Group,135.61,-20,-4,20,-22,-26,-12,-17,24,-39,-44,-70
MDLZ,Mondelez International,57.77,-18,-6,-4,0,-28,-10,-16,-6,-11,-43,-71
SFD,Smithfield Foods,22.33,7,-31,0,0,-24,-7,-40,-1,0,-48,-72
TGT,Target Corporation,92.92,-2,0,-42,-13,-57,-9,6,-4,-8,-15,-72
ACI,Albertsons,17.9,-14,-1,-8,0,-23,-46,9,-14,2,-49,-72
EOG,EOG Resources,105.85,-18,-30,-9,47,-10,-26,-33,-3,-1,-63,-73
PCG,PG&E Corporation,15.9,-40,25,-41,3,-53,-40,19,4,-3,-20,-73
SOLV,Solventum,69.27,-22,-18,0,0,-40,-39,-11,17,0,-33,-73
ABT,Abbott Laboratories,124.7,-84,-4,0,15,-73,-11,-12,7,16,0,-73
MANH,Manhattan Associates,179.76,-47,-28,-2,67,-10,-38,-22,-2,-2,-64,-74
SIRI,Sirius XM,23.19,7,0,0,-33,-26,-12,-28,11,-19,-48,-74
PFE,Pfizer,24.31,-4,-3,0,-25,-32,-21,-10,18,-30,-43,-75
AVTR,Avantor,11.05,-14,-2,-40,-1,-57,-28,15,2,-7,-18,-75
DAR,Darling Ingredients,32.13,-3,-1,-1,-22,-27,-16,4,-4,-32,-48,-75
PEN,"Penumbra, Inc.",231.58,-25,-14,0,-1,-40,-19,-5,-17,5,-36,-76
SN,SharkNinja,87.67,-7,-23,0,0,-30,-16,-51,18,3,-46,-76
MTN,Vail Resorts,145.32,-9,-2,-1,-25,-37,-13,14,-2,-38,-39,-76
OC,Owens Corning,124.85,-27,-24,-35,60,-26,-28,-31,10,-2,-51,-77
AXTA,Axalta,28.65,0,-28,-27,24,-31,-7,3,-40,-2,-46,-77
CIVI,Civitas Resources,28.73,14,-15,-66,-2,-69,6,-13,10,-11,-8,-77
MHK,Mohawk Industries,115.53,-33,-5,0,-13,-51,-41,4,13,-3,-27,-78
VRSN,Verisign,235.53,-46,-22,0,11,-57,-8,-20,-2,9,-21,-78
MASI,Masimo,141.51,-21,-2,-10,-8,-41,-22,-2,-26,12,-38,-79
AUR,Aurora Innovation,5.11,-3,-26,-12,0,-41,-7,-19,-29,17,-38,-79
EFX,Equifax,211.49,-21,-21,-15,0,-57,-19,-21,-2,20,-22,-79
GEN,Gen Digital,26.09,-18,-34,0,18,-34,-26,-36,-1,18,-45,-79
DVN,Devon Energy,32.0,-16,-15,0,-7,-38,-21,-16,20,-24,-41,-79
EG,Everest Group,309.03,-27,-3,-1,0,-31,-40,-7,5,-7,-49,-80
SJM,J.M. Smucker Company (The),102.39,-14,-9,-5,-6,-34,-14,-17,9,-25,-47,-81
PNFP,Pinnacle Financial Partners,84.67,-26,-29,-15,17,-53,-19,-23,-6,20,-28,-81
S,SentinelOne,17.01,-2,-7,-36,0,-45,-8,-19,-6,-3,-36,-81
TW,Tradeweb,104.2,-15,-61,-9,2,-83,-18,5,-10,25,2,-81
CNH,CNH Industrial,10.35,-2,-55,-8,0,-65,-18,4,-6,4,-16,-81
AVB,AvalonBay Communities,174.7,-20,-19,-14,18,-35,-26,-19,-18,17,-46,-81
RARE,Ultragenyx,35.18,28,4,-38,-40,-46,-1,16,-46,-5,-36,-82
DOCU,DocuSign,71.64,0,-23,-5,-14,-42,-18,-22,-13,13,-40,-82
OKTA,"Okta, Inc.",87.92,-2,-20,-9,-26,-57,-11,-10,-14,8,-27,-84
ULTA,Ulta Beauty,509.64,-99,0,23,6,-70,-19,-7,23,-11,-14,-84
DUOL,Duolingo,262.66,-69,-3,-1,0,-73,-21,-3,-12,25,-11,-84
APD,Air Products,244.74,-14,-28,-6,0,-48,-13,-33,-2,12,-36,-84
OWL,Blue Owl Capital,15.86,-7,-51,-15,0,-73,-4,-27,-4,23,-12,-85
RNG,RingCentral,29.48,0,0,0,-43,-43,-8,2,11,-47,-42,-85
GPC,Genuine Parts Company,128.4,-35,-2,12,0,-25,-43,-20,21,-19,-61,-86
ZBRA,Zebra Technologies,261.05,-21,-29,-1,-9,-60,-21,-3,-1,-1,-26,-86
SNDR,Schneider National,20.24,-16,-45,-16,-2,-79,-12,11,-6,-2,-9,-88
PLNT,Planet Fitness,89.96,-18,-43,0,15,-46,-19,-35,-4,16,-42,-88
OMC,Omnicom Group,75.05,-21,0,-38,0,-59,-32,-2,8,-3,-29,-88
ILMN,"Illumina, Inc.",99.12,0,-3,0,-42,-45,-19,4,13,-42,-44,-89
REXR,Rexford Industrial,41.3,-14,0,3,-20,-31,-47,6,17,-34,-58,-89
GLOB,Globant,60.11,0,0,-37,-9,-46,-11,14,-37,-9,-43,-89
MOS,Mosaic Company (The),27.7,-16,-15,27,-18,-22,-19,-15,-2,-32,-68,-90
ZBH,Zimmer Biomet,99.56,-14,0,-8,-19,-41,-39,5,5,-20,-49,-90
NIQ,NIQ Global Intelligence,12.5,-35,0,0,0,-35,-32,-23,0,0,-55,-90
MKC,McCormick & Company,64.1,-21,-6,-17,-4,-48,-38,8,-25,12,-43,-91
VFC,VF Corporation,14.05,-9,0,-31,-45,-85,-19,6,8,-1,-6,-91
DKNG,DraftKings,30.15,-35,-23,-5,0,-63,-33,-31,13,22,-29,-92
KD,Kyndryl,28.41,0,-62,-7,0,-69,-10,-27,-8,22,-23,-92
BJ,BJ's Wholesale Club,89.54,-21,-87,-6,12,-102,-35,-2,-13,60,10,-92
UPS,United Parcel Service,95.05,72,3,-117,-18,-60,30,18,-45,-36,-33,-93
ELS,Equity Lifestyle Properties,60.72,-42,1,-32,0,-73,-14,-2,1,-5,-20,-93
RBRK,Rubrik,71.1,-33,-37,3,0,-67,-19,-6,-1,0,-26,-93
CNC,Centene,35.03,14,8,-55,-13,-46,12,-6,-24,-30,-48,-94
WH,Wyndham Hotels & Resorts,73.09,-42,-32,-14,13,-75,5,-37,-4,17,-19,-94
DECK,Deckers Brands,80.86,-35,-26,-35,95,-1,-35,-26,-31,-1,-93,-94
AMH,American Homes 4 Rent,32.08,-5,-66,-19,0,-90,-13,-2,-7,17,-5,-95
LULU,Lululemon Athletica,168.02,-10,-2,-22,-5,-39,-19,8,-31,-14,-56,-95
DVA,DaVita,118.7,-8,-48,-14,22,-48,-3,-34,-31,21,-47,-95
AMCR,Amcor,7.84,-11,-55,-12,-1,-79,-6,5,-12,-4,-17,-96
LUV,Southwest Airlines,30.09,-42,-3,12,-41,-74,-43,16,-1,6,-22,-96
HSIC,Schein (Henry),62.89,-4,-27,-16,-2,-49,-19,-28,-6,5,-48,-97
BMY,Bristol Myers Squibb,45.63,7,-21,-11,-7,-32,-35,-13,-25,7,-66,-98
ELV,Elevance Health,322.01,-17,21,-55,-4,-55,-16,-1,-21,-5,-43,-98
CART,Maplebear Inc.,36.64,-27,-36,-5,0,-68,-25,-2,-4,1,-30,-98
FRPT,Freshpet,50.55,-13,-6,-35,-8,-62,-13,8,-31,-1,-37,-99
EQR,Equity Residential,60.34,-20,-21,-7,0,-48,-27,-25,-14,15,-51,-99
GNTX,Gentex,23.57,-35,-5,-2,-1,-43,-40,-21,15,-10,-56,-99
SWK,Stanley Black & Decker,68.59,-3,-16,-40,-41,-100,-9,3,10,-4,0,-100
LKQ,LKQ Corporation,31.16,7,-34,-17,-4,-48,-12,4,-25,-19,-52,-100
HIW,Highwoods Properties,28.63,-114,-9,11,8,-104,-21,-11,21,15,4,-100
TYL,Tyler Technologies,478.3,-14,-49,-5,19,-49,-17,-51,-4,20,-52,-101
GFS,GlobalFoundries,36.05,7,0,-93,0,-86,7,1,-5,-19,-16,-102
CPAY,Corpay,254.89,-14,-64,-9,23,-64,-26,-33,-6,27,-38,-102
RH,RH,175.54,-3,-25,-35,-9,-72,-8,-30,9,-2,-31,-103
JKHY,Jack Henry & Associates,149.87,-17,-65,-14,-2,-98,-13,7,-14,13,-7,-105
MIDD,Middleby,123.19,-26,-7,-14,0,-47,-43,-30,-1,15,-59,-106
CPT,Camden Property Trust,99.36,-20,-27,-6,-1,-54,-23,-28,-14,13,-52,-106
GME,GameStop,22.58,-7,-11,-5,-32,-55,-16,-12,-14,-9,-51,-106
RVTY,Revvity,91.04,-9,0,-31,-26,-66,-25,22,-36,-1,-40,-106
SMMT,Summit Therapeutics,18.62,-75,-39,-2,16,-100,-16,-5,-8,21,-8,-108
CMG,Chipotle Mexican Grill,32.51,-34,-3,-17,0,-54,-41,-1,-15,-2,-59,-113
TXN,Texas Instruments,160.49,-49,-42,-2,24,-69,-23,-38,-2,18,-45,-114
AMT,American Tower,179.54,-21,-62,-8,-2,-93,-26,-3,-6,13,-22,-115
DXCM,Dexcom,68.17,-5,-48,-10,-16,-79,-25,4,-5,-11,-37,-116
MGM,MGM Resorts International,30.71,-21,-23,-1,0,-45,-25,-35,-1,-11,-72,-117
AAL,American Airlines Group,12.78,-1,0,0,-78,-79,-16,8,10,-41,-39,-118
INGR,Ingredion,115.2,-44,-64,-9,36,-81,-54,-34,-7,58,-37,-118
COO,Cooper Companies (The),70.09,-19,11,-38,-7,-53,-38,20,-43,-5,-66,-119
SON,Sonoco,39.27,-26,-28,-7,-2,-63,-33,-25,18,-16,-56,-119
DG,Dollar General,99.58,-35,-30,0,-19,-84,-49,9,33,-28,-35,-119
GPN,Global Payments,78.68,-15,-2,-38,-41,-96,-18,-2,9,-12,-23,-119
CSGP,CoStar Group,69.62,-14,-27,-1,-1,-43,-14,-50,-3,-11,-78,-121
MOH,Molina Healthcare,151.08,-42,-6,-24,-4,-76,-10,-6,-20,-10,-46,-122
PRMB,Primo Brands,21.82,-14,-106,-9,24,-105,-14,-2,-21,20,-17,-122
FOUR,Shift4,66.24,-21,-62,-11,0,-94,-19,-33,-4,26,-30,-124
DPZ,Domino's,403.81,-15,-62,-7,12,-72,-34,-32,-6,20,-52,-124
CCCS,CCC Intelligent Solutions,8.73,-8,-29,-39,0,-76,-9,-31,-1,-8,-49,-125
BALL,Ball Corporation,47.29,-14,-54,-14,-13,-95,-23,4,-4,-7,-30,-125
ZTS,Zoetis,143.67,-9,-38,-46,-5,-98,-15,7,-13,-7,-28,-126
ASH,Ashland Global,48.66,-9,-30,-52,-11,-102,-17,6,-1,-12,-24,-126
FBIN,Fortune Brands Innovations,48.76,-10,-28,-37,-7,-82,-19,-31,10,-4,-44,-126
CDW,CDW,156.8,0,-62,-53,0,-115,2,1,-4,-10,-11,-126
SBAC,SBA Communications,191.13,-18,-62,-10,-22,-112,-10,5,-9,-1,-15,-127
ALK,Alaska Air Group,40.69,-48,-26,-6,-1,-81,-41,-26,9,11,-47,-128
BDX,Becton Dickinson,179.37,-20,-3,-39,-7,-69,-45,-1,4,-17,-59,-128
FND,Floor & Decor,64.98,-11,-26,-46,-8,-91,-16,-23,9,-8,-38,-129
TSN,Tyson Foods,51.42,-16,-19,-12,-30,-77,-9,-35,-22,13,-53,-130
MRNA,Moderna,28.16,5,0,-66,-6,-67,-17,1,-6,-41,-63,-130
RYN,Rayonier,22.51,-51,-8,-4,-1,-64,-53,-11,9,-11,-66,-130
CHRD,Chord Energy,90.22,-2,-24,-61,0,-87,-17,-33,15,-8,-43,-130
FDS,FactSet,268.94,-14,-73,-16,-2,-105,-11,3,-14,-3,-25,-130
OKE,Oneok,66.74,-13,-64,-24,56,-45,-33,-16,-36,-1,-86,-131
WLK,Westlake Corporation,68.29,-16,-15,-51,-2,-84,-17,-29,5,-8,-49,-133
PPG,PPG Industries,97.42,-13,-29,-57,-10,-109,-12,2,-4,-10,-24,-133
VVV,Valvoline,33.24,-46,-26,-6,0,-78,-44,-23,18,-6,-55,-133
AKAM,Akamai Technologies,73.92,-2,-2,-37,-9,-50,-9,-27,-37,-12,-85,-135
EMN,Eastman Chemical Company,59.71,-9,-29,-32,-3,-73,-14,2,-46,-4,-62,-135
NKE,"Nike, Inc.",64.89,-17,-18,-1,-23,-59,-19,-38,18,-38,-77,-136
OXY,Occidental Petroleum,40.71,-17,-16,-66,-1,-100,-21,-14,17,-18,-36,-136
SAIA,Saia,283.54,-42,-6,-37,0,-85,-40,-4,-1,-7,-52,-137
ADBE,Adobe Inc.,339.18,-14,-2,-47,-8,-71,-10,2,-51,-7,-66,-137
NSA,National Storage Affiliates,29.06,-22,-2,-26,-6,-56,-44,12,-47,-3,-82,-138
CNXC,Concentrix,40.94,-18,-25,-6,0,-49,-26,-21,-9,-35,-91,-140
DOW,Dow Inc.,23.79,0,-1,-54,-3,-58,-8,5,-69,-10,-82,-140
TFX,Teleflex,124.86,-9,0,-53,-41,-103,-38,9,4,-12,-37,-140
CL,Colgate-Palmolive,76.53,-30,-81,-17,25,-103,-38,-2,-25,28,-37,-140
BBWI,"Bath & Body Works, Inc.",23.92,-16,-39,-36,-17,-108,-24,6,-7,-8,-33,-141
ONON,On Holding AG,37.21,-23,-65,-10,0,-98,-35,-23,-7,22,-43,-141
IFF,International Flavors & Fragrances,63.13,-9,-2,-34,-33,-78,-21,6,-46,-3,-64,-142
BFAM,Bright Horizons,92.2,-23,-38,-10,-1,-72,-37,-44,-7,17,-71,-143
RYAN,Ryan Specialty,50.74,-21,-90,-14,0,-125,-18,-8,-20,27,-19,-144
HSY,Hershey Company (The),171.2,-75,-2,15,-1,-63,-68,-8,15,-21,-82,-145
MTDR,Matador Resources,39.31,-49,-24,-40,0,-113,10,-32,-2,-8,-32,-145
SFM,Sprouts Farmers Market,77.25,-37,-68,-6,48,-63,-65,-66,-10,59,-82,-145
TEAM,Atlassian,160.76,0,-80,-17,-8,-105,-30,5,-29,13,-41,-146
BILL,Bill.com,49.0,-29,0,-35,0,-64,-42,-10,9,-39,-82,-146
UDR,"UDR, Inc.",33.62,-28,-65,-9,-2,-104,-38,-3,-16,15,-42,-146
BIRK,Birkenstock,40.24,-21,-40,-10,0,-71,-26,-38,-12,0,-76,-147
G,Genpact,38.12,-15,-37,-8,0,-60,-40,-33,-26,12,-87,-147
CHWY,Chewy,34.49,-85,-14,52,0,-47,-89,-8,-12,7,-102,-149
COLD,Americold,12.68,-16,-3,-52,-13,-84,-13,14,-52,-17,-68,-152
CPB,Campbell Soup Company,30.28,-14,-3,-43,-8,-68,-9,-18,-50,-7,-84,-152
INVH,Invitation Homes,28.43,-20,-70,-19,0,-109,-27,-2,-14,-1,-44,-153
SAM,Boston Beer Company,205.85,-12,-1,-46,-39,-98,-25,14,2,-46,-55,-153
LSTR,Landstar,125.39,-16,-2,-46,-2,-66,-40,14,-53,-9,-88,-154
ODFL,Old Dominion Freight Line,137.26,-3,-66,-37,0,-106,-5,2,-42,-3,-48,-154
GDDY,GoDaddy,126.74,-15,-80,-14,24,-85,-37,-27,-30,24,-70,-155
MTCH,Match Group,32.27,-14,-19,3,-39,-69,-35,-27,16,-40,-86,-155
PENN,Penn Entertainment,16.59,-14,-18,-4,-36,-72,-21,-27,11,-46,-83,-155
OLN,Olin Corporation,20.78,-21,-3,-71,-11,-106,-19,-15,9,-25,-50,-156
KMPR,Kemper Corporation,44.96,-41,-26,-17,-2,-86,-44,-31,-14,16,-73,-159
WHR,Whirlpool Corporation,71.69,-3,-32,-16,-28,-79,-8,-29,-7,-38,-82,-161
DV,DoubleVerify,11.23,-9,-38,-81,0,-128,-19,1,-4,-12,-34,-162
TDC,Teradata,20.89,-9,-2,-90,-19,-120,-13,-9,-2,-18,-42,-162
MAA,Mid-America Apartment Communities,128.77,-24,-66,-8,-1,-99,-28,-30,-19,13,-64,-163
FIS,Fidelity National Information Services,62.39,-27,-62,-13,-39,-141,-26,-2,-8,13,-23,-164
FI,Fiserv,65.14,-14,-79,-25,-1,-119,-10,-39,-26,29,-46,-165
ALGN,Align Technology,138.54,7,0,-78,-27,-98,-26,10,-14,-40,-70,-168
LBRDK,Liberty Broadband (Series C),53.2,-14,-11,-14,-38,-77,-76,-11,-14,10,-91,-168
LBRDA,Liberty Broadband (Series A),53.04,-14,-11,-14,-38,-77,-76,-11,-14,10,-91,-168
SMG,Scotts Miracle-Gro Company,53.13,-10,-45,-33,-41,-129,-6,-31,-1,-3,-41,-170
BRKR,Bruker,36.4,-10,11,-71,-10,-80,-26,22,-75,-11,-90,-170
WSC,WillScot Mobile Mini,21.83,-2,-64,-76,-8,-150,-13,10,-5,-14,-22,-172
SAIC,SAIC,91.49,-35,-41,-9,0,-85,-37,-41,-6,-3,-87,-172
PAYC,Paycom,185.19,-26,-48,-1,-26,-101,-17,-51,-5,1,-72,-173
PCTY,Paylocity,141.02,-22,-48,-9,-5,-84,-37,-52,-8,7,-90,-174
POOL,Pool Corporation,277.14,-29,-27,-34,-8,-98,-40,-23,-3,-11,-77,-175
NWL,Newell Brands,4.7,-7,-26,-38,-33,-104,-15,-29,9,-38,-73,-177
DLB,Dolby Laboratories,65.65,-47,-28,-14,-1,-90,-45,-38,-4,-1,-88,-178
TREX,"Trex Company, Inc.",47.8,-10,-35,-65,-15,-125,-9,-31,-5,-8,-53,-178
KBR,"KBR, Inc.",41.5,-26,-26,-41,0,-93,-28,-36,-19,-3,-86,-179
CAVA,Cava Group,53.7,-28,-56,-25,0,-109,-30,-1,-39,-1,-71,-180
KVUE,Kenvue,14.25,-21,-48,-9,0,-78,-35,-58,-14,5,-102,-180
IAC,IAC Inc.,31.82,-18,-30,-13,-33,-94,-18,-22,-8,-40,-88,-182
CHTR,Charter Communications,230.97,-14,-11,-15,-38,-78,-76,-11,-15,-3,-105,-183
KMX,CarMax,41.85,-11,-30,-30,-38,-109,-10,-28,-34,-2,-74,-183
CZR,Caesars Entertainment,18.64,-21,-19,-37,-27,-104,-26,-15,-5,-39,-85,-189
TAP,Molson Coors,43.67,-42,-37,-24,-2,-105,-54,-1,-25,-5,-85,-190
ATR,AptarGroup,124.27,-30,-64,-14,22,-86,-36,-61,-6,-1,-104,-190
GIS,General Mills,47.05,-37,-6,-52,-6,-101,-9,-13,-48,-21,-91,-192
ARE,Alexandria Real Estate Equities,56.37,-21,-17,-48,-32,-118,-24,-19,6,-37,-74,-192
BMRN,BioMarin Pharmaceutical,51.93,-12,-39,-61,-22,-134,-12,4,-26,-24,-58,-192
WY,Weyerhaeuser,23.51,-14,-35,-34,-1,-84,-14,-39,-46,-10,-109,-193
HRL,Hormel Foods,21.27,-18,-75,-21,-25,-139,-14,-2,-8,-32,-56,-195
CE,Celanese,38.02,-10,-59,-54,-12,-135,-14,-29,-8,-11,-62,-197
ACHC,Acadia Healthcare,21.79,-108,0,-59,-13,-180,-4,-7,4,-18,-25,-205
CHD,Church & Dwight,81.75,-42,-68,-27,0,-137,-39,-31,-25,27,-68,-205
HUN,Huntsman Corporation,8.18,-7,-30,-56,-17,-110,-12,2,-51,-35,-96,-206
UHAL,U-Haul,52.6,-27,-67,-26,0,-120,-39,-31,-39,22,-87,-207
IRDM,Iridium Communications,17.66,-42,-65,-15,-21,-143,-34,-3,-6,-21,-64,-207
CLX,Clorox,112.46,-44,-19,-28,-7,-98,-49,-23,-38,-1,-111,-209
KHC,Kraft Heinz,24.59,-14,-39,-53,-2,-108,-10,-57,-25,-12,-104,-212
MORN,"Morningstar, Inc.",214.42,-15,-65,-31,-1,-112,-12,-78,-9,-2,-101,-213
BAH,Booz Allen Hamilton,82.81,-35,-43,-41,-1,-120,-37,-11,-43,-3,-94,-214
FMC,FMC Corporation,15.52,-12,-45,-51,-26,-134,-15,-35,-6,-28,-84,-218
CAG,Conagra Brands,17.43,-21,-19,-43,-9,-92,-38,-38,-25,-25,-126,-218
ENPH,Enphase Energy,30.13,-14,-3,-57,-22,-96,-14,-19,-64,-26,-123,-219
GPK,Graphic Packaging,16.06,-25,-45,-30,-1,-101,-35,-42,-43,-2,-122,-223
CLVT,Clarivate,3.24,-10,-30,-88,-8,-136,-16,-30,-2,-44,-92,-228
CHH,Choice Hotels,92.67,-39,-61,-14,-1,-115,-39,-62,-28,16,-113,-228
LCID,Lucid Motors,17.55,-125,-7,-15,0,-147,-8,-10,-28,-37,-83,-230
BF-B,Brown–Forman (Class B),26.67,-14,-3,-114,-20,-151,-9,3,-46,-30,-82,-233
EEFT,Euronet Worldwide,75.51,-41,-66,-14,-5,-126,-40,-66,-11,-1,-118,-244
RLI,RLI Corp.,58.83,-21,-104,-21,0,-146,-18,-38,-40,-2,-98,-244
CBSH,Commerce Bancshares,52.3,-124,-62,-5,13,-178,-42,-37,-4,15,-68,-246
UHAL-B,U-Haul (Series N),47.77,-26,-67,-34,0,-127,-39,-31,-48,-3,-121,-248
LYB,LyondellBasell,45.17,-7,-64,-55,-7,-133,-12,-29,-69,-9,-119,-252
BAX,Baxter International,19.17,-13,-81,-34,-40,-168,-15,-1,-25,-43,-84,-252
DXC,DXC Technology,12.93,-3,-19,-36,-75,-133,-18,-30,-43,-36,-127,-260
XRAY,Dentsply Sirona,12.6,-2,-65,-92,-44,-203,-15,5,-6,-42,-58,-261
CMCSA,Comcast,27.31,-44,-67,-46,-11,-168,-39,-31,-13,-10,-93,-261
BF-A,Brown–Forman (Class A),26.62,-14,-39,-113,-20,-186,-9,11,-53,-26,-77,-263
OGN,Organon & Co.,6.57,-119,-11,-40,0,-170,-26,-11,-53,-6,-96,-266
MKTX,MarketAxess,160.0,-29,-69,-39,-31,-168,-37,-4,-13,-46,-100,-268
DJT,Trump Media & Technology Group,15.34,-7,-107,-67,0,-181,-10,-38,-35,-11,-94,-275
INSP,Inspire Medical Systems,73.1,-35,-117,-34,-8,-194,-38,12,-39,-19,-84,-278
COTY,Coty,3.92,-62,-9,-75,-9,-155,-33,-3,-77,-11,-124,-279
UA,Under Armour (Class C),4.38,-21,-59,-39,-39,-158,-19,-61,-6,-39,-125,-283
FLO,Flowers Foods,12.07,-21,-54,-48,-10,-133,-13,-47,-68,-25,-153,-286
STZ,Constellation Brands,128.85,-42,-48,-56,-5,-151,-52,-3,-72,-10,-137,-288
UAA,Under Armour (Class A),4.55,-21,-59,-39,-46,-165,-19,-61,-6,-39,-125,-290
PRGO,Perrigo,20.63,-14,-61,-13,-115,-203,-13,-10,-13,-57,-93,-296
WEN,Wendy's Company (The),8.53,-22,-90,-48,-10,-170,-35,-37,-43,-17,-132,-302
BRBR,BellRing Brands,30.19,-35,-124,-24,0,-183,-35,-116,-30,-1,-182,-365
MAN,ManpowerGroup,30.1,-96,-47,-57,-30,-230,-68,-39,-57,-38,-202,-432
RHI,Robert Half,26.55,-124,-194,-40,-11,-369,-16,-31,-38,-34,-119,-488
