Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,131.41,35,5,147,198,385,33,9,116,193,351,736
ORLY,O'Reilly Auto Parts,103.34,105,16,162,199,482,33,22,53,89,197,679
RSG,Republic Services,235.28,0,-8,123,177,292,23,-33,92,160,242,534
ICE,Intercontinental Exchange,186.42,38,68,111,161,378,33,69,21,21,144,522
COOP,Mr. Cooper Group,177.41,42,62,118,58,280,-4,61,116,56,229,509
WM,"Waste Management, Inc.",235.1,7,2,94,187,290,23,9,26,159,217,507
HWM,Howmet Aerospace,180.78,-6,75,147,29,245,7,75,91,57,230,475
PLTR,Palantir Technologies,187.0,35,75,115,0,225,33,77,118,20,248,473
WELL,Welltower,168.14,63,59,115,58,295,-2,20,132,24,174,469
COST,Costco,980.84,27,-19,116,180,304,19,-38,-1,184,164,468
ROL,"Rollins, Inc.",58.66,40,12,30,286,368,33,4,22,35,94,462
RBC,RBC Bearings,398.05,0,66,92,164,322,-10,75,13,57,135,457
SO,Southern Company,94.71,0,35,75,190,300,2,51,22,79,154,454
CASY,Casey's,518.98,-27,42,112,87,214,3,42,116,78,239,453
NFG,National Fuel Gas,87.89,14,146,59,52,271,21,77,70,10,178,449
CTAS,Cintas,226.29,20,5,18,167,210,31,8,12,187,238,448
NDAQ,"Nasdaq, Inc.",96.84,20,68,75,144,307,33,75,9,14,131,438
CBOE,Cboe Global Markets,252.45,42,58,143,55,298,12,53,21,51,137,435
PGR,Progressive Corporation,246.35,7,-42,104,177,246,28,-38,-2,189,177,423
ORI,Old Republic International,37.38,30,0,146,58,234,28,-19,116,55,180,414
WRB,W. R. Berkley Corporation,70.64,63,0,93,176,332,3,1,23,55,82,414
WMT,Walmart,103.75,84,12,126,101,323,42,7,9,29,87,410
AZO,AutoZone,4042.8,42,15,93,86,236,34,22,53,57,166,402
MCD,McDonald's,305.64,21,3,51,242,317,13,18,-3,57,85,402
DUK,Duke Energy,125.33,56,18,75,183,332,2,28,21,16,67,399
JPM,JPMorgan Chase,288.81,-42,64,122,158,302,-13,75,9,26,97,399
RBA,RB Global,114.13,16,73,103,27,219,33,22,106,19,180,399
HEI,HEICO (Common),313.27,-27,69,24,189,255,1,67,15,57,140,395
SPGI,S&P Global,556.01,87,62,15,172,336,-4,31,7,21,55,391
CDNS,Cadence Design Systems,352.38,0,31,16,141,188,-16,30,9,180,203,391
MSI,Motorola Solutions,453.51,21,17,0,153,191,12,27,-26,185,198,389
AAPL,Apple Inc.,229.37,20,29,0,251,300,20,-3,1,71,89,389
DTE,DTE Energy,140.26,40,18,73,189,320,5,15,26,13,59,379
HEI-A,HEICO (Class A),245.85,-27,70,25,182,250,1,68,16,30,115,365
AVGO,Broadcom,304.9,19,65,18,116,218,28,77,9,30,144,362
ORCL,Oracle Corporation,250.1,-6,61,10,198,263,-10,68,9,27,94,357
NVDA,Nvidia,182.75,16,61,13,134,224,27,69,9,26,131,355
RTX,RTX Corporation,154.91,-6,61,76,54,185,2,67,83,14,166,351
ADP,Automatic Data Processing,306.01,0,0,84,180,264,11,9,9,57,86,350
AXON,Axon Enterprise,842.84,65,4,144,94,307,-2,4,9,30,41,348
ARES,Ares Management,188.4,23,62,16,59,160,-5,75,9,106,185,345
MA,Mastercard,574.34,7,7,125,155,294,1,14,9,26,50,344
BR,Broadridge Financial Solutions,266.04,28,15,113,145,301,-1,9,9,25,42,343
MS,Morgan Stanley,143.21,16,62,75,64,217,27,73,9,16,125,342
ALL,Allstate,206.67,49,7,96,159,311,-5,7,10,17,29,340
DASH,DoorDash,259.08,87,61,96,0,244,-5,74,9,18,96,340
EBAY,eBay,93.13,49,71,76,14,210,12,20,81,16,129,339
BK,BNY Mellon,103.12,17,64,93,40,214,28,68,9,19,124,338
GLW,Corning Inc.,65.79,125,61,18,17,221,28,68,7,14,117,338
FAST,Fastenal,47.99,16,84,44,106,250,21,28,15,23,87,337
GOOGL,Alphabet (Class A),201.44,20,51,7,176,254,28,25,4,21,78,332
ETR,Entergy,90.46,0,20,75,137,232,-19,15,88,14,98,330
GOOG,Alphabet (Class C),202.16,20,51,6,176,253,28,25,3,21,77,330
KR,Kroger,74.26,36,35,78,67,216,42,7,49,15,113,329
MSFT,Microsoft,522.12,-22,69,15,173,235,-19,77,9,25,92,327
LYV,Live Nation Entertainment,153.07,7,63,93,147,310,-10,1,8,16,15,325
GS,Goldman Sachs,720.96,16,62,91,58,227,-5,73,9,21,98,325
VMI,Valmont Industries,368.2,35,52,61,58,206,30,72,6,10,118,324
L,Loews Corporation,93.78,35,62,111,55,263,33,-6,9,24,60,323
ANSS,Ansys,384.54,94,46,13,10,163,106,25,6,22,159,322
IBKR,Interactive Brokers,65.91,7,62,93,57,219,7,31,7,57,102,321
SGI,Somnigroup International,74.95,9,62,40,64,175,33,75,9,26,143,318
J,Jacobs Solutions,148.28,27,60,5,106,198,19,75,6,19,119,317
HUBB,Hubbell Incorporated,418.64,-42,60,0,182,200,-40,78,5,71,114,314
ETN,Eaton Corporation,363.01,-28,62,7,114,155,3,75,7,72,157,312
APH,Amphenol,109.99,35,75,18,65,193,3,77,9,27,116,309
MCO,Moody's Corporation,515.3,20,62,15,156,253,-5,29,7,25,56,309
FFIV,"F5, Inc.",321.89,49,61,93,14,217,-9,75,9,17,92,309
OLLI,Ollie's Bargain Outlet,135.03,-2,62,114,16,190,-10,43,62,23,118,308
KLAC,KLA Corporation,914.54,14,62,13,177,266,11,-7,9,26,39,305
YUM,Yum! Brands,141.31,-28,-4,27,259,254,2,-8,-1,57,50,304
JBL,Jabil,224.32,7,65,18,65,155,7,75,10,57,149,304
ATO,Atmos Energy,164.31,21,2,73,45,141,14,18,84,45,161,302
BSX,Boston Scientific,103.15,-28,0,143,144,259,-20,-3,9,57,43,302
EVRG,Evergy,72.41,62,43,57,14,176,-4,43,76,10,125,301
ALNY,Alnylam Pharmaceuticals,438.94,61,61,16,15,153,52,69,9,15,145,298
NRG,NRG Energy,152.54,-21,0,102,94,175,-19,8,112,21,122,297
TMUS,T-Mobile US,245.01,10,1,93,139,243,12,14,-7,35,54,297
ITT,ITT Inc.,165.63,8,68,15,99,190,-5,75,9,26,105,295
MO,Altria,64.21,63,15,69,45,192,54,8,25,16,103,295
FIX,Comfort Systems USA,691.76,0,65,16,64,145,7,77,9,55,148,293
MSA,MSA Safety,174.23,-5,64,0,164,223,-13,75,9,-5,66,289
MMC,Marsh McLennan,203.59,0,-43,-2,175,130,27,-38,-10,178,157,287
LOPE,Grand Canyon Education,198.23,21,2,146,35,204,13,1,33,34,81,285
PPL,PPL Corporation,36.34,20,20,75,23,138,29,15,87,14,145,283
ITW,Illinois Tool Works,256.99,7,33,1,178,219,28,-2,6,29,61,280
PTC,PTC Inc.,205.41,-12,61,5,182,236,-14,25,6,26,43,279
MPWR,Monolithic Power Systems,804.54,42,62,2,157,263,2,6,9,-2,15,278
PAYX,Paychex,141.19,0,-8,83,167,242,11,-1,12,14,36,278
SSD,Simpson Manufacturing Company,181.3,76,14,0,156,246,-1,27,5,-1,30,276
FERG,Ferguson Enterprises,223.55,0,64,10,65,139,28,75,9,25,137,276
CME,CME Group,282.17,0,12,53,136,201,-17,23,49,19,74,275
HD,Home Depot (The),387.66,35,14,0,180,229,-2,27,1,19,45,274
SSNC,SS&C Technologies,86.8,20,38,89,14,161,28,63,6,15,112,273
HIG,Hartford (The),128.17,35,4,93,57,189,-2,8,20,56,82,271
SPOT,Spotify,705.51,17,0,111,12,140,35,-19,94,20,130,270
FE,FirstEnergy,43.26,154,15,5,55,229,1,16,9,14,40,269
KO,Coca-Cola Company (The),70.33,21,-14,27,182,216,34,-19,22,14,51,267
AXS,AXIS Capital,96.46,16,-8,85,45,138,29,-34,81,53,129,267
TRV,Travelers Companies (The),264.87,35,0,90,58,183,-4,9,23,56,84,267
SCHW,Charles Schwab Corporation,97.04,3,75,76,11,165,3,75,9,14,101,266
APP,AppLovin,456.0,72,7,104,0,183,42,15,5,18,80,263
EHC,Encompass Health,117.57,29,0,142,29,200,28,-19,23,29,61,261
SNPS,Synopsys,619.42,-1,49,6,180,234,-16,41,7,-5,27,261
GD,General Dynamics,314.11,7,84,7,54,152,3,39,9,57,108,260
SCI,Service Corporation International,80.53,35,1,1,175,212,41,-15,7,13,46,258
ANET,Arista Networks,139.18,21,47,6,58,132,21,43,5,56,125,257
RPM,RPM International,119.67,6,13,-2,180,197,2,22,6,30,60,257
EVR,Evercore,297.77,-1,61,6,58,124,24,75,7,26,132,256
GRMN,Garmin,232.45,8,35,111,19,173,29,28,5,21,83,256
NI,NiSource,42.28,-4,23,73,45,137,2,15,88,14,119,256
AON,AON,366.37,3,5,1,177,186,29,-2,-14,56,69,255
HCA,HCA Healthcare,381.57,50,1,2,97,150,60,1,15,29,105,255
EXC,Exelon,45.33,62,7,54,14,137,56,27,25,10,118,255
NEM,Newmont,69.0,35,86,18,5,144,35,48,18,10,111,255
USFD,US Foods,80.06,-14,65,142,35,228,-6,-2,9,26,27,255
RJF,Raymond James Financial,164.94,-3,61,91,58,207,-10,33,6,19,48,255
LIN,Linde plc,472.42,23,5,12,110,150,-4,-6,9,106,105,255
AMD,Advanced Micro Devices,172.78,0,61,2,110,173,11,68,9,-7,81,254
SNX,TD Synnex,146.65,7,62,14,63,146,11,68,7,21,107,253
BWXT,BWX Technologies,179.16,96,60,12,35,203,-3,13,9,31,50,253
CHD,Church & Dwight,90.91,-61,-10,-15,344,258,-5,-12,-13,25,-5,253
ALAB,Astera Labs,179.29,114,60,0,0,174,52,22,4,0,78,252
WSM,"Williams-Sonoma, Inc.",198.8,104,28,7,65,204,-4,30,1,21,48,252
AJG,Arthur J. Gallagher & Co.,289.44,0,-32,0,186,154,30,-38,-1,107,98,252
EME,Emcor,618.13,-10,62,16,58,126,-16,77,7,57,125,251
CACI,CACI,495.83,16,45,1,154,216,33,-10,13,-1,35,251
TPR,"Tapestry, Inc.",109.09,0,62,79,21,162,-5,68,7,19,89,251
CW,Curtiss-Wright,472.63,-14,70,18,54,128,-14,77,9,49,121,249
OGE,OGE Energy,45.37,0,18,67,45,130,10,28,67,14,119,249
BLK,BlackRock,1124.9,17,61,16,22,116,28,75,9,21,133,249
LRCX,Lam Research,101.75,17,62,8,152,239,11,-6,9,-5,9,248
LOW,Lowe's,241.17,35,14,-19,166,196,33,26,-26,19,52,248
TDG,TransDigm Group,1390.0,-28,-1,18,157,146,3,32,9,57,101,247
NFLX,Netflix,1211.81,8,0,115,20,143,13,-16,86,20,103,246
ACM,AECOM,118.43,28,68,15,65,176,-2,-8,9,71,70,246
PEG,Public Service Enterprise Group,87.68,-20,41,3,152,176,1,48,3,17,69,245
SHW,Sherwin-Williams,352.25,41,5,0,190,236,-5,-14,9,19,9,245
NVT,Nvent Electric,88.63,91,62,7,12,172,-5,75,7,-5,72,244
MTZ,MasTec,181.3,16,68,18,18,120,27,75,9,13,124,244
STE,Steris,242.96,14,1,13,195,223,8,-34,21,25,20,243
LPLA,LPL Financial,369.11,-42,63,44,99,164,-11,24,9,57,79,243
MP,MP Materials,74.37,42,45,31,0,118,33,42,44,4,123,241
PM,Philip Morris International,170.18,21,-12,69,55,133,20,-24,84,27,107,240
PWR,Quanta Services,386.05,-42,69,16,99,142,-61,77,9,72,97,239
VST,Vistra Corp.,202.16,-2,61,18,30,107,5,74,7,45,131,238
AAON,AAON,80.68,-1,0,-12,245,232,-13,11,-24,31,5,237
GGG,Graco Inc.,83.49,7,0,-3,178,182,28,-12,9,29,54,236
LECO,Lincoln Electric,239.42,49,61,6,65,181,-14,68,7,-7,54,235
NEU,NewMarket,739.06,25,84,18,29,156,38,-7,21,27,79,235
AWI,Armstrong World Industries,188.33,0,69,93,21,183,-5,28,9,19,51,234
IBM,IBM,242.07,-13,-7,108,54,142,-4,-15,55,56,92,234
GE,GE Aerospace,275.0,20,73,18,27,138,7,31,29,29,96,234
SRE,Sempra,81.72,0,17,0,181,198,11,17,7,-1,34,232
DE,Deere & Company,510.36,7,0,48,109,164,18,-5,44,10,67,231
CAT,Caterpillar Inc.,416.61,-17,61,7,64,115,-16,68,7,57,116,231
SEB,Seaboard Corporation,3526.2,98,36,4,-23,115,89,48,7,-29,115,230
ABBV,AbbVie,198.08,42,14,16,58,130,12,21,2,64,99,229
DGX,Quest Diagnostics,176.96,14,1,67,18,100,51,-4,67,14,128,228
TTEK,Tetra Tech,36.89,0,60,-28,119,151,-3,75,5,-1,76,227
TRMB,Trimble Inc.,83.75,7,62,78,4,151,-12,67,7,12,74,225
AMAT,Applied Materials,184.87,7,62,0,149,218,11,-7,7,-5,6,224
ADI,Analog Devices,223.9,0,0,10,179,189,12,-13,9,26,34,223
RL,Ralph Lauren Corporation,288.26,-14,64,93,34,177,-14,25,9,26,46,223
BYD,Boyd Gaming,81.96,-42,62,47,59,126,-14,75,9,27,97,223
AIZ,Assurant,203.3,35,3,0,152,190,41,-29,1,19,32,222
MNST,Monster Beverage,64.69,14,1,25,180,220,12,-32,18,4,2,222
HOOD,Robinhood Markets,114.59,16,64,80,0,160,32,2,9,18,61,221
AU,AngloGold Ashanti,57.41,35,6,75,18,134,35,15,23,14,87,221
LDOS,Leidos,176.52,28,74,1,23,126,32,31,12,19,94,220
CMI,Cummins,387.19,28,34,4,65,131,28,25,5,30,88,219
PSTG,Pure Storage,58.59,7,61,0,42,110,17,29,5,57,108,218
C,Citigroup,92.76,6,62,18,18,104,18,72,9,14,113,217
CBRE,CBRE Group,155.43,0,46,91,22,159,-5,42,7,14,58,217
PNW,Pinnacle West Capital,92.65,35,7,67,18,127,46,-4,21,26,89,216
T,AT&T,28.08,12,2,69,16,99,5,4,93,15,117,216
RBLX,Roblox Corporation,128.77,-6,74,52,0,120,-5,75,15,11,96,216
VMC,Vulcan Materials,286.53,38,14,5,60,117,40,22,9,27,98,215
DLTR,Dollar Tree,116.07,32,79,5,-15,101,33,78,24,-22,113,214
AME,Ametek,182.07,-6,7,3,106,110,-13,7,9,101,104,214
CG,Carlyle Group (The),62.22,20,53,7,21,101,25,64,6,18,113,214
COHR,Coherent Corp.,115.5,16,61,5,15,97,28,68,6,15,117,214
DDS,Dillard's,472.59,0,44,13,54,111,11,30,6,55,102,213
VICI,Vici Properties,32.9,-9,43,57,15,106,-15,43,22,57,107,213
TSCO,Tractor Supply Company,59.28,12,28,6,85,131,-5,-3,3,85,80,211
WBA,Walgreens Boots Alliance,11.95,84,62,0,-77,69,94,77,5,-35,141,210
LITE,Lumentum,116.29,16,60,13,3,92,33,68,7,10,118,210
CELH,Celsius Holdings,51.96,14,101,0,65,180,12,10,17,-9,30,210
VLTO,Veralto,107.7,84,62,1,0,147,30,25,8,0,63,210
STT,State Street Corporation,111.51,5,64,16,16,101,17,69,8,14,108,209
AMED,Amedisys,100.93,56,79,11,-40,106,26,42,24,10,102,208
R,Ryder,177.54,0,47,10,56,113,-1,33,7,56,95,208
PHM,PulteGroup,121.62,35,35,0,65,135,-2,39,5,29,71,206
URI,United Rentals,858.54,-7,62,6,64,125,-16,33,7,57,81,206
PPC,Pilgrim's Pride,49.97,39,2,85,21,147,33,9,-3,18,57,204
EMR,Emerson Electric,132.75,-42,62,15,64,99,2,68,9,26,105,204
WCC,Wesco International,204.45,-44,61,6,58,81,-16,75,7,57,123,204
D,Dominion Energy,61.81,43,60,13,1,117,40,28,9,10,87,204
DELL,Dell Technologies,137.64,14,62,5,32,113,11,75,9,-4,91,204
EXPD,Expeditors International,117.08,35,7,0,131,173,40,-13,5,-3,29,202
CXT,Crane NXT,60.58,7,52,1,55,115,5,20,5,56,86,201
FLEX,Flex Ltd.,50.34,-1,62,17,58,136,2,-4,9,57,64,200
CSCO,Cisco,71.79,20,62,47,14,143,28,-6,9,25,56,199
GILD,Gilead Sciences,119.4,7,56,50,35,148,4,1,7,39,51,199
AMZN,Amazon,222.69,0,52,16,21,89,17,67,6,20,110,199
CVNA,Carvana,347.41,-23,74,91,11,153,-7,27,9,16,45,198
PH,Parker Hannifin,727.79,8,63,16,65,152,8,-1,9,30,46,198
UNP,Union Pacific Corporation,222.3,0,0,-5,198,193,-5,-13,3,19,4,197
XYL,Xylem Inc.,142.68,49,62,7,22,140,-5,31,9,22,57,197
CRH,CRH plc,109.36,23,16,6,64,109,33,25,3,27,88,197
SLM,Sallie Mae,31.89,0,0,89,22,111,33,-12,43,21,85,196
VTR,"Ventas, Inc.",68.57,49,18,71,22,160,-2,20,3,15,36,196
NET,Cloudflare,204.54,0,62,38,0,100,-5,72,9,19,95,195
SYF,Synchrony Financial,69.42,0,62,16,21,99,-5,75,7,18,95,194
UI,Ubiquiti,469.31,21,34,51,10,116,32,26,9,10,77,193
CINF,Cincinnati Financial,150.16,0,5,84,62,151,-4,22,9,15,42,193
CLH,Clean Harbors,237.25,30,14,0,58,102,-3,27,9,57,90,192
BLD,TopBuild,415.4,34,36,1,46,117,34,39,5,-3,75,192
LLYVA,Liberty Live (Series A),84.57,16,75,29,0,120,27,36,9,0,72,192
JCI,Johnson Controls,105.53,0,70,74,19,163,2,-1,9,18,28,191
PCAR,Paccar,97.32,-6,14,-21,159,146,-1,25,-13,34,45,191
JEF,Jefferies Financial Group,58.48,16,38,-19,58,93,25,38,-22,57,98,191
FTI,TechnipFMC,34.97,-14,62,16,27,91,-12,66,9,37,100,191
CNM,Core & Main,63.96,2,64,18,0,84,-3,75,9,24,105,189
CNP,Centerpoint Energy,38.76,0,16,48,45,109,6,15,42,15,78,187
COF,Capital One,208.28,-13,68,93,21,169,-5,-4,9,18,18,187
FYBR,Frontier Communications,36.57,-3,0,88,0,85,-1,-4,93,14,102,187
WPC,W. P. Carey,65.88,13,59,28,2,102,4,51,25,5,85,187
V,Visa Inc.,336.88,-51,-6,136,133,212,-54,-6,9,26,-25,187
LHX,L3Harris,269.75,-2,84,11,5,98,-14,77,11,14,88,186
RGLD,Royal Gold,168.99,35,-25,60,18,88,45,-30,67,16,98,186
COR,Cencora,285.25,-21,-3,43,75,94,-18,-13,54,68,91,185
BWA,BorgWarner,38.53,49,64,7,2,122,41,28,9,-16,62,184
WWD,"Woodward, Inc.",248.37,-27,71,18,35,97,-21,73,9,26,87,184
BX,Blackstone Inc.,168.97,-45,33,3,142,133,-5,31,4,21,51,184
WEC,WEC Energy Group,110.31,0,18,54,13,85,5,16,67,11,99,184
DCI,Donaldson Company,72.13,16,14,1,65,96,28,21,9,30,88,184
SPR,Spirit AeroSystems,39.92,0,76,17,0,93,24,23,29,14,90,183
MKL,Markel,1911.08,-42,0,67,55,80,-5,75,7,26,103,183
RITM,Rithm Capital,12.27,2,62,16,32,112,6,29,9,26,70,182
BKNG,Booking Holdings,5394.72,-11,0,135,35,159,-5,-7,9,26,23,182
HLT,Hilton Worldwide,262.39,-1,62,15,64,140,14,-5,7,26,42,182
FLUT,Flutter Entertainment,280.61,-7,44,18,21,76,-5,77,7,27,106,182
PFGC,Performance Food Group,96.87,-28,65,52,43,132,-40,23,9,57,49,181
TOL,Toll Brothers,125.79,33,46,-22,61,118,-5,39,3,26,63,181
HPE,Hewlett Packard Enterprise,20.82,7,58,0,42,107,17,-4,6,54,73,180
WMB,Williams Companies,57.91,-21,-4,111,52,138,-26,2,9,57,42,180
MLM,Martin Marietta Materials,611.16,35,17,5,60,117,4,22,9,27,62,179
KRC,Kilroy Realty,37.81,23,52,5,0,80,28,55,5,11,99,179
LLYVK,Liberty Live (Series C),86.51,8,68,29,0,105,27,38,9,0,74,179
RMD,Resmed,283.76,3,68,16,13,100,-16,74,8,13,79,179
BPOP,"Popular, Inc.",114.96,9,69,16,59,153,2,-4,9,19,26,179
VRT,Vertiv,139.91,-14,61,8,8,63,8,75,6,26,115,178
ABT,Abbott Laboratories,134.29,63,0,55,13,131,33,3,-3,14,47,178
