Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
OSK,Oshkosh Corporation,134.39,37,61,10,4,112,-9,66,7,2,66,178
DHI,D. R. Horton,156.38,42,35,0,65,142,-5,39,3,-2,35,177
SF,Stifel,111.64,-22,52,7,59,96,-13,67,6,20,80,176
NWS,News Corp (Class B),32.97,-3,0,111,58,166,-12,-8,9,21,10,176
CIEN,Ciena,95.06,20,62,8,12,102,26,25,7,16,74,176
SOFI,SoFi,22.09,0,54,45,0,99,14,45,7,11,77,176
APG,APi Group,34.47,-23,69,17,0,63,2,75,9,26,112,175
CR,Crane Co.,194.11,-1,69,15,0,83,7,71,9,5,92,175
INTU,Intuit,748.69,-28,0,16,191,179,-43,9,9,20,-5,174
RS,"Reliance, Inc.",284.9,-2,-6,-2,115,105,-12,-5,9,77,69,174
AMTM,Amentum,25.14,19,74,0,0,93,32,39,9,0,80,173
KKR,KKR & Co. Inc.,142.67,-46,51,0,103,108,-5,44,5,21,65,173
WTW,Willis Towers Watson,327.9,49,7,7,24,87,49,21,-14,29,85,172
SYY,Sysco,80.63,37,49,6,3,95,-5,62,6,14,77,172
CAH,Cardinal Health,157.37,5,0,54,38,97,-16,-14,47,57,74,171
LLY,Lilly (Eli),625.39,-63,-9,-2,172,98,-17,-1,-6,96,72,170
NSC,Norfolk Southern,279.93,0,61,10,4,75,-4,75,9,14,94,169
TDY,Teledyne Technologies,546.04,-3,61,51,14,123,-10,31,9,15,45,168
AEP,American Electric Power,112.51,0,26,72,23,121,-18,28,22,14,46,167
SFD,Smithfield Foods,25.53,63,57,0,0,120,35,8,3,0,46,166
TT,Trane Technologies,430.33,-56,2,15,164,125,1,-1,9,29,38,163
META,Meta Platforms,769.29,49,62,16,29,156,-10,-13,7,23,7,163
LNG,Cheniere Energy,230.83,-6,-1,59,58,110,-16,3,9,56,52,162
CHRW,C.H. Robinson,116.75,49,30,2,4,85,41,23,5,8,77,162
RCL,Royal Caribbean Group,301.44,-63,62,120,28,147,-19,-4,9,27,13,160
INCY,Incyte,78.39,91,48,2,0,141,3,12,5,-1,19,160
AEE,Ameren,101.38,0,18,56,13,87,-18,20,61,10,73,160
AMG,Affiliated Managers Group,211.3,0,68,10,22,100,-5,39,9,17,60,160
NVR,"NVR, Inc.",7858.68,33,31,-22,65,107,-5,27,2,29,53,160
PAG,Penske Automotive Group,174.83,28,4,14,62,108,-2,-13,9,57,51,159
AN,AutoNation,196.18,0,0,16,61,77,26,-10,9,57,82,159
NOC,Northrop Grumman,581.13,0,29,9,58,96,-14,49,16,12,63,159
MSTR,MicroStrategy,395.11,2,2,98,19,121,16,-7,9,20,38,159
EXEL,Exelixis,37.73,0,-9,63,14,68,21,-9,54,24,90,158
MCK,McKesson Corporation,667.86,-14,-2,41,58,83,-14,-15,37,67,75,158
PNR,Pentair,102.73,14,62,8,62,146,-9,-10,7,24,12,158
OHI,Omega Healthcare Investors,39.96,45,21,5,40,111,-2,13,4,31,46,157
EXPE,Expedia Group,195.26,9,35,48,11,103,33,1,5,14,53,156
FAF,First American Financial Corporation,62.7,89,11,1,14,115,33,8,-18,18,41,156
AZEK,Azek,54.32,17,52,15,0,84,33,14,7,18,72,156
XEL,Xcel Energy,73.32,0,18,50,12,80,-18,27,58,9,76,156
MMM,3M,153.35,20,5,73,14,112,27,-7,9,14,43,155
HAS,Hasbro,77.5,31,62,13,3,109,29,-3,9,11,46,155
JLL,Jones Lang LaSalle,278.22,16,36,3,14,69,27,41,3,14,85,154
TPG,TPG Inc.,61.7,21,45,1,0,67,28,36,3,19,86,153
WDC,Western Digital,74.99,0,62,11,18,91,-23,73,9,3,62,153
APO,Apollo Global Management,141.99,-2,44,0,97,139,-11,-6,5,26,14,153
CSL,Carlisle Companies,366.67,-49,-7,-2,178,120,4,-1,9,20,32,152
TNL,Travel + Leisure Co.,58.88,-7,52,8,16,69,-5,68,6,14,83,152
DTM,DT Midstream,104.58,1,0,102,0,103,12,2,9,25,48,151
JNJ,Johnson & Johnson,173.41,38,28,7,7,80,34,26,4,6,70,150
RDDT,Reddit,215.43,56,37,0,0,93,49,6,1,0,56,149
SYK,Stryker Corporation,377.57,-43,0,16,159,132,-16,-4,7,29,16,148
ROST,Ross Stores,145.22,35,5,0,35,75,33,14,-3,29,73,148
KMI,Kinder Morgan,26.89,-21,-3,91,44,111,-25,2,7,52,36,147
SPG,Simon Property Group,165.02,25,31,0,35,91,-2,30,7,21,56,147
CMS,CMS Energy,73.48,0,9,75,23,107,-15,20,21,14,40,147
ADM,Archer Daniels Midland,57.94,27,63,1,0,91,27,39,9,-20,55,146
THG,Hanover Insurance,168.87,-6,1,60,24,79,-6,7,52,14,67,146
CVX,Chevron Corporation,155.09,7,24,6,48,85,21,45,-11,6,61,146
TOST,"Toast, Inc.",43.06,-22,63,76,0,117,-19,22,9,17,29,146
CNA,CNA Financial,47.01,35,3,1,57,96,33,4,-8,20,49,145
COKE,Coca-Cola Consolidated,114.12,0,0,0,85,85,23,-2,-14,52,59,144
ULTA,Ulta Beauty,498.21,-14,72,11,4,73,-6,75,11,-9,71,144
ALLE,Allegion,163.54,-2,74,8,21,101,-19,30,9,22,42,143
IDA,Idacorp,124.69,0,31,55,18,104,-19,23,25,10,39,143
AMGN,Amgen,288.31,-51,27,0,165,141,-20,-2,-13,36,1,142
HLI,Houlihan Lokey,188.97,-4,64,16,44,120,-12,-1,9,26,22,142
SEIC,SEI Investments Company,87.5,-1,0,91,35,125,-11,-7,9,26,17,142
GL,Globe Life,140.56,20,14,44,14,92,26,13,3,8,50,142
ADT,ADT Inc.,8.44,4,82,30,0,116,-4,-3,24,8,25,141
LVS,Las Vegas Sands,52.67,16,62,5,2,85,-5,68,6,-14,55,140
MSM,MSC Industrial Direct,86.16,0,62,6,58,126,20,-6,9,-9,14,140
DRI,Darden Restaurants,201.99,-4,-7,43,61,93,-5,-26,47,30,46,139
LNC,Lincoln Financial,38.18,49,31,17,1,98,-5,31,7,8,41,139
THO,Thor Industries,94.98,20,46,-25,2,43,28,68,5,-6,95,138
RPRX,Royalty Pharma,37.57,7,65,31,0,103,4,44,25,-38,35,138
LNT,Alliant Energy,65.63,0,22,67,14,103,-10,22,9,13,34,137
GPK,Graphic Packaging,22.74,12,0,-18,58,52,25,20,-31,71,85,137
THC,Tenet Healthcare,165.5,14,0,13,57,84,26,-5,7,24,52,136
ED,Consolidated Edison,104.5,1,0,27,47,75,5,14,-3,45,61,136
RLI,RLI Corp.,66.54,0,-46,-9,176,121,-5,-39,-28,87,15,136
PKG,Packaging Corporation of America,196.42,0,30,-2,61,89,22,-3,2,26,47,136
CSX,CSX Corporation,35.45,7,61,1,4,73,-5,65,9,-6,63,136
K,Kellanova,80.07,14,2,68,21,105,10,14,-6,13,31,136
GEV,GE Vernova,649.09,-6,74,0,0,68,-19,77,10,0,68,136
GM,General Motors,53.54,7,44,6,11,68,12,36,6,13,67,135
KEX,Kirby Corporation,99.61,-10,-7,-2,35,16,-7,75,9,42,119,135
AYI,Acuity Brands,307.27,-14,38,3,27,54,-11,67,5,20,81,135
GNRC,Generac,196.27,56,46,2,-34,70,-15,64,6,10,65,135
HII,Huntington Ingalls Industries,264.6,-23,101,7,6,91,5,32,15,-9,43,134
IDXX,Idexx Laboratories,658.6,35,69,13,4,121,2,9,9,-8,12,133
AXP,American Express,297.35,-1,0,16,99,114,1,-10,7,21,19,133
MTG,MGIC Investment Corporation,27.17,49,0,18,55,122,-10,-17,9,28,10,132
BJ,BJ's Wholesale Club,108.12,2,-29,77,10,60,12,3,-1,58,72,132
BRX,Brixmor Property Group,25.56,-6,44,0,55,93,-5,9,9,26,39,132
CEG,Constellation Energy,335.77,-5,62,15,0,72,2,30,9,19,60,132
BA,Boeing,229.12,0,75,7,0,82,26,26,9,-11,50,132
EQH,Equitable Holdings,51.99,7,0,91,11,109,12,-18,9,19,22,131
FRHC,Freedom Holding,177.87,-1,17,53,14,83,-9,18,9,30,48,131
STWD,Starwood Property Trust,19.89,10,0,17,58,85,25,-9,9,21,46,131
MRP,Millrose Properties,31.33,23,51,0,0,74,25,29,2,0,56,130
TTWO,Take-Two Interactive,217.42,-6,-1,44,13,50,33,-17,44,20,80,130
ROP,Roper Technologies,534.27,-44,-6,-1,182,131,-47,-23,43,26,-1,130
BEPC,Brookfield Renewable Partners,33.91,-42,63,9,0,30,7,74,9,10,100,130
PG,Procter & Gamble,153.58,0,-39,-5,179,135,19,-37,-13,26,-5,130
MRVL,Marvell Technology,77.36,-1,36,-20,106,121,2,8,-20,18,8,129
QRVO,Qorvo,88.1,10,62,0,-31,41,14,70,8,-5,87,128
MDT,Medtronic,92.94,12,29,10,1,52,18,43,2,13,76,128
VRSN,Verisign,271.77,0,0,35,9,44,26,-1,51,7,83,127
APPF,AppFolio,283.25,-7,47,4,28,72,-16,39,4,28,55,127
TKR,Timken Company,74.41,0,47,-2,4,49,11,66,6,-5,78,127
LFUS,Littelfuse,249.29,0,62,2,2,66,-5,67,7,-8,61,127
ZG,Zillow (Class A),77.51,-3,35,53,0,85,-5,25,2,20,42,127
SNA,Snap-on,321.81,0,17,0,59,76,-3,-6,2,57,50,126
AFL,Aflac,103.51,20,-10,0,58,68,28,-19,-7,55,57,125
BKR,Baker Hughes,43.3,-14,16,3,35,40,-5,61,3,26,85,125
PSN,Parsons Corporation,77.61,27,47,-26,0,48,29,46,2,-1,76,124
UAL,United Airlines Holdings,89.3,8,35,0,11,54,24,25,3,16,68,122
AFG,American Financial Group,129.32,21,3,0,56,80,22,3,3,14,42,122
FSLR,First Solar,184.65,42,27,-38,62,93,-1,27,9,-6,29,122
ACGL,Arch Capital Group,88.82,35,-19,-7,62,71,2,-11,9,51,51,122
RF,Regions Financial Corporation,24.93,-42,61,6,22,47,-14,68,7,14,75,122
VNT,Vontier,40.55,0,62,4,0,66,-16,69,7,-5,55,121
FNF,Fidelity National Financial,58.27,35,0,1,58,94,5,11,-10,21,27,121
WAB,Wabtec,191.6,0,0,1,49,50,17,-11,9,56,71,121
ECL,Ecolab,272.91,30,5,15,22,72,27,-9,9,19,46,118
FHN,First Horizon Corporation,21.42,-3,62,51,4,114,-12,-1,7,10,4,118
NXST,Nexstar Media Group,186.91,5,61,8,4,78,-5,28,6,10,39,117
TLN,Talen Energy,374.78,0,74,38,0,112,-16,9,10,2,5,117
CMA,Comerica,66.84,-2,36,6,4,44,-12,67,6,12,73,117
AFRM,Affirm Holdings,72.35,35,44,11,0,90,-2,5,7,17,27,117
GTES,Gates Corporation,23.62,-33,62,16,15,60,-42,70,9,18,55,115
OMF,OneMain Financial,55.83,-51,62,16,60,87,-5,-2,9,26,28,115
JHG,Janus Henderson,42.69,-2,47,5,19,69,-10,31,6,18,45,114
TKO,TKO Group Holdings,163.23,-42,0,70,40,68,5,-18,9,50,46,114
MUSA,Murphy USA,377.89,0,-9,-12,68,47,20,-4,-28,79,67,114
VIRT,Virtu Financial,42.44,-23,0,75,14,66,-30,-7,70,14,47,113
PRI,Primerica,257.87,-13,-2,0,108,93,-5,-14,7,30,18,111
NLY,Annaly Capital Management,20.6,0,44,17,10,71,-13,30,7,16,40,111
DAL,Delta Air Lines,53.66,8,34,0,19,61,24,-1,1,26,50,111
MEDP,Medpace,434.34,1,36,3,32,72,-12,46,3,2,39,111
VIK,Viking Holdings,56.57,-21,62,0,0,41,-16,77,9,0,70,111
LMT,Lockheed Martin,425.71,21,-14,-28,165,144,-4,-25,-3,-2,-34,110
AWK,American Water Works,145.35,21,6,25,1,53,5,20,21,8,54,107
SLGN,Silgan Holdings,46.38,0,-8,-2,80,70,23,-8,9,13,37,107
KNSL,Kinsale Capital Group,438.81,-6,-9,-2,33,16,2,-2,6,85,91,107
AGNC,AGNC Investment,9.44,-19,47,10,16,54,-17,45,7,17,52,106
FITB,Fifth Third Bancorp,41.63,4,38,0,22,64,25,-6,6,16,41,105
Z,Zillow (Class C),80.92,-2,35,10,0,43,-5,44,3,20,62,105
EA,Electronic Arts,167.65,42,8,3,7,60,49,-19,15,-1,44,104
NYT,New York Times Company,57.49,35,3,1,16,55,35,-16,9,21,49,104
SAIC,SAIC,116.63,27,22,-36,67,80,28,-4,1,-1,24,104
FWONK,Liberty Formula 1 (Series C),96.0,-66,0,69,57,60,-14,-7,9,56,44,104
F,Ford Motor Company,11.34,21,76,1,-17,81,27,-8,9,-5,23,104
HON,Honeywell,216.41,-84,0,0,178,94,-12,-9,9,22,10,104
TER,Teradyne,107.47,16,33,-28,2,23,20,63,2,-5,80,103
EXP,Eagle Materials,225.19,0,13,-14,57,56,23,25,-28,27,47,103
UTHR,United Therapeutics,301.56,28,0,-9,57,76,-2,-3,-28,59,26,102
SCCO,Southern Copper,100.15,20,1,1,62,84,26,-15,9,-2,18,102
CSGP,CoStar Group,94.47,-4,44,5,14,59,-9,39,22,-9,43,102
HR,Healthcare Realty Trust,16.68,42,30,1,-9,64,-8,36,1,9,38,102
GWRE,Guidewire Software,213.27,-13,-2,109,21,115,-16,-26,9,20,-13,102
KIM,Kimco Realty,20.8,-46,0,0,55,9,-5,75,7,14,91,100
UBER,Uber,89.61,13,5,17,0,35,33,-9,15,26,65,100
BRO,Brown & Brown,93.63,0,-71,-2,163,90,10,-17,-9,26,10,100
ESI,Element Solutions,23.92,10,34,-19,57,82,20,-7,6,-1,18,100
CART,Maplebear Inc.,51.21,9,31,22,0,62,6,25,6,0,37,99
DKS,Dick's Sporting Goods,211.2,0,28,0,63,91,-4,-1,-20,33,8,99
EWBC,East West Bancorp,99.12,-2,62,8,22,90,-14,-5,8,19,8,98
MAS,Masco,69.29,14,28,-19,65,88,-8,28,-31,21,10,98
WSO,Watsco,410.56,-63,-6,-2,196,125,-67,-4,-27,71,-27,98
PINS,Pinterest,35.13,-7,47,0,0,40,-5,63,5,-5,58,98
BG,Bunge Global,83.0,56,2,0,0,58,28,7,9,-5,39,97
BRK-B,Berkshire Hathaway,465.4,0,-47,123,62,138,-4,-59,-4,26,-41,97
ZBRA,Zebra Technologies,317.85,-28,48,-1,-7,12,2,67,3,13,85,97
TW,Tradeweb,135.41,-28,-3,108,0,77,-20,8,9,23,20,97
KDP,Keurig Dr Pepper,34.43,12,2,6,1,21,14,32,17,12,75,96
SMMT,Summit Therapeutics,28.67,35,15,8,14,72,-14,26,-7,19,24,96
FTAI,FTAI Aviation,136.1,0,8,2,47,57,-5,8,5,31,39,96
PFG,Principal Financial Group,76.59,0,0,-2,55,53,-10,28,6,18,42,95
H,Hyatt Hotels,135.76,-7,0,-2,55,46,-5,-6,5,55,49,95
LH,Labcorp,266.04,5,12,54,15,86,-14,-3,7,18,8,94
DOCS,Doximity,66.62,7,32,53,0,92,14,-8,-16,12,2,94
GWW,W. W. Grainger,949.65,-42,-6,-2,94,44,-5,-11,9,57,50,94
ADC,Agree Realty,73.33,-1,-1,62,16,76,1,7,-4,13,17,93
STLD,Steel Dynamics,123.02,-3,-6,-2,55,44,-5,-12,9,57,49,93
DKNG,DraftKings,42.86,-7,38,8,0,39,-5,38,1,20,54,93
VEEV,Veeva Systems,282.29,-43,65,44,8,74,-21,12,9,18,18,92
XYZ,"Block, Inc.",73.37,-6,40,-2,-36,-4,21,59,3,13,96,92
NCLH,Norwegian Cruise Line Holdings,24.01,-21,33,0,0,12,-5,63,2,20,80,92
MDU,MDU Resources,16.49,-14,-2,0,58,42,-11,22,9,30,50,92
OWL,Blue Owl Capital,19.8,7,41,-3,0,45,31,-7,1,21,46,91
W,Wayfair,72.4,35,62,3,-41,59,-5,68,9,-40,32,91
INFA,Informatica,24.68,0,53,-41,0,12,3,75,7,-7,78,90
UGI,UGI Corporation,35.1,-11,0,41,4,34,5,-2,48,5,56,90
IONS,Ionis Pharmaceuticals,41.65,-24,65,0,0,41,-21,71,9,-10,49,90
IVZ,Invesco,20.73,-4,38,6,2,42,-5,34,6,13,48,90
REG,Regency Centers,71.91,0,5,4,53,62,-8,8,9,19,28,90
WFC,Wells Fargo,77.83,-49,0,91,29,71,-7,-3,9,19,18,89
GXO,GXO Logistics,50.34,15,62,0,0,77,12,-1,8,-8,11,88
WAL,Western Alliance Bancorporation,79.17,6,35,0,4,45,25,-6,6,18,43,88
RGA,Reinsurance Group of America,186.45,16,-6,-2,40,48,25,-40,1,53,39,87
ECG,Everus Construction Group,71.4,-6,60,0,0,54,-7,34,6,0,33,87
HRB,H&R Block,55.39,7,-43,0,52,16,32,-9,-5,52,70,86
AL,Air Lease Corporation,55.53,2,0,16,22,40,19,-8,9,26,46,86
ELAN,Elanco,16.64,14,65,1,-7,73,14,-4,8,-6,12,85
WTFC,Wintrust Financial,123.87,-51,62,8,49,68,-5,-4,7,19,17,85
POST,Post Holdings,107.96,6,-26,-5,87,62,3,-30,-7,57,23,85
FCX,Freeport-McMoRan,41.87,6,0,0,58,64,26,-10,9,-6,19,83
TRGP,Targa Resources,165.09,0,-1,0,51,50,16,-18,-19,54,33,83
NTAP,Netapp,106.23,7,5,-3,57,66,18,-6,6,-1,17,83
RKT,Rocket Companies,16.83,42,18,3,0,63,-4,15,8,1,20,83
OC,Owens Corning,143.9,21,4,-23,58,60,25,-6,-27,29,21,81
LAZ,Lazard,51.81,0,45,1,20,66,-1,-3,6,13,15,81
LPX,Louisiana-Pacific,90.76,-1,9,-4,63,67,12,-2,-23,26,13,80
BEN,Franklin Templeton Investments,25.0,35,65,7,1,108,-9,-6,9,-22,-28,80
GPC,Genuine Parts Company,133.08,23,15,0,0,38,28,22,9,-17,42,80
PLNT,Planet Fitness,106.68,-27,1,62,13,49,10,-3,9,14,30,79
MAR,Marriott International,259.91,-1,0,0,58,57,-5,-7,6,27,21,78
HAYW,Hayward Holdings,15.17,-1,33,1,0,33,-4,25,7,16,44,77
SN,SharkNinja,116.06,0,38,7,0,45,-5,30,6,1,32,77
STAG,STAG Industrial,34.63,-2,0,0,96,94,-1,-21,9,-4,-17,77
GLPI,Gaming and Leisure Properties,45.91,-9,-3,0,65,53,-15,-11,-7,57,24,77
WTM,White Mountains Insurance Group,1753.14,-1,-2,-3,59,53,-8,-6,-19,56,23,76
SKX,Skechers,62.97,-37,60,-23,55,55,-7,-4,6,26,21,76
LEN-B,Lennar (Class B),116.02,36,14,-27,62,85,-2,28,-34,-1,-9,76
FWONA,Liberty Formula 1 (Series A),85.85,-66,0,68,62,64,-42,-10,8,56,12,76
WTRG,Essential Utilities,38.81,42,0,5,0,47,9,14,1,5,29,76
KMB,Kimberly-Clark,136.15,42,3,1,18,64,34,-39,-10,26,11,75
VZ,Verizon,43.14,9,2,29,10,50,5,7,-1,14,25,75
DOX,Amdocs,89.43,14,0,1,58,73,12,-24,9,5,2,75
LEN,Lennar (Class A),120.86,37,18,-29,64,90,-5,27,-34,-3,-15,75
FNB,FNB Corporation,14.94,-53,62,0,55,64,-12,-5,8,19,10,74
MTCH,Match Group,36.09,21,46,3,-37,33,21,54,4,-38,41,74
AGO,Assured Guaranty,81.91,-5,-2,-1,56,48,-8,3,9,22,26,74
ES,Eversource Energy,65.06,-7,65,14,-10,62,-19,20,9,2,12,74
IP,International Paper,47.54,-3,0,0,16,13,17,25,2,16,60,73
NWSA,News Corp (Class A),28.52,-10,0,8,58,56,-5,-8,9,21,17,73
PNC,PNC Financial Services,189.75,0,52,1,14,67,-10,-4,6,14,6,73
MET,Metlife,76.29,4,0,0,58,62,5,-19,7,18,11,73
TSLA,"Tesla, Inc.",329.68,18,1,0,10,29,23,7,3,10,43,72
LAMR,Lamar Advertising,115.55,-7,0,0,64,57,-7,-6,7,21,15,72
VVV,Valvoline,38.39,21,3,0,31,55,28,-13,6,-4,17,72
HOLX,Hologic,68.08,49,50,-34,0,65,2,10,2,-7,7,72
AMP,Ameriprise Financial,504.95,-46,0,0,64,18,-13,-12,7,71,53,71
AIG,American International Group,78.14,0,-20,27,53,60,-6,-26,22,21,11,71
VRTX,Vertex Pharmaceuticals,366.29,-28,-4,-1,104,71,-28,-4,-5,37,0,71
AMKR,Amkor Technology,23.13,0,47,-39,2,10,18,43,3,-5,59,69
DINO,HF Sinclair,43.52,0,64,0,0,64,6,-2,9,-8,5,69
CPRT,Copart,46.18,5,-53,-12,176,116,-5,-49,-22,28,-48,68
OZK,Bank OZK,47.99,-77,62,16,56,57,-12,-4,7,19,10,67
CFG,Citizens Financial Group,47.31,-1,50,7,4,60,-13,-1,6,14,6,66
TRU,TransUnion,90.24,-42,51,0,3,12,3,30,7,14,54,66
CB,Chubb Limited,271.32,9,-27,1,58,41,7,-38,-3,56,22,63
FICO,Fair Isaac,1319.85,-49,-24,-5,166,88,-6,-23,-27,31,-25,63
BOKF,BOK Financial Corporation,101.27,0,31,0,22,53,-5,-3,3,14,9,62
HLNE,Hamilton Lane,154.55,24,1,0,25,50,-5,-2,-2,21,12,62
EL,Estée Lauder Companies (The),90.7,-3,52,0,-26,23,2,65,7,-35,39,62
ROIV,Roivant Sciences,11.49,20,23,0,0,43,-5,15,9,-1,18,61
AMCR,Amcor,9.68,12,28,0,0,40,24,-6,5,-2,21,61
NTNX,Nutanix,71.59,-13,0,30,22,39,-5,-6,9,24,22,61
BROS,Dutch Bros. Coffee,66.08,14,-1,52,0,65,23,-36,-2,11,-4,61
