Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
BURL,Burlington Stores,271.26,-6,25,0,3,22,-5,24,2,17,38,60
TROW,T. Rowe Price,105.04,20,47,-22,-25,20,-9,31,5,13,40,60
EQT,EQT Corporation,51.28,-39,-6,40,42,37,-4,-23,40,10,23,60
GEN,Gen Digital,30.44,7,1,14,16,38,1,-4,9,16,22,60
MANH,Manhattan Associates,205.74,-44,56,-28,65,49,-16,-2,2,27,11,60
BAC,Bank of America,46.03,0,0,16,18,34,6,-4,9,14,25,59
BSY,Bentley Systems,53.48,-43,65,8,0,30,-51,77,9,-6,29,59
AUR,Aurora Innovation,6.16,16,0,0,0,16,28,17,-17,15,43,59
AGCO,AGCO,109.6,-17,64,6,2,55,-24,30,10,-13,3,58
WEX,WEX Inc.,168.26,0,44,-42,1,3,-2,62,3,-8,55,58
HXL,Hexcel,60.35,0,34,-28,0,6,-5,63,3,-9,52,58
FLS,Flowserve,52.15,-42,33,-1,27,17,-12,25,2,25,40,57
FIVE,Five Below,133.5,-46,64,0,-16,2,-14,73,10,-15,54,56
ROKU,"Roku, Inc.",83.24,-42,43,9,-19,-9,-10,67,4,4,65,56
BLDR,Builders FirstSource,132.21,25,28,-27,65,91,-1,-1,-31,-3,-36,55
MTSI,MACOM Technology Solutions,120.86,-14,0,0,58,44,-19,-6,7,29,11,55
WMS,Advanced Drainage Systems,131.47,14,4,0,3,21,25,2,9,-3,33,54
TXRH,Texas Roadhouse,172.89,-7,-1,0,64,56,-5,-37,9,31,-2,54
LEA,Lear Corporation,95.89,0,62,-3,-17,42,25,-6,8,-15,12,54
SMCI,Supermicro,44.58,-21,0,0,58,37,-40,61,4,-9,16,53
APD,Air Products,288.73,0,33,0,16,49,-5,-2,1,10,4,53
XP,XP Inc.,17.33,27,0,0,0,27,46,-27,15,-8,26,53
VKTX,Viking Therapeutics,37.89,13,28,-39,21,23,7,24,4,-6,29,52
KEYS,Keysight,165.01,7,1,1,0,9,18,13,7,5,43,52
ROK,Rockwell Automation,333.26,-48,65,14,15,46,10,-3,9,-11,5,51
NTRS,Northern Trust,125.6,-22,62,15,11,66,-42,4,9,13,-16,50
PRU,Prudential Financial,103.31,7,0,-12,55,50,-5,-17,3,19,0,50
CCK,Crown Holdings,101.47,3,0,16,5,24,15,-10,9,12,26,50
DG,Dollar General,116.32,41,6,1,-17,31,40,-16,21,-26,19,50
NEE,NextEra Energy,72.39,12,4,1,0,17,14,-4,9,13,32,49
MU,Micron Technology,118.9,14,1,1,22,38,24,-17,9,-5,11,49
O,Realty Income,57.46,9,6,9,7,31,5,-11,9,13,16,47
VOYA,Voya Financial,71.08,21,3,-2,4,26,21,-6,7,-1,21,47
CGNX,Cognex Corporation,40.91,49,44,0,-31,62,-10,30,5,-40,-15,47
IPGP,IPG Photonics,75.25,-2,61,0,-44,15,2,68,5,-44,31,46
AOS,A. O. Smith,70.84,0,28,-41,58,45,-2,-2,9,-5,0,45
REXR,Rexford Industrial,36.72,0,47,-45,-18,-16,25,62,5,-32,60,44
SEG,Seaport Entertainment Group,23.59,5,26,0,0,31,18,22,-27,0,13,44
U,Unity Technologies,33.25,0,51,5,0,56,-12,25,9,-35,-13,43
QGEN,Qiagen,48.02,-21,59,11,3,52,-21,-2,9,5,-9,43
NBIX,Neurocrine Biosciences,124.88,-48,0,-4,25,-27,-5,72,6,-4,69,42
PODD,Insulet,306.88,11,0,44,4,59,2,-38,13,6,-17,42
ALK,Alaska Air Group,52.29,0,28,-2,2,28,-5,25,-16,9,13,41
MTD,Mettler Toledo,1255.96,16,47,-22,0,41,4,-3,3,-5,-1,40
CWEN-A,Clearway Energy (Class A),28.19,-23,0,57,6,40,-26,-6,21,10,-1,39
TYL,Tyler Technologies,593.76,49,7,0,17,73,-9,-16,-27,18,-34,39
LSCC,Lattice Semiconductor,61.52,28,4,0,0,32,28,-7,1,-15,7,39
TXN,Texas Instruments,187.21,9,0,0,22,31,-5,-12,9,16,8,39
SJM,J.M. Smucker Company (The),110.71,12,14,1,-4,23,29,19,-9,-23,16,39
PANW,Palo Alto Networks,167.09,-59,-7,-1,81,14,-54,11,9,57,23,37
MHK,Mohawk Industries,120.59,26,24,-25,-11,14,-5,28,1,-1,23,37
CWEN,Clearway Energy (Class C),30.15,-23,0,57,4,38,-26,-6,21,10,-1,37
SNV,Synovus,47.88,0,0,0,21,21,-1,-5,7,14,15,36
NU,Nubank,12.3,0,0,-2,0,-2,18,-8,9,19,38,36
UHS,Universal Health Services,172.38,35,-18,-10,22,29,25,-14,-3,-1,7,36
VNOM,Viper Energy,37.81,21,-34,-8,44,23,-2,-6,-27,47,12,35
TXT,Textron,77.02,-4,0,-3,53,46,-12,-3,9,-5,-11,35
XPO,"XPO, Inc.",120.18,-51,0,-2,61,8,-5,-2,6,27,26,34
NNN,NNN Reit,41.87,-9,0,7,22,20,1,-10,9,14,14,34
PINC,"Premier, Inc.",23.33,35,2,16,-28,25,26,3,14,-34,9,34
SBUX,Starbucks,92.13,0,1,0,1,2,26,13,-14,7,32,34
EXE,Expand Energy,99.13,-11,-15,40,0,14,-5,-26,40,10,19,33
BAH,Booz Allen Hamilton,110.38,0,0,-29,101,72,-5,-2,-31,-1,-39,33
WBS,Webster Bank,55.86,-62,62,7,14,21,-11,-3,7,17,10,31
RBRK,Rubrik,87.39,-7,0,0,0,-7,-10,5,43,0,38,31
IRM,Iron Mountain,90.19,-51,-3,-2,57,1,-12,-24,9,56,29,30
NTRA,Natera,151.95,9,-17,0,18,10,26,-23,-2,19,20,30
GO,Grocery Outlet,18.54,21,3,0,0,24,13,19,1,-28,5,29
AAP,Advance Auto Parts,59.08,5,54,0,-28,31,26,-3,9,-34,-2,29
GAP,Gap Inc.,19.8,5,-21,-4,18,-2,27,-13,-2,19,31,29
EFX,Equifax,239.82,-2,-6,-3,16,5,11,-14,9,18,24,29
FOXA,Fox Corporation (Class A),54.03,-28,0,67,1,40,-19,-14,7,14,-12,28
DUOL,Duolingo,370.34,14,-28,52,0,38,-5,-42,13,23,-11,27
INGR,Ingredion,126.29,-50,-6,-2,34,-24,3,-17,9,56,51,27
UNM,Unum,69.41,-56,-8,0,40,-24,-5,-8,9,54,50,26
SUI,Sun Communities,125.32,49,7,2,-24,34,-12,-16,9,11,-8,26
MSGS,Madison Square Garden Sports,199.32,-2,0,-3,21,16,-10,-9,2,27,10,26
ADSK,Autodesk,290.66,-14,0,4,14,4,-5,-2,9,19,21,25
ARMK,Aramark,39.62,-62,0,14,40,-8,-28,-4,9,56,33,25
KEY,Keycorp,17.6,-51,62,7,4,22,-15,-4,7,13,1,23
EOG,EOG Resources,115.79,-41,-2,-4,45,-2,-11,-17,2,51,25,23
CVS,CVS Health,65.54,12,0,9,-17,4,22,1,24,-28,19,23
FOX,Fox Corporation (Class B),49.19,-28,0,66,1,39,-19,-13,6,9,-17,22
CUZ,Cousins Properties,26.72,-1,-7,0,11,3,16,-19,9,13,19,22
RRC,Range Resources,34.57,-42,-13,0,42,-13,-6,-24,9,55,34,21
CCI,Crown Castle,104.53,-54,35,6,-28,-41,2,34,19,5,60,19
QS,QuantumScape,8.73,0,36,5,0,41,10,-3,7,-36,-22,19
NVST,Envista,20.25,0,47,3,0,50,3,-7,5,-32,-31,19
ETSY,Etsy,60.94,0,52,0,-30,22,9,16,9,-37,-3,19
OTIS,Otis Worldwide,87.46,7,-13,-3,0,-9,25,-10,-13,26,28,19
USB,U.S. Bancorp,44.86,0,0,0,4,4,4,-10,6,15,15,19
FDX,FedEx,227.97,0,1,-25,32,8,19,-6,1,-4,10,18
ATI,ATI Inc.,73.01,-49,0,15,43,9,-52,-1,9,52,8,17
COLB,Columbia Banking System,24.09,7,11,0,-9,9,2,-8,4,10,8,17
RH,RH,215.16,33,17,-23,-7,20,-5,13,-22,9,-5,15
TSN,Tyson Foods,57.06,28,0,0,-28,0,32,-19,-10,11,14,14
ZS,Zscaler,269.59,-14,0,16,5,7,-5,-15,9,18,7,14
AMH,American Homes 4 Rent,34.42,-32,-8,-7,68,21,-21,-10,9,15,-7,14
DDOG,Datadog,130.98,-49,52,-1,0,2,-5,-5,6,15,11,13
RNR,RenaissanceRe,240.38,-16,0,-7,35,12,-40,6,7,28,1,13
CI,Cigna,275.07,0,-25,-5,58,28,7,-19,-2,-1,-15,13
JHX,James Hardie Industries,28.23,25,30,-26,3,32,28,-7,-38,-3,-20,12
DECK,Deckers Brands,101.67,-49,-7,-23,93,14,-12,-2,-19,31,-2,12
SHC,Sotera Health,13.97,7,1,0,0,8,7,1,1,-6,3,11
AVB,AvalonBay Communities,186.8,-2,-7,-2,16,5,22,-25,-6,15,6,11
EXLS,EXL Service,42.2,-30,-21,0,65,14,-10,8,-15,13,-4,10
SSB,SouthState Corporation,92.24,-53,33,0,22,2,-12,-3,3,19,7,9
FBIN,Fortune Brands Innovations,56.05,35,14,-25,-5,19,-5,28,-31,-2,-10,9
SOLV,Solventum,73.4,7,0,0,0,7,12,-16,5,0,1,8
ALLY,Ally Financial,37.51,0,0,1,4,5,-12,-8,7,16,3,8
ASTS,AST SpaceMobile,46.58,-51,46,10,0,5,-12,-2,9,8,3,8
CL,Colgate-Palmolive,84.7,0,-23,-5,23,-5,16,-16,-13,26,13,8
GNTX,Gentex,26.64,12,27,-41,-8,-10,-2,25,3,-8,18,8
ARW,Arrow Electronics,120.86,0,0,0,4,4,11,-8,9,-8,4,8
HHH,Howard Hughes Holdings,71.09,14,2,-12,-6,-2,24,-3,-27,14,8,6
RYN,Rayonier,26.05,14,4,-19,0,-1,27,20,-31,-9,7,6
AVT,Avnet,51.96,-49,0,0,45,-4,9,-7,9,-2,9,5
ALSN,Allison Transmission,87.72,2,-21,-4,35,12,17,-39,-20,34,-8,4
PNFP,Pinnacle Financial Partners,89.96,0,-11,-3,15,1,-1,-11,-3,18,3,4
WING,Wingstop,315.34,-11,0,-1,38,26,-31,-29,7,31,-22,4
KBR,"KBR, Inc.",49.89,35,0,-29,0,6,40,-35,-7,-1,-3,3
PEP,PepsiCo,145.22,12,17,-41,0,-12,24,42,-38,-13,15,3
LNW,Light & Wonder,78.84,-53,-2,-2,57,0,-2,-6,-14,25,3,3
PEGA,Pegasystems,51.27,-13,0,18,5,10,-43,13,7,15,-8,2
SPB,Spectrum Brands,56.35,14,0,-27,-4,-17,23,-2,-26,24,19,2
BMY,Bristol Myers Squibb,45.95,0,-9,-2,-5,-16,28,-3,-13,5,17,1
HSY,Hershey Company (The),184.25,-9,28,3,0,22,-18,13,3,-19,-21,1
GTM,ZoomInfo,9.83,-46,0,-2,0,-48,14,66,5,-37,48,0
EQR,Equity Residential,63.2,-6,-7,-2,13,-2,-1,-8,-2,13,2,0
CPNG,Coupang,27.81,-21,0,16,0,-5,-15,-6,9,17,5,0
FTNT,Fortinet,74.39,-56,-6,-1,113,50,-54,-8,-1,13,-50,0
BXP,"BXP, Inc.",63.27,-11,-4,-2,-1,-18,-5,-2,9,13,15,-3
ACI,Albertsons,19.7,0,-19,24,0,5,17,-15,-2,-9,-9,-4
SITE,SiteOne Landscape Supply,132.38,-8,29,-25,-9,-13,-14,28,2,-8,8,-5
FANG,Diamondback Energy,142.12,-19,-2,-28,47,-2,-10,9,3,-5,-3,-5
EPR,EPR Properties,53.85,-114,0,56,29,-29,4,-10,9,21,24,-5
CTRA,Coterra,24.01,1,-18,-4,44,23,-5,-25,-11,13,-28,-5
RRX,Regal Rexnord,139.09,-42,0,-2,3,-41,-8,38,6,-1,35,-6
ATR,AptarGroup,140.76,-58,-6,-2,20,-46,9,-3,9,25,40,-6
AS,Amer Sports,37.23,-5,0,3,0,-2,-5,-8,9,0,-4,-6
PB,Prosperity Bancshares,66.08,0,-9,-3,14,2,-11,-12,1,14,-8,-6
CACC,Credit Acceptance,463.5,0,-6,-2,0,-8,17,-17,6,-5,1,-7
PSA,Public Storage,281.75,0,-7,-10,1,-16,25,-38,9,13,9,-7
TEM,Tempus AI,60.88,7,0,0,0,7,7,-23,2,0,-14,-7
CRUS,Cirrus Logic,103.93,1,0,-22,19,-2,6,-17,9,-3,-5,-7
CTVA,Corteva,70.9,-70,0,52,0,-18,5,-15,9,11,10,-8
NUE,Nucor,139.03,-42,39,0,3,0,-5,-1,6,-8,-8,-8
XOM,ExxonMobil,106.84,-40,-5,-1,44,-2,-48,-16,8,50,-6,-8
NOW,ServiceNow,872.34,-58,-2,-2,82,20,-51,-7,7,22,-29,-9
MSCI,MSCI,546.84,-14,-2,0,14,-2,-19,-14,6,20,-7,-9
TAP,Molson Coors,50.7,7,0,-12,0,-5,15,-3,-13,-3,-4,-9
REYN,Reynolds Consumer Products,22.86,17,3,-27,0,-7,17,22,-39,-3,-3,-10
OVV,Ovintiv,39.87,-42,1,-4,0,-45,-12,47,6,-6,35,-10
WYNN,Wynn Resorts,106.43,-34,64,7,3,40,-51,-1,9,-8,-51,-11
VRSK,Verisk Analytics,265.05,-111,-10,0,114,-7,3,-34,-1,28,-4,-11
LAD,Lithia Motors,292.0,0,-9,-4,14,1,-3,-10,-21,21,-13,-12
AES,AES Corporation,13.12,-29,23,-2,-11,-19,2,23,5,-24,6,-13
CLX,Clorox,124.86,0,0,-16,-5,-21,23,-2,-26,13,8,-13
VNO,Vornado Realty Trust,36.92,-51,-1,0,4,-48,16,-4,7,15,34,-14
ESAB,ESAB,111.04,-21,-3,-1,0,-25,-40,25,9,17,11,-14
DHR,Danaher Corporation,200.63,2,2,-28,0,-24,6,5,2,-4,9,-15
VTRS,Viatris,9.7,12,2,-24,-7,-17,6,-4,1,-1,2,-15
BDX,Becton Dickinson,193.56,14,2,-27,-5,-16,6,28,-18,-15,1,-15
PCG,PG&E Corporation,14.98,37,0,-29,1,9,-5,9,-28,-1,-25,-16
KVUE,Kenvue,21.35,-8,-4,0,0,-12,-20,15,-2,3,-4,-16
SNOW,Snowflake Inc.,191.64,-42,0,14,0,-28,-5,7,9,1,12,-16
HUM,Humana,266.68,93,4,-88,-12,-3,19,7,-19,-20,-13,-16
TGT,Target Corporation,105.43,20,28,-30,-11,7,24,-4,-38,-6,-24,-17
SBAC,SBA Communications,220.68,-28,-4,15,-20,-37,3,-4,16,5,20,-17
MAT,Mattel,17.14,0,-2,-3,0,-5,25,-12,6,-31,-12,-17
RAL,Ralliant,45.03,0,0,0,0,0,-11,-7,0,0,-18,-18
HPQ,HP Inc.,26.12,12,1,-24,0,-11,28,-6,-28,-1,-7,-18
TFC,Truist Financial,43.08,-62,36,0,4,-22,-13,-3,6,14,4,-18
HBAN,Huntington Bancshares,16.09,-51,0,8,21,-22,-14,-8,9,16,3,-19
EW,Edwards Lifesciences,78.35,-21,11,3,-14,-21,-19,27,29,-35,2,-19
SNDR,Schneider National,23.99,-14,0,-4,0,-18,-5,-8,1,10,-2,-20
TRIP,Tripadvisor,17.99,7,27,0,-52,-18,14,22,6,-44,-2,-20
PR,Permian Resources,13.26,-41,0,-7,26,-22,-5,-2,9,-2,0,-22
DLB,Dolby Laboratories,72.56,0,-6,-2,0,-8,1,-4,-19,8,-14,-22
GEHC,GE HealthCare,71.99,0,0,-19,0,-19,7,-1,-17,8,-3,-22
LYFT,Lyft,13.41,-5,-1,-3,-1,-10,-5,-14,9,-2,-12,-22
SNDK,SanDisk,44.34,7,0,0,0,7,-13,-18,1,0,-30,-23
MKSI,MKS Instruments,99.36,10,2,-26,-13,-27,11,-7,5,-5,4,-23
UHAL,U-Haul,56.95,-6,-9,-14,0,-29,17,-4,-27,20,6,-23
PCTY,Paylocity,176.85,-11,-1,0,-3,-15,-12,17,-18,5,-8,-23
WH,Wyndham Hotels & Resorts,83.96,-49,23,-2,11,-17,-5,-1,-16,15,-7,-24
TTD,Trade Desk (The),54.23,-7,-1,-26,-1,-35,-5,22,-26,20,11,-24
CPB,Campbell Soup Company,32.44,12,0,-31,-6,-25,30,13,-38,-5,0,-25
KHC,Kraft Heinz,27.78,0,1,-41,0,-40,16,21,-13,-10,14,-26
EQIX,Equinix,775.8,-42,-26,-7,34,-41,-10,6,-7,26,15,-26
CNH,CNH Industrial,12.44,-43,0,18,0,-25,1,-13,9,2,-1,-26
CARR,Carrier Global,66.03,-63,-5,-2,0,-70,9,-1,9,26,43,-27
BC,Brunswick Corporation,56.83,-14,46,-37,-7,-12,-5,-4,3,-9,-15,-27
BFAM,Bright Horizons,119.2,-16,-4,2,1,-17,2,-41,14,15,-10,-27
TFSL,Third Federal S&L,12.71,-20,0,2,5,-13,-30,-13,9,19,-15,-28
LII,Lennox International,581.77,-56,29,0,38,11,-66,-3,3,27,-39,-28
PCOR,Procore,62.32,-46,-1,-2,0,-49,-12,30,-16,19,21,-28
PSX,Phillips 66,119.13,-48,0,-2,41,-9,-12,-11,8,-5,-20,-29
IR,Ingersoll Rand,75.91,-46,-3,-20,23,-46,-10,-8,6,29,17,-29
AVY,Avery Dennison,170.87,0,-8,-34,0,-42,25,-13,6,-5,13,-29
VLO,Valero Energy,133.34,-56,0,0,44,-12,-12,-9,8,-5,-18,-30
SARO,StandardAero,27.58,-3,-1,0,0,-4,-16,-19,9,0,-26,-30
SON,Sonoco,45.44,0,5,-43,-5,-43,24,-3,6,-14,13,-30
ZION,Zions Bancorporation,52.02,-78,44,0,4,-30,-16,-5,6,15,0,-30
FND,Floor & Decor,79.59,34,28,-34,-6,22,-11,-8,-28,-6,-53,-31
KRMN,Karman Holdings,45.8,-6,0,0,0,-6,-21,-5,1,0,-25,-31
DXCM,Dexcom,78.86,-49,0,-2,-14,-65,9,25,9,-9,34,-31
FR,First Industrial Realty Trust,48.07,-51,0,-2,14,-39,-10,-4,7,14,7,-32
BBY,Best Buy,68.98,17,1,-23,-6,-11,28,-13,-34,-2,-21,-32
OKE,Oneok,74.49,-42,-6,-12,54,-6,-48,-6,-24,51,-27,-33
PAYC,Paycom,229.83,0,-6,18,-24,-12,-3,10,9,-37,-21,-33
DOV,Dover Corporation,173.58,-83,0,-2,106,21,-75,-3,5,19,-54,-33
CCCS,CCC Intelligent Solutions,9.52,-21,36,-27,0,-12,-56,39,1,-6,-22,-34
AA,Alcoa,30.14,4,29,-20,-20,-7,7,-4,1,-32,-28,-35
PLD,Prologis,105.7,-3,0,-22,0,-25,-5,-9,9,-5,-10,-35
SW,Smurfit Westrock,43.65,-49,0,-2,16,-35,6,-1,-22,17,0,-35
COP,ConocoPhillips,93.91,0,14,-44,0,-30,-12,13,1,-8,-6,-36
CPAY,Corpay,300.97,-51,-6,-2,21,-38,-16,-3,-4,25,2,-36
DLR,Digital Realty,169.97,-45,0,0,22,-23,-39,-2,9,19,-13,-36
DD,DuPont,70.43,-67,33,-2,19,-17,-19,-4,6,-3,-20,-37
KD,Kyndryl,30.69,-47,-4,-1,0,-52,3,-15,7,20,15,-37
MDB,MongoDB Inc.,209.27,-42,33,-25,-9,-43,-5,18,1,-9,5,-38
TWLO,Twilio,98.6,-13,-1,-1,-34,-49,-5,-1,5,11,10,-39
RYAN,Ryan Specialty,58.49,0,-32,-2,0,-34,16,-38,-8,25,-5,-39
AR,Antero Resources,32.81,-23,-15,0,10,-28,-6,-26,9,10,-13,-41
PPG,PPG Industries,106.94,0,-6,-45,-8,-59,25,-8,9,-8,18,-41
EGP,EastGroup Properties,161.1,-7,-1,-4,8,-4,-15,-27,9,-5,-38,-42
TMO,Thermo Fisher Scientific,461.1,-18,13,-21,0,-26,-20,27,-20,-3,-16,-42
EIX,Edison International,53.79,0,6,-31,0,-25,-9,20,-28,-1,-18,-43
APTV,Aptiv,66.9,0,0,0,-24,-24,16,-8,9,-36,-19,-43
LINE,"Lineage, Inc.",41.68,-7,-2,0,0,-9,-10,6,-30,0,-34,-43
ONTO,Onto Innovation,102.95,7,0,-25,0,-18,6,-8,-20,-4,-26,-44
FRT,Federal Realty Investment Trust,91.34,-3,-6,-22,0,-31,-5,-7,-2,-1,-15,-46
OXY,Occidental Petroleum,44.34,4,1,-54,0,-49,17,-3,5,-16,3,-46
COIN,Coinbase,310.63,-84,0,8,0,-76,9,-6,8,18,29,-47
INGM,Ingram Micro,18.76,-55,0,0,0,-55,5,-4,6,0,7,-48
FCN,FTI Consulting,167.37,0,18,-36,0,-18,23,-3,-46,-5,-31,-49
YETI,Yeti Holdings,32.65,-15,29,-34,-6,-26,-14,-2,3,-10,-23,-49
RVMD,Revolution Medicines,35.01,-21,-6,-13,0,-40,-13,-32,9,26,-10,-50
QCOM,Qualcomm,147.6,-49,-3,-24,22,-54,9,-7,7,-5,4,-50
WFRD,Weatherford International,55.44,-19,33,-43,0,-29,-12,42,-47,-5,-22,-51
CAVA,Cava Group,85.01,-6,0,-13,0,-19,-5,-2,-27,2,-32,-51
CF,CF Industries,80.88,-25,-2,-1,4,-24,-17,-28,9,8,-28,-52
NDSN,Nordson,210.96,-4,0,-35,0,-39,-7,-8,9,-7,-13,-52
GRAL,"Grail, Inc.",32.83,-7,-9,0,0,-16,-16,-19,-2,0,-37,-53
G,Genpact,43.58,0,0,0,3,3,-47,-5,-14,10,-56,-53
A,Agilent Technologies,114.63,0,0,-22,-2,-24,7,-13,-19,-5,-30,-54
REGN,Regeneron Pharmaceuticals,562.73,0,6,-40,0,-34,1,24,-41,-4,-20,-54
BIRK,Birkenstock,48.22,-44,-6,-9,0,-59,-14,9,9,0,4,-55
DNB,Dun & Bradstreet,9.11,0,41,-25,0,16,-5,-2,-27,-37,-71,-55
AMT,American Tower,206.42,-66,-4,15,0,-55,-28,-3,19,11,-1,-56
EXR,Extra Space Storage,136.4,-49,-7,-2,0,-58,-14,-7,9,13,1,-57
CERT,"Certara, Inc.",10.95,14,-1,-14,0,-1,2,-20,-6,-32,-56,-57
TREX,"Trex Company, Inc.",59.76,-21,23,-53,-13,-64,-16,27,1,-6,6,-58
UWMC,United Wholesale Mortgage,4.52,14,2,-28,0,-12,3,-4,-41,-4,-46,-58
HRL,Hormel Foods,28.48,0,-17,-9,-23,-49,25,-13,9,-30,-9,-58
FTRE,Fortrea,6.59,20,5,-36,0,-11,6,13,-64,-2,-47,-58
LBTYK,Liberty Global (Series C),11.21,42,6,-39,-30,-21,-8,43,-36,-36,-37,-58
GPN,Global Payments,81.0,0,14,-26,-39,-51,-4,30,-23,-10,-7,-58
CHRD,Chord Energy,100.99,-42,1,-49,0,-90,-12,46,3,-6,31,-59
DBX,Dropbox,26.92,0,-8,-2,9,-1,-54,-6,-6,8,-58,-59
UHAL-B,U-Haul (Series N),51.96,0,-9,-22,0,-31,17,-8,-36,-1,-28,-59
MTB,M&T Bank,187.18,-81,0,0,22,-59,-14,-8,7,14,-1,-60
HIW,Highwoods Properties,28.68,-84,-5,0,6,-83,17,-17,9,13,22,-61
WST,West Pharmaceutical Services,240.96,-1,14,-26,-7,-20,-5,-2,-26,-8,-41,-61
DVA,DaVita,129.55,-51,-3,-2,20,-36,-21,-4,-19,19,-25,-61
