Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
KMPR,Kemper Corporation,50.26,-21,-3,-5,-1,-30,-21,-22,-2,14,-31,-61
MPC,Marathon Petroleum,160.91,-56,0,0,49,-7,-48,-7,9,-8,-54,-61
CRWD,CrowdStrike,424.49,-63,-2,44,0,-21,-54,-16,9,20,-41,-62
MAA,Mid-America Apartment Communities,140.51,-53,-8,0,0,-61,-1,-4,-7,11,-1,-62
DVN,Devon Energy,33.28,4,1,-49,-5,-49,19,-18,8,-22,-13,-62
UDR,"UDR, Inc.",38.1,-56,-7,-2,-1,-66,-1,-4,-4,13,4,-62
AXTA,Axalta,28.4,0,-49,-15,22,-42,-5,-13,-28,26,-20,-62
ANGI,Angi Inc.,18.17,21,3,-39,-51,-66,17,25,5,-44,3,-63
DPZ,Domino's,439.89,-49,-4,0,10,-43,-61,-4,26,18,-21,-64
MCHP,Microchip Technology,61.86,-49,0,0,0,-49,-5,-12,9,-7,-15,-64
FHB,"First Hawaiian, Inc.",23.92,-78,-2,0,14,-66,-11,-8,6,14,1,-65
CPRI,Capri Holdings,19.7,21,5,-71,-11,-56,25,-4,2,-32,-9,-65
MASI,Masimo,144.64,-21,-3,0,-6,-30,-13,-18,-14,10,-35,-65
CTSH,Cognizant,69.55,-65,-8,-2,14,-61,-5,-16,-2,18,-5,-66
OMC,Omnicom Group,72.92,0,0,-26,0,-26,-5,-3,-31,-1,-40,-66
FCNCA,First Citizens BancShares,1828.12,-73,-2,-2,59,-18,-74,-2,6,21,-49,-67
WDAY,"Workday, Inc.",222.09,-46,-10,-9,14,-51,-5,-6,-3,-2,-16,-67
CPT,Camden Property Trust,105.52,-56,-7,0,0,-63,-10,-4,-2,11,-5,-68
TPL,Texas Pacific Land Corporation,862.11,-17,-49,-8,58,-16,-12,-49,-4,13,-52,-68
TXG,10x Genomics,12.3,-21,43,-75,0,-53,-21,44,3,-42,-16,-69
IQV,IQVIA,179.98,-21,17,-39,-1,-44,-63,43,1,-6,-25,-69
CAR,Avis Budget Group,153.71,-56,0,8,-20,-68,-65,88,12,-37,-2,-70
LBTYA,Liberty Global (Series A),11.04,42,6,-39,-31,-22,-8,6,-37,-10,-49,-71
DIS,Walt Disney Company (The),112.36,-70,0,14,-1,-57,-19,-7,9,3,-14,-71
POOL,Pool Corporation,305.81,-13,14,-22,-6,-27,-5,-2,-28,-9,-44,-71
SWKS,Skyworks Solutions,71.09,6,0,-42,-30,-66,7,-14,6,-5,-6,-72
DV,DoubleVerify,14.88,-14,35,-69,0,-48,-12,15,-17,-10,-24,-72
ODFL,Old Dominion Freight Line,144.45,-2,-8,-25,0,-35,-5,-2,-30,-1,-38,-73
M,"Macy's, Inc.",12.08,-46,28,-30,-15,-63,-5,25,-24,-6,-10,-73
WBD,Warner Bros. Discovery,10.9,-42,42,11,-42,-31,-5,-1,7,-45,-44,-75
PFE,Pfizer,24.58,7,4,-32,-23,-44,2,-11,6,-28,-31,-75
PII,Polaris Inc.,51.48,-1,31,-99,-17,-86,-5,28,4,-17,10,-76
PVH,PVH Corp.,72.94,-1,0,-31,-3,-35,-5,-2,-27,-7,-41,-76
CROX,Crocs,75.24,-14,-2,-41,-1,-58,-6,-6,-3,-5,-20,-78
CFR,Frost Bank,123.28,-78,0,0,4,-74,-16,-6,7,10,-5,-79
CHH,Choice Hotels,120.77,-62,-3,-2,0,-67,-6,-4,-16,14,-12,-79
DOCU,DocuSign,69.19,-52,-9,-2,-12,-75,-13,-3,-1,11,-6,-81
CMG,Chipotle Mexican Grill,41.44,-140,-12,-5,80,-77,-18,-13,-3,29,-5,-82
SWK,Stanley Black & Decker,69.33,0,28,-28,-39,-39,-1,-6,-34,-2,-43,-82
GTLB,GitLab,40.42,-46,-3,-20,0,-69,-10,16,-19,-1,-14,-83
ELV,Elevance Health,294.02,7,-27,-43,-2,-65,12,-19,-9,-3,-19,-84
HSIC,Schein (Henry),65.95,-66,-4,-4,-1,-75,3,-13,-2,3,-9,-84
OKTA,"Okta, Inc.",91.55,-14,-43,0,-24,-81,-5,-2,-2,6,-3,-84
ABNB,Airbnb,121.02,-59,-2,-2,0,-63,-14,-1,-1,-5,-21,-84
BBWI,"Bath & Body Works, Inc.",28.5,-7,-1,-24,-15,-47,-10,-6,-15,-6,-37,-84
CNXC,Concentrix,47.09,-59,-6,-2,0,-67,12,-4,7,-33,-18,-85
NKE,"Nike, Inc.",74.18,-14,30,-76,-21,-81,-5,30,6,-36,-5,-86
MIDD,Middleby,119.69,-51,-3,-2,-1,-57,-21,-6,-15,13,-29,-86
CBSH,Commerce Bancshares,60.47,-91,-4,0,11,-84,-14,-10,9,13,-2,-86
APLS,Apellis Pharmaceuticals,24.38,49,9,-69,-16,-27,5,20,-67,-18,-60,-87
IRDM,Iridium Communications,23.82,-24,-7,-3,-19,-53,-15,-6,6,-19,-34,-87
PEN,"Penumbra, Inc.",240.53,-30,-51,31,11,-39,8,-54,-5,3,-48,-87
SAM,Boston Beer Company,217.55,13,0,-34,-37,-58,32,12,-30,-44,-30,-88
STZ,Constellation Brands,170.59,0,0,-44,-3,-47,6,20,-60,-8,-42,-89
WHR,Whirlpool Corporation,83.73,0,-7,-4,-26,-37,-5,-13,2,-36,-52,-89
JAZZ,Jazz Pharmaceuticals,111.29,-28,2,-2,-6,-34,2,-3,-15,-39,-55,-89
DOC,Healthpeak Properties,16.97,-3,-3,-16,-31,-53,-12,-3,-31,9,-37,-90
BHF,Brighthouse Financial,44.52,-14,-26,-2,0,-42,-10,-44,-2,8,-48,-90
DT,Dynatrace,46.22,-45,-2,-1,0,-48,-54,-15,6,20,-43,-91
CFLT,"Confluent, Inc.",16.33,-49,-7,-2,0,-58,-13,-1,-17,-2,-33,-91
FOUR,Shift4,81.63,-51,-4,-1,0,-56,-54,-4,-1,24,-35,-91
IPG,Interpublic Group of Companies (The),24.93,0,14,-42,0,-28,-5,-3,-39,-17,-64,-92
BIO,Bio-Rad Laboratories,264.51,-15,28,-26,-28,-41,-16,33,-31,-37,-51,-92
APA,APA Corporation,20.02,14,2,-84,-12,-80,7,-5,4,-19,-13,-93
MORN,"Morningstar, Inc.",258.71,-49,-7,-19,28,-47,-43,-20,-1,18,-46,-93
VFC,VF Corporation,11.82,-30,-2,-19,-43,-94,-10,22,-19,7,0,-94
HOG,Harley-Davidson,24.23,-30,0,-42,-9,-81,3,-9,4,-11,-13,-94
FLO,Flowers Foods,16.35,12,0,-36,-8,-32,11,5,-56,-23,-63,-95
JBHT,J. B. Hunt,139.38,-14,0,-30,-1,-45,-5,-8,-27,-10,-50,-95
SEE,Sealed Air,29.32,-1,0,-23,-24,-48,-10,-12,7,-32,-47,-95
CHE,Chemed Corporation,435.02,0,-55,-10,-2,-67,30,-43,-8,-8,-29,-96
TTC,Toro Company (The),73.79,0,18,-34,-6,-22,-5,-2,-47,-20,-74,-96
KNX,Knight-Swift,41.11,-14,-8,-24,-2,-48,-5,-11,-20,-13,-49,-97
RIVN,Rivian,11.79,-62,-9,-2,0,-73,2,-3,-2,-21,-24,-97
ON,ON Semiconductor,47.66,-49,0,-36,-1,-86,4,-5,5,-15,-11,-97
ASH,Ashland Global,52.05,0,5,-40,-9,-44,21,-12,-52,-10,-53,-97
BMRN,BioMarin Pharmaceutical,57.32,-4,0,-49,-20,-73,-13,24,-14,-22,-25,-98
MRK,Merck & Co.,80.73,0,6,-46,-4,-44,4,-2,-50,-6,-54,-98
MOH,Molina Healthcare,156.92,-1,-54,-12,-2,-69,5,-19,-8,-8,-30,-99
CLVT,Clarivate,3.86,0,-6,-76,-6,-88,18,10,2,-42,-12,-100
PYPL,PayPal,67.64,-63,-1,-2,-39,-105,-5,-1,2,9,5,-100
GME,GameStop,22.27,-2,-40,-9,-30,-81,-5,-5,-2,-7,-19,-100
AAL,American Airlines Group,11.61,7,30,-20,-76,-59,26,-8,-20,-39,-41,-100
CUBE,CubeSmart,38.83,-51,-4,-22,0,-77,-14,-17,9,-2,-24,-101
MKC,McCormick & Company,70.34,-51,-23,-5,-2,-81,5,-22,-13,10,-20,-101
LKQ,LKQ Corporation,29.46,-1,-39,-5,-2,-47,-12,-13,-13,-17,-55,-102
DAY,Dayforce,51.17,-43,-6,-19,-12,-80,-5,-1,-23,5,-24,-104
MOS,Mosaic Company (The),31.99,-49,-3,15,-16,-53,-21,-15,14,-30,-52,-105
CRM,Salesforce,240.48,-49,-7,-12,22,-46,-54,-6,-20,21,-59,-105
BF-B,Brown–Forman (Class B),30.8,26,2,-102,-18,-92,28,20,-34,-28,-14,-106
KSS,Kohl's,11.15,-1,28,-61,-31,-65,-7,-5,3,-32,-41,-106
WY,Weyerhaeuser,25.5,0,-8,-22,0,-30,-5,-29,-34,-8,-76,-106
FI,Fiserv,133.11,-56,-21,-13,35,-55,-49,-15,-14,27,-51,-106
PK,Park Hotels & Resorts,10.18,-62,-1,-25,-7,-95,-5,-4,2,-5,-12,-107
TEAM,Atlassian,168.0,-49,-22,-5,-6,-82,-5,-14,-17,11,-25,-107
ZTS,Zoetis,147.49,-10,-21,-34,-3,-68,2,-36,-1,-5,-40,-108
QXO,"QXO, Inc.",19.3,-63,0,0,-14,-77,-19,-18,12,-6,-31,-108
WLK,Westlake Corporation,79.0,-2,0,-39,-4,-45,-3,-4,-51,-6,-64,-109
CIVI,Civitas Resources,30.29,0,0,-54,-6,-60,4,9,-54,-9,-50,-110
OGN,Organon & Co.,9.22,-31,-4,-28,0,-63,2,-4,-41,-4,-47,-110
FRPT,Freshpet,62.71,-31,-39,-23,-6,-99,-26,13,-19,19,-13,-112
UA,Under Armour (Class C),5.18,-7,-1,-27,-37,-72,-5,-3,5,-37,-40,-112
BF-A,Brown–Forman (Class A),30.42,25,0,-101,-18,-94,27,20,-41,-24,-18,-112
EG,Everest Group,329.91,-42,-19,-35,55,-41,7,-37,-36,-5,-71,-112
ALB,Albemarle Corporation,75.49,4,27,-127,-23,-119,30,-2,3,-25,6,-113
ELF,e.l.f. Beauty,101.76,-39,0,-49,31,-57,-42,-17,7,-5,-57,-114
ENTG,Entegris,73.14,-56,-5,-43,-6,-110,11,38,-48,-5,-4,-114
RNG,RingCentral,28.77,21,3,-25,-41,-42,13,-15,-25,-45,-72,-114
EPAM,EPAM Systems,158.17,0,-8,-25,-27,-60,12,-14,-16,-37,-55,-115
MGM,MGM Resorts International,34.19,-49,0,-2,0,-51,-60,-1,6,-9,-64,-115
ISRG,Intuitive Surgical,470.23,-92,-8,-2,22,-80,-47,-16,-1,26,-38,-118
ESS,Essex Property Trust,254.59,-56,-7,-2,14,-51,-77,-4,-2,14,-69,-120
ZM,Zoom Communications,71.57,-62,-9,-2,0,-73,-5,-45,-1,4,-47,-120
SAIA,Saia,283.5,-51,0,-25,4,-72,-14,-2,-27,-5,-48,-120
UAA,Under Armour (Class A),5.44,-8,-1,-27,-44,-80,-5,-3,4,-37,-41,-121
VSTS,Vestis,4.84,-51,-6,-21,0,-78,-16,-1,-26,0,-43,-121
CLF,Cleveland-Cliffs,9.56,-42,27,-62,-16,-93,-62,40,2,-8,-28,-121
ILMN,"Illumina, Inc.",94.61,-42,42,-27,-40,-67,-15,-1,1,-40,-55,-122
CC,Chemours,12.19,-1,28,-64,-13,-50,-12,-6,-26,-30,-74,-124
ONON,On Holding AG,45.65,-56,-7,-1,0,-64,-52,-38,9,20,-61,-125
WEN,Wendy's Company (The),10.09,0,-32,-36,-8,-76,19,-23,-31,-15,-50,-126
FIS,Fidelity National Information Services,71.16,-46,-4,-1,-37,-88,-51,-6,8,11,-38,-126
CHDN,Churchill Downs Incorporated,100.97,-58,31,-30,0,-57,-68,-3,1,-1,-71,-128
EXAS,Exact Sciences,40.97,-24,-13,-27,-25,-89,-2,-20,-1,-16,-39,-128
EEFT,Euronet Worldwide,91.62,-60,-8,-2,-3,-73,-72,-8,9,13,-58,-131
COO,Cooper Companies (The),70.31,-51,-8,-26,-5,-90,1,-8,-31,-3,-41,-131
LUV,Southwest Airlines,29.59,-84,0,0,-39,-123,-11,-8,7,4,-8,-131
PATH,UiPath,10.65,-84,-9,-10,0,-103,-5,-13,-2,-10,-30,-133
MDLZ,Mondelez International,61.82,-56,-8,0,0,-64,-75,-4,18,-9,-70,-134
DJT,Trump Media & Technology Group,17.01,-1,-49,-55,0,-105,8,-5,-23,-9,-29,-134
ZBH,Zimmer Biomet,99.22,14,2,-64,-17,-65,14,-4,-63,-18,-71,-136
BAX,Baxter International,23.68,-1,-23,-22,-38,-84,24,-22,-13,-41,-52,-136
GMED,Globus Medical,58.7,10,-117,-14,-2,-123,27,-33,-19,12,-13,-136
MTDR,Matador Resources,46.53,-48,0,-28,0,-76,-50,-6,2,-6,-60,-136
IAC,IAC Inc.,34.2,-67,-4,-1,-31,-103,3,-4,5,-38,-34,-137
INTC,Intel,19.95,0,-7,-68,-20,-95,-3,-11,-16,-12,-42,-137
CE,Celanese,48.04,-70,-1,-42,-10,-123,-5,-8,5,-9,-17,-140
NFE,New Fortress Energy,2.71,-7,-1,-70,-3,-81,-9,-4,-21,-25,-59,-140
ELS,Equity Lifestyle Properties,60.17,0,-32,-20,0,-52,-10,-46,-31,-3,-90,-142
IEX,IDEX Corporation,158.34,-56,-8,-27,-2,-93,-8,-8,-27,-6,-49,-142
CRI,Carter's,25.36,0,-12,-61,-17,-90,-2,-4,-38,-9,-53,-143
WAT,Waters Corporation,281.18,-44,-20,-4,-2,-70,-50,-19,-19,14,-74,-144
LBRDA,Liberty Broadband (Series A),58.11,-78,-11,-2,-36,-127,-12,-11,-2,8,-17,-144
FTV,Fortive,47.12,-51,-8,-20,0,-79,-7,-34,-16,-8,-65,-144
SMG,Scotts Miracle-Gro Company,58.46,-63,0,-21,-39,-123,-19,-8,5,-1,-23,-146
UNH,UnitedHealth Group,250.9,0,-78,-17,-4,-99,3,-19,-30,-1,-47,-146
LBRDK,Liberty Broadband (Series C),58.28,-78,-11,-2,-36,-127,-14,-11,-2,8,-19,-146
LCID,Lucid Motors,2.13,-66,-3,-3,0,-72,-21,-3,-16,-35,-75,-147
ENOV,Enovis,28.46,14,-20,-64,-17,-87,14,-13,-24,-37,-60,-147
LOAR,Loar Holdings,67.63,-28,-25,0,0,-53,-40,-52,-2,0,-94,-147
RARE,Ultragenyx,27.57,-7,-22,-26,-38,-93,-5,-14,-34,-3,-56,-149
ALGM,Allegro MicroSystems,30.77,-91,0,10,0,-81,-51,-8,7,-16,-68,-149
ALGN,Align Technology,139.92,-49,-7,-66,-25,-147,2,36,-2,-38,-2,-149
EMN,Eastman Chemical Company,61.63,-70,-10,-20,-1,-101,-5,-8,-34,-2,-49,-150
FDS,FactSet,382.11,-135,-15,-4,0,-154,-9,-11,-2,23,1,-153
BALL,Ball Corporation,54.07,-66,0,-2,-11,-79,-75,-4,9,-5,-75,-154
AVTR,Avantor,11.49,-42,-6,-28,0,-76,-15,-19,-39,-5,-78,-154
CRL,Charles River Laboratories,148.74,-21,0,-53,-26,-100,-50,-2,5,-8,-55,-155
ESTC,Elastic NV,74.52,-49,-6,-12,-6,-73,-59,-2,-17,-4,-82,-155
HST,Host Hotels & Resorts,15.33,-63,0,-31,2,-92,-61,-4,7,-6,-64,-156
RVTY,Revvity,86.85,-58,-8,-19,-24,-109,-15,-13,-24,3,-49,-158
AZTA,Azenta,29.03,-48,0,-52,-31,-131,3,-3,-18,-9,-27,-158
MAN,ManpowerGroup,40.48,0,-6,-45,-28,-79,7,-6,-45,-36,-80,-159
MPW,Medical Properties Trust,4.08,-7,-62,-6,-36,-111,-3,-5,-6,-35,-49,-160
TDC,Teradata,20.52,-3,-2,-78,-17,-100,-4,-15,-26,-16,-61,-161
CDW,CDW,162.88,-49,-4,-41,0,-94,-54,-7,1,-8,-68,-162
HAL,Halliburton,20.9,-20,-3,-62,-5,-90,-12,10,-61,-9,-72,-162
OLN,Olin Corporation,18.92,0,-8,-59,-9,-76,6,-8,-61,-23,-86,-162
TECH,Bio-Techne,50.44,-24,0,-26,-24,-74,-56,-1,-26,-6,-89,-163
HUBS,HubSpot,449.69,-52,-41,-9,-1,-103,-61,-1,-17,19,-60,-163
JKHY,Jack Henry & Associates,161.52,-77,-7,-2,0,-86,-50,-38,-2,11,-79,-165
INVH,Invitation Homes,29.96,-78,-12,-7,0,-97,-48,-32,-2,14,-68,-165
NSA,National Storage Affiliates,29.77,0,-55,-14,-4,-73,-1,-56,-35,-1,-93,-166
ST,Sensata Technologies,29.47,-56,0,-2,-15,-73,-62,-4,7,-35,-94,-167
NCNO,nCino,26.18,-63,0,-25,0,-88,-77,-5,4,-1,-79,-167
BRBR,BellRing Brands,39.01,-44,-66,-12,0,-122,3,-58,-18,27,-46,-168
LSTR,Landstar,126.97,-56,-9,-34,-1,-100,-5,-17,-41,-7,-70,-170
BILL,Bill.com,40.75,-64,-7,-23,0,-94,-12,-8,-19,-37,-76,-170
LW,Lamb Weston,51.53,-28,-3,-71,-8,-110,-55,6,2,-14,-61,-171
WSC,WillScot Mobile Mini,24.34,-51,-6,-64,-6,-127,-16,25,-41,-12,-44,-171
COTY,Coty,4.74,-14,-2,-63,-7,-86,-7,-6,-65,-9,-87,-173
QDEL,QuidelOrtho,23.9,0,-21,-22,-38,-81,-12,-13,-22,-47,-94,-175
VAC,Marriott Vacations Worldwide,70.86,-62,0,-2,-17,-81,-71,-4,6,-25,-94,-175
MTN,Vail Resorts,148.72,-67,-7,-32,-23,-129,-5,-12,5,-36,-48,-177
MKTX,MarketAxess,187.01,-24,-11,-27,-29,-91,-17,-26,-1,-44,-88,-179
SLB,Schlumberger,32.89,-51,-6,-69,-1,-127,-12,-12,-20,-10,-54,-181
BIIB,Biogen,130.73,0,1,-83,-27,-109,-14,5,-46,-18,-73,-182
PLTK,Playtika,3.81,-63,-11,-25,0,-99,-14,-13,-26,-31,-84,-183
ACHC,Acadia Healthcare,19.26,-25,-19,-47,-11,-102,-16,-10,-41,-16,-83,-185
S,SentinelOne,16.03,-62,-4,-24,0,-90,-62,-6,-27,-1,-96,-186
CMCSA,Comcast,31.67,-77,-9,-34,-9,-129,-40,-11,-1,-8,-60,-189
NWL,Newell Brands,4.88,-52,-6,-26,-31,-115,-9,-4,-26,-36,-75,-190
SRPT,Sarepta Therapeutics,18.26,14,-144,-28,-7,-165,23,1,-49,-6,-31,-196
FIVN,Five9,24.41,-12,-2,-78,-35,-127,-7,-6,-16,-40,-69,-196
KMX,CarMax,54.95,-85,-19,-18,-36,-158,-11,-17,-22,11,-39,-197
AKAM,Akamai Technologies,70.54,-51,-7,-25,-7,-90,-69,-6,-25,-10,-110,-200
GIS,General Mills,49.82,0,-86,-40,-4,-130,16,-32,-36,-19,-71,-201
DXC,DXC Technology,13.14,0,-22,-24,-73,-119,-1,-16,-31,-34,-82,-201
LEG,Leggett & Platt,8.6,0,0,-131,-30,-161,-5,-4,6,-38,-41,-202
CAG,Conagra Brands,19.27,12,-80,-31,-7,-106,30,-94,-13,-23,-100,-206
RGEN,Repligen,111.37,-37,-20,-15,-17,-89,-49,-12,-19,-37,-117,-206
PENN,Penn Entertainment,16.98,-46,0,-2,-34,-82,-58,-6,-17,-44,-125,-207
IT,Gartner,229.09,-72,-39,-20,0,-131,-73,-42,-18,57,-76,-207
GFS,GlobalFoundries,32.31,-51,-4,-81,0,-136,-51,-8,-1,-17,-77,-213
ARE,Alexandria Real Estate Equities,74.21,-65,14,-36,-30,-117,-14,-2,-47,-35,-98,-215
INSP,Inspire Medical Systems,79.13,-28,-59,-22,-6,-115,-43,-13,-27,-17,-100,-215
HUN,Huntsman Corporation,9.48,-84,-12,-44,-15,-155,16,-4,-39,-33,-60,-215
UPS,United Parcel Service,86.66,0,-9,-105,-16,-130,-1,-17,-33,-34,-85,-215
ACN,Accenture,239.25,-70,-23,-22,-1,-116,-82,-21,-18,19,-102,-218
GDDY,GoDaddy,133.35,-86,-22,-2,22,-88,-89,-46,-18,22,-131,-219
COLM,Columbia Sportswear,50.7,-65,-105,-20,-6,-196,-7,-19,-15,13,-28,-224
CHTR,Charter Communications,256.64,-78,-11,-3,-36,-128,-79,-16,-3,-1,-99,-227
DAR,Darling Ingredients,30.63,-84,-7,-5,-20,-116,-75,-13,7,-30,-111,-227
GLOB,Globant,74.57,-48,-58,-25,-7,-138,-52,-6,-25,-7,-90,-228
WU,Western Union,8.05,-2,-87,-22,-46,-157,-8,-4,-57,-5,-74,-231
OLED,Universal Display Corporation,137.65,-90,0,-36,-1,-127,-96,-18,9,-5,-110,-237
FMC,FMC Corporation,35.78,-63,-6,-39,-24,-132,-76,-9,1,-26,-110,-242
PRMB,Primo Brands,23.68,-61,-48,0,22,-87,-89,-77,-9,18,-157,-244
PRGO,Perrigo,22.57,-49,-3,-1,-113,-166,-21,-2,-1,-55,-79,-245
TFX,Teleflex,118.53,0,-131,-41,-39,-211,7,5,-37,-10,-35,-246
IFF,International Flavors & Fragrances,63.57,-67,-8,-22,-31,-128,-80,-4,-34,-1,-119,-247
BRKR,Bruker,30.41,-44,-7,-59,-8,-118,-53,-5,-63,-9,-130,-248
LYB,LyondellBasell,49.05,-70,-6,-43,-5,-124,-56,-4,-57,-7,-124,-248
COLD,Americold,14.53,-14,-90,-40,-11,-155,-13,-32,-40,-15,-100,-255
NOV,NOV Inc.,11.9,-63,-6,-54,-12,-135,-61,-1,-45,-15,-122,-257
CZR,Caesars Entertainment,24.05,-66,-7,-25,-25,-123,-58,-8,-34,-37,-137,-260
DOW,Dow Inc.,21.23,-84,-12,-42,-1,-139,-56,-12,-57,-8,-133,-272
ADBE,Adobe Inc.,341.22,-51,-23,-35,-6,-115,-74,-39,-39,-5,-157,-272
SIRI,Sirius XM,21.4,-65,-3,-82,-31,-181,-19,-7,-48,-17,-91,-272
MRNA,Moderna,26.13,-63,-3,-54,-4,-124,-66,-4,-54,-39,-163,-287
LULU,Lululemon Athletica,189.41,-149,-44,-10,-3,-206,-12,-38,-19,-12,-81,-287
ENPH,Enphase Energy,32.43,0,-146,-45,-20,-211,6,-11,-52,-24,-81,-292
CNC,Centene,25.59,-84,-55,-43,-11,-193,-23,-53,-12,-28,-116,-309
XRAY,Dentsply Sirona,12.95,-62,-7,-80,-42,-191,-73,-4,-67,-40,-184,-375
WOLF,Wolfspeed,1.48,-63,0,-133,-30,-226,-5,-15,-99,-37,-156,-382
RHI,Robert Half,34.2,-84,-136,-28,-9,-257,-82,-13,-26,-32,-153,-410
