Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
SHW,Sherwin-Williams,349.64,-35,33,0,191,189,-27,-3,15,20,5,194
CRH,CRH plc,112.43,0,44,12,65,121,-17,53,9,28,73,194
TSCO,Tractor Supply Company,59.88,0,6,12,86,104,2,-7,9,86,90,194
EQH,Equitable Holdings,54.39,10,11,97,12,130,6,22,15,20,63,193
BRX,Brixmor Property Group,27.86,-6,72,5,56,127,-1,25,15,27,66,193
CELH,Celsius Holdings,55.18,-24,129,0,66,171,11,-2,23,-10,22,193
IDA,Idacorp,125.63,36,59,61,19,175,-16,-9,31,11,17,192
MP,MP Materials,72.13,14,73,37,0,124,28,-15,50,5,68,192
CVNA,Carvana,378.21,14,2,97,12,125,23,10,15,17,65,190
DE,Deere & Company,475.97,1,-20,54,110,145,17,-33,50,11,45,190
MTZ,MasTec,199.45,49,7,24,19,99,49,12,15,14,90,189
PWR,Quanta Services,390.51,4,0,22,100,126,-26,1,15,73,63,189
NDAQ,"Nasdaq, Inc.",88.86,-25,-1,81,145,200,-27,-14,15,15,-11,189
PRI,Primerica,272.59,-1,12,0,109,120,4,19,13,31,67,187
BWA,BorgWarner,44.43,15,92,13,3,123,9,56,15,-17,63,186
LNG,Cheniere Energy,234.29,-13,3,65,59,114,2,-2,15,57,72,186
MTG,MGIC Investment Corporation,28.51,2,27,24,56,109,6,27,15,29,77,186
ADT,ADT Inc.,8.66,-9,110,36,0,137,-16,25,30,9,48,185
GGG,Graco Inc.,85.03,-6,0,1,179,174,-1,-2,15,-1,11,185
UI,Ubiquiti,626.5,10,19,57,11,97,7,54,15,11,87,184
IVZ,Invesco,22.65,7,66,12,3,88,7,62,12,14,95,183
XEL,Xcel Energy,72.16,-3,46,56,13,112,-18,15,64,10,71,183
TDY,Teledyne Technologies,562.24,4,89,57,15,165,-17,4,15,16,18,183
TER,Teradyne,118.81,7,61,0,3,71,19,91,8,-6,112,183
FOX,Fox Corporation (Class B),54.01,7,26,72,2,107,31,22,12,10,75,182
CLH,Clean Harbors,237.13,0,42,6,59,107,10,-9,15,58,74,181
LFUS,Littelfuse,266.37,7,90,8,3,108,-26,95,13,-9,73,181
DTM,DT Midstream,107.74,10,8,108,0,126,7,7,15,26,55,181
U,Unity Technologies,45.43,29,79,11,0,119,-7,53,15,1,62,181
LLYVK,Liberty Live (Series C),97.8,-6,96,35,0,125,-26,66,15,1,56,181
AON,AON,352.73,-25,-3,0,178,150,-21,-7,2,57,31,181
MSGS,Madison Square Garden Sports,215.31,63,8,2,22,95,63,15,8,-1,85,180
FSLR,First Solar,209.63,25,55,0,63,143,19,10,15,-7,37,180
PCAR,Paccar,101.4,2,11,-27,160,146,-5,2,2,35,34,180
LH,Labcorp,277.06,0,40,60,16,116,4,27,13,19,63,179
WBS,Webster Bank,62.34,1,90,13,15,119,10,19,13,18,60,179
AFG,American Financial Group,140.8,18,31,6,57,112,10,31,9,15,65,177
LYFT,Lyft,21.97,86,24,6,-2,114,28,19,15,1,63,177
WSM,"Williams-Sonoma, Inc.",199.14,0,56,13,66,135,9,4,7,22,42,177
DKS,Dick's Sporting Goods,227.21,2,56,2,64,124,9,4,5,34,52,176
NWSA,News Corp (Class A),30.45,28,4,14,59,105,31,3,15,22,71,176
CAH,Cardinal Health,150.06,0,-20,60,39,79,-23,9,53,58,97,176
MKSI,MKS Instruments,129.74,65,11,2,1,79,70,22,11,-6,97,176
SNA,Snap-on,339.51,42,11,3,60,116,-12,5,8,58,59,175
ATI,ATI Inc.,80.48,24,-21,21,44,68,30,9,15,53,107,175
NVDA,Nvidia,176.28,7,1,19,135,162,-13,-16,15,27,13,175
CVX,Chevron Corporation,158.85,28,52,12,49,141,21,-1,6,7,33,174
CFG,Citizens Financial Group,53.65,14,78,13,5,110,11,25,12,15,63,173
FOXA,Fox Corporation (Class A),59.84,14,26,73,2,115,6,22,13,15,56,171
DINO,HF Sinclair,53.1,21,92,5,2,120,23,22,15,-9,51,171
SPG,Simon Property Group,180.18,-7,59,6,36,94,-16,58,13,22,77,171
JCI,Johnson Controls,108.48,7,7,80,20,114,10,12,15,19,56,170
AGNC,AGNC Investment,10.1,-2,75,16,17,106,-40,73,13,18,64,170
LAZ,Lazard,57.22,7,73,7,21,108,10,25,12,14,61,169
GWW,W. W. Grainger,1005.29,5,0,-8,95,92,7,18,-6,58,77,169
RDDT,Reddit,270.71,12,65,2,0,79,49,34,7,0,90,169
BAC,Bank of America,52.14,43,23,22,19,107,12,20,15,15,62,169
AFL,Aflac,107.99,0,26,6,59,91,9,25,-13,56,77,168
FLEX,Flex Ltd.,58.13,5,19,23,59,106,-23,12,15,58,62,168
THG,Hanover Insurance,175.5,-23,29,66,25,97,-23,21,58,15,71,168
TDG,TransDigm Group,1286.6,0,-26,2,158,134,-12,-27,15,58,34,168
MAS,Masco,72.99,-9,56,-2,66,111,-27,56,6,22,57,168
PNC,PNC Financial Services,206.28,7,80,7,15,109,11,21,12,15,59,168
STT,State Street Corporation,113.2,4,92,22,17,135,5,-2,14,15,32,167
VST,Vistra Corp.,210.08,56,7,24,31,118,-11,1,13,46,49,167
SNPS,Synopsys,479.75,0,-7,-2,181,172,7,-19,13,-6,-5,167
HII,Huntington Ingalls Industries,274.69,4,129,13,7,153,-7,9,21,-10,13,166
FITB,Fifth Third Bancorp,46.28,10,66,5,23,104,10,23,12,17,62,166
OGE,OGE Energy,43.86,-1,-10,73,46,108,-17,-13,73,15,58,166
AMKR,Amkor Technology,29.18,66,75,0,3,144,7,11,9,-6,21,165
NET,Cloudflare,223.63,1,90,44,0,135,-18,12,15,20,29,164
NVR,"NVR, Inc.",8176.85,-27,59,0,66,98,-27,55,8,30,66,164
FICO,Fair Isaac,1523.24,-5,0,-11,167,151,-1,14,-33,32,12,163
HCA,HCA Healthcare,400.98,-9,29,8,98,126,-14,-1,21,30,36,162
Z,Zillow (Class C),89.99,20,63,16,0,99,14,19,9,21,63,162
KEY,Keycorp,19.12,1,90,13,5,109,5,19,13,14,51,160
MO,Altria,63.94,-28,43,75,46,136,-21,-3,31,17,24,160
GTES,Gates Corporation,25.85,2,90,22,16,130,-24,19,15,19,29,159
VIK,Viking Holdings,62.68,-25,90,0,0,65,-26,105,15,0,94,159
CTAS,Cintas,199.51,-171,-24,0,168,-27,-1,-19,18,188,186,159
MSA,MSA Safety,170.56,0,-3,0,165,162,10,-23,15,-6,-4,158
INCY,Incyte,86.0,4,76,8,1,89,10,40,11,8,69,158
F,Ford Motor Company,11.74,14,104,7,0,125,-1,24,15,-6,32,157
FIVE,Five Below,155.45,16,92,5,0,113,21,23,16,-16,44,157
SEB,Seaboard Corporation,3855.4,-8,64,10,2,68,-1,76,13,1,89,157
PEGA,Pegasystems,59.69,76,10,24,6,116,2,9,13,16,40,156
JBL,Jabil,223.17,8,1,24,66,99,-18,1,16,58,57,156
D,Dominion Energy,59.76,43,88,19,2,152,-13,-9,15,11,4,156
ALLY,Ally Financial,44.58,37,19,7,5,68,36,20,13,17,86,154
WYNN,Wynn Resorts,128.68,7,92,13,4,116,12,20,15,-9,38,154
NXST,Nexstar Media Group,206.57,16,89,14,5,124,10,-3,12,11,30,154
VTR,"Ventas, Inc.",67.99,-1,46,77,23,145,-18,1,9,16,8,153
ELAN,Elanco,19.1,7,93,7,0,107,14,25,14,-7,46,153
WTFC,Wintrust Financial,136.74,0,27,14,50,91,10,19,13,20,62,153
CRUS,Cirrus Logic,122.75,35,27,3,20,85,35,22,15,-4,68,153
FLS,Flowserve,57.7,7,61,3,28,99,9,10,8,26,53,152
SSB,SouthState Corporation,103.45,5,61,5,23,94,10,19,9,20,58,152
DHI,D. R. Horton,169.59,-28,63,6,66,107,-28,67,9,-3,45,152
EPR,EPR Properties,56.86,0,6,62,30,98,-12,9,35,22,54,152
AMGN,Amgen,275.83,-35,-11,-3,166,117,6,-12,3,37,34,151
BOKF,BOK Financial Corporation,113.35,5,59,5,23,92,10,25,9,15,59,151
NLY,Annaly Capital Management,21.7,-4,72,23,11,102,-40,58,13,17,48,150
HR,Healthcare Realty Trust,18.08,0,58,7,1,66,3,64,7,10,84,150
RS,"Reliance, Inc.",287.37,-35,-34,-1,116,46,-1,11,15,78,103,149
FERG,Ferguson Enterprises,229.28,5,3,16,66,90,19,-1,15,26,59,149
SSD,Simpson Manufacturing Company,184.2,-35,42,6,157,170,-29,-1,11,-2,-21,149
ADM,Archer Daniels Midland,60.8,-7,91,7,0,91,-3,67,15,-21,58,149
QCOM,Qualcomm,168.09,43,17,0,23,83,39,19,13,-6,65,148
PAG,Penske Automotive Group,178.5,-39,32,20,63,76,-1,-1,15,58,71,147
SEIC,SEI Investments Company,86.26,-6,-10,97,36,117,-5,-7,15,27,30,147
MCK,McKesson Corporation,690.08,-17,1,47,59,90,-27,18,-2,68,57,147
XP,XP Inc.,20.11,70,7,4,0,81,41,13,21,-9,66,147
TXT,Textron,83.94,28,6,1,54,89,34,14,15,-6,57,146
KR,Kroger,65.95,-21,-16,84,68,115,-21,-19,55,16,31,146
ZION,Zions Bancorporation,59.18,7,72,5,5,89,10,18,12,16,56,145
GNTX,Gentex,29.06,23,55,0,2,80,12,53,9,-9,65,145
STWD,Starwood Property Trust,20.3,-9,12,23,59,85,2,20,15,22,59,144
MKL,Markel,1944.92,0,-4,73,56,125,4,-26,13,27,18,143
THC,Tenet Healthcare,190.29,-25,27,19,58,79,2,24,13,25,64,143
TEM,Tempus AI,87.09,74,27,0,0,101,8,25,8,0,41,142
NOC,Northrop Grumman,573.7,-8,57,15,59,123,-7,-9,22,13,19,142
EXP,Eagle Materials,236.17,7,41,-20,58,86,-1,53,5,-1,56,142
ELF,e.l.f. Beauty,146.69,28,16,1,32,77,35,21,13,-6,63,140
IDXX,Idexx Laboratories,655.57,17,97,19,5,138,4,-8,15,-9,2,140
CSL,Carlisle Companies,331.59,-35,-5,-2,179,137,-32,-1,15,21,3,140
BKR,Baker Hughes,47.26,7,44,9,36,96,-5,13,9,27,44,140
CCL,Carnival Corporation & plc,31.45,-29,89,22,2,84,4,19,13,20,56,140
RGLD,Royal Gold,188.04,0,20,66,19,105,-12,28,1,17,34,139
ECG,Everus Construction Group,81.9,43,88,0,0,131,12,-17,12,0,7,138
ROKU,"Roku, Inc.",99.16,17,71,15,-20,83,21,19,10,5,55,138
LPLA,LPL Financial,339.34,-25,-15,50,100,110,-19,-26,15,58,28,138
STLD,Steel Dynamics,139.77,21,4,5,56,86,19,18,15,-1,51,137
W,Wayfair,88.39,0,90,9,-42,57,10,96,15,-41,80,137
NTRA,Natera,179.93,22,21,6,19,68,19,25,5,20,69,137
RCL,Royal Caribbean Group,325.95,-54,2,126,29,103,-28,18,15,28,33,136
LEN,Lennar (Class A),132.94,-29,46,-2,65,80,-1,55,6,-4,56,136
LEN-B,Lennar (Class B),126.42,-28,42,-1,63,76,-1,56,6,-2,59,135
AL,Air Lease Corporation,63.54,-14,20,22,23,51,19,23,15,27,84,135
VLO,Valero Energy,163.89,21,19,5,45,90,19,18,14,-6,45,135
LAMR,Lamar Advertising,125.3,-9,19,6,65,81,-1,19,13,22,53,134
MRP,Millrose Properties,34.64,0,79,0,0,79,-12,57,8,0,53,132
MSM,MSC Industrial Direct,92.83,7,19,12,59,97,9,21,15,-10,35,132
MPC,Marathon Petroleum,185.03,21,16,4,50,91,19,16,15,-9,41,132
CORT,Corcept Therapeutics,79.82,14,2,69,20,105,11,-8,-16,39,26,131
VRSN,Verisign,285.82,0,4,41,10,55,-1,11,57,8,75,130
PEG,Public Service Enterprise Group,81.21,-1,-12,0,153,140,-17,-20,9,18,-10,130
XPO,"XPO, Inc.",131.64,0,9,1,62,72,-1,18,12,28,57,129
UAL,United Airlines Holdings,105.36,-13,63,6,12,68,8,27,9,17,61,129
DRI,Darden Restaurants,192.75,-9,-1,49,62,101,-21,19,-1,31,28,129
EA,Electronic Arts,173.16,36,36,9,8,89,3,-7,21,22,39,128
KO,Coca-Cola Company (The),66.43,-76,-19,33,183,121,7,-12,-3,15,7,128
MMM,3M,155.4,-6,11,79,15,99,-25,24,15,15,29,128
PKG,Packaging Corporation of America,214.09,-9,20,0,62,73,-1,20,8,27,54,127
MRVL,Marvell Technology,74.21,21,0,-26,107,102,23,-22,5,19,25,127
ABT,Abbott Laboratories,134.57,22,19,61,14,116,12,-7,-9,15,11,127
BAM,Brookfield Asset Management,59.86,19,0,70,0,89,34,-20,15,9,38,127
FRHC,Freedom Holding,166.41,0,0,59,15,74,27,-20,15,31,53,127
FAF,First American Financial Corporation,67.27,3,39,7,15,64,5,36,2,19,62,126
MSTR,MicroStrategy,349.34,7,-25,104,20,106,17,-35,15,21,18,124
OTIS,Otis Worldwide,90.35,54,0,-9,0,45,68,2,-19,27,78,123
JNJ,Johnson & Johnson,174.14,-7,56,13,8,70,-19,54,10,7,52,122
HBAN,Huntington Bancshares,17.88,5,19,14,22,60,10,19,15,17,61,121
BLD,TopBuild,418.82,0,64,7,47,118,-1,-4,11,-4,2,120
SYK,Stryker Corporation,377.7,-49,-5,22,160,128,-49,-2,13,30,-8,120
EWBC,East West Bancorp,109.72,5,19,14,23,61,6,19,14,20,59,120
EFX,Equifax,260.8,43,6,1,17,67,12,6,15,19,52,119
TT,Trane Technologies,402.47,-35,-16,21,165,135,-32,-29,15,30,-16,119
HALO,Halozyme,76.67,2,37,12,20,71,-22,48,6,15,47,118
FE,FirstEnergy,43.43,0,43,11,56,110,-15,-8,15,15,7,117
IONS,Ionis Pharmaceuticals,61.77,-7,93,6,1,93,2,18,15,-11,24,117
KRMN,Karman Holdings,65.35,70,27,0,0,97,-7,18,7,0,18,115
MTSI,MACOM Technology Solutions,129.72,-5,-1,4,59,57,9,6,13,30,58,115
VLTO,Veralto,107.06,-1,90,7,0,96,2,3,14,0,19,115
WSO,Watsco,384.26,-47,-34,-8,197,108,-1,-32,-33,72,6,114
HON,Honeywell,210.2,-13,-25,-1,179,140,-27,-37,15,23,-26,114
AEE,Ameren,98.66,-12,0,62,14,64,-17,-12,67,11,49,113
RKT,Rocket Companies,21.13,0,46,9,0,55,-1,43,14,2,58,113
MTCH,Match Group,38.59,4,74,9,-38,49,10,82,10,-39,63,112
TRGP,Targa Resources,170.07,18,2,0,52,72,9,1,-25,55,40,112
TFC,Truist Financial,46.1,0,64,6,5,75,11,-1,12,15,37,112
OHI,Omega Healthcare Investors,41.73,-25,49,11,41,76,-48,41,10,32,35,111
WTW,Willis Towers Watson,331.74,-6,35,13,25,67,2,6,5,30,43,110
USB,U.S. Bancorp,50.19,14,23,5,5,47,11,24,12,16,63,110
WAL,Western Alliance Bancorporation,91.52,7,27,5,5,44,10,25,12,19,66,110
EOG,EOG Resources,118.64,-6,0,-3,46,37,16,-3,8,52,73,110
RBLX,Roblox Corporation,135.54,0,8,58,0,66,1,9,21,12,43,109
CSCO,Cisco,68.65,9,0,53,15,77,10,-19,15,26,32,109
HSY,Hershey Company (The),189.09,21,56,9,0,86,24,10,9,-20,23,109
GILD,Gilead Sciences,113.61,-28,0,56,36,64,3,-12,13,40,44,108
GLPI,Gaming and Leisure Properties,47.18,-25,19,5,66,65,-21,19,-13,58,43,108
MTB,M&T Bank,200.59,1,19,6,23,49,11,19,13,15,58,107
FTNT,Fortinet,80.97,15,-34,-7,114,88,6,5,-7,14,18,106
SCHW,Charles Schwab Corporation,93.27,-3,0,82,12,91,2,-17,15,15,15,106
NSC,Norfolk Southern,282.78,24,4,16,5,49,37,-10,15,15,57,106
PFG,Principal Financial Group,81.79,0,19,2,56,77,-16,14,12,19,29,106
PSX,Phillips 66,131.33,-1,19,0,42,60,19,19,14,-6,46,106
M,"Macy's, Inc.",17.61,28,56,3,-16,71,19,19,4,-7,35,106
DELL,Dell Technologies,132.1,28,1,1,33,63,46,-14,15,-5,42,105
AMZN,Amazon,231.21,-1,12,22,22,55,-5,22,12,21,50,105
APA,APA Corporation,23.91,28,30,0,-13,45,40,28,10,-20,58,103
ADP,Automatic Data Processing,291.41,-120,-13,0,181,48,8,-26,15,58,55,103
BXP,"BXP, Inc.",77.76,42,16,3,1,62,-5,17,15,14,41,103
BYD,Boyd Gaming,83.29,-51,0,53,60,62,1,-3,15,28,41,103
CPRT,Copart,45.45,-27,-3,-18,177,129,-26,-2,-28,29,-27,102
MPW,Medical Properties Trust,5.05,88,10,2,-37,63,70,16,-12,-36,38,101
LECO,Lincoln Electric,239.82,-39,89,12,66,128,-28,-4,13,-8,-27,101
PCOR,Procore,72.62,28,4,0,0,32,34,10,5,20,69,101
FCX,Freeport-McMoRan,44.93,0,13,3,59,75,-1,18,15,-7,25,100
TNL,Travel + Leisure Co.,61.52,-35,80,14,17,76,-28,25,12,15,24,100
WBD,Warner Bros. Discovery,18.7,67,6,17,0,90,-10,6,13,1,10,100
AMD,Advanced Micro Devices,157.87,0,0,3,111,114,-5,-16,15,-8,-14,100
BEPC,Brookfield Renewable Partners,34.65,42,1,15,0,58,7,8,15,11,41,99
TTEK,Tetra Tech,36.53,31,0,-34,120,117,-1,-26,11,-2,-18,99
NBIX,Neurocrine Biosciences,145.71,7,27,5,26,65,8,19,12,-5,34,99
HUBS,HubSpot,512.95,70,0,-15,12,67,25,9,-23,20,31,98
ADSK,Autodesk,322.93,7,14,4,15,40,9,14,15,20,58,98
RITM,Rithm Capital,12.28,-8,2,22,33,49,6,-1,15,27,47,96
TOST,"Toast, Inc.",41.45,7,-13,82,0,76,10,-23,15,18,20,96
NYT,New York Times Company,58.49,1,31,7,17,56,9,-6,15,22,40,96
DECK,Deckers Brands,115.47,-4,16,-29,94,77,-1,13,-25,32,19,96
FNF,Fidelity National Financial,59.18,-21,27,7,59,72,-21,39,-16,22,24,96
FHB,"First Hawaiian, Inc.",25.96,1,19,5,15,40,10,19,12,15,56,96
MUSA,Murphy USA,381.5,-3,-1,-18,69,47,-1,3,-34,80,48,95
VZ,Verizon,43.66,-2,30,35,11,74,11,-10,5,15,21,95
INFA,Informatica,24.84,1,81,0,0,82,10,-3,13,-8,12,94
ONTO,Onto Innovation,123.18,47,19,-31,0,35,68,22,-26,-5,59,94
VVV,Valvoline,39.91,0,31,0,32,63,-1,25,12,-5,31,94
COKE,Coca-Cola Consolidated,111.91,-18,-1,0,87,68,-22,14,-20,53,25,93
MET,Metlife,79.07,-21,21,0,59,59,-19,21,13,19,34,93
AOS,A. O. Smith,73.06,0,12,0,59,71,-1,14,15,-6,22,93
AEP,American Electric Power,106.42,-21,-1,78,24,80,-19,-11,28,15,13,93
CHWY,Chewy,38.42,0,0,46,0,46,23,23,-6,6,46,92
COIN,Coinbase,342.94,56,0,14,0,70,-12,1,14,19,22,92
VRT,Vertiv,142.0,49,1,14,9,73,1,-21,12,27,19,92
VOYA,Voya Financial,77.01,7,31,6,5,49,6,25,13,-2,42,91
ZM,Zoom Communications,86.81,20,16,5,-1,40,23,18,5,5,51,91
PLD,Prologis,115.15,42,19,4,0,65,-1,18,15,-6,26,91
PK,Park Hotels & Resorts,12.13,30,27,-31,0,26,43,19,8,-6,64,90
TRMB,Trimble Inc.,81.62,0,0,84,5,89,-27,2,13,13,1,90
O,Realty Income,59.09,-2,34,15,8,55,-18,24,15,14,35,90
EMR,Emerson Electric,131.91,-21,-3,21,65,62,-21,6,15,27,27,89
DD,DuPont,78.1,7,61,-8,20,80,-18,19,12,-4,9,89
GPC,Genuine Parts Company,137.91,-6,43,6,0,43,-1,50,15,-18,46,89
FR,First Industrial Realty Trust,52.34,5,22,0,15,42,-1,18,13,15,45,87
PODD,Insulet,333.61,-20,27,50,5,62,-23,22,19,7,25,87
VEEV,Veeva Systems,279.06,7,-1,50,9,65,2,-15,15,19,21,86
SLM,Sallie Mae,28.44,-63,-24,95,23,31,8,-24,49,22,55,86
LAD,Lithia Motors,337.51,-3,17,0,15,29,9,19,6,22,56,85
DOCU,DocuSign,85.03,43,3,1,-13,34,34,11,-7,12,50,84
H,Hyatt Hotels,142.75,-31,1,2,56,28,-26,15,11,56,56,84
WMS,Advanced Drainage Systems,144.66,7,32,1,4,44,-1,30,15,-4,40,84
LNT,Alliant Energy,63.78,-9,0,73,15,79,-17,-9,15,14,3,82
NCLH,Norwegian Cruise Line Holdings,25.41,-3,61,5,0,63,-20,10,8,21,19,82
RKLB,Rocket Lab,47.17,-2,10,54,0,62,-16,12,15,9,20,82
MAR,Marriott International,263.91,-6,-2,0,59,51,-7,-2,12,28,31,82
HXL,Hexcel,62.5,0,62,-2,0,60,-5,27,9,-10,21,81
THO,Thor Industries,103.53,-49,74,6,3,34,-53,96,11,-7,47,81
