Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
NTNX,Nutanix,78.14,0,7,3,23,33,2,6,15,25,48,81
LSCC,Lattice Semiconductor,71.69,14,32,6,0,52,12,25,7,-16,28,80
SNV,Synovus,52.16,1,0,4,22,27,10,14,13,15,52,79
CB,Chubb Limited,274.36,-24,0,0,59,35,-26,22,-9,57,44,79
EXE,Expand Energy,98.87,19,-43,46,0,22,40,8,-4,11,55,77
STAG,STAG Industrial,35.51,-52,19,0,97,64,-19,22,15,-5,13,77
CTVA,Corteva,70.68,-28,-4,58,0,26,2,21,15,12,50,76
AIT,Applied Industrial Technologies,262.79,-23,0,12,59,48,-26,-16,11,58,27,75
SMCI,Supermicro,45.94,51,-14,0,59,96,-24,3,10,-10,-21,75
AMP,Ameriprise Financial,491.25,-27,-14,0,65,24,-24,-10,13,72,51,75
SOLV,Solventum,74.37,21,0,0,0,21,33,9,11,0,53,74
SEE,Sealed Air,34.39,76,20,1,-25,72,-1,23,13,-33,2,74
TMUS,T-Mobile US,238.85,-65,0,0,140,75,-19,-5,-13,36,-1,74
DAL,Delta Air Lines,59.47,-55,62,6,20,33,8,-1,7,27,41,74
AGO,Assured Guaranty,83.05,5,-30,-7,57,25,7,3,15,23,48,73
MHK,Mohawk Industries,132.78,-14,52,0,0,38,-26,56,7,-2,35,73
CEG,Constellation Energy,322.65,49,0,21,0,70,-12,-21,15,20,2,72
GME,GameStop,25.88,63,0,-15,-31,17,58,13,-8,-8,55,72
EQT,EQT Corporation,49.38,-34,-34,46,43,21,-5,-3,46,11,49,70
INTC,Intel,30.57,28,26,0,-21,33,20,25,5,-13,37,70
HLT,Hilton Worldwide,266.27,-29,0,21,65,57,-26,-1,13,27,13,70
UBER,Uber,94.7,0,9,23,0,32,-12,1,21,27,37,69
TROW,T. Rowe Price,105.77,0,75,3,-26,52,9,-2,11,-1,17,69
AVT,Avnet,53.62,0,7,6,46,59,1,-4,15,-3,9,68
CXT,Crane NXT,57.59,-27,1,-1,56,29,-26,-3,11,57,39,68
COLB,Columbia Banking System,26.92,2,39,1,0,42,6,-1,10,11,26,68
VICI,Vici Properties,32.09,-63,-1,63,16,15,-33,-1,28,58,52,67
ROP,Roper Technologies,509.01,-55,-34,-7,183,87,10,-51,-6,27,-20,67
TFSL,Third Federal S&L,13.32,-9,23,8,6,28,5,-1,15,20,39,67
LVS,Las Vegas Sands,53.19,-35,90,11,3,69,5,-4,12,-15,-2,67
MTD,Mettler Toledo,1287.3,7,75,-28,0,54,12,-4,9,-6,11,65
ROST,Ross Stores,146.07,-35,33,5,36,39,-7,-1,4,30,26,65
WFRD,Weatherford International,65.5,21,61,-49,0,33,14,19,5,-6,32,65
PVH,PVH Corp.,86.9,5,26,0,2,33,11,25,4,-8,32,65
CMS,CMS Energy,70.19,-21,-3,81,24,81,-19,-15,3,15,-16,65
NVST,Envista,21.02,0,75,9,0,84,-1,2,11,-33,-21,63
SHC,Sotera Health,15.98,0,29,6,0,35,-1,29,7,-7,28,63
GXO,GXO Logistics,51.11,-9,90,6,0,87,-24,-5,14,-9,-24,63
UHS,Universal Health Services,188.1,0,22,-1,23,44,4,26,-9,-2,19,63
OSK,Oshkosh Corporation,136.19,-31,89,16,5,79,-28,-5,13,3,-17,62
RRC,Range Resources,35.29,3,-41,0,43,5,-4,8,-3,56,57,62
VRTX,Vertex Pharmaceuticals,386.95,-12,-32,-7,105,54,-18,-1,-11,38,8,62
ROK,Rockwell Automation,348.52,7,6,20,16,49,10,-1,15,-12,12,61
MSCI,MSCI,555.87,-6,-1,0,15,8,-6,26,12,21,53,61
APPF,AppFolio,279.93,-21,0,10,29,18,1,3,10,29,43,61
DBX,Dropbox,30.77,0,16,4,10,30,-5,21,5,9,30,60
KIM,Kimco Realty,22.16,-48,27,4,56,39,-26,19,13,15,21,60
WWD,"Woodward, Inc.",239.87,-2,-2,24,36,56,-13,-26,15,27,3,59
NDSN,Nordson,227.61,7,20,0,2,29,-1,24,15,-8,30,59
GTM,ZoomInfo,12.15,50,7,0,0,57,11,17,11,-38,1,58
RNR,RenaissanceRe,242.68,0,1,-13,36,24,1,-9,13,29,34,58
CVS,CVS Health,74.42,2,25,15,0,42,11,29,5,-29,16,58
UWMC,United Wholesale Mortgage,6.57,0,30,0,0,30,-1,30,3,-5,27,57
MANH,Manhattan Associates,217.86,7,0,-34,66,39,9,2,8,-1,18,57
HIW,Highwoods Properties,32.16,0,16,5,7,28,-19,19,15,14,29,57
CUZ,Cousins Properties,29.28,0,15,4,12,31,-22,19,15,14,26,57
CFR,Frost Bank,128.74,1,0,3,5,9,10,14,13,11,48,57
TRU,TransUnion,92.47,2,2,0,4,8,12,9,13,15,49,57
LNC,Lincoln Financial,39.79,-27,59,23,2,57,-22,-1,13,9,-1,56
QS,QuantumScape,12.14,32,2,11,0,45,33,2,13,-37,11,56
PNFP,Pinnacle Financial Partners,97.68,0,0,-9,16,7,10,14,6,19,49,56
TTC,Toro Company (The),79.97,0,46,0,-1,45,-1,26,6,-21,10,55
CSX,CSX Corporation,33.43,28,-13,1,5,21,39,-13,15,-7,34,55
CGNX,Cognex Corporation,46.16,7,72,6,-32,53,-27,58,11,-41,1,54
NNN,NNN Reit,42.27,-8,12,5,23,32,-21,13,15,15,22,54
SAIL,SailPoint,22.43,30,5,0,0,35,2,10,7,0,19,54
RMD,Resmed,273.29,0,0,22,14,36,-1,-10,14,14,17,53
IPGP,IPG Photonics,82.68,7,89,6,-45,57,10,19,11,-45,-5,52
RPRX,Royalty Pharma,35.75,0,0,37,0,37,2,-19,31,1,15,52
HST,Host Hotels & Resorts,17.6,0,22,3,3,28,-1,19,13,-7,24,52
ZS,Zscaler,290.05,7,1,22,6,36,-21,3,15,19,16,52
KNSL,Kinsale Capital Group,427.59,-61,-19,-2,34,-48,9,-7,12,86,100,52
DNB,Dun & Bradstreet,9.15,29,52,-28,0,53,46,-13,2,-37,-2,51
RH,RH,233.84,0,45,-29,-8,8,-1,41,3,-1,42,50
BC,Brunswick Corporation,65.44,1,74,-43,0,32,-1,19,9,-10,17,49
AS,Amer Sports,37.88,7,0,9,0,16,24,-6,15,0,33,49
WAT,Waters Corporation,306.58,20,0,-10,0,10,30,19,-25,15,39,49
CNXC,Concentrix,57.1,38,3,1,0,42,33,10,-3,-34,6,48
ENTG,Entegris,96.0,39,6,-49,0,-4,36,18,4,-6,52,48
EQIX,Equinix,785.3,0,0,-13,35,22,8,3,-13,27,25,47
ESS,Essex Property Trust,268.71,7,0,0,15,22,8,10,-8,15,25,47
DVN,Devon Energy,35.01,2,27,-3,-6,20,12,23,14,-23,26,46
LNW,Light & Wonder,88.28,0,4,-8,58,54,-12,-2,-20,26,-8,46
PR,Permian Resources,13.57,0,1,0,27,28,10,-4,15,-3,18,46
CI,Cigna,293.82,-28,0,-2,59,29,2,24,-8,-2,16,45
HLNE,Hamilton Lane,151.18,7,-5,-3,26,25,7,-12,3,22,20,45
VNO,Vornado Realty Trust,41.92,0,12,3,5,20,-16,12,13,16,25,45
DOV,Dover Corporation,172.73,-35,-15,-8,107,49,-30,-6,11,20,-5,44
ALK,Alaska Air Group,57.41,-29,56,0,3,30,-26,27,3,10,14,44
LBTYK,Liberty Global (Series C),12.05,37,34,-45,-31,-5,10,71,4,-37,48,43
TXN,Texas Instruments,181.61,0,-12,-2,23,9,10,-8,15,17,34,43
TKR,Timken Company,79.08,7,6,0,5,18,-1,19,12,-6,24,42
MOS,Mosaic Company (The),34.19,45,2,21,-17,51,-7,9,20,-31,-9,42
DLR,Digital Realty,171.32,0,-2,2,23,23,-19,3,15,20,19,42
COHR,Coherent Corp.,108.05,10,1,3,16,30,1,-17,12,16,12,42
CLF,Cleveland-Cliffs,11.44,0,55,0,-17,38,-12,15,8,-9,2,40
REXR,Rexford Industrial,42.53,0,75,0,-19,56,-20,26,11,-33,-16,40
APG,APi Group,35.47,5,1,23,0,29,-26,-6,15,27,10,39
APD,Air Products,292.52,0,2,0,17,19,5,-3,7,11,20,39
PINS,Pinterest,36.28,0,0,1,-1,0,24,10,11,-6,39,39
CTRA,Coterra,24.07,-1,0,-10,45,34,-5,12,-17,14,4,38
EXC,Exelon,43.1,-12,-5,60,15,58,-14,-12,-6,11,-21,37
ED,Consolidated Edison,96.36,-12,-17,0,48,19,1,-20,-9,46,18,37
OVV,Ovintiv,42.0,1,3,0,3,7,13,12,12,-7,30,37
A,Agilent Technologies,127.62,7,16,-28,0,-5,20,22,6,-6,42,37
IP,International Paper,47.12,0,-13,0,17,4,12,-5,8,17,32,36
ASTS,AST SpaceMobile,41.44,4,-9,16,0,11,31,-30,15,9,25,36
RGA,Reinsurance Group of America,188.52,-29,8,-8,41,12,-23,-2,-6,54,23,35
ARMK,Aramark,37.74,-27,-16,20,41,18,-24,-32,15,57,16,34
WAB,Wabtec,190.3,-27,-26,0,50,-3,-29,-6,15,57,37,34
GNRC,Generac,183.94,0,74,8,-35,47,-26,-10,12,11,-13,34
LBTYA,Liberty Global (Series A),11.94,37,34,-45,-32,-6,10,34,6,-11,39,33
LPX,Louisiana-Pacific,90.94,-30,-2,-2,64,30,-27,-2,5,27,3,33
BLDR,Builders FirstSource,128.96,-28,56,-33,66,61,-28,-1,5,-4,-28,33
FCNCA,First Citizens BancShares,1895.44,-26,-10,-1,60,23,-21,-3,12,22,10,33
HAYW,Hayward Holdings,15.32,-35,61,7,0,33,-29,-2,13,17,-1,32
IOT,Samsara,39.99,7,0,-15,0,-8,30,10,-22,21,39,31
VNOM,Viper Energy,37.96,-9,0,-14,45,22,-1,-5,-33,48,9,31
DAY,Dayforce,68.96,-6,23,5,-13,9,-1,19,5,-1,22,31
LOAR,Loar Holdings,81.3,7,1,0,0,8,13,17,-8,0,22,30
CSGP,CoStar Group,89.26,7,0,11,15,33,-1,-20,28,-10,-3,30
REGN,Regeneron Pharmaceuticals,598.71,24,27,-46,0,5,38,-9,1,-5,25,30
PLNT,Planet Fitness,100.32,-36,-13,68,14,33,-29,-5,15,15,-4,29
HOG,Harley-Davidson,29.75,-9,27,0,-10,8,-1,24,10,-12,21,29
IR,Ingersoll Rand,81.53,4,0,-26,24,2,6,9,12,-1,26,28
RVMD,Revolution Medicines,45.23,3,10,0,0,13,-16,16,15,-1,14,27
DOX,Amdocs,84.51,-9,-28,0,59,22,-1,-15,15,6,5,27
GEN,Gen Digital,28.86,-35,-4,20,17,-2,2,-6,15,17,28,26
APTV,Aptiv,85.36,7,27,6,-25,15,10,23,15,-37,11,26
ALSN,Allison Transmission,89.01,-3,0,-10,36,23,-29,23,-26,35,3,26
QXO,"QXO, Inc.",21.03,-1,10,0,-15,-6,10,11,18,-7,32,26
EXLS,EXL Service,42.37,-35,-9,0,66,22,-26,10,4,14,2,24
PSN,Parsons Corporation,81.42,14,2,0,0,16,11,-9,8,-2,8,24
SWK,Stanley Black & Decker,79.38,15,56,-34,-40,-3,-1,25,4,-3,25,22
SUI,Sun Communities,127.94,-6,14,8,-25,-9,-23,27,15,12,31,22
WDAY,"Workday, Inc.",233.42,14,2,-15,15,16,8,10,-9,-3,6,22
EGP,EastGroup Properties,168.41,5,1,0,9,15,-1,-1,15,-6,7,22
HRB,H&R Block,50.45,-7,-71,-6,53,-31,8,3,-11,53,53,22
PAYX,Paychex,131.08,-91,-36,-1,168,40,2,-29,-6,15,-18,22
NCNO,nCino,30.58,0,16,-31,0,-15,12,16,10,-2,36,21
MDU,MDU Resources,16.09,-21,-18,0,59,20,-24,-22,15,31,0,20
XYZ,"Block, Inc.",77.39,14,3,1,-37,-19,20,-5,9,14,38,19
CNM,Core & Main,50.37,0,-8,0,0,-8,-12,-1,15,25,27,19
PRU,Prudential Financial,103.86,-25,1,-18,56,14,-21,-3,9,20,5,19
FRT,Federal Realty Investment Trust,100.22,-9,22,-2,2,13,-21,22,6,-2,5,18
INGM,Ingram Micro,21.29,7,7,0,0,14,-18,10,12,0,4,18
UGI,UGI Corporation,33.0,-23,-17,47,5,12,-24,-30,54,6,6,18
ZBRA,Zebra Technologies,322.88,28,0,-7,-8,13,7,-26,9,14,4,17
CACC,Credit Acceptance,504.7,7,4,0,2,13,14,-1,-3,-6,4,17
FANG,Diamondback Energy,140.58,2,-11,-34,48,5,13,-4,9,-6,12,17
SAIC,SAIC,102.47,-11,-11,-3,68,43,-20,-11,7,-2,-26,17
IT,Gartner,252.9,34,-67,-26,0,-59,34,7,-24,58,75,16
DIS,Walt Disney Company (The),114.86,-9,-5,20,-1,5,-7,-1,15,4,11,16
MCHP,Microchip Technology,66.25,14,-9,0,0,5,14,-10,15,-8,11,16
RRX,Regal Rexnord,144.5,2,-9,0,4,-3,14,-5,12,-2,19,16
SN,SharkNinja,116.88,0,0,13,0,13,10,-21,12,2,3,16
BSY,Bentley Systems,52.93,-3,-5,14,0,6,6,-4,15,-7,10,16
CPAY,Corpay,305.23,-6,-34,-3,22,-21,10,-3,3,26,36,15
CWEN-A,Clearway Energy (Class A),26.77,-21,-20,63,7,29,-18,-34,27,11,-14,15
ECL,Ecolab,264.66,-35,-1,21,23,8,-21,-7,15,20,7,15
RIVN,Rivian,14.66,7,3,1,0,11,21,13,-8,-22,4,15
MDLZ,Mondelez International,63.26,21,-36,0,0,-15,13,3,24,-10,30,15
OXY,Occidental Petroleum,47.36,21,20,-60,0,-19,17,22,11,-17,33,14
OC,Owens Corning,147.56,-25,32,-29,59,37,-25,-1,4,-1,-23,14
CWEN,Clearway Energy (Class C),28.11,-20,-20,63,5,28,-18,-34,27,11,-14,14
POST,Post Holdings,103.79,-77,-9,-3,88,-1,-28,-4,-13,58,13,12
CBSH,Commerce Bancshares,60.26,0,-32,0,12,-20,10,-7,15,14,32,12
OMC,Omnicom Group,76.04,-9,27,-32,2,-12,-1,22,2,-2,21,9
JAZZ,Jazz Pharmaceuticals,131.11,11,30,1,-7,35,13,22,-21,-40,-26,9
LUV,Southwest Airlines,32.28,14,0,6,-40,-20,12,-1,13,5,29,9
BG,Bunge Global,79.89,-9,21,0,0,12,-6,-7,15,-6,-4,8
REYN,Reynolds Consumer Products,23.1,0,31,-33,0,-2,13,-2,2,-4,9,7
CERT,"Certara, Inc.",11.78,37,6,-20,0,23,34,-5,-12,-33,-16,7
OKE,Oneok,73.6,11,-34,-18,55,14,5,-34,-30,52,-7,7
FLUT,Flutter Entertainment,282.26,-35,0,24,22,11,-42,-5,13,28,-6,5
ARE,Alexandria Real Estate Equities,87.47,82,27,-42,-31,36,42,16,-53,-36,-31,5
EXR,Extra Space Storage,142.77,-9,9,-8,0,-8,-26,10,15,14,13,5
GEHC,GE HealthCare,74.02,-4,10,-25,0,-19,-1,11,4,9,23,4
SNOW,Snowflake Inc.,222.06,-23,15,20,0,12,-40,15,15,2,-8,4
AIG,American International Group,78.02,-97,0,33,54,-10,1,-4,-5,22,14,4
S,SentinelOne,18.71,14,1,-30,0,-15,6,11,4,-2,19,4
GAP,Gap Inc.,23.02,-21,0,0,19,-2,-28,22,-8,20,6,4
CNA,CNA Financial,46.41,-72,31,7,58,24,-23,-5,-14,21,-21,3
AGCO,AGCO,110.24,8,0,12,0,20,-5,-14,16,-14,-17,3
ES,Eversource Energy,63.89,-9,-3,20,-11,-3,-16,4,15,3,6,3
PATH,UiPath,12.16,14,0,-16,0,-2,14,9,-8,-11,4,2
CMG,Chipotle Mexican Grill,39.81,0,-40,-11,81,30,23,-41,-9,-1,-28,2
CCK,Crown Holdings,95.26,0,-22,22,6,6,-19,-13,15,13,-4,2
SMMT,Summit Therapeutics,19.28,0,-9,0,15,6,1,-23,-2,20,-4,2
ALGM,Allegro MicroSystems,31.95,12,0,16,0,28,13,-36,13,-17,-27,1
BEN,Franklin Templeton Investments,24.39,-70,93,13,0,36,-21,-7,15,-23,-36,0
AUR,Aurora Innovation,5.97,28,1,-6,0,23,-2,-14,-23,16,-23,0
OWL,Blue Owl Capital,19.09,7,-21,-9,0,-23,10,-17,7,22,22,-1
VRSK,Verisk Analytics,245.24,-49,-38,-1,115,27,-47,-4,-7,29,-29,-2
PNW,Pinnacle West Capital,85.87,-26,-15,0,19,-22,-21,-13,27,27,20,-2
DOC,Healthpeak Properties,18.58,24,11,-22,-32,-19,30,14,-37,10,17,-2
MDB,MongoDB Inc.,316.3,-9,24,3,-10,8,-24,16,7,-10,-11,-3
LEA,Lear Corporation,107.3,-39,27,0,-18,-30,10,19,14,-16,27,-3
EQR,Equity Residential,64.85,-9,0,-1,14,4,-26,13,-8,14,-7,-3
SFD,Smithfield Foods,23.98,0,-1,0,0,-1,-1,-10,9,0,-2,-3
FOUR,Shift4,86.28,-5,-32,-5,0,-42,12,-3,5,25,39,-3
SARO,StandardAero,27.93,43,-26,0,0,17,11,-47,15,0,-21,-4
ACGL,Arch Capital Group,88.18,-24,0,-13,63,26,-21,-3,-6,-1,-31,-5
CTSH,Cognizant,70.27,0,-36,-8,15,-29,14,-1,-8,19,24,-5
HPQ,HP Inc.,28.23,-33,27,-30,2,-34,-2,28,4,-2,28,-6
CUBE,CubeSmart,40.78,-6,0,-28,2,-32,-1,15,15,-3,26,-6
GEV,GE Vernova,611.04,0,0,1,0,1,-24,1,16,0,-7,-6
CFLT,"Confluent, Inc.",20.2,7,0,-8,0,-1,7,10,-23,1,-5,-6
FDX,FedEx,226.57,-2,0,-31,33,0,-1,-7,7,-5,-6,-6
CR,Crane Co.,184.16,1,-5,21,0,17,-27,-17,15,6,-23,-6
ETSY,Etsy,64.86,49,1,2,-31,21,12,-17,15,-38,-28,-7
AVB,AvalonBay Communities,193.69,-9,0,-8,17,0,-26,14,-12,16,-8,-8
QRVO,Qorvo,90.04,2,3,0,-32,-27,12,-1,14,-6,19,-8
MGM,MGM Resorts International,35.94,0,0,-2,0,-2,-3,-5,12,-10,-6,-8
IPG,Interpublic Group of Companies (The),26.01,-9,42,-48,0,-15,-1,22,3,-18,6,-9
SITE,SiteOne Landscape Supply,136.28,-48,57,-1,-10,-2,-5,-1,8,-9,-7,-9
NEE,NextEra Energy,70.77,-3,-3,-1,0,-7,-21,-10,15,14,-2,-9
VFC,VF Corporation,15.11,2,19,-25,-44,-48,12,17,2,8,39,-9
FND,Floor & Decor,87.12,0,11,-40,0,-29,-1,25,3,-7,20,-9
SW,Smurfit Westrock,44.17,-56,-5,-2,17,-46,2,11,5,18,36,-10
NUE,Nucor,134.3,-9,0,-1,0,-10,-1,-2,12,-9,0,-10
WEX,WEX Inc.,168.33,-10,72,-48,0,14,-27,2,9,-9,-25,-11
SON,Sonoco,47.01,-2,6,0,0,4,-17,4,12,-15,-16,-12
LCID,Lucid Motors,20.5,52,-22,-9,0,21,23,1,-22,-36,-34,-13
ST,Sensata Technologies,31.86,0,27,0,-16,11,-1,-1,13,-36,-25,-14
ESTC,Elastic NV,89.63,2,9,-18,0,-7,6,15,-23,-5,-7,-14
HAS,Hasbro,74.87,-35,0,19,4,-12,-26,-4,15,12,-3,-15
SAIA,Saia,315.02,7,4,-31,5,-15,-1,4,3,-6,0,-15
BILL,Bill.com,52.59,7,15,-29,0,-7,12,15,3,-38,-8,-15
GTLB,GitLab,50.1,2,9,-26,0,-15,10,16,-25,-2,-1,-16
K,Kellanova,78.23,-12,-2,0,22,8,-25,-1,-12,14,-24,-16
AMT,American Tower,192.99,-3,-32,-2,-1,-38,16,-31,25,12,22,-16
BRO,Brown & Brown,91.88,-91,-99,-4,164,-30,6,-5,-15,27,13,-17
SWKS,Skyworks Solutions,77.03,8,12,-48,-31,-59,13,22,12,-6,41,-18
INGR,Ingredion,124.04,-63,-34,-3,35,-65,-5,-4,-1,57,47,-18
RAL,Ralliant,43.77,7,0,0,0,7,10,-35,0,0,-25,-18
DAR,Darling Ingredients,32.44,20,-1,-11,-21,-13,20,-7,13,-31,-5,-18
VTRS,Viatris,9.87,-50,30,-2,0,-22,1,-3,7,-2,3,-19
CAR,Avis Budget Group,155.8,-1,-11,14,-21,-19,10,9,18,-38,-1,-20
HSIC,Schein (Henry),68.55,-13,0,-10,0,-23,-19,14,4,4,3,-20
YETI,Yeti Holdings,35.82,2,3,-40,-7,-42,11,13,9,-11,22,-20
ARW,Arrow Electronics,122.86,-14,-2,6,5,-5,-20,-2,15,-9,-16,-21
TWLO,Twilio,108.34,7,-29,0,-35,-57,9,4,11,12,36,-21
SBAC,SBA Communications,198.83,23,-32,-4,-21,-34,42,-32,-3,6,13,-21
BBY,Best Buy,73.75,-9,27,-29,-7,-18,-28,24,3,-3,-4,-22
REG,Regency Centers,70.32,-48,-3,0,54,3,-59,-1,15,20,-25,-22
CART,Maplebear Inc.,45.41,-13,-6,3,0,-16,-19,1,12,0,-6,-22
KD,Kyndryl,31.48,-23,-32,0,0,-55,7,7,-2,21,33,-22
DT,Dynatrace,48.58,-6,-30,-7,0,-43,-17,5,12,21,21,-22
CRM,Salesforce,244.33,-5,-35,-18,23,-35,7,10,-26,22,13,-22
QSR,Restaurant Brands International,62.91,0,-30,-5,41,6,-3,-31,15,-9,-28,-22
WST,West Pharmaceutical Services,254.95,0,10,-32,-8,-30,-1,11,6,-9,7,-23
BJ,BJ's Wholesale Club,97.78,0,-57,0,11,-46,-5,-24,-7,59,23,-23
EIX,Edison International,55.58,0,34,-37,0,-3,-20,-3,5,-2,-20,-23
DG,Dollar General,106.87,0,0,0,-18,-18,10,-15,27,-27,-5,-23
GDDY,GoDaddy,146.45,0,-50,-8,23,-35,6,6,-24,23,11,-24
TDC,Teradata,22.22,52,2,-84,-18,-48,38,4,-2,-17,23,-25
FI,Fiserv,132.86,-5,-49,-19,36,-37,12,-9,-20,28,11,-26
ABNB,Airbnb,125.44,3,-30,-8,0,-35,14,-4,5,-6,9,-26
CHE,Chemed Corporation,457.85,1,0,-16,0,-15,12,-1,-14,-9,-12,-27
CLX,Clorox,124.11,-1,0,-22,-6,-29,14,6,-32,14,2,-27
ON,ON Semiconductor,51.84,17,-15,-42,-2,-42,19,1,11,-16,15,-27
PEN,"Penumbra, Inc.",257.74,-33,15,0,12,-6,-43,28,-11,4,-22,-28
BIO,Bio-Rad Laboratories,286.79,0,56,-32,-29,-5,9,-1,6,-38,-24,-29
