Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GPN,Global Payments,86.09,0,42,-32,-40,-30,10,-1,3,-11,1,-29
DLTR,Dollar Tree,98.24,0,-9,0,-16,-25,7,-18,30,-23,-4,-29
RLI,RLI Corp.,65.67,-51,-74,-15,177,37,-23,-8,-34,-1,-66,-29
POOL,Pool Corporation,325.14,2,10,-28,-7,-23,-1,3,2,-10,-6,-29
SBUX,Starbucks,83.4,0,-12,-6,0,-18,-2,-20,3,8,-11,-29
TXRH,Texas Roadhouse,159.8,-26,-29,-4,65,6,-18,-65,15,32,-36,-30
TPL,Texas Pacific Land Corporation,911.82,-4,-77,-14,59,-36,-12,13,-10,14,5,-31
IQV,IQVIA,190.21,7,6,-45,0,-32,-1,2,7,-7,1,-31
CF,CF Industries,84.11,-3,-30,0,5,-28,-28,-1,15,9,-5,-33
HOLX,Hologic,68.28,8,2,-40,0,-30,9,-12,8,-8,-3,-33
AR,Antero Resources,31.91,-9,-43,-1,11,-42,-6,8,-5,11,8,-34
COP,ConocoPhillips,93.48,2,3,-50,0,-45,17,-4,7,-9,11,-34
PSA,Public Storage,283.81,-30,0,-16,2,-44,-26,22,15,-1,10,-34
RYN,Rayonier,26.03,-29,32,-2,0,1,-26,-4,3,-10,-37,-36
DDOG,Datadog,136.75,-21,0,4,0,-17,-37,7,12,-1,-19,-36
ADC,Agree Realty,71.56,-19,-3,0,17,-5,-19,-17,-10,14,-32,-37
CCI,Crown Castle,92.96,-7,-17,-1,-29,-54,14,-28,25,6,17,-37
CCCS,CCC Intelligent Solutions,9.65,-5,0,-33,0,-38,2,-1,7,-7,1,-37
ESAB,ESAB,109.64,-45,-31,-2,0,-78,9,-1,15,18,41,-37
GLIBK,GCI Liberty (Series C),35.43,-34,0,0,0,-34,2,-5,0,0,-3,-37
AA,Alcoa,32.73,0,19,-26,-21,-28,-8,24,7,-33,-10,-38
PB,Prosperity Bancshares,67.06,-31,-37,-9,15,-62,5,-3,7,15,24,-38
IAC,IAC Inc.,38.01,15,2,-7,-32,-22,14,11,-2,-39,-16,-38
SPR,Spirit AeroSystems,38.63,-56,-6,23,0,-39,-47,-3,35,15,0,-39
RNG,RingCentral,31.88,14,26,-31,-42,-33,12,23,5,-46,-6,-39
ELV,Elevance Health,315.73,3,0,-49,-3,-49,9,19,-15,-4,9,-40
CNH,CNH Industrial,11.08,0,-25,-2,0,-27,10,-41,15,3,-13,-40
DHR,Danaher Corporation,195.26,0,-8,-34,-1,-43,11,-11,8,-5,3,-40
MOH,Molina Healthcare,179.71,-16,0,-18,-3,-37,4,16,-14,-9,-3,-40
WH,Wyndham Hotels & Resorts,83.01,-31,-2,-8,12,-29,-25,-7,3,16,-13,-42
LII,Lennox International,542.24,-35,-18,-2,39,-16,-32,-31,9,28,-26,-42
RBRK,Rubrik,77.98,-49,-7,0,0,-56,-47,12,49,0,14,-42
OGN,Organon & Co.,10.86,7,10,-34,0,-17,12,12,-47,-5,-28,-45
CHRD,Chord Energy,104.26,-6,0,-55,0,-61,17,-3,9,-7,16,-45
MIDD,Middleby,135.03,-40,0,-8,0,-48,-1,11,-21,14,3,-45
BAH,Booz Allen Hamilton,101.21,-25,-13,-35,102,29,-24,-12,-37,-2,-75,-46
FTV,Fortive,48.84,2,0,-26,0,-24,-1,6,-22,-6,-23,-47
KBR,"KBR, Inc.",49.36,0,1,-35,0,-34,7,-6,-13,-2,-14,-48
AES,AES Corporation,12.95,5,1,0,-12,-6,-18,-11,11,-25,-43,-49
FBIN,Fortune Brands Innovations,57.51,-27,42,-31,-6,-22,-27,-1,4,-3,-27,-49
QGEN,Qiagen,45.74,-49,-7,17,0,-39,-1,-30,15,6,-10,-49
BHF,Brighthouse Financial,45.25,-6,-4,-8,0,-18,-22,-10,-8,9,-31,-49
BDX,Becton Dickinson,188.36,-6,30,-33,-6,-15,10,-5,-24,-16,-35,-50
AMCR,Amcor,8.32,7,-25,-6,0,-24,17,-34,-6,-3,-26,-50
DPZ,Domino's,430.18,-49,-32,-1,11,-71,-28,-2,32,19,21,-50
EXAS,Exact Sciences,53.59,0,10,0,-26,-16,-29,18,-7,-17,-35,-51
FCN,FTI Consulting,164.14,-9,-7,-42,0,-58,9,-1,5,-6,7,-51
ILMN,"Illumina, Inc.",103.0,26,1,-33,-41,-47,24,2,7,-41,-8,-55
AXTA,Axalta,30.68,-31,11,-21,23,-18,-26,24,-34,-1,-37,-55
DLB,Dolby Laboratories,72.1,0,-18,-8,0,-26,-5,-8,-25,9,-29,-55
TMO,Thermo Fisher Scientific,481.1,-34,41,-27,0,-20,-5,-1,-26,-4,-36,-56
EL,Estée Lauder Companies (The),87.97,1,0,0,-27,-26,-1,-6,13,-36,-30,-56
UNH,UnitedHealth Group,334.83,0,12,-23,-5,-16,-26,24,-36,-2,-40,-56
EG,Everest Group,334.81,-21,-3,-41,56,-9,-19,19,-42,-6,-48,-57
LW,Lamb Weston,56.5,0,26,-77,-9,-60,-5,14,8,-15,2,-58
IRDM,Iridium Communications,18.74,0,-35,-9,-20,-64,14,-1,12,-20,5,-59
PYPL,PayPal,68.53,14,-25,-8,-40,-59,11,-29,8,10,0,-59
SJM,J.M. Smucker Company (The),106.69,-34,0,-2,-5,-41,3,-1,3,-24,-19,-60
CIVI,Civitas Resources,31.91,-14,28,-60,-1,-47,-6,-2,4,-10,-14,-61
ATR,AptarGroup,134.52,-49,-34,-8,21,-70,-1,-31,15,26,9,-61
MTDR,Matador Resources,47.32,-33,-2,-34,0,-69,9,-2,8,-7,8,-61
GLIBA,GCI Liberty (Series A),36.01,-34,0,0,0,-34,-27,-1,0,0,-28,-62
LBRDK,Liberty Broadband (Series C),60.29,15,-39,-8,-37,-69,14,-10,-8,9,5,-64
LBRDA,Liberty Broadband (Series A),60.14,15,-39,-8,-37,-69,14,-10,-8,9,5,-64
ONON,On Holding AG,44.99,7,-35,-4,0,-32,12,-66,-1,21,-34,-66
PENN,Penn Entertainment,19.22,-35,26,0,-35,-44,-1,19,5,-45,-22,-66
SNDR,Schneider National,23.01,-11,-15,-10,0,-36,-27,-9,7,-1,-30,-66
ADBE,Adobe Inc.,367.44,14,0,-41,-7,-34,14,5,-45,-6,-32,-66
PCG,PG&E Corporation,14.89,-9,0,-35,2,-42,-25,37,-34,-2,-24,-66
CPT,Camden Property Trust,107.31,-34,-5,-1,0,-40,-45,14,-8,12,-27,-67
BIIB,Biogen,143.82,0,26,-89,-28,-91,8,33,2,-19,24,-67
KMPR,Kemper Corporation,52.83,-33,-31,-11,0,-75,2,-1,-8,15,8,-67
KMB,Kimberly-Clark,125.56,-35,-5,-4,19,-25,-43,-12,-16,27,-44,-69
CRL,Charles River Laboratories,157.01,0,-5,-59,-27,-91,9,10,11,-9,21,-70
AVY,Avery Dennison,165.01,-9,-18,-40,0,-67,-1,-9,12,-6,-4,-71
PPC,Pilgrim's Pride,41.39,-56,-10,0,22,-44,-20,-17,-9,19,-27,-71
LINE,"Lineage, Inc.",40.49,-4,-30,0,0,-34,-4,3,-36,0,-37,-71
DXCM,Dexcom,75.78,-20,-18,-4,-15,-57,-19,-1,15,-10,-15,-72
KNX,Knight-Swift,41.3,-9,-18,-30,-3,-60,-1,-2,5,-14,-12,-72
WLK,Westlake Corporation,84.94,-9,26,-45,0,-28,-1,19,-57,-7,-46,-74
CARR,Carrier Global,61.1,-45,-33,-4,0,-82,-5,-29,15,27,8,-74
CPB,Campbell Soup Company,33.56,5,12,-37,-7,-27,-5,6,-44,-6,-49,-76
JBHT,J. B. Hunt,135.05,-9,-15,-36,-1,-61,-1,-8,5,-11,-15,-76
AVTR,Avantor,12.85,0,1,-34,0,-33,11,-3,-45,-6,-43,-76
HUM,Humana,264.9,-52,32,-1,-13,-34,-22,-1,1,-21,-43,-77
VIRT,Virtu Financial,35.21,-76,-14,0,15,-75,-67,-26,76,15,-2,-77
INVH,Invitation Homes,29.5,-29,-40,-13,0,-82,2,-5,-8,15,4,-78
NOV,NOV Inc.,12.97,-9,3,-60,-13,-79,-1,12,6,-16,1,-78
PFE,Pfizer,24.14,-35,0,-4,-24,-63,8,-8,12,-29,-17,-80
WTM,White Mountains Insurance Group,1756.0,-67,-7,-4,60,-18,-84,-10,-25,57,-62,-80
CDW,CDW,162.79,-7,-32,-47,0,-86,-1,6,7,-9,3,-83
CROX,Crocs,80.37,0,-30,-47,-2,-79,14,-3,-9,-6,-4,-83
MTN,Vail Resorts,150.87,0,-10,-38,-24,-72,20,-5,11,-37,-11,-83
OLN,Olin Corporation,24.96,-3,19,-65,-10,-59,-23,19,3,-24,-25,-84
VKTX,Viking Therapeutics,26.04,2,-22,-45,22,-43,-31,-14,10,-7,-42,-85
BROS,Dutch Bros. Coffee,58.15,-68,-4,0,0,-72,-27,-4,5,12,-14,-86
KVUE,Kenvue,18.09,-12,-18,-3,0,-33,-22,-28,-8,4,-54,-87
BURL,Burlington Stores,264.91,-58,0,6,4,-48,-61,-5,8,18,-40,-88
OLED,Universal Display Corporation,140.13,0,-22,-42,0,-64,12,-46,15,-6,-25,-89
PPG,PPG Industries,109.02,-9,0,-51,-9,-69,-21,-5,15,-9,-20,-89
ELS,Equity Lifestyle Properties,60.32,-8,-1,-26,0,-35,-19,5,-37,-4,-55,-90
RGEN,Repligen,124.38,8,1,-21,-18,-30,13,-10,-25,-38,-60,-90
PEP,PepsiCo,140.72,-77,45,-47,0,-79,2,-4,4,-14,-12,-91
ACHC,Acadia Healthcare,22.07,0,5,-53,-12,-60,13,20,-47,-17,-31,-91
BMY,Bristol Myers Squibb,45.57,-33,0,-5,-6,-44,-30,-4,-19,6,-47,-91
SIRI,Sirius XM,23.0,-36,17,-2,-32,-53,-48,21,5,-18,-40,-93
LKQ,LKQ Corporation,31.11,-27,-4,-11,-3,-45,-27,15,-19,-18,-49,-94
TYL,Tyler Technologies,529.93,-49,-19,0,18,-50,-48,-21,6,19,-44,-94
CE,Celanese,45.45,-4,-29,-48,-11,-92,-1,10,-2,-10,-3,-95
BALL,Ball Corporation,49.2,-9,-24,-8,-12,-53,-20,-32,15,-6,-43,-96
AWK,American Water Works,135.4,-63,-9,31,0,-41,-55,-9,-1,9,-56,-97
FIS,Fidelity National Information Services,66.26,-9,-32,-7,-38,-86,11,-34,-2,12,-13,-99
UDR,"UDR, Inc.",37.26,-35,-35,-3,-1,-74,-27,-3,-10,14,-26,-100
TECH,Bio-Techne,52.99,7,-5,-32,-25,-55,-1,-5,-32,-7,-45,-100
KMX,CarMax,59.99,-9,0,-24,-37,-70,-18,16,-28,-1,-31,-101
HAL,Halliburton,22.36,2,16,-68,-1,-51,12,14,-67,-10,-51,-102
CZR,Caesars Entertainment,26.4,7,-35,-31,-26,-85,19,-1,3,-38,-17,-102
DKNG,DraftKings,43.31,-70,0,0,0,-70,-61,-1,7,21,-34,-104
RYAN,Ryan Specialty,53.11,5,-60,-8,0,-63,13,-66,-14,26,-41,-104
UHAL,U-Haul,56.49,-35,-37,-20,0,-92,-1,-1,-33,21,-14,-106
EEFT,Euronet Worldwide,89.22,-12,-36,-8,-4,-60,-19,-36,-5,14,-46,-106
NWL,Newell Brands,5.8,-44,19,-32,-32,-89,-1,17,3,-37,-18,-107
WTRG,Essential Utilities,37.2,-90,-3,11,0,-82,-19,-6,-6,6,-25,-107
DUOL,Duolingo,289.59,0,-56,-1,0,-57,2,-70,-6,24,-50,-107
AMH,American Homes 4 Rent,33.36,-89,-36,-13,69,-69,-49,-5,-1,16,-39,-108
AMTM,Amentum,22.24,-77,-2,0,0,-79,-28,-16,15,0,-29,-108
TSN,Tyson Foods,54.01,-35,-1,-6,-29,-71,-28,-5,-16,12,-37,-108
CAG,Conagra Brands,18.74,-9,-4,-37,-8,-58,-1,-8,-19,-24,-52,-110
BA,Boeing,215.57,-70,-5,13,0,-62,-47,-4,15,-12,-48,-110
SMG,Scotts Miracle-Gro Company,59.71,-9,-15,-27,-40,-91,-27,-1,11,-2,-19,-110
TFX,Teleflex,125.8,-25,21,-47,-40,-91,2,33,-43,-11,-19,-110
CHTR,Charter Communications,262.24,15,-39,-9,-37,-70,14,-44,-9,-2,-41,-111
GIS,General Mills,49.85,-5,-5,-46,-5,-61,5,6,-42,-20,-51,-112
MAA,Mid-America Apartment Communities,140.59,-36,-36,-2,0,-74,-47,10,-13,12,-38,-112
DOW,Dow Inc.,24.09,-6,0,-48,-2,-56,-1,15,-63,-9,-58,-114
CNC,Centene,32.17,-1,0,-49,-12,-62,-25,20,-18,-29,-52,-114
JHX,James Hardie Industries,19.26,-17,-21,-32,-2,-72,-16,-17,-5,-4,-42,-114
CL,Colgate-Palmolive,81.54,-49,-51,-11,24,-87,-26,-12,-19,27,-30,-117
WHR,Whirlpool Corporation,84.88,-30,-2,-10,-27,-69,-27,16,-1,-37,-49,-118
MRK,Merck & Co.,81.53,-33,34,-52,0,-51,-1,-3,-56,-7,-67,-118
PAYC,Paycom,216.59,-28,-18,24,-25,-47,-27,-21,15,-38,-71,-118
MASI,Masimo,142.99,0,-31,-4,-7,-42,-21,-46,-20,11,-76,-118
JKHY,Jack Henry & Associates,154.43,-9,-35,-8,-1,-53,-4,-66,-8,12,-66,-119
NSA,National Storage Affiliates,30.62,-51,6,-20,-5,-70,-28,21,-41,-2,-50,-120
EMN,Eastman Chemical Company,66.46,-9,-38,-26,-2,-75,-1,-1,-40,-3,-45,-120
SAM,Boston Beer Company,223.48,14,12,-40,-38,-52,14,-1,-36,-45,-68,-120
TEAM,Atlassian,169.55,-9,-50,-11,-7,-77,-40,8,-23,12,-43,-120
UHAL-B,U-Haul (Series N),51.09,-9,-37,-28,0,-74,-1,-1,-42,-2,-46,-120
IEX,IDEX Corporation,162.06,-1,-36,-33,-3,-73,-1,-7,-33,-7,-48,-121
AKAM,Akamai Technologies,77.08,-34,3,-31,-8,-70,-27,17,-31,-11,-52,-122
SRPT,Sarepta Therapeutics,18.54,2,0,-34,-8,-40,-11,-9,-55,-7,-82,-122
DVA,DaVita,130.22,-49,-18,-8,21,-54,-59,-4,-25,20,-68,-122
TW,Tradeweb,112.47,-77,-31,-3,1,-110,-5,-27,-4,24,-12,-122
RVTY,Revvity,87.76,14,-36,-25,-25,-72,17,-41,-30,4,-50,-122
ISRG,Intuitive Surgical,435.81,-35,-36,-8,23,-56,-46,-44,-3,27,-66,-122
SFM,Sprouts Farmers Market,122.73,-125,-38,0,47,-116,-26,-36,-4,58,-8,-124
KDP,Keurig Dr Pepper,27.2,-126,-18,-4,-1,-149,11,-12,23,-1,21,-128
ASH,Ashland Global,51.79,-35,1,-46,-10,-90,-27,-4,4,-11,-38,-128
LULU,Lululemon Athletica,169.77,0,-72,-16,-4,-92,11,-10,-25,-13,-37,-129
KEX,Kirby Corporation,84.01,-105,-35,-8,36,-112,-48,-28,15,43,-18,-130
FMC,FMC Corporation,37.19,-3,-15,-45,-25,-88,-19,-5,7,-27,-44,-132
BRKR,Bruker,33.24,28,-35,-65,-9,-81,59,-33,-69,-10,-53,-134
WING,Wingstop,256.09,-88,-11,-2,39,-62,-93,-24,13,32,-72,-134
ENPH,Enphase Energy,38.42,3,3,-51,-21,-66,-1,16,-58,-25,-68,-134
MORN,"Morningstar, Inc.",233.7,-29,-35,-25,29,-60,-23,-48,-3,-1,-75,-135
OKTA,"Okta, Inc.",93.59,7,-71,-3,-25,-92,-40,-7,-8,7,-48,-140
AAL,American Airlines Group,12.58,-62,58,-26,-77,-107,5,-2,4,-40,-33,-140
EPAM,EPAM Systems,155.86,-9,-7,-31,-28,-75,-1,-5,-22,-38,-66,-141
FRPT,Freshpet,52.1,-9,-67,-29,-7,-112,-1,-24,-25,20,-30,-142
COLM,Columbia Sportswear,54.39,-51,-5,-26,-7,-89,-61,15,-21,14,-53,-142
BMRN,BioMarin Pharmaceutical,55.15,0,-9,-55,-21,-85,9,-23,-20,-23,-57,-142
GFS,GlobalFoundries,33.24,7,-32,-87,0,-112,19,-36,5,-18,-30,-142
UA,Under Armour (Class C),4.84,0,-29,-33,-38,-100,14,-31,11,-38,-44,-144
MRNA,Moderna,25.51,7,-31,-60,-5,-89,14,-32,2,-40,-56,-145
G,Genpact,41.29,-63,-7,-2,0,-72,-61,-3,-20,11,-73,-145
ALB,Albemarle Corporation,80.92,28,6,-133,-24,-123,-1,-5,9,-26,-23,-146
MAT,Mattel,17.32,-49,-9,-9,0,-67,-58,-1,12,-32,-79,-146
SLB,Schlumberger,34.73,-27,0,-75,0,-102,-26,18,-26,-11,-45,-147
LSTR,Landstar,126.82,-11,-37,-40,-1,-89,-5,-2,-47,-8,-62,-151
ODFL,Old Dominion Freight Line,142.37,-35,-36,-31,0,-102,-1,-10,-36,-2,-49,-151
COO,Cooper Companies (The),67.22,0,-15,-32,-6,-53,-49,-10,-37,-4,-100,-153
UAA,Under Armour (Class A),4.96,0,-29,-33,-45,-107,13,-31,10,-38,-46,-153
GMED,Globus Medical,56.71,-91,-1,-20,-1,-113,-26,-3,-25,13,-41,-154
WSC,WillScot Mobile Mini,22.68,-6,-34,-70,-7,-117,-1,-28,3,-13,-39,-156
TTD,Trade Desk (The),43.91,-77,-29,-32,-2,-140,-1,-21,6,-1,-17,-157
WY,Weyerhaeuser,24.53,-35,-5,-28,0,-68,-31,-9,-40,-9,-89,-157
ACI,Albertsons,18.32,-91,-47,-2,0,-140,-1,-9,-8,1,-17,-157
TREX,"Trex Company, Inc.",54.12,-51,-5,-59,-14,-129,-28,-1,7,-7,-29,-158
BFAM,Bright Horizons,110.94,-119,-8,-4,0,-131,-28,-14,-1,16,-27,-158
DXC,DXC Technology,14.29,0,0,-30,-74,-104,-1,19,-37,-35,-54,-158
PCTY,Paylocity,164.95,-90,-18,-3,-4,-115,-26,-22,-2,6,-44,-159
KHC,Kraft Heinz,26.08,-51,-9,-47,-1,-108,2,-27,-19,-11,-55,-163
EW,Edwards Lifesciences,74.55,-67,-5,0,-15,-87,-75,-3,35,-36,-79,-166
ACN,Accenture,239.57,-84,-51,-28,-1,-164,6,-5,-24,20,-3,-167
CHDN,Churchill Downs Incorporated,96.5,-91,-14,-36,0,-141,-1,-31,7,-2,-27,-168
DV,DoubleVerify,12.77,-77,-8,-75,0,-160,7,-10,4,-11,-10,-170
ZTS,Zoetis,146.78,-91,-8,-40,-4,-143,-7,-9,-7,-6,-29,-172
LYB,LyondellBasell,52.68,-27,-34,-49,-6,-116,-1,15,-63,-8,-57,-173
INSP,Inspire Medical Systems,83.52,5,-87,-28,-7,-117,-1,-4,-33,-18,-56,-173
PRMB,Primo Brands,22.36,-63,-76,-3,23,-119,-55,-4,-15,19,-55,-174
ZBH,Zimmer Biomet,100.22,-68,30,-2,-18,-58,-27,-3,-69,-19,-118,-176
TAP,Molson Coors,46.9,-63,-7,-18,-1,-89,-59,-9,-19,-4,-91,-180
BIRK,Birkenstock,46.0,-91,-10,-4,0,-105,-61,-8,-6,0,-75,-180
CLVT,Clarivate,4.11,-30,0,-82,-7,-119,-47,19,8,-43,-63,-182
WU,Western Union,8.2,-49,0,-28,-47,-124,11,-1,-63,-6,-59,-183
HRL,Hormel Foods,24.95,-27,-45,-15,-24,-111,-1,-41,-2,-31,-75,-186
MKC,McCormick & Company,66.26,-36,-51,-11,-3,-101,-27,-50,-19,11,-85,-186
COTY,Coty,4.26,0,-22,-69,-8,-99,27,-34,-71,-10,-88,-187
NKE,"Nike, Inc.",72.08,-96,0,-3,-22,-121,-33,-8,12,-37,-66,-187
CHH,Choice Hotels,109.82,-105,-31,-8,0,-144,-5,-32,-22,15,-44,-188
BBWI,"Bath & Body Works, Inc.",26.28,-65,-9,-30,-16,-120,-63,-2,4,-7,-68,-188
APLS,Apellis Pharmaceuticals,23.39,-62,37,-75,-17,-117,-61,-1,6,-19,-75,-192
DJT,Trump Media & Technology Group,16.93,0,-77,-61,0,-138,-9,-8,-29,-10,-56,-194
CMCSA,Comcast,31.62,-51,-37,-40,-10,-138,-41,-1,-7,-9,-58,-196
IFF,International Flavors & Fragrances,63.76,-35,-36,-28,-32,-131,-24,-2,-40,-2,-68,-199
BF-A,Brown–Forman (Class A),27.98,0,-9,-107,-19,-135,14,-6,-47,-25,-64,-199
FDS,FactSet,301.05,-49,-43,-10,-1,-103,-48,-39,-8,-2,-97,-200
MAN,ManpowerGroup,38.06,-9,-17,-51,-29,-106,-1,-9,-51,-37,-98,-204
RARE,Ultragenyx,29.11,-34,-5,-32,-39,-110,-55,-1,-40,-4,-100,-210
BF-B,Brown–Forman (Class B),27.49,0,-12,-108,-19,-139,-1,-6,-40,-29,-76,-215
MKTX,MarketAxess,179.6,-9,-39,-33,-30,-111,-2,-54,-7,-45,-108,-219
BRBR,BellRing Brands,36.68,-28,-94,-18,0,-140,2,-86,-24,28,-80,-220
HUN,Huntsman Corporation,10.29,-35,0,-50,-16,-101,-61,15,-45,-34,-125,-226
GPK,Graphic Packaging,19.95,-119,-15,-24,0,-158,-26,-12,-37,-1,-76,-234
TGT,Target Corporation,89.4,-147,-15,-36,-12,-210,-1,-21,3,-7,-26,-236
CAVA,Cava Group,63.56,-91,-26,-19,0,-136,-40,-30,-33,3,-100,-236
UPS,United Parcel Service,85.04,8,-37,-111,-17,-157,-1,-9,-39,-35,-84,-241
XRAY,Dentsply Sirona,13.41,-50,-35,-86,-43,-214,-1,10,4,-41,-28,-242
BAX,Baxter International,23.69,-20,-51,-28,-39,-138,-40,-4,-19,-42,-105,-243
SLGN,Silgan Holdings,43.15,-91,-36,-8,0,-135,-89,-36,-2,14,-113,-248
ALGN,Align Technology,132.56,-37,-35,-72,-26,-170,-43,-9,-8,-39,-99,-269
FLO,Flowers Foods,13.29,-51,-24,-42,-9,-126,-47,-17,-62,-24,-150,-276
RHI,Robert Half,35.1,-9,-164,-34,-10,-217,-1,-1,-32,-33,-67,-284
COLD,Americold,12.98,-9,-118,-46,-12,-185,-5,-60,-46,-16,-127,-312
GLOB,Globant,57.24,-129,-86,-31,-8,-254,12,-34,-31,-8,-61,-315
WEN,Wendy's Company (The),9.52,-91,-60,-42,-9,-202,-56,-7,-37,-16,-116,-318
PRGO,Perrigo,21.37,-90,-31,-7,-114,-242,-26,-4,-7,-56,-93,-335
STZ,Constellation Brands,133.01,-169,-18,-50,-4,-241,-83,-21,-66,-9,-179,-420
