Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,128.79,14,2,147,198,361,12,6,116,193,327,688
ORLY,O'Reilly Auto Parts,102.24,84,13,162,199,458,12,19,53,89,173,631
COOP,Mr. Cooper Group,189.45,21,59,118,58,256,19,58,116,56,249,505
RSG,Republic Services,232.09,-35,-5,123,177,260,2,-30,92,160,224,484
ICE,Intercontinental Exchange,187.41,17,65,111,161,354,12,66,21,21,120,474
CASY,Casey's,515.07,-6,39,112,87,232,-5,39,116,78,228,460
HWM,Howmet Aerospace,179.3,-13,72,147,29,235,3,72,91,57,223,458
NRG,NRG Energy,171.88,75,13,102,94,284,36,5,112,21,174,458
WM,"Waste Management, Inc.",229.8,-16,-1,94,187,264,2,6,26,159,193,457
SO,Southern Company,94.36,-6,32,75,190,291,16,48,22,79,165,456
WELL,Welltower,169.6,42,56,115,58,271,12,17,132,24,185,456
NDAQ,"Nasdaq, Inc.",96.33,63,65,75,144,347,12,72,9,14,107,454
MSI,Motorola Solutions,434.06,0,14,0,153,167,97,24,-26,185,280,447
JPM,JPMorgan Chase,291.35,-21,61,122,158,320,1,72,9,26,108,428
PLTR,Palantir Technologies,173.3,14,72,115,0,201,12,74,118,20,224,425
HEI,HEICO (Common),313.01,-6,66,24,189,273,12,64,15,57,148,421
CBOE,Cboe Global Markets,248.64,21,55,143,55,274,23,50,21,51,145,419
ETR,Entergy,90.37,42,17,75,137,271,34,12,88,14,148,419
ROL,"Rollins, Inc.",58.12,19,9,30,286,344,12,1,22,35,70,414
DUK,Duke Energy,124.09,35,15,75,183,308,35,25,21,16,97,405
CDNS,Cadence Design Systems,360.34,0,28,16,141,185,1,27,9,180,217,402
LHX,L3Harris,278.17,170,81,11,5,267,35,74,11,14,134,401
CTAS,Cintas,222.86,0,2,18,167,187,9,5,12,187,213,400
BSX,Boston Scientific,104.83,-7,14,143,144,294,12,27,9,57,105,399
PGR,Progressive Corporation,242.91,-2,-39,104,177,240,7,-35,-2,189,159,399
NFG,National Fuel Gas,86.71,-8,143,59,52,246,-3,74,70,10,151,397
HEI-A,HEICO (Class A),246.06,-6,67,25,182,268,12,65,16,30,123,391
SPGI,S&P Global,562.99,66,59,15,172,312,20,28,7,21,76,388
ORCL,Oracle Corporation,255.68,14,58,10,198,280,6,65,9,27,107,387
OLLI,Ollie's Bargain Outlet,138.43,59,59,114,16,248,12,40,62,23,137,385
RBC,RBC Bearings,403.55,16,63,92,58,229,11,72,13,57,153,382
WRB,W. R. Berkley Corporation,70.06,42,-1,93,176,310,14,-24,23,55,68,378
RBA,RB Global,109.61,14,70,103,27,214,12,19,106,19,156,370
AWI,Armstrong World Industries,190.6,66,66,93,21,246,69,25,9,19,122,368
DTE,DTE Energy,139.56,19,15,73,189,296,21,12,26,13,72,368
MSFT,Microsoft,527.72,-1,66,15,173,253,2,74,9,25,110,363
WMT,Walmart,99.29,63,9,126,101,299,21,4,9,29,63,362
RTX,RTX Corporation,156.32,0,58,76,54,188,12,64,83,14,173,361
ORI,Old Republic International,36.58,9,-16,146,58,197,7,-16,116,55,162,359
ITT,ITT Inc.,166.14,75,65,15,99,254,-2,72,9,26,105,359
LYV,Live Nation Entertainment,150.45,-7,60,93,147,293,8,34,8,16,66,359
MCD,McDonald's,298.77,-1,0,51,242,292,-3,15,-3,57,66,358
HUBB,Hubbell Incorporated,427.78,-21,57,4,182,222,-19,75,5,71,132,354
AZO,AutoZone,4014.59,21,12,93,86,212,13,19,53,57,142,354
PEG,Public Service Enterprise Group,88.14,0,38,2,152,192,96,45,2,17,160,352
PTC,PTC Inc.,214.79,29,58,5,182,274,20,22,6,26,74,348
CME,CME Group,284.61,35,9,53,136,233,26,20,49,19,114,347
YUM,Yum! Brands,139.59,-7,-1,27,259,278,11,-5,-1,57,62,340
ALL,Allstate,205.57,28,4,96,159,287,20,4,10,17,51,338
ARES,Ares Management,187.98,2,59,16,59,136,12,72,9,106,199,335
DASH,DoorDash,255.28,66,58,96,0,220,14,71,9,18,112,332
AXON,Axon Enterprise,866.99,44,1,144,94,283,8,1,9,30,48,331
MA,Mastercard,566.02,-2,4,125,155,282,1,11,9,26,47,329
NI,NiSource,42.88,42,20,73,45,180,34,12,88,14,148,328
BR,Broadridge Financial Solutions,265.27,7,12,113,145,277,11,6,9,25,51,328
ANSS,Ansys,384.54,94,46,13,10,163,106,25,6,22,159,322
EBAY,eBay,91.26,28,68,76,14,186,21,17,81,16,135,321
GS,Goldman Sachs,721.16,0,59,91,58,208,9,70,9,21,109,317
COST,Costco,943.74,6,-16,0,180,170,-2,-35,-1,184,146,316
AVGO,Broadcom,292.89,0,62,18,116,196,7,74,9,30,120,316
MSA,MSA Safety,179.89,7,61,1,164,233,7,72,9,-5,83,316
AM,Antero Midstream,18.5,28,4,147,23,202,-2,-17,77,55,113,315
NVDA,Nvidia,178.26,0,58,13,134,205,6,66,9,26,107,312
EVRG,Evergy,73.07,41,40,57,14,152,33,40,76,10,159,311
MCO,Moody's Corporation,515.84,14,59,15,156,244,8,26,7,25,66,310
TLN,Talen Energy,384.41,91,71,38,0,200,91,6,10,2,109,309
NET,Cloudflare,207.86,56,59,38,0,153,55,69,9,19,152,305
CW,Curtiss-Wright,511.69,20,67,18,54,159,12,74,9,49,144,303
VST,Vistra Corp.,209.52,35,58,18,30,141,37,71,7,45,160,301
RMD,Resmed,284.99,21,65,16,13,115,93,71,8,13,185,300
ADP,Automatic Data Processing,300.45,-20,-3,84,180,241,-16,6,9,57,56,297
FFIV,"F5, Inc.",318.78,28,58,93,14,193,6,72,9,17,104,297
ATO,Atmos Energy,156.67,0,0,73,45,118,33,15,84,45,177,295
IBKR,Interactive Brokers,63.7,0,59,93,57,209,-6,28,7,57,86,295
BK,BNY Mellon,100.65,0,61,93,40,194,7,65,9,19,100,294
OGE,OGE Energy,45.41,25,15,67,45,152,35,25,67,14,141,293
FIX,Comfort Systems USA,690.82,0,62,16,64,142,12,74,9,55,150,292
APH,Amphenol,108.02,14,72,18,65,169,12,74,9,27,122,291
GLW,Corning Inc.,63.18,104,58,18,17,197,7,65,7,14,93,290
ETN,Eaton Corporation,356.45,-7,59,7,114,173,-35,72,7,72,116,289
SGI,Somnigroup International,74.56,5,59,40,64,168,12,72,9,26,119,287
GOOGL,Alphabet (Class A),194.67,1,48,7,176,232,7,22,4,21,54,286
INTU,Intuit,769.27,-7,72,16,191,272,-22,6,9,20,13,285
KLAC,KLA Corporation,883.03,-7,59,13,177,242,12,-4,9,26,43,285
GOOG,Alphabet (Class C),195.32,1,48,6,176,231,7,22,3,21,53,284
CAT,Caterpillar Inc.,433.96,14,58,7,64,143,11,65,7,57,140,283
ALLE,Allegion,165.2,98,71,8,21,198,26,27,9,22,84,282
KR,Kroger,71.77,15,32,78,67,192,21,4,49,15,89,281
USFD,US Foods,82.42,-7,62,142,35,232,-7,21,9,26,49,281
L,Loews Corporation,93.26,14,59,111,55,239,12,-3,9,24,42,281
NOC,Northrop Grumman,589.97,77,26,9,58,170,35,46,16,12,109,279
MS,Morgan Stanley,140.47,-21,59,75,64,177,6,70,9,16,101,278
SNPS,Synopsys,628.46,0,46,6,180,232,5,38,7,-5,45,277
TPR,"Tapestry, Inc.",111.54,14,59,79,21,173,12,65,7,19,103,276
VMI,Valmont Industries,366.94,14,49,61,58,182,9,69,6,10,94,276
AME,Ametek,184.94,28,4,3,106,141,21,4,9,101,135,276
PWR,Quanta Services,389.13,-21,66,16,99,160,-40,74,9,72,115,275
FE,FirstEnergy,43.51,133,12,5,55,205,33,13,9,14,69,274
EME,Emcor,625.03,0,59,16,58,133,2,74,7,57,140,273
JBL,Jabil,219.6,-18,62,18,65,127,7,72,10,57,146,273
ITW,Illinois Tool Works,256.04,0,30,1,178,209,7,22,6,29,64,273
TT,Trane Technologies,428.75,-35,67,15,164,211,-5,27,9,29,60,271
RJF,Raymond James Financial,166.63,0,58,91,58,207,6,30,6,19,61,268
NWS,News Corp (Class B),33.55,-1,62,111,58,230,12,-5,9,21,37,267
AAPL,Apple Inc.,202.93,-38,26,-2,251,237,-44,26,-24,71,29,266
AAON,AAON,83.38,11,0,-12,245,244,7,8,-24,31,22,266
VICI,Vici Properties,33.52,16,40,57,15,128,19,40,22,57,138,266
MPWR,Monolithic Power Systems,802.78,21,59,2,157,239,15,3,9,-2,25,264
LNG,Cheniere Energy,239.63,29,4,59,58,150,56,-12,9,56,109,259
RL,Ralph Lauren Corporation,299.28,0,61,93,34,188,12,22,9,26,69,257
TRV,Travelers Companies (The),265.31,14,0,90,58,162,10,6,23,56,95,257
GD,General Dynamics,313.66,2,81,7,54,144,10,36,9,57,112,256
TDG,TransDigm Group,1417.22,-7,0,18,157,168,-7,29,9,57,88,256
RPM,RPM International,119.98,2,10,-2,180,190,11,19,6,30,66,256
CHD,Church & Dwight,91.15,-40,-7,-15,344,282,-29,-9,-13,25,-26,256
HIG,Hartford (The),127.56,14,1,93,57,165,8,5,20,56,89,254
SSD,Simpson Manufacturing Company,182.51,55,11,0,156,222,4,24,5,-1,32,254
COR,Cencora,292.18,14,0,43,71,128,15,-10,54,67,126,254
SCHW,Charles Schwab Corporation,96.46,-8,72,76,11,151,7,72,9,14,102,253
HOOD,Robinhood Markets,105.43,1,61,80,0,142,11,72,9,18,110,252
TSCO,Tractor Supply Company,59.77,0,25,6,85,116,12,35,3,85,135,251
LPLA,LPL Financial,374.09,-21,60,44,99,182,-19,21,9,57,68,250
LIN,Linde plc,469.83,2,2,12,110,126,12,-3,9,106,124,250
FERG,Ferguson Enterprises,226.05,1,61,10,65,137,7,72,9,25,113,250
ALNY,Alnylam Pharmaceuticals,418.84,40,58,16,15,129,31,66,9,15,121,250
INFA,Informatica,24.7,105,50,-41,0,114,63,72,7,-7,135,249
AEP,American Electric Power,113.24,36,23,72,23,154,34,25,22,14,95,249
JCI,Johnson Controls,104.85,-7,67,74,19,153,-4,72,9,18,95,248
CNP,Centerpoint Energy,38.9,41,13,48,45,147,32,12,42,15,101,248
TMUS,T-Mobile US,238.84,-6,0,93,139,226,-21,11,-7,35,18,244
AON,AON,361.59,0,2,1,177,180,8,14,-14,56,64,244
LECO,Lincoln Electric,245.58,28,58,6,65,157,21,65,7,-7,86,243
MO,Altria,62.51,38,12,69,45,164,33,5,25,16,79,243
AMD,Advanced Micro Devices,174.38,0,58,2,110,170,6,65,9,-7,73,243
NVT,Nvent Electric,89.69,70,59,7,12,148,20,72,7,-5,94,242
BWXT,BWX Technologies,181.98,75,57,12,35,179,12,10,9,31,62,241
SHW,Sherwin-Williams,352.04,20,2,0,190,212,12,-11,9,19,29,241
WCC,Wesco International,206.81,-23,58,6,58,99,5,72,7,57,141,240
WDC,Western Digital,75.81,72,59,11,18,160,-2,70,9,3,80,240
WSM,"Williams-Sonoma, Inc.",202.55,83,25,7,65,180,11,27,1,21,60,240
J,Jacobs Solutions,145.22,6,57,5,106,174,-33,72,6,19,64,238
HD,Home Depot (The),385.29,14,11,0,180,205,12,24,-23,19,32,237
V,Visa Inc.,337.3,-30,-3,136,133,236,-33,-3,9,26,-1,235
ACM,AECOM,119.0,7,65,15,65,152,7,-5,9,72,83,235
LRCX,Lam Research,96.66,2,59,8,152,221,12,-3,9,-5,13,234
FRHC,Freedom Holding,188.7,48,14,53,14,129,51,15,9,30,105,234
LLY,Lilly (Eli),765.71,-42,-6,-2,172,122,13,9,-6,96,112,234
VNT,Vontier,41.2,94,59,4,0,157,7,66,7,-5,75,232
AEE,Ameren,102.0,28,15,55,13,111,34,17,60,10,121,232
VIRT,Virtu Financial,42.88,-2,73,75,14,160,-9,-4,70,14,71,231
KO,Coca-Cola Company (The),69.04,0,-11,27,182,198,13,-16,22,14,33,231
SRE,Sempra,82.38,4,14,0,181,199,12,14,7,-1,32,231
SPOT,Spotify,647.08,-3,-1,111,12,119,14,-16,94,20,112,231
XEL,Xcel Energy,73.72,28,15,50,12,105,34,24,58,9,125,230
SSNC,SS&C Technologies,85.93,4,35,89,14,142,7,60,6,15,88,230
BYD,Boyd Gaming,83.25,-21,59,47,59,144,-22,72,9,27,86,230
URI,United Rentals,867.28,0,59,6,64,129,7,30,7,57,101,230
PPL,PPL Corporation,35.78,-7,17,75,23,108,8,12,87,14,121,229
PAYX,Paychex,139.2,-22,-5,83,167,223,-28,7,12,14,5,228
WEC,WEC Energy Group,110.0,22,15,54,13,104,33,13,67,11,124,228
CBRE,CBRE Group,156.42,5,43,91,22,161,5,39,7,14,65,226
TRMB,Trimble Inc.,82.76,-7,59,78,4,134,8,64,7,12,91,225
T,AT&T,27.77,7,3,69,16,95,18,1,93,15,127,222
EVR,Evercore,299.3,-8,58,6,58,114,3,72,7,26,108,222
EHC,Encompass Health,113.83,8,0,142,29,179,7,-16,23,29,43,222
WWD,"Woodward, Inc.",253.13,-6,68,18,35,115,2,70,9,26,107,222
PLNT,Planet Fitness,109.36,-6,55,62,13,124,7,66,9,14,96,220
AMGN,Amgen,300.29,-30,24,6,165,165,9,22,-13,36,54,219
PFGC,Performance Food Group,98.16,-7,62,52,43,150,-19,20,9,57,67,217
SCI,Service Corporation International,78.76,14,0,0,175,189,20,-12,7,13,28,217
IDA,Idacorp,125.3,27,28,55,18,128,33,20,25,10,88,216
GE,GE Aerospace,272.1,2,70,18,27,117,12,28,29,29,98,215
CACI,CACI,471.54,2,42,0,154,198,12,-7,13,-1,17,215
CMS,CMS Energy,74.18,26,6,75,23,130,33,17,21,14,85,215
FAST,Fastenal,45.44,-27,81,48,96,198,-46,25,13,23,15,213
UGI,UGI Corporation,36.35,0,73,41,4,118,28,14,48,5,95,213
CAH,Cardinal Health,158.21,13,0,54,38,105,13,-11,47,57,106,211
STE,Steris,223.91,-5,-4,13,195,199,-4,-31,21,25,11,210
APP,AppLovin,377.92,51,4,104,0,159,21,12,-1,18,50,209
UNM,Unum,70.02,-35,-5,184,40,184,-33,-5,9,54,25,209
NEM,Newmont,67.22,14,83,18,5,120,14,45,18,10,87,207
CVNA,Carvana,350.83,-2,71,91,11,171,-13,24,9,16,36,207
WMB,Williams Companies,59.0,0,-1,111,52,162,-5,-17,9,57,44,206
SF,Stifel,112.21,-1,49,7,59,114,2,64,6,20,92,206
BLK,BlackRock,1109.44,0,58,16,22,96,7,72,9,21,109,205
VTR,"Ventas, Inc.",68.73,28,15,71,22,136,34,17,3,15,69,205
ALAB,Astera Labs,135.57,93,57,0,0,150,31,19,4,0,54,204
R,Ryder,177.38,0,44,9,56,109,1,30,6,56,93,202
RBLX,Roblox Corporation,127.07,-2,71,52,0,121,-18,72,15,11,80,201
ABBV,AbbVie,198.51,21,11,15,58,105,13,18,1,64,96,201
AXS,AXIS Capital,94.31,-35,-5,85,45,90,8,-31,81,53,111,201
LOW,Lowe's,237.49,14,11,-19,166,172,12,23,-26,19,28,200
SEIC,SEI Investments Company,87.8,-30,65,91,35,161,7,-4,9,26,38,199
FYBR,Frontier Communications,36.59,-2,20,88,0,106,-13,-1,93,14,93,199
WPC,W. P. Carey,66.11,22,56,28,2,108,13,48,25,5,91,199
PH,Parker Hannifin,713.96,-21,60,16,65,120,-32,72,9,30,79,199
TTEK,Tetra Tech,37.35,-27,57,-28,119,121,2,72,5,-1,78,199
APPF,AppFolio,313.76,28,44,4,28,104,27,36,4,28,95,199
HLI,Houlihan Lokey,192.4,0,61,16,44,121,12,30,9,26,77,198
CSL,Carlisle Companies,361.29,-28,-4,-2,178,144,2,23,9,20,54,198
GILD,Gilead Sciences,112.49,-1,53,50,35,137,-5,20,7,39,61,198
PM,Philip Morris International,164.11,0,-9,69,55,115,-9,-21,84,27,81,196
HCA,HCA Healthcare,363.69,29,0,2,97,128,39,-15,15,29,68,196
RPRX,Royalty Pharma,37.9,63,62,31,0,156,12,41,25,-38,40,196
DGX,Quest Diagnostics,173.35,1,0,67,18,86,30,-1,67,14,110,196
MCK,McKesson Corporation,709.11,-6,0,41,58,93,11,-12,37,67,103,196
MTZ,MasTec,177.8,-6,65,18,18,95,6,72,9,13,100,195
CLH,Clean Harbors,241.97,9,11,1,58,79,26,24,9,57,116,195
NEU,NewMarket,708.38,5,81,18,29,133,18,-4,21,27,62,195
XYL,Xylem Inc.,143.61,28,59,7,22,116,20,28,9,22,79,195
DHI,D. R. Horton,154.9,21,32,0,65,118,40,36,3,-2,77,195
KKR,KKR & Co. Inc.,142.59,-25,48,0,103,126,1,41,5,21,68,194
CSGP,CoStar Group,96.56,76,41,5,14,136,8,36,22,-9,57,193
MP,MP Materials,68.38,21,42,31,0,94,12,39,44,4,99,193
DE,Deere & Company,508.71,-3,0,48,109,154,-14,-2,44,10,38,192
MNST,Monster Beverage,59.04,-7,-4,25,180,194,4,-29,18,4,-3,191
MMC,Marsh McLennan,200.5,-81,-40,-2,175,52,6,-35,-10,178,139,191
ANET,Arista Networks,118.21,0,44,6,58,108,-18,40,5,56,83,191
ED,Consolidated Edison,104.25,29,0,27,47,103,35,11,-3,45,88,191
AJG,Arthur J. Gallagher & Co.,285.81,-46,-29,0,186,111,9,-35,-1,107,80,191
GRMN,Garmin,228.35,-30,32,111,19,132,8,25,5,21,59,191
TOST,"Toast, Inc.",47.65,-1,60,76,0,135,9,19,9,17,54,189
FLUT,Flutter Entertainment,304.5,0,41,18,21,80,1,74,7,27,109,189
CNM,Core & Main,64.05,-1,61,18,0,78,5,72,9,24,110,188
GNRC,Generac,197.35,35,43,2,-34,46,65,61,6,10,142,188
QGEN,Qiagen,49.94,0,56,11,3,70,4,97,9,5,115,185
CEG,Constellation Energy,343.41,43,59,15,0,117,12,27,9,19,67,184
EMR,Emerson Electric,140.55,-21,59,15,64,117,-33,65,9,26,67,184
FTI,TechnipFMC,35.47,0,59,16,27,102,-28,63,9,37,81,183
HAS,Hasbro,76.95,10,59,13,3,85,8,70,9,11,98,183
TDY,Teledyne Technologies,552.18,0,58,51,14,123,8,28,9,15,60,183
LNT,Alliant Energy,66.07,23,19,67,14,123,19,19,9,13,60,183
UNP,Union Pacific Corporation,222.97,-28,0,-4,198,166,5,-10,2,19,16,182
KMI,Kinder Morgan,28.03,3,6,91,44,144,-4,-17,7,52,38,182
SEB,Seaboard Corporation,3472.67,77,33,4,-23,91,68,45,7,-29,91,182
SNX,TD Synnex,141.36,-22,59,14,63,114,-26,65,7,21,67,181
EXC,Exelon,44.7,41,4,54,14,113,35,24,-1,10,68,181
DDS,Dillard's,463.06,-26,41,13,54,82,11,27,6,55,99,181
OSK,Oshkosh Corporation,139.55,16,58,10,4,88,20,63,7,2,92,180
BPOP,"Popular, Inc.",115.35,0,66,16,59,141,12,-1,9,19,39,180
AMAT,Applied Materials,179.09,-28,59,-2,149,178,3,-4,7,-5,1,179
FLEX,Flex Ltd.,50.51,-28,59,17,58,106,8,-1,9,57,73,179
ROP,Roper Technologies,537.93,-23,-3,-1,182,155,-26,-20,43,26,23,178
PHM,PulteGroup,121.04,14,32,-22,65,89,19,36,5,29,89,178
MKL,Markel,1938.87,-21,0,67,55,101,-30,72,7,26,75,176
ADT,ADT Inc.,8.41,0,79,30,0,109,11,23,24,8,66,175
CINF,Cincinnati Financial,150.53,-23,2,84,62,125,7,19,9,15,50,175
APG,APi Group,34.63,-2,66,17,0,81,-13,72,9,26,94,175
OMF,OneMain Financial,56.22,-30,59,16,60,105,-35,70,9,26,70,175
PNW,Pinnacle West Capital,92.43,14,4,67,18,103,25,-1,21,26,71,174
MDU,MDU Resources,17.7,14,14,1,58,87,29,19,9,30,87,174
RITM,Rithm Capital,12.27,-1,59,16,32,106,6,26,9,26,67,173
AU,AngloGold Ashanti,56.49,14,3,75,18,110,14,12,23,14,63,173
META,Meta Platforms,763.37,28,59,16,29,132,21,-10,7,23,41,173
SYF,Synchrony Financial,69.99,-25,59,16,21,71,5,72,7,18,102,173
CR,Crane Co.,195.46,0,66,15,0,81,9,68,9,5,91,172
