Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TOL,Toll Brothers,127.15,12,43,-22,61,94,13,36,3,26,78,172
LDOS,Leidos,172.86,7,71,1,23,102,11,28,12,19,70,172
APO,Apollo Global Management,145.55,-1,41,0,97,137,7,-3,5,26,35,172
AMG,Affiliated Managers Group,212.66,0,65,10,22,97,12,36,9,17,74,171
CMI,Cummins,373.35,7,31,4,65,107,7,22,5,30,64,171
COHR,Coherent Corp.,105.61,0,58,5,15,78,6,65,6,15,92,170
MTSI,MACOM Technology Solutions,137.26,-7,59,15,58,125,12,-3,7,29,45,170
PNR,Pentair,104.24,7,59,8,62,136,10,-7,7,24,34,170
THG,Hanover Insurance,171.23,28,2,60,24,114,-15,4,52,14,55,169
VMC,Vulcan Materials,283.08,17,11,5,60,93,19,19,9,27,74,167
LITE,Lumentum,108.16,0,57,13,3,73,12,65,7,10,94,167
DLTR,Dollar Tree,115.68,11,76,5,-15,77,12,75,24,-22,89,166
BX,Blackstone Inc.,167.66,-24,30,3,142,151,-38,28,4,21,15,166
WFC,Wells Fargo,77.97,-28,59,91,29,151,-45,29,9,19,12,163
VLTO,Veralto,106.56,63,59,1,0,123,9,22,8,0,39,162
WBA,Walgreens Boots Alliance,11.69,63,59,0,-77,45,73,74,5,-35,117,162
MLM,Martin Marietta Materials,607.5,14,14,5,60,93,14,19,9,27,69,162
IBM,IBM,250.76,-65,-4,108,54,93,-30,-12,55,56,69,162
DRI,Darden Restaurants,204.26,-3,-4,43,61,97,10,-23,47,30,64,161
AMED,Amedisys,99.29,35,76,11,-40,82,6,39,24,10,79,161
CCL,Carnival Corporation & plc,29.27,-7,58,16,0,67,2,66,7,19,94,161
ULTA,Ulta Beauty,510.17,0,69,11,4,84,1,72,11,-9,75,159
ADI,Analog Devices,220.64,-28,0,10,179,161,-28,-10,9,26,-3,158
HAYW,Hayward Holdings,15.59,74,30,1,0,105,8,22,7,16,53,158
SYK,Stryker Corporation,380.95,-22,0,16,159,153,-30,-1,7,29,5,158
PPC,Pilgrim's Pride,48.95,18,0,85,21,124,12,6,-3,18,33,157
VRT,Vertiv,138.79,0,58,8,8,74,-21,72,6,26,83,157
RLI,RLI Corp.,67.18,0,-43,-9,176,124,10,-36,-28,87,33,157
GEV,GE Vernova,649.71,0,71,0,0,71,2,74,10,0,86,157
AYI,Acuity Brands,311.44,0,35,3,27,65,2,64,5,20,91,156
D,Dominion Energy,61.04,22,57,13,1,93,19,25,9,10,63,156
AZEK,Azek,54.32,17,52,15,0,84,33,14,7,18,72,156
LAMR,Lamar Advertising,125.6,4,49,6,64,123,7,-3,7,21,32,155
SLM,Sallie Mae,31.8,-23,0,89,22,88,12,-9,43,21,67,155
EXPD,Expeditors International,116.29,14,4,-5,131,144,19,-10,5,-3,11,155
NWSA,News Corp (Class A),29.25,-7,59,8,58,118,12,-5,9,21,37,155
DELL,Dell Technologies,130.47,0,59,5,32,96,-19,72,9,-4,58,154
OHI,Omega Healthcare Investors,40.01,24,18,5,40,87,21,10,4,31,66,153
RCL,Royal Caribbean Group,311.26,-42,59,120,28,165,-47,-1,9,27,-12,153
ZG,Zillow (Class A),79.25,14,32,53,0,99,10,22,2,20,54,153
PAG,Penske Automotive Group,176.92,7,1,14,62,84,12,-10,9,57,68,152
CSCO,Cisco,67.53,-6,59,47,14,114,7,-3,9,25,38,152
NSC,Norfolk Southern,279.86,-21,58,10,4,51,5,72,9,14,100,151
GTES,Gates Corporation,24.22,-12,59,16,15,78,-21,67,9,18,73,151
NVR,"NVR, Inc.",7928.99,12,28,-22,65,83,13,24,2,29,68,151
LLYVA,Liberty Live (Series A),83.27,2,72,29,0,103,6,33,9,0,48,151
VIK,Viking Holdings,58.19,0,59,0,0,59,8,74,9,0,91,150
RGLD,Royal Gold,160.18,14,-22,60,18,70,24,-27,67,16,80,150
LOPE,Grand Canyon Education,167.63,-1,-22,146,35,158,-2,-39,-1,34,-8,150
CRH,CRH plc,97.95,2,13,6,64,85,12,22,3,27,64,149
COF,Capital One,212.03,-62,65,93,21,117,6,-1,9,18,32,149
GGG,Graco Inc.,83.88,-63,0,-3,178,112,7,-9,9,29,36,148
JEF,Jefferies Financial Group,57.69,0,35,-19,58,74,4,35,-22,57,74,148
SYY,Sysco,79.23,16,46,6,3,71,-3,59,6,14,76,147
PCAR,Paccar,98.18,0,11,-21,159,149,-45,22,-13,34,-2,147
PSTG,Pure Storage,55.97,-21,58,-2,42,77,-19,26,5,57,69,146
WSO,Watsco,427.81,-42,-3,-2,196,149,-46,-1,-27,71,-3,146
DCI,Donaldson Company,72.42,5,11,1,65,82,7,18,9,30,64,146
AGNC,AGNC Investment,9.6,2,44,10,16,72,7,42,7,17,73,145
DTM,DT Midstream,103.32,28,0,102,0,130,-2,-17,9,25,15,145
AIZ,Assurant,189.08,14,-24,-5,152,137,20,-26,-5,19,8,145
MTG,MGIC Investment Corporation,26.93,28,0,18,55,101,20,-14,9,28,43,144
EXPE,Expedia Group,181.8,0,32,48,11,91,12,22,5,14,53,144
LLYVK,Liberty Live (Series C),85.79,0,65,29,0,94,6,35,9,0,50,144
BLD,TopBuild,408.21,13,33,1,46,93,13,36,5,-3,51,144
CG,Carlyle Group (The),60.07,-24,50,7,21,54,4,61,6,18,89,143
CSX,CSX Corporation,35.65,9,58,1,4,72,5,62,9,-6,70,142
HON,Honeywell,221.08,-63,0,1,178,116,1,-6,9,22,26,142
CWEN-A,Clearway Energy (Class A),29.82,-2,57,57,6,118,-5,-3,21,10,23,141
GWRE,Guidewire Software,223.02,-7,0,109,21,123,12,-23,9,20,18,141
TW,Tradeweb,140.55,-7,0,108,0,101,2,5,9,23,39,140
BRX,Brixmor Property Group,26.38,0,41,0,55,96,3,6,9,26,44,140
PRI,Primerica,264.12,-1,0,0,108,107,7,-11,7,30,33,140
INCY,Incyte,77.75,70,45,2,0,117,9,9,5,-1,22,139
CWEN,Clearway Energy (Class C),31.6,-2,57,57,4,116,-5,-3,21,10,23,139
STT,State Street Corporation,110.03,-20,61,16,16,73,-22,66,8,14,66,139
LNC,Lincoln Financial,38.77,28,28,17,1,74,20,28,7,8,63,137
BWA,BorgWarner,37.86,28,61,7,2,98,20,25,9,-16,38,136
TNL,Travel + Leisure Co.,59.32,-25,49,8,16,48,2,65,6,14,87,135
VEEV,Veeva Systems,281.46,-22,62,44,8,92,6,9,9,18,42,134
NLY,Annaly Capital Management,20.79,5,41,17,10,73,10,27,7,16,60,133
CELH,Celsius Holdings,42.72,-21,98,0,65,142,-24,7,17,-9,-9,133
ATI,ATI Inc.,74.43,-28,0,15,43,30,-31,72,9,52,102,132
CXT,Crane NXT,57.32,-21,49,-4,55,79,-25,17,5,56,53,132
FTAI,FTAI Aviation,139.04,35,5,2,47,89,2,5,5,31,43,132
Z,Zillow (Class C),82.46,14,32,10,0,56,12,41,3,20,76,132
IONS,Ionis Pharmaceuticals,43.04,-3,62,3,0,62,2,68,9,-10,69,131
KRC,Kilroy Realty,37.81,2,49,5,0,56,7,52,5,11,75,131
CMA,Comerica,67.59,0,33,6,4,43,6,64,6,12,88,131
KNSL,Kinsale Capital Group,444.4,-47,-6,-2,33,-22,9,53,6,85,153,131
AMTM,Amentum,25.32,4,71,0,0,75,11,36,9,0,56,131
TXT,Textron,78.22,-61,59,-3,53,48,9,69,9,-5,82,130
HII,Huntington Ingalls Industries,271.19,-2,98,7,6,109,-15,29,15,-9,20,129
CIEN,Ciena,91.49,0,59,8,12,79,5,22,7,16,50,129
ROK,Rockwell Automation,346.01,-27,62,14,15,64,2,64,9,-11,64,128
SPG,Simon Property Group,169.26,4,28,1,35,68,4,27,7,21,59,127
GLPI,Gaming and Leisure Properties,46.53,6,0,0,65,71,14,-8,-7,57,56,127
SMCI,Supermicro,57.31,0,35,0,58,93,-19,58,4,-9,34,127
JHG,Janus Henderson,42.99,0,44,5,19,68,6,28,6,18,58,126
KEX,Kirby Corporation,102.19,-28,-4,-2,35,1,2,72,9,42,125,126
WTW,Willis Towers Watson,324.59,28,4,7,24,63,28,18,-14,29,61,124
BKNG,Booking Holdings,5457.86,-57,0,135,35,113,-21,-4,9,26,10,123
LH,Labcorp,263.44,5,9,54,15,83,12,3,7,18,40,123
ADC,Agree Realty,74.27,19,0,62,16,97,13,4,-4,13,26,123
BEPC,Brookfield Renewable Partners,34.31,-21,60,9,0,48,-16,71,9,10,74,122
MEDP,Medpace,436.57,0,33,3,32,68,5,43,3,2,53,121
FWONA,Liberty Formula 1 (Series A),87.97,-45,0,68,62,85,-21,-7,8,56,36,121
HLT,Hilton Worldwide,260.11,-27,59,15,64,111,-21,-2,7,26,10,121
RF,Regions Financial Corporation,25.17,-21,58,6,22,65,-31,65,7,14,55,120
VRTX,Vertex Pharmaceuticals,374.91,-7,-1,-1,104,95,-7,-1,-5,37,24,119
NXST,Nexstar Media Group,187.24,0,58,8,4,70,8,25,6,10,49,119
ACGL,Arch Capital Group,88.65,14,-16,-7,62,53,14,-8,9,51,66,119
TTWO,Take-Two Interactive,225.82,0,0,44,13,57,12,-14,44,20,62,119
NFLX,Netflix,1147.87,-91,0,115,20,44,-19,-13,86,20,74,118
SFD,Smithfield Foods,25.2,42,54,0,0,96,14,5,3,0,22,118
CFG,Citizens Financial Group,47.31,-27,47,7,4,31,3,64,6,14,87,118
AGCO,AGCO,113.63,28,61,6,2,97,-3,27,10,-13,21,118
LMT,Lockheed Martin,428.23,0,-11,-28,165,126,19,-22,-3,-2,-8,118
COKE,Coca-Cola Consolidated,112.14,-30,0,0,85,55,2,23,-14,52,63,118
UI,Ubiquiti,436.18,-27,31,51,10,65,11,23,9,10,53,118
IDXX,Idexx Laboratories,641.93,14,66,13,4,97,12,6,9,-8,19,116
K,Kellanova,79.77,-3,0,68,21,86,12,11,-6,13,30,116
DKS,Dick's Sporting Goods,212.24,-21,25,0,63,67,5,31,-20,33,49,116
C,Citigroup,91.51,-21,59,18,18,74,-50,69,9,14,42,116
MMM,3M,150.19,2,2,73,14,91,6,-4,9,14,25,116
HPE,Hewlett Packard Enterprise,19.88,-22,55,0,42,75,-19,-1,6,54,40,115
SPR,Spirit AeroSystems,39.32,-41,73,17,0,49,3,20,29,14,66,115
NCLH,Norwegian Cruise Line Holdings,25.0,0,30,2,0,32,1,60,2,20,83,115
CHRW,C.H. Robinson,116.28,28,27,2,4,61,20,20,5,8,53,114
UTHR,United Therapeutics,304.81,7,1,-9,57,56,13,14,-28,59,58,114
PINS,Pinterest,38.89,0,44,4,0,48,6,60,5,-5,66,114
MAS,Masco,69.96,19,25,-19,65,90,8,25,-31,21,23,113
FTNT,Fortinet,96.2,-35,-3,53,113,128,-33,-5,9,13,-16,112
LFUS,Littelfuse,251.67,0,59,2,2,63,-14,64,7,-8,49,112
JLL,Jones Lang LaSalle,272.95,0,33,3,14,50,6,38,3,14,61,111
CPNG,Coupang,29.93,0,65,16,0,81,7,-3,9,17,30,111
FSLR,First Solar,186.84,21,24,-38,62,69,15,24,9,-6,42,111
ABT,Abbott Laboratories,130.73,42,-4,55,13,106,12,-20,-3,14,3,109
MANH,Manhattan Associates,215.93,-23,53,-28,65,67,-22,35,2,27,42,109
FAF,First American Financial Corporation,62.62,68,8,1,14,91,12,5,-18,18,17,108
AXP,American Express,296.77,-35,0,16,99,80,6,-7,7,21,27,107
SOFI,SoFi,21.55,-16,51,45,0,80,-33,42,7,11,27,107
REG,Regency Centers,73.82,8,2,4,53,67,6,5,9,19,39,106
AMZN,Amazon,213.81,-21,49,0,21,49,-33,64,6,20,57,106
DINO,HF Sinclair,43.76,-27,61,0,0,34,5,66,9,-8,72,106
LPX,Louisiana-Pacific,94.92,20,6,0,63,89,12,1,-23,26,16,105
BJ,BJ's Wholesale Club,106.56,31,-26,77,10,92,-2,-42,-1,58,13,105
PEGA,Pegasystems,57.09,0,71,18,5,94,-22,10,7,15,10,104
AFRM,Affirm Holdings,74.86,14,41,11,0,66,12,2,7,17,38,104
FNF,Fidelity National Financial,58.09,14,0,1,58,73,12,8,-10,21,31,104
TPG,TPG Inc.,57.29,0,42,0,0,42,7,33,3,19,62,104
THC,Tenet Healthcare,160.2,0,0,13,57,70,5,-2,7,24,34,104
VRSN,Verisign,268.16,-41,0,35,9,3,5,38,51,7,101,104
BKR,Baker Hughes,43.82,0,13,3,35,51,-35,58,3,26,52,103
ZBRA,Zebra Technologies,302.59,-7,45,-1,-7,30,-7,64,3,13,73,103
KIM,Kimco Realty,21.27,-25,2,0,55,32,-22,72,7,14,71,103
JNJ,Johnson & Johnson,170.74,17,25,7,7,56,13,23,4,6,46,102
RDDT,Reddit,199.07,35,34,0,0,69,28,3,1,0,32,101
LVS,Las Vegas Sands,52.19,0,59,5,2,66,-22,65,6,-14,35,101
TKO,TKO Group Holdings,163.49,-21,0,70,40,89,-33,-15,9,50,11,100
ECG,Everus Construction Group,72.94,0,57,0,0,57,6,31,6,0,43,100
GWW,W. W. Grainger,935.31,-21,-3,-2,94,68,-26,-8,9,57,32,100
SNA,Snap-on,322.09,-31,14,0,59,42,2,-3,2,57,58,100
PKG,Packaging Corporation of America,193.45,-38,27,-2,61,48,1,22,2,26,51,99
ES,Eversource Energy,65.9,-2,62,14,-10,64,7,17,9,2,35,99
TER,Teradyne,106.96,35,30,-28,2,39,2,60,2,-5,59,98
IVZ,Invesco,21.17,0,35,6,2,43,4,31,6,13,54,97
CNA,CNA Financial,46.6,14,0,1,57,72,12,1,-8,20,25,97
NBIX,Neurocrine Biosciences,128.34,-27,50,-4,25,44,-19,69,6,-4,52,96
SMMT,Summit Therapeutics,29.1,14,12,8,14,48,12,23,-7,19,47,95
GL,Globe Life,139.51,0,11,44,14,69,5,10,3,8,26,95
BSY,Bentley Systems,57.03,-22,62,8,0,48,-30,74,9,-6,47,95
AWK,American Water Works,141.48,0,3,25,1,29,19,17,21,8,65,94
AN,AutoNation,195.51,-49,1,16,61,29,5,-7,9,57,64,93
EXEL,Exelixis,37.45,-43,-6,63,14,28,-7,-6,54,24,65,93
MTD,Mettler Toledo,1246.07,0,44,-22,0,22,9,64,3,-5,71,93
FIVE,Five Below,135.79,-25,61,0,-16,20,7,70,10,-15,72,92
MRVL,Marvell Technology,76.65,-9,33,-20,106,110,-21,5,-20,18,-18,92
GM,General Motors,52.58,0,41,6,11,58,-18,33,6,13,34,92
AGO,Assured Guaranty,85.82,9,1,0,56,66,12,-17,9,22,26,92
AIG,American International Group,78.45,0,-17,27,53,63,8,-23,22,21,28,91
FHN,First Horizon Corporation,21.68,-30,59,51,4,84,-40,30,7,10,7,91
APD,Air Products,292.58,-31,30,0,16,15,5,60,1,10,76,91
THO,Thor Industries,94.13,0,43,-25,2,20,7,65,5,-6,71,91
SKX,Skechers,63.05,-16,57,-23,55,73,-15,-1,6,26,16,89
CART,Maplebear Inc.,47.92,0,28,22,0,50,11,22,6,0,39,89
ROST,Ross Stores,141.79,14,2,-12,35,39,12,11,-3,29,49,88
CPRT,Copart,46.54,7,-50,-12,176,121,7,-46,-22,28,-33,88
FWONK,Liberty Formula 1 (Series C),98.31,-45,0,69,57,81,-54,-4,9,56,7,88
ADM,Archer Daniels Midland,57.58,6,60,1,-11,56,6,36,9,-20,31,87
NTRS,Northern Trust,125.84,-1,59,15,11,84,-21,1,9,13,2,86
CVX,Chevron Corporation,152.88,0,21,6,48,75,-27,42,-11,6,10,85
MSGS,Madison Square Garden Sports,202.38,-2,33,-3,21,49,11,-6,2,27,34,83
MRP,Millrose Properties,31.27,2,48,0,0,50,4,26,2,0,32,82
EQH,Equitable Holdings,50.91,-41,0,91,11,61,8,-15,9,19,21,82
AVT,Avnet,51.91,-28,59,0,45,76,2,-4,9,-2,5,81
W,Wayfair,73.71,14,59,3,-41,35,12,65,9,-40,46,81
BEN,Franklin Templeton Investments,25.27,14,62,7,1,84,12,-3,9,-22,-4,80
BLDR,Builders FirstSource,132.96,4,25,-27,65,67,16,31,-31,-3,13,80
PANW,Palo Alto Networks,169.08,-38,-4,0,81,39,-33,8,9,57,41,80
RKT,Rocket Companies,18.03,21,15,3,0,39,19,12,8,1,40,79
DKNG,DraftKings,44.95,-3,35,8,0,40,1,35,-17,20,39,79
FOXA,Fox Corporation (Class A),54.88,-7,0,67,1,61,8,-11,7,14,18,79
BURL,Burlington Stores,279.54,0,22,1,3,26,12,21,2,17,52,78
LAZ,Lazard,51.87,-38,42,1,20,25,4,30,6,13,53,78
WTFC,Wintrust Financial,125.84,-30,59,8,49,86,-33,-1,7,19,-8,78
AMP,Ameriprise Financial,504.8,-25,0,0,64,39,-31,-9,7,71,38,77
FNB,FNB Corporation,15.09,-32,59,0,55,82,-30,-2,8,19,-5,77
ECL,Ecolab,266.45,9,2,15,22,48,6,-6,9,19,28,76
HLNE,Hamilton Lane,156.61,3,1,0,25,29,7,21,-2,21,47,76
BAH,Booz Allen Hamilton,111.45,0,0,-29,101,72,15,21,-31,-1,4,76
PSN,Parsons Corporation,77.03,6,44,-26,0,24,8,43,2,-1,52,76
ESI,Element Solutions,23.58,0,31,-19,57,69,5,-4,6,-1,6,75
WBS,Webster Bank,56.67,-41,59,7,14,39,-55,67,7,17,36,75
EXP,Eagle Materials,225.24,-1,10,-14,57,52,2,22,-28,27,23,75
H,Hyatt Hotels,136.69,-44,42,-2,55,51,-33,-3,5,55,24,75
CGNX,Cognex Corporation,41.87,28,41,0,-31,38,44,27,5,-40,36,74
FOX,Fox Corporation (Class B),50.07,-7,0,66,1,60,8,-10,6,9,13,73
EQT,EQT Corporation,51.71,-18,-3,40,42,61,-18,-20,40,10,12,73
LEN,Lennar (Class A),120.1,16,15,-29,64,66,19,24,-34,-3,6,72
AS,Amer Sports,37.93,-2,59,3,0,60,7,-5,9,0,11,71
GPK,Graphic Packaging,22.25,-30,0,-18,58,10,4,17,-31,71,61,71
BA,Boeing,224.73,-34,72,7,0,45,5,23,9,-11,26,71
STWD,Starwood Property Trust,19.58,-34,2,17,58,43,4,-6,9,21,28,71
AMH,American Homes 4 Rent,35.27,-11,-5,-7,68,45,9,-7,9,15,26,71
RS,"Reliance, Inc.",287.78,-63,-3,0,115,49,-63,-2,9,77,21,70
ARMK,Aramark,39.56,-41,0,14,40,13,-7,-1,9,56,57,70
LEN-B,Lennar (Class B),115.26,15,11,-27,62,61,19,25,-34,-1,9,70
SSB,SouthState Corporation,94.12,-32,30,0,22,20,1,25,3,19,48,68
UBER,Uber,89.46,0,2,17,0,19,12,-6,15,26,47,66
HR,Healthcare Realty Trust,16.95,21,27,1,-39,10,13,33,1,9,56,66
ROKU,"Roku, Inc.",83.65,-21,40,9,-19,9,-16,64,4,4,56,65
VZ,Verizon,42.67,0,11,29,10,50,-2,4,-1,14,15,65
HXL,Hexcel,60.87,-3,31,-28,0,0,10,60,3,-9,64,64
KDP,Keurig Dr Pepper,33.33,-6,0,6,1,1,4,29,17,12,62,63
CB,Chubb Limited,267.63,0,-24,0,58,34,11,-35,-3,56,29,63
NTNX,Nutanix,73.3,-21,0,30,22,31,2,-3,9,24,32,63
HOLX,Hologic,67.85,28,47,-34,0,41,20,7,2,-7,22,63
NYT,New York Times Company,53.63,14,0,1,16,31,14,-13,9,21,31,62
EA,Electronic Arts,161.01,21,5,3,7,36,28,-16,15,-1,26,62
SAIC,SAIC,115.12,6,19,-36,67,56,7,-1,1,-1,6,62
ASTS,AST SpaceMobile,52.6,-30,43,10,0,23,-21,43,9,8,39,62
KEY,Keycorp,17.8,-30,59,7,4,40,2,-1,7,13,21,61
NNN,NNN Reit,41.98,0,3,7,22,32,13,-7,9,14,29,61
TFC,Truist Financial,43.44,-41,33,0,4,-4,4,41,6,14,65,61
F,Ford Motor Company,11.07,0,73,0,-17,56,6,-5,9,-5,5,61
U,Unity Technologies,33.95,0,48,5,0,53,12,22,9,-35,8,61
SN,SharkNinja,115.45,-21,35,7,0,21,6,27,6,1,40,61
UAL,United Airlines Holdings,87.67,-27,32,0,11,16,3,22,3,16,44,60
MSM,MSC Industrial Direct,86.09,-27,59,6,58,96,-33,-3,9,-9,-36,60
ESAB,ESAB,131.99,0,24,7,0,31,-19,22,9,17,29,60
BRO,Brown & Brown,91.67,-46,-68,-2,163,47,9,-14,-9,26,12,59
WTRG,Essential Utilities,37.92,21,0,5,0,26,19,11,-2,5,33,59
TTD,Trade Desk (The),87.71,14,42,-26,4,34,12,19,-26,20,25,59
DECK,Deckers Brands,105.91,-28,-4,-23,93,38,2,6,-19,31,20,58
ROIV,Roivant Sciences,11.63,9,20,1,0,30,8,12,9,-1,28,58
WTM,White Mountains Insurance Group,1779.92,-18,0,-3,59,38,-15,-3,-19,56,19,57
SLGN,Silgan Holdings,46.46,-35,-5,-2,80,38,2,-5,9,13,19,57
MSTR,MicroStrategy,375.32,-70,0,98,19,47,-15,-4,9,20,10,57
WEX,WEX Inc.,170.46,0,41,-42,1,0,3,59,3,-8,57,57
TROW,T. Rowe Price,105.64,2,44,-22,-25,-1,12,28,5,13,58,57
SCCO,Southern Copper,94.55,0,-2,-4,62,56,5,-12,9,-2,0,56
WYNN,Wynn Resorts,107.71,-13,61,7,3,58,-30,27,9,-8,-2,56
MSCI,MSCI,557.66,17,0,0,14,31,8,-11,6,20,23,54
EWBC,East West Bancorp,99.24,-64,59,8,22,25,4,-2,8,19,29,54
