Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
KRMN,Karman Holdings,50.41,0,42,0,0,42,12,-2,1,0,11,53
HBAN,Huntington Bancshares,16.19,-30,59,8,21,58,-26,-5,9,16,-6,52
TRU,TransUnion,91.05,-21,48,0,3,30,-26,27,7,14,22,52
FLS,Flowserve,54.21,-21,30,0,27,36,-33,22,2,25,16,52
PRU,Prudential Financial,103.21,-1,0,-12,55,42,2,-14,3,19,10,52
BG,Bunge Global,82.41,35,1,0,0,36,7,4,9,-5,15,51
FITB,Fifth Third Bancorp,41.33,-30,35,0,22,27,4,-3,6,16,23,50
SITE,SiteOne Landscape Supply,138.67,35,26,-25,-9,27,3,25,2,-8,22,49
RRX,Regal Rexnord,145.28,-21,59,-2,3,39,-30,35,6,-1,10,49
FICO,Fair Isaac,1342.5,-28,-21,-5,166,112,-47,-20,-27,31,-63,49
XPO,"XPO, Inc.",120.44,-30,0,-2,61,29,-47,33,6,27,19,48
TYL,Tyler Technologies,609.02,28,4,1,17,50,20,-13,-27,18,-2,48
GXO,GXO Logistics,49.01,-35,59,-2,0,22,-40,65,8,-8,25,47
RBRK,Rubrik,87.56,-4,0,0,0,-4,6,2,43,0,51,47
RNR,RenaissanceRe,240.14,-1,0,-7,35,27,-19,3,7,28,19,46
VKTX,Viking Therapeutics,34.01,11,25,-39,21,18,8,21,4,-6,27,45
MPC,Marathon Petroleum,168.73,-35,61,0,49,75,-27,-4,9,-8,-30,45
IRM,Iron Mountain,95.59,-30,0,0,57,27,-26,-21,9,56,18,45
DAL,Delta Air Lines,52.88,-56,31,-2,19,-8,3,22,1,26,52,44
AFL,Aflac,98.97,-46,-7,0,58,5,7,-16,-7,55,39,44
BAC,Bank of America,45.56,-21,59,16,18,72,-50,-1,9,14,-28,44
CAR,Avis Budget Group,159.07,-35,75,8,-20,28,-44,85,12,-37,16,44
IPGP,IPG Photonics,74.68,-6,58,-2,-44,6,11,65,5,-44,37,43
EXE,Expand Energy,101.03,0,-12,40,0,28,-12,-23,40,10,15,43
QRVO,Qorvo,84.96,-63,59,0,-31,-35,8,67,7,-5,77,42
O,Realty Income,57.23,0,3,9,7,19,9,-8,9,13,23,42
TKR,Timken Company,74.65,-35,44,-2,4,11,-33,63,6,-5,31,42
ADSK,Autodesk,299.05,-7,0,4,14,11,-3,5,9,19,30,41
EL,Estée Lauder Companies (The),90.91,0,49,0,-26,23,-16,62,7,-35,18,41
WING,Wingstop,338.42,0,0,0,38,38,-10,-26,7,31,2,40
XOM,ExxonMobil,107.19,-19,-2,-1,44,22,-27,-13,8,50,18,40
OZK,Bank OZK,48.67,-56,59,16,56,75,-60,-1,7,19,-35,40
PNC,PNC Financial Services,188.98,-48,49,1,14,16,4,-1,6,14,23,39
MTB,M&T Bank,188.01,-60,59,0,22,21,2,-5,7,14,18,39
LII,Lennox International,602.84,-35,26,0,38,29,-45,25,3,27,10,39
NUE,Nucor,139.45,-21,36,0,3,18,-14,37,6,-8,21,39
NOW,ServiceNow,904.89,-37,0,-2,82,43,-30,-4,7,22,-5,38
BRK-B,Berkshire Hathaway,464.32,-30,-44,123,62,111,-39,-56,-4,26,-73,38
DIS,Walt Disney Company (The),118.41,-49,59,14,0,24,6,-4,9,3,14,38
EOG,EOG Resources,117.81,-20,0,-4,45,21,-23,-14,2,51,16,37
SUI,Sun Communities,126.83,28,4,2,-24,10,20,-13,9,11,27,37
RRC,Range Resources,35.25,-21,-10,0,42,11,-18,-21,9,55,25,36
PG,Procter & Gamble,150.53,-34,-36,-5,179,104,-48,-34,-13,26,-69,35
NVST,Envista,20.07,1,44,3,0,48,18,-4,5,-32,-13,35
AMT,American Tower,210.12,-45,-1,15,1,-30,-7,42,19,11,65,35
PFG,Principal Financial Group,76.09,-35,0,-2,55,18,-33,25,6,18,16,34
DOV,Dover Corporation,177.15,-62,0,-2,106,42,-54,22,5,19,-8,34
KMB,Kimberly-Clark,134.24,21,0,1,18,40,13,-36,-10,26,-7,33
OVV,Ovintiv,40.12,-21,41,-4,0,16,-28,44,6,-6,16,32
GPC,Genuine Parts Company,132.56,2,12,0,0,14,7,19,9,-17,18,32
STAG,STAG Industrial,35.16,-58,0,0,96,38,7,-18,9,-4,-6,32
MDT,Medtronic,89.69,-23,26,10,0,13,-37,40,2,13,18,31
HSY,Hershey Company (The),188.91,0,25,3,0,28,9,10,3,-19,3,31
MET,Metlife,74.9,-35,-3,-2,58,18,4,-16,7,18,13,31
INGR,Ingredion,126.26,-29,-3,-2,34,0,-21,-14,9,56,30,30
AOS,A. O. Smith,70.3,-37,25,-41,58,5,-3,23,9,-5,24,29
DUOL,Duolingo,340.1,-2,-25,52,0,25,7,-39,13,23,4,29
USB,U.S. Bancorp,44.58,-27,59,0,4,36,-22,-7,6,15,-8,28
DLR,Digital Realty,172.15,-24,2,4,22,4,-18,14,9,19,24,28
NEE,NextEra Energy,71.18,0,1,0,0,1,6,-1,9,13,27,28
CPAY,Corpay,318.67,-30,-3,-2,21,-14,5,10,1,25,41,27
POST,Post Holdings,103.1,-30,-23,-5,87,29,-26,-27,-7,57,-3,26
ALK,Alaska Air Group,53.19,-21,25,-2,2,4,6,22,-16,9,21,25
MCHP,Microchip Technology,67.14,-28,59,0,0,31,1,-9,9,-7,-6,25
MHK,Mohawk Industries,120.54,5,21,-25,-11,-10,9,25,1,-1,34,24
HRB,H&R Block,54.64,-40,-40,-1,52,-29,11,-6,-5,52,52,23
TXRH,Texas Roadhouse,182.13,-21,0,1,64,44,-28,-34,9,31,-22,22
TRGP,Targa Resources,163.63,-21,-3,0,51,27,-27,-15,-19,54,-7,20
TFSL,Third Federal S&L,12.86,4,0,2,5,11,-9,-10,9,19,9,20
AAP,Advance Auto Parts,57.09,0,51,0,-28,23,5,17,9,-34,-3,20
CCI,Crown Castle,104.96,-33,32,6,-28,-23,-12,31,19,5,43,20
ZS,Zscaler,281.97,-22,0,16,5,-1,5,-12,9,18,20,19
ELAN,Elanco,14.2,-46,62,0,-7,9,9,-1,8,-6,10,19
AUR,Aurora Innovation,6.16,0,0,0,0,0,7,14,-17,15,19,19
KVUE,Kenvue,21.65,-7,-1,4,0,-4,9,12,-2,3,22,18
CTVA,Corteva,72.27,-49,0,52,0,3,7,-12,9,11,15,18
EW,Edwards Lifesciences,79.23,0,8,3,-14,-3,3,24,29,-35,21,18
CF,CF Industries,92.69,-4,0,14,4,14,10,-25,9,8,2,16
TWLO,Twilio,124.65,-21,51,46,-34,42,-51,9,5,11,-26,16
RGA,Reinsurance Group of America,183.08,-41,-3,-2,40,-6,4,-37,1,53,21,15
EXLS,EXL Service,42.46,-9,-18,0,65,38,-26,5,-15,13,-23,15
COLB,Columbia Banking System,24.18,1,8,0,-9,0,6,-5,4,10,15,15
OWL,Blue Owl Capital,19.33,-48,38,-3,0,-13,10,-4,1,21,28,15
OKE,Oneok,75.72,-21,-3,-12,54,18,-27,-3,-24,51,-3,15
MAR,Marriott International,259.73,-34,0,0,58,24,-39,-4,6,27,-10,14
BROS,Dutch Bros. Coffee,57.45,-8,-9,52,0,35,2,-33,-2,11,-22,13
WAL,Western Alliance Bancorporation,78.8,-49,32,0,4,-13,4,-3,6,18,25,12
LYFT,Lyft,14.51,5,0,0,-1,4,12,-11,9,-2,8,12
CRUS,Cirrus Logic,105.27,13,2,-22,19,12,8,-14,9,-3,0,12
XYZ,"Block, Inc.",75.32,-21,37,-2,-36,-22,-38,56,3,13,34,12
NTRA,Natera,140.08,5,-14,0,18,9,5,-20,-2,19,2,11
DD,DuPont,72.58,-46,30,-2,19,1,7,-1,6,-3,9,10
OC,Owens Corning,140.85,-30,1,-23,58,6,4,-3,-27,29,3,9
VLO,Valero Energy,136.85,-35,2,0,44,11,1,-6,8,-5,-2,9
DDOG,Datadog,132.98,-28,49,-1,0,20,-30,-2,6,15,-11,9
AFG,American Financial Group,124.27,-63,0,-2,56,-9,1,-1,3,14,17,8
SEG,Seaport Entertainment Group,22.82,3,23,0,0,26,-10,19,-27,0,-18,8
KMPR,Kemper Corporation,61.51,6,0,-5,4,5,6,-19,1,14,2,7
BOKF,BOK Financial Corporation,101.59,-28,28,0,22,22,-56,24,3,14,-15,7
DG,Dollar General,110.87,20,3,0,-17,6,19,-13,21,-26,1,7
XP,XP Inc.,16.76,6,-7,0,0,-1,25,-24,15,-8,8,7
SNDR,Schneider National,24.74,-41,39,-4,1,-5,5,-5,1,10,11,6
FCNCA,First Citizens BancShares,1862.48,-52,0,-2,59,5,-53,27,6,21,1,6
CCCS,CCC Intelligent Solutions,9.96,4,33,-27,0,10,-35,36,1,-6,-4,6
BFAM,Bright Horizons,117.54,21,-1,-1,0,19,-4,-38,14,15,-13,6
STLD,Steel Dynamics,123.54,-63,-3,-2,55,-13,-38,-9,9,57,19,6
VVV,Valvoline,36.26,0,0,-25,31,6,7,-10,6,-4,-1,5
SARO,StandardAero,28.22,0,0,0,0,0,12,-16,9,0,5,5
MTCH,Match Group,33.72,0,43,3,-37,9,-21,51,4,-38,-4,5
RH,RH,218.0,12,14,-23,-7,-4,12,10,-22,9,9,5
VNOM,Viper Energy,37.46,-25,-31,-8,44,-20,7,-3,-27,47,24,4
FR,First Industrial Realty Trust,48.73,-30,0,-2,14,-18,1,-1,7,14,21,3
AMKR,Amkor Technology,22.19,-16,44,-39,0,-11,-24,40,3,-5,14,3
FBIN,Fortune Brands Innovations,56.81,14,11,-25,-5,-5,15,25,-31,-2,7,2
LAD,Lithia Motors,297.98,0,-6,-4,14,4,4,-7,-21,21,-3,1
GNTX,Gentex,26.75,0,24,-41,0,-17,1,22,3,-8,18,1
SBAC,SBA Communications,219.22,-7,-1,15,-20,-13,-7,-1,16,5,13,0
MGM,MGM Resorts International,34.98,-28,39,-2,0,9,-39,33,6,-9,-9,0
BXP,"BXP, Inc.",66.07,-35,-1,-2,0,-38,4,12,9,13,38,0
RVMD,Revolution Medicines,38.4,5,-3,-13,0,-11,5,-29,9,26,11,0
QS,QuantumScape,8.7,-49,33,5,0,-11,7,33,7,-36,11,0
PODD,Insulet,280.88,-9,-1,44,4,38,-22,-35,13,6,-38,0
TSLA,"Tesla, Inc.",308.68,-27,0,-2,10,-19,2,4,3,10,19,0
UHS,Universal Health Services,164.67,14,-15,-10,22,11,4,-11,-3,-1,-11,0
LNW,Light & Wonder,88.42,-32,0,-2,57,23,-32,-3,-14,25,-24,-1
SJM,J.M. Smucker Company (The),109.62,0,11,0,-4,7,8,16,-9,-23,-8,-1
FCX,Freeport-McMoRan,40.01,-58,0,-2,58,-2,5,-7,9,-6,1,-1
MASI,Masimo,164.32,9,1,1,-6,5,12,-15,-14,10,-7,-2
AMCR,Amcor,9.36,-30,25,-2,0,-7,3,-3,5,-2,3,-4
EFX,Equifax,240.17,-35,-3,-3,16,-25,5,-11,9,18,21,-4
BMY,Bristol Myers Squibb,45.83,0,-6,-2,-5,-13,7,10,-13,5,9,-4
DNB,Dun & Bradstreet,9.11,-8,38,-25,0,5,12,42,-27,-37,-10,-5
CRL,Charles River Laboratories,167.33,0,44,-53,-26,-35,-29,62,5,-8,30,-5
EIX,Edison International,55.27,18,3,-31,0,-10,17,17,-28,-1,5,-5
REXR,Rexford Industrial,36.95,-23,44,-45,-18,-42,4,59,5,-32,36,-6
SW,Smurfit Westrock,44.15,-28,25,-2,16,11,-35,22,-22,17,-18,-7
AES,AES Corporation,12.74,-8,20,-2,-11,-1,-7,20,5,-24,-6,-7
FANG,Diamondback Energy,145.72,-7,0,-28,47,12,-23,6,3,-5,-19,-7
IP,International Paper,46.11,-28,-3,0,16,-15,-33,22,2,16,7,-8
MUSA,Murphy USA,361.84,-51,-6,-12,68,-1,-59,-1,-28,79,-9,-10
SNOW,Snowflake Inc.,205.81,-21,0,14,0,-7,-18,4,9,1,-4,-11
CAVA,Cava Group,87.61,-1,2,-13,0,-12,4,22,-27,2,1,-11
DVA,DaVita,140.68,-30,0,-2,20,-12,1,-1,-19,19,0,-12
DOX,Amdocs,84.78,-60,-4,0,58,-6,1,-21,9,5,-6,-12
SNV,Synovus,47.96,-56,0,0,21,-35,4,-2,7,14,23,-12
ATR,AptarGroup,140.21,-37,-3,-2,20,-22,-47,23,9,25,10,-12
WAB,Wabtec,188.99,-63,0,0,49,-14,-55,-8,9,56,2,-12
MU,Micron Technology,109.09,-28,0,0,22,-6,3,-14,9,-5,-7,-13
YETI,Yeti Holdings,37.02,-23,26,-34,-6,-37,6,25,3,-10,24,-13
SNDK,SanDisk,41.93,-6,0,0,0,-6,6,-15,1,0,-8,-14
CTRA,Coterra,24.32,2,-15,-4,44,27,-21,-22,-11,13,-41,-14
EXR,Extra Space Storage,138.47,-28,-4,-2,0,-34,2,-4,9,13,20,-14
CHRD,Chord Energy,106.46,-21,40,-49,2,-28,-27,43,3,-6,13,-15
NTAP,Netapp,102.0,-41,2,-3,57,15,-32,-3,6,-1,-30,-15
CRWD,CrowdStrike,441.76,-42,0,44,0,2,-33,-13,9,20,-17,-15
WH,Wyndham Hotels & Resorts,85.01,-28,20,-2,11,1,-37,22,-16,15,-16,-15
PR,Permian Resources,13.7,-20,0,-7,26,-1,-24,3,9,-2,-14,-15
CNH,CNH Industrial,12.6,-22,0,18,0,-4,-12,-10,9,2,-11,-15
PSX,Phillips 66,122.09,-27,2,0,41,16,-27,-8,8,-5,-32,-16
PCG,PG&E Corporation,15.2,16,0,-29,1,-12,19,6,-28,-1,-4,-16
DPZ,Domino's,446.81,-28,-1,0,10,-19,-40,-1,26,18,3,-16
BIRK,Birkenstock,49.71,-23,-3,-9,0,-35,3,6,9,0,18,-17
LINE,"Lineage, Inc.",44.5,4,0,0,0,4,6,3,-30,0,-21,-17
EQR,Equity Residential,63.42,-35,-4,-2,13,-28,3,-5,-2,13,9,-19
ALLY,Ally Financial,37.23,-93,49,0,4,-40,2,-5,7,16,20,-20
LSCC,Lattice Semiconductor,56.18,7,1,0,0,8,7,-4,-16,-15,-28,-20
EQIX,Equinix,779.28,-21,-23,-7,34,-17,-26,3,-7,26,-4,-21
ABNB,Airbnb,129.95,-38,0,-2,0,-40,1,17,6,-5,19,-21
KEYS,Keysight,161.32,-22,0,1,0,-21,-23,10,7,5,-1,-22
DHR,Danaher Corporation,199.06,0,3,-28,0,-25,3,2,2,-4,3,-22
LEA,Lear Corporation,94.63,-56,59,-3,-17,-17,4,-3,8,-15,-6,-23
EGP,EastGroup Properties,164.17,-11,0,-4,8,-7,4,-24,9,-5,-16,-23
TREX,"Trex Company, Inc.",65.76,0,20,-53,-13,-46,4,24,1,-6,23,-23
AR,Antero Resources,33.31,-2,-12,0,10,-4,-15,-23,9,10,-19,-23
CARR,Carrier Global,66.39,-42,-2,-2,0,-46,-40,27,9,26,22,-24
WFRD,Weatherford International,57.59,0,30,-43,0,-13,2,39,-47,-5,-11,-24
ZION,Zions Bancorporation,52.47,-57,41,0,4,-12,-33,-2,6,15,-14,-26
GEN,Gen Digital,28.58,-32,0,14,16,-2,-49,-1,9,16,-25,-27
SOLV,Solventum,72.44,-30,0,0,0,-30,11,-13,5,0,3,-27
WBD,Warner Bros. Discovery,12.73,-21,39,11,-42,-13,-36,59,7,-45,-15,-28
PARA,Paramount Global (Class B),11.77,-16,0,0,-39,-55,-5,66,11,-45,27,-28
GTM,ZoomInfo,9.8,-25,0,-2,0,-27,-33,63,5,-37,-2,-29
IR,Ingersoll Rand,77.67,-25,0,-20,23,-22,-37,-5,6,29,-7,-29
ALSN,Allison Transmission,86.42,-7,-18,-4,35,6,-13,-36,-20,34,-35,-29
JAZZ,Jazz Pharmaceuticals,113.15,-7,12,-2,-6,-3,12,16,-15,-39,-26,-29
GEHC,GE HealthCare,70.71,-35,0,-19,0,-54,1,33,-17,8,25,-29
FND,Floor & Decor,82.58,13,25,-34,-6,-2,12,-5,-28,-6,-27,-29
ARW,Arrow Electronics,117.66,-28,0,-2,4,-26,1,-5,9,-8,-3,-29
JHX,James Hardie Industries,27.42,4,27,-26,3,8,7,-4,-38,-3,-38,-30
TXG,10x Genomics,13.32,0,40,-75,0,-35,2,41,3,-42,4,-31
AL,Air Lease Corporation,54.91,-48,0,16,22,-10,-51,-5,9,26,-21,-31
IQV,IQVIA,183.92,0,14,-39,0,-25,-42,40,1,-6,-7,-32
MIDD,Middleby,144.82,-30,1,-2,0,-31,4,-3,-15,13,-1,-32
PCOR,Procore,64.12,-25,-3,-2,0,-30,-33,27,-16,19,-3,-33
CFLT,"Confluent, Inc.",17.13,-28,-4,-2,0,-34,-33,53,-17,-2,1,-33
IRDM,Iridium Communications,24.88,-3,-4,-3,-19,-29,12,-3,6,-19,-4,-33
HHH,Howard Hughes Holdings,69.22,-25,0,-12,-6,-43,3,19,-27,14,9,-34
VRSK,Verisk Analytics,264.72,-90,-7,0,114,17,-47,-31,-1,28,-51,-34
WMS,Advanced Drainage Systems,117.16,0,1,-39,3,-35,4,-10,9,-3,0,-35
CMG,Chipotle Mexican Grill,42.62,-119,-9,-5,80,-53,2,-10,-3,29,18,-35
BIO,Bio-Rad Laboratories,271.73,20,25,-26,-28,-9,12,30,-31,-37,-26,-35
VNO,Vornado Realty Trust,37.09,-30,-1,0,4,-27,-30,-1,7,15,-9,-36
MDB,MongoDB Inc.,228.28,-21,30,-25,-9,-25,-19,15,1,-9,-12,-37
AVB,AvalonBay Communities,186.32,-35,-4,-2,16,-25,1,-22,-6,15,-12,-37
SBUX,Starbucks,90.2,-45,0,-2,0,-47,5,10,-14,7,8,-39
TMO,Thermo Fisher Scientific,466.1,0,10,-21,0,-11,-29,24,-20,-3,-28,-39
GAP,Gap Inc.,19.5,-49,-18,-4,18,-53,6,-10,-2,19,13,-40
DLB,Dolby Laboratories,72.62,-25,-3,-2,0,-30,2,-1,-19,8,-10,-40
RYN,Rayonier,23.89,0,1,-19,-5,-23,6,17,-31,-9,-17,-40
CHDN,Churchill Downs Incorporated,103.45,-37,28,-30,0,-39,-47,46,1,-1,-1,-40
REGN,Regeneron Pharmaceuticals,569.9,14,3,-40,0,-23,7,21,-41,-4,-17,-40
CBSH,Commerce Bancshares,60.79,-70,-1,0,11,-60,4,-7,9,13,19,-41
TXN,Texas Instruments,185.39,-83,0,0,22,-61,4,-9,9,16,20,-41
CVS,CVS Health,63.42,0,-15,9,-17,-23,1,-16,24,-28,-19,-42
DT,Dynatrace,50.54,-24,0,0,0,-24,-33,-12,6,20,-19,-43
FOUR,Shift4,86.43,-30,-1,-1,0,-32,-33,-1,-1,24,-11,-43
BC,Brunswick Corporation,59.32,-41,43,-37,-7,-42,5,-1,3,-9,-2,-44
MORN,"Morningstar, Inc.",261.9,-28,-4,-19,28,-23,-22,-17,-1,18,-22,-45
PYPL,PayPal,67.82,-42,0,-2,-39,-83,2,24,2,9,37,-46
KD,Kyndryl,28.98,-26,-1,-1,0,-28,-33,-12,7,20,-18,-46
ALGM,Allegro MicroSystems,31.23,-70,58,10,0,-2,-30,-5,7,-16,-44,-46
PINC,"Premier, Inc.",21.72,14,0,16,-28,2,5,-34,14,-34,-49,-47
COIN,Coinbase,297.99,-63,0,8,0,-55,-16,-3,8,18,7,-48
GTLB,GitLab,44.02,-25,0,-20,0,-45,4,13,-19,-1,-3,-48
HSIC,Schein (Henry),64.86,-45,-1,-4,-1,-51,11,-10,-2,3,2,-49
DXCM,Dexcom,75.49,-28,-2,-2,-14,-46,-25,22,9,-9,-3,-49
CI,Cigna,270.78,-62,-22,-5,58,-31,1,-16,-2,-1,-18,-49
SAIA,Saia,298.89,-30,2,-25,4,-49,4,27,-27,-5,-1,-50
PSA,Public Storage,281.78,-28,-4,-10,1,-41,4,-35,9,13,-9,-50
ETSY,Etsy,55.93,-28,49,-1,-30,-10,-26,13,9,-37,-41,-51
PK,Park Hotels & Resorts,10.45,-41,25,-25,-7,-48,1,-1,2,-5,-3,-51
MOS,Mosaic Company (The),35.64,-28,0,15,-16,-29,5,-12,14,-30,-23,-52
PLD,Prologis,107.03,-30,1,-22,0,-51,1,-6,9,-5,-1,-52
UDR,"UDR, Inc.",38.54,-35,-4,-2,0,-41,-19,-1,-4,13,-11,-52
HST,Host Hotels & Resorts,15.39,-42,59,-31,2,-12,-40,-1,7,-6,-40,-52
TSN,Tyson Foods,54.81,7,-22,-5,-28,-48,11,-16,-10,11,-4,-52
VTRS,Viatris,8.98,-30,3,-24,-7,-58,6,-1,1,-1,5,-53
TEM,Tempus AI,57.74,-42,0,0,0,-42,7,-20,2,0,-11,-53
POOL,Pool Corporation,311.91,-30,11,-22,-6,-47,4,25,-28,-9,-8,-55
TPL,Texas Pacific Land Corporation,960.65,0,-46,-8,58,4,-22,-46,-4,13,-59,-55
DBX,Dropbox,26.12,-23,-5,-2,9,-21,-33,-3,-6,8,-34,-55
SPB,Spectrum Brands,54.22,-40,-6,-27,-4,-77,2,21,-26,24,21,-56
DOCS,Doximity,57.93,-37,29,0,0,-8,-39,-5,-16,12,-48,-56
BMRN,BioMarin Pharmaceutical,61.93,14,2,-49,-20,-53,12,21,-14,-22,-3,-56
LBTYK,Liberty Global (Series C),11.2,21,3,-39,-30,-45,21,40,-36,-36,-11,-56
UWMC,United Wholesale Mortgage,4.36,0,1,-28,0,-27,17,-1,-41,-4,-29,-56
CRM,Salesforce,247.46,-28,-4,-12,22,-22,-33,-3,-20,21,-35,-57
CPB,Campbell Soup Company,32.65,4,0,-31,-6,-33,9,10,-38,-5,-24,-57
CUBE,CubeSmart,39.64,-30,-1,-22,1,-52,2,-14,9,-2,-5,-57
PB,Prosperity Bancshares,66.31,-70,-6,-3,14,-65,2,-9,1,14,8,-57
ILMN,"Illumina, Inc.",97.73,-21,39,-27,-40,-49,-34,65,1,-40,-8,-57
NDSN,Nordson,213.95,-25,2,-35,0,-58,3,-5,9,-7,0,-58
FRT,Federal Realty Investment Trust,93.39,-30,-3,-22,0,-55,4,-4,-2,-1,-3,-58
CPT,Camden Property Trust,107.68,-35,-4,0,0,-39,-27,-1,-2,11,-19,-58
VFC,VF Corporation,12.03,-9,0,-19,-43,-71,6,19,-19,7,13,-58
FI,Fiserv,134.26,-35,-18,-13,35,-31,-28,-12,-14,27,-27,-58
PNFP,Pinnacle Financial Partners,89.55,-73,-8,-3,15,-69,4,-8,-3,18,11,-58
CLX,Clorox,125.36,-44,0,-16,-5,-65,2,17,-26,13,6,-59
QCOM,Qualcomm,146.72,-28,0,-24,22,-30,-28,-4,7,-5,-30,-60
VSTS,Vestis,5.98,-30,-3,-21,0,-54,4,16,-26,0,-6,-60
TTC,Toro Company (The),74.55,4,15,-34,-7,-22,7,22,-47,-20,-38,-60
MRK,Merck & Co.,80.82,-1,3,-46,-4,-48,4,39,-50,-6,-13,-61
