Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MAA,Mid-America Apartment Communities,141.72,-32,-5,0,0,-37,-27,-1,-7,11,-24,-61
ST,Sensata Technologies,29.85,-35,59,0,-15,9,-41,-1,7,-35,-70,-61
PARAA,Paramount Global (Class A),17.87,-28,-4,-2,0,-34,-28,-4,-2,6,-28,-62
GRAL,"Grail, Inc.",33.78,-42,-6,0,0,-48,4,-16,-2,0,-14,-62
PCTY,Paylocity,181.75,-22,-1,0,-3,-26,-38,14,-18,5,-37,-63
G,Genpact,42.35,-32,-1,-1,3,-31,-26,-2,-14,10,-32,-63
PEP,PepsiCo,139.48,-27,14,-41,0,-54,3,39,-38,-13,-9,-63
LBTYA,Liberty Global (Series A),11.01,21,3,-39,-31,-46,26,3,-37,-10,-18,-64
QXO,"QXO, Inc.",19.44,-42,0,0,-14,-56,1,-15,12,-6,-8,-64
SON,Sonoco,44.87,-37,2,-43,-5,-83,3,22,6,-14,17,-66
BDX,Becton Dickinson,176.9,-24,0,-27,-5,-56,-3,25,-18,-15,-11,-67
OMC,Omnicom Group,72.59,-38,0,-26,0,-64,4,25,-31,-1,-3,-67
BBY,Best Buy,66.99,0,0,-23,-6,-29,7,-10,-34,-2,-39,-68
KBR,"KBR, Inc.",49.65,14,-32,-29,0,-47,19,-32,-7,-1,-21,-68
CFR,Frost Bank,125.57,-57,0,0,4,-53,-30,-3,7,10,-16,-69
CHH,Choice Hotels,125.2,-41,0,-2,15,-28,-38,-1,-16,14,-41,-69
ELF,e.l.f. Beauty,109.84,-18,0,-49,31,-36,-21,-14,7,-5,-33,-69
FRPT,Freshpet,67.39,-10,-36,-23,-6,-75,-5,10,-19,19,5,-70
ISRG,Intuitive Surgical,476.97,-71,-5,-2,22,-56,-26,-13,-1,26,-14,-70
WDAY,"Workday, Inc.",224.92,-25,-7,-9,14,-27,-35,-3,-3,-2,-43,-70
PVH,PVH Corp.,74.4,-28,0,-31,-3,-62,8,17,-27,-7,-9,-71
REYN,Reynolds Consumer Products,22.18,-9,0,-27,0,-36,-13,19,-39,-3,-36,-72
AA,Alcoa,29.63,-27,26,-20,-20,-41,1,-1,1,-32,-31,-72
ESS,Essex Property Trust,257.37,-35,-4,-2,14,-27,-56,-1,-2,14,-45,-72
FDX,FedEx,222.4,-35,0,-25,32,-28,-38,-3,1,-4,-44,-72
RAL,Ralliant,43.67,-37,0,0,0,-37,-32,-4,0,0,-36,-73
OTIS,Otis Worldwide,86.25,-70,-10,-3,0,-83,4,-7,-13,26,10,-73
HUM,Humana,254.47,72,1,-88,-12,-27,-11,4,-19,-20,-46,-73
PFE,Pfizer,24.74,3,1,-32,-23,-51,7,-8,6,-28,-23,-74
TECH,Bio-Techne,54.66,-3,11,-26,-24,-42,-35,35,-26,-6,-32,-74
FTRE,Fortrea,6.57,5,2,-36,0,-29,11,10,-64,-2,-45,-74
ONON,On Holding AG,47.14,-35,-4,0,0,-39,-31,-35,9,20,-37,-76
FCN,FTI Consulting,168.45,-28,15,-36,0,-49,2,22,-46,-5,-27,-76
HIW,Highwoods Properties,28.57,-63,-2,0,6,-59,-26,-14,9,13,-18,-77
SEE,Sealed Air,29.97,-3,0,-23,-24,-50,7,-9,7,-32,-27,-77
DV,DoubleVerify,15.48,-28,32,-69,0,-65,2,12,-17,-10,-13,-78
FIS,Fidelity National Information Services,72.22,-25,-1,-1,-37,-64,-30,-3,8,11,-14,-78
ACI,Albertsons,19.28,-56,-16,24,0,-48,-7,-12,-2,-9,-30,-78
NCNO,nCino,27.33,-42,44,-25,0,-23,-56,-2,4,-1,-55,-78
COP,ConocoPhillips,93.22,-21,11,-44,0,-54,-27,10,1,-8,-24,-78
ONTO,Onto Innovation,94.79,-25,-1,-25,0,-51,2,-5,-20,-4,-27,-78
A,Agilent Technologies,114.91,-24,0,-22,-2,-48,3,-10,-19,-5,-31,-79
PEN,"Penumbra, Inc.",239.99,-9,-48,31,11,-15,-11,-51,-5,3,-64,-79
LCID,Lucid Motors,2.43,-45,0,-3,0,-48,4,16,-16,-35,-31,-79
HPQ,HP Inc.,25.05,-27,-4,-24,0,-55,7,-3,-28,-1,-25,-80
ELS,Equity Lifestyle Properties,62.04,14,-29,-20,0,-35,32,-43,-31,-3,-45,-80
INGM,Ingram Micro,19.22,-34,0,0,0,-34,-51,-1,6,0,-46,-80
FHB,"First Hawaiian, Inc.",24.03,-57,2,0,14,-41,-57,-5,6,14,-42,-83
EEFT,Euronet Worldwide,92.0,-39,-5,-2,-3,-49,-51,-5,9,13,-34,-83
DOC,Healthpeak Properties,17.18,-56,0,-16,-31,-103,3,39,-31,9,20,-83
GME,GameStop,22.8,0,-37,-9,-30,-76,4,-2,-2,-7,-7,-83
CLF,Cleveland-Cliffs,9.64,-21,24,-62,-16,-75,-41,37,2,-8,-10,-85
CROX,Crocs,102.0,-38,0,-41,0,-79,5,-3,-3,-5,-6,-85
M,"Macy's, Inc.",12.0,-25,25,-30,-15,-45,-32,22,-24,-6,-40,-85
CTSH,Cognizant,69.9,-44,-5,-2,14,-37,-51,-13,-2,18,-48,-85
MDLZ,Mondelez International,62.31,-35,-5,0,0,-40,-54,-1,18,-9,-46,-86
DOCU,DocuSign,73.83,-31,-6,-2,-12,-51,-54,9,-1,11,-35,-86
ESTC,Elastic NV,80.13,-28,-3,-12,-6,-49,-38,21,-17,-4,-38,-87
EPR,EPR Properties,54.91,-93,0,56,29,-8,-102,-7,9,21,-79,-87
WLK,Westlake Corporation,83.01,1,0,-39,0,-38,7,-1,-51,-6,-51,-89
ZTS,Zoetis,145.35,-7,-18,-34,-3,-62,12,-33,-1,-5,-27,-89
NKE,"Nike, Inc.",74.39,-23,27,-76,-21,-93,7,27,6,-36,4,-89
AVY,Avery Dennison,168.13,-45,-5,-34,0,-84,4,-10,6,-5,-5,-89
DAY,Dayforce,53.06,-22,-3,-19,-12,-56,-22,6,-23,5,-34,-90
SHC,Sotera Health,11.18,-28,-4,-26,0,-58,-33,9,-3,-6,-33,-91
MTDR,Matador Resources,47.81,-27,0,-28,0,-55,-29,-3,2,-6,-36,-91
APLS,Apellis Pharmaceuticals,24.2,28,6,-69,-16,-51,28,17,-67,-18,-40,-91
WY,Weyerhaeuser,25.79,-3,-5,-22,0,-30,5,-26,-34,-8,-63,-93
OKTA,"Okta, Inc.",95.98,-22,-40,4,-24,-82,-21,6,-2,6,-11,-93
IPG,Interpublic Group of Companies (The),24.77,-38,11,-42,0,-69,4,27,-39,-17,-25,-94
PAYC,Paycom,223.28,-22,-3,18,-24,-31,-42,7,9,-37,-63,-94
STZ,Constellation Brands,170.66,-1,0,-44,-3,-48,5,17,-60,-8,-46,-94
PII,Polaris Inc.,52.92,-20,28,-99,-17,-108,1,25,4,-17,13,-95
SMG,Scotts Miracle-Gro Company,61.37,-42,0,-21,-39,-102,8,-5,5,-1,7,-95
HOG,Harley-Davidson,24.24,-9,1,-42,-9,-59,-23,-6,4,-11,-36,-95
HUBS,HubSpot,492.18,-31,-38,-9,11,-67,-40,9,-17,19,-29,-96
VAC,Marriott Vacations Worldwide,73.08,-41,34,-2,-17,-26,-50,-1,6,-25,-70,-96
WAT,Waters Corporation,281.18,-23,-17,-4,-2,-46,-29,-16,-19,14,-50,-96
VOYA,Voya Financial,67.84,-49,0,-2,4,-47,-53,-3,7,-1,-50,-97
RARE,Ultragenyx,28.91,19,-19,-26,-38,-64,15,-11,-34,-3,-33,-97
LOAR,Loar Holdings,70.99,-7,-22,0,0,-29,-19,-49,-2,0,-70,-99
TGT,Target Corporation,102.43,-41,25,-30,-11,-57,3,-1,-38,-6,-42,-99
MAT,Mattel,17.0,-63,-4,-3,0,-70,4,-9,6,-31,-30,-100
MKSI,MKS Instruments,92.02,-28,0,-26,-13,-67,-30,-4,5,-5,-34,-101
KHC,Kraft Heinz,27.03,-28,0,-41,-1,-70,-26,18,-13,-10,-31,-101
CACC,Credit Acceptance,450.93,-31,-3,-2,-1,-37,-51,-14,6,-5,-64,-101
PPG,PPG Industries,106.01,-46,-3,-45,-8,-102,4,-5,9,-8,0,-102
UA,Under Armour (Class C),6.32,-41,2,-27,-37,-103,9,24,5,-37,1,-102
CL,Colgate-Palmolive,83.06,-49,-20,-5,23,-51,-51,-13,-13,26,-51,-102
FTV,Fortive,48.41,-30,-5,-20,0,-55,3,-31,-16,-5,-49,-104
BHF,Brighthouse Financial,46.77,-49,-23,-2,0,-74,5,-41,-2,8,-30,-104
ON,ON Semiconductor,47.23,-28,0,-36,-1,-65,-28,-2,5,-15,-40,-105
AXTA,Axalta,28.68,-62,-46,-15,22,-101,5,-10,-28,26,-7,-108
MKC,McCormick & Company,69.75,-30,-20,-5,-2,-57,-30,-19,-13,10,-52,-109
EXAS,Exact Sciences,47.34,-3,-10,-27,-25,-65,-18,-17,7,-16,-44,-109
BALL,Ball Corporation,54.28,-45,0,-2,-11,-58,-54,-1,9,-5,-51,-109
RIVN,Rivian,12.18,-41,-6,-2,0,-49,-44,6,-2,-21,-61,-110
OXY,Occidental Petroleum,43.08,-22,0,-54,0,-76,-28,5,5,-16,-34,-110
EG,Everest Group,327.92,-21,-16,-35,55,-17,-19,-34,-36,-5,-94,-111
CCK,Crown Holdings,98.1,-62,0,16,5,-41,-84,-7,9,12,-70,-111
UAA,Under Armour (Class A),6.72,-41,2,-27,-44,-110,8,24,4,-37,-1,-111
SAM,Boston Beer Company,217.36,14,0,-34,-37,-57,11,9,-30,-44,-54,-111
OGN,Organon & Co.,8.38,-10,-1,-28,0,-39,-26,-1,-41,-4,-72,-111
RVTY,Revvity,88.68,-37,-5,-19,-24,-85,4,-10,-24,3,-27,-112
JBHT,J. B. Hunt,143.24,-46,2,-30,0,-74,4,-5,-27,-10,-38,-112
WHR,Whirlpool Corporation,84.58,-42,-4,-4,-26,-76,7,-10,2,-36,-37,-113
CDW,CDW,165.11,-28,-1,-41,0,-70,-33,-4,1,-8,-44,-114
TEAM,Atlassian,185.54,-28,-19,-5,-6,-58,-40,-11,-17,11,-57,-115
SWK,Stanley Black & Decker,69.38,-42,25,-28,-39,-84,8,-3,-34,-2,-31,-115
INVH,Invitation Homes,30.45,-57,-9,-7,0,-73,-27,-29,-2,14,-44,-117
MKTX,MarketAxess,208.05,-3,-8,-27,-29,-67,8,-23,9,-44,-50,-117
JKHY,Jack Henry & Associates,165.93,-56,-4,-2,0,-62,-29,-35,-2,11,-55,-117
FLO,Flowers Foods,16.1,2,-5,-36,-8,-47,5,2,-56,-23,-72,-119
BBWI,"Bath & Body Works, Inc.",28.93,-58,0,-24,-15,-97,2,-3,-15,-6,-22,-119
IAC,IAC Inc.,34.4,-46,-1,-1,-31,-79,-7,-1,5,-38,-41,-120
TRIP,Tripadvisor,16.24,-38,24,0,-52,-66,-35,19,6,-44,-54,-120
CNXC,Concentrix,47.36,-38,-3,-2,0,-43,-51,-1,7,-33,-78,-121
WST,West Pharmaceutical Services,238.86,-28,11,-26,-7,-50,-41,4,-26,-8,-71,-121
AZTA,Azenta,26.86,-27,-1,-52,-31,-111,-37,53,-18,-9,-11,-122
KNX,Knight-Swift,42.4,-56,-5,-24,-2,-87,5,-8,-20,-13,-36,-123
UHAL,U-Haul,57.43,-44,-6,-14,0,-64,-52,-1,-27,20,-60,-124
ALGN,Align Technology,139.58,-28,-4,-66,-25,-123,3,33,-2,-38,-4,-127
DVN,Devon Energy,32.31,-21,0,-49,-5,-75,-24,-15,8,-22,-53,-128
AAL,American Airlines Group,11.65,0,27,-20,-76,-69,5,-5,-20,-39,-59,-128
LW,Lamb Weston,53.14,-7,0,-71,-8,-86,-34,3,2,-14,-43,-129
GPN,Global Payments,78.45,-30,11,-26,-39,-84,-40,27,-23,-10,-46,-130
ENTG,Entegris,73.34,-35,-2,-43,-6,-86,-28,35,-48,-5,-46,-132
PENN,Penn Entertainment,17.38,-25,30,-2,-34,-31,-37,-3,-17,-44,-101,-132
CRI,Carter's,25.28,-3,-9,-61,-17,-90,6,-1,-38,-9,-42,-132
RYAN,Ryan Specialty,57.77,-43,-29,-2,0,-74,-41,-35,-8,25,-59,-133
CMCSA,Comcast,32.5,-56,-6,-34,-9,-105,-19,-8,6,-8,-29,-134
PLTK,Playtika,4.41,-42,-8,-25,0,-75,6,-10,-26,-31,-61,-136
ACHC,Acadia Healthcare,21.79,-4,-16,-47,-11,-78,5,-7,-41,-16,-59,-137
CERT,"Certara, Inc.",9.86,-36,-37,-14,0,-87,5,-17,-6,-32,-50,-137
S,SentinelOne,17.23,-41,-1,-24,0,-66,-41,-3,-27,-1,-72,-138
ZM,Zoom Communications,71.7,-41,-6,-2,0,-49,-51,-42,-1,4,-90,-139
KSS,Kohl's,11.5,-51,25,-61,-31,-118,8,-2,3,-32,-23,-141
ELV,Elevance Health,276.45,-23,-24,-43,-2,-92,-21,-16,-9,-3,-49,-141
ODFL,Old Dominion Freight Line,147.2,-42,-5,-25,0,-72,-47,8,-30,-1,-70,-142
IEX,IDEX Corporation,161.84,-35,-5,-27,-2,-69,-35,-5,-27,-6,-73,-142
LKQ,LKQ Corporation,29.95,-63,-36,-5,-2,-106,4,-10,-13,-17,-36,-142
CC,Chemours,12.65,-38,25,-64,-13,-90,6,-3,-26,-30,-53,-143
BIIB,Biogen,132.95,16,3,-83,-27,-91,10,2,-46,-18,-52,-143
ARE,Alexandria Real Estate Equities,78.14,-44,11,-36,-30,-99,4,33,-47,-35,-45,-144
COO,Cooper Companies (The),69.56,-30,-5,-26,-5,-66,-41,-5,-31,-3,-80,-146
CHE,Chemed Corporation,428.1,-35,-52,-10,-2,-99,9,-40,-8,-8,-47,-146
CPRI,Capri Holdings,18.22,-41,2,-71,-11,-121,4,-1,2,-32,-27,-148
ASH,Ashland Global,52.11,-9,2,-40,-9,-56,-21,-9,-52,-10,-92,-148
HAL,Halliburton,21.68,0,9,-62,-5,-58,-28,7,-61,-9,-91,-149
APTV,Aptiv,64.8,-42,0,0,-24,-66,-51,-5,9,-36,-83,-149
AVTR,Avantor,11.65,-21,-3,-28,0,-52,-37,-16,-39,-5,-97,-149
AKAM,Akamai Technologies,73.66,-30,-4,-25,-7,-66,-48,-3,-25,-10,-86,-152
ALB,Albemarle Corporation,68.25,-48,24,-127,-23,-174,9,35,3,-25,22,-152
NU,Nubank,12.15,-87,0,-2,0,-89,-87,-5,9,19,-64,-153
BF-B,Brown–Forman (Class B),30.35,5,0,-102,-18,-115,7,17,-34,-28,-38,-153
LUV,Southwest Airlines,29.93,-63,0,0,-39,-102,-60,-5,6,4,-55,-157
BF-A,Brown–Forman (Class A),29.93,4,0,-101,-18,-115,6,17,-41,-24,-42,-157
RGEN,Repligen,115.86,-16,-17,-15,-17,-65,-28,-9,-19,-37,-93,-158
IT,Gartner,244.04,-51,-36,-20,0,-107,-52,-39,-18,57,-52,-159
GMED,Globus Medical,53.62,0,-114,-14,-2,-130,6,-30,-19,12,-31,-161
APA,APA Corporation,18.59,-21,0,-84,-12,-117,-28,-2,4,-19,-45,-162
PRGO,Perrigo,26.61,-28,0,0,-113,-141,3,25,5,-55,-22,-163
LBRDA,Liberty Broadband (Series A),59.88,-57,-8,-2,-36,-103,-58,-8,-2,8,-60,-163
LBRDK,Liberty Broadband (Series C),60.26,-57,-8,-2,-36,-103,-58,-8,-2,8,-60,-163
FDS,FactSet,387.37,-114,-12,-4,0,-130,-47,-8,-2,23,-34,-164
GFS,GlobalFoundries,32.81,-30,-1,-81,0,-112,-30,-5,-1,-17,-53,-165
PATH,UiPath,11.22,-63,-6,-10,0,-79,-65,-10,-2,-10,-87,-166
GO,Grocery Outlet,13.01,-46,-1,-99,0,-146,-4,16,-5,-28,-21,-167
WSC,WillScot Mobile Mini,25.36,-30,-3,-64,-6,-103,-33,22,-41,-12,-64,-167
INSP,Inspire Medical Systems,87.96,-7,-56,-22,-6,-91,-22,-10,-27,-17,-76,-167
CE,Celanese,49.33,-49,0,-42,-10,-101,-58,-5,5,-9,-67,-168
CIVI,Civitas Resources,28.52,-21,-3,-54,-6,-84,-28,6,-54,-9,-85,-169
NFE,New Fortress Energy,3.28,-56,0,-70,-3,-129,7,-1,-21,-25,-40,-169
BRBR,BellRing Brands,36.2,-23,-63,-12,0,-98,-26,-55,-18,27,-72,-170
ACN,Accenture,247.02,-49,-20,-22,-1,-92,-61,-18,-18,19,-78,-170
SWKS,Skyworks Solutions,67.67,-63,0,-42,-30,-135,-26,-11,6,-5,-36,-171
GDDY,GoDaddy,153.42,-65,-19,-2,22,-64,-68,-43,-18,22,-107,-171
BILL,Bill.com,41.76,-43,-4,-23,0,-70,-40,-5,-19,-37,-101,-171
TAP,Molson Coors,49.24,-35,-70,-12,0,-117,-51,13,-13,-3,-54,-171
CHTR,Charter Communications,265.99,-57,-8,-3,-36,-104,-58,-13,-3,6,-68,-172
SLB,Schlumberger,33.5,-30,-3,-69,0,-102,-35,-9,-20,-10,-74,-176
UHAL-B,U-Haul (Series N),51.05,-46,-6,-22,0,-74,-61,-5,-36,-1,-103,-177
EMN,Eastman Chemical Company,61.4,-49,-7,-20,-1,-77,-61,-5,-34,-2,-102,-179
CUZ,Cousins Properties,26.69,-166,-4,0,11,-159,-26,-16,9,13,-20,-179
DAR,Darling Ingredients,31.71,-63,-4,-5,-20,-92,-54,-10,7,-30,-87,-179
GLOB,Globant,79.63,-27,-55,-25,-7,-114,-31,-3,-25,-7,-66,-180
LSTR,Landstar,130.51,-35,-6,-34,-1,-76,-42,-14,-41,-7,-104,-180
BAX,Baxter International,22.85,-30,-20,-22,-38,-110,3,-19,-13,-41,-70,-180
INTC,Intel,20.19,-63,-4,-68,-20,-155,7,-8,-16,-12,-29,-184
OLED,Universal Display Corporation,139.91,-69,0,-36,0,-105,-75,-15,9,-5,-86,-191
ANGI,Angi Inc.,15.66,-41,0,-39,-51,-131,-44,22,5,-44,-61,-192
HRL,Hormel Foods,28.3,-119,-14,-9,-23,-165,4,-10,9,-30,-27,-192
EPAM,EPAM Systems,149.2,-31,-5,-25,-27,-88,-40,-11,-16,-37,-104,-192
OLN,Olin Corporation,19.01,-35,-5,-59,-9,-108,4,-5,-61,-23,-85,-193
FMC,FMC Corporation,37.84,-42,-3,-39,-24,-108,-55,-6,1,-26,-86,-194
ENOV,Enovis,26.43,-30,-17,-64,-17,-128,4,-10,-24,-37,-67,-195
NOV,NOV Inc.,12.23,-42,-3,-54,-12,-111,-40,16,-45,-15,-84,-195
PRMB,Primo Brands,26.65,-40,-45,0,22,-63,-68,-74,-9,18,-133,-196
QDEL,QuidelOrtho,23.7,-43,-18,-22,-38,-121,4,-10,-22,-47,-75,-196
ZBH,Zimmer Biomet,92.05,-38,0,-64,-17,-119,5,-1,-63,-18,-77,-196
CLVT,Clarivate,3.69,-38,-3,-76,-6,-123,-40,7,2,-42,-73,-196
IFF,International Flavors & Fragrances,70.55,-46,-5,-22,-31,-104,-59,-1,-34,-1,-95,-199
LYB,LyondellBasell,51.97,-49,-3,-43,-5,-100,-35,-1,-57,-7,-100,-200
BRKR,Bruker,32.06,-23,-4,-59,-8,-94,-32,-2,-63,-9,-106,-200
NWL,Newell Brands,5.11,-31,-3,-26,-31,-91,-48,-1,-26,-36,-111,-202
UNH,UnitedHealth Group,250.98,-63,-75,-17,-4,-159,1,-16,-30,-1,-46,-205
MTN,Vail Resorts,149.08,-46,-4,-32,-23,-105,-60,-9,5,-36,-100,-205
COTY,Coty,4.78,-28,-4,-63,-7,-102,-30,-3,-65,-9,-107,-209
CZR,Caesars Entertainment,25.17,-45,-4,-25,-25,-99,-37,-5,-34,-37,-113,-212
TDC,Teradata,20.23,-30,-4,-78,-17,-129,-32,-12,-26,-16,-86,-215
KMX,CarMax,56.1,-64,-16,-18,-36,-134,-57,-14,-22,11,-82,-216
MRNA,Moderna,27.47,-42,22,-54,-4,-78,-45,-1,-54,-39,-139,-217
SIRI,Sirius XM,21.73,-44,0,-82,-31,-157,6,-4,-48,-17,-63,-220
COLD,Americold,16.46,0,-87,-40,-11,-138,2,-29,-40,-15,-82,-220
ADBE,Adobe Inc.,338.65,-30,-20,-35,-6,-91,-53,-36,-39,-5,-133,-224
DOW,Dow Inc.,22.39,-63,-9,-42,-1,-115,-35,-9,-57,-8,-109,-224
CAG,Conagra Brands,18.82,0,-77,-31,-7,-115,9,-91,-13,-23,-118,-233
MAN,ManpowerGroup,39.27,-39,-3,-45,-28,-115,-37,-3,-45,-36,-121,-236
FIVN,Five9,25.86,-28,0,-78,-35,-141,-38,-3,-16,-40,-97,-238
DXC,DXC Technology,13.24,-56,-19,-24,-73,-172,5,-13,-31,-34,-73,-245
WEN,Wendy's Company (The),9.96,-46,-29,-36,-8,-119,-61,-20,-31,-15,-127,-246
COLM,Columbia Sportswear,52.3,-44,-102,-20,-6,-172,-56,-16,-15,13,-74,-246
MPW,Medical Properties Trust,4.18,-48,-59,-6,-36,-149,-55,-2,-6,-35,-98,-247
UPS,United Parcel Service,86.79,-42,-6,-105,-16,-169,3,-14,-33,-34,-78,-247
NSA,National Storage Affiliates,30.3,-63,-52,-14,-4,-133,-26,-53,-35,-1,-115,-248
RNG,RingCentral,23.62,-42,-3,-25,-41,-111,-55,-12,-25,-45,-137,-248
SRPT,Sarepta Therapeutics,16.75,14,-141,-28,-7,-162,2,-35,-49,-6,-88,-250
DJT,Trump Media & Technology Group,16.38,-53,-46,-55,0,-154,-67,-2,-23,-9,-101,-255
WU,Western Union,8.03,-41,-84,-22,-46,-193,1,-1,-57,-5,-62,-255
XRAY,Dentsply Sirona,14.04,-41,-4,-80,-42,-167,-52,-1,1,-40,-92,-259
CNC,Centene,25.9,-63,-52,-43,-11,-169,-2,-50,-12,-28,-92,-261
HUN,Huntsman Corporation,9.52,-63,-9,-44,-15,-131,-61,-1,-39,-33,-134,-265
LEG,Leggett & Platt,8.69,-39,0,-131,-30,-200,-53,-1,6,-38,-86,-286
MOH,Molina Healthcare,155.24,-164,-51,-12,-2,-229,-30,-16,-8,-8,-62,-291
GIS,General Mills,49.19,-40,-83,-40,-4,-167,-50,-29,-36,-19,-134,-301
TFX,Teleflex,114.85,-2,-128,-41,-39,-210,-47,2,-37,-10,-92,-302
LULU,Lululemon Athletica,195.0,-128,-41,-10,-3,-182,-82,-35,-19,-12,-148,-330
WOLF,Wolfspeed,1.51,-42,0,-133,-30,-205,7,-12,-99,-37,-141,-346
RHI,Robert Half,35.22,-63,-133,-28,-9,-233,-61,-10,-26,-32,-129,-362
ENPH,Enphase Energy,31.92,-70,-143,-45,-20,-278,-63,-8,-52,-24,-147,-425
