Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
TJX,TJX Companies,132.95,63,9,148,198,418,61,13,117,193,384,802
COOP,Mr. Cooper Group,193.52,70,66,119,58,313,19,65,117,56,257,570
ORLY,O'Reilly Auto Parts,101.49,0,20,163,199,382,-25,26,54,89,144,526
ORI,Old Republic International,38.71,58,3,147,58,266,56,1,117,55,229,495
RBC,RBC Bearings,401.92,2,70,93,164,329,15,79,14,57,165,494
MSI,Motorola Solutions,461.77,49,21,1,153,224,40,31,1,185,257,481
RBA,RB Global,117.43,44,77,104,27,252,61,26,107,19,213,465
SO,Southern Company,94.19,-7,39,76,190,298,5,55,23,79,162,460
AAPL,Apple Inc.,232.83,48,33,0,251,332,48,1,2,71,122,454
NFG,National Fuel Gas,87.77,18,150,60,52,280,10,81,71,10,172,452
PGR,Progressive Corporation,250.95,14,-46,105,177,250,10,1,-3,189,197,447
HUBB,Hubbell Incorporated,437.87,12,64,1,182,259,21,82,6,71,180,439
WM,"Waste Management, Inc.",225.97,-14,-2,95,187,266,-13,-1,27,159,172,438
CASY,Casey's,507.75,-17,46,113,87,229,4,-1,117,78,198,427
ICE,Intercontinental Exchange,182.62,-21,72,112,161,324,-25,73,22,21,91,415
CTAS,Cintas,221.34,-3,9,19,167,192,7,12,13,187,219,411
MA,Mastercard,583.77,35,11,126,155,327,29,18,10,26,83,410
PLTR,Palantir Technologies,181.0,0,79,116,0,195,-5,81,119,20,215,410
MS,Morgan Stanley,148.52,44,66,76,64,250,55,77,10,16,158,408
EBAY,eBay,98.48,77,75,77,14,243,40,24,82,16,162,405
FAST,Fastenal,48.7,44,88,49,106,287,49,32,10,26,117,404
COST,Costco,975.42,55,-23,0,180,212,4,2,-2,184,188,400
LYV,Live Nation Entertainment,161.6,35,67,94,147,343,26,5,9,16,56,399
GOOG,Alphabet (Class C),203.78,48,55,7,176,286,56,29,4,21,110,396
VMI,Valmont Industries,375.72,63,56,62,58,239,58,76,7,10,151,390
GS,Goldman Sachs,746.81,44,66,92,58,260,18,77,10,21,126,386
JPM,JPMorgan Chase,294.09,2,68,123,158,351,1,-2,10,26,35,386
CDNS,Cadence Design Systems,348.92,-27,35,17,141,166,-5,34,10,180,219,385
SGI,Somnigroup International,79.41,37,66,41,64,208,61,79,10,26,176,384
J,Jacobs Solutions,148.35,55,64,6,106,231,47,79,7,19,152,383
RSG,Republic Services,232.5,-16,-12,124,177,273,-12,-37,-1,160,110,383
ARES,Ares Management,190.45,51,66,17,59,193,-5,79,10,106,190,383
MCD,McDonald's,308.88,5,2,52,242,301,5,22,-4,57,80,381
KLAC,KLA Corporation,955.23,42,66,14,177,299,39,1,10,26,76,375
WELL,Welltower,161.91,-14,63,116,58,223,-30,24,133,24,151,374
WRB,W. R. Berkley Corporation,71.56,14,-4,94,176,280,9,5,24,55,93,373
NDAQ,"Nasdaq, Inc.",95.38,-6,72,76,144,286,-18,79,10,14,85,371
MSFT,Microsoft,522.51,-3,73,16,173,259,-5,81,10,25,111,370
ROL,"Rollins, Inc.",57.44,-7,16,31,286,326,-22,8,23,35,44,370
AVGO,Broadcom,311.16,47,69,19,116,251,-2,81,10,30,119,370
ETR,Entergy,90.29,0,24,76,137,237,10,19,89,14,132,369
CBOE,Cboe Global Markets,243.54,-6,62,144,55,255,-16,57,22,51,114,369
ATO,Atmos Energy,166.07,49,6,74,45,174,42,22,85,45,194,368
RTX,RTX Corporation,155.07,-6,65,77,54,190,3,71,84,14,172,362
TMUS,T-Mobile US,250.25,38,5,94,139,276,40,18,-8,35,85,361
NVDA,Nvidia,182.0,44,65,14,134,257,-6,73,10,26,103,360
DUK,Duke Energy,124.26,0,22,76,183,281,8,32,22,16,78,359
ORCL,Oracle Corporation,244.89,-13,65,11,198,261,-11,72,10,27,98,359
LOW,Lowe's,253.0,63,18,0,166,247,61,30,1,19,111,358
LOPE,Grand Canyon Education,196.04,49,6,147,35,237,47,5,34,34,120,357
AXS,AXIS Capital,97.31,44,-12,86,45,163,57,1,82,53,193,356
DTE,DTE Energy,139.89,0,22,74,189,285,11,19,27,13,70,355
YUM,Yum! Brands,146.79,12,1,28,259,300,11,-12,-2,57,54,354
L,Loews Corporation,95.59,63,66,112,55,296,22,1,10,24,57,353
BSX,Boston Scientific,104.15,0,1,144,144,289,2,-7,10,57,62,351
SPGI,S&P Global,564.06,21,66,16,172,275,12,35,8,21,76,351
ITT,ITT Inc.,167.48,21,72,16,99,208,21,79,10,26,136,344
MPWR,Monolithic Power Systems,848.17,70,66,3,157,296,30,10,10,-2,48,344
GLW,Corning Inc.,65.75,153,65,19,17,254,-5,72,8,14,89,343
AZO,AutoZone,3993.83,0,19,94,86,199,6,26,54,57,143,342
HD,Home Depot (The),400.3,63,18,1,180,262,28,31,2,19,80,342
EHC,Encompass Health,119.65,57,0,143,29,229,56,3,24,29,112,341
ALL,Allstate,208.68,17,11,97,159,284,16,11,11,17,55,339
MCO,Moody's Corporation,521.2,21,66,16,156,259,13,33,8,25,79,338
SCI,Service Corporation International,80.66,63,5,2,175,245,69,2,8,13,92,337
GOOGL,Alphabet (Class A),202.85,48,55,8,176,287,-5,29,5,21,50,337
HIG,Hartford (The),131.32,63,8,94,57,222,23,12,21,56,112,334
ADP,Automatic Data Processing,302.32,-2,-3,85,180,260,5,-2,10,57,70,330
SHW,Sherwin-Williams,365.43,69,9,1,190,269,28,1,10,19,58,327
RPM,RPM International,124.11,34,17,0,180,231,30,26,7,30,93,324
AM,Antero Midstream,18.2,0,11,148,23,182,3,5,78,55,141,323
CHD,Church & Dwight,92.61,0,-14,-16,344,314,14,-16,-14,25,9,323
HCA,HCA Healthcare,393.61,78,5,3,97,183,88,5,16,29,138,321
V,Visa Inc.,345.44,7,-10,137,133,267,26,-10,10,26,52,319
SNX,TD Synnex,150.85,35,66,15,63,179,39,72,8,21,140,319
LRCX,Lam Research,107.36,45,66,9,152,272,39,2,10,-5,46,318
ALAB,Astera Labs,190.22,142,64,0,0,206,80,26,5,0,111,317
LIN,Linde plc,477.53,51,9,13,110,183,16,1,10,106,133,316
AMD,Advanced Micro Devices,180.93,23,65,3,110,201,39,72,10,-7,114,315
BLK,BlackRock,1160.6,45,65,17,22,149,56,79,10,21,166,315
BK,BNY Mellon,103.35,7,68,94,40,209,2,72,10,19,103,312
ACM,AECOM,120.12,56,72,16,65,209,21,1,10,71,103,312
WCC,Wesco International,210.69,20,65,7,58,150,18,79,8,57,162,312
WSM,"Williams-Sonoma, Inc.",205.68,132,32,8,65,237,17,34,2,21,74,311
GD,General Dynamics,315.87,16,88,8,54,166,31,43,10,57,141,307
ITW,Illinois Tool Works,262.5,35,37,2,178,252,18,1,7,29,55,307
NEU,NewMarket,766.73,53,88,19,29,189,66,2,22,27,117,306
PPL,PPL Corporation,37.08,42,24,76,23,165,18,19,88,14,139,304
STE,Steris,246.17,42,5,14,195,256,36,-38,22,25,45,301
NFLX,Netflix,1230.31,36,0,116,20,172,41,-20,87,20,128,300
HEI,HEICO (Common),311.06,-55,0,25,189,159,-5,71,16,57,139,298
DGX,Quest Diagnostics,178.34,42,5,68,18,133,79,3,68,14,164,297
JEF,Jefferies Financial Group,61.7,44,42,0,58,144,53,42,1,57,153,297
BR,Broadridge Financial Solutions,259.13,0,19,114,145,278,-29,13,10,25,19,297
CW,Curtiss-Wright,492.29,11,74,19,54,158,-1,81,10,49,139,297
FERG,Ferguson Enterprises,228.04,21,68,11,65,165,18,79,10,25,132,297
IBKR,Interactive Brokers,63.89,-13,66,94,57,204,-8,35,8,57,92,296
SSNC,SS&C Technologies,87.84,48,42,90,14,194,12,67,7,15,101,295
NI,NiSource,42.54,16,27,74,45,162,11,19,89,14,133,295
AWI,Armstrong World Industries,194.15,24,73,94,21,212,19,32,10,19,80,292
SPOT,Spotify,698.5,45,0,112,12,169,7,1,95,20,123,292
BX,Blackstone Inc.,174.41,21,37,4,142,204,27,35,5,21,88,292
FIX,Comfort Systems USA,689.11,-1,69,17,64,149,-5,81,10,55,141,290
PFGC,Performance Food Group,100.72,14,69,53,43,179,16,27,10,57,110,289
NRG,NRG Energy,153.8,-49,0,103,94,148,-5,12,113,21,141,289
MMC,Marsh McLennan,206.99,21,-47,-3,175,146,17,-42,-11,178,142,288
ALNY,Alnylam Pharmaceuticals,442.73,89,65,17,15,186,4,73,10,15,102,288
APH,Amphenol,110.71,11,79,19,65,174,-5,81,10,27,113,287
GRMN,Garmin,235.0,36,39,112,19,206,57,-3,6,21,81,287
PTC,PTC Inc.,208.1,-40,65,6,182,213,12,29,7,26,74,287
LDOS,Leidos,178.37,56,78,2,23,159,60,35,13,19,127,286
MSA,MSA Safety,170.19,-33,68,0,164,199,2,79,10,-5,86,285
CMI,Cummins,404.8,56,38,5,65,164,56,29,6,30,121,285
MNST,Monster Beverage,64.21,42,5,26,180,253,7,1,19,4,31,284
C,Citigroup,95.44,34,66,19,18,137,46,76,10,14,146,283
URI,United Rentals,921.5,21,66,7,64,158,22,37,8,57,124,282
T,AT&T,28.75,40,6,70,16,132,33,8,94,15,150,282
VMC,Vulcan Materials,293.1,66,18,6,60,150,68,26,10,27,131,281
AMAT,Applied Materials,188.16,35,66,0,149,250,39,-11,8,-5,31,281
HWM,Howmet Aerospace,176.04,-18,0,148,29,159,-25,-3,92,57,121,280
WMT,Walmart,100.84,-3,16,127,101,241,-14,11,10,29,36,277
FFIV,"F5, Inc.",318.28,0,65,94,14,173,-5,79,10,17,101,274
MO,Altria,65.53,87,19,70,45,221,-1,12,26,16,53,274
COR,Cencora,294.88,20,1,44,75,140,27,-17,55,68,133,273
ADI,Analog Devices,236.19,21,2,11,179,213,40,-17,10,26,59,272
SCHW,Charles Schwab Corporation,97.77,7,79,77,11,174,-5,79,10,14,98,272
CELH,Celsius Holdings,56.65,42,105,0,65,212,36,14,18,-9,59,271
RL,Ralph Lauren Corporation,290.4,16,68,94,34,212,26,-3,10,26,59,271
SF,Stifel,115.89,21,56,8,59,144,27,71,7,20,125,269
AME,Ametek,184.79,10,11,4,106,131,16,11,10,101,138,269
AAON,AAON,83.07,16,0,-13,245,248,19,-4,-25,31,21,269
ANET,Arista Networks,136.4,49,51,7,58,165,-5,47,6,56,104,269
ABBV,AbbVie,204.68,70,18,17,58,163,14,25,3,64,106,269
SNPS,Synopsys,616.07,-14,53,7,180,226,-5,45,8,-5,43,269
OLLI,Ollie's Bargain Outlet,131.84,-23,66,115,16,174,-38,47,63,23,95,269
TRV,Travelers Companies (The),268.58,14,2,91,58,165,10,13,24,56,103,268
EME,Emcor,609.54,-14,66,17,58,127,-5,81,8,57,141,268
RJF,Raymond James Financial,164.67,-6,65,92,58,209,-5,37,7,19,58,267
AIZ,Assurant,212.87,63,7,1,152,223,19,3,2,19,43,266
AON,AON,366.38,31,9,2,177,219,11,-6,-15,56,46,265
OGE,OGE Energy,45.68,7,22,68,45,142,8,32,68,14,122,264
CRH,CRH plc,111.73,51,20,7,64,142,61,29,4,27,121,263
CBRE,CBRE Group,158.44,17,50,92,22,181,13,46,8,14,81,262
EVRG,Evergy,72.81,0,47,58,14,119,9,47,77,10,143,262
PEG,Public Service Enterprise Group,86.75,-7,45,4,152,194,-5,52,4,17,68,262
PHM,PulteGroup,128.54,63,39,1,65,168,16,43,6,29,94,262
RCL,Royal Caribbean Group,312.29,0,66,121,28,215,16,-8,10,27,45,260
SLM,Sallie Mae,32.98,21,0,90,22,133,61,1,44,21,127,260
LLYVA,Liberty Live (Series A),90.6,44,79,30,0,153,55,40,10,0,105,258
BLD,TopBuild,436.89,62,40,2,46,150,62,43,6,-3,108,258
PH,Parker Hannifin,745.26,36,67,17,65,185,36,-5,10,30,71,256
TPR,"Tapestry, Inc.",95.62,-7,66,80,21,160,-3,72,8,19,96,256
LLY,Lilly (Eli),684.46,0,-13,-3,172,156,14,-5,-7,96,98,254
R,Ryder,182.01,19,51,11,56,137,16,37,8,56,117,254
SSD,Simpson Manufacturing Company,191.21,23,18,1,156,198,18,31,6,-1,54,252
TDG,TransDigm Group,1413.44,0,-2,19,157,174,12,-3,10,57,76,250
PWR,Quanta Services,377.49,-14,73,17,99,175,-5,-2,10,72,75,250
BWA,BorgWarner,41.43,77,68,8,2,155,69,32,10,-16,95,250
COF,Capital One,221.12,21,72,94,21,208,21,-8,10,18,41,249
CSL,Carlisle Companies,390.97,14,3,-3,178,192,32,-5,10,20,57,249
CG,Carlyle Group (The),64.91,48,57,8,21,134,21,68,7,18,114,248
MP,MP Materials,76.58,70,49,32,0,151,2,46,45,4,97,248
HEI-A,HEICO (Class A),242.82,-55,0,26,182,153,-25,72,17,30,94,247
CME,CME Group,274.62,-21,0,54,136,169,-18,27,50,19,78,247
BPOP,"Popular, Inc.",119.27,37,73,17,59,186,30,1,10,19,60,246
AIT,Applied Industrial Technologies,273.2,19,35,7,58,119,17,47,6,57,127,246
TRMB,Trimble Inc.,83.64,-7,66,79,4,142,12,71,8,12,103,245
MLM,Martin Marietta Materials,612.16,63,21,6,60,150,32,26,10,27,95,245
FYBR,Frontier Communications,37.08,21,4,89,0,114,19,3,94,14,130,244
LLYVK,Liberty Live (Series C),93.25,35,72,30,0,137,55,42,10,0,107,244
RMD,Resmed,284.72,14,72,17,13,116,28,78,9,13,128,244
FTI,TechnipFMC,35.6,0,66,17,27,110,16,70,10,37,133,243
CACI,CACI,490.6,14,49,2,154,219,10,1,14,-1,24,243
PNR,Pentair,106.61,42,66,9,62,179,27,3,8,24,62,241
VST,Vistra Corp.,202.34,0,65,19,30,114,-5,78,8,45,126,240
AJG,Arthur J. Gallagher & Co.,293.46,13,-36,0,186,163,14,-42,-2,107,77,240
CXT,Crane NXT,60.33,35,56,2,55,148,33,-3,6,56,92,240
GGG,Graco Inc.,85.27,21,0,1,178,200,17,-16,10,29,40,240
KO,Coca-Cola Company (The),69.53,0,-2,28,182,208,-7,2,23,14,32,240
CNM,Core & Main,64.5,21,68,19,0,108,18,79,10,24,131,239
LECO,Lincoln Electric,243.56,13,65,7,65,150,16,72,8,-7,89,239
SRE,Sempra,81.89,-1,21,0,181,201,9,21,8,-1,37,238
DHI,D. R. Horton,163.86,70,39,1,65,175,18,43,4,-2,63,238
HPE,Hewlett Packard Enterprise,21.32,35,62,1,42,140,45,-8,7,54,98,238
PCAR,Paccar,99.67,16,18,-22,159,171,17,29,-14,34,66,237
WSO,Watsco,421.61,0,-10,-3,196,183,19,-8,-28,71,54,237
WTW,Willis Towers Watson,330.0,77,11,8,24,120,77,25,-15,29,116,236
AXON,Axon Enterprise,749.83,-21,0,145,94,218,-30,8,10,30,18,236
INCY,Incyte,86.16,119,52,3,1,175,31,16,6,7,60,235
HLT,Hilton Worldwide,270.34,20,66,16,64,166,42,-9,8,26,67,233
CAT,Caterpillar Inc.,417.47,-45,65,8,64,92,2,72,8,57,139,231
AMG,Affiliated Managers Group,222.77,28,72,11,22,133,27,43,10,17,97,230
STT,State Street Corporation,113.44,20,68,17,16,121,13,73,9,14,109,230
VLTO,Veralto,107.67,112,66,2,0,180,12,29,9,0,50,230
EXPD,Expeditors International,119.85,63,11,1,131,206,18,2,6,-3,23,229
PAG,Penske Automotive Group,182.88,56,8,15,62,141,17,2,10,57,86,227
RGLD,Royal Gold,169.66,63,-1,61,18,141,-2,4,68,16,86,227
INSM,Insmed,127.72,27,46,64,16,153,27,16,10,20,73,226
GILD,Gilead Sciences,118.99,35,60,51,35,181,-7,5,8,39,45,226
BYD,Boyd Gaming,83.94,1,66,48,59,174,16,-2,10,27,51,225
AYI,Acuity Brands,319.98,27,42,4,27,100,28,71,6,20,125,225
DELL,Dell Technologies,138.84,42,66,6,32,146,-6,79,10,-4,79,225
AMED,Amedisys,100.99,84,83,12,-40,139,5,46,25,10,86,225
NWS,News Corp (Class B),34.4,6,2,112,58,178,13,1,10,21,45,223
MTG,MGIC Investment Corporation,27.86,77,3,19,55,154,28,3,10,28,69,223
HAS,Hasbro,80.56,59,66,14,3,142,57,2,10,11,80,222
DASH,DoorDash,247.35,-14,65,97,0,148,-33,78,10,18,73,221
FAF,First American Financial Corporation,65.84,117,15,2,14,148,61,12,-19,18,72,220
JLL,Jones Lang LaSalle,293.63,44,40,4,14,102,55,45,4,14,118,220
TPG,TPG Inc.,64.18,49,49,2,0,100,56,40,4,19,119,219
VICI,Vici Properties,32.6,-37,47,58,15,83,9,47,23,57,136,219
AMGN,Amgen,290.2,0,31,0,165,196,7,-6,-14,36,23,219
GNRC,Generac,198.89,84,50,3,-34,103,28,68,7,10,113,216
AN,AutoNation,207.85,27,3,17,61,108,54,-14,10,57,107,215
DCI,Donaldson Company,74.28,44,18,2,65,129,21,25,10,30,86,215
PSTG,Pure Storage,57.84,-1,65,0,42,106,45,1,6,57,109,215
TKO,TKO Group Holdings,190.98,28,4,71,40,143,33,-22,10,50,71,214
RDDT,Reddit,243.39,84,41,0,0,125,77,10,2,0,89,214
MMM,3M,156.68,48,9,74,14,145,55,-11,10,14,68,213
CLH,Clean Harbors,247.13,21,18,1,58,98,17,31,10,57,115,213
OMF,OneMain Financial,58.48,12,66,17,60,155,21,1,10,26,58,213
AFL,Aflac,105.28,48,2,1,58,109,56,1,-8,55,104,213
ULTA,Ulta Beauty,526.17,19,76,12,4,111,19,79,12,-9,101,212
ALLE,Allegion,168.47,19,78,9,21,127,19,34,10,22,85,212
GE,GE Aerospace,269.7,0,77,19,27,123,-5,35,30,29,89,212
DDS,Dillard's,499.02,13,48,14,54,129,18,2,7,55,82,211
ROST,Ross Stores,147.33,63,9,0,35,107,61,18,-4,29,104,211
HON,Honeywell,218.16,0,-1,1,178,178,14,-13,10,22,33,211
EA,Electronic Arts,178.99,70,12,4,7,93,77,4,16,21,118,211
CVX,Chevron Corporation,155.2,23,28,7,48,106,49,49,1,6,105,211
SYK,Stryker Corporation,378.48,0,0,17,159,176,5,-8,8,29,34,210
BKNG,Booking Holdings,5487.66,0,0,136,35,171,13,-11,10,26,38,209
TT,Trane Technologies,428.55,-1,0,16,164,179,-5,-5,10,29,29,208
HLI,Houlihan Lokey,194.02,21,68,17,44,150,20,1,10,26,57,207
KKR,KKR & Co. Inc.,146.07,3,55,0,103,161,21,-2,6,21,46,207
RBLX,Roblox Corporation,125.22,-18,78,53,0,113,-12,79,16,11,94,207
IBM,IBM,237.04,-41,-11,109,54,111,2,-19,56,56,95,206
JBL,Jabil,217.33,-12,69,19,65,141,-5,2,11,57,65,206
ETN,Eaton Corporation,354.96,-56,66,8,114,132,-5,-2,8,72,73,205
EVR,Evercore,313.45,20,65,7,58,150,19,1,8,26,54,204
AEP,American Electric Power,112.86,0,30,73,23,126,9,32,23,14,78,204
UI,Ubiquiti,415.96,-7,38,52,10,93,60,30,10,10,110,203
CINF,Cincinnati Financial,154.18,16,9,85,62,172,10,-4,10,15,31,203
GM,General Motors,56.42,35,48,7,11,101,40,40,7,13,100,201
WDC,Western Digital,76.21,19,66,12,18,115,-4,77,10,3,86,201
VIK,Viking Holdings,60.03,21,66,0,0,87,22,81,10,0,113,200
LNC,Lincoln Financial,40.98,77,35,18,1,131,18,35,8,8,69,200
IDXX,Idexx Laboratories,653.95,63,73,14,4,154,30,13,10,-8,45,199
RS,"Reliance, Inc.",290.22,1,-10,0,115,106,14,-9,10,77,92,198
TOL,Toll Brothers,131.0,20,50,-23,61,108,16,43,4,26,89,197
OSK,Oshkosh Corporation,140.2,21,65,11,4,101,16,70,8,2,96,197
IDA,Idacorp,125.9,15,35,56,18,124,9,27,26,10,72,196
