Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
AEE,Ameren,101.44,0,22,56,13,91,9,24,61,10,104,195
TSCO,Tractor Supply Company,59.69,1,32,7,85,125,-12,-7,4,85,70,195
FWONK,Liberty Formula 1 (Series C),98.69,0,0,70,57,127,13,-11,10,56,68,195
VNT,Vontier,43.05,21,66,5,0,92,27,73,8,-5,103,195
SEIC,SEI Investments Company,88.77,16,0,92,35,143,27,-11,10,26,52,195
FWONA,Liberty Formula 1 (Series A),88.35,0,0,69,62,131,13,-14,9,56,64,195
OZK,Bank OZK,50.29,15,66,17,56,154,21,-8,8,19,40,194
THO,Thor Industries,108.44,48,50,1,2,101,21,72,6,-6,93,194
RITM,Rithm Capital,12.36,21,66,17,32,136,-11,33,10,26,58,194
AMTM,Amentum,25.43,47,78,0,0,125,16,43,10,0,69,194
THC,Tenet Healthcare,172.33,42,3,14,57,116,54,-9,8,24,77,193
META,Meta Platforms,781.82,21,66,17,29,133,26,3,8,23,60,193
NSC,Norfolk Southern,282.53,2,65,11,4,82,8,79,10,14,111,193
ECL,Ecolab,279.93,58,9,16,22,105,55,4,10,19,88,193
EMR,Emerson Electric,134.37,0,66,16,64,146,14,-4,10,26,46,192
NEM,Newmont,68.44,0,90,19,5,114,-4,52,19,10,77,191
LHX,L3Harris,271.05,-30,88,12,5,75,8,81,12,14,115,190
KR,Kroger,69.22,-14,0,79,67,132,-18,11,50,15,58,190
LVS,Las Vegas Sands,54.1,24,66,6,2,98,26,72,7,-14,91,189
MEDP,Medpace,458.44,29,40,4,32,105,28,50,4,2,84,189
MCK,McKesson Corporation,673.74,-1,-6,42,58,93,10,-19,38,67,96,189
FLEX,Flex Ltd.,49.46,-7,66,18,58,135,-5,-8,10,57,54,189
NXST,Nexstar Media Group,211.4,33,65,9,4,111,28,32,7,10,77,188
EQH,Equitable Holdings,54.61,35,3,92,11,141,40,-22,10,19,47,188
PSN,Parsons Corporation,79.59,55,51,-27,0,79,57,50,3,-1,109,188
AFG,American Financial Group,133.34,49,7,1,56,113,50,7,4,14,75,188
JCI,Johnson Controls,105.04,0,74,75,19,168,-5,-5,10,18,18,186
CNP,Centerpoint Energy,38.47,-12,20,49,45,102,6,19,43,15,83,185
STWD,Starwood Property Trust,19.92,38,0,18,58,114,53,-13,10,21,71,185
FNB,FNB Corporation,15.98,21,66,1,55,143,23,-9,9,19,42,185
NOC,Northrop Grumman,583.92,1,33,10,58,102,1,53,17,12,83,185
FNF,Fidelity National Financial,60.45,63,3,2,58,126,33,15,-11,21,58,184
ADT,ADT Inc.,8.67,20,86,31,0,137,12,1,25,8,46,183
PKG,Packaging Corporation of America,196.49,19,34,-3,61,111,50,-7,3,26,72,183
LPLA,LPL Financial,355.96,-14,0,45,99,130,-12,-2,10,57,53,183
WPC,W. P. Carey,65.17,0,63,29,2,94,2,55,26,5,88,182
CSX,CSX Corporation,36.35,21,65,2,4,92,16,69,10,-6,89,181
AXP,American Express,307.7,21,0,17,99,137,29,-14,8,21,44,181
INTU,Intuit,710.31,-56,0,17,191,152,1,-3,10,20,28,180
SYY,Sysco,81.19,15,53,7,3,78,15,66,7,14,102,180
FHN,First Horizon Corporation,22.27,17,66,52,4,139,27,-5,8,10,40,179
FLUT,Flutter Entertainment,288.84,-35,48,19,21,53,10,81,8,27,126,179
CMA,Comerica,69.16,17,40,7,4,68,21,71,7,12,111,179
TDY,Teledyne Technologies,541.93,-7,65,52,14,124,-5,35,10,15,55,179
SYF,Synchrony Financial,72.81,21,66,17,21,125,26,1,8,18,53,178
LEN,Lennar (Class A),130.45,65,22,-30,64,121,28,31,1,-3,57,178
NVR,"NVR, Inc.",8208.46,21,35,-23,65,98,17,31,3,29,80,178
EXPE,Expedia Group,207.15,37,39,49,11,136,16,5,6,14,41,177
DAL,Delta Air Lines,58.97,36,38,1,19,94,52,3,2,26,83,177
RGA,Reinsurance Group of America,189.01,44,-10,-3,40,71,53,1,-1,53,106,177
LEN-B,Lennar (Class B),123.68,64,18,-28,62,116,28,32,1,-1,60,176
JHG,Janus Henderson,44.14,21,51,6,19,97,19,35,7,18,79,176
LH,Labcorp,271.22,33,16,55,15,119,27,3,8,18,56,175
UNP,Union Pacific Corporation,221.37,-28,-1,-6,198,163,6,-17,4,19,12,175
CHRW,C.H. Robinson,121.52,77,34,3,4,118,16,27,6,8,57,175
SPR,Spirit AeroSystems,40.9,17,80,18,0,115,20,-4,30,14,60,175
THG,Hanover Insurance,171.58,3,5,61,24,93,14,1,53,14,82,175
AGNC,AGNC Investment,9.6,9,51,11,16,87,13,49,8,17,87,174
PM,Philip Morris International,165.22,-6,-16,70,55,103,-14,-28,85,27,70,173
DE,Deere & Company,478.6,-7,-1,49,109,150,-25,-9,45,10,21,171
MKL,Markel,1954.74,0,0,68,55,123,16,-2,8,26,48,171
HOOD,Robinhood Markets,110.7,0,68,81,0,149,-12,6,10,18,22,171
SPG,Simon Property Group,172.19,19,35,1,35,90,18,34,8,21,81,171
VRT,Vertiv,132.47,-14,65,9,8,68,-10,79,7,26,102,170
SNA,Snap-on,324.63,21,21,0,59,101,18,-10,3,57,68,169
CR,Crane Co.,190.97,-5,73,16,0,84,-5,75,10,5,85,169
ESI,Element Solutions,25.22,38,38,-20,57,113,48,2,7,-1,56,169
XYL,Xylem Inc.,141.84,0,66,8,22,96,5,35,10,22,72,168
LITE,Lumentum,114.61,1,64,14,3,82,-5,72,8,10,85,167
MAS,Masco,73.57,21,32,-20,65,98,15,32,1,21,69,167
KRC,Kilroy Realty,38.33,15,56,6,0,77,12,59,6,11,88,165
NVT,Nvent Electric,89.78,2,66,8,12,88,-5,79,8,-5,77,165
CNA,CNA Financial,47.71,63,7,2,57,129,16,8,-9,20,35,164
XEL,Xcel Energy,72.38,-27,22,51,12,58,7,31,59,9,106,164
DRI,Darden Restaurants,206.07,6,-11,44,61,100,15,-30,48,30,63,163
JNJ,Johnson & Johnson,174.73,66,32,8,7,113,8,30,5,6,49,162
COHR,Coherent Corp.,91.65,-7,65,0,15,73,-5,72,7,15,89,162
ZG,Zillow (Class A),81.55,7,39,54,0,100,10,29,3,20,62,162
UAL,United Airlines Holdings,99.15,36,39,1,11,87,52,3,4,16,75,162
CAH,Cardinal Health,150.22,-21,-3,55,38,69,5,-18,48,57,92,161
ADM,Archer Daniels Midland,59.37,55,67,2,0,124,4,43,10,-20,37,161
CVNA,Carvana,342.6,-51,78,92,11,130,7,-2,10,16,31,161
INFA,Informatica,24.73,9,57,0,0,66,14,79,8,-7,94,160
K,Kellanova,80.08,42,6,69,21,138,-2,18,-7,13,22,160
BRX,Brixmor Property Group,26.38,4,48,0,55,107,16,1,10,26,53,160
ELAN,Elanco,17.99,42,69,2,0,113,42,1,9,-6,46,159
LFUS,Littelfuse,256.44,3,66,3,2,74,14,71,8,-8,85,159
LNG,Cheniere Energy,232.64,-34,-5,60,58,79,7,7,10,56,80,159
WBA,Walgreens Boots Alliance,12.03,112,66,0,-77,101,5,81,6,-35,57,158
LNT,Alliant Energy,64.72,-6,26,68,14,102,7,26,10,13,56,158
OHI,Omega Healthcare Investors,40.84,19,25,6,40,90,15,17,5,31,68,158
BAM,Brookfield Asset Management,62.13,21,26,65,0,112,-1,29,10,8,46,158
BEN,Franklin Templeton Investments,25.62,63,69,8,1,141,28,1,10,-22,17,158
NLY,Annaly Capital Management,20.82,10,48,18,10,86,13,34,8,16,71,157
BA,Boeing,233.02,21,79,8,0,108,54,-4,10,-11,49,157
WEC,WEC Energy Group,108.15,-7,22,55,13,83,-25,20,68,11,74,157
MRP,Millrose Properties,32.09,51,55,0,0,106,15,33,3,0,51,157
TLN,Talen Energy,380.96,9,78,39,0,126,4,13,11,2,30,156
MDT,Medtronic,91.96,40,33,11,1,85,8,47,3,13,71,156
BKR,Baker Hughes,43.25,0,20,4,35,59,2,65,4,26,97,156
EXEL,Exelixis,38.51,14,-13,64,14,79,10,-13,55,24,76,155
FTAI,FTAI Aviation,144.99,25,12,3,47,87,19,12,6,31,68,155
FE,FirstEnergy,43.65,16,19,6,55,96,15,20,10,14,59,155
PNW,Pinnacle West Capital,91.91,0,11,68,18,97,5,4,22,26,57,154
TROW,T. Rowe Price,109.04,48,51,0,-25,74,26,35,6,13,80,154
PANW,Palo Alto Networks,173.55,0,-11,0,81,70,21,-4,10,57,84,154
NTAP,Netapp,109.56,35,9,0,57,101,46,1,7,-1,53,154
CSCO,Cisco,69.26,-1,66,48,14,127,-10,1,10,25,26,153
VTR,"Ventas, Inc.",67.54,-1,22,72,22,115,-5,24,4,15,38,153
DKS,Dick's Sporting Goods,222.65,24,32,0,63,119,18,3,-21,33,33,152
FITB,Fifth Third Bancorp,43.16,21,42,1,22,86,53,-10,7,16,66,152
MRVL,Marvell Technology,79.03,4,40,-21,106,129,14,12,-21,18,23,152
GEV,GE Vernova,625.02,-14,78,0,0,64,-5,81,11,0,87,151
KMI,Kinder Morgan,26.83,-49,-7,92,44,80,4,6,8,52,70,150
NET,Cloudflare,195.28,-27,66,39,0,78,-33,76,10,19,72,150
MSM,MSC Industrial Direct,87.58,14,66,7,58,145,14,-10,10,-9,5,150
RF,Regions Financial Corporation,26.03,14,65,7,22,108,17,2,8,14,41,149
APP,AppLovin,433.33,0,11,105,0,116,-10,19,6,18,33,149
CMS,CMS Energy,72.58,-7,13,76,23,105,6,24,-1,14,43,148
WFC,Wells Fargo,79.38,2,1,92,29,124,1,-7,10,19,23,147
DTM,DT Midstream,103.68,-1,0,103,0,102,4,6,10,25,45,147
WEX,WEX Inc.,175.08,18,48,0,1,67,15,66,4,-8,77,144
RKT,Rocket Companies,18.73,70,22,4,0,96,19,19,9,1,48,144
APG,APi Group,35.06,0,73,18,0,91,19,-2,10,26,53,144
SOFI,SoFi,23.27,21,58,46,0,125,-2,2,8,11,19,144
WWD,"Woodward, Inc.",245.25,-14,75,19,35,115,-5,-2,10,26,29,144
AMZN,Amazon,230.89,13,56,17,21,107,12,-2,7,20,37,144
TER,Teradyne,111.85,21,37,-29,2,31,48,67,3,-5,113,144
DOV,Dover Corporation,179.41,2,0,-3,106,105,20,-7,6,19,38,143
RLI,RLI Corp.,67.4,3,-50,-10,176,119,9,-43,-29,87,24,143
WTRG,Essential Utilities,39.07,70,4,6,0,80,37,18,2,5,62,142
PRI,Primerica,262.73,0,-2,0,108,106,16,-18,8,30,36,142
APO,Apollo Global Management,140.68,-14,48,-1,97,130,-11,-10,6,26,11,141
AL,Air Lease Corporation,57.9,30,0,17,22,69,47,-12,10,26,71,140
VZ,Verizon,43.5,37,6,30,10,83,33,11,-2,14,56,139
LAZ,Lazard,55.32,21,49,2,20,92,26,1,7,13,47,139
BWXT,BWX Technologies,174.69,0,64,13,35,112,-31,17,10,31,27,139
Z,Zillow (Class C),85.27,7,39,11,0,57,10,48,4,20,82,139
GTES,Gates Corporation,24.51,0,66,17,15,98,16,-3,10,18,41,139
CCL,Carnival Corporation & plc,30.24,17,65,17,0,99,19,-7,8,19,39,138
GWW,W. W. Grainger,974.55,0,-10,-3,94,81,16,-15,-1,57,57,138
MDU,MDU Resources,16.63,-1,0,0,58,57,15,26,10,30,81,138
HII,Huntington Ingalls Industries,267.34,0,105,8,6,119,14,-2,16,-9,19,138
PAYX,Paychex,137.45,-28,-12,0,167,127,2,-5,-1,14,10,137
IVZ,Invesco,21.35,15,42,7,2,66,13,38,7,13,71,137
TTWO,Take-Two Interactive,233.13,21,0,45,13,79,14,-21,45,20,58,137
VRTX,Vertex Pharmaceuticals,390.3,0,-8,-2,104,94,19,-8,-6,37,42,136
WBS,Webster Bank,58.41,15,66,8,14,103,15,-7,8,17,33,136
TNL,Travel + Leisure Co.,60.72,18,56,9,16,99,15,1,7,14,37,136
H,Hyatt Hotels,142.92,14,3,-3,55,69,16,-10,6,55,67,136
AMP,Ameriprise Financial,513.6,7,0,0,64,71,1,-16,8,71,64,135
HUM,Humana,281.36,121,8,0,-12,117,47,11,-20,-20,18,135
PNC,PNC Financial Services,194.57,21,56,2,14,93,28,-8,7,14,41,134
AU,AngloGold Ashanti,54.72,0,10,76,18,104,-28,19,24,14,29,133
BRK-B,Berkshire Hathaway,479.16,20,-51,124,62,155,20,-63,-5,26,-22,133
MANH,Manhattan Associates,215.2,0,60,-29,65,96,13,-6,3,27,37,133
CFG,Citizens Financial Group,49.2,17,54,8,4,83,27,1,7,14,49,132
BRO,Brown & Brown,95.11,14,-75,-3,163,99,38,-21,-10,26,33,132
MUSA,Murphy USA,388.67,0,-13,-13,68,42,48,-8,-29,79,90,132
USFD,US Foods,77.12,-42,0,143,35,136,-34,-6,10,26,-4,132
COKE,Coca-Cola Consolidated,114.72,21,0,0,86,107,-7,-6,-15,52,24,131
SKX,Skechers,63.03,0,64,-24,55,95,11,-8,7,26,36,131
HAYW,Hayward Holdings,16.19,21,37,2,0,60,17,29,8,16,70,130
ES,Eversource Energy,65.51,0,69,15,-10,74,20,24,10,2,56,130
D,Dominion Energy,61.16,0,64,14,1,79,-2,32,10,10,50,129
WTM,White Mountains Insurance Group,1845.07,20,4,0,59,83,19,-10,-20,56,45,128
MTZ,MasTec,178.0,0,72,19,18,109,-5,1,10,13,19,128
STLD,Steel Dynamics,127.47,14,-10,0,55,59,18,-16,10,57,69,128
CIEN,Ciena,91.39,-7,66,9,12,80,-5,29,8,16,48,128
SFM,Sprouts Farmers Market,143.38,-104,-14,0,46,-72,4,-12,151,57,200,128
PRU,Prudential Financial,106.79,35,0,-13,55,77,27,1,4,19,51,128
EXP,Eagle Materials,234.77,20,17,-15,57,79,21,29,-29,27,48,127
DLTR,Dollar Tree,114.62,-7,83,6,-15,67,-25,82,25,-22,60,127
KEY,Keycorp,18.3,15,66,8,4,93,21,-8,8,13,34,127
KNSL,Kinsale Capital Group,453.56,11,-13,0,33,31,10,-6,7,85,96,127
NTRS,Northern Trust,128.45,1,66,16,11,94,2,8,10,13,33,127
SAIC,SAIC,117.33,55,26,-37,67,111,14,1,2,-1,16,127
ARMK,Aramark,39.65,-1,0,15,40,54,14,-8,10,56,72,126
ECG,Everus Construction Group,75.34,21,64,0,0,85,-4,38,7,0,41,126
WMB,Williams Companies,57.35,-49,-8,112,52,107,-54,6,10,57,19,126
CEG,Constellation Energy,326.12,-14,66,16,0,68,-5,34,10,19,58,126
EXC,Exelon,44.63,-2,11,55,14,78,8,31,-1,10,48,126
PG,Procter & Gamble,153.69,26,-43,-6,179,156,-2,-41,-14,26,-31,125
ACGL,Arch Capital Group,91.46,12,0,-8,62,66,6,2,-1,51,58,124
WYNN,Wynn Resorts,111.39,21,68,8,3,100,26,-5,10,-8,23,123
UGI,UGI Corporation,35.75,14,2,42,4,62,13,-6,49,5,61,123
XPO,"XPO, Inc.",128.73,15,3,-3,61,76,18,-6,7,27,46,122
FOXA,Fox Corporation (Class A),59.88,20,2,68,1,91,26,-18,8,14,30,121
WMS,Advanced Drainage Systems,139.25,42,8,0,3,53,53,6,10,-3,66,119
F,Ford Motor Company,11.43,49,80,2,-17,114,12,-12,10,-5,5,119
BOKF,BOK Financial Corporation,106.04,21,35,0,22,78,22,1,4,14,41,119
KDP,Keurig Dr Pepper,34.63,40,6,7,1,54,-1,36,18,12,65,119
JHX,James Hardie Industries,29.27,53,34,-27,3,63,56,1,1,-3,55,118
GEN,Gen Digital,31.5,35,5,15,16,71,29,-8,10,16,47,118
QRVO,Qorvo,90.65,37,66,0,-31,72,42,1,8,-5,46,118
AFRM,Affirm Holdings,76.98,4,48,12,0,64,19,9,8,17,53,117
LPX,Louisiana-Pacific,100.46,21,13,0,63,97,15,3,-24,26,20,117
WAB,Wabtec,190.98,21,-2,2,49,70,-5,-15,10,56,46,116
VKTX,Viking Therapeutics,40.25,41,32,-40,21,54,35,28,5,-6,62,116
MET,Metlife,77.9,21,0,0,58,79,33,-23,8,18,36,115
FRHC,Freedom Holding,173.33,-29,21,54,14,60,-7,22,10,30,55,115
ATI,ATI Inc.,74.0,0,0,16,43,59,-1,-5,10,52,56,115
AIG,American International Group,80.3,16,-24,28,53,73,28,-30,23,21,42,115
FOX,Fox Corporation (Class B),54.57,20,2,67,1,90,25,-17,7,9,24,114
LMT,Lockheed Martin,437.4,16,-18,-29,165,134,14,-29,-4,-2,-21,113
SSB,SouthState Corporation,97.47,17,37,0,22,76,21,-7,4,19,37,113
PPC,Pilgrim's Pride,47.75,-7,0,86,21,100,-14,13,-4,18,13,113
MSTR,MicroStrategy,372.87,-7,-1,99,19,110,-16,-11,10,20,3,113
LII,Lennox International,599.52,2,33,0,38,73,15,-7,4,27,39,112
MAR,Marriott International,266.5,14,0,0,58,72,16,-11,7,27,39,111
PFG,Principal Financial Group,78.08,10,0,-3,55,62,28,-4,7,18,49,111
GPC,Genuine Parts Company,137.8,51,19,1,0,71,21,26,10,-17,40,111
NWSA,News Corp (Class A),29.79,10,2,9,58,79,13,-12,10,21,32,111
BURL,Burlington Stores,281.23,14,29,1,3,47,16,28,3,17,64,111
CB,Chubb Limited,275.68,37,-31,2,58,66,35,-42,-4,56,45,111
CPRT,Copart,46.83,33,-57,-13,176,139,19,-53,-23,28,-29,110
EOG,EOG Resources,119.96,8,2,0,45,55,22,-21,3,51,55,110
UTHR,United Therapeutics,312.12,16,2,-10,57,65,12,2,-29,59,44,109
U,Unity Technologies,38.42,21,55,6,0,82,23,29,10,-35,27,109
BAC,Bank of America,47.69,21,3,17,18,59,34,-8,10,14,50,109
LSCC,Lattice Semiconductor,63.52,56,8,1,0,65,56,1,2,-15,44,109
QGEN,Qiagen,48.95,0,63,12,3,78,21,-6,10,5,30,108
SN,SharkNinja,119.31,0,42,8,0,50,16,34,7,1,58,108
TFC,Truist Financial,44.95,17,40,1,4,62,23,1,7,14,45,107
W,Wayfair,79.06,21,66,4,-41,50,15,72,10,-40,57,107
WAL,Western Alliance Bancorporation,83.85,21,3,0,4,28,53,1,7,18,79,107
GPK,Graphic Packaging,22.63,19,0,-19,58,58,14,-4,-32,71,49,107
IPGP,IPG Photonics,79.38,20,65,1,-44,42,30,72,6,-44,64,106
EQT,EQT Corporation,52.05,0,-10,41,42,73,9,-27,41,10,33,106
TKR,Timken Company,77.11,14,51,0,4,69,39,-4,7,-5,37,106
VVV,Valvoline,39.4,49,7,0,31,87,15,1,7,-4,19,106
O,Realty Income,57.83,37,10,10,7,64,33,-15,10,13,41,105
AVT,Avnet,54.09,23,2,1,45,71,37,-11,10,-2,34,105
POST,Post Holdings,108.73,34,-30,-6,87,85,5,-34,-8,57,20,105
UNM,Unum,70.89,3,-12,1,40,32,21,-12,10,54,73,105
DINO,HF Sinclair,44.52,21,68,0,1,90,18,-6,10,-8,14,104
MTD,Mettler Toledo,1314.65,44,51,-23,0,72,32,1,4,-5,32,104
FLS,Flowserve,53.01,0,37,0,27,64,16,-4,3,25,40,104
ZBRA,Zebra Technologies,327.7,15,52,-2,-7,58,30,-2,4,13,45,103
SJM,J.M. Smucker Company (The),111.43,40,18,2,-4,56,57,23,-10,-23,47,103
FCNCA,First Citizens BancShares,1924.56,2,0,-3,59,58,23,-6,7,21,45,103
GXO,GXO Logistics,53.61,23,66,1,0,90,16,-5,9,-8,12,102
UHS,Universal Health Services,178.73,63,-22,-11,22,52,53,2,-4,-1,50,102
RNR,RenaissanceRe,242.1,0,2,-8,35,29,26,10,8,28,72,101
WING,Wingstop,325.32,0,0,0,38,38,20,4,8,31,63,101
EWBC,East West Bancorp,103.24,21,3,9,22,55,27,-9,9,19,46,101
PINC,"Premier, Inc.",24.64,63,6,17,-28,58,54,7,15,-34,42,100
PODD,Insulet,315.58,39,3,45,4,91,30,-42,14,6,8,99
LAMR,Lamar Advertising,121.2,6,0,0,64,70,10,-10,8,21,29,99
GNTX,Gentex,27.69,21,31,0,1,53,21,29,4,-8,46,99
WTFC,Wintrust Financial,127.84,3,3,9,49,64,15,-8,8,19,34,98
ZION,Zions Bancorporation,53.75,4,48,1,4,57,28,-9,7,15,41,98
TXT,Textron,80.32,21,2,0,53,76,23,-7,10,-5,21,97
INGR,Ingredion,126.33,0,-10,-3,34,21,31,-21,10,56,76,97
SLGN,Silgan Holdings,47.0,4,-12,-3,80,69,16,-12,10,13,27,96
COLB,Columbia Banking System,26.15,34,15,0,0,49,30,1,5,10,46,95
GLPI,Gaming and Leisure Properties,45.9,-7,-7,0,65,51,10,-15,-8,57,44,95
OWL,Blue Owl Capital,19.68,35,45,-4,0,76,-5,1,2,21,19,95
AWK,American Water Works,143.35,0,10,26,1,37,4,24,22,8,58,95
ED,Consolidated Edison,102.83,-14,0,28,47,61,-26,18,-4,45,33,94
