Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
VRSK,Verisk Analytics,267.71,0,-14,0,114,100,5,-38,-2,28,-7,93
IRM,Iron Mountain,91.4,-7,-7,-3,57,40,14,-28,10,56,52,92
STAG,STAG Industrial,34.81,2,0,0,96,98,12,-25,10,-4,-7,91
PLNT,Planet Fitness,104.85,-1,0,63,13,75,-1,-7,10,14,16,91
KIM,Kimco Realty,21.16,0,3,0,55,58,14,-3,8,14,33,91
LNW,Light & Wonder,88.12,16,-6,-3,57,64,26,-10,-15,25,26,90
HBAN,Huntington Bancshares,16.81,17,2,9,21,49,27,-12,10,16,41,90
SFD,Smithfield Foods,25.77,5,61,0,0,66,8,12,4,0,24,90
NVST,Envista,20.81,28,51,4,0,83,31,2,6,-32,7,90
RPRX,Royalty Pharma,36.49,-27,69,32,0,74,-21,48,26,-38,15,89
DECK,Deckers Brands,103.83,0,-1,-24,93,68,16,-6,-20,31,21,89
AGCO,AGCO,111.4,-1,68,7,2,76,16,-1,11,-13,13,89
CMG,Chipotle Mexican Grill,43.16,2,-16,-6,80,60,19,-17,-4,29,27,87
HHH,Howard Hughes Holdings,73.48,42,6,0,0,48,52,1,-28,14,39,87
NUE,Nucor,144.33,21,43,0,3,67,18,2,7,-8,19,86
AOS,A. O. Smith,72.52,20,32,-42,58,68,19,-6,10,-5,18,86
VOYA,Voya Financial,74.95,49,7,1,4,61,16,1,8,-1,24,85
XYZ,"Block, Inc.",76.02,-9,44,-3,-36,-4,9,63,4,13,89,85
GWRE,Guidewire Software,208.86,-41,-6,110,21,84,1,-30,10,20,1,85
HLNE,Hamilton Lane,158.4,21,3,0,25,49,16,1,-3,21,35,84
IONS,Ionis Pharmaceuticals,42.87,6,69,1,0,76,11,-3,10,-10,8,84
ROK,Rockwell Automation,347.33,21,3,15,15,54,38,-7,10,-11,30,84
SITE,SiteOne Landscape Supply,141.41,15,33,0,-9,39,18,32,3,-8,45,84
KEYS,Keysight,164.42,21,3,0,0,24,46,1,8,5,60,84
NYT,New York Times Company,60.14,13,7,2,16,38,12,2,10,21,45,83
TFSL,Third Federal S&L,13.19,21,2,3,5,31,21,1,10,19,51,82
TSLA,"Tesla, Inc.",335.57,46,5,0,10,61,-5,11,4,10,20,81
APPF,AppFolio,265.26,-35,51,5,28,49,-44,43,5,28,32,81
TTEK,Tetra Tech,35.86,-7,0,-29,119,83,-5,-2,6,-1,-2,81
MSCI,MSCI,566.08,14,0,0,14,28,23,2,7,20,52,80
XOM,ExxonMobil,107.37,0,-9,-2,44,33,8,-20,9,50,47,80
OC,Owens Corning,151.76,21,8,-24,58,63,15,1,-28,29,17,80
DD,DuPont,73.58,14,37,-3,19,67,16,-8,7,-3,12,79
DKNG,DraftKings,43.65,-35,42,0,0,7,8,42,2,20,72,79
BJ,BJ's Wholesale Club,102.86,-14,-33,78,10,41,-25,7,-2,58,38,79
PEN,"Penumbra, Inc.",253.36,17,0,32,11,60,18,4,-6,3,19,79
ETSY,Etsy,68.19,21,56,1,-30,48,37,20,10,-37,30,78
APD,Air Products,292.17,4,37,0,16,57,15,-6,2,10,21,78
EL,Estée Lauder Companies (The),89.49,-7,56,0,-26,23,13,69,8,-35,55,78
MTB,M&T Bank,193.85,18,0,1,22,41,26,-12,8,14,36,77
FSLR,First Solar,180.21,-7,31,-39,62,47,-5,31,10,-6,30,77
SHC,Sotera Health,15.76,35,5,1,0,41,35,5,2,-6,36,77
TEM,Tempus AI,71.59,35,3,0,0,38,35,1,3,0,39,77
AMKR,Amkor Technology,24.51,21,51,-40,2,34,46,-3,4,-5,42,76
AUR,Aurora Innovation,6.57,44,0,0,0,44,14,21,-18,15,32,76
BLDR,Builders FirstSource,138.13,21,32,-28,65,90,18,2,-32,-3,-15,75
RH,RH,235.07,61,21,-24,-7,51,21,17,-23,9,24,75
VRSN,Verisign,266.77,-22,-3,36,9,20,1,-5,52,7,55,75
NCLH,Norwegian Cruise Line Holdings,24.35,0,37,0,0,37,14,-1,3,20,36,73
MU,Micron Technology,125.27,42,5,2,22,71,-4,1,10,-5,2,73
VNOM,Viper Energy,38.44,2,-1,-9,44,36,16,1,-28,47,36,72
GMED,Globus Medical,59.95,38,0,-15,0,23,55,1,-20,12,48,71
DOCS,Doximity,63.54,35,36,0,0,71,4,1,-17,12,0,71
MTCH,Match Group,38.68,14,50,4,-37,31,14,58,5,-38,39,70
SBUX,Starbucks,93.05,21,5,0,1,27,54,-3,-15,7,43,70
ALLY,Ally Financial,38.88,21,3,2,4,30,28,-12,8,16,40,70
SNV,Synovus,49.74,21,0,0,21,42,14,-9,8,14,27,69
CCK,Crown Holdings,101.07,24,0,17,5,46,14,-14,10,12,22,68
USB,U.S. Bancorp,46.82,21,3,0,4,28,32,-14,7,15,40,68
FHB,"First Hawaiian, Inc.",25.05,17,0,0,14,31,28,-12,7,14,37,68
RYN,Rayonier,26.55,42,8,-20,0,30,55,24,-32,-9,38,68
SNDK,SanDisk,46.66,35,3,0,0,38,27,1,2,0,30,68
SEB,Seaboard Corporation,3525.32,2,40,5,-23,24,12,52,8,-29,43,67
WH,Wyndham Hotels & Resorts,88.76,16,27,0,11,54,20,-5,-17,15,13,67
ROIV,Roivant Sciences,11.75,16,3,1,0,20,19,19,10,-1,47,67
TXN,Texas Instruments,193.68,21,0,1,22,44,13,-16,10,16,23,67
SCCO,Southern Copper,97.61,0,0,0,62,62,-5,1,10,-2,4,66
GL,Globe Life,138.54,-14,18,45,14,63,-26,17,4,8,3,66
NTRA,Natera,158.5,37,-2,1,18,54,-5,1,-3,19,12,66
ALK,Alaska Air Group,56.84,21,32,0,2,55,16,3,-17,9,11,66
PEP,PepsiCo,148.64,40,21,-42,0,19,52,46,-39,-13,46,65
FCX,Freeport-McMoRan,42.26,21,0,0,58,79,-5,-14,10,-6,-15,64
VIRT,Virtu Financial,41.81,-51,0,76,14,39,-58,-2,71,14,25,64
MHK,Mohawk Industries,128.85,24,28,-26,-11,15,15,32,2,-1,48,63
ELF,e.l.f. Beauty,119.58,20,0,0,31,51,28,-21,8,-5,10,61
BMY,Bristol Myers Squibb,47.81,27,2,-3,-5,21,56,-7,-14,5,40,61
IQV,IQVIA,189.39,14,21,-40,0,-5,23,47,2,-6,66,61
ROKU,"Roku, Inc.",87.53,2,47,10,-19,40,14,-2,5,4,21,61
AMH,American Homes 4 Rent,34.59,-7,-12,-8,68,41,9,-14,10,15,20,61
PINS,Pinterest,36.34,0,51,1,0,52,10,-2,6,-5,9,61
CVS,CVS Health,66.69,40,1,10,-17,34,50,5,-1,-28,26,60
HOLX,Hologic,67.98,0,54,-35,0,19,30,14,3,-7,40,59
CTVA,Corteva,71.86,16,0,53,0,69,-12,-19,10,11,-10,59
SEG,Seaport Entertainment Group,25.89,19,30,0,0,49,11,26,-28,0,9,58
GO,Grocery Outlet,17.97,49,7,0,0,56,5,23,2,-28,2,58
VTRS,Viatris,10.69,40,6,-25,0,21,34,1,2,-1,36,57
AGO,Assured Guaranty,82.54,-33,-6,-2,56,15,3,7,10,22,42,57
CBSH,Commerce Bancshares,61.9,17,-8,0,11,20,27,-14,10,13,36,56
MTSI,MACOM Technology Solutions,125.45,-42,0,0,58,16,13,-10,8,29,40,56
CSGP,CoStar Group,87.95,-32,48,6,14,36,-37,43,23,-9,20,56
DPZ,Domino's,450.78,0,-8,0,10,2,15,-8,27,18,52,54
ASTS,AST SpaceMobile,48.49,-7,50,11,0,54,-12,-6,10,8,0,54
ARW,Arrow Electronics,125.89,20,0,1,4,25,39,-12,10,-8,29,54
PNFP,Pinnacle Financial Partners,93.41,28,-15,-4,15,24,26,-15,1,18,30,54
VLO,Valero Energy,135.86,1,0,0,44,45,16,-13,9,-5,7,52
CI,Cigna,290.41,21,-29,-6,58,44,35,-23,-3,-1,8,52
CGNX,Cognex Corporation,43.52,20,48,1,-31,38,14,34,6,-40,14,52
UBER,Uber,91.4,6,0,18,0,24,-2,-13,16,26,27,51
ABT,Abbott Laboratories,129.29,-9,-4,56,13,56,-22,7,-4,14,-5,51
TMO,Thermo Fisher Scientific,485.06,20,17,-22,0,15,27,31,-21,-3,34,49
EXLS,EXL Service,42.84,1,-25,0,65,41,14,-3,-16,13,8,49
SMMT,Summit Therapeutics,26.43,-21,0,9,14,2,6,30,-8,19,47,49
PII,Polaris Inc.,58.82,20,35,0,-17,38,21,2,5,-17,11,49
NBIX,Neurocrine Biosciences,131.34,9,3,-5,25,32,16,-2,7,-4,17,49
CPNG,Coupang,28.32,0,0,17,0,17,15,-10,10,17,32,49
IP,International Paper,47.73,0,0,0,16,16,18,-4,3,16,33,49
CRUS,Cirrus Logic,112.1,29,3,-23,19,28,34,-21,10,-3,20,48
BDX,Becton Dickinson,194.99,42,6,-28,-5,15,34,32,-19,-15,32,47
CUZ,Cousins Properties,27.79,19,-1,0,11,29,18,-23,10,13,18,47
HXL,Hexcel,62.46,21,38,-29,1,31,17,3,4,-9,15,46
PSX,Phillips 66,122.72,2,0,0,41,43,13,-15,9,-5,2,45
DOX,Amdocs,87.42,0,-4,2,58,56,2,-28,10,5,-11,45
HPQ,HP Inc.,26.93,40,3,-25,0,18,56,1,-29,-1,27,45
IR,Ingersoll Rand,80.18,0,-1,-21,23,1,19,-12,7,29,43,44
LEA,Lear Corporation,103.32,21,3,0,-17,7,53,-10,9,-15,37,44
KEX,Kirby Corporation,97.86,-38,-11,-3,35,-17,12,-4,10,42,60,43
ADC,Agree Realty,72.16,-25,-5,63,16,49,-25,11,-5,13,-6,43
KMB,Kimberly-Clark,133.4,0,0,2,18,20,5,2,-11,26,22,42
QCOM,Qualcomm,158.04,14,2,-25,22,13,37,-11,8,-5,29,42
EFX,Equifax,248.01,14,-10,-4,16,16,16,-18,10,18,26,42
LAD,Lithia Motors,308.22,19,-13,-5,14,15,18,-14,1,21,26,41
TAP,Molson Coors,51.25,35,0,-13,0,22,43,-7,-14,-3,19,41
REG,Regency Centers,71.08,-23,0,5,53,35,-36,12,10,19,5,40
HR,Healthcare Realty Trust,16.3,0,34,0,-9,25,-36,40,2,9,15,40
DHR,Danaher Corporation,210.21,21,6,-29,0,-2,34,9,3,-4,42,40
CPAY,Corpay,320.33,3,-10,-3,21,11,16,-7,-5,25,29,40
PB,Prosperity Bancshares,68.3,21,-13,-4,14,18,21,-16,2,14,21,39
FICO,Fair Isaac,1317.68,-77,-28,-6,166,55,8,-27,-28,31,-16,39
TRU,TransUnion,90.08,0,2,0,3,5,13,-3,8,14,32,37
FR,First Industrial Realty Trust,48.51,1,-1,-3,14,11,12,-8,8,14,26,37
SW,Smurfit Westrock,43.72,0,0,-3,16,13,34,-5,-23,17,23,36
DIS,Walt Disney Company (The),116.29,4,0,15,-1,18,16,-11,10,3,18,36
MAT,Mattel,18.28,26,0,-4,0,22,53,-16,7,-31,13,35
FIVE,Five Below,134.36,-7,68,0,-16,45,-3,-3,11,-15,-10,35
CNH,CNH Industrial,12.15,-7,-1,19,0,11,29,-17,10,2,24,35
ISRG,Intuitive Surgical,476.79,0,-12,-3,22,7,23,-20,-2,26,27,34
MKSI,MKS Instruments,104.68,38,6,-27,-13,4,39,-11,6,-5,29,33
TOST,"Toast, Inc.",43.0,-50,0,77,0,27,-47,26,10,17,6,33
RRX,Regal Rexnord,148.22,13,2,-3,3,15,16,-4,7,-1,18,33
PR,Permian Resources,13.57,0,0,-8,26,18,13,-6,10,-2,15,33
AS,Amer Sports,37.94,3,0,4,0,7,14,1,10,0,25,32
DBX,Dropbox,27.74,15,-12,0,9,12,28,-10,-7,8,19,31
AMCR,Amcor,8.76,-7,-1,-1,0,-9,52,-10,-1,-2,39,30
BC,Brunswick Corporation,64.32,21,50,-38,-7,26,17,-8,4,-9,4,30
SUI,Sun Communities,127.21,15,2,3,-24,-4,10,3,10,11,34,30
FTNT,Fortinet,77.26,-84,-10,-2,113,17,13,-12,-2,13,12,29
TRGP,Targa Resources,165.5,-7,-1,0,51,43,-26,-22,-20,54,-14,29
HSIC,Schein (Henry),67.91,21,-1,-5,0,15,31,-17,-3,3,14,29
CFR,Frost Bank,126.38,0,0,0,4,4,16,-10,8,10,24,28
TW,Tradeweb,130.56,-56,-7,109,0,46,-48,-3,10,23,-18,28
CACC,Credit Acceptance,476.66,15,-10,-3,0,2,45,-21,7,-5,26,28
HIW,Highwoods Properties,29.66,6,0,1,6,13,13,-21,10,13,15,28
AVY,Avery Dennison,177.73,23,0,-35,1,-11,53,-17,7,-5,38,27
BAH,Booz Allen Hamilton,108.14,-7,0,-30,101,64,2,-6,-32,-1,-37,27
GAP,Gap Inc.,20.87,21,-25,-5,18,9,18,-17,-3,19,17,26
VNO,Vornado Realty Trust,37.04,-1,-5,0,4,-2,12,-8,8,15,27,25
FOUR,Shift4,89.16,0,-8,-2,0,-10,21,-8,-2,24,35,25
CARR,Carrier Global,65.75,-7,-9,-3,0,-19,13,-5,10,26,44,25
KRMN,Karman Holdings,50.93,14,3,0,0,17,14,-9,2,0,7,24
DVA,DaVita,134.43,0,-7,-3,20,10,23,-8,-20,19,14,24
AXTA,Axalta,30.61,21,0,-16,22,27,17,-17,-29,26,-3,24
SNDR,Schneider National,24.7,13,0,-5,1,9,15,-12,2,10,15,24
EIX,Edison International,56.04,28,10,-32,0,6,22,24,-29,-1,16,22
FBIN,Fortune Brands Innovations,58.94,21,18,-26,-5,8,15,32,-32,-2,13,21
GEHC,GE HealthCare,73.64,21,0,-20,0,1,35,-5,-18,8,20,21
COIN,Coinbase,324.77,0,0,9,0,9,-5,-10,9,18,12,21
ROP,Roper Technologies,525.0,-72,-10,-2,182,98,-75,-27,-1,26,-77,21
REYN,Reynolds Consumer Products,23.14,45,7,-28,0,24,14,26,-40,-3,-3,21
DXCM,Dexcom,79.98,0,0,0,-14,-14,37,-3,10,-9,35,21
BBY,Best Buy,71.75,45,3,-24,-6,18,56,-17,-35,-2,2,20
EEFT,Euronet Worldwide,96.58,0,-12,-3,-3,-18,26,-12,10,13,37,19
EQIX,Equinix,775.38,0,-30,-8,34,-4,-5,10,-8,26,23,19
ZS,Zscaler,270.83,-11,0,17,5,11,-2,-19,10,18,7,18
TXRH,Texas Roadhouse,172.86,-35,-5,0,64,24,-7,-41,10,31,-7,17
LYFT,Lyft,14.62,14,0,0,-1,13,14,-18,10,-2,4,17
BIO,Bio-Rad Laboratories,286.33,16,32,-27,-28,-7,23,37,1,-37,24,17
PCG,PG&E Corporation,15.32,65,0,-30,1,36,-2,13,-29,-1,-19,17
BXP,"BXP, Inc.",65.22,1,-8,-3,0,-10,9,-6,10,13,26,16
MGM,MGM Resorts International,36.32,4,3,-3,0,4,19,-5,7,-9,12,16
INGM,Ingram Micro,19.46,3,0,0,0,3,13,-8,7,0,12,15
KSS,Kohl's,14.46,27,32,0,-31,28,24,-9,4,-32,-13,15
CHDN,Churchill Downs Incorporated,103.59,0,35,-31,0,4,15,-7,2,-1,9,13
A,Agilent Technologies,118.87,20,2,-23,0,-1,35,-17,1,-5,14,13
ESS,Essex Property Trust,256.0,0,-11,-3,14,0,9,-8,-3,14,12,12
OTIS,Otis Worldwide,87.54,20,-17,-4,0,-1,15,-14,-14,26,13,12
BG,Bunge Global,82.09,0,6,0,0,6,-10,11,10,-5,6,12
FDX,FedEx,231.12,13,0,-26,32,19,5,-10,2,-4,-7,12
PEGA,Pegasystems,51.92,-41,0,19,5,-17,9,-3,8,15,29,12
TRIP,Tripadvisor,18.02,35,31,0,-52,14,8,26,7,-44,-3,11
QS,QuantumScape,9.08,2,40,6,0,48,-2,-7,8,-36,-37,11
ATR,AptarGroup,138.32,-7,-10,-3,20,0,-17,-7,10,25,11,11
NEE,NextEra Energy,72.22,2,8,2,0,12,-16,-8,10,13,-1,11
XP,XP Inc.,17.39,21,-2,0,0,19,14,-31,16,-8,-9,10
NKE,"Nike, Inc.",76.4,14,34,0,-21,27,16,-4,7,-36,-17,10
QXO,"QXO, Inc.",21.01,14,2,0,-14,2,23,-22,13,-6,8,10
INTC,Intel,23.86,28,2,0,-20,10,28,1,-17,-12,0,10
AES,AES Corporation,12.94,-9,27,0,-11,7,-7,27,6,-24,2,9
ONTO,Onto Innovation,110.05,35,3,-26,0,12,34,-12,-21,-4,-3,9
MIDD,Middleby,134.3,13,-7,-3,0,3,18,-10,-16,13,5,8
APTV,Aptiv,74.27,21,3,1,-24,1,44,-12,10,-36,6,7
CHH,Choice Hotels,122.72,0,-7,-3,15,5,13,-8,-17,14,2,7
CART,Maplebear Inc.,43.88,-14,-1,0,0,-15,-14,29,7,0,22,7
NOW,ServiceNow,850.65,-86,-6,-3,82,-13,1,-11,8,22,20,7
EQR,Equity Residential,63.51,0,-11,-3,13,-1,9,-12,-3,13,7,6
UWMC,United Wholesale Mortgage,5.49,42,6,-29,0,19,31,2,-42,-4,-13,6
MDLZ,Mondelez International,61.42,-1,-12,0,0,-13,17,-8,19,-9,19,6
ALGM,Allegro MicroSystems,31.08,0,0,11,0,11,13,-12,8,-16,-7,4
HSY,Hershey Company (The),180.27,-37,32,4,0,-1,2,17,4,-19,4,3
ALSN,Allison Transmission,88.84,30,-25,-5,35,35,-2,-43,-21,34,-32,3
COP,ConocoPhillips,95.63,10,18,-45,2,-15,28,-4,2,-8,18,3
CTRA,Coterra,24.07,0,-22,-5,44,17,14,-29,-12,13,-14,3
PCOR,Procore,64.63,0,-5,-3,0,-8,12,-4,-17,19,10,2
FI,Fiserv,134.49,0,-25,-14,35,-4,13,-19,-15,27,6,2
RBRK,Rubrik,84.46,-35,0,0,0,-35,-5,-2,44,0,37,2
MCHP,Microchip Technology,65.95,1,0,0,0,1,13,-16,10,-7,0,1
TTC,Toro Company (The),78.04,21,22,-35,-6,2,16,2,1,-20,-1,1
CF,CF Industries,85.28,0,-6,0,4,-2,17,-32,10,8,3,1
LBTYK,Liberty Global (Series C),11.52,70,10,-40,-30,10,17,47,-37,-36,-9,1
KD,Kyndryl,30.09,0,-8,-2,0,-10,2,-19,8,20,11,1
G,Genpact,43.73,6,-1,0,3,8,7,-9,-15,10,-7,1
NU,Nubank,12.0,-7,-4,-3,0,-14,-3,-12,10,19,14,0
SMCI,Supermicro,45.48,-49,0,0,58,9,-3,-2,5,-9,-9,0
NTNX,Nutanix,68.59,-41,-4,31,22,8,-33,-10,10,24,-9,-1
HST,Host Hotels & Resorts,15.98,6,3,-32,2,-21,26,-8,8,-6,20,-1
EXR,Extra Space Storage,136.6,-7,-11,-3,0,-21,8,-11,10,13,20,-1
CPT,Camden Property Trust,105.99,0,-11,0,0,-11,9,-8,-3,11,9,-2
KMPR,Kemper Corporation,54.11,2,-7,-6,0,-11,24,-26,-3,14,9,-2
BEPC,Brookfield Renewable Partners,32.97,-70,67,10,0,7,-28,-2,10,10,-10,-3
FND,Floor & Decor,82.38,21,32,-35,-6,12,18,1,-29,-6,-16,-4
BROS,Dutch Bros. Coffee,63.23,-7,-1,0,0,-8,-5,1,-3,11,4,-4
SPB,Spectrum Brands,58.21,21,0,-28,0,-7,12,-6,-27,24,3,-4
YETI,Yeti Holdings,33.9,0,33,-35,-6,-8,16,-6,4,-10,4,-4
AA,Alcoa,31.31,21,33,-21,-20,13,21,-8,2,-32,-17,-4
HRB,H&R Block,49.35,-22,-47,-1,52,-18,-19,-13,-6,52,14,-4
CERT,"Certara, Inc.",10.98,42,-5,-15,0,22,11,1,-7,-32,-27,-5
REXR,Rexford Industrial,37.79,18,51,-46,-18,5,14,2,6,-32,-10,-5
SOLV,Solventum,73.23,0,0,0,0,0,9,-20,6,0,-5,-5
CTSH,Cognizant,69.34,-7,-12,-3,14,-8,8,-20,-3,18,3,-5
CL,Colgate-Palmolive,84.62,14,-27,-6,23,4,-2,-20,-14,26,-10,-6
FRT,Federal Realty Investment Trust,93.7,13,-1,-23,0,-11,16,-11,1,-1,5,-6
DG,Dollar General,114.7,0,10,2,-17,-5,1,2,22,-26,-1,-6
RRC,Range Resources,34.23,-70,-17,-1,42,-46,3,-28,10,55,40,-6
AVB,AvalonBay Communities,189.21,1,-11,-3,16,3,12,-29,-7,15,-9,-6
PK,Park Hotels & Resorts,11.08,15,3,-26,-7,-15,18,-8,3,-5,8,-7
NDSN,Nordson,217.23,21,2,-36,0,-13,15,-12,10,-7,6,-7
ADSK,Autodesk,283.74,-42,-3,0,14,-31,1,-6,10,19,24,-7
ABNB,Airbnb,124.64,0,-6,-3,0,-9,13,-5,-2,-5,1,-8
LBTYA,Liberty Global (Series A),11.42,70,10,-40,-31,9,21,10,-38,-10,-17,-8
RYAN,Ryan Specialty,59.49,13,-36,-3,0,-26,44,-42,-9,25,18,-8
MASI,Masimo,151.93,6,-7,0,-6,-7,23,-22,-15,10,-4,-11
RVMD,Revolution Medicines,36.03,0,-10,-14,0,-24,13,-36,10,26,13,-11
WST,West Pharmaceutical Services,246.25,9,18,-27,-7,-7,9,-6,1,-8,-4,-11
ST,Sensata Technologies,32.45,15,3,0,-15,3,21,-8,8,-35,-14,-11
M,"Macy's, Inc.",12.95,14,32,-31,-15,0,24,-4,-25,-6,-11,-11
KVUE,Kenvue,21.07,-7,-1,1,0,-7,-1,-4,-3,3,-5,-12
WBD,Warner Bros. Discovery,11.76,0,46,12,-42,16,13,-5,8,-45,-29,-13
BFAM,Bright Horizons,118.92,-44,-8,-1,1,-52,5,4,15,15,39,-13
HOG,Harley-Davidson,27.56,14,3,-43,-9,-35,31,-3,5,-11,22,-13
OKE,Oneok,74.8,-70,-10,-13,54,-39,9,-10,-25,51,25,-14
LUV,Southwest Airlines,30.7,12,0,0,-39,-27,13,-12,8,4,13,-14
SWKS,Skyworks Solutions,75.35,34,1,-43,-30,-38,40,-18,7,-5,24,-14
BALL,Ball Corporation,53.65,-7,0,-3,-11,-21,10,-8,10,-5,7,-14
SAIL,SailPoint,19.82,0,-6,0,0,-6,13,-23,2,0,-8,-14
OVV,Ovintiv,39.83,0,3,-5,0,-2,-10,-4,7,-6,-13,-15
VEEV,Veeva Systems,274.99,-71,0,45,8,-18,-21,-4,10,18,3,-15
POOL,Pool Corporation,326.06,14,18,-23,-6,3,18,2,-29,-9,-18,-15
RAL,Ralliant,43.55,-1,0,0,0,-1,-3,-11,0,0,-14,-15
MSGS,Madison Square Garden Sports,192.62,-16,-3,-4,21,-2,-30,-13,3,27,-13,-15
JAZZ,Jazz Pharmaceuticals,116.67,19,6,-3,-6,16,30,-7,-16,-39,-32,-16
DLB,Dolby Laboratories,72.52,1,-10,-3,0,-12,16,-8,-20,8,-4,-16
