Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
EGP,EastGroup Properties,161.9,0,-5,-5,8,-2,11,-31,10,-5,-15,-17
QSR,Restaurant Brands International,65.16,-42,-6,0,40,-8,-4,-7,10,-8,-9,-17
OMC,Omnicom Group,75.42,20,3,-27,1,-3,26,-7,-32,-1,-14,-17
NCNO,nCino,27.56,0,0,-26,0,-26,14,-9,5,-1,9,-17
IRDM,Iridium Communications,24.96,17,-11,-4,-19,-17,21,-10,7,-19,-1,-18
CLF,Cleveland-Cliffs,10.56,13,31,-63,-16,-35,26,-4,3,-8,17,-18
PYPL,PayPal,69.35,4,-1,-3,-39,-39,13,-5,3,9,20,-19
DVN,Devon Energy,33.84,21,3,-50,-5,-31,47,-22,9,-22,12,-19
WAT,Waters Corporation,293.45,13,-24,-5,0,-16,26,-23,-20,14,-3,-19
PFE,Pfizer,25.1,35,8,-33,-23,-13,30,-15,7,-28,-6,-19
FIS,Fidelity National Information Services,71.61,0,-8,-2,-37,-47,17,-10,9,11,27,-20
TYL,Tyler Technologies,573.23,-22,0,0,17,-5,-37,3,1,18,-15,-20
CCCS,CCC Intelligent Solutions,9.64,0,3,-28,0,-25,10,-1,2,-6,5,-20
CAR,Avis Budget Group,158.24,0,0,9,-20,-11,18,-4,13,-37,-10,-21
PLD,Prologis,105.88,0,0,-23,0,-23,10,-13,10,-5,2,-21
GLIBK,GCI Liberty (Series C),34.28,0,0,0,0,0,-21,0,0,0,-21,-21
GPN,Global Payments,87.21,14,18,-27,-39,-34,13,34,-24,-10,13,-21
TSN,Tyson Foods,56.29,0,0,-1,-28,-29,7,1,-11,11,8,-21
UHAL,U-Haul,58.22,1,-13,-15,0,-27,21,-8,-28,20,5,-22
UHAL-B,U-Haul (Series N),53.58,19,-13,-23,0,-17,45,-12,-37,-1,-5,-22
SON,Sonoco,46.01,13,9,-44,0,-22,14,-7,7,-14,0,-22
CWEN-A,Clearway Energy (Class A),27.25,-51,-4,58,6,9,-54,-10,22,10,-32,-23
ESAB,ESAB,111.69,-49,-7,-2,0,-58,10,-2,10,17,35,-23
SWK,Stanley Black & Decker,74.43,21,32,-29,-39,-15,28,1,-35,-2,-8,-23
ON,ON Semiconductor,51.62,0,0,-37,-1,-38,32,-9,6,-15,14,-24
APA,APA Corporation,20.5,42,6,-85,-12,-49,35,4,5,-19,25,-24
MTDR,Matador Resources,47.74,0,0,-29,0,-29,18,-10,3,-6,5,-24
GTM,ZoomInfo,10.09,2,2,-3,0,1,9,-4,6,-37,-26,-25
CWEN,Clearway Energy (Class C),29.25,-51,-4,58,4,7,-54,-10,22,10,-32,-25
VAC,Marriott Vacations Worldwide,75.41,1,2,-3,-17,-17,17,-8,7,-25,-9,-26
GLIBA,GCI Liberty (Series A),34.28,-9,0,0,0,-9,-18,0,0,0,-18,-27
CFLT,"Confluent, Inc.",17.85,0,-11,-3,0,-14,12,-5,-18,-2,-13,-27
NNN,NNN Reit,41.13,-37,-1,0,22,-16,-22,-14,10,14,-12,-28
TREX,"Trex Company, Inc.",64.97,6,27,-54,-13,-34,12,-3,2,-6,5,-29
PPG,PPG Industries,111.94,14,0,-46,-8,-40,21,-12,10,-8,11,-29
EXE,Expand Energy,94.99,-39,-19,41,0,-17,-33,-30,41,10,-12,-29
COO,Cooper Companies (The),73.45,21,0,-27,-5,-11,29,-12,-32,-3,-18,-29
SAIA,Saia,305.57,13,3,-26,4,-6,15,-6,-28,-5,-24,-30
OXY,Occidental Petroleum,44.77,21,3,-55,0,-31,16,-7,6,-16,-1,-32
KBR,"KBR, Inc.",49.83,0,0,-30,0,-30,5,2,-8,-1,-2,-32
PSA,Public Storage,281.07,0,-11,-11,1,-21,8,-42,10,13,-11,-32
BIRK,Birkenstock,48.43,-7,-10,-10,0,-27,-2,-3,-1,0,-6,-33
AAL,American Airlines Group,12.82,35,34,-21,-76,-28,54,1,-21,-39,-5,-33
CNXC,Concentrix,48.88,0,-10,-3,0,-13,12,-8,8,-33,-21,-34
CUBE,CubeSmart,39.28,0,-8,-23,0,-31,10,-21,10,-2,-3,-34
WY,Weyerhaeuser,26.29,14,2,-23,0,-7,14,1,-35,-8,-28,-35
FANG,Diamondback Energy,140.7,-47,-6,-29,47,-35,2,-2,4,-5,-1,-36
FLO,Flowers Foods,16.57,40,0,-37,-8,-5,39,9,-57,-23,-32,-37
SNOW,Snowflake Inc.,194.85,-70,0,15,0,-55,9,-2,10,1,18,-37
RIVN,Rivian,12.08,0,-13,-3,0,-16,9,-7,-3,-21,-22,-38
SARO,StandardAero,27.04,-12,-2,0,0,-14,-11,-23,10,0,-24,-38
PVH,PVH Corp.,76.14,15,2,-32,-3,-18,13,1,-28,-7,-21,-39
INVH,Invitation Homes,30.24,0,-16,-8,0,-24,10,-36,-3,14,-15,-39
MOS,Mosaic Company (The),32.08,-8,-3,16,-16,-11,5,-19,15,-30,-29,-40
FTRE,Fortrea,7.91,21,9,-37,0,-7,17,17,-65,-2,-33,-40
IPG,Interpublic Group of Companies (The),25.82,21,18,-43,0,-4,28,-7,-40,-17,-36,-40
PCTY,Paylocity,171.6,-39,-5,-1,-3,-48,1,21,-19,5,8,-40
ONON,On Holding AG,44.24,-7,-11,-2,0,-20,-9,-42,10,20,-21,-41
ILMN,"Illumina, Inc.",100.1,1,46,-28,-40,-21,23,-5,2,-40,-20,-41
MPC,Marathon Petroleum,162.35,-84,0,0,49,-35,3,-11,10,-8,-6,-41
OLED,Universal Display Corporation,143.46,0,0,-37,0,-37,13,-22,10,-5,-4,-41
GDDY,GoDaddy,143.63,0,-26,-3,22,-7,11,-50,-19,22,-36,-43
LCID,Lucid Motors,2.26,0,0,-4,0,-4,20,-7,-17,-35,-39,-43
SMG,Scotts Miracle-Gro Company,62.51,6,0,-22,-39,-55,18,-12,6,-1,11,-44
EW,Edwards Lifesciences,78.17,-49,15,4,-14,-44,8,-3,30,-35,0,-44
TPL,Texas Pacific Land Corporation,913.67,0,-53,-9,58,-4,4,-53,-5,13,-41,-45
ESTC,Elastic NV,76.42,0,-10,-13,-6,-29,11,-6,-18,-4,-17,-46
WFRD,Weatherford International,56.46,2,37,-44,0,-5,15,-4,-48,-5,-42,-47
CRWD,CrowdStrike,424.81,-91,-6,45,0,-52,-5,-20,10,20,5,-47
BHF,Brighthouse Financial,46.68,9,-30,-3,0,-24,19,-48,-3,8,-24,-48
CHRD,Chord Energy,102.85,0,3,-50,0,-47,5,-4,4,-6,-1,-48
KNX,Knight-Swift,43.06,13,-1,-25,-2,-15,16,-15,-21,-13,-33,-48
LBRDK,Liberty Broadband (Series C),60.2,0,-15,-3,-36,-54,15,-15,-3,8,5,-49
LBRDA,Liberty Broadband (Series A),59.95,0,-15,-3,-36,-54,15,-15,-3,8,5,-49
APLS,Apellis Pharmaceuticals,27.62,77,13,-70,-16,4,9,24,-68,-18,-53,-49
TECH,Bio-Techne,53.75,14,3,-27,-24,-34,23,-5,-27,-6,-15,-49
GRAL,"Grail, Inc.",32.23,-5,-13,0,0,-18,-5,-23,-3,0,-31,-49
ODFL,Old Dominion Freight Line,151.22,10,-12,-26,0,-28,15,-6,-31,-1,-23,-51
ZM,Zoom Communications,71.86,0,-13,-3,0,-16,12,-49,-2,4,-35,-51
SEE,Sealed Air,29.84,21,0,-24,-24,-27,16,-16,8,-32,-24,-51
EMN,Eastman Chemical Company,66.39,5,-14,-21,-1,-31,28,-12,-35,-2,-21,-52
EG,Everest Group,337.1,0,-23,-36,55,-4,35,-41,-37,-5,-48,-52
DAY,Dayforce,53.42,0,-10,-20,-12,-42,13,-5,-24,5,-11,-53
JBHT,J. B. Hunt,144.47,12,0,-31,0,-19,16,-12,-28,-10,-34,-53
CPB,Campbell Soup Company,32.41,0,0,-32,-6,-38,11,17,-39,-5,-16,-54
CDW,CDW,166.04,0,-8,-42,0,-50,13,-11,2,-8,-4,-54
TTD,Trade Desk (The),50.75,-35,-5,-27,-1,-68,-33,26,1,20,14,-54
KHC,Kraft Heinz,27.64,1,2,-42,0,-39,11,-3,-14,-10,-16,-55
CROX,Crocs,84.07,0,-6,-42,-1,-49,13,-10,-4,-5,-6,-55
TXG,10x Genomics,13.24,2,47,-76,0,-27,12,-4,4,-42,-30,-57
LINE,"Lineage, Inc.",40.22,-35,-6,0,0,-41,4,10,-31,0,-17,-58
AVTR,Avantor,12.98,20,-10,-29,0,-19,28,-23,-40,-5,-40,-59
LKQ,LKQ Corporation,31.54,14,-43,-6,-2,-37,26,-17,-14,-17,-22,-59
VFC,VF Corporation,12.95,4,0,-20,-43,-59,16,-3,-20,7,0,-59
CHE,Chemed Corporation,443.86,17,-59,-11,0,-53,58,-47,-9,-8,-6,-59
OGN,Organon & Co.,9.39,1,-8,-29,0,-36,30,-8,-42,-4,-24,-60
TWLO,Twilio,100.72,-41,-5,-2,-34,-82,10,-5,6,11,22,-60
MKC,McCormick & Company,70.2,0,-27,-6,-2,-35,5,-26,-14,10,-25,-60
DT,Dynatrace,47.43,-73,-6,-2,0,-81,13,-19,7,20,21,-60
IT,Gartner,242.98,0,-43,-21,0,-64,12,-46,-19,57,4,-60
WHR,Whirlpool Corporation,89.04,14,-11,-5,-26,-28,18,-17,3,-36,-32,-60
CIVI,Civitas Resources,33.88,27,4,-55,-6,-30,32,2,-55,-9,-30,-60
CAG,Conagra Brands,19.46,40,-84,-32,-7,-83,58,1,-14,-23,22,-61
FCN,FTI Consulting,167.51,0,22,-37,0,-15,12,-7,-47,-5,-47,-62
DAR,Darling Ingredients,30.92,0,-11,-6,-20,-37,14,-17,8,-30,-25,-62
DV,DoubleVerify,15.38,0,3,-70,0,-67,14,19,-18,-10,5,-62
CMCSA,Comcast,32.88,4,-13,-35,-9,-53,15,-15,-2,-8,-10,-63
RVTY,Revvity,89.46,6,-12,-20,-24,-50,26,-17,-25,3,-13,-63
IEX,IDEX Corporation,167.12,6,-12,-28,-2,-36,18,-12,-28,-6,-28,-64
TFX,Teleflex,121.5,21,0,-42,-39,-60,35,9,-38,-10,-4,-64
CHTR,Charter Communications,263.13,0,-15,-4,-36,-55,15,-20,-4,-1,-10,-65
CLVT,Clarivate,4.3,14,0,-77,-6,-69,46,-3,3,-42,4,-65
ACI,Albertsons,19.06,-14,-23,0,0,-37,2,-19,-3,-9,-29,-66
S,SentinelOne,16.57,-7,-8,-25,0,-40,13,-10,-28,-1,-26,-66
REGN,Regeneron Pharmaceuticals,565.78,7,3,-41,0,-31,11,-1,-42,-4,-36,-67
LW,Lamb Weston,54.8,1,2,-72,-8,-77,22,-2,3,-14,9,-68
IAC,IAC Inc.,35.12,0,-8,-2,-31,-41,12,-8,6,-38,-28,-69
ACN,Accenture,246.14,0,-27,-23,-1,-51,7,-25,-19,19,-18,-69
CRL,Charles River Laboratories,155.76,0,3,-54,-26,-77,15,-6,6,-8,7,-70
BBWI,"Bath & Body Works, Inc.",28.68,-7,-5,-25,-15,-52,13,-10,-16,-6,-19,-71
RGEN,Repligen,126.64,14,0,-16,-17,-19,21,-16,-20,-37,-52,-71
EPR,EPR Properties,53.05,-142,-4,57,29,-60,-28,-14,10,21,-11,-71
MRK,Merck & Co.,82.75,14,10,-47,0,-23,14,-6,-51,-6,-49,-72
ZBH,Zimmer Biomet,102.06,42,6,-65,-17,-34,42,1,-64,-18,-39,-73
DOC,Healthpeak Properties,17.04,1,-7,-17,-31,-54,10,-7,-32,9,-20,-74
CPRI,Capri Holdings,21.35,14,9,-72,-11,-60,14,1,3,-32,-14,-74
MTN,Vail Resorts,152.41,12,-1,-33,-23,-45,16,-16,6,-36,-30,-75
CC,Chemours,15.07,14,32,-65,-13,-32,13,1,-27,-30,-43,-75
WLK,Westlake Corporation,85.53,14,2,-40,0,-24,13,-8,-52,-6,-53,-77
KMX,CarMax,58.13,14,-23,-19,-36,-64,20,-21,-23,11,-13,-77
MORN,"Morningstar, Inc.",259.08,-77,-11,-20,28,-80,11,-24,-2,18,3,-77
TGT,Target Corporation,104.23,0,32,-31,-11,-10,-23,1,-39,-6,-67,-77
SBAC,SBA Communications,216.97,-56,-8,16,-20,-68,-25,-8,17,5,-11,-79
ZTS,Zoetis,152.48,1,-25,-35,-3,-62,30,-40,-2,-5,-17,-79
FTV,Fortive,47.79,0,-12,-21,0,-33,16,-38,-17,-8,-47,-80
NOV,NOV Inc.,12.32,0,-10,-55,-12,-77,16,-5,1,-15,-3,-80
AKAM,Akamai Technologies,74.28,1,-11,-26,-7,-43,9,-10,-26,-10,-37,-80
ELS,Equity Lifestyle Properties,60.29,-1,-36,-21,0,-58,10,3,-32,-3,-22,-80
ASH,Ashland Global,54.07,21,9,-41,-9,-20,16,-16,-53,-10,-63,-83
ELV,Elevance Health,295.41,35,-31,-44,-2,-42,-5,-23,-10,-3,-41,-83
CRM,Salesforce,233.31,-77,-11,-13,22,-79,5,-10,-21,21,-5,-84
PENN,Penn Entertainment,17.97,9,2,-3,-34,-26,14,-10,-18,-44,-58,-84
GME,GameStop,22.9,4,-44,-10,-30,-80,15,-9,-3,-7,-4,-84
MOH,Molina Healthcare,159.52,14,-58,-13,-2,-59,13,-23,-9,-8,-27,-86
PAYC,Paycom,216.04,-28,-10,19,-24,-43,-31,14,10,-37,-44,-87
WDAY,"Workday, Inc.",221.95,-74,-14,-10,14,-84,12,-10,-4,-2,-4,-88
ENTG,Entegris,78.9,5,0,-44,-6,-45,13,-4,-49,-5,-45,-90
UDR,"UDR, Inc.",38.08,-84,-11,-3,-1,-99,8,-8,-5,13,8,-91
HRL,Hormel Foods,28.3,0,-21,-10,-23,-54,-2,-17,10,-30,-39,-93
MAA,Mid-America Apartment Communities,140.03,-81,-12,0,0,-93,5,-8,-8,11,0,-93
LOAR,Loar Holdings,69.63,0,-29,0,0,-29,-5,-56,-3,0,-64,-93
DOCU,DocuSign,68.98,-80,-13,-3,-12,-108,12,-7,-2,11,14,-94
EXAS,Exact Sciences,45.01,5,-17,-28,-25,-65,13,-24,-2,-16,-29,-94
DLR,Digital Realty,166.16,-73,0,0,22,-51,-67,-6,10,19,-44,-95
FMC,FMC Corporation,37.29,0,-10,-40,-24,-74,13,-13,2,-26,-24,-98
CLX,Clorox,121.56,-28,-1,-17,-5,-51,-28,-6,-27,13,-48,-99
DJT,Trump Media & Technology Group,17.61,16,-53,-56,0,-93,36,-9,-24,-9,-6,-99
PRMB,Primo Brands,24.57,0,-52,0,22,-30,4,-81,-10,18,-69,-99
DDOG,Datadog,124.46,-77,-1,-2,0,-80,-33,-9,7,15,-20,-100
DNB,Dun & Bradstreet,9.08,-15,45,-26,0,4,-33,-6,-28,-37,-104,-100
STZ,Constellation Brands,169.54,-1,0,-45,-3,-49,-7,24,-61,-8,-52,-101
LSTR,Landstar,131.09,1,-13,-35,-1,-48,15,-21,-42,-7,-55,-103
AZTA,Azenta,30.59,3,0,-53,-31,-81,13,-7,-19,-9,-22,-103
ALB,Albemarle Corporation,81.44,32,31,-128,-23,-88,2,4,4,-25,-15,-103
BMRN,BioMarin Pharmaceutical,57.97,-32,0,-50,-20,-102,6,28,-15,-22,-3,-105
AR,Antero Resources,32.34,-51,-19,-1,10,-61,-34,-30,10,10,-44,-105
MDB,MongoDB Inc.,204.37,-70,0,-26,-9,-105,8,-2,2,-9,-1,-106
UNH,UnitedHealth Group,271.5,21,-82,-18,-4,-83,31,-23,-31,-1,-24,-107
OKTA,"Okta, Inc.",88.57,-42,-47,0,-24,-113,9,-6,-3,6,6,-107
SAM,Boston Beer Company,219.75,6,0,-35,-37,-66,17,16,-31,-44,-42,-108
CCI,Crown Castle,101.04,-82,-1,7,-28,-104,-26,-4,20,5,-5,-109
NWL,Newell Brands,5.4,3,0,-27,-31,-55,16,-8,-27,-36,-55,-110
ACHC,Acadia Healthcare,20.67,18,-23,-48,-11,-64,23,-14,-42,-16,-49,-113
SLB,Schlumberger,33.2,0,-10,-70,-1,-81,15,-16,-21,-10,-32,-113
DUOL,Duolingo,330.44,-24,-32,0,0,-56,-33,-46,-1,23,-57,-113
CAVA,Cava Group,68.92,-34,-2,-14,0,-50,-33,-6,-28,2,-65,-115
LYB,LyondellBasell,53.31,0,-10,-44,-5,-59,16,-8,-58,-7,-57,-116
RARE,Ultragenyx,29.01,16,-26,-27,-38,-75,15,-18,-35,-3,-41,-116
FRPT,Freshpet,63.29,-59,-43,-24,-6,-132,-1,17,-20,19,15,-117
BAX,Baxter International,24.44,0,-27,-23,-38,-88,52,-26,-14,-41,-29,-117
AMT,American Tower,203.46,-94,-8,16,0,-86,-56,-7,20,11,-32,-118
GTLB,GitLab,40.96,-74,-7,-21,0,-102,9,-4,-20,-1,-16,-118
DOW,Dow Inc.,23.37,6,-16,-43,-1,-54,16,-16,-58,-8,-66,-120
TDC,Teradata,21.17,4,-6,-79,-17,-98,12,-19,1,-16,-22,-120
LULU,Lululemon Athletica,195.11,0,-48,-11,-3,-62,13,-42,-20,-12,-61,-123
WSC,WillScot Mobile Mini,24.64,0,-10,-65,-6,-81,15,-4,-42,-12,-43,-124
CRI,Carter's,26.28,14,-16,-62,-17,-81,13,-8,-39,-9,-43,-124
GLOB,Globant,78.02,0,-62,-26,-7,-95,13,-10,-26,-7,-30,-125
EPAM,EPAM Systems,159.32,6,-12,-26,-27,-59,5,-18,-17,-37,-67,-126
HAL,Halliburton,21.35,0,1,-63,-5,-67,12,-3,-62,-9,-62,-129
WEN,Wendy's Company (The),10.56,14,-36,-37,-8,-67,11,-27,-32,-15,-63,-130
RNG,RingCentral,30.51,14,2,-26,-41,-51,11,-19,-26,-45,-79,-130
HUN,Huntsman Corporation,10.18,13,-16,-45,-15,-63,14,-8,-40,-33,-67,-130
CZR,Caesars Entertainment,25.53,0,-11,-26,-25,-62,15,-12,-35,-37,-69,-131
INSP,Inspire Medical Systems,84.62,0,-63,-23,-6,-92,23,-17,-28,-17,-39,-131
OLN,Olin Corporation,21.59,14,2,-60,-9,-53,18,-12,-62,-23,-79,-132
COTY,Coty,4.99,6,2,-64,-7,-63,16,-10,-66,-9,-69,-132
QDEL,QuidelOrtho,25.95,16,-25,-23,-38,-70,21,-17,-23,-47,-66,-136
ALGN,Align Technology,142.79,0,-11,-67,-25,-103,12,-4,-3,-38,-33,-136
BIIB,Biogen,134.94,14,2,-84,-27,-95,14,9,-47,-18,-42,-137
HUBS,HubSpot,429.89,-80,-45,-10,-1,-136,2,-5,-18,19,-2,-138
TEAM,Atlassian,164.4,-77,-26,-6,-6,-115,1,-18,-18,11,-24,-139
BRBR,BellRing Brands,37.99,-2,-70,-13,0,-85,-2,-62,-19,27,-56,-141
VSTS,Vestis,4.62,-79,-10,-22,0,-111,2,-5,-27,0,-30,-141
BSY,Bentley Systems,51.72,-71,0,9,0,-62,-79,-4,10,-6,-79,-141
SRPT,Sarepta Therapeutics,20.29,42,-148,-29,-7,-142,51,5,-50,-6,0,-142
BRKR,Bruker,33.64,0,-11,-60,-8,-79,18,-9,-64,-9,-64,-143
ENOV,Enovis,28.82,42,-24,-65,-17,-64,-2,-17,-25,-37,-81,-145
ADBE,Adobe Inc.,348.64,0,-27,-36,-6,-69,12,-43,-40,-5,-76,-145
JKHY,Jack Henry & Associates,159.05,-105,-11,-3,-1,-120,8,-42,-3,11,-26,-146
MAN,ManpowerGroup,41.2,4,-1,-46,-28,-71,16,-10,-46,-36,-76,-147
COLM,Columbia Sportswear,52.71,0,-109,-21,-6,-136,13,-23,-16,13,-13,-149
MPW,Medical Properties Trust,4.15,0,-66,-7,-36,-109,9,-9,-7,-35,-42,-151
PATH,UiPath,10.72,-112,-13,-11,0,-136,11,-17,-3,-10,-19,-155
MRNA,Moderna,26.69,0,-7,-55,-4,-66,13,-8,-55,-39,-89,-155
NSA,National Storage Affiliates,30.09,2,-59,-15,-4,-76,11,-60,-36,-1,-86,-162
SIRI,Sirius XM,23.5,13,1,-83,-31,-100,14,-11,-49,-17,-63,-163
LEG,Leggett & Platt,9.4,14,2,-132,-30,-146,18,-8,7,-38,-21,-167
CNC,Centene,26.93,15,-59,-44,-11,-99,28,-57,-13,-28,-70,-169
BF-A,Brown–Forman (Class A),30.22,0,0,-102,-18,-120,-11,24,-42,-24,-53,-173
FIVN,Five9,25.13,0,-6,-79,-35,-120,12,-10,-17,-40,-55,-175
BF-B,Brown–Forman (Class B),30.17,0,0,-103,-18,-121,-17,24,-35,-28,-56,-177
PRGO,Perrigo,23.02,-7,-7,-2,-113,-129,15,-6,-2,-55,-48,-177
UA,Under Armour (Class C),4.76,-37,-5,-28,-37,-107,-33,-7,6,-37,-71,-178
DXC,DXC Technology,13.78,15,-26,-25,-73,-109,13,-20,-32,-34,-73,-182
UAA,Under Armour (Class A),4.91,-36,-5,-28,-44,-113,-33,-7,5,-37,-72,-185
GFS,GlobalFoundries,33.09,-79,-8,-82,0,-169,13,-12,-2,-17,-18,-187
UPS,United Parcel Service,88.55,8,-13,-106,-16,-127,28,-21,-34,-34,-61,-188
IFF,International Flavors & Fragrances,65.72,-95,-12,-23,-31,-161,12,-8,-35,-1,-32,-193
BILL,Bill.com,39.46,-92,-11,-24,0,-127,2,-12,-20,-37,-67,-194
IOT,Samsara,32.22,-73,-32,-10,0,-115,-82,-5,-17,20,-84,-199
MKTX,MarketAxess,187.43,-52,-15,-28,-29,-124,-2,-30,-2,-44,-78,-202
FDS,FactSet,375.21,-163,-19,-5,0,-187,2,-15,-3,-1,-17,-204
NFE,New Fortress Energy,2.38,-35,-5,-71,-3,-114,-37,-8,-22,-25,-92,-206
WU,Western Union,8.28,27,-91,-23,-46,-133,-2,-8,-58,-5,-73,-206
CE,Celanese,42.61,-98,-5,-43,-10,-156,-33,-12,-1,-9,-55,-211
PLTK,Playtika,3.58,-91,-15,-26,0,-132,-7,-17,-27,-31,-82,-214
GIS,General Mills,49.66,0,-90,-41,-4,-135,5,-36,-37,-19,-87,-222
ARE,Alexandria Real Estate Equities,74.53,-93,3,-37,-30,-157,9,-6,-48,-35,-80,-237
XRAY,Dentsply Sirona,13.88,0,-11,-81,-42,-134,13,-8,-68,-40,-103,-237
RHI,Robert Half,36.26,2,-140,-29,-9,-176,15,-17,-27,-32,-61,-237
COLD,Americold,14.78,-42,-94,-41,-11,-188,12,-36,-41,-15,-80,-268
ENPH,Enphase Energy,32.23,0,-150,-46,-20,-216,-4,-15,-53,-24,-96,-312
WOLF,Wolfspeed,1.3,-91,-3,-134,-30,-258,-33,-19,-100,-37,-189,-447
